
[00:00:00.000 --> 00:00:04.400]  為何我會有這個動力呢?
[00:34:43.600 --> 00:34:45.600]  有點像基督徒
[00:34:45.600 --> 00:34:47.600]  每個星期過來
[00:34:47.600 --> 00:34:49.600]  我認識一些職稱的人
[00:34:49.600 --> 00:34:51.600]  他和信仰沒有關係
[00:34:51.600 --> 00:34:53.600]  星期天靠我編導
[00:34:53.600 --> 00:34:55.600]  他對著我說
[00:34:55.600 --> 00:34:57.600]  你不要靠我
[00:34:57.600 --> 00:34:59.600]  我是罪人一個爛器皿
[00:34:59.600 --> 00:35:01.600]  我都是靠恩典
[00:35:01.600 --> 00:35:03.600]  最多我講什麼
[00:35:03.600 --> 00:35:05.600]  你聽聽
[00:35:05.600 --> 00:35:07.600]  他只是靈修
[00:35:07.600 --> 00:35:09.600]  我日日默想
[00:35:09.600 --> 00:35:11.600]  日日喜樂
[00:35:11.600 --> 00:35:13.600]  日日感恩
[00:35:13.600 --> 00:35:15.600]  日日上上
[00:35:15.600 --> 00:35:17.600]  上上上線
[00:35:17.600 --> 00:35:19.600]  好像這樣
[00:35:19.600 --> 00:35:21.600]  何詩蓓你信不信
[00:35:21.600 --> 00:35:23.600]  他每逢星期日
[00:35:23.600 --> 00:35:25.600]  操練一個多小時
[00:35:25.600 --> 00:35:27.600]  他就變成今天的成就
[00:35:27.600 --> 00:35:29.600]  你信不信
[00:35:29.600 --> 00:35:31.600]  你真是很單純
[00:35:31.600 --> 00:35:33.600]  當然不信
[00:35:33.600 --> 00:35:35.600]  經常操練
[00:35:35.600 --> 00:35:37.600]  我們不用問他
[00:35:37.600 --> 00:35:39.600]  什麼時候去操練
[00:35:39.600 --> 00:35:41.600]  今天的成就
[00:35:41.600 --> 00:35:43.600]  經常成為他生活習慣
[00:35:43.600 --> 00:35:45.600]  信仰就是這樣
[00:35:45.600 --> 00:35:47.600]  一個多小時怎麼救他的命
[00:35:47.600 --> 00:35:49.600]  吊著鹽水
[00:35:49.600 --> 00:35:51.600]  沒有生命力
[00:35:51.600 --> 00:35:53.600]  我們吊著鹽水
[00:35:53.600 --> 00:35:55.600]  應付不了這麼困難的事
[00:35:55.600 --> 00:35:57.600]  基督徒一樣會抑鬱
[00:35:57.600 --> 00:35:59.600]  進精神病院
[00:35:59.600 --> 00:36:01.600]  這些小小的
[00:36:01.600 --> 00:36:03.600]  我平時做的事
[00:36:03.600 --> 00:36:05.600]  拿少少出來
[00:36:05.600 --> 00:36:07.600]  經常稱頌
[00:36:07.600 --> 00:36:09.600]  短短的
[00:36:09.600 --> 00:36:11.600]  香港人很繁忙
[00:36:11.600 --> 00:36:13.600]  你要做全道童工
[00:36:13.600 --> 00:36:15.600]  全職當然好一點
[00:36:15.600 --> 00:36:17.600]  我平時在
[00:36:17.600 --> 00:36:19.600]  協和書院
[00:36:19.600 --> 00:36:21.600]  教會在協和書院
[00:36:21.600 --> 00:36:23.600]  我們的協和課
[00:36:23.600 --> 00:36:25.600]  辦公室全部是用
[00:36:25.600 --> 00:36:27.600]  協和書院學校裡面的東西
[00:36:29.600 --> 00:36:31.600]  我平時有教書
[00:36:31.600 --> 00:36:33.600]  因為我本身老師背景有牌
[00:36:33.600 --> 00:36:35.600]  我的牌沒有被人盯
[00:36:35.600 --> 00:36:37.600]  我進課室教中一
[00:36:37.600 --> 00:36:39.600]  中四的五班
[00:36:39.600 --> 00:36:41.600]  我是老師
[00:36:41.600 --> 00:36:43.600]  平時去教書
[00:36:43.600 --> 00:36:45.600]  什麼宗教會議
[00:36:45.600 --> 00:36:47.600]  什麼會議
[00:36:47.600 --> 00:36:49.600]  什麼畢業禮全部我要參與
[00:36:49.600 --> 00:36:51.600]  我其實是接近一個教師
[00:36:51.600 --> 00:36:53.600]  全職在做這些
[00:36:53.600 --> 00:36:55.600]  接近
[00:36:55.600 --> 00:36:57.600]  但我星期六也是在做牧師
[00:36:57.600 --> 00:36:59.600]  江牧師
[00:36:59.600 --> 00:37:01.600]  一個全道童工負責一間教會
[00:37:01.600 --> 00:37:03.600]  我們這間教會
[00:37:03.600 --> 00:37:05.600]  很特別
[00:37:05.600 --> 00:37:07.600]  全道童工
[00:37:07.600 --> 00:37:09.600]  百分之百都是姓羅的
[00:37:09.600 --> 00:37:11.600]  因為只有兩個全職
[00:37:11.600 --> 00:37:13.600]  一個女的羅牧師
[00:37:13.600 --> 00:37:15.600]  遲些2026他又來
[00:37:15.600 --> 00:37:17.600]  他遲些來這裡講道
[00:37:17.600 --> 00:37:19.600]  一個女的羅牧師
[00:37:19.600 --> 00:37:21.600]  一個男的羅牧師
[00:37:21.600 --> 00:37:23.600]  羅的勢力很大
[00:37:23.600 --> 00:37:25.600]  我們負責所有學校的福音士工
[00:37:25.600 --> 00:37:27.600]  所有家長
[00:37:27.600 --> 00:37:29.600]  校工老師
[00:37:29.600 --> 00:37:31.600]  我開什麼老師的班
[00:37:31.600 --> 00:37:33.600]  學生不斷
[00:37:33.600 --> 00:37:35.600]  下午吃飯我會開
[00:37:35.600 --> 00:37:37.600]  很多組
[00:37:37.600 --> 00:37:39.600]  平時星期六有團契
[00:37:39.600 --> 00:37:41.600]  我星期日崇拜整間教會的事
[00:37:41.600 --> 00:37:43.600]  我要開執事會
[00:37:43.600 --> 00:37:45.600]  中華基督教會的會議比報道會還要厲害
[00:37:45.600 --> 00:37:47.600]  我本身是報道會
[00:37:47.600 --> 00:37:49.600]  現在進來中華教會
[00:37:49.600 --> 00:37:51.600]  有很多事
[00:37:51.600 --> 00:37:53.600]  中華教會有歷史傳統的事
[00:37:53.600 --> 00:37:55.600]  多了很多各方面的聖禮
[00:37:55.600 --> 00:37:57.600]  區會裏面
[00:37:57.600 --> 00:37:59.600]  我們說的是總會
[00:37:59.600 --> 00:38:01.600]  區會裏面有很多事我要參與
[00:38:01.600 --> 00:38:03.600]  我接下來又要上堂
[00:38:03.600 --> 00:38:05.600]  開什麼會
[00:38:05.600 --> 00:38:07.600]  我想說什麼呢
[00:38:07.600 --> 00:38:09.600]  我和你一樣都是一個典型的
[00:38:09.600 --> 00:38:11.600]  很忙的香港人
[00:38:11.600 --> 00:38:13.600]  但一樣可以做這些
[00:38:13.600 --> 00:38:15.600]  化整為零
[00:38:15.600 --> 00:38:17.600]  簡單一點
[00:38:17.600 --> 00:38:19.600]  我知道今天過時了
[00:38:19.600 --> 00:38:21.600]  我一向都是長氣的人
[00:38:21.600 --> 00:38:23.600]  這是我
[00:38:23.600 --> 00:38:25.600]  我現在是矯枉過正
[00:38:25.600 --> 00:38:27.600]  以前不說話
[00:38:27.600 --> 00:38:29.600]  現在說得太詳細了
[00:38:29.600 --> 00:38:33.600]  我本身就是這樣
[00:38:33.600 --> 00:38:35.600]  我今天說這個道
[00:38:35.600 --> 00:38:37.600]  根本不是我
[00:38:37.600 --> 00:38:39.600]  如果我不是信耶穌
[00:38:39.600 --> 00:38:41.600]  我就肯定不是和
[00:38:41.600 --> 00:38:43.600]  今天這三句有關
[00:38:43.600 --> 00:38:45.600]  我就是因為本身積了太多年
[00:38:45.600 --> 00:38:47.600]  那些抑鬱
[00:38:47.600 --> 00:38:49.600]  我本身是什麼呢
[00:38:49.600 --> 00:38:51.600]  我是常常抑鬱
[00:38:51.600 --> 00:38:55.600]  不住的負面
[00:38:55.600 --> 00:38:57.600]  凡事灰心的人
[00:38:57.600 --> 00:38:59.600]  所以是這樣
[00:38:59.600 --> 00:39:01.600]  很嚴重的抑鬱
[00:39:01.600 --> 00:39:03.600]  總之某些時候
[00:39:03.600 --> 00:39:05.600]  進過南葵涌那邊精神科
[00:39:05.600 --> 00:39:07.600]  是精神病院
[00:39:07.600 --> 00:39:09.600]  是精神病院
[00:39:09.600 --> 00:39:11.600]  我住過一段時間
[00:39:11.600 --> 00:39:13.600]  後來清醒一點
[00:39:13.600 --> 00:39:15.600]  告訴職員
[00:39:15.600 --> 00:39:17.600]  我現在好了
[00:39:17.600 --> 00:39:19.600]  我沒有精神病了
[00:39:19.600 --> 00:39:21.600]  你覺得我放不放人
[00:39:21.600 --> 00:39:23.600]  總之我會用很絕的方法
[00:39:23.600 --> 00:39:25.600]  才放得出來
[00:39:25.600 --> 00:39:27.600]  如果我不是信耶穌
[00:39:27.600 --> 00:39:29.600]  我不是在學
[00:39:29.600 --> 00:39:31.600]  我們今天的前書
[00:39:31.600 --> 00:39:33.600]  五章十六至十八
[00:39:33.600 --> 00:39:35.600]  我現在的地方
[00:39:35.600 --> 00:39:37.600]  應該是南葵涌精神病院
[00:39:37.600 --> 00:39:41.600]  但我現在過了傳恩堂
[00:39:41.600 --> 00:39:43.600]  何等感恩
[00:39:43.600 --> 00:39:45.600]  我每天都是過著感恩的生活
[00:39:45.600 --> 00:39:47.600]  最後
[00:39:47.600 --> 00:39:49.600]  戴著這衣服
[00:39:49.600 --> 00:39:51.600]  常不凡
[00:39:51.600 --> 00:39:53.600]  我們一起背今天的金句
[00:39:53.600 --> 00:39:55.600]  一而起
[00:39:55.600 --> 00:39:57.600]  常常不住的禱告
[00:39:57.600 --> 00:39:59.600]  凡事謝恩
[00:39:59.600 --> 00:40:01.600]  做到的話就成為
[00:40:01.600 --> 00:40:03.600]  常常不平凡的教會
[00:40:03.600 --> 00:40:07.600]  我最後因為這樣而讀了六個字
[00:40:07.600 --> 00:40:09.600]  在這個喜樂裡面
[00:40:09.600 --> 00:40:11.600]  感恩
[00:40:11.600 --> 00:40:13.600]  我每天都感恩
[00:40:13.600 --> 00:40:15.600]  我現在的思維
[00:40:15.600 --> 00:40:17.600]  想感恩多於困難
[00:40:17.600 --> 00:40:19.600]  但我在教會裡
[00:40:19.600 --> 00:40:21.600]  在孫子裡
[00:40:21.600 --> 00:40:23.600]  你覺得有沒有困難
[00:40:23.600 --> 00:40:25.600]  在中學裡有沒有困難
[00:40:25.600 --> 00:40:27.600]  在教會生活
[00:40:27.600 --> 00:40:29.600]  做牧者有沒有困難
[00:40:29.600 --> 00:40:31.600]  雖然你不是牧者
[00:40:31.600 --> 00:40:33.600]  你很明白的
[00:40:33.600 --> 00:40:35.600]  一定有很多困難
[00:40:35.600 --> 00:40:37.600]  棘手位
[00:40:37.600 --> 00:40:39.600]  但我們可以常常喜樂
[00:40:39.600 --> 00:40:41.600]  有六個字
[00:40:41.600 --> 00:40:43.600]  吐出來的
[00:40:43.600 --> 00:40:45.600]  當然是聖經教導
[00:40:45.600 --> 00:40:47.600]  改變 接受 放下
[00:40:47.600 --> 00:40:49.600]  我會很有動力
[00:40:49.600 --> 00:40:51.600]  去改變
[00:40:51.600 --> 00:40:53.600]  教會有問題
[00:40:53.600 --> 00:40:55.600]  社會有問題 學校有問題
[00:40:55.600 --> 00:40:57.600]  學生有問題
[00:40:57.600 --> 00:40:59.600]  我會努力去改變
[00:40:59.600 --> 00:41:01.600]  因為我們是救活力
[00:41:01.600 --> 00:41:03.600]  上線的
[00:41:03.600 --> 00:41:05.600]  改變不了的 接受
[00:41:05.600 --> 00:41:07.600]  我都是軟弱氣敏一個
[00:41:07.600 --> 00:41:09.600]  有多大能力
[00:41:09.600 --> 00:41:11.600]  很多東西改變不了
[00:41:11.600 --> 00:41:13.600]  我就接受現在改變不了的東西
[00:41:13.600 --> 00:41:15.600]  最後一樣 我就放下
[00:41:15.600 --> 00:41:17.600]  安息在主裡
[00:41:17.600 --> 00:41:19.600]  好好地睡覺
[00:41:19.600 --> 00:41:21.600]  所以我晚上都睡得不錯
[00:41:21.600 --> 00:41:25.600]  常 不煩
[00:41:25.600 --> 00:41:27.600]  改變
[00:41:27.600 --> 00:41:29.600]  接受 放下
[00:41:29.600 --> 00:41:31.600]  你做人會輕散很多
[00:41:31.600 --> 00:41:33.600]  我們一起去安靜 去祈禱
[00:41:37.600 --> 00:41:39.600]  多謝主
[00:41:39.600 --> 00:41:41.600]  孩子現在大大聲說
[00:41:41.600 --> 00:41:43.600]  其實是想
[00:41:43.600 --> 00:41:45.600]  傳神恩
[00:41:45.600 --> 00:41:47.600]  沒有驕傲
[00:41:47.600 --> 00:41:49.600]  一個難達達的器皿
[00:41:49.600 --> 00:41:51.600]  能夠變成一個喜樂 感恩的人
[00:41:51.600 --> 00:41:53.600]  一個能夠
[00:41:53.600 --> 00:41:55.600]  在精神病院出來
[00:41:55.600 --> 00:41:57.600]  變成一個正常人
[00:41:57.600 --> 00:41:59.600]  傳至恩典
[00:41:59.600 --> 00:42:01.600]  我們知道這個恩典不是放在孩子身上
[00:42:01.600 --> 00:42:03.600]  因為你透過保羅
[00:42:03.600 --> 00:42:05.600]  告訴貼壽來家的人
[00:42:05.600 --> 00:42:07.600]  傳恩堂
[00:42:07.600 --> 00:42:09.600]  我們現在站在這裡的人
[00:42:09.600 --> 00:42:11.600]  是可以的
[00:42:11.600 --> 00:42:13.600]  耶穌的秘方養生三寶
[00:42:13.600 --> 00:42:15.600]  是這個世界必要的東西
[00:42:15.600 --> 00:42:17.600]  能夠
[00:42:17.600 --> 00:42:19.600]  甚至我們有力應付洪流
[00:42:19.600 --> 00:42:21.600]  去改變人
[00:42:21.600 --> 00:42:23.600]  轉化整個城市
[00:42:23.600 --> 00:42:25.600]  轉化北角
[00:42:25.600 --> 00:42:27.600]  這麼困難的地方
[00:42:27.600 --> 00:42:29.600]  去我們生活的地方
[00:42:29.600 --> 00:42:31.600]  去改變不同的人
[00:42:31.600 --> 00:42:33.600]  求主將這種
[00:42:33.600 --> 00:42:35.600]  力量賜給我們眾人
[00:42:35.600 --> 00:42:37.600]  好讓我們生活上知道
[00:42:37.600 --> 00:42:39.600]  神的話每一句
[00:42:39.600 --> 00:42:41.600]  帶著能力走出來
[00:42:41.600 --> 00:42:43.600]  多謝你聽我們祈禱
[00:42:43.600 --> 00:42:45.600]  奉教主耶穌名祈禱
