
[00:00:00.000 --> 00:00:06.000]  今日和大家分享的題目叫「充滿神恩典的群體」
[00:30:36.000 --> 00:30:40.000]  這幾個星期
[00:30:40.000 --> 00:30:42.000]  我和志宏
[00:30:42.000 --> 00:30:44.000]  偉晟就教教會歷史
[00:30:44.000 --> 00:30:46.000]  在中間
[00:30:46.000 --> 00:30:48.000]  大家數教會歷史就發覺
[00:30:48.000 --> 00:30:50.000]  其實特別是基督教的教會歷史
[00:30:50.000 --> 00:30:52.000]  在十六世紀之後
[00:30:52.000 --> 00:30:54.000]  其實有很多的分裂
[00:30:54.000 --> 00:30:56.000]  情況出現
[00:30:56.000 --> 00:30:58.000]  有些教會
[00:30:58.000 --> 00:31:00.000]  譬如聖公會英國
[00:31:00.000 --> 00:31:02.000]  有些人覺得不合心意
[00:31:02.000 --> 00:31:04.000]  不夠敬虔
[00:31:04.000 --> 00:31:06.000]  不如自己走出來開另一派
[00:31:06.000 --> 00:31:08.000]  有些人就覺得這樣的教義不太妥
[00:31:08.000 --> 00:31:10.000]  自己出來開另一派
[00:31:10.000 --> 00:31:12.000]  今天我見到很多的宗派
[00:31:12.000 --> 00:31:14.000]  都在這樣的情況下而產生
[00:31:14.000 --> 00:31:16.000]  因為看到不同
[00:31:16.000 --> 00:31:18.000]  不喜歡不滿意
[00:31:18.000 --> 00:31:20.000]  當然
[00:31:20.000 --> 00:31:22.000]  不同的宗派有好處
[00:31:22.000 --> 00:31:24.000]  大家有他的強點
[00:31:24.000 --> 00:31:26.000]  有他的服侍範疇
[00:31:26.000 --> 00:31:28.000]  都是好事
[00:31:28.000 --> 00:31:30.000]  百花齊放
[00:31:30.000 --> 00:31:32.000]  但他們那種情況出來
[00:31:32.000 --> 00:31:34.000]  其實有很多不滿意
[00:31:34.000 --> 00:31:36.000]  之前的
[00:31:36.000 --> 00:31:38.000]  所以要自己出來
[00:31:38.000 --> 00:31:40.000]  我們今天
[00:31:40.000 --> 00:31:42.000]  八達利
[00:31:42.000 --> 00:31:44.000]  都有這個背景
[00:31:44.000 --> 00:31:46.000]  我們有兩個老人家
[00:31:46.000 --> 00:31:48.000]  他們是創立人
[00:31:48.000 --> 00:31:50.000]  一個是石美玉醫生
[00:31:50.000 --> 00:31:52.000]  一個是胡遵理教師
[00:31:52.000 --> 00:31:54.000]  1920年代
[00:31:54.000 --> 00:31:56.000]  由美國拆派到上海
[00:31:56.000 --> 00:31:58.000]  開始這個工作
[00:31:58.000 --> 00:32:00.000]  歷史是這樣說的
[00:32:00.000 --> 00:32:02.000]  其實他們是甚麼人呢
[00:32:02.000 --> 00:32:04.000]  他們是中國人
[00:32:04.000 --> 00:32:06.000]  石美玉
[00:32:06.000 --> 00:32:08.000]  胡遵理是美國人
[00:32:08.000 --> 00:32:10.000]  但他們是屬於當時的美爾美教會
[00:32:10.000 --> 00:32:12.000]  拆派出來的
[00:32:12.000 --> 00:32:14.000]  美爾美這個名字很陌生
[00:32:14.000 --> 00:32:16.000]  這個名字其實是來自秦道衛理
[00:32:16.000 --> 00:32:18.000]  秦道衛理中的
[00:32:18.000 --> 00:32:20.000]  其中一個分支
[00:32:20.000 --> 00:32:22.000]  如果看回教會歷史
[00:32:22.000 --> 00:32:24.000]  當時在美國有分裂成
[00:32:24.000 --> 00:32:26.000]  秦道 衛理 秦理
[00:32:26.000 --> 00:32:28.000]  又走在一起 又分開
[00:32:28.000 --> 00:32:30.000]  最後其中一個
[00:32:30.000 --> 00:32:32.000]  一個派叫美爾美
[00:32:32.000 --> 00:32:34.000]  還要分南北
[00:32:34.000 --> 00:32:36.000]  拆派他們來中國
[00:32:36.000 --> 00:32:38.000]  做這個工作
[00:32:38.000 --> 00:32:40.000]  其實我們都在這種歷史裏
[00:32:40.000 --> 00:32:42.000]  經驗過 體會過
[00:32:42.000 --> 00:32:44.000]  所以呢
[00:32:44.000 --> 00:32:46.000]  要接納不同的群體
[00:32:46.000 --> 00:32:48.000]  和我們的不同
[00:32:48.000 --> 00:32:50.000]  其實是一個考驗
[00:32:50.000 --> 00:32:52.000]  不是考驗那個群體裏面
[00:32:52.000 --> 00:32:54.000]  而是考驗整個群體對另外一個群體的態度
[00:32:54.000 --> 00:32:56.000]  當然接納異己
[00:32:56.000 --> 00:32:58.000]  不是單方面的事
[00:32:58.000 --> 00:33:00.000]  是要雙方面的
[00:33:00.000 --> 00:33:02.000]  看到這幅圖畫很漂亮
[00:33:02.000 --> 00:33:04.000]  耶路撒冷教會願意去接納
[00:33:04.000 --> 00:33:06.000]  幫助安徒拉教會
[00:33:06.000 --> 00:33:08.000]  安徒拉教會願意在饑荒的時候
[00:33:08.000 --> 00:33:10.000]  盡力去援助
[00:33:10.000 --> 00:33:12.000]  耶路撒冷的教會
[00:33:12.000 --> 00:33:14.000]  不知大家接觸到不同的教會群體
[00:33:14.000 --> 00:33:16.000]  其他教會群體
[00:33:16.000 --> 00:33:18.000]  會否覺得和我們很不同
[00:33:18.000 --> 00:33:20.000]  你什麼態度
[00:33:20.000 --> 00:33:22.000]  什麼眼光
[00:33:22.000 --> 00:33:24.000]  去到教會聚會
[00:33:24.000 --> 00:33:26.000]  那個崇拜滿到七彩
[00:33:26.000 --> 00:33:28.000]  A1
[00:33:28.000 --> 00:33:30.000]  程序1 程序2 坐下
[00:33:30.000 --> 00:33:32.000]  程序3 站起來 程序4
[00:33:32.000 --> 00:33:34.000]  真的很不自由
[00:33:34.000 --> 00:33:36.000]  真的不好 慈光又有多好呢
[00:33:36.000 --> 00:33:38.000]  或者相反
[00:33:38.000 --> 00:33:40.000]  那個多好 這麼有規矩
[00:33:40.000 --> 00:33:42.000]  這個沒有規矩
[00:33:42.000 --> 00:33:44.000]  我們容易分辨
[00:33:44.000 --> 00:33:46.000]  我們容易看到
[00:33:46.000 --> 00:33:48.000]  彼此的不同
[00:33:48.000 --> 00:33:50.000]  大家的特色和信念的不同
[00:33:50.000 --> 00:33:52.000]  我學了一樣東西
[00:33:52.000 --> 00:33:54.000]  我有一個舊同學
[00:33:54.000 --> 00:33:56.000]  讀神學院的同學 女孩子
[00:33:56.000 --> 00:33:58.000]  她畢業後不久加入了一間教會
[00:33:58.000 --> 00:34:00.000]  那間叫東正教
[00:34:00.000 --> 00:34:04.000]  大家可能不太認識
[00:34:04.000 --> 00:34:06.000]  東正教在香港
[00:34:06.000 --> 00:34:08.000]  比較偏門 陌生
[00:34:08.000 --> 00:34:10.000]  但其實它是全世界
[00:34:10.000 --> 00:34:12.000]  基督教裏面的
[00:34:12.000 --> 00:34:14.000]  三大主流之一
[00:34:14.000 --> 00:34:16.000]  天主教 基督教和東正教
[00:34:16.000 --> 00:34:18.000]  其實它的神學很純正
[00:34:18.000 --> 00:34:20.000]  但它的禮儀是完全不同
[00:34:20.000 --> 00:34:22.000]  參觀他們的教會
[00:34:22.000 --> 00:34:24.000]  香港有一間堂會在中環
[00:34:24.000 --> 00:34:26.000]  好像復古一樣
[00:34:26.000 --> 00:34:28.000]  很多圖像
[00:34:28.000 --> 00:34:30.000]  很多畫
[00:34:30.000 --> 00:34:32.000]  祭司穿著袍
[00:34:32.000 --> 00:34:34.000]  去做他們的禮儀
[00:34:34.000 --> 00:34:36.000]  其實很有他們的意思
[00:34:36.000 --> 00:34:38.000]  不過我們很不習慣
[00:34:38.000 --> 00:34:40.000]  很不適應
[00:34:40.000 --> 00:34:42.000]  但我們仍然覺得很好
[00:34:42.000 --> 00:34:44.000]  可以這樣
[00:34:44.000 --> 00:34:46.000]  在不同的宗派裏
[00:34:46.000 --> 00:34:48.000]  在不同的特色裏
[00:34:48.000 --> 00:34:50.000]  但基本信仰是一致的
[00:34:50.000 --> 00:34:52.000]  看到對方的優點
[00:34:52.000 --> 00:34:54.000]  安同一教會讓我們看到
[00:34:54.000 --> 00:34:56.000]  他們彼此之間
[00:34:56.000 --> 00:34:58.000]  有很大高度的融合
[00:34:58.000 --> 00:35:00.000]  他們和其他堂會之間
[00:35:00.000 --> 00:35:02.000]  有一種彼此的接納
[00:35:02.000 --> 00:35:04.000]  而第三個我看到的
[00:35:04.000 --> 00:35:06.000]  他們能夠培訓
[00:35:06.000 --> 00:35:08.000]  能夠啟用一些
[00:35:08.000 --> 00:35:10.000]  甚至是不好的過去的人
[00:35:10.000 --> 00:35:12.000]  一起去參與
[00:35:12.000 --> 00:35:14.000]  聖經記載巴拿伯
[00:35:14.000 --> 00:35:16.000]  去了那裏之後
[00:35:16.000 --> 00:35:18.000]  做了一件很重要的工作
[00:35:18.000 --> 00:35:20.000]  見到需要就找人幫忙
[00:35:20.000 --> 00:35:22.000]  找誰呢?
[00:35:22.000 --> 00:35:24.000]  找掃羅
[00:35:24.000 --> 00:35:26.000]  這裏記載
[00:35:26.000 --> 00:35:28.000]  第25節
[00:35:28.000 --> 00:35:30.000]  他又往大掃去找掃羅
[00:35:30.000 --> 00:35:32.000]  找雀鳥
[00:35:32.000 --> 00:35:34.000]  就帶他到安提拉去
[00:35:34.000 --> 00:35:36.000]  大家不要以為他有掃羅的地址
[00:35:36.000 --> 00:35:38.000]  住在哪條街
[00:35:38.000 --> 00:35:40.000]  哪間屋 幾樓
[00:35:40.000 --> 00:35:42.000]  不是的
[00:35:42.000 --> 00:35:44.000]  他聽說他回到鄉下
[00:35:44.000 --> 00:35:46.000]  大掃的地方
[00:35:46.000 --> 00:35:48.000]  就去找他
[00:35:48.000 --> 00:35:50.000]  他之前曾經有一段時間接觸
[00:35:50.000 --> 00:35:52.000]  覺得他很適合這個地方
[00:35:52.000 --> 00:35:54.000]  於是就去找他
[00:35:54.000 --> 00:35:56.000]  這個找雀鳥
[00:35:56.000 --> 00:35:58.000]  他又往大掃去找掃羅
[00:35:58.000 --> 00:36:00.000]  這個形容
[00:36:00.000 --> 00:36:02.000]  是用來形容
[00:36:02.000 --> 00:36:04.000]  耶穌十二歲那一年
[00:36:04.000 --> 00:36:06.000]  發生的一件事
[00:36:06.000 --> 00:36:08.000]  耶穌十二歲那一年發生的一件事
[00:36:08.000 --> 00:36:10.000]  他一家人
[00:36:10.000 --> 00:36:12.000]  回到耶路撒冷過節
[00:36:12.000 --> 00:36:14.000]  過完節之後
[00:36:14.000 --> 00:36:16.000]  他的父母不知何故
[00:36:16.000 --> 00:36:18.000]  失散了兒子
[00:36:18.000 --> 00:36:20.000]  於是他自己就跟隨同鄉
[00:36:20.000 --> 00:36:22.000]  回到鄉下
[00:36:22.000 --> 00:36:24.000]  走了幾天發現兒子去了哪裏
[00:36:24.000 --> 00:36:26.000]  兒子去了哪裏 不是在這裏嗎
[00:36:26.000 --> 00:36:28.000]  不是 全部都不在這裏
[00:36:28.000 --> 00:36:30.000]  於是就回到
[00:36:30.000 --> 00:36:32.000]  耶路撒冷的地方找兒子
[00:36:32.000 --> 00:36:34.000]  結果找了一段時間
[00:36:34.000 --> 00:36:36.000]  去到聖殿
[00:36:36.000 --> 00:36:38.000]  終於就找到雀鳥
[00:36:38.000 --> 00:36:40.000]  幾經辛苦就找到雀鳥
[00:36:40.000 --> 00:36:42.000]  然後媽媽
[00:36:42.000 --> 00:36:44.000]  瑪利亞就跟兒子說
[00:36:44.000 --> 00:36:46.000]  兒子你知不知道
[00:36:46.000 --> 00:36:48.000]  我和你爸爸幾辛苦
[00:36:48.000 --> 00:36:50.000]  來找你 終於找到你了
[00:36:50.000 --> 00:36:52.000]  誰知兒子就說
[00:36:52.000 --> 00:36:54.000]  你不知我在神的家裏嗎
[00:36:54.000 --> 00:36:56.000]  在聖殿裏面嗎
[00:36:56.000 --> 00:36:58.000]  這個不說了
[00:36:58.000 --> 00:37:00.000]  這個尋找花了很多精力
[00:37:00.000 --> 00:37:02.000]  很多心機
[00:37:02.000 --> 00:37:04.000]  終於找到掃羅
[00:37:04.000 --> 00:37:06.000]  帶他來這個地方
[00:37:06.000 --> 00:37:08.000]  一起做很多教導工作
[00:37:08.000 --> 00:37:10.000]  很多培訓的工作
[00:37:10.000 --> 00:37:12.000]  在那裏建立整個群體
[00:37:12.000 --> 00:37:14.000]  以致到後來
[00:37:14.000 --> 00:37:16.000]  經過一年的功夫之後
[00:37:16.000 --> 00:37:18.000]  這個地方終於被人
[00:37:18.000 --> 00:37:20.000]  稱為基督徒
[00:37:20.000 --> 00:37:22.000]  從那時開始而產生
[00:37:22.000 --> 00:37:24.000]  這個群體
[00:37:24.000 --> 00:37:26.000]  掃羅要被
[00:37:26.000 --> 00:37:28.000]  接納在群體的中間
[00:37:28.000 --> 00:37:30.000]  甚至做教導和領袖
[00:37:30.000 --> 00:37:32.000]  又是一件困難的事
[00:37:32.000 --> 00:37:34.000]  大家知不知道
[00:37:34.000 --> 00:37:36.000]  掃羅有什麼背景
[00:37:36.000 --> 00:37:38.000]  背景是令到他
[00:37:38.000 --> 00:37:40.000]  很難在基督徒中間立足
[00:37:40.000 --> 00:37:42.000]  他有一段
[00:37:42.000 --> 00:37:44.000]  不佳的歷史
[00:37:44.000 --> 00:37:46.000]  就是在他和耶穌
[00:37:46.000 --> 00:37:48.000]  相遇之前
[00:37:48.000 --> 00:37:50.000]  他曾經迫害基督徒
[00:37:50.000 --> 00:37:52.000]  敲打他們
[00:37:52.000 --> 00:37:54.000]  他經常都說這件事
[00:37:54.000 --> 00:37:56.000]  甚至去到
[00:37:56.000 --> 00:37:58.000]  他和耶穌
[00:37:58.000 --> 00:38:00.000]  相遇之後改變之後
[00:38:00.000 --> 00:38:02.000]  他曾經試過
[00:38:02.000 --> 00:38:04.000]  去耶路撒冷中間
[00:38:04.000 --> 00:38:06.000]  找一些使徒長老
[00:38:06.000 --> 00:38:08.000]  當那些人聽到他之後
[00:38:08.000 --> 00:38:10.000]  馬上走到一旁
[00:38:10.000 --> 00:38:12.000]  怕了他
[00:38:12.000 --> 00:38:14.000]  因為怕他會否是間諜
[00:38:14.000 --> 00:38:16.000]  於是就不敢和他接觸
[00:38:16.000 --> 00:38:18.000]  是巴拿巴當日
[00:38:18.000 --> 00:38:20.000]  願意和他交往
[00:38:20.000 --> 00:38:22.000]  接待他
[00:38:22.000 --> 00:38:24.000]  帶來今日的後果
[00:38:24.000 --> 00:38:26.000]  在這間教會內建立
[00:38:26.000 --> 00:38:28.000]  這個群體
[00:38:28.000 --> 00:38:30.000]  所以他有一個
[00:38:30.000 --> 00:38:32.000]  不好的歷史
[00:38:32.000 --> 00:38:34.000]  甚至保羅晚年
[00:38:34.000 --> 00:38:36.000]  他寫的書信都講這件事
[00:38:36.000 --> 00:38:38.000]  在罪人中我是罪魁
[00:38:38.000 --> 00:38:40.000]  就是講這件事
[00:38:40.000 --> 00:38:42.000]  他當日曾經迫害過耶穌
[00:38:42.000 --> 00:38:44.000]  迫害過基督徒
[00:38:44.000 --> 00:38:46.000]  引這件事為他人生的遺憾
[00:38:46.000 --> 00:38:48.000]  但是他被接納
[00:38:48.000 --> 00:38:50.000]  在這個群體的中間
[00:38:50.000 --> 00:38:52.000]  神就用他
[00:38:52.000 --> 00:38:54.000]  去祝福了整個群體
[00:38:54.000 --> 00:38:56.000]  我想
[00:38:56.000 --> 00:38:58.000]  如果在教會內
[00:38:58.000 --> 00:39:00.000]  有很多人
[00:39:00.000 --> 00:39:02.000]  好像巴拿巴
[00:39:02.000 --> 00:39:04.000]  能夠引用不同的人
[00:39:04.000 --> 00:39:06.000]  進入群體的中間
[00:39:06.000 --> 00:39:08.000]  栽培他 使用他
[00:39:08.000 --> 00:39:10.000]  我覺得這是一個美麗的圖畫
[00:39:10.000 --> 00:39:14.000]  大家想想
[00:39:14.000 --> 00:39:16.000]  在信耶穌的人生中
[00:39:16.000 --> 00:39:18.000]  你有沒有經歷過
[00:39:18.000 --> 00:39:20.000]  有些人在你人生中栽培過你
[00:39:20.000 --> 00:39:22.000]  即是
[00:39:22.000 --> 00:39:24.000]  培訓過你
[00:39:24.000 --> 00:39:26.000]  牧養過你
[00:39:26.000 --> 00:39:28.000]  如果沒有那些人
[00:39:28.000 --> 00:39:30.000]  可能你今天不會坐在這裏
[00:39:30.000 --> 00:39:34.000]  我們遲些有個同工結婚
[00:39:34.000 --> 00:39:36.000]  大家看街頭報告都知道
[00:39:36.000 --> 00:39:38.000]  其中一個是薇汝
[00:39:38.000 --> 00:39:40.000]  上星期跟她開會 討論領袖營的事
[00:39:40.000 --> 00:39:42.000]  她分享一件事
[00:39:42.000 --> 00:39:44.000]  關於她以前的小組生活
[00:39:44.000 --> 00:39:46.000]  她說
[00:39:46.000 --> 00:39:48.000]  她是中三回來廁所
[00:39:48.000 --> 00:39:50.000]  跟同學一起回來
[00:39:50.000 --> 00:39:52.000]  其實她那時不喜歡回教會
[00:39:52.000 --> 00:39:54.000]  有很多問題 很多需要
[00:39:54.000 --> 00:39:56.000]  一個年輕女孩
[00:39:56.000 --> 00:39:58.000]  反叛期
[00:39:58.000 --> 00:40:00.000]  雖然她回來 但她有很多不穩定的事
[00:40:00.000 --> 00:40:02.000]  經常都要
[00:40:02.000 --> 00:40:04.000]  說一些話
[00:40:04.000 --> 00:40:06.000]  是不用回來的
[00:40:06.000 --> 00:40:08.000]  我沒空 我要做項目
[00:40:08.000 --> 00:40:10.000]  學校有活動 我沒空
[00:40:10.000 --> 00:40:12.000]  很多問題
[00:40:12.000 --> 00:40:14.000]  當日她小組的組長
[00:40:14.000 --> 00:40:16.000]  王家謙
[00:40:16.000 --> 00:40:18.000]  移區的一個區務
[00:40:18.000 --> 00:40:20.000]  是她小組來的
[00:40:20.000 --> 00:40:22.000]  她那時是同輩
[00:40:22.000 --> 00:40:24.000]  王家謙是死纏爛打
[00:40:24.000 --> 00:40:26.000]  打電話給我
[00:40:26.000 --> 00:40:28.000]  什麼時候回來約你
[00:40:28.000 --> 00:40:30.000]  不是只對她
[00:40:30.000 --> 00:40:32.000]  對一班組員都是這樣
[00:40:32.000 --> 00:40:34.000]  她就說
[00:40:34.000 --> 00:40:36.000]  有時要耍她
[00:40:36.000 --> 00:40:38.000]  敷衍她
[00:40:38.000 --> 00:40:40.000]  但她仍然堅決不捨
[00:40:40.000 --> 00:40:42.000]  在那段日子
[00:40:42.000 --> 00:40:44.000]  關照她 照顧她
[00:40:44.000 --> 00:40:46.000]  她就說
[00:40:46.000 --> 00:40:48.000]  她說
[00:40:48.000 --> 00:40:50.000]  她後來回想這件事
[00:40:50.000 --> 00:40:52.000]  如果不是
[00:40:52.000 --> 00:40:54.000]  那段日子
[00:40:54.000 --> 00:40:56.000]  有她這位組長
[00:40:56.000 --> 00:40:58.000]  今天她都不在
[00:40:58.000 --> 00:41:00.000]  她都會飛去不知去哪
[00:41:00.000 --> 00:41:02.000]  就因為她的緣故
[00:41:02.000 --> 00:41:04.000]  她現在成為教會的一個領袖
[00:41:04.000 --> 00:41:06.000]  一個同工
[00:41:06.000 --> 00:41:08.000]  有人在那段日子
[00:41:08.000 --> 00:41:10.000]  給她很多的鼓勵
[00:41:10.000 --> 00:41:12.000]  很多的接納
[00:41:12.000 --> 00:41:14.000]  很多的鼓舞
[00:41:14.000 --> 00:41:16.000]  沒有一間教會是完美的
[00:41:16.000 --> 00:41:18.000]  安藤的教會都是
[00:41:18.000 --> 00:41:20.000]  它都不是完美的
[00:41:20.000 --> 00:41:22.000]  所以這間教會
[00:41:22.000 --> 00:41:24.000]  碰到一個問題
[00:41:24.000 --> 00:41:26.000]  將來
[00:41:26.000 --> 00:41:28.000]  連巴拿巴和保羅之間
[00:41:28.000 --> 00:41:30.000]  都有爭拗
[00:41:30.000 --> 00:41:32.000]  我們看歷史就知道
[00:41:32.000 --> 00:41:34.000]  第十五章記載了一件事
[00:41:34.000 --> 00:41:36.000]  就是他們宣教
[00:41:36.000 --> 00:41:38.000]  第二次宣教旅程
[00:41:38.000 --> 00:41:40.000]  開始的時候
[00:41:40.000 --> 00:41:42.000]  保羅和巴拿巴吵架
[00:41:42.000 --> 00:41:44.000]  吵架是什麼原因呢
[00:41:44.000 --> 00:41:46.000]  因為巴拿巴
[00:41:46.000 --> 00:41:48.000]  秉承了他的精神
[00:41:48.000 --> 00:41:50.000]  因為當時有一個人叫馬可
[00:41:50.000 --> 00:41:52.000]  剛才大家見過這個名字
[00:41:52.000 --> 00:41:54.000]  馬可這個人
[00:41:54.000 --> 00:41:56.000]  他是巴拿巴的親戚
[00:41:56.000 --> 00:41:58.000]  他第一次宣教
[00:41:58.000 --> 00:42:00.000]  有份去的
[00:42:00.000 --> 00:42:02.000]  誰知中途離隊
[00:42:02.000 --> 00:42:04.000]  所以
[00:42:04.000 --> 00:42:06.000]  保羅很不喜歡這個人
[00:42:06.000 --> 00:42:08.000]  上一次
[00:42:08.000 --> 00:42:10.000]  一次不忠
[00:42:10.000 --> 00:42:12.000]  百次不勇
[00:42:12.000 --> 00:42:14.000]  於是他不讓他參加第二次
[00:42:14.000 --> 00:42:16.000]  但巴拿巴說不要
[00:42:16.000 --> 00:42:18.000]  給他一個機會
[00:42:18.000 --> 00:42:20.000]  他說不行
[00:42:20.000 --> 00:42:22.000]  他們就吵架
[00:42:22.000 --> 00:42:24.000]  結果分道揚鑣
[00:42:24.000 --> 00:42:26.000]  巴拿巴帶著馬可
[00:42:26.000 --> 00:42:28.000]  繼續去居比路
[00:42:28.000 --> 00:42:30.000]  保羅就帶著西拉
[00:42:30.000 --> 00:42:32.000]  這個其實都不是
[00:42:32.000 --> 00:42:34.000]  令人嘆息的
[00:42:34.000 --> 00:42:36.000]  幾個例子
[00:42:36.000 --> 00:42:38.000]  但都反映了一件事
[00:42:38.000 --> 00:42:40.000]  巴拿巴的性情一直都沒有改變
[00:42:40.000 --> 00:42:42.000]  他喜歡提攜
[00:42:42.000 --> 00:42:44.000]  他喜歡幫助
[00:42:44.000 --> 00:42:46.000]  曾經跌倒過的人
[00:42:46.000 --> 00:42:48.000]  讓他們可以站起來
[00:42:48.000 --> 00:42:50.000]  所以
[00:42:50.000 --> 00:42:52.000]  到後來
[00:42:52.000 --> 00:42:54.000]  我覺得是保羅悔改
[00:42:54.000 --> 00:42:56.000]  因為在提摩泰後書
[00:42:56.000 --> 00:42:58.000]  他都這樣說
[00:42:58.000 --> 00:43:00.000]  大家記得
[00:43:00.000 --> 00:43:02.000]  叫馬可來
[00:43:02.000 --> 00:43:04.000]  他都在傳道士上
[00:43:04.000 --> 00:43:06.000]  和我合作很有益處
[00:43:06.000 --> 00:43:08.000]  後來馬可有轉變
[00:43:08.000 --> 00:43:10.000]  保羅對他的態度也有轉變
[00:43:10.000 --> 00:43:12.000]  所以整個群體
[00:43:12.000 --> 00:43:14.000]  我們見到
[00:43:14.000 --> 00:43:16.000]  因為他們出現過巴拿巴這個人
[00:43:16.000 --> 00:43:20.000]  大家注意巴拿巴這個人
[00:43:20.000 --> 00:43:22.000]  他都沒有呼籲
[00:43:22.000 --> 00:43:24.000]  人們去傳福音
[00:43:24.000 --> 00:43:26.000]  他說
[00:43:26.000 --> 00:43:28.000]  第23節
[00:43:28.000 --> 00:43:30.000]  勸勉眾人
[00:43:30.000 --> 00:43:32.000]  立定心志,行久靠主
[00:43:32.000 --> 00:43:34.000]  就是這樣
[00:43:34.000 --> 00:43:36.000]  行久靠主,立定心志
[00:43:36.000 --> 00:43:38.000]  結果教會群體就開始
[00:43:38.000 --> 00:43:40.000]  很多很多的發展
[00:43:40.000 --> 00:43:44.000]  我想每一個人
[00:43:44.000 --> 00:43:46.000]  在人生裏面
[00:43:46.000 --> 00:43:48.000]  信耶穌的歷程中間
[00:43:48.000 --> 00:43:50.000]  你一定會碰到很多人幫助你
[00:43:50.000 --> 00:43:52.000]  很多人建立你
[00:43:52.000 --> 00:43:54.000]  我們就需要很多很多這些人
[00:43:54.000 --> 00:43:56.000]  在你的中間
[00:43:56.000 --> 00:43:58.000]  我自己也是
[00:43:58.000 --> 00:44:00.000]  人生這幾十年裏面
[00:44:00.000 --> 00:44:02.000]  其實都跟過一些不同的人
[00:44:02.000 --> 00:44:04.000]  背後都有很多人的栽培
[00:44:04.000 --> 00:44:06.000]  我自己讀神學的時候
[00:44:06.000 --> 00:44:08.000]  跟過廟街的牧師
[00:44:08.000 --> 00:44:10.000]  跟過學趕鬼
[00:44:10.000 --> 00:44:12.000]  結果看他趕鬼
[00:44:12.000 --> 00:44:14.000]  我自己就趕不成鬼
[00:44:14.000 --> 00:44:16.000]  他很厲害
[00:44:16.000 --> 00:44:18.000]  不過我不是那個
[00:44:18.000 --> 00:44:20.000]  有試過跟那個很報道
[00:44:20.000 --> 00:44:22.000]  很傳福音
[00:44:22.000 --> 00:44:24.000]  貝星的師父
[00:44:24.000 --> 00:44:26.000]  看他報道
[00:44:26.000 --> 00:44:28.000]  看他篤人傳福音
[00:44:28.000 --> 00:44:30.000]  我都不是一個很擅長的人
[00:44:30.000 --> 00:44:32.000]  但跟過這些人
[00:44:32.000 --> 00:44:34.000]  在他們的影響之下
[00:44:34.000 --> 00:44:36.000]  都曾經體會過這些的培訓
[00:44:36.000 --> 00:44:38.000]  你有沒有想過在教會中間
[00:44:38.000 --> 00:44:40.000]  哪些人曾經用心機在你的身上
[00:44:40.000 --> 00:44:42.000]  這個是我們要想的
[00:44:42.000 --> 00:44:44.000]  我們都可以做這些人
[00:44:44.000 --> 00:44:46.000]  我覺得持綱群體有很多福氣
[00:44:46.000 --> 00:44:48.000]  就是怎樣呢
[00:44:48.000 --> 00:44:50.000]  其實我們中間有很多人
[00:44:50.000 --> 00:44:52.000]  我們曾經相當長的時間
[00:44:52.000 --> 00:44:54.000]  今日都是服侍很多長者
[00:44:54.000 --> 00:44:56.000]  我們有很多
[00:44:56.000 --> 00:44:58.000]  老人家在這裏
[00:44:58.000 --> 00:45:00.000]  還有我們做過一些獨居長者
[00:45:00.000 --> 00:45:02.000]  那時在東頭村
[00:45:02.000 --> 00:45:04.000]  三座那些
[00:45:04.000 --> 00:45:06.000]  有試過在安老院裏面
[00:45:06.000 --> 00:45:08.000]  做很多牧區
[00:45:08.000 --> 00:45:10.000]  在那裏傳福音
[00:45:10.000 --> 00:45:12.000]  在那裏聚會
[00:45:12.000 --> 00:45:14.000]  我覺得這個是
[00:45:14.000 --> 00:45:16.000]  其實這個是一個
[00:45:16.000 --> 00:45:18.000]  不計代價的付出
[00:45:18.000 --> 00:45:20.000]  對教會來說
[00:45:20.000 --> 00:45:22.000]  因為做長者工作
[00:45:22.000 --> 00:45:24.000]  其實是沒有什麼回報的
[00:45:24.000 --> 00:45:26.000]  如果站在一個
[00:45:26.000 --> 00:45:28.000]  我要講give and return的話
[00:45:28.000 --> 00:45:30.000]  做長者做完之後
[00:45:30.000 --> 00:45:32.000]  怎樣呢
[00:45:32.000 --> 00:45:34.000]  等他回到最終的牧區
[00:45:34.000 --> 00:45:36.000]  其實是
[00:45:36.000 --> 00:45:38.000]  你很難期望他有很多回報
[00:45:38.000 --> 00:45:40.000]  但他有做
[00:45:40.000 --> 00:45:42.000]  做很多
[00:45:42.000 --> 00:45:44.000]  結果我覺得很好的
[00:45:44.000 --> 00:45:46.000]  神給我們看見的恩典
[00:45:46.000 --> 00:45:48.000]  是我們很多人的父母信主
[00:45:48.000 --> 00:45:50.000]  就是這個工作
[00:45:50.000 --> 00:45:52.000]  就像王姐這樣
[00:45:52.000 --> 00:45:54.000]  總結和評論
[00:45:54.000 --> 00:45:56.000]  她說我們做很多這些老人家
[00:45:56.000 --> 00:45:58.000]  結果是我們很多人的父母
[00:45:58.000 --> 00:46:00.000]  孫耶穌
[00:46:00.000 --> 00:46:02.000]  我們有做過一些
[00:46:02.000 --> 00:46:04.000]  農人的群體
[00:46:04.000 --> 00:46:06.000]  這些是我們有做的
[00:46:06.000 --> 00:46:08.000]  農人的子弟
[00:46:08.000 --> 00:46:10.000]  他本身不是失聰的
[00:46:10.000 --> 00:46:12.000]  但他的父母是
