
[00:00:00.000 --> 00:00:02.160]  鳳主明問候弟兄姊妹平安
[00:31:44.100 --> 00:31:46.100]  最漂亮的衣服是什麼呢
[00:31:46.100 --> 00:31:47.100]  赫斯道
[00:31:47.100 --> 00:31:49.100]  好像那個
[00:31:49.100 --> 00:31:51.100]  燕尾服
[00:31:51.100 --> 00:31:53.100]  不過這裡是給每一個人
[00:31:53.100 --> 00:31:55.100]  這些全部都是宗教
[00:31:55.100 --> 00:31:56.100]  有時候
[00:31:56.100 --> 00:31:57.100]  如果是牧師的話
[00:31:57.100 --> 00:31:59.100]  每一個人一件新的牧師袍
[00:31:59.100 --> 00:32:01.100]  如果對牧師來講
[00:32:01.100 --> 00:32:03.100]  每個人都有一個牧師袍
[00:32:03.100 --> 00:32:05.100]  每個人
[00:32:05.100 --> 00:32:06.100]  還有一個交代
[00:32:06.100 --> 00:32:09.100]  耶和華這部人沒有份
[00:32:09.100 --> 00:32:10.100]  他還交代
[00:32:10.100 --> 00:32:12.100]  耶和華的僕人沒有份
[00:32:12.100 --> 00:32:15.100]  你說聽到那些人
[00:32:15.100 --> 00:32:19.100]  香港我隔壁婆仔沒得吃
[00:32:19.100 --> 00:32:21.100]  只有我們才有
[00:32:21.100 --> 00:32:22.100]  所以香港人說
[00:32:22.100 --> 00:32:23.100]  隔壁人沒有吃
[00:32:23.100 --> 00:32:26.100]  只有我們才有
[00:32:26.100 --> 00:32:29.100]  其實耶和華這個部署
[00:32:29.100 --> 00:32:32.100]  我覺得耶和華真的很聰明
[00:32:32.100 --> 00:32:36.100]  他深知巴黎教宗教的神學
[00:32:36.100 --> 00:32:38.100]  操作
[00:32:38.100 --> 00:32:39.100]  是什麼呢
[00:32:39.100 --> 00:32:40.100]  我這裡描述了一點
[00:32:40.100 --> 00:32:41.100]  是什麼呢
[00:32:41.100 --> 00:32:43.100]  這個是他們的弱點
[00:32:43.100 --> 00:32:47.100]  因為巴黎教是以人為本
[00:32:47.100 --> 00:32:51.100]  在社會上最高地位的那位
[00:32:51.100 --> 00:32:53.100]  就是巴黎教的領袖
[00:32:53.100 --> 00:32:58.100]  最高地位就是君王
[00:32:58.100 --> 00:33:01.100]  他就可以發號施令
[00:33:01.100 --> 00:33:03.100]  我要什麼時候做什麼
[00:33:03.100 --> 00:33:04.100]  ok
[00:33:04.100 --> 00:33:06.100]  什麼時候做什麼都可以
[00:33:06.100 --> 00:33:07.100]  還有呢
[00:33:07.100 --> 00:33:10.100]  他還可以改他們的教義
[00:33:10.100 --> 00:33:12.100]  改他們的practices
[00:33:12.100 --> 00:33:14.100]  或者叫做行事曆
[00:33:14.100 --> 00:33:16.100]  他還可以更改他們的教義
[00:33:16.100 --> 00:33:18.100]  更改行事曆
[00:33:18.100 --> 00:33:19.100]  更改他們的行事
[00:33:19.100 --> 00:33:21.100]  你知道其實festival
[00:33:21.100 --> 00:33:24.100]  就是慶典
[00:33:24.100 --> 00:33:26.100]  節旗
[00:33:26.100 --> 00:33:27.100]  你沒記23章
[00:33:27.100 --> 00:33:30.100]  其實每一次都是在撞巴黎節旗
[00:33:30.100 --> 00:33:32.100]  這些節旗是有時間性的
[00:33:32.100 --> 00:33:34.100]  但是耶護可以說
[00:33:34.100 --> 00:33:35.100]  我今天要下個星期
[00:33:35.100 --> 00:33:38.100]  下個星期六舉行
[00:33:38.100 --> 00:33:40.100]  他說的那個節旗就是節旗
[00:33:40.100 --> 00:33:43.100]  節旗都是有它的固定時間的
[00:33:43.100 --> 00:33:46.100]  但是君王可以善意更改
[00:33:46.100 --> 00:33:47.100]  還有這樣
[00:33:47.100 --> 00:33:49.100]  他不用安立
[00:33:49.100 --> 00:33:51.100]  他還要安立人
[00:33:51.100 --> 00:33:52.100]  他不需要安立
[00:33:52.100 --> 00:33:54.100]  他和巴黎教沒有什麼關係
[00:33:54.100 --> 00:33:56.100]  不過他突然間做了王的時候
[00:33:56.100 --> 00:33:57.100]  他就阿頭
[00:33:57.100 --> 00:33:58.100]  他做了王的時候
[00:33:58.100 --> 00:33:59.100]  就成為領袖
[00:33:59.100 --> 00:34:00.100]  是以人為本
[00:34:00.100 --> 00:34:01.100]  是以人為本
[00:34:01.100 --> 00:34:03.100]  他們不知道有沒有巴黎經
[00:34:03.100 --> 00:34:04.100]  我不知道
[00:34:04.100 --> 00:34:06.100]  我不知道他們有沒有巴黎經
[00:34:06.100 --> 00:34:08.100]  耶護說我就是巴黎經
[00:34:08.100 --> 00:34:10.100]  我說了就是巴黎教他做的事
[00:34:10.100 --> 00:34:12.100]  但是我講的就是我就是
[00:34:12.100 --> 00:34:13.100]  還有他說了的事
[00:34:13.100 --> 00:34:17.100]  沒有人夠膽可以來挑戰
[00:34:17.100 --> 00:34:20.100]  他說了沒人可以去挑戰
[00:34:20.100 --> 00:34:24.100]  其實他做這麼多事
[00:34:24.100 --> 00:34:26.100]  其實他自己說的事
[00:34:26.100 --> 00:34:27.100]  他正在違背
[00:34:27.100 --> 00:34:30.100]  他所做的違背了什麼呢
[00:34:30.100 --> 00:34:31.100]  他說在這個會當中
[00:34:31.100 --> 00:34:35.100]  不可以有任何一個耶和華的僕人
[00:34:35.100 --> 00:34:36.100]  他說在這個會中
[00:34:36.100 --> 00:34:38.100]  沒有允許一個是耶和華
[00:34:38.100 --> 00:34:40.100]  你知道哪個耶和華的僕人
[00:34:40.100 --> 00:34:42.100]  陪他們進去嗎
[00:34:42.100 --> 00:34:44.100]  約拿達
[00:34:44.100 --> 00:34:47.100]  你知道是誰陪他進去的呢
[00:34:47.100 --> 00:34:48.100]  是約拿達
[00:34:48.100 --> 00:34:50.100]  他說了沒有一個耶和華的僕人
[00:34:50.100 --> 00:34:51.100]  可以進來這個會
[00:34:51.100 --> 00:34:52.100]  他說沒有一個耶和華的僕人
[00:34:52.100 --> 00:34:53.100]  可以進來這個會
[00:34:53.100 --> 00:34:55.100]  他帶著一個約拿達
[00:34:55.100 --> 00:34:56.100]  不是簡單人物
[00:34:56.100 --> 00:34:58.100]  耶和華的僕人來的
[00:34:58.100 --> 00:35:00.100]  約拿達是約和華的僕人
[00:35:00.100 --> 00:35:03.100]  他說巴黎的人看不看到這個破綻
[00:35:03.100 --> 00:35:06.100]  你看巴黎的人有沒有看出這個破綻呢
[00:35:06.100 --> 00:35:09.100]  總之很開心
[00:35:09.100 --> 00:35:10.100]  看不到破綻
[00:35:10.100 --> 00:35:11.100]  但是看不到破綻
[00:35:11.100 --> 00:35:14.100]  也不知道大禍臨頭
[00:35:14.100 --> 00:35:15.100]  他們看不到破綻
[00:35:15.100 --> 00:35:17.100]  也不知道大禍臨頭
[00:35:17.100 --> 00:35:18.100]  從這個耶和華的做法
[00:35:18.100 --> 00:35:21.100]  讓我看到今天的教會的宗派
[00:35:21.100 --> 00:35:23.100]  從耶和華的做法
[00:35:23.100 --> 00:35:24.100]  我們看到今天教會的做法
[00:35:24.100 --> 00:35:29.100]  有些像耶護所做的
[00:35:29.100 --> 00:35:30.100]  有些像了
[00:35:30.100 --> 00:35:32.100]  我覺得跟耶護所做的
[00:35:32.100 --> 00:35:37.100]  是模仿巴黎的以人為本的操作來做的
[00:35:37.100 --> 00:35:41.100]  是他去模仿巴黎的一些操作
[00:35:41.100 --> 00:35:43.100]  今天教會怎樣以人為本呢
[00:35:43.100 --> 00:35:45.100]  今天的教會是怎樣以人為本呢
[00:35:45.100 --> 00:35:47.100]  我們不歧視人的
[00:35:47.100 --> 00:35:49.100]  我們不歧視人
[00:35:49.100 --> 00:35:50.100]  同性戀
[00:35:50.100 --> 00:35:51.100]  同性戀
[00:35:51.100 --> 00:35:53.100]  可以來我教會做會友
[00:35:53.100 --> 00:35:56.100]  繼續他有同性戀的行為
[00:35:56.100 --> 00:35:58.100]  接受同性戀的行為
[00:35:58.100 --> 00:36:00.100]  還有我們不歧視人的
[00:36:00.100 --> 00:36:01.100]  我們不歧視人
[00:36:01.100 --> 00:36:03.100]  同性戀的人都可以做牧師
[00:36:03.100 --> 00:36:07.100]  同性戀的人還可以做主教
[00:36:07.100 --> 00:36:09.100]  那又有些教會呢
[00:36:09.100 --> 00:36:14.100]  我們不歧視人的
[00:36:14.100 --> 00:36:19.100]  有的教會不歧視人
[00:36:19.100 --> 00:36:20.100]  這個牧師
[00:36:20.100 --> 00:36:22.100]  他老婆沒死
[00:36:22.100 --> 00:36:23.100]  他離了婚
[00:36:23.100 --> 00:36:24.100]  他仍然可以做牧師
[00:36:24.100 --> 00:36:26.100]  牧師離了婚
[00:36:26.100 --> 00:36:28.100]  他仍然可以做牧師
[00:36:28.100 --> 00:36:29.100]  我們不歧視人的
[00:36:29.100 --> 00:36:31.100]  我們不歧視人
[00:36:31.100 --> 00:36:33.100]  這樣做法呢
[00:36:33.100 --> 00:36:34.100]  這樣做呢
[00:36:34.100 --> 00:36:35.100]  很多教會這樣做的時候呢
[00:36:35.100 --> 00:36:37.100]  很多教會這樣做的時候
[00:36:37.100 --> 00:36:38.100]  像不像巴黎教
[00:36:38.100 --> 00:36:39.100]  像不像巴黎教呢
[00:36:39.100 --> 00:36:40.100]  如果你像巴黎教呢
[00:36:40.100 --> 00:36:42.100]  我就怕你有巴黎教的下場
[00:36:42.100 --> 00:36:43.100]  跟你一樣
[00:36:43.100 --> 00:36:44.100]  如果像巴黎教呢
[00:36:44.100 --> 00:36:47.100]  我就很怕你會有巴黎教的下場
[00:36:47.100 --> 00:36:48.100]  各位頂主們
[00:36:48.100 --> 00:36:49.100]  讀聖經有什麼好處呢
[00:36:49.100 --> 00:36:51.100]  讀聖經有什麼好處呢
[00:36:51.100 --> 00:36:55.100]  可以看出巴黎教是怎樣操作
[00:36:55.100 --> 00:36:56.100]  可以看出巴黎教是怎樣操作
[00:36:56.100 --> 00:36:57.100]  耶護都看到了
[00:36:57.100 --> 00:36:59.100]  耶護都看到了
[00:36:59.100 --> 00:37:00.100]  照抄
[00:37:00.100 --> 00:37:02.100]  照抄
[00:37:02.100 --> 00:37:04.100]  就是想毀滅巴黎
[00:37:04.100 --> 00:37:07.100]  就是想毀滅巴黎教
[00:37:07.100 --> 00:37:10.100]  因為作者這二十四節呢
[00:37:10.100 --> 00:37:11.100]  在二十四節呢
[00:37:11.100 --> 00:37:13.100]  作者補充一句
[00:37:13.100 --> 00:37:14.100]  作者補充了一句
[00:37:14.100 --> 00:37:15.100]  原來耶護和約拿大
[00:37:15.100 --> 00:37:18.100]  在獻平安祭和繁祭之前呢
[00:37:18.100 --> 00:37:21.100]  就預備了八十個護衛兵
[00:37:21.100 --> 00:37:23.100]  在廟外吩咐他們說
[00:37:23.100 --> 00:37:25.100]  我將這些人交到你們手中
[00:37:25.100 --> 00:37:26.100]  如果有人逃脫呢
[00:37:26.100 --> 00:37:28.100]  我就要那個人填命了
[00:37:28.100 --> 00:37:29.100]  在二十四節呢
[00:37:29.100 --> 00:37:30.100]  耶護和約拿大
[00:37:30.100 --> 00:37:32.100]  進去獻平安祭和繁祭
[00:37:32.100 --> 00:37:34.100]  耶護先安排八十人
[00:37:34.100 --> 00:37:36.100]  在廟外吩咐說
[00:37:36.100 --> 00:37:38.100]  我將這些人交在你們手中
[00:37:38.100 --> 00:37:39.100]  又有一個人逃脫
[00:37:39.100 --> 00:37:41.100]  誰犯了你叫他償命
[00:37:41.100 --> 00:37:42.100]  繁祭
[00:37:42.100 --> 00:37:43.100]  繁祭
[00:37:43.100 --> 00:37:44.100]  全部燒
[00:37:44.100 --> 00:37:45.100]  是全部燒
[00:37:45.100 --> 00:37:47.100]  Holocaust這個字
[00:37:47.100 --> 00:37:51.100]  大家聽不聽過Holocaust這個字
[00:37:51.100 --> 00:37:55.100]  希特勒殺死六百萬人
[00:37:55.100 --> 00:37:58.100]  這個事實叫做Holocaust
[00:37:58.100 --> 00:38:00.100]  希特勒屠殺了六百萬人
[00:38:00.100 --> 00:38:01.100]  第二次世界大戰
[00:38:01.100 --> 00:38:02.100]  是來自這個字
[00:38:02.100 --> 00:38:03.100]  Ola
[00:38:03.100 --> 00:38:04.100]  全部
[00:38:04.100 --> 00:38:05.100]  是全部
[00:38:05.100 --> 00:38:06.100]  耶護呢
[00:38:06.100 --> 00:38:07.100]  約護呢
[00:38:07.100 --> 00:38:08.100]  他獻繁祭
[00:38:08.100 --> 00:38:09.100]  獻繁祭
[00:38:09.100 --> 00:38:12.100]  他的祭物是誰
[00:38:12.100 --> 00:38:14.100]  每一族的那些人
[00:38:14.100 --> 00:38:16.100]  是每一個子嗣
[00:38:16.100 --> 00:38:18.100]  每一個著袍的人
[00:38:18.100 --> 00:38:22.100]  每一個穿著新袍的人
[00:38:22.100 --> 00:38:23.100]  各位聽眾知道嗎
[00:38:23.100 --> 00:38:24.100]  其實耶護真的很聰明
[00:38:24.100 --> 00:38:25.100]  耶護呢
[00:38:25.100 --> 00:38:27.100]  他說不來的那些要死
[00:38:27.100 --> 00:38:29.100]  他不理他那些要死
[00:38:29.100 --> 00:38:30.100]  實際上呢
[00:38:30.100 --> 00:38:31.100]  實際上
[00:38:31.100 --> 00:38:32.100]  不來的那些就不用死
[00:38:32.100 --> 00:38:33.100]  不來的呢
[00:38:33.100 --> 00:38:34.100]  來的
[00:38:34.100 --> 00:38:35.100]  即是來
[00:38:35.100 --> 00:38:36.100]  來的要死
[00:38:36.100 --> 00:38:40.100]  不來參加這個大典的人
[00:38:40.100 --> 00:38:42.100]  他說不來的就要死
[00:38:42.100 --> 00:38:44.100]  他說不來的要死
[00:38:44.100 --> 00:38:45.100]  來
[00:38:45.100 --> 00:38:46.100]  來的要死
[00:38:46.100 --> 00:38:48.100]  廣東話是不是離開
[00:38:48.100 --> 00:38:49.100]  來
[00:38:49.100 --> 00:38:50.100]  來
[00:38:50.100 --> 00:38:52.100]  實際上呢
[00:38:52.100 --> 00:38:53.100]  實際上呢
[00:38:53.100 --> 00:38:55.100]  來了的就會死
[00:38:55.100 --> 00:38:56.100]  來的就要死
[00:38:56.100 --> 00:38:58.100]  大家聽到那個諷刺嗎
[00:38:58.100 --> 00:38:59.100]  有沒有聽到諷刺
[00:38:59.100 --> 00:39:00.100]  好
[00:39:00.100 --> 00:39:01.100]  第三點
[00:39:01.100 --> 00:39:02.100]  第三點
[00:39:02.100 --> 00:39:05.100]  耶護清洗巴黎教25到27節
[00:39:05.100 --> 00:39:06.100]  耶護呢
[00:39:06.100 --> 00:39:07.100]  清洗巴黎教
[00:39:07.100 --> 00:39:08.100]  來到25節
[00:39:08.100 --> 00:39:11.100]  其實已經是反高潮的階段了
[00:39:11.100 --> 00:39:14.100]  來到25節已經到了高潮了
[00:39:14.100 --> 00:39:15.100]  作者呢
[00:39:15.100 --> 00:39:18.100]  就將耶護清洗巴黎教呢
[00:39:18.100 --> 00:39:21.100]  詳細而且很生動的告訴我們了
[00:39:21.100 --> 00:39:22.100]  作者呢
[00:39:22.100 --> 00:39:25.100]  就描述耶護清洗巴黎教的過程
[00:39:25.100 --> 00:39:26.100]  這個過程呢
[00:39:26.100 --> 00:39:28.100]  人類原來是很殘忍的
[00:39:28.100 --> 00:39:29.100]  原來呢
[00:39:29.100 --> 00:39:31.100]  人是可以很殘忍的
[00:39:31.100 --> 00:39:33.100]  然後呢
[00:39:33.100 --> 00:39:34.100]  這次作者呢
[00:39:34.100 --> 00:39:36.100]  在26、27節就很快就說
[00:39:36.100 --> 00:39:37.100]  OK
[00:39:37.100 --> 00:39:38.100]  這件事之後怎樣結局
[00:39:38.100 --> 00:39:40.100]  在26、27節呢
[00:39:40.100 --> 00:39:42.100]  就看出這個事怎樣結局
[00:39:42.100 --> 00:39:47.100]  在大禮獻祭之後呢
[00:39:47.100 --> 00:39:49.100]  在獻祭之後呢
[00:39:49.100 --> 00:39:51.100]  耶護同樣一齊出了巴黎廟了
[00:39:51.100 --> 00:39:54.100]  耶護和約拿大一同出了巴黎廟
[00:39:54.100 --> 00:39:55.100]  各位聽眾
[00:39:55.100 --> 00:39:56.100]  耶護呢
[00:39:56.100 --> 00:39:58.100]  每一次吩咐是雙倍的
[00:39:58.100 --> 00:39:59.100]  耶護呢
[00:39:59.100 --> 00:40:00.100]  每一次吩咐呢
[00:40:00.100 --> 00:40:01.100]  這次的文章有一樣東西
[00:40:01.100 --> 00:40:02.100]  你看它的特徵
[00:40:02.100 --> 00:40:03.100]  它的特徵呢
[00:40:03.100 --> 00:40:05.100]  每一樣東西差不多說兩次的
[00:40:05.100 --> 00:40:06.100]  它講了
[00:40:06.100 --> 00:40:08.100]  每一次差不多講了兩次
[00:40:08.100 --> 00:40:09.100]  它現在臨走呢
[00:40:09.100 --> 00:40:10.100]  它就說了
[00:40:10.100 --> 00:40:11.100]  部署又說了
[00:40:11.100 --> 00:40:13.100]  你們呢
[00:40:13.100 --> 00:40:15.100]  再三都說
[00:40:15.100 --> 00:40:17.100]  你們要去擊殺
[00:40:17.100 --> 00:40:21.100]  要擊殺他們一個
[00:40:21.100 --> 00:40:23.100]  不准一個人走出來
[00:40:23.100 --> 00:40:25.100]  在25節呢
[00:40:25.100 --> 00:40:27.100]  它講你們繼續擊殺他們
[00:40:27.100 --> 00:40:28.100]  不容一個人出來
[00:40:28.100 --> 00:40:29.100]  於是呢
[00:40:29.100 --> 00:40:32.100]  他們的手下的兵呢
[00:40:32.100 --> 00:40:34.100]  他手下的這些護衛兵和軍長
[00:40:34.100 --> 00:40:39.100]  就用刀殺死廟宗的巴黎的善男信女
[00:40:39.100 --> 00:40:42.100]  就殺了這些巴黎的
[00:40:42.100 --> 00:40:44.100]  將他們的屍體
[00:40:44.100 --> 00:40:46.100]  將他們的屍體
[00:40:46.100 --> 00:40:47.100]  就這樣捕野
[00:40:47.100 --> 00:40:48.100]  在錢桶裡
[00:40:48.100 --> 00:40:49.100]  沒有埋葬的
[00:40:49.100 --> 00:40:50.100]  就拋出去
[00:40:50.100 --> 00:40:51.100]  沒有埋葬
[00:40:51.100 --> 00:40:52.100]  大家想不想到
[00:40:52.100 --> 00:40:55.100]  約南王也是捕屍荒野
[00:40:55.100 --> 00:40:57.100]  約南王也是捕屍荒野
[00:40:57.100 --> 00:40:58.100]  耶洗別呢
[00:40:58.100 --> 00:40:59.100]  耶洗別
[00:40:59.100 --> 00:41:00.100]  不單止捕屍
[00:41:00.100 --> 00:41:01.100]  不單止捕屍
[00:41:01.100 --> 00:41:04.100]  被狗吃了一大輪
[00:41:04.100 --> 00:41:08.100]  還被狗吃了
[00:41:08.100 --> 00:41:10.100]  他叫兵士進去
[00:41:10.100 --> 00:41:14.100]  進入他們的寺廟
[00:41:14.100 --> 00:41:18.100]  中文稱為巴黎廟宗的城
[00:41:18.100 --> 00:41:21.100]  中文叫巴黎廟的城
[00:41:21.100 --> 00:41:23.100]  英文稱為Inner Circle
[00:41:23.100 --> 00:41:25.100]  Inner Mosque
[00:41:25.100 --> 00:41:28.100]  就是說進入這個廟裡的Holy of Holy
[00:41:28.100 --> 00:41:30.100]  進入他們的致勝所
[00:41:30.100 --> 00:41:31.100]  進入他們的致勝所
[00:41:31.100 --> 00:41:32.100]  不單致勝所
[00:41:32.100 --> 00:41:36.100]  致勝所後面的那些Residences
[00:41:36.100 --> 00:41:38.100]  那些宿舍
[00:41:38.100 --> 00:41:40.100]  宿舍好像一個城
[00:41:40.100 --> 00:41:44.100]  中文稱為巴黎廟城
[00:41:44.100 --> 00:41:47.100]  中文可以譯為巴黎廟的城
[00:41:47.100 --> 00:41:48.100]  進去是怎樣呢
[00:41:48.100 --> 00:41:50.100]  凡是木的就燒
[00:41:50.100 --> 00:41:53.100]  凡是木頭柱的都燒
[00:41:53.100 --> 00:41:54.100]  所有偶像都燒
[00:41:54.100 --> 00:41:56.100]  石造的又怎樣呢
[00:41:56.100 --> 00:41:57.100]  燒了偶像
[00:41:57.100 --> 00:41:59.100]  石燒不了的
[00:41:59.100 --> 00:42:01.100]  石頭燒不掉怎麼辦呢
[00:42:01.100 --> 00:42:03.100]  有一個解經家說
[00:42:03.100 --> 00:42:06.100]  怎樣毀壞呢
[00:42:06.100 --> 00:42:08.100]  用火去燒那些石像
[00:42:08.100 --> 00:42:10.100]  用火燒了石像
[00:42:10.100 --> 00:42:12.100]  燒得很燙的時候淋點水
[00:42:12.100 --> 00:42:13.100]  燒得很旺的時候淋點水
[00:42:13.100 --> 00:42:15.100]  有什麼情形出現呢
[00:42:15.100 --> 00:42:16.100]  就裂了
[00:42:16.100 --> 00:42:17.100]  就裂了
[00:42:17.100 --> 00:42:18.100]  你試一下
[00:42:18.100 --> 00:42:20.100]  你回家做燒烤很容易
[00:42:20.100 --> 00:42:21.100]  燒得很燙的時候淋點水
[00:42:21.100 --> 00:42:22.100]  一定會裂的
[00:42:22.100 --> 00:42:24.100]  如果將石頭燒得很旺的時候
[00:42:24.100 --> 00:42:25.100]  澆點水下去
[00:42:25.100 --> 00:42:26.100]  石頭就會裂了
[00:42:26.100 --> 00:42:28.100]  你看到一路很快
[00:42:28.100 --> 00:42:30.100]  然後整個巴黎都燒了
[00:42:30.100 --> 00:42:32.100]  巴黎廟城都燒了
[00:42:32.100 --> 00:42:34.100]  整個城都燒了
[00:42:34.100 --> 00:42:36.100]  所以這個廟不是我們看的那麼簡單
[00:42:36.100 --> 00:42:39.100]  可能這個阿哈王
[00:42:39.100 --> 00:42:40.100]  將這個地方
[00:42:40.100 --> 00:42:42.100]  不只是建成廟
[00:42:42.100 --> 00:42:44.100]  廟後面有很多條街
[00:42:44.100 --> 00:42:46.100]  這個廟不只是一個寫廟
[00:42:46.100 --> 00:42:48.100]  每一個有很多宿舍
[00:42:48.100 --> 00:42:50.100]  還有很多宿舍
[00:42:50.100 --> 00:42:52.100]  這些巴黎人在宿舍都有像
[00:42:52.100 --> 00:42:54.100]  有巴黎像
[00:42:54.100 --> 00:42:56.100]  所有的像拿出來燒了
[00:42:56.100 --> 00:42:57.100]  所有的都燒了
[00:42:57.100 --> 00:42:58.100]  為什麼用那麼多冰呢
[00:42:58.100 --> 00:43:00.100]  怎麼用那麼多冰呢
[00:43:00.100 --> 00:43:02.100]  然後呢
[00:43:02.100 --> 00:43:04.100]  將這個地方拆了之後
[00:43:04.100 --> 00:43:06.100]  將它變成廁所
[00:43:06.100 --> 00:43:07.100]  將這個地方拆回來
[00:43:07.100 --> 00:43:08.100]  然後做為廁所
[00:43:08.100 --> 00:43:10.100]  有不同解經的人認為
[00:43:10.100 --> 00:43:11.100]  不一定是廁所
[00:43:11.100 --> 00:43:12.100]  是什麼呢
[00:43:12.100 --> 00:43:15.100]  是depository of cows manure
[00:43:15.100 --> 00:43:17.100]  有些學者認為可能不是廁所
[00:43:17.100 --> 00:43:19.100]  可能是這個
[00:43:19.100 --> 00:43:22.100]  放牛糞的地方
[00:43:22.100 --> 00:43:23.100]  放牛糞的地方
[00:43:23.100 --> 00:43:25.100]  我春天種野的時候
[00:43:28.100 --> 00:43:32.100]  Steel and Kennedy的西北角
[00:43:32.100 --> 00:43:34.100]  那裡是不是可以買到牛糞
[00:43:34.100 --> 00:43:36.100]  可以買到牛糞
[00:43:36.100 --> 00:43:37.100]  不過這個就是小毛
[00:43:37.100 --> 00:43:39.100]  這些可能大規模
[00:43:39.100 --> 00:43:41.100]  因為他們都是農業國家
[00:43:41.100 --> 00:43:43.100]  因為他們也是個農業國家
[00:43:43.100 --> 00:43:46.100]  其實這個是一個
[00:43:46.100 --> 00:43:50.100]  作者說直到今天
[00:43:50.100 --> 00:43:52.100]  或者說直到今日
[00:43:52.100 --> 00:43:54.100]  其實作者很厲害
[00:43:54.100 --> 00:43:55.100]  你不相信
[00:43:55.100 --> 00:43:56.100]  那你不信嗎
[00:43:56.100 --> 00:43:58.100]  你看看那裡現在裝了些什麼
[00:43:58.100 --> 00:44:00.100]  你看看現在他們裝了什麼
[00:44:00.100 --> 00:44:01.100]  有back來support
[00:44:01.100 --> 00:44:03.100]  有這個來支持他們
[00:44:03.100 --> 00:44:04.100]  不過呢
[00:44:04.100 --> 00:44:05.100]  如果你分析這個文章
[00:44:05.100 --> 00:44:06.100]  其實呢
[00:44:06.100 --> 00:44:08.100]  夜洗別死的時候
[00:44:08.100 --> 00:44:10.100]  夜洗別死的時候
[00:44:10.100 --> 00:44:12.100]  他的屍體
[00:44:12.100 --> 00:44:14.100]  他的屍體
[00:44:14.100 --> 00:44:16.100]  是不是當糞便那樣用
[00:44:16.100 --> 00:44:17.100]  好像當糞便一樣用
[00:44:17.100 --> 00:44:19.100]  現在這個巴黎廟呢
[00:44:19.100 --> 00:44:20.100]  現在這個巴黎廟
[00:44:20.100 --> 00:44:21.100]  也是糞便
[00:44:21.100 --> 00:44:22.100]  大家看到
[00:44:22.100 --> 00:44:24.100]  作者很厲害
[00:44:24.100 --> 00:44:26.100]  你們怎樣得罪上帝
[00:44:26.100 --> 00:44:27.100]  你怎樣得罪上帝
[00:44:27.100 --> 00:44:28.100]  上帝怎樣報應你
[00:44:28.100 --> 00:44:30.100]  上帝怎樣報應你
[00:44:30.100 --> 00:44:32.100]  沒有全屍
[00:44:32.100 --> 00:44:33.100]  沒有全屍
[00:44:33.100 --> 00:44:34.100]  報屍荒野
[00:44:34.100 --> 00:44:35.100]  報屍荒野
[00:44:35.100 --> 00:44:39.100]  這個屍體可能成為糞便
[00:44:39.100 --> 00:44:40.100]  屍體成為糞便
[00:44:40.100 --> 00:44:41.100]  這個巴黎廟呢
[00:44:41.100 --> 00:44:42.100]  這個巴黎廟
[00:44:42.100 --> 00:44:43.100]  無論你採取任何什麼
[00:44:43.100 --> 00:44:44.100]  都是廁所
[00:44:44.100 --> 00:44:46.100]  都是成為了廁所
[00:44:46.100 --> 00:44:47.100]  放牛糞的地方
[00:44:47.100 --> 00:44:49.100]  放牛糞的地方
[00:44:49.100 --> 00:44:53.100]  其實看到25到27節
[00:44:53.100 --> 00:44:55.100]  作者很enjoy
[00:44:55.100 --> 00:44:57.100]  去描寫這段東西
[00:44:57.100 --> 00:45:02.100]  其實作者這條戲
[00:45:02.100 --> 00:45:03.100]  擠了很久
[00:45:03.100 --> 00:45:06.100]  那條戲擠了很久
[00:45:06.100 --> 00:45:10.100]  由獵王記上的18章
[00:45:10.100 --> 00:45:11.100]  擠到現在
[00:45:11.100 --> 00:45:16.100]  現在看到這個巴黎教的沒落
[00:45:16.100 --> 00:45:20.100]  他現在才抽一口氣
[00:45:21.100 --> 00:45:23.100]  你可不可以滅掉作者的心態
[00:45:23.100 --> 00:45:28.100]  第四點就是作者的結語
[00:45:28.100 --> 00:45:36.100]  這樣耶護在以色列中滅了巴黎
[00:45:36.100 --> 00:45:43.100]  其實這個巴黎廟
[00:45:43.100 --> 00:45:44.100]  是幾時開始呢
[00:45:44.100 --> 00:45:46.100]  在獵王記上16章31節
[00:45:50.100 --> 00:45:53.100]  即是在獵王記上16章16章尾
[00:45:53.100 --> 00:45:55.100]  作者已經寫了
[00:45:55.100 --> 00:45:58.100]  上帝對亞哈的憤怒
[00:45:58.100 --> 00:46:06.100]  現在來到第十章28節
[00:46:06.100 --> 00:46:16.100]  上帝幫亞哈家族巴黎教畫上句號
[00:46:21.100 --> 00:46:23.100]  我想作者要道出一件事
[00:46:23.100 --> 00:46:25.100]  如果惹上帝憤怒的人
[00:46:25.100 --> 00:46:30.100]  有非常嚴重的後果
[00:46:30.100 --> 00:46:35.100]  你看皇下九章到十章28節最初
[00:46:35.100 --> 00:46:36.100]  亞哈的遭遇
[00:46:36.100 --> 00:46:38.100]  就是一個這樣的例子
[00:46:38.100 --> 00:46:42.100]  哎喲我跌倒了
[00:46:42.100 --> 00:46:46.100]  新有作者約翰這樣說
[00:46:48.100 --> 00:46:50.100]  然後到三章18節
[00:46:50.100 --> 00:46:59.100]  約翰福音三章18節這樣說
[00:46:59.100 --> 00:47:06.100]  約翰又再報道耶穌說的
