
[00:00:00.000 --> 00:00:03.000]  我們再次低頭祈禱
[00:35:02.000 --> 00:35:06.000]  這個就是正正這個社會面對的危機
[00:35:06.000 --> 00:35:11.000]  而是我們信仰所面對的挑戰
[00:35:11.000 --> 00:35:13.000]  早兩三日之前
[00:35:13.000 --> 00:35:15.000]  我在新聞上聽到
[00:35:15.000 --> 00:35:17.000]  有兩個國家
[00:35:17.000 --> 00:35:21.000]  給我很大的一個思想上的衝擊
[00:35:21.000 --> 00:35:24.000]  和我真的告訴你
[00:35:24.000 --> 00:35:26.000]  當時我就不知道怎麼辦
[00:35:26.000 --> 00:35:29.000]  一個國家叫做烏克蘭
[00:35:29.000 --> 00:35:32.000]  一個國家叫做烏干達
[00:35:32.000 --> 00:35:35.000]  剛好兩個都有烏字
[00:35:35.000 --> 00:35:36.000]  這兩個烏呢
[00:35:36.000 --> 00:35:39.000]  令到我真的有些烏烏地
[00:35:39.000 --> 00:35:41.000]  第一個烏
[00:35:41.000 --> 00:35:44.000]  你知道他們政權改變了
[00:35:44.000 --> 00:35:48.000]  可能我們覺得厲害
[00:35:48.000 --> 00:35:52.000]  將來世界上多個民主自由的國家
[00:35:52.000 --> 00:35:53.000]  以為是吧
[00:35:53.000 --> 00:35:55.000]  但是好戲在後頭
[00:35:55.000 --> 00:35:57.000]  因為沒那麼簡單
[00:35:57.000 --> 00:35:59.000]  黑海艦隊去哪裏駐防
[00:35:59.000 --> 00:36:01.000]  所以這件事情
[00:36:01.000 --> 00:36:04.000]  你為那個地方平安禱告
[00:36:04.000 --> 00:36:05.000]  不然還要搞很久
[00:36:05.000 --> 00:36:09.000]  肯定
[00:36:09.000 --> 00:36:10.000]  歐盟
[00:36:10.000 --> 00:36:12.000]  西方國家
[00:36:12.000 --> 00:36:14.000]  在這個角力上
[00:36:14.000 --> 00:36:17.000]  暫時好像贏了
[00:36:17.000 --> 00:36:20.000]  但是後頭還有好戲
[00:36:20.000 --> 00:36:23.000]  但是從另外一個層面去看
[00:36:23.000 --> 00:36:26.000]  你就不能夠不覺得有些煩惱
[00:36:26.000 --> 00:36:29.000]  我用煩惱這個字
[00:36:29.000 --> 00:36:34.000]  因為俄羅斯總統對這次辦奧運
[00:36:34.000 --> 00:36:37.000]  他對西方的同志說
[00:36:37.000 --> 00:36:39.000]  你們參加比賽進來
[00:36:39.000 --> 00:36:41.000]  我不可以禁止你們
[00:36:41.000 --> 00:36:44.000]  不可以將這些儀式帶來我的國家
[00:36:44.000 --> 00:36:47.000]  講得清清楚楚
[00:36:47.000 --> 00:36:49.000]  烏干達的總統
[00:36:49.000 --> 00:36:52.000]  最近簽署了一個法令
[00:36:52.000 --> 00:36:54.000]  如果在一個國家裏面
[00:36:54.000 --> 00:36:56.000]  有這些罪行
[00:36:56.000 --> 00:36:58.000]  同性戀罪行
[00:36:58.000 --> 00:37:00.000]  就要判終身監禁
[00:37:00.000 --> 00:37:02.000]  罪行
[00:37:02.000 --> 00:37:04.000]  這個禁令一發出
[00:37:04.000 --> 00:37:06.000]  歐盟裏面的國家
[00:37:06.000 --> 00:37:08.000]  丹麥
[00:37:08.000 --> 00:37:10.000]  如果我沒有記錯應該是瑞典
[00:37:10.000 --> 00:37:12.000]  還有一個是瑞士
[00:37:12.000 --> 00:37:18.000]  馬上說經濟誤換了它
[00:37:18.000 --> 00:37:21.000]  聯合國馬上發聲
[00:37:21.000 --> 00:37:26.000]  說這個是不文明的法例
[00:37:26.000 --> 00:37:30.000]  當然美國都不會happy不認同
[00:37:30.000 --> 00:37:32.000]  市民
[00:37:32.000 --> 00:37:35.000]  在一個這樣民主自由的社會裏面
[00:37:35.000 --> 00:37:37.000]  為什麼
[00:37:37.000 --> 00:37:39.000]  有些人的宗教自由
[00:37:39.000 --> 00:37:42.000]  和人權的鬥爭的時候
[00:37:42.000 --> 00:37:46.000]  人權要放在這個之上
[00:37:46.000 --> 00:37:48.000]  我沒有答案
[00:37:48.000 --> 00:37:51.000]  但我裏面有答案
[00:37:51.000 --> 00:37:54.000]  頂梓梅
[00:37:54.000 --> 00:37:57.000]  到底將來這個社會
[00:37:57.000 --> 00:37:59.000]  還有沒有規矩
[00:37:59.000 --> 00:38:02.000]  將來這個世界還有沒有秩序
[00:38:02.000 --> 00:38:06.000]  如果不按本質去辦事
[00:38:06.000 --> 00:38:09.000]  其實我們的本質是指聖經
[00:38:09.000 --> 00:38:11.000]  一定大亂
[00:38:11.000 --> 00:38:13.000]  為這個緣故
[00:38:13.000 --> 00:38:15.000]  求主指引我們每一位
[00:38:15.000 --> 00:38:17.000]  當行人路
[00:38:17.000 --> 00:38:19.000]  詩篇第十二十五篇十二節
[00:38:19.000 --> 00:38:20.000]  這句話
[00:38:20.000 --> 00:38:22.000]  誰敬畏耶和華
[00:38:22.000 --> 00:38:24.000]  耶和華必指示他
[00:38:24.000 --> 00:38:26.000]  當選擇的道路
[00:38:26.000 --> 00:38:28.000]  神只會指示你
[00:38:28.000 --> 00:38:30.000]  按照聖經的說話指示你
[00:38:30.000 --> 00:38:32.000]  你去選擇
[00:38:32.000 --> 00:38:33.000]  你有自由
[00:38:33.000 --> 00:38:36.000]  真是神很慷慨很大方
[00:38:36.000 --> 00:38:37.000]  你選擇
[00:38:37.000 --> 00:38:39.000]  但是聽與不聽
[00:38:39.000 --> 00:38:40.000]  兩條路的結果
[00:38:40.000 --> 00:38:44.000]  你自己去承擔
[00:38:44.000 --> 00:38:46.000]  尼里米蘇第十章二十三節
[00:38:46.000 --> 00:38:48.000]  是我很喜歡的一節聖經
[00:38:48.000 --> 00:38:49.000]  耶和華說
[00:38:49.000 --> 00:38:51.000]  我要得人的道路不由自己
[00:38:51.000 --> 00:38:54.000]  行路的人也不能定自己的腳步
[00:38:54.000 --> 00:38:56.000]  到底你的道路
[00:38:56.000 --> 00:38:58.000]  是由書玉來指引你
[00:38:58.000 --> 00:39:01.000]  還是由聖靈來感動你
[00:39:01.000 --> 00:39:03.000]  走應該走的道路
[00:39:03.000 --> 00:39:07.000]  情慾和聖靈的鬥爭
[00:39:07.000 --> 00:39:09.000]  最後一節聖經
[00:39:09.000 --> 00:39:10.000]  想送給大家
[00:39:10.000 --> 00:39:12.000]  針研第四章十八節
[00:39:12.000 --> 00:39:15.000]  以人的路好像黎明的光
[00:39:15.000 --> 00:39:18.000]  越照越明直到日午
[00:39:18.000 --> 00:39:21.000]  光明的大道是不會灰暗的
[00:39:21.000 --> 00:39:23.000]  不會陰霾密佈
[00:39:23.000 --> 00:39:25.000]  基督徒要走的路
[00:39:25.000 --> 00:39:28.000]  是越走越光明
[00:39:28.000 --> 00:39:30.000]  因為引導永生
[00:39:30.000 --> 00:39:32.000]  如果不是這條路
[00:39:32.000 --> 00:39:34.000]  另外一條路
[00:39:34.000 --> 00:39:36.000]  引導滅亡的路
[00:39:36.000 --> 00:39:40.000]  一定是越來越黑暗
[00:39:40.000 --> 00:39:43.000]  所以到我們
[00:39:43.000 --> 00:39:45.000]  我想包括我們中間
[00:39:45.000 --> 00:39:47.000]  大部份的弟妹在內
[00:39:47.000 --> 00:39:49.000]  當我們要離開這個世界的時候
[00:39:49.000 --> 00:39:52.000]  到底我們是迎接光明
[00:39:52.000 --> 00:39:54.000]  還是面對黑暗
[00:39:54.000 --> 00:39:56.000]  這個在你有生的年日裏面
[00:39:56.000 --> 00:39:57.000]  你要選擇
[00:39:57.000 --> 00:40:00.000]  求主讓我們透過
[00:40:00.000 --> 00:40:02.000]  以色列人的經歷
[00:40:02.000 --> 00:40:06.000]  明白什麼叫做當走的路
[00:40:06.000 --> 00:40:08.000]  未走過的
[00:40:08.000 --> 00:40:10.000]  但是用信心去相信
[00:40:10.000 --> 00:40:12.000]  求神指引
[00:40:12.000 --> 00:40:14.000]  求聖靈感動
[00:40:14.000 --> 00:40:16.000]  讓我們作出智慧的選擇
[00:40:16.000 --> 00:40:18.000]  行走神的道路
[00:40:18.000 --> 00:40:22.000]  我們向低頭禱告
[00:40:22.000 --> 00:40:24.000]  天父求你幫助我們
[00:40:24.000 --> 00:40:27.000]  無論在選擇路的時候
[00:40:27.000 --> 00:40:29.000]  有你的指引
[00:40:29.000 --> 00:40:31.000]  清楚知道我們的目標
[00:40:31.000 --> 00:40:33.000]  因為我們有永恆的英許
[00:40:33.000 --> 00:40:35.000]  更加求聖靈感動
[00:40:35.000 --> 00:40:37.000]  讓我們在每日
[00:40:37.000 --> 00:40:40.000]  所當行當作的事情上面
[00:40:40.000 --> 00:40:42.000]  行在你的道中
[00:40:42.000 --> 00:40:45.000]  主你不要我們做賄女
[00:40:45.000 --> 00:40:47.000]  你要我們做一個
[00:40:47.000 --> 00:40:49.000]  有自由意志選擇
[00:40:49.000 --> 00:40:51.000]  做一個信靠信服你的人
[00:40:51.000 --> 00:40:53.000]  所以聽我們的禱告
[00:40:53.000 --> 00:40:55.000]  賜福給我們弟兄姊妹
[00:40:55.000 --> 00:40:58.000]  讓我們能夠按著你的心意
[00:40:58.000 --> 00:41:00.000]  而活著世上的時候
[00:41:00.000 --> 00:41:02.000]  能夠榮神益人
[00:41:02.000 --> 00:41:04.000]  願榮耀歸給你
[00:41:04.000 --> 00:41:06.000]  奉耶穌基督名字祈求
