
[00:00:00.000 --> 00:00:02.800]  今天要跟大家講一講
[00:38:33.600 --> 00:38:36.400]  第三章神說不可以拜偶像他們就不拜
[00:38:36.400 --> 00:38:38.600]  他們完全是忠於神的話語
[00:38:38.600 --> 00:38:40.400]  完全沒有半點自我
[00:38:40.400 --> 00:38:43.800]  完全沒有在神的話語上有半點妥協
[00:38:43.800 --> 00:38:46.200]  這三種的偶像你都在那裏
[00:38:46.200 --> 00:38:51.400]  但以你三個同伴的身上是找不到的
[00:38:51.400 --> 00:38:55.200]  說就說有三種的偶像
[00:38:55.200 --> 00:38:57.600]  其實如果你看清楚一點
[00:38:57.600 --> 00:38:59.400]  只有兩種
[00:38:59.400 --> 00:39:02.600]  外在的和內在的
[00:39:02.600 --> 00:39:05.000]  外在的就是假神
[00:39:05.000 --> 00:39:06.600]  外在的就是什麼
[00:39:06.600 --> 00:39:08.400]  用物質的東西來滿足自己
[00:39:08.400 --> 00:39:10.400]  用自己的辦法來處事
[00:39:10.400 --> 00:39:12.200]  這些是內在的
[00:39:12.200 --> 00:39:14.400]  有外在有內在
[00:39:14.400 --> 00:39:16.200]  其實在聖經裏面
[00:39:16.200 --> 00:39:21.600]  有教我們對抗這些偶像
[00:39:21.600 --> 00:39:23.600]  對外對內都有教我們
[00:39:23.600 --> 00:39:27.000]  對外是要怎樣來處置
[00:39:27.000 --> 00:39:30.600]  在哥林多前書十章十四節說
[00:39:30.600 --> 00:39:32.600]  你們要逃避
[00:39:32.600 --> 00:39:35.200]  要逃避這些偶像
[00:39:35.200 --> 00:39:39.400]  在約翰一書五章二十一節說什麼
[00:39:39.400 --> 00:39:41.400]  你們要遠避
[00:39:41.400 --> 00:39:44.800]  能夠逃的逃 能夠避的就避
[00:39:44.800 --> 00:39:45.800]  這些偶像
[00:39:45.800 --> 00:39:47.200]  你不要去聽別人說
[00:39:47.200 --> 00:39:49.200]  哎呀 有一種新的宗教
[00:39:49.200 --> 00:39:51.200]  很好的 你去聽一下
[00:39:51.200 --> 00:39:53.200]  如果你信心足的你不妨去聽一下
[00:39:53.200 --> 00:39:55.800]  你信心不足你千萬不要去聽
[00:39:55.800 --> 00:39:58.000]  我姐姐就是一個很好的例子
[00:39:58.000 --> 00:40:00.200]  以前是基督徒來的
[00:40:00.200 --> 00:40:05.800]  她就是聽別人說有一種新時代的宗教New Age
[00:40:05.800 --> 00:40:09.000]  你用不着相信聖經裏面的神
[00:40:09.000 --> 00:40:11.600]  你自己就是神來的
[00:40:11.600 --> 00:40:12.600]  哇 她很喜歡
[00:40:12.600 --> 00:40:15.200]  我自己是神 我喜歡做什麼就做什麼
[00:40:15.200 --> 00:40:17.400]  我爲什麼要相信聖經裏面的神
[00:40:17.400 --> 00:40:21.200]  信心不足你千萬不要去聽這些新宗教
[00:40:21.200 --> 00:40:24.600]  能夠逃就逃 能夠跑就跑
[00:40:24.600 --> 00:40:26.600]  要離開
[00:40:26.600 --> 00:40:31.000]  但是內在的呢 逃不逃得去 跑不跑得去
[00:40:31.000 --> 00:40:33.600]  能不能夠跑得去
[00:40:33.600 --> 00:40:35.000]  如果是你自我的話
[00:40:35.000 --> 00:40:36.400]  你跑到哪裏都跟着你
[00:40:36.400 --> 00:40:37.800]  你跑不掉的
[00:40:37.800 --> 00:40:40.200]  這一種聖經是怎樣的呢
[00:40:40.200 --> 00:40:42.200]  在這裏的《哥羅西書》三章五字
[00:40:42.200 --> 00:40:45.000]  這一種是要致死他
[00:40:45.000 --> 00:40:48.000]  這一種就好像貪婪一樣的偶像
[00:40:48.000 --> 00:40:50.000]  你是要致死他
[00:40:50.000 --> 00:40:53.400]  能夠逃的逃 能夠跑的跑是外在的
[00:40:53.400 --> 00:40:57.800]  內在的話你要將他致死
[00:40:57.800 --> 00:41:02.200]  今天這個信息我叫它做
[00:41:02.200 --> 00:41:05.000]  火中的試驗
[00:41:05.000 --> 00:41:06.400]  很有趣
[00:41:06.400 --> 00:41:07.600]  其實如果你看看
[00:41:07.600 --> 00:41:10.400]  但爾利書第二章到第七章
[00:41:10.400 --> 00:41:12.800]  有一個很有趣的結構
[00:41:12.800 --> 00:41:15.400]  第二章到第七章我說過
[00:41:15.400 --> 00:41:17.800]  是給外邦人的一個信息
[00:41:17.800 --> 00:41:20.400]  第二到第七章是用
[00:41:20.400 --> 00:41:23.800]  是加納底文 是用亞南文寫的
[00:41:23.800 --> 00:41:27.800]  第一章和第八到十二章是用希伯來文寫
[00:41:27.800 --> 00:41:30.400]  是給猶太人的信息來的
[00:41:30.400 --> 00:41:31.800]  給外邦人的信息
[00:41:31.800 --> 00:41:33.200]  爲什麼是給外邦人呢
[00:41:33.200 --> 00:41:35.800]  是有關外邦人的日期的
[00:41:35.800 --> 00:41:38.000]  第二和第七章已經講到你聽了
[00:41:38.000 --> 00:41:39.800]  外邦人的日期
[00:41:39.800 --> 00:41:43.200]  是全部是據預言寫出來的
[00:41:43.200 --> 00:41:45.400]  有巴比倫 是有波斯
[00:41:45.400 --> 00:41:48.000]  馬代波斯 有希臘 接着有羅馬
[00:41:48.000 --> 00:41:50.400]  接着一直到耶穌基督回來
[00:41:50.400 --> 00:41:52.600]  全部講出來第二章 第七章
[00:41:52.600 --> 00:41:54.400]  同樣的信息
[00:41:54.400 --> 00:41:56.200]  我也講過第二章
[00:41:56.200 --> 00:41:59.200]  是從人的角度來看這些國家
[00:41:59.200 --> 00:42:00.600]  一個個的國家
[00:42:00.600 --> 00:42:02.800]  就好像人像身上的那些金屬
[00:42:02.800 --> 00:42:03.800]  金光閃閃
[00:42:03.800 --> 00:42:07.200]  很榮耀 很光輝
[00:42:07.200 --> 00:42:08.800]  去到第七章
[00:42:08.800 --> 00:42:10.000]  一樣的信息
[00:42:10.000 --> 00:42:12.600]  是動物來代表
[00:42:12.600 --> 00:42:14.400]  神好像是看馬戲一樣
[00:42:14.400 --> 00:42:17.200]  是神的眼光來看這些國家
[00:42:17.200 --> 00:42:19.200]  好像看馬戲的動物一樣
[00:42:19.200 --> 00:42:22.800]  對他來說沒什麼了不起
[00:42:22.800 --> 00:42:26.200]  第二章和第七章都是預言
[00:42:26.200 --> 00:42:28.400]  第三和第六章
[00:42:28.400 --> 00:42:31.400]  我們見到都是猶太人信心的表現
[00:42:31.400 --> 00:42:33.200]  今天我們講第三章
[00:42:33.200 --> 00:42:37.400]  是講彈爾利三個同伴在火藥裏面的信心
[00:42:37.400 --> 00:42:39.200]  第六章我們見到是
[00:42:39.200 --> 00:42:41.600]  彈爾利在獅子坑裏面的信心
[00:42:41.600 --> 00:42:43.400]  都是講信心
[00:42:43.400 --> 00:42:45.800]  猶太人雖然在外邦人的統治下
[00:42:45.800 --> 00:42:49.000]  他們是表現出應有的信心
[00:42:49.000 --> 00:42:50.800]  第四和第五章
[00:42:50.800 --> 00:42:53.800]  是外邦王的驕傲
[00:42:53.800 --> 00:42:56.400]  以至是受到懲罰
[00:42:56.400 --> 00:42:58.200]  受到神的懲罰
[00:42:58.200 --> 00:43:00.800]  第四章是尼布格尼撒的懲罰
[00:43:00.800 --> 00:43:03.800]  第五章是白沙撒的懲罰
[00:43:03.800 --> 00:43:07.600]  而經文最重要的是四章三十七節
[00:43:07.600 --> 00:43:09.800]  尼布格尼撒讚美
[00:43:09.800 --> 00:43:11.200]  是尊崇
[00:43:11.200 --> 00:43:13.800]  是恭敬天上的神
[00:43:13.800 --> 00:43:18.200]  他說這位神能使驕傲獻臂
[00:43:18.200 --> 00:43:27.400]  這是給外邦人信息的首尾結構
[00:43:27.400 --> 00:43:30.000]  但我們見到就算是外邦人統治下
[00:43:30.000 --> 00:43:33.000]  猶太人都是表現出他們的信心
[00:43:33.000 --> 00:43:34.000]  這個很重要
[00:43:34.000 --> 00:43:36.400]  將其他的事交給神
[00:43:36.400 --> 00:43:38.600]  神是主持公道的
[00:43:38.600 --> 00:43:40.400]  神是掌權
[00:43:40.400 --> 00:43:41.800]  一切交給神
[00:43:41.800 --> 00:43:43.800]  我們只需要做到的
[00:43:43.800 --> 00:43:47.000]  就是活出我們將神放在第一位
[00:43:47.000 --> 00:43:50.400]  拒絕敬拜偶像
[00:43:50.400 --> 00:43:52.400]  今天結束的時候
[00:43:52.400 --> 00:43:54.200]  想和大家看看
[00:43:54.200 --> 00:43:57.000]  這個信息其實也是給我們的
[00:43:57.000 --> 00:44:01.000]  我們也是生活在外邦人的日期
[00:44:01.000 --> 00:44:02.200]  我都講過
[00:44:02.200 --> 00:44:04.200]  但以你書是講外邦人日期
[00:44:04.200 --> 00:44:08.400]  由巴比倫一直到耶穌基督回來
[00:44:08.400 --> 00:44:11.600]  在尼布格尼撒的人像有三個鹿
[00:44:11.600 --> 00:44:13.800]  在基督身上有三個鹿
[00:44:13.800 --> 00:44:14.800]  滿天都是鹿
[00:44:14.800 --> 00:44:19.200]  全部都是人造出來的偶像
[00:44:19.200 --> 00:44:22.600]  我們生長在美國很幸福
[00:44:22.600 --> 00:44:25.000]  我們信得很自由
[00:44:25.000 --> 00:44:26.800]  沒有人會把我們扔進獅子坑
[00:44:26.800 --> 00:44:28.800]  沒有人會把我們扔進火坑
[00:44:28.800 --> 00:44:30.000]  暫時沒有
[00:44:30.000 --> 00:44:31.800]  可能將來會有
[00:44:31.800 --> 00:44:33.000]  但是
[00:44:33.000 --> 00:44:34.200]  目前還沒有
[00:44:34.200 --> 00:44:36.400]  但我們日常的試驗
[00:44:36.400 --> 00:44:38.000]  每天都有試驗
[00:44:38.000 --> 00:44:39.600]  就是這些鹿造出來的
[00:44:39.600 --> 00:44:42.200]  這些人造出來的偶像
[00:44:42.200 --> 00:44:44.400]  要我們離開神
[00:44:44.400 --> 00:44:45.600]  有些什麼偶像?
[00:44:45.600 --> 00:44:47.000]  剛纔講過了
[00:44:47.000 --> 00:44:49.600]  是有假神
[00:44:49.600 --> 00:44:54.000]  是有一切的名利來引誘我們
[00:44:54.000 --> 00:44:56.200]  這些都是我們的偶像
[00:44:56.200 --> 00:44:57.800]  當我一講偶像的時候
[00:44:57.800 --> 00:45:00.600]  如果你的腦子裏浮現出任何的東西
[00:45:00.600 --> 00:45:04.200]  這些可能就是你的偶像
[00:45:04.200 --> 00:45:06.200]  第三種是什麼?
[00:45:06.200 --> 00:45:12.200]  第三種是我們依靠自己的力量來行事
[00:45:12.200 --> 00:45:13.600]  聖經教我們
[00:45:13.600 --> 00:45:15.600]  如何來對抗這些偶像
[00:45:15.600 --> 00:45:19.800]  能夠逃的逃,能夠跑的跑
[00:45:19.800 --> 00:45:23.400]  逃不脫,跑不掉那件事是內在的
[00:45:23.400 --> 00:45:26.400]  我們就要將它來致死
[00:45:26.400 --> 00:45:31.000]  願我們每一個人都像丹爾裏三個同伴一樣
[00:45:31.000 --> 00:45:34.600]  將神放在第一位,拒絕敬拜偶像
[00:45:34.600 --> 00:45:38.400]  我們將神應得的榮耀歸神
[00:45:38.400 --> 00:45:40.200]  願神祝福祂自己的話語
[00:45:40.200 --> 00:45:43.000]  下一次會跟大家講的是火煉的信心
[00:45:43.000 --> 00:45:45.600]  會講第三章
[00:45:45.600 --> 00:45:48.800]  我們一起低頭禱告
[00:45:48.800 --> 00:45:50.000]  主人我們感謝禰
[00:45:50.000 --> 00:45:52.000]  感謝禰這位真神
[00:45:52.000 --> 00:45:55.200]  感謝禰給我們丹爾裏書第三章
[00:45:55.200 --> 00:45:58.600]  主人我們見到丹爾裏的三個同伴
[00:45:58.600 --> 00:46:01.000]  活出了他們的信心
[00:46:01.000 --> 00:46:03.000]  他們將禰放在第一位
[00:46:03.000 --> 00:46:05.600]  他們拒絕敬拜偶像
[00:46:05.600 --> 00:46:07.600]  他們拒絕敬拜假神
[00:46:07.600 --> 00:46:11.000]  他們不會用物質來滿足自己
[00:46:11.000 --> 00:46:15.200]  他們更加不會靠自己來處事
[00:46:15.200 --> 00:46:18.200]  他們會忠於禰的話語
[00:46:18.200 --> 00:46:22.000]  願我們每一個人都像丹爾裏三個同伴一樣
[00:46:22.000 --> 00:46:23.400]  將禰放在第一位
[00:46:23.400 --> 00:46:27.000]  將禰應有的榮耀歸給禰
[00:46:27.000 --> 00:46:28.600]  願神祝福祂自己的話語
[00:46:28.600 --> 00:46:29.800]  我們這樣的禱告
[00:46:29.800 --> 00:46:31.400]  奉主耶穌基督的名而求
[00:46:31.400 --> 00:46:33.400]  阿們
