
[00:00:00.000 --> 00:00:03.440]  我小時候很喜歡踢球
[00:31:13.040 --> 00:31:15.040]  根據這段經文
[00:31:15.040 --> 00:31:17.040]  有一個職場的神學家
[00:31:17.040 --> 00:31:19.040]  叫Ed Silvoso
[00:31:19.040 --> 00:31:24.040]  他提出一個我們可以根據這段經文
[00:31:24.040 --> 00:31:27.040]  如何去關心我們的群體的一個方法
[00:31:27.040 --> 00:31:30.040]  今天我最後想和大家分享一下
[00:31:30.040 --> 00:31:34.040]  他藉著這段經文提出的一個方法
[00:31:34.040 --> 00:31:37.040]  他說當你去關心一個人的時候
[00:31:37.040 --> 00:31:38.040]  最重要剛才我們說
[00:31:38.040 --> 00:31:40.040]  你必須去到他的家
[00:31:40.040 --> 00:31:43.040]  和你去請他的安
[00:31:43.040 --> 00:31:45.040]  在神裡面為他求平安
[00:31:45.040 --> 00:31:47.040]  即是今天我們首先要用
[00:31:47.040 --> 00:31:50.040]  我們所關心的群體
[00:31:50.040 --> 00:31:53.040]  能夠明白的文化和言語
[00:31:53.040 --> 00:31:55.040]  去和他們建立關係
[00:31:55.040 --> 00:31:56.040]  大家想想
[00:31:56.040 --> 00:31:58.040]  如果我今天去探望一個街坊
[00:31:58.040 --> 00:31:59.040]  我按門鈴
[00:31:59.040 --> 00:32:00.040]  然後我說
[00:32:00.040 --> 00:32:01.040]  "你好啊
[00:32:01.040 --> 00:32:04.040]  我是播道會同福堂的梁全道
[00:32:04.040 --> 00:32:07.040]  很希望在神的安排裡面
[00:32:07.040 --> 00:32:09.040]  和你有一段團契的時間
[00:32:09.040 --> 00:32:12.040]  在主裡面一起歡喜快樂
[00:32:12.040 --> 00:32:14.040]  你願不願意開門給我?"
[00:32:14.040 --> 00:32:15.040]  應該我還沒說完這段
[00:32:15.040 --> 00:32:16.040]  他是怎樣
[00:32:16.040 --> 00:32:17.040]  "關門吧!"
[00:32:17.040 --> 00:32:20.040]  所以我以前在屯門和大家一起服事
[00:32:20.040 --> 00:32:22.040]  或者現在在九龍西堂服事
[00:32:22.040 --> 00:32:25.040]  我都有個名字叫"肥姓"
[00:32:25.040 --> 00:32:26.040]  於是我和大家說
[00:32:26.040 --> 00:32:28.040]  "你好啊,我是教會義工肥姓
[00:32:28.040 --> 00:32:30.040]  我今天帶月餅和你一起慶祝
[00:32:30.040 --> 00:32:33.040]  可不可以進來和你聊兩句?"
[00:32:33.040 --> 00:32:38.040]  我們要用一個他們舒服的文化和言語
[00:32:38.040 --> 00:32:40.040]  和他們建立關係
[00:32:40.040 --> 00:32:41.040]  當然如果他說髒話
[00:32:41.040 --> 00:32:43.040]  你不要和他一起說髒話
[00:32:43.040 --> 00:32:44.040]  千萬不要說
[00:32:44.040 --> 00:32:45.040]  如果不是一間
[00:32:45.040 --> 00:32:48.040]  你說要鼓勵我們和他同一個言語
[00:32:48.040 --> 00:32:50.040]  那就很難搞了
[00:32:50.040 --> 00:32:53.040]  今天我們要用他們的文化
[00:32:53.040 --> 00:32:55.040]  和他們建立關係
[00:32:55.040 --> 00:32:56.040]  然後呢
[00:32:56.040 --> 00:32:58.040]  XX教我們
[00:32:58.040 --> 00:33:01.040]  我們可以關心他的需要
[00:33:01.040 --> 00:33:04.040]  問他最近有什麼需要
[00:33:04.040 --> 00:33:07.040]  有什麼困難
[00:33:07.040 --> 00:33:09.040]  其實當你這樣做的時候
[00:33:09.040 --> 00:33:11.040]  有兩件事可能會發生
[00:33:11.040 --> 00:33:14.040]  第一就是原來神已經預備了你
[00:33:14.040 --> 00:33:17.040]  去滿足他的需要
[00:33:17.040 --> 00:33:19.040]  我曾經聽過一個很好的見證
[00:33:19.040 --> 00:33:22.040]  有一個弟兄去探一個家庭
[00:33:22.040 --> 00:33:25.040]  他首先和一個小朋友打好關係
[00:33:25.040 --> 00:33:27.040]  於是這個家庭有一個小朋友
[00:33:27.040 --> 00:33:28.040]  他和小朋友說
[00:33:28.040 --> 00:33:29.040]  "小朋友,不如這樣吧
[00:33:29.040 --> 00:33:33.040]  有一天哥哥和你開一個迷你生日會好不好?"
[00:33:33.040 --> 00:33:35.040]  老師說"好啊好啊"
[00:33:35.040 --> 00:33:36.040]  家長說"哇,這麼好啊
[00:33:36.040 --> 00:33:38.040]  和我開迷你生日會啊"
[00:33:38.040 --> 00:33:40.040]  "當然再開門給你了,是不是?"
[00:33:40.040 --> 00:33:41.040]  於是他就找了他當時的女朋友
[00:33:41.040 --> 00:33:43.040]  因為她是太太
[00:33:43.040 --> 00:33:45.040]  和另外一個的姊妹
[00:33:45.040 --> 00:33:46.040]  三個人買了一些禮物
[00:33:46.040 --> 00:33:47.040]  買了一些小食
[00:33:47.040 --> 00:33:50.040]  就說"我們和你開生日會了"
[00:33:50.040 --> 00:33:51.040]  就是這樣
[00:33:51.040 --> 00:33:53.040]  他就進了這個家庭
[00:33:53.040 --> 00:33:54.040]  去關心這個家庭
[00:33:54.040 --> 00:33:56.040]  但當他進去的時候
[00:33:56.040 --> 00:33:58.040]  他發現原來這個小朋友
[00:33:58.040 --> 00:33:59.040]  是有讀寫障礙的
[00:33:59.040 --> 00:34:00.040]  但是感謝神
[00:34:00.040 --> 00:34:02.040]  原來這個弟兄的姐姐
[00:34:02.040 --> 00:34:05.040]  就是在讀寫障礙的機構工作的
[00:34:05.040 --> 00:34:07.040]  原來神就是預備了這個弟兄
[00:34:07.040 --> 00:34:09.040]  去幫助這個家庭的需要
[00:34:09.040 --> 00:34:12.040]  於是他親自帶這個小朋友
[00:34:12.040 --> 00:34:15.040]  去到他姐姐的機構
[00:34:15.040 --> 00:34:17.040]  去接受治療
[00:34:17.040 --> 00:34:18.040]  我講到這裡之前
[00:34:18.040 --> 00:34:20.040]  我再問他的情況
[00:34:20.040 --> 00:34:21.040]  他說這個小朋友
[00:34:21.040 --> 00:34:22.040]  接受了治療之後
[00:34:22.040 --> 00:34:23.040]  好了很多
[00:34:23.040 --> 00:34:26.040]  而且還進入了正常的小學
[00:34:26.040 --> 00:34:28.040]  還進入了第一志願
[00:34:28.040 --> 00:34:29.040]  我們給點掌聲給耶穌
[00:34:29.040 --> 00:34:30.040]  好不好?
[00:34:30.040 --> 00:34:35.040]  就是說今天我們去關心他的時候
[00:34:35.040 --> 00:34:37.040]  我們首先去了解他們的需要
[00:34:37.040 --> 00:34:39.040]  我們不是一去就跟他說
[00:34:39.040 --> 00:34:42.040]  啊!天國近了啊
[00:34:42.040 --> 00:34:43.040]  是不是?
[00:34:43.040 --> 00:34:45.040]  我們首先去了解他的需要
[00:34:45.040 --> 00:34:46.040]  然後就在裡面
[00:34:46.040 --> 00:34:48.040]  看看究竟神會不會是用你
[00:34:48.040 --> 00:34:50.040]  去滿足他的需要
[00:34:50.040 --> 00:34:52.040]  但可能神不是用你去滿足他的需要
[00:34:52.040 --> 00:34:57.040]  但神要藉著你去帶他回神的愛裡面
[00:34:57.040 --> 00:34:58.040]  我記得我以前在屯門
[00:34:58.040 --> 00:35:00.040]  曾經探訪過一個陳婆婆
[00:35:00.040 --> 00:35:02.040]  她住的地方真的很小
[00:35:02.040 --> 00:35:04.040]  肥城是要這樣才能進去的
[00:35:04.040 --> 00:35:06.040]  是正面進不去的
[00:35:06.040 --> 00:35:09.040]  所以每一次她見到我去的時候
[00:35:09.040 --> 00:35:11.040]  她都會拿兩張椅子
[00:35:11.040 --> 00:35:14.040]  去走廊那裡或者在走廊那裡聊天
[00:35:14.040 --> 00:35:17.040]  當我跟她熟絡了的時候
[00:35:17.040 --> 00:35:18.040]  我就問陳婆婆
[00:35:18.040 --> 00:35:20.040]  其實你有什麼需要?
[00:35:20.040 --> 00:35:22.040]  她說我的腳真的很痛
[00:35:22.040 --> 00:35:23.040]  她說醫生呢
[00:35:23.040 --> 00:35:26.040]  看過很多的醫生都說幫不了我
[00:35:26.040 --> 00:35:28.040]  那當然我也幫不了她
[00:35:28.040 --> 00:35:29.040]  是不是?
[00:35:29.040 --> 00:35:30.040]  因為我第一不是醫生
[00:35:30.040 --> 00:35:32.040]  但如果醫生也幫不了她
[00:35:32.040 --> 00:35:33.040]  我也應該幫不了她
[00:35:33.040 --> 00:35:35.040]  但那一刻我感動就說
[00:35:35.040 --> 00:35:36.040]  婆婆不如這樣吧
[00:35:36.040 --> 00:35:38.040]  我們奉主耶穌基督的名
[00:35:38.040 --> 00:35:39.040]  我們為你祈禱
[00:35:39.040 --> 00:35:41.040]  求神醫治你的腳好不好?
[00:35:41.040 --> 00:35:43.040]  她說好啊好啊好啊
[00:35:43.040 --> 00:35:44.040]  於是就在那裡
[00:35:44.040 --> 00:35:46.040]  我就為那個婆婆去祈禱
[00:35:46.040 --> 00:35:48.040]  祈禱之後我就走了
[00:35:48.040 --> 00:35:50.040]  每一個月我又再回去探望她
[00:35:50.040 --> 00:35:52.040]  我每一次去探望她的時候
[00:35:52.040 --> 00:35:54.040]  我都會首先打電話給她
[00:35:54.040 --> 00:35:55.040]  她已經很好
[00:35:55.040 --> 00:35:57.040]  每次都拿著椅子在走廊等我
[00:35:57.040 --> 00:35:59.040]  但這次當我再打電話給她
[00:35:59.040 --> 00:36:00.040]  我的電梯去到走廊的時候
[00:36:00.040 --> 00:36:01.040]  她已經在走廊等我
[00:36:01.040 --> 00:36:02.040]  她在遠處見到我
[00:36:02.040 --> 00:36:03.040]  她已經說
[00:36:03.040 --> 00:36:04.040]  喂肥承
[00:36:04.040 --> 00:36:05.040]  感謝神啊
[00:36:05.040 --> 00:36:06.040]  多謝耶穌啊
[00:36:06.040 --> 00:36:08.040]  耶穌醫好了我的腳啊
[00:36:08.040 --> 00:36:10.040]  我們給點掌聲給耶穌好不好?
[00:36:10.040 --> 00:36:15.040]  (掌聲)
[00:36:15.040 --> 00:36:18.040]  這個婆婆之後就來了我們
[00:36:18.040 --> 00:36:20.040]  同福堂那裡聚會
[00:36:20.040 --> 00:36:21.040]  我還記得有一次就是
[00:36:21.040 --> 00:36:23.040]  我們邀請她去富開
[00:36:23.040 --> 00:36:26.040]  有一個吃飯的聚會
[00:36:26.040 --> 00:36:27.040]  就是在那裡
[00:36:27.040 --> 00:36:29.040]  因為原本我叫自己做阿承
[00:36:29.040 --> 00:36:31.040]  就是在那裡
[00:36:31.040 --> 00:36:32.040]  她突然間見到有一個弟兄
[00:36:32.040 --> 00:36:35.040]  很好地捧一些斬料叉燒過來
[00:36:35.040 --> 00:36:36.040]  她就跟我說
[00:36:36.040 --> 00:36:38.040]  哇肥承
[00:36:38.040 --> 00:36:41.040]  快點給我夾塊叉燒上來啦
[00:36:41.040 --> 00:36:42.040]  就在那一天
[00:36:42.040 --> 00:36:44.040]  整個教會
[00:36:44.040 --> 00:36:47.040]  都知道我叫肥承了
[00:36:47.040 --> 00:36:49.040]  但當我們願意這樣做的時候
[00:36:49.040 --> 00:36:50.040]  我們看到神
[00:36:50.040 --> 00:36:52.040]  去帶領我們
[00:36:52.040 --> 00:36:54.040]  怎樣將祂的愛
[00:36:54.040 --> 00:36:56.040]  去到我們所關心的群體
[00:36:56.040 --> 00:36:58.040]  但今天不單止我們做教會的事工
[00:36:58.040 --> 00:36:59.040]  我們可以這樣做
[00:36:59.040 --> 00:37:00.040]  其實在我們的家庭
[00:37:00.040 --> 00:37:01.040]  我們的職場
[00:37:01.040 --> 00:37:02.040]  我們都可以這樣做
[00:37:02.040 --> 00:37:04.040]  但問題就是我們願不願意
[00:37:04.040 --> 00:37:07.040]  去讓神去感動我們
[00:37:07.040 --> 00:37:08.040]  我記得有一次
[00:37:08.040 --> 00:37:09.040]  因為我以前做律師的時候
[00:37:09.040 --> 00:37:13.040]  我是做上市合併和收購那一類的
[00:37:13.040 --> 00:37:14.040]  所以如果大家做過都知道
[00:37:14.040 --> 00:37:17.040]  那一類的律師是挨奸詆惡的
[00:37:17.040 --> 00:37:18.040]  那時候其實我本身
[00:37:18.040 --> 00:37:20.040]  只是回教會也有一個困難
[00:37:20.040 --> 00:37:21.040]  所以我立定
[00:37:21.040 --> 00:37:23.040]  我一定要至少回到小組
[00:37:23.040 --> 00:37:24.040]  和回到崇拜
[00:37:24.040 --> 00:37:25.040]  就算再挨奸惡
[00:37:25.040 --> 00:37:26.040]  我也回了教會
[00:37:26.040 --> 00:37:28.040]  再回去挨奸惡
[00:37:28.040 --> 00:37:29.040]  但就是有一天
[00:37:29.040 --> 00:37:31.040]  當我和另外一個同事
[00:37:31.040 --> 00:37:33.040]  一起做了一個計劃一段時間
[00:37:33.040 --> 00:37:35.040]  我們每晚大概兩點鐘
[00:37:35.040 --> 00:37:38.040]  就會一起在茶水間休息
[00:37:38.040 --> 00:37:40.040]  大家一起吃點東西的時候
[00:37:40.040 --> 00:37:41.040]  有一天
[00:37:41.040 --> 00:37:42.040]  我就見到我的同事
[00:37:42.040 --> 00:37:46.040]  臉比平時更加黑
[00:37:46.040 --> 00:37:47.040]  因為平時兩點鐘
[00:37:47.040 --> 00:37:48.040]  臉已經夠黑了
[00:37:48.040 --> 00:37:52.040]  但那天他比平時的兩點鐘更加黑
[00:37:52.040 --> 00:37:54.040]  於是我就真的問他
[00:37:54.040 --> 00:37:56.040]  為什麼今天你的臉
[00:37:56.040 --> 00:37:59.040]  比平時更加黑呢
[00:37:59.040 --> 00:38:00.040]  究竟你生命裡面
[00:38:00.040 --> 00:38:02.040]  有什麼難處呢
[00:38:02.040 --> 00:38:03.040]  就在那裡他跟我說
[00:38:03.040 --> 00:38:05.040]  余G 我真的不明白
[00:38:05.040 --> 00:38:07.040]  為什麼我每晚兩點鐘
[00:38:07.040 --> 00:38:08.040]  都要在這裡
[00:38:08.040 --> 00:38:10.040]  為什麼我每晚兩點鐘
[00:38:10.040 --> 00:38:13.040]  都要見到你呢
[00:38:13.040 --> 00:38:15.040]  然後我說我真的不太知道
[00:38:15.040 --> 00:38:16.040]  不過最重要的是
[00:38:16.040 --> 00:38:17.040]  我相信神在我們生命裡面
[00:38:17.040 --> 00:38:19.040]  有不同的計劃
[00:38:19.040 --> 00:38:20.040]  我說不如這樣吧
[00:38:20.040 --> 00:38:22.040]  我為你一起祈禱好不好
[00:38:22.040 --> 00:38:24.040]  就在那裡我們一起祈禱
[00:38:24.040 --> 00:38:26.040]  之後我邀請他信耶穌
[00:38:26.040 --> 00:38:27.040]  他就在那裡信了耶穌
[00:38:27.040 --> 00:38:29.040]  我們給他掌聲耶穌好不好
[00:38:29.040 --> 00:38:34.040]  所以今天如果你真的做了挨奸惡
[00:38:34.040 --> 00:38:36.040]  你也有機會的
[00:38:36.040 --> 00:38:39.040]  只要你願意去接受神的差遣
[00:38:39.040 --> 00:38:41.040]  只要你看到神在你生命裡面的計劃
[00:38:41.040 --> 00:38:43.040]  就算兩點鐘在茶水間
[00:38:43.040 --> 00:38:45.040]  我們都有機會
[00:38:45.040 --> 00:38:46.040]  當我們願意這樣開放
[00:38:46.040 --> 00:38:48.040]  我們的生命的時候
[00:38:48.040 --> 00:38:51.040]  神就能夠將祂的祝福
[00:38:51.040 --> 00:38:53.040]  去帶到只有你
[00:38:53.040 --> 00:38:55.040]  可以帶到他人身上
[00:38:55.040 --> 00:38:57.040]  你猜誰可以將福音傳給
[00:38:57.040 --> 00:39:00.040]  那個兩點鐘仍要在茶水間的同事
[00:39:00.040 --> 00:39:01.040]  是不是何牧師
[00:39:01.040 --> 00:39:02.040]  何牧師會不會兩點鐘
[00:39:02.040 --> 00:39:04.040]  去到你辦公室傳福音
[00:39:04.040 --> 00:39:05.040]  現在你叫他可能會的
[00:39:05.040 --> 00:39:07.040]  平時應該不在了
[00:39:07.040 --> 00:39:09.040]  那個就是你
[00:39:09.040 --> 00:39:12.040]  誰可以帶你身邊的人
[00:39:12.040 --> 00:39:14.040]  你的朋友去到耶穌那裡
[00:39:14.040 --> 00:39:16.040]  是你啊
[00:39:16.040 --> 00:39:19.040]  誰可以將你的家人帶到耶穌那裡
[00:39:19.040 --> 00:39:21.040]  是你啊
[00:39:21.040 --> 00:39:24.040]  今天為什麼我們每一個都要接受差遣
[00:39:24.040 --> 00:39:26.040]  是因為神要用我們每一個
[00:39:26.040 --> 00:39:28.040]  回到我們的崗位
[00:39:28.040 --> 00:39:31.040]  回到我們不同的社區裡面
[00:39:31.040 --> 00:39:33.040]  是因為要藉著我們
[00:39:33.040 --> 00:39:38.040]  將神的愛去傳給那些未信耶穌的人
[00:39:38.040 --> 00:39:41.040]  教會為我們提供了很好的平台
[00:39:41.040 --> 00:39:44.040]  我常常為同工們的努力
[00:39:44.040 --> 00:39:47.040]  他們的辛勞去感謝上帝
[00:39:47.040 --> 00:39:49.040]  因為接下來又是派月餅
[00:39:49.040 --> 00:39:51.040]  接著就是嘉年華
[00:39:51.040 --> 00:39:53.040]  接著不久就是子夜崇拜
[00:39:53.040 --> 00:39:55.040]  接著不久就是年宵
[00:39:55.040 --> 00:39:57.040]  但是最重要的就是
[00:39:57.040 --> 00:40:00.040]  不只是同工為我們去預備這些平台
[00:40:00.040 --> 00:40:03.040]  而是我們一起去回應這個平台
[00:40:03.040 --> 00:40:05.040]  一起在裡面去為神作供
[00:40:05.040 --> 00:40:08.040]  我們一起去覺行我們的職責
[00:40:08.040 --> 00:40:10.040]  在裡面去到不同的地方
[00:40:10.040 --> 00:40:13.040]  去將神的愛去不同的地方傳揚
[00:40:13.040 --> 00:40:15.040]  這一幅就是最美麗的圖畫
[00:40:15.040 --> 00:40:19.040]  所以我們今天願不願意成為這幅美麗的圖畫
[00:40:19.040 --> 00:40:21.040]  其中一個很美的顏色
[00:40:21.040 --> 00:40:24.040]  我們每一個都有一個很美的顏色
[00:40:24.040 --> 00:40:26.040]  但是當我們願意的時候
[00:40:26.040 --> 00:40:27.040]  拼在一起的時候
[00:40:27.040 --> 00:40:32.040]  神就將我們這裡變成一個很美麗的圖畫
[00:40:32.040 --> 00:40:34.040]  所以在總結的時候
[00:40:34.040 --> 00:40:36.040]  我們請敬拜隊
[00:40:36.040 --> 00:40:37.040]  在總結的時候
[00:40:37.040 --> 00:40:40.040]  聖經也告訴我們一件事
[00:40:40.040 --> 00:40:42.040]  就是有時候我們出去的時候
[00:40:42.040 --> 00:40:44.040]  我們會被人拒絕
[00:40:44.040 --> 00:40:46.040]  我們不是每一次出去
[00:40:46.040 --> 00:40:49.040]  我們都可以讓別人開放生命給我們
[00:40:49.040 --> 00:40:51.040]  或者我們不是每一次出去
[00:40:51.040 --> 00:40:53.040]  神都讓我們關心的對象
[00:40:53.040 --> 00:40:55.040]  能夠相信福音
[00:40:55.040 --> 00:40:58.040]  我記得有一年
[00:40:58.040 --> 00:41:00.040]  有兩個堂點
[00:41:00.040 --> 00:41:04.040]  分別在很近的時間都做嘉年華會
[00:41:04.040 --> 00:41:07.040]  我記得兩個嘉年華會我也有份參與
[00:41:07.040 --> 00:41:09.040]  你知道其實我們和福堂做嘉年華會
[00:41:09.040 --> 00:41:11.040]  我們都很相似
[00:41:11.040 --> 00:41:14.040]  我們都是我們預備的攤位遊戲
[00:41:14.040 --> 00:41:16.040]  我們預備一些不同的敬拜
[00:41:16.040 --> 00:41:18.040]  或者一些話劇
[00:41:18.040 --> 00:41:21.040]  或者我們傳福音的技巧
[00:41:21.040 --> 00:41:22.040]  或者我們預備的禮物
[00:41:22.040 --> 00:41:24.040]  其實都很相似
[00:41:24.040 --> 00:41:25.040]  我記得
[00:41:25.040 --> 00:41:27.040]  當我去第一個嘉年華會
[00:41:27.040 --> 00:41:29.040]  其中一個堂點附近的球場
[00:41:29.040 --> 00:41:30.040]  一個嘉年華會
[00:41:30.040 --> 00:41:32.040]  我記得我的崗位
[00:41:32.040 --> 00:41:36.040]  就是拿著蟲蟲去傳福音
[00:41:36.040 --> 00:41:38.040]  於是我就和一個婆婆坐下來
[00:41:38.040 --> 00:41:40.040]  這個蟲蟲漂不漂亮
[00:41:40.040 --> 00:41:42.040]  和你傳福音
[00:41:42.040 --> 00:41:44.040]  那一刻我還沒講完
[00:41:44.040 --> 00:41:45.040]  她跟我說
[00:41:45.040 --> 00:41:47.040]  你走吧肥仔
[00:41:47.040 --> 00:41:51.040]  那一刻我承認是有一點傷害
[00:41:51.040 --> 00:41:53.040]  雖然肥仔對於我來說是正確的描述
[00:41:53.040 --> 00:41:55.040]  但是她說叫我走吧
[00:41:55.040 --> 00:41:58.040]  那一刻是有一點點的受傷
[00:41:58.040 --> 00:41:59.040]  不過感謝神
[00:41:59.040 --> 00:42:00.040]  我們不需要擔心
[00:42:00.040 --> 00:42:04.040]  因為神的愛會去修補我們的傷害
[00:42:04.040 --> 00:42:06.040]  但是很特別
[00:42:06.040 --> 00:42:08.040]  兩三個禮拜之後
[00:42:08.040 --> 00:42:10.040]  又是嘉年華
[00:42:10.040 --> 00:42:12.040]  又是差不多這樣的節目
[00:42:12.040 --> 00:42:13.040]  差不多這樣的遊戲
[00:42:13.040 --> 00:42:16.040]  都是同一個的五色蟲蟲
[00:42:16.040 --> 00:42:17.040]  不是同一個
[00:42:17.040 --> 00:42:18.040]  弟兄姊妹做了第二個
[00:42:18.040 --> 00:42:19.040]  是同一個的
[00:42:19.040 --> 00:42:21.040]  我記得那天我都不是在做這件事
[00:42:21.040 --> 00:42:23.040]  我是做著做著累了
[00:42:23.040 --> 00:42:26.040]  於是我就拿了一盒飲品
[00:42:26.040 --> 00:42:28.040]  就這樣坐在椅子下面
[00:42:28.040 --> 00:42:29.040]  在這裡休息
[00:42:29.040 --> 00:42:31.040]  然後旁邊我看到有一個男人
[00:42:31.040 --> 00:42:32.040]  他是街坊
[00:42:32.040 --> 00:42:33.040]  於是我只是跟他說
[00:42:33.040 --> 00:42:35.040]  喂你信不信耶穌
[00:42:35.040 --> 00:42:36.040]  他說好啊
[00:42:36.040 --> 00:42:37.040]  我信耶穌
[00:42:37.040 --> 00:42:38.040]  感謝主
[00:42:38.040 --> 00:42:40.040]  因為我們知道
[00:42:40.040 --> 00:42:42.040]  原來今天人信不信耶穌
[00:42:42.040 --> 00:42:43.040]  不是我們的工作
[00:42:43.040 --> 00:42:44.040]  是誰的工作
[00:42:44.040 --> 00:42:46.040]  是聖靈的工作
[00:42:46.040 --> 00:42:47.040]  我可以就這樣坐著
[00:42:47.040 --> 00:42:49.040]  拿著一盒檸檬茶
[00:42:49.040 --> 00:42:51.040]  就這樣跟旁邊的人說
[00:42:51.040 --> 00:42:52.040]  其實那一刻我都挺敷衍的
[00:42:52.040 --> 00:42:53.040]  因為我很累
[00:42:53.040 --> 00:42:55.040]  我就說其實你信不信耶穌
[00:42:55.040 --> 00:42:56.040]  他說我信啊
[00:42:56.040 --> 00:42:58.040]  所以原來今天最重要
[00:42:58.040 --> 00:43:00.040]  是我們有沒有忠心的
[00:43:00.040 --> 00:43:02.040]  去走出神給我們的差遣
[00:43:02.040 --> 00:43:05.040]  今天我們有沒有去忠心願意
[00:43:05.040 --> 00:43:07.040]  當神感動我們的時候
[00:43:07.040 --> 00:43:09.040]  我知道會有什麼容易的
[00:43:09.040 --> 00:43:10.040]  可能神今天感動你
[00:43:10.040 --> 00:43:12.040]  要跟你的同事去邀請他
[00:43:12.040 --> 00:43:16.040]  可能你也有一些心理關口要過
[00:43:16.040 --> 00:43:17.040]  或者今天神去鼓勵我們
[00:43:17.040 --> 00:43:18.040]  去關心那些人
[00:43:18.040 --> 00:43:20.040]  真的要騰出時間
[00:43:20.040 --> 00:43:22.040]  在我們很忙碌的時間裡
[00:43:22.040 --> 00:43:24.040]  但是今天我們願不願意
[00:43:24.040 --> 00:43:26.040]  去接受整個差遣
[00:43:26.040 --> 00:43:28.040]  願不願意去領受神給我們
[00:43:28.040 --> 00:43:31.040]  這個是我們才做到的獨特的計劃
[00:43:31.040 --> 00:43:32.040]  然後憑著信心
[00:43:32.040 --> 00:43:33.040]  這一刻就走出去
[00:43:33.040 --> 00:43:35.040]  我們不要等下年
[00:43:35.040 --> 00:43:36.040]  下年都會有
[00:43:36.040 --> 00:43:38.040]  但下年有下年的事
[00:43:38.040 --> 00:43:41.040]  今天我們就憑著信心走出去
[00:43:41.040 --> 00:43:42.040]  然後在中間
[00:43:42.040 --> 00:43:44.040]  我們的忠心
[00:43:44.040 --> 00:43:47.040]  我相信神會親自去獎賞我們每一個
[00:43:47.040 --> 00:43:49.040]  而當我們這樣走的時候
[00:43:49.040 --> 00:43:52.040]  我們一定會經歷到神自己的大能
[00:43:52.040 --> 00:43:53.040]  祂的神職其事
[00:43:53.040 --> 00:43:55.040]  在我們教會當中
[00:43:55.040 --> 00:43:57.040]  我們願不願意這樣走出去呢?
[00:43:57.040 --> 00:44:00.040]  讓我們一起用這首回應詩
[00:44:00.040 --> 00:44:05.040]  去回應今天神給我們每一個的呼召和差遣
