
[00:00:00.000 --> 00:00:03.600]  今天講到的經文是《路加福音》十六章
[00:31:16.480 --> 00:31:19.160]  就是今天有很多人都說
[00:31:19.160 --> 00:31:21.600]  我們人生裡面缺乏了
[00:31:21.600 --> 00:31:23.600]  失落了兩個很重要的意識
[00:31:23.600 --> 00:31:25.600]  一個就是永恆的意識
[00:31:25.600 --> 00:31:27.960]  一個就是要向神交障的意識
[00:31:27.960 --> 00:31:30.000]  一個Sense of Eternity
[00:31:30.000 --> 00:31:32.560]  一個Sense of Accountability
[00:31:32.560 --> 00:31:34.040]  Eternity就是永恆
[00:31:34.040 --> 00:31:37.720]  我們是否知道最重要的東西是永恆
[00:31:37.720 --> 00:31:39.360]  你知道那些東西會過去
[00:31:39.360 --> 00:31:44.800]  你不要放心投資在那些消逝
[00:31:44.800 --> 00:31:48.880]  不可以傳到永遠的東西上面
[00:31:48.880 --> 00:31:49.880]  聖經就說
[00:31:49.880 --> 00:31:51.160]  作為一個管家
[00:31:51.160 --> 00:31:54.720]  要將我們今天有限的資源
[00:31:54.720 --> 00:31:56.320]  投資在永恆
[00:31:56.320 --> 00:31:58.280]  第二,你要知道一個管家
[00:31:58.280 --> 00:32:00.520]  要知道我們要向神交障
[00:32:00.520 --> 00:32:03.560]  那個Sense of Accountability要向神交障
[00:32:03.560 --> 00:32:05.600]  這段經文就正正提出了
[00:32:05.600 --> 00:32:07.200]  這兩個很重要
[00:32:07.200 --> 00:32:09.280]  在中心的功課
[00:32:09.280 --> 00:32:10.600]  作為一個管家
[00:32:10.600 --> 00:32:11.440]  要中心
[00:32:11.440 --> 00:32:14.440]  經文給了我們幾個重點
[00:32:14.440 --> 00:32:16.200]  第一,剛才讀了第十節
[00:32:16.200 --> 00:32:18.400]  他說在小事上不中心的
[00:32:18.400 --> 00:32:20.640]  在大事上都不會中心
[00:32:20.640 --> 00:32:22.320]  在小事上不義的
[00:32:22.320 --> 00:32:24.720]  在大事上都會不義
[00:32:24.720 --> 00:32:26.080]  第一個法則就是
[00:32:26.080 --> 00:32:28.320]  由小到大
[00:32:28.320 --> 00:32:30.200]  這個大也表示多
[00:32:30.200 --> 00:32:32.000]  由Little去到Much
[00:32:32.000 --> 00:32:33.840]  由小去到大
[00:32:33.840 --> 00:32:34.840]  去到多
[00:32:34.840 --> 00:32:36.760]  我們有時說
[00:32:36.760 --> 00:32:37.760]  不是的
[00:32:37.760 --> 00:32:39.160]  平時小事
[00:32:39.160 --> 00:32:40.760]  如果我以前去踢球
[00:32:40.760 --> 00:32:43.840]  這些普通玩玩的
[00:32:43.840 --> 00:32:44.840]  沒什麼所謂的
[00:32:44.840 --> 00:32:46.840]  比賽我認真一點的
[00:32:46.840 --> 00:32:47.680]  是不是?
[00:32:47.680 --> 00:32:48.840]  拿錦標
[00:32:48.840 --> 00:32:49.560]  我很認真
[00:32:49.560 --> 00:32:50.760]  拼了命的
[00:32:50.760 --> 00:32:53.960]  所以小的那些我沒什麼所謂的
[00:32:53.960 --> 00:32:55.160]  大的那些
[00:32:55.160 --> 00:32:56.280]  我才會緊張
[00:32:56.280 --> 00:32:57.400]  但這裡聖經說
[00:32:57.400 --> 00:32:58.960]  不是說這種場面
[00:32:58.960 --> 00:32:59.640]  這裡聖經說
[00:32:59.640 --> 00:33:03.840]  你作為一個神的兒女
[00:33:03.840 --> 00:33:07.280]  作為一個管家的身份
[00:33:07.280 --> 00:33:09.480]  如果你在小事上不中心
[00:33:09.480 --> 00:33:14.040]  他說你在大事上都不會中心
[00:33:14.040 --> 00:33:15.640]  這是在神的家
[00:33:15.640 --> 00:33:17.200]  在神的事上
[00:33:17.200 --> 00:33:18.320]  你在小事上不中心
[00:33:18.320 --> 00:33:20.000]  你在大事上不中心
[00:33:20.000 --> 00:33:22.400]  所以如果我們說
[00:33:22.400 --> 00:33:24.720]  我做私事
[00:33:24.720 --> 00:33:26.360]  或者我做這些
[00:33:26.360 --> 00:33:27.400]  唉,不要緊的
[00:33:27.400 --> 00:33:28.040]  沒所謂的
[00:33:28.040 --> 00:33:29.240]  嘩!如果站上台
[00:33:29.240 --> 00:33:30.400]  好像Wilson那樣
[00:33:30.400 --> 00:33:33.000]  我就認真一點
[00:33:33.000 --> 00:33:34.960]  今早就洗澡
[00:33:34.960 --> 00:33:35.600]  洗頭
[00:33:35.600 --> 00:33:36.200]  吹頭
[00:33:36.200 --> 00:33:37.120]  化妝
[00:33:37.120 --> 00:33:38.680]  其實
[00:33:38.680 --> 00:33:40.960]  就不用了
[00:33:40.960 --> 00:33:42.520]  所以這裡所說
[00:33:42.520 --> 00:33:43.640]  小事上不中心
[00:33:43.640 --> 00:33:45.120]  大事上都不中心
[00:33:45.120 --> 00:33:46.640]  是說這個範疇
[00:33:46.640 --> 00:33:47.400]  作為一個管家
[00:33:47.400 --> 00:33:48.160]  第二點
[00:33:48.160 --> 00:33:50.040]  他就說
[00:33:50.040 --> 00:33:51.080]  很有趣的
[00:33:51.080 --> 00:33:54.440]  他說你在不義的錢財上不中心
[00:33:58.960 --> 00:33:59.920]  幫我讀了十一字
[00:33:59.920 --> 00:34:00.880]  忘記了
[00:34:00.880 --> 00:34:02.160]  所以說
[00:34:02.160 --> 00:34:04.480]  把那真實的財寶
[00:34:04.480 --> 00:34:06.000]  托付你
[00:34:06.000 --> 00:34:07.800]  這裡的對比就不是小和大
[00:34:07.800 --> 00:34:09.000]  這裡的對比就是
[00:34:09.000 --> 00:34:10.360]  我寫虛空
[00:34:10.360 --> 00:34:12.520]  就是不義的錢財
[00:34:12.520 --> 00:34:14.800]  我就是泛指今世
[00:34:14.800 --> 00:34:16.680]  屬世的東西
[00:34:16.680 --> 00:34:18.040]  就是指短暫
[00:34:18.040 --> 00:34:20.480]  就針對著真財寶
[00:34:20.480 --> 00:34:22.200]  他說如果你在不義
[00:34:22.200 --> 00:34:23.560]  沒有永恆價值
[00:34:23.560 --> 00:34:26.080]  我稱為虛空的財寶上
[00:34:26.080 --> 00:34:27.080]  不中心
[00:34:27.800 --> 00:34:31.280]  他說誰會給你真正的財寶呢?
[00:34:31.280 --> 00:34:32.800]  這裡
[00:34:32.800 --> 00:34:35.160]  由小到大的對比
[00:34:35.160 --> 00:34:37.800]  由今生短暫
[00:34:37.800 --> 00:34:40.960]  會過期的財富
[00:34:40.960 --> 00:34:44.240]  對應真正天上的財寶
[00:34:44.240 --> 00:34:46.720]  來到十二字
[00:34:46.720 --> 00:34:48.320]  我們一起讀十二
[00:34:48.320 --> 00:34:49.120]  預備起
[00:34:49.120 --> 00:34:52.000]  來到這裡可能你就明白了
[00:34:52.000 --> 00:34:52.800]  他說
[00:34:52.800 --> 00:34:53.880]  我們人生
[00:34:53.880 --> 00:34:56.320]  既然所有東西都不屬於我們
[00:34:57.000 --> 00:34:58.200]  我想請大家
[00:34:58.200 --> 00:34:59.640]  現在不是奉獻
[00:34:59.640 --> 00:35:01.120]  拿出你的錢包
[00:35:01.120 --> 00:35:04.960]  你的錢包
[00:35:04.960 --> 00:35:08.480]  然後你跟隔壁的人說
[00:35:08.480 --> 00:35:09.720]  我現在宣告
[00:35:09.720 --> 00:35:11.560]  這些錢
[00:35:11.560 --> 00:35:13.560]  不是我的
[00:35:13.560 --> 00:35:17.560]  當然你的錢也不是你的
[00:35:17.560 --> 00:35:19.000]  公道一點
[00:35:19.000 --> 00:35:21.120]  這張信用卡的
[00:35:21.120 --> 00:35:22.680]  這個帳戶裡面的錢
[00:35:22.680 --> 00:35:24.160]  都不是我的
[00:35:24.160 --> 00:35:25.520]  你跟隔壁的人說
[00:35:26.640 --> 00:35:28.520]  你的錢不是你的
[00:35:28.520 --> 00:35:31.120]  我的錢也不是我的
[00:35:31.120 --> 00:35:32.440]  即是什麼?
[00:35:32.440 --> 00:35:33.480]  即是說
[00:35:33.480 --> 00:35:34.560]  我們所有
[00:35:34.560 --> 00:35:36.080]  今天擁有的財富
[00:35:36.080 --> 00:35:37.600]  我們所有的能力
[00:35:37.600 --> 00:35:39.200]  我們都只是一個
[00:35:39.200 --> 00:35:40.400]  管家
[00:35:40.400 --> 00:35:43.480]  頂梓梅這段經文的比喻就是說
[00:35:43.480 --> 00:35:45.240]  我們作為一個管家
[00:35:45.240 --> 00:35:46.240]  他說
[00:35:46.240 --> 00:35:49.520]  如果你在別人的東西上都不中心
[00:35:49.520 --> 00:35:51.360]  即那些東西不是你的
[00:35:51.360 --> 00:35:52.960]  你都不能中心
[00:35:52.960 --> 00:35:55.520]  誰會將你自己的東西
[00:35:55.680 --> 00:35:56.760]  還給你?
[00:35:56.760 --> 00:35:58.120]  意思是什麼?
[00:35:58.120 --> 00:35:58.880]  意思就是
[00:35:58.880 --> 00:36:00.000]  真正的財寶
[00:36:00.000 --> 00:36:02.400]  真正的那些大財寶
[00:36:02.400 --> 00:36:04.480]  小的東西你不中心
[00:36:04.480 --> 00:36:06.560]  大的東西你不會中心
[00:36:06.560 --> 00:36:07.840]  然後他說
[00:36:07.840 --> 00:36:09.920]  今世短暫的那些
[00:36:09.920 --> 00:36:10.840]  你不中心
[00:36:10.840 --> 00:36:12.920]  真正的財寶誰會給你呢?
[00:36:12.920 --> 00:36:15.600]  如果你在別人的東西上不中心
[00:36:15.600 --> 00:36:18.920]  誰會將你自己的東西
[00:36:18.920 --> 00:36:20.000]  還給你?
[00:36:20.000 --> 00:36:23.280]  什麼叫你自己的東西?
[00:36:23.280 --> 00:36:25.200]  神要賜給我們
[00:36:25.320 --> 00:36:27.240]  所有有永恆價值的
[00:36:27.240 --> 00:36:29.280]  就是我們屬靈的生命
[00:36:29.280 --> 00:36:30.920]  我們有得救
[00:36:30.920 --> 00:36:33.400]  我們有復活
[00:36:33.400 --> 00:36:35.640]  真正在基督裡面的生命
[00:36:35.640 --> 00:36:38.440]  我們有神賜給我們真理的聖靈
[00:36:38.440 --> 00:36:40.960]  我們有神給我們屬靈的品格
[00:36:40.960 --> 00:36:44.160]  我們將來有神給我們天上永恆的產業
[00:36:44.160 --> 00:36:45.720]  神給我們
[00:36:45.720 --> 00:36:47.720]  眼睛沒見過
[00:36:47.720 --> 00:36:48.640]  耳朵沒聽過
[00:36:48.640 --> 00:36:49.800]  心都沒想過
[00:36:49.800 --> 00:36:52.400]  各樣天上屬靈的福氣
[00:36:52.400 --> 00:36:54.440]  這個才是真正屬於我們
[00:36:54.440 --> 00:36:55.360]  意思就是說
[00:36:55.360 --> 00:36:57.920]  今天如果我跟你要離開這個世界
[00:36:57.920 --> 00:36:58.840]  我們都要死
[00:36:58.840 --> 00:37:00.520]  你擁有些什麼?
[00:37:00.520 --> 00:37:01.520]  丁子妹
[00:37:01.520 --> 00:37:03.200]  猶太人說
[00:37:03.200 --> 00:37:06.280]  如果有人來搶奪我們
[00:37:06.280 --> 00:37:07.800]  有什麼是搶不走的?
[00:37:07.800 --> 00:37:09.120]  你的知識
[00:37:09.120 --> 00:37:10.160]  你的技能
[00:37:10.160 --> 00:37:11.480]  和你的品格
[00:37:11.480 --> 00:37:12.160]  自向
[00:37:12.160 --> 00:37:14.440]  但還有一個聖經裡面說
[00:37:14.440 --> 00:37:15.880]  就是有一樣東西
[00:37:15.880 --> 00:37:18.880]  就算別人搶不走
[00:37:18.880 --> 00:37:20.440]  但還有一樣東西
[00:37:20.440 --> 00:37:22.360]  就是就算我們死了之後
[00:37:22.360 --> 00:37:23.720]  這件事都不會失落
[00:37:23.720 --> 00:37:26.520]  就是神給我們的那份愛的關係
[00:37:26.520 --> 00:37:31.080]  我們丁子妹之間那份愛的關係
[00:37:31.080 --> 00:37:32.480]  都不會失落
[00:37:32.480 --> 00:37:34.480]  所以我會這樣說
[00:37:34.480 --> 00:37:36.120]  搶不走的東西
[00:37:36.120 --> 00:37:38.040]  在世界上有三樣
[00:37:38.040 --> 00:37:40.360]  但永遠不會失去的
[00:37:40.360 --> 00:37:42.000]  算上永遠不會失去的
[00:37:42.000 --> 00:37:42.800]  一共有四樣
[00:37:42.800 --> 00:37:43.600]  第四樣就是
[00:37:43.600 --> 00:37:46.440]  神給我們所有
[00:37:46.440 --> 00:37:48.480]  我們跟神的關係
[00:37:48.480 --> 00:37:50.560]  神給我們那種永恆
[00:37:50.560 --> 00:37:52.280]  那種屬靈的福氣
[00:37:52.280 --> 00:37:54.560]  這些才是真正屬於我們的東西
[00:37:54.560 --> 00:37:55.880]  如果我們今生
[00:37:55.880 --> 00:37:58.000]  在別人的東西
[00:37:58.000 --> 00:37:59.960]  其實今天我們所有都是管家
[00:37:59.960 --> 00:38:02.200]  包括我們做父母生兒養女
[00:38:02.200 --> 00:38:02.920]  聖經裡面說
[00:38:02.920 --> 00:38:05.080]  是神託付給我們的產業
[00:38:05.080 --> 00:38:07.480]  是神託付我們管理
[00:38:07.480 --> 00:38:10.680]  其實沒有一個例外
[00:38:10.680 --> 00:38:11.360]  今天
[00:38:11.360 --> 00:38:12.760]  你信不信
[00:38:12.760 --> 00:38:14.080]  你接不接受都好
[00:38:14.080 --> 00:38:15.960]  我們都是管家
[00:38:15.960 --> 00:38:18.600]  但千萬不要像一個
[00:38:18.600 --> 00:38:21.560]  精明的今世之子
[00:38:21.560 --> 00:38:25.120]  到了老闆要去交帳的時候
[00:38:25.120 --> 00:38:26.800]  他才會醒悟
[00:38:26.800 --> 00:38:28.200]  他不是主人
[00:38:28.200 --> 00:38:32.000]  他也不是主人的拍檔
[00:38:32.000 --> 00:38:33.760]  他只是一個讀人
[00:38:33.760 --> 00:38:36.800]  所以我們最後一起讀第十三節
[00:38:36.800 --> 00:38:37.960]  十三節
[00:38:37.960 --> 00:38:39.120]  預備而起
[00:38:39.120 --> 00:38:42.640]  「一個人不能侍奉兩個主
[00:38:42.640 --> 00:38:44.520]  大不是恩者過
[00:38:44.520 --> 00:38:45.480]  愛那過
[00:38:45.480 --> 00:38:46.960]  就是重者過
[00:38:46.960 --> 00:38:47.960]  輕那過
[00:38:47.960 --> 00:38:50.360]  你們不能又侍奉神
[00:38:50.360 --> 00:38:52.000]  又侍奉馬門」
[00:38:52.000 --> 00:38:55.680]  在這段經文我們看到有五個對比
[00:38:55.680 --> 00:38:56.160]  第一
[00:38:56.160 --> 00:38:59.120]  是今世之子對光明之子
[00:38:59.120 --> 00:39:00.320]  第二就是
[00:39:00.320 --> 00:39:02.200]  小和大的對比
[00:39:02.200 --> 00:39:05.560]  不二錢財和真財寶的對比
[00:39:05.560 --> 00:39:08.200]  別人的東西和自己的東西的對比
[00:39:08.200 --> 00:39:09.040]  但是來到這裡
[00:39:09.040 --> 00:39:11.400]  就是神和馬門的對比
[00:39:11.400 --> 00:39:12.320]  我們經常說
[00:39:12.320 --> 00:39:15.800]  錢竟然可以和神相提並論
[00:39:15.800 --> 00:39:18.880]  我們很少對錢
[00:39:18.880 --> 00:39:20.280]  當祂是神般拜
[00:39:20.600 --> 00:39:21.960]  我們沒有這種意識
[00:39:21.960 --> 00:39:23.920]  但是錢是給我們用的
[00:39:23.920 --> 00:39:25.640]  其實這部聖經說
[00:39:25.640 --> 00:39:28.720]  如果你將你人生所有的夢想
[00:39:28.720 --> 00:39:30.440]  或者所有的安全感
[00:39:30.440 --> 00:39:31.760]  所有的寄託
[00:39:31.760 --> 00:39:34.400]  或者人生的焦點都放在錢上
[00:39:34.400 --> 00:39:35.560]  就好像耶穌說
[00:39:35.560 --> 00:39:37.760]  你的錢在哪裡
[00:39:37.760 --> 00:39:39.520]  你的心就在哪裡
[00:39:39.520 --> 00:39:41.680]  你的心如果放在財利
[00:39:41.680 --> 00:39:43.800]  放在今世的榮華富貴
[00:39:43.800 --> 00:39:45.560]  祂就成為你的神
[00:39:45.560 --> 00:39:48.080]  所以祂只可以和神相提並論
[00:39:48.080 --> 00:39:49.480]  這就叫做馬門
[00:39:49.720 --> 00:39:52.040]  這是原文的字
[00:39:52.040 --> 00:39:53.720]  馬門即是財利
[00:39:53.720 --> 00:39:55.720]  祂說你不能夠又侍奉神
[00:39:55.720 --> 00:39:57.440]  又侍奉馬門
[00:39:57.440 --> 00:39:59.920]  一個人不可以同時侍奉兩個主
[00:39:59.920 --> 00:40:03.560]  最後這裡的應用就是
[00:40:03.560 --> 00:40:05.000]  你有沒有意識到
[00:40:05.000 --> 00:40:06.120]  你的人生
[00:40:06.120 --> 00:40:08.080]  你擁有的一切都不是你的
[00:40:08.080 --> 00:40:09.280]  你的錢不是你的
[00:40:09.280 --> 00:40:12.320]  連你對著法鏡指著它
[00:40:12.320 --> 00:40:14.480]  你都不是你的
[00:40:14.480 --> 00:40:15.840]  接著你覺得
[00:40:15.840 --> 00:40:16.920]  我是不是要看醫生
[00:40:17.640 --> 00:40:20.560]  但真實的管家的意思就是
[00:40:20.560 --> 00:40:21.760]  我們是否接受
[00:40:21.760 --> 00:40:24.120]  我們是否明白我們是管家的身份
[00:40:24.120 --> 00:40:25.800]  我們擁有的一切
[00:40:25.800 --> 00:40:28.880]  都要向神交仗
[00:40:28.880 --> 00:40:30.520]  兄弟姐妹
[00:40:30.520 --> 00:40:32.720]  我向你們發起挑戰
[00:40:32.720 --> 00:40:35.080]  今天我們晚一點有家會
[00:40:35.080 --> 00:40:35.840]  有祈禱會
[00:40:35.840 --> 00:40:36.360]  有愛言
[00:40:36.360 --> 00:40:37.160]  有家會
[00:40:37.160 --> 00:40:41.080]  我們作為神的一個家
[00:40:41.080 --> 00:40:41.600]  一個教會
[00:40:41.600 --> 00:40:42.400]  一個燈台
[00:40:42.400 --> 00:40:45.200]  教會要向神交仗
[00:40:45.200 --> 00:40:47.680]  我們每一個人都要向神交仗
[00:40:47.680 --> 00:40:48.960]  我們有沒有認清
[00:40:48.960 --> 00:40:50.480]  我們是管家的身份
[00:40:50.480 --> 00:40:52.000]  我們有沒有認清
[00:40:52.000 --> 00:40:53.080]  我們擁有的一切
[00:40:53.080 --> 00:40:54.240]  其實不屬於我們
[00:40:54.240 --> 00:40:55.680]  我們要向神交仗
[00:40:55.680 --> 00:40:57.200]  我們有沒有意識到
[00:40:57.200 --> 00:40:59.080]  我們要為永恆去投資
[00:40:59.080 --> 00:41:01.320]  為永恆去做好準備
[00:41:01.320 --> 00:41:02.720]  不要等神回來的時候
[00:41:02.720 --> 00:41:04.480]  要向我們問責
[00:41:04.480 --> 00:41:05.960]  要交仗的時候
[00:41:05.960 --> 00:41:07.000]  我們沒有東西交
[00:41:07.000 --> 00:41:08.520]  我們有沒有認定
[00:41:08.520 --> 00:41:10.200]  神是我們的主
[00:41:10.200 --> 00:41:12.000]  我們是一個管家
[00:41:12.000 --> 00:41:12.760]  一個僕人
[00:41:12.760 --> 00:41:15.040]  今天神託付了什麼
[00:41:15.040 --> 00:41:15.640]  給我們
[00:41:15.640 --> 00:41:17.680]  我們領受了什麼恩賜
[00:41:17.680 --> 00:41:18.480]  才能
[00:41:18.480 --> 00:41:20.560]  或者是資源
[00:41:20.560 --> 00:41:21.320]  機會
[00:41:21.320 --> 00:41:23.320]  我們有沒有善用
[00:41:23.320 --> 00:41:24.960]  因為是在浪費
[00:41:24.960 --> 00:41:26.920]  神給我們擁有的東西
[00:41:26.920 --> 00:41:28.320]  我們是否樂意
[00:41:28.320 --> 00:41:31.160]  去承擔神給我們的託付
[00:41:31.160 --> 00:41:33.720]  今天我們都是管家
[00:41:33.720 --> 00:41:35.440]  但願我們都不做
[00:41:35.440 --> 00:41:36.600]  一個浪費
[00:41:36.600 --> 00:41:38.000]  一個聖經稱為
[00:41:38.000 --> 00:41:38.920]  一個不忠
[00:41:38.920 --> 00:41:40.760]  不義的管家
[00:41:40.760 --> 00:41:42.320]  最後我們讀一讀
[00:41:45.760 --> 00:41:46.800]  《耶利米蘇》
[00:41:46.800 --> 00:41:51.160]  讀《臨前》四章一二
[00:41:51.160 --> 00:41:53.720]  和《耶利米蘇》九章十五節
[00:41:53.720 --> 00:41:54.920]  三節聖經一起讀
[00:41:54.920 --> 00:41:56.040]  預備起
[00:41:56.040 --> 00:41:58.080]  《臨前》四章一二節
[00:41:58.080 --> 00:41:58.840]  他說
[00:41:58.840 --> 00:42:01.520]  我們是神的僕人
[00:42:01.520 --> 00:42:03.440]  執事這個字是僕人
[00:42:03.440 --> 00:42:05.680]  是神奧庇使的管家
[00:42:05.680 --> 00:42:08.600]  所求於管家的是要我們忠心
[00:42:08.600 --> 00:42:09.600]  今天這段經文
[00:42:09.600 --> 00:42:11.360]  就是知道我們的身份
[00:42:11.360 --> 00:42:13.160]  我們要肯忠心
[00:42:13.160 --> 00:42:14.200]  第二
[00:42:14.600 --> 00:42:16.200]  《耶利米蘇》說
[00:42:16.200 --> 00:42:17.960]  神挑戰我們每一個
[00:42:17.960 --> 00:42:18.640]  淑女的人
[00:42:18.640 --> 00:42:20.800]  我們要將好的
[00:42:20.800 --> 00:42:21.840]  寶貴的
[00:42:21.840 --> 00:42:23.120]  和沒用的
[00:42:23.120 --> 00:42:24.560]  用和學本的字眼
[00:42:24.560 --> 00:42:26.000]  更加貼切
[00:42:26.000 --> 00:42:27.240]  更加杜育
[00:42:27.240 --> 00:42:29.280]  將上好的
[00:42:29.280 --> 00:42:30.680]  和卑賤的
[00:42:30.680 --> 00:42:32.280]  將寶貴的
[00:42:32.280 --> 00:42:33.200]  和沒用的
[00:42:33.200 --> 00:42:34.400]  要分出來
[00:42:34.400 --> 00:42:36.200]  對永恆的東西
[00:42:36.200 --> 00:42:38.040]  我們是否有那種渴慕
[00:42:38.040 --> 00:42:39.280]  有那種追求
[00:42:39.280 --> 00:42:40.640]  我們有沒有善用
[00:42:40.640 --> 00:42:42.640]  我們今世會過去的
[00:42:42.640 --> 00:42:43.560]  所有這些東西
[00:42:44.040 --> 00:42:45.040]  來造就
[00:42:45.040 --> 00:42:46.320]  永恆的好處
[00:42:46.320 --> 00:42:47.120]  頂智媒
[00:42:47.120 --> 00:42:49.040]  讓我們學做一個管家
[00:42:49.040 --> 00:42:50.440]  為我們的永恆
[00:42:50.440 --> 00:42:52.360]  作聰明的投資
[00:42:52.360 --> 00:42:53.400]  我們一起禱告
[00:42:53.400 --> 00:42:56.320]  基本上是祂求我們幫助
[00:42:56.320 --> 00:42:58.800]  讓我們知道
[00:42:58.800 --> 00:43:00.680]  我們擁有的所有東西
[00:43:00.680 --> 00:43:04.080]  實在都不是屬於我們
[00:43:04.080 --> 00:43:07.800]  可能在我們的名下
[00:43:07.800 --> 00:43:10.240]  我們可以自由運用
[00:43:10.240 --> 00:43:12.360]  但我們知道最終
[00:43:12.360 --> 00:43:14.160]  這些都是神賜給我們的
[00:43:14.160 --> 00:43:16.880]  有些什麼不是從神領受
[00:43:16.880 --> 00:43:19.400]  我們有什麼可以誇口
[00:43:19.400 --> 00:43:20.920]  求主幫我們
[00:43:20.920 --> 00:43:21.960]  醒覺
[00:43:21.960 --> 00:43:23.720]  我們是管家的職份
[00:43:23.720 --> 00:43:25.440]  祢才是我們的主
[00:43:25.440 --> 00:43:27.000]  我們擁有的東西
[00:43:27.000 --> 00:43:28.880]  都不是真的屬於我們
[00:43:28.880 --> 00:43:30.480]  求祢幫我們
[00:43:30.480 --> 00:43:31.480]  看準
[00:43:31.480 --> 00:43:33.720]  這個永恆的重要
[00:43:33.720 --> 00:43:35.120]  叫我們樂意
[00:43:35.120 --> 00:43:36.120]  去
[00:43:36.120 --> 00:43:37.000]  用
[00:43:37.000 --> 00:43:38.480]  今生的錢財
[00:43:38.480 --> 00:43:40.120]  去結交朋友
[00:43:40.120 --> 00:43:41.360]  將來
[00:43:41.920 --> 00:43:44.200]  就可以接我們到永恆的住處
[00:43:44.200 --> 00:43:45.800]  求祢指教
[00:43:45.800 --> 00:43:46.320]  今天
[00:43:46.320 --> 00:43:48.520]  我們個人或者我們的教會
[00:43:48.520 --> 00:43:49.920]  雖然很有限
[00:43:49.920 --> 00:43:51.880]  但神祢都託付了
[00:43:51.880 --> 00:43:52.920]  一些
[00:43:52.920 --> 00:43:54.280]  能力
[00:43:54.280 --> 00:43:55.160]  資源
[00:43:55.160 --> 00:43:56.200]  錢財
[00:43:56.200 --> 00:43:57.560]  恩賜給我們
[00:43:57.560 --> 00:43:59.800]  求主祢幫助我們善用
[00:43:59.800 --> 00:44:01.360]  我們所擁有的一切
[00:44:01.360 --> 00:44:02.720]  在祢面前
[00:44:02.720 --> 00:44:04.000]  蒙祢稱讚
[00:44:04.000 --> 00:44:05.720]  不單止是精明
[00:44:05.720 --> 00:44:08.880]  懂得為永恆去預備
[00:44:08.880 --> 00:44:09.680]  更加
[00:44:09.680 --> 00:44:10.840]  被祢稱讚
[00:44:11.120 --> 00:44:12.400]  我們忠心
[00:44:12.400 --> 00:44:14.720]  願主聽我們禱告
[00:44:14.720 --> 00:44:16.160]  奉耶穌基督的聖名
[00:44:16.160 --> 00:44:16.960]  阿們
