
[00:00:00.000 --> 00:00:02.000]  好,多謝施班基獻唱
[00:29:45.000 --> 00:29:47.000]  你如果睇到呢
[00:29:47.000 --> 00:29:49.000]  喺歐洲或者好多地方
[00:29:49.000 --> 00:29:51.000]  好多油畫都會係咁樣
[00:29:51.000 --> 00:29:53.000]  除咗啱啱係鄧文西嗰幅呢
[00:29:53.000 --> 00:29:55.000]  之外呢
[00:29:55.000 --> 00:29:57.000]  其他都係揸咩呢
[00:29:57.000 --> 00:29:59.000]  鎖時
[00:29:59.000 --> 00:30:01.000]  揸鎖時
[00:30:01.000 --> 00:30:03.000]  因為
[00:30:03.000 --> 00:30:05.000]  頭先我都讀過嗰段經文
[00:30:05.000 --> 00:30:07.000]  神就話
[00:30:07.000 --> 00:30:09.000]  天國嘅約時我交咗畀你
[00:30:09.000 --> 00:30:11.000]  佢嘅約時喺史唐傳裏面
[00:30:11.000 --> 00:30:13.000]  好犀利呀佢
[00:30:13.000 --> 00:30:15.000]  佢係第一個
[00:30:15.000 --> 00:30:17.000]  或者喺聖經裏面記載
[00:30:17.000 --> 00:30:19.000]  係開啟咗一個咩門呢
[00:30:19.000 --> 00:30:21.000]  係外邦人得福音嘅門
[00:30:21.000 --> 00:30:23.000]  天國嘅約時
[00:30:23.000 --> 00:30:25.000]  就係開咗呢道門
[00:30:25.000 --> 00:30:27.000]  當然有啲講
[00:30:27.000 --> 00:30:29.000]  佢喺五旬節同人講道嘅時候
[00:30:29.000 --> 00:30:31.000]  嗰班全部都係猶太人嚟嘅
[00:30:31.000 --> 00:30:33.000]  先係猶太人嘅門
[00:30:33.000 --> 00:30:35.000]  頭先講啦
[00:30:35.000 --> 00:30:37.000]  祭司開咗天國嘅門
[00:30:37.000 --> 00:30:39.000]  佢哋信基督
[00:30:39.000 --> 00:30:41.000]  喺第十二章
[00:30:41.000 --> 00:30:43.000]  喺史唐傳嘅記載就係
[00:30:43.000 --> 00:30:45.000]  有一個異象
[00:30:45.000 --> 00:30:47.000]  畀彼得
[00:30:47.000 --> 00:30:49.000]  佢睇到
[00:30:49.000 --> 00:30:51.000]  佢就去向外邦人
[00:30:51.000 --> 00:30:53.000]  哥利劉呢一家人
[00:30:53.000 --> 00:30:55.000]  去傳福音
[00:30:55.000 --> 00:30:57.000]  呢一家人好犀利
[00:30:57.000 --> 00:30:59.000]  佢就叫埋啲親戚朋友嚟佢屋企
[00:30:59.000 --> 00:31:01.000]  所以大家都可以喺屋企開呢個報道會
[00:31:01.000 --> 00:31:03.000]  叫晒啲
[00:31:03.000 --> 00:31:05.000]  唔得呀而家
[00:31:05.000 --> 00:31:07.000]  呢個delete咗佢
[00:31:07.000 --> 00:31:09.000]  咁呢就
[00:31:09.000 --> 00:31:11.000]  係呀真係要delete
[00:31:11.000 --> 00:31:13.000]  返去到佢屋企
[00:31:13.000 --> 00:31:15.000]  嚟到呢
[00:31:15.000 --> 00:31:17.000]  傳福音
[00:31:17.000 --> 00:31:19.000]  哥利劉
[00:31:19.000 --> 00:31:21.000]  係外邦人
[00:31:21.000 --> 00:31:23.000]  佢就係咁樣開啟咗
[00:31:23.000 --> 00:31:25.000]  天國嘅碩士
[00:31:25.000 --> 00:31:27.000]  但係當中呢件事好似
[00:31:27.000 --> 00:31:29.000]  好開心好happy
[00:31:29.000 --> 00:31:31.000]  happy嘅結局
[00:31:31.000 --> 00:31:33.000]  但係其實喺裏面呢係有一啲
[00:31:33.000 --> 00:31:35.000]  小節嘅
[00:31:35.000 --> 00:31:37.000]  畀得呢佢見到異象
[00:31:37.000 --> 00:31:39.000]  異象係咩呢
[00:31:39.000 --> 00:31:41.000]  見到咩呢
[00:31:41.000 --> 00:31:43.000]  天上面呢有一塊布
[00:31:43.000 --> 00:31:45.000]  跌落嚟裏面呢有好多好多
[00:31:45.000 --> 00:31:47.000]  嗰啲即係活物喺裏面
[00:31:47.000 --> 00:31:49.000]  然之後有聲音
[00:31:49.000 --> 00:31:51.000]  同佢講畀得起身
[00:31:51.000 --> 00:31:53.000]  殺咗啲即係燙咗呢啲
[00:31:53.000 --> 00:31:55.000]  嘢嚟食咁樣畀得話唔得
[00:31:55.000 --> 00:31:57.000]  呢啲係族物同埋唔潔淨嘅
[00:31:57.000 --> 00:31:59.000]  嘢我唔食㗎然之後
[00:31:59.000 --> 00:32:01.000]  第二把聲音
[00:32:01.000 --> 00:32:03.000]  神所潔淨嘅你唔可以當係
[00:32:03.000 --> 00:32:05.000]  族物但係畀得都唔ok
[00:32:05.000 --> 00:32:07.000]  呀一連三次大家咁樣嘅
[00:32:07.000 --> 00:32:09.000]  回答最終
[00:32:09.000 --> 00:32:11.000]  其實畀得喺度喺度
[00:32:11.000 --> 00:32:13.000]  仲喺度諗佢嘅時候有聲明
[00:32:13.000 --> 00:32:15.000]  同佢講有三個人嚟搵你
[00:32:15.000 --> 00:32:17.000]  佢就出去開門
[00:32:17.000 --> 00:32:19.000]  跟住就去咗即係詳細唔講啦
[00:32:19.000 --> 00:32:21.000]  跟住就去咗哥利奧嘅家
[00:32:21.000 --> 00:32:23.000]  跟住就順咗住
[00:32:23.000 --> 00:32:25.000]  哥利奧嘅家順咗住仲有啲親戚
[00:32:25.000 --> 00:32:27.000]  朋友順咗住開啟咗
[00:32:27.000 --> 00:32:29.000]  外邦人信主嘅門呀
[00:32:29.000 --> 00:32:31.000]  但係當中嘅掙扎係咩呢
[00:32:31.000 --> 00:32:33.000]  嘩我係猶太人
[00:32:33.000 --> 00:32:35.000]  嚟㗎喎我猶太人成長
[00:32:35.000 --> 00:32:37.000]  佢不嬲呢啲嘢我唔食嘅
[00:32:37.000 --> 00:32:39.000]  即係好似我同屋主咁你叫佢
[00:32:39.000 --> 00:32:41.000]  食內臟啲嘢佢同
[00:32:41.000 --> 00:32:43.000]  我殺咗好多次佢唔食嘅
[00:32:43.000 --> 00:32:45.000]  正如呢度嘩
[00:32:45.000 --> 00:32:47.000]  我猶太人嚟㗎我一路以嚟
[00:32:47.000 --> 00:32:49.000]  我唔食呢啲㗎你而家叫我食
[00:32:49.000 --> 00:32:51.000]  唔得
[00:32:51.000 --> 00:32:53.000]  但係彼得佢馴服
[00:32:53.000 --> 00:32:55.000]  到到最尾佢
[00:32:55.000 --> 00:32:57.000]  都去過一家
[00:32:57.000 --> 00:32:59.000]  嚟到去馴服聖靈嘅大靈
[00:32:59.000 --> 00:33:01.000]  請召佢
[00:33:01.000 --> 00:33:03.000]  天國嘅弱士交咗畀佢
[00:33:03.000 --> 00:33:05.000]  呢個彼得係
[00:33:05.000 --> 00:33:07.000]  即係早做到呢樣嘢
[00:33:07.000 --> 00:33:09.000]  頭先我都讀到係畀
[00:33:09.000 --> 00:33:11.000]  天國嘅弱士交畀佢
[00:33:11.000 --> 00:33:13.000]  地上所捆綁
[00:33:13.000 --> 00:33:15.000]  天上亦都被捆綁
[00:33:15.000 --> 00:33:17.000]  在地上所釋放嘅
[00:33:17.000 --> 00:33:19.000]  在天上也要釋放
[00:33:19.000 --> 00:33:21.000]  呢個就係彼得佢開啟咗
[00:33:21.000 --> 00:33:23.000]  嗰個嘅天國
[00:33:23.000 --> 00:33:25.000]  嘅弱士
[00:33:25.000 --> 00:33:27.000]  呢度我想問下
[00:33:27.000 --> 00:33:29.000]  雖然佢有掙扎
[00:33:29.000 --> 00:33:31.000]  佢亦都馴服聖靈
[00:33:31.000 --> 00:33:33.000]  今日我特別要同嘅
[00:33:33.000 --> 00:33:35.000]  係一班你揸到鎖匙嘅
[00:33:35.000 --> 00:33:37.000]  信徒嚟講
[00:33:39.000 --> 00:33:41.000]  能夠揸鎖匙嘅
[00:33:41.000 --> 00:33:44.000]  係乜嘢人先可以揸到鎖匙呀
[00:33:44.000 --> 00:33:46.000]  唔係呢度
[00:33:46.000 --> 00:33:49.000]  唔係個個人都揸到鎖匙㗎
[00:33:49.000 --> 00:33:52.000]  教會邊個可以有鎖匙呢
[00:33:52.000 --> 00:33:54.000]  我哋教務同工
[00:33:54.000 --> 00:33:56.000]  校長
[00:33:56.000 --> 00:33:59.000]  主任副校長
[00:33:59.000 --> 00:34:03.000]  方中秀啲咩人可以揸到鎖匙呢
[00:34:03.000 --> 00:34:06.000]  同工執事
[00:34:06.000 --> 00:34:09.000]  仲有就係總務部部長
[00:34:09.000 --> 00:34:11.000]  揸得呢條鎖匙
[00:34:11.000 --> 00:34:13.000]  就有呢個責任
[00:34:13.000 --> 00:34:15.000]  等佢今日喺裏面
[00:34:15.000 --> 00:34:17.000]  特別我哋一班嘅領袖
[00:34:17.000 --> 00:34:20.000]  上帝交咗條鎖匙畀你
[00:34:20.000 --> 00:34:23.000]  你有冇用呢條鎖匙
[00:34:23.000 --> 00:34:27.000]  畀得佢有用
[00:34:27.000 --> 00:34:29.000]  用呢條鎖匙去馴服
[00:34:29.000 --> 00:34:31.000]  雖然呢條鎖匙唔容易拎嘅
[00:34:31.000 --> 00:34:35.000]  衝擊住佢一路以嚟唔食嘅嘢
[00:34:35.000 --> 00:34:37.000]  一路以嚟嘅信念
[00:34:37.000 --> 00:34:39.000]  但佢馴服去帶領
[00:34:39.000 --> 00:34:41.000]  畀得呢條鎖匙你
[00:34:41.000 --> 00:34:44.000]  請你唔好淨係諗你自己
[00:34:44.000 --> 00:34:47.000]  請你馴服聖靈去帶領
[00:34:47.000 --> 00:34:50.000]  唔好淨係諗自己
[00:34:50.000 --> 00:34:52.000]  畀得鎖匙你
[00:34:52.000 --> 00:34:55.000]  請你用呢條鎖匙
[00:34:55.000 --> 00:34:58.000]  各位嘅領袖
[00:34:58.000 --> 00:35:00.000]  今日我作為同工
[00:35:00.000 --> 00:35:02.000]  要提醒
[00:35:02.000 --> 00:35:04.000]  呢條鎖匙畀你
[00:35:04.000 --> 00:35:06.000]  請你要用
[00:35:06.000 --> 00:35:08.000]  亦要請你唔好用你自己嘅血氣
[00:35:08.000 --> 00:35:11.000]  嚟到用呢條鎖匙
[00:35:11.000 --> 00:35:14.000]  馴服聖靈嘅帶領
[00:35:14.000 --> 00:35:16.000]  最後我哋話
[00:35:16.000 --> 00:35:19.000]  乜嘢令佢畀得有前面嗰啲嘅轉變
[00:35:19.000 --> 00:35:22.000]  令到佢由喺四福音裏面嘅畀得
[00:35:22.000 --> 00:35:24.000]  轉成係使徒行傳裏面嘅畀得
[00:35:24.000 --> 00:35:26.000]  甚至係以後我哋
[00:35:26.000 --> 00:35:28.000]  喺講畀得傳書裏面
[00:35:28.000 --> 00:35:30.000]  佢能夠所以教導到嘅嘢
[00:35:30.000 --> 00:35:34.000]  乜嘢係佢嘅轉捩點
[00:35:34.000 --> 00:35:36.000]  可能呢
[00:35:36.000 --> 00:35:38.000]  大家呢排都係掛住睇
[00:35:38.000 --> 00:35:40.000]  魷魚原理
[00:35:40.000 --> 00:35:42.000]  但係
[00:35:42.000 --> 00:35:44.000]  我要講嘅係畀得原理
[00:35:44.000 --> 00:35:46.000]  呢個畀得原理係乜嘢呢
[00:35:46.000 --> 00:35:48.000]  係管理學上嘅一個嘢
[00:35:48.000 --> 00:35:50.000]  咁我哋睇書
[00:35:50.000 --> 00:35:52.000]  趙朱識說
[00:35:52.000 --> 00:35:54.000]  如果呢
[00:35:54.000 --> 00:35:56.000]  你嘅心成日都諗住呢句嘢嘅話呢
[00:35:56.000 --> 00:35:58.000]  畀得原理可以疏解係你嘅心
[00:35:58.000 --> 00:36:00.000]  就係點解呢個嘢可以成為我上司嘅呢
[00:36:00.000 --> 00:36:02.000]  唔知你會唔會睇下
[00:36:02.000 --> 00:36:04.000]  我幾鍾意睇下黃子華嘅衰衰咁樣
[00:36:04.000 --> 00:36:06.000]  黃子華佢哋就已經講過
[00:36:06.000 --> 00:36:08.000]  你知唔知呀
[00:36:08.000 --> 00:36:10.000]  你份人工有一半係你嘅
[00:36:10.000 --> 00:36:14.000]  有一半你係幫你老細做嘢嘅
[00:36:14.000 --> 00:36:16.000]  點解佢可以做到我老細呢
[00:36:16.000 --> 00:36:18.000]  呢啲常常都係我哋心裏面掙扎
[00:36:18.000 --> 00:36:20.000]  而呢個畀得
[00:36:20.000 --> 00:36:22.000]  呢個畀得就唔係正經畀得啦
[00:36:22.000 --> 00:36:24.000]  佢係1960年一個佢作者嚟嘅
[00:36:24.000 --> 00:36:26.000]  佢就睇到一個現況
[00:36:26.000 --> 00:36:28.000]  然後寫出咗畀得原理
[00:36:28.000 --> 00:36:30.000]  佢就話點解我呢啲
[00:36:30.000 --> 00:36:32.000]  可以做到我上司呢
[00:36:32.000 --> 00:36:34.000]  佢就觀察到一樣嘢嘅
[00:36:34.000 --> 00:36:36.000]  或者用個圖呢睇下好簡單
[00:36:36.000 --> 00:36:38.000]  佢呢就話一個人呢
[00:36:38.000 --> 00:36:40.000]  佢話一般啲人係點嘅呢
[00:36:40.000 --> 00:36:42.000]  呢個管理學家佢就話
[00:36:42.000 --> 00:36:44.000]  佢就睇到一個現況
[00:36:44.000 --> 00:36:46.000]  佢就話呢
[00:36:46.000 --> 00:36:48.000]  有一個即係一個階層嘅人呢
[00:36:48.000 --> 00:36:50.000]  佢原本佢係一個
[00:36:50.000 --> 00:36:52.000]  工作表現係好叻嘅
[00:36:52.000 --> 00:36:54.000]  咁呢個包括即係
[00:36:54.000 --> 00:36:56.000]  呢個呢個
[00:36:56.000 --> 00:36:58.000]  佢喺工作表現上係好叻嘅
[00:36:58.000 --> 00:37:00.000]  因為佢有特殊嘅
[00:37:00.000 --> 00:37:02.000]  有比較好啲嘅
[00:37:02.000 --> 00:37:04.000]  特質或者技能
[00:37:04.000 --> 00:37:06.000]  於是呢佢一路一路升一路一路升
[00:37:06.000 --> 00:37:08.000]  就升到去好高嘅職位
[00:37:08.000 --> 00:37:10.000]  最後佢點呢
[00:37:10.000 --> 00:37:12.000]  就跟住呢升到去一個
[00:37:12.000 --> 00:37:14.000]  去到一個佢無法升任嘅職位
[00:37:14.000 --> 00:37:16.000]  所以我哋啲上司就係咁啦
[00:37:16.000 --> 00:37:18.000]  佢升呀升呀升到最高嘅時候
[00:37:18.000 --> 00:37:20.000]  嗰度呢係會無法升任嘅
[00:37:20.000 --> 00:37:22.000]  點解呢舉一個例子
[00:37:22.000 --> 00:37:24.000]  更加明白最後佢變成咩呢
[00:37:24.000 --> 00:37:26.000]  係障礙物或者係負資產
[00:37:26.000 --> 00:37:28.000]  真係好陰公呀
[00:37:28.000 --> 00:37:30.000]  咁正如黃主華講得呢個道理都幾啱嘅
[00:37:30.000 --> 00:37:32.000]  不過係佢讀哲學嘅
[00:37:32.000 --> 00:37:34.000]  咁就係
[00:37:34.000 --> 00:37:36.000]  有一半係畀佢因為點解呢
[00:37:36.000 --> 00:37:38.000]  佢舉咗個例子呀
[00:37:38.000 --> 00:37:40.000]  佢就話呢好似係咩呢
[00:37:40.000 --> 00:37:42.000]  有一個人原本呢佢係一個呢
[00:37:42.000 --> 00:37:44.000]  即係研發嘅一個工程師
[00:37:44.000 --> 00:37:46.000]  嚟嘅即係研發設計工程師
[00:37:46.000 --> 00:37:48.000]  佢出咗好多嘅產品
[00:37:48.000 --> 00:37:50.000]  不斷係被提升
[00:37:50.000 --> 00:37:52.000]  提升到一個地步最高啦
[00:37:52.000 --> 00:37:54.000]  於是呢就升去做咩呢
[00:37:54.000 --> 00:37:56.000]  通常都係咁呀做董事囉
[00:37:56.000 --> 00:37:58.000]  做管理層囉
[00:37:58.000 --> 00:38:00.000]  但係呢個人去研發就好呢
[00:38:00.000 --> 00:38:02.000]  佢根本唔善於管理
[00:38:02.000 --> 00:38:04.000]  佢根本唔鍾意同人交際應酬
[00:38:04.000 --> 00:38:06.000]  佢會
[00:38:06.000 --> 00:38:08.000]  又唔識點樣去領導人
[00:38:08.000 --> 00:38:10.000]  於是佢去到嗰度
[00:38:10.000 --> 00:38:12.000]  咪停咗囉
[00:38:12.000 --> 00:38:14.000]  只能夠
[00:38:14.000 --> 00:38:16.000]  畀人成日講點解你可以做到我嘗試
[00:38:16.000 --> 00:38:18.000]  但係
[00:38:18.000 --> 00:38:20.000]  當然啦我哋睇到呢
[00:38:20.000 --> 00:38:22.000]  呢個彼得佢唔係淨係講呢個理論
[00:38:22.000 --> 00:38:24.000]  佢睇到呢個現況出現嘅時候
[00:38:24.000 --> 00:38:26.000]  佢當然會提供一啲嘅
[00:38:26.000 --> 00:38:28.000]  好似呢度講
[00:38:28.000 --> 00:38:30.000]  成功嘅跟住升上去
[00:38:30.000 --> 00:38:32.000]  去到一個地步嘅時候呢
[00:38:32.000 --> 00:38:34.000]  佢就係唔好啦
[00:38:34.000 --> 00:38:36.000]  failure 啦點解呢
[00:38:36.000 --> 00:38:38.000]  就係呢個
[00:38:38.000 --> 00:38:40.000]  之後呢佢畀咗嗰啲
[00:38:40.000 --> 00:38:42.000]  處方當然佢出好多理論啦
[00:38:42.000 --> 00:38:44.000]  有彼得處方啦彼得計劃啦
[00:38:44.000 --> 00:38:46.000]  彼得金字塔仲有一個彼得處方
[00:38:46.000 --> 00:38:48.000]  佢有65樣嘢嘅
[00:38:48.000 --> 00:38:50.000]  佢就話就睇你啦
[00:38:50.000 --> 00:38:52.000]  你想唔想繼續喺嗰度
[00:38:52.000 --> 00:38:54.000]  成為一個勇員
[00:38:54.000 --> 00:38:56.000]  或者成為一個魔咒
[00:38:56.000 --> 00:38:58.000]  就永遠停喺嗰度成為一個失敗者呢
[00:38:58.000 --> 00:39:00.000]  如果你一係你就去
[00:39:00.000 --> 00:39:02.000]  群喺大關係繼續
[00:39:02.000 --> 00:39:04.000]  留喺嗰度一係你就唔做嘢
[00:39:04.000 --> 00:39:06.000]  繼續畀你下屬去講我呢個嘗試
[00:39:06.000 --> 00:39:08.000]  冇用嘅但係如果你
[00:39:08.000 --> 00:39:10.000]  唔係咁嘅話你要去改變你自己
[00:39:10.000 --> 00:39:12.000]  去提供咗呢啲嘅處方
[00:39:12.000 --> 00:39:14.000]  然之後你要不斷去
[00:39:14.000 --> 00:39:16.000]  充實你自己甚至你要積極去改
[00:39:16.000 --> 00:39:18.000]  去重建呢啲嘅科層
[00:39:18.000 --> 00:39:20.000]  格構又係重要嘅
[00:39:20.000 --> 00:39:22.000]  就係你自己願意
[00:39:22.000 --> 00:39:24.000]  去並有能力自救
[00:39:24.000 --> 00:39:26.000]  唔係放屁
[00:39:26.000 --> 00:39:28.000]  呢個就係嗰
[00:39:28.000 --> 00:39:30.000]  嘅處方去幫助一個人
[00:39:30.000 --> 00:39:32.000]  去到某啲位你能夠
[00:39:32.000 --> 00:39:34.000]  繼續升遷
[00:39:34.000 --> 00:39:36.000]  而升任
[00:39:36.000 --> 00:39:38.000]  而係唔係升遷而不升任
[00:39:38.000 --> 00:39:40.000]  彼得係點呢
[00:39:40.000 --> 00:39:42.000]  聖經呢度講點解彼得升任呢
[00:39:42.000 --> 00:39:44.000]  我由最尾講
[00:39:44.000 --> 00:39:46.000]  其實對於彼得嚟講
[00:39:46.000 --> 00:39:48.000]  我覺得唔係喺
[00:39:48.000 --> 00:39:50.000]  五唇節嘅前後
[00:39:50.000 --> 00:39:52.000]  佢有聖靈嘅洗禮
[00:39:52.000 --> 00:39:54.000]  以致佢不一樣
[00:39:54.000 --> 00:39:56.000]  我覺得要推翻前啲
[00:39:56.000 --> 00:39:58.000]  推翻喺讓福音最後個章
[00:39:58.000 --> 00:40:00.000]  喺使徒行傳之前
[00:40:00.000 --> 00:40:02.000]  當時
[00:40:02.000 --> 00:40:04.000]  對於彼得嚟講
[00:40:04.000 --> 00:40:06.000]  三次唔認住喺一生裏面係好悔恨
[00:40:06.000 --> 00:40:10.000]  但係
[00:40:10.000 --> 00:40:12.000]  耶穌見到佢
[00:40:12.000 --> 00:40:14.000]  你愛我比姐姐更深
[00:40:14.000 --> 00:40:16.000]  於是神叫佢餵養
[00:40:16.000 --> 00:40:18.000]  佢個羊再交託使命俾佢
[00:40:18.000 --> 00:40:20.000]  最尾講咗句說話
[00:40:20.000 --> 00:40:22.000]  你跟從我吧
[00:40:22.000 --> 00:40:24.000]  你跟從我吧
[00:40:24.000 --> 00:40:26.000]  呢句說話
[00:40:26.000 --> 00:40:28.000]  同啱啱耶穌
[00:40:28.000 --> 00:40:30.000]  開始呼召佢嘅時候
[00:40:30.000 --> 00:40:32.000]  講嘅說話係同一樣
[00:40:32.000 --> 00:40:34.000]  來跟從我
[00:40:34.000 --> 00:40:36.000]  背後咩意思呢
[00:40:36.000 --> 00:40:38.000]  就係話
[00:40:38.000 --> 00:40:40.000]  我既往不咎
[00:40:40.000 --> 00:40:42.000]  你無論中間
[00:40:42.000 --> 00:40:44.000]  點樣對我唔好都好
[00:40:44.000 --> 00:40:46.000]  你點樣
[00:40:46.000 --> 00:40:48.000]  唔認我都好
[00:40:48.000 --> 00:40:54.000]  我既往不咎
[00:40:54.000 --> 00:40:56.000]  你繼續
[00:40:56.000 --> 00:40:58.000]  繼續侍奉我吧
[00:40:58.000 --> 00:41:00.000]  呢個
[00:41:00.000 --> 00:41:02.000]  係個轉捩點
[00:41:02.000 --> 00:41:04.000]  呢個係彼得
[00:41:04.000 --> 00:41:06.000]  神交託俾佢
[00:41:06.000 --> 00:41:08.000]  去有一個咁
[00:41:08.000 --> 00:41:10.000]  重要既職位
[00:41:10.000 --> 00:41:12.000]  而佢能夠升任轉捩點
[00:41:12.000 --> 00:41:14.000]  關鍵
[00:41:14.000 --> 00:41:16.000]  神俾咗呢個處方俾彼得
[00:41:16.000 --> 00:41:18.000]  就係我既往不咎
[00:41:18.000 --> 00:41:20.000]  你點樣唔認我
[00:41:20.000 --> 00:41:22.000]  我都接納返你
[00:41:22.000 --> 00:41:26.000]  等佢你諗下
[00:41:26.000 --> 00:41:28.000]  當有一個係當時如果係
[00:41:28.000 --> 00:41:30.000]  史達林傳所記載既
[00:41:30.000 --> 00:41:32.000]  會唔會有人挑戰彼得
[00:41:32.000 --> 00:41:34.000]  喂 你係度傳揚你個個
[00:41:34.000 --> 00:41:36.000]  大佬 耶穌
[00:41:36.000 --> 00:41:38.000]  但係你三次唔認佢
[00:41:38.000 --> 00:41:40.000]  保羅都俾人
[00:41:40.000 --> 00:41:42.000]  挑戰過啦係咪
[00:41:42.000 --> 00:41:44.000]  但係係呢度一個關鍵位
[00:41:44.000 --> 00:41:46.000]  即係耶穌已經原諒左佢
[00:41:46.000 --> 00:41:48.000]  係呀我曾經
[00:41:48.000 --> 00:41:50.000]  唔認我個主但係我個主
[00:41:50.000 --> 00:41:52.000]  原諒左我啦
[00:41:52.000 --> 00:41:54.000]  呢個係關鍵位
[00:41:54.000 --> 00:41:56.000]  既往不咎
[00:41:56.000 --> 00:41:58.000]  係愛裏面有赦免
[00:41:58.000 --> 00:42:00.000]  以至佢能夠有呢個動力
[00:42:00.000 --> 00:42:02.000]  係史達林傳裏面
[00:42:02.000 --> 00:42:04.000]  咁講論無畏無懼
[00:42:04.000 --> 00:42:06.000]  警政圖告
[00:42:06.000 --> 00:42:08.000]  等一陣我理個轉捩點係點
[00:42:08.000 --> 00:42:10.000]  彼得佢叫做
[00:42:10.000 --> 00:42:12.000]  原本叫西門
[00:42:12.000 --> 00:42:14.000]  後尾叫彼得
[00:42:14.000 --> 00:42:16.000]  佢個名後期係加拉太書
[00:42:16.000 --> 00:42:18.000]  話佢聽佢真係成為一個儲石
[00:42:18.000 --> 00:42:20.000]  原本佢係一個環石
[00:42:20.000 --> 00:42:22.000]  而家係成為一個盤石
[00:42:22.000 --> 00:42:24.000]  係成為教會
[00:42:24.000 --> 00:42:26.000]  儲石既其中一個
[00:42:26.000 --> 00:42:28.000]  你有冇諗過
[00:42:28.000 --> 00:42:30.000]  如果神
[00:42:30.000 --> 00:42:32.000]  要你改名或者俾一個名
[00:42:32.000 --> 00:42:34.000]  你會改做咩名呢
[00:42:34.000 --> 00:42:36.000]  彼得
[00:42:36.000 --> 00:42:38.000]  第二樣挑戰既就係
[00:42:38.000 --> 00:42:40.000]  金和銀都冇啦
[00:42:40.000 --> 00:42:42.000]  彼得話我只能夠奉耶穌既命
[00:42:42.000 --> 00:42:44.000]  黎到叫你起黎行走
[00:42:44.000 --> 00:42:46.000]  但係會唔會當有一日
[00:42:46.000 --> 00:42:48.000]  我地好多金銀
[00:42:48.000 --> 00:42:50.000]  但係我地就
[00:42:50.000 --> 00:42:52.000]  唔能夠奉耶穌既命
[00:42:52.000 --> 00:42:54.000]  叫人起黎呢
[00:42:54.000 --> 00:42:56.000]  當我地有困難
[00:42:56.000 --> 00:42:58.000]  又冇錢既時候
[00:42:58.000 --> 00:43:00.000]  我地就奉耶穌既命
[00:43:00.000 --> 00:43:02.000]  但係有時當我地
[00:43:02.000 --> 00:43:04.000]  好滿足好冇困難既時候
[00:43:04.000 --> 00:43:06.000]  我地就唔識得
[00:43:06.000 --> 00:43:08.000]  奉耶穌既命
[00:43:08.000 --> 00:43:10.000]  呢個係彼得
[00:43:10.000 --> 00:43:12.000]  佢一無所有
[00:43:12.000 --> 00:43:14.000]  但係佢能夠奉耶穌既命
[00:43:14.000 --> 00:43:16.000]  去作佢要做既野
[00:43:16.000 --> 00:43:18.000]  我地同心低頭禱告
[00:43:18.000 --> 00:43:20.000]  我地多謝你大靈
[00:43:20.000 --> 00:43:22.000]  我地今日能夠
[00:43:22.000 --> 00:43:24.000]  係彼得既生平裏面
[00:43:24.000 --> 00:43:26.000]  黎到再一次既回想
[00:43:26.000 --> 00:43:28.000]  同你幫助我地
[00:43:28.000 --> 00:43:30.000]  能夠可以去放膽
[00:43:30.000 --> 00:43:32.000]  我地去警醒禱告
[00:43:32.000 --> 00:43:34.000]  我地得人予得予
[00:43:34.000 --> 00:43:36.000]  今日如果上帝
[00:43:36.000 --> 00:43:38.000]  你交託一條藥事比我既
[00:43:38.000 --> 00:43:40.000]  願我地能夠好好既
[00:43:40.000 --> 00:43:42.000]  去運用
[00:43:42.000 --> 00:43:44.000]  多謝你聽我地祈禱奉耶穌既得勝的名字
[00:43:44.000 --> 00:43:46.000]  祈求,阿門
