
[00:00:00.000 --> 00:00:03.000]  我們聖經就讀到這裡
[00:43:00.000 --> 00:43:02.000]  也給我們有特殊的啟示
[00:43:02.000 --> 00:43:05.000]  神給了大自然來啟示祂的自己
[00:43:05.000 --> 00:43:10.000]  神也接了祂的話來啟示祂的自己
[00:43:10.000 --> 00:43:13.000]  那麼在這些啟示的面前
[00:43:13.000 --> 00:43:17.000]  我們對神的話有什麼反應呢
[00:43:17.000 --> 00:43:19.000]  大衛就說了
[00:43:19.000 --> 00:43:22.000]  誰能知道自己的錯事呢
[00:43:22.000 --> 00:43:27.000]  願祢赦免我隱而未顯的過錯
[00:43:27.000 --> 00:43:30.000]  因為在這個時候
[00:43:30.000 --> 00:43:33.000]  大衛就是有個回應
[00:43:33.000 --> 00:43:36.000]  什麼叫做隱藏的罪過呢
[00:43:36.000 --> 00:43:40.000]  就是人所不知道的罪
[00:43:40.000 --> 00:43:42.000]  外面的罪
[00:43:42.000 --> 00:43:45.000]  如果我們行出來人看見了
[00:43:45.000 --> 00:43:49.000]  有些我們行出來人看不見
[00:43:49.000 --> 00:43:51.000]  有些罪的話
[00:43:51.000 --> 00:43:55.000]  是在我們意念裡頭人更看不見
[00:43:55.000 --> 00:43:57.000]  但是大衛說
[00:43:57.000 --> 00:44:02.000]  這些都要求神來赦免
[00:44:02.000 --> 00:44:05.000]  人看不見
[00:44:05.000 --> 00:44:07.000]  但是神看見
[00:44:07.000 --> 00:44:09.000]  在古代的時候
[00:44:09.000 --> 00:44:12.000]  有一個人半夜裡去找個官
[00:44:12.000 --> 00:44:14.000]  拿了錢給他
[00:44:14.000 --> 00:44:16.000]  請他辦什麼事情
[00:44:16.000 --> 00:44:19.000]  這個人就對那個官說了
[00:44:19.000 --> 00:44:23.000]  他說就是我們兩人知道的事情
[00:44:23.000 --> 00:44:26.000]  別人都不知道
[00:44:26.000 --> 00:44:28.000]  那官對他說呢
[00:44:28.000 --> 00:44:31.000]  不但是我們兩人的事情
[00:44:31.000 --> 00:44:33.000]  人不知道
[00:44:33.000 --> 00:44:37.000]  天知道
[00:44:37.000 --> 00:44:39.000]  所以人不知道的
[00:44:39.000 --> 00:44:43.000]  神每個人都知道
[00:44:43.000 --> 00:44:48.000]  當我們如果隱藏這些罪過
[00:44:48.000 --> 00:44:51.000]  不向神承認
[00:44:51.000 --> 00:44:53.000]  那就是說呢
[00:44:53.000 --> 00:44:55.000]  好像世界上沒有神
[00:44:55.000 --> 00:44:57.000]  就變成無神論了
[00:44:57.000 --> 00:44:59.000]  你就不相信有神
[00:44:59.000 --> 00:45:02.000]  以為神也看不見也不知道
[00:45:02.000 --> 00:45:05.000]  這是很愚昧的
[00:45:05.000 --> 00:45:08.000]  其實隱藏的罪
[00:45:08.000 --> 00:45:10.000]  在基督徒裡頭
[00:45:10.000 --> 00:45:14.000]  是比公開的罪還要痛苦
[00:45:14.000 --> 00:45:16.000]  以為人不知道
[00:45:16.000 --> 00:45:17.000]  可是呢
[00:45:17.000 --> 00:45:19.000]  神知道
[00:45:19.000 --> 00:45:21.000]  你的良心總不平安
[00:45:21.000 --> 00:45:24.000]  這比公開的東西還要難過
[00:45:24.000 --> 00:45:26.000]  還要痛苦
[00:45:26.000 --> 00:45:29.000]  而且呢沒有一樣東西
[00:45:29.000 --> 00:45:31.000]  可以隱藏到永久的
[00:45:31.000 --> 00:45:35.000]  將來來到主的面前
[00:45:35.000 --> 00:45:40.000]  一一的都要暴露出來
[00:45:40.000 --> 00:45:42.000]  如果我們今天
[00:45:42.000 --> 00:45:44.000]  能夠在神面前注意到
[00:45:44.000 --> 00:45:46.000]  我們自己的問題
[00:45:46.000 --> 00:45:49.000]  能夠在神面前承認
[00:45:49.000 --> 00:45:50.000]  約翰福音
[00:45:50.000 --> 00:45:51.000]  約翰一書
[00:45:51.000 --> 00:45:53.000]  一章第九節就告訴我們
[00:45:53.000 --> 00:45:55.000]  我們若認自己的罪
[00:45:55.000 --> 00:45:57.000]  神是信使的
[00:45:57.000 --> 00:45:58.000]  是公義的
[00:45:58.000 --> 00:46:00.000]  必要赦免我們一切的罪
[00:46:00.000 --> 00:46:02.000]  洗淨我們一切的不義
[00:46:02.000 --> 00:46:05.000]  你今天得到神的赦免
[00:46:05.000 --> 00:46:07.000]  將來在主面前
[00:46:07.000 --> 00:46:09.000]  就再不起這個事情了
[00:46:09.000 --> 00:46:11.000]  赦免的意思就是
[00:46:11.000 --> 00:46:13.000]  把它給放在一邊了
[00:46:13.000 --> 00:46:15.000]  就過去了
[00:46:15.000 --> 00:46:20.000]  在第十二節
[00:46:20.000 --> 00:46:23.000]  第十三節還說
[00:46:23.000 --> 00:46:25.000]  求祢攬阻苦人
[00:46:25.000 --> 00:46:28.000]  不犯任一妄為的罪
[00:46:28.000 --> 00:46:30.000]  勿用這罪下之我
[00:46:30.000 --> 00:46:34.000]  我便完全免犯大罪
[00:46:34.000 --> 00:46:35.000]  這裡講到
[00:46:35.000 --> 00:46:37.000]  他知道自己
[00:46:37.000 --> 00:46:40.000]  大衛知道自己力量不弱
[00:46:40.000 --> 00:46:41.000]  自己軟弱
[00:46:41.000 --> 00:46:43.000]  所以他求神說
[00:46:43.000 --> 00:46:45.000]  求神保守他
[00:46:45.000 --> 00:46:47.000]  求神天天的保守他
[00:46:47.000 --> 00:46:50.000]  給他力量保守他
[00:46:50.000 --> 00:46:52.000]  所以我們要看到自己
[00:46:52.000 --> 00:46:54.000]  是軟弱的
[00:46:54.000 --> 00:46:56.000]  我們沒有力量
[00:46:56.000 --> 00:47:00.000]  能勝過周圍這些事態隱憂
[00:47:00.000 --> 00:47:03.000]  我們也沒有辦法靠自己
[00:47:03.000 --> 00:47:05.000]  可以勝過我們自己的罪行
[00:47:05.000 --> 00:47:08.000]  所以大衛就說
[00:47:08.000 --> 00:47:10.000]  求神保守
[00:47:10.000 --> 00:47:11.000]  求神攬阻
[00:47:11.000 --> 00:47:15.000]  叫我不要犯任一妄為的罪
[00:47:15.000 --> 00:47:18.000]  不是故意犯罪
[00:47:18.000 --> 00:47:20.000]  故意的意思就是
[00:47:20.000 --> 00:47:23.000]  不管神怎麼說我都要去做
[00:47:23.000 --> 00:47:25.000]  那這個就是一個故意的
[00:47:25.000 --> 00:47:28.000]  有些罪是我們無意的
[00:47:28.000 --> 00:47:30.000]  我們無意的
[00:47:30.000 --> 00:47:32.000]  有一些是故意的
[00:47:32.000 --> 00:47:35.000]  所以在舊約的律法裡頭
[00:47:35.000 --> 00:47:40.000]  神給以色列設立陶城
[00:47:40.000 --> 00:47:44.000]  在約旦河的東岸有三座陶城
[00:47:44.000 --> 00:47:47.000]  有約旦河西岸有三座陶城
[00:47:47.000 --> 00:47:50.000]  所以在以色列這塊地方
[00:47:50.000 --> 00:47:52.000]  不太大的地方有六座陶城
[00:47:52.000 --> 00:47:54.000]  這是為誰預備的呢
[00:47:54.000 --> 00:47:59.000]  為一些不小心誤殺別人的人所預備的
[00:47:59.000 --> 00:48:02.000]  他說當你的斧頭要砍東西
[00:48:02.000 --> 00:48:05.000]  不小心這個斧頭的頭飛出去了
[00:48:05.000 --> 00:48:07.000]  把人給砸死了
[00:48:07.000 --> 00:48:09.000]  你不是故意要殺那個人
[00:48:09.000 --> 00:48:12.000]  但是你是已經殺了人了
[00:48:12.000 --> 00:48:15.000]  但是你這個不是故意的
[00:48:15.000 --> 00:48:17.000]  誤殺
[00:48:17.000 --> 00:48:20.000]  那這樣的人怎麼辦呢
[00:48:20.000 --> 00:48:23.000]  如果對方的家屬要來追討你的罪
[00:48:23.000 --> 00:48:25.000]  也要來殺你
[00:48:25.000 --> 00:48:27.000]  那這樣的話就不好了
[00:48:27.000 --> 00:48:29.000]  所以預備一座陶城
[00:48:29.000 --> 00:48:35.000]  那個誤殺的人可以逃到那個城裡頭
[00:48:35.000 --> 00:48:39.000]  那麼對方的家屬不能夠到城裡頭
[00:48:39.000 --> 00:48:42.000]  去把他抓回來去追他
[00:48:42.000 --> 00:48:47.000]  這是為了這個不是有意的
[00:48:47.000 --> 00:48:50.000]  但是也說到如果你故意殺人
[00:48:50.000 --> 00:48:52.000]  你不能逃到裡頭去
[00:48:52.000 --> 00:48:55.000]  逃到裡頭去也要把你給揪出來
[00:48:55.000 --> 00:48:59.000]  所以故意跟這個不是故意的
[00:48:59.000 --> 00:49:01.000]  是有差別的
[00:49:01.000 --> 00:49:04.000]  所以這個裡面就說了
[00:49:04.000 --> 00:49:07.000]  不要犯任意妄為
[00:49:07.000 --> 00:49:10.000]  就不管神怎麼說我都是要這麼做
[00:49:10.000 --> 00:49:13.000]  那麼這樣就是一個故意的
[00:49:13.000 --> 00:49:17.000]  故意的罪沒有陶城給你預備
[00:49:17.000 --> 00:49:21.000]  故意的罪也沒有記憶物為你預備
[00:49:21.000 --> 00:49:24.000]  你就說我故意殺一個人
[00:49:24.000 --> 00:49:26.000]  然後我再先知楊求神赦免
[00:49:26.000 --> 00:49:28.000]  神不做這個事情
[00:49:28.000 --> 00:49:31.000]  所以故意的罪沒有記憶物
[00:49:31.000 --> 00:49:34.000]  沒有記憶物可以獻上的
[00:49:34.000 --> 00:49:37.000]  所以這裡我們可以看到
[00:49:37.000 --> 00:49:39.000]  在十六世紀的時候
[00:49:39.000 --> 00:49:44.000]  當時是馬丁路德他們生活那個時代
[00:49:44.000 --> 00:49:48.000]  天主教裡頭就是為了要蓋一個
[00:49:48.000 --> 00:49:51.000]  很輝煌的一個禮拜堂
[00:49:51.000 --> 00:49:54.000]  錢不夠怎麼辦呢
[00:49:54.000 --> 00:49:57.000]  發行的贖罪券
[00:49:57.000 --> 00:50:01.000]  贖罪券一張徵書
[00:50:01.000 --> 00:50:06.000]  裡面就說你給教會奉獻了多少錢
[00:50:06.000 --> 00:50:09.000]  有這張東西你犯了罪
[00:50:09.000 --> 00:50:12.000]  就可以得到赦免
[00:50:12.000 --> 00:50:14.000]  買贖罪券
[00:50:14.000 --> 00:50:19.000]  所以這也是馬丁路德提出來
[00:50:19.000 --> 00:50:24.000]  抗議羅馬教皇這樣的錯誤的
[00:50:24.000 --> 00:50:27.000]  其中的一條贖罪券
[00:50:27.000 --> 00:50:32.000]  就是你有錢你買了贖罪券以後
[00:50:32.000 --> 00:50:36.000]  你犯了罪就不算你罪孽
[00:50:36.000 --> 00:50:38.000]  所以有一次的話
[00:50:38.000 --> 00:50:43.000]  有一個人他就買了贖罪券
[00:50:43.000 --> 00:50:45.000]  買了贖罪券以後呢
[00:50:45.000 --> 00:50:49.000]  他就去打天主教的神父
[00:50:49.000 --> 00:50:52.000]  打那個城裡管天主教的
[00:50:52.000 --> 00:50:54.000]  把他打了以後
[00:50:54.000 --> 00:50:57.000]  人要來追究他的罪
[00:50:57.000 --> 00:50:59.000]  他把贖罪券拿了出來
[00:50:59.000 --> 00:51:02.000]  你看我買了贖罪券了
[00:51:02.000 --> 00:51:03.000]  這是笑話
[00:51:03.000 --> 00:51:04.000]  看著笑話
[00:51:04.000 --> 00:51:06.000]  就可以看著當時的
[00:51:06.000 --> 00:51:09.000]  這些宗教的領袖
[00:51:09.000 --> 00:51:15.000]  怎麼做這些不合乎常理的事情
[00:51:15.000 --> 00:51:16.000]  你故意的
[00:51:16.000 --> 00:51:19.000]  所以怎麼可以有這積物
[00:51:19.000 --> 00:51:22.000]  可以代替你來贖罪呢
[00:51:22.000 --> 00:51:29.000]  所以大衛看到大自然的啟示
[00:51:29.000 --> 00:51:33.000]  他也看到神的話特殊的啟示
[00:51:33.000 --> 00:51:35.000]  他就向神禱告說
[00:51:35.000 --> 00:51:37.000]  求你攔阻僕人
[00:51:37.000 --> 00:51:40.000]  不要犯任意妄為的
[00:51:40.000 --> 00:51:44.000]  如果不讓這個罪來控制我
[00:51:44.000 --> 00:51:46.000]  那麼我就免犯大罪了
[00:51:46.000 --> 00:51:49.000]  我就完全了
[00:51:49.000 --> 00:51:53.000]  就是不會犯故意的罪
[00:51:53.000 --> 00:51:56.000]  最後這句話
[00:51:56.000 --> 00:52:02.000]  是大衛對神的話的回應以後
[00:52:02.000 --> 00:52:05.000]  要達到的果效
[00:52:05.000 --> 00:52:07.000]  就說耶和華
[00:52:07.000 --> 00:52:08.000]  我的磐石
[00:52:08.000 --> 00:52:09.000]  我的救贖主啊
[00:52:09.000 --> 00:52:11.000]  願我口中的言語
[00:52:11.000 --> 00:52:14.000]  我和心裡的意念
[00:52:14.000 --> 00:52:17.000]  在你面前蒙冤啊
[00:52:17.000 --> 00:52:23.000]  這是大衛最後所說的
[00:52:23.000 --> 00:52:26.000]  口中的言語
[00:52:26.000 --> 00:52:31.000]  就對著神的話
[00:52:31.000 --> 00:52:32.000]  心裡的意念呢
[00:52:32.000 --> 00:52:33.000]  他的默想
[00:52:33.000 --> 00:52:37.000]  就對著神所創造的大自然
[00:52:37.000 --> 00:52:40.000]  他稱呼神是他的磐石
[00:52:40.000 --> 00:52:44.000]  磐石就指到大地
[00:52:44.000 --> 00:52:47.000]  大自然的啟示
[00:52:47.000 --> 00:52:50.000]  還有稱呼救贖主
[00:52:50.000 --> 00:52:53.000]  就指到是神特殊的啟示
[00:52:53.000 --> 00:52:56.000]  所以不管在哪一方面
[00:52:56.000 --> 00:53:04.000]  他都要讓神來看到他所說的
[00:53:04.000 --> 00:53:06.000]  心裡面所想的
[00:53:06.000 --> 00:53:10.000]  都在神面前蒙神的怨啊
[00:53:10.000 --> 00:53:13.000]  所以我們讀了這篇十篇十九篇
[00:53:13.000 --> 00:53:16.000]  我們就要在神面前
[00:53:16.000 --> 00:53:18.000]  也要像大衛一樣
[00:53:18.000 --> 00:53:21.000]  我們要得到警惕
[00:53:21.000 --> 00:53:24.000]  我們也要讓神啟示我們
[00:53:24.000 --> 00:53:27.000]  叫我們更能夠認識他
[00:53:27.000 --> 00:53:31.000]  我們也要努力的來傳福音
[00:53:31.000 --> 00:53:34.000]  能夠叫人都來會向神
[00:53:34.000 --> 00:53:36.000]  人對自然啟示
[00:53:36.000 --> 00:53:38.000]  他們還不夠認識
[00:53:38.000 --> 00:53:39.000]  對神的話
[00:53:39.000 --> 00:53:41.000]  他們也不夠認識
[00:53:41.000 --> 00:53:44.000]  所以只有把福音傳給他們
[00:53:44.000 --> 00:53:48.000]  叫他們看見神的心是怎麼樣的
[00:53:48.000 --> 00:53:51.000]  叫他們看見神是怎樣一位神
[00:53:51.000 --> 00:53:52.000]  那這樣的話
[00:53:52.000 --> 00:53:55.000]  有更多人能夠來相信耶穌
[00:53:55.000 --> 00:53:58.000]  接受耶穌做他的救贖
[00:53:58.000 --> 00:54:00.000]  所以我們讀了這篇十篇
[00:54:00.000 --> 00:54:02.000]  不但叫我們警惕我們自己
[00:54:02.000 --> 00:54:05.000]  我們要努力的追求認識他
[00:54:05.000 --> 00:54:08.000]  也叫我們能夠傳福音
[00:54:08.000 --> 00:54:11.000]  能夠把神讓更多的人
[00:54:11.000 --> 00:54:13.000]  可以更多的認識
[00:54:13.000 --> 00:54:15.000]  我們就分享到這裡
[00:54:15.000 --> 00:54:17.000]  我們低頭地來禱告
[00:54:17.000 --> 00:54:22.000]  感謝我們的天父
[00:54:22.000 --> 00:54:26.000]  你把大自然來啟示我們
[00:54:26.000 --> 00:54:30.000]  你更把你的話來啟示我們
[00:54:30.000 --> 00:54:33.000]  你賜給我們一本這樣寶貴的聖經
[00:54:33.000 --> 00:54:35.000]  叫我們越讀你的話
[00:54:35.000 --> 00:54:37.000]  我們越能夠認識你
[00:54:37.000 --> 00:54:39.000]  我們越讀你的話
[00:54:39.000 --> 00:54:41.000]  我們心裡頭就被你接近
[00:54:41.000 --> 00:54:44.000]  主啊求你恩待我們
[00:54:44.000 --> 00:54:45.000]  求你吸引我們
[00:54:45.000 --> 00:54:49.000]  叫我們天天活在你的話語中間
[00:54:49.000 --> 00:54:51.000]  也能夠順服你的話
[00:54:51.000 --> 00:54:54.000]  能夠把你的話行出來
[00:54:54.000 --> 00:54:56.000]  叫我們一生一世
[00:54:56.000 --> 00:54:59.000]  都能夠住在迪奧華的殿中
[00:54:59.000 --> 00:55:01.000]  能夠瞻仰你的榮美
[00:55:01.000 --> 00:55:03.000]  也保守我們在一生中間
[00:55:03.000 --> 00:55:06.000]  都能夠走在你的正路上
[00:55:06.000 --> 00:55:08.000]  求主天天保守我們
[00:55:08.000 --> 00:55:10.000]  賜力量給我們
[00:55:10.000 --> 00:55:13.000]  叫我們一直能夠蒙保守
[00:55:13.000 --> 00:55:15.000]  到見你的面
[00:55:15.000 --> 00:55:17.000]  願主祝福你的教會
[00:55:17.000 --> 00:55:22.000]  也祝福諸位兄弟姐妹與我們同在
[00:55:22.000 --> 00:55:25.000]  我們禱告感謝奉耶穌基督的名
