
[00:00:00.000 --> 00:00:03.000]  福祀的恩典跟獎賞
[00:35:27.000 --> 00:35:29.000]  你繼續的走下去
[00:35:29.000 --> 00:35:33.000]  你就能夠得到那份滿足的指望
[00:35:33.000 --> 00:35:34.000]  感謝讚美主
[00:35:34.000 --> 00:35:36.000]  要一直一直到底
[00:35:36.000 --> 00:35:37.000]  Hallelujah
[00:35:37.000 --> 00:35:39.000]  所以這一週
[00:35:39.000 --> 00:35:40.000]  剛才牧師講了
[00:35:40.000 --> 00:35:42.000]  上週的經文是什麼
[00:35:42.000 --> 00:35:43.000]  神的話是我們腳前的燈
[00:35:43.000 --> 00:35:44.000]  是我們的路上光
[00:35:44.000 --> 00:35:45.000]  為什麼
[00:35:45.000 --> 00:35:48.000]  因為他話絕不落空的
[00:35:48.000 --> 00:35:50.000]  神的話絕不落空的
[00:35:50.000 --> 00:35:52.000]  Hallelujah
[00:35:52.000 --> 00:35:57.000]  他絕對不會忘記你為他所付出的
[00:35:57.000 --> 00:35:59.000]  而且
[00:35:59.000 --> 00:36:00.000]  那我們堅持到底
[00:36:00.000 --> 00:36:03.000]  來彼此服事
[00:36:03.000 --> 00:36:04.000]  你知道嗎
[00:36:04.000 --> 00:36:06.000]  現今這個世代
[00:36:06.000 --> 00:36:08.000]  在我們的環境中
[00:36:08.000 --> 00:36:09.000]  在我們教會裡面
[00:36:09.000 --> 00:36:12.000]  有很多不同的需要
[00:36:12.000 --> 00:36:15.000]  有的是身體的需要
[00:36:15.000 --> 00:36:17.000]  有的是情緒的需要
[00:36:17.000 --> 00:36:21.000]  有的是經濟上各種不同的需要
[00:36:21.000 --> 00:36:23.000]  所以在格林多後書
[00:36:23.000 --> 00:36:25.000]  是一章第四節
[00:36:25.000 --> 00:36:26.000]  我們一起來
[00:36:26.000 --> 00:36:28.000]  我們在一切患難中
[00:36:28.000 --> 00:36:30.000]  他就安慰我們
[00:36:30.000 --> 00:36:32.000]  叫我們能用神所賜的安慰
[00:36:32.000 --> 00:36:36.000]  去安慰那遭各樣患難的人
[00:36:36.000 --> 00:36:40.000]  你知道我陪一個憂鬱症的病人
[00:36:40.000 --> 00:36:43.000]  走了十幾年
[00:36:43.000 --> 00:36:45.000]  直到今天
[00:36:45.000 --> 00:36:47.000]  我還在陪他
[00:36:47.000 --> 00:36:49.000]  我陪一個做媽媽的
[00:36:49.000 --> 00:36:52.000]  從晚上十點
[00:36:52.000 --> 00:36:55.000]  一直聊到清晨兩點
[00:36:55.000 --> 00:36:57.000]  他跟我講很多他的心事
[00:36:57.000 --> 00:36:59.000]  他的孩子的困難
[00:36:59.000 --> 00:37:01.000]  然後我們一起禱告
[00:37:01.000 --> 00:37:03.000]  堅持禱告
[00:37:03.000 --> 00:37:06.000]  一直看到神帶著這個孩子
[00:37:06.000 --> 00:37:08.000]  走出難關
[00:37:08.000 --> 00:37:12.000]  這些都是我們必要的
[00:37:12.000 --> 00:37:13.000]  因為為什麼
[00:37:13.000 --> 00:37:15.000]  因為在這個末後的世代
[00:37:15.000 --> 00:37:18.000]  撒旦就是要破壞神的兒女
[00:37:18.000 --> 00:37:21.000]  這個頻率是越來越高的
[00:37:21.000 --> 00:37:24.000]  撒旦要破壞神的兒女的頻率
[00:37:24.000 --> 00:37:25.000]  是越來越高的
[00:37:25.000 --> 00:37:27.000]  所以我們在教會中
[00:37:27.000 --> 00:37:30.000]  我們需要彼此來扶持
[00:37:30.000 --> 00:37:35.000]  我們也需要教會的遮蓋
[00:37:35.000 --> 00:37:38.000]  我們教會需要很多童工
[00:37:38.000 --> 00:37:41.000]  我們需要私勤的
[00:37:41.000 --> 00:37:42.000]  管財務的
[00:37:42.000 --> 00:37:43.000]  管音響的
[00:37:43.000 --> 00:37:44.000]  帶茶精的
[00:37:44.000 --> 00:37:45.000]  領敬拜的
[00:37:45.000 --> 00:37:46.000]  割草的
[00:37:46.000 --> 00:37:48.000]  做庭院的
[00:37:48.000 --> 00:37:50.000]  清理廁所的
[00:37:50.000 --> 00:37:51.000]  這些都是你們自己
[00:37:51.000 --> 00:37:54.000]  在自己家裡面都會做的事情
[00:37:54.000 --> 00:37:55.000]  那我們就求吧
[00:37:55.000 --> 00:37:59.000]  求看看神的感動和恩典
[00:37:59.000 --> 00:38:01.000]  而且我相信
[00:38:01.000 --> 00:38:03.000]  我相信那個恩典
[00:38:03.000 --> 00:38:04.000]  是在轉眼之間
[00:38:04.000 --> 00:38:06.000]  就會來到我們中間的
[00:38:06.000 --> 00:38:07.000]  感謝主
[00:38:07.000 --> 00:38:08.000]  而且我們還要怎麼樣
[00:38:08.000 --> 00:38:10.000]  我們要服侍慕道友
[00:38:10.000 --> 00:38:12.000]  跟還沒有信主的人
[00:38:12.000 --> 00:38:13.000]  是我們的方向
[00:38:13.000 --> 00:38:15.000]  在哥羅西書一章
[00:38:15.000 --> 00:38:16.000]  有沒有
[00:38:16.000 --> 00:38:18.000]  沒有
[00:38:18.000 --> 00:38:19.000]  感謝主
[00:38:19.000 --> 00:38:21.000]  我們傳揚他
[00:38:21.000 --> 00:38:23.000]  是用諸般的智慧
[00:38:23.000 --> 00:38:24.000]  勸戒個人
[00:38:24.000 --> 00:38:25.000]  教導個人
[00:38:25.000 --> 00:38:29.000]  把人在基督完完全全的
[00:38:29.000 --> 00:38:31.000]  引到神面前
[00:38:31.000 --> 00:38:33.000]  Hallelujah
[00:38:33.000 --> 00:38:35.000]  我有一個習慣
[00:38:35.000 --> 00:38:36.000]  我讀聖經的時候
[00:38:36.000 --> 00:38:37.000]  我讀讀讀
[00:38:37.000 --> 00:38:38.000]  我就會在那個
[00:38:38.000 --> 00:38:39.000]  今天讀完哪裡
[00:38:39.000 --> 00:38:40.000]  我就會記下來
[00:38:40.000 --> 00:38:43.000]  我是什麼時候讀過這段經文
[00:38:43.000 --> 00:38:45.000]  所以我第一次讀這段經文的時候
[00:38:45.000 --> 00:38:47.000]  是在1997年的時候
[00:38:47.000 --> 00:38:49.000]  我第一次讀到這段經文的時候
[00:38:49.000 --> 00:38:51.000]  我真的被這段話深深的吸引
[00:38:51.000 --> 00:38:52.000]  我覺得
[00:38:52.000 --> 00:38:53.000]  哇 怎麼
[00:38:53.000 --> 00:38:54.000]  神教導我們
[00:38:54.000 --> 00:38:56.000]  要用諸般的智慧
[00:38:56.000 --> 00:38:58.000]  還有每一個機會
[00:38:58.000 --> 00:39:00.000]  來傳福音
[00:39:00.000 --> 00:39:01.000]  甚至
[00:39:01.000 --> 00:39:02.000]  這一次
[00:39:02.000 --> 00:39:04.000]  我去加州
[00:39:04.000 --> 00:39:06.000]  住在一個姐妹的家裡面
[00:39:06.000 --> 00:39:08.000]  那我要去之前呢
[00:39:08.000 --> 00:39:10.000]  這姐妹就給我發了一個簡訊
[00:39:10.000 --> 00:39:12.000]  她說她跟她的兒子講
[00:39:12.000 --> 00:39:14.000]  她說這個要來住在我們家的師母
[00:39:14.000 --> 00:39:16.000]  陪媽媽走過她生命中
[00:39:16.000 --> 00:39:18.000]  最困難的時間
[00:39:18.000 --> 00:39:20.000]  我不記得
[00:39:20.000 --> 00:39:22.000]  我不記得我陪她
[00:39:22.000 --> 00:39:24.000]  走過什麼困難的時間
[00:39:24.000 --> 00:39:25.000]  但是我知道
[00:39:25.000 --> 00:39:27.000]  我們陪很多人
[00:39:27.000 --> 00:39:29.000]  走過很多很困難的時間
[00:39:29.000 --> 00:39:31.000]  一直到今天
[00:39:31.000 --> 00:39:33.000]  我們還是要繼續的走
[00:39:33.000 --> 00:39:34.000]  為什麼
[00:39:34.000 --> 00:39:37.000]  因為當枝子不連在葡萄樹上的時候
[00:39:37.000 --> 00:39:39.000]  我們就活得
[00:39:39.000 --> 00:39:41.000]  不三不四
[00:39:41.000 --> 00:39:44.000]  我們就活得亂七八糟
[00:39:44.000 --> 00:39:46.000]  所以
[00:39:46.000 --> 00:39:47.000]  生活沒有次序
[00:39:47.000 --> 00:39:49.000]  心中也沒有良善
[00:39:49.000 --> 00:39:52.000]  所以我們真的是當耶穌住在我們心裡的時候
[00:39:52.000 --> 00:39:54.000]  我們才能夠感受到
[00:39:54.000 --> 00:39:57.000]  我們不再是空中的浮雲
[00:39:57.000 --> 00:39:58.000]  而且我們知道
[00:39:58.000 --> 00:40:00.000]  祂掌握明天
[00:40:00.000 --> 00:40:02.000]  Hallelujah
[00:40:02.000 --> 00:40:03.000]  那最後
[00:40:03.000 --> 00:40:04.000]  我要用
[00:40:04.000 --> 00:40:06.000]  馬可福音第十四章
[00:40:06.000 --> 00:40:07.000]  那裡講到的
[00:40:07.000 --> 00:40:09.000]  打破玉瓶的福事
[00:40:09.000 --> 00:40:11.000]  來勉勵大家
[00:40:11.000 --> 00:40:12.000]  打破玉瓶的福事
[00:40:12.000 --> 00:40:14.000]  是全新的
[00:40:14.000 --> 00:40:16.000]  是盡全力的
[00:40:16.000 --> 00:40:18.000]  是完全奉獻的
[00:40:18.000 --> 00:40:20.000]  感謝讚美主
[00:40:20.000 --> 00:40:23.000]  在格林多前書第十一章第一節
[00:40:23.000 --> 00:40:25.000]  也跟我們講說
[00:40:25.000 --> 00:40:27.000]  保羅跟我們講
[00:40:27.000 --> 00:40:29.000]  效法我
[00:40:29.000 --> 00:40:32.000]  向我效法基督一樣
[00:40:32.000 --> 00:40:33.000]  基督徒們
[00:40:33.000 --> 00:40:34.000]  我今天跟你們分享這片道
[00:40:34.000 --> 00:40:36.000]  我不只是在講給你們聽的
[00:40:36.000 --> 00:40:39.000]  我也是講給我自己聽的
[00:40:39.000 --> 00:40:42.000]  我要效法保羅
[00:40:42.000 --> 00:40:44.000]  全新的福事
[00:40:44.000 --> 00:40:45.000]  為什麼
[00:40:45.000 --> 00:40:47.000]  我看到我的恩典和祝福了
[00:40:47.000 --> 00:40:48.000]  是不是
[00:40:48.000 --> 00:40:49.000]  而且這個是一個
[00:40:49.000 --> 00:40:51.000]  這個是一個律
[00:40:51.000 --> 00:40:53.000]  在Emily的身上
[00:40:53.000 --> 00:40:54.000]  在Pamela的身上
[00:40:54.000 --> 00:40:56.000]  我們都看到
[00:40:56.000 --> 00:40:57.000]  所以我用菲利比書
[00:40:57.000 --> 00:40:59.000]  第三章第十三節
[00:40:59.000 --> 00:41:01.000]  十四節我們一起來念
[00:41:01.000 --> 00:41:02.000]  弟兄們
[00:41:02.000 --> 00:41:05.000]  我不是以為自己已經得著了
[00:41:05.000 --> 00:41:06.000]  我只有一件事
[00:41:06.000 --> 00:41:08.000]  就是忘記背後
[00:41:08.000 --> 00:41:09.000]  努力面前
[00:41:09.000 --> 00:41:11.000]  向著標竿直跑
[00:41:11.000 --> 00:41:12.000]  要得到基督
[00:41:12.000 --> 00:41:14.000]  從上面召我來的
[00:41:14.000 --> 00:41:16.000]  得來的獎賞
[00:41:16.000 --> 00:41:18.000]  也還有一句
[00:41:18.000 --> 00:41:19.000]  有沒有
[00:41:19.000 --> 00:41:22.000]  在馬可福音十四章第九節
[00:41:22.000 --> 00:41:23.000]  我念給大家聽
[00:41:23.000 --> 00:41:25.000]  我實在告訴你們
[00:41:25.000 --> 00:41:26.000]  普天之下
[00:41:26.000 --> 00:41:28.000]  無論在什麼地方
[00:41:28.000 --> 00:41:29.000]  傳揚這福音
[00:41:29.000 --> 00:41:30.000]  也要述說
[00:41:30.000 --> 00:41:32.000]  這女人所做的
[00:41:32.000 --> 00:41:35.000]  以為紀念
[00:41:35.000 --> 00:41:37.000]  我們所做的每一件事
[00:41:37.000 --> 00:41:41.000]  神都記在她的側上
[00:41:41.000 --> 00:41:43.000]  你都是蒙紀念
[00:41:43.000 --> 00:41:48.000]  讓我們低頭禱告
[00:41:48.000 --> 00:41:49.000]  主
[00:41:49.000 --> 00:41:51.000]  你是我們的主
[00:41:51.000 --> 00:41:53.000]  我們的好處不在你以外
[00:41:53.000 --> 00:41:54.000]  主啊
[00:41:54.000 --> 00:41:56.000]  你是如此豐盛美好的主
[00:41:56.000 --> 00:41:57.000]  主啊
[00:41:57.000 --> 00:41:58.000]  你要祝福的
[00:41:58.000 --> 00:42:00.000]  哪裡是在我們這小腦袋裡面
[00:42:00.000 --> 00:42:01.000]  可以理解
[00:42:01.000 --> 00:42:04.000]  可以想像的
[00:42:04.000 --> 00:42:05.000]  主啊
[00:42:05.000 --> 00:42:06.000]  我們無法猜測
[00:42:06.000 --> 00:42:07.000]  主啊
[00:42:07.000 --> 00:42:08.000]  你是如此的愛我們
[00:42:08.000 --> 00:42:09.000]  你甚至為了
[00:42:09.000 --> 00:42:11.000]  甚至將你的獨生兒子
[00:42:11.000 --> 00:42:14.000]  為我們釘死在十字架上
[00:42:14.000 --> 00:42:15.000]  讓我們有一顆
[00:42:15.000 --> 00:42:16.000]  回到你面前來
[00:42:16.000 --> 00:42:18.000]  一條回到你面前來的路
[00:42:18.000 --> 00:42:21.000]  一條能夠與你和好的路
[00:42:21.000 --> 00:42:22.000]  主我們為此來感恩
[00:42:22.000 --> 00:42:23.000]  主啊
[00:42:23.000 --> 00:42:26.000]  求祢祝福我們每一位弟兄姊妹
[00:42:26.000 --> 00:42:28.000]  都能夠在這個生命的路上
[00:42:28.000 --> 00:42:29.000]  被主得著
[00:42:29.000 --> 00:42:31.000]  也能夠來得著主
[00:42:31.000 --> 00:42:32.000]  再次的感恩
[00:42:32.000 --> 00:42:34.000]  祈禱奉耶穌的名
[00:42:34.000 --> 00:42:35.000]  阿們
