
[00:00:00.000 --> 00:00:04.000]  今天是2025年第一個主日
[00:38:15.200 --> 00:38:17.200]  我們現在就知道
[00:38:17.200 --> 00:38:22.200]  這個阿希多佛和大衛的關係非常特別
[00:38:22.200 --> 00:38:24.200]  雖然是他的好朋友
[00:38:24.200 --> 00:38:27.200]  但我相信是因為拔萃巴的事件
[00:38:27.200 --> 00:38:30.200]  令到他和大衛的關係不好
[00:38:30.200 --> 00:38:33.200]  因為我相信阿希多佛生氣大衛
[00:38:33.200 --> 00:38:37.200]  使他女兒蒙上了淫婦的名字
[00:38:37.200 --> 00:38:40.200]  所以當鴨沙龍反叛大衛的時候
[00:38:40.200 --> 00:38:44.200]  阿希多佛就投靠了鴨沙龍
[00:38:44.200 --> 00:38:47.200]  但是鴨沙龍沒有聽阿希多佛的勸告
[00:38:47.200 --> 00:38:52.200]  反而聽了一個臥底叫做胡西的勸告
[00:38:52.200 --> 00:38:54.200]  以致他失敗
[00:38:54.200 --> 00:38:57.200]  而阿希多佛最後就自殺死了
[00:38:57.200 --> 00:39:01.200]  接著阿希多佛的就是耶和耶大
[00:39:01.200 --> 00:39:06.200]  耶和耶大就是皇家侍衛長比那亞的兒子
[00:39:06.200 --> 00:39:11.200]  還有就是阿比亞他 他是一個大祭司
[00:39:11.200 --> 00:39:13.200]  等一會你就會見到
[00:39:13.200 --> 00:39:16.200]  阿比亞他也是投靠錯人
[00:39:16.200 --> 00:39:19.200]  以致是被革職
[00:39:19.200 --> 00:39:23.200]  還有一個在樹經文裡面提到的就是藥鴨
[00:39:23.200 --> 00:39:27.200]  你說藥鴨是元帥
[00:39:27.200 --> 00:39:32.200]  為什麼會在樹謀士的名單裡面有藥鴨
[00:39:32.200 --> 00:39:35.200]  大衛和藥鴨的關係也是很特別
[00:39:35.200 --> 00:39:38.200]  藥鴨有時就好像很喜歡大衛
[00:39:38.200 --> 00:39:43.200]  但是有時對大衛的利益好像完全不在心上
[00:39:43.200 --> 00:39:46.200]  我相信大衛時時和他聊天的緣故
[00:39:46.200 --> 00:39:51.200]  就是想知道他的心究竟在想什麼
[00:39:51.200 --> 00:39:55.200]  第四點就是講到大衛的奉獻
[00:39:55.200 --> 00:39:58.200]  大衛知道有最好的人選
[00:39:58.200 --> 00:40:02.200]  有最好的籌備組織 有人力物力
[00:40:02.200 --> 00:40:05.200]  都不能夠代替神的作為
[00:40:05.200 --> 00:40:07.200]  大衛有一天是會離開的
[00:40:07.200 --> 00:40:09.200]  所羅門是沒有經驗
[00:40:09.200 --> 00:40:13.200]  所以在起聖殿一個這麼艱難的任務
[00:40:13.200 --> 00:40:16.200]  大衛是要做好所有的準備
[00:40:16.200 --> 00:40:19.200]  而最重要的就是得到神的祝福
[00:40:19.200 --> 00:40:22.200]  所以他願意獻祭給神
[00:40:22.200 --> 00:40:26.200]  這個很重要 也是很需要我們來學習
[00:40:26.200 --> 00:40:28.200]  不單止他獻祭給神
[00:40:28.200 --> 00:40:33.200]  他也挑戰他的領袖來服從神
[00:40:33.200 --> 00:40:35.200]  他召集了他的首領
[00:40:35.200 --> 00:40:38.200]  告訴他們 是神高立他自己
[00:40:38.200 --> 00:40:42.200]  現在是神揀選所羅門成為他的繼承人
[00:40:42.200 --> 00:40:46.200]  他再一次提到神和他自己立的約
[00:40:46.200 --> 00:40:51.200]  所以他說 如果他的首領繼續遵行
[00:40:51.200 --> 00:40:55.200]  守著神的約 繼續走在神的旨意裡面
[00:40:55.200 --> 00:40:59.200]  神一定會賜給他們 在這塊地上
[00:40:59.200 --> 00:41:03.200]  仍然有太平盛世
[00:41:03.200 --> 00:41:07.200]  大衛也再一次勸告所羅門
[00:41:07.200 --> 00:41:09.200]  你說為什麼這麼奇怪
[00:41:09.200 --> 00:41:13.200]  剛才我們在22章已經講了
[00:41:13.200 --> 00:41:15.200]  大衛勸告所羅門
[00:41:15.200 --> 00:41:19.200]  現在去到28章又一次勸告所羅門
[00:41:19.200 --> 00:41:24.200]  其實我相信在歷代至上是有一個首尾的結構
[00:41:24.200 --> 00:41:27.200]  所以看到22章和28章
[00:41:27.200 --> 00:41:30.200]  都是講到大衛勸告所羅門
[00:41:30.200 --> 00:41:32.200]  他勸他什麼
[00:41:32.200 --> 00:41:37.200]  勸他首先要誠心樂意來侍奉神
[00:41:37.200 --> 00:41:39.200]  什麼叫誠心樂意
[00:41:39.200 --> 00:41:42.200]  就是有個專一的心
[00:41:42.200 --> 00:41:46.200]  這正是所羅門日後所犯的問題
[00:41:46.200 --> 00:41:50.200]  到日後所羅門能不能夠有專一的心
[00:41:50.200 --> 00:41:52.200]  不能夠再有專一的心
[00:41:52.200 --> 00:41:56.200]  為什麼 因為他有很多很多的妻妾
[00:41:56.200 --> 00:42:00.200]  都是拜偶像 以致使他離棄神
[00:42:00.200 --> 00:42:05.200]  大衛一早就勸他要誠心樂意來侍奉神
[00:42:05.200 --> 00:42:09.200]  還有大衛勸他要剛強壯膽
[00:42:09.200 --> 00:42:12.200]  這個我們剛才已經講過
[00:42:12.200 --> 00:42:15.200]  就是和摩西勸約書亞
[00:42:15.200 --> 00:42:19.200]  在新明記31章很相似
[00:42:19.200 --> 00:42:22.200]  大衛於是就獻上他的禮物
[00:42:22.200 --> 00:42:24.200]  我們看到一共有三點
[00:42:24.200 --> 00:42:26.200]  有什麼禮物
[00:42:26.200 --> 00:42:30.200]  第一就是記載在歷代至上的28章
[00:42:30.200 --> 00:42:32.200]  11至到19節
[00:42:32.200 --> 00:42:35.200]  我相信就是聖殿的藍圖
[00:42:35.200 --> 00:42:37.200]  建聖殿的計劃
[00:42:37.200 --> 00:42:41.200]  第二就是建造聖殿的人選
[00:42:41.200 --> 00:42:43.200]  這些人才物歷
[00:42:43.200 --> 00:42:48.200]  就是記載在歷代至上的28章 21節
[00:42:48.200 --> 00:42:50.200]  還有第三
[00:42:50.200 --> 00:42:52.200]  他是獻出所有的財富
[00:42:52.200 --> 00:42:55.200]  包括他自己的財富
[00:42:55.200 --> 00:42:57.200]  他自己有多少財富
[00:42:57.200 --> 00:43:02.200]  110噸黃金 260噸白銀
[00:43:02.200 --> 00:43:07.200]  國家的財富有3860噸黃金
[00:43:07.200 --> 00:43:11.200]  和37760噸白銀
[00:43:11.200 --> 00:43:14.200]  有沒有看到大衛自己的財富
[00:43:14.200 --> 00:43:19.200]  和國家的財富比起來微不足道
[00:43:19.200 --> 00:43:23.200]  這就是一個屬靈的領袖應有的質素
[00:43:23.200 --> 00:43:25.200]  現在我們看看
[00:43:25.200 --> 00:43:28.200]  很多貪官在大陸 在中國
[00:43:28.200 --> 00:43:30.200]  他們的財富真的不得了
[00:43:30.200 --> 00:43:31.200]  嚇死人了
[00:43:31.200 --> 00:43:33.200]  一個地方官微不足道的
[00:43:33.200 --> 00:43:36.200]  都說幾百億的身家
[00:43:36.200 --> 00:43:39.200]  但是你看看一個一國之君
[00:43:39.200 --> 00:43:41.200]  大衛他自己的財富
[00:43:41.200 --> 00:43:45.200]  比起國家真的微不足道
[00:43:45.200 --> 00:43:48.200]  大衛還呼籲他所有的領袖
[00:43:48.200 --> 00:43:50.200]  都要慷慨解囊
[00:43:50.200 --> 00:43:54.200]  來獻出他們的財富
[00:43:54.200 --> 00:43:58.200]  接著大衛讚美感謝神
[00:43:58.200 --> 00:44:00.200]  這是大衛禱告的開始
[00:44:00.200 --> 00:44:02.200]  他知道是神祝福他
[00:44:02.200 --> 00:44:04.200]  所以他願意感謝神
[00:44:04.200 --> 00:44:06.200]  他讚美神
[00:44:06.200 --> 00:44:10.200]  稱他為專大 有能力 有榮耀
[00:44:10.200 --> 00:44:13.200]  強盛的 威嚴的
[00:44:13.200 --> 00:44:15.200]  他知道神是有一切的主權
[00:44:15.200 --> 00:44:19.200]  他將一切的榮耀都歸給神
[00:44:19.200 --> 00:44:24.200]  大衛願意將最貴重的禮物獻給神
[00:44:24.200 --> 00:44:26.200]  原因是為什麼
[00:44:26.200 --> 00:44:29.200]  因為他知道一切都是來自神
[00:44:29.200 --> 00:44:31.200]  這個也是很需要我們學習
[00:44:31.200 --> 00:44:33.200]  很多時候我們認為
[00:44:33.200 --> 00:44:36.200]  我們的錢財 我們的物業
[00:44:36.200 --> 00:44:39.200]  就是我們自己的 是我們賺回來
[00:44:39.200 --> 00:44:41.200]  但這一切都是神給你的
[00:44:41.200 --> 00:44:43.200]  所以我們都很需要學習
[00:44:43.200 --> 00:44:45.200]  昔日在舊約
[00:44:45.200 --> 00:44:49.200]  那些人民是將自己所有的獻出來
[00:44:49.200 --> 00:44:51.200]  你不需要像大衛那樣
[00:44:51.200 --> 00:44:52.200]  將所有的獻出來
[00:44:52.200 --> 00:44:57.200]  但起碼你都需要獻一部份歸還給神
[00:44:57.200 --> 00:45:01.200]  接著大衛就與民同樂
[00:45:01.200 --> 00:45:02.200]  一起來慶祝
[00:45:02.200 --> 00:45:04.200]  這就是最後的第五點
[00:45:04.200 --> 00:45:07.200]  他獻了有兩種祭
[00:45:07.200 --> 00:45:09.200]  第一個祭是繁祭
[00:45:09.200 --> 00:45:12.200]  第二個就是平安祭
[00:45:12.200 --> 00:45:14.200]  繁祭的意思是什麼
[00:45:14.200 --> 00:45:19.200]  繁祭即是將全部所有的獻給神
[00:45:19.200 --> 00:45:21.200]  但是平安祭
[00:45:21.200 --> 00:45:24.200]  你可以將平安祭的一部份拿出來
[00:45:24.200 --> 00:45:26.200]  大家一起來享受
[00:45:26.200 --> 00:45:29.200]  這就是平安祭和繁祭不同
[00:45:29.200 --> 00:45:32.200]  繁祭是要全部燒給神
[00:45:32.200 --> 00:45:36.200]  所以當時大衛就與人民一起來分享
[00:45:36.200 --> 00:45:38.200]  一起來慶祝
[00:45:38.200 --> 00:45:41.200]  亦都在這個時候所羅門被加冕
[00:45:41.200 --> 00:45:44.200]  所有在場的人他們都同意
[00:45:44.200 --> 00:45:46.200]  是神揀選所羅門
[00:45:46.200 --> 00:45:48.200]  如果他們不同意的話
[00:45:48.200 --> 00:45:51.200]  不同意他們有同一個的領袖
[00:45:51.200 --> 00:45:55.200]  所羅門不能夠帶領他們來建聖殿
[00:45:55.200 --> 00:45:59.200]  同時舉行的就是撒督
[00:45:59.200 --> 00:46:01.200]  被任命為大祭司
[00:46:01.200 --> 00:46:05.200]  這件事看起來好像微不足道
[00:46:05.200 --> 00:46:07.200]  但是很重要
[00:46:07.200 --> 00:46:10.200]  是應驗了有兩個聖經的預言
[00:46:10.200 --> 00:46:13.200]  你說哪兩個聖經的預言
[00:46:13.200 --> 00:46:17.200]  首先撒督就是亞倫第三個兒子
[00:46:17.200 --> 00:46:19.200]  伊利亞撒的後人
[00:46:19.200 --> 00:46:22.200]  他代替的阿比亞他
[00:46:22.200 --> 00:46:25.200]  剛才我說過阿比亞他被廢除
[00:46:25.200 --> 00:46:30.200]  就是因為他是大衛反叛所羅門
[00:46:30.200 --> 00:46:32.200]  他是支持亞多尼亞
[00:46:32.200 --> 00:46:37.200]  以致失敗 失去了他大祭司的職位
[00:46:37.200 --> 00:46:38.200]  他是誰?
[00:46:38.200 --> 00:46:42.200]  他就是亞倫第四個兒子
[00:46:42.200 --> 00:46:44.200]  以他馬的後人
[00:46:44.200 --> 00:46:46.200]  所以這就是被我們看到應驗了
[00:46:46.200 --> 00:46:48.200]  第一個聖經的預言
[00:46:48.200 --> 00:46:53.200]  就是以利亞撒的後人將會成為大祭司
[00:46:53.200 --> 00:46:57.200]  這是記載在《文數記》的25章第13節
[00:46:57.200 --> 00:47:00.200]  記不記得當時那些摩訶女子
[00:47:00.200 --> 00:47:03.200]  是引誘以色列人來行淫
[00:47:03.200 --> 00:47:05.200]  以利亞撒的兒子
[00:47:05.200 --> 00:47:07.200]  匪尼哈就是一槍
[00:47:07.200 --> 00:47:09.200]  將兩個正在行淫的
[00:47:09.200 --> 00:47:12.200]  以色列人和摩訶女子刺死
[00:47:12.200 --> 00:47:14.200]  所以神說
[00:47:14.200 --> 00:47:18.200]  以利亞撒的後人一定會成為大祭司
[00:47:18.200 --> 00:47:20.200]  還有一個聖經的應驗
[00:47:20.200 --> 00:47:23.200]  就是對以利家的審判
[00:47:23.200 --> 00:47:26.200]  記不記得在撒母以上的第2章
[00:47:26.200 --> 00:47:29.200]  神曾經審判以利家族
[00:47:29.200 --> 00:47:33.200]  這個亞比亞他就是以利的後人
[00:47:33.200 --> 00:47:36.200]  所以他失去了他的職責
[00:47:36.200 --> 00:47:41.200]  這裡就是撒母以上2章33至35節
[00:47:41.200 --> 00:47:44.200]  和列王紀尚2章27節
[00:47:44.200 --> 00:47:45.200]  都有提到
[00:47:45.200 --> 00:47:48.200]  所以神的話語真的不簡單
[00:47:48.200 --> 00:47:52.200]  神的預言都會實現
[00:47:52.200 --> 00:47:56.200]  今天講完了8章的經文
[00:47:56.200 --> 00:47:59.200]  歷代至上的22章至29章
[00:47:59.200 --> 00:48:02.200]  但結束的時候我們不妨來看看
[00:48:02.200 --> 00:48:04.200]  我們沒有辦法像大衛一樣
[00:48:04.200 --> 00:48:06.200]  起聖殿給神
[00:48:06.200 --> 00:48:08.200]  沒有辦法做到這些
[00:48:08.200 --> 00:48:10.200]  但是有什麼我們可以做到的呢
[00:48:10.200 --> 00:48:12.200]  我們一起來看看
[00:48:12.200 --> 00:48:14.200]  學大衛做一個合神心意的人
[00:48:14.200 --> 00:48:16.200]  第一就是我們看到大衛
[00:48:16.200 --> 00:48:18.200]  真的有一個愛神的心
[00:48:18.200 --> 00:48:21.200]  他說我住在這座皇宮
[00:48:21.200 --> 00:48:23.200]  神就住在帳篷
[00:48:23.200 --> 00:48:25.200]  我要為神來起聖殿
[00:48:25.200 --> 00:48:30.200]  他在歷代至上的16章7至8節
[00:48:30.200 --> 00:48:33.200]  和歷代至上的29章10至20節
[00:48:33.200 --> 00:48:37.200]  他都是以詩歌來讚美耶和華
[00:48:37.200 --> 00:48:40.200]  在詩篇第9篇86篇
[00:48:40.200 --> 00:48:42.200]  第100篇和138篇
[00:48:42.200 --> 00:48:46.200]  都見到他感謝稱讚耶和華
[00:48:46.200 --> 00:48:47.200]  所以我們見到大衛
[00:48:47.200 --> 00:48:49.200]  真的是一個很愛神的人
[00:48:49.200 --> 00:48:52.200]  我們需要學習大衛有個愛神的心
[00:48:52.200 --> 00:48:56.200]  第二點 我們需要服從神
[00:48:56.200 --> 00:48:59.200]  當大衛說要起聖殿給神
[00:48:59.200 --> 00:49:01.200]  神說你不可以起聖殿給我
[00:49:01.200 --> 00:49:03.200]  大衛就怎樣 是不是發脾氣
[00:49:03.200 --> 00:49:06.200]  不是 他就為所羅門
[00:49:06.200 --> 00:49:08.200]  預備所有起聖殿的東西
[00:49:08.200 --> 00:49:10.200]  他將這個責任交給所羅門
[00:49:10.200 --> 00:49:12.200]  他是絕對服從神
[00:49:12.200 --> 00:49:15.200]  在詩篇的40篇第8節
[00:49:15.200 --> 00:49:18.200]  大衛說要照神的旨意而行
[00:49:18.200 --> 00:49:20.200]  在詩篇的189篇
[00:49:20.200 --> 00:49:22.200]  大衛遵行神的道
[00:49:22.200 --> 00:49:24.200]  遵行神的命令
[00:49:24.200 --> 00:49:26.200]  施上神的律例
[00:49:26.200 --> 00:49:31.200]  還有 他也是一個依靠神的人
[00:49:31.200 --> 00:49:34.200]  在詩篇的34篇第4節
[00:49:34.200 --> 00:49:36.200]  他是尋求耶和華
[00:49:36.200 --> 00:49:39.200]  在詩篇的第37篇第5節
[00:49:39.200 --> 00:49:42.200]  他是交託耶和華並依靠他
[00:49:42.200 --> 00:49:45.200]  在詩篇裡面
[00:49:45.200 --> 00:49:47.200]  大衛屢次提到
[00:49:47.200 --> 00:49:50.200]  神就是他的避難所 就是他的盆石
[00:49:50.200 --> 00:49:52.200]  還有第四點
[00:49:52.200 --> 00:49:56.200]  他是向神坦白 否開的心在神的面前
[00:49:56.200 --> 00:49:59.200]  這個真的很需要我們來學習
[00:49:59.200 --> 00:50:01.200]  在詩篇的26篇第2節
[00:50:01.200 --> 00:50:05.200]  他說 耶和華求祢察看我 試驗我
[00:50:05.200 --> 00:50:07.200]  熬煉我的肺腑心腸
[00:50:07.200 --> 00:50:11.200]  在詩篇的139篇23至24節
[00:50:11.200 --> 00:50:13.200]  他說 神啊 求祢監察我
[00:50:13.200 --> 00:50:16.200]  知道我的心思 思念我
[00:50:16.200 --> 00:50:18.200]  知道我的意念
[00:50:18.200 --> 00:50:22.200]  看在我裡面有什麼罪恨沒有
[00:50:22.200 --> 00:50:26.200]  嘩 我們夠不夠膽去到神的面前
[00:50:26.200 --> 00:50:28.200]  否開我們的心給神看
[00:50:28.200 --> 00:50:31.200]  你看看我裡面有沒有邪惡的思念
[00:50:31.200 --> 00:50:33.200]  有沒有任何惡恨
[00:50:33.200 --> 00:50:35.200]  我們夠不夠膽這樣做
[00:50:35.200 --> 00:50:39.200]  我相信我們不是很夠膽這樣做
[00:50:39.200 --> 00:50:41.200]  另外還有第五
[00:50:41.200 --> 00:50:44.200]  好像大衛一樣有悔改的心
[00:50:44.200 --> 00:50:47.200]  他悔改不是因為他的罪被發現
[00:50:47.200 --> 00:50:50.200]  而是他一直有一個知罪的心
[00:50:50.200 --> 00:50:53.200]  他為自己的罪來優秀
[00:50:53.200 --> 00:50:55.200]  在詩篇的第51篇
[00:50:55.200 --> 00:50:58.200]  當他和拔絲疤犯了姦淫之後
[00:50:58.200 --> 00:51:03.200]  他就很衷心地向神悔改 認罪
[00:51:03.200 --> 00:51:06.200]  在詩篇的131篇第1節
[00:51:06.200 --> 00:51:09.200]  也說他有一個謙卑的心
[00:51:09.200 --> 00:51:13.200]  還有最後 大衛是有禱告的心
[00:51:13.200 --> 00:51:15.200]  在聖經裡面沒有一個人
[00:51:15.200 --> 00:51:17.200]  好像大衛那麼多的禱告
[00:51:17.200 --> 00:51:19.200]  他就是在聖經裡面
[00:51:19.200 --> 00:51:20.200]  最多禱告的人
[00:51:20.200 --> 00:51:23.200]  我們都需要學習大衛
[00:51:23.200 --> 00:51:25.200]  做一個不住禱告的人
[00:51:25.200 --> 00:51:26.200]  在這新的一年
[00:51:26.200 --> 00:51:28.200]  希望我們都能夠學習
[00:51:28.200 --> 00:51:31.200]  怎樣能夠做一個合神心意的人
[00:51:31.200 --> 00:51:34.200]  來愛神 來服從神
[00:51:34.200 --> 00:51:35.200]  信靠他
[00:51:35.200 --> 00:51:37.200]  在他面前來坦白
[00:51:37.200 --> 00:51:39.200]  有一個悔改的心
[00:51:39.200 --> 00:51:41.200]  有一個向他禱告的心
[00:51:41.200 --> 00:51:44.200]  將一切的榮耀 重贊貴給他
[00:51:44.200 --> 00:51:46.200]  讓我們低頭禱告
[00:51:46.200 --> 00:51:48.200]  主啊 我們感謝你
[00:51:48.200 --> 00:51:51.200]  感謝你讓我們有大衛的故事
[00:51:51.200 --> 00:51:54.200]  在三無以上和三無以下
[00:51:54.200 --> 00:51:56.200]  願意我們每一個人
[00:51:56.200 --> 00:51:59.200]  在這新的一年都能夠學習大衛
[00:51:59.200 --> 00:52:03.200]  以致我們能夠愛你 服從你
[00:52:03.200 --> 00:52:06.200]  信靠你 向你坦白
[00:52:06.200 --> 00:52:09.200]  有一個悔改和禱告的心
[00:52:09.200 --> 00:52:12.200]  將一切的榮耀重贊貴給你
[00:52:12.200 --> 00:52:14.200]  我們這樣的禱告
[00:52:14.200 --> 00:52:16.200]  奉主耶穌基督的名義求 阿們
