
[00:00:00.000 --> 00:00:04.320]  好 我們今天繼續去思想以夫所書的經文
[00:30:14.020 --> 00:30:16.020]  我們面對這些問題的時候
[00:30:16.020 --> 00:30:18.020]  大家有不同的意見
[00:30:18.020 --> 00:30:20.020]  到底要如何協調呢
[00:30:20.020 --> 00:30:22.020]  如何做出一個決定呢
[00:30:22.020 --> 00:30:24.020]  甚至可能這些小型的教會
[00:30:24.020 --> 00:30:26.020]  可能還要考慮
[00:30:26.020 --> 00:30:28.020]  和其他相對大一點的教會
[00:30:28.020 --> 00:30:30.020]  有一個合拼的合作
[00:30:30.020 --> 00:30:32.020]  等等去繼續去牧養弟兄姊妹
[00:30:32.020 --> 00:30:34.020]  很困難
[00:30:34.020 --> 00:30:36.020]  有很多不同的挑戰
[00:30:36.020 --> 00:30:40.020]  我們也會有弟兄姊妹去移民
[00:30:40.020 --> 00:30:42.020]  譬如去英國
[00:30:42.020 --> 00:30:44.020]  有人會馬上想
[00:30:44.020 --> 00:30:46.020]  相當多人去了英國移民
[00:30:46.020 --> 00:30:50.020]  裏面肯定有些朋友是弟兄姊妹
[00:30:50.020 --> 00:30:54.020]  英國的教會會不會很興盛呢
[00:30:54.020 --> 00:30:58.020]  突然多了這麼多香港的幾戶徒
[00:30:58.020 --> 00:31:00.020]  事實上是不是這樣呢
[00:31:00.020 --> 00:31:02.020]  有人搖頭
[00:31:02.020 --> 00:31:04.020]  大家有多瞭解呢
[00:31:04.020 --> 00:31:06.020]  大城市其實是的
[00:31:06.020 --> 00:31:08.020]  有些教會的架構比較大
[00:31:08.020 --> 00:31:10.020]  本身的大小比較大
[00:31:10.020 --> 00:31:12.020]  教牧童工可能比較充裕
[00:31:12.020 --> 00:31:14.020]  所以都運作得不錯
[00:31:14.020 --> 00:31:16.020]  大家都可以在一起
[00:31:16.020 --> 00:31:18.020]  很好的敬拜神
[00:31:18.020 --> 00:31:20.020]  但是我們要考慮
[00:31:20.020 --> 00:31:22.020]  其實有相當部分的朋友
[00:31:22.020 --> 00:31:24.020]  因爲經濟的緣故
[00:31:24.020 --> 00:31:26.020]  可能選擇一些相對小一點的城市
[00:31:26.020 --> 00:31:28.020]  去聚會的時候
[00:31:28.020 --> 00:31:32.020]  首先去找香港人教會
[00:31:32.020 --> 00:31:34.020]  可能大小比較小一點
[00:31:34.020 --> 00:31:36.020]  可能本身是一個全道
[00:31:36.020 --> 00:31:38.020]  帶着十幾二十個弟兄姊妹
[00:31:38.020 --> 00:31:40.020]  突然間就來了幾十個
[00:31:40.020 --> 00:31:42.020]  最大一個情況就是
[00:31:42.020 --> 00:31:44.020]  除了教牧可能要
[00:31:44.020 --> 00:31:46.020]  適應不同的弟兄姊妹
[00:31:46.020 --> 00:31:48.020]  教導方面的數目問題之外
[00:31:48.020 --> 00:31:50.020]  還有一個情況
[00:31:50.020 --> 00:31:52.020]  可能多少都瞭解
[00:31:52.020 --> 00:31:54.020]  就是政治的問題
[00:31:54.020 --> 00:31:56.020]  政治立場的情況
[00:31:56.020 --> 00:31:58.020]  都持着某些政治立場
[00:31:58.020 --> 00:32:00.020]  去到的時候
[00:32:00.020 --> 00:32:02.020]  可能衝撞的理解
[00:32:02.020 --> 00:32:04.020]  很多不同
[00:32:04.020 --> 00:32:06.020]  所以的確是有些
[00:32:06.020 --> 00:32:08.020]  如果你留意的話
[00:32:08.020 --> 00:32:10.020]  其實有些就真的
[00:32:10.020 --> 00:32:12.020]  開始一段時間就沒辦法
[00:32:12.020 --> 00:32:14.020]  要出來要分開兩間教會
[00:32:14.020 --> 00:32:16.020]  去到的時候
[00:32:16.020 --> 00:32:18.020]  重新建立一間教會
[00:32:18.020 --> 00:32:20.020]  去服侍去牧養
[00:32:20.020 --> 00:32:22.020]  但是是否真的就這樣出來
[00:32:22.020 --> 00:32:24.020]  那幫弟兄姊妹就容易呢
[00:32:24.020 --> 00:32:26.020]  爲什麼呢
[00:32:26.020 --> 00:32:28.020]  在香港由不同的教會去到
[00:32:28.020 --> 00:32:30.020]  不同的宗派不同的傳統
[00:32:30.020 --> 00:32:32.020]  我是禮儀會的我是報道會的
[00:32:32.020 --> 00:32:34.020]  我是什麼教會的
[00:32:34.020 --> 00:32:36.020]  大家你猜那個聚會的方式
[00:32:36.020 --> 00:32:38.020]  或者那種對敬拜
[00:32:38.020 --> 00:32:40.020]  對很多牧養
[00:32:40.020 --> 00:32:42.020]  特別有些小朋友
[00:32:42.020 --> 00:32:44.020]  我都希望有好的兒童主教學
[00:32:44.020 --> 00:32:46.020]  香港其實都相當多教會的
[00:32:46.020 --> 00:32:48.020]  兒童主教學挺好的
[00:32:48.020 --> 00:32:50.020]  一個導師配一個小朋友
[00:32:50.020 --> 00:32:52.020]  你去到那些場景有沒有
[00:32:52.020 --> 00:32:54.020]  那些小城市是沒有好的
[00:32:54.020 --> 00:32:56.020]  兒童主教學的配套
[00:32:56.020 --> 00:32:58.020]  所以是很多問題
[00:32:58.020 --> 00:33:00.020]  很多的不同的情況
[00:33:00.020 --> 00:33:02.020]  但是上帝依然教導我們
[00:33:02.020 --> 00:33:04.020]  在當中我們要去學習
[00:33:04.020 --> 00:33:06.020]  在這些差異的當中
[00:33:06.020 --> 00:33:08.020]  我們學習彼此的合一
[00:33:08.020 --> 00:33:10.020]  彼此的這個去守望
[00:33:10.020 --> 00:33:12.020]  無論在香港的情況
[00:33:12.020 --> 00:33:14.020]  在英國教會的情況
[00:33:14.020 --> 00:33:16.020]  我們都彼此關心
[00:33:16.020 --> 00:33:18.020]  彼此去紀念這件事
[00:33:18.020 --> 00:33:20.020]  其實呢
[00:33:20.020 --> 00:33:22.020]  樂器是一件很特別的事情
[00:33:22.020 --> 00:33:24.020]  我的大女兒正在學大提琴
[00:33:24.020 --> 00:33:26.020]  學校給了她一個機會
[00:33:26.020 --> 00:33:28.020]  然後就參加了
[00:33:28.020 --> 00:33:30.020]  這個西樂團
[00:33:30.020 --> 00:33:32.020]  學校想組建一個西樂團
[00:33:32.020 --> 00:33:34.020]  但是呢
[00:33:34.020 --> 00:33:36.020]  過去剛剛上學期
[00:33:36.020 --> 00:33:38.020]  年底的時候
[00:33:38.020 --> 00:33:40.020]  小六學生就畢業了
[00:33:40.020 --> 00:33:42.020]  然後就有些師兄師長
[00:33:42.020 --> 00:33:44.020]  然後他們整個西樂團
[00:33:44.020 --> 00:33:46.020]  就要表演了
[00:33:46.020 --> 00:33:50.020]  拉奏一個演奏的曲目
[00:33:50.020 --> 00:33:53.020]  作爲一個畢業禮的表演
[00:33:53.020 --> 00:33:55.020]  我都覺得我女兒
[00:33:55.020 --> 00:33:57.020]  在家裏拉得挺好的
[00:33:57.020 --> 00:33:59.020]  拉那首歌
[00:33:59.020 --> 00:34:01.020]  那首歌比較有心機拉
[00:34:01.020 --> 00:34:03.020]  我拉得挺好的
[00:34:03.020 --> 00:34:04.020]  但是呢
[00:34:04.020 --> 00:34:06.020]  我看回他們的合奏
[00:34:06.020 --> 00:34:08.020]  一起合奏
[00:34:08.020 --> 00:34:10.020]  他們是大提琴
[00:34:10.020 --> 00:34:12.020]  小提琴有其他的管樂等等
[00:34:12.020 --> 00:34:14.020]  合奏了
[00:34:14.020 --> 00:34:16.020]  哇 我聽完之後就覺得
[00:34:16.020 --> 00:34:18.020]  哇 有沒有搞錯
[00:34:18.020 --> 00:34:20.020]  這樣拉法的
[00:34:20.020 --> 00:34:22.020]  自己拉自己
[00:34:22.020 --> 00:34:24.020]  聲音呢 咦呀呀
[00:34:24.020 --> 00:34:26.020]  沒辦法 我都覺得
[00:34:26.020 --> 00:34:28.020]  其實他們的指揮都很用心
[00:34:28.020 --> 00:34:30.020]  不過真的沒辦法
[00:34:30.020 --> 00:34:32.020]  那時候疫情嘛
[00:34:32.020 --> 00:34:34.020]  根本沒什麼機會
[00:34:34.020 --> 00:34:36.020]  很多機會一起合奏
[00:34:36.020 --> 00:34:38.020]  到最後自己拉自己
[00:34:38.020 --> 00:34:40.020]  出來的聲音就真的好像
[00:34:40.020 --> 00:34:42.020]  不拉就拉
[00:34:42.020 --> 00:34:44.020]  沒有機會合奏
[00:34:44.020 --> 00:34:46.020]  其實樂器都是很特別的事情
[00:34:46.020 --> 00:34:48.020]  在聖經裏面
[00:34:48.020 --> 00:34:50.020]  我這裏展示出來
[00:34:50.020 --> 00:34:52.020]  其實最早講樂器
[00:34:52.020 --> 00:34:54.020]  不要以爲是大衛那時候
[00:34:54.020 --> 00:34:56.020]  或者是敬拜那些
[00:34:56.020 --> 00:34:58.020]  最早講的樂器是創世紀第四章
[00:34:58.020 --> 00:35:00.020]  那裏首先講了
[00:35:00.020 --> 00:35:02.020]  該忍和阿伯犯罪
[00:35:02.020 --> 00:35:04.020]  就是殺了第一個謀殺案之後
[00:35:04.020 --> 00:35:06.020]  就講該忍的後代
[00:35:06.020 --> 00:35:08.020]  有很多不同的偉人
[00:35:08.020 --> 00:35:10.020]  他的子孫有不同的偉人
[00:35:10.020 --> 00:35:12.020]  我覺得很有趣
[00:35:12.020 --> 00:35:14.020]  我明白的
[00:35:14.020 --> 00:35:16.020]  你那些先祖是什麼
[00:35:16.020 --> 00:35:18.020]  像棚 牧羊
[00:35:18.020 --> 00:35:20.020]  我明白的生活所需
[00:35:20.020 --> 00:35:22.020]  銅像 鐵像那些都重要
[00:35:22.020 --> 00:35:24.020]  生產工具要做
[00:35:24.020 --> 00:35:26.020]  特別中間加一個什麼彈琴吹簫
[00:35:26.020 --> 00:35:28.020]  上帝不看重音樂的嗎
[00:35:28.020 --> 00:35:30.020]  還要不同的樂器
[00:35:30.020 --> 00:35:32.020]  我覺得很特別
[00:35:32.020 --> 00:35:34.020]  上帝爲什麼
[00:35:34.020 --> 00:35:36.020]  做這些先祖之後就慢慢發展
[00:35:36.020 --> 00:35:38.020]  當然敬拜是很重要的事情
[00:35:38.020 --> 00:35:40.020]  今天 Ronald Joseph
[00:35:40.020 --> 00:35:42.020]  帶領我們敬拜
[00:35:42.020 --> 00:35:44.020]  用不同的音樂元素
[00:35:44.020 --> 00:35:46.020]  如果我們敬拜隊有不同的音樂樂器
[00:35:46.020 --> 00:35:48.020]  但其實上帝
[00:35:48.020 --> 00:35:50.020]  除了要我們敬拜之外
[00:35:50.020 --> 00:35:52.020]  在音樂裏面
[00:35:52.020 --> 00:35:54.020]  也要我們用不同的樂器
[00:35:54.020 --> 00:35:56.020]  高音低音等等
[00:35:56.020 --> 00:35:58.020]  配合我不是很熟悉
[00:35:58.020 --> 00:36:00.020]  他要我們配搭
[00:36:00.020 --> 00:36:02.020]  在配搭裏面
[00:36:02.020 --> 00:36:04.020]  去經歷那份豐盛美麗
[00:36:04.020 --> 00:36:06.020]  其實
[00:36:06.020 --> 00:36:08.020]  同心合意的希臘文
[00:36:08.020 --> 00:36:10.020]  是跟這個
[00:36:10.020 --> 00:36:12.020]  交響樂這個詞
[00:36:12.020 --> 00:36:14.020]  是同志根
[00:36:14.020 --> 00:36:16.020]  很特別
[00:36:16.020 --> 00:36:18.020]  剛纔我想說的是
[00:36:18.020 --> 00:36:20.020]  一個交響樂團
[00:36:20.020 --> 00:36:22.020]  我女兒可能是很低班
[00:36:22.020 --> 00:36:24.020]  有些真的很成熟的
[00:36:24.020 --> 00:36:26.020]  交響樂團的時候
[00:36:26.020 --> 00:36:28.020]  音不同的樂器
[00:36:28.020 --> 00:36:30.020]  高音低音配搭在一起
[00:36:30.020 --> 00:36:32.020]  誰先出誰後出
[00:36:32.020 --> 00:36:34.020]  誰大聲誰小聲
[00:36:34.020 --> 00:36:36.020]  誰指示
[00:36:36.020 --> 00:36:38.020]  當然信仰裏面
[00:36:38.020 --> 00:36:40.020]  耶穌基督就是我們的指揮
[00:36:40.020 --> 00:36:42.020]  我們願不願意信服在裏面
[00:36:42.020 --> 00:36:44.020]  我們成爲不同的樂器
[00:36:44.020 --> 00:36:46.020]  有不同的因次才幹
[00:36:46.020 --> 00:36:48.020]  我們聽他的指揮
[00:36:48.020 --> 00:36:50.020]  應該不出聲
[00:36:50.020 --> 00:36:52.020]  我們就不出聲
[00:36:52.020 --> 00:36:54.020]  應該大聲點大聲點
[00:36:54.020 --> 00:36:56.020]  應該什麼時候出聲
[00:36:56.020 --> 00:36:58.020]  我們配搭在一起的時候
[00:36:58.020 --> 00:37:00.020]  我們就可以演奏出一個
[00:37:00.020 --> 00:37:02.020]  很震動人心
[00:37:02.020 --> 00:37:04.020]  很美好的旋律
[00:37:04.020 --> 00:37:06.020]  這個非常美好的旋律
[00:37:06.020 --> 00:37:08.020]  不單止是給教會
[00:37:08.020 --> 00:37:10.020]  我們弟兄姊妹的生命可以成長
[00:37:10.020 --> 00:37:12.020]  還帶出的影響力
[00:37:12.020 --> 00:37:14.020]  帶給社區
[00:37:14.020 --> 00:37:16.020]  帶給這個世界
[00:37:16.020 --> 00:37:18.020]  見到上帝的榮耀
[00:37:18.020 --> 00:37:20.020]  和他的豐富
[00:37:20.020 --> 00:37:22.020]  合一很重要
[00:37:22.020 --> 00:37:24.020]  我們要彼此欣賞那份差異
[00:37:24.020 --> 00:37:26.020]  我們不是同一個樂器
[00:37:26.020 --> 00:37:28.020]  全部都是大提琴
[00:37:28.020 --> 00:37:30.020]  拉出來沒有那麼精彩
[00:37:30.020 --> 00:37:32.020]  讓我們在互補當中
[00:37:32.020 --> 00:37:34.020]  去經歷那份豐盛和合一
[00:37:34.020 --> 00:37:36.020]  我們一起祈禱
[00:37:36.020 --> 00:37:40.020]  親愛的主我求您的聖靈在當中去工作
[00:37:40.020 --> 00:37:42.020]  讓禰的話語進入人心
[00:37:42.020 --> 00:37:44.020]  讓我們的生命
[00:37:44.020 --> 00:37:46.020]  藉着禰的話語
[00:37:46.020 --> 00:37:48.020]  藉着聖靈的大能
[00:37:48.020 --> 00:37:50.020]  我們可以在當中去經歷禰的改變
[00:37:50.020 --> 00:37:52.020]  讓願意我們都能夠彼此的欣賞
[00:37:52.020 --> 00:37:54.020]  去見到上帝
[00:37:54.020 --> 00:37:56.020]  正正是使用我們的生命
[00:37:56.020 --> 00:37:58.020]  使用我們的差異
[00:37:58.020 --> 00:38:00.020]  去奉行那份的榮美
[00:38:00.020 --> 00:38:02.020]  讓我們的合一去見證上帝
[00:38:02.020 --> 00:38:04.020]  禰自己
[00:38:04.020 --> 00:38:06.020]  多謝你祈禱
