
[00:00:00.000 --> 00:00:01.860]  真誠愛人
[00:35:14.800 --> 00:35:16.800]  行他所喜悅的事」
[00:35:16.800 --> 00:35:18.000]  二十四節
[00:35:18.000 --> 00:35:19.200]  我們讀過了
[00:35:19.200 --> 00:35:21.000]  「遵守神命令的
[00:35:21.000 --> 00:35:23.000]  就住在神裡面
[00:35:23.000 --> 00:35:25.400]  神也住在他裡面」
[00:35:25.400 --> 00:35:28.000]  「我們所以知道神住在我們裡面
[00:35:28.000 --> 00:35:32.400]  是因他所賜給我們的成靈」
[00:35:32.400 --> 00:35:34.800]  這段經文描寫到
[00:35:34.800 --> 00:35:41.200]  一個人在愛當中行事的時候
[00:35:41.200 --> 00:35:46.200]  他與神的祈禱是很通的
[00:35:46.200 --> 00:35:47.000]  這裡說
[00:35:47.000 --> 00:35:48.400]  「我們所求的
[00:35:48.400 --> 00:35:51.600]  就從他得著」
[00:35:51.600 --> 00:35:53.800]  如果我們遵守神的命令
[00:35:53.800 --> 00:35:56.400]  行主所喜悅的事的時候
[00:35:56.400 --> 00:35:57.600]  我們知道
[00:35:57.600 --> 00:36:00.000]  我們與神的溝通
[00:36:00.000 --> 00:36:02.400]  是很快樂的
[00:36:02.400 --> 00:36:03.600]  第一個溝通就是
[00:36:03.600 --> 00:36:10.400]  我們可以將我們心裡面的掛慮告訴神
[00:36:10.400 --> 00:36:11.400]  很開心的
[00:36:11.400 --> 00:36:13.000]  可以說出來
[00:36:13.000 --> 00:36:15.800]  說不出來就很慘
[00:36:15.800 --> 00:36:19.400]  我們有沒有將我們心裡面的掛慮告訴神
[00:36:19.400 --> 00:36:21.000]  我們看看詩篇
[00:36:21.000 --> 00:36:23.000]  如果大家喜歡看詩篇的話
[00:36:23.000 --> 00:36:25.000]  詩篇那些詩人
[00:36:25.000 --> 00:36:27.800]  將他們的感受告訴神
[00:36:27.800 --> 00:36:30.000]  有時候他們的神學思想
[00:36:30.000 --> 00:36:33.600]  未必絕對是對的
[00:36:33.600 --> 00:36:34.800]  好像說
[00:36:34.800 --> 00:36:37.400]  他們覺得神離他們很遠
[00:36:37.400 --> 00:36:40.400]  覺得神拋棄他們
[00:36:40.400 --> 00:36:43.000]  這個神學思想當然是不對的
[00:36:43.000 --> 00:36:45.200]  但是他們照樣說出來
[00:36:45.200 --> 00:36:48.000]  所以我們幫神說
[00:36:48.000 --> 00:36:50.000]  是可以說出來的
[00:36:50.000 --> 00:36:51.200]  各位弟兄姊妹們
[00:36:51.200 --> 00:36:56.400]  你知不知道你可以向神發脾氣
[00:36:56.400 --> 00:36:58.800]  神也忍受得住的
[00:36:58.800 --> 00:37:01.000]  因為神很愛我們
[00:37:01.000 --> 00:37:03.200]  我不知道大家配偶
[00:37:03.200 --> 00:37:05.800]  或者男女朋友
[00:37:05.800 --> 00:37:07.800]  如果你們關係好
[00:37:07.800 --> 00:37:09.600]  你的配偶
[00:37:09.600 --> 00:37:13.000]  你的太太會向你發脾氣的
[00:37:13.000 --> 00:37:15.800]  她敢向你發脾氣
[00:37:15.800 --> 00:37:18.200]  敢將自己的不滿向你說
[00:37:18.200 --> 00:37:20.200]  其實這是愛的表現
[00:37:20.200 --> 00:37:21.200]  所以你不能覺得
[00:37:21.200 --> 00:37:22.200]  你太太生你的氣
[00:37:22.200 --> 00:37:23.200]  發你的脾氣
[00:37:23.200 --> 00:37:23.800]  是不愛你
[00:37:23.800 --> 00:37:25.400]  不是的
[00:37:25.400 --> 00:37:28.800]  所以叫做「打姐愛也」就是這個意思
[00:37:28.800 --> 00:37:29.800]  我們向神
[00:37:29.800 --> 00:37:31.000]  說一說我們都會生氣
[00:37:31.000 --> 00:37:33.200]  都可以的
[00:37:33.200 --> 00:37:35.400]  這是祈禱
[00:37:35.400 --> 00:37:41.000]  然後神可以將他的心事告訴我們
[00:37:41.000 --> 00:37:44.200]  神可以將他的心事告訴我們
[00:37:44.200 --> 00:37:45.400]  這個就是
[00:37:45.400 --> 00:37:49.200]  講到愛的溝通
[00:37:49.200 --> 00:37:51.200]  所以我跟弟兄姊妹們說
[00:37:51.200 --> 00:37:53.000]  我們祈禱
[00:37:53.000 --> 00:37:56.400]  我們祈禱主要是跟神一種愛的溝通
[00:37:56.400 --> 00:37:58.800]  我們不是要求這個求那個
[00:37:58.800 --> 00:38:02.200]  我們很想跟主有溝通
[00:38:02.200 --> 00:38:05.000]  一個真正愛神的人
[00:38:05.000 --> 00:38:06.800]  他會發覺他在祈禱裡面
[00:38:06.800 --> 00:38:08.400]  是有味道的
[00:38:08.400 --> 00:38:11.600]  能夠跟神傾心吐意
[00:38:11.600 --> 00:38:14.200]  所以很多關於祈禱的歌
[00:38:14.200 --> 00:38:16.600]  很美的祈禱歌
[00:38:16.600 --> 00:38:20.200]  是講到那種意境當中
[00:38:20.200 --> 00:38:21.400]  相反
[00:38:21.400 --> 00:38:22.800]  如果我們跟神的關係
[00:38:22.800 --> 00:38:24.400]  即是功利關係
[00:38:24.400 --> 00:38:27.000]  我們跟神是沒得說的
[00:38:27.000 --> 00:38:29.200]  所以你發覺你不需要祈禱了
[00:38:29.200 --> 00:38:31.800]  所以我發明了一個最簡單的祈禱
[00:38:31.800 --> 00:38:34.800]  「主呀阿門」
[00:38:34.800 --> 00:38:37.000]  你不用說了
[00:38:37.000 --> 00:38:41.000]  但神不是想我們這樣祈禱
[00:38:41.000 --> 00:38:43.200]  神約我們向他
[00:38:43.200 --> 00:38:46.000]  將我們的心告訴他
[00:38:46.000 --> 00:38:49.200]  然後給些空間神
[00:38:49.200 --> 00:38:53.000]  讓神向你講說話
[00:38:53.000 --> 00:38:53.800]  然後我們發覺
[00:38:53.800 --> 00:38:55.600]  當我們跟神有溝通的時候
[00:38:55.600 --> 00:38:59.000]  我們跟人也有溝通
[00:38:59.000 --> 00:39:00.800]  這種建造的說話
[00:39:00.800 --> 00:39:03.000]  這種喜悅和歡樂
[00:39:03.000 --> 00:39:05.600]  就在人與人之間的溝通裡面
[00:39:05.600 --> 00:39:07.200]  是講出來的
[00:39:07.200 --> 00:39:08.800]  所以我們說
[00:39:08.800 --> 00:39:11.400]  憑著愛心有勇氣
[00:39:11.400 --> 00:39:13.800]  愛心講誠實話
[00:39:13.800 --> 00:39:16.600]  為何我特別講勇氣呢
[00:39:16.600 --> 00:39:20.600]  勇於我們講一些誠實的話
[00:39:20.600 --> 00:39:23.800]  是需要勇氣的
[00:39:23.800 --> 00:39:27.200]  先講一些負面的
[00:39:27.200 --> 00:39:30.000]  如果你去看牙醫
[00:39:30.000 --> 00:39:32.400]  牙爛了
[00:39:32.400 --> 00:39:35.200]  牙醫就很客氣
[00:39:35.200 --> 00:39:37.200]  他說「可以了」
[00:39:37.200 --> 00:39:41.200]  「我給你藥敷一下」
[00:39:41.200 --> 00:39:43.000]  「給你止痛藥」
[00:39:43.000 --> 00:39:45.200]  「你過兩下就好一點了」
[00:39:45.200 --> 00:39:47.800]  他不敢跟你講真心話
[00:39:47.800 --> 00:39:49.600]  他不敢說你的牙已經住了
[00:39:49.600 --> 00:39:51.600]  住到不能拔了
[00:39:51.600 --> 00:39:53.400]  因為你不想聽
[00:39:53.400 --> 00:39:56.800]  還要剝掉
[00:39:56.800 --> 00:39:59.600]  這裡是不是很牙醫呢
[00:39:59.600 --> 00:40:02.400]  我們中間可能有牙醫在這裡
[00:40:02.400 --> 00:40:03.600]  只是一個例子
[00:40:03.600 --> 00:40:06.200]  不是說真的這麼牙醫
[00:40:06.200 --> 00:40:08.800]  你當然不會看他
[00:40:08.800 --> 00:40:12.600]  因為他沒有幫你說真心話
[00:40:12.600 --> 00:40:16.000]  真心話有時候不容易接受
[00:40:16.000 --> 00:40:20.000]  不過用愛心說誠實話
[00:40:20.000 --> 00:40:21.800]  加上愛心
[00:40:21.800 --> 00:40:24.600]  誠實話就說出來了
[00:40:24.600 --> 00:40:28.000]  好像他先幫你打麻醉針
[00:40:28.000 --> 00:40:29.800]  再幫你剝牙
[00:40:29.800 --> 00:40:33.000]  這個麻醉針就是愛心
[00:40:33.000 --> 00:40:35.000]  有時候我們幫人說
[00:40:35.000 --> 00:40:37.400]  愛心說誠實話
[00:40:37.400 --> 00:40:40.000]  我見過一些弟兄
[00:40:40.000 --> 00:40:45.000]  他很想做宣教士
[00:40:45.000 --> 00:40:46.000]  做傳道
[00:40:46.000 --> 00:40:48.200]  我看了一篇文章
[00:40:48.200 --> 00:40:49.600]  他說
[00:40:49.600 --> 00:40:51.400]  結果他回來之後
[00:40:51.400 --> 00:40:54.200]  宣教工場沒有一處成功
[00:40:54.200 --> 00:40:56.000]  回來之後
[00:40:56.000 --> 00:40:57.800]  宣教當地的人受傷害
[00:40:57.800 --> 00:40:59.600]  他自己受傷害
[00:40:59.600 --> 00:41:02.800]  他說到歸根究底
[00:41:02.800 --> 00:41:04.600]  沒有人幫他說
[00:41:04.600 --> 00:41:07.600]  你是不適合做宣教士
[00:41:07.600 --> 00:41:11.600]  根本沒有這樣的性格做宣教士
[00:41:11.600 --> 00:41:14.600]  沒有人敢說
[00:41:14.600 --> 00:41:17.600]  沒有人夠愛心說出來
[00:41:17.600 --> 00:41:21.200]  很多人想做歌唱家
[00:41:21.200 --> 00:41:24.200]  如果沒有人夠膽說
[00:41:24.200 --> 00:41:26.600]  其實你是走音的
[00:41:26.600 --> 00:41:28.800]  你不可以做歌唱家
[00:41:28.800 --> 00:41:31.000]  你可以做畫家
[00:41:31.000 --> 00:41:32.800]  但沒有人夠膽說
[00:41:32.800 --> 00:41:37.600]  結果生命當中很多的難處
[00:41:37.600 --> 00:41:39.400]  我們身邊愛的人
[00:41:39.400 --> 00:41:42.200]  我們要幫他講真心說話
[00:41:42.200 --> 00:41:44.200]  愛心說誠實話
[00:41:44.200 --> 00:41:46.400]  有些是負面的說話他不想聽
[00:41:46.400 --> 00:41:50.000]  但你要幫他講
[00:41:50.000 --> 00:41:52.000]  今日教會裏面
[00:41:52.000 --> 00:41:54.000]  我們需要有人幫我們講
[00:41:54.000 --> 00:41:56.800]  我們容讓人講出我們的盲點
[00:41:56.800 --> 00:41:59.000]  講出我們不對的地方
[00:41:59.000 --> 00:42:00.600]  講出我們的軟弱
[00:42:00.600 --> 00:42:03.200]  他講出來不是為了拆毀我們
[00:42:03.200 --> 00:42:06.000]  是為了建造我們
[00:42:06.000 --> 00:42:09.000]  這是很重要的事
[00:42:09.000 --> 00:42:11.000]  第二個愛心說誠實話
[00:42:11.000 --> 00:42:14.000]  是講正面的說話
[00:42:14.000 --> 00:42:15.800]  講「我愛你」
[00:42:15.800 --> 00:42:19.800]  你知道很難講嗎
[00:42:19.800 --> 00:42:22.200]  有時我們講得很公式化
[00:42:22.200 --> 00:42:23.600]  你可能對他講「我愛你」
[00:42:23.600 --> 00:42:25.000]  「我愛你」
[00:42:25.000 --> 00:42:26.400]  又是講那句
[00:42:26.400 --> 00:42:28.600]  真還是假
[00:42:28.600 --> 00:42:31.000]  好像唱歌一樣
[00:42:31.000 --> 00:42:35.400]  有些人來崇拜
[00:42:35.400 --> 00:42:37.400]  愛神是否真的愛
[00:42:37.400 --> 00:42:40.000]  神不想我們公式化
[00:42:40.000 --> 00:42:42.800]  是真心有誠實出來的
[00:42:42.800 --> 00:42:46.000]  我認識一個弟兄追求他太太時
[00:42:46.000 --> 00:42:47.600]  他不敢講
[00:42:47.600 --> 00:42:50.200]  他預先錄了錄音帶
[00:42:50.200 --> 00:42:54.200]  然後帶女朋友去車上錄音機時
[00:42:54.200 --> 00:42:55.200]  有錄音帶
[00:42:55.200 --> 00:42:56.600]  「你聽聽這錄音帶吧」
[00:42:56.600 --> 00:42:59.800]  「很重要的訊息給你」他走開了
[00:42:59.800 --> 00:43:01.000]  他不敢講
[00:43:01.000 --> 00:43:04.200]  他拒絕他不就糟糕了
[00:43:04.200 --> 00:43:08.800]  我們講愛是很難的
[00:43:08.800 --> 00:43:11.000]  如何能夠正面講呢
[00:43:11.000 --> 00:43:14.800]  正面講這種愛的說話
[00:43:14.800 --> 00:43:18.600]  是建造他的愛
[00:43:18.600 --> 00:43:20.600]  我們求主幫助我們
[00:43:20.600 --> 00:43:27.200]  有一張照片想給大家看看
[00:43:27.200 --> 00:43:30.200]  可不可以放大一點
[00:43:30.200 --> 00:43:32.800]  這裏說「Kidney for life」
[00:43:32.800 --> 00:43:35.800]  這是最近讀者文集寫出來的
[00:43:35.800 --> 00:43:38.200]  一個人七十七歲
[00:43:38.200 --> 00:43:41.200]  他的太太七十六歲
[00:43:41.200 --> 00:43:42.400]  太太的 Kidney 壞了
[00:43:42.400 --> 00:43:44.400]  只有一個 Kidney 而已
[00:43:44.400 --> 00:43:46.800]  她自己動彈不了
[00:43:46.800 --> 00:43:48.800]  於是她到處走走
[00:43:48.800 --> 00:43:50.600]  拿著個牌
[00:43:50.600 --> 00:43:52.800]  我太太需要一個 Kidney
[00:43:52.800 --> 00:43:54.800]  一個神
[00:43:54.800 --> 00:43:57.400]  結果這個故事傳了出去
[00:43:57.400 --> 00:44:00.800]  有百多人做這個測試
[00:44:00.800 --> 00:44:03.000]  終於過了一年還是兩年
[00:44:03.000 --> 00:44:04.800]  我不記得了
[00:44:04.800 --> 00:44:07.400]  有一個人不認識的
[00:44:07.400 --> 00:44:09.800]  一個女的軍官
[00:44:09.800 --> 00:44:12.000]  在 Navy 的 Lieutenant
[00:44:12.000 --> 00:44:14.000]  捐了這個神給他
[00:44:14.000 --> 00:44:19.000]  她說這個男人走出街很愚蠢
[00:44:19.000 --> 00:44:23.000]  很愕然地掛著個牌
[00:44:23.000 --> 00:44:27.200]  但是這是他愛的語言
[00:44:27.200 --> 00:44:30.200]  他很愛他太太
[00:44:30.200 --> 00:44:32.200]  結婚五十多年
[00:44:32.200 --> 00:44:34.200]  現在他太太有需要的時候
[00:44:34.200 --> 00:44:35.800]  他自己幫不了
[00:44:35.800 --> 00:44:39.800]  於是他就將這個愛的語言說出去
[00:44:39.800 --> 00:44:44.000]  我看這篇文章覺得很感動
[00:44:44.000 --> 00:44:45.800]  我們有沒有想過
[00:44:45.800 --> 00:44:48.800]  將向我們身邊的人
[00:44:48.800 --> 00:44:51.400]  去表示這個誠實的說話
[00:44:51.400 --> 00:44:54.200]  愛的建造
[00:44:54.200 --> 00:44:56.000]  我們大家可以思想一下
[00:44:56.000 --> 00:44:57.600]  在我們的生命裏面
[00:44:57.600 --> 00:45:00.400]  怎樣用愛心說誠實話
[00:45:00.400 --> 00:45:02.800]  怎樣得到主的喜悅
[00:45:02.800 --> 00:45:05.000]  在這個溝通當中
[00:45:05.000 --> 00:45:08.200]  讓人感受到神的愛
[00:45:08.200 --> 00:45:09.800]  我想大家在這個時候
[00:45:09.800 --> 00:45:12.600]  一起去思想一下
[00:45:12.600 --> 00:45:18.400]  究竟我怎樣將這個愛的訊息
[00:45:18.400 --> 00:45:21.800]  傳遞出去
[00:45:21.800 --> 00:45:23.000]  我們一起低頭祈禱
[00:45:23.000 --> 00:45:27.400]  主要求祢的靈繼續在我們心裏面動功
[00:45:27.400 --> 00:45:31.600]  今天我們不是要聽一篇
[00:45:31.600 --> 00:45:35.200]  在外面的說話的講道
[00:45:35.200 --> 00:45:39.200]  我們今天要求主祢親自感動我們
[00:45:39.200 --> 00:45:41.400]  在這個時候祢感動我們
[00:45:41.400 --> 00:45:46.000]  看到我們身邊的需要的人
[00:45:46.000 --> 00:45:48.600]  主要祢叫我們一些行動
[00:45:48.600 --> 00:45:52.200]  一些憐憫、忍耐的行動
[00:45:52.200 --> 00:45:54.400]  主要祢現在告訴我們
[00:45:54.400 --> 00:45:56.600]  我們願意出去
[00:45:56.600 --> 00:46:00.400]  或者我們身邊有一些我們所愛的人
[00:46:00.400 --> 00:46:03.600]  我們不敢跟他說誠實的話
[00:46:03.600 --> 00:46:07.400]  我們怕破壞了這個關係
[00:46:07.400 --> 00:46:10.400]  或者我們只是公式化的
[00:46:10.400 --> 00:46:13.600]  幫我們身邊的人說我愛你
[00:46:13.600 --> 00:46:15.800]  但我們沒有真正的
[00:46:15.800 --> 00:46:17.200]  用我們的行動
[00:46:17.200 --> 00:46:19.000]  按著他們的需要
[00:46:19.000 --> 00:46:21.400]  來講出這句話
[00:46:21.400 --> 00:46:24.000]  所以今天求主加我們勇氣
[00:46:24.000 --> 00:46:26.000]  加我們力量
[00:46:26.000 --> 00:46:29.200]  讓我們在祢面前敬拜的時候
[00:46:29.200 --> 00:46:32.200]  當我們和祢溝通的時候
[00:46:32.200 --> 00:46:35.400]  祢就直接的對我們講說話
[00:46:35.400 --> 00:46:38.000]  得著我們的心
[00:46:38.000 --> 00:46:40.200]  求主繼續感動我們
[00:46:40.200 --> 00:46:41.600]  祈禱奉耶穌名禱
[00:46:41.600 --> 00:46:42.400]  阿門
