
[00:00:00.000 --> 00:00:03.000]  今天是一個很特別的日子
[00:34:17.000 --> 00:34:21.000]  他要得到一切在這個君王之間的特權和福氣
[00:34:21.000 --> 00:34:23.000]  而更重要的
[00:34:23.000 --> 00:34:28.000]  這個養子通常他都會承受君王的基業
[00:34:28.000 --> 00:34:31.000]  這個君王會留下一個基業給他
[00:34:31.000 --> 00:34:32.000]  這個是養子
[00:34:32.000 --> 00:34:34.000]  這個是兒子的命份和特權
[00:34:34.000 --> 00:34:37.000]  保羅在這裡跟我們講的一樣東西
[00:34:37.000 --> 00:34:38.000]  我們是奴隸
[00:34:38.000 --> 00:34:41.000]  但是同時間我們是上帝的兒子
[00:34:41.000 --> 00:34:45.000]  這個聖靈會成為我們得著基業的憑據
[00:34:45.000 --> 00:34:46.000]  上帝愛我們
[00:34:46.000 --> 00:34:48.000]  不單止讓我們得救
[00:34:48.000 --> 00:34:49.000]  要給我們永生
[00:34:49.000 --> 00:34:52.000]  要給我們分享天上的基業
[00:34:52.000 --> 00:34:54.000]  上帝不是一個刻薄的上帝
[00:34:54.000 --> 00:34:57.000]  上帝是慷慨到底
[00:34:57.000 --> 00:35:02.000]  祂要與世人在永恆裏分享祂的榮耀和基業
[00:35:02.000 --> 00:35:04.000]  我想和大家看一個比喻
[00:35:04.000 --> 00:35:07.000]  一個在路加福章裏面的比喻
[00:35:07.000 --> 00:35:10.000]  當耶穌快要接近耶路撒冷
[00:35:10.000 --> 00:35:11.000]  要釘十字架
[00:35:11.000 --> 00:35:13.000]  在十九章裏面
[00:35:13.000 --> 00:35:14.000]  有一個這樣的比喻
[00:35:14.000 --> 00:35:18.000]  有些門徒以為上帝的國就要顯現
[00:35:18.000 --> 00:35:20.000]  於是耶穌給這班人講了一個比喻
[00:35:20.000 --> 00:35:23.000]  有一個貴族往遠方去
[00:35:23.000 --> 00:35:25.000]  他要取得王位
[00:35:25.000 --> 00:35:28.000]  之後會回來
[00:35:28.000 --> 00:35:30.000]  於是他叫了十個僕人來
[00:35:30.000 --> 00:35:32.000]  十個僕人
[00:35:32.000 --> 00:35:34.000]  於是他們交給他們
[00:35:34.000 --> 00:35:36.000]  每一個都有十錠銀子
[00:35:36.000 --> 00:35:37.000]  跟他們說
[00:35:37.000 --> 00:35:38.000]  你們去做生意
[00:35:38.000 --> 00:35:41.000]  等到有一天我回來
[00:35:41.000 --> 00:35:42.000]  於是故事是怎樣
[00:35:42.000 --> 00:35:44.000]  如果大家有聽過諸學故事
[00:35:44.000 --> 00:35:45.000]  你會記得
[00:35:45.000 --> 00:35:47.000]  有一天君王回來了
[00:35:47.000 --> 00:35:49.000]  第一個僕人和他交帳
[00:35:49.000 --> 00:35:52.000]  他給了十錠銀子
[00:35:52.000 --> 00:35:59.000]  每一個僕人都是取得一錠銀子
[00:35:59.000 --> 00:36:01.000]  每一個僕人取得一錠銀子
[00:36:01.000 --> 00:36:03.000]  於是第一個僕人
[00:36:03.000 --> 00:36:04.000]  他取得一錠銀子之後
[00:36:04.000 --> 00:36:05.000]  他回來交帳
[00:36:05.000 --> 00:36:07.000]  他說有十錠銀子
[00:36:07.000 --> 00:36:10.000]  給了這個主人
[00:36:10.000 --> 00:36:11.000]  主人對他說
[00:36:11.000 --> 00:36:13.000]  好我善良的僕人
[00:36:13.000 --> 00:36:14.000]  在最小的事上
[00:36:14.000 --> 00:36:15.000]  你忠心
[00:36:15.000 --> 00:36:16.000]  給他管什麼
[00:36:16.000 --> 00:36:17.000]  十座城
[00:36:17.000 --> 00:36:19.000]  這個是世界上最好的投資
[00:36:19.000 --> 00:36:21.000]  一個銀子變十個銀子
[00:36:21.000 --> 00:36:23.000]  十個銀子他沒有收回你的承諾
[00:36:23.000 --> 00:36:25.000]  於是他給你十座城
[00:36:25.000 --> 00:36:27.000]  十座城是遠超過
[00:36:27.000 --> 00:36:28.000]  一百兩銀子
[00:36:28.000 --> 00:36:30.000]  幾千兩銀子的價值
[00:36:30.000 --> 00:36:31.000]  幾萬兩
[00:36:31.000 --> 00:36:33.000]  十個城
[00:36:33.000 --> 00:36:36.000]  於是第二個僕人他來到主人面前
[00:36:36.000 --> 00:36:37.000]  他又交帳
[00:36:37.000 --> 00:36:39.000]  他給他五錠銀子
[00:36:39.000 --> 00:36:40.000]  好
[00:36:40.000 --> 00:36:42.000]  你管五座城
[00:36:42.000 --> 00:36:44.000]  大家記不記得第三個僕人是怎樣
[00:36:44.000 --> 00:36:47.000]  第三個僕人是最懶的那個
[00:36:47.000 --> 00:36:49.000]  他什麼都沒有給
[00:36:49.000 --> 00:36:51.000]  主人還給他一錠銀子
[00:36:51.000 --> 00:36:53.000]  主人我怕你嚴厲
[00:36:53.000 --> 00:36:54.000]  我知道你很嚴厲
[00:36:54.000 --> 00:36:56.000]  很mean的
[00:36:56.000 --> 00:36:58.000]  所以我還給你一錠銀子
[00:36:58.000 --> 00:37:00.000]  於是主人對他說什麼
[00:37:00.000 --> 00:37:02.000]  主人拿走他那一錠銀子
[00:37:02.000 --> 00:37:04.000]  給那個十錠
[00:37:04.000 --> 00:37:07.000]  還給那個一錠銀子給十錠那個人
[00:37:07.000 --> 00:37:10.000]  這個故事有些很特別的地方
[00:37:10.000 --> 00:37:12.000]  這個故事有些特別的背景
[00:37:12.000 --> 00:37:13.000]  我先和大家說
[00:37:13.000 --> 00:37:14.000]  第一
[00:37:14.000 --> 00:37:17.000]  僕人本身這個身份是沒有資格做生意
[00:37:17.000 --> 00:37:21.000]  僕人這個身份他不會承受產業
[00:37:21.000 --> 00:37:24.000]  僕人這個身份是一個低微低下的身份
[00:37:24.000 --> 00:37:26.000]  主人叫他做什麼就叫他做什麼
[00:37:26.000 --> 00:37:30.000]  他沒有資格去為主人管理生意
[00:37:30.000 --> 00:37:32.000]  但是在這個比喻裏面
[00:37:32.000 --> 00:37:34.000]  這個主人給了他十錠銀子
[00:37:34.000 --> 00:37:35.000]  做生意
[00:37:35.000 --> 00:37:37.000]  要他們忠心的做生意
[00:37:37.000 --> 00:37:39.000]  而當做生意成功的時候
[00:37:39.000 --> 00:37:41.000]  這個主人有沒有收回承諾
[00:37:41.000 --> 00:37:44.000]  他一塊錢都沒有收回這個主人
[00:37:44.000 --> 00:37:46.000]  不單止他給那個忠心的僕人
[00:37:46.000 --> 00:37:48.000]  十座城、五座城
[00:37:48.000 --> 00:37:52.000]  按著他們忠心的程度去加給他們
[00:37:52.000 --> 00:37:55.000]  他將他德國回來的產業
[00:37:55.000 --> 00:37:57.000]  慷慨地分給僕人
[00:37:57.000 --> 00:37:59.000]  他不是當僕人是外人
[00:37:59.000 --> 00:38:02.000]  他當僕人是義子的名份
[00:38:02.000 --> 00:38:04.000]  上帝極其慷慨
[00:38:04.000 --> 00:38:06.000]  他不是一個刻薄的上帝
[00:38:06.000 --> 00:38:08.000]  他不單止救我們脫離罪惡進入永生
[00:38:08.000 --> 00:38:10.000]  他給我們義子的名份
[00:38:10.000 --> 00:38:12.000]  和我們分享他的產業
[00:38:12.000 --> 00:38:15.000]  這個故事第二個重點就是
[00:38:15.000 --> 00:38:18.000]  在耶穌基督上十字架前講的
[00:38:18.000 --> 00:38:20.000]  當時的這個門徒他不相信
[00:38:20.000 --> 00:38:23.000]  也不知道耶穌基督要上十字架
[00:38:23.000 --> 00:38:24.000]  所以他在想
[00:38:24.000 --> 00:38:26.000]  耶穌基督應該在耶路撒冷那裏
[00:38:26.000 --> 00:38:27.000]  德國成為君王
[00:38:27.000 --> 00:38:31.000]  於是我們和他一起得享榮華富貴
[00:38:31.000 --> 00:38:34.000]  但是主耶穌基督在上十字架之前
[00:38:34.000 --> 00:38:37.000]  和這班人講了一個關於投資的故事
[00:38:37.000 --> 00:38:40.000]  這個投資的故事的重點是告訴他們
[00:38:40.000 --> 00:38:42.000]  要忠心
[00:38:42.000 --> 00:38:45.000]  他們要忠心地投資他們的人生
[00:38:45.000 --> 00:38:47.000]  因為在天國裏面
[00:38:47.000 --> 00:38:50.000]  會得到上帝慷慨的修成
[00:38:50.000 --> 00:38:53.000]  關鍵是要忠心
[00:38:53.000 --> 00:38:55.000]  要在今世忠心到底
[00:38:55.000 --> 00:38:57.000]  你記不記得耶穌基督怎樣讚第一個僕人
[00:38:57.000 --> 00:38:59.000]  要忠心
[00:38:59.000 --> 00:39:00.000]  有些人說
[00:39:00.000 --> 00:39:03.000]  上帝其實都沒有給我什麼銀子投資
[00:39:03.000 --> 00:39:04.000]  你看看我
[00:39:04.000 --> 00:39:05.000]  一文不值
[00:39:05.000 --> 00:39:06.000]  什麼都不懂
[00:39:06.000 --> 00:39:08.000]  上帝沒有給我什麼
[00:39:08.000 --> 00:39:09.000]  有沒有聽過人這樣說
[00:39:09.000 --> 00:39:11.000]  上帝對我很刻薄
[00:39:11.000 --> 00:39:13.000]  我又沒有錢
[00:39:13.000 --> 00:39:14.000]  又失戀
[00:39:14.000 --> 00:39:16.000]  又這樣那樣
[00:39:16.000 --> 00:39:18.000]  上帝刻薄到不得了
[00:39:18.000 --> 00:39:20.000]  他沒有給我任何好的東西
[00:39:20.000 --> 00:39:21.000]  這個是謊話
[00:39:21.000 --> 00:39:24.000]  就好像最後那個僕人這樣說
[00:39:24.000 --> 00:39:26.000]  上帝給了我們什麼
[00:39:26.000 --> 00:39:29.000]  上帝給了我們兒子的血
[00:39:29.000 --> 00:39:31.000]  白白地讓我們聚齋得清
[00:39:31.000 --> 00:39:34.000]  上帝給了我們聖靈的印記
[00:39:34.000 --> 00:39:36.000]  上帝給了我們祂的話語
[00:39:36.000 --> 00:39:39.000]  祂給了我們兒子的名分
[00:39:39.000 --> 00:39:42.000]  給了我們清而白白的成性
[00:39:42.000 --> 00:39:45.000]  一切都是上帝給我們的福分
[00:39:45.000 --> 00:39:46.000]  上帝給了我們一切一切
[00:39:46.000 --> 00:39:48.000]  在福音裡面的應許
[00:39:48.000 --> 00:39:50.000]  讓我們在今世能夠過一個
[00:39:50.000 --> 00:39:52.000]  敬虔、純樸、忠心的人生
[00:39:52.000 --> 00:39:55.000]  上帝給了我們一切慷慨的東西
[00:39:55.000 --> 00:39:59.000]  並且在來生上帝與我們分享
[00:39:59.000 --> 00:40:00.000]  榮耀、紀業
[00:40:00.000 --> 00:40:01.000]  上帝是不是刻薄
[00:40:01.000 --> 00:40:03.000]  上帝一點都不刻薄
[00:40:03.000 --> 00:40:06.000]  上帝沒有吝嗇任何的東西
[00:40:06.000 --> 00:40:07.000]  不給我們
[00:40:07.000 --> 00:40:09.000]  你記不記得那個僕人
[00:40:09.000 --> 00:40:11.000]  他拿回他自己的銀子
[00:40:11.000 --> 00:40:13.000]  十錠銀子的賺生意
[00:40:13.000 --> 00:40:14.000]  想給回主人的時候
[00:40:14.000 --> 00:40:15.000]  主人怎樣回報他
[00:40:15.000 --> 00:40:17.000]  十座城、五座城
[00:40:17.000 --> 00:40:20.000]  有一天上帝與我們這樣
[00:40:20.000 --> 00:40:22.000]  分享他的榮耀、紀業
[00:40:22.000 --> 00:40:25.000]  但是這一切關鍵是忠心
[00:40:25.000 --> 00:40:26.000]  忠心到底
[00:40:26.000 --> 00:40:28.000]  什麼是忠心呢
[00:40:28.000 --> 00:40:29.000]  我完的時候
[00:40:29.000 --> 00:40:32.000]  我想和大家分享一個好的見證
[00:40:32.000 --> 00:40:34.000]  忠心的見證
[00:40:34.000 --> 00:40:36.000]  我要分享的見證不是
[00:40:36.000 --> 00:40:38.000]  某某基督徒局長跟你說
[00:40:38.000 --> 00:40:40.000]  在公務員體系裏很忠心地服侍
[00:40:40.000 --> 00:40:41.000]  我不是聽他的
[00:40:41.000 --> 00:40:43.000]  我不是說一個
[00:40:43.000 --> 00:40:46.000]  在職場很忠心地做好自己的工作
[00:40:46.000 --> 00:40:48.000]  忠心有個定義
[00:40:48.000 --> 00:40:50.000]  忠心的定義就是
[00:40:50.000 --> 00:40:52.000]  上帝給我的一切
[00:40:52.000 --> 00:40:55.000]  我要忠心地償還祂的恩典
[00:40:55.000 --> 00:40:57.000]  上帝給了我祂的兒子
[00:40:57.000 --> 00:40:58.000]  祂的聖靈
[00:40:58.000 --> 00:40:59.000]  祂的話語
[00:40:59.000 --> 00:41:01.000]  我要用我生命裏的一切
[00:41:01.000 --> 00:41:03.000]  去償還祂的恩典
[00:41:03.000 --> 00:41:04.000]  有些人說
[00:41:04.000 --> 00:41:06.000]  還不到,不要還了
[00:41:06.000 --> 00:41:09.000]  不是,而是我要擺上我生命裏的一切
[00:41:09.000 --> 00:41:12.000]  我要給大家看一個好的見證
[00:41:12.000 --> 00:41:14.000]  有一個人叫約翰·韋斯利
[00:41:14.000 --> 00:41:15.000]  約翰·韋斯利
[00:41:15.000 --> 00:41:19.000]  約翰·韋斯利是秦道偉理中的創辦人
[00:41:19.000 --> 00:41:20.000]  但是在他那個年代
[00:41:20.000 --> 00:41:22.000]  約翰·韋斯利其實不是很出名
[00:41:22.000 --> 00:41:24.000]  其實說錯了,我再收回
[00:41:24.000 --> 00:41:25.000]  他是很出名
[00:41:25.000 --> 00:41:27.000]  但是他是臭名遠播的一個秦道人
[00:41:27.000 --> 00:41:30.000]  因為英國國教排擠他
[00:41:30.000 --> 00:41:32.000]  拒絕他
[00:41:32.000 --> 00:41:34.000]  這個約翰·韋斯利
[00:41:34.000 --> 00:41:36.000]  他傳道傳了幾十年
[00:41:36.000 --> 00:41:38.000]  是終生做傳道人的一個人
[00:41:38.000 --> 00:41:39.000]  他沒有退休
[00:41:39.000 --> 00:41:42.000]  他奉獻自己的人生給福音
[00:41:42.000 --> 00:41:45.000]  當他死的時候
[00:41:45.000 --> 00:41:47.000]  你猜他剩下些什麼?
[00:41:47.000 --> 00:41:49.000]  他剩下一間教會
[00:41:49.000 --> 00:41:51.000]  一個很龐大的福音混沌
[00:41:51.000 --> 00:41:52.000]  不斷在運行
[00:41:52.000 --> 00:41:53.000]  沒錯,除了這個
[00:41:53.000 --> 00:41:55.000]  他身邊的財物
[00:41:55.000 --> 00:41:58.000]  你猜他剩下些什麼?
[00:41:58.000 --> 00:42:02.000]  他剩下六個辮子
[00:42:02.000 --> 00:42:04.000]  他剩下一件外袍
[00:42:04.000 --> 00:42:07.000]  一件陪他傳道幾十年的外袍
[00:42:07.000 --> 00:42:10.000]  他剩下六個銀色的匙羹
[00:42:10.000 --> 00:42:12.000]  銀匙羹
[00:42:12.000 --> 00:42:13.000]  於是他說
[00:42:13.000 --> 00:42:15.000]  他的遺言就是將那六個銀匙羹和六個辮子
[00:42:15.000 --> 00:42:21.000]  分給幫他抬棺材的六個窮人
[00:42:21.000 --> 00:42:22.000]  於是他就這樣過世
[00:42:22.000 --> 00:42:24.000]  他什麼都沒有留下
[00:42:24.000 --> 00:42:25.000]  其實為什麼我這樣說
[00:42:25.000 --> 00:42:26.000]  這是很震驚的一件事
[00:42:26.000 --> 00:42:29.000]  因為約翰.衛斯理當時的年代
[00:42:29.000 --> 00:42:31.000]  他是很有錢的
[00:42:31.000 --> 00:42:32.000]  他有錢在的地方
[00:42:32.000 --> 00:42:35.000]  是因為他有一個很會寫歌的弟弟
[00:42:35.000 --> 00:42:36.000]  叫Charles Wesley
[00:42:36.000 --> 00:42:38.000]  Charles Wesley寫了很多詩歌
[00:42:38.000 --> 00:42:40.000]  那些詩歌當時是很流行的
[00:42:40.000 --> 00:42:42.000]  不斷地中唱
[00:42:42.000 --> 00:42:45.000]  於是別人會給他很多的版權費
[00:42:45.000 --> 00:42:46.000]  很多的錢
[00:42:46.000 --> 00:42:51.000]  其實約翰.衛斯理是一個極端有錢的人
[00:42:51.000 --> 00:42:53.000]  但是他把那些錢放在哪裡?
[00:42:53.000 --> 00:42:54.000]  他放在孤兒院
[00:42:54.000 --> 00:42:55.000]  他放在奉獻更多的聖經
[00:42:55.000 --> 00:43:02.000]  放在詩集更多的聖經的事供裏面
[00:43:02.000 --> 00:43:04.000]  他投資了他的人生
[00:43:04.000 --> 00:43:07.000]  他的錢財全部在那裏洞世
[00:43:07.000 --> 00:43:10.000]  於是他死的時候一文不值
[00:43:10.000 --> 00:43:12.000]  這個是忠心
[00:43:12.000 --> 00:43:16.000]  忠心就是忠心償還
[00:43:16.000 --> 00:43:18.000]  主耶穌基督給我們一切恩典
[00:43:18.000 --> 00:43:23.000]  並且將我們人生完全完全放在他的腳下
[00:43:23.000 --> 00:43:29.000]  讓我們一同低頭禱告
[00:43:29.000 --> 00:43:32.000]  請讓我們來到你的根前
[00:43:32.000 --> 00:43:37.000]  讓我們思想你是福音和你寶貴的英雄
[00:43:37.000 --> 00:43:39.000]  求你幫助我們
[00:43:39.000 --> 00:43:43.000]  幫助我們去忠心地在今世
[00:43:43.000 --> 00:43:45.000]  能夠忠心地侍奉你
[00:43:45.000 --> 00:43:48.000]  你給了我們在福音裏面寶貴的英雄
[00:43:48.000 --> 00:43:50.000]  和一切的福分
[00:43:50.000 --> 00:43:53.000]  最後我們要緊緊地抓住這個英雄
[00:43:53.000 --> 00:43:56.000]  緊緊地抓住這個真道
[00:43:56.000 --> 00:43:57.000]  我們禱告交託
[00:43:57.000 --> 00:43:59.000]  奉效教主耶穌基督,明智其仁
