
[00:00:00.000 --> 00:00:04.660]  今天講的是越過困局的視野
[00:28:17.420 --> 00:28:18.420]  寫入平淡的光環
[00:28:18.420 --> 00:28:19.420]  寫入平淡的光環
[00:28:19.420 --> 00:28:20.420]  寫入平淡的光環
[00:28:20.420 --> 00:28:21.420]  寫入平淡的光環
[00:28:21.420 --> 00:28:33.420]  寫入平淡的光環
[00:28:33.420 --> 00:28:34.420]  寫入平淡的光環
[00:28:34.420 --> 00:28:35.420]  寫入平淡的光環
[00:28:35.420 --> 00:28:36.420]  寫入平淡的光環
[00:28:36.420 --> 00:28:37.420]  寫入平淡的光環
[00:28:37.420 --> 00:28:38.420]  寫入平淡的光環
[00:28:38.420 --> 00:28:39.420]  寫入平淡的光環
[00:28:39.420 --> 00:28:40.420]  寫入平淡的光環
[00:28:40.420 --> 00:28:41.420]  寫入平淡的光環
[00:28:41.420 --> 00:28:42.420]  寫入平淡的光環
[00:28:42.420 --> 00:28:43.420]  寫入平淡的光環
[00:28:43.420 --> 00:28:44.420]  寫入平淡的光環
[00:28:44.420 --> 00:28:45.420]  寫入平淡的光環
[00:28:45.420 --> 00:28:46.420]  寫入平淡的光環
[00:28:46.420 --> 00:28:47.420]  寫入平淡的光環
[00:28:47.420 --> 00:28:48.420]  寫入平淡的光環
[00:28:48.420 --> 00:28:49.420]  寫入平淡的光環
[00:28:49.420 --> 00:28:50.420]  寫入平淡的光環
[00:28:50.420 --> 00:28:51.420]  寫入平淡的光環
[00:28:51.420 --> 00:28:52.420]  寫入平淡的光環
[00:28:52.420 --> 00:28:53.420]  寫入平淡的光環
[00:28:53.420 --> 00:28:54.420]  寫入平淡的光環
[00:28:54.420 --> 00:28:55.420]  寫入平淡的光環
[00:28:55.420 --> 00:28:56.420]  寫入平淡的光環
[00:28:56.420 --> 00:28:57.420]  寫入平淡的光環
[00:28:57.420 --> 00:28:58.420]  寫入平淡的光環
[00:28:58.420 --> 00:28:59.420]  寫入平淡的光環
[00:28:59.420 --> 00:29:00.420]  寫入平淡的光環
[00:29:00.420 --> 00:29:01.420]  寫入平淡的光環
[00:29:01.420 --> 00:29:02.420]  寫入平淡的光環
[00:29:02.420 --> 00:29:03.420]  寫入平淡的光環
[00:29:03.420 --> 00:29:04.420]  寫入平淡的光環
[00:29:04.420 --> 00:29:05.420]  寫入平淡的光環
[00:29:05.420 --> 00:29:06.420]  寫入平淡的光環
[00:29:06.420 --> 00:29:07.420]  寫入平淡的光環
[00:29:07.420 --> 00:29:08.420]  寫入平淡的光環
[00:29:08.420 --> 00:29:27.420]  寫入平淡的光環
[00:29:27.420 --> 00:29:28.420]  寫入平淡的光環
[00:29:28.420 --> 00:29:29.420]  寫入平淡的光環
[00:29:29.420 --> 00:29:30.420]  寫入平淡的光環
[00:29:30.420 --> 00:29:31.420]  寫入平淡的光環
[00:29:31.420 --> 00:29:32.420]  寫入平淡的光環
[00:29:32.420 --> 00:29:33.420]  寫入平淡的光環
[00:29:33.420 --> 00:29:34.420]  寫入平淡的光環
[00:29:34.420 --> 00:29:35.420]  寫入平淡的光環
[00:29:35.420 --> 00:29:36.420]  寫入平淡的光環
[00:29:36.420 --> 00:29:37.420]  寫入平淡的光環
[00:29:37.420 --> 00:29:38.420]  寫入平淡的光環
[00:29:38.420 --> 00:29:39.420]  寫入平淡的光環
[00:29:39.420 --> 00:29:40.420]  寫入平淡的光環
[00:29:40.420 --> 00:29:41.420]  寫入平淡的光環
[00:29:41.420 --> 00:29:42.420]  寫入平淡的光環
[00:29:42.420 --> 00:29:43.420]  寫入平淡的光環
[00:29:43.420 --> 00:29:44.420]  寫入平淡的光環
[00:29:44.420 --> 00:29:45.420]  寫入平淡的光環
[00:29:45.420 --> 00:29:46.420]  寫入平淡的光環
[00:29:46.420 --> 00:29:47.420]  寫入平淡的光環
[00:29:47.420 --> 00:29:48.420]  寫入平淡的光環
[00:29:48.420 --> 00:29:49.420]  寫入平淡的光環
[00:29:49.420 --> 00:29:50.420]  寫入平淡的光環
[00:29:50.420 --> 00:29:51.420]  寫入平淡的光環
[00:29:51.420 --> 00:29:52.420]  寫入平淡的光環
[00:29:52.420 --> 00:29:53.420]  寫入平淡的光環
[00:29:53.420 --> 00:29:54.420]  寫入平淡的光環
[00:29:54.420 --> 00:29:55.420]  寫入平淡的光環
[00:29:55.420 --> 00:30:07.420]  寫入平淡的光環
[00:30:07.420 --> 00:30:08.420]  寫入平淡的光環
[00:30:08.420 --> 00:30:09.420]  寫入平淡的光環
[00:30:09.420 --> 00:30:10.420]  寫入平淡的光環
[00:30:10.420 --> 00:30:11.420]  寫入平淡的光環
[00:30:11.420 --> 00:30:12.420]  寫入平淡的光環
[00:30:12.420 --> 00:30:13.420]  寫入平淡的光環
[00:30:13.420 --> 00:30:14.420]  寫入平淡的光環
[00:30:14.420 --> 00:30:15.420]  寫入平淡的光環
[00:30:15.420 --> 00:30:16.420]  寫入平淡的光環
[00:30:16.420 --> 00:30:17.420]  寫入平淡的光環
[00:30:17.420 --> 00:30:18.420]  寫入平淡的光環
[00:30:18.420 --> 00:30:19.420]  寫入平淡的光環
[00:30:19.420 --> 00:30:20.420]  寫入平淡的光環
[00:30:20.420 --> 00:30:21.420]  寫入平淡的光環
[00:30:21.420 --> 00:30:22.420]  寫入平淡的光環
[00:30:22.420 --> 00:30:23.420]  寫入平淡的光環
[00:30:23.420 --> 00:30:24.420]  寫入平淡的光環
[00:30:24.420 --> 00:30:25.420]  寫入平淡的光環
[00:30:25.420 --> 00:30:26.420]  寫入平淡的光環
[00:30:26.420 --> 00:30:27.420]  寫入平淡的光環
[00:30:27.420 --> 00:30:28.420]  寫入平淡的光環
[00:30:28.420 --> 00:30:29.420]  寫入平淡的光環
[00:30:29.420 --> 00:30:30.420]  寫入平淡的光環
[00:30:30.420 --> 00:30:31.420]  寫入平淡的光環
[00:30:31.420 --> 00:30:32.420]  寫入平淡的光環
[00:30:32.420 --> 00:30:33.420]  寫入平淡的光環
[00:30:33.420 --> 00:30:34.420]  寫入平淡的光環
[00:30:34.420 --> 00:30:35.420]  寫入平淡的光環
[00:30:35.420 --> 00:30:36.420]  寫入平淡的光環
[00:30:36.420 --> 00:30:37.420]  寫入平淡的光環
[00:30:37.420 --> 00:30:38.420]  寫入平淡的光環
[00:30:38.420 --> 00:30:39.420]  寫入平淡的光環
[00:30:39.420 --> 00:30:40.420]  寫入平淡的光環
[00:30:40.420 --> 00:30:41.420]  寫入平淡的光環
[00:30:41.420 --> 00:30:42.420]  寫入平淡的光環
[00:30:42.420 --> 00:30:55.420]  寫入平淡的光環
[00:30:55.420 --> 00:30:56.420]  寫入平淡的光環
[00:30:56.420 --> 00:30:57.420]  寫入平淡的光環
[00:30:57.420 --> 00:30:58.420]  寫入平淡的光環
[00:30:58.420 --> 00:30:59.420]  寫入平淡的光環
[00:30:59.420 --> 00:31:00.420]  寫入平淡的光環
[00:31:00.420 --> 00:31:01.420]  寫入平淡的光環
[00:31:01.420 --> 00:31:02.420]  寫入平淡的光環
[00:31:02.420 --> 00:31:03.420]  寫入平淡的光環
[00:31:03.420 --> 00:31:04.420]  寫入平淡的光環
[00:31:04.420 --> 00:31:05.420]  寫入平淡的光環
[00:31:05.420 --> 00:31:06.420]  寫入平淡的光環
[00:31:06.420 --> 00:31:07.420]  寫入平淡的光環
[00:31:07.420 --> 00:31:08.420]  寫入平淡的光環
[00:31:08.420 --> 00:31:09.420]  寫入平淡的光環
[00:31:09.420 --> 00:31:10.420]  寫入平淡的光環
[00:31:10.420 --> 00:31:11.420]  寫入平淡的光環
[00:31:11.420 --> 00:31:12.420]  寫入平淡的光環
[00:31:12.420 --> 00:31:13.420]  寫入平淡的光環
[00:31:13.420 --> 00:31:14.420]  寫入平淡的光環
[00:31:14.420 --> 00:31:15.420]  寫入平淡的光環
[00:31:15.420 --> 00:31:16.420]  寫入平淡的光環
[00:31:16.420 --> 00:31:17.420]  寫入平淡的光環
[00:31:17.420 --> 00:31:18.420]  寫入平淡的光環
[00:31:18.420 --> 00:31:19.420]  寫入平淡的光環
[00:31:19.420 --> 00:31:20.420]  寫入平淡的光環
[00:31:20.420 --> 00:31:21.420]  寫入平淡的光環
[00:31:21.420 --> 00:31:22.420]  寫入平淡的光環
[00:31:22.420 --> 00:31:23.420]  寫入平淡的光環
[00:31:23.420 --> 00:31:24.420]  寫入平淡的光環
[00:31:24.420 --> 00:31:25.420]  寫入平淡的光環
[00:31:25.420 --> 00:31:26.420]  寫入平淡的光環
[00:31:26.420 --> 00:31:27.420]  寫入平淡的光環
[00:31:27.420 --> 00:31:28.420]  寫入平淡的光環
[00:31:28.420 --> 00:31:29.420]  寫入平淡的光環
[00:31:29.420 --> 00:31:42.420]  寫入平淡的光環
[00:31:42.420 --> 00:31:43.420]  寫入平淡的光環
[00:31:43.420 --> 00:31:44.420]  寫入平淡的光環
[00:31:44.420 --> 00:31:45.420]  寫入平淡的光環
[00:31:45.420 --> 00:31:46.420]  寫入平淡的光環
[00:31:46.420 --> 00:31:47.420]  寫入平淡的光環
[00:31:47.420 --> 00:31:48.420]  寫入平淡的光環
[00:31:48.420 --> 00:31:49.420]  寫入平淡的光環
[00:31:49.420 --> 00:31:50.420]  寫入平淡的光環
[00:31:50.420 --> 00:31:51.420]  寫入平淡的光環
[00:31:51.420 --> 00:31:52.420]  寫入平淡的光環
[00:31:52.420 --> 00:31:53.420]  寫入平淡的光環
[00:31:53.420 --> 00:31:54.420]  寫入平淡的光環
[00:31:54.420 --> 00:31:55.420]  寫入平淡的光環
[00:31:55.420 --> 00:31:56.420]  寫入平淡的光環
[00:31:56.420 --> 00:31:57.420]  寫入平淡的光環
[00:31:57.420 --> 00:31:58.420]  寫入平淡的光環
[00:31:58.420 --> 00:31:59.420]  寫入平淡的光環
[00:31:59.420 --> 00:32:00.420]  寫入平淡的光環
[00:32:00.420 --> 00:32:01.420]  寫入平淡的光環
[00:32:01.420 --> 00:32:02.420]  寫入平淡的光環
[00:32:02.420 --> 00:32:03.420]  寫入平淡的光環
[00:32:03.420 --> 00:32:04.420]  寫入平淡的光環
[00:32:04.420 --> 00:32:05.420]  寫入平淡的光環
[00:32:05.420 --> 00:32:06.420]  寫入平淡的光環
[00:32:06.420 --> 00:32:07.420]  寫入平淡的光環
[00:32:07.420 --> 00:32:08.420]  寫入平淡的光環
[00:32:08.420 --> 00:32:09.420]  寫入平淡的光環
[00:32:09.420 --> 00:32:10.420]  寫入平淡的光環
[00:32:10.420 --> 00:32:11.420]  寫入平淡的光環
[00:32:11.420 --> 00:32:12.420]  寫入平淡的光環
[00:32:12.420 --> 00:32:13.420]  寫入平淡的光環
[00:32:13.420 --> 00:32:14.420]  寫入平淡的光環
[00:32:14.420 --> 00:32:15.420]  寫入平淡的光環
[00:32:15.420 --> 00:32:16.420]  寫入平淡的光環
[00:32:16.420 --> 00:32:28.420]  寫入平淡的光環
[00:32:28.420 --> 00:32:29.420]  寫入平淡的光環
[00:32:29.420 --> 00:32:30.420]  寫入平淡的光環
[00:32:30.420 --> 00:32:31.420]  寫入平淡的光環
[00:32:31.420 --> 00:32:32.420]  寫入平淡的光環
[00:32:32.420 --> 00:32:33.420]  寫入平淡的光環
[00:32:33.420 --> 00:32:34.420]  寫入平淡的光環
[00:32:34.420 --> 00:32:35.420]  寫入平淡的光環
[00:32:35.420 --> 00:32:36.420]  寫入平淡的光環
[00:32:36.420 --> 00:32:37.420]  寫入平淡的光環
[00:32:37.420 --> 00:32:38.420]  寫入平淡的光環
[00:32:38.420 --> 00:32:39.420]  寫入平淡的光環
[00:32:39.420 --> 00:32:40.420]  寫入平淡的光環
[00:32:40.420 --> 00:32:41.420]  寫入平淡的光環
[00:32:41.420 --> 00:32:42.420]  寫入平淡的光環
[00:32:42.420 --> 00:32:43.420]  寫入平淡的光環
[00:32:43.420 --> 00:32:44.420]  寫入平淡的光環
[00:32:44.420 --> 00:32:45.420]  寫入平淡的光環
[00:32:45.420 --> 00:32:46.420]  寫入平淡的光環
[00:32:46.420 --> 00:32:47.420]  寫入平淡的光環
[00:32:47.420 --> 00:32:48.420]  寫入平淡的光環
[00:32:48.420 --> 00:32:49.420]  寫入平淡的光環
[00:32:49.420 --> 00:32:50.420]  寫入平淡的光環
[00:32:50.420 --> 00:32:51.420]  寫入平淡的光環
[00:32:51.420 --> 00:32:52.420]  寫入平淡的光環
[00:32:52.420 --> 00:32:53.420]  寫入平淡的光環
[00:32:53.420 --> 00:32:54.420]  寫入平淡的光環
[00:32:54.420 --> 00:32:55.420]  寫入平淡的光環
[00:32:55.420 --> 00:32:56.420]  寫入平淡的光環
[00:32:56.420 --> 00:32:57.420]  寫入平淡的光環
[00:32:57.420 --> 00:32:58.420]  寫入平淡的光環
[00:32:58.420 --> 00:32:59.420]  寫入平淡的光環
[00:32:59.420 --> 00:33:00.420]  寫入平淡的光環
[00:33:00.420 --> 00:33:01.420]  寫入平淡的光環
[00:33:01.420 --> 00:33:02.420]  寫入平淡的光環
[00:33:02.420 --> 00:33:03.420]  寫入平淡的光環
[00:33:03.420 --> 00:33:15.420]  寫入平淡的光環
[00:33:15.420 --> 00:33:16.420]  寫入平淡的光環
[00:33:16.420 --> 00:33:17.420]  寫入平淡的光環
[00:33:17.420 --> 00:33:18.420]  寫入平淡的光環
[00:33:18.420 --> 00:33:19.420]  寫入平淡的光環
[00:33:19.420 --> 00:33:20.420]  寫入平淡的光環
[00:33:20.420 --> 00:33:21.420]  寫入平淡的光環
[00:33:21.420 --> 00:33:22.420]  寫入平淡的光環
[00:33:22.420 --> 00:33:23.420]  寫入平淡的光環
[00:33:23.420 --> 00:33:24.420]  寫入平淡的光環
[00:33:24.420 --> 00:33:25.420]  寫入平淡的光環
[00:33:25.420 --> 00:33:26.420]  寫入平淡的光環
[00:33:26.420 --> 00:33:27.420]  寫入平淡的光環
[00:33:27.420 --> 00:33:28.420]  寫入平淡的光環
[00:33:28.420 --> 00:33:29.420]  寫入平淡的光環
[00:33:29.420 --> 00:33:30.420]  寫入平淡的光環
[00:33:30.420 --> 00:33:31.420]  寫入平淡的光環
[00:33:31.420 --> 00:33:32.420]  寫入平淡的光環
[00:33:32.420 --> 00:33:33.420]  寫入平淡的光環
[00:33:33.420 --> 00:33:34.420]  寫入平淡的光環
[00:33:34.420 --> 00:33:35.420]  寫入平淡的光環
[00:33:35.420 --> 00:33:36.420]  寫入平淡的光環
[00:33:36.420 --> 00:33:37.420]  寫入平淡的光環
[00:33:37.420 --> 00:33:38.420]  寫入平淡的光環
[00:33:38.420 --> 00:33:39.420]  寫入平淡的光環
[00:33:39.420 --> 00:33:40.420]  寫入平淡的光環
[00:33:40.420 --> 00:33:41.420]  寫入平淡的光環
[00:33:41.420 --> 00:33:42.420]  寫入平淡的光環
[00:33:42.420 --> 00:33:43.420]  寫入平淡的光環
[00:33:43.420 --> 00:33:44.420]  寫入平淡的光環
[00:33:44.420 --> 00:33:45.420]  寫入平淡的光環
[00:33:45.420 --> 00:33:46.420]  寫入平淡的光環
[00:33:46.420 --> 00:33:47.420]  寫入平淡的光環
[00:33:47.420 --> 00:33:48.420]  寫入平淡的光環
[00:33:48.420 --> 00:33:49.420]  寫入平淡的光環
[00:33:49.420 --> 00:33:50.420]  寫入平淡的光環
[00:33:50.420 --> 00:34:04.420]  寫入平淡的光環
[00:34:04.420 --> 00:34:05.420]  寫入平淡的光環
[00:34:05.420 --> 00:34:06.420]  寫入平淡的光環
[00:34:06.420 --> 00:34:07.420]  寫入平淡的光環
[00:34:07.420 --> 00:34:08.420]  寫入平淡的光環
[00:34:08.420 --> 00:34:09.420]  寫入平淡的光環
[00:34:09.420 --> 00:34:10.420]  寫入平淡的光環
[00:34:10.420 --> 00:34:11.420]  寫入平淡的光環
[00:34:11.420 --> 00:34:12.420]  寫入平淡的光環
[00:34:12.420 --> 00:34:13.420]  寫入平淡的光環
[00:34:13.420 --> 00:34:14.420]  寫入平淡的光環
[00:34:14.420 --> 00:34:15.420]  寫入平淡的光環
[00:34:15.420 --> 00:34:16.420]  寫入平淡的光環
[00:34:16.420 --> 00:34:17.420]  寫入平淡的光環
[00:34:17.420 --> 00:34:18.420]  寫入平淡的光環
[00:34:18.420 --> 00:34:19.420]  寫入平淡的光環
[00:34:19.420 --> 00:34:20.420]  寫入平淡的光環
[00:34:20.420 --> 00:34:21.420]  寫入平淡的光環
[00:34:21.420 --> 00:34:22.420]  寫入平淡的光環
[00:34:22.420 --> 00:34:23.420]  寫入平淡的光環
[00:34:23.420 --> 00:34:24.420]  寫入平淡的光環
[00:34:24.420 --> 00:34:25.420]  寫入平淡的光環
[00:34:25.420 --> 00:34:26.420]  寫入平淡的光環
[00:34:26.420 --> 00:34:27.420]  寫入平淡的光環
[00:34:27.420 --> 00:34:28.420]  寫入平淡的光環
[00:34:28.420 --> 00:34:29.420]  寫入平淡的光環
[00:34:29.420 --> 00:34:30.420]  寫入平淡的光環
[00:34:30.420 --> 00:34:31.420]  寫入平淡的光環
[00:34:31.420 --> 00:34:32.420]  寫入平淡的光環
[00:34:32.420 --> 00:34:33.420]  寫入平淡的光環
[00:34:33.420 --> 00:34:34.420]  寫入平淡的光環
[00:34:34.420 --> 00:34:35.420]  寫入平淡的光環
[00:34:35.420 --> 00:34:36.420]  寫入平淡的光環
[00:34:36.420 --> 00:34:37.420]  寫入平淡的光環
[00:34:37.420 --> 00:34:50.420]  寫入平淡的光環
[00:34:50.420 --> 00:34:51.420]  寫入平淡的光環
[00:34:51.420 --> 00:34:52.420]  寫入平淡的光環
[00:34:52.420 --> 00:34:53.420]  寫入平淡的光環
[00:34:53.420 --> 00:34:54.420]  寫入平淡的光環
[00:34:54.420 --> 00:34:55.420]  寫入平淡的光環
[00:34:55.420 --> 00:34:56.420]  寫入平淡的光環
[00:34:56.420 --> 00:34:57.420]  寫入平淡的光環
[00:34:57.420 --> 00:34:58.420]  寫入平淡的光環
[00:34:58.420 --> 00:34:59.420]  寫入平淡的光環
[00:34:59.420 --> 00:35:00.420]  寫入平淡的光環
[00:35:00.420 --> 00:35:01.420]  寫入平淡的光環
[00:35:01.420 --> 00:35:02.420]  寫入平淡的光環
[00:35:02.420 --> 00:35:03.420]  寫入平淡的光環
[00:35:03.420 --> 00:35:04.420]  寫入平淡的光環
[00:35:04.420 --> 00:35:05.420]  寫入平淡的光環
[00:35:05.420 --> 00:35:06.420]  寫入平淡的光環
[00:35:06.420 --> 00:35:07.420]  寫入平淡的光環
[00:35:07.420 --> 00:35:08.420]  寫入平淡的光環
[00:35:08.420 --> 00:35:09.420]  寫入平淡的光環
[00:35:09.420 --> 00:35:10.420]  寫入平淡的光環
[00:35:10.420 --> 00:35:11.420]  寫入平淡的光環
[00:35:11.420 --> 00:35:12.420]  寫入平淡的光環
[00:35:12.420 --> 00:35:13.420]  寫入平淡的光環
[00:35:13.420 --> 00:35:14.420]  寫入平淡的光環
[00:35:14.420 --> 00:35:15.420]  寫入平淡的光環
[00:35:15.420 --> 00:35:16.420]  寫入平淡的光環
[00:35:16.420 --> 00:35:17.420]  寫入平淡的光環
[00:35:17.420 --> 00:35:18.420]  寫入平淡的光環
[00:35:18.420 --> 00:35:19.420]  寫入平淡的光環
[00:35:19.420 --> 00:35:20.420]  寫入平淡的光環
[00:35:20.420 --> 00:35:21.420]  寫入平淡的光環
[00:35:21.420 --> 00:35:22.420]  寫入平淡的光環
[00:35:22.420 --> 00:35:23.420]  寫入平淡的光環
[00:35:23.420 --> 00:35:24.420]  寫入平淡的光環
[00:35:24.420 --> 00:35:39.420]  寫入平淡的光環
[00:35:39.420 --> 00:35:40.420]  寫入平淡的光環
[00:35:40.420 --> 00:35:41.420]  寫入平淡的光環
[00:35:41.420 --> 00:35:42.420]  寫入平淡的光環
[00:35:42.420 --> 00:35:43.420]  寫入平淡的光環
[00:35:43.420 --> 00:35:44.420]  寫入平淡的光環
[00:35:44.420 --> 00:35:45.420]  寫入平淡的光環
[00:35:45.420 --> 00:35:46.420]  寫入平淡的光環
[00:35:46.420 --> 00:35:47.420]  寫入平淡的光環
[00:35:47.420 --> 00:35:48.420]  寫入平淡的光環
[00:35:48.420 --> 00:35:49.420]  寫入平淡的光環
[00:35:49.420 --> 00:35:50.420]  寫入平淡的光環
[00:35:50.420 --> 00:35:51.420]  寫入平淡的光環
[00:35:51.420 --> 00:35:52.420]  寫入平淡的光環
[00:35:52.420 --> 00:35:53.420]  寫入平淡的光環
[00:35:53.420 --> 00:35:54.420]  寫入平淡的光環
[00:35:54.420 --> 00:35:55.420]  寫入平淡的光環
[00:35:55.420 --> 00:35:56.420]  寫入平淡的光環
[00:35:56.420 --> 00:35:57.420]  寫入平淡的光環
[00:35:57.420 --> 00:35:58.420]  寫入平淡的光環
[00:35:58.420 --> 00:35:59.420]  寫入平淡的光環
[00:35:59.420 --> 00:36:00.420]  寫入平淡的光環
[00:36:00.420 --> 00:36:01.420]  寫入平淡的光環
[00:36:01.420 --> 00:36:02.420]  寫入平淡的光環
[00:36:02.420 --> 00:36:03.420]  寫入平淡的光環
[00:36:03.420 --> 00:36:04.420]  寫入平淡的光環
[00:36:04.420 --> 00:36:05.420]  寫入平淡的光環
[00:36:05.420 --> 00:36:06.420]  寫入平淡的光環
[00:36:06.420 --> 00:36:07.420]  寫入平淡的光環
[00:36:07.420 --> 00:36:08.420]  寫入平淡的光環
[00:36:08.420 --> 00:36:09.420]  寫入平淡的光環
[00:36:09.420 --> 00:36:10.420]  寫入平淡的光環
[00:36:10.420 --> 00:36:11.420]  寫入平淡的光環
[00:36:11.420 --> 00:36:31.420]  寫入平淡的光環
[00:36:31.420 --> 00:36:32.420]  寫入平淡的光環
[00:36:32.420 --> 00:36:33.420]  寫入平淡的光環
[00:36:33.420 --> 00:36:34.420]  寫入平淡的光環
[00:36:34.420 --> 00:36:35.420]  寫入平淡的光環
[00:36:35.420 --> 00:36:36.420]  寫入平淡的光環
[00:36:36.420 --> 00:36:37.420]  寫入平淡的光環
[00:36:37.420 --> 00:36:38.420]  寫入平淡的光環
[00:36:38.420 --> 00:36:39.420]  寫入平淡的光環
[00:36:39.420 --> 00:36:40.420]  寫入平淡的光環
[00:36:40.420 --> 00:36:41.420]  寫入平淡的光環
[00:36:41.420 --> 00:36:42.420]  寫入平淡的光環
[00:36:42.420 --> 00:36:43.420]  寫入平淡的光環
[00:36:43.420 --> 00:36:44.420]  寫入平淡的光環
[00:36:44.420 --> 00:36:45.420]  寫入平淡的光環
[00:36:45.420 --> 00:36:46.420]  寫入平淡的光環
[00:36:46.420 --> 00:36:47.420]  寫入平淡的光環
[00:36:47.420 --> 00:36:48.420]  寫入平淡的光環
[00:36:48.420 --> 00:36:49.420]  寫入平淡的光環
[00:36:49.420 --> 00:36:50.420]  寫入平淡的光環
[00:36:50.420 --> 00:36:51.420]  寫入平淡的光環
[00:36:51.420 --> 00:36:52.420]  寫入平淡的光環
[00:36:52.420 --> 00:36:53.420]  寫入平淡的光環
[00:36:53.420 --> 00:36:54.420]  寫入平淡的光環
[00:36:54.420 --> 00:36:55.420]  寫入平淡的光環
[00:36:55.420 --> 00:36:56.420]  寫入平淡的光環
[00:36:56.420 --> 00:36:57.420]  寫入平淡的光環
[00:36:57.420 --> 00:36:58.420]  寫入平淡的光環
[00:36:58.420 --> 00:37:10.420]  寫入平淡的光環
[00:37:10.420 --> 00:37:11.420]  寫入平淡的光環
[00:37:11.420 --> 00:37:12.420]  寫入平淡的光環
[00:37:12.420 --> 00:37:13.420]  寫入平淡的光環
[00:37:13.420 --> 00:37:14.420]  寫入平淡的光環
[00:37:14.420 --> 00:37:15.420]  寫入平淡的光環
[00:37:15.420 --> 00:37:16.420]  寫入平淡的光環
[00:37:16.420 --> 00:37:17.420]  寫入平淡的光環
[00:37:17.420 --> 00:37:18.420]  寫入平淡的光環
[00:37:18.420 --> 00:37:19.420]  寫入平淡的光環
[00:37:19.420 --> 00:37:20.420]  寫入平淡的光環
[00:37:20.420 --> 00:37:21.420]  寫入平淡的光環
[00:37:21.420 --> 00:37:22.420]  寫入平淡的光環
[00:37:22.420 --> 00:37:23.420]  寫入平淡的光環
[00:37:23.420 --> 00:37:24.420]  寫入平淡的光環
[00:37:24.420 --> 00:37:25.420]  寫入平淡的光環
[00:37:25.420 --> 00:37:26.420]  寫入平淡的光環
[00:37:26.420 --> 00:37:27.420]  寫入平淡的光環
[00:37:27.420 --> 00:37:28.420]  寫入平淡的光環
[00:37:28.420 --> 00:37:29.420]  寫入平淡的光環
[00:37:29.420 --> 00:37:30.420]  寫入平淡的光環
[00:37:30.420 --> 00:37:31.420]  寫入平淡的光環
[00:37:31.420 --> 00:37:32.420]  寫入平淡的光環
[00:37:32.420 --> 00:37:33.420]  寫入平淡的光環
[00:37:33.420 --> 00:37:34.420]  寫入平淡的光環
[00:37:34.420 --> 00:37:35.420]  寫入平淡的光環
[00:37:35.420 --> 00:37:36.420]  寫入平淡的光環
[00:37:36.420 --> 00:37:37.420]  寫入平淡的光環
[00:37:37.420 --> 00:37:38.420]  寫入平淡的光環
[00:37:38.420 --> 00:37:39.420]  寫入平淡的光環
[00:37:39.420 --> 00:37:40.420]  寫入平淡的光環
[00:37:40.420 --> 00:37:41.420]  寫入平淡的光環
[00:37:41.420 --> 00:37:42.420]  寫入平淡的光環
[00:37:42.420 --> 00:37:43.420]  寫入平淡的光環
[00:37:43.420 --> 00:37:44.420]  寫入平淡的光環
[00:37:44.420 --> 00:37:45.420]  寫入平淡的光環
[00:37:45.420 --> 00:37:58.420]  寫入平淡的光環
[00:37:58.420 --> 00:37:59.420]  寫入平淡的光環
[00:37:59.420 --> 00:38:00.420]  寫入平淡的光環
[00:38:00.420 --> 00:38:01.420]  寫入平淡的光環
[00:38:01.420 --> 00:38:02.420]  寫入平淡的光環
[00:38:02.420 --> 00:38:03.420]  寫入平淡的光環
[00:38:03.420 --> 00:38:04.420]  寫入平淡的光環
[00:38:04.420 --> 00:38:05.420]  寫入平淡的光環
[00:38:05.420 --> 00:38:06.420]  寫入平淡的光環
[00:38:06.420 --> 00:38:07.420]  寫入平淡的光環
[00:38:07.420 --> 00:38:08.420]  寫入平淡的光環
[00:38:08.420 --> 00:38:09.420]  寫入平淡的光環
[00:38:09.420 --> 00:38:10.420]  寫入平淡的光環
[00:38:10.420 --> 00:38:11.420]  寫入平淡的光環
[00:38:11.420 --> 00:38:12.420]  寫入平淡的光環
[00:38:12.420 --> 00:38:13.420]  寫入平淡的光環
[00:38:13.420 --> 00:38:14.420]  寫入平淡的光環
[00:38:14.420 --> 00:38:15.420]  寫入平淡的光環
[00:38:15.420 --> 00:38:16.420]  寫入平淡的光環
[00:38:16.420 --> 00:38:17.420]  寫入平淡的光環
[00:38:17.420 --> 00:38:18.420]  寫入平淡的光環
[00:38:18.420 --> 00:38:19.420]  寫入平淡的光環
[00:38:19.420 --> 00:38:20.420]  寫入平淡的光環
[00:38:20.420 --> 00:38:21.420]  寫入平淡的光環
[00:38:21.420 --> 00:38:22.420]  寫入平淡的光環
[00:38:22.420 --> 00:38:23.420]  寫入平淡的光環
[00:38:23.420 --> 00:38:24.420]  寫入平淡的光環
[00:38:24.420 --> 00:38:25.420]  寫入平淡的光環
[00:38:25.420 --> 00:38:26.420]  寫入平淡的光環
[00:38:26.420 --> 00:38:27.420]  寫入平淡的光環
[00:38:27.420 --> 00:38:28.420]  寫入平淡的光環
[00:38:28.420 --> 00:38:29.420]  寫入平淡的光環
[00:38:29.420 --> 00:38:30.420]  寫入平淡的光環
[00:38:30.420 --> 00:38:31.420]  寫入平淡的光環
[00:38:31.420 --> 00:38:32.420]  寫入平淡的光環
[00:38:32.420 --> 00:38:47.420]  寫入平淡的光環
[00:38:47.420 --> 00:38:48.420]  寫入平淡的光環
