
[00:00:00.000 --> 00:00:02.000]  莫定展會平安
[00:30:24.000 --> 00:30:26.000]  很多的offer
[00:30:26.000 --> 00:30:28.000]  我可以幫你投降一下
[00:30:28.000 --> 00:30:30.000]  那一分就會計入他
[00:30:30.000 --> 00:30:32.000]  不計入你
[00:30:32.000 --> 00:30:34.000]  這些和你的生存很有關係的時候
[00:30:34.000 --> 00:30:36.000]  你就有很多很多的挑戰
[00:30:36.000 --> 00:30:40.000]  離開
[00:30:40.000 --> 00:30:42.000]  不是說我們要離開這個世界
[00:30:42.000 --> 00:30:44.000]  離開
[00:30:44.000 --> 00:30:46.000]  是說我們能不能夠帶著
[00:30:46.000 --> 00:30:48.000]  真善美活在這個世上
[00:30:48.000 --> 00:30:50.000]  我們能不能夠在我們生活的次序上
[00:30:50.000 --> 00:30:52.000]  有一個整頓
[00:30:52.000 --> 00:30:54.000]  從巴比倫的價值觀
[00:30:54.000 --> 00:30:56.000]  轉向神
[00:30:56.000 --> 00:30:58.000]  所喜悅的價值觀
[00:30:58.000 --> 00:31:00.000]  雖然會有很多的代價
[00:31:00.000 --> 00:31:02.000]  但我們可不可以
[00:31:02.000 --> 00:31:04.000]  來堅持
[00:31:04.000 --> 00:31:06.000]  有一份很多的字眼
[00:31:06.000 --> 00:31:08.000]  我相信大家未必看得很清楚
[00:31:08.000 --> 00:31:10.000]  不過至少在這頁裏
[00:31:10.000 --> 00:31:12.000]  你會見到
[00:31:12.000 --> 00:31:14.000]  很多都是在工作裏
[00:31:14.000 --> 00:31:16.000]  以自我為中心
[00:31:16.000 --> 00:31:18.000]  或者看利益為重的一些做法
[00:31:18.000 --> 00:31:20.000]  一些的價值觀
[00:31:20.000 --> 00:31:22.000]  一些的操作
[00:31:22.000 --> 00:31:26.000]  是你和我都常常會面對
[00:31:26.000 --> 00:31:28.000]  很多時候
[00:31:28.000 --> 00:31:30.000]  人人都這樣做
[00:31:30.000 --> 00:31:32.000]  或者是老闆叫你這樣做
[00:31:32.000 --> 00:31:34.000]  甚至是老師教你這樣做
[00:31:34.000 --> 00:31:36.000]  很多人跟你說
[00:31:36.000 --> 00:31:38.000]  你不這樣做你就蠢了
[00:31:38.000 --> 00:31:40.000]  你不這樣做你就傻瓜
[00:31:40.000 --> 00:31:42.000]  但很少去思考
[00:31:42.000 --> 00:31:44.000]  怎樣能夠將見證
[00:31:44.000 --> 00:31:46.000]  將榮耀神的價值觀
[00:31:46.000 --> 00:31:48.000]  成為我們
[00:31:48.000 --> 00:31:50.000]  首要的考慮
[00:31:50.000 --> 00:31:52.000]  在其中一份
[00:31:52.000 --> 00:31:54.000]  香港職場的
[00:31:54.000 --> 00:31:56.000]  一些調查裏面
[00:31:56.000 --> 00:31:58.000]  提出我們工作裏面
[00:31:58.000 --> 00:32:00.000]  大概百分之七十多以上
[00:32:00.000 --> 00:32:02.000]  都是為了賺錢
[00:32:02.000 --> 00:32:04.000]  而能夠和信仰有連結的
[00:32:04.000 --> 00:32:06.000]  只有百分之三十
[00:32:06.000 --> 00:32:08.000]  或者更低
[00:32:08.000 --> 00:32:10.000]  你和我就是一個
[00:32:10.000 --> 00:32:12.000]  這麼現實這麼多挑戰
[00:32:12.000 --> 00:32:14.000]  的情況裏面
[00:32:14.000 --> 00:32:16.000]  但是信仰
[00:32:16.000 --> 00:32:18.000]  從要出來的情況
[00:32:18.000 --> 00:32:20.000]  的邀請或者挑戰
[00:32:20.000 --> 00:32:22.000]  是你和我
[00:32:22.000 --> 00:32:24.000]  都可以去學習的地方
[00:32:24.000 --> 00:32:28.000]  曾經有一個
[00:32:28.000 --> 00:32:30.000]  孫教士他去到澳洲
[00:32:30.000 --> 00:32:32.000]  的地方來傳福音的時候
[00:32:32.000 --> 00:32:34.000]  就發現一本歌集
[00:32:34.000 --> 00:32:36.000]  另外這本歌集裏面
[00:32:36.000 --> 00:32:38.000]  有一首詩歌
[00:32:38.000 --> 00:32:40.000]  可能大家都很熟悉的
[00:32:40.000 --> 00:32:42.000]  大家有沒有聽過一首詩歌叫《我已經決定》
[00:32:42.000 --> 00:32:44.000]  歌手:我已經決定
[00:32:44.000 --> 00:32:46.000]  要跟隨耶穌
[00:32:46.000 --> 00:32:48.000]  有沒有聽過?
[00:32:48.000 --> 00:32:50.000]  大部份人都有聽過
[00:32:50.000 --> 00:32:52.000]  大家知不知道這首歌的源頭在哪裏?
[00:32:52.000 --> 00:32:54.000]  可能很多人都不知道
[00:32:54.000 --> 00:32:56.000]  同樣的這個孫教士他見到
[00:32:56.000 --> 00:32:58.000]  一打開這本詩集的時候
[00:32:58.000 --> 00:33:00.000]  原來這首歌是來自
[00:33:00.000 --> 00:33:02.000]  印度東北區
[00:33:02.000 --> 00:33:04.000]  一個阿薩武邦
[00:33:04.000 --> 00:33:06.000]  加羅的一個部落裏面
[00:33:06.000 --> 00:33:08.000]  所創作
[00:33:08.000 --> 00:33:10.000]  或者所寫的一些歌詞
[00:33:10.000 --> 00:33:12.000]  然後這個孫教士
[00:33:12.000 --> 00:33:14.000]  就很有興趣去盡心
[00:33:14.000 --> 00:33:16.000]  去想知道一下
[00:33:16.000 --> 00:33:18.000]  為什麼會有這首詩歌
[00:33:18.000 --> 00:33:20.000]  或者為什麼在這個部落裏面
[00:33:20.000 --> 00:33:22.000]  會有這一首的詩歌呢?
[00:33:22.000 --> 00:33:24.000]  如果大家都看過這一首的
[00:33:24.000 --> 00:33:26.000]  詩歌
[00:33:26.000 --> 00:33:28.000]  後來他才知道
[00:33:28.000 --> 00:33:30.000]  跟他聊天的時候才發現
[00:33:30.000 --> 00:33:32.000]  原來當時在這個部落裏面
[00:33:32.000 --> 00:33:34.000]  有一個人的名字叫
[00:33:34.000 --> 00:33:36.000]  Noxon
[00:33:36.000 --> 00:33:38.000]  這個名字
[00:33:38.000 --> 00:33:40.000]  並且他在教會裏面
[00:33:40.000 --> 00:33:42.000]  都有很多的投入
[00:33:42.000 --> 00:33:44.000]  帶他的兩個小朋友
[00:33:44.000 --> 00:33:46.000]  和他的老婆
[00:33:46.000 --> 00:33:48.000]  來信主
[00:33:48.000 --> 00:33:50.000]  並且影響很多很多他的村落的人
[00:33:50.000 --> 00:33:52.000]  其實他的村落是很出名
[00:33:52.000 --> 00:33:54.000]  食人族來的
[00:33:54.000 --> 00:33:56.000]  但這個食人族很多的人
[00:33:56.000 --> 00:33:58.000]  都因為他的緣故就信了主
[00:33:58.000 --> 00:34:00.000]  但在這個過程裏面
[00:34:00.000 --> 00:34:02.000]  尤長就很看不順眼
[00:34:02.000 --> 00:34:04.000]  覺得有沒有搞錯
[00:34:04.000 --> 00:34:06.000]  改變了我們整個村的
[00:34:06.000 --> 00:34:08.000]  價值
[00:34:08.000 --> 00:34:10.000]  我們本來以殺人為榮
[00:34:10.000 --> 00:34:12.000]  哪裏可以有耶穌基督
[00:34:12.000 --> 00:34:14.000]  這些東西
[00:34:14.000 --> 00:34:16.000]  哪裏可以進入我們這個村
[00:34:16.000 --> 00:34:18.000]  於是他就全村就抓了
[00:34:18.000 --> 00:34:20.000]  Noxon
[00:34:20.000 --> 00:34:22.000]  和他的兩個小朋友和他的老婆
[00:34:22.000 --> 00:34:24.000]  然後在大眾的面前
[00:34:24.000 --> 00:34:26.000]  要求他
[00:34:26.000 --> 00:34:28.000]  Noxon 我要你來否定
[00:34:28.000 --> 00:34:30.000]  你的信仰
[00:34:30.000 --> 00:34:32.000]  如果不是
[00:34:32.000 --> 00:34:34.000]  我就殺死你們兩個女兒
[00:34:34.000 --> 00:34:36.000]  拿著這個矛
[00:34:36.000 --> 00:34:38.000]  向著他
[00:34:38.000 --> 00:34:40.000]  當時在心裏面
[00:34:40.000 --> 00:34:42.000]  Noxon 有一個意念
[00:34:42.000 --> 00:34:44.000]  意念就是
[00:34:44.000 --> 00:34:46.000]  他就說
[00:34:46.000 --> 00:34:48.000]  我決定
[00:34:48.000 --> 00:34:50.000]  跟隨耶穌
[00:34:50.000 --> 00:34:52.000]  我決定跟隨耶穌
[00:34:52.000 --> 00:34:56.000]  當他這樣說的時候
[00:34:56.000 --> 00:34:58.000]  尤長當然很生氣
[00:34:58.000 --> 00:35:00.000]  他女兒就
[00:35:00.000 --> 00:35:02.000]  倒在那裏
[00:35:02.000 --> 00:35:04.000]  然後尤長再一次說
[00:35:04.000 --> 00:35:06.000]  你還信不信你這個主
[00:35:06.000 --> 00:35:08.000]  你還願不願意
[00:35:08.000 --> 00:35:10.000]  來否定他
[00:35:10.000 --> 00:35:14.000]  當時他正在抓他的老婆
[00:35:14.000 --> 00:35:16.000]  應該就是你第二個
[00:35:16.000 --> 00:35:18.000]  可能會失去的人
[00:35:18.000 --> 00:35:22.000]  當時Noxon
[00:35:22.000 --> 00:35:24.000]  想起第二句說話
[00:35:24.000 --> 00:35:26.000]  儘管沒有人
[00:35:26.000 --> 00:35:28.000]  加入我
[00:35:28.000 --> 00:35:30.000]  我還是會跟隨
[00:35:32.000 --> 00:35:34.000]  雖無人願意
[00:35:34.000 --> 00:35:36.000]  我還要跟隨
[00:35:36.000 --> 00:35:42.000]  他老婆倒下了
[00:35:42.000 --> 00:35:44.000]  最後
[00:35:44.000 --> 00:35:46.000]  這個尤長
[00:35:46.000 --> 00:35:48.000]  當然不放過他
[00:35:48.000 --> 00:35:50.000]  指著他
[00:35:50.000 --> 00:35:52.000]  如果你還否定你的耶穌
[00:35:52.000 --> 00:35:54.000]  你的生命
[00:35:54.000 --> 00:35:56.000]  就到這裏
[00:35:56.000 --> 00:35:58.000]  於是乎
[00:35:58.000 --> 00:36:00.000]  Noxon 的腦海裏面
[00:36:00.000 --> 00:36:02.000]  他的說話
[00:36:02.000 --> 00:36:04.000]  十家在我面前
[00:36:04.000 --> 00:36:06.000]  世界
[00:36:06.000 --> 00:36:08.000]  在我身後
[00:36:08.000 --> 00:36:10.000]  沒有退路
[00:36:10.000 --> 00:36:16.000]  他也死了
[00:36:16.000 --> 00:36:18.000]  但這個故事為何後來流傳
[00:36:18.000 --> 00:36:20.000]  當然因為
[00:36:20.000 --> 00:36:22.000]  代價的緣故
[00:36:22.000 --> 00:36:24.000]  這個尤長後來心裏想
[00:36:24.000 --> 00:36:26.000]  為何有人會這麼傻
[00:36:26.000 --> 00:36:28.000]  他為了這個
[00:36:28.000 --> 00:36:30.000]  不知何處來的神
[00:36:30.000 --> 00:36:32.000]  來到有這種認真
[00:36:32.000 --> 00:36:34.000]  後來這個尤長
[00:36:34.000 --> 00:36:36.000]  自己也順了主
[00:36:36.000 --> 00:36:38.000]  並且帶領全村的人
[00:36:38.000 --> 00:36:40.000]  現在這個地方有90%以上的
[00:36:40.000 --> 00:36:42.000]  基督徒
[00:36:42.000 --> 00:36:44.000]  我在視頻裏面
[00:36:44.000 --> 00:36:46.000]  也看到很多不同的國家
[00:36:46.000 --> 00:36:48.000]  當我們面對逼迫的時候
[00:36:48.000 --> 00:36:50.000]  面對挑戰的時候
[00:36:50.000 --> 00:36:52.000]  面對困難的時候
[00:36:52.000 --> 00:36:54.000]  他們也常常
[00:36:54.000 --> 00:36:56.000]  唱這首歌
[00:36:56.000 --> 00:36:58.000]  我們常常唱這首歌的時候
[00:36:58.000 --> 00:37:00.000]  很開心很開心
[00:37:00.000 --> 00:37:02.000]  但我們知道跟從主
[00:37:02.000 --> 00:37:04.000]  是有代價的
[00:37:04.000 --> 00:37:06.000]  從那成出來
[00:37:06.000 --> 00:37:08.000]  作主的門徒
[00:37:08.000 --> 00:37:10.000]  從來也不是以自我為中心
[00:37:10.000 --> 00:37:12.000]  信仰也從來沒有
[00:37:12.000 --> 00:37:14.000]  給我們生活的風聲
[00:37:14.000 --> 00:37:16.000]  但卻是給我們的力量
[00:37:16.000 --> 00:37:18.000]  在巴比倫裏面
[00:37:18.000 --> 00:37:20.000]  能夠活出一個
[00:37:20.000 --> 00:37:22.000]  不一樣的生命
[00:37:22.000 --> 00:37:24.000]  能夠堅持到底
[00:37:26.000 --> 00:37:28.000]  經文很長
[00:37:28.000 --> 00:37:30.000]  9至19節的內容
[00:37:30.000 --> 00:37:32.000]  盼望用很快的時間
[00:37:32.000 --> 00:37:34.000]  我們能夠去看一看
[00:37:34.000 --> 00:37:36.000]  很快的經文提醒我們
[00:37:36.000 --> 00:37:38.000]  從那成出來之後
[00:37:38.000 --> 00:37:40.000]  在9至19節裏面
[00:37:40.000 --> 00:37:42.000]  有三種人面對巴比倫
[00:37:42.000 --> 00:37:44.000]  沉淪的時候的一些反應
[00:37:44.000 --> 00:37:46.000]  當巴比倫傾倒的時候
[00:37:46.000 --> 00:37:48.000]  有三種人的反應
[00:37:48.000 --> 00:37:50.000]  一個是地上的君王
[00:37:50.000 --> 00:37:52.000]  一個是客商
[00:37:52.000 --> 00:37:54.000]  一個是船主水手
[00:37:54.000 --> 00:37:56.000]  這三個都有一個很哀歌的方式
[00:37:56.000 --> 00:37:58.000]  來呈現出來
[00:37:58.000 --> 00:38:00.000]  你留意這三個
[00:38:00.000 --> 00:38:02.000]  我很快的來總結一下
[00:38:02.000 --> 00:38:04.000]  他們都有三個不同的共通點
[00:38:04.000 --> 00:38:06.000]  就是他們是哭泣哀號
[00:38:06.000 --> 00:38:08.000]  他們都同樣是
[00:38:08.000 --> 00:38:10.000]  怨怨的站著
[00:38:10.000 --> 00:38:12.000]  和他們同樣的驚訝
[00:38:12.000 --> 00:38:14.000]  巴比倫能夠在這麼短的時間
[00:38:14.000 --> 00:38:16.000]  來傾倒
[00:38:16.000 --> 00:38:18.000]  當然很明顯
[00:38:18.000 --> 00:38:20.000]  為什麼他們會哭呢
[00:38:20.000 --> 00:38:22.000]  他們哭不是因為他們可憐巴比倫
[00:38:22.000 --> 00:38:24.000]  很明顯這個君王
[00:38:24.000 --> 00:38:26.000]  他哭是因為
[00:38:26.000 --> 00:38:28.000]  他失去了倚靠
[00:38:28.000 --> 00:38:30.000]  本來他可以結盟的
[00:38:30.000 --> 00:38:32.000]  現在巴比倫倒了之後
[00:38:32.000 --> 00:38:34.000]  他不能夠結盟的時候
[00:38:34.000 --> 00:38:36.000]  他就失去了這種勢力
[00:38:36.000 --> 00:38:38.000]  商人更加是
[00:38:38.000 --> 00:38:40.000]  他失去了他巨大的利益
[00:38:40.000 --> 00:38:42.000]  而這個船主又失去了
[00:38:42.000 --> 00:38:44.000]  他水上的生意
[00:38:44.000 --> 00:38:46.000]  所以你看到
[00:38:46.000 --> 00:38:48.000]  在這幾方面裏面
[00:38:48.000 --> 00:38:50.000]  他們都是
[00:38:50.000 --> 00:38:52.000]  為自己的利益受損
[00:38:52.000 --> 00:38:54.000]  來哀哭
[00:38:54.000 --> 00:38:56.000]  來傷心
[00:38:56.000 --> 00:38:58.000]  今天
[00:38:58.000 --> 00:39:00.000]  當你和我
[00:39:00.000 --> 00:39:02.000]  如果面對巴比倫的制度
[00:39:02.000 --> 00:39:04.000]  淪陷的時候
[00:39:04.000 --> 00:39:06.000]  巴比倫的制度不在的時候
[00:39:06.000 --> 00:39:08.000]  你是哀哭呢
[00:39:08.000 --> 00:39:10.000]  還是你是
[00:39:10.000 --> 00:39:12.000]  怨怨的站在那裏
[00:39:12.000 --> 00:39:14.000]  歡呼呢
[00:39:14.000 --> 00:39:16.000]  還是你是擔心自己的利益
[00:39:16.000 --> 00:39:18.000]  都受損呢
[00:39:18.000 --> 00:39:20.000]  值得我們
[00:39:20.000 --> 00:39:22.000]  去思考一下
[00:39:22.000 --> 00:39:24.000]  今天教會
[00:39:24.000 --> 00:39:26.000]  或者我們
[00:39:26.000 --> 00:39:28.000]  是不是在巴比倫的文化裏面
[00:39:28.000 --> 00:39:30.000]  成為既得的利益者呢
[00:39:30.000 --> 00:39:32.000]  我們是不是
[00:39:32.000 --> 00:39:34.000]  沾染了世俗的價值觀呢
[00:39:34.000 --> 00:39:36.000]  我們是不是
[00:39:36.000 --> 00:39:38.000]  追求物質的繁榮
[00:39:38.000 --> 00:39:40.000]  而忽略了上帝的公義呢
[00:39:40.000 --> 00:39:42.000]  應該值得我們
[00:39:42.000 --> 00:39:44.000]  去好好的思考
[00:39:44.000 --> 00:39:46.000]  結尾的21到24節
[00:39:46.000 --> 00:39:48.000]  是講巴比倫的終極的
[00:39:48.000 --> 00:39:50.000]  傾倒
[00:39:50.000 --> 00:39:52.000]  經文裏面形容天使
[00:39:52.000 --> 00:39:54.000]  將磨石噗一聲
[00:39:54.000 --> 00:39:56.000]  炸下去
[00:39:56.000 --> 00:39:58.000]  炸下去就等同整個城市
[00:39:58.000 --> 00:40:00.000]  必然要徹底的
[00:40:00.000 --> 00:40:02.000]  粉碎
[00:40:02.000 --> 00:40:04.000]  而且這個粉碎裏面
[00:40:04.000 --> 00:40:06.000]  形容這個地方不再有音樂
[00:40:06.000 --> 00:40:08.000]  不再有人做生意
[00:40:08.000 --> 00:40:10.000]  即是全面的崩潰
[00:40:10.000 --> 00:40:12.000]  無論是經濟的崩潰
[00:40:12.000 --> 00:40:14.000]  文化的崩潰 政治的崩潰
[00:40:14.000 --> 00:40:16.000]  都會去到最後歸於無尤
[00:40:16.000 --> 00:40:18.000]  無論是那些商人
[00:40:18.000 --> 00:40:20.000]  或者那些商業的權勢
[00:40:20.000 --> 00:40:22.000]  都會來到
[00:40:22.000 --> 00:40:24.000]  終結 神的公義
[00:40:24.000 --> 00:40:26.000]  會在最後來到得到
[00:40:26.000 --> 00:40:28.000]  彰顯
[00:40:28.000 --> 00:40:30.000]  大家看到這個巴比倫的結局的時候
[00:40:30.000 --> 00:40:32.000]  不知道你有沒有一些
[00:40:32.000 --> 00:40:34.000]  準備呢
[00:40:34.000 --> 00:40:38.000]  之前的大風 是不是
[00:40:38.000 --> 00:40:40.000]  大家在報紙裏面都看到四個很重要的字
[00:40:40.000 --> 00:40:42.000]  超前部署
[00:40:42.000 --> 00:40:44.000]  超前準備
[00:40:44.000 --> 00:40:46.000]  因為知道這個風
[00:40:46.000 --> 00:40:48.000]  殺到嚟了 很緊要
[00:40:48.000 --> 00:40:50.000]  有個金日成說
[00:40:50.000 --> 00:40:52.000]  巴比倫的傾倒 殺到嚟了
[00:40:52.000 --> 00:40:54.000]  我們有沒有
[00:40:54.000 --> 00:40:56.000]  準備呢
[00:40:56.000 --> 00:40:58.000]  我們面向這個
[00:40:58.000 --> 00:41:00.000]  世界裏面 我們是哀哭呢
[00:41:00.000 --> 00:41:02.000]  哀哭呢 還是我們是
[00:41:02.000 --> 00:41:04.000]  為主去到
[00:41:04.000 --> 00:41:06.000]  歡呼呢
[00:41:06.000 --> 00:41:08.000]  我們的生命 能不能夠
[00:41:08.000 --> 00:41:10.000]  出來呢
[00:41:10.000 --> 00:41:12.000]  從整個世界的價值觀
[00:41:12.000 --> 00:41:14.000]  活在世上
[00:41:14.000 --> 00:41:16.000]  但卻是活出一個不一樣的
[00:41:16.000 --> 00:41:18.000]  生命 能夠選擇
[00:41:18.000 --> 00:41:20.000]  永恆 拒絕
[00:41:20.000 --> 00:41:22.000]  虛假 負傷大家
[00:41:22.000 --> 00:41:24.000]  跟從主 堅忍到底
[00:41:24.000 --> 00:41:26.000]  我們一切祈禱
[00:41:26.000 --> 00:41:28.000]  希望我們感恩
[00:41:28.000 --> 00:41:30.000]  幫助我們這裏
[00:41:30.000 --> 00:41:32.000]  當中我們很多都仍然在
[00:41:32.000 --> 00:41:34.000]  這個大城裏面
[00:41:34.000 --> 00:41:36.000]  給我們智慧
[00:41:36.000 --> 00:41:38.000]  給我們力量 給我們的堅忍
[00:41:38.000 --> 00:41:40.000]  能夠在大城裏面出來
[00:41:40.000 --> 00:41:42.000]  能夠活出一個
[00:41:42.000 --> 00:41:44.000]  不一樣的價值觀
[00:41:44.000 --> 00:41:46.000]  我們這樣祈禱奉教耶穌基督的名頭
[00:41:46.000 --> 00:41:48.000]  阿們
