
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:37:08.000 --> 00:37:10.000]  我們平時很多時候都會在外面
[00:37:10.000 --> 00:37:12.000]  開一些帳幕在外面
[00:37:12.000 --> 00:37:13.000]  那一天真的太熱了
[00:37:13.000 --> 00:37:16.000]  所以我們開了這扇門在這裡
[00:37:16.000 --> 00:37:23.000]  我們當天有兩位女士走進來
[00:37:23.000 --> 00:37:25.000]  其實都是因為這個咖啡侍工
[00:37:25.000 --> 00:37:27.000]  我們弟兄姊妹一直跟進
[00:37:27.000 --> 00:37:28.000]  一直關心
[00:37:28.000 --> 00:37:29.000]  有一個姐妹
[00:37:29.000 --> 00:37:30.000]  有一個朋友
[00:37:30.000 --> 00:37:31.000]  有一個女士
[00:37:31.000 --> 00:37:33.000]  應該是印度吧
[00:37:33.000 --> 00:37:34.000]  印度的
[00:37:34.000 --> 00:37:36.000]  他再帶了另外一個印度的女士
[00:37:36.000 --> 00:37:38.000]  來到這個侍工
[00:37:38.000 --> 00:37:39.000]  大家聊天
[00:37:39.000 --> 00:37:42.000]  我覺得有時候真的很奇妙
[00:37:42.000 --> 00:37:43.000]  想到那麼熱
[00:37:43.000 --> 00:37:44.000]  想著那麼熱
[00:37:44.000 --> 00:37:46.000]  那天沒有客人了
[00:37:46.000 --> 00:37:47.000]  又有兩個來
[00:37:47.000 --> 00:37:49.000]  在神裡面
[00:37:49.000 --> 00:37:51.000]  我覺得是沒有難成的事
[00:37:51.000 --> 00:37:54.000]  所以今天我們可以做些什麼呢
[00:37:54.000 --> 00:37:55.000]  繼續相信神
[00:37:55.000 --> 00:37:56.000]  做好我們自己
[00:37:56.000 --> 00:37:58.000]  我們做好好鄰舍
[00:37:58.000 --> 00:37:59.000]  特別強調弟兄姊妹
[00:37:59.000 --> 00:38:00.000]  我們泊車
[00:38:00.000 --> 00:38:02.000]  如果泊在外面街
[00:38:02.000 --> 00:38:03.000]  要泊得有禮貌
[00:38:03.000 --> 00:38:04.000]  有態度
[00:38:04.000 --> 00:38:05.000]  太窄的
[00:38:05.000 --> 00:38:06.000]  不要對頭兩邊都泊
[00:38:06.000 --> 00:38:08.000]  也不要阻礙別人出入車
[00:38:08.000 --> 00:38:11.000]  不要造成我們鄰居不便
[00:38:11.000 --> 00:38:13.000]  這個首先是我們做好的事
[00:38:13.000 --> 00:38:15.000]  平常我們見到鄰居
[00:38:15.000 --> 00:38:16.000]  我們可不可以主動
[00:38:16.000 --> 00:38:17.000]  很友善
[00:38:17.000 --> 00:38:18.000]  跟他們打招呼
[00:38:18.000 --> 00:38:19.000]  問問他們
[00:38:19.000 --> 00:38:20.000]  有時候可以的時候
[00:38:20.000 --> 00:38:21.000]  多聊兩句可以嗎
[00:38:21.000 --> 00:38:24.000]  雖然他們可能都不想跟你聊
[00:38:24.000 --> 00:38:25.000]  慢慢慢慢
[00:38:25.000 --> 00:38:27.000]  我們再做多些敲門
[00:38:27.000 --> 00:38:29.000]  或者做多些不同的活動
[00:38:29.000 --> 00:38:30.000]  認識他們
[00:38:30.000 --> 00:38:32.000]  建立下關係
[00:38:32.000 --> 00:38:34.000]  相信有一天
[00:38:34.000 --> 00:38:37.000]  神安放我們在Benton Avenue的時候
[00:38:37.000 --> 00:38:39.000]  我們教會
[00:38:39.000 --> 00:38:41.000]  整個教會得救
[00:38:41.000 --> 00:38:44.000]  我們整條街都得救
[00:38:44.000 --> 00:38:46.000]  你相信嗎
[00:38:46.000 --> 00:38:50.000]  這個是神自己的工作
[00:38:50.000 --> 00:38:51.000]  我們只管做好自己
[00:38:51.000 --> 00:38:53.000]  我們一起低頭祈禱
[00:38:53.000 --> 00:38:56.000]  周海天護上帝
[00:38:56.000 --> 00:38:58.000]  我們再一次來到你面前
[00:38:58.000 --> 00:39:00.000]  我們繼續等待
[00:39:00.000 --> 00:39:02.000]  我們繼續在等待的過程裡
[00:39:02.000 --> 00:39:03.000]  我們繼續的行動
[00:39:03.000 --> 00:39:05.000]  積極的行動
[00:39:05.000 --> 00:39:06.000]  將我們的家庭
[00:39:06.000 --> 00:39:07.000]  我們未信的朋友
[00:39:07.000 --> 00:39:08.000]  我們整條街
[00:39:08.000 --> 00:39:10.000]  我們都交到神自己面前
[00:39:10.000 --> 00:39:11.000]  最後求祢
[00:39:11.000 --> 00:39:13.000]  祢都給我們
[00:39:13.000 --> 00:39:14.000]  祢的靈
[00:39:14.000 --> 00:39:16.000]  堅固我們的信心
[00:39:16.000 --> 00:39:17.000]  繼續依靠祢
[00:39:17.000 --> 00:39:18.000]  為主出去
[00:39:18.000 --> 00:39:20.000]  打一場勝仗
[00:39:20.000 --> 00:39:21.000]  求主祢使用我們
[00:39:21.000 --> 00:39:22.000]  幫助我們
[00:39:22.000 --> 00:39:24.000]  禱告奉耶穌基督的聖名求
[00:39:24.000 --> 00:39:25.000]  阿們
