
[00:00:00.000 --> 00:00:06.000]  路加呼音一共有二十四章
[00:38:49.000 --> 00:38:51.000]  一去不回頭
[00:38:51.000 --> 00:38:54.000]  有好多弟兄姊妹出去以後
[00:38:54.000 --> 00:38:57.000]  就一直往前走
[00:38:57.000 --> 00:38:59.000]  不是說那個時候有開車了
[00:38:59.000 --> 00:39:02.000]  我從這個南京
[00:39:02.000 --> 00:39:05.000]  比如說南京大學好多畢業生
[00:39:05.000 --> 00:39:09.000]  或者在東部有好多畢業生
[00:39:09.000 --> 00:39:13.000]  他們怎麼去到新疆去呢
[00:39:13.000 --> 00:39:16.000]  很長一段路是走路的
[00:39:16.000 --> 00:39:19.000]  沒有說給你一個高鐵
[00:39:19.000 --> 00:39:22.000]  一下子把你送到什麼地方
[00:39:22.000 --> 00:39:25.000]  也沒有什麼很好的交通工具
[00:39:25.000 --> 00:39:29.000]  他們一面走一面休息
[00:39:29.000 --> 00:39:31.000]  一面往前走
[00:39:31.000 --> 00:39:32.000]  走到新疆
[00:39:32.000 --> 00:39:35.000]  現在在新疆還有一些是
[00:39:35.000 --> 00:39:38.000]  幾十年以前
[00:39:38.000 --> 00:39:40.000]  五六十年以前
[00:39:40.000 --> 00:39:44.000]  還能在那邊還存留著
[00:39:44.000 --> 00:39:46.000]  年長的弟兄姊妹
[00:39:46.000 --> 00:39:48.000]  但是有好多弟兄姊妹呢
[00:39:48.000 --> 00:39:50.000]  他們已經是被主接去了
[00:39:50.000 --> 00:39:52.000]  到主那裡去了
[00:39:52.000 --> 00:39:55.000]  他們就是這樣的話
[00:39:55.000 --> 00:39:58.000]  他們沒有首輔的李一光後半
[00:39:58.000 --> 00:40:02.000]  這些人是主所稱讚的
[00:40:02.000 --> 00:40:04.000]  他們是配合的
[00:40:04.000 --> 00:40:09.000]  所以本來想如果有這個音樂的話
[00:40:09.000 --> 00:40:11.000]  我們一起來唱這首歌
[00:40:11.000 --> 00:40:15.000]  但是不知道弟兄姊妹
[00:40:15.000 --> 00:40:17.000]  有沒有過去唱過的
[00:40:17.000 --> 00:40:18.000]  有沒有
[00:40:18.000 --> 00:40:21.000]  有 我弟兄我師母
[00:40:21.000 --> 00:40:23.000]  楊雲姊妹都唱過
[00:40:23.000 --> 00:40:27.000]  我們試著唱一點點好啊
[00:40:27.000 --> 00:40:29.000]  我們一起來
[00:40:57.000 --> 00:40:59.000]  本主想走
[00:40:59.000 --> 00:41:03.000]  主就在前頭
[00:41:03.000 --> 00:41:05.000]  當時我們唱這首歌的時候
[00:41:05.000 --> 00:41:07.000]  真是像我們立刻就走
[00:41:07.000 --> 00:41:10.000]  但是神還有祂的時間
[00:41:10.000 --> 00:41:12.000]  你還在預備
[00:41:12.000 --> 00:41:13.000]  神還在預備你
[00:41:13.000 --> 00:41:15.000]  神還在訓練你
[00:41:15.000 --> 00:41:17.000]  神什麼時候叫你走
[00:41:17.000 --> 00:41:18.000]  那是神的隨性
[00:41:18.000 --> 00:41:21.000]  但是我們有個心向著主
[00:41:21.000 --> 00:41:23.000]  所以我們跟從主的話
[00:41:23.000 --> 00:41:25.000]  走主的道路
[00:41:25.000 --> 00:41:28.000]  我們跟著主的後面
[00:41:28.000 --> 00:41:29.000]  我們聽主的話
[00:41:29.000 --> 00:41:31.000]  我們教化主
[00:41:31.000 --> 00:41:33.000]  讓我們的生活方面
[00:41:33.000 --> 00:41:37.000]  能夠活出神所要我們的生活
[00:41:37.000 --> 00:41:39.000]  我們也要做先鋒
[00:41:39.000 --> 00:41:41.000]  主如果打發我們弟兄姊妹
[00:41:41.000 --> 00:41:45.000]  特別是年輕的弟兄姊妹
[00:41:45.000 --> 00:41:48.000]  什麼如果打發你去傳福音
[00:41:48.000 --> 00:41:49.000]  到艱苦的地方
[00:41:49.000 --> 00:41:51.000]  到遠方傳福音
[00:41:51.000 --> 00:41:55.000]  就要想到這些聖經所說的
[00:41:55.000 --> 00:41:56.000]  手扶著泥
[00:41:56.000 --> 00:41:58.000]  向後看的人
[00:41:58.000 --> 00:42:00.000]  不配聽神話
[00:42:00.000 --> 00:42:01.000]  這樣的話
[00:42:01.000 --> 00:42:03.000]  主可以得到很多人
[00:42:03.000 --> 00:42:06.000]  來成就祂的旨意
[00:42:06.000 --> 00:42:08.000]  我們今天就分享
[00:42:08.000 --> 00:42:10.000]  這些各座聖經
[00:42:10.000 --> 00:42:12.000]  就停在這裡
[00:42:12.000 --> 00:42:14.000]  我們一同走
[00:42:14.000 --> 00:42:19.000]  主耶穌我們感謝你
[00:42:19.000 --> 00:42:22.000]  你就把你自己這些寶貴的話
[00:42:22.000 --> 00:42:23.000]  賜給我們
[00:42:23.000 --> 00:42:25.000]  讓我們知道
[00:42:25.000 --> 00:42:27.000]  怎樣能夠來跟從你
[00:42:27.000 --> 00:42:30.000]  做你的跟隨者
[00:42:30.000 --> 00:42:32.000]  做你的門徒
[00:42:32.000 --> 00:42:33.000]  你也教導我們
[00:42:33.000 --> 00:42:36.000]  應該是怎樣做你的先鋒
[00:42:36.000 --> 00:42:38.000]  被你打發出去
[00:42:38.000 --> 00:42:40.000]  給你預備道路
[00:42:40.000 --> 00:42:42.000]  主啊我們求你
[00:42:42.000 --> 00:42:45.000]  在今天的環境當中
[00:42:45.000 --> 00:42:48.000]  你興起更多的青年人起來
[00:42:48.000 --> 00:42:50.000]  讓他們都能夠
[00:42:50.000 --> 00:42:52.000]  預備自己被主所用
[00:42:52.000 --> 00:42:55.000]  主啊你回來的日子近了
[00:42:55.000 --> 00:42:57.000]  地上有好多人
[00:42:57.000 --> 00:42:59.000]  還沒有聽到福音
[00:42:59.000 --> 00:43:01.000]  主啊好多人
[00:43:01.000 --> 00:43:03.000]  陷在這個罪惡
[00:43:03.000 --> 00:43:05.000]  陷在這個撒旦的手下
[00:43:05.000 --> 00:43:07.000]  主啊我們求你
[00:43:07.000 --> 00:43:10.000]  預備更多的青年人
[00:43:10.000 --> 00:43:12.000]  能夠起來
[00:43:12.000 --> 00:43:13.000]  能夠為了主
[00:43:13.000 --> 00:43:14.000]  把自己獻上
[00:43:14.000 --> 00:43:16.000]  讓他們成為你
[00:43:16.000 --> 00:43:19.000]  走道路的合用的器皿
[00:43:19.000 --> 00:43:20.000]  主我們感謝你
[00:43:20.000 --> 00:43:22.000]  但願你激勵我們
[00:43:22.000 --> 00:43:24.000]  與我們同在
[00:43:24.000 --> 00:43:25.000]  感謝你
[00:43:25.000 --> 00:43:27.000]  也祝福每一位弟兄姊妹
[00:43:27.000 --> 00:43:29.000]  和我們家裡的人
[00:43:29.000 --> 00:43:30.000]  讓我們都能夠
[00:43:30.000 --> 00:43:32.000]  在主的示敬上
[00:43:32.000 --> 00:43:34.000]  我們一同來走
[00:43:34.000 --> 00:43:36.000]  這個數千的道路
[00:43:36.000 --> 00:43:37.000]  謝謝主
[00:43:37.000 --> 00:43:38.000]  與我們同在
[00:43:38.000 --> 00:43:41.000]  奉耶穌基督的名禱告
[00:43:41.000 --> 00:43:42.000]  阿門
