
[00:00:00.000 --> 00:00:02.360]  上次講約翰福音
[00:31:44.280 --> 00:31:45.240]  越聰明的人
[00:31:45.240 --> 00:31:46.520]  越有智慧的人
[00:31:46.520 --> 00:31:47.560]  什麼叫有智慧呢
[00:31:47.560 --> 00:31:50.360]  你就越懂得自己不知道
[00:31:50.360 --> 00:31:52.840]  我記得蘇格拉底那時的那一句
[00:31:52.840 --> 00:31:56.320]  「我知道,我不知」
[00:31:56.320 --> 00:32:01.440]  「真有了的人」
[00:32:01.440 --> 00:32:04.320]  是就越能謙卑的
[00:32:04.320 --> 00:32:07.480]  就越能夠服在神那裡
[00:32:07.480 --> 00:32:09.880]  因為知道神才厲害
[00:32:09.880 --> 00:32:12.720]  神做到的事我們不能做
[00:32:12.720 --> 00:32:13.320]  弟兄姊妹
[00:32:13.320 --> 00:32:14.680]  這個部份
[00:32:14.680 --> 00:32:16.000]  我希望你聽得明白一點
[00:32:16.000 --> 00:32:17.000]  因為這個部份很重要
[00:32:17.000 --> 00:32:19.000]  不然下去
[00:32:19.000 --> 00:32:20.640]  又難下去一點,不過不要緊
[00:32:20.640 --> 00:32:21.520]  我們有兩個秘訣
[00:32:21.520 --> 00:32:21.960]  記住
[00:32:21.960 --> 00:32:23.440]  有什麼
[00:32:23.440 --> 00:32:25.120]  其實剛才有耶穌
[00:32:25.120 --> 00:32:28.000]  祂從天降下來就是要你明白
[00:32:28.000 --> 00:32:29.640]  第二樣東西
[00:32:29.640 --> 00:32:31.760]  就是有祂的話
[00:32:31.760 --> 00:32:32.680]  祂不是空洞
[00:32:32.680 --> 00:32:33.520]  不是漂忽的
[00:32:33.520 --> 00:32:35.520]  不是像幽魂那樣
[00:32:35.520 --> 00:32:37.720]  祂是實實在在的
[00:32:37.720 --> 00:32:39.960]  祂是說話的
[00:32:39.960 --> 00:32:41.040]  讀經吧
[00:32:41.040 --> 00:32:42.920]  第三是什麼
[00:32:42.920 --> 00:32:44.520]  聖靈
[00:32:44.520 --> 00:32:47.000]  你要不斷求你裡面的聖靈
[00:32:47.000 --> 00:32:50.520]  幫助你,帶你進入這份信心裡面
[00:32:50.520 --> 00:32:54.240]  是一份能信耶穌所說的
[00:32:54.240 --> 00:32:55.960]  如果信耶穌是什麼意思呢
[00:32:55.960 --> 00:32:59.720]  其實我就想總結一下這個第一部份
[00:32:59.720 --> 00:33:02.080]  信耶穌是什麼意思呢
[00:33:02.080 --> 00:33:03.560]  第一
[00:33:03.560 --> 00:33:04.600]  信耶穌是
[00:33:04.600 --> 00:33:05.720]  你要接下去
[00:33:05.720 --> 00:33:07.600]  現在看看你有沒有聽
[00:33:07.600 --> 00:33:10.560]  信耶穌是從天降下來
[00:33:10.560 --> 00:33:13.600]  接
[00:33:13.600 --> 00:33:14.600]  嘩
[00:33:14.600 --> 00:33:15.560]  很不穩陣
[00:33:15.560 --> 00:33:16.520]  我們再來一個
[00:33:16.520 --> 00:33:17.680]  信耶穌第一點
[00:33:17.680 --> 00:33:18.360]  信什麼呢
[00:33:18.360 --> 00:33:19.360]  我上一句
[00:33:19.360 --> 00:33:20.960]  你下一下接
[00:33:20.960 --> 00:33:26.560]  信耶穌是從天降下來
[00:33:26.560 --> 00:33:27.080]  麻煩你
[00:33:27.080 --> 00:33:28.360]  不只是接入腦袋
[00:33:28.360 --> 00:33:29.560]  是接入心靈
[00:33:29.560 --> 00:33:31.960]  因為耶穌住在心靈中
[00:33:31.960 --> 00:33:34.440]  在那裡是耶穌成為盤石一樣
[00:33:34.440 --> 00:33:36.040]  打實這個
[00:33:36.040 --> 00:33:37.440]  雖然大英姐妹很坦白
[00:33:37.440 --> 00:33:39.640]  你出去跟世人說
[00:33:39.640 --> 00:33:40.520]  未信耶穌的人說
[00:33:40.520 --> 00:33:42.360]  嘩,你是傻子
[00:33:42.360 --> 00:33:43.240]  都不是邏輯
[00:33:43.240 --> 00:33:44.320]  所以他們信不了
[00:33:44.320 --> 00:33:46.480]  今天你信不是傻
[00:33:46.480 --> 00:33:48.920]  你信是因為你超越了地
[00:33:48.920 --> 00:33:50.760]  你要感恩歡喜
[00:33:50.760 --> 00:33:51.800]  你接到耶穌的人
[00:33:51.800 --> 00:33:54.680]  你知不知道全部都是聰明仔聰明女
[00:33:54.680 --> 00:33:56.760]  你地上的成績可能考得不太好
[00:33:56.760 --> 00:33:57.320]  不要緊
[00:33:57.320 --> 00:33:57.800]  住
[00:33:57.800 --> 00:33:59.280]  住再說一次
[00:33:59.280 --> 00:34:02.440]  因為在耶穌有一切智慧知識
[00:34:02.440 --> 00:34:05.160]  所以我經常覺得信耶穌的人要慢慢聰明
[00:34:05.160 --> 00:34:07.200]  信耶穌的人應該慢慢讀書會讀得好的
[00:34:07.200 --> 00:34:10.680]  因為耶穌是天上地下所有的智慧聰明
[00:34:10.680 --> 00:34:12.040]  都在祂裡面積蓄
[00:34:12.040 --> 00:34:14.120]  如果你真的信耶穌信得好的人
[00:34:14.120 --> 00:34:16.600]  其實你是不會蠢到哪裡來的
[00:34:16.600 --> 00:34:17.680]  是認真的
[00:34:17.680 --> 00:34:18.520]  所以弟兄姐妹
[00:34:18.520 --> 00:34:19.760]  今天你要信的是這個部分
[00:34:19.760 --> 00:34:20.560]  第一,信不信得到
[00:34:20.560 --> 00:34:22.080]  你剛才說了
[00:34:22.080 --> 00:34:22.840]  你信不信得到
[00:34:22.840 --> 00:34:23.920]  第二
[00:34:23.920 --> 00:34:25.040]  你要信什麼呢
[00:34:25.040 --> 00:34:25.680]  我又說了
[00:34:25.680 --> 00:34:26.600]  你接吧
[00:34:26.600 --> 00:34:31.960]  信耶穌是從天上來的
[00:34:31.960 --> 00:34:32.840]  這個不是
[00:34:32.840 --> 00:34:33.560]  是對的
[00:34:33.560 --> 00:34:36.560]  但是這個我在讀第三十一節
[00:34:36.560 --> 00:34:37.560]  差不多的
[00:34:37.560 --> 00:34:38.360]  你都對了
[00:34:38.360 --> 00:34:39.280]  很好
[00:34:39.280 --> 00:34:40.640]  我想說第三十一節
[00:34:40.640 --> 00:34:41.280]  你接吧
[00:34:41.280 --> 00:34:41.840]  一二三
[00:34:41.840 --> 00:34:44.600]  我信耶穌是從天上來的
[00:34:44.600 --> 00:34:46.640]  是在萬有之上
[00:34:46.640 --> 00:34:48.160]  你知不知道接這個很重要
[00:34:48.160 --> 00:34:50.040]  因為祂最大
[00:34:50.040 --> 00:34:50.800]  祂最大
[00:34:50.800 --> 00:34:53.080]  那祂說什麼我就信什麼
[00:34:53.080 --> 00:34:54.480]  祂最大
[00:34:54.480 --> 00:34:56.120]  祂才知道
[00:34:56.120 --> 00:34:57.520]  我不知道
[00:34:57.520 --> 00:34:58.280]  那祂說什麼呢
[00:34:58.280 --> 00:34:59.320]  等於都說了
[00:34:59.320 --> 00:35:00.720]  醫生跟你說話
[00:35:00.720 --> 00:35:02.160]  你就說你比祂還知道
[00:35:02.160 --> 00:35:06.400]  那你看祂來做什麼呢
[00:35:06.400 --> 00:35:08.280]  不過我們很流行這樣說
[00:35:08.280 --> 00:35:09.520]  醫生不知道有沒有用
[00:35:09.520 --> 00:35:11.080]  但是你又要給錢祂花
[00:35:11.080 --> 00:35:12.920]  我經常覺得這些很諷刺
[00:35:12.920 --> 00:35:13.800]  你去找那個醫生
[00:35:13.800 --> 00:35:15.680]  你不信祂就不要看
[00:35:15.680 --> 00:35:18.160]  你信祂
[00:35:18.160 --> 00:35:19.680]  這個真的是我爸爸教我的
[00:35:19.680 --> 00:35:20.720]  他說你信祂你就看
[00:35:20.720 --> 00:35:22.200]  你不信祂就不要看
[00:35:22.200 --> 00:35:22.920]  我覺得很對
[00:35:22.920 --> 00:35:24.440]  跟信耶穌差不多
[00:35:24.440 --> 00:35:27.080]  你不信就不要來讀祂的東西
[00:35:27.080 --> 00:35:28.200]  不過你來讀祂的東西
[00:35:28.200 --> 00:35:30.080]  不如你就是先
[00:35:30.080 --> 00:35:32.000]  我用信來看
[00:35:32.000 --> 00:35:34.560]  你知不知道用信來看聖經
[00:35:34.560 --> 00:35:36.440]  你看到不同的東西
[00:35:36.440 --> 00:35:38.000]  你就不像尼哥底部
[00:35:38.000 --> 00:35:38.760]  你知不知道尼哥底部
[00:35:38.760 --> 00:35:40.480]  其實停在哪裡了
[00:35:40.480 --> 00:35:43.720]  尼哥底部停了第幾節
[00:35:43.720 --> 00:35:46.800]  其實他停在第九節
[00:35:46.800 --> 00:35:49.400]  他就暫時不再出現了
[00:35:49.400 --> 00:35:51.440]  他可能在想
[00:35:51.440 --> 00:35:52.880]  怎麼辦呢
[00:35:52.880 --> 00:35:57.560]  怎樣塞進肚子裡呢
[00:35:57.560 --> 00:35:59.120]  讓我先回去研究一下
[00:35:59.120 --> 00:36:01.560]  我找很多論文研究一下
[00:36:01.560 --> 00:36:04.160]  弟兄姊妹
[00:36:04.160 --> 00:36:06.320]  其實要接到這些東西
[00:36:06.320 --> 00:36:07.880]  耶穌來了
[00:36:07.880 --> 00:36:09.160]  聖靈來了
[00:36:09.160 --> 00:36:11.440]  神的話語在那裡
[00:36:11.440 --> 00:36:12.560]  還有一樣東西
[00:36:12.560 --> 00:36:13.680]  是耶穌做了
[00:36:13.680 --> 00:36:15.640]  很想叫我們的
[00:36:15.640 --> 00:36:17.840]  我們的回應是甚麼呢
[00:36:17.840 --> 00:36:19.640]  就是第十五節
[00:36:19.640 --> 00:36:21.520]  就是信
[00:36:21.520 --> 00:36:23.720]  就是信
[00:36:23.720 --> 00:36:26.280]  信耶穌說的話
[00:36:26.280 --> 00:36:27.840]  是屬天的
[00:36:27.840 --> 00:36:30.760]  祂說的是我暫時不明白的
[00:36:30.760 --> 00:36:31.840]  但是我接
[00:36:31.840 --> 00:36:32.960]  我信
[00:36:32.960 --> 00:36:33.920]  祂說這樣
[00:36:33.920 --> 00:36:35.280]  我就這樣禱告
[00:36:35.280 --> 00:36:36.120]  祂說這樣
[00:36:36.120 --> 00:36:37.360]  我就這樣讚美
[00:36:37.360 --> 00:36:38.240]  祂說這樣
[00:36:38.240 --> 00:36:39.560]  我就這樣悔改
[00:36:39.560 --> 00:36:40.400]  祂說這樣
[00:36:40.400 --> 00:36:43.440]  我就這樣回轉
[00:36:43.440 --> 00:36:44.440]  其實信可以很簡單
[00:36:44.440 --> 00:36:45.960]  是不是很簡單
[00:36:45.960 --> 00:36:47.440]  不用想
[00:36:47.440 --> 00:36:48.320]  祂說甚麼
[00:36:48.320 --> 00:36:49.840]  祂說祂是天上降下來
[00:36:49.840 --> 00:36:50.800]  讚美祢
[00:36:50.800 --> 00:36:51.720]  祂說祂營救在天
[00:36:51.720 --> 00:36:52.640]  我讚美祢
[00:36:52.640 --> 00:36:53.840]  祂說信祂就得永生
[00:36:53.840 --> 00:36:54.720]  我讚美
[00:36:54.720 --> 00:36:55.200]  多謝
[00:36:55.200 --> 00:36:56.600]  因為我要信
[00:36:56.600 --> 00:36:58.800]  我就得永生了
[00:36:58.800 --> 00:36:59.760]  是不是就是這麼簡單
[00:36:59.760 --> 00:37:02.240]  其實就是這麼簡單
[00:37:02.240 --> 00:37:03.800]  複雜在哪裡
[00:37:03.800 --> 00:37:06.400]  是複雜在我們
[00:37:06.400 --> 00:37:10.000]  在我們裡面有一套東西
[00:37:10.000 --> 00:37:12.960]  是有一套東西要交出來
[00:37:12.960 --> 00:37:15.640]  是有一套自己要交出來
[00:37:15.640 --> 00:37:16.160]  唉
[00:37:16.160 --> 00:37:17.440]  真是慘了
[00:37:17.440 --> 00:37:19.000]  我很想說的那件事還沒說
[00:37:19.000 --> 00:37:19.920]  不過
[00:37:19.920 --> 00:37:20.800]  一點點
[00:37:20.800 --> 00:37:22.320]  希望下次跟你說多一點
[00:37:22.320 --> 00:37:24.360]  我們回過頭來
[00:37:24.360 --> 00:37:25.440]  因為為甚麼要說這麼多
[00:37:25.440 --> 00:37:27.040]  是因為如果你接到剛才那件事
[00:37:27.040 --> 00:37:27.880]  你就接到
[00:37:27.880 --> 00:37:29.720]  欣賞到十六節開始
[00:37:29.720 --> 00:37:33.120]  是一段我們熟悉到極的東西
[00:37:33.120 --> 00:37:34.720]  但是我很想今天
[00:37:34.720 --> 00:37:37.360]  希望大家不要只是以為知道
[00:37:37.360 --> 00:37:38.760]  可不可以進入一下這件事
[00:37:38.760 --> 00:37:40.480]  十六
[00:37:40.480 --> 00:37:41.280]  我讀好嗎
[00:37:41.280 --> 00:37:42.280]  十六
[00:37:42.280 --> 00:37:44.320]  神愛世人
[00:37:44.320 --> 00:37:46.920]  甚至將他的獨生子
[00:37:46.920 --> 00:37:48.800]  賜給他們
[00:37:48.800 --> 00:37:51.040]  叫一切信他的
[00:37:51.040 --> 00:37:52.760]  不致滅亡
[00:37:52.760 --> 00:37:54.560]  反得永生
[00:37:54.560 --> 00:37:57.520]  因為神差他的兒子降世
[00:37:57.520 --> 00:38:00.440]  不是要定世人的罪
[00:38:00.440 --> 00:38:02.520]  乃是要叫世人
[00:38:02.520 --> 00:38:04.520]  因他得救
[00:38:04.520 --> 00:38:06.000]  信他的人
[00:38:06.000 --> 00:38:07.880]  不被定罪
[00:38:07.880 --> 00:38:09.400]  不信的人
[00:38:09.400 --> 00:38:11.280]  罪已經定了
[00:38:11.280 --> 00:38:14.760]  因為他不信神獨生子的命
[00:38:14.760 --> 00:38:17.360]  其實接下去十九節是完全連接著的
[00:38:17.360 --> 00:38:18.480]  不應該分開的
[00:38:18.480 --> 00:38:20.560]  雖然聖經經常弄一個標題
[00:38:20.560 --> 00:38:22.360]  但是請你抹掉那個標題
[00:38:22.360 --> 00:38:23.840]  其實要接下去
[00:38:23.840 --> 00:38:25.760]  其實光來到世間
[00:38:25.760 --> 00:38:29.040]  和耶穌愛子來到世間是一回事
[00:38:29.040 --> 00:38:30.880]  是兩樣東西是並排
[00:38:30.880 --> 00:38:32.880]  是反覆地說明一件事
[00:38:32.880 --> 00:38:34.800]  神愛世人
[00:38:34.800 --> 00:38:36.280]  大家知不知道
[00:38:36.280 --> 00:38:39.200]  對於哪些人很難相信神愛世人呢
[00:38:39.200 --> 00:38:40.920]  就是猶太人
[00:38:40.920 --> 00:38:42.600]  因為在猶太人的觀念裏面
[00:38:42.600 --> 00:38:44.920]  神是和哪些人納約的
[00:38:44.920 --> 00:38:46.840]  是和以色列人
[00:38:46.840 --> 00:38:48.920]  不是世人
[00:38:48.920 --> 00:38:52.000]  所以對於那些聽這些道的人
[00:38:52.000 --> 00:38:53.560]  是難的
[00:38:53.560 --> 00:38:55.440]  神愛他的子民
[00:38:55.440 --> 00:38:56.160]  OK
[00:38:56.160 --> 00:38:57.120]  Good
[00:38:57.120 --> 00:38:59.480]  但是神愛所有人呢
[00:38:59.480 --> 00:39:00.440]  Not good
[00:39:00.440 --> 00:39:01.840]  因為對於猶太人來說
[00:39:01.840 --> 00:39:03.120]  誰是聖潔的
[00:39:03.120 --> 00:39:04.600]  他們
[00:39:04.600 --> 00:39:05.720]  誰是污穢的
[00:39:05.720 --> 00:39:06.720]  外邦
[00:39:06.720 --> 00:39:08.240]  所以遲些第四章
[00:39:08.240 --> 00:39:10.400]  井旁婦人就說到撒瑪利亞
[00:39:10.400 --> 00:39:11.920]  是何等不潔淨
[00:39:11.920 --> 00:39:13.440]  但是耶穌竟然去找她
[00:39:13.440 --> 00:39:16.360]  還要和她說很多天上的事
[00:39:16.360 --> 00:39:17.840]  如果你是猶太傳統人
[00:39:17.840 --> 00:39:19.520]  是會爆血管的
[00:39:19.520 --> 00:39:20.120]  真的
[00:39:20.120 --> 00:39:22.840]  因為在你的心中有一套東西
[00:39:22.840 --> 00:39:25.400]  大家知不知道今天我們要放下一套東西
[00:39:25.400 --> 00:39:27.400]  你要真的信耶穌
[00:39:27.400 --> 00:39:31.720]  你就要全信
[00:39:31.720 --> 00:39:35.120]  不只是信容易的那些
[00:39:35.120 --> 00:39:37.560]  不只是信你明白的那些
[00:39:37.560 --> 00:39:39.520]  明白的那些感謝感謝感謝
[00:39:39.520 --> 00:39:40.960]  你知不知道明白的那些是什麼
[00:39:40.960 --> 00:39:43.280]  明白的那些是根基
[00:39:43.280 --> 00:39:46.640]  明白的那些就是你要再信上去的根基
[00:39:46.640 --> 00:39:48.880]  不是停在那裡
[00:39:48.880 --> 00:39:50.520]  可不可以我們今天立定心智
[00:39:50.520 --> 00:39:52.400]  耶穌我要信
[00:39:52.400 --> 00:39:53.960]  是信下去
[00:39:53.960 --> 00:39:56.280]  是信到底
[00:39:56.280 --> 00:39:59.320]  不只是好的時候信
[00:39:59.320 --> 00:40:01.920]  神愛世人什麼時候最難信
[00:40:01.920 --> 00:40:03.920]  災難來到
[00:40:03.920 --> 00:40:05.600]  是不是
[00:40:05.600 --> 00:40:07.600]  病痛來到
[00:40:07.600 --> 00:40:09.000]  是不是
[00:40:09.000 --> 00:40:10.960]  炒魷魚的時候
[00:40:10.960 --> 00:40:13.320]  被老闆罵的時候
[00:40:13.320 --> 00:40:16.120]  家裡吵架的時候
[00:40:16.120 --> 00:40:19.160]  還信不信神愛世人
[00:40:19.160 --> 00:40:20.200]  但是耶穌說
[00:40:20.200 --> 00:40:22.440]  信他的
[00:40:22.440 --> 00:40:25.120]  不致滅亡
[00:40:25.120 --> 00:40:28.840]  反得永生
[00:40:28.840 --> 00:40:32.600]  說完這句就完了
[00:40:32.600 --> 00:40:35.680]  這句熟到爆了
[00:40:35.680 --> 00:40:38.360]  但是你有沒有默想
[00:40:38.360 --> 00:40:42.840]  耶穌來了一切是顛覆的
[00:40:42.840 --> 00:40:44.160]  天的東西
[00:40:44.160 --> 00:40:45.360]  你留意一下
[00:40:45.360 --> 00:40:48.760]  耶穌下來是將天的東西帶下來
[00:40:48.760 --> 00:40:50.560]  分享給我們
[00:40:50.560 --> 00:40:52.520]  但是記住不停在那裡
[00:40:52.520 --> 00:40:54.520]  如果天掉下來
[00:40:54.520 --> 00:40:56.080]  就即是滅亡了
[00:40:56.080 --> 00:40:57.080]  天掉下來
[00:40:57.080 --> 00:40:59.080]  還不是滅亡因為營救在天
[00:40:59.080 --> 00:41:01.680]  其實祂帶天下來讓我們看一看
[00:41:01.680 --> 00:41:02.520]  理解
[00:41:02.520 --> 00:41:04.600]  知道吸引是要怎樣
[00:41:04.600 --> 00:41:05.800]  帶我們上天
[00:41:05.800 --> 00:41:07.840]  所以這個不致滅亡
[00:41:07.840 --> 00:41:09.760]  本來要滅亡為什麼
[00:41:09.760 --> 00:41:13.160]  因為本來我們就好像剛才肥立比蕭說的那樣
[00:41:13.160 --> 00:41:15.760]  其實那個奴僕形象是誰
[00:41:15.760 --> 00:41:16.840]  是我們
[00:41:16.840 --> 00:41:20.040]  其實我們是被罪壓制的一群
[00:41:20.040 --> 00:41:22.200]  我們很多沒有自由
[00:41:22.200 --> 00:41:23.960]  我們說我不要的很坦白
[00:41:23.960 --> 00:41:25.880]  今天我講了這麼多次
[00:41:25.880 --> 00:41:27.840]  應該就不要懼怕
[00:41:27.840 --> 00:41:29.880]  我還真是很混亂的
[00:41:29.880 --> 00:41:32.280]  其實我經常說神何時釋放我
[00:41:32.280 --> 00:41:33.240]  可能燕美也很明白
[00:41:33.240 --> 00:41:35.520]  燕美每次講到之前就睡不著覺
[00:41:35.520 --> 00:41:38.040]  我不明白為什麼每次都是這樣
[00:41:38.040 --> 00:41:39.480]  其實我覺得有一點點的
[00:41:39.480 --> 00:41:40.000]  我知道
[00:41:40.000 --> 00:41:41.880]  因為我信不過耶穌
[00:41:41.880 --> 00:41:43.000]  我可能靠自己
[00:41:43.000 --> 00:41:44.320]  所以我就覺得好像很混亂
[00:41:44.320 --> 00:41:45.640]  我怕講不到
[00:41:45.640 --> 00:41:47.480]  是我講不到
[00:41:47.480 --> 00:41:49.880]  但是我信不過聖靈工作
[00:41:49.880 --> 00:41:52.720]  我不信不過耶穌在這裡
[00:41:52.720 --> 00:41:53.560]  你明不明白第一節目
[00:41:53.560 --> 00:41:56.160]  原來我還有一點信不到耶穌的地方
[00:41:56.160 --> 00:41:57.200]  但是不要緊
[00:41:57.200 --> 00:41:58.640]  耶穌說什麼
[00:41:58.640 --> 00:42:00.640]  祂就是要這些滅亡的事
[00:42:00.640 --> 00:42:02.040]  這些我沒有自由的事
[00:42:02.040 --> 00:42:03.400]  這些壓制我的事
[00:42:03.400 --> 00:42:05.440]  我不要去到那裡
[00:42:05.440 --> 00:42:06.720]  我不要耶穌來
[00:42:06.720 --> 00:42:09.880]  是要救我離開這些不自由
[00:42:09.880 --> 00:42:13.120]  這些核製捆綁我的不自由女
[00:42:13.120 --> 00:42:14.840]  但是不是停在那裡
[00:42:14.840 --> 00:42:15.760]  所以弟兄姊妹
[00:42:15.760 --> 00:42:16.720]  記住
[00:42:16.720 --> 00:42:19.640]  耶穌不是停在十字架上
[00:42:19.640 --> 00:42:20.840]  接著是什麼
[00:42:20.840 --> 00:42:23.600]  反得永生
[00:42:23.600 --> 00:42:27.400]  不要以為是入天堂入長眷
[00:42:27.400 --> 00:42:29.520]  你知道反得永生是一件什麼事嗎
[00:42:29.520 --> 00:42:32.240]  就是當你死死死到最後那一刻
[00:42:32.240 --> 00:42:35.000]  拆開我們所有那一套東西
[00:42:35.000 --> 00:42:36.880]  我們那一套東西全拿走了
[00:42:36.880 --> 00:42:39.040]  其實今天你知不知道救贖是什麼
[00:42:39.040 --> 00:42:40.840]  今天我們越來越將
[00:42:40.840 --> 00:42:41.680]  想不明白的東西
[00:42:41.680 --> 00:42:42.880]  丟出來給耶穌
[00:42:42.880 --> 00:42:44.280]  接著將耶穌的啟示
[00:42:44.280 --> 00:42:45.560]  一路接進去接進去
[00:42:45.560 --> 00:42:46.480]  你慢慢
[00:42:46.480 --> 00:42:47.440]  你裡面那一套東西
[00:42:47.440 --> 00:42:49.280]  越來越不熟地了
[00:42:49.280 --> 00:42:50.920]  你裡面越來越熟耶穌
[00:42:50.920 --> 00:42:51.880]  熟天的東西
[00:42:51.880 --> 00:42:53.680]  你越讀聖經就越歡喜
[00:42:53.680 --> 00:42:55.080]  越讀聖經就越吸引
[00:42:55.080 --> 00:42:57.400]  因為你裡面那一套東西不用抗衡
[00:42:57.400 --> 00:42:58.080]  我很坦白
[00:42:58.080 --> 00:43:00.080]  初信耶穌的人是有抗衡的
[00:43:00.080 --> 00:43:01.240]  因為你用你那一套東西
[00:43:01.240 --> 00:43:02.600]  不斷抵擋抵擋抵擋
[00:43:02.600 --> 00:43:04.400]  因為你完全不行
[00:43:04.400 --> 00:43:05.120]  但是你要求
[00:43:05.120 --> 00:43:05.720]  求恩典
[00:43:05.720 --> 00:43:06.120]  神啊
[00:43:06.120 --> 00:43:06.960]  你啊
[00:43:06.960 --> 00:43:08.440]  我要信耶穌
[00:43:08.440 --> 00:43:10.520]  是不至滅亡
[00:43:10.520 --> 00:43:13.120]  是不至再被罪壓制
[00:43:13.120 --> 00:43:15.560]  而且不只是不壓制
[00:43:15.560 --> 00:43:17.720]  不壓制是一個階段
[00:43:17.720 --> 00:43:19.240]  一不壓制是做什麼的
[00:43:19.240 --> 00:43:21.200]  就要有東西進來
[00:43:21.200 --> 00:43:23.640]  那個永生不是上天堂才拿的
[00:43:23.640 --> 00:43:25.240]  那個永生是在今天
[00:43:25.240 --> 00:43:27.160]  你每一次放出救我
[00:43:27.160 --> 00:43:28.760]  那個新的耶穌
[00:43:28.760 --> 00:43:30.760]  那份的風聖就進入
[00:43:30.760 --> 00:43:31.720]  祂的那句話語
[00:43:31.720 --> 00:43:32.840]  你就通了
[00:43:32.840 --> 00:43:33.800]  在你裡面
[00:43:33.800 --> 00:43:34.760]  那個永生是一路
[00:43:34.760 --> 00:43:36.080]  積蓄積蓄積蓄
[00:43:36.080 --> 00:43:37.440]  直到你見主面
[00:43:37.440 --> 00:43:39.080]  所以今天永生不是到
[00:43:39.080 --> 00:43:40.400]  天堂門口說能不能進來
[00:43:40.400 --> 00:43:41.400]  那一下東西
[00:43:41.400 --> 00:43:42.560]  是在今天
[00:43:42.560 --> 00:43:45.720]  已經在我們每一個眾人裡面
[00:43:45.720 --> 00:43:47.200]  發生中
[00:43:47.200 --> 00:43:49.360]  為什麼要反德啊
[00:43:49.360 --> 00:43:50.520]  因為很多人停在
[00:43:50.520 --> 00:43:51.720]  那個救恩是停在什麼
[00:43:51.720 --> 00:43:52.640]  我再說一次
[00:43:52.640 --> 00:43:55.080]  是停在罪德赦免
[00:43:55.080 --> 00:43:55.960]  罪德赦免
[00:43:55.960 --> 00:43:57.360]  在這個地上
[00:43:57.360 --> 00:43:58.840]  所以今天在座
[00:43:58.840 --> 00:43:59.720]  要反思的就是
[00:43:59.720 --> 00:44:01.440]  如果我們的心思意念
[00:44:01.440 --> 00:44:06.040]  仍在很緊張地上的東西
[00:44:06.040 --> 00:44:10.320]  我們是未完全得著救恩
[00:44:10.320 --> 00:44:11.680]  我希望澄清
[00:44:11.680 --> 00:44:13.440]  不是你未得救
[00:44:13.440 --> 00:44:17.520]  是意思是你未完全明白整個救恩
[00:44:17.520 --> 00:44:19.360]  所以我們要努力
[00:44:19.360 --> 00:44:20.960]  因為一明白的人
[00:44:20.960 --> 00:44:22.480]  越來越活在地上
[00:44:22.480 --> 00:44:24.800]  雖然災難是處處
[00:44:24.800 --> 00:44:26.320]  慘的事處處
[00:44:26.320 --> 00:44:28.480]  但是我們活在地上
[00:44:28.480 --> 00:44:30.520]  就通透
[00:44:30.520 --> 00:44:32.560]  是勝過
[00:44:32.560 --> 00:44:35.000]  是得勝有餘
[00:44:35.000 --> 00:44:37.720]  而不是和世人一樣
[00:44:37.720 --> 00:44:40.560]  一起滅亡
[00:44:40.560 --> 00:44:42.640]  這個是耶穌要給我們的
[00:44:42.640 --> 00:44:44.080]  是一份愛
[00:44:44.080 --> 00:44:44.800]  願我們進入
[00:44:44.800 --> 00:44:47.800]  好嗎?我們一起禱告
[00:44:47.800 --> 00:44:59.120]  願我們一起在
[00:44:59.120 --> 00:45:04.720]  耶穌基督死而復活大能的面前
[00:45:04.720 --> 00:45:06.480]  我不知道我們信耶穌
[00:45:06.480 --> 00:45:09.120]  是在信什麼
[00:45:09.120 --> 00:45:11.760]  如果從前只是信那些
[00:45:11.760 --> 00:45:12.800]  明不懂
[00:45:12.800 --> 00:45:14.280]  容易理解
[00:45:14.280 --> 00:45:18.440]  甚至是那些能通我自己那一套的
[00:45:18.440 --> 00:45:21.320]  你今天要不要徹底地信呢?
[00:45:21.320 --> 00:45:24.440]  就是那些明不懂都來信
[00:45:24.440 --> 00:45:26.760]  是靠耶穌信
[00:45:26.760 --> 00:45:28.760]  是靠從天降下來
[00:45:28.760 --> 00:45:30.360]  營救在天
[00:45:30.360 --> 00:45:33.720]  打開熟天道路的耶穌來信
[00:45:33.720 --> 00:45:36.600]  是相信祂幫到我們
[00:45:36.600 --> 00:45:38.800]  是相信聖靈住在我們裏面
[00:45:38.800 --> 00:45:40.800]  要打開話語
[00:45:40.800 --> 00:45:43.960]  是要在聖經裏信
[00:45:43.960 --> 00:45:46.320]  是要在話語裏信
[00:45:46.320 --> 00:45:48.160]  不是信感覺
[00:45:48.160 --> 00:45:49.800]  不是信feel
[00:45:49.800 --> 00:45:51.480]  不是信那些經歷
[00:45:51.480 --> 00:45:53.680]  遇見那些好事
[00:45:53.680 --> 00:45:56.320]  是在不能信
[00:45:56.320 --> 00:45:59.160]  就回到神的應許中
[00:45:59.160 --> 00:46:01.520]  仍然拿著應許
[00:46:01.520 --> 00:46:03.080]  信下去
[00:46:03.080 --> 00:46:05.200]  是這樣的信
[00:46:05.200 --> 00:46:09.280]  才不致滅亡
[00:46:09.280 --> 00:46:12.560]  是反得永生
[00:46:12.560 --> 00:46:16.000]  是勝過地上的一切
[00:46:16.000 --> 00:46:18.000]  這是耶穌的救恩
