
[00:00:00.000 --> 00:00:04.000]  今日會同弟兄姊妹睇一個舊約人物
[00:38:41.000 --> 00:38:45.000]  有幾多人願意真係喺生命嘅反省裏面
[00:38:45.000 --> 00:38:49.000]  嚟到呢一位創造主
[00:38:49.000 --> 00:38:58.000]  呢位賜生命俾我哋嘅主耶穌嘅面前
[00:38:58.000 --> 00:39:02.000]  我哋盼望教會嚟緊嘅大報道會
[00:39:02.000 --> 00:39:05.000]  希望弟兄姊妹把握呢個機會
[00:39:05.000 --> 00:39:09.000]  讓你身邊一啲未信嘅人
[00:39:09.000 --> 00:39:11.000]  可以嚟到參與
[00:39:11.000 --> 00:39:17.000]  以至佢哋能夠真係得到亂世中嘅出路
[00:39:17.000 --> 00:39:20.000]  嚟到同我哋嘅主相遇
[00:39:20.000 --> 00:39:24.000]  除咗我哋會為別人嚟到覺醒
[00:39:24.000 --> 00:39:26.000]  關心別人嘅時候
[00:39:26.000 --> 00:39:30.000]  其實我哋自己係咪都應該有所覺醒呢
[00:39:30.000 --> 00:39:34.000]  我哋需要一啲多啲嘅自動自覺
[00:39:34.000 --> 00:39:36.000]  嚟到去醒悟
[00:39:36.000 --> 00:39:41.000]  唔好將個責任推卸咗俾其他人
[00:39:41.000 --> 00:39:45.000]  我哋盼望神嚟到幫助你
[00:39:45.000 --> 00:39:52.000]  幫助我,讓你能夠有呢份自醒嘅心同埋力
[00:39:52.000 --> 00:39:57.000]  可能該人去響呢個面子上高
[00:39:57.000 --> 00:39:59.000]  響佢嘅怒火情緒裏面
[00:39:59.000 --> 00:40:02.000]  響佢自己嘅責任承擔裏面
[00:40:02.000 --> 00:40:07.000]  甚至可能去有呢種損人不利己嘅心態嘅時候
[00:40:07.000 --> 00:40:09.000]  我哋都要反省
[00:40:09.000 --> 00:40:12.000]  我哋會唔會都行緊該人嘅道路
[00:40:12.000 --> 00:40:19.000]  我哋願唔願意真係成為一個承擔責任嘅人呢
[00:40:19.000 --> 00:40:22.000]  承擔責任嘅人,我相信係一個真誠
[00:40:22.000 --> 00:40:25.000]  亦係願意用真愛
[00:40:25.000 --> 00:40:28.000]  嚟到去睇我哋身邊嘅人
[00:40:28.000 --> 00:40:30.000]  待我哋身邊嘅人
[00:40:30.000 --> 00:40:34.000]  以至我哋更加係帶著一個真正去敬畏神嘅心
[00:40:34.000 --> 00:40:37.000]  嚟到去同人,嚟到去一齊
[00:40:37.000 --> 00:40:46.000]  以至係承擔我哋每日生活上高我哋要有嘅責任
[00:40:46.000 --> 00:40:52.000]  好想藉著神嘅說話可以幫助我哋
[00:40:52.000 --> 00:40:56.000]  雖然有時候真係我哋
[00:40:56.000 --> 00:40:59.000]  有人畀一啲嘅提醒我哋
[00:40:59.000 --> 00:41:02.000]  我哋都未必能夠聽得入耳
[00:41:02.000 --> 00:41:05.000]  所以我哋需要更多自省
[00:41:05.000 --> 00:41:10.000]  但我相信神嘅說話能夠成為我哋一個好好嘅幫助
[00:41:10.000 --> 00:41:16.000]  詩篇係我哋開始羅漢聖賢所讀嘅經文
[00:41:16.000 --> 00:41:23.000]  大概十日之後我哋都會讀到詩篇139篇
[00:41:23.000 --> 00:41:28.000]  我相信呢段經文可以成為我哋一個好好嘅提醒
[00:41:28.000 --> 00:41:31.000]  除咗提醒神監察我哋之外
[00:41:31.000 --> 00:41:38.000]  其實正正係提醒我哋更多嚟到去審察我哋自己嘅心,我哋嘅生命
[00:41:38.000 --> 00:41:41.000]  詩篇139篇係第一到第十節
[00:41:41.000 --> 00:41:46.000]  呢度提到耶和華你已經監察我,認識我
[00:41:46.000 --> 00:41:50.000]  我坐下,我起來,你都曉得
[00:41:50.000 --> 00:41:53.000]  你從遠處知道我的意念
[00:41:53.000 --> 00:41:57.000]  我行路,我躺臥,你都細察
[00:41:57.000 --> 00:42:00.000]  你有心知我一切所行的
[00:42:00.000 --> 00:42:06.000]  耶和華,我舌頭上的話,你沒有一句不知道的
[00:42:06.000 --> 00:42:11.000]  你在我前後環繞我,按手在我身上
[00:42:11.000 --> 00:42:15.000]  這樣的知識奇妙,是我不能測的
[00:42:15.000 --> 00:42:19.000]  至高,是我不能及的
[00:42:19.000 --> 00:42:25.000]  呢度提醒我哋嘅神,佢係完全嚟到去認識我哋
[00:42:25.000 --> 00:42:29.000]  佢好明白我哋,我哋每一樣嘢可以喺我哋面前隱藏
[00:42:29.000 --> 00:42:34.000]  但係我哋對自己嘅認識又有幾多呢?
[00:42:34.000 --> 00:42:39.000]  呢個正正就係提醒我哋要多做生命嘅覺醒
[00:42:39.000 --> 00:42:42.000]  去自省我哋嘅生命係點樣
[00:42:42.000 --> 00:42:45.000]  跟住呢個第七節
[00:42:45.000 --> 00:42:51.000]  詩人嘅經歷就係佢都曾經有逃避神嘅時候
[00:42:51.000 --> 00:42:54.000]  可能呢個都係我哋唔同嘅人
[00:42:54.000 --> 00:42:57.000]  有時我哋都會用一啲唔同嘅方法
[00:42:57.000 --> 00:43:02.000]  有時會去逃避神,有時係逃避要承擔嘅責任
[00:43:02.000 --> 00:43:04.000]  可能逃避好多唔同嘅嘢
[00:43:04.000 --> 00:43:07.000]  但係呢度話俾我哋知,詩人嘅經歷就係
[00:43:07.000 --> 00:43:09.000]  我往哪裏去躲避你嘅靈
[00:43:09.000 --> 00:43:13.000]  我往哪裏逃,躲避你嘅面
[00:43:13.000 --> 00:43:16.000]  我若升到天上,你也在哪裏
[00:43:16.000 --> 00:43:20.000]  我若在陰間下塌,你也在哪裏
[00:43:20.000 --> 00:43:25.000]  我若展開清晨嘅翅膀,飛到海極居住
[00:43:25.000 --> 00:43:30.000]  就視在哪裏,你的手必引導我
[00:43:30.000 --> 00:43:34.000]  你的右手也必扶持我
[00:43:34.000 --> 00:43:41.000]  其實我們逃唔出神嘅範圍
[00:43:41.000 --> 00:43:44.000]  我哋逃避唔到
[00:43:44.000 --> 00:43:47.000]  我哋要學習點樣嚟到去承擔
[00:43:47.000 --> 00:43:51.000]  但其實我哋逃避唔到神係好嘅
[00:43:51.000 --> 00:43:53.000]  因為神係好想咩呀?
[00:43:53.000 --> 00:43:57.000]  神好想用祂嘅手引導我哋
[00:43:57.000 --> 00:44:02.000]  神好想用祂嘅大能蚌臂嚟到扶持我哋
[00:44:02.000 --> 00:44:09.000]  你想逃避神,其實係人一個愚蠢嘅決定
[00:44:09.000 --> 00:44:11.000]  我哋要學習承擔責任
[00:44:11.000 --> 00:44:14.000]  我哋更加要學習嚟到神嘅面前
[00:44:14.000 --> 00:44:19.000]  將我哋自己,可能真係我哋做錯
[00:44:19.000 --> 00:44:22.000]  我哋犯罪,我哋做得唔好
[00:44:22.000 --> 00:44:24.000]  我哋要交返俾神
[00:44:24.000 --> 00:44:26.000]  喺神面前嚟到誠實嘅去面對
[00:44:26.000 --> 00:44:30.000]  更加係能夠承擔返嗰個責任
[00:44:30.000 --> 00:44:33.000]  神其實係要保護我哋
[00:44:33.000 --> 00:44:36.000]  神要引導我哋行返喺正路上高
[00:44:36.000 --> 00:44:38.000]  神唔係要捉我嘅錯處
[00:44:38.000 --> 00:44:40.000]  神唔係要懲罰
[00:44:40.000 --> 00:44:44.000]  當然可能當人做錯都應該承擔嘅責罰
[00:44:44.000 --> 00:44:49.000]  但神最重要係帶領我哋行返正路
[00:44:49.000 --> 00:44:54.000]  神帶領住我哋就搵到出路
[00:44:54.000 --> 00:45:00.000]  呢個先至係神嘅心意
[00:45:00.000 --> 00:45:03.000]  詩篇139篇嘅最後兩節
[00:45:03.000 --> 00:45:05.000]  如果大家有啲弟兄姊妹
[00:45:05.000 --> 00:45:09.000]  可能都試過唱呢兩節嘅經文
[00:45:09.000 --> 00:45:14.000]  但我相信呢個係一個好好嘅禱告嘅終結
[00:45:14.000 --> 00:45:17.000]  去提醒我哋多啲嚟到神嘅面前
[00:45:17.000 --> 00:45:19.000]  先從自己開始
[00:45:19.000 --> 00:45:21.000]  唔單止求神監察
[00:45:21.000 --> 00:45:24.000]  同樣係求神幫助我哋
[00:45:24.000 --> 00:45:26.000]  有呢種自省嘅能力
[00:45:26.000 --> 00:45:29.000]  醒覺我哋嘅生命係點
[00:45:29.000 --> 00:45:32.000]  我哋願唔願意去承擔
[00:45:32.000 --> 00:45:37.000]  我哋願唔願意去接受神俾我哋嘅管教
[00:45:37.000 --> 00:45:40.000]  以至我哋能夠行響
[00:45:40.000 --> 00:45:43.000]  神為我哋預備嘅道路上高
[00:45:43.000 --> 00:45:47.000]  所以我好盼望呢兩節經文可以成為今日
[00:45:47.000 --> 00:45:50.000]  我哋從該人身上嘅學習
[00:45:50.000 --> 00:45:53.000]  我哋作為一個祈禱
[00:45:53.000 --> 00:45:55.000]  嚟到向神去獻情
[00:45:55.000 --> 00:45:58.000]  讓呢個成為我哋一個結束祈禱嘅時候
[00:45:58.000 --> 00:46:01.000]  真係立志求神幫我哋
[00:46:01.000 --> 00:46:06.000]  讓我哋生命常常可以有嗰份醒察
[00:46:06.000 --> 00:46:08.000]  自省嘅心
[00:46:08.000 --> 00:46:09.000]  自省嘅能力
[00:46:09.000 --> 00:46:14.000]  以至我哋一齊行響神嘅道路裏面
[00:46:14.000 --> 00:46:16.000]  我好想邀請頂姐妹
[00:46:16.000 --> 00:46:18.000]  你睇到呢段經文嘅時候
[00:46:18.000 --> 00:46:20.000]  我哋一齊用呢段嘅經文
[00:46:20.000 --> 00:46:24.000]  作為我哋今日向神獻情嘅祈禱
[00:46:24.000 --> 00:46:28.000]  請我哋一齊以呢個作為我哋嘅禱告
[00:46:28.000 --> 00:46:30.000]  預備起
[00:46:30.000 --> 00:46:33.000]  神呀,求祢監察我
[00:46:33.000 --> 00:46:35.000]  知道我的心思
[00:46:35.000 --> 00:46:39.000]  思念我,知道我的意念
[00:46:39.000 --> 00:46:44.000]  看在我裏面有什麼惡行沒有
[00:46:44.000 --> 00:46:48.000]  引導我走永生的道路
[00:46:48.000 --> 00:46:49.000]  阿門
