
[00:00:00.000 --> 00:00:02.000]  丁姐妹
[00:32:22.500 --> 00:32:25.500]  我在村裡接受訓練
[00:32:25.500 --> 00:32:27.500]  也在村裡
[00:32:27.500 --> 00:32:30.500]  被一些村教士幫助我
[00:32:30.500 --> 00:32:31.500]  去缺了字
[00:32:31.500 --> 00:32:32.500]  順耶穌
[00:32:32.500 --> 00:32:34.500]  很快我就要回來
[00:32:34.500 --> 00:32:36.500]  當時也沒有地方住
[00:32:36.500 --> 00:32:40.500]  我在一些機構
[00:32:40.500 --> 00:32:43.500]  我在機構那裡住
[00:32:43.500 --> 00:32:46.500]  還有呢
[00:32:46.500 --> 00:32:49.500]  他在機構住之餘
[00:32:49.500 --> 00:32:52.500]  當時是2003年
[00:32:52.500 --> 00:32:53.500]  我記得是2003年
[00:32:53.500 --> 00:32:55.500]  大家都知道是沙士事件
[00:32:55.500 --> 00:32:56.500]  我做了一份裝修工
[00:32:56.500 --> 00:33:01.500]  當時沒有辦法給我安穩重建的家園
[00:33:01.500 --> 00:33:04.500]  我就將
[00:33:04.500 --> 00:33:06.500]  祈禱嘛
[00:33:06.500 --> 00:33:07.500]  都教過我們了
[00:33:07.500 --> 00:33:09.500]  晚上我就去祈禱
[00:33:09.500 --> 00:33:11.500]  我說神啊我什麼都不要
[00:33:11.500 --> 00:33:14.500]  我希望我有一份
[00:33:14.500 --> 00:33:18.500]  穩定收入的一份工給我
[00:33:18.500 --> 00:33:20.500]  當時2003年
[00:33:20.500 --> 00:33:23.500]  原來跟福堂在一個醫館聚會
[00:33:23.500 --> 00:33:25.500]  叫復興聖結
[00:33:25.500 --> 00:33:26.500]  我也有去
[00:33:26.500 --> 00:33:27.500]  很奇怪
[00:33:27.500 --> 00:33:32.500]  例牌的牧師一定是叫弟兄姊妹出來
[00:33:32.500 --> 00:33:35.500]  他這個叫法是
[00:33:35.500 --> 00:33:40.500]  有沒有人想侍奉耶穌
[00:33:40.500 --> 00:33:43.500]  當時好像後面有人推我一下
[00:33:43.500 --> 00:33:46.500]  很快就被兩個人夾出去了
[00:33:46.500 --> 00:33:48.500]  當然牧師也是祝福祈禱
[00:33:48.500 --> 00:33:49.500]  我就回家了
[00:33:49.500 --> 00:33:52.500]  到第三天
[00:33:52.500 --> 00:33:54.500]  收到一個電話
[00:33:54.500 --> 00:33:57.500]  他說我們是唐福堂教會
[00:33:57.500 --> 00:33:58.500]  我們想請你
[00:33:58.500 --> 00:34:01.500]  有一份工想請你
[00:34:01.500 --> 00:34:04.500]  我說什麼都不會做
[00:34:04.500 --> 00:34:05.500]  那你知不知道清潔
[00:34:05.500 --> 00:34:07.500]  我說清潔沒問題可以
[00:34:07.500 --> 00:34:11.500]  之後我回來這裡做
[00:34:11.500 --> 00:34:14.500]  都在說17年前
[00:34:14.500 --> 00:34:17.500]  回來這裡做的時候都比較辛苦
[00:34:17.500 --> 00:34:20.500]  因為都可能只有我一個長毛
[00:34:20.500 --> 00:34:21.500]  很多東西我們要兼顧
[00:34:21.500 --> 00:34:23.500]  很多東西要做
[00:34:23.500 --> 00:34:26.500]  原來其實都是一個操練
[00:34:26.500 --> 00:34:30.500]  神給我有一個操練的心心
[00:34:30.500 --> 00:34:32.500]  我亦都很快
[00:34:32.500 --> 00:34:34.500]  很感恩
[00:34:34.500 --> 00:34:37.500]  突然間法庭叫我
[00:34:37.500 --> 00:34:38.500]  要傳召我去法庭
[00:34:38.500 --> 00:34:40.500]  我死了不知道又有什麼事
[00:34:40.500 --> 00:34:42.500]  原來不是
[00:34:42.500 --> 00:34:44.500]  他是判一對子女給我
[00:34:44.500 --> 00:34:46.500]  亦都欣著
[00:34:46.500 --> 00:34:48.500]  有些同工的幫忙
[00:34:48.500 --> 00:34:50.500]  幫我寫了一封信
[00:34:50.500 --> 00:34:52.500]  給防處
[00:34:52.500 --> 00:34:53.500]  亦都很快
[00:34:53.500 --> 00:34:57.500]  亦都派了一間比較合適的公屋給我
[00:34:57.500 --> 00:35:02.500]  直到現在我都同住在那個公屋裏
[00:35:02.500 --> 00:35:04.500]  好了
[00:35:04.500 --> 00:35:07.500]  來到這裏我就
[00:35:07.500 --> 00:35:10.500]  我記得我當時
[00:35:10.500 --> 00:35:12.500]  其實我吸毒的時候
[00:35:12.500 --> 00:35:16.500]  已經搞到自己五勞七傷
[00:35:16.500 --> 00:35:18.500]  我曾經入手術室
[00:35:18.500 --> 00:35:20.500]  都入過四次
[00:35:20.500 --> 00:35:22.500]  兩邊大腿
[00:35:22.500 --> 00:35:24.500]  都做了一些結紮的手術
[00:35:24.500 --> 00:35:27.500]  其實當時我走一層樓都覺得很辛苦
[00:35:27.500 --> 00:35:29.500]  腳是全避開的
[00:35:29.500 --> 00:35:31.500]  又有腎石
[00:35:31.500 --> 00:35:35.500]  加上又有些肺積水
[00:35:35.500 --> 00:35:37.500]  神就很好
[00:35:37.500 --> 00:35:43.500]  不知道是不是我比較堅忍的關係還是什麼
[00:35:43.500 --> 00:35:48.500]  都不斷在這裏做工
[00:35:48.500 --> 00:35:52.500]  總之就是令到自己去
[00:35:52.500 --> 00:35:56.500]  做到容易在身體裏適應到
[00:35:56.500 --> 00:35:58.500]  很感謝神
[00:35:58.500 --> 00:36:02.500]  現在我都參加過一些毅行者
[00:36:02.500 --> 00:36:06.500]  還有跑過一些馬拉松
[00:36:06.500 --> 00:36:10.500]  令到我自己有一個很好的身體
[00:36:10.500 --> 00:36:16.500]  可以繼續用我的能力去服侍耶穌
[00:36:16.500 --> 00:36:18.500]  耶穌很奇怪
[00:36:18.500 --> 00:36:20.500]  很神奇的
[00:36:20.500 --> 00:36:26.500]  祂不單止令到你的人生改變
[00:36:26.500 --> 00:36:31.500]  祂更加令到我有一個復活的機會
[00:36:31.500 --> 00:36:34.500]  以前我們在黑社會
[00:36:34.500 --> 00:36:37.500]  經常都會被警察抓
[00:36:37.500 --> 00:36:38.500]  很怕警察
[00:36:38.500 --> 00:36:42.500]  很討厭警察
[00:36:42.500 --> 00:36:46.500]  有一次我女兒都大了都二十歲
[00:36:46.500 --> 00:36:49.500]  她跟我說爸爸我想結婚
[00:36:49.500 --> 00:36:51.500]  我說好事啊結婚
[00:36:51.500 --> 00:36:54.500]  為什麼說得吱吱作作
[00:36:54.500 --> 00:36:56.500]  但是她說
[00:36:56.500 --> 00:37:00.500]  我的對象是一個警察
[00:37:00.500 --> 00:37:05.500]  我說你不知道爸爸好
[00:37:05.500 --> 00:37:08.500]  我真的比較生氣一點
[00:37:08.500 --> 00:37:12.500]  其實我相信主宰我對這方面的事
[00:37:12.500 --> 00:37:14.500]  我都有觀感
[00:37:14.500 --> 00:37:18.500]  我覺得以前因為做錯了很多事
[00:37:18.500 --> 00:37:21.500]  而令到別人去抓我
[00:37:21.500 --> 00:37:23.500]  神很奇妙
[00:37:23.500 --> 00:37:25.500]  祂令到我
[00:37:25.500 --> 00:37:27.500]  連我在內心裏面這些小小的憤怒
[00:37:27.500 --> 00:37:29.500]  祂都不要
[00:37:29.500 --> 00:37:33.500]  很神奇這位警察就進入了我家
[00:37:33.500 --> 00:37:34.500]  就成為了我的女婿
[00:37:34.500 --> 00:37:36.500]  現在我們很好
[00:37:36.500 --> 00:37:37.500]  我跟他的關係都很好
[00:37:37.500 --> 00:37:42.500]  他很多時候都會來家裏吃飯
[00:37:42.500 --> 00:37:45.500]  當然都會醒我們
[00:37:45.500 --> 00:37:47.500]  很開心
[00:37:47.500 --> 00:37:53.500]  我都很安樂將我的女兒交了給他
[00:37:53.500 --> 00:37:54.500]  亦都更加感恩
[00:37:54.500 --> 00:37:58.500]  在這段時間我兒子都結了婚
[00:37:58.500 --> 00:38:00.500]  再感恩一點
[00:38:00.500 --> 00:38:01.500]  我真的很開心
[00:38:01.500 --> 00:38:04.500]  原來我的親婦亦都有了
[00:38:04.500 --> 00:38:07.500]  我即將都會做牧師
[00:38:07.500 --> 00:38:08.500]  經常叫我卿爺
[00:38:08.500 --> 00:38:10.500]  卿爺真是被祂祝福到
[00:38:10.500 --> 00:38:13.500]  現在我快要做爺爺了
[00:38:13.500 --> 00:38:16.500]  多謝大家
[00:38:16.500 --> 00:38:19.500]  接下來我和我太太
[00:38:19.500 --> 00:38:24.500]  其實已經是有多方面的侍奉
[00:38:24.500 --> 00:38:26.500]  我太太的職業
[00:38:26.500 --> 00:38:30.500]  她是幫助一些國內人
[00:38:30.500 --> 00:38:32.500]  或者一些有需要幫助
[00:38:32.500 --> 00:38:35.500]  她經常會去一些監獄
[00:38:35.500 --> 00:38:39.500]  她會去探望這些女性的朋友
[00:38:39.500 --> 00:38:41.500]  希望她們能夠出來
[00:38:41.500 --> 00:38:43.500]  可以大家一起住
[00:38:43.500 --> 00:38:45.500]  她著重一些宿舍的工作
[00:38:45.500 --> 00:38:47.500]  和關顧的工作
[00:38:47.500 --> 00:38:54.500]  而我自己亦都會幫我機構
[00:38:54.500 --> 00:38:57.500]  去做一些戒毒的工作
[00:38:57.500 --> 00:39:01.500]  大家如果將來有機會在尾沙塘見到我
[00:39:01.500 --> 00:39:03.500]  不要以為我什麼
[00:39:03.500 --> 00:39:05.500]  因為我會經常去尾沙塘
[00:39:05.500 --> 00:39:08.500]  和我的朋友去聊天
[00:39:08.500 --> 00:39:09.500]  更加的
[00:39:09.500 --> 00:39:15.500]  我亦都開始參與一些監獄的事工
[00:39:15.500 --> 00:39:17.500]  將來有機會
[00:39:17.500 --> 00:39:19.500]  弟兄姊妹都可以聯絡我
[00:39:19.500 --> 00:39:20.500]  可以幫幫忙
[00:39:20.500 --> 00:39:25.500]  我們一起將一些監獄的人拯救出來
[00:39:25.500 --> 00:39:27.500]  我們感謝主
[00:39:27.500 --> 00:39:30.500]  到這一刻
[00:39:30.500 --> 00:39:32.500]  神帶領我們的家庭
[00:39:32.500 --> 00:39:36.500]  令到我們有很多包容
[00:39:36.500 --> 00:39:37.500]  有很多
[00:39:37.500 --> 00:39:41.500]  從前我們或者是我太太的家庭
[00:39:41.500 --> 00:39:42.500]  或者我的家庭
[00:39:42.500 --> 00:39:43.500]  都不會理睬我們
[00:39:43.500 --> 00:39:50.500]  但神給我們一個救恩
[00:39:50.500 --> 00:39:51.500]  讓我們能夠和他們
[00:39:51.500 --> 00:39:53.500]  大家現在這一刻
[00:39:53.500 --> 00:39:55.500]  其實我們關係很好
[00:39:55.500 --> 00:39:57.500]  我們經常去旅行
[00:39:57.500 --> 00:40:01.500]  我們經常去做一些家庭聚會
[00:40:01.500 --> 00:40:08.500]  令到整個家庭的氣氛都很開心
[00:40:08.500 --> 00:40:10.500]  這一刻
[00:40:10.500 --> 00:40:17.500]  我都將榮耀歸給我們天上的菩薩
[00:40:17.500 --> 00:40:19.500]  我認識了興哥
[00:40:19.500 --> 00:40:21.500]  我叫興爺很久
[00:40:21.500 --> 00:40:25.500]  我記得那個生命的改變是無庸置疑
[00:40:25.500 --> 00:40:26.500]  我認識他的時候
[00:40:26.500 --> 00:40:27.500]  他就像剛才所說的
[00:40:27.500 --> 00:40:29.500]  生日身體很弱
[00:40:29.500 --> 00:40:31.500]  很多病痛
[00:40:31.500 --> 00:40:33.500]  但這麼多年
[00:40:33.500 --> 00:40:35.500]  行偽行者
[00:40:35.500 --> 00:40:37.500]  知不知道行偽行者要走多久
[00:40:37.500 --> 00:40:38.500]  不是我們走幾個小時
[00:40:38.500 --> 00:40:41.500]  走一整晚
[00:40:41.500 --> 00:40:43.500]  他馬拉松長跑
[00:40:43.500 --> 00:40:45.500]  我都是跑七公里
[00:40:45.500 --> 00:40:47.500]  我想他跑很多公里
[00:40:47.500 --> 00:40:49.500]  身體的更新改變
[00:40:49.500 --> 00:40:50.500]  一個家庭
[00:40:50.500 --> 00:40:53.500]  剛才說貧於破碎
[00:40:53.500 --> 00:40:56.500]  但今天宜孫滿堂
[00:40:56.500 --> 00:40:58.500]  滿有福樂
[00:40:58.500 --> 00:41:00.500]  開頭憎的職業
[00:41:00.500 --> 00:41:02.500]  現在和好
[00:41:02.500 --> 00:41:04.500]  本來好像人生沒有什麼意義
[00:41:04.500 --> 00:41:08.500]  做的事沒有什麼意思
[00:41:08.500 --> 00:41:11.500]  今天他們做很有意義的事
[00:41:11.500 --> 00:41:12.500]  為神工作
[00:41:12.500 --> 00:41:14.500]  去服侍人
[00:41:14.500 --> 00:41:19.500]  去將恩典和人分享
[00:41:19.500 --> 00:41:23.500]  這個更新改變
[00:41:23.500 --> 00:41:25.500]  顛覆的人生是無庸置疑
[00:41:25.500 --> 00:41:27.500]  無法抵賴
[00:41:27.500 --> 00:41:28.500]  神最精彩
[00:41:28.500 --> 00:41:30.500]  整個國最精彩的是什麼
[00:41:30.500 --> 00:41:32.500]  就是顛覆人生
[00:41:32.500 --> 00:41:33.500]  整個人生都改變
[00:41:33.500 --> 00:41:34.500]  所以不是什麼立場
[00:41:34.500 --> 00:41:36.500]  不是什麼意義
[00:41:36.500 --> 00:41:38.500]  這個令我想起
[00:41:38.500 --> 00:41:40.500]  福音本是神的大能
[00:41:40.500 --> 00:41:43.500]  要救一切相信
[00:41:43.500 --> 00:41:46.500]  究竟這個世代需要什麼
[00:41:46.500 --> 00:41:48.500]  在8月21日
[00:41:48.500 --> 00:41:50.500]  我參加《易音士團》
[00:41:50.500 --> 00:41:53.500]  一個叫《亦佑友情》的網上報道會
[00:41:53.500 --> 00:41:54.500]  本來是實體的
[00:41:54.500 --> 00:41:56.500]  後來因為疫情的關係
[00:41:56.500 --> 00:41:58.500]  我們變為網上
[00:41:58.500 --> 00:42:00.500]  後來大會通知我
[00:42:00.500 --> 00:42:02.500]  那天是8月21日晚播出
[00:42:02.500 --> 00:42:06.500]  短短四天已經有七千人看過
[00:42:06.500 --> 00:42:08.500]  他說破了大會的紀錄
[00:42:08.500 --> 00:42:10.500]  其實我又不是什麼名講員
[00:42:10.500 --> 00:42:12.500]  其實也沒有做什麼宣傳
[00:42:12.500 --> 00:42:14.500]  我看到一樣什麼
[00:42:14.500 --> 00:42:16.500]  這個世代的人需要什麼
[00:42:16.500 --> 00:42:19.500]  這個世代的人就在那種無力感裡面
[00:42:19.500 --> 00:42:21.500]  他很需要神的福音
[00:42:21.500 --> 00:42:24.500]  正如卿爺一樣
[00:42:24.500 --> 00:42:26.500]  神就是可以顛覆人的生命
[00:42:26.500 --> 00:42:28.500]  可以改變人的生命
[00:42:28.500 --> 00:42:30.500]  這個不是人造出來的
[00:42:30.500 --> 00:42:32.500]  我跟他說多少次都沒有用
[00:42:32.500 --> 00:42:34.500]  是神在他生命裡面這麼多年
[00:42:34.500 --> 00:42:36.500]  一直塑造
[00:42:36.500 --> 00:42:38.500]  本來是絕望的
[00:42:38.500 --> 00:42:41.500]  今天滿有盼望滿有希望
[00:42:41.500 --> 00:42:43.500]  這個就是福音的重要
[00:42:43.500 --> 00:42:46.500]  神的國的重要
[00:42:46.500 --> 00:42:49.500]  我很久之前跟一位英國朋友聊天
[00:42:49.500 --> 00:42:52.500]  我說先生你做聖巷
[00:42:52.500 --> 00:42:55.500]  他說我是一個職業的潛水員
[00:42:55.500 --> 00:42:57.500]  職業潛水員我第一次認識
[00:42:57.500 --> 00:42:59.500]  你做什麼的呢
[00:42:59.500 --> 00:43:02.500]  他說我在公司是負責幫客戶
[00:43:02.500 --> 00:43:04.500]  潛入深海打撈東西
[00:43:04.500 --> 00:43:06.500]  譬如你沉了船
[00:43:06.500 --> 00:43:09.500]  那個船上有很多貴重的東西
[00:43:09.500 --> 00:43:12.500]  我就潛下水幫你打撈上來
[00:43:12.500 --> 00:43:16.500]  我也曾經參與過鐵達尼號的打撈
[00:43:16.500 --> 00:43:18.500]  我說很厲害
[00:43:18.500 --> 00:43:20.500]  其實你潛下去
[00:43:20.500 --> 00:43:24.500]  你見到海底有些洞、植物
[00:43:24.500 --> 00:43:26.500]  可能有很多魚類
[00:43:26.500 --> 00:43:28.500]  很有趣
[00:43:28.500 --> 00:43:30.500]  他說有趣就有趣
[00:43:30.500 --> 00:43:32.500]  不過你知不知道海底是很悶的
[00:43:32.500 --> 00:43:36.500]  其實我也覺得我不屬於那裡
[00:43:36.500 --> 00:43:39.500]  所以我一做完我應該做的事
[00:43:39.500 --> 00:43:43.500]  就快點通知上面幫我扯我上去
[00:43:43.500 --> 00:43:45.500]  他說上來就不同了
[00:43:45.500 --> 00:43:48.500]  上面豁然開朗
[00:43:48.500 --> 00:43:52.500]  當這個英國的朋友跟我分享的時候
[00:43:52.500 --> 00:43:55.500]  我突然想起要思念上面的事
[00:43:55.500 --> 00:43:58.500]  他真的是思念上面的事
[00:43:58.500 --> 00:44:00.500]  不思念下面的事
[00:44:00.500 --> 00:44:02.500]  上面的事是什麼
[00:44:02.500 --> 00:44:03.500]  耶穌基督
[00:44:03.500 --> 00:44:05.500]  所以我們今天
[00:44:05.500 --> 00:44:08.500]  我們願意跟耶穌再一次接軌
[00:44:08.500 --> 00:44:11.500]  不要讓這個世界有很多東西
[00:44:11.500 --> 00:44:13.500]  去篩查了我們
[00:44:13.500 --> 00:44:15.500]  令我們分心
[00:44:15.500 --> 00:44:17.500]  我們再一次跟耶穌接軌
[00:44:17.500 --> 00:44:19.500]  祂會擴闊我們的視野
[00:44:19.500 --> 00:44:21.500]  開放我們的心域
[00:44:21.500 --> 00:44:23.500]  當我們跟耶穌再一次
[00:44:23.500 --> 00:44:25.500]  藉著聖靈在一起的時候
[00:44:25.500 --> 00:44:27.500]  耶穌要給我們新的眼光
[00:44:27.500 --> 00:44:28.500]  新的角度
[00:44:28.500 --> 00:44:29.500]  新的心空
[00:44:29.500 --> 00:44:30.500]  新的視野
[00:44:30.500 --> 00:44:32.500]  我們人生再不一樣
[00:44:32.500 --> 00:44:35.500]  當我們在神的國裡面
[00:44:35.500 --> 00:44:38.500]  這個更新改變是絕對的
[00:44:38.500 --> 00:44:40.500]  當我們願意放手的時候
[00:44:40.500 --> 00:44:43.500]  神有新的人生給我們
[00:44:43.500 --> 00:44:45.500]  讓我們一起禱告
[00:44:45.500 --> 00:44:49.500]  當我們禱告的時候
[00:44:49.500 --> 00:44:52.500]  在當中我們有一些弟兄姊妹
[00:44:52.500 --> 00:44:54.500]  我們想了耶穌很久
[00:44:54.500 --> 00:44:57.500]  可能在過往的日子裡
[00:44:57.500 --> 00:45:01.500]  我們思想都可能有很多的混亂
[00:45:01.500 --> 00:45:04.500]  可能我們心裡面有很多的情緒
[00:45:04.500 --> 00:45:07.500]  可能有很多的憤怒
[00:45:07.500 --> 00:45:09.500]  很多的苦毒
[00:45:09.500 --> 00:45:13.500]  很多的憤恨
[00:45:13.500 --> 00:45:15.500]  甚至很多的無奈
[00:45:15.500 --> 00:45:24.500]  今天面對前景的不明朗
[00:45:24.500 --> 00:45:26.500]  可能有很多的絕望
[00:45:26.500 --> 00:45:29.500]  有一種強烈的無力感
[00:45:33.500 --> 00:45:35.500]  今天聖靈也邀請我們
[00:45:35.500 --> 00:45:38.500]  要將我們往後的日子
[00:45:38.500 --> 00:45:40.500]  再交還給神
[00:45:40.500 --> 00:45:42.500]  重新再與
[00:45:42.500 --> 00:45:44.500]  那個超越一切
[00:45:44.500 --> 00:45:46.500]  掌管萬有
[00:45:46.500 --> 00:45:48.500]  超過我們所想的
[00:45:48.500 --> 00:45:52.500]  超過我們所能理解的真實
[00:45:52.500 --> 00:45:55.500]  這個宇宙都裝不完的神
[00:45:55.500 --> 00:45:57.500]  再一次去接軌
[00:45:57.500 --> 00:46:03.500]  重新藉著禱告敬拜我們知主神的能力
[00:46:03.500 --> 00:46:06.500]  今天
[00:46:06.500 --> 00:46:08.500]  如果你願意這樣做的話
[00:46:08.500 --> 00:46:11.500]  我邀請你和我一起祈禱
[00:46:11.500 --> 00:46:15.500]  親愛的主
[00:46:15.500 --> 00:46:18.500]  我們走了很久的路
[00:46:18.500 --> 00:46:22.500]  我們跟隨祢
[00:46:22.500 --> 00:46:24.500]  我們明白
[00:46:24.500 --> 00:46:27.500]  人有罪人生的軟弱
[00:46:27.500 --> 00:46:29.500]  有的時候
[00:46:29.500 --> 00:46:31.500]  我們不明白
[00:46:31.500 --> 00:46:33.500]  也有的時候
[00:46:33.500 --> 00:46:37.500]  我們因罪的蒙蔽
[00:46:37.500 --> 00:46:39.500]  我們走歪路
[00:46:39.500 --> 00:46:42.500]  我們走了可能走了一些
[00:46:42.500 --> 00:46:44.500]  我們自以為對的路
[00:46:44.500 --> 00:46:47.500]  但最後今天來教訓我們
[00:46:47.500 --> 00:46:51.500]  以往有的時候我們
[00:46:52.500 --> 00:46:54.500]  有挫折
[00:46:54.500 --> 00:46:56.500]  我們未必做到我們的事
[00:46:56.500 --> 00:46:59.500]  但今天你提醒我們
[00:46:59.500 --> 00:47:02.500]  世事都不盡如意
[00:47:02.500 --> 00:47:05.500]  但今天我們盡力
[00:47:05.500 --> 00:47:07.500]  我們問心無愧
[00:47:07.500 --> 00:47:12.500]  我們可能有很多時間
[00:47:12.500 --> 00:47:14.500]  我們彼此得罪傷害
[00:47:14.500 --> 00:47:16.500]  我們傷害了人
[00:47:16.500 --> 00:47:18.500]  也被人傷害
[00:47:18.500 --> 00:47:20.500]  我們願意在你面前
[00:47:21.500 --> 00:47:24.500]  去寬恕傷害我們的人
[00:47:24.500 --> 00:47:27.500]  你也願意求你幫助我們
[00:47:27.500 --> 00:47:30.500]  我們願意去求傷害我們的人寬恕
[00:47:30.500 --> 00:47:32.500]  最後今天
[00:47:32.500 --> 00:47:35.500]  當聖靈去帶領我們每一個人
[00:47:35.500 --> 00:47:38.500]  我們需要今生改變的時候
[00:47:38.500 --> 00:47:40.500]  我們跟你說我們願意
[00:47:40.500 --> 00:47:43.500]  我們被聖靈去提醒
[00:47:43.500 --> 00:47:45.500]  聖靈去改變
[00:47:45.500 --> 00:47:46.500]  最後往來的日子裡
[00:47:46.500 --> 00:47:48.500]  我們就憑信心
[00:47:48.500 --> 00:47:51.500]  信得過那個掌管一切的主
[00:47:51.500 --> 00:47:53.500]  超越萬有的神
[00:47:53.500 --> 00:47:55.500]  你帶領我們
[00:47:55.500 --> 00:47:56.500]  我們信服你
[00:47:56.500 --> 00:47:58.500]  在你面前降服
[00:47:58.500 --> 00:48:00.500]  多謝你聽我們禱告
[00:48:00.500 --> 00:48:02.500]  奉耶穌基督的名
[00:48:02.500 --> 00:48:03.500]  Amen
