
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:31:28.900 --> 00:31:31.000]  這些是代表你自己的真心
[00:31:31.000 --> 00:31:32.900]  這些是代表你自己的真心
[00:31:32.900 --> 00:31:37.200]  或者是你父母買了禮物送給你的時候
[00:31:37.200 --> 00:31:39.900]  或者是你父母買了禮物送給你的時候
[00:31:39.900 --> 00:31:42.700]  你可能拿著禮物一路走一路跳回家
[00:31:42.700 --> 00:31:46.300]  可能你拿著禮物一路走一路跳
[00:31:46.300 --> 00:31:48.200]  這個就是他的情形
[00:31:48.200 --> 00:31:49.900]  這個就是他的情形
[00:31:49.900 --> 00:31:52.600]  一路走一路跳進了神的聖殿
[00:31:52.600 --> 00:31:56.400]  一路走一路跳進了神的聖殿
[00:31:56.400 --> 00:31:58.500]  本來他是被遺棄的
[00:31:58.500 --> 00:32:00.300]  本來他是被遺棄的
[00:32:00.300 --> 00:32:02.500]  他可能對神有一個埋怨
[00:32:02.500 --> 00:32:07.900]  他可能對神有一個埋怨
[00:32:07.900 --> 00:32:14.600]  但原來發覺神不是不照顧他的
[00:32:14.600 --> 00:32:17.600]  但原來發覺神並沒有不照顧他
[00:32:17.600 --> 00:32:19.200]  神是醫治他的
[00:32:19.200 --> 00:32:20.700]  神是醫治他的
[00:32:20.700 --> 00:32:22.000]  神一路看著他
[00:32:22.000 --> 00:32:24.400]  神一路看著他
[00:32:24.400 --> 00:32:28.400]  所以他這麼開心的去到聖殿當中
[00:32:28.400 --> 00:32:31.700]  所以他很開心的進到這個聖殿當中
[00:32:31.700 --> 00:32:35.900]  去讚美神
[00:32:35.900 --> 00:32:39.400]  他知道他不是一生出來就有罪
[00:32:39.400 --> 00:32:45.100]  他知道他不是一生出來就有罪
[00:32:45.100 --> 00:32:47.900]  今天我們可以再思想深一層
[00:32:47.900 --> 00:32:51.800]  今天我們可以再思想深一層
[00:32:51.800 --> 00:32:57.900]  我們在聖經當中知道耶穌也進了聖殿
[00:32:57.900 --> 00:33:01.900]  我們在聖經當中也知道耶穌進到聖殿
[00:33:01.900 --> 00:33:03.200]  最少有兩次
[00:33:03.200 --> 00:33:05.000]  最少記載兩次
[00:33:05.000 --> 00:33:08.900]  因為耶穌進聖殿曾經有兩次是潔淨聖殿
[00:33:08.900 --> 00:33:12.800]  因為耶穌進到聖殿曾經有兩次是潔淨聖殿
[00:33:12.800 --> 00:33:17.100]  所以耶穌進聖殿唯一經過的地方就是美門
[00:33:17.100 --> 00:33:20.800]  那耶穌進聖殿唯一經過的就是美門
[00:33:20.800 --> 00:33:25.100]  你猜耶穌進聖殿的時候有沒有見到這位跛腳的人
[00:33:25.100 --> 00:33:30.700]  你猜耶穌進聖殿的時候有沒有看見過這個瘸腿的
[00:33:30.700 --> 00:33:33.700]  可能會見到他
[00:33:33.700 --> 00:33:38.200]  因為他天天被人抬來擺在美門前面
[00:33:38.200 --> 00:33:42.600]  因為他天天被人抬來擺在美門前面
[00:33:42.600 --> 00:33:44.800]  那耶穌經過的時候
[00:33:44.800 --> 00:33:47.200]  見到他為甚麼不治好他呢?
[00:33:47.200 --> 00:33:49.400]  耶穌經過的時候見到他
[00:33:49.400 --> 00:33:52.600]  為甚麼不治好他呢?
[00:33:52.600 --> 00:33:53.800]  有沒有想過?
[00:33:53.800 --> 00:33:55.800]  有沒有想過?
[00:33:55.800 --> 00:34:00.300]  為甚麼要等那些門徒見到他才治好他呢?
[00:34:00.300 --> 00:34:05.000]  為甚麼要等到門徒看到他才來治好他呢?
[00:34:05.000 --> 00:34:07.400]  是否當時跛腳的信心不夠
[00:34:07.400 --> 00:34:10.400]  或者是耶穌看不到他呢?
[00:34:10.400 --> 00:34:13.600]  是否當時跛腳的信心不夠
[00:34:13.600 --> 00:34:18.600]  或者是耶穌看不到他呢?
[00:34:18.600 --> 00:34:21.800]  其實可能耶穌有另外一個目的
[00:34:21.800 --> 00:34:24.400]  其實可能耶穌有另外一個目的
[00:34:24.400 --> 00:34:28.900]  讓門徒來醫治他
[00:34:28.900 --> 00:34:31.000]  讓門徒知道他們也有這種能力
[00:34:31.000 --> 00:34:35.400]  讓門徒知道他們也有這種能力
[00:34:35.400 --> 00:34:37.100]  今天我們是不是耶穌的門徒呢?
[00:34:37.100 --> 00:34:40.400]  今天我們是不是耶穌的門徒呢?
[00:34:40.400 --> 00:34:42.400]  我們也都是耶穌的門徒
[00:34:42.400 --> 00:34:44.000]  我們也是耶穌的門徒
[00:34:44.000 --> 00:34:45.700]  有沒有上過門徒訓練班?
[00:34:45.700 --> 00:34:47.700]  有沒有上過門徒訓練班?
[00:34:47.700 --> 00:34:48.600]  有,是不是?
[00:34:48.600 --> 00:34:49.000]  有
[00:34:49.000 --> 00:34:50.200]  那我們是不是門徒?
[00:34:50.200 --> 00:34:52.300]  那我們是不是門徒?
[00:34:52.300 --> 00:34:54.600]  我們每一位信了耶穌基督的人
[00:34:54.600 --> 00:34:55.600]  我們都是門徒
[00:34:55.600 --> 00:34:57.600]  我們每一位信了耶穌基督的人
[00:34:57.600 --> 00:34:59.100]  都是門徒
[00:34:59.100 --> 00:35:03.000]  耶穌去改變
[00:35:03.000 --> 00:35:05.600]  治好一些病人
[00:35:05.600 --> 00:35:07.200]  耶穌去改變
[00:35:07.200 --> 00:35:09.200]  治好一些病人
[00:35:09.200 --> 00:35:12.300]  這些病人的生命當中也都有改變
[00:35:12.300 --> 00:35:15.500]  這些病人的生命當中也都有改變
[00:35:15.500 --> 00:35:18.000]  原來耶穌讓我們知道
[00:35:18.000 --> 00:35:22.400]  我們也可以靠著耶穌的名字去治好人
[00:35:22.400 --> 00:35:25.800]  原來我們也可以知道
[00:35:25.800 --> 00:35:29.200]  我們可以靠著耶穌的名字來治好人
[00:35:29.200 --> 00:35:32.100]  我們也可以靠著耶穌基督的名字
[00:35:32.100 --> 00:35:34.700]  去改變人的生命
[00:35:34.700 --> 00:35:36.900]  我們也可以靠著耶穌基督的名字
[00:35:36.900 --> 00:35:39.200]  來改變人的生命
[00:35:39.200 --> 00:35:41.300]  本來這位跛腳的
[00:35:41.300 --> 00:35:43.600]  本來這個瘸腿的
[00:35:43.600 --> 00:35:44.900]  他治好了
[00:35:44.900 --> 00:35:46.100]  他被治好了
[00:35:46.100 --> 00:35:49.600]  我相信他的肉體不是一個重大的
[00:35:49.600 --> 00:35:52.100]  肉體不是一個最主要的原因
[00:35:52.100 --> 00:35:55.100]  我相信他的肉體不是一個最重要的原因
[00:35:55.100 --> 00:35:57.000]  我看到他的改變
[00:35:57.000 --> 00:35:58.400]  我看到他的改變
[00:35:58.400 --> 00:35:59.600]  是內心的改變
[00:35:59.600 --> 00:36:01.100]  是內心的改變
[00:36:01.100 --> 00:36:04.100]  今天我們作為信徒、作為門徒
[00:36:04.100 --> 00:36:06.600]  今天我們作為信徒、作為門徒
[00:36:06.600 --> 00:36:10.600]  我們也可以改變別人的人生
[00:36:10.600 --> 00:36:13.600]  我們也可以改變別人的人生
[00:36:13.600 --> 00:36:16.100]  一個是跛腳的人生
[00:36:16.100 --> 00:36:18.500]  一個瘸腿的人的人生
[00:36:18.500 --> 00:36:20.600]  你可以說這個跛腳的人生就是
[00:36:20.600 --> 00:36:22.700]  他生命上有一些缺陷
[00:36:22.700 --> 00:36:24.800]  你可以說這個瘸腿的人生
[00:36:24.800 --> 00:36:26.700]  他的生命上有一點缺憾
[00:36:26.700 --> 00:36:28.900]  他的生命不得完美
[00:36:28.900 --> 00:36:31.300]  他的生命不得完美
[00:36:31.300 --> 00:36:35.800]  但是你要怎樣去讓這些人的生命得到完美呢?
[00:36:35.800 --> 00:36:39.100]  但是你要怎樣去讓這些人的生命得到完美呢?
[00:36:39.100 --> 00:36:44.100]  讓他們的生命可以完全彰顯神的榮耀出來呢?
[00:36:44.100 --> 00:36:49.100]  讓他們的生命能夠完全彰顯神的生命出來呢?
[00:36:49.100 --> 00:36:51.600]  是要靠我們每一位的門徒
[00:36:51.600 --> 00:36:53.500]  是要靠我們每一位的門徒
[00:36:53.500 --> 00:36:55.000]  我們每一位的基督徒
[00:36:55.000 --> 00:36:58.000]  我們每一位的基督徒
[00:36:58.000 --> 00:37:01.100]  所以今天我們要去改變別人
[00:37:01.100 --> 00:37:04.100]  所以今天我們要來改變別人
[00:37:04.100 --> 00:37:07.900]  我們不要坐在這裡
[00:37:07.900 --> 00:37:13.300]  坐在這裡的時候我們看不見別人的生命
[00:37:13.300 --> 00:37:15.900]  坐在這裡我們看不見一些人的生命
[00:37:15.900 --> 00:37:18.200]  所以我們要出去
[00:37:18.200 --> 00:37:21.000]  所以我們要出去傳福音
[00:37:21.000 --> 00:37:22.700]  我們只有去傳福音的時候
[00:37:22.700 --> 00:37:24.200]  我們去遇見不同的人
[00:37:24.200 --> 00:37:25.800]  我們只有出去傳福音的時候
[00:37:25.800 --> 00:37:27.400]  我們遇到不同的人
[00:37:27.400 --> 00:37:29.000]  我們是要他們去信耶穌基督
[00:37:29.000 --> 00:37:31.500]  我們是要他們去相信耶穌基督
[00:37:31.500 --> 00:37:33.900]  讓他們的人生得到改變
[00:37:33.900 --> 00:37:36.100]  讓他們的人生有所改變
[00:37:36.100 --> 00:37:39.700]  因為他沒有人相信耶穌基督的人
[00:37:39.700 --> 00:37:42.100]  因為他沒有人相信耶穌基督的人
[00:37:42.100 --> 00:37:44.400]  他的人生沒有盼望
[00:37:44.400 --> 00:37:46.200]  他的人生沒有盼望
[00:37:46.200 --> 00:37:49.300]  他不知道他有一天會去到哪裡
[00:37:49.300 --> 00:37:51.600]  他不知道他有一天會去到哪裡
[00:37:51.600 --> 00:37:52.900]  但是有耶穌基督
[00:37:52.900 --> 00:37:54.200]  但是有耶穌基督
[00:37:54.200 --> 00:37:55.100]  有盼望
[00:37:55.100 --> 00:37:56.100]  他有盼望
[00:37:56.100 --> 00:37:57.800]  人生就完美
[00:37:57.800 --> 00:38:00.200]  人生就完美
[00:38:00.200 --> 00:38:01.800]  他知道他要走的路
[00:38:01.800 --> 00:38:03.300]  他知道他要走的路
[00:38:03.300 --> 00:38:04.800]  就好像這個跛腳的
[00:38:04.800 --> 00:38:07.000]  就好像這個缺腿的
[00:38:07.000 --> 00:38:09.300]  一路跳一路走
[00:38:09.300 --> 00:38:11.500]  一路走一路跳
[00:38:11.500 --> 00:38:14.400]  去到聖殿那裡去讚美神
[00:38:14.400 --> 00:38:16.900]  去到聖殿裡頭讚美神
[00:38:16.900 --> 00:38:18.400]  弟兄姊妹你回想一下
[00:38:18.400 --> 00:38:20.200]  弟兄姊妹們你回想一下
[00:38:20.200 --> 00:38:21.900]  你什麼時候一路跳一路走
[00:38:21.900 --> 00:38:24.300]  你什麼時候邊走邊跳
[00:38:24.300 --> 00:38:27.300]  今天你回教會的時候
[00:38:27.300 --> 00:38:28.600]  有沒有一路跳一路走
[00:38:28.600 --> 00:38:32.100]  有沒有邊走邊跳
[00:38:32.100 --> 00:38:33.900]  可能回來的小朋友會有
[00:38:33.900 --> 00:38:37.300]  可能回來的教會的小朋友們有
[00:38:37.300 --> 00:38:38.600]  他們很開心回來
[00:38:38.600 --> 00:38:40.000]  他們很高興的回來
[00:38:40.000 --> 00:38:42.800]  我們的童真去到哪裡呢
[00:38:42.800 --> 00:38:45.200]  我們的童真去到哪裡呢
[00:38:45.200 --> 00:38:47.200]  或者我們不是一路跳一路走
[00:38:47.200 --> 00:38:48.800]  或者我們不是邊走邊跳
[00:38:48.800 --> 00:38:51.400]  我們的心裡面一路開心的回來教會
[00:38:51.400 --> 00:38:54.700]  我們的心是很開心的回來教會
[00:38:54.700 --> 00:38:55.900]  這種感覺好不好
[00:38:55.900 --> 00:38:57.900]  這種感覺好不好
[00:38:57.900 --> 00:38:59.900]  你的朋友有沒有這樣的感覺
[00:38:59.900 --> 00:39:03.900]  你的朋友有這種感覺嗎
[00:39:03.900 --> 00:39:06.100]  介紹耶穌基督給你的朋友認識
[00:39:06.100 --> 00:39:10.300]  介紹耶穌基督讓你的朋友認識
[00:39:10.300 --> 00:39:13.700]  因為我們知道這位耶穌基督是大有能力的
[00:39:13.700 --> 00:39:17.200]  因為我們知道這位耶穌基督是大有能力的
[00:39:17.200 --> 00:39:20.000]  我們知道我們現今的教會
[00:39:20.000 --> 00:39:22.500]  我們知道我們現今的教會
[00:39:22.500 --> 00:39:29.500]  很多人已經對改變人生是一個消極的態度
[00:39:29.500 --> 00:39:34.500]  很多人對改變人生已經抱持著一個消極的態度
[00:39:34.500 --> 00:39:41.100]  他覺得信耶穌只不過是一個心理的因素
[00:39:41.100 --> 00:39:44.900]  他覺得信耶穌只不過是一個心理的作用
[00:39:44.900 --> 00:39:47.700]  耶穌基督這個名字是不是真的有能力
[00:39:47.700 --> 00:39:51.100]  耶穌基督的名字是不是真的有能力
[00:39:51.100 --> 00:39:55.100]  現今的教會都失去了這種能力
[00:39:55.100 --> 00:39:58.700]  現今的教會也都失去了這種能力
[00:39:58.700 --> 00:40:01.500]  因為我們太富有了
[00:40:01.500 --> 00:40:06.700]  我們很多時候用我們人的想法去解決問題
[00:40:06.700 --> 00:40:11.300]  很多時候我們用我們人的想法來解決問題
[00:40:11.300 --> 00:40:16.500]  當我們什麼都沒有的時候
[00:40:16.500 --> 00:40:18.700]  彼得這麼說
[00:40:18.700 --> 00:40:21.100]  他說金、銀我都沒有
[00:40:21.100 --> 00:40:24.100]  他說金、銀我都沒有
[00:40:24.100 --> 00:40:30.900]  但是我有的就是主耶穌基督
[00:40:30.900 --> 00:40:35.900]  你想不想要這個主耶穌基督
[00:40:35.900 --> 00:40:40.900]  我想很多時候我們已經忘記了
[00:40:40.900 --> 00:40:43.300]  我想很多時候我們都已經忘記了
[00:40:43.300 --> 00:40:46.700]  當我們有困難的時候
[00:40:46.700 --> 00:40:50.300]  當我們有疾病的時候
[00:40:50.300 --> 00:40:55.900]  我們就求醫生的醫治
[00:40:55.900 --> 00:41:01.300]  我們沒有求我們的主耶穌基督
[00:41:01.300 --> 00:41:07.100]  或者在我們人生的困難當中
[00:41:07.100 --> 00:41:10.300]  我們面對著一個困難
[00:41:10.300 --> 00:41:14.700]  我們不知道怎麼去做
[00:41:14.700 --> 00:41:19.700]  我們也都不知道找誰去幫忙
[00:41:19.700 --> 00:41:23.700]  但是我們有主耶穌基督
[00:41:23.700 --> 00:41:28.300]  你信不信這位主耶穌基督
[00:41:28.300 --> 00:41:33.700]  我很想現在就邀請大家
[00:41:33.700 --> 00:41:39.900]  你們想耶穌基督進入你們的心裡面
[00:41:39.900 --> 00:41:44.300]  要耶穌基督來醫治你
[00:41:44.300 --> 00:41:49.300]  無論是你身體上的疾病
[00:41:49.300 --> 00:41:51.300]  或者是你心裡面的一些事情
[00:41:51.300 --> 00:41:56.300]  你要耶穌基督來幫助
[00:41:56.300 --> 00:42:00.300]  我邀請你坐到前面
[00:42:00.300 --> 00:42:05.300]  聚會結束的時候,我會為你祈禱
[00:42:05.300 --> 00:42:08.300]  好像彼得這樣
[00:42:08.300 --> 00:42:11.300]  金、銀我都沒有
[00:42:11.300 --> 00:42:16.300]  但是我可以奉主耶穌基督的名字
[00:42:16.300 --> 00:42:21.900]  你來到這個施恩寶座前面
[00:42:21.900 --> 00:42:26.700]  靠著主耶穌基督的名字
[00:42:26.700 --> 00:42:28.700]  求祂
[00:42:28.700 --> 00:42:32.900]  我很願意來幫助大家
[00:42:32.900 --> 00:42:40.900]  因為主耶穌基督的名字是值得信靠的
[00:42:40.900 --> 00:42:44.900]  無論你是身體上的疾病
[00:42:44.900 --> 00:42:48.900]  或者是你心裡面的憂傷
[00:42:48.900 --> 00:42:53.500]  你需要主耶穌基督的醫治
[00:42:53.500 --> 00:42:55.900]  你就可以來到前面
[00:42:55.900 --> 00:43:00.500]  你先坐在椅子上,先祈禱
[00:43:00.500 --> 00:43:03.900]  我們聚會結束的時候
[00:43:03.900 --> 00:43:07.900]  我會特別的為你祈禱
[00:43:07.900 --> 00:43:11.900]  奉主耶穌基督的名字
[00:43:11.900 --> 00:43:16.900]  主耶穌基督的名字是大有能力的
[00:43:16.900 --> 00:43:24.900]  要不要相信神蹟仍然會在你身上發生呢?
[00:43:24.900 --> 00:43:27.900]  你相信就有
[00:43:27.900 --> 00:43:31.900]  你祈求就有
[00:43:31.900 --> 00:43:34.900]  求神醫治我們
[00:43:34.900 --> 00:43:37.900]  醫治我們的疾病
[00:43:37.900 --> 00:43:40.900]  醫治我們的悲傷
[00:43:40.900 --> 00:43:43.900]  醫治我們的困難
[00:43:43.900 --> 00:43:49.900]  我們一起低頭祈禱
[00:43:49.900 --> 00:43:54.900]  全能永生的天父上帝,我們感謝你
[00:43:54.900 --> 00:43:58.900]  因為你賜下耶穌基督給我們
[00:43:58.900 --> 00:44:02.900]  我們可以靠著耶穌基督做很多的事情
[00:44:02.900 --> 00:44:08.900]  因為耶穌基督就是全能的醫生
[00:44:08.900 --> 00:44:13.900]  祂不單止可以醫治我們的疾病
[00:44:13.900 --> 00:44:17.900]  祂來到世界上已經醫治了很多的疾病
[00:44:17.900 --> 00:44:23.900]  祂的門徒也醫治了很多的疾病
[00:44:23.900 --> 00:44:27.900]  我們依靠你的時候
[00:44:27.900 --> 00:44:31.900]  我們靠著你的名字的時候
[00:44:31.900 --> 00:44:34.900]  我們仍然可以做到
[00:44:34.900 --> 00:44:39.900]  因為你是一位全能的醫生
[00:44:39.900 --> 00:44:42.900]  在我們人生當中
[00:44:42.900 --> 00:44:46.900]  我們不單止身體上有疾病
[00:44:46.900 --> 00:44:49.900]  我們心靈上
[00:44:49.900 --> 00:44:52.900]  也非常的悲傷
[00:44:52.900 --> 00:44:55.900]  我們不是一個完美的人
[00:44:55.900 --> 00:44:59.900]  我們沒有一個完美的人生
[00:44:59.900 --> 00:45:02.900]  唯有靠著你
[00:45:02.900 --> 00:45:04.900]  藉著你
[00:45:04.900 --> 00:45:09.900]  我們才能夠成為一個完美
[00:45:09.900 --> 00:45:12.900]  有一個完美的生命
[00:45:12.900 --> 00:45:15.900]  一個跳躍的生命
[00:45:15.900 --> 00:45:19.900]  一個邊走邊跳的生命
[00:45:19.900 --> 00:45:24.900]  來到聖殿讚美神的生命
[00:45:24.900 --> 00:45:29.900]  我們求你來到我們每一個人的心中
[00:45:29.900 --> 00:45:31.900]  醫治我們
[00:45:31.900 --> 00:45:33.900]  醫治我們的疾病
[00:45:33.900 --> 00:45:37.900]  醫治我們心靈的傷痛
[00:45:37.900 --> 00:45:42.900]  讓我們知道你就是我們的救主
[00:45:42.900 --> 00:45:47.900]  主耶穌基督你的名字是大有能力的
[00:45:47.900 --> 00:45:50.900]  我們信靠你
[00:45:50.900 --> 00:45:54.900]  求你保守我們,來醫治我們
[00:45:54.900 --> 00:45:57.900]  醫治我們破碎的生命
[00:45:57.900 --> 00:46:02.900]  因為我們的生命不完美
[00:46:02.900 --> 00:46:06.900]  因為我們的生命不完美
[00:46:06.900 --> 00:46:09.900]  我們才要求你的醫治
[00:46:09.900 --> 00:46:13.900]  父啊,求你保守醫治我們
[00:46:13.900 --> 00:46:17.900]  隨聽我們每一個人的祈禱
[00:46:17.900 --> 00:46:21.900]  我們奉耶穌基督的名字祈求
[00:46:21.900 --> 00:46:23.900]  阿門
