
[00:00:00.000 --> 00:00:01.320]  上次我們講的什麼呢
[00:39:04.160 --> 00:39:06.120]  我纔不要去教會呢
[00:39:06.120 --> 00:39:08.000]  我太太天天去教會
[00:39:08.000 --> 00:39:10.040]  滿口仁義道德
[00:39:10.040 --> 00:39:11.080]  在家裏面
[00:39:11.080 --> 00:39:14.600]  我實在是看不出他是基督徒
[00:39:14.600 --> 00:39:16.320]  現在就怎麼樣
[00:39:16.320 --> 00:39:17.920]  這些人不願意信耶穌
[00:39:17.920 --> 00:39:22.720]  就是因爲假基督徒嘴巴說一套
[00:39:22.720 --> 00:39:24.000]  但是呢
[00:39:24.000 --> 00:39:26.800]  做出來不是這個樣子
[00:39:26.800 --> 00:39:28.400]  求主幫助們
[00:39:28.400 --> 00:39:33.200]  所以我們的行爲比我們的言語更重要
[00:39:33.200 --> 00:39:36.240]  所以基督徒要有好的行爲
[00:39:36.240 --> 00:39:39.320]  所以保羅說你們不要只是去聽
[00:39:39.320 --> 00:39:41.120]  你們也不要只是想
[00:39:41.120 --> 00:39:47.280]  你們思想的目的是要叫你們去謹守遵行
[00:39:47.280 --> 00:39:51.320]  所以保羅說你們要跟我學
[00:39:51.320 --> 00:39:53.000]  親愛的同志們
[00:39:53.000 --> 00:39:57.480]  這句話也許對我們聽起來來講
[00:39:57.480 --> 00:40:01.720]  不瞭解聖經的人會覺得說保羅好狂哦
[00:40:01.720 --> 00:40:02.880]  是不是
[00:40:02.880 --> 00:40:04.840]  但是親愛的同志們
[00:40:04.840 --> 00:40:07.600]  保羅說要效法他
[00:40:07.600 --> 00:40:09.120]  爲什麼
[00:40:09.120 --> 00:40:14.600]  因爲正如同他效法祖
[00:40:14.600 --> 00:40:17.960]  我們說祖祖祖祖祖祖祖祖祖祖還得呀
[00:40:17.960 --> 00:40:19.760]  你看不見
[00:40:19.760 --> 00:40:21.840]  但有一個人在你旁邊
[00:40:21.840 --> 00:40:25.440]  他把祖的樣式不能說百分之百
[00:40:25.440 --> 00:40:29.160]  但是他把祖的樣式一點一滴的活在你面前
[00:40:29.160 --> 00:40:31.720]  你懂我意思嗎
[00:40:31.720 --> 00:40:33.160]  所以親愛的同志們
[00:40:33.160 --> 00:40:48.240]  有一位可以說是在美國的第一個黑人的
[00:40:48.240 --> 00:40:50.160]  可以算是一個政治家
[00:40:50.160 --> 00:40:52.720]  也可以說是一個作家
[00:40:52.720 --> 00:40:58.040]  那麼他的名字也是華盛頓
[00:40:58.040 --> 00:40:59.760]  他就講過
[00:40:59.760 --> 00:41:04.040]  他說從我長久以來的生活體驗當中
[00:41:04.040 --> 00:41:10.960]  我知道教育不可能只從書本上或者名貴的儀器上學到
[00:41:10.960 --> 00:41:18.520]  沒有什麼比和偉人接觸來得更有效
[00:41:18.520 --> 00:41:20.480]  他就在從小
[00:41:20.480 --> 00:41:23.800]  我不知道你們如何教育孩子
[00:41:23.800 --> 00:41:27.680]  從小我鼓勵我的孩子們
[00:41:27.680 --> 00:41:30.720]  去讀蜀靈偉人傳記
[00:41:30.720 --> 00:41:34.040]  George Muller
[00:41:34.040 --> 00:41:36.680]  很多這一類的蜀靈的偉人
[00:41:36.680 --> 00:41:39.320]  今天這個時代已經不讀書了
[00:41:39.320 --> 00:41:44.640]  我們教會最近要出清一些的書
[00:41:44.640 --> 00:41:46.360]  這些書都不知道有沒有人要
[00:41:46.360 --> 00:41:49.160]  但其實這些都是很好的書
[00:41:49.160 --> 00:41:52.320]  現在不讀書
[00:41:52.320 --> 00:41:57.040]  三日不讀書面目可證
[00:41:57.040 --> 00:42:00.040]  我們現在不知道多少天不讀書了
[00:42:00.040 --> 00:42:03.560]  是不是讀的都是八卦的
[00:42:03.560 --> 00:42:07.000]  或者短視頻小視頻越短越好
[00:42:07.000 --> 00:42:07.320]  對不對
[00:42:07.320 --> 00:42:10.680]  大家沒有沒有時間讀那麼大步頭的書
[00:42:10.680 --> 00:42:15.880]  現在這是今天爲什麼整個可以說是這個社會的敗落
[00:42:15.880 --> 00:42:18.600]  也可以說我們今天蜀靈上面的敗落
[00:42:18.600 --> 00:42:21.640]  其中一個很重要的原因
[00:42:21.640 --> 00:42:25.000]  但是書裏面有很多蜀靈的偉人
[00:42:25.000 --> 00:42:27.200]  你懂我意思嗎
[00:42:27.200 --> 00:42:34.000]  這些偉人我可以說今天可能在這一個時代你看不到
[00:42:34.000 --> 00:42:37.840]  但是你從書裏面你可以學習到這些蜀靈偉人
[00:42:37.840 --> 00:42:38.840]  他們的心心
[00:42:38.840 --> 00:42:40.760]  他們對主的這種跟隨
[00:42:40.760 --> 00:42:42.440]  他們的爲主付代價
[00:42:42.440 --> 00:42:43.600]  當你讀這些的時候
[00:42:43.600 --> 00:42:44.440]  他就在激勵
[00:42:44.440 --> 00:42:45.480]  他就在影響你
[00:42:45.480 --> 00:42:46.280]  你懂我意思嗎
[00:42:46.280 --> 00:42:49.680]  所以我很喜歡讀這些蜀靈偉人的傳記
[00:42:49.680 --> 00:42:53.240]  這些以前我幾乎可以一本一本的讀
[00:42:53.240 --> 00:42:56.960]  《芬裏傳》《約翰·魏斯里傳》《戴德森傳》
[00:42:56.960 --> 00:42:58.360]  這些一個一個讀
[00:42:58.360 --> 00:43:01.520]  讀了之後你就發現這些人他們的生命
[00:43:01.520 --> 00:43:06.120]  就好像呈現在你的裏面就在影響着你
[00:43:06.120 --> 00:43:09.200]  所以保羅說那同樣的親愛的同志們
[00:43:09.200 --> 00:43:12.080]  所以身教重於言教
[00:43:12.080 --> 00:43:13.760]  我們做父母親的
[00:43:13.760 --> 00:43:17.600]  你不要以爲說你教他什麼他就會是怎麼樣
[00:43:17.600 --> 00:43:23.720]  其實他看到你 你的生命的影響是最重要
[00:43:23.720 --> 00:43:26.240]  做父母親的你沒辦法藏
[00:43:26.240 --> 00:43:27.640]  對不對
[00:43:27.640 --> 00:43:31.600]  你可以到了教會來
[00:43:31.600 --> 00:43:34.840]  大家看這個人好有愛心
[00:43:34.840 --> 00:43:35.480]  對不對
[00:43:35.480 --> 00:43:38.600]  回去之後怎麼樣
[00:43:38.600 --> 00:43:41.160]  就大罵小孩
[00:43:41.160 --> 00:43:42.240]  現在聽什麼
[00:43:42.240 --> 00:43:46.920]  小孩子一點一滴都看見了
[00:43:46.920 --> 00:43:49.160]  所以我們做父母親的在家中
[00:43:49.160 --> 00:43:52.360]  你就是一個最好的example
[00:43:52.360 --> 00:43:54.200]  你就是榜樣
[00:43:54.200 --> 00:43:57.160]  同樣的在教會里面
[00:43:57.160 --> 00:44:01.640]  這也是我常常提醒弟兄姐妹
[00:44:01.640 --> 00:44:05.920]  禮拜天我們聽了主日信息
[00:44:05.920 --> 00:44:08.440]  有人說爲什麼還要在小組聚會里面
[00:44:08.440 --> 00:44:14.240]  還要再去纔要去分享這個主日信息
[00:44:14.240 --> 00:44:16.080]  好那親愛的兄弟我請問你
[00:44:16.080 --> 00:44:19.360]  你聽了這篇信息之後
[00:44:19.360 --> 00:44:22.360]  過了一個禮拜
[00:44:22.360 --> 00:44:24.480]  甚至不要說過一個禮拜
[00:44:24.480 --> 00:44:26.680]  過了一個小時之後
[00:44:26.680 --> 00:44:29.840]  你還會記得多少
[00:44:29.840 --> 00:44:33.800]  可能只記得那張圖片
[00:44:33.800 --> 00:44:36.880]  山寨版基督圖
[00:44:36.880 --> 00:44:39.160]  你瞭解我意思嗎
[00:44:39.160 --> 00:44:41.680]  所以在小組的聚會里面
[00:44:41.680 --> 00:44:47.000]  你要把神的話着重在分享應用的部分
[00:44:47.000 --> 00:44:49.320]  這是我們在小組裏面
[00:44:49.320 --> 00:44:53.720]  要弟兄姐妹們分享主日信息的目的
[00:44:53.720 --> 00:44:55.280]  同樣你在門徒訓練班
[00:44:55.280 --> 00:44:56.480]  你在主日學裏面
[00:44:56.480 --> 00:44:57.840]  親愛的兄弟們我告訴你
[00:44:57.840 --> 00:44:59.360]  你教了許多東西
[00:44:59.360 --> 00:45:00.520]  你學了許多東西
[00:45:00.520 --> 00:45:01.760]  你聽了很多東西
[00:45:01.760 --> 00:45:04.200]  甚至你一捲一捲書都查過了
[00:45:04.200 --> 00:45:06.760]  但是如果你都不去做
[00:45:06.760 --> 00:45:10.760]  這些東西它只不過是一個知識
[00:45:10.760 --> 00:45:14.520]  甚至可能它不會儲存在你的心裏面
[00:45:14.520 --> 00:45:16.960]  所以要去行
[00:45:16.960 --> 00:45:24.040]  而且這個行在大使命裏面
[00:45:24.040 --> 00:45:26.360]  又在講的這一個應許
[00:45:26.360 --> 00:45:28.280]  大使命我們都會背
[00:45:28.280 --> 00:45:29.400]  我們試試看
[00:45:29.400 --> 00:45:36.240]  今天這個經節背完了纔可以喫飯
[00:45:36.240 --> 00:45:39.360]  我先把它關起來
[00:45:39.360 --> 00:45:41.040]  我都跟人家講說我們陵陽堂的
[00:45:41.040 --> 00:45:42.440]  有兩個經節一定都會背的
[00:45:42.440 --> 00:45:45.160]  一個就是馬太福音二十八章十九二十節
[00:45:45.160 --> 00:45:47.320]  另外一個就是使徒勳戰一章八節
[00:45:47.320 --> 00:45:48.920]  你們不要給我嘮魁
[00:45:48.920 --> 00:45:50.680]  我們來背一下
[00:45:50.680 --> 00:45:56.080]  所以你們要去使萬民做我的門徒
[00:45:56.080 --> 00:45:59.960]  奉父子聖靈的名給他施行
[00:45:59.960 --> 00:46:05.560]  凡我所吩咐你們的都教訓他們遵守
[00:46:05.560 --> 00:46:08.840]  我就常與你們同在
[00:46:08.840 --> 00:46:12.040]  直到世界的末了
[00:46:12.040 --> 00:46:14.960]  這裏告訴我們說直到世界的末了
[00:46:14.960 --> 00:46:16.880]  我就常與你們同在
[00:46:16.880 --> 00:46:17.440]  是不是
[00:46:17.440 --> 00:46:20.600]  大使命裏面給我們一個這麼寶貴的應許
[00:46:20.600 --> 00:46:24.120]  就是說主要與我們同在
[00:46:24.120 --> 00:46:26.600]  而且是常與我們同在
[00:46:26.600 --> 00:46:29.880]  但條件是什麼
[00:46:29.880 --> 00:46:32.960]  條件是什麼
[00:46:32.960 --> 00:46:38.360]  條件就是要去使萬民做主的門徒
[00:46:38.360 --> 00:46:40.720]  那麼怎麼使他們做主的門徒
[00:46:40.720 --> 00:46:42.560]  你要傳福音給他
[00:46:42.560 --> 00:46:44.840]  然後你要教導他
[00:46:44.840 --> 00:46:46.280]  對不對
[00:46:46.280 --> 00:46:49.440]  但教導他最重要的目的是什麼
[00:46:49.440 --> 00:46:51.680]  是遵守
[00:46:51.680 --> 00:46:54.160]  敬禮素飲
[00:46:54.160 --> 00:46:56.720]  這是我們所有的主學老師
[00:46:56.720 --> 00:46:58.720]  所有的門信班導師
[00:46:58.720 --> 00:47:02.520]  這是我們的一個睜眼
[00:47:02.520 --> 00:47:04.640]  要他們遵守
[00:47:04.640 --> 00:47:08.520]  只有這樣子這個門徒信念纔會成功
[00:47:08.520 --> 00:47:12.080]  只有這樣子教導纔會帶出國校來
[00:47:12.080 --> 00:47:13.600]  要遵守
[00:47:13.600 --> 00:47:15.360]  跟你旁邊說要遵守
[00:47:15.360 --> 00:47:18.360]  要遵守主的話
[00:47:18.360 --> 00:47:21.000]  我們有一位姐妹
[00:47:21.000 --> 00:47:26.280]  多年前曾經在我們教會帶着孩子來到美國
[00:47:26.280 --> 00:47:29.760]  正跟先生準備要拜拜
[00:47:29.760 --> 00:47:32.040]  有一天在門口的時候
[00:47:32.040 --> 00:47:36.440]  我看到她帶她的孩子帶她的女兒來BLCCC
[00:47:36.440 --> 00:47:37.920]  我就跟她問
[00:47:37.920 --> 00:47:38.960]  我說你怎麼樣
[00:47:38.960 --> 00:47:40.400]  我跟她談起來
[00:47:40.400 --> 00:47:41.880]  知道說她還沒有信主
[00:47:41.880 --> 00:47:45.200]  我就邀她來參加我們教會的聚會
[00:47:45.200 --> 00:47:47.160]  感謝主她來了
[00:47:47.160 --> 00:47:54.040]  那麼就參加了我們教會的金蘋果小組
[00:47:54.040 --> 00:47:56.880]  那麼那段時間
[00:47:56.880 --> 00:48:00.600]  我記得在主日信息裏面
[00:48:00.600 --> 00:48:05.560]  我們一直在講彼得前書
[00:48:05.560 --> 00:48:09.200]  那麼彼得前書第二章開始
[00:48:09.200 --> 00:48:11.040]  他講到主僕關係
[00:48:11.040 --> 00:48:13.440]  講到這個夫妻關係
[00:48:13.440 --> 00:48:16.800]  講到這個都在做什麼呢
[00:48:16.800 --> 00:48:17.840]  都在講到說
[00:48:17.840 --> 00:48:19.960]  你們做僕人要順服主人
[00:48:19.960 --> 00:48:22.200]  做妻子要順服丈夫
[00:48:22.200 --> 00:48:23.520]  一連串的信息
[00:48:23.520 --> 00:48:29.640]  可以說大概連續三次次的主日都在講順服順服順服
[00:48:30.600 --> 00:48:32.320]  我不是針對他講
[00:48:32.320 --> 00:48:33.520]  我是按照進度講
[00:48:33.520 --> 00:48:34.760]  你們都知道
[00:48:34.760 --> 00:48:35.520]  但是你知道嗎
[00:48:35.520 --> 00:48:37.600]  很奇妙的
[00:48:37.600 --> 00:48:38.480]  當初我也不知道
[00:48:38.480 --> 00:48:40.240]  但是後來他經過了半年
[00:48:40.240 --> 00:48:40.960]  慕道
[00:48:40.960 --> 00:48:43.680]  他信主受洗了
[00:48:43.680 --> 00:48:44.200]  受洗之後
[00:48:44.200 --> 00:48:45.520]  因爲他的身份的問題
[00:48:45.520 --> 00:48:47.680]  他沒有辦法辦下身份
[00:48:47.680 --> 00:48:48.840]  所以他就回國了
[00:48:48.840 --> 00:48:51.000]  帶着女兒回去了
[00:48:51.000 --> 00:48:52.000]  那麼回去之後
[00:48:52.000 --> 00:48:55.880]  我就幫他介紹到北京的教會
[00:48:55.880 --> 00:48:57.520]  他在北京教會也很追求
[00:48:57.520 --> 00:48:59.040]  後來在北京的教會
[00:48:59.040 --> 00:49:01.800]  我聽說他也在那邊做小組長
[00:49:01.800 --> 00:49:03.360]  但是後來的一些
[00:49:03.360 --> 00:49:05.880]  他家裏面的事情是
[00:49:05.880 --> 00:49:08.120]  他後來又回來美國之後
[00:49:08.120 --> 00:49:10.680]  我聽他講才知道
[00:49:10.680 --> 00:49:11.760]  我今天講他的見證
[00:49:11.760 --> 00:49:12.480]  我是跟他講說
[00:49:12.480 --> 00:49:16.760]  有一天我希望他也能夠跟我們親自講他的見證
[00:49:16.760 --> 00:49:18.080]  你知道嗎
[00:49:18.080 --> 00:49:20.600]  他說他離開美國的時候
[00:49:20.600 --> 00:49:24.760]  那一段時間天天聽到信息都在講順服順服
[00:49:24.760 --> 00:49:26.200]  他就決定說
[00:49:26.200 --> 00:49:31.000]  他說他回去之後他要學習順服他的丈夫
[00:49:31.000 --> 00:49:37.320]  以前在家裏面其實是很多時候是他做主
[00:49:37.320 --> 00:49:40.240]  但是回去之後要學習不做主
[00:49:40.240 --> 00:49:41.920]  順服丈夫容易不容易啊
[00:49:41.920 --> 00:49:43.640]  談何容易
[00:49:43.640 --> 00:49:46.280]  感謝戰備組簡單說
[00:49:46.280 --> 00:49:47.000]  他跟我講說
[00:49:47.000 --> 00:49:49.240]  他說很多次
[00:49:49.240 --> 00:49:53.160]  他覺得他真的是沒有辦法順服下去
[00:49:53.160 --> 00:49:55.960]  但是他依然的堅持着
[00:49:55.960 --> 00:49:58.360]  抓住省的話說
[00:49:58.360 --> 00:50:01.800]  做妻子的要順服丈夫
[00:50:01.800 --> 00:50:03.760]  很奇妙
[00:50:03.760 --> 00:50:05.920]  他先生剛開始還有點覺得說
[00:50:05.920 --> 00:50:11.560]  你不要裝了
[00:50:11.560 --> 00:50:14.280]  但是時間長了之後
[00:50:14.280 --> 00:50:16.000]  先生也覺得這個太太
[00:50:16.000 --> 00:50:18.960]  他從他的口中親自講出來
[00:50:18.960 --> 00:50:23.680]  我覺得你真的改變了
[00:50:23.680 --> 00:50:24.120]  姐妹們
[00:50:24.120 --> 00:50:26.960]  如果有一天你的先生能夠說出這句話
[00:50:26.960 --> 00:50:27.920]  你就得勝了
[00:50:27.920 --> 00:50:32.720]  哈利路亞
[00:50:32.720 --> 00:50:33.960]  感謝主
[00:50:33.960 --> 00:50:36.760]  他的先生在前幾個月受洗
[00:50:36.760 --> 00:50:40.040]  跪在主的面前
[00:50:40.040 --> 00:50:43.040]  親愛的丟子妹
[00:50:43.040 --> 00:50:44.400]  順服的功課容易不容易
[00:50:44.400 --> 00:50:46.000]  不容易
[00:50:46.000 --> 00:50:47.440]  親愛的丟子妹
[00:50:47.440 --> 00:50:50.400]  這句話需不需要原文解經
[00:50:50.400 --> 00:50:52.840]  做妻子的順服丈夫
[00:50:52.840 --> 00:50:56.160]  順服是什麼意思
[00:50:56.160 --> 00:50:58.400]  希臘文怎麼說
[00:50:58.400 --> 00:51:01.040]  需不需要
[00:51:01.040 --> 00:51:03.360]  每一個人一看都懂對不對
[00:51:03.360 --> 00:51:05.680]  但是困難的是什麼
[00:51:05.680 --> 00:51:06.800]  去做
[00:51:06.800 --> 00:51:09.240]  Just do it
[00:51:09.240 --> 00:51:10.040]  是不是
[00:51:10.040 --> 00:51:12.000]  就是去行
[00:51:12.000 --> 00:51:13.520]  只有當你去行的時候
[00:51:13.520 --> 00:51:14.960]  你發現你做不到
[00:51:14.960 --> 00:51:19.000]  你纔會說主啊你幫助我
[00:51:19.000 --> 00:51:20.640]  只有當你看見主的話
[00:51:20.640 --> 00:51:21.760]  當你去做的時候
[00:51:21.760 --> 00:51:24.400]  你纔會經驗到主所說的
[00:51:24.400 --> 00:51:27.200]  他必與你同在
[00:51:27.200 --> 00:51:30.400]  否則這些通通是無意義的
[00:51:30.400 --> 00:51:33.080]  對你來講只是一個知識
[00:51:33.080 --> 00:51:33.800]  親愛的丟子妹
[00:51:33.800 --> 00:51:34.360]  同樣的
[00:51:34.360 --> 00:51:37.840]  今天我們在這裏我講了這麼長的時間
[00:51:37.840 --> 00:51:40.120]  但是我只要你記得一件事情
[00:51:40.120 --> 00:51:41.600]  就是什麼
[00:51:41.600 --> 00:51:44.680]  就是要去思想
[00:51:44.680 --> 00:51:47.120]  就是要去行就好了
[00:51:47.120 --> 00:51:48.440]  好嗎
[00:51:48.440 --> 00:51:52.920]  那個嘴巴還記不記得都不重要
[00:51:52.920 --> 00:51:55.920]  好好的去思想主的話
[00:51:55.920 --> 00:51:58.280]  好好的去遵行主的話
[00:51:58.280 --> 00:51:58.560]  Amen
