
[00:00:00.000 --> 00:00:01.800]  由我一齊在聆聽主導以前
[00:40:11.920 --> 00:40:15.920]  我做你的下屬
[00:40:15.920 --> 00:40:17.920]  做你的密使
[00:40:17.920 --> 00:40:19.920]  我在執行你的命令的時候
[00:40:19.920 --> 00:40:22.920]  我就印證了一件事
[00:40:22.920 --> 00:40:26.920]  就在你安排的這些年輕人裡面
[00:40:26.920 --> 00:40:30.920]  我找到有一個可以幫你解這個問題
[00:40:30.920 --> 00:40:31.920]  大英之門
[00:40:31.920 --> 00:40:34.920]  有一些色經家解釋到這段聖經的時候
[00:40:34.920 --> 00:40:39.920]  就將第一章裡面連貫在第一章裡面解釋
[00:40:39.920 --> 00:40:41.920]  但是你怎麼解釋
[00:40:41.920 --> 00:40:46.920]  比異象其他的人高十倍這個解釋
[00:40:46.920 --> 00:40:48.920]  就是其中一件最重要的事件
[00:40:48.920 --> 00:40:50.920]  就是這一件
[00:40:50.920 --> 00:40:54.920]  原本王要準備殺所有的人
[00:40:54.920 --> 00:40:55.920]  所有什麼人
[00:40:55.920 --> 00:40:56.920]  哲士
[00:40:56.920 --> 00:40:58.920]  巴比倫裡面的哲士
[00:40:58.920 --> 00:41:00.920]  但是就因為這件事
[00:41:00.920 --> 00:41:06.920]  扭轉了巴比倫王的想法
[00:41:06.920 --> 00:41:08.920]  不用殺
[00:41:08.920 --> 00:41:09.920]  怎麼扭轉
[00:41:09.920 --> 00:41:15.920]  解到這個夢就行了
[00:41:15.920 --> 00:41:18.920]  我不否定這個解釋
[00:41:18.920 --> 00:41:21.920]  一定是有可能性
[00:41:21.920 --> 00:41:26.920]  不過更加同意的一件事就是
[00:41:26.920 --> 00:41:29.920]  可能尼布甲尼沙王
[00:41:29.920 --> 00:41:32.920]  就是利用這件事來測試出
[00:41:32.920 --> 00:41:39.920]  丹尼里怎麼樣有十倍解異象的能力
[00:41:39.920 --> 00:41:41.920]  因此尼布甲尼沙王
[00:41:41.920 --> 00:41:46.920]  也都容許了阿略和丹尼里的對話
[00:41:46.920 --> 00:41:49.920]  也都看看這位丹尼里
[00:41:49.920 --> 00:41:51.920]  怎樣和阿略對談之後
[00:41:51.920 --> 00:41:54.920]  阿略和丹尼里之間的安排
[00:41:54.920 --> 00:41:57.920]  是怎樣認識丹尼里是一個什麼人
[00:41:57.920 --> 00:41:58.920]  他不是來爭官位
[00:41:58.920 --> 00:42:00.920]  不是爭名利
[00:42:00.920 --> 00:42:02.920]  他不是爭自己有多厲害
[00:42:02.920 --> 00:42:06.920]  而是仍然專注於解倒王的夢
[00:42:06.920 --> 00:42:10.920]  這件事來解釋
[00:42:10.920 --> 00:42:20.920]  所以丹尼里當他給阿略建議的時候
[00:42:20.920 --> 00:42:24.920]  不要煞節時求你帶領我去到王的面前
[00:42:24.920 --> 00:42:27.920]  我可以將夢的講解給王知道
[00:42:27.920 --> 00:42:31.920]  這個答案或者這個安排就反映
[00:42:31.920 --> 00:42:34.920]  尼布甲尼沙王已經看通看透
[00:42:34.920 --> 00:42:42.920]  這個丹尼里是怎樣的一位屬靈人
[00:42:42.920 --> 00:42:47.920]  而阿略亦都和他同一條船
[00:42:47.920 --> 00:42:50.920]  這樣去介紹丹尼里來到王的面前
[00:42:50.920 --> 00:42:53.920]  我們一會看看王怎樣回應
[00:42:53.920 --> 00:42:57.920]  不過可以給我清楚看見
[00:42:57.920 --> 00:43:01.920]  阿略已經同意了和丹尼里走同一件事
[00:43:01.920 --> 00:43:04.920]  如果丹尼里解不了這個夢
[00:43:04.920 --> 00:43:06.920]  阿略都會死的
[00:43:06.920 --> 00:43:07.920]  你有沒有想過
[00:43:07.920 --> 00:43:10.920]  王叫你去殺你就去殺吧
[00:43:10.920 --> 00:43:14.920]  為什麼你走來又要扭扭又要來解夢
[00:43:14.920 --> 00:43:17.920]  找多個這樣的年青人來呢
[00:43:17.920 --> 00:43:19.920]  如果丹尼里解不了
[00:43:19.920 --> 00:43:22.920]  阿略都不行的
[00:43:22.920 --> 00:43:23.920]  對不對
[00:43:23.920 --> 00:43:27.920]  有沒有想過這些重點
[00:43:27.920 --> 00:43:30.920]  但是阿略提出
[00:43:30.920 --> 00:43:32.920]  王你聰明啊
[00:43:32.920 --> 00:43:35.920]  一早在猶太人當中你已經訓練了
[00:43:35.920 --> 00:43:37.920]  我就找到過了
[00:43:37.920 --> 00:43:40.920]  就是你的功勞啊王
[00:43:40.920 --> 00:43:41.920]  不是吹噓
[00:43:41.920 --> 00:43:46.920]  而是印證上師你做的決定是對的
[00:43:46.920 --> 00:43:53.920]  然後由你和你之前的安排
[00:43:53.920 --> 00:43:58.920]  如何去拆解你解不了這個夢的矛盾
[00:43:58.920 --> 00:44:02.920]  這種記載
[00:44:02.920 --> 00:44:04.920]  我可以說在丹尼里書裡面
[00:44:04.920 --> 00:44:07.920]  是整本聖經裡絕無僅有的一種記載
[00:44:07.920 --> 00:44:09.920]  讓我們去看見基督徒
[00:44:09.920 --> 00:44:13.920]  如何在一個這麼複雜難搞的世代裡面
[00:44:13.920 --> 00:44:16.920]  政治這麼扭曲這麼畸形的狀態之下
[00:44:16.920 --> 00:44:18.920]  作為一個屬靈的人
[00:44:18.920 --> 00:44:23.920]  如何去仍然按照一個正義去解釋
[00:44:23.920 --> 00:44:25.920]  參與在這個歷史當中
[00:44:25.920 --> 00:44:28.920]  讓我在這裡插一句話
[00:44:28.920 --> 00:44:30.920]  過去這兩個星期我不是去了旅行
[00:44:30.920 --> 00:44:33.920]  其實我很關心加拿大的
[00:44:33.920 --> 00:44:35.920]  選舉我一早投了票
[00:44:35.920 --> 00:44:39.920]  當然我選了的那個當然是選不了的那個
[00:44:39.920 --> 00:44:41.920]  選不了的那個我都知道
[00:44:41.920 --> 00:44:43.920]  因為他都是假的
[00:44:43.920 --> 00:44:45.920]  不過算了
[00:44:45.920 --> 00:44:48.920]  但既然選了一個仍然是
[00:44:48.920 --> 00:44:52.920]  和以前的自由黨是同一個黨的時候
[00:44:52.920 --> 00:44:56.920]  那不就代表加拿大是沒有望呢
[00:44:56.920 --> 00:44:59.920]  我作為基督徒的一個加拿大的公民
[00:44:59.920 --> 00:45:03.920]  在這個時代裡面我怎麼處理呢
[00:45:03.920 --> 00:45:05.920]  怎樣面對一個這樣的國家呢
[00:45:05.920 --> 00:45:07.920]  繼續左傾下去
[00:45:07.920 --> 00:45:10.920]  如果繼續左傾下去教會怎麼處理好
[00:45:10.920 --> 00:45:12.920]  這些是我們值得去思想的問題
[00:45:12.920 --> 00:45:15.920]  但以理就曉得去思想
[00:45:15.920 --> 00:45:20.920]  解決王的問題最重要
[00:45:20.920 --> 00:45:25.920]  阿略願意和丹尼尼一起
[00:45:25.920 --> 00:45:27.920]  如果丹尼理解到
[00:45:27.920 --> 00:45:31.920]  功勞可以歸功於阿略
[00:45:31.920 --> 00:45:34.920]  阿略也將這個功勞歸功於
[00:45:34.920 --> 00:45:37.920]  是王的安排
[00:45:37.920 --> 00:45:39.920]  這種安排設計
[00:45:39.920 --> 00:45:41.920]  留意我再一次強調
[00:45:41.920 --> 00:45:43.920]  不是擦鞋
[00:45:43.920 --> 00:45:45.920]  而是一種印證
[00:45:45.920 --> 00:45:48.920]  印證到原來你的上司
[00:45:48.920 --> 00:45:50.920]  這個君王職份
[00:45:50.920 --> 00:45:52.920]  阿略全部
[00:45:52.920 --> 00:45:55.920]  他們是按照自己的工作
[00:45:55.920 --> 00:45:59.920]  去做一個合宜的見證
[00:45:59.920 --> 00:46:03.920]  好了
[00:46:03.920 --> 00:46:05.920]  當這位的阿略
[00:46:05.920 --> 00:46:10.920]  介紹丹尼尼給王知道的時候
[00:46:10.920 --> 00:46:12.920]  他很強調
[00:46:12.920 --> 00:46:20.920]  這個是可以將夢的內容告訴給你知道的
[00:46:20.920 --> 00:46:25.920]  於是我們看看第26至28節上半節
[00:46:25.920 --> 00:46:28.920]  這段說話就很有趣了
[00:46:28.920 --> 00:46:30.920]  因為為什麼呢
[00:46:30.920 --> 00:46:32.920]  就是將一個真正有能力的人
[00:46:32.920 --> 00:46:34.920]  介紹給這個
[00:46:34.920 --> 00:46:36.920]  要有問題而要求問
[00:46:36.920 --> 00:46:38.920]  解答答案的尼布教尼撒和
[00:46:38.920 --> 00:46:40.920]  我們一起看看
[00:46:40.920 --> 00:46:42.920]  第26至28節上半節
[00:46:42.920 --> 00:46:44.920]  我們一起讀
[00:46:44.920 --> 00:46:46.920]  王問稱為百題莎莎的
[00:46:46.920 --> 00:46:48.920]  但以你說
[00:46:48.920 --> 00:46:53.920]  你能將我所做的夢和夢的講解
[00:46:53.920 --> 00:46:55.920]  告訴我嗎
[00:46:55.920 --> 00:46:58.920]  但以你在王面前回答說
[00:46:58.920 --> 00:47:01.920]  王所問的那奧秘節時
[00:47:01.920 --> 00:47:04.920]  和用法術的術士
[00:47:04.920 --> 00:47:07.920]  觀嘯的都不能告訴王
[00:47:07.920 --> 00:47:10.920]  只有一位在天上的神
[00:47:10.920 --> 00:47:19.920]  能顯明奧秘的事
[00:47:19.920 --> 00:47:21.920]  還有一句嗎
[00:47:21.920 --> 00:47:22.920]  我看不到
[00:47:22.920 --> 00:47:25.920]  他已將日後必有的事
[00:47:25.920 --> 00:47:30.920]  指示尼布教尼撒和
[00:47:30.920 --> 00:47:31.920]  讀完了嗎
[00:47:31.920 --> 00:47:32.920]  看完了嗎
[00:47:32.920 --> 00:47:40.920]  這段對話很有趣
[00:47:40.920 --> 00:47:42.920]  有趣在的地方是
[00:47:42.920 --> 00:47:45.920]  當尼布教尼撒王
[00:47:45.920 --> 00:47:47.920]  得到阿略引薦
[00:47:47.920 --> 00:47:50.920]  但以你來到他面前後
[00:47:50.920 --> 00:47:53.920]  記載聖經的作者馬上記載
[00:47:53.920 --> 00:47:55.920]  王就馬上問稱為
[00:47:55.920 --> 00:48:01.920]  百題莎莎的但以你
[00:48:01.920 --> 00:48:05.920]  換言之
[00:48:05.920 --> 00:48:06.920]  尼布教尼撒王
[00:48:06.920 --> 00:48:10.920]  對但以你絕不陌生
[00:48:10.920 --> 00:48:13.920]  留意了介紹
[00:48:13.920 --> 00:48:16.920]  他如何介紹但以你
[00:48:16.920 --> 00:48:18.920]  百題莎莎
[00:48:18.920 --> 00:48:21.920]  這是甚麼名字
[00:48:21.920 --> 00:48:25.920]  是當時巴比倫的文字
[00:48:25.920 --> 00:48:30.920]  加勒底文字所出來的名稱
[00:48:30.920 --> 00:48:32.920]  因為這是作者的秘註
[00:48:32.920 --> 00:48:38.920]  所以他用百題莎莎
[00:48:38.920 --> 00:48:40.920]  顯露給我們知道
[00:48:40.920 --> 00:48:42.920]  尼布教尼撒王
[00:48:42.920 --> 00:48:44.920]  作為一個巴比倫的王
[00:48:44.920 --> 00:48:49.920]  他向百題莎莎絕對不陌生
[00:48:49.920 --> 00:48:51.920]  不過我們就會很陌生
[00:48:51.920 --> 00:48:52.920]  百題莎莎是誰
[00:48:52.920 --> 00:48:53.920]  所以他再說一次
[00:48:53.920 --> 00:48:55.920]  的但以你給我們知道
[00:48:55.920 --> 00:49:00.920]  尼布教尼撒王
[00:49:00.920 --> 00:49:02.920]  完全對但以你
[00:49:02.920 --> 00:49:04.920]  沒有任何陌生
[00:49:04.920 --> 00:49:07.920]  於是他單刀直入
[00:49:07.920 --> 00:49:08.920]  就跟他說
[00:49:08.920 --> 00:49:10.920]  你能將我所做的
[00:49:10.920 --> 00:49:12.920]  夢和夢的講解
[00:49:12.920 --> 00:49:13.920]  告訴我嗎
[00:49:13.920 --> 00:49:15.920]  再次重申
[00:49:15.920 --> 00:49:17.920]  先前對於那班
[00:49:17.920 --> 00:49:20.920]  哲士 術士 行法術的
[00:49:20.920 --> 00:49:25.920]  以及觀天象的人的問題
[00:49:25.920 --> 00:49:29.920]  你是否就是那一個
[00:49:29.920 --> 00:49:34.920]  可以將我的夢的內容
[00:49:34.920 --> 00:49:36.920]  以及夢的內容
[00:49:36.920 --> 00:49:38.920]  所衍生出來的解釋
[00:49:38.920 --> 00:49:43.920]  告訴我
[00:49:43.920 --> 00:49:46.920]  所以我有很大的理由相信
[00:49:46.920 --> 00:49:50.920]  但以你是在尼布教尼撒王
[00:49:50.920 --> 00:49:55.920]  這個測驗裡面
[00:49:55.920 --> 00:49:58.920]  去認證到他是比其他的哲士
[00:49:58.920 --> 00:50:02.920]  高十倍的能力
[00:50:02.920 --> 00:50:03.920]  我再次強調十倍是
[00:50:03.920 --> 00:50:05.920]  完全勝過的意思
[00:50:05.920 --> 00:50:11.920]  不只是乘十倍
[00:50:11.920 --> 00:50:13.920]  尼布教尼撒王這樣問完之後
[00:50:13.920 --> 00:50:16.920]  但以你怎樣回答
[00:50:16.920 --> 00:50:19.920]  他的回答很
[00:50:19.920 --> 00:50:24.920]  如果我們會第一次聽
[00:50:24.920 --> 00:50:26.920]  就很容易會錯過
[00:50:26.920 --> 00:50:28.920]  我們就會回應一句
[00:50:28.920 --> 00:50:30.920]  車
[00:50:30.920 --> 00:50:32.920]  為什麼這樣說
[00:50:32.920 --> 00:50:34.920]  但以你回答王說
[00:50:34.920 --> 00:50:38.920]  王所問的冷奧秘的事
[00:50:38.920 --> 00:50:39.920]  又出了奧秘這個字
[00:50:39.920 --> 00:50:41.920]  之前我講過不講了
[00:50:41.920 --> 00:50:43.920]  大家聽之前講過
[00:50:43.920 --> 00:50:48.920]  哲士 法術 術士 官兆
[00:50:48.920 --> 00:50:50.920]  其實沒有一個人
[00:50:50.920 --> 00:50:55.920]  可以告訴你
[00:50:55.920 --> 00:50:58.920]  這番說話要你說嗎
[00:50:58.920 --> 00:51:01.920]  王都認證了
[00:51:01.920 --> 00:51:03.920]  不然那幫人早就說錯了
[00:51:03.920 --> 00:51:05.920]  不用搞到勞師動眾
[00:51:05.920 --> 00:51:07.920]  還要找阿略去殺他們
[00:51:07.920 --> 00:51:09.920]  也不用勞師動眾到
[00:51:09.920 --> 00:51:12.920]  那幫哲士要來準備找
[00:51:12.920 --> 00:51:14.920]  但以你與其他四個朋友負氣
[00:51:14.920 --> 00:51:16.920]  要準備殺了他們先
[00:51:16.920 --> 00:51:17.920]  先下首為強
[00:51:17.920 --> 00:51:19.920]  沒有這樣
[00:51:19.920 --> 00:51:20.920]  這是知道的事
[00:51:20.920 --> 00:51:21.920]  所以我就說
[00:51:21.920 --> 00:51:24.920]  扯有什麼特別
[00:51:24.920 --> 00:51:27.920]  當你扯的時候
[00:51:27.920 --> 00:51:30.920]  聽後面那一句
[00:51:30.920 --> 00:51:34.920]  只有一位在天上的神
[00:51:34.920 --> 00:51:36.920]  能顯明奧秘的事
[00:51:36.920 --> 00:51:39.920]  他已將日後必看的事
[00:51:39.920 --> 00:51:45.920]  指示彌布甲彌撒王
[00:51:45.920 --> 00:51:47.920]  多了這句就很不同
[00:51:47.920 --> 00:51:49.920]  所以為什麼聖經教我們
[00:51:49.920 --> 00:51:52.920]  要快快地聽
[00:51:52.920 --> 00:51:57.920]  然後慢慢去動怒
[00:51:57.920 --> 00:51:59.920]  什麼叫快快地聽
[00:51:59.920 --> 00:52:02.920]  就是聽得很準確
[00:52:02.920 --> 00:52:03.920]  準確地
[00:52:03.920 --> 00:52:04.920]  不但要快
[00:52:04.920 --> 00:52:06.920]  而且要準確地
[00:52:06.920 --> 00:52:09.920]  全面收清楚內容
[00:52:09.920 --> 00:52:13.920]  你只聽首半句就沒意思
[00:52:13.920 --> 00:52:16.920]  個個都選不到了
[00:52:16.920 --> 00:52:18.920]  王可以說我用不著你說
[00:52:18.920 --> 00:52:20.920]  我就知道了
[00:52:20.920 --> 00:52:21.920]  阿略也可能說
[00:52:21.920 --> 00:52:23.920]  不要說這些浪費氣力
[00:52:23.920 --> 00:52:25.920]  你這樣害我
[00:52:25.920 --> 00:52:27.920]  稍安毋躁
[00:52:27.920 --> 00:52:29.920]  我做基督徒也是需要
[00:52:29.920 --> 00:52:31.920]  一直聽清楚別人說的話
[00:52:31.920 --> 00:52:32.920]  聽不明白
[00:52:32.920 --> 00:52:34.920]  問你說什麼
[00:52:34.920 --> 00:52:35.920]  說多次
[00:52:35.920 --> 00:52:37.920]  說清楚
[00:52:37.920 --> 00:52:38.920]  你不明白他那句說話
[00:52:38.920 --> 00:52:41.920]  你要求他用完整的句子
[00:52:41.920 --> 00:52:42.920]  我留意到近代的人
[00:52:42.920 --> 00:52:44.920]  說話沒有完整的句子
[00:52:44.920 --> 00:52:46.920]  那句子是不完整的
[00:52:46.920 --> 00:52:47.920]  你怎樣
[00:52:47.920 --> 00:52:48.920]  什麼你怎樣
[00:52:48.920 --> 00:52:50.920]  什麼你怎樣
[00:52:50.920 --> 00:52:51.920]  你意思是我吃飯後
[00:52:51.920 --> 00:52:52.920]  吃飽了沒有
[00:52:52.920 --> 00:52:54.920]  還是我今天有沒有不舒服
[00:52:54.920 --> 00:52:56.920]  你問清楚一點
[00:52:56.920 --> 00:52:58.920]  你怎樣
[00:52:58.920 --> 00:52:59.920]  即見當牧師
[00:52:59.920 --> 00:53:00.920]  你回來戴著口罩
[00:53:00.920 --> 00:53:01.920]  你怎樣
[00:53:01.920 --> 00:53:03.920]  我怎樣
[00:53:03.920 --> 00:53:05.920]  我怎樣
[00:53:05.920 --> 00:53:07.920]  我怎樣
[00:53:07.920 --> 00:53:09.920]  我去完旅行
[00:53:09.920 --> 00:53:12.920]  不用工作兩個星期
[00:53:12.920 --> 00:53:13.920]  真的不同
[00:53:13.920 --> 00:53:14.920]  是需要的
[00:53:14.920 --> 00:53:15.920]  我覺得
[00:53:15.920 --> 00:53:18.920]  你問清楚那句說話
[00:53:18.920 --> 00:53:20.920]  問清楚你的完整句子
[00:53:20.920 --> 00:53:21.920]  說什麼
[00:53:21.920 --> 00:53:22.920]  所以
[00:53:22.920 --> 00:53:24.920]  但你不只是說
[00:53:24.920 --> 00:53:26.920]  人人都知道
[00:53:26.920 --> 00:53:28.920]  那些Universal General Truth
[00:53:28.920 --> 00:53:29.920]  不是
[00:53:29.920 --> 00:53:30.920]  個個都知道
[00:53:30.920 --> 00:53:31.920]  他們不行
[00:53:31.920 --> 00:53:32.920]  他們找飯吃
[00:53:32.920 --> 00:53:33.920]  拖延時間
[00:53:33.920 --> 00:53:36.920]  尼布加布里沙皇一早知道
[00:53:36.920 --> 00:53:39.920]  但只有一位在天上的神
[00:53:39.920 --> 00:53:41.920]  能顯明奧比利時
[00:53:41.920 --> 00:53:44.920]  他已將往後必要成的事
[00:53:44.920 --> 00:53:45.920]  指示尼布加布里沙皇
[00:53:45.920 --> 00:53:47.920]  有兩樣東西你要知道
[00:53:47.920 --> 00:53:49.920]  第一樣東西
[00:53:49.920 --> 00:53:54.920]  只有天上那位的神
[00:53:54.920 --> 00:53:56.920]  可以揭示以下
[00:53:56.920 --> 00:53:58.920]  有關你的夢的內容
[00:53:58.920 --> 00:54:00.920]  讓我知道 讓你知道
[00:54:00.920 --> 00:54:02.920]  以及這個夢的意思是什麼
[00:54:02.920 --> 00:54:05.920]  只有一位神
[00:54:05.920 --> 00:54:06.920]  哪一位神
[00:54:06.920 --> 00:54:07.920]  沒有其他
[00:54:07.920 --> 00:54:08.920]  天上那位
[00:54:08.920 --> 00:54:12.920]  留意這個記載
[00:54:12.920 --> 00:54:14.920]  天上那位
[00:54:14.920 --> 00:54:17.920]  尼布加布里沙皇
[00:54:17.920 --> 00:54:19.920]  要到很後期第四章之後
[00:54:19.920 --> 00:54:21.920]  才用天上這位的神
[00:54:21.920 --> 00:54:23.920]  來認識這位神
[00:54:23.920 --> 00:54:25.920]  他之間一直都說
[00:54:25.920 --> 00:54:26.920]  這是至高神
[00:54:28.920 --> 00:54:33.920]  至高神都沒有認識這位神
[00:54:33.920 --> 00:54:35.920]  天上唯一那位
[00:54:35.920 --> 00:54:38.920]  要到他真的認識耶和華神的時候
[00:54:38.920 --> 00:54:40.920]  第四章最後就說
[00:54:40.920 --> 00:54:42.920]  尼布加布里沙皇一直不知道
[00:54:42.920 --> 00:54:44.920]  但要在這裡開始
[00:54:44.920 --> 00:54:45.920]  只有天上那位
[00:54:45.920 --> 00:54:46.920]  你要知道
[00:54:46.920 --> 00:54:47.920]  你要認識
[00:54:47.920 --> 00:54:48.920]  這位是天上的
[00:54:48.920 --> 00:54:50.920]  才能夠告訴你
[00:54:50.920 --> 00:54:52.920]  那些人不行
[00:54:52.920 --> 00:54:53.920]  那些找飯吃
[00:54:53.920 --> 00:54:54.920]  我們知道
[00:54:54.920 --> 00:54:55.920]  你知我知
[00:54:55.920 --> 00:54:56.920]  大家明白
[00:54:56.920 --> 00:54:58.920]  第二樣東西你要知道
[00:54:58.920 --> 00:55:02.920]  你要知道這個夢的內容
[00:55:02.920 --> 00:55:06.920]  這個內容是為了什麼而說的
[00:55:06.920 --> 00:55:08.920]  這個夢的內容
[00:55:08.920 --> 00:55:13.920]  是為了日後必有的事
[00:55:13.920 --> 00:55:15.920]  指示尼布加布里沙皇你
[00:55:15.920 --> 00:55:19.920]  這一句說話
[00:55:19.920 --> 00:55:21.920]  就大膽以你的侍奉
[00:55:21.920 --> 00:55:23.920]  進入另一個層次的危機
[00:55:25.920 --> 00:55:27.920]  我現在不能說這麼多給你聽
[00:55:27.920 --> 00:55:30.920]  因為我今天有超市了
[00:55:30.920 --> 00:55:34.920]  我以為我休息兩個星期之後
[00:55:34.920 --> 00:55:36.920]  講到會快一點
[00:55:36.920 --> 00:55:37.920]  到超市
[00:55:37.920 --> 00:55:39.920]  但弟兄姊妹
[00:55:39.920 --> 00:55:45.920]  你知道這個夢的意思之後
[00:55:45.920 --> 00:55:49.920]  可能未必是尼布加布里沙皇你喜歡的事
[00:55:54.920 --> 00:55:56.920]  是將要發生
[00:55:56.920 --> 00:55:58.920]  而未必是你喜歡的事
[00:55:58.920 --> 00:56:00.920]  他沒有說
[00:56:00.920 --> 00:56:02.920]  這裡沒有說你未必喜歡
[00:56:02.920 --> 00:56:04.920]  不過當我們讀到那裡的時候
[00:56:04.920 --> 00:56:07.920]  你就會知道尼布加布里沙皇
[00:56:07.920 --> 00:56:14.920]  他會預先知道自己的國度會摧毀
[00:56:14.920 --> 00:56:17.920]  這個我之後再說
[00:56:17.920 --> 00:56:19.920]  不過從這段聖經裡面
[00:56:19.920 --> 00:56:21.920]  就給我們看見
[00:56:22.920 --> 00:56:28.920]  彈爾里要將尋問答案的尼布加布里沙皇
[00:56:28.920 --> 00:56:33.920]  帶領到這位至高
[00:56:33.920 --> 00:56:35.920]  不是
[00:56:35.920 --> 00:56:38.920]  就是天上的神
[00:56:38.920 --> 00:56:42.920]  要帶他去到這位天上的神
[00:56:42.920 --> 00:56:47.920]  如果你問我彈爾里書的主題想講什麼
[00:56:47.920 --> 00:56:49.920]  我其實講完了幾個字
[00:56:50.920 --> 00:56:55.920]  就是帶領君王去到上帝面前
[00:56:55.920 --> 00:56:59.920]  現在是帶領尼布加布里沙皇
[00:56:59.920 --> 00:57:03.920]  彈爾里是不是只是做尼布加布里沙皇
[00:57:03.920 --> 00:57:05.920]  巴比倫國的一個哲士
[00:57:05.920 --> 00:57:07.920]  不是
[00:57:07.920 --> 00:57:09.920]  只有波斯瑪代
[00:57:09.920 --> 00:57:11.920]  每一個王
[00:57:11.920 --> 00:57:14.920]  他都帶他去到上帝面前
[00:57:14.920 --> 00:57:16.920]  弟兄姊妹
[00:57:17.920 --> 00:57:20.920]  彈爾里書不是讓你亂說出來
[00:57:20.920 --> 00:57:22.920]  看看將來有什麼事情發生
[00:57:22.920 --> 00:57:23.920]  甚至有些人說
[00:57:23.920 --> 00:57:25.920]  彈爾里書就等同於啟示錄一樣
[00:57:25.920 --> 00:57:26.920]  講未來發生的事
[00:57:26.920 --> 00:57:28.920]  是 未來發生的事
[00:57:28.920 --> 00:57:29.920]  什麼事
[00:57:29.920 --> 00:57:30.920]  未來發生什麼事
[00:57:30.920 --> 00:57:33.920]  啟示錄講什麼事
[00:57:33.920 --> 00:57:35.920]  世界末日
[00:57:35.920 --> 00:57:37.920]  是 講世界末日
[00:57:37.920 --> 00:57:39.920]  為什麼要講世界末日
[00:57:39.920 --> 00:57:43.920]  因為這個世界不是屬於我們基督徒地
[00:57:46.920 --> 00:57:48.920]  屬神的子民的未來
[00:57:48.920 --> 00:57:51.920]  是一個
[00:57:51.920 --> 00:57:53.920]  新天新地
[00:57:53.920 --> 00:57:57.920]  彈爾里明白這一點
[00:57:57.920 --> 00:58:00.920]  誰主管這個
[00:58:00.920 --> 00:58:02.920]  新天新地的神
[00:58:02.920 --> 00:58:07.920]  誰主管未來的事的神
[00:58:07.920 --> 00:58:09.920]  就是這位天上的神
[00:58:09.920 --> 00:58:12.920]  你作為君王的尼布加布里沙皇
[00:58:12.920 --> 00:58:14.920]  你能不能夠明白到這一點
[00:58:14.920 --> 00:58:16.920]  如果你能夠明白到這一點的時候
[00:58:16.920 --> 00:58:18.920]  這就是彈爾里在這個地上
[00:58:18.920 --> 00:58:22.920]  上帝用彈爾里在這個皇朝裏面
[00:58:22.920 --> 00:58:23.920]  那個角色
[00:58:23.920 --> 00:58:27.920]  所以大英節目讓我講到一些所謂實用的東西
[00:58:27.920 --> 00:58:29.920]  其實我不太想講這些
[00:58:29.920 --> 00:58:32.920]  因為聖經實用實践是有很多種方式
[00:58:32.920 --> 00:58:34.920]  不是只有一個
[00:58:34.920 --> 00:58:35.920]  不是只有我說的
[00:58:35.920 --> 00:58:37.920]  不過我想講一件事
[00:58:37.920 --> 00:58:39.920]  當我們今天上帝
[00:58:39.920 --> 00:58:41.920]  把我們放在不同的層次裏面
[00:58:41.920 --> 00:58:43.920]  可能他把你放在一間公司裏面
[00:58:43.920 --> 00:58:46.920]  可以把你放在一個診所裏面
[00:58:46.920 --> 00:58:48.920]  可能他把你放在家裏面
[00:58:48.920 --> 00:58:51.920]  我煮飯而已
[00:58:51.920 --> 00:58:56.920]  或者上帝把你放在一些客戶的面前
[00:58:56.920 --> 00:58:58.920]  譬如好像我這樣
[00:58:58.920 --> 00:59:00.920]  上帝把我多一飯
[00:59:00.920 --> 00:59:01.920]  在稅局裏面的情況
[00:59:01.920 --> 00:59:07.920]  我在這個不同的環境裏面
[00:59:07.920 --> 00:59:11.920]  怎樣帶領人回到上帝的面前
[00:59:11.920 --> 00:59:13.920]  讓他認識這位上帝
[00:59:13.920 --> 00:59:17.920]  他說 牧師 很難啊
[00:59:17.920 --> 00:59:19.920]  我都還沒搞定我的工作
[00:59:19.920 --> 00:59:22.920]  我在辦公室的工作都還沒搞定
[00:59:22.920 --> 00:59:25.920]  我沒有說過要
[00:59:25.920 --> 00:59:29.920]  但是你的侍奉
[00:59:29.920 --> 00:59:31.920]  不只是你的工作那麼多
[00:59:31.920 --> 00:59:34.920]  而是怎樣在這份工作的裏面
[00:59:34.920 --> 00:59:36.920]  帶領人去到上帝的面前
[00:59:39.920 --> 00:59:43.920]  所以《段謝聖經》講到的引題是甚麼
[00:59:43.920 --> 00:59:45.920]  主題叫做
[00:59:45.920 --> 00:59:49.920]  引薦往智慧的源頭
[00:59:49.920 --> 00:59:52.920]  丁子梅
[00:59:52.920 --> 00:59:54.920]  當我們能夠引領人去到
[00:59:54.920 --> 00:59:56.920]  真正智慧的源頭
[00:59:56.920 --> 01:00:00.920]  也就是這位天上的神的時候
[01:00:00.920 --> 01:00:03.920]  這位天上的神就會帶領他走
[01:00:03.920 --> 01:00:05.920]  他要走的道路
[01:00:10.920 --> 01:00:12.920]  不知道從何時開始
[01:00:12.920 --> 01:00:15.920]  教會的人越來越不能夠接受事實
[01:00:15.920 --> 01:00:20.920]  不能夠明白自己是怎樣無能的一位的人
[01:00:20.920 --> 01:00:22.920]  經常覺得自己是基督徒
[01:00:22.920 --> 01:00:24.920]  有上帝撐腰
