
[00:00:00.000 --> 00:00:02.560]  好 鄧小妹 讓我們聽神的話語
[00:34:04.960 --> 00:34:04.960]  寫信給當時的菲力斯巡撫governor
[00:34:04.960 --> 00:34:04.960]  寫信給當時的菲力斯巡撫governor
[00:34:04.960 --> 00:34:04.960]  寫信給當時的菲力斯巡撫governor
[00:34:04.960 --> 00:34:04.960]  寫信給當時的菲力斯巡撫governor
[00:34:04.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:24.960]  寫信給當時的菲力斯巡撫governor
[00:34:24.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:34:44.960]  寫信給當時的菲力斯巡撫governor
[00:34:44.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:04.960]  寫信給當時的菲力斯巡撫governor
[00:35:04.960 --> 00:35:24.960]  寫信給當時的菲力斯巡撫governor
[00:35:24.960 --> 00:35:44.960]  寫信給當時的菲力斯巡撫governor
[00:35:44.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:04.960]  寫信給當時的菲力斯巡撫governor
[00:36:04.960 --> 00:36:28.960]  寫信給當時的菲力斯巡撫governor
[00:36:28.960 --> 00:36:28.960]  寫信給當時的菲力斯巡撫governor
[00:36:28.960 --> 00:36:28.960]  寫信給當時的菲力斯巡撫governor
[00:36:28.960 --> 00:36:28.960]  寫信給當時的菲力斯巡撫governor
[00:36:28.960 --> 00:36:28.960]  寫信給當時的菲力斯巡撫governor
[00:36:28.960 --> 00:36:56.960]  寫信給當時的菲力斯巡撫governor
[00:36:56.960 --> 00:37:24.960]  寫信給當時的菲力斯巡撫governor
[00:37:24.960 --> 00:37:24.960]  寫信給當時的菲力斯巡撫governor
[00:37:24.960 --> 00:37:24.960]  寫信給當時的菲力斯巡撫governor
[00:37:24.960 --> 00:37:38.960]  寫信給當時的菲力斯巡撫governor
[00:37:38.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:37:56.960]  寫信給當時的菲力斯巡撫governor
[00:37:56.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:16.960]  寫信給當時的菲力斯巡撫governor
[00:38:16.960 --> 00:38:36.960]  寫信給當時的菲力斯巡撫governor
[00:38:36.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:38:56.960]  寫信給當時的菲力斯巡撫governor
[00:38:56.960 --> 00:39:06.960]  寫信給當時的菲力斯巡撫governor
[00:39:26.960 --> 00:39:36.960]  寫信給當時的菲力斯巡撫governor
[00:39:56.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:16.960]  寫信給當時的菲力斯巡撫governor
[00:40:16.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:34.960]  寫信給當時的菲力斯巡撫governor
[00:40:34.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:40:54.960]  寫信給當時的菲力斯巡撫governor
[00:40:54.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:14.960]  寫信給當時的菲力斯巡撫governor
[00:41:14.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:30.960]  寫信給當時的菲力斯巡撫governor
[00:41:30.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:41:50.960]  寫信給當時的菲力斯巡撫governor
[00:41:50.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:14.960]  寫信給當時的菲力斯巡撫governor
[00:42:14.960 --> 00:42:24.960]  寫信給當時的菲力斯巡撫governor
[00:42:44.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:10.960]  寫信給當時的菲力斯巡撫governor
[00:43:10.960 --> 00:43:16.960]  寫信給當時的菲力斯巡撫governor
[00:43:40.960 --> 00:44:08.960]  寫信給當時的菲力斯巡撫governor
[00:44:10.960 --> 00:44:13.440]  我們不妥協在這種環境裏面
[00:44:13.440 --> 00:44:15.200]  我們不妥協在這種環境裏面
[00:44:15.200 --> 00:44:19.120]  我們經常要去搞一些突兀的事情
[00:44:19.120 --> 00:44:22.640]  我們經常要做一些突發的事情
[00:44:22.640 --> 00:44:24.240]  嘩眾取眾的事情
[00:44:24.240 --> 00:44:26.360]  嘩眾取眾的事情
[00:44:26.360 --> 00:44:29.440]  有空請一個明星來做一個見證
[00:44:29.440 --> 00:44:32.120]  老遠給幾千元機票他飛來
[00:44:32.120 --> 00:44:36.480]  經常請一些明星來做見證
[00:44:36.480 --> 00:44:39.840]  請一個球星來教會做一個見證
[00:44:39.840 --> 00:44:41.840]  請球星來做見證
[00:44:41.840 --> 00:44:45.720]  張先生你教會沒有人做見證?
[00:44:45.720 --> 00:44:47.480]  你教會沒有人做見證嗎?
[00:44:47.480 --> 00:44:49.480]  為什麽要靠這些來做見證?
[00:44:49.480 --> 00:44:52.120]  為什麽要靠這些來做見證呢?
[00:44:52.120 --> 00:44:55.120]  是不是反映著教會根本那些人不會做見證的?
[00:44:55.120 --> 00:44:57.480]  是不是教會的人不會做見證呢?
[00:44:57.480 --> 00:44:59.920]  而要做的見證只有那些名人去做的?
[00:44:59.920 --> 00:45:02.240]  只有這些名人才會做呢?
[00:45:02.240 --> 00:45:04.320]  教會落在這樣的地步
[00:45:04.320 --> 00:45:05.720]  教會落在這樣的地步
[00:45:05.720 --> 00:45:12.400]  究竟是不是在一個信上帝所賜的信當中去活呢?
[00:45:12.400 --> 00:45:16.560]  是不是活在這個上帝所設計的信當中去活呢?
[00:45:16.560 --> 00:45:23.440]  還是只是靠自己來用自己的方法去成就
[00:45:23.440 --> 00:45:26.520]  以為自己已經成就了上帝的心意的自己呢?
[00:45:26.520 --> 00:45:28.520]  還是只是靠自己的方法
[00:45:28.520 --> 00:45:31.280]  以為自己的方法去成就上帝的旨意呢?
[00:45:31.280 --> 00:45:34.120]  上一堂主任我記得開始的時候我們曾經說過
[00:45:34.120 --> 00:45:36.600]  上一堂主任我記得開始的時候我們曾經說過
[00:45:36.600 --> 00:45:38.600]  很多人說到信是什麽的時候
[00:45:38.600 --> 00:45:41.720]  都會引用希伯來書十一章三至六節
[00:45:41.720 --> 00:45:46.280]  就是講信是什麽的時候都會引用希伯來書第十一章三至六節
[00:45:46.280 --> 00:45:48.800]  當任何一個信徒說到信
[00:45:48.800 --> 00:45:50.960]  他們都會引用希伯來書第十一章三至六節
[00:45:50.960 --> 00:45:56.520]  他們都會引用希伯來書第十一章三至六節
[00:45:56.520 --> 00:46:00.240]  但很多時候我們根本不了解那段聖經講什麽
[00:46:00.240 --> 00:46:02.640]  很多時候我們不了解那段聖經講什麽
[00:46:02.640 --> 00:46:05.440]  當中講,特別是第一節講
[00:46:05.440 --> 00:46:06.240]  當中講,特別是第一節講
[00:46:06.240 --> 00:46:12.000]  信是所見之時之實底,未見之時之確具
[00:46:12.000 --> 00:46:15.440]  信是所見之時之實底,未見之時之確具
[00:46:15.440 --> 00:46:18.560]  什麽叫做實底,什麽叫做確具呢?
[00:46:18.560 --> 00:46:20.360]  什麽叫做實底,什麽叫做確具呢?
[00:46:20.360 --> 00:46:24.320]  我覺得在原文聖經裏面的翻譯是最好的
[00:46:24.320 --> 00:46:26.640]  我覺得原文聖經翻譯最好了
[00:46:26.640 --> 00:46:28.080]  應該我講得清楚些
[00:46:28.080 --> 00:46:32.520]  從希列文的原文翻譯過來是最好的
[00:46:32.520 --> 00:46:35.000]  從希列文的原文翻譯過來是最好的
[00:46:35.000 --> 00:46:37.000]  用英文的翻譯當中呢?
[00:46:37.000 --> 00:46:38.480]  用英文的翻譯當中呢?
[00:46:38.480 --> 00:46:39.880]  實底是什麽呢?
[00:46:39.880 --> 00:46:40.840]  實底是什麽呢?
[00:46:40.840 --> 00:46:43.760]  What we hope for
[00:46:43.760 --> 00:46:48.280]  就是說什麽是我們所期望的呢?
[00:46:48.280 --> 00:46:49.400]  確具是什麽呢?
[00:46:49.400 --> 00:46:50.600]  確具是什麽呢?
[00:46:50.600 --> 00:46:52.920]  What we do not see
[00:46:52.920 --> 00:46:56.240]  是什麽我們看不見的呢?
[00:46:56.240 --> 00:46:57.760]  真正的信
[00:46:57.760 --> 00:47:00.320]  真正的信
[00:47:00.320 --> 00:47:02.680]  是摸不到的東西
[00:47:02.680 --> 00:47:05.240]  是摸不到的事情
[00:47:05.240 --> 00:47:07.600]  但這些是什麽東西呢?
[00:47:07.600 --> 00:47:10.400]  到底這是什麽呢?
[00:47:10.400 --> 00:47:12.800]  於是乎第三至六節裏面就解釋了
[00:47:12.800 --> 00:47:14.840]  第三至六節就解釋了
[00:47:14.840 --> 00:47:17.320]  就是古人已經見證的事
[00:47:17.320 --> 00:47:19.200]  古人已經見證的事
[00:47:19.200 --> 00:47:20.800]  古人見證過什麽事?
[00:47:20.800 --> 00:47:23.000]  古人見證過什麽事呢?
[00:47:23.000 --> 00:47:26.440]  見證過的就是很多的東西
[00:47:26.440 --> 00:47:29.640]  只是上帝知道,我們不知道
[00:47:29.640 --> 00:47:32.920]  很多的事情只有上帝知道,我們卻不知道
[00:47:32.920 --> 00:47:34.600]  而在不知道的時候
[00:47:34.600 --> 00:47:36.760]  在不知道的時候
[00:47:36.760 --> 00:47:39.800]  我就依靠等候這位上帝
[00:47:39.800 --> 00:47:41.520]  慢慢告訴我是怎麽樣
[00:47:41.520 --> 00:47:44.720]  就等待這位上帝慢慢地告訴我們
[00:47:44.720 --> 00:47:47.800]  而不是用各式的手段
[00:47:47.800 --> 00:47:49.920]  而不是用各式各樣的手段
[00:47:49.920 --> 00:47:51.440]  達至自己認為
[00:47:51.440 --> 00:47:53.120]  哦,這種叫信了
[00:47:53.120 --> 00:47:56.080]  達至自己認為這是信
[00:47:56.080 --> 00:47:57.800]  所以從這段聖經當中
[00:47:57.800 --> 00:48:00.480]  從這段聖經當中我們可以總括地看
[00:48:00.480 --> 00:48:01.720]  可以這樣看
[00:48:01.720 --> 00:48:04.320]  真正有基礎的信
[00:48:04.320 --> 00:48:06.000]  真正有基礎的信
[00:48:06.000 --> 00:48:10.600]  是源自於你對上帝的偉心
[00:48:10.600 --> 00:48:13.240]  是源自於你對上帝的偉心
[00:48:13.240 --> 00:48:19.280]  而不是存在於你究竟對於環境有多少的分析
[00:48:19.280 --> 00:48:24.200]  而不是存在於你對環境有多少分析
[00:48:24.200 --> 00:48:28.200]  而需要有基礎的信活在其間的話
[00:48:28.200 --> 00:48:30.440]  需要有基礎的信活在其間的話
[00:48:30.440 --> 00:48:32.800]  你只需要有一件事
[00:48:32.800 --> 00:48:34.360]  你只需要有一件事
[00:48:34.360 --> 00:48:40.000]  就是準確地仔細地觀察上帝在做什麽
[00:48:40.000 --> 00:48:44.080]  就準確地仔細地觀察上帝所做的是什麽
[00:48:44.080 --> 00:48:45.280]  然後你加以配合就行了
[00:48:45.280 --> 00:48:48.080]  你加以配合就行了
[00:48:48.080 --> 00:48:50.520]  你不用全盤設計
[00:48:50.520 --> 00:48:52.600]  你不用全盤設計
[00:48:52.600 --> 00:48:54.480]  如果你全盤設計的話
[00:48:54.480 --> 00:48:55.880]  如果你全盤設計的話
[00:48:55.880 --> 00:48:57.600]  這種就不是信
[00:48:57.600 --> 00:48:58.960]  這種就不是信
[00:48:58.960 --> 00:49:01.560]  這種叫做控制
[00:49:01.560 --> 00:49:03.040]  這種叫做控制
[00:49:03.040 --> 00:49:06.040]  而上帝是那個控制者
[00:49:06.040 --> 00:49:08.360]  而不是我們的話
[00:49:08.360 --> 00:49:10.360]  上帝是控制者而不是我們
[00:49:10.360 --> 00:49:12.360]  而我們要爭著去控制
[00:49:12.360 --> 00:49:14.040]  如果我們要爭著去控制的話
[00:49:14.040 --> 00:49:15.640]  換句話來講
[00:49:15.640 --> 00:49:17.200]  你就不是信上帝
[00:49:17.200 --> 00:49:18.600]  你就不是信上帝
[00:49:18.600 --> 00:49:21.360]  你是信著你自己
[00:49:21.360 --> 00:49:22.520]  那是相信你自己
[00:49:22.520 --> 00:49:24.000]  而你的信的基礎
[00:49:24.000 --> 00:49:26.120]  你信的基礎是你自己
[00:49:26.120 --> 00:49:26.840]  是你自己
[00:49:26.840 --> 00:49:27.760]  而不是上帝
[00:49:27.760 --> 00:49:28.640]  而不是上帝
[00:49:28.640 --> 00:49:29.920]  在這樣的過程當中
[00:49:29.920 --> 00:49:31.240]  在這樣的過程當中
[00:49:31.240 --> 00:49:33.480]  你怎麽走去永恆的裏面
[00:49:33.480 --> 00:49:37.040]  如何選擇永恆當中
[00:49:37.040 --> 00:49:40.640]  我們的基督教和其他宗教很不同
[00:49:40.640 --> 00:49:43.880]  我們的基督教和其他宗教很不同
[00:49:43.880 --> 00:49:46.760]  也是因為我們的基督的信仰
[00:49:46.760 --> 00:49:48.320]  因為我們的基督的信仰
[00:49:48.320 --> 00:49:50.680]  是超出一切的信仰
[00:49:50.680 --> 00:49:52.120]  超出一切的信仰
[00:49:52.120 --> 00:49:54.120]  怎麽超出呢?
[00:49:54.120 --> 00:49:55.840]  一切的其他信仰
[00:49:55.840 --> 00:49:57.080]  一切的其他信仰
[00:49:57.080 --> 00:49:59.960]  都很著重於你怎麽去討好這位神
[00:49:59.960 --> 00:50:01.760]  怎麽去討好這位神
[00:50:01.760 --> 00:50:04.600]  回報得到今天這一刻的好處
[00:50:04.600 --> 00:50:06.960]  回報今天所得到的好處
[00:50:06.960 --> 00:50:09.360]  但我們的信的基督
[00:50:09.360 --> 00:50:11.200]  我們信的基督
[00:50:11.200 --> 00:50:12.960]  他卻是在今天的裏面
[00:50:12.960 --> 00:50:16.360]  預備我們走面向永恆的道路
[00:50:16.360 --> 00:50:18.880]  他卻是在今天的裏面
[00:50:18.880 --> 00:50:20.760]  換句話來講
[00:50:20.760 --> 00:50:21.800]  基督的信仰
[00:50:21.800 --> 00:50:22.520]  基督的信仰
[00:50:22.520 --> 00:50:23.840]  是有永恆性的
[00:50:23.840 --> 00:50:24.880]  是有永恆性的
[00:50:24.880 --> 00:50:25.880]  其他的宗教
[00:50:25.880 --> 00:50:26.640]  其他的宗教
[00:50:26.640 --> 00:50:27.920]  只是短暫性的
[00:50:27.920 --> 00:50:30.920]  是短暫性的
[00:50:30.920 --> 00:50:32.440]  所以要留意一下今天的信仰
[00:50:32.440 --> 00:50:33.200]  大部分人都說
[00:50:33.200 --> 00:50:35.920]  你信了你這次怎麽解決這件問題
[00:50:35.920 --> 00:50:38.920]  你信了怎麽解決現在這些病況
[00:50:38.920 --> 00:50:39.800]  就是說你信了
[00:50:39.800 --> 00:50:42.600]  你怎麽去解決現在這種情況
[00:50:42.600 --> 00:50:44.200]  魔鬼撒旦就是最厲害的
[00:50:44.200 --> 00:50:45.360]  魔鬼撒旦就是最厲害的
[00:50:45.360 --> 00:50:47.040]  因為我們只是在眼前
[00:50:47.040 --> 00:50:48.320]  因為我們只看眼前
[00:50:48.320 --> 00:50:49.480]  沒有遠觀
[00:50:49.480 --> 00:50:50.600]  沒有遠瞻
[00:50:50.600 --> 00:50:51.640]  沒有遠瞻
[00:50:51.640 --> 00:50:55.080]  基督教是一個有遠瞻性的信仰
[00:50:55.080 --> 00:50:57.520]  基督教信仰有遠征性的信仰
[00:50:57.520 --> 00:51:01.160]  上帝今天就預備我們走向這條遠征的路
[00:51:01.160 --> 00:51:03.080]  上帝就預備我們走向這條遠征的路
[00:51:03.080 --> 00:51:04.160]  保羅就是這樣走的
[00:51:04.160 --> 00:51:05.080]  保羅就這麽行
[00:51:05.080 --> 00:51:06.000]  你和我怎麽行
[00:51:06.000 --> 00:51:08.240]  你和我怎麽行
[00:51:08.240 --> 00:51:09.720]  今天教會應該怎麽行
[00:51:09.720 --> 00:51:11.840]  今天教會應該怎麽行
[00:51:11.840 --> 00:51:14.160]  這個不是一個有特定答案的問題
[00:51:14.160 --> 00:51:15.760]  不是一個有特定答案的問題
[00:51:15.760 --> 00:51:17.400]  是要不斷反思的問題
[00:51:17.400 --> 00:51:19.040]  要是一個不斷反思的問題
[00:51:19.040 --> 00:51:21.000]  反思讓我們走回上帝的裏面
[00:51:21.000 --> 00:51:22.800]  反思讓我們走回上帝的裏面
[00:51:22.800 --> 00:51:23.480]  上帝
[00:51:23.480 --> 00:51:24.040]  上帝
[00:51:24.040 --> 00:51:24.680]  這一刻
[00:51:24.680 --> 00:51:25.360]  這一刻
[00:51:25.360 --> 00:51:26.440]  你又要我做什麽呢
[00:51:26.440 --> 00:51:27.560]  你要我們做什麽呢
[00:51:27.560 --> 00:51:28.720]  我怎麽配合你呢
[00:51:28.720 --> 00:51:29.720]  我怎麽配合你呢
[00:51:29.720 --> 00:51:30.760]  你讓我看到
[00:51:30.760 --> 00:51:31.480]  怎麽看到
