
[00:00:00.000 --> 00:00:02.000]  鳳子明問候,弟兄姊妹平安
[00:22:05.000 --> 00:22:06.000]  他們和北國的王子一樣壞
[00:22:06.000 --> 00:22:07.000]  他們和北國的王子一樣壞
[00:22:07.000 --> 00:22:08.000]  他們和北國的王子一樣壞
[00:22:08.000 --> 00:22:09.000]  他們和北國的王子一樣壞
[00:22:09.000 --> 00:22:10.000]  他們和北國的王子一樣壞
[00:22:10.000 --> 00:22:11.000]  他們和北國的王子一樣壞
[00:22:11.000 --> 00:22:12.000]  他們和北國的王子一樣壞
[00:22:12.000 --> 00:22:13.000]  他們和北國的王子一樣壞
[00:22:13.000 --> 00:22:14.000]  他們和北國的王子一樣壞
[00:22:14.000 --> 00:22:15.000]  他們和北國的王子一樣壞
[00:22:15.000 --> 00:22:16.000]  他們和北國的王子一樣壞
[00:22:16.000 --> 00:22:17.000]  他們和北國的王子一樣壞
[00:22:17.000 --> 00:22:18.000]  他們和北國的王子一樣壞
[00:22:18.000 --> 00:22:19.000]  他們和北國的王子一樣壞
[00:22:19.000 --> 00:22:33.000]  他們和北國的王子一樣壞
[00:22:33.000 --> 00:22:34.000]  他們和北國的王子一樣壞
[00:22:34.000 --> 00:22:35.000]  他們和北國的王子一樣壞
[00:22:35.000 --> 00:22:36.000]  他們和北國的王子一樣壞
[00:22:36.000 --> 00:22:37.000]  他們和北國的王子一樣壞
[00:22:37.000 --> 00:22:38.000]  他們和北國的王子一樣壞
[00:22:38.000 --> 00:22:39.000]  他們和北國的王子一樣壞
[00:22:39.000 --> 00:22:40.000]  他們和北國的王子一樣壞
[00:22:40.000 --> 00:22:41.000]  他們和北國的王子一樣壞
[00:22:41.000 --> 00:22:42.000]  他們和北國的王子一樣壞
[00:22:42.000 --> 00:22:43.000]  他們和北國的王子一樣壞
[00:22:43.000 --> 00:22:44.000]  他們和北國的王子一樣壞
[00:22:44.000 --> 00:22:45.000]  他們和北國的王子一樣壞
[00:22:45.000 --> 00:22:46.000]  他們和北國的王子一樣壞
[00:22:46.000 --> 00:22:47.000]  他們和北國的王子一樣壞
[00:22:47.000 --> 00:22:48.000]  他們和北國的王子一樣壞
[00:22:48.000 --> 00:22:49.000]  他們和北國的王子一樣壞
[00:22:49.000 --> 00:22:50.000]  他們和北國的王子一樣壞
[00:22:50.000 --> 00:22:51.000]  他們和北國的王子一樣壞
[00:22:51.000 --> 00:22:52.000]  他們和北國的王子一樣壞
[00:22:52.000 --> 00:22:53.000]  他們和北國的王子一樣壞
[00:22:53.000 --> 00:22:54.000]  他們和北國的王子一樣壞
[00:22:54.000 --> 00:22:55.000]  他們和北國的王子一樣壞
[00:22:55.000 --> 00:22:56.000]  他們和北國的王子一樣壞
[00:22:56.000 --> 00:22:57.000]  他們和北國的王子一樣壞
[00:22:57.000 --> 00:22:58.000]  他們和北國的王子一樣壞
[00:22:58.000 --> 00:22:59.000]  他們和北國的王子一樣壞
[00:22:59.000 --> 00:23:00.000]  他們和北國的王子一樣壞
[00:23:00.000 --> 00:23:01.000]  他們和北國的王子一樣壞
[00:23:01.000 --> 00:23:02.000]  他們和北國的王子一樣壞
[00:23:02.000 --> 00:23:03.000]  他們和北國的王子一樣壞
[00:23:03.000 --> 00:23:04.000]  他們和北國的王子一樣壞
[00:23:04.000 --> 00:23:05.000]  他們和北國的王子一樣壞
[00:23:05.000 --> 00:23:06.000]  他們和北國的王子一樣壞
[00:23:06.000 --> 00:23:30.000]  他們和北國的王子一樣壞
[00:23:37.000 --> 00:23:38.000]  他們和北國的王子一樣壞
[00:23:38.000 --> 00:23:39.000]  他們和北國的王子一樣壞
[00:23:39.000 --> 00:23:40.000]  他們和北國的王子一樣壞
[00:23:40.000 --> 00:23:41.000]  他們和北國的王子一樣壞
[00:23:41.000 --> 00:23:42.000]  他們和北國的王子一樣壞
[00:23:42.000 --> 00:23:43.000]  他們和北國的王子一樣壞
[00:23:43.000 --> 00:23:44.000]  他們和北國的王子一樣壞
[00:23:44.000 --> 00:23:45.000]  他們和北國的王子一樣壞
[00:23:45.000 --> 00:23:46.000]  他們和北國的王子一樣壞
[00:23:46.000 --> 00:23:47.000]  他們和北國的王子一樣壞
[00:23:47.000 --> 00:23:48.000]  他們和北國的王子一樣壞
[00:23:48.000 --> 00:23:49.000]  他們和北國的王子一樣壞
[00:23:49.000 --> 00:23:50.000]  他們和北國的王子一樣壞
[00:23:50.000 --> 00:23:51.000]  他們和北國的王子一樣壞
[00:23:51.000 --> 00:23:52.000]  他們和北國的王子一樣壞
[00:23:52.000 --> 00:23:53.000]  他們和北國的王子一樣壞
[00:23:53.000 --> 00:23:54.000]  他們和北國的王子一樣壞
[00:23:54.000 --> 00:23:55.000]  他們和北國的王子一樣壞
[00:23:55.000 --> 00:24:06.000]  他們和北國的王子一樣壞
[00:24:26.000 --> 00:24:27.000]  他們和北國的王子一樣壞
[00:24:27.000 --> 00:24:28.000]  他們和北國的王子一樣壞
[00:24:28.000 --> 00:24:29.000]  他們和北國的王子一樣壞
[00:24:29.000 --> 00:24:30.000]  他們和北國的王子一樣壞
[00:24:30.000 --> 00:24:31.000]  他們和北國的王子一樣壞
[00:24:31.000 --> 00:24:32.000]  他們和北國的王子一樣壞
[00:24:32.000 --> 00:24:33.000]  他們和北國的王子一樣壞
[00:24:33.000 --> 00:24:34.000]  他們和北國的王子一樣壞
[00:24:34.000 --> 00:24:35.000]  他們和北國的王子一樣壞
[00:24:35.000 --> 00:24:36.000]  他們和北國的王子一樣壞
[00:24:36.000 --> 00:24:37.000]  他們和北國的王子一樣壞
[00:24:37.000 --> 00:24:38.000]  他們和北國的王子一樣壞
[00:24:38.000 --> 00:24:39.000]  他們和北國的王子一樣壞
[00:24:39.000 --> 00:24:40.000]  他們和北國的王子一樣壞
[00:24:40.000 --> 00:24:41.000]  他們和北國的王子一樣壞
[00:24:41.000 --> 00:24:42.000]  他們和北國的王子一樣壞
[00:24:42.000 --> 00:24:43.000]  他們和北國的王子一樣壞
[00:24:43.000 --> 00:24:44.000]  他們和北國的王子一樣壞
[00:24:44.000 --> 00:24:56.000]  他們和北國的王子一樣壞
[00:24:56.000 --> 00:24:57.000]  他們和北國的王子一樣壞
[00:24:57.000 --> 00:24:58.000]  他們和北國的王子一樣壞
[00:24:58.000 --> 00:24:59.000]  他們和北國的王子一樣壞
[00:24:59.000 --> 00:25:00.000]  他們和北國的王子一樣壞
[00:25:00.000 --> 00:25:01.000]  他們和北國的王子一樣壞
[00:25:01.000 --> 00:25:02.000]  他們和北國的王子一樣壞
[00:25:02.000 --> 00:25:03.000]  他們和北國的王子一樣壞
[00:25:03.000 --> 00:25:04.000]  他們和北國的王子一樣壞
[00:25:04.000 --> 00:25:05.000]  他們和北國的王子一樣壞
[00:25:05.000 --> 00:25:06.000]  他們和北國的王子一樣壞
[00:25:06.000 --> 00:25:07.000]  他們和北國的王子一樣壞
[00:25:07.000 --> 00:25:08.000]  他們和北國的王子一樣壞
[00:25:08.000 --> 00:25:09.000]  他們和北國的王子一樣壞
[00:25:09.000 --> 00:25:10.000]  他們和北國的王子一樣壞
[00:25:10.000 --> 00:25:11.000]  他們和北國的王子一樣壞
[00:25:11.000 --> 00:25:12.000]  他們和北國的王子一樣壞
[00:25:12.000 --> 00:25:13.000]  他們和北國的王子一樣壞
[00:25:13.000 --> 00:25:14.000]  他們和北國的王子一樣壞
[00:25:14.000 --> 00:25:15.000]  他們和北國的王子一樣壞
[00:25:15.000 --> 00:25:16.000]  他們和北國的王子一樣壞
[00:25:16.000 --> 00:25:17.000]  他們和北國的王子一樣壞
[00:25:17.000 --> 00:25:18.000]  他們和北國的王子一樣壞
[00:25:18.000 --> 00:25:19.000]  他們和北國的王子一樣壞
[00:25:19.000 --> 00:25:20.000]  他們和北國的王子一樣壞
[00:25:20.000 --> 00:25:21.000]  他們和北國的王子一樣壞
[00:25:21.000 --> 00:25:22.000]  他們和北國的王子一樣壞
[00:25:22.000 --> 00:25:23.000]  他們和北國的王子一樣壞
[00:25:23.000 --> 00:25:24.000]  他們和北國的王子一樣壞
[00:25:24.000 --> 00:25:25.000]  他們和北國的王子一樣壞
[00:25:25.000 --> 00:25:26.000]  他們和北國的王子一樣壞
[00:25:26.000 --> 00:25:27.000]  他們和北國的王子一樣壞
[00:25:27.000 --> 00:25:28.000]  他們和北國的王子一樣壞
[00:25:28.000 --> 00:25:29.000]  他們和北國的王子一樣壞
[00:25:29.000 --> 00:25:30.000]  他們和北國的王子一樣壞
[00:25:30.000 --> 00:25:31.000]  他們和北國的王子一樣壞
[00:25:31.000 --> 00:25:44.000]  他們和北國的王子一樣壞
[00:25:44.000 --> 00:25:45.000]  他們和北國的王子一樣壞
[00:25:45.000 --> 00:25:46.000]  他們和北國的王子一樣壞
[00:25:46.000 --> 00:25:47.000]  他們和北國的王子一樣壞
[00:25:47.000 --> 00:25:48.000]  他們和北國的王子一樣壞
[00:25:48.000 --> 00:25:49.000]  他們和北國的王子一樣壞
[00:25:49.000 --> 00:25:50.000]  他們和北國的王子一樣壞
[00:25:50.000 --> 00:25:51.000]  他們和北國的王子一樣壞
[00:25:51.000 --> 00:25:52.000]  他們和北國的王子一樣壞
[00:25:52.000 --> 00:25:53.000]  他們和北國的王子一樣壞
[00:25:53.000 --> 00:25:54.000]  他們和北國的王子一樣壞
[00:25:54.000 --> 00:25:55.000]  他們和北國的王子一樣壞
[00:25:55.000 --> 00:25:56.000]  他們和北國的王子一樣壞
[00:25:56.000 --> 00:25:57.000]  他們和北國的王子一樣壞
[00:25:57.000 --> 00:25:58.000]  他們和北國的王子一樣壞
[00:25:58.000 --> 00:25:59.000]  他們和北國的王子一樣壞
[00:25:59.000 --> 00:26:00.000]  他們和北國的王子一樣壞
[00:26:00.000 --> 00:26:01.000]  他們和北國的王子一樣壞
[00:26:01.000 --> 00:26:02.000]  他們和北國的王子一樣壞
[00:26:02.000 --> 00:26:03.000]  他們和北國的王子一樣壞
[00:26:03.000 --> 00:26:04.000]  他們和北國的王子一樣壞
[00:26:04.000 --> 00:26:05.000]  他們和北國的王子一樣壞
[00:26:05.000 --> 00:26:06.000]  他們和北國的王子一樣壞
[00:26:06.000 --> 00:26:07.000]  他們和北國的王子一樣壞
[00:26:07.000 --> 00:26:08.000]  他們和北國的王子一樣壞
[00:26:08.000 --> 00:26:09.000]  他們和北國的王子一樣壞
[00:26:09.000 --> 00:26:10.000]  他們和北國的王子一樣壞
[00:26:10.000 --> 00:26:11.000]  他們和北國的王子一樣壞
[00:26:11.000 --> 00:26:12.000]  他們和北國的王子一樣壞
[00:26:12.000 --> 00:26:13.000]  他們和北國的王子一樣壞
[00:26:13.000 --> 00:26:14.000]  他們和北國的王子一樣壞
[00:26:14.000 --> 00:26:15.000]  他們和北國的王子一樣壞
[00:26:15.000 --> 00:26:16.000]  他們和北國的王子一樣壞
[00:26:16.000 --> 00:26:17.000]  他們和北國的王子一樣壞
[00:26:17.000 --> 00:26:18.000]  他們和北國的王子一樣壞
[00:26:18.000 --> 00:26:32.000]  他們和北國的王子一樣壞
[00:26:49.000 --> 00:26:50.000]  作者沒有這樣說
[00:26:50.000 --> 00:26:52.000]  作者沒有這樣說
[00:26:52.000 --> 00:26:54.000]  我們讀這段經文的時候呢
[00:26:54.000 --> 00:26:56.000]  我們讀這段經文的時候
[00:26:56.000 --> 00:26:59.000]  先知參與阿蘭國的政治
[00:26:59.000 --> 00:27:01.000]  先知參與阿蘭國的政治
[00:27:01.000 --> 00:27:02.000]  是上帝叫他的
[00:27:02.000 --> 00:27:04.000]  是上帝叫他的
[00:27:04.000 --> 00:27:05.000]  是上帝叫他的
[00:27:05.000 --> 00:27:10.000]  高納哈希作阿蘭王
[00:27:10.000 --> 00:27:13.000]  高納哈希作阿蘭王
[00:27:13.000 --> 00:27:14.000]  是Kingmaker來的
[00:27:14.000 --> 00:27:15.000]  是Kingmaker來的
[00:27:15.000 --> 00:27:16.000]  做王者
[00:27:16.000 --> 00:27:18.000]  是做王者
[00:27:18.000 --> 00:27:19.000]  但是
[00:27:19.000 --> 00:27:20.000]  但是
[00:27:20.000 --> 00:27:21.000]  以利沙
[00:27:21.000 --> 00:27:22.000]  但是以利沙
[00:27:22.000 --> 00:27:25.000]  幫了哈希上位
[00:27:25.000 --> 00:27:27.000]  幫了哈希上位
[00:27:27.000 --> 00:27:28.000]  他就退了
[00:27:28.000 --> 00:27:29.000]  他就退了
[00:27:29.000 --> 00:27:30.000]  他就沒有說哈希聽我的話
[00:27:30.000 --> 00:27:31.000]  他就沒有說哈希聽我的話
[00:27:31.000 --> 00:27:32.000]  他沒有說哈希你要聽我的話
[00:27:32.000 --> 00:27:33.000]  向東走
[00:27:33.000 --> 00:27:34.000]  向東走
[00:27:34.000 --> 00:27:35.000]  向西走
[00:27:35.000 --> 00:27:36.000]  向西走
[00:27:36.000 --> 00:27:37.000]  不要動
[00:27:37.000 --> 00:27:38.000]  不要動
[00:27:38.000 --> 00:27:39.000]  以利沙沒有做這個工作
[00:27:39.000 --> 00:27:41.000]  以利沙並沒有做這樣的工作
[00:27:41.000 --> 00:27:42.000]  以利沙並沒有做這樣的工作
[00:27:42.000 --> 00:27:43.000]  他只是做上帝叫他做的工作
[00:27:43.000 --> 00:27:45.000]  他只是做上帝叫他做的工作
[00:27:45.000 --> 00:27:46.000]  因為上帝要用哈希
[00:27:46.000 --> 00:27:48.000]  因為上帝要用哈希
[00:27:48.000 --> 00:27:50.000]  來懲罰以色列
[00:27:50.000 --> 00:27:51.000]  來懲罰以色列
[00:27:51.000 --> 00:27:52.000]  來懲罰以色列
[00:27:52.000 --> 00:27:53.000]  大家有沒有看到
[00:27:53.000 --> 00:27:54.000]  大家有沒有看到
[00:27:54.000 --> 00:27:56.000]  所以上帝的僕人
[00:27:56.000 --> 00:27:57.000]  上帝的僕人
[00:27:57.000 --> 00:27:58.000]  參與政治
[00:27:58.000 --> 00:27:59.000]  參與政治
[00:27:59.000 --> 00:28:02.000]  不是要有什麼政治的影響力
[00:28:02.000 --> 00:28:04.000]  不是要有什麼政治的影響力
[00:28:04.000 --> 00:28:10.000]  因為上帝要阿蘭國配合去懲罰以色列
[00:28:10.000 --> 00:28:13.000]  因為上帝要阿蘭國配合去懲罰以色列
[00:28:13.000 --> 00:28:15.000]  所以看到上帝的僕人
[00:28:15.000 --> 00:28:18.000]  只能夠為上帝所用
[00:28:18.000 --> 00:28:19.000]  只能為上帝所用
[00:28:19.000 --> 00:28:20.000]  不是為君王所用
[00:28:20.000 --> 00:28:22.000]  不是為君王所用
[00:28:22.000 --> 00:28:24.000]  大家有沒有看到
[00:28:24.000 --> 00:28:25.000]  大家有沒有看到
[00:28:25.000 --> 00:28:28.000]  以利沙幫助哈希做了阿蘭王
[00:28:28.000 --> 00:28:30.000]  幫助哈希做了阿蘭王
[00:28:30.000 --> 00:28:36.000]  以利沙沒有做阿蘭國任何的職位
[00:28:36.000 --> 00:28:39.000]  沒有做阿蘭國的任何職位
[00:28:39.000 --> 00:28:40.000]  他只是聽上帝的話
[00:28:40.000 --> 00:28:41.000]  他只是聽上帝的話
[00:28:41.000 --> 00:28:43.000]  只是聽上帝的話
[00:28:43.000 --> 00:28:45.000]  只為上帝所用
[00:28:45.000 --> 00:28:46.000]  大家有沒有看到
[00:28:46.000 --> 00:28:47.000]  以利沙神教的僕人
[00:28:47.000 --> 00:28:49.000]  只是講上帝要講他的東西
[00:28:49.000 --> 00:28:50.000]  他作為僕人
[00:28:50.000 --> 00:28:52.000]  他只講上帝要講的
[00:28:52.000 --> 00:28:55.000]  不可以為任何人的好處說話
[00:28:55.000 --> 00:28:57.000]  不為任何人的好處說話
[00:28:57.000 --> 00:28:58.000]  以利沙可以這樣講的
[00:28:58.000 --> 00:28:59.000]  以利沙可以這樣講
[00:28:59.000 --> 00:29:00.000]  哈希
[00:29:00.000 --> 00:29:01.000]  哈希
[00:29:01.000 --> 00:29:02.000]  現在你上位
[00:29:02.000 --> 00:29:03.000]  現在你上位
[00:29:03.000 --> 00:29:04.000]  我教你我幫你的
[00:29:04.000 --> 00:29:05.000]  我幫你的
[00:29:05.000 --> 00:29:06.000]  不過日後呢
[00:29:06.000 --> 00:29:07.000]  日後
[00:29:07.000 --> 00:29:08.000]  不要殘害以色列
[00:29:08.000 --> 00:29:09.000]  不要殘害以色列
[00:29:09.000 --> 00:29:10.000]  他有沒有這樣講
[00:29:10.000 --> 00:29:11.000]  他有沒有這樣講
[00:29:11.000 --> 00:29:12.000]  沒有
[00:29:12.000 --> 00:29:13.000]  沒有
[00:29:13.000 --> 00:29:15.000]  所以呢
[00:29:15.000 --> 00:29:16.000]  所以呢
[00:29:16.000 --> 00:29:17.000]  今天呢
[00:29:17.000 --> 00:29:19.000]  你知道今天很多人誤讀聖經
[00:29:19.000 --> 00:29:21.000]  你知道今天很多人誤讀聖經
[00:29:21.000 --> 00:29:23.000]  以利沙參與政治
[00:29:23.000 --> 00:29:25.000]  我做牧師我都參與政治
[00:29:25.000 --> 00:29:26.000]  以利沙參與政治
[00:29:26.000 --> 00:29:27.000]  我做牧師我都參與政治
[00:29:27.000 --> 00:29:29.000]  我要競選什麼議員
[00:29:29.000 --> 00:29:30.000]  我要競選什麼議員
[00:29:30.000 --> 00:29:31.000]  你可以競選議員
[00:29:31.000 --> 00:29:32.000]  你可以競選議員
[00:29:32.000 --> 00:29:33.000]  你可以競選議員
[00:29:33.000 --> 00:29:34.000]  你是以一個公民的資格
[00:29:34.000 --> 00:29:36.000]  你是以一個公民的資格
[00:29:36.000 --> 00:29:37.000]  你不要說自己是因為上帝的僕人
[00:29:37.000 --> 00:29:38.000]  你不要說自己是因為上帝的僕人
[00:29:38.000 --> 00:29:39.000]  所以參與政治
[00:29:39.000 --> 00:29:40.000]  你不要說自己是因為上帝的僕人
[00:29:40.000 --> 00:29:41.000]  所以參與政治
[00:29:41.000 --> 00:29:42.000]  你不要說自己是因為上帝的僕人
[00:29:42.000 --> 00:29:43.000]  所以參與政治
[00:29:43.000 --> 00:29:44.000]  上帝的僕人
[00:29:44.000 --> 00:29:45.000]  上帝的僕人
[00:29:45.000 --> 00:29:46.000]  以利沙
[00:29:46.000 --> 00:29:47.000]  以利沙
[00:29:47.000 --> 00:29:48.000]  他沒有做阿蘭國的首相
[00:29:48.000 --> 00:29:49.000]  他沒有做阿蘭國的首相
[00:29:49.000 --> 00:29:50.000]  他沒有做阿蘭國的首相
[00:29:50.000 --> 00:29:51.000]  他沒有做阿蘭國的首相
[00:29:51.000 --> 00:29:52.000]  他沒有做阿蘭國的首相
[00:29:52.000 --> 00:29:53.000]  他沒有做阿蘭國的首相
[00:29:53.000 --> 00:29:54.000]  他也沒有想到要做
[00:29:54.000 --> 00:29:55.000]  他也沒想到要去做
[00:29:55.000 --> 00:29:56.000]  他也沒想到要去做
[00:29:56.000 --> 00:29:57.000]  上帝才是他的老闆
[00:29:57.000 --> 00:29:58.000]  上帝才是他的老闆
[00:29:58.000 --> 00:29:59.000]  上帝才是他的老闆
[00:29:59.000 --> 00:30:00.000]  上帝才是他的老闆
[00:30:00.000 --> 00:30:10.000]  上帝才是他的老闆
[00:30:10.000 --> 00:30:13.000]  上帝才是他的老闆
[00:30:13.000 --> 00:30:14.000]  上帝才是他的老闆
[00:30:14.000 --> 00:30:15.000]  上帝才是他的老闆
[00:30:15.000 --> 00:30:16.000]  上帝才是他的老闆
[00:30:16.000 --> 00:30:17.000]  上帝才是他的老闆
[00:30:17.000 --> 00:30:18.000]  上帝才是他的老闆
[00:30:18.000 --> 00:30:19.000]  上帝才是他的老闆
[00:30:19.000 --> 00:30:20.000]  上帝才是他的老闆
[00:30:20.000 --> 00:30:21.000]  上帝才是他的老闆
[00:30:21.000 --> 00:30:22.000]  上帝才是他的老闆
[00:30:22.000 --> 00:30:23.000]  上帝才是他的老闆
[00:30:23.000 --> 00:30:24.000]  上帝才是他的老闆
[00:30:24.000 --> 00:30:25.000]  上帝才是他的老闆
[00:30:25.000 --> 00:30:26.000]  上帝才是他的老闆
[00:30:26.000 --> 00:30:27.000]  上帝才是他的老闆
[00:30:27.000 --> 00:30:28.000]  上帝才是他的老闆
[00:30:28.000 --> 00:30:29.000]  上帝才是他的老闆
[00:30:29.000 --> 00:30:30.000]  上帝才是他的老闆
[00:30:30.000 --> 00:30:31.000]  上帝才是他的老闆
[00:30:31.000 --> 00:30:32.000]  上帝才是他的老闆
[00:30:32.000 --> 00:30:33.000]  上帝才是他的老闆
[00:30:33.000 --> 00:30:34.000]  上帝才是他的老闆
[00:30:34.000 --> 00:30:35.000]  上帝才是他的老闆
[00:30:35.000 --> 00:30:36.000]  上帝才是他的老闆
[00:30:36.000 --> 00:30:37.000]  上帝才是他的老闆
[00:30:37.000 --> 00:30:38.000]  上帝才是他的老闆
[00:30:38.000 --> 00:30:39.000]  上帝才是他的老闆
[00:30:39.000 --> 00:30:40.000]  上帝才是他的老闆
[00:30:40.000 --> 00:30:41.000]  上帝才是他的老闆
[00:30:41.000 --> 00:30:42.000]  上帝才是他的老闆
[00:30:42.000 --> 00:30:43.000]  上帝才是他的老闆
[00:30:43.000 --> 00:30:44.000]  上帝才是他的老闆
[00:30:44.000 --> 00:30:45.000]  上帝才是他的老闆
[00:30:45.000 --> 00:30:46.000]  上帝才是他的老闆
[00:30:46.000 --> 00:30:47.000]  上帝才是他的老闆
[00:30:47.000 --> 00:30:48.000]  上帝才是他的老闆
[00:30:48.000 --> 00:30:49.000]  上帝才是他的老闆
[00:30:59.000 --> 00:31:10.000]  上帝就要用這兩個外邦國來擊打南北國
[00:31:10.000 --> 00:31:14.000]  我們再看上帝的屬性
[00:31:14.000 --> 00:31:15.000]  我們再看上帝的屬性
[00:31:15.000 --> 00:31:16.000]  ABC
[00:31:16.000 --> 00:31:22.000]  在《書斂婦人》這段經文的時候
[00:31:22.000 --> 00:31:24.000]  在《書斂婦人》這段經文的時候
[00:31:24.000 --> 00:31:26.000]  我們看到上帝知道將來
[00:31:26.000 --> 00:31:29.000]  我們看到上帝知道將來
[00:31:29.000 --> 00:31:32.000]  《書斂婦人》經歷了三個悲劇
[00:31:32.000 --> 00:31:33.000]  《書斂婦人》經歷了三個悲劇
[00:31:33.000 --> 00:31:34.000]  經歷了三個悲劇
[00:31:34.000 --> 00:31:35.000]  他敬畏上帝
[00:31:35.000 --> 00:31:36.000]  敬畏上帝
[00:31:36.000 --> 00:31:37.000]  敬畏上帝
[00:31:37.000 --> 00:31:38.000]  三個悲劇是什麼呢
[00:31:38.000 --> 00:31:40.000]  三個悲劇是什麼呢
[00:31:40.000 --> 00:31:41.000]  他兒子死了
[00:31:41.000 --> 00:31:42.000]  他兒子死了
[00:31:42.000 --> 00:31:43.000]  他要拔根逃亡
[00:31:43.000 --> 00:31:44.000]  他要拔根逃亡
[00:31:44.000 --> 00:31:45.000]  要拔根逃亡
[00:31:45.000 --> 00:31:46.000]  回到家園沒有了
[00:31:46.000 --> 00:31:47.000]  回到家園沒有了
[00:31:47.000 --> 00:31:48.000]  回到家園沒有了
[00:31:48.000 --> 00:31:50.000]  但是他從來沒有埋怨上帝
[00:31:50.000 --> 00:31:52.000]  但是他從來沒有埋怨上帝
[00:31:52.000 --> 00:31:54.000]  他善待神人
[00:31:54.000 --> 00:31:56.000]  他善待神人
[00:31:56.000 --> 00:31:57.000]  聽神人的話
[00:31:57.000 --> 00:31:58.000]  聽神人的話
[00:31:58.000 --> 00:31:59.000]  上帝幫助他
[00:31:59.000 --> 00:32:00.000]  上帝幫助他
[00:32:00.000 --> 00:32:01.000]  使他兒子復活
[00:32:01.000 --> 00:32:02.000]  使他兒子復活
[00:32:02.000 --> 00:32:03.000]  逃過饑荒
[00:32:03.000 --> 00:32:04.000]  逃過饑荒
[00:32:04.000 --> 00:32:05.000]  得回失地
[00:32:05.000 --> 00:32:06.000]  得回失地
[00:32:06.000 --> 00:32:07.000]  我們在《書斂婦人》看到
[00:32:07.000 --> 00:32:08.000]  羅馬書八章二十八字的真實性
[00:32:08.000 --> 00:32:09.000]  羅馬書八章二十八字的真實性
[00:32:09.000 --> 00:32:10.000]  我們在《書斂婦人》看到
[00:32:10.000 --> 00:32:11.000]  羅馬書八章二十八章的真實性
[00:32:11.000 --> 00:32:12.000]  我們在《書斂婦人》看到
[00:32:12.000 --> 00:32:13.000]  羅馬書八章二十八章的真實性
[00:32:13.000 --> 00:32:14.000]  羅馬書八章二十八章的真實性
[00:32:14.000 --> 00:32:15.000]  萬事互相效力
[00:32:15.000 --> 00:32:29.000]  萬事互相效力
[00:32:29.000 --> 00:32:30.000]  要愛上帝的人得到益處
[00:32:30.000 --> 00:32:31.000]  要愛上帝的人得到益處
[00:32:31.000 --> 00:32:32.000]  《書斂婦人》有信心
[00:32:32.000 --> 00:32:33.000]  《書斂婦人》有信心
[00:32:33.000 --> 00:32:34.000]  她愛上帝
[00:32:34.000 --> 00:32:35.000]  她愛上帝
[00:32:35.000 --> 00:32:36.000]  她愛上帝的僕人
[00:32:36.000 --> 00:32:37.000]  她愛上帝的僕人
[00:32:37.000 --> 00:32:38.000]  上帝恩待她
[00:32:38.000 --> 00:32:39.000]  上帝恩待她
[00:32:39.000 --> 00:32:40.000]  所以這段經文是
[00:32:40.000 --> 00:32:41.000]  來見證羅馬書八章二十八字的真實性
[00:32:41.000 --> 00:32:42.000]  來見證羅馬書八章二十八章的真實性
[00:32:42.000 --> 00:32:45.000]  來見證羅馬書八章二十八章的真實性
[00:32:45.000 --> 00:32:46.000]  在羽裳和哈舍的交往中
[00:32:46.000 --> 00:32:48.000]  在羽裳和哈舍的交往中
[00:32:48.000 --> 00:32:49.000]  上帝可以看到人的心
[00:32:49.000 --> 00:32:50.000]  上帝可以看到人的心
[00:32:50.000 --> 00:32:51.000]  上帝可以看到人的心
[00:32:51.000 --> 00:32:52.000]  上帝可以看到人的心
[00:32:52.000 --> 00:32:53.000]  上帝可以看到人的心
[00:32:53.000 --> 00:32:54.000]  上帝可以看到人的心
[00:32:54.000 --> 00:32:55.000]  上帝可以看到人的心
[00:32:55.000 --> 00:32:56.000]  上帝可以看到人的心
[00:32:56.000 --> 00:32:57.000]  上帝可以看到人的心
[00:32:57.000 --> 00:32:58.000]  上帝可以看到人的心
[00:32:58.000 --> 00:32:59.000]  上帝可以看到人的心
[00:32:59.000 --> 00:33:00.000]  上帝可以看到人的心
[00:33:00.000 --> 00:33:01.000]  上帝可以看到人的心
[00:33:01.000 --> 00:33:02.000]  上帝可以看到人的心
[00:33:02.000 --> 00:33:03.000]  上帝可以看到人的心
[00:33:03.000 --> 00:33:04.000]  上帝可以看到人的心
[00:33:04.000 --> 00:33:25.000]  上帝可以看到人的心
[00:33:35.000 --> 00:33:36.000]  上帝可以看到人的心
[00:33:36.000 --> 00:33:37.000]  上帝可以看到人的心
[00:33:37.000 --> 00:33:38.000]  上帝可以看到人的心
[00:33:38.000 --> 00:33:39.000]  上帝可以看到人的心
[00:33:39.000 --> 00:33:40.000]  上帝可以看到人的心
[00:33:40.000 --> 00:33:41.000]  上帝可以看到人的心
[00:33:41.000 --> 00:33:42.000]  上帝可以看到人的心
[00:33:42.000 --> 00:33:43.000]  上帝可以看到人的心
[00:33:43.000 --> 00:33:44.000]  上帝可以看到人的心
[00:33:44.000 --> 00:33:45.000]  上帝可以看到人的心
[00:33:45.000 --> 00:33:46.000]  上帝可以看到人的心
[00:33:46.000 --> 00:33:47.000]  上帝可以看到人的心
[00:33:47.000 --> 00:33:48.000]  上帝可以看到人的心
[00:33:48.000 --> 00:33:49.000]  上帝可以看到人的心
[00:33:49.000 --> 00:33:50.000]  上帝可以看到人的心
[00:33:50.000 --> 00:33:51.000]  上帝可以看到人的心
[00:33:51.000 --> 00:33:52.000]  上帝可以看到人的心
