
[00:00:00.000 --> 00:00:02.000]  那我們一起禱告
[00:31:15.000 --> 00:31:17.000]  因為你能勝過這些
[00:31:17.000 --> 00:31:20.000]  然後你的信心也會增長
[00:31:20.000 --> 00:31:23.000]  但是試驗是很特別的
[00:31:23.000 --> 00:31:24.000]  在這裡主耶穌
[00:31:24.000 --> 00:31:25.000]  神
[00:31:25.000 --> 00:31:26.000]  不是主耶穌
[00:31:26.000 --> 00:31:27.000]  神特別講
[00:31:27.000 --> 00:31:31.000]  祂說我要試驗亞伯拉罕
[00:31:31.000 --> 00:31:33.000]  祂用什麼來試驗
[00:31:33.000 --> 00:31:35.000]  祂就是要亞伯拉罕
[00:31:35.000 --> 00:31:36.000]  把祂最好
[00:31:36.000 --> 00:31:40.000]  用祂心裡面最看重的一個東西
[00:31:40.000 --> 00:31:43.000]  祂要我們把祂完全奉獻給祂
[00:31:43.000 --> 00:31:45.000]  我們最近在講
[00:31:45.000 --> 00:31:46.000]  做一個神的好管家
[00:31:46.000 --> 00:31:47.000]  我們講到
[00:31:47.000 --> 00:31:49.000]  所有的東西都是從神給我們
[00:31:49.000 --> 00:31:51.000]  其實是一樣的
[00:31:51.000 --> 00:31:55.000]  亞伯拉罕得到以上是神給他的
[00:31:55.000 --> 00:31:56.000]  我們中間
[00:31:56.000 --> 00:31:58.000]  我們所有的東西都是神
[00:31:58.000 --> 00:32:00.000]  都是神給我們
[00:32:00.000 --> 00:32:01.000]  我們沒有辦法經歷
[00:32:01.000 --> 00:32:03.000]  神的信使和神的供應
[00:32:03.000 --> 00:32:07.000]  除非你將祢看為最寶貴
[00:32:07.000 --> 00:32:10.000]  最重要的一件事情
[00:32:10.000 --> 00:32:11.000]  完完全全奉獻
[00:32:11.000 --> 00:32:13.000]  祥福在祂的下面
[00:32:13.000 --> 00:32:15.000]  什麼事情
[00:32:15.000 --> 00:32:17.000]  最後一個問題
[00:32:17.000 --> 00:32:19.000]  什麼是你的以撒
[00:32:19.000 --> 00:32:22.000]  你有沒有以撒
[00:32:22.000 --> 00:32:25.000]  有的舉手
[00:32:25.000 --> 00:32:26.000]  你們沒有舉手
[00:32:26.000 --> 00:32:27.000]  就表示你們沒有以撒
[00:32:27.000 --> 00:32:28.000]  對不對
[00:32:28.000 --> 00:32:30.000]  所有的事情都奉獻給他了
[00:32:30.000 --> 00:32:31.000]  感謝主
[00:32:31.000 --> 00:32:35.000]  阿們
[00:32:35.000 --> 00:32:36.000]  我剛剛也舉手了
[00:32:36.000 --> 00:32:37.000]  你們看到了
[00:32:37.000 --> 00:32:38.000]  對不對
[00:32:38.000 --> 00:32:41.000]  因為你們沒有辦法經歷神的信使
[00:32:41.000 --> 00:32:42.000]  我們從亞伯拉罕身上
[00:32:42.000 --> 00:32:44.000]  其實整本聖經我們可以看到
[00:32:44.000 --> 00:32:47.000]  沒有辦法經歷神的信使和神的供應
[00:32:47.000 --> 00:32:49.000]  除非你將祢看為最寶貴的
[00:32:49.000 --> 00:32:54.000]  在你手上抓的最緊的東西放下來
[00:32:54.000 --> 00:32:57.000]  你才能夠經歷到
[00:32:57.000 --> 00:32:59.000]  是什麼
[00:32:59.000 --> 00:33:03.000]  我舉一些例子
[00:33:03.000 --> 00:33:05.000]  金錢
[00:33:05.000 --> 00:33:07.000]  我們中間有很多
[00:33:07.000 --> 00:33:09.000]  你不需要告訴我
[00:33:09.000 --> 00:33:10.000]  不過呢
[00:33:10.000 --> 00:33:12.000]  你自己要想一下
[00:33:12.000 --> 00:33:14.000]  還有我們的名聲
[00:33:14.000 --> 00:33:16.000]  還有我們的地位
[00:33:16.000 --> 00:33:18.000]  我們的學位
[00:33:18.000 --> 00:33:20.000]  我們的感情
[00:33:20.000 --> 00:33:22.000]  我們的愛情
[00:33:22.000 --> 00:33:23.000]  年輕人
[00:33:23.000 --> 00:33:25.000]  還有我們的家庭
[00:33:25.000 --> 00:33:26.000]  我們已經有家了
[00:33:26.000 --> 00:33:27.000]  我們有兒女了
[00:33:27.000 --> 00:33:29.000]  還有我們的兒女
[00:33:29.000 --> 00:33:35.000]  聽我講這些其實都是神所賜的
[00:33:35.000 --> 00:33:38.000]  如果你把你的心思意念和你的盼望
[00:33:38.000 --> 00:33:40.000]  都擺在這些事情上面
[00:33:40.000 --> 00:33:41.000]  我告訴你
[00:33:41.000 --> 00:33:42.000]  很危險
[00:33:42.000 --> 00:33:45.000]  你就是把它抓得很緊
[00:33:45.000 --> 00:33:48.000]  你沒有辦法從神那裡經歷到祂的供應
[00:33:48.000 --> 00:33:54.000]  你沒有辦法經歷到神的信使
[00:33:54.000 --> 00:33:56.000]  我知道我們會有很多需要
[00:33:56.000 --> 00:33:57.000]  對不對
[00:33:57.000 --> 00:33:59.000]  年輕人需要交朋友
[00:33:59.000 --> 00:34:00.000]  需要有愛情生活
[00:34:00.000 --> 00:34:02.000]  需要有感情生活
[00:34:02.000 --> 00:34:04.000]  年輕人也需要找工作
[00:34:04.000 --> 00:34:05.000]  畢業了要找工作
[00:34:05.000 --> 00:34:07.000]  這些都是我們所需要的
[00:34:07.000 --> 00:34:08.000]  那我們年紀大的
[00:34:08.000 --> 00:34:09.000]  我們已經結婚了
[00:34:09.000 --> 00:34:11.000]  我們也有小孩子的問題
[00:34:11.000 --> 00:34:13.000]  那我們就希望神可以供應
[00:34:13.000 --> 00:34:14.000]  神可以管教小孩子
[00:34:14.000 --> 00:34:16.000]  管得很好
[00:34:16.000 --> 00:34:17.000]  什麼事情你告訴他
[00:34:17.000 --> 00:34:18.000]  你今天去東
[00:34:18.000 --> 00:34:19.000]  他就去東
[00:34:19.000 --> 00:34:20.000]  你明天去西
[00:34:20.000 --> 00:34:21.000]  他就去西
[00:34:21.000 --> 00:34:24.000]  有什麼不可能
[00:34:24.000 --> 00:34:25.000]  現在的小孩子
[00:34:25.000 --> 00:34:26.000]  你叫他去東
[00:34:26.000 --> 00:34:28.000]  他就偏偏去西
[00:34:28.000 --> 00:34:29.000]  所以我跟另外一個傳道的
[00:34:29.000 --> 00:34:31.000]  我們就想了一個辦法
[00:34:31.000 --> 00:34:32.000]  我就告訴他
[00:34:32.000 --> 00:34:34.000]  你想要叫他去東
[00:34:34.000 --> 00:34:35.000]  你就偏偏告訴他
[00:34:35.000 --> 00:34:38.000]  叫他去西
[00:34:38.000 --> 00:34:39.000]  他就會回過頭來
[00:34:39.000 --> 00:34:42.000]  走到你的路上面
[00:34:42.000 --> 00:34:46.000]  那個是Dreaming
[00:34:46.000 --> 00:34:47.000]  不過在這裡
[00:34:47.000 --> 00:34:48.000]  我想我們真的是
[00:34:48.000 --> 00:34:50.000]  我們要想
[00:34:50.000 --> 00:34:51.000]  我們要想
[00:34:51.000 --> 00:34:53.000]  到底我把這些事情
[00:34:53.000 --> 00:34:55.000]  看得有多重
[00:34:55.000 --> 00:34:57.000]  最後我們回想一件事情
[00:34:57.000 --> 00:34:58.000]  在馬可福音第二章
[00:34:58.000 --> 00:34:59.000]  那邊有四個人
[00:34:59.000 --> 00:35:01.000]  抬著一個攤子
[00:35:01.000 --> 00:35:02.000]  他們要看主耶穌
[00:35:02.000 --> 00:35:03.000]  然後他們
[00:35:03.000 --> 00:35:05.000]  因為房子裡面擠得滿滿
[00:35:05.000 --> 00:35:07.000]  所以他們就把房頂拆了
[00:35:07.000 --> 00:35:08.000]  然後把那個人放下來
[00:35:08.000 --> 00:35:10.000]  放下來之後
[00:35:10.000 --> 00:35:11.000]  你們記不記得
[00:35:11.000 --> 00:35:13.000]  主耶穌跟他們講
[00:35:13.000 --> 00:35:15.000]  主耶穌祂說
[00:35:15.000 --> 00:35:17.000]  你的什麼
[00:35:17.000 --> 00:35:21.000]  你的罪赦免
[00:35:21.000 --> 00:35:22.000]  然後那些人就問祂說
[00:35:22.000 --> 00:35:24.000]  哇 這個人怎麼可以
[00:35:24.000 --> 00:35:26.000]  對不對
[00:35:26.000 --> 00:35:28.000]  主耶穌就告訴他們
[00:35:28.000 --> 00:35:29.000]  主耶穌就問他們
[00:35:29.000 --> 00:35:30.000]  叫他起來
[00:35:30.000 --> 00:35:31.000]  赦免他的罪
[00:35:31.000 --> 00:35:33.000]  哪一個容易
[00:35:33.000 --> 00:35:35.000]  我現在回過頭去看
[00:35:35.000 --> 00:35:37.000]  沒有一個是容易的
[00:35:37.000 --> 00:35:40.000]  但是主耶穌為什麼這樣講
[00:35:40.000 --> 00:35:42.000]  主耶穌就是要讓他們知道
[00:35:42.000 --> 00:35:43.000]  我可以醫治這個人的病
[00:35:43.000 --> 00:35:45.000]  我可以滿足你的要求
[00:35:45.000 --> 00:35:47.000]  我可以在你的感情生活上
[00:35:47.000 --> 00:35:48.000]  滿足你的
[00:35:48.000 --> 00:35:49.000]  我可以給你找一個什麼
[00:35:49.000 --> 00:35:50.000]  我可以給你做這些事情
[00:35:50.000 --> 00:35:53.000]  但是你最重要的一個問題
[00:35:53.000 --> 00:35:54.000]  是什麼
[00:35:54.000 --> 00:35:57.000]  The sin
[00:35:57.000 --> 00:36:00.000]  你的罪要解決
[00:36:00.000 --> 00:36:02.000]  你的罪如果不解決
[00:36:02.000 --> 00:36:03.000]  這些事情
[00:36:03.000 --> 00:36:04.000]  我給了你之後
[00:36:04.000 --> 00:36:07.000]  後面的這個不同的情況
[00:36:07.000 --> 00:36:11.000]  還會繼續再來
[00:36:11.000 --> 00:36:15.000]  這就是我們所說的
[00:36:15.000 --> 00:36:18.000]  我覺得有點像亡羊補牢
[00:36:18.000 --> 00:36:19.000]  就是說有一個洞
[00:36:19.000 --> 00:36:20.000]  我就去補一下
[00:36:20.000 --> 00:36:21.000]  這裡有一個洞
[00:36:21.000 --> 00:36:22.000]  我就去補一下
[00:36:22.000 --> 00:36:23.000]  那裡有一個洞
[00:36:23.000 --> 00:36:24.000]  我就去補一下
[00:36:24.000 --> 00:36:25.000]  所以我們一生
[00:36:25.000 --> 00:36:26.000]  在走這一條天路的時候
[00:36:26.000 --> 00:36:31.000]  完完全全就是在那邊補洞
[00:36:31.000 --> 00:36:32.000]  但是在這裡
[00:36:32.000 --> 00:36:33.000]  神讓我們知道
[00:36:33.000 --> 00:36:36.000]  我們要把我們心中的一剎
[00:36:36.000 --> 00:36:37.000]  我們最重要的那一個
[00:36:37.000 --> 00:36:38.000]  交給祂
[00:36:38.000 --> 00:36:40.000]  當我們交給祂了之後
[00:36:40.000 --> 00:36:41.000]  祂就會讓我們
[00:36:41.000 --> 00:36:45.000]  經歷到祂的性死和祂的共贏
[00:36:45.000 --> 00:36:46.000]  相信不相信
[00:36:46.000 --> 00:36:47.000]  我相信
[00:36:47.000 --> 00:36:49.000]  Amen
