
[00:00:00.000 --> 00:00:18.000]  (祭祀音樂)
[00:30:16.000 --> 00:30:17.000]  我也明白了
[00:30:17.000 --> 00:30:18.000]  雖然不能夠完全明白
[00:30:18.000 --> 00:30:20.000]  但是上帝是真實的
[00:30:20.000 --> 00:30:22.000]  他也知道耶穌也是真實的
[00:30:22.000 --> 00:30:24.000]  這上面是需要上帝
[00:30:24.000 --> 00:30:25.000]  爲什麼不出去呢
[00:30:25.000 --> 00:30:26.000]  他這個人真是
[00:30:26.000 --> 00:30:28.000]  有勇氣的人
[00:30:28.000 --> 00:30:29.000]  很坦誠的
[00:30:29.000 --> 00:30:30.000]  好 那麼我就出去
[00:30:30.000 --> 00:30:33.000]  那麼跟着太太兩個
[00:30:33.000 --> 00:30:35.000]  就走到臺前面
[00:30:35.000 --> 00:30:36.000]  他說我還記得
[00:30:36.000 --> 00:30:37.000]  我們一起查經歷
[00:30:37.000 --> 00:30:38.000]  談到這個經驗的時候
[00:30:38.000 --> 00:30:40.000]  他說我一直從後面
[00:30:40.000 --> 00:30:42.000]  走到前頭來的時候
[00:30:42.000 --> 00:30:44.000]  我突然間發覺我在流淚
[00:30:44.000 --> 00:30:46.000]  我在哭
[00:30:46.000 --> 00:30:47.000]  他說我還記得
[00:30:47.000 --> 00:30:49.000]  他那個表情很驚訝
[00:30:49.000 --> 00:30:51.000]  他說我很少哭的
[00:30:51.000 --> 00:30:52.000]  他說我哭的時候
[00:30:52.000 --> 00:30:54.000]  也不是覺得特別難過
[00:30:54.000 --> 00:30:56.000]  但是我一直走向前面的時候
[00:30:56.000 --> 00:30:58.000]  一直在哭一直在哭
[00:30:58.000 --> 00:31:01.000]  心裏面就只有一句話
[00:31:01.000 --> 00:31:02.000]  他心裏面他說
[00:31:02.000 --> 00:31:04.000]  重複這三天沒去外的時候
[00:31:04.000 --> 00:31:05.000]  那句話是什麼
[00:31:05.000 --> 00:31:07.000]  他說就是了
[00:31:07.000 --> 00:31:08.000]  就是這種感覺了
[00:31:08.000 --> 00:31:09.000]  我找了好多年
[00:31:09.000 --> 00:31:10.000]  還沒有找到這種
[00:31:10.000 --> 00:31:12.000]  很特別的感覺
[00:31:12.000 --> 00:31:14.000]  他的意思是很平安的感覺
[00:31:14.000 --> 00:31:15.000]  他說一直走出來的時候
[00:31:15.000 --> 00:31:16.000]  一直在哭
[00:31:16.000 --> 00:31:18.000]  他說我有辦法
[00:31:18.000 --> 00:31:19.000]  他拍我的電影的時候
[00:31:19.000 --> 00:31:21.000]  令人哭
[00:31:21.000 --> 00:31:22.000]  要他哭就哭
[00:31:22.000 --> 00:31:24.000]  要看的人笑就笑
[00:31:24.000 --> 00:31:26.000]  但是我從來都不喜歡哭的
[00:31:26.000 --> 00:31:28.000]  他說爲什麼我一直在哭
[00:31:28.000 --> 00:31:29.000]  他一直講
[00:31:29.000 --> 00:31:32.000]  他也不太理解這個情況
[00:31:32.000 --> 00:31:33.000]  但是我就明白了
[00:31:33.000 --> 00:31:35.000]  這是剛纔我們所說的了
[00:31:35.000 --> 00:31:36.000]  因爲在他生命裏面
[00:31:36.000 --> 00:31:37.000]  什麼都有了
[00:31:37.000 --> 00:31:38.000]  有錢有權
[00:31:38.000 --> 00:31:40.000]  什麼都有有名有利
[00:31:40.000 --> 00:31:41.000]  什麼都有
[00:31:41.000 --> 00:31:42.000]  但是他差這一點點
[00:31:42.000 --> 00:31:43.000]  他知道的
[00:31:43.000 --> 00:31:44.000]  直到上帝在他
[00:31:44.000 --> 00:31:46.000]  身心的那個空檔裏面
[00:31:46.000 --> 00:31:48.000]  放進他自己的手
[00:31:48.000 --> 00:31:49.000]  他找到了
[00:31:49.000 --> 00:31:50.000]  有了
[00:31:50.000 --> 00:31:51.000]  就是這個了
[00:31:51.000 --> 00:31:53.000]  找了好多年都沒有找到
[00:31:53.000 --> 00:31:55.000]  所以他的眼淚
[00:31:55.000 --> 00:31:56.000]  不是難過的眼淚
[00:31:56.000 --> 00:31:58.000]  就是一種很感動的眼淚
[00:31:58.000 --> 00:32:00.000]  就走出來
[00:32:00.000 --> 00:32:02.000]  這個就是那種意義
[00:32:02.000 --> 00:32:05.000]  就是一種很真實的體會
[00:32:05.000 --> 00:32:09.000]  信仰不是抽象的一種理論
[00:32:09.000 --> 00:32:11.000]  就是人與上帝
[00:32:11.000 --> 00:32:12.000]  重新建立關係的上帝
[00:32:12.000 --> 00:32:14.000]  在你的心裏面
[00:32:14.000 --> 00:32:17.000]  重新把他創造的時候
[00:32:17.000 --> 00:32:19.000]  所留下的空檔復合起來
[00:32:19.000 --> 00:32:22.000]  你就找到了
[00:32:22.000 --> 00:32:23.000]  聖經用了一個
[00:32:23.000 --> 00:32:25.000]  當然有很多人
[00:32:25.000 --> 00:32:27.000]  不太喜歡的字來形容
[00:32:27.000 --> 00:32:29.000]  人與上帝那種的
[00:32:29.000 --> 00:32:31.000]  繼續保持那種的
[00:32:31.000 --> 00:32:33.000]  抗拒或者割沒的狀態
[00:32:33.000 --> 00:32:34.000]  叫做罪
[00:32:34.000 --> 00:32:36.000]  罪這個字不太好聽
[00:32:36.000 --> 00:32:38.000]  好像我們做了很多壞事
[00:32:38.000 --> 00:32:39.000]  不是的
[00:32:39.000 --> 00:32:40.000]  聖經裏面所說的
[00:32:40.000 --> 00:32:42.000]  罪最主要的就是
[00:32:42.000 --> 00:32:45.000]  你不願意與上帝重建關係
[00:32:45.000 --> 00:32:49.000]  最後受苦的是你自己
[00:32:49.000 --> 00:32:53.000]  上帝找你就是希望你重新知道
[00:32:53.000 --> 00:32:55.000]  什麼叫做生命裏面那種
[00:32:55.000 --> 00:32:59.000]  釋放的心靈的力量
[00:32:59.000 --> 00:33:01.000]  這個是第二個方面
[00:33:01.000 --> 00:33:04.000]  所以生命不可以沒有什麼
[00:33:04.000 --> 00:33:05.000]  生命我覺得不可以
[00:33:05.000 --> 00:33:09.000]  真的不可以沒有親密的關係
[00:33:09.000 --> 00:33:16.000]  生命不可以沒有釋放心靈的力量
[00:33:16.000 --> 00:33:18.000]  第三
[00:33:18.000 --> 00:33:19.000]  我覺得還要講的就是
[00:33:19.000 --> 00:33:25.000]  生命不可以沒有永恆的把握
[00:33:25.000 --> 00:33:28.000]  生命不可以沒有永恆的把握
[00:33:28.000 --> 00:33:32.000]  有人說現代化
[00:33:32.000 --> 00:33:35.000]  令我們人都向前追
[00:33:35.000 --> 00:33:37.000]  向向 向前
[00:33:37.000 --> 00:33:39.000]  去一直去抓
[00:33:39.000 --> 00:33:41.000]  向新的東西去抓
[00:33:41.000 --> 00:33:42.000]  我們很多的成就
[00:33:42.000 --> 00:33:44.000]  你看在過去一個世紀
[00:33:44.000 --> 00:33:46.000]  我們的成就非常的高
[00:33:46.000 --> 00:33:49.000]  到今天每天都有新的東西在抓
[00:33:49.000 --> 00:33:53.000]  但是在這個追求向前的
[00:33:53.000 --> 00:33:57.000]  不斷的一個快速的路上面的時候
[00:33:57.000 --> 00:34:01.000]  我們忽略了或者是我們遺失了
[00:34:01.000 --> 00:34:04.000]  我們失落了兩個心靈的空間
[00:34:04.000 --> 00:34:08.000]  一個就是我們內心的黑暗的問題
[00:34:08.000 --> 00:34:11.000]  第二個就是永恆的方向
[00:34:11.000 --> 00:34:12.000]  真的
[00:34:12.000 --> 00:34:13.000]  我們懂得很多
[00:34:13.000 --> 00:34:15.000]  現在我們的孩子比我們懂得更多
[00:34:15.000 --> 00:34:17.000]  我能拿着手機出來
[00:34:17.000 --> 00:34:18.000]  就知道分別在哪裏
[00:34:18.000 --> 00:34:19.000]  對不對
[00:34:19.000 --> 00:34:21.000]  在我的手裏面
[00:34:21.000 --> 00:34:24.000]  在我的手裏面就差得遠了
[00:34:24.000 --> 00:34:27.000]  但是不等於就解決了我們人的問題
[00:34:27.000 --> 00:34:29.000]  有人說就是現代化
[00:34:29.000 --> 00:34:31.000]  一直追很多的成就的時候
[00:34:31.000 --> 00:34:33.000]  我們忽略了失落了兩方面
[00:34:33.000 --> 00:34:38.000]  一個就是我們內心的黑暗的問題還沒有解決
[00:34:38.000 --> 00:34:41.000]  第二個就是永恆的方向
[00:34:41.000 --> 00:34:44.000]  永恆的方向就是今天我特別想說的
[00:34:44.000 --> 00:34:47.000]  內心黑暗剛纔我們講了一點點
[00:34:47.000 --> 00:34:51.000]  但是永恆的方向是我第三個一定要講的
[00:34:51.000 --> 00:34:54.000]  有人說永恆什麼人死了以後
[00:34:54.000 --> 00:34:56.000]  永恆的問題很縹緲
[00:34:56.000 --> 00:34:58.000]  一點都不縹緲
[00:34:58.000 --> 00:35:01.000]  反正人與面對他的生命有限
[00:35:01.000 --> 00:35:06.000]  然後你要問我生命結束了以後我去哪裏
[00:35:06.000 --> 00:35:12.000]  這個問題我曾經在六年級的時候就開始想這個問題了
[00:35:12.000 --> 00:35:16.000]  所以肯定註定我要念結學的了
[00:35:16.000 --> 00:35:18.000]  六年級的時候我想一個問題
[00:35:18.000 --> 00:35:19.000]  沒人教我
[00:35:19.000 --> 00:35:23.000]  我就在想人死了以後的狀態是怎樣
[00:35:23.000 --> 00:35:25.000]  人死了以後的狀態是怎樣
[00:35:25.000 --> 00:35:26.000]  我想了很久
[00:35:26.000 --> 00:35:27.000]  我還記得
[00:35:27.000 --> 00:35:28.000]  我想了很久
[00:35:28.000 --> 00:35:30.000]  最後我拿到了答案
[00:35:30.000 --> 00:35:32.000]  我的答案就是沒有答案
[00:35:32.000 --> 00:35:33.000]  很玄的
[00:35:33.000 --> 00:35:34.000]  好厲害
[00:35:34.000 --> 00:35:36.000]  不是那個時候我不懂得什麼禪宗
[00:35:36.000 --> 00:35:37.000]  什麼玄的問題
[00:35:37.000 --> 00:35:38.000]  但是我有我的理由
[00:35:38.000 --> 00:35:42.000]  那個時候我爲自己建立了兩個論證
[00:35:42.000 --> 00:35:43.000]  第一
[00:35:43.000 --> 00:35:45.000]  如果你沒有死
[00:35:45.000 --> 00:35:48.000]  你告訴我人死了以後是怎麼的狀態
[00:35:48.000 --> 00:35:50.000]  我爲什麼要相信你
[00:35:50.000 --> 00:35:51.000]  你也沒死
[00:35:51.000 --> 00:35:52.000]  我也沒死
[00:35:52.000 --> 00:35:54.000]  你亂講我也可以亂講
[00:35:54.000 --> 00:35:55.000]  你也猜的
[00:35:55.000 --> 00:35:57.000]  爲什麼要相信你
[00:35:57.000 --> 00:35:58.000]  你沒有資格跟我講
[00:35:58.000 --> 00:36:00.000]  但是如果你死了
[00:36:00.000 --> 00:36:01.000]  你有辦法了
[00:36:01.000 --> 00:36:02.000]  你知道了
[00:36:02.000 --> 00:36:05.000]  但是你可能是沒能夠回來告訴我
[00:36:05.000 --> 00:36:09.000]  所以告訴我的也不知道
[00:36:09.000 --> 00:36:10.000]  知道了不能告訴我
[00:36:10.000 --> 00:36:12.000]  所以沒有答案
[00:36:12.000 --> 00:36:13.000]  那個時候六年級
[00:36:13.000 --> 00:36:15.000]  我覺得這個答案真的好
[00:36:15.000 --> 00:36:17.000]  我就解決了算是
[00:36:17.000 --> 00:36:18.000]  但是沒想到
[00:36:18.000 --> 00:36:19.000]  當我進到大學裏面
[00:36:19.000 --> 00:36:21.000]  我信了耶穌成爲基督徒之後
[00:36:21.000 --> 00:36:23.000]  我找到第三個答案
[00:36:23.000 --> 00:36:26.000]  就是耶穌的復活
[00:36:26.000 --> 00:36:28.000]  耶穌死了
[00:36:28.000 --> 00:36:31.000]  但是他真的三天以後復活了
[00:36:31.000 --> 00:36:33.000]  這個耶穌復活的事實
[00:36:33.000 --> 00:36:37.000]  我今天沒有時間在這裏慢慢跟你們一起來談
[00:36:37.000 --> 00:36:38.000]  來論證
[00:36:38.000 --> 00:36:42.000]  我寫的書也在這方面也做了很多的交代
[00:36:42.000 --> 00:36:45.000]  那麼耶穌真的復活的時候
[00:36:45.000 --> 00:36:48.000]  他真的知道人死了以後去哪裏
[00:36:48.000 --> 00:36:50.000]  然後他是人類裏面
[00:36:50.000 --> 00:36:53.000]  只有一個唯一的能夠告訴我
[00:36:53.000 --> 00:36:56.000]  而且我相信他有把握告訴我
[00:36:56.000 --> 00:36:58.000]  人死了以後真的是什麼
[00:36:58.000 --> 00:37:01.000]  因爲他復活了回來告訴我
[00:37:01.000 --> 00:37:03.000]  其他人講我不相信
[00:37:03.000 --> 00:37:05.000]  但是耶穌說我去是爲你們預備地方
[00:37:05.000 --> 00:37:07.000]  我去的地方你們還要去
[00:37:07.000 --> 00:37:09.000]  這個我要相信
[00:37:09.000 --> 00:37:11.000]  其他人講我不相信
[00:37:11.000 --> 00:37:13.000]  這個分別很大
[00:37:13.000 --> 00:37:15.000]  所以我在耶穌的復活裏面
[00:37:15.000 --> 00:37:17.000]  找到了第三個答案
[00:37:17.000 --> 00:37:19.000]  這個真的是好消息
[00:37:19.000 --> 00:37:21.000]  所以基督教常常說要福音
[00:37:21.000 --> 00:37:23.000]  福音聚會
[00:37:23.000 --> 00:37:25.000]  什麼叫福音就是good news
[00:37:25.000 --> 00:37:27.000]  英文就是good news是好消息
[00:37:27.000 --> 00:37:29.000]  這個是真的好消息
[00:37:29.000 --> 00:37:33.000]  這個我在去年也寫了另外一本書
[00:37:33.000 --> 00:37:35.000]  就是叫做今生來世
[00:37:35.000 --> 00:37:37.000]  我不是銷售我的書
[00:37:37.000 --> 00:37:39.000]  不要誤解
[00:37:39.000 --> 00:37:41.000]  我沒有這個意圖
[00:37:41.000 --> 00:37:43.000]  但是我告訴你在裏面
[00:37:43.000 --> 00:37:45.000]  我做了很多的研究
[00:37:45.000 --> 00:37:47.000]  就是人死了以後
[00:37:47.000 --> 00:37:49.000]  面對死亡
[00:37:49.000 --> 00:37:51.000]  死亡以後的狀態
[00:37:51.000 --> 00:37:53.000]  我們怎麼去理解
[00:37:53.000 --> 00:37:55.000]  然後從基督宗教耶穌的復活來理解
[00:37:55.000 --> 00:37:57.000]  其中一個
[00:37:57.000 --> 00:37:59.000]  也蠻有趣的
[00:37:59.000 --> 00:38:01.000]  一個研究
[00:38:01.000 --> 00:38:03.000]  我可以告訴你
[00:38:03.000 --> 00:38:05.000]  現在因爲我們的醫學越來越發達
[00:38:05.000 --> 00:38:07.000]  所以以前一些不能夠救的
[00:38:07.000 --> 00:38:09.000]  一些情況
[00:38:09.000 --> 00:38:11.000]  就是說心臟病
[00:38:11.000 --> 00:38:13.000]  心臟停了或者腦電波停了
[00:38:13.000 --> 00:38:15.000]  救不回來了
[00:38:15.000 --> 00:38:17.000]  現在有更多的個案
[00:38:17.000 --> 00:38:19.000]  可以重新救回來
[00:38:19.000 --> 00:38:21.000]  這個個案的研究裏面
[00:38:21.000 --> 00:38:23.000]  現在有一個很新的
[00:38:23.000 --> 00:38:25.000]  也不是太新的
[00:38:25.000 --> 00:38:27.000]  差不多20年的一個研究
[00:38:27.000 --> 00:38:29.000]  叫做NDE的研究
[00:38:29.000 --> 00:38:31.000]  Near Death Experience
[00:38:31.000 --> 00:38:33.000]  臨死經驗的研究
[00:38:33.000 --> 00:38:35.000]  這個臨死經驗的研究
[00:38:35.000 --> 00:38:37.000]  到了去年
[00:38:37.000 --> 00:38:39.000]  有一個學者他本來是個癌症的專家
[00:38:39.000 --> 00:38:41.000]  後來他發覺很多他的病人
[00:38:41.000 --> 00:38:43.000]  經過了這個
[00:38:43.000 --> 00:38:45.000]  判斷死亡的階段
[00:38:45.000 --> 00:38:47.000]  他回來告訴
[00:38:47.000 --> 00:38:49.000]  他這個過渡
[00:38:49.000 --> 00:38:51.000]  階段裏面的經驗的時候
[00:38:51.000 --> 00:38:53.000]  他發現很有興趣
[00:38:53.000 --> 00:38:55.000]  所以他就轉了成爲一個
[00:38:55.000 --> 00:38:57.000]  他的Virginia University
[00:38:57.000 --> 00:38:59.000]  不簡單的一個大學的教授
[00:38:59.000 --> 00:39:01.000]  來做這個研究
[00:39:01.000 --> 00:39:03.000]  那麼這個呢
[00:39:03.000 --> 00:39:05.000]  他的教授叫做Jeffrey Long
[00:39:05.000 --> 00:39:07.000]  這個學者就是去年
[00:39:07.000 --> 00:39:09.000]  六月的時候出了一本新的書
[00:39:09.000 --> 00:39:11.000]  這書裏面他把以前的研究
[00:39:11.000 --> 00:39:13.000]  再加上他整個一個很大的
[00:39:13.000 --> 00:39:15.000]  合作的一個
[00:39:15.000 --> 00:39:17.000]  一個部門
[00:39:17.000 --> 00:39:19.000]  研究了超過四千個個案
[00:39:19.000 --> 00:39:21.000]  這樣
[00:39:21.000 --> 00:39:23.000]  有些不同的全世界的
[00:39:23.000 --> 00:39:25.000]  全世界不同的人的個案
[00:39:25.000 --> 00:39:27.000]  然後呢這些都是那些死了
[00:39:27.000 --> 00:39:29.000]  然後判斷爲死了
[00:39:29.000 --> 00:39:31.000]  但是重新再救回來的時候
[00:39:31.000 --> 00:39:33.000]  訪問他
[00:39:33.000 --> 00:39:35.000]  在過程當中
[00:39:35.000 --> 00:39:37.000]  他發覺很特別
[00:39:37.000 --> 00:39:39.000]  有六個過程
[00:39:39.000 --> 00:39:41.000]  是差不多大家都
[00:39:41.000 --> 00:39:43.000]  有經驗過的
[00:39:43.000 --> 00:39:45.000]  那麼這六個過程我今天沒時間
[00:39:45.000 --> 00:39:47.000]  慢慢跟你談
[00:39:47.000 --> 00:39:49.000]  那麼有時候你在看書
[00:39:49.000 --> 00:39:51.000]  你也可以上網去找
[00:39:51.000 --> 00:39:53.000]  這個是他們有一個網站的
[00:39:53.000 --> 00:39:57.000]  那麼這個呢
[00:39:57.000 --> 00:39:59.000]  起碼第一個很有趣的
[00:39:59.000 --> 00:40:01.000]  74.5%
[00:40:01.000 --> 00:40:03.000]  他有統計
[00:40:03.000 --> 00:40:05.000]  的人都說他死了以後
[00:40:05.000 --> 00:40:07.000]  他的靈魂還存在的
[00:40:07.000 --> 00:40:09.000]  他發覺他的靈魂
[00:40:09.000 --> 00:40:11.000]  離開了身體
[00:40:11.000 --> 00:40:13.000]  Our body experience
[00:40:13.000 --> 00:40:15.000]  就是那個離開身體的
[00:40:15.000 --> 00:40:17.000]  經驗飄到上面
[00:40:17.000 --> 00:40:19.000]  去看他自己的身體
[00:40:19.000 --> 00:40:23.000]  我告訴你我三天前
[00:40:23.000 --> 00:40:25.000]  纔跟一個養活醫院的
[00:40:25.000 --> 00:40:27.000]  一個頗有名的
[00:40:27.000 --> 00:40:29.000]  一個醫生談到他的父親
[00:40:29.000 --> 00:40:31.000]  他說我的父親他看我的書
[00:40:31.000 --> 00:40:33.000]  他說我父親就是這個經驗
[00:40:33.000 --> 00:40:35.000]  後來救回來的時候
[00:40:35.000 --> 00:40:37.000]  他覺得爲什麼你要救我
[00:40:37.000 --> 00:40:39.000]  他真的知道
[00:40:39.000 --> 00:40:41.000]  看到那些人在救他
[00:40:41.000 --> 00:40:43.000]  好大聲他說好煩啊
[00:40:43.000 --> 00:40:45.000]  最後他都活回來了
[00:40:45.000 --> 00:40:47.000]  但是他飄過去
[00:40:47.000 --> 00:40:49.000]  其中一個個案我告訴你
[00:40:49.000 --> 00:40:51.000]  順道就很簡單
[00:40:51.000 --> 00:40:53.000]  還蠻有趣的
[00:40:53.000 --> 00:40:55.000]  其中一個個案很清楚的
[00:40:55.000 --> 00:40:57.000]  那個人在手術的過程當中
[00:40:57.000 --> 00:40:59.000]  去世了
[00:40:59.000 --> 00:41:01.000]  然後就停了
[00:41:01.000 --> 00:41:03.000]  他發覺他自己飄到他的上面
[00:41:03.000 --> 00:41:05.000]  手術室上面
[00:41:05.000 --> 00:41:07.000]  然後他最後說沒了
[00:41:07.000 --> 00:41:09.000]  然後他說我還在啊
[00:41:09.000 --> 00:41:11.000]  但是他們聽不到
[00:41:11.000 --> 00:41:13.000]  然後更奇怪的
[00:41:13.000 --> 00:41:15.000]  一件事情你真的沒辦法否認的
[00:41:15.000 --> 00:41:17.000]  他說他的靈魂
[00:41:17.000 --> 00:41:19.000]  飄到他那個手術檯
[00:41:19.000 --> 00:41:21.000]  下面那個燈啊
[00:41:21.000 --> 00:41:23.000]  下面
[00:41:23.000 --> 00:41:25.000]  看到那個燈
[00:41:25.000 --> 00:41:27.000]  下面那個牌子是什麼
[00:41:27.000 --> 00:41:29.000]  然後他醒來的時候
[00:41:29.000 --> 00:41:31.000]  告訴那些人說我上過去
[00:41:31.000 --> 00:41:33.000]  看到那個牌子是什麼
[00:41:33.000 --> 00:41:35.000]  然後人家爬上去看果然是那個牌子
[00:41:35.000 --> 00:41:37.000]  所以肯定
[00:41:37.000 --> 00:41:39.000]  不可能的這個人哪裏有機會
[00:41:39.000 --> 00:41:41.000]  爬到那個天花板來去看
[00:41:41.000 --> 00:41:43.000]  所以這個
[00:41:43.000 --> 00:41:45.000]  我不是講神話你知道嗎
[00:41:45.000 --> 00:41:47.000]  我們是很認真的
[00:41:47.000 --> 00:41:49.000]  就像楊博那個醫生說真的很認真
[00:41:49.000 --> 00:41:51.000]  他說你寫的時候我就發覺
[00:41:51.000 --> 00:41:53.000]  你所查的資料我也很認同
[00:41:53.000 --> 00:41:55.000]  因爲他爸爸就是這個過程
[00:41:55.000 --> 00:41:57.000]  在這個過程當中你發覺
[00:41:57.000 --> 00:41:59.000]  人的靈魂不是一死的了
[00:41:59.000 --> 00:42:01.000]  人死於燈滅
[00:42:01.000 --> 00:42:03.000]  這是我們中國人的講法
[00:42:03.000 --> 00:42:05.000]  但是人的靈魂在哪裏
[00:42:05.000 --> 00:42:07.000]  這個就重要了
[00:42:07.000 --> 00:42:09.000]  誰可以告訴你
[00:42:09.000 --> 00:42:11.000]  誰可以有把握的告訴你
[00:42:11.000 --> 00:42:13.000]  我們生命的永恆去哪裏
[00:42:13.000 --> 00:42:15.000]  耶穌
[00:42:15.000 --> 00:42:17.000]  就是耶穌
[00:42:17.000 --> 00:42:19.000]  而且這個耶穌爲什麼這麼特別
[00:42:19.000 --> 00:42:21.000]  我們講現在說你要信耶穌
[00:42:21.000 --> 00:42:23.000]  爲什麼不是個口號
[00:42:23.000 --> 00:42:25.000]  是個真正的生命裏面的經驗
[00:42:25.000 --> 00:42:27.000]  就是說因爲那些基督徒
[00:42:27.000 --> 00:42:29.000]  都經驗過耶穌那種真實
[00:42:29.000 --> 00:42:31.000]  那麼真實就是
[00:42:31.000 --> 00:42:33.000]  他不是個歷史的人物
[00:42:33.000 --> 00:42:35.000]  這個復活太重要了
[00:42:35.000 --> 00:42:37.000]  因爲耶穌復活了
[00:42:37.000 --> 00:42:39.000]  他的生命還在
[00:42:39.000 --> 00:42:41.000]  孔子是我最佩服的一個歷史的人物
[00:42:41.000 --> 00:42:43.000]  我看的書
[00:42:43.000 --> 00:42:45.000]  我今天差不多一個禮拜
[00:42:45.000 --> 00:42:47.000]  還有兩三個小時
[00:42:47.000 --> 00:42:49.000]  我就要看論語的
[00:42:49.000 --> 00:42:51.000]  每次重複再看再看
[00:42:51.000 --> 00:42:53.000]  都要學習
[00:42:53.000 --> 00:42:55.000]  因爲孔子是太偉大了
[00:42:55.000 --> 00:42:57.000]  作爲一個人來說太偉大了
[00:42:57.000 --> 00:42:59.000]  我很佩服他我很敬佩他
[00:42:59.000 --> 00:43:01.000]  但是我沒有跟他對話
[00:43:01.000 --> 00:43:03.000]  我沒有跟他禱告
[00:43:03.000 --> 00:43:05.000]  因爲他已經不在了
[00:43:05.000 --> 00:43:07.000]  他已經不在了
[00:43:07.000 --> 00:43:09.000]  但是我們基督徒跟耶穌可以禱告的時候
[00:43:09.000 --> 00:43:11.000]  跟他談
[00:43:11.000 --> 00:43:13.000]  這個絕對不是迷信
[00:43:13.000 --> 00:43:15.000]  也絕對是一種真實的經驗
[00:43:15.000 --> 00:43:17.000]  基督徒說我跟耶穌談話
[00:43:17.000 --> 00:43:19.000]  我告訴你我今年差不多快有五十年了
[00:43:19.000 --> 00:43:21.000]  信了耶穌
[00:43:21.000 --> 00:43:23.000]  我已經每天跟他談話
[00:43:23.000 --> 00:43:25.000]  我對他的真實性
[00:43:25.000 --> 00:43:27.000]  真的是太美妙了
[00:43:27.000 --> 00:43:29.000]  所以不是一個宗教
[00:43:29.000 --> 00:43:31.000]  而是這個心裏面的體驗
[00:43:31.000 --> 00:43:33.000]  這個體驗很真實的
[00:43:33.000 --> 00:43:35.000]  我有一個很好的朋友
[00:43:35.000 --> 00:43:37.000]  那個是我的
[00:43:37.000 --> 00:43:39.000]  可以說是亦師亦友吧
[00:43:39.000 --> 00:43:41.000]  他是一個佛學專家
[00:43:41.000 --> 00:43:43.000]  現在他不在香港了
[00:43:43.000 --> 00:43:45.000]  本來是香港人
[00:43:45.000 --> 00:43:47.000]  我告訴你如果我來
[00:43:47.000 --> 00:43:49.000]  我看如果現在我們選十個最有影響力
[00:43:49.000 --> 00:43:51.000]  最偉大的佛學的專家的話
[00:43:51.000 --> 00:43:53.000]  他肯定是其中的一個
[00:43:53.000 --> 00:43:55.000]  他現在在臺灣
[00:43:55.000 --> 00:43:59.000]  這個朋友當然他不是一個和尚
[00:43:59.000 --> 00:44:01.000]  但是他是研究佛學的
[00:44:01.000 --> 00:44:03.000]  他自己在這方面非常有成就
[00:44:03.000 --> 00:44:05.000]  我也跟他學了一點佛經
[00:44:05.000 --> 00:44:07.000]  然後我們大家年紀差不多
[00:44:07.000 --> 00:44:09.000]  所以我跟他就做了朋友
[00:44:09.000 --> 00:44:11.000]  大概九十年代的時候
[00:44:11.000 --> 00:44:13.000]  大概十年二十年前
[00:44:13.000 --> 00:44:15.000]  他患了一個很嚴重的病
[00:44:15.000 --> 00:44:17.000]  去了醫院好幾次
[00:44:17.000 --> 00:44:19.000]  好痛苦
[00:44:19.000 --> 00:44:21.000]  做了很多的手術
[00:44:21.000 --> 00:44:23.000]  那麼那次呢
[00:44:23.000 --> 00:44:25.000]  我還記得他出了醫院以後
[00:44:25.000 --> 00:44:27.000]  休息了會
[00:44:27.000 --> 00:44:29.000]  我的月他在又一層
[00:44:29.000 --> 00:44:31.000]  那個餐廳裏面喫
[00:44:31.000 --> 00:44:33.000]  喫個午飯
[00:44:33.000 --> 00:44:35.000]  看看朋友如何
[00:44:35.000 --> 00:44:37.000]  我們兩個人坐下來
[00:44:37.000 --> 00:44:39.000]  他談得很好
[00:44:39.000 --> 00:44:41.000]  他很虛弱但是他還可以
[00:44:41.000 --> 00:44:43.000]  他精神還是可以
[00:44:43.000 --> 00:44:45.000]  然後在我們點菜
[00:44:45.000 --> 00:44:47.000]  談的過程當中
[00:44:47.000 --> 00:44:49.000]  他說了幾句話
[00:44:49.000 --> 00:44:51.000]  他說汶偉耀
[00:44:51.000 --> 00:44:53.000]  我是醫生研究佛學的
[00:44:53.000 --> 00:44:55.000]  佛學從苦開始
[00:44:55.000 --> 00:44:57.000]  哇原來真的
[00:44:57.000 --> 00:44:59.000]  病起來做手術的時候
[00:44:59.000 --> 00:45:01.000]  好苦
[00:45:01.000 --> 00:45:03.000]  哇原來這個苦真的厲害
[00:45:03.000 --> 00:45:05.000]  然後他說有一次
[00:45:05.000 --> 00:45:07.000]  做完了手術
[00:45:07.000 --> 00:45:09.000]  他一個人躺在病牀
[00:45:09.000 --> 00:45:11.000]  裏面的時候
[00:45:11.000 --> 00:45:13.000]  他那個時候痛苦的要死
[00:45:13.000 --> 00:45:15.000]  他好像要爆炸一樣
[00:45:15.000 --> 00:45:17.000]  那個時候他想大聲喊叫
[00:45:17.000 --> 00:45:19.000]  但是突然間他說
[00:45:19.000 --> 00:45:21.000]  他很坦白這個人也很難得
[00:45:21.000 --> 00:45:23.000]  我們信仰不完全相同
[00:45:23.000 --> 00:45:25.000]  但是他很坦白說
[00:45:25.000 --> 00:45:27.000]  突然間我問自己我喊誰呢
[00:45:27.000 --> 00:45:29.000]  他說按照我的訓練
[00:45:29.000 --> 00:45:31.000]  都理解我應該
