
[00:00:00.000 --> 00:00:03.520]  好,弟兄姐妹平安,我們再一次低頭禱告
[00:32:53.000 --> 00:32:55.000]  佢哋去阿富汗嗰度
[00:32:55.000 --> 00:32:57.000]  嚟到去剿滅
[00:32:57.000 --> 00:33:02.000]  即係嗰啲嘅阿蓋達嗰啲嘅受訓營
[00:33:02.000 --> 00:33:05.000]  因為嗰啲恐怖份子啲受訓營
[00:33:05.000 --> 00:33:08.000]  其中喺一個對話嗰度
[00:33:08.000 --> 00:33:12.000]  我都幾深刻
[00:33:12.000 --> 00:33:14.000]  嗰個對話嗰度就講
[00:33:14.000 --> 00:33:16.000]  嗰啲美國嘅軍人
[00:33:16.000 --> 00:33:19.000]  就同嗰啲阿富汗嗰啲人
[00:33:19.000 --> 00:33:21.000]  即係嗰啲猶長
[00:33:21.000 --> 00:33:23.000]  嚟到去對話
[00:33:23.000 --> 00:33:25.000]  同我哋去結盟
[00:33:25.000 --> 00:33:29.000]  去一齊打返嗰啲嘅恐怖份子
[00:33:29.000 --> 00:33:32.000]  嗰個猶長就解釋畀嗰名嘅軍人知
[00:33:32.000 --> 00:33:35.000]  而家究竟處於上咩嘅戰爭
[00:33:35.000 --> 00:33:37.000]  佢話
[00:33:37.000 --> 00:33:41.000]  你哋唔明我哋
[00:33:41.000 --> 00:33:46.000]  因為你哋嘅今生
[00:33:46.000 --> 00:33:51.000]  甚至乎好過你哋嘅天堂
[00:33:51.000 --> 00:33:53.000]  但我哋嗰啲恐怖份子
[00:33:53.000 --> 00:33:55.000]  個個都視死如歸
[00:33:55.000 --> 00:33:58.000]  因為佢哋等候緊上天堂
[00:33:58.000 --> 00:34:01.000]  你明咩意思
[00:34:01.000 --> 00:34:03.000]  事實上有幾多時候
[00:34:03.000 --> 00:34:06.000]  我哋覺得今生好過上天堂
[00:34:06.000 --> 00:34:08.000]  有啲基督徒話
[00:34:08.000 --> 00:34:10.000]  上天堂唱詩好悶
[00:34:10.000 --> 00:34:12.000]  而家崇拜唱詩
[00:34:12.000 --> 00:34:14.000]  唱三首四首好
[00:34:14.000 --> 00:34:16.000]  五首都多得濟
[00:34:16.000 --> 00:34:19.000]  即係要快啲講到
[00:34:19.000 --> 00:34:21.000]  講完到完
[00:34:21.000 --> 00:34:24.000]  下面上詩多得濟
[00:34:24.000 --> 00:34:25.000]  好悶
[00:34:25.000 --> 00:34:27.000]  咁你梗係唔明
[00:34:27.000 --> 00:34:29.000]  恐怖份子
[00:34:29.000 --> 00:34:31.000]  人哋覺得天堂好過
[00:34:31.000 --> 00:34:33.000]  我哋調返住
[00:34:33.000 --> 00:34:36.000]  我哋覺得現在好過上天堂
[00:34:36.000 --> 00:34:38.000]  有啲人話
[00:34:38.000 --> 00:34:40.000]  天堂有無麻雀打
[00:34:40.000 --> 00:34:43.000]  唔係手痕
[00:34:43.000 --> 00:34:45.000]  咁當然呢個講笑
[00:34:45.000 --> 00:34:46.000]  但事實上
[00:34:46.000 --> 00:34:47.000]  當我咁講嘅時候
[00:34:47.000 --> 00:34:50.000]  佢今生就好鍾意打麻雀
[00:34:50.000 --> 00:34:52.000]  係咪
[00:34:52.000 --> 00:34:54.000]  咁
[00:34:54.000 --> 00:34:55.000]  所以保羅就話
[00:34:55.000 --> 00:34:56.000]  弟兄姊妹
[00:34:56.000 --> 00:34:58.000]  你要明我哋係咩身份
[00:34:58.000 --> 00:35:02.000]  我哋係天上嘅國民嚟㗎
[00:35:02.000 --> 00:35:04.000]  如果你唔明白做天上嘅國民
[00:35:04.000 --> 00:35:07.000]  咁你做咗十字架嘅仇敵
[00:35:07.000 --> 00:35:11.000]  應該話唔怪得你做十字架嘅仇敵啦
[00:35:11.000 --> 00:35:13.000]  天上嘅國民就話
[00:35:13.000 --> 00:35:14.000]  係點樣講
[00:35:14.000 --> 00:35:16.000]  我哋卻是天上嘅國民
[00:35:16.000 --> 00:35:17.000]  並且等候
[00:35:17.000 --> 00:35:20.000]  求主就是主耶穌基督
[00:35:20.000 --> 00:35:24.000]  從天上降臨
[00:35:24.000 --> 00:35:25.000]  我哋係弟兄姊妹
[00:35:25.000 --> 00:35:27.000]  我哋係天上嘅國民
[00:35:27.000 --> 00:35:28.000]  呢個天上嘅國民
[00:35:28.000 --> 00:35:31.000]  第一個嘅標記呢
[00:35:31.000 --> 00:35:34.000]  就係等候主再臨㗎啦
[00:35:34.000 --> 00:35:36.000]  就係等候主再臨
[00:35:36.000 --> 00:35:38.000]  即係
[00:35:38.000 --> 00:35:40.000]  可能大家
[00:35:40.000 --> 00:35:41.000]  好多人都係美國公民啦
[00:35:41.000 --> 00:35:43.000]  係咪
[00:35:43.000 --> 00:35:46.000]  你知唔知美國公民
[00:35:46.000 --> 00:35:50.000]  你喺美國公民嗰個身份呢
[00:35:50.000 --> 00:35:53.000]  你有啲咩權利同義務㗎
[00:35:53.000 --> 00:35:54.000]  你知唔知㗎
[00:35:54.000 --> 00:35:55.000]  考入籍嗰陣時
[00:35:55.000 --> 00:35:57.000]  可能你就讀過嘅
[00:35:57.000 --> 00:35:58.000]  而家可能過咗咁耐
[00:35:58.000 --> 00:36:00.000]  唔記得曬啦係咪
[00:36:00.000 --> 00:36:02.000]  但係有㗎喎
[00:36:02.000 --> 00:36:05.000]  起碼你要交稅係你嘅義務嚟㗎喎
[00:36:05.000 --> 00:36:08.000]  美國公民就算去到
[00:36:08.000 --> 00:36:09.000]  外國生活
[00:36:09.000 --> 00:36:10.000]  都要交稅㗎喎
[00:36:10.000 --> 00:36:11.000]  交美國嗰啲稅㗎喎
[00:36:11.000 --> 00:36:12.000]  你明唔明
[00:36:12.000 --> 00:36:14.000]  所以有啲人要脫離美國公民
[00:36:14.000 --> 00:36:16.000]  因為怕交稅
[00:36:16.000 --> 00:36:18.000]  可能喺中國嗰度搵到好多錢
[00:36:18.000 --> 00:36:20.000]  無謂要交美國稅
[00:36:20.000 --> 00:36:22.000]  脫離就算啦
[00:36:22.000 --> 00:36:25.000]  因為義務
[00:36:25.000 --> 00:36:27.000]  但係亦都有權利㗎喎
[00:36:27.000 --> 00:36:30.000]  美國公民你去到邊度呢
[00:36:30.000 --> 00:36:32.000]  你搵美國領事館投助
[00:36:32.000 --> 00:36:34.000]  譬如要撤僑嘅時候呢
[00:36:34.000 --> 00:36:38.000]  佢有義務會救你走㗎喎
[00:36:38.000 --> 00:36:40.000]  如果你唔係美國公民嘅時候
[00:36:40.000 --> 00:36:42.000]  咁你就搵返你自己大使館啦
[00:36:42.000 --> 00:36:44.000]  因為美國領事館唔會救你㗎
[00:36:44.000 --> 00:36:46.000]  係咪
[00:36:46.000 --> 00:36:49.000]  保羅非常之明白呢件嘢
[00:36:49.000 --> 00:36:52.000]  你知保羅係羅馬公民嚟㗎嘛
[00:36:52.000 --> 00:36:54.000]  特別喺菲律賓書嗰度寫呢個
[00:36:54.000 --> 00:36:55.000]  更加值得明白
[00:36:55.000 --> 00:36:57.000]  因為菲律賓書嗰度呢
[00:36:57.000 --> 00:36:59.000]  菲律賓呢個嘅地方呢
[00:36:59.000 --> 00:37:01.000]  亦都好多嘅
[00:37:01.000 --> 00:37:03.000]  羅馬軍人喺嗰度㗎
[00:37:03.000 --> 00:37:05.000]  駐守㗎其實
[00:37:05.000 --> 00:37:06.000]  你記得
[00:37:06.000 --> 00:37:08.000]  保羅喺佢嘅女宣教歷程
[00:37:08.000 --> 00:37:10.000]  初初建立菲律賓教會嘅時候
[00:37:10.000 --> 00:37:12.000]  咪就係畀人捉咗
[00:37:12.000 --> 00:37:14.000]  跟住嗰個官咪打咗佢一餐
[00:37:14.000 --> 00:37:16.000]  跟住諗住打完佢一餐
[00:37:16.000 --> 00:37:18.000]  教訓完一陣就
[00:37:18.000 --> 00:37:20.000]  又冇審過佢 跟住就諗住
[00:37:20.000 --> 00:37:22.000]  後尾打完教訓完諗住放佢走就算啦
[00:37:22.000 --> 00:37:24.000]  跟住保羅就話
[00:37:24.000 --> 00:37:27.000]  人係羅馬人 未經過審判
[00:37:27.000 --> 00:37:29.000]  佢就想
[00:37:29.000 --> 00:37:31.000]  草草了事放佢走
[00:37:31.000 --> 00:37:33.000]  跟住一講呢個人係羅馬人嘅時候
[00:37:33.000 --> 00:37:35.000]  就嚇到嗰個官
[00:37:35.000 --> 00:37:37.000]  就知道自己做錯咗事
[00:37:37.000 --> 00:37:39.000]  因為羅馬公民呢
[00:37:39.000 --> 00:37:41.000]  有佢嗰個
[00:37:41.000 --> 00:37:43.000]  嘅羅馬權利
[00:37:43.000 --> 00:37:45.000]  權利一定要
[00:37:45.000 --> 00:37:47.000]  經過羅馬
[00:37:47.000 --> 00:37:49.000]  法庭嘅審判
[00:37:49.000 --> 00:37:51.000]  認好嘅審判
[00:37:51.000 --> 00:37:53.000]  定咗罪先至可以判刑㗎
[00:37:53.000 --> 00:37:55.000]  唔可以亂咁罰㗎
[00:37:55.000 --> 00:37:57.000]  亦都有保護㗎
[00:37:57.000 --> 00:37:59.000]  你記得後尾保羅去到
[00:37:59.000 --> 00:38:01.000]  耶路撒冷嗰陣時跟住騷動
[00:38:01.000 --> 00:38:03.000]  跟住啲人想殺佢
[00:38:03.000 --> 00:38:05.000]  殺極都殺佢唔到
[00:38:05.000 --> 00:38:07.000]  點解呢
[00:38:07.000 --> 00:38:09.000]  有啲人禁食
[00:38:09.000 --> 00:38:11.000]  先殺保羅
[00:38:11.000 --> 00:38:13.000]  都殺佢唔到
[00:38:13.000 --> 00:38:15.000]  其實呢啲
[00:38:15.000 --> 00:38:17.000]  想像力豐富啲
[00:38:17.000 --> 00:38:19.000]  係嗰啲CIA
[00:38:19.000 --> 00:38:21.000]  特務片嗰啲幾十個刺客
[00:38:21.000 --> 00:38:23.000]  真係要追殺保羅
[00:38:23.000 --> 00:38:25.000]  跟住成班保鏢
[00:38:25.000 --> 00:38:27.000]  保護佢 嗰啲羅馬士兵
[00:38:27.000 --> 00:38:29.000]  保護佢
[00:38:29.000 --> 00:38:31.000]  就係因為保羅係羅馬公民
[00:38:31.000 --> 00:38:33.000]  所以保羅
[00:38:33.000 --> 00:38:35.000]  佢係呢度
[00:38:35.000 --> 00:38:37.000]  佢話我哋係天上嘅
[00:38:37.000 --> 00:38:39.000]  國民嘅時候其實佢係好明白
[00:38:39.000 --> 00:38:41.000]  呢樣嘢
[00:38:41.000 --> 00:38:43.000]  天上嘅國民甚至乎比
[00:38:43.000 --> 00:38:45.000]  當時嚟講嘅羅馬公民
[00:38:45.000 --> 00:38:47.000]  更加值得
[00:38:47.000 --> 00:38:49.000]  去宣揚
[00:38:49.000 --> 00:38:51.000]  係好有榮耀
[00:38:51.000 --> 00:38:53.000]  即係佢以前
[00:38:53.000 --> 00:38:55.000]  做一個羅馬公民嘅時候
[00:38:55.000 --> 00:38:57.000]  好榮耀地去講出嚟
[00:38:57.000 --> 00:38:59.000]  即係就等於有啲人
[00:38:59.000 --> 00:39:01.000]  好想移民嘅時候
[00:39:01.000 --> 00:39:03.000]  而家入咗美國食下咁樣諸如此類
[00:39:03.000 --> 00:39:05.000]  話好慶祝呀咁樣
[00:39:05.000 --> 00:39:07.000]  但保羅就話
[00:39:07.000 --> 00:39:09.000]  我哋係天上嘅國民
[00:39:09.000 --> 00:39:11.000]  比做一個羅馬公民
[00:39:11.000 --> 00:39:13.000]  更加
[00:39:13.000 --> 00:39:15.000]  值得去榮耀
[00:39:15.000 --> 00:39:17.000]  而一個天上嘅公民
[00:39:17.000 --> 00:39:19.000]  當然係
[00:39:19.000 --> 00:39:21.000]  係神
[00:39:21.000 --> 00:39:23.000]  所保護嘅
[00:39:23.000 --> 00:39:25.000]  係神所看重嘅
[00:39:25.000 --> 00:39:27.000]  係神
[00:39:27.000 --> 00:39:29.000]  所去體重
[00:39:29.000 --> 00:39:31.000]  係神角度嘅一份子嚟嘅
[00:39:31.000 --> 00:39:33.000]  所以佢話我哋就係
[00:39:33.000 --> 00:39:35.000]  天上嘅國民
[00:39:35.000 --> 00:39:37.000]  而作為一個天上嘅國民
[00:39:37.000 --> 00:39:39.000]  頭先所講美國國民
[00:39:39.000 --> 00:39:41.000]  可能要交美國稅諸如此類
[00:39:41.000 --> 00:39:43.000]  但係天上嘅國民
[00:39:43.000 --> 00:39:45.000]  其中一樣嘢
[00:39:45.000 --> 00:39:47.000]  使唔使交稅
[00:39:47.000 --> 00:39:49.000]  你嘅十一奉獻唔係稅嚟
[00:39:49.000 --> 00:39:51.000]  所以天上嘅國民就唔係交稅
[00:39:51.000 --> 00:39:53.000]  但係天上嘅國民
[00:39:53.000 --> 00:39:55.000]  有一樣嘢就係佢會等候
[00:39:55.000 --> 00:39:57.000]  主再臨
[00:39:57.000 --> 00:39:59.000]  等候主再臨
[00:39:59.000 --> 00:40:01.000]  如果你唔等候主再臨
[00:40:01.000 --> 00:40:03.000]  你就會諗下
[00:40:03.000 --> 00:40:05.000]  究竟你係咪天上嘅國民
[00:40:05.000 --> 00:40:07.000]  即係等於你逃稅嘅唔交稅嘅
[00:40:07.000 --> 00:40:09.000]  你係咪美國國民你明唔明
[00:40:09.000 --> 00:40:11.000]  天上嘅國民佢哋嘅標記
[00:40:11.000 --> 00:40:13.000]  其中一樣就係佢哋會等候主再臨
[00:40:13.000 --> 00:40:17.000]  你對於呢個世界嘅
[00:40:17.000 --> 00:40:19.000]  各樣嘅
[00:40:19.000 --> 00:40:21.000]  擁有
[00:40:21.000 --> 00:40:23.000]  牽掛
[00:40:23.000 --> 00:40:25.000]  掛類
[00:40:25.000 --> 00:40:27.000]  呢啲都係短暫
[00:40:27.000 --> 00:40:29.000]  都係暫時嘅
[00:40:29.000 --> 00:40:31.000]  都係有限嘅
[00:40:31.000 --> 00:40:33.000]  但係天上嘅國民
[00:40:33.000 --> 00:40:35.000]  佢哋知道佢哋嘅心
[00:40:35.000 --> 00:40:37.000]  最終
[00:40:37.000 --> 00:40:39.000]  佢哋係嚮往住
[00:40:39.000 --> 00:40:41.000]  神角度嘅來臨
[00:40:41.000 --> 00:40:43.000]  天局嘅來臨
[00:40:43.000 --> 00:40:45.000]  主再臨
[00:40:45.000 --> 00:40:47.000]  好似頭先所講
[00:40:47.000 --> 00:40:49.000]  個電影嗰啲
[00:40:49.000 --> 00:40:51.000]  我哋覺得今世比天堂好
[00:40:51.000 --> 00:40:53.000]  你梗係唔會等候主再臨
[00:40:53.000 --> 00:40:55.000]  我記得我嗰陣時
[00:40:55.000 --> 00:40:57.000]  我都
[00:40:57.000 --> 00:40:59.000]  初初信耶穌嗰陣時
[00:40:59.000 --> 00:41:01.000]  其中
[00:41:01.000 --> 00:41:03.000]  有一個經歷都係
[00:41:03.000 --> 00:41:05.000]  改變咗我
[00:41:05.000 --> 00:41:07.000]  好多
[00:41:07.000 --> 00:41:09.000]  個經歷其實就係
[00:41:09.000 --> 00:41:11.000]  發咗個夢
[00:41:11.000 --> 00:41:13.000]  個夢
[00:41:13.000 --> 00:41:15.000]  就係我嗰陣時初初信耶穌
[00:41:15.000 --> 00:41:17.000]  就好求其嘅
[00:41:17.000 --> 00:41:19.000]  即係聖經又唔讀
[00:41:19.000 --> 00:41:21.000]  祈禱每晚都有其嘅
[00:41:21.000 --> 00:41:23.000]  但係就係瞓咗個床之前
[00:41:23.000 --> 00:41:25.000]  臨瞓之前就講一句
[00:41:25.000 --> 00:41:27.000]  神啊饒恕我今日嘅罪奉耶穌
[00:41:27.000 --> 00:41:29.000]  基督今明祈求阿門
[00:41:29.000 --> 00:41:31.000]  咁就瞓覺啦
[00:41:31.000 --> 00:41:33.000]  我都知佢自己有罪
[00:41:33.000 --> 00:41:35.000]  祈完土應完罪咁就瞓覺囉
[00:41:35.000 --> 00:41:37.000]  教會都冇返嘅
[00:41:37.000 --> 00:41:39.000]  因為
[00:41:39.000 --> 00:41:41.000]  即係我喺基督教學校嗰度信耶穌
[00:41:41.000 --> 00:41:43.000]  基督教學校嗰度嘅缺置
[00:41:43.000 --> 00:41:45.000]  佢哋報道
[00:41:45.000 --> 00:41:47.000]  學校團契有返嘅
[00:41:47.000 --> 00:41:49.000]  教會就冇返
[00:41:49.000 --> 00:41:51.000]  因為好麻煩
[00:41:51.000 --> 00:41:53.000]  無謂返教會
[00:41:53.000 --> 00:41:55.000]  所以
[00:41:55.000 --> 00:41:57.000]  聖經當然唔睇
[00:41:57.000 --> 00:41:59.000]  有啲咩嘢就祈下土
[00:41:59.000 --> 00:42:01.000]  神幫就幫,幫得就幫
[00:42:01.000 --> 00:42:03.000]  即係差唔多咁嘅意思
[00:42:03.000 --> 00:42:05.000]  有陣時
[00:42:05.000 --> 00:42:07.000]  唔見到嘢
[00:42:07.000 --> 00:42:09.000]  等車,遲到
[00:42:09.000 --> 00:42:11.000]  求神祈禱
[00:42:11.000 --> 00:42:13.000]  有陣時神就幫
[00:42:13.000 --> 00:42:15.000]  有陣時阿神唔幫
[00:42:15.000 --> 00:42:17.000]  幫得就幫
[00:42:17.000 --> 00:42:19.000]  即係我個心態就咁
[00:42:19.000 --> 00:42:21.000]  意思就祈禱幫得到
[00:42:21.000 --> 00:42:23.000]  我就幫
[00:42:23.000 --> 00:42:25.000]  咁所以信仰
[00:42:25.000 --> 00:42:27.000]  完全都係
[00:42:27.000 --> 00:42:29.000]  你知道其實好拜偶像式嘅
[00:42:29.000 --> 00:42:31.000]  即係神係冇乜
[00:42:31.000 --> 00:42:33.000]  位置嘅
[00:42:33.000 --> 00:42:35.000]  咁但係都知道係神
[00:42:35.000 --> 00:42:37.000]  係真神嚟嘅,即係
[00:42:37.000 --> 00:42:39.000]  我都明白呢個世界有真神
[00:42:39.000 --> 00:42:41.000]  又創造
[00:42:41.000 --> 00:42:43.000]  萬物嘅主,即係第一個
[00:42:43.000 --> 00:42:45.000]  呢啲我都明,所以我先要信耶穌嘅啫
[00:42:45.000 --> 00:42:47.000]  咁但係完全都係
[00:42:47.000 --> 00:42:49.000]  整個信仰都係利用神
[00:42:49.000 --> 00:42:51.000]  嘅一個角度啦
[00:42:51.000 --> 00:42:53.000]  即係冇任何嘅
[00:42:53.000 --> 00:42:55.000]  其他嘅
[00:42:55.000 --> 00:42:57.000]  交流影響
[00:42:57.000 --> 00:42:59.000]  咁呢就
[00:42:59.000 --> 00:43:01.000]  有幾件事令我都有
[00:43:01.000 --> 00:43:03.000]  好深切嘅改變
[00:43:03.000 --> 00:43:05.000]  咁其中一樣嘢呢
[00:43:05.000 --> 00:43:07.000]  就係
[00:43:07.000 --> 00:43:09.000]  有一次我
[00:43:09.000 --> 00:43:11.000]  發夢呢就
[00:43:11.000 --> 00:43:13.000]  見到主耶穌
[00:43:13.000 --> 00:43:15.000]  咁我就
[00:43:15.000 --> 00:43:17.000]  係瞓覺瞓到好冧嗰隻呢
[00:43:17.000 --> 00:43:19.000]  即係平一年都唔會發幾個夢
[00:43:19.000 --> 00:43:21.000]  即係通常都冇夢
[00:43:21.000 --> 00:43:23.000]  而且就算有呢都係
[00:43:23.000 --> 00:43:25.000]  記起幾多少少,跟住就唔記得
[00:43:25.000 --> 00:43:27.000]  細節呀啲唔記得就冇㗎
[00:43:27.000 --> 00:43:29.000]  咁但係嗰次呢就
[00:43:29.000 --> 00:43:31.000]  發咗個夢呢就
[00:43:31.000 --> 00:43:33.000]  見到主耶穌就好清楚
[00:43:33.000 --> 00:43:35.000]  就,但係你唔好問我
[00:43:35.000 --> 00:43:37.000]  咩樣呀
[00:43:37.000 --> 00:43:39.000]  唔知咩樣㗎,真係
[00:43:39.000 --> 00:43:41.000]  真係唔知,但係我係知道佢係主耶穌嚟嘅
[00:43:41.000 --> 00:43:43.000]  咁就話
[00:43:43.000 --> 00:43:45.000]  我接返你嘅生命
[00:43:45.000 --> 00:43:47.000]  你返嚟見我啦
[00:43:47.000 --> 00:43:49.000]  咁呢就
[00:43:49.000 --> 00:43:51.000]  喺嗰個夢當中呢
[00:43:51.000 --> 00:43:53.000]  係好清醒㗎喎
[00:43:53.000 --> 00:43:55.000]  即係
[00:43:55.000 --> 00:43:57.000]  可能你都試過有啲發咗啲夢呢
[00:43:57.000 --> 00:43:59.000]  係好清醒,即係直情好似你
[00:43:59.000 --> 00:44:01.000]  自己係諗緊嘢
[00:44:01.000 --> 00:44:03.000]  識得對答咁樣㗎喎
[00:44:03.000 --> 00:44:05.000]  咁我就
[00:44:05.000 --> 00:44:07.000]  即係對答我同主耶穌講
[00:44:07.000 --> 00:44:09.000]  我就話
[00:44:09.000 --> 00:44:11.000]  主耶穌話
[00:44:11.000 --> 00:44:13.000]  唔得唔得
[00:44:13.000 --> 00:44:15.000]  你唔可以接我返去住
[00:44:15.000 --> 00:44:17.000]  真係唔知
[00:44:17.000 --> 00:44:19.000]  你唔可以接我返去住
[00:44:19.000 --> 00:44:21.000]  你畀多幾多年時間我啦
[00:44:21.000 --> 00:44:23.000]  即係咁我講咗個日子
[00:44:23.000 --> 00:44:25.000]  咁當然個日子已經過咗啦
[00:44:25.000 --> 00:44:27.000]  即係其實就無應驗㗎
[00:44:27.000 --> 00:44:29.000]  即係其實嗰個,甚至乎嗰個係咪真係見到主耶穌
[00:44:29.000 --> 00:44:31.000]  我覺得都唔知啦
[00:44:31.000 --> 00:44:33.000]  即係夢又好真又好啦
[00:44:33.000 --> 00:44:35.000]  但係真唔知嗰個夢係畀咗個啟發咁解
[00:44:35.000 --> 00:44:37.000]  即係我係咪真係見到真正主耶穌
[00:44:37.000 --> 00:44:39.000]  我唔知㗎其實,可能都未必係
[00:44:39.000 --> 00:44:41.000]  都唔緊,但係嗰個唔係重點
[00:44:41.000 --> 00:44:43.000]  重點係呢個夢就畀咗個啟發
[00:44:43.000 --> 00:44:45.000]  就係我見
[00:44:45.000 --> 00:44:47.000]  畀我去一個好
[00:44:47.000 --> 00:44:49.000]  真實嘅臨在感
[00:44:49.000 --> 00:44:51.000]  如果我見到主耶穌嘅時候
[00:44:51.000 --> 00:44:53.000]  我會有咩對答呢
[00:44:53.000 --> 00:44:55.000]  其實嗰個夢就畀咗我呢個啟發
[00:44:55.000 --> 00:44:57.000]  見到主耶穌嘅時候
[00:44:57.000 --> 00:44:59.000]  主耶穌話接返我,咁就好啦
[00:44:59.000 --> 00:45:01.000]  即係上天堂啦,係咪先
[00:45:01.000 --> 00:45:03.000]  咁即係無憂㗎啦
[00:45:03.000 --> 00:45:05.000]  咁但係講我係後生仔
[00:45:05.000 --> 00:45:07.000]  應該冇乜牽掛㗎啦,係咪先
[00:45:07.000 --> 00:45:09.000]  呢個世界冇話,咩咪要見埋啲兒孫呀
[00:45:09.000 --> 00:45:11.000]  又見埋啲仔女結婚呀
[00:45:11.000 --> 00:45:13.000]  咩咪讀大學,冇呢啲咁嘅嘢㗎嘛
[00:45:13.000 --> 00:45:15.000]  係咪先,咁應該又無牽無掛咁樣
[00:45:15.000 --> 00:45:17.000]  上天堂咪幾好,係咪
[00:45:17.000 --> 00:45:19.000]  但係好明顯啦
[00:45:19.000 --> 00:45:21.000]  我好記得,當我見到主耶穌嘅時候呢
[00:45:21.000 --> 00:45:23.000]  嗰個對答
[00:45:23.000 --> 00:45:25.000]  佢話接我走,我一啲都唔開心
[00:45:25.000 --> 00:45:29.000]  我就好
[00:45:29.000 --> 00:45:31.000]  憂愁
[00:45:31.000 --> 00:45:33.000]  即係心裏面好覺得好慚愧
[00:45:33.000 --> 00:45:35.000]  我就同佢講下
[00:45:35.000 --> 00:45:37.000]  主耶穌你唔可以自己接我
[00:45:37.000 --> 00:45:39.000]  我點可以而家去見你呢
[00:45:39.000 --> 00:45:41.000]  我點配
[00:45:41.000 --> 00:45:43.000]  話
[00:45:43.000 --> 00:45:45.000]  我係做過你嘅兒女呢
[00:45:45.000 --> 00:45:47.000]  你畀我
[00:45:47.000 --> 00:45:49.000]  一段時間,我嗰陣時好似講我五年
[00:45:49.000 --> 00:45:51.000]  你畀我五年啦
[00:45:51.000 --> 00:45:53.000]  五年後,我好認真真
[00:45:53.000 --> 00:45:55.000]  讀過聖經
[00:45:55.000 --> 00:45:57.000]  好認真真去追求去認識你
[00:45:57.000 --> 00:45:59.000]  五年之後,你再接我
[00:45:59.000 --> 00:46:01.000]  我不愧
[00:46:01.000 --> 00:46:03.000]  我稱為你嘅兒女
[00:46:03.000 --> 00:46:05.000]  你再接我
[00:46:05.000 --> 00:46:07.000]  我好記得,喺嗰個對話當中
[00:46:07.000 --> 00:46:09.000]  我唔係因為呢個世界有咩牽連
[00:46:09.000 --> 00:46:11.000]  有咩親人掛唔捨得
[00:46:11.000 --> 00:46:13.000]  有啲咩成就
[00:46:13.000 --> 00:46:15.000]  未達到
[00:46:15.000 --> 00:46:17.000]  完全冇呢啲嘢㗎啦其實
[00:46:17.000 --> 00:46:19.000]  即係有一樣嘢
[00:46:19.000 --> 00:46:21.000]  見到主嘅時候
[00:46:21.000 --> 00:46:23.000]  我點樣面對主呢
[00:46:23.000 --> 00:46:25.000]  咁當然就
[00:46:25.000 --> 00:46:27.000]  醒咗之後就好清晰㗎
[00:46:27.000 --> 00:46:29.000]  即係嗰個對話好清晰
[00:46:29.000 --> 00:46:31.000]  呢個係其中一個我生命改變嘅
[00:46:31.000 --> 00:46:33.000]  啟發點講,我頭先都講過
[00:46:33.000 --> 00:46:35.000]  嗰時教會都冇返,聖經都冇佢
[00:46:35.000 --> 00:46:37.000]  每晚祈禱
[00:46:37.000 --> 00:46:39.000]  耶穌熱血,今日嘅罪
[00:46:39.000 --> 00:46:41.000]  同耶穌基督名祈求阿門咁樣嘅
[00:46:41.000 --> 00:46:43.000]  後面就真係要認真讀聖經
[00:46:43.000 --> 00:46:45.000]  後面就返教會
[00:46:45.000 --> 00:46:47.000]  係
[00:46:47.000 --> 00:46:49.000]  未必
[00:46:49.000 --> 00:46:51.000]  每一個人有咁嘅經歷
[00:46:51.000 --> 00:46:53.000]  但係亦都調返轉頭嚟講
[00:46:53.000 --> 00:46:55.000]  將來每一個人都要
[00:46:55.000 --> 00:46:57.000]  有咁嘅經歷
[00:46:57.000 --> 00:46:59.000]  因為你都會見主
[00:47:01.000 --> 00:47:03.000]  喺嗰一刻
[00:47:03.000 --> 00:47:05.000]  我係完全唔會等候主
[00:47:05.000 --> 00:47:07.000]  在臨,我好怕
[00:47:07.000 --> 00:47:09.000]  主在臨
[00:47:09.000 --> 00:47:11.000]  我好慚愧
[00:47:11.000 --> 00:47:13.000]  如果見到主在臨嗰陣時
[00:47:13.000 --> 00:47:15.000]  會見到主
[00:47:15.000 --> 00:47:17.000]  因為我好記得
[00:47:17.000 --> 00:47:19.000]  我一件事都冇為你做過
[00:47:19.000 --> 00:47:21.000]  聖經一次都未睇完
[00:47:21.000 --> 00:47:23.000]  對你
[00:47:23.000 --> 00:47:25.000]  又唔認識
[00:47:25.000 --> 00:47:27.000]  點算呢
[00:47:27.000 --> 00:47:29.000]  但係
[00:47:29.000 --> 00:47:31.000]  天國嘅
[00:47:31.000 --> 00:47:33.000]  子民就唔係咁樣
[00:47:33.000 --> 00:47:35.000]  活出天國子民嘅
[00:47:35.000 --> 00:47:37.000]  樣式,係我哋係等候主
[00:47:37.000 --> 00:47:39.000]  在臨,我哋係無愧見主
[00:47:39.000 --> 00:47:41.000]  我哋係預備好見主
[00:47:41.000 --> 00:47:43.000]  喺阿摩斯書講過
[00:47:43.000 --> 00:47:45.000]  你當預備迎見你嘅神
[00:47:45.000 --> 00:47:47.000]  你有冇預備
[00:47:47.000 --> 00:47:49.000]  去迎見你嘅神呢?
[00:47:49.000 --> 00:47:51.000]  預備主在來嘅時候,唔係就講話
[00:47:51.000 --> 00:47:53.000]  點樣去解釋嗰啲古古怪怪嘅
[00:47:53.000 --> 00:47:55.000]  預言呀,咩咩咩,應驗咗未呀
[00:47:55.000 --> 00:47:57.000]  咁樣
