
[00:00:00.000 --> 00:00:01.260]  今天這個題目很特別
[00:27:59.000 --> 00:28:00.120]  我爸爸立刻問我
[00:28:00.120 --> 00:28:01.120]  這是什麼?
[00:28:01.120 --> 00:28:03.680]  於是我就作得很大
[00:28:03.680 --> 00:28:06.800]  我說這是最新科技產品
[00:28:06.800 --> 00:28:08.560]  爸爸你看看
[00:28:08.560 --> 00:28:09.520]  我畫了之後
[00:28:09.520 --> 00:28:10.080]  你看看
[00:28:10.080 --> 00:28:10.880]  我掩著
[00:28:10.880 --> 00:28:12.520]  發光的
[00:28:12.520 --> 00:28:14.400]  晚上黑色的燈
[00:28:14.400 --> 00:28:16.800]  它仍然會發光的
[00:28:16.800 --> 00:28:17.960]  還有
[00:28:17.960 --> 00:28:19.800]  影印的時候
[00:28:19.800 --> 00:28:21.320]  是看不到的
[00:28:21.320 --> 00:28:22.600]  是隱形的
[00:28:22.600 --> 00:28:23.480]  哇這麼厲害
[00:28:23.480 --> 00:28:24.120]  我說是的
[00:28:24.120 --> 00:28:25.320]  不如我送給你好不好?
[00:28:25.320 --> 00:28:26.240]  好
[00:28:26.240 --> 00:28:27.280]  然後我跟他說
[00:28:27.280 --> 00:28:28.720]  很貴的
[00:28:28.920 --> 00:28:30.120]  不要不見了
[00:28:30.120 --> 00:28:32.400]  我爸爸就很認真地放進袋子裡
[00:28:32.400 --> 00:28:33.760]  是的
[00:28:33.760 --> 00:28:34.840]  我心想
[00:28:34.840 --> 00:28:36.640]  只是螢光筆而已
[00:28:36.640 --> 00:28:40.160]  當然我的表情沒有流露出來
[00:28:40.160 --> 00:28:41.120]  但是我心想
[00:28:41.120 --> 00:28:42.040]  唉
[00:28:42.040 --> 00:28:43.600]  就是
[00:28:43.600 --> 00:28:47.200]  他還在用碳紙來做過底紙
[00:28:47.200 --> 00:28:48.080]  你知不知道?
[00:28:48.080 --> 00:28:49.360]  就是那個年代
[00:28:49.360 --> 00:28:51.320]  我爸爸是做會計
[00:28:51.320 --> 00:28:53.120]  但是到現在都不用計算機
[00:28:53.120 --> 00:28:54.280]  還是用算盤
[00:28:54.280 --> 00:28:55.920]  他某些東西
[00:28:55.920 --> 00:28:58.320]  他手指傳統已經失敗了
[00:28:58.720 --> 00:29:00.440]  我一定比他強的
[00:29:00.440 --> 00:29:01.160]  是不是?
[00:29:01.160 --> 00:29:02.880]  但是
[00:29:02.880 --> 00:29:05.160]  蟬前滴水
[00:29:05.160 --> 00:29:07.320]  我的兒女怎麼看我呢?
[00:29:07.320 --> 00:29:09.080]  我不懂電腦的
[00:29:09.080 --> 00:29:11.080]  我記得那時候叫他請他們幫忙
[00:29:11.080 --> 00:29:11.800]  搞電腦
[00:29:11.800 --> 00:29:17.000]  他沒有說任何的事情
[00:29:17.000 --> 00:29:19.160]  完全沒有說
[00:29:19.160 --> 00:29:21.840]  但是他流露出來的表情
[00:29:21.840 --> 00:29:24.600]  於是有一種被棄絕的感覺
[00:29:24.600 --> 00:29:26.720]  報應吧
[00:29:26.720 --> 00:29:27.560]  報應吧
[00:29:28.320 --> 00:29:29.440]  但是你不要忘記
[00:29:29.440 --> 00:29:31.360]  其實到有一天你做父親
[00:29:31.360 --> 00:29:33.080]  或者做母親都是這樣的
[00:29:33.080 --> 00:29:35.720]  如果你的兒女真的有好的學識的時候
[00:29:35.720 --> 00:29:37.680]  他一定是高於你的
[00:29:37.680 --> 00:29:39.200]  我的兒女
[00:29:39.200 --> 00:29:40.200]  大學畢業
[00:29:40.200 --> 00:29:41.240]  我沒有的
[00:29:41.240 --> 00:29:42.720]  我中七而已
[00:29:42.720 --> 00:29:44.760]  你說我有博士學位
[00:29:44.760 --> 00:29:45.560]  我有碩士學位
[00:29:45.560 --> 00:29:46.440]  這是神學學位
[00:29:46.440 --> 00:29:48.360]  你可以說不是一個學術學位
[00:29:48.360 --> 00:29:50.320]  但是我想請他做兒女
[00:29:50.320 --> 00:29:51.040]  你要記住
[00:29:51.040 --> 00:29:52.640]  今天你有這個成就
[00:29:52.640 --> 00:29:54.000]  是基於什麼因素?
[00:29:54.000 --> 00:29:57.200]  是基於你父母供養你
[00:29:57.680 --> 00:29:59.200]  給你有能力去讀書
[00:29:59.200 --> 00:30:01.320]  無論怎樣
[00:30:01.320 --> 00:30:02.240]  做父母一定
[00:30:02.240 --> 00:30:03.160]  他年紀大的時候
[00:30:03.160 --> 00:30:04.520]  是會從某個程度
[00:30:04.520 --> 00:30:06.000]  他跟你有一定的距離
[00:30:06.000 --> 00:30:08.200]  但是你絕對不可以藐視他
[00:30:08.200 --> 00:30:09.480]  因為
[00:30:09.480 --> 00:30:11.000]  你今天的成就
[00:30:11.000 --> 00:30:13.080]  是跟他來說
[00:30:13.080 --> 00:30:14.480]  有莫大的關聯
[00:30:14.480 --> 00:30:16.240]  就是他為你來擺相
[00:30:16.240 --> 00:30:18.200]  好了,第三方面
[00:30:18.200 --> 00:30:21.240]  就是令父母開心
[00:30:21.240 --> 00:30:23.480]  好,我們一起來看
[00:30:23.480 --> 00:30:24.520]  《針研》二十三章
[00:30:24.520 --> 00:30:25.800]  第二十五到二十六節
[00:30:25.800 --> 00:30:26.800]  我們一起來讀出
[00:30:27.440 --> 00:30:29.680]  "你要使父母歡喜"
[00:30:29.680 --> 00:30:31.480]  "使生你的快樂"
[00:30:31.480 --> 00:30:34.400]  "我而要將你的心歸我"
[00:30:34.400 --> 00:30:37.600]  "你的眼目也要喜悅我的道路"
[00:30:37.600 --> 00:30:40.360]  在這裡我們有一個很重要的前設
[00:30:40.360 --> 00:30:41.880]  就是什麼呢?
[00:30:41.880 --> 00:30:44.280]  你怎麼令父母開心呢?
[00:30:44.280 --> 00:30:45.960]  就是他的期望
[00:30:45.960 --> 00:30:47.720]  他的要求是合理的
[00:30:47.720 --> 00:30:49.400]  在道德上
[00:30:49.400 --> 00:30:50.720]  是正確的
[00:30:50.720 --> 00:30:53.440]  而不是要刻意奉迎他
[00:30:53.440 --> 00:30:55.080]  最簡單舉個例子
[00:30:55.520 --> 00:30:56.960]  如果一個做爸爸的
[00:30:56.960 --> 00:30:58.880]  很喜歡看那些三級戲
[00:30:58.880 --> 00:31:01.600]  你刻意多買幾隻鹹碟給他來看
[00:31:01.600 --> 00:31:03.320]  是為了令他開心,是不是?
[00:31:03.320 --> 00:31:04.800]  這是錯誤的
[00:31:04.800 --> 00:31:06.280]  你爸爸喜歡賭錢
[00:31:06.280 --> 00:31:07.680]  於是你跟他一起研究
[00:31:07.680 --> 00:31:10.160]  今晚這場比賽哪一隊會贏呢?
[00:31:10.160 --> 00:31:10.920]  然後還跟他說
[00:31:10.920 --> 00:31:12.640]  爸爸我幫你下注吧
[00:31:12.640 --> 00:31:14.320]  這就是錯誤
[00:31:14.320 --> 00:31:16.880]  可能你這樣做的時候是為了令他開心
[00:31:16.880 --> 00:31:18.440]  但其實是偏差的
[00:31:18.440 --> 00:31:20.960]  但是如果你的父母期望是怎樣呢?
[00:31:20.960 --> 00:31:22.760]  我想每一個正常的父母
[00:31:22.760 --> 00:31:24.160]  都期望自己的兒女
[00:31:24.160 --> 00:31:25.560]  能夠好好的讀書
[00:31:25.560 --> 00:31:27.320]  在工作上很穩定
[00:31:27.320 --> 00:31:28.360]  事業有成
[00:31:28.360 --> 00:31:30.120]  很期望自己的兒女
[00:31:30.120 --> 00:31:31.720]  在家庭裡是幸福的
[00:31:31.720 --> 00:31:33.720]  夫妻之間都是去相愛的
[00:31:33.720 --> 00:31:36.440]  這件事情是合理的時候
[00:31:36.440 --> 00:31:37.960]  你就去做吧
[00:31:37.960 --> 00:31:39.680]  達成他的心願吧
[00:31:39.680 --> 00:31:41.080]  這就是孝敬
[00:31:41.080 --> 00:31:42.680]  這很重要
[00:31:42.680 --> 00:31:44.320]  還有就是怎樣呢?
[00:31:44.320 --> 00:31:45.760]  就是養育
[00:31:45.760 --> 00:31:47.360]  照料你的父母
[00:31:47.360 --> 00:31:49.760]  聖經裡面很清楚的說
[00:31:49.760 --> 00:31:51.680]  今天我們要照顧我們的家庭
[00:31:51.680 --> 00:31:53.400]  特別我想說的是
[00:31:53.400 --> 00:31:55.160]  譬如在五六十年代的人
[00:31:55.160 --> 00:31:56.760]  多數是勞工階級
[00:31:56.760 --> 00:31:58.480]  他們很辛苦來賺錢
[00:31:58.480 --> 00:32:00.320]  但是可能他們更加不會怎麼存錢
[00:32:00.320 --> 00:32:02.160]  可能到了晚年的時候
[00:32:02.160 --> 00:32:04.600]  他們的經濟力量已經很有限
[00:32:04.600 --> 00:32:06.920]  甚至不能夠有一個好的生活
[00:32:06.920 --> 00:32:08.040]  如果你當兒女的
[00:32:08.040 --> 00:32:10.160]  被他帶來養育的時候
[00:32:10.160 --> 00:32:11.480]  你今天賺到錢了
[00:32:11.480 --> 00:32:14.760]  你是應該有責任去供養他的
[00:32:14.760 --> 00:32:17.280]  而不是拒絕他
[00:32:17.280 --> 00:32:19.000]  聖經怎麼說呢?
[00:32:19.000 --> 00:32:21.960]  我們一起讀《箏言十九章》第二十六節
[00:32:21.960 --> 00:32:23.080]  十九章的二十六節
[00:32:23.080 --> 00:32:24.080]  我們一起讀出
[00:32:24.080 --> 00:32:26.080]  若待父親
[00:32:26.080 --> 00:32:27.720]  怕出母親的
[00:32:27.720 --> 00:32:30.240]  是抬收子育之子
[00:32:30.240 --> 00:32:32.040]  這裡很清楚的說
[00:32:32.040 --> 00:32:33.760]  做父母的
[00:32:33.760 --> 00:32:35.800]  你需要來好好的尊敬他
[00:32:35.800 --> 00:32:36.480]  養他
[00:32:36.480 --> 00:32:39.240]  有一段的新聞沒有打出來
[00:32:39.240 --> 00:32:40.680]  我已經抄了下來
[00:32:40.680 --> 00:32:42.640]  但是原來昨天有下集
[00:32:42.640 --> 00:32:44.040]  我不知道大家有沒有留意到
[00:32:44.040 --> 00:32:47.280]  有一個九十多歲的婆婆被兒子帶回大陸
[00:32:47.280 --> 00:32:49.040]  又扔下他不理他
[00:32:49.040 --> 00:32:51.960]  後來大陸的人都發覺這個婆婆很慘
[00:32:52.080 --> 00:32:54.360]  後來透過香港報警
[00:32:54.360 --> 00:32:58.360]  這個人被迫要把母親抓回來
[00:32:58.360 --> 00:32:59.920]  昨天的《東方》
[00:32:59.920 --> 00:33:01.520]  就賣下集
[00:33:01.520 --> 00:33:03.120]  就罵母親
[00:33:03.120 --> 00:33:04.160]  你沒用的
[00:33:04.160 --> 00:33:05.160]  害我
[00:33:05.160 --> 00:33:06.760]  簡直是罵母親
[00:33:06.760 --> 00:33:07.960]  藐視母親
[00:33:07.960 --> 00:33:09.520]  因為要養他
[00:33:09.520 --> 00:33:11.080]  很可悲
[00:33:11.080 --> 00:33:12.400]  今天
[00:33:12.400 --> 00:33:14.160]  有時候做兒女就是這樣
[00:33:14.160 --> 00:33:16.000]  有一個爸爸要告兒子
[00:33:16.000 --> 00:33:17.480]  要拿回八十八萬
[00:33:17.480 --> 00:33:18.480]  為什麼呢?
[00:33:18.480 --> 00:33:20.840]  他供養兒子還讀碩士
[00:33:21.160 --> 00:33:23.360]  第一間房子還給他出錢
[00:33:23.360 --> 00:33:25.040]  但是他去付首期
[00:33:25.040 --> 00:33:28.200]  但是兒子不肯付家用
[00:33:28.200 --> 00:33:30.000]  爸爸覺得你現在有能力
[00:33:30.000 --> 00:33:31.320]  為什麼你連家用都不付
[00:33:31.320 --> 00:33:32.400]  於是怎麼樣?
[00:33:32.400 --> 00:33:34.800]  後來告到上法庭
[00:33:34.800 --> 00:33:36.200]  我用了多少錢在他身上
[00:33:36.200 --> 00:33:37.920]  我自己個人來說
[00:33:37.920 --> 00:33:38.680]  我覺得
[00:33:38.680 --> 00:33:39.840]  供兒女讀書
[00:33:39.840 --> 00:33:41.400]  供到讀大學就已經足夠了
[00:33:41.400 --> 00:33:42.880]  他要讀碩士的時候
[00:33:42.880 --> 00:33:44.120]  他應該自己付錢
[00:33:44.120 --> 00:33:45.360]  因為他讀完第一個學位
[00:33:45.360 --> 00:33:46.280]  他應該賺到錢的了
[00:33:46.280 --> 00:33:46.880]  是不是?
[00:33:46.880 --> 00:33:49.120]  好了,但是於是爸爸去告他
[00:33:49.120 --> 00:33:50.760]  官判的爸爸贏了
[00:33:51.040 --> 00:33:52.240]  但是你有沒有留意下面
[00:33:52.240 --> 00:33:53.920]  兒子說我不會再尊敬爸爸
[00:33:53.920 --> 00:33:55.280]  經常問我拿錢
[00:33:55.280 --> 00:33:56.760]  他太可悲了
[00:33:56.760 --> 00:33:59.280]  但是今天做了一個調查
[00:33:59.280 --> 00:34:01.520]  三成以上的青少年人
[00:34:01.520 --> 00:34:03.040]  特別是青年人
[00:34:03.040 --> 00:34:04.600]  是不喜歡養父母的
[00:34:04.600 --> 00:34:06.600]  現在我們年輕人很厲害
[00:34:06.600 --> 00:34:08.160]  為什麼要我們養呢?
[00:34:08.160 --> 00:34:09.600]  如果他沒有錢
[00:34:09.600 --> 00:34:11.040]  申請綜援吧
[00:34:11.040 --> 00:34:12.800]  政府也會養他
[00:34:12.800 --> 00:34:14.400]  於是我們又怎麼樣?
[00:34:14.400 --> 00:34:16.560]  我們逃避了我們的責任
[00:34:16.560 --> 00:34:18.440]  這是一個悲劇
[00:34:18.440 --> 00:34:19.600]  所以
[00:34:19.600 --> 00:34:20.800]  聖經裡面很清楚說
[00:34:20.800 --> 00:34:23.600]  我們是要養育我們的父母
[00:34:23.600 --> 00:34:25.800]  我們要來好好的照顧他
[00:34:25.800 --> 00:34:27.120]  最後
[00:34:27.120 --> 00:34:29.240]  就是在孝敬裡面
[00:34:29.240 --> 00:34:31.200]  要聽他的訓誨
[00:34:31.200 --> 00:34:32.400]  我們一起讀
[00:34:32.400 --> 00:34:35.240]  《針研》第四章第一到第二節
[00:34:35.240 --> 00:34:36.880]  第四章第一到第二節
[00:34:36.880 --> 00:34:37.840]  我們一起讀出
[00:34:37.840 --> 00:34:41.440]  "眾子也要聽父親的教訓"
[00:34:41.440 --> 00:34:43.320]  "留心得知聰明"
[00:34:43.320 --> 00:34:46.520]  "因我所給你們的是好教訓"
[00:34:46.520 --> 00:34:48.840]  "不可離棄我的法則"
[00:34:49.600 --> 00:34:51.800]  這裡很清楚說
[00:34:51.800 --> 00:34:55.120]  要聽從父母的教導
[00:34:55.120 --> 00:34:57.360]  是什麼意思呢?
[00:34:57.360 --> 00:34:59.320]  你記不記得我剛才說
[00:34:59.320 --> 00:35:01.880]  希伯來有一個很重要的責任
[00:35:01.880 --> 00:35:03.720]  就是將神的話語教導他
[00:35:03.720 --> 00:35:08.000]  所以神的話語來教導的時候
[00:35:08.000 --> 00:35:09.800]  你就要好好的聆聽
[00:35:09.800 --> 00:35:13.000]  做父母最渴望就是兒女聽他的話
[00:35:13.000 --> 00:35:15.080]  我曾經說過
[00:35:15.080 --> 00:35:16.840]  當年母親節的時候
[00:35:16.840 --> 00:35:17.920]  我還在讀中學
[00:35:18.400 --> 00:35:21.200]  我去大大買日本貨
[00:35:21.200 --> 00:35:23.120]  買一隻很漂亮的錢罌
[00:35:23.120 --> 00:35:25.640]  用紅色絨布做的豬仔錢罌
[00:35:25.640 --> 00:35:26.600]  包得很漂亮
[00:35:26.600 --> 00:35:27.720]  母親節送給母親
[00:35:27.720 --> 00:35:29.240]  母親說:是什麼來的?
[00:35:29.240 --> 00:35:30.120]  我說:你看看
[00:35:30.120 --> 00:35:30.880]  我看一看
[00:35:30.880 --> 00:35:31.800]  神經病
[00:35:31.800 --> 00:35:33.640]  送錢罌給我有什麼用?
[00:35:33.640 --> 00:35:34.680]  我跟母親說
[00:35:34.680 --> 00:35:35.840]  不是的,裡面有餡料
[00:35:35.840 --> 00:35:37.360]  母親立刻很快地
[00:35:37.360 --> 00:35:38.920]  轉轉那個錢罌
[00:35:38.920 --> 00:35:39.360]  噗!
[00:35:39.360 --> 00:35:40.360]  那個膠質
[00:35:40.360 --> 00:35:41.600]  黑色那個拿出來
[00:35:41.600 --> 00:35:42.720]  裡面有二百塊
[00:35:42.720 --> 00:35:44.520]  那年代二百塊很厲害
[00:35:44.520 --> 00:35:48.240]  接著我母親說了一些跟她行動完全不協調的事情
[00:35:48.240 --> 00:35:50.080]  但是她又沒有老人癡呆症
[00:35:50.080 --> 00:35:51.600]  她就拿了那些錢出來
[00:35:51.600 --> 00:35:52.200]  放進口袋裡
[00:35:52.200 --> 00:35:53.600]  其實不用給我錢的
[00:35:53.600 --> 00:35:54.880]  你聽我說就可以了
[00:35:54.880 --> 00:35:55.880]  我發覺原來
[00:35:55.880 --> 00:35:58.560]  她說的那些跟她的行動完全不合適的
[00:35:58.560 --> 00:35:59.280]  不用給我錢的
[00:35:59.280 --> 00:36:00.360]  她就放進口袋裡了
[00:36:00.360 --> 00:36:01.360]  但是你最重要是聽我說
[00:36:01.360 --> 00:36:03.560]  你乖我就最開心了
[00:36:03.560 --> 00:36:05.040]  所以今天你有沒有發現
[00:36:05.040 --> 00:36:06.240]  每一個做父母的
[00:36:06.240 --> 00:36:08.440]  是很渴望兒女聽他的話
[00:36:08.440 --> 00:36:10.240]  更加重要的是什麼呢?
[00:36:10.240 --> 00:36:12.080]  是渴望兒女跟他溝通
[00:36:12.080 --> 00:36:13.600]  你越大
[00:36:13.600 --> 00:36:16.240]  其實父母越想聽聽你的心聲
[00:36:16.240 --> 00:36:18.200]  但是今天很可悲
[00:36:18.920 --> 00:36:20.440]  今天很多年輕人
[00:36:20.440 --> 00:36:23.440]  他們往往跟父母的溝通很少
[00:36:23.440 --> 00:36:25.920]  特別是現在新一代的青少年人
[00:36:25.920 --> 00:36:28.400]  全部都是有做醫生的特質
[00:36:28.400 --> 00:36:30.840]  當我跟他們坐車的時候
[00:36:30.840 --> 00:36:31.760]  一出門的時候
[00:36:31.760 --> 00:36:32.200]  啪啪
[00:36:32.200 --> 00:36:33.320]  戴著耳筒了
[00:36:33.320 --> 00:36:34.920]  就去聽歌
[00:36:34.920 --> 00:36:39.480]  看那些在網上的劇集
[00:36:39.480 --> 00:36:42.080]  今天有一個調查是怎樣的呢?
[00:36:42.080 --> 00:36:44.040]  爹親娘親
[00:36:44.040 --> 00:36:46.280]  都不及網上那麼親
[00:36:47.280 --> 00:36:50.280]  你想想你的兒女會不會只是看著電視機
[00:36:50.280 --> 00:36:51.520]  在臉書裡面來
[00:36:51.520 --> 00:36:52.520]  但是他跟別人調查
[00:36:52.520 --> 00:36:53.760]  多於跟你聊天
[00:36:53.760 --> 00:36:54.880]  你比較厲害的
[00:36:54.880 --> 00:36:55.640]  你就夠膽子
[00:36:55.640 --> 00:36:57.080]  就進去臉書裡面
[00:36:57.080 --> 00:36:58.520]  但他多數不會加你的
[00:36:58.520 --> 00:36:59.320]  可憐
[00:36:59.320 --> 00:37:01.600]  你又要透過很多的渠道
[00:37:01.600 --> 00:37:04.320]  才能了解到他的情況是怎樣的
[00:37:04.320 --> 00:37:07.680]  但其實父母是很樂意聆聽兒女
[00:37:07.680 --> 00:37:09.280]  或者跟他們溝通
[00:37:09.280 --> 00:37:11.680]  我們有沒有理由重視這一方面
[00:37:11.680 --> 00:37:13.680]  所以我們知道什麼叫孝敬
[00:37:13.680 --> 00:37:15.280]  好了,我們再應付
[00:37:15.280 --> 00:37:17.000]  我們再應父親之餘
[00:37:17.000 --> 00:37:18.000]  今天我們基督徒
[00:37:18.000 --> 00:37:20.000]  有沒有再應我們的天父呢?
[00:37:20.000 --> 00:37:22.800]  不要忘記今天我們跟神的關係
[00:37:22.800 --> 00:37:23.520]  聖經說到
[00:37:23.520 --> 00:37:25.400]  我們是父與子的關係
[00:37:25.400 --> 00:37:27.600]  我們稱神為我們的父
[00:37:27.600 --> 00:37:30.200]  在這個世上有很多失職的父親
[00:37:30.200 --> 00:37:32.600]  他們沒有理由盡上當盡的責任
[00:37:32.600 --> 00:37:35.000]  或者有很多父親他們有心無力
[00:37:35.000 --> 00:37:37.800]  但是我們的天父絕對不會
[00:37:37.800 --> 00:37:41.280]  我們的天父一定會好好的關心我們
[00:37:41.280 --> 00:37:42.280]  愛我們
[00:37:42.280 --> 00:37:44.120]  來保護我們
[00:37:44.440 --> 00:37:46.040]  供應我們的需要
[00:37:46.040 --> 00:37:48.000]  但是你想一想
[00:37:48.000 --> 00:37:49.600]  你對天父的認識是怎樣的?
[00:37:49.600 --> 00:37:51.600]  我們不同年齡階段
[00:37:51.600 --> 00:37:53.200]  對我們的父親都有不同的認識
[00:37:53.200 --> 00:37:55.000]  今天會不會
[00:37:55.000 --> 00:37:58.000]  你的信仰歷程也是這樣?
[00:37:58.000 --> 00:38:00.000]  當你剛剛信主的時候
[00:38:00.000 --> 00:38:03.000]  可能你只是將我們的神矮化
[00:38:03.000 --> 00:38:04.400]  成為一個菩薩而已
[00:38:04.400 --> 00:38:05.800]  就是今天我有困難
[00:38:05.800 --> 00:38:06.600]  我有病
[00:38:06.600 --> 00:38:07.400]  好了,神啊
[00:38:07.400 --> 00:38:08.200]  祢來我祈禱
[00:38:08.200 --> 00:38:09.000]  祢醫治我吧
[00:38:09.000 --> 00:38:10.600]  啊,這次醫到我了
[00:38:10.600 --> 00:38:12.200]  是呀,行呀,行呀,靈呀
[00:38:12.200 --> 00:38:14.200]  你原來在你的心目中裡面
[00:38:14.200 --> 00:38:15.400]  你所相信的神
[00:38:15.400 --> 00:38:17.400]  只可以來帶祂去祝福你
[00:38:17.400 --> 00:38:19.400]  好了,當你信主的時候
[00:38:19.400 --> 00:38:20.800]  你可以趨吉避凶
[00:38:20.800 --> 00:38:22.800]  可以平坦大路
[00:38:22.800 --> 00:38:24.200]  任意驅馳
[00:38:24.200 --> 00:38:26.200]  人生是花香常蔓
[00:38:26.200 --> 00:38:27.600]  絕對不是
[00:38:27.600 --> 00:38:31.200]  今天我們的信仰沒有賦予我們這些應許
[00:38:31.200 --> 00:38:33.200]  從來沒有這樣
[00:38:33.200 --> 00:38:36.000]  我們的天父是愛我們
[00:38:36.000 --> 00:38:37.800]  因為愛的緣故
[00:38:37.800 --> 00:38:38.800]  祂對我們有期望
[00:38:38.800 --> 00:38:41.400]  祂就會雕琢我們的生命
[00:38:42.200 --> 00:38:44.400]  祂就會來帶我們去管教
[00:38:44.400 --> 00:38:47.000]  在這個管教的過程裡面未必是好的
[00:38:47.000 --> 00:38:49.200]  當然有些管教是過分了
[00:38:49.200 --> 00:38:51.400]  大家記不記得在美國裡面
[00:38:51.400 --> 00:38:53.400]  有一個叫做虎媽媽
[00:38:53.400 --> 00:38:54.600]  就是
[00:38:54.600 --> 00:38:55.600]  就是怎麼樣呢
[00:38:55.600 --> 00:38:57.000]  逼自己那幾個女兒
[00:38:57.000 --> 00:38:59.200]  就是來帶她什麼都不准玩
[00:38:59.200 --> 00:39:00.800]  又不准上網
[00:39:00.800 --> 00:39:02.200]  要練琴
[00:39:02.200 --> 00:39:03.000]  要很多東西
[00:39:03.000 --> 00:39:04.200]  然後就進了大學了
[00:39:04.200 --> 00:39:06.400]  你知不知道在中國裡面
[00:39:06.400 --> 00:39:08.200]  有一個鷹爸爸
[00:39:08.200 --> 00:39:10.000]  這個鷹爸爸是怎麼樣呢
[00:39:10.000 --> 00:39:11.600]  逼自己四歲的兒子
[00:39:11.800 --> 00:39:13.200]  就在雪地裡面
[00:39:13.200 --> 00:39:14.400]  不准穿衣服
[00:39:14.400 --> 00:39:15.200]  出去走
[00:39:15.200 --> 00:39:16.400]  就訓練你的意志
[00:39:16.400 --> 00:39:17.600]  要強這樣
[00:39:17.600 --> 00:39:19.400]  甚至有一個狼爸爸
[00:39:19.400 --> 00:39:20.400]  不過沒有打出來
[00:39:20.400 --> 00:39:23.000]  用棍子毆自己的兒子
[00:39:23.000 --> 00:39:24.800]  但是他說我成功了
[00:39:24.800 --> 00:39:25.800]  進了清華大學
[00:39:25.800 --> 00:39:26.800]  進了北京大學
[00:39:26.800 --> 00:39:29.200]  有時候我覺得要很小心
[00:39:29.200 --> 00:39:30.400]  我們要教導
[00:39:30.400 --> 00:39:32.000]  但是是不是過分了呢
[00:39:32.000 --> 00:39:33.600]  請你記住
[00:39:33.600 --> 00:39:34.400]  神愛我們
[00:39:34.400 --> 00:39:36.200]  所以祂會琢磨我們
[00:39:36.200 --> 00:39:37.800]  我們先來看
[00:39:37.800 --> 00:39:39.000]  《箏言第三章》
[00:39:39.000 --> 00:39:41.200]  十一、十二兩節
[00:39:41.400 --> 00:39:42.800]  我們一起讀出
[00:39:42.800 --> 00:39:47.000]  「我亦理不可輕看耶和華的管教
[00:39:47.000 --> 00:39:49.600]  也不可厭煩他的責備
[00:39:49.600 --> 00:39:51.800]  因為耶和華所愛的
[00:39:51.800 --> 00:39:53.000]  他必責備
[00:39:53.000 --> 00:39:56.400]  正如父親責備所喜愛的兒子」
[00:39:56.400 --> 00:39:58.200]  我們今天很多時候
[00:39:58.200 --> 00:39:59.200]  只是期望我們的神
[00:39:59.200 --> 00:40:00.400]  祝福我們
[00:40:00.400 --> 00:40:02.400]  但是祢不要管理我們
[00:40:02.400 --> 00:40:05.400]  神祢只可以供應我們的需要
[00:40:05.400 --> 00:40:08.400]  但是不可以讓我們遇到逆境
[00:40:08.400 --> 00:40:11.200]  這是我們很錯誤的信仰觀
[00:40:12.200 --> 00:40:13.200]  神愛我們
[00:40:13.200 --> 00:40:14.800]  往往會容讓我們
[00:40:14.800 --> 00:40:16.000]  有時候面對一些困難
[00:40:16.000 --> 00:40:18.400]  特別不是因為你犯罪而引致
[00:40:18.400 --> 00:40:20.200]  但可能這些困難
[00:40:20.200 --> 00:40:22.400]  正磨練著我們的生命
[00:40:22.400 --> 00:40:24.600]  大家很熟悉的弱失
[00:40:24.600 --> 00:40:26.200]  他沒有犯錯
[00:40:26.200 --> 00:40:28.200]  但大哥把他出賣
[00:40:28.200 --> 00:40:29.800]  他成為奴隸
[00:40:29.800 --> 00:40:32.800]  在被人侍候婆引誘他之下
[00:40:32.800 --> 00:40:34.400]  他拒絕引誘
[00:40:34.400 --> 00:40:37.000]  但反而被誣告要坐牢
[00:40:37.000 --> 00:40:39.200]  被受冤枉
[00:40:39.800 --> 00:40:41.600]  但原來這是一個過程
[00:40:41.600 --> 00:40:43.600]  是神預先訓練他
[00:40:43.600 --> 00:40:45.000]  他只經歷這些
[00:40:45.000 --> 00:40:47.400]  於是他才可以成為埃及的宰相
[00:40:47.400 --> 00:40:50.000]  摩西自己犯錯殺了人
[00:40:50.000 --> 00:40:53.000]  但後來他流亡海外四十年
[00:40:53.000 --> 00:40:55.600]  但在這個過程當中
[00:40:55.600 --> 00:40:58.000]  卻令他可以怎樣呢?
[00:40:58.000 --> 00:40:59.800]  有一個溫馴的品格
[00:40:59.800 --> 00:41:02.800]  他才可以帶領以色列人出埃及
[00:41:02.800 --> 00:41:04.800]  所以原來神有時候
[00:41:04.800 --> 00:41:07.200]  都會讓我們在困難的環境裡
[00:41:07.200 --> 00:41:09.400]  帶他去面對這些挑戰
[00:41:10.400 --> 00:41:11.800]  做父母你也會知道
[00:41:11.800 --> 00:41:15.400]  很辛苦供自己的子女去外國讀書
[00:41:15.400 --> 00:41:17.400]  就是讓他們在獨立的環境裡
[00:41:17.400 --> 00:41:18.800]  懂得如何自處
[00:41:18.800 --> 00:41:21.400]  所以今天這是很重要
[00:41:21.400 --> 00:41:23.000]  但不得不承認
[00:41:23.000 --> 00:41:25.000]  在這個訓練的過程中
[00:41:25.000 --> 00:41:26.400]  一點都不好受
[00:41:26.400 --> 00:41:30.200]  希伯來書第十二章的第七節
[00:41:30.200 --> 00:41:31.400]  和十到十一節
[00:41:31.400 --> 00:41:32.800]  就有這個記載
[00:41:32.800 --> 00:41:33.800]  我們一起讀出
[00:41:33.800 --> 00:41:36.400]  希伯來書第十二章的第七節
