
[00:00:00.000 --> 00:00:04.040]  這次讓我們聽聖養道醫師的心通心吐槽
[00:30:12.100 --> 00:30:13.100]  廣東話叫做扭橫折曲。
[00:30:13.100 --> 00:30:14.100]  廣東話叫做扭橫折曲。
[00:30:14.100 --> 00:30:15.100]  廣東話叫做扭橫折曲。
[00:30:15.100 --> 00:30:16.100]  廣東話叫做扭橫折曲。
[00:30:16.100 --> 00:30:17.100]  廣東話叫做扭橫折曲。
[00:30:17.100 --> 00:30:18.100]  廣東話叫做扭橫折曲。
[00:30:18.100 --> 00:30:19.100]  廣東話叫做扭橫折曲。
[00:30:19.100 --> 00:30:20.100]  廣東話叫做扭橫折曲。
[00:30:20.100 --> 00:30:21.100]  廣東話叫做扭橫折曲。
[00:30:21.100 --> 00:30:22.100]  廣東話叫做扭橫折曲。
[00:30:22.100 --> 00:30:23.100]  廣東話叫做扭橫折曲。
[00:30:23.100 --> 00:30:24.100]  廣東話叫做扭橫折曲。
[00:30:24.100 --> 00:30:34.100]  廣東話叫做扭橫折曲。
[00:30:34.100 --> 00:30:35.100]  廣東話叫做扭橫折曲。
[00:30:35.100 --> 00:30:36.100]  廣東話叫做扭橫折曲。
[00:30:36.100 --> 00:30:37.100]  廣東話叫做扭橫折曲。
[00:30:37.100 --> 00:30:38.100]  廣東話叫做扭橫折曲。
[00:30:38.100 --> 00:30:39.100]  廣東話叫做扭橫折曲。
[00:30:39.100 --> 00:30:40.100]  廣東話叫做扭橫折曲。
[00:30:40.100 --> 00:30:41.100]  廣東話叫做扭橫折曲。
[00:30:41.100 --> 00:30:42.100]  廣東話叫做扭橫折曲。
[00:30:42.100 --> 00:30:43.100]  廣東話叫做扭橫折曲。
[00:30:43.100 --> 00:30:44.100]  廣東話叫做扭橫折曲。
[00:30:44.100 --> 00:30:45.100]  廣東話叫做扭橫折曲。
[00:30:45.100 --> 00:30:46.100]  廣東話叫做扭橫折曲。
[00:30:46.100 --> 00:30:54.100]  廣東話叫做扭橫折曲。
[00:30:54.100 --> 00:30:55.100]  廣東話叫做扭橫折曲。
[00:30:55.100 --> 00:30:56.100]  廣東話叫做扭橫折曲。
[00:30:56.100 --> 00:30:57.100]  廣東話叫做扭橫折曲。
[00:30:57.100 --> 00:30:58.100]  廣東話叫做扭橫折曲。
[00:30:58.100 --> 00:30:59.100]  廣東話叫做扭橫折曲。
[00:30:59.100 --> 00:31:00.100]  廣東話叫做扭橫折曲。
[00:31:00.100 --> 00:31:01.100]  廣東話叫做扭橫折曲。
[00:31:01.100 --> 00:31:02.100]  廣東話叫做扭橫折曲。
[00:31:02.100 --> 00:31:03.100]  廣東話叫做扭橫折曲。
[00:31:03.100 --> 00:31:04.100]  廣東話叫做扭橫折曲。
[00:31:04.100 --> 00:31:05.100]  廣東話叫做扭橫折曲。
[00:31:05.100 --> 00:31:06.100]  廣東話叫做扭橫折曲。
[00:31:06.100 --> 00:31:22.100]  廣東話叫做扭橫折曲。
[00:31:22.100 --> 00:31:42.100]  廣東話叫做扭橫折曲。
[00:31:42.100 --> 00:31:54.100]  廣東話叫做扭橫折曲。
[00:31:54.100 --> 00:31:55.100]  廣東話叫做扭橫折曲。
[00:31:55.100 --> 00:31:56.100]  廣東話叫做扭橫折曲。
[00:31:56.100 --> 00:31:57.100]  廣東話叫做扭橫折曲。
[00:31:57.100 --> 00:31:58.100]  廣東話叫做扭橫折曲。
[00:31:58.100 --> 00:31:59.100]  廣東話叫做扭橫折曲。
[00:31:59.100 --> 00:32:00.100]  廣東話叫做扭橫折曲。
[00:32:00.100 --> 00:32:01.100]  廣東話叫做扭橫折曲。
[00:32:01.100 --> 00:32:02.100]  廣東話叫做扭橫折曲。
[00:32:02.100 --> 00:32:03.100]  廣東話叫做扭橫折曲。
[00:32:03.100 --> 00:32:04.100]  廣東話叫做扭橫折曲。
[00:32:04.100 --> 00:32:05.100]  廣東話叫做扭橫折曲。
[00:32:05.100 --> 00:32:06.100]  廣東話叫做扭橫折曲。
[00:32:06.100 --> 00:32:28.100]  廣東話叫做扭橫折曲。
[00:32:37.100 --> 00:33:02.100]  廣東話叫做扭橫折曲。
[00:33:07.100 --> 00:33:08.100]  廣東話叫做扭橫折曲。
[00:33:08.100 --> 00:33:09.100]  廣東話叫做扭橫折曲。
[00:33:09.100 --> 00:33:10.100]  廣東話叫做扭橫折曲。
[00:33:10.100 --> 00:33:11.100]  廣東話叫做扭橫折曲。
[00:33:11.100 --> 00:33:12.100]  廣東話叫做扭橫折曲。
[00:33:12.100 --> 00:33:13.100]  廣東話叫做扭橫折曲。
[00:33:13.100 --> 00:33:14.100]  廣東話叫做扭橫折曲。
[00:33:14.100 --> 00:33:15.100]  廣東話叫做扭橫折曲。
[00:33:15.100 --> 00:33:16.100]  廣東話叫做扭橫折曲。
[00:33:16.100 --> 00:33:17.100]  廣東話叫做扭橫折曲。
[00:33:17.100 --> 00:33:18.100]  廣東話叫做扭橫折曲。
[00:33:18.100 --> 00:33:19.100]  廣東話叫做扭橫折曲。
[00:33:19.100 --> 00:33:42.100]  鮑羅和巴拿巴放膽地說:「不神的道是先講給你們,是原是應當的。」
[00:33:42.100 --> 00:33:52.100]  鮑羅和巴拿巴放膽地說:「不神的道是先講給你們,是原是應當的。」
[00:33:52.100 --> 00:33:57.100]  鮑羅和巴拿巴放膽地說:「不神的道是先講給你們,是原是應當的。」
[00:33:57.100 --> 00:34:07.100]  鮑羅和巴拿巴放膽地說:「不神的道是先講給你們,是原是應當的。」
[00:34:07.100 --> 00:34:15.100]  《聖經》說:「不神的道是先講給你們,是原是應當的。」
[00:34:15.100 --> 00:34:19.100]  相當的說話,很迫切地才講給猶太人知道。
[00:34:19.100 --> 00:34:22.100]  相當的說話,很迫切地才講給猶太人知道。
[00:34:22.100 --> 00:34:23.100]  你知道為什麼嗎?
[00:34:23.100 --> 00:34:24.100]  你知道為什麼嗎?
[00:34:24.100 --> 00:34:25.100]  你知道嗎?弟兄姊妹。
[00:34:25.100 --> 00:34:26.100]  你知道嗎?弟兄姊妹。
[00:34:26.100 --> 00:34:27.100]  如果只是讀約翰福音就不知道了。
[00:34:27.100 --> 00:34:28.100]  如果只是讀約翰福音就不知道了。
[00:34:28.100 --> 00:34:29.100]  如果只是讀約翰福音就不知道了。
[00:34:29.100 --> 00:34:30.100]  如果讀創世紀就知道了。
[00:34:30.100 --> 00:34:31.100]  如果讀創世紀就知道了。
[00:34:31.100 --> 00:34:32.100]  如果讀創世紀就知道了。
[00:34:32.100 --> 00:34:33.100]  因為人犯了罪。
[00:34:33.100 --> 00:34:34.100]  因為人犯了罪。
[00:34:34.100 --> 00:34:35.100]  因為人犯了罪。
[00:34:35.100 --> 00:34:37.100]  神懲罰了他們。
[00:34:37.100 --> 00:34:38.100]  神懲罰了他們。
[00:34:38.100 --> 00:34:39.100]  不過在創世紀裏面要講給我知道。
[00:34:39.100 --> 00:34:40.100]  不過在創世紀裏面要講給我知道。
[00:34:40.100 --> 00:34:41.100]  不過在創世紀裏面要講給我知道。
[00:34:41.100 --> 00:34:42.100]  上帝答應了他們。
[00:34:42.100 --> 00:34:43.100]  上帝答應了他們。
[00:34:43.100 --> 00:34:44.100]  上帝答應了他們。
[00:34:44.100 --> 00:34:45.100]  上帝答應了他們。
[00:34:45.100 --> 00:34:46.100]  上帝答應了他們。
[00:34:46.100 --> 00:34:47.100]  上帝答應了他們。
[00:34:47.100 --> 00:34:48.100]  上帝答應了他們。
[00:34:48.100 --> 00:34:49.100]  上帝答應了他們。
[00:34:49.100 --> 00:34:50.100]  上帝答應了他們。
[00:34:50.100 --> 00:34:51.100]  上帝答應了他們。
[00:34:51.100 --> 00:34:52.100]  上帝答應了他們。
[00:34:52.100 --> 00:34:53.100]  上帝答應了他們。
[00:34:53.100 --> 00:34:54.100]  上帝答應了他們。
[00:34:54.100 --> 00:34:55.100]  上帝答應了他們。
[00:34:55.100 --> 00:34:56.100]  上帝答應了他們。
[00:34:56.100 --> 00:35:06.100]  上帝答應了他們。
[00:35:06.100 --> 00:35:07.100]  上帝答應了他們。
[00:35:07.100 --> 00:35:08.100]  上帝答應了他們。
[00:35:08.100 --> 00:35:09.100]  上帝答應了他們。
[00:35:09.100 --> 00:35:10.100]  上帝答應了他們。
[00:35:10.100 --> 00:35:11.100]  上帝答應了他們。
[00:35:11.100 --> 00:35:12.100]  上帝答應了他們。
[00:35:12.100 --> 00:35:13.100]  上帝答應了他們。
[00:35:13.100 --> 00:35:14.100]  上帝答應了他們。
[00:35:14.100 --> 00:35:15.100]  上帝答應了他們。
[00:35:15.100 --> 00:35:16.100]  上帝答應了他們。
[00:35:16.100 --> 00:35:17.100]  上帝答應了他們。
[00:35:17.100 --> 00:35:18.100]  上帝答應了他們。
[00:35:18.100 --> 00:35:19.100]  上帝答應了他們。
[00:35:19.100 --> 00:35:20.100]  上帝答應了他們。
[00:35:20.100 --> 00:35:21.100]  上帝答應了他們。
[00:35:21.100 --> 00:35:22.100]  上帝答應了他們。
[00:35:22.100 --> 00:35:23.100]  上帝答應了他們。
[00:35:23.100 --> 00:35:24.100]  上帝答應了他們。
[00:35:24.100 --> 00:35:25.100]  上帝答應了他們。
[00:35:25.100 --> 00:35:26.100]  上帝答應了他們。
[00:35:26.100 --> 00:35:27.100]  上帝答應了他們。
[00:35:27.100 --> 00:35:28.100]  上帝答應了他們。
[00:35:28.100 --> 00:35:29.100]  上帝答應了他們。
[00:35:29.100 --> 00:35:30.100]  上帝答應了他們。
[00:35:30.100 --> 00:35:31.100]  上帝答應了他們。
[00:35:31.100 --> 00:35:32.100]  上帝答應了他們。
[00:35:32.100 --> 00:35:33.100]  上帝答應了他們。
[00:35:33.100 --> 00:35:34.100]  上帝答應了他們。
[00:35:34.100 --> 00:35:35.100]  上帝答應了他們。
[00:35:35.100 --> 00:35:36.100]  上帝答應了他們。
[00:35:36.100 --> 00:35:37.100]  上帝答應了他們。
[00:35:37.100 --> 00:35:38.100]  上帝答應了他們。
[00:35:38.100 --> 00:35:39.100]  上帝答應了他們。
[00:35:39.100 --> 00:35:40.100]  上帝答應了他們。
[00:35:40.100 --> 00:35:41.100]  上帝答應了他們。
[00:35:41.100 --> 00:35:42.100]  上帝答應了他們。
[00:35:42.100 --> 00:35:43.100]  上帝答應了他們。
[00:35:43.100 --> 00:35:44.100]  上帝答應了他們。
[00:35:44.100 --> 00:35:45.100]  上帝答應了他們。
[00:35:45.100 --> 00:35:46.100]  上帝答應了他們。
[00:35:46.100 --> 00:35:47.100]  上帝答應了他們。
[00:35:56.100 --> 00:35:57.100]  為什麼棄絕?
[00:35:57.100 --> 00:35:58.100]  為什麼棄絕?
[00:35:58.100 --> 00:35:59.100]  因為你們不關心。
[00:35:59.100 --> 00:36:00.100]  因為你們不關心。
[00:36:00.100 --> 00:36:01.100]  因為你們不關心。
[00:36:01.100 --> 00:36:02.100]  斷定自己不配得永生。
[00:36:02.100 --> 00:36:03.100]  斷定自己不配得永生。
[00:36:03.100 --> 00:36:04.100]  斷定自己不配得永生。
[00:36:04.100 --> 00:36:05.100]  連你自己的永生都不在乎。
[00:36:05.100 --> 00:36:06.100]  連你自己的永生都不在乎。
[00:36:06.100 --> 00:36:07.100]  連你自己的永生都不在乎。
[00:36:07.100 --> 00:36:08.100]  連你自己的永生都不在乎。
[00:36:08.100 --> 00:36:09.100]  連你自己的永生都不在乎。
[00:36:09.100 --> 00:36:10.100]  連你自己的永生都不在乎。
[00:36:10.100 --> 00:36:11.100]  連你自己的永生都不在乎。
[00:36:11.100 --> 00:36:12.100]  連你自己的永生都不在乎。
[00:36:12.100 --> 00:36:13.100]  連你自己的永生都不在乎。
[00:36:13.100 --> 00:36:14.100]  連你自己的永生都不在乎。
[00:36:14.100 --> 00:36:26.100]  連你自己的永生都不在乎。
[00:36:45.100 --> 00:36:49.100]  上帝是很想你進入到神的國裡面,
[00:36:49.100 --> 00:36:50.100]  進入到神的國裡面,
[00:36:50.100 --> 00:36:51.100]  進入到神的國裡面,
[00:36:51.100 --> 00:36:52.100]  跟上帝一起生活。
[00:36:52.100 --> 00:36:53.100]  跟上帝一起生活。
[00:36:53.100 --> 00:36:54.100]  跟上帝一起生活。
[00:36:54.100 --> 00:36:55.100]  跟上帝一起生活。
[00:36:55.100 --> 00:36:56.100]  跟上帝一起生活。
[00:36:56.100 --> 00:36:57.100]  跟上帝一起生活。
[00:36:57.100 --> 00:36:58.100]  跟上帝一起生活。
[00:36:58.100 --> 00:36:59.100]  跟上帝一起生活。
[00:36:59.100 --> 00:37:00.100]  跟上帝一起生活。
[00:37:00.100 --> 00:37:01.100]  跟上帝一起生活。
[00:37:01.100 --> 00:37:02.100]  跟上帝一起生活。
[00:37:02.100 --> 00:37:03.100]  跟上帝一起生活。
[00:37:03.100 --> 00:37:04.100]  跟上帝一起生活。
[00:37:04.100 --> 00:37:05.100]  跟上帝一起生活。
[00:37:05.100 --> 00:37:06.100]  跟上帝一起生活。
[00:37:06.100 --> 00:37:07.100]  跟上帝一起生活。
[00:37:07.100 --> 00:37:08.100]  跟上帝一起生活。
[00:37:08.100 --> 00:37:09.100]  跟上帝一起生活。
[00:37:09.100 --> 00:37:10.100]  跟上帝一起生活。
[00:37:10.100 --> 00:37:11.100]  跟上帝一起生活。
[00:37:11.100 --> 00:37:16.100]  跟上帝一起生活。
[00:37:42.100 --> 00:37:44.100]  你有沒有努力去做?
[00:37:44.100 --> 00:37:45.100]  你有沒有努力去做?
[00:37:45.100 --> 00:37:46.100]  你有沒有努力去做?
[00:37:46.100 --> 00:37:47.100]  婚姻也是這樣。
[00:37:47.100 --> 00:37:48.100]  婚姻也是這樣。
[00:37:48.100 --> 00:37:49.100]  你老公或者老婆,
[00:37:49.100 --> 00:37:50.100]  你老公或者老婆,
[00:37:50.100 --> 00:37:51.100]  最初你可能跟他一起捱天下的,
[00:37:51.100 --> 00:37:53.100]  最初你可能跟他一起捱天下的,
[00:37:53.100 --> 00:37:54.100]  最初你可能跟他一起捱天下的,
[00:37:54.100 --> 00:37:55.100]  最初你可能跟他一起捱天下的,
[00:37:55.100 --> 00:37:56.100]  老公和老婆最初開始的是
[00:37:56.100 --> 00:37:57.100]  老公和老婆最初開始的是
[00:37:57.100 --> 00:37:58.100]  一起艱苦創天下。
[00:37:58.100 --> 00:37:59.100]  一起艱苦創天下。
[00:37:59.100 --> 00:38:00.100]  一起艱苦創天下。
[00:38:00.100 --> 00:38:01.100]  你生你太太。
[00:38:01.100 --> 00:38:02.100]  你生你太太。
[00:38:02.100 --> 00:38:03.100]  很辛苦。
[00:38:03.100 --> 00:38:04.100]  很辛苦。
[00:38:04.100 --> 00:38:05.100]  一開始就快要腳軟了。
[00:38:05.100 --> 00:38:11.100]  一開始就快要腳軟了。
[00:38:11.100 --> 00:38:12.100]  但你明白他的心是怎麼想的。
[00:38:12.100 --> 00:38:13.100]  但你明白他的心是怎麼想的。
[00:38:13.100 --> 00:38:14.100]  大家同心合意。
[00:38:14.100 --> 00:38:15.100]  大家同心合意。
[00:38:15.100 --> 00:38:16.100]  大家同心合意。
[00:38:16.100 --> 00:38:17.100]  心連在一起了。
[00:38:17.100 --> 00:38:18.100]  心連在一起了。
[00:38:18.100 --> 00:38:19.100]  心連在一起了。
[00:38:19.100 --> 00:38:20.100]  英文就好說了。
[00:38:20.100 --> 00:38:21.100]  英文就好說了。
[00:38:21.100 --> 00:38:22.100]  叫做Meeting of Minds。
[00:38:22.100 --> 00:38:23.100]  叫做Meeting of Minds。
[00:38:23.100 --> 00:38:24.100]  你們的腦和思想
[00:38:24.100 --> 00:38:25.100]  你們的腦和思想
[00:38:25.100 --> 00:38:26.100]  一起開會合得來的。
[00:38:26.100 --> 00:38:27.100]  一起開會合得來的。
[00:38:27.100 --> 00:38:28.100]  腦子和思想合在一起了。
[00:38:28.100 --> 00:38:29.100]  腦子和思想合在一起了。
[00:38:29.100 --> 00:38:30.100]  腦子和思想合在一起了。
[00:38:30.100 --> 00:38:31.100]  那你就要明白上帝怎麼想事情了。
[00:38:31.100 --> 00:38:36.100]  那你就要明白上帝怎麼想事情了。
[00:38:36.100 --> 00:38:37.100]  牧師,我不想理會上帝怎麼想事情,
[00:38:37.100 --> 00:38:38.100]  牧師,我不想理會上帝怎麼想事情,
[00:38:38.100 --> 00:38:39.100]  不過我想和他一起住。
[00:38:39.100 --> 00:38:40.100]  不過我想和他一起住。
[00:38:40.100 --> 00:38:41.100]  牧師,我不想去想上帝在想什麼,
[00:38:41.100 --> 00:38:42.100]  牧師,我不想去想上帝在想什麼,
[00:38:42.100 --> 00:38:43.100]  但是我想和上帝一起住。
[00:38:43.100 --> 00:38:44.100]  但是我想和上帝一起住。
[00:38:44.100 --> 00:38:45.100]  但上帝要求你聖潔的,
[00:38:45.100 --> 00:38:46.100]  但上帝要求你聖潔的,
[00:38:46.100 --> 00:38:47.100]  至少說笑的說,
[00:38:47.100 --> 00:38:48.100]  至少說笑的說,
[00:38:48.100 --> 00:38:49.100]  上帝說你每天要洗澡才好睡覺,
[00:38:49.100 --> 00:38:50.100]  上帝說你每天要洗澡才好睡覺,
[00:38:50.100 --> 00:38:51.100]  你不洗澡,
[00:38:51.100 --> 00:39:04.100]  上帝說你每天要洗澡才好睡覺,
[00:39:04.100 --> 00:39:05.100]  你不洗澡,
[00:39:05.100 --> 00:39:29.100]  上帝說你每天要洗澡才好睡覺,
[00:39:29.100 --> 00:39:44.100]  上帝說你每天要洗澡才好睡覺,
[00:39:44.100 --> 00:40:04.100]  上帝說你每天要洗澡才好睡覺,
[00:40:04.100 --> 00:40:20.100]  上帝說你每天要洗澡才好睡覺,
[00:40:20.100 --> 00:40:35.100]  上帝說你每天要洗澡才好睡覺,
[00:40:35.100 --> 00:40:50.100]  上帝說你每天要洗澡才好睡覺,
[00:40:50.100 --> 00:41:10.100]  上帝說你每天要洗澡才好睡覺,
[00:41:10.100 --> 00:41:25.100]  上帝說你每天要洗澡才好睡覺,
[00:41:25.100 --> 00:41:40.100]  上帝說你每天要洗澡才好睡覺,
[00:41:40.100 --> 00:41:50.100]  上帝說你每天要洗澡才好睡覺,
[00:41:50.100 --> 00:41:51.100]  上帝說你每天要洗澡才好睡覺,
[00:41:51.100 --> 00:41:52.100]  上帝說你每天要洗澡才好睡覺,
[00:41:52.100 --> 00:41:53.100]  上帝說你每天要洗澡才好睡覺,
[00:41:53.100 --> 00:41:54.100]  上帝說你每天要洗澡才好睡覺,
[00:41:54.100 --> 00:41:55.100]  上帝說你每天要洗澡才好睡覺,
[00:41:55.100 --> 00:41:56.100]  上帝說你每天要洗澡才好睡覺,
[00:41:56.100 --> 00:41:57.100]  上帝說你每天要洗澡才好睡覺,
[00:41:57.100 --> 00:41:58.100]  上帝說你每天要洗澡才好睡覺,
[00:41:58.100 --> 00:41:59.100]  上帝說你每天要洗澡才好睡覺,
[00:41:59.100 --> 00:42:00.100]  上帝說你每天要洗澡才好睡覺,
[00:42:00.100 --> 00:42:01.100]  上帝說你每天要洗澡才好睡覺,
[00:42:01.100 --> 00:42:02.100]  上帝說你每天要洗澡才好睡覺,
[00:42:02.100 --> 00:42:03.100]  上帝說你每天要洗澡才好睡覺,
[00:42:03.100 --> 00:42:04.100]  上帝說你每天要洗澡才好睡覺,
[00:42:04.100 --> 00:42:05.100]  上帝說你每天要洗澡才好睡覺,
[00:42:05.100 --> 00:42:10.100]  上帝說你每天要洗澡才好睡覺,
[00:42:10.100 --> 00:42:24.100]  上帝說你每天要洗澡才好睡覺,
[00:42:24.100 --> 00:42:25.100]  上帝說你每天要洗澡才好睡覺,
[00:42:25.100 --> 00:42:26.100]  上帝說你每天要洗澡才好睡覺,
[00:42:26.100 --> 00:42:27.100]  上帝說你每天要洗澡才好睡覺,
[00:42:27.100 --> 00:42:28.100]  上帝說你每天要洗澡才好睡覺,
[00:42:28.100 --> 00:42:29.100]  上帝說你每天要洗澡才好睡覺,
[00:42:29.100 --> 00:42:30.100]  上帝說你每天要洗澡才好睡覺,
[00:42:30.100 --> 00:42:31.100]  上帝說你每天要洗澡才好睡覺,
[00:42:31.100 --> 00:42:32.100]  上帝說你每天要洗澡才好睡覺,
[00:42:32.100 --> 00:42:33.100]  上帝說你每天要洗澡才好睡覺,
[00:42:33.100 --> 00:42:34.100]  上帝說你每天要洗澡才好睡覺,
[00:42:34.100 --> 00:42:35.100]  上帝說你每天要洗澡才好睡覺,
[00:42:35.100 --> 00:42:41.100]  上帝說你每天要洗澡才好睡覺,
[00:42:41.100 --> 00:42:42.100]  上帝說你每天要洗澡才好睡覺,
[00:42:42.100 --> 00:42:43.100]  上帝說你每天要洗澡才好睡覺,
[00:42:43.100 --> 00:42:44.100]  上帝說你每天要洗澡才好睡覺,
[00:42:44.100 --> 00:42:45.100]  上帝說你每天要洗澡才好睡覺,
[00:42:45.100 --> 00:42:46.100]  上帝說你每天要洗澡才好睡覺,
[00:42:46.100 --> 00:42:47.100]  上帝說你每天要洗澡才好睡覺,
[00:42:47.100 --> 00:42:48.100]  上帝說你每天要洗澡才好睡覺,
[00:42:48.100 --> 00:42:49.100]  上帝說你每天要洗澡才好睡覺,
[00:42:49.100 --> 00:42:50.100]  上帝說你每天要洗澡才好睡覺,
[00:42:50.100 --> 00:42:51.100]  上帝說你每天要洗澡才好睡覺,
[00:42:51.100 --> 00:42:52.100]  上帝說你每天要洗澡才好睡覺,
[00:42:52.100 --> 00:43:06.100]  上帝說你每天要洗澡才好睡覺,
[00:43:06.100 --> 00:43:07.100]  上帝說你每天要洗澡才好睡覺,
[00:43:07.100 --> 00:43:08.100]  上帝說你每天要洗澡才好睡覺,
[00:43:08.100 --> 00:43:09.100]  上帝說你每天要洗澡才好睡覺,
[00:43:09.100 --> 00:43:10.100]  上帝說你每天要洗澡才好睡覺,
[00:43:10.100 --> 00:43:11.100]  上帝說你每天要洗澡才好睡覺,
[00:43:11.100 --> 00:43:12.100]  上帝說你每天要洗澡才好睡覺,
[00:43:12.100 --> 00:43:13.100]  上帝說你每天要洗澡才好睡覺,
[00:43:13.100 --> 00:43:14.100]  上帝說你每天要洗澡才好睡覺,
[00:43:14.100 --> 00:43:15.100]  上帝說你每天要洗澡才好睡覺,
[00:43:15.100 --> 00:43:16.100]  上帝說你每天要洗澡才好睡覺,
[00:43:16.100 --> 00:43:17.100]  上帝說你每天要洗澡才好睡覺,
[00:43:17.100 --> 00:43:30.100]  上帝說你每天要洗澡才好睡覺,
[00:43:30.100 --> 00:43:31.100]  上帝說你每天要洗澡才好睡覺,
[00:43:31.100 --> 00:43:32.100]  上帝說你每天要洗澡才好睡覺,
[00:43:32.100 --> 00:43:33.100]  上帝說你每天要洗澡才好睡覺,
[00:43:33.100 --> 00:43:34.100]  上帝說你每天要洗澡才好睡覺,
[00:43:34.100 --> 00:43:35.100]  上帝說你每天要洗澡才好睡覺,
[00:43:35.100 --> 00:43:36.100]  上帝說你每天要洗澡才好睡覺,
[00:43:36.100 --> 00:43:37.100]  上帝說你每天要洗澡才好睡覺,
[00:43:37.100 --> 00:43:38.100]  上帝說你每天要洗澡才好睡覺,
[00:43:38.100 --> 00:43:39.100]  上帝說你每天要洗澡才好睡覺,
[00:43:39.100 --> 00:43:40.100]  上帝說你每天要洗澡才好睡覺,
[00:43:40.100 --> 00:43:41.100]  上帝說你每天要洗澡才好睡覺,
[00:43:41.100 --> 00:43:47.100]  上帝說你每天要洗澡才好睡覺,
[00:43:47.100 --> 00:43:48.100]  上帝說你每天要洗澡才好睡覺,
[00:43:48.100 --> 00:43:49.100]  上帝說你每天要洗澡才好睡覺,
[00:43:49.100 --> 00:43:50.100]  上帝說你每天要洗澡才好睡覺,
[00:43:50.100 --> 00:43:51.100]  上帝說你每天要洗澡才好睡覺,
[00:43:51.100 --> 00:43:52.100]  上帝說你每天要洗澡才好睡覺,
[00:43:52.100 --> 00:43:53.100]  上帝說你每天要洗澡才好睡覺,
[00:43:53.100 --> 00:43:54.100]  上帝說你每天要洗澡才好睡覺,
[00:43:54.100 --> 00:43:55.100]  上帝說你每天要洗澡才好睡覺,
[00:43:55.100 --> 00:43:56.100]  上帝說你每天要洗澡才好睡覺,
[00:43:56.100 --> 00:43:57.100]  上帝說你每天要洗澡才好睡覺,
[00:43:57.100 --> 00:43:58.100]  上帝說你每天要洗澡才好睡覺,
[00:43:58.100 --> 00:44:12.100]  上帝說你每天要洗澡才好睡覺,
[00:44:12.100 --> 00:44:13.100]  上帝說你每天要洗澡才好睡覺,
[00:44:13.100 --> 00:44:14.100]  上帝說你每天要洗澡才好睡覺,
[00:44:14.100 --> 00:44:15.100]  上帝說你每天要洗澡才好睡覺,
[00:44:15.100 --> 00:44:16.100]  上帝說你每天要洗澡才好睡覺,
[00:44:16.100 --> 00:44:17.100]  上帝說你每天要洗澡才好睡覺,
[00:44:17.100 --> 00:44:18.100]  上帝說你每天要洗澡才好睡覺,
[00:44:18.100 --> 00:44:19.100]  上帝說你每天要洗澡才好睡覺,
[00:44:19.100 --> 00:44:20.100]  上帝說你每天要洗澡才好睡覺,
[00:44:20.100 --> 00:44:21.100]  上帝說你每天要洗澡才好睡覺,
[00:44:21.100 --> 00:44:22.100]  上帝說你每天要洗澡才好睡覺,
[00:44:22.100 --> 00:44:23.100]  上帝說你每天要洗澡才好睡覺,
[00:44:23.100 --> 00:44:28.100]  上帝說你每天要洗澡才好睡覺,
[00:44:28.100 --> 00:44:29.100]  上帝說你每天要洗澡才好睡覺,
[00:44:29.100 --> 00:44:30.100]  上帝說你每天要洗澡才好睡覺,
[00:44:30.100 --> 00:44:31.100]  上帝說你每天要洗澡才好睡覺,
[00:44:31.100 --> 00:44:32.100]  上帝說你每天要洗澡才好睡覺,
[00:44:32.100 --> 00:44:33.100]  上帝說你每天要洗澡才好睡覺,
[00:44:33.100 --> 00:44:34.100]  上帝說你每天要洗澡才好睡覺,
[00:44:34.100 --> 00:44:35.100]  上帝說你每天要洗澡才好睡覺,
[00:44:35.100 --> 00:44:36.100]  上帝說你每天要洗澡才好睡覺,
[00:44:36.100 --> 00:44:37.100]  上帝說你每天要洗澡才好睡覺,
[00:44:37.100 --> 00:44:38.100]  上帝說你每天要洗澡才好睡覺,
[00:44:38.100 --> 00:44:39.100]  上帝說你每天要洗澡才好睡覺,
[00:44:39.100 --> 00:44:53.100]  上帝說你每天要洗澡才好睡覺,
[00:44:53.100 --> 00:44:54.100]  上帝說你每天要洗澡才好睡覺,
[00:44:54.100 --> 00:44:55.100]  上帝說你每天要洗澡才好睡覺,
[00:44:55.100 --> 00:44:56.100]  上帝說你每天要洗澡才好睡覺,
[00:44:56.100 --> 00:44:57.100]  上帝說你每天要洗澡才好睡覺,
[00:44:57.100 --> 00:44:58.100]  上帝說你每天要洗澡才好睡覺,
[00:44:58.100 --> 00:44:59.100]  上帝說你每天要洗澡才好睡覺,
[00:44:59.100 --> 00:45:00.100]  上帝說你每天要洗澡才好睡覺,
[00:45:00.100 --> 00:45:01.100]  上帝說你每天要洗澡才好睡覺,
[00:45:01.100 --> 00:45:02.100]  上帝說你每天要洗澡才好睡覺,
[00:45:02.100 --> 00:45:03.100]  上帝說你每天要洗澡才好睡覺,
[00:45:03.100 --> 00:45:04.100]  上帝說你每天要洗澡才好睡覺,
[00:45:04.100 --> 00:45:10.100]  上帝說你每天要洗澡才好睡覺,
[00:45:10.100 --> 00:45:11.100]  上帝說你每天要洗澡才好睡覺,
[00:45:11.100 --> 00:45:12.100]  上帝說你每天要洗澡才好睡覺,
[00:45:12.100 --> 00:45:13.100]  上帝說你每天要洗澡才好睡覺,
[00:45:13.100 --> 00:45:14.100]  上帝說你每天要洗澡才好睡覺,
[00:45:14.100 --> 00:45:15.100]  上帝說你每天要洗澡才好睡覺,
