
[00:00:00.000 --> 00:00:04.500]  我們預備我們的心,今天我們去敬拜主
[00:32:19.500 --> 00:32:21.500]  外邦人也是這樣對待他
[00:32:21.500 --> 00:32:22.500]  都是一樣
[00:32:22.500 --> 00:32:23.500]  是這樣不公平
[00:32:23.500 --> 00:32:24.500]  但同樣的
[00:32:24.500 --> 00:32:25.500]  都是給我們挑戰
[00:32:25.500 --> 00:32:28.500]  就是這個事情是沒有變過的
[00:32:28.500 --> 00:32:30.500]  那我們怎樣去跟從他呢?
[00:32:30.500 --> 00:32:32.500]  但讓我們見到
[00:32:32.500 --> 00:32:35.500]  雖然耶穌受著一個很大的屈辱
[00:32:35.500 --> 00:32:36.500]  很多不同的苦
[00:32:36.500 --> 00:32:38.500]  但這個不是最後
[00:32:38.500 --> 00:32:40.500]  他很隱晦的
[00:32:40.500 --> 00:32:42.500]  不斷提我一件事
[00:32:42.500 --> 00:32:44.500]  就是耶穌是王
[00:32:44.500 --> 00:32:45.500]  剛才我說過
[00:32:45.500 --> 00:32:47.500]  整個馬封裏面
[00:32:47.500 --> 00:32:49.500]  猶太人王這個字還沒有出現過
[00:32:49.500 --> 00:32:51.500]  直到第十五章
[00:32:51.500 --> 00:32:52.500]  第十五章開始
[00:32:52.500 --> 00:32:54.500]  不斷在暗示耶穌的王權
[00:32:54.500 --> 00:32:56.500]  問他你是否猶太人的王
[00:32:56.500 --> 00:32:58.500]  你要我釋懷猶太人的王給你嗎?
[00:32:58.500 --> 00:33:00.500]  然後後面
[00:33:00.500 --> 00:33:01.500]  這個稱為猶太人的王
[00:33:01.500 --> 00:33:02.500]  要怎樣辦呢?
[00:33:02.500 --> 00:33:05.500]  然後就落到萬歲猶太人的王
[00:33:05.500 --> 00:33:07.500]  最後寫的是猶太人的王
[00:33:07.500 --> 00:33:09.500]  以色列的王基督
[00:33:09.500 --> 00:33:11.500]  現在曾經從十字架下來
[00:33:11.500 --> 00:33:13.500]  好讓我們看見就相信
[00:33:13.500 --> 00:33:15.500]  這些說話不斷地出現
[00:33:15.500 --> 00:33:17.500]  全部都是一個質疑
[00:33:17.500 --> 00:33:19.500]  或者一個恥笑
[00:33:19.500 --> 00:33:21.500]  都是否定他的王權
[00:33:21.500 --> 00:33:24.500]  不過作者不斷提醒我們
[00:33:24.500 --> 00:33:26.500]  他實實在在是王
[00:33:26.500 --> 00:33:28.500]  讓我們知道
[00:33:28.500 --> 00:33:31.500]  他現在面對的受的苦
[00:33:31.500 --> 00:33:33.500]  不是最後
[00:33:33.500 --> 00:33:35.500]  同樣我們跟隨他的人
[00:33:35.500 --> 00:33:37.500]  要面對受的苦
[00:33:37.500 --> 00:33:38.500]  都不是最後
[00:33:38.500 --> 00:33:39.500]  因為最終
[00:33:39.500 --> 00:33:41.500]  他是那位會回來
[00:33:41.500 --> 00:33:43.500]  得著一切權力的王
[00:33:43.500 --> 00:33:45.500]  同樣到其時
[00:33:45.500 --> 00:33:46.500]  我們跟隨他的人
[00:33:46.500 --> 00:33:49.500]  都會得著他這個勝利
[00:33:49.500 --> 00:33:52.500]  這裡不單止讓我們看見
[00:33:52.500 --> 00:33:55.500]  耶穌所受的苦
[00:33:55.500 --> 00:33:59.500]  同樣作者都在告訴我們
[00:33:59.500 --> 00:34:01.500]  他將來得到的王權
[00:34:01.500 --> 00:34:03.500]  會是怎樣的王
[00:34:03.500 --> 00:34:06.500]  這是讓我們有勇氣
[00:34:06.500 --> 00:34:08.500]  繼續跟隨他的原因
[00:34:08.500 --> 00:34:12.500]  我們很清楚面對的困難是什麼
[00:34:12.500 --> 00:34:15.500]  不過我們都同樣應該很清楚
[00:34:15.500 --> 00:34:20.500]  知道將來的勝利是怎樣
[00:34:20.500 --> 00:34:22.500]  作者就問
[00:34:22.500 --> 00:34:27.500]  那你願不願意跟隨這個王
[00:34:27.500 --> 00:34:29.500]  你想像一下
[00:34:29.500 --> 00:34:31.500]  如果你在街上見到一個乞丐
[00:34:31.500 --> 00:34:33.500]  被人欺負
[00:34:33.500 --> 00:34:36.500]  甚至乎被黑幫欺負
[00:34:36.500 --> 00:34:38.500]  這個乞丐跟你說
[00:34:38.500 --> 00:34:40.500]  你可不可以幫幫我
[00:34:40.500 --> 00:34:41.500]  救我
[00:34:41.500 --> 00:34:43.500]  我現在又肚餓又沒東西吃
[00:34:43.500 --> 00:34:44.500]  甚至被人追著我
[00:34:44.500 --> 00:34:46.500]  你可不可以幫我
[00:34:46.500 --> 00:34:47.500]  但我告訴你
[00:34:47.500 --> 00:34:48.500]  你保住我的命
[00:34:48.500 --> 00:34:49.500]  沒有問題
[00:34:49.500 --> 00:34:52.500]  因為其實我是一個王子
[00:34:52.500 --> 00:34:54.500]  我很快就會得到我的王權
[00:34:54.500 --> 00:34:57.500]  到時這班黑幫就奈我不何
[00:34:57.500 --> 00:34:59.500]  你信不信他
[00:34:59.500 --> 00:35:00.500]  你會不會幫他
[00:35:00.500 --> 00:35:01.500]  如果你當他是傻的
[00:35:01.500 --> 00:35:02.500]  你不會理他
[00:35:02.500 --> 00:35:04.500]  你只會可憐他
[00:35:04.500 --> 00:35:06.500]  但你不會相信
[00:35:06.500 --> 00:35:08.500]  你將來不需要怕這班黑幫
[00:35:08.500 --> 00:35:10.500]  但如果你真的相信他
[00:35:10.500 --> 00:35:13.500]  你現在就不需要擔心這個問題
[00:35:13.500 --> 00:35:15.500]  問題是你信不信
[00:35:15.500 --> 00:35:16.500]  弟兄姊妹
[00:35:16.500 --> 00:35:18.500]  我們跟隨耶穌
[00:35:18.500 --> 00:35:21.500]  是要面對這個苦
[00:35:21.500 --> 00:35:25.500]  不過你相不相信將來會是怎樣
[00:35:25.500 --> 00:35:27.500]  將來得罪一切
[00:35:27.500 --> 00:35:28.500]  耶穌得罪一切的權柄
[00:35:28.500 --> 00:35:30.500]  他再回來的時候會是怎樣
[00:35:30.500 --> 00:35:32.500]  你會不會分享這個國度
[00:35:32.500 --> 00:35:34.500]  分享這個勝利
[00:35:34.500 --> 00:35:36.500]  只見到眼前的困難
[00:35:36.500 --> 00:35:39.500]  我們就害怕呢
[00:35:39.500 --> 00:35:40.500]  弟兄姊妹
[00:35:40.500 --> 00:35:41.500]  我們見到
[00:35:41.500 --> 00:35:45.500]  雖然耶穌受一些不公平的審判
[00:35:45.500 --> 00:35:47.500]  而且很痛苦的屈辱
[00:35:47.500 --> 00:35:49.500]  這是很真實的
[00:35:49.500 --> 00:35:51.500]  但同樣耶穌的王權
[00:35:51.500 --> 00:35:53.500]  和將來的勝利
[00:35:53.500 --> 00:35:55.500]  都是很真實的
[00:35:55.500 --> 00:35:57.500]  你會不會只見到眼前
[00:35:57.500 --> 00:35:59.500]  而見不到將來呢
[00:35:59.500 --> 00:36:02.500]  我可以給大家一個挑戰
[00:36:02.500 --> 00:36:06.500]  究竟你肯不肯跟隨基督
[00:36:06.500 --> 00:36:08.500]  至死忠心
[00:36:08.500 --> 00:36:11.500]  即使要面對再多的代價
[00:36:11.500 --> 00:36:13.500]  再多的痛苦
[00:36:13.500 --> 00:36:15.500]  再多的逼迫
[00:36:15.500 --> 00:36:18.500]  你能不能堅守這個使命
[00:36:18.500 --> 00:36:22.500]  這是一個很不容易的決定
[00:36:22.500 --> 00:36:24.500]  但這也是我們每一個
[00:36:24.500 --> 00:36:26.500]  必須要問自己的決定
[00:36:26.500 --> 00:36:28.500]  究竟我見不見得到
[00:36:28.500 --> 00:36:31.500]  耶穌是那位王呢
[00:36:31.500 --> 00:36:33.500]  究竟我見不見得到
[00:36:33.500 --> 00:36:36.500]  祂是配得我跟隨呢
[00:36:36.500 --> 00:36:38.500]  究竟我相信耶穌
[00:36:38.500 --> 00:36:40.500]  是為了什麼呢
[00:36:40.500 --> 00:36:42.500]  我相信耶穌得到很多好處
[00:36:42.500 --> 00:36:43.500]  是真的
[00:36:43.500 --> 00:36:44.500]  我有這個永生盼望
[00:36:44.500 --> 00:36:45.500]  非常之好
[00:36:45.500 --> 00:36:47.500]  我有很多弟兄姊妹對我的關懷
[00:36:47.500 --> 00:36:49.500]  在這個群體裏的支持
[00:36:49.500 --> 00:36:50.500]  非常之好
[00:36:50.500 --> 00:36:51.500]  我得到耶穌的保守
[00:36:51.500 --> 00:36:53.500]  耶穌很多的福氣
[00:36:53.500 --> 00:36:54.500]  這個都是真實
[00:36:54.500 --> 00:36:56.500]  都是好的
[00:36:56.500 --> 00:36:58.500]  不過如果我跟隨耶穌
[00:36:58.500 --> 00:37:00.500]  只是因為我要得著
[00:37:00.500 --> 00:37:04.500]  從祂來的好處的時候
[00:37:04.500 --> 00:37:07.500]  我是否要耶穌給我好處
[00:37:07.500 --> 00:37:10.500]  而不要耶穌呢
[00:37:10.500 --> 00:37:11.500]  換句話說
[00:37:11.500 --> 00:37:14.500]  耶穌是否配得我跟隨
[00:37:14.500 --> 00:37:18.500]  即使要受苦
[00:37:18.500 --> 00:37:21.500]  祂也是配得我為祂受苦呢
[00:37:21.500 --> 00:37:23.500]  或許在你心目中的耶穌
[00:37:23.500 --> 00:37:24.500]  祂給了你好處
[00:37:24.500 --> 00:37:25.500]  你就跟隨
[00:37:25.500 --> 00:37:28.500]  但是因為跟祂要受困難的話
[00:37:28.500 --> 00:37:30.500]  我就不跟了
[00:37:30.500 --> 00:37:34.500]  那麼這個耶穌有多重要呢
[00:37:34.500 --> 00:37:35.500]  弟兄姊妹
[00:37:35.500 --> 00:37:38.500]  容許我回到一個最基本的問題
[00:37:38.500 --> 00:37:40.500]  耶穌是誰
[00:37:40.500 --> 00:37:44.500]  耶穌有多配得你去跟隨
[00:37:44.500 --> 00:37:46.500]  是否到一個地步
[00:37:46.500 --> 00:37:50.500]  即使要付上一個很大的代價
[00:37:50.500 --> 00:37:53.500]  我仍然甘心地去跟隨
[00:37:53.500 --> 00:37:56.500]  我不知你在信主的路上
[00:37:56.500 --> 00:37:59.500]  有沒有受過一些屈辱
[00:37:59.500 --> 00:38:00.500]  甚至乎
[00:38:00.500 --> 00:38:01.500]  不要說得這麼大
[00:38:01.500 --> 00:38:04.500]  給人輕視一下
[00:38:04.500 --> 00:38:05.500]  會否你藉飯吐槽
[00:38:05.500 --> 00:38:06.500]  會有人取笑你
[00:38:06.500 --> 00:38:08.500]  搞你的食物呢
[00:38:08.500 --> 00:38:10.500]  會否你說你是極途
[00:38:10.500 --> 00:38:12.500]  然後有人想佔你便宜
[00:38:12.500 --> 00:38:14.500]  或者會嬉笑你呢
[00:38:14.500 --> 00:38:15.500]  會否有人覺得你
[00:38:15.500 --> 00:38:17.500]  星期天回教會
[00:38:17.500 --> 00:38:18.500]  實在太傻
[00:38:18.500 --> 00:38:19.500]  為甚麼不睡晚一點呢
[00:38:19.500 --> 00:38:20.500]  為甚麼要花那麼多時間
[00:38:20.500 --> 00:38:22.500]  在教會做那麼多事呢
[00:38:22.500 --> 00:38:24.500]  這些都是我們可能會
[00:38:24.500 --> 00:38:27.500]  接觸過的一些藐視
[00:38:27.500 --> 00:38:28.500]  但是更多的
[00:38:28.500 --> 00:38:30.500]  我們願不願意呢
[00:38:30.500 --> 00:38:33.500]  我們願不願意為了耶穌
[00:38:33.500 --> 00:38:35.500]  放上更多
[00:38:35.500 --> 00:38:37.500]  就是我們會說
[00:38:37.500 --> 00:38:38.500]  我畫一條線
[00:38:38.500 --> 00:38:39.500]  耶穌
[00:38:39.500 --> 00:38:42.500]  我給你的就是這麼多
[00:38:42.500 --> 00:38:45.500]  我不會過這條線的
[00:38:45.500 --> 00:38:47.500]  究竟
[00:38:47.500 --> 00:38:50.500]  你肯不肯
[00:38:50.500 --> 00:38:53.500]  因著耶穌佩德
[00:38:53.500 --> 00:38:55.500]  因著耶穌的身份
[00:38:55.500 --> 00:38:57.500]  因著耶穌的使命
[00:38:57.500 --> 00:39:00.500]  以至你能夠至死忠心
[00:39:00.500 --> 00:39:03.500]  這樣去跟隨他
[00:39:03.500 --> 00:39:05.500]  門徒四山
[00:39:05.500 --> 00:39:08.500]  那你呢
[00:39:08.500 --> 00:39:10.500]  頂展會容許我
[00:39:10.500 --> 00:39:12.500]  給你一個簡單的挑戰
[00:39:12.500 --> 00:39:13.500]  去實踐
[00:39:13.500 --> 00:39:14.500]  很空泛的
[00:39:14.500 --> 00:39:16.500]  去為耶穌受苦
[00:39:16.500 --> 00:39:18.500]  我只是想
[00:39:18.500 --> 00:39:20.500]  挑戰你做一個禱告
[00:39:20.500 --> 00:39:22.500]  一個很簡單
[00:39:22.500 --> 00:39:25.500]  但是一個很不容易的禱告
[00:39:25.500 --> 00:39:28.500]  你願不願意跟神說
[00:39:28.500 --> 00:39:33.500]  我肯為你受苦
[00:39:33.500 --> 00:39:34.500]  你不願意
[00:39:34.500 --> 00:39:36.500]  你不要做這個禱告
[00:39:36.500 --> 00:39:38.500]  但是你會不會跟神說
[00:39:38.500 --> 00:39:39.500]  我想做
[00:39:39.500 --> 00:39:40.500]  不過我不敢做
[00:39:40.500 --> 00:39:41.500]  我可不可以祈禱神
[00:39:41.500 --> 00:39:44.500]  幫我去做這個禱告
[00:39:44.500 --> 00:39:48.500]  你肯不肯
[00:39:48.500 --> 00:39:51.500]  耶穌是否佩德
[00:39:51.500 --> 00:39:55.500]  就是你愛自己還是愛耶穌
[00:39:55.500 --> 00:40:01.500]  這是一個我們要問的問題
[00:40:01.500 --> 00:40:02.500]  我回來教會
[00:40:02.500 --> 00:40:05.500]  學了得到耶穌的好處
[00:40:05.500 --> 00:40:06.500]  就是我願意
[00:40:06.500 --> 00:40:08.500]  因著耶穌的緣故
[00:40:08.500 --> 00:40:11.500]  我什麼都肯做
[00:40:11.500 --> 00:40:13.500]  究竟耶穌在你生命中
[00:40:13.500 --> 00:40:15.500]  扮演一個怎樣的角色
[00:40:15.500 --> 00:40:19.500]  佔一個怎樣的職位
[00:40:19.500 --> 00:40:23.500]  你肯不肯
[00:40:23.500 --> 00:40:24.500]  我不知道大家有沒有試過
[00:40:24.500 --> 00:40:26.500]  見到一些人
[00:40:26.500 --> 00:40:28.500]  你剛剛見不到一個重要人物
[00:40:28.500 --> 00:40:30.500]  你覺得很可惜
[00:40:30.500 --> 00:40:32.500]  我試過去一次
[00:40:32.500 --> 00:40:34.500]  去日本一個文化交流營的時候
[00:40:34.500 --> 00:40:35.500]  走去市區
[00:40:35.500 --> 00:40:38.500]  那些人說Michael Jackson經過
[00:40:38.500 --> 00:40:41.500]  我只見到街上有很多人
[00:40:41.500 --> 00:40:42.500]  Michael Jackson我就見不到
[00:40:42.500 --> 00:40:43.500]  我旁邊的朋友就說
[00:40:43.500 --> 00:40:44.500]  見到一輛車走過的時候
[00:40:44.500 --> 00:40:46.500]  他見到Michael Jackson的手套
[00:40:46.500 --> 00:40:47.500]  他就說
[00:40:47.500 --> 00:40:49.500]  白色的 是他啊
[00:40:49.500 --> 00:40:51.500]  差一點見到他的樣子
[00:40:51.500 --> 00:40:52.500]  覺得很可惜
[00:40:52.500 --> 00:40:55.500]  我就不是很著緊
[00:40:55.500 --> 00:40:58.500]  但我就差一點見到一個
[00:40:58.500 --> 00:41:00.500]  我很想見的人
[00:41:00.500 --> 00:41:03.500]  話說我讀神學的時候
[00:41:03.500 --> 00:41:06.500]  很多時候我們去飯堂吃飯
[00:41:06.500 --> 00:41:09.500]  午餐的時候飯堂就很多人
[00:41:09.500 --> 00:41:11.500]  通常我就拿著我的東西
[00:41:11.500 --> 00:41:12.500]  我和邊台有位子坐
[00:41:12.500 --> 00:41:15.500]  我就坐見到認識的人一起坐
[00:41:15.500 --> 00:41:16.500]  我拿著食物的時候
[00:41:16.500 --> 00:41:17.500]  很多人
[00:41:17.500 --> 00:41:18.500]  我見到一個老師
[00:41:18.500 --> 00:41:20.500]  那個老師我一直都會見他
[00:41:20.500 --> 00:41:22.500]  所以和他都很熟
[00:41:22.500 --> 00:41:23.500]  我見到他
[00:41:23.500 --> 00:41:24.500]  有人在旁邊
[00:41:24.500 --> 00:41:25.500]  他就打個招呼
[00:41:25.500 --> 00:41:26.500]  我就走開了
[00:41:26.500 --> 00:41:29.500]  找個空位坐下來吃飯
[00:41:29.500 --> 00:41:31.500]  後來我的老師和我說
[00:41:31.500 --> 00:41:33.500]  他想約我過去
[00:41:33.500 --> 00:41:36.500]  不過他沒有機會
[00:41:36.500 --> 00:41:40.500]  他想我見一見和他吃飯的那個人
[00:41:40.500 --> 00:41:41.500]  是一位女士
[00:41:41.500 --> 00:41:43.500]  是一個宣教士
[00:41:43.500 --> 00:41:45.500]  她和我說
[00:41:45.500 --> 00:41:46.500]  她在什麼地方
[00:41:46.500 --> 00:41:47.500]  我已經忘記了
[00:41:47.500 --> 00:41:49.500]  都是一個比較落後地區的地方
[00:41:49.500 --> 00:41:51.500]  做宣教士
[00:41:51.500 --> 00:41:53.500]  她在那個地方那段長時間
[00:41:53.500 --> 00:41:56.500]  話說在那段時間
[00:41:56.500 --> 00:41:57.500]  她曾經有一次
[00:41:57.500 --> 00:41:58.500]  在坐車的時候
[00:41:58.500 --> 00:42:02.500]  被一班亂黨騎劫了的車子截停了
[00:42:02.500 --> 00:42:05.500]  然後就在當場被人輪姦
[00:42:05.500 --> 00:42:07.500]  然後就扔她在路邊
[00:42:07.500 --> 00:42:08.500]  然後就走
[00:42:08.500 --> 00:42:09.500]  傷痕累累
[00:42:09.500 --> 00:42:11.500]  在這樣的情況
[00:42:11.500 --> 00:42:12.500]  第一
[00:42:12.500 --> 00:42:14.500]  真的是生不如死
[00:42:14.500 --> 00:42:15.500]  第二
[00:42:15.500 --> 00:42:18.500]  是你很少可以在這樣的情況之下
[00:42:18.500 --> 00:42:20.500]  都不染上愛滋病
[00:42:20.500 --> 00:42:24.500]  但是她竟然可以沒有愛滋病
[00:42:24.500 --> 00:42:26.500]  受著那麼多的屈辱
[00:42:26.500 --> 00:42:28.500]  那麼大的痛苦
[00:42:28.500 --> 00:42:30.500]  她沒有離開工廠
[00:42:30.500 --> 00:42:32.500]  她甚至繼續留下
[00:42:32.500 --> 00:42:36.500]  服侍一些當地的愛滋病病人
[00:42:36.500 --> 00:42:39.500]  她自己一個
[00:42:39.500 --> 00:42:40.500]  她覺得她可以
[00:42:40.500 --> 00:42:42.500]  因著這個那麼慘痛的經歷
[00:42:42.500 --> 00:42:44.500]  可以染上愛滋病
[00:42:44.500 --> 00:42:45.500]  但是已經不想
[00:42:45.500 --> 00:42:48.500]  以致她去服侍一些愛滋病病人
[00:42:48.500 --> 00:42:51.500]  我很難想像在一個怎樣的心情之下
[00:42:51.500 --> 00:42:53.500]  去服侍
[00:42:53.500 --> 00:42:56.500]  我不知道她叫什麼名字
[00:42:56.500 --> 00:42:58.500]  甚至乎我都沒有見到她的正面
[00:42:58.500 --> 00:43:00.500]  我只是見到她的側面
[00:43:00.500 --> 00:43:02.500]  但我很相信
[00:43:02.500 --> 00:43:05.500]  將來在天家我會見到她
[00:43:05.500 --> 00:43:07.500]  不過我都未必見到她的正面
[00:43:07.500 --> 00:43:09.500]  因為她應該很近處
[00:43:09.500 --> 00:43:10.500]  離我很遠
[00:43:10.500 --> 00:43:12.500]  我應該在後面
[00:43:12.500 --> 00:43:14.500]  我應該還是遠遠地見到她
[00:43:14.500 --> 00:43:18.500]  見不到她的正面
[00:43:18.500 --> 00:43:20.500]  這個人你不會聽過她什麼名字
[00:43:20.500 --> 00:43:22.500]  不會有人寫什麼書
[00:43:22.500 --> 00:43:25.500]  出什麼電影
[00:43:25.500 --> 00:43:27.500]  只是默默地
[00:43:27.500 --> 00:43:29.500]  因著她認為
[00:43:29.500 --> 00:43:31.500]  耶穌是配得
[00:43:31.500 --> 00:43:34.500]  她甘願去受苦
[00:43:34.500 --> 00:43:35.500]  弟兄姊妹
[00:43:35.500 --> 00:43:38.500]  我們不需要尋求苦難
[00:43:38.500 --> 00:43:41.500]  但我們要問自己
[00:43:41.500 --> 00:43:43.500]  我會不會怕面對苦難
[00:43:43.500 --> 00:43:45.500]  以致我不跟隨
[00:43:45.500 --> 00:43:46.500]  只是我會說
[00:43:46.500 --> 00:43:48.500]  即使要面對苦難
[00:43:48.500 --> 00:43:52.500]  我都肯去跟隨著
[00:43:52.500 --> 00:43:54.500]  弟兄姊妹
[00:43:54.500 --> 00:43:56.500]  耶穌是否配得
[00:43:56.500 --> 00:44:00.500]  你肯不肯呢
[00:44:00.500 --> 00:44:04.500]  與我同低頭
[00:44:04.500 --> 00:44:05.500]  弟兄姊妹
[00:44:05.500 --> 00:44:07.500]  我想請你在十年前
[00:44:07.500 --> 00:44:11.500]  有一個安靜反思的時候
[00:44:11.500 --> 00:44:13.500]  當你再一次
[00:44:13.500 --> 00:44:19.500]  看到耶穌面對的審判
[00:44:19.500 --> 00:44:22.500]  當你再一次思想
[00:44:22.500 --> 00:44:27.500]  耶穌面對的屈辱
[00:44:27.500 --> 00:44:30.500]  當你再一次
[00:44:30.500 --> 00:44:34.500]  定睛仰望十字架的時候
[00:44:34.500 --> 00:44:37.500]  你問你自己
[00:44:37.500 --> 00:44:41.500]  耶穌為我死
[00:44:41.500 --> 00:44:48.500]  我願不願意為耶穌而活呢
[00:44:48.500 --> 00:44:53.500]  當你要去跟隨耶穌的時候
[00:44:53.500 --> 00:45:01.500]  你願意擺上多少呢
[00:45:01.500 --> 00:45:08.500]  你肯不肯為主而受苦呢
[00:45:08.500 --> 00:45:18.500]  抑或你只是要祂給你福氣
[00:45:18.500 --> 00:45:20.500]  弟兄姊妹
[00:45:20.500 --> 00:45:24.500]  對你來說耶穌是誰
[00:45:24.500 --> 00:45:29.500]  這個十字架代表什麼
[00:45:29.500 --> 00:45:34.500]  你是一個怎樣的門徒
[00:45:34.500 --> 00:45:38.500]  怎樣去跟隨耶穌呢
[00:45:38.500 --> 00:45:41.500]  天上上帝在你面前
[00:45:41.500 --> 00:45:44.500]  去承認我們的軟弱
[00:45:44.500 --> 00:45:47.500]  我們會有懼怕的時候
[00:45:47.500 --> 00:45:50.500]  我們會有自私
[00:45:50.500 --> 00:45:54.500]  愛自己多愛你的時候
[00:45:54.500 --> 00:45:56.500]  我們也會有善忘
[00:45:56.500 --> 00:46:02.500]  忘記了基督寫生的厚愛
[00:46:02.500 --> 00:46:06.500]  我們也會忘記耶穌將來
[00:46:06.500 --> 00:46:10.500]  得到一切王權的勝利的時候
[00:46:10.500 --> 00:46:13.500]  主要求你幫助我們
[00:46:13.500 --> 00:46:18.500]  能夠更加深刻地去思想主的救贖
[00:46:18.500 --> 00:46:21.500]  主的拯救
[00:46:21.500 --> 00:46:25.500]  讓我們再一次去思想這份寫生的愛
[00:46:25.500 --> 00:46:31.500]  讓我們再一次去思想復活所帶來的勝利
[00:46:31.500 --> 00:46:36.500]  讓我們再一次去思想主的王權和能力
[00:46:36.500 --> 00:46:43.500]  讓我們能夠謙卑、順服在基督的王權底下
[00:46:43.500 --> 00:46:46.500]  忠心地去跟隨
[00:46:46.500 --> 00:46:52.500]  幫助我們研究真心地去說
[00:46:52.500 --> 00:46:57.500]  我願意、我肯去為主而受苦
[00:46:57.500 --> 00:46:59.500]  聽我們的禱告
[00:46:59.500 --> 00:47:00.500]  奉耶穌命求
[00:47:00.500 --> 00:47:01.500]  阿們
