
[00:00:00.000 --> 00:00:04.500]  讓我們一起低頭禱告
[00:44:49.000 --> 00:44:52.000]  魔鬼說謊者之父
[00:44:52.000 --> 00:44:56.000]  用說謊、欺騙、造謠
[00:44:56.000 --> 00:44:59.000]  所以在這邊我們看到
[00:44:59.000 --> 00:45:02.000]  彼得要教會裡面
[00:45:02.000 --> 00:45:03.000]  信徒也知道
[00:45:03.000 --> 00:45:06.000]  教會中確實有脈子
[00:45:06.000 --> 00:45:08.000]  確實也有脈子
[00:45:08.000 --> 00:45:11.000]  脈子、脈子都放在一起
[00:45:11.000 --> 00:45:13.000]  表面上看不出來
[00:45:13.000 --> 00:45:17.000]  可是從實際生命
[00:45:17.000 --> 00:45:23.000]  到最後就可以看得出來
[00:45:23.000 --> 00:45:25.000]  有時候也是藉著
[00:45:25.000 --> 00:45:29.000]  在茱莉畢服飾多年
[00:45:29.000 --> 00:45:34.000]  就可以看出來
[00:45:34.000 --> 00:45:36.000]  我們剛剛提到彼得也是
[00:45:36.000 --> 00:45:39.000]  原來他是拍胸膛的
[00:45:39.000 --> 00:45:41.000]  原來他是靠自己的
[00:45:41.000 --> 00:45:43.000]  所以主叫他禱告
[00:45:43.000 --> 00:45:44.000]  叫他警醒
[00:45:44.000 --> 00:45:49.000]  三次都睡覺
[00:45:49.000 --> 00:45:54.000]  那我們說睡覺很好啊
[00:45:54.000 --> 00:45:56.000]  補充他的體力
[00:45:56.000 --> 00:45:59.000]  補充他的精力
[00:45:59.000 --> 00:46:01.000]  可是主耶穌不是從
[00:46:01.000 --> 00:46:02.000]  physical
[00:46:02.000 --> 00:46:04.000]  不是從身體上來說
[00:46:04.000 --> 00:46:09.000]  是從屬靈的角度來說
[00:46:09.000 --> 00:46:12.000]  果然事情就發生了
[00:46:12.000 --> 00:46:15.000]  當祭司文士帶兵丁
[00:46:15.000 --> 00:46:17.000]  要來捉拿的時候
[00:46:17.000 --> 00:46:18.000]  彼得怎麼樣
[00:46:18.000 --> 00:46:19.000]  他睡飽了
[00:46:19.000 --> 00:46:21.000]  他眼睛明亮了
[00:46:21.000 --> 00:46:23.000]  他有力氣了
[00:46:23.000 --> 00:46:25.000]  他一下子就把
[00:46:25.000 --> 00:46:27.000]  祭司的這個
[00:46:27.000 --> 00:46:29.000]  仆人的耳朵就砍下來
[00:46:29.000 --> 00:46:32.000]  我想這一下刀法
[00:46:32.000 --> 00:46:33.000]  是應該不錯的
[00:46:33.000 --> 00:46:35.000]  我不曉得是少林寺
[00:46:35.000 --> 00:46:36.000]  或是武當派
[00:46:36.000 --> 00:46:38.000]  或是什麼派
[00:46:38.000 --> 00:46:40.000]  你要砍一個人耳朵
[00:46:40.000 --> 00:46:42.000]  不是說拉給你
[00:46:42.000 --> 00:46:43.000]  這樣砍
[00:46:43.000 --> 00:46:47.000]  一定是馬上拿出來去砍
[00:46:47.000 --> 00:46:50.000]  這表示什麼
[00:46:50.000 --> 00:46:52.000]  主耶穌要他警醒
[00:46:52.000 --> 00:46:54.000]  他警醒的時候
[00:46:54.000 --> 00:46:55.000]  他睡著了
[00:46:55.000 --> 00:46:56.000]  睡著之後
[00:46:56.000 --> 00:46:57.000]  起來的時候
[00:46:57.000 --> 00:46:59.000]  他忘記
[00:46:59.000 --> 00:47:01.000]  一碰到問題的時候
[00:47:01.000 --> 00:47:04.000]  他就拔刀就要相助
[00:47:04.000 --> 00:47:05.000]  主耶穌
[00:47:05.000 --> 00:47:07.000]  主耶穌就講了一句話
[00:47:07.000 --> 00:47:11.000]  動刀的必死在刀下
[00:47:11.000 --> 00:47:16.000]  收刀入鞘吧
[00:47:16.000 --> 00:47:17.000]  所以
[00:47:17.000 --> 00:47:20.000]  謹守謹行
[00:47:20.000 --> 00:47:21.000]  不能再多講
[00:47:21.000 --> 00:47:23.000]  時間有限
[00:47:23.000 --> 00:47:25.000]  最後一個盼望
[00:47:25.000 --> 00:47:26.000]  假如神
[00:47:26.000 --> 00:47:27.000]  彼得要我們
[00:47:27.000 --> 00:47:28.000]  神接受彼得
[00:47:28.000 --> 00:47:31.000]  跟我們說謙卑順服
[00:47:31.000 --> 00:47:33.000]  謹守謹行
[00:47:33.000 --> 00:47:35.000]  沒有盼望的話
[00:47:35.000 --> 00:47:38.000]  何必呢
[00:47:38.000 --> 00:47:41.000]  我們何必呢
[00:47:41.000 --> 00:47:45.000]  因為我們有盼望
[00:47:45.000 --> 00:47:48.000]  在第一章
[00:47:48.000 --> 00:47:51.000]  我看到一個經文
[00:47:51.000 --> 00:47:54.000]  第一章第十節
[00:47:54.000 --> 00:47:55.000]  這裡講到
[00:47:55.000 --> 00:47:57.000]  論到這救恩
[00:47:57.000 --> 00:48:01.000]  那御先說你們要得恩典的先知
[00:48:01.000 --> 00:48:02.000]  眾先知
[00:48:02.000 --> 00:48:07.000]  早已詳細的尋求考察
[00:48:07.000 --> 00:48:08.000]  那換句話說
[00:48:08.000 --> 00:48:09.000]  在這裡講到
[00:48:09.000 --> 00:48:14.000]  救恩跟什麼是相同的呢
[00:48:14.000 --> 00:48:15.000]  恩典
[00:48:15.000 --> 00:48:17.000]  所以我們要記得
[00:48:17.000 --> 00:48:20.000]  救恩就是恩典
[00:48:20.000 --> 00:48:24.000]  恩典帶來救恩
[00:48:24.000 --> 00:48:28.000]  救恩不是我們賺來的
[00:48:28.000 --> 00:48:31.000]  所以當你仔細看聖經
[00:48:31.000 --> 00:48:35.000]  聖經沒有任何的漏洞
[00:48:35.000 --> 00:48:39.000]  可以找出
[00:48:39.000 --> 00:48:44.000]  有關救恩的教義的漏洞
[00:48:44.000 --> 00:48:47.000]  救恩就是神的恩典
[00:48:47.000 --> 00:48:54.000]  恩典帶來我們得到神的救恩
[00:48:54.000 --> 00:48:56.000]  我們怎麼知道
[00:48:56.000 --> 00:48:58.000]  中庇勝利
[00:48:58.000 --> 00:49:03.000]  因為主耶穌本身也是經過苦難
[00:49:03.000 --> 00:49:06.000]  經過迫害
[00:49:06.000 --> 00:49:09.000]  經過各樣的難處
[00:49:09.000 --> 00:49:11.000]  祂勝過
[00:49:11.000 --> 00:49:12.000]  我們今天勝過
[00:49:12.000 --> 00:49:15.000]  也是在主的恩典裡面
[00:49:15.000 --> 00:49:16.000]  我們靠著祂
[00:49:16.000 --> 00:49:18.000]  因為聖經說
[00:49:18.000 --> 00:49:21.000]  神顧念我們
[00:49:21.000 --> 00:49:24.000]  因為神顧念我們
[00:49:24.000 --> 00:49:34.000]  這句話講到神的榮耀是永永遠遠的
