
[00:00:00.000 --> 00:00:07.000]  做基督徒,我相信很多時候都會聽到牧者傳道人鼓勵大家多讀聖經
[00:29:51.000 --> 00:29:52.000]  祝福其實是祝福的另一面
[00:29:52.000 --> 00:29:53.000]  祝福其實是祝福的另一面
[00:29:53.000 --> 00:29:54.000]  祝福其實是祝福的另一面
[00:29:54.000 --> 00:29:55.000]  祝福其實是祝福的另一面
[00:29:55.000 --> 00:29:56.000]  祝福其實是祝福的另一面
[00:29:56.000 --> 00:29:57.000]  祝福其實是祝福的另一面
[00:29:57.000 --> 00:29:58.000]  祝福其實是祝福的另一面
[00:29:58.000 --> 00:29:59.000]  祝福其實是祝福的另一面
[00:29:59.000 --> 00:30:00.000]  祝福其實是祝福的另一面
[00:30:00.000 --> 00:30:01.000]  祝福其實是祝福的另一面
[00:30:01.000 --> 00:30:02.000]  祝福其實是祝福的另一面
[00:30:02.000 --> 00:30:30.000]  祝福其實是祝福的另一面
[00:30:32.000 --> 00:30:33.000]  關於耶和華神
[00:30:33.000 --> 00:30:34.000]  關於耶和華神
[00:30:34.000 --> 00:30:35.000]  摩西講過耶和華神的教訓
[00:30:35.000 --> 00:30:36.000]  摩西講過耶和華神的教訓
[00:30:36.000 --> 00:30:37.000]  摩西講過耶和華神的教訓
[00:30:37.000 --> 00:30:38.000]  摩西講過耶和華神的教訓
[00:30:38.000 --> 00:30:39.000]  約書亞就記在心裡
[00:30:39.000 --> 00:30:40.000]  約書亞就記在心裡
[00:30:40.000 --> 00:30:41.000]  約書亞就記在心裡
[00:30:41.000 --> 00:30:42.000]  一刻打完聖章
[00:30:42.000 --> 00:30:43.000]  一刻打完聖章
[00:30:43.000 --> 00:30:44.000]  一刻打完聖章
[00:30:44.000 --> 00:30:45.000]  一刻打完聖章
[00:30:45.000 --> 00:30:46.000]  一刻打完聖章
[00:30:46.000 --> 00:30:47.000]  一刻打完聖章
[00:30:47.000 --> 00:30:48.000]  一刻打完聖章
[00:30:48.000 --> 00:30:49.000]  一刻打完聖章
[00:30:49.000 --> 00:30:50.000]  一刻打完聖章
[00:30:50.000 --> 00:30:51.000]  一刻打完聖章
[00:30:51.000 --> 00:30:52.000]  一刻打完聖章
[00:30:52.000 --> 00:31:04.000]  一刻打完聖章
[00:31:04.000 --> 00:31:05.000]  一刻打完聖章
[00:31:05.000 --> 00:31:06.000]  一刻打完聖章
[00:31:06.000 --> 00:31:07.000]  一刻打完聖章
[00:31:07.000 --> 00:31:08.000]  一刻打完聖章
[00:31:08.000 --> 00:31:09.000]  一刻打完聖章
[00:31:09.000 --> 00:31:10.000]  一刻打完聖章
[00:31:10.000 --> 00:31:11.000]  一刻打完聖章
[00:31:11.000 --> 00:31:12.000]  一刻打完聖章
[00:31:12.000 --> 00:31:13.000]  一刻打完聖章
[00:31:13.000 --> 00:31:14.000]  一刻打完聖章
[00:31:14.000 --> 00:31:15.000]  一刻打完聖章
[00:31:15.000 --> 00:31:16.000]  一刻打完聖章
[00:31:16.000 --> 00:31:17.000]  一刻打完聖章
[00:31:17.000 --> 00:31:18.000]  一刻打完聖章
[00:31:18.000 --> 00:31:19.000]  一刻打完聖章
[00:31:19.000 --> 00:31:20.000]  一刻打完聖章
[00:31:20.000 --> 00:31:21.000]  一刻打完聖章
[00:31:21.000 --> 00:31:22.000]  一刻打完聖章
[00:31:22.000 --> 00:31:23.000]  一刻打完聖章
[00:31:23.000 --> 00:31:24.000]  一刻打完聖章
[00:31:24.000 --> 00:31:25.000]  一刻打完聖章
[00:31:25.000 --> 00:31:26.000]  一刻打完聖章
[00:31:26.000 --> 00:31:27.000]  一刻打完聖章
[00:31:27.000 --> 00:31:28.000]  一刻打完聖章
[00:31:28.000 --> 00:31:29.000]  一刻打完聖章
[00:31:29.000 --> 00:31:30.000]  一刻打完聖章
[00:31:30.000 --> 00:31:31.000]  一刻打完聖章
[00:31:31.000 --> 00:31:32.000]  一刻打完聖章
[00:31:32.000 --> 00:31:33.000]  一刻打完聖章
[00:31:33.000 --> 00:31:34.000]  一刻打完聖章
[00:31:34.000 --> 00:31:35.000]  一刻打完聖章
[00:31:35.000 --> 00:31:36.000]  一刻打完聖章
[00:31:36.000 --> 00:31:37.000]  一刻打完聖章
[00:31:37.000 --> 00:31:38.000]  一刻打完聖章
[00:31:38.000 --> 00:31:39.000]  一刻打完聖章
[00:31:39.000 --> 00:31:40.000]  一刻打完聖章
[00:31:40.000 --> 00:31:41.000]  一刻打完聖章
[00:31:41.000 --> 00:31:42.000]  一刻打完聖章
[00:31:42.000 --> 00:31:43.000]  一刻打完聖章
[00:31:52.000 --> 00:31:54.000]  皮蛋瘦肉中唯有寵愛
[00:31:54.000 --> 00:31:55.000]  這真好
[00:31:55.000 --> 00:31:58.000]  你想知道更多這些有趣的事
[00:31:58.000 --> 00:32:00.000]  你就問那些新婚的那些
[00:32:00.000 --> 00:32:01.000]  那些就會知道
[00:32:01.000 --> 00:32:02.000]  只要你也想知道
[00:32:02.000 --> 00:32:04.000]  只剩下一段時間的那些
[00:32:04.000 --> 00:32:06.000]  你也想知道更多的
[00:32:06.000 --> 00:32:07.000]  這些新婚的夫婦
[00:32:07.000 --> 00:32:08.000]  你問他們
[00:32:08.000 --> 00:32:09.000]  你一定會知道更多
[00:32:09.000 --> 00:32:10.000]  弟子們
[00:32:10.000 --> 00:32:11.000]  我有時這樣想
[00:32:11.000 --> 00:32:13.000]  我也是這麼想
[00:32:13.000 --> 00:32:15.000]  我做了傳道人
[00:32:15.000 --> 00:32:16.000]  就
[00:32:16.000 --> 00:32:18.000]  接近二十年
[00:32:18.000 --> 00:32:20.000]  我做傳道人將近二十年
[00:32:20.000 --> 00:32:22.000]  寫過的講章
[00:32:22.000 --> 00:32:24.000]  講過的道五百多篇
[00:32:24.000 --> 00:32:25.000]  寫過的講章
[00:32:25.000 --> 00:32:28.000]  講到了有五百多篇
[00:32:28.000 --> 00:32:30.000]  五百多篇是不同的東西
[00:32:30.000 --> 00:32:33.000]  不是五百多篇都是同一篇
[00:32:33.000 --> 00:32:35.000]  有這樣的目的
[00:32:35.000 --> 00:32:38.000]  有五百多篇不同的內容
[00:32:38.000 --> 00:32:40.000]  我講了五百多篇道
[00:32:40.000 --> 00:32:42.000]  我講了五百多篇道
[00:32:42.000 --> 00:32:43.000]  講了這麼多的講座
[00:32:43.000 --> 00:32:44.000]  講了這麼多講座
[00:32:44.000 --> 00:32:45.000]  我有時這樣想
[00:32:45.000 --> 00:32:46.000]  有時這麼想
[00:32:46.000 --> 00:32:47.000]  如果那些弟兄姊妹
[00:32:47.000 --> 00:32:49.000]  聽過之後
[00:32:49.000 --> 00:32:51.000]  真的記得那些道裡面講的東西
[00:32:51.000 --> 00:32:53.000]  如果說那些弟兄姊妹
[00:32:53.000 --> 00:32:55.000]  聽到我講道以後
[00:32:55.000 --> 00:32:57.000]  能記得我所講的東西
[00:32:57.000 --> 00:32:59.000]  我覺得都很安慰
[00:32:59.000 --> 00:33:00.000]  我都覺得很安慰
[00:33:00.000 --> 00:33:03.000]  一坐下就聽到五百堂神的道理
[00:33:03.000 --> 00:33:06.000]  至少他聽到五百堂神的道理
[00:33:06.000 --> 00:33:07.000]  他肯跟著去做
[00:33:07.000 --> 00:33:08.000]  神就很開心
[00:33:08.000 --> 00:33:10.000]  他跟著去做神就很開心
[00:33:10.000 --> 00:33:11.000]  我開心不開心
[00:33:11.000 --> 00:33:13.000]  最重要是耶和華神開心
[00:33:13.000 --> 00:33:14.000]  我開心不開心
[00:33:14.000 --> 00:33:15.000]  不重要
[00:33:15.000 --> 00:33:16.000]  重要的是耶和華神開心
[00:33:16.000 --> 00:33:18.000]  聖可以付諸實行的話
[00:33:18.000 --> 00:33:19.000]  他就能夠付諸實行
[00:33:19.000 --> 00:33:20.000]  他就能夠付諸實行
[00:33:20.000 --> 00:33:21.000]  他就能夠付諸實行
[00:33:21.000 --> 00:33:22.000]  真的開心
[00:33:22.000 --> 00:33:23.000]  所以他可以領受神的祝福
[00:33:23.000 --> 00:33:24.000]  所以他可以領受神的祝福
[00:33:24.000 --> 00:33:25.000]  所以他可以領受神的祝福
[00:33:25.000 --> 00:33:26.000]  所以他可以領受神的祝福
[00:33:26.000 --> 00:33:27.000]  所以他可以領受神的祝福
[00:33:27.000 --> 00:33:28.000]  所以他可以領受神的祝福
[00:33:28.000 --> 00:33:29.000]  所以他可以領受神的祝福
[00:33:29.000 --> 00:33:30.000]  所以他可以領受神的祝福
[00:33:30.000 --> 00:33:31.000]  所以他可以領受神的祝福
[00:33:31.000 --> 00:33:32.000]  所以他可以領受神的祝福
[00:33:32.000 --> 00:33:33.000]  所以他可以領受神的祝福
[00:33:33.000 --> 00:33:34.000]  所以他可以領受神的祝福
[00:33:34.000 --> 00:33:35.000]  所以他可以領受神的祝福
[00:33:35.000 --> 00:33:36.000]  所以他可以領受神的祝福
[00:33:36.000 --> 00:33:50.000]  所以他可以領受神的祝福
[00:33:50.000 --> 00:33:51.000]  所以他可以領受神的祝福
[00:33:51.000 --> 00:33:52.000]  所以他可以領受神的祝福
[00:33:52.000 --> 00:33:53.000]  所以他可以領受神的祝福
[00:33:53.000 --> 00:33:54.000]  所以他可以領受神的祝福
[00:33:54.000 --> 00:33:55.000]  所以他可以領受神的祝福
[00:33:55.000 --> 00:33:56.000]  所以他可以領受神的祝福
[00:33:56.000 --> 00:33:57.000]  所以他可以領受神的祝福
[00:33:57.000 --> 00:33:58.000]  所以他可以領受神的祝福
[00:33:58.000 --> 00:33:59.000]  所以他可以領受神的祝福
[00:33:59.000 --> 00:34:00.000]  所以他可以領受神的祝福
[00:34:00.000 --> 00:34:01.000]  所以他可以領受神的祝福
[00:34:01.000 --> 00:34:02.000]  所以他可以領受神的祝福
[00:34:02.000 --> 00:34:03.000]  所以他可以領受神的祝福
[00:34:03.000 --> 00:34:04.000]  所以他可以領受神的祝福
[00:34:04.000 --> 00:34:05.000]  所以他可以領受神的祝福
[00:34:05.000 --> 00:34:06.000]  所以他可以領受神的祝福
[00:34:06.000 --> 00:34:07.000]  所以他可以領受神的祝福
[00:34:07.000 --> 00:34:08.000]  所以他可以領受神的祝福
[00:34:08.000 --> 00:34:09.000]  所以他可以領受神的祝福
[00:34:09.000 --> 00:34:10.000]  所以他可以領受神的祝福
[00:34:10.000 --> 00:34:11.000]  所以他可以領受神的祝福
[00:34:11.000 --> 00:34:12.000]  所以他可以領受神的祝福
[00:34:12.000 --> 00:34:13.000]  所以他可以領受神的祝福
[00:34:13.000 --> 00:34:14.000]  所以他可以領受神的祝福
[00:34:14.000 --> 00:34:15.000]  所以他可以領受神的祝福
[00:34:15.000 --> 00:34:16.000]  所以他可以領受神的祝福
[00:34:16.000 --> 00:34:17.000]  所以他可以領受神的祝福
[00:34:17.000 --> 00:34:18.000]  所以他可以領受神的祝福
[00:34:18.000 --> 00:34:19.000]  所以他可以領受神的祝福
[00:34:19.000 --> 00:34:20.000]  所以他可以領受神的祝福
[00:34:20.000 --> 00:34:21.000]  所以他可以領受神的祝福
[00:34:21.000 --> 00:34:45.000]  所以他可以領受神的祝福
[00:34:45.000 --> 00:34:57.000]  所以他可以領受神的祝福
[00:34:57.000 --> 00:35:25.000]  所以他可以領受神的祝福
[00:35:25.000 --> 00:35:27.000]  所以他可以領受神的祝福
[00:35:27.000 --> 00:35:28.000]  所以他可以領受神的祝福
[00:35:28.000 --> 00:35:29.000]  所以他可以領受神的祝福
[00:35:29.000 --> 00:35:30.000]  所以他可以領受神的祝福
[00:35:30.000 --> 00:35:31.000]  所以他可以領受神的祝福
[00:35:31.000 --> 00:35:32.000]  所以他可以領受神的祝福
[00:35:32.000 --> 00:35:33.000]  所以他可以領受神的祝福
[00:35:33.000 --> 00:35:34.000]  所以他可以領受神的祝福
[00:35:34.000 --> 00:35:35.000]  所以他可以領受神的祝福
[00:35:35.000 --> 00:35:36.000]  所以他可以領受神的祝福
[00:35:36.000 --> 00:35:37.000]  所以他可以領受神的祝福
[00:35:37.000 --> 00:35:38.000]  所以他可以領受神的祝福
[00:35:38.000 --> 00:35:39.000]  所以他可以領受神的祝福
[00:35:39.000 --> 00:35:40.000]  所以他可以領受神的祝福
[00:35:40.000 --> 00:35:41.000]  所以他可以領受神的祝福
[00:35:41.000 --> 00:35:42.000]  所以他可以領受神的祝福
[00:35:42.000 --> 00:35:56.000]  所以他可以領受神的祝福
[00:35:56.000 --> 00:35:57.000]  所以他可以領受神的祝福
[00:35:57.000 --> 00:35:58.000]  所以他可以領受神的祝福
[00:35:58.000 --> 00:35:59.000]  所以他可以領受神的祝福
[00:35:59.000 --> 00:36:00.000]  所以他可以領受神的祝福
[00:36:00.000 --> 00:36:01.000]  所以他可以領受神的祝福
[00:36:01.000 --> 00:36:02.000]  所以他可以領受神的祝福
[00:36:02.000 --> 00:36:03.000]  所以他可以領受神的祝福
[00:36:03.000 --> 00:36:04.000]  所以他可以領受神的祝福
[00:36:04.000 --> 00:36:05.000]  所以他可以領受神的祝福
[00:36:05.000 --> 00:36:06.000]  所以他可以領受神的祝福
[00:36:06.000 --> 00:36:07.000]  所以他可以領受神的祝福
[00:36:07.000 --> 00:36:08.000]  所以他可以領受神的祝福
[00:36:08.000 --> 00:36:09.000]  所以他可以領受神的祝福
[00:36:09.000 --> 00:36:10.000]  所以他可以領受神的祝福
[00:36:10.000 --> 00:36:11.000]  所以他可以領受神的祝福
[00:36:11.000 --> 00:36:12.000]  所以他可以領受神的祝福
[00:36:12.000 --> 00:36:13.000]  所以他可以領受神的祝福
[00:36:13.000 --> 00:36:14.000]  所以他可以領受神的祝福
[00:36:14.000 --> 00:36:15.000]  所以他可以領受神的祝福
[00:36:15.000 --> 00:36:16.000]  所以他可以領受神的祝福
[00:36:16.000 --> 00:36:17.000]  所以他可以領受神的祝福
[00:36:17.000 --> 00:36:18.000]  所以他可以領受神的祝福
[00:36:18.000 --> 00:36:19.000]  所以他可以領受神的祝福
[00:36:19.000 --> 00:36:20.000]  所以他可以領受神的祝福
[00:36:20.000 --> 00:36:21.000]  所以他可以領受神的祝福
[00:36:21.000 --> 00:36:22.000]  所以他可以領受神的祝福
[00:36:22.000 --> 00:36:23.000]  所以他可以領受神的祝福
[00:36:23.000 --> 00:36:24.000]  所以他可以領受神的祝福
[00:36:24.000 --> 00:36:25.000]  所以他可以領受神的祝福
[00:36:25.000 --> 00:36:26.000]  所以他可以領受神的祝福
[00:36:26.000 --> 00:36:27.000]  所以他可以領受神的祝福
[00:36:27.000 --> 00:36:56.000]  所以他可以領受神的祝福
[00:36:57.000 --> 00:36:58.000]  所以他可以領受神的祝福
[00:36:58.000 --> 00:36:59.000]  所以他可以領受神的祝福
[00:36:59.000 --> 00:37:00.000]  所以他可以領受神的祝福
[00:37:00.000 --> 00:37:01.000]  所以他可以領受神的祝福
[00:37:01.000 --> 00:37:02.000]  所以他可以領受神的祝福
[00:37:02.000 --> 00:37:03.000]  所以他可以領受神的祝福
[00:37:03.000 --> 00:37:04.000]  所以他可以領受神的祝福
[00:37:04.000 --> 00:37:05.000]  所以他可以領受神的祝福
[00:37:05.000 --> 00:37:06.000]  所以他可以領受神的祝福
[00:37:06.000 --> 00:37:07.000]  所以他可以領受神的祝福
[00:37:07.000 --> 00:37:08.000]  所以他可以領受神的祝福
[00:37:08.000 --> 00:37:09.000]  所以他可以領受神的祝福
[00:37:09.000 --> 00:37:10.000]  所以他可以領受神的祝福
[00:37:10.000 --> 00:37:11.000]  所以他可以領受神的祝福
[00:37:11.000 --> 00:37:12.000]  所以他可以領受神的祝福
[00:37:12.000 --> 00:37:13.000]  所以他可以領受神的祝福
[00:37:13.000 --> 00:37:39.000]  所以他可以領受神的祝福
[00:37:39.000 --> 00:37:40.000]  所以他可以領受神的祝福
[00:37:40.000 --> 00:37:41.000]  所以他可以領受神的祝福
[00:37:41.000 --> 00:37:43.000]  所以他可以領受神的祝福
[00:37:43.000 --> 00:37:44.000]  所以他可以領受神的祝福
[00:37:44.000 --> 00:37:45.000]  所以他可以領受神的祝福
[00:37:45.000 --> 00:37:46.000]  所以他可以領受神的祝福
[00:37:46.000 --> 00:37:47.000]  所以他可以領受神的祝福
[00:37:47.000 --> 00:37:48.000]  所以他可以領受神的祝福
[00:37:48.000 --> 00:37:49.000]  所以他可以領受神的祝福
[00:37:49.000 --> 00:37:50.000]  所以他可以領受神的祝福
[00:37:50.000 --> 00:37:51.000]  所以他可以領受神的祝福
[00:37:51.000 --> 00:37:52.000]  所以他可以領受神的祝福
[00:37:52.000 --> 00:37:53.000]  所以他可以領受神的祝福
[00:37:53.000 --> 00:37:54.000]  所以他可以領受神的祝福
[00:37:54.000 --> 00:37:55.000]  所以他可以領受神的祝福
[00:37:55.000 --> 00:37:56.000]  所以他可以領受神的祝福
[00:37:56.000 --> 00:37:57.000]  所以他可以領受神的祝福
[00:37:57.000 --> 00:37:58.000]  所以他可以領受神的祝福
[00:37:58.000 --> 00:38:12.000]  所以他可以領受神的祝福
[00:38:29.000 --> 00:38:31.000]  德國人不是每個人都是白人嗎?
[00:38:31.000 --> 00:38:32.000]  德國人不是每個人都是白人嗎?
[00:38:32.000 --> 00:38:33.000]  原來你做德國人、荷蘭人
[00:38:33.000 --> 00:38:34.000]  原來你做德國人、荷蘭人
[00:38:34.000 --> 00:38:35.000]  原來你做德國人、荷蘭人
[00:38:35.000 --> 00:38:36.000]  不是一定生是那種血統的人才可以做的
[00:38:36.000 --> 00:38:37.000]  不是一定生是那種血統的人才可以做的
[00:38:37.000 --> 00:38:38.000]  不是一定生是那種血統的人才可以做的
[00:38:38.000 --> 00:38:39.000]  不是一定生是那種血統的人才可以做的
[00:38:39.000 --> 00:38:40.000]  不是一定生是那種血統的人才可以做的
[00:38:40.000 --> 00:38:41.000]  不是一定生是那種血統的人才可以做的
[00:38:41.000 --> 00:38:42.000]  不是一定生是那種血統的人才可以做的
[00:38:42.000 --> 00:38:43.000]  不是一定生是那種血統的人才可以做的
[00:38:43.000 --> 00:38:44.000]  不是一定生是那種血統的人才可以做的
[00:38:44.000 --> 00:38:59.000]  不是一定生是那種血統的人才可以做的
[00:38:59.000 --> 00:39:00.000]  不是一定生是那種血統的人才可以做的
[00:39:00.000 --> 00:39:01.000]  不是一定生是那種血統的人才可以做的
[00:39:01.000 --> 00:39:02.000]  不是一定生是那種血統的人才可以做的
[00:39:02.000 --> 00:39:14.000]  不是一定生是那種血統的人才可以做的
[00:39:14.000 --> 00:39:15.000]  不是一定生是那種血統的人才可以做的
[00:39:15.000 --> 00:39:16.000]  不是一定生是那種血統的人才可以做的
[00:39:16.000 --> 00:39:17.000]  不是一定生是那種血統的人才可以做的
[00:39:17.000 --> 00:39:18.000]  不是一定生是那種血統的人才可以做的
[00:39:18.000 --> 00:39:19.000]  不是一定生是那種血統的人才可以做的
[00:39:19.000 --> 00:39:20.000]  不是一定生是那種血統的人才可以做的
[00:39:20.000 --> 00:39:21.000]  不是一定生是那種血統的人才可以做的
[00:39:21.000 --> 00:39:22.000]  不是一定生是那種血統的人才可以做的
[00:39:22.000 --> 00:39:23.000]  不是一定生是那種血統的人才可以做的
[00:39:23.000 --> 00:39:24.000]  不是一定生是那種血統的人才可以做的
[00:39:24.000 --> 00:39:25.000]  不是一定生是那種血統的人才可以做的
[00:39:25.000 --> 00:39:26.000]  不是一定生是那種血統的人才可以做的
[00:39:26.000 --> 00:39:27.000]  不是一定生是那種血統的人才可以做的
[00:39:27.000 --> 00:39:33.000]  不是一定生是那種血統的人才可以做的
[00:39:33.000 --> 00:39:34.000]  不是一定生是那種血統的人才可以做的
[00:39:34.000 --> 00:39:35.000]  不是一定生是那種血統的人才可以做的
[00:39:35.000 --> 00:39:36.000]  不是一定生是那種血統的人才可以做的
[00:39:36.000 --> 00:39:37.000]  不是一定生是那種血統的人才可以做的
[00:39:37.000 --> 00:39:38.000]  不是一定生是那種血統的人才可以做的
[00:39:38.000 --> 00:39:39.000]  不是一定生是那種血統的人才可以做的
[00:39:39.000 --> 00:39:40.000]  不是一定生是那種血統的人才可以做的
[00:39:40.000 --> 00:39:41.000]  不是一定生是那種血統的人才可以做的
[00:39:41.000 --> 00:39:42.000]  不是一定生是那種血統的人才可以做的
[00:39:42.000 --> 00:39:43.000]  不是一定生是那種血統的人才可以做的
[00:39:43.000 --> 00:39:44.000]  不是一定生是那種血統的人才可以做的
[00:39:44.000 --> 00:39:45.000]  不是一定生是那種血統的人才可以做的
[00:39:45.000 --> 00:39:46.000]  不是一定生是那種血統的人才可以做的
[00:39:46.000 --> 00:39:57.000]  不是一定生是那種血統的人才可以做的
[00:39:57.000 --> 00:39:58.000]  不是一定生是那種血統的人才可以做的
[00:39:58.000 --> 00:39:59.000]  不是一定生是那種血統的人才可以做的
[00:39:59.000 --> 00:40:00.000]  不是一定生是那種血統的人才可以做的
[00:40:00.000 --> 00:40:01.000]  不是一定生是那種血統的人才可以做的
[00:40:01.000 --> 00:40:02.000]  不是一定生是那種血統的人才可以做的
[00:40:02.000 --> 00:40:03.000]  不是一定生是那種血統的人才可以做的
[00:40:03.000 --> 00:40:04.000]  不是一定生是那種血統的人才可以做的
[00:40:04.000 --> 00:40:05.000]  不是一定生是那種血統的人才可以做的
[00:40:05.000 --> 00:40:06.000]  不是一定生是那種血統的人才可以做的
[00:40:06.000 --> 00:40:07.000]  不是一定生是那種血統的人才可以做的
[00:40:07.000 --> 00:40:08.000]  不是一定生是那種血統的人才可以做的
[00:40:08.000 --> 00:40:09.000]  不是一定生是那種血統的人才可以做的
[00:40:09.000 --> 00:40:10.000]  不是一定生是那種血統的人才可以做的
[00:40:10.000 --> 00:40:17.000]  不是一定生是那種血統的人才可以做的
[00:40:17.000 --> 00:40:18.000]  不是一定生是那種血統的人才可以做的
[00:40:18.000 --> 00:40:19.000]  不是一定生是那種血統的人才可以做的
[00:40:19.000 --> 00:40:20.000]  不是一定生是那種血統的人才可以做的
[00:40:20.000 --> 00:40:21.000]  不是一定生是那種血統的人才可以做的
[00:40:21.000 --> 00:40:22.000]  不是一定生是那種血統的人才可以做的
[00:40:22.000 --> 00:40:23.000]  不是一定生是那種血統的人才可以做的
[00:40:23.000 --> 00:40:24.000]  不是一定生是那種血統的人才可以做的
[00:40:24.000 --> 00:40:25.000]  不是一定生是那種血統的人才可以做的
[00:40:25.000 --> 00:40:26.000]  不是一定生是那種血統的人才可以做的
[00:40:26.000 --> 00:40:27.000]  不是一定生是那種血統的人才可以做的
[00:40:27.000 --> 00:40:28.000]  不是一定生是那種血統的人才可以做的
[00:40:28.000 --> 00:40:29.000]  不是一定生是那種血統的人才可以做的
[00:40:29.000 --> 00:40:30.000]  不是一定生是那種血統的人才可以做的
[00:40:30.000 --> 00:40:44.000]  不是一定生是那種血統的人才可以做的
[00:40:44.000 --> 00:40:45.000]  不是一定生是那種血統的人才可以做的
[00:40:45.000 --> 00:40:46.000]  不是一定生是那種血統的人才可以做的
[00:40:46.000 --> 00:40:47.000]  不是一定生是那種血統的人才可以做的
[00:40:47.000 --> 00:40:48.000]  不是一定生是那種血統的人才可以做的
[00:40:48.000 --> 00:40:49.000]  不是一定生是那種血統的人才可以做的
[00:40:49.000 --> 00:40:50.000]  不是一定生是那種血統的人才可以做的
[00:40:50.000 --> 00:40:51.000]  不是一定生是那種血統的人才可以做的
[00:40:51.000 --> 00:40:52.000]  不是一定生是那種血統的人才可以做的
[00:40:52.000 --> 00:40:53.000]  不是一定生是那種血統的人才可以做的
[00:40:53.000 --> 00:40:54.000]  不是一定生是那種血統的人才可以做的
[00:40:54.000 --> 00:40:55.000]  不是一定生是那種血統的人才可以做的
[00:40:55.000 --> 00:40:56.000]  不是一定生是那種血統的人才可以做的
[00:40:56.000 --> 00:40:57.000]  不是一定生是那種血統的人才可以做的
[00:40:57.000 --> 00:41:00.000]  不是一定生是那種血統的人才可以做的
[00:41:00.000 --> 00:41:01.000]  不是一定生是那種血統的人才可以做的
[00:41:01.000 --> 00:41:02.000]  不是一定生是那種血統的人才可以做的
[00:41:02.000 --> 00:41:03.000]  不是一定生是那種血統的人才可以做的
[00:41:03.000 --> 00:41:04.000]  不是一定生是那種血統的人才可以做的
[00:41:04.000 --> 00:41:05.000]  不是一定生是那種血統的人才可以做的
[00:41:05.000 --> 00:41:06.000]  不是一定生是那種血統的人才可以做的
[00:41:06.000 --> 00:41:07.000]  不是一定生是那種血統的人才可以做的
[00:41:07.000 --> 00:41:08.000]  不是一定生是那種血統的人才可以做的
[00:41:08.000 --> 00:41:09.000]  不是一定生是那種血統的人才可以做的
[00:41:09.000 --> 00:41:10.000]  不是一定生是那種血統的人才可以做的
[00:41:10.000 --> 00:41:11.000]  不是一定生是那種血統的人才可以做的
[00:41:11.000 --> 00:41:12.000]  不是一定生是那種血統的人才可以做的
[00:41:12.000 --> 00:41:13.000]  不是一定生是那種血統的人才可以做的
[00:41:13.000 --> 00:41:40.000]  不是一定生是那種血統的人才可以做的
[00:41:43.000 --> 00:41:45.000]  他原本是耶利哥人
[00:41:45.000 --> 00:41:46.000]  是
[00:41:46.000 --> 00:41:47.000]  然後
[00:41:47.000 --> 00:41:48.000]  然後
[00:41:48.000 --> 00:41:49.000]  就是一家人
[00:41:49.000 --> 00:41:52.000]  他們原本是耶利哥神的人
[00:41:52.000 --> 00:41:53.000]  但是都做迷信
[00:41:53.000 --> 00:41:55.000]  這都是做了以色列人
[00:41:55.000 --> 00:41:57.000]  為什麼?因為他降服在神的律例點章之下
[00:41:57.000 --> 00:42:00.000]  因為他降服在神的律例點章之下
[00:42:00.000 --> 00:42:02.000]  第二個特點在這裡記載的地方叫做史劍
[00:42:02.000 --> 00:42:03.000]  第二個特點在這裡記載的地方叫做史劍
[00:42:03.000 --> 00:42:05.000]  第二個特點是在兩座山之間的
[00:42:05.000 --> 00:42:06.000]  在兩座山之間的
[00:42:06.000 --> 00:42:08.000]  北邊那座山叫以巴魯山
[00:42:08.000 --> 00:42:10.000]  北邊那座山叫以巴魯山
[00:42:10.000 --> 00:42:12.000]  南邊那座山叫基里森山
[00:42:12.000 --> 00:42:15.000]  南邊那座山叫基里森山
[00:42:15.000 --> 00:42:16.000]  當他們在那裡獻完祭
[00:42:16.000 --> 00:42:17.000]  當他們在那裡獻完祭
[00:42:17.000 --> 00:42:18.000]  宣告律法的時候
[00:42:18.000 --> 00:42:21.000]  宣告律法的時候
[00:42:21.000 --> 00:42:22.000]  當他們在那裡獻完祭
[00:42:22.000 --> 00:42:23.000]  當他們在那裡獻完祭
[00:42:23.000 --> 00:42:24.000]  當他們在那裡獻完祭
[00:42:24.000 --> 00:42:25.000]  當他們在那裡獻完祭
[00:42:25.000 --> 00:42:26.000]  當他們在那裡獻完祭
[00:42:26.000 --> 00:42:27.000]  當他們在那裡獻完祭
[00:42:27.000 --> 00:42:28.000]  當他們在那裡獻完祭
[00:42:28.000 --> 00:42:29.000]  當他們在那裡獻完祭
[00:42:29.000 --> 00:42:30.000]  當他們在那裡獻完祭
[00:42:30.000 --> 00:42:31.000]  當他們在那裡獻完祭
[00:42:31.000 --> 00:42:32.000]  當他們在那裡獻完祭
[00:42:32.000 --> 00:42:33.000]  當他們在那裡獻完祭
[00:42:33.000 --> 00:42:34.000]  當他們在那裡獻完祭
[00:42:34.000 --> 00:42:43.000]  當他們在那裡獻完祭
[00:42:43.000 --> 00:42:44.000]  當他們在那裡獻完祭
[00:42:44.000 --> 00:42:45.000]  當他們在那裡獻完祭
[00:42:45.000 --> 00:42:46.000]  當他們在那裡獻完祭
[00:42:46.000 --> 00:42:47.000]  當他們在那裡獻完祭
[00:42:47.000 --> 00:42:48.000]  當他們在那裡獻完祭
[00:42:48.000 --> 00:42:49.000]  當他們在那裡獻完祭
[00:42:49.000 --> 00:42:50.000]  當他們在那裡獻完祭
