
[00:00:00.000 --> 00:00:08.000]  我們在過去這一段時間
[00:30:32.000 --> 00:30:34.000]  他的會計也不是他自己的人
[00:30:34.000 --> 00:30:36.000]  Manager也不是他自己的人
[00:30:36.000 --> 00:30:37.000]  結果他發現
[00:30:37.000 --> 00:30:38.000]  幾年下來
[00:30:38.000 --> 00:30:40.000]  他公司虧空了
[00:30:40.000 --> 00:30:42.000]  就是美國公司虧空了
[00:30:42.000 --> 00:30:43.000]  後來他來了之後
[00:30:43.000 --> 00:30:44.000]  才發現說
[00:30:44.000 --> 00:30:48.000]  哇 從Manager開始作假
[00:30:48.000 --> 00:30:50.000]  反正就是出去喫個飯
[00:30:50.000 --> 00:30:51.000]  報銷
[00:30:51.000 --> 00:30:55.000]  全都是報公司的賬
[00:30:55.000 --> 00:30:56.000]  對不對
[00:30:56.000 --> 00:30:57.000]  過去是
[00:30:57.000 --> 00:30:58.000]  還沒有信主的時候
[00:30:58.000 --> 00:30:59.000]  今天信了主
[00:30:59.000 --> 00:31:01.000]  可不可以這樣做
[00:31:01.000 --> 00:31:03.000]  可不可以這樣做
[00:31:03.000 --> 00:31:05.000]  要改變
[00:31:05.000 --> 00:31:08.000]  你說我
[00:31:08.000 --> 00:31:09.000]  不用準備
[00:31:09.000 --> 00:31:12.000]  有沒有偷上帝的錢
[00:31:12.000 --> 00:31:13.000]  有沒有
[00:31:13.000 --> 00:31:15.000]  有沒有偷上帝的錢
[00:31:15.000 --> 00:31:16.000]  沒有啊
[00:31:16.000 --> 00:31:18.000]  上帝的錢在哪裏
[00:31:18.000 --> 00:31:20.000]  葛慕斯都沒偷過你的錢啊
[00:31:20.000 --> 00:31:21.000]  對不起啊
[00:31:21.000 --> 00:31:22.000]  我的錢
[00:31:22.000 --> 00:31:23.000]  不是說我的錢不是上帝的錢
[00:31:23.000 --> 00:31:25.000]  我的意思是說
[00:31:25.000 --> 00:31:27.000]  你偷什麼叫偷上帝的錢
[00:31:27.000 --> 00:31:28.000]  法拉基是說
[00:31:28.000 --> 00:31:32.000]  你們應當將當大的十分之一
[00:31:32.000 --> 00:31:35.000]  奉獻給神
[00:31:35.000 --> 00:31:38.000]  那你有沒有十分之一
[00:31:38.000 --> 00:31:40.000]  你沒有十分之一不是有
[00:31:40.000 --> 00:31:42.000]  你就是在偷上帝的錢
[00:31:42.000 --> 00:31:44.000]  好大的膽子
[00:31:44.000 --> 00:31:45.000]  有一個神學的教授
[00:31:45.000 --> 00:31:46.000]  你們大家都認識吧
[00:31:46.000 --> 00:31:48.000]  智能教授康乃斯
[00:31:48.000 --> 00:31:50.000]  聽過嗎
[00:31:50.000 --> 00:31:52.000]  沒聽過
[00:31:52.000 --> 00:31:55.000]  以前華盛頓一個老師
[00:31:55.000 --> 00:32:00.000]  康乃昌老師
[00:32:00.000 --> 00:32:03.000]  自己跟我們分享
[00:32:03.000 --> 00:32:05.000]  他說他以前在神學院
[00:32:05.000 --> 00:32:08.000]  讀了十年的神學
[00:32:08.000 --> 00:32:09.000]  讀到破四
[00:32:09.000 --> 00:32:10.000]  那段時間啊
[00:32:10.000 --> 00:32:12.000]  神學生也很貧寒
[00:32:12.000 --> 00:32:13.000]  所以他沒什麼錢
[00:32:13.000 --> 00:32:15.000]  所以他就把這個奉獻十分之一的錢
[00:32:15.000 --> 00:32:18.000]  省下來了
[00:32:18.000 --> 00:32:20.000]  所以省大了
[00:32:20.000 --> 00:32:21.000]  結果後來他連續幾年
[00:32:21.000 --> 00:32:23.000]  他發現奇怪了
[00:32:23.000 --> 00:32:26.000]  他應該十分之一奉獻出去的錢
[00:32:26.000 --> 00:32:28.000]  結果通通都花在
[00:32:28.000 --> 00:32:30.000]  要不然就是他三個兒子
[00:32:30.000 --> 00:32:31.000]  要不然就是三個兒子
[00:32:31.000 --> 00:32:32.000]  你要是他生病
[00:32:32.000 --> 00:32:33.000]  要是他太生病
[00:32:33.000 --> 00:32:35.000]  總之那個醫藥費用加起來
[00:32:35.000 --> 00:32:38.000]  剛剛好就是他十分之一奉獻的錢
[00:32:38.000 --> 00:32:40.000]  你說有這種事情嗎
[00:32:40.000 --> 00:32:43.000]  你說我們的上帝領不領啊
[00:32:43.000 --> 00:32:47.000]  跟你旁邊說上帝很領啊
[00:32:47.000 --> 00:32:49.000]  牧師不知道
[00:32:49.000 --> 00:32:50.000]  我們不會去查你的賬
[00:32:50.000 --> 00:32:54.000]  他就準備上帝都知道
[00:32:54.000 --> 00:32:57.000]  不要讓聖靈感應
[00:32:57.000 --> 00:33:00.000]  所以他說你過去頭雀了
[00:33:00.000 --> 00:33:01.000]  今天不要再頭雀
[00:33:01.000 --> 00:33:03.000]  下一步說什麼
[00:33:03.000 --> 00:33:07.000]  要勞力做正經事
[00:33:07.000 --> 00:33:08.000]  講正經事的時候
[00:33:08.000 --> 00:33:10.000]  我們常去想就是那個正經事
[00:33:10.000 --> 00:33:11.000]  我當然做正經事
[00:33:11.000 --> 00:33:13.000]  我不會做那不正經的事
[00:33:13.000 --> 00:33:15.000]  這個翻譯翻譯不是很清楚
[00:33:15.000 --> 00:33:16.000]  我們看看
[00:33:16.000 --> 00:33:18.000]  勞力就是努力的這個意思
[00:33:18.000 --> 00:33:19.000]  那麼正經事呢
[00:33:19.000 --> 00:33:23.000]  其實就是不
[00:33:23.000 --> 00:33:26.000]  要做正確的事
[00:33:26.000 --> 00:33:28.000]  做好的事情
[00:33:28.000 --> 00:33:30.000]  做正直的事情
[00:33:30.000 --> 00:33:33.000]  做善的事情
[00:33:33.000 --> 00:33:35.000]  善的標準是誰呢
[00:33:35.000 --> 00:33:37.000]  上帝
[00:33:37.000 --> 00:33:39.000]  神要我們去做的
[00:33:39.000 --> 00:33:41.000]  這叫做善
[00:33:41.000 --> 00:33:43.000]  神不要我們去做的
[00:33:43.000 --> 00:33:45.000]  這叫做惡
[00:33:45.000 --> 00:33:49.000]  所以我們看這個提多思龐
[00:33:49.000 --> 00:33:50.000]  三章八解我們一起來練
[00:33:50.000 --> 00:33:52.000]  預備起舞
[00:33:52.000 --> 00:33:59.000]  這都是美式
[00:33:59.000 --> 00:34:00.000]  並且女人也有
[00:34:00.000 --> 00:34:02.000]  你看中文和俄文的翻譯
[00:34:02.000 --> 00:34:04.000]  把這個流星座正經事業
[00:34:04.000 --> 00:34:07.000]  就把它翻成流星怎麼樣
[00:34:07.000 --> 00:34:12.000]  心散
[00:34:12.000 --> 00:34:14.000]  包括在鐵上羅立家
[00:34:14.000 --> 00:34:17.000]  鐵上羅立家前書後書的時候
[00:34:17.000 --> 00:34:19.000]  其中也講了這個觀念
[00:34:19.000 --> 00:34:20.000]  鐵上羅立家後書第三章
[00:34:20.000 --> 00:34:22.000]  十一十二節我們來練
[00:34:22.000 --> 00:34:27.000]  十一十二節
[00:34:27.000 --> 00:34:29.000]  我們一起來練
[00:34:29.000 --> 00:34:31.000]  使那些以性神
[00:34:31.000 --> 00:34:32.000]  對不起不是
[00:34:32.000 --> 00:34:37.000]  要安靜做工喫即食飯
[00:34:37.000 --> 00:34:39.000]  正經還有這樣的話
[00:34:39.000 --> 00:34:41.000]  安靜做工喫即食飯
[00:34:41.000 --> 00:34:44.000]  那意思就是不要喫閒飯
[00:34:44.000 --> 00:34:47.000]  當時候教會里面有一批人
[00:34:47.000 --> 00:34:50.000]  他們是所謂的末世論狂
[00:34:50.000 --> 00:34:52.000]  都要再來了
[00:34:52.000 --> 00:34:54.000]  所以什麼都不要做了
[00:34:54.000 --> 00:34:55.000]  我們等後組再來了
[00:34:55.000 --> 00:34:56.000]  也不要去工作了
[00:34:56.000 --> 00:34:58.000]  反正都已經要組再來了
[00:34:58.000 --> 00:35:00.000]  幹嘛那麼去做什麼工作呢
[00:35:00.000 --> 00:35:02.000]  就是專心推動到教會里面去
[00:35:02.000 --> 00:35:04.000]  聚會到化妝廠
[00:35:04.000 --> 00:35:07.000]  保證對這些人說
[00:35:07.000 --> 00:35:08.000]  你告訴他們
[00:35:08.000 --> 00:35:11.000]  安靜做工喫即食飯
[00:35:11.000 --> 00:35:18.000]  保羅提醒的意思就是說
[00:35:18.000 --> 00:35:21.000]  基督徒應該是一個敬業樂羣
[00:35:21.000 --> 00:35:23.000]  基督徒應該是一個
[00:35:23.000 --> 00:35:25.000]  在社會上面努力工作
[00:35:25.000 --> 00:35:26.000]  敬業的人
[00:35:26.000 --> 00:35:31.000]  基督徒不是在公司裏面
[00:35:31.000 --> 00:35:35.000]  最會摸魚的
[00:35:37.000 --> 00:35:40.000]  基督徒不應該是在公司裏面
[00:35:40.000 --> 00:35:41.000]  讓人家覺得說
[00:35:41.000 --> 00:35:44.000]  這個人也是基督徒啊
[00:35:44.000 --> 00:35:46.000]  千古之美
[00:35:46.000 --> 00:35:51.000]  所以我們信主不是只是在教會里面
[00:35:51.000 --> 00:35:54.000]  有一個次經叫做《遍希臘之訓》
[00:35:54.000 --> 00:35:56.000]  講到那次的話
[00:35:56.000 --> 00:35:58.000]  他說讓他做工
[00:35:58.000 --> 00:36:00.000]  別讓他懶惰
[00:36:00.000 --> 00:36:05.000]  懶惰只會教會他如何去仰視神明
[00:36:06.000 --> 00:36:09.000]  英語有一句說
[00:36:09.000 --> 00:36:11.000]  By doing nothing
[00:36:11.000 --> 00:36:14.000]  mean learn to do ill
[00:36:14.000 --> 00:36:15.000]  意思就是說
[00:36:15.000 --> 00:36:18.000]  一弦生百弦
[00:36:18.000 --> 00:36:22.000]  懶惰是一個很大的問題
[00:36:22.000 --> 00:36:23.000]  是吧
[00:36:23.000 --> 00:36:26.000]  我想我們在座都不一定懶惰
[00:36:26.000 --> 00:36:28.000]  是吧
[00:36:28.000 --> 00:36:30.000]  應該有自信
[00:36:30.000 --> 00:36:34.000]  有一個基督徒家庭
[00:36:34.000 --> 00:36:36.000]  這個基督徒家庭呢
[00:36:36.000 --> 00:36:38.000]  全家都很懶
[00:36:38.000 --> 00:36:41.000]  每次要做事
[00:36:41.000 --> 00:36:43.000]  爸爸就推給媽媽
[00:36:43.000 --> 00:36:46.000]  家裏面的事情
[00:36:46.000 --> 00:36:48.000]  大事我管
[00:36:48.000 --> 00:36:50.000]  小事他管
[00:36:50.000 --> 00:36:52.000]  所以所有家裏面要做的事情
[00:36:52.000 --> 00:36:53.000]  都是小事
[00:36:53.000 --> 00:36:55.000]  通通媽媽去做
[00:36:55.000 --> 00:36:58.000]  媽媽也很會推太極拳
[00:36:58.000 --> 00:37:00.000]  媽媽就推給哥哥
[00:37:00.000 --> 00:37:03.000]  那哥哥怎麼辦呢
[00:37:03.000 --> 00:37:05.000]  哥哥推給他一個妹妹
[00:37:05.000 --> 00:37:08.000]  最後呢
[00:37:08.000 --> 00:37:10.000]  倒黴的是誰呢
[00:37:10.000 --> 00:37:12.000]  他們家有一次狗叫阿福
[00:37:12.000 --> 00:37:17.000]  有一天一個客人來了
[00:37:17.000 --> 00:37:18.000]  進門一看
[00:37:18.000 --> 00:37:19.000]  阿福在那邊興起的
[00:37:19.000 --> 00:37:20.000]  媽呀
[00:37:20.000 --> 00:37:21.000]  這麼費心加持啊
[00:37:21.000 --> 00:37:23.000]  漢流滿面啊
[00:37:23.000 --> 00:37:24.000]  哎呀
[00:37:24.000 --> 00:37:25.000]  那個狗狗
[00:37:25.000 --> 00:37:26.000]  那個不是那個狗狗
[00:37:26.000 --> 00:37:27.000]  那個客人進來就說
[00:37:27.000 --> 00:37:28.000]  哎阿福啊
[00:37:28.000 --> 00:37:29.000]  你怎麼
[00:37:29.000 --> 00:37:30.000]  怎麼你一個人在這邊
[00:37:30.000 --> 00:37:31.000]  媽呀
[00:37:31.000 --> 00:37:32.000]  哎呦你這個狗真好啊
[00:37:32.000 --> 00:37:34.000]  還會做家事哎
[00:37:34.000 --> 00:37:36.000]  哎呀
[00:37:36.000 --> 00:37:37.000]  這狗狗說
[00:37:37.000 --> 00:37:38.000]  哎呀
[00:37:38.000 --> 00:37:40.000]  我是不得已啊
[00:37:40.000 --> 00:37:42.000]  他們這麼全家都很冷啊
[00:37:42.000 --> 00:37:44.000]  那這個客人呢
[00:37:44.000 --> 00:37:45.000]  聽他講的時候說
[00:37:45.000 --> 00:37:46.000]  哎呦
[00:37:46.000 --> 00:37:47.000]  你這個狗還真厲害啊
[00:37:47.000 --> 00:37:49.000]  還會講話
[00:37:49.000 --> 00:37:52.000]  這狗說
[00:37:52.000 --> 00:37:53.000]  噓
[00:37:53.000 --> 00:37:55.000]  不要讓我們家人知道
[00:37:55.000 --> 00:37:57.000]  他們知道
[00:37:57.000 --> 00:37:58.000]  就叫我去接電話
[00:38:03.000 --> 00:38:04.000]  哎
[00:38:04.000 --> 00:38:06.000]  你在家裏面有沒有這樣子啊
[00:38:06.000 --> 00:38:08.000]  要幹活的時候打去啊
[00:38:08.000 --> 00:38:10.000]  哎
[00:38:10.000 --> 00:38:11.000]  我累了一天啊
[00:38:11.000 --> 00:38:12.000]  我累了一天啊
[00:38:12.000 --> 00:38:13.000]  太太
[00:38:13.000 --> 00:38:14.000]  你不知道我
[00:38:14.000 --> 00:38:15.000]  你看這個家沒有我們怎麼行啊
[00:38:15.000 --> 00:38:16.000]  我賺錢啊
[00:38:16.000 --> 00:38:17.000]  太太說
[00:38:17.000 --> 00:38:18.000]  誰怕誰啊
[00:38:18.000 --> 00:38:19.000]  我也賺錢啊
[00:38:19.000 --> 00:38:20.000]  那怎麼辦啊
[00:38:20.000 --> 00:38:21.000]  兩個都賺錢
[00:38:21.000 --> 00:38:22.000]  兩個都上班
[00:38:22.000 --> 00:38:23.000]  怎麼辦啊
[00:38:23.000 --> 00:38:24.000]  兒子女兒
[00:38:24.000 --> 00:38:25.000]  你看
[00:38:25.000 --> 00:38:27.000]  爸爸媽媽養你們好辛苦
[00:38:27.000 --> 00:38:28.000]  你們做家事
[00:38:28.000 --> 00:38:31.000]  丟死沒
[00:38:31.000 --> 00:38:32.000]  對
[00:38:32.000 --> 00:38:35.000]  也許你在公司裏面不會這樣子
[00:38:35.000 --> 00:38:37.000]  你在家裏面不會這樣子
[00:38:37.000 --> 00:38:39.000]  王老師說要親手做正事
[00:38:39.000 --> 00:38:41.000]  好的事情
[00:38:41.000 --> 00:38:43.000]  好的事情
[00:38:43.000 --> 00:38:44.000]  哎
[00:38:44.000 --> 00:38:46.000]  姐妹們還沒結婚的請告訴我
[00:38:46.000 --> 00:38:48.000]  將來你要嫁一個老公
[00:38:48.000 --> 00:38:49.000]  她都不做家事了
[00:38:49.000 --> 00:38:50.000]  你嫁不嫁
[00:38:50.000 --> 00:38:52.000]  嫁不嫁
[00:38:52.000 --> 00:38:53.000]  我認識一個巫師
[00:38:53.000 --> 00:38:54.000]  他太太啊
[00:38:54.000 --> 00:38:55.000]  因爲他不做家事
[00:38:55.000 --> 00:38:57.000]  要跟他離婚
[00:38:57.000 --> 00:38:59.000]  結婚結不知道
[00:38:59.000 --> 00:39:00.000]  結婚之後才發現
[00:39:00.000 --> 00:39:03.000]  原來這個巫師是不做家事的
[00:39:03.000 --> 00:39:04.000]  因爲他家裏面
[00:39:04.000 --> 00:39:05.000]  從來不浪漫的這種事
[00:39:05.000 --> 00:39:07.000]  所以我做婚前扶桃的時候
[00:39:07.000 --> 00:39:08.000]  我都要問一下
[00:39:08.000 --> 00:39:09.000]  你們家中
[00:39:09.000 --> 00:39:10.000]  以後誰做家事
[00:39:10.000 --> 00:39:11.000]  做哪些家事
[00:39:11.000 --> 00:39:13.000]  分配怎麼分配
[00:39:13.000 --> 00:39:16.000]  丟死沒
[00:39:16.000 --> 00:39:17.000]  不是只有在教科裏面
[00:39:17.000 --> 00:39:19.000]  也不是只有在你公司裏面
[00:39:19.000 --> 00:39:21.000]  在家庭在任何一個方面
[00:39:21.000 --> 00:39:25.000]  只能讓我們勞力做正事
[00:39:25.000 --> 00:39:27.000]  做好的事
[00:39:27.000 --> 00:39:29.000]  好了
[00:39:29.000 --> 00:39:31.000]  那接着
[00:39:31.000 --> 00:39:33.000]  下面接着一個就很奇怪了
[00:39:33.000 --> 00:39:38.000]  他說就可有餘分給
[00:39:38.000 --> 00:39:39.000]  怎麼樣
[00:39:39.000 --> 00:39:42.000]  分給那缺少的人
[00:39:42.000 --> 00:39:44.000]  其實保羅在這邊
[00:39:44.000 --> 00:39:46.000]  把我們的level
[00:39:46.000 --> 00:39:48.000]  提升到另外一個層次
[00:39:48.000 --> 00:39:50.000]  從說你本來是那些
[00:39:50.000 --> 00:39:51.000]  遊手好閒不做正事的
[00:39:51.000 --> 00:39:53.000]  不工作的這些
[00:39:53.000 --> 00:39:54.000]  他說要你好好工作
[00:39:54.000 --> 00:39:55.000]  要你賺錢
[00:39:55.000 --> 00:39:56.000]  要你自己
[00:39:56.000 --> 00:39:58.000]  應該要親手勞力做正經事
[00:39:58.000 --> 00:39:59.000]  進步到說
[00:39:59.000 --> 00:40:02.000]  你就可以怎麼樣
[00:40:02.000 --> 00:40:05.000]  去供應那些缺少的人
[00:40:05.000 --> 00:40:08.000]  看到沒有
[00:40:08.000 --> 00:40:10.000]  那這一個缺少的
[00:40:10.000 --> 00:40:11.000]  這個缺乏的人
[00:40:11.000 --> 00:40:13.000]  就是幫助窮人
[00:40:13.000 --> 00:40:14.000]  幫助有需要的人
[00:40:14.000 --> 00:40:16.000]  做詞彙的事情
[00:40:16.000 --> 00:40:18.000]  比如說你有錢
[00:40:18.000 --> 00:40:23.000]  上帝讓你有錢是爲什麼
[00:40:23.000 --> 00:40:25.000]  是爲什麼
[00:40:25.000 --> 00:40:27.000]  幫助有需要的人
[00:40:27.000 --> 00:40:28.000]  你說我都沒有錢
[00:40:28.000 --> 00:40:29.000]  沒關係
[00:40:29.000 --> 00:40:31.000]  不一定是欠他
[00:40:31.000 --> 00:40:34.000]  但是你是不是一個給的人
[00:40:34.000 --> 00:40:36.000]  有一次有一個
[00:40:36.000 --> 00:40:39.000]  英國的一個作家
[00:40:39.000 --> 00:40:43.000]  他到了一個鄉下的地方去遊玩
[00:40:43.000 --> 00:40:44.000]  那是一個非常鄉下
[00:40:44.000 --> 00:40:46.000]  非常落後的地方
[00:40:46.000 --> 00:40:49.000]  那麼他就看到有一個茅廠
[00:40:49.000 --> 00:40:50.000]  裏面
[00:40:55.000 --> 00:40:58.000]  首先他一直走走走
[00:40:58.000 --> 00:41:01.000]  就看到一個小木廠
[00:41:01.000 --> 00:41:03.000]  那這個小木呢
[00:41:03.000 --> 00:41:06.000]  上面就寫了一個牌子
[00:41:06.000 --> 00:41:07.000]  這個牌子寫說
[00:41:07.000 --> 00:41:08.000]  Come in
[00:41:08.000 --> 00:41:10.000]  Have a cold drink
[00:41:10.000 --> 00:41:11.000]  進來
[00:41:11.000 --> 00:41:13.000]  喝一杯清涼的水
[00:41:13.000 --> 00:41:14.000]  哇
[00:41:14.000 --> 00:41:15.000]  那時候他真的是很渴
[00:41:15.000 --> 00:41:16.000]  他愣着一看
[00:41:16.000 --> 00:41:18.000]  就沿着那個牌子
[00:41:18.000 --> 00:41:19.000]  直向就走
[00:41:19.000 --> 00:41:21.000]  總算走到
[00:41:21.000 --> 00:41:23.000]  看到一個房子
[00:41:23.000 --> 00:41:26.000]  一個鄉間的小屋
[00:41:26.000 --> 00:41:28.000]  結果在鄉間的小屋呢
[00:41:28.000 --> 00:41:30.000]  門口就有一個池塘
[00:41:30.000 --> 00:41:34.000]  水非常的清澈清涼
[00:41:34.000 --> 00:41:35.000]  然後呢
[00:41:35.000 --> 00:41:37.000]  他就進去
[00:41:37.000 --> 00:41:39.000]  這個敲門
[00:41:39.000 --> 00:41:42.000]  出來的是一對老夫婦
[00:41:42.000 --> 00:41:44.000]  那這個老夫婦就說
[00:41:44.000 --> 00:41:46.000]  How do you say
[00:41:46.000 --> 00:41:48.000]  意思就是說
[00:41:48.000 --> 00:41:50.000]  請自用
[00:41:50.000 --> 00:41:53.000]  全球喝cold water
[00:41:53.000 --> 00:41:55.000]  隨便你喝
[00:41:55.000 --> 00:41:56.000]  這個時候
[00:41:56.000 --> 00:41:57.000]  這個人就問
[00:41:57.000 --> 00:41:59.000]  這個作家就問了一個老夫婦
[00:41:59.000 --> 00:42:03.000]  他說你爲什麼會這樣做呢
[00:42:03.000 --> 00:42:05.000]  你爲什麼要這樣做呢
[00:42:05.000 --> 00:42:06.000]  你想想
[00:42:06.000 --> 00:42:08.000]  還要問問很多的人
[00:42:08.000 --> 00:42:10.000]  你像這個清涼的池塘
[00:42:10.000 --> 00:42:11.000]  你不怕把它
[00:42:11.000 --> 00:42:13.000]  讓你自己不得安寧
[00:42:13.000 --> 00:42:15.000]  然後又讓你自己的這個水
[00:42:15.000 --> 00:42:17.000]  可能就要喝喝都沒有了
[00:42:17.000 --> 00:42:18.000]  是不是
[00:42:18.000 --> 00:42:20.000]  結果這對老夫婦就講
[00:42:20.000 --> 00:42:22.000]  他說上帝給我們的恩賜
[00:42:22.000 --> 00:42:25.000]  他說上帝給我們的恩賜
[00:42:25.000 --> 00:42:29.000]  我們要儘量和人分享
[00:42:29.000 --> 00:42:31.000]  他說我們雖然沒有錢
[00:42:31.000 --> 00:42:32.000]  我們雖然窮
[00:42:32.000 --> 00:42:33.000]  我們都已經是
[00:42:33.000 --> 00:42:35.000]  我們已經是沒有在工作很多年
[00:42:35.000 --> 00:42:38.000]  但是我們所上帝給我們的
[00:42:38.000 --> 00:42:41.000]  上帝給他是什麼
[00:42:41.000 --> 00:42:43.000]  只不過是那一池的
[00:42:43.000 --> 00:42:46.000]  清涼的池塘的水
[00:42:46.000 --> 00:42:48.000]  就這麼把你所有的
[00:42:48.000 --> 00:42:50.000]  跟別人去分享
[00:42:50.000 --> 00:42:53.000]  把你所有的跟人家分享
[00:42:53.000 --> 00:42:55.000]  這是保羅要麼看見
[00:42:55.000 --> 00:42:56.000]  從自我的人生
[00:42:56.000 --> 00:42:58.000]  從爲自己的人生
[00:42:58.000 --> 00:43:00.000]  變成是提升到是一個
[00:43:00.000 --> 00:43:02.000]  是一個爲別人的人生
[00:43:02.000 --> 00:43:04.000]  是一個爲主而活的人生
[00:43:04.000 --> 00:43:06.000]  是一個分享的人生
[00:43:06.000 --> 00:43:08.000]  這是什麼心意
[00:43:08.000 --> 00:43:10.000]  好最後
[00:43:10.000 --> 00:43:12.000]  最後在三十節
[00:43:12.000 --> 00:43:14.000]  我們再來點好不好
[00:43:14.000 --> 00:43:16.000]  三十節記
[00:43:16.000 --> 00:43:21.000]  不要叫神的聖靈擔憂
[00:43:21.000 --> 00:43:24.000]  你們原是受了他的引起
[00:43:24.000 --> 00:43:28.000]  等候何時的恩賜
[00:43:28.000 --> 00:43:30.000]  最後保羅在這裏講說
[00:43:30.000 --> 00:43:34.000]  不要叫神的聖靈擔憂
[00:43:34.000 --> 00:43:35.000]  換句話說
[00:43:35.000 --> 00:43:37.000]  前面所講到的
[00:43:37.000 --> 00:43:39.000]  說謊話
[00:43:39.000 --> 00:43:41.000]  不說誠實話
[00:43:41.000 --> 00:43:42.000]  生計犯罪
[00:43:42.000 --> 00:43:44.000]  寒露到日落
[00:43:44.000 --> 00:43:46.000]  給魔鬼留地步
[00:43:46.000 --> 00:43:47.000]  偷竊
[00:43:47.000 --> 00:43:49.000]  不好好做事
[00:43:49.000 --> 00:43:53.000]  這些都是讓聖靈擔憂的事情
[00:43:53.000 --> 00:43:54.000]  保羅說
[00:43:54.000 --> 00:43:56.000]  要棄絕一切
[00:43:56.000 --> 00:43:58.000]  叫聖靈擔憂的事
[00:43:58.000 --> 00:44:01.000]  柳子貝
[00:44:01.000 --> 00:44:04.000]  當你夫妻兩個人在一起的時候
[00:44:04.000 --> 00:44:05.000]  下廚吵架的時候
[00:44:05.000 --> 00:44:07.000]  你記得
[00:44:07.000 --> 00:44:08.000]  生氣
[00:44:08.000 --> 00:44:10.000]  不要犯罪
[00:44:10.000 --> 00:44:12.000]  當你吵架的時候
[00:44:12.000 --> 00:44:13.000]  你不要說
[00:44:13.000 --> 00:44:14.000]  好君子報仇
[00:44:14.000 --> 00:44:17.000]  十年不晚
[00:44:17.000 --> 00:44:18.000]  我把你記在心裏面
[00:44:18.000 --> 00:44:19.000]  今天一次
[00:44:19.000 --> 00:44:20.000]  明天兩次
[00:44:20.000 --> 00:44:21.000]  三次
[00:44:21.000 --> 00:44:23.000]  有個本事專門記賬
[00:44:23.000 --> 00:44:25.000]  柳子貝
[00:44:25.000 --> 00:44:26.000]  當你信了主之後
[00:44:26.000 --> 00:44:28.000]  不可再這樣子
[00:44:28.000 --> 00:44:31.000]  總要沁定於人
[00:44:31.000 --> 00:44:35.000]  不要寒露到日落
[00:44:35.000 --> 00:44:41.000]  免得叫聖靈擔憂
[00:44:41.000 --> 00:44:43.000]  那麼怎麼樣子
[00:44:43.000 --> 00:44:44.000]  這邊都是告訴我們
[00:44:44.000 --> 00:44:45.000]  不要不要
[00:44:45.000 --> 00:44:46.000]  是不是
[00:44:46.000 --> 00:44:48.000]  那接下來我們看
[00:44:48.000 --> 00:44:49.000]  君子們我們要學習
[00:44:49.000 --> 00:44:50.000]  聖經上告訴我們
[00:44:50.000 --> 00:44:51.000]  很多次了
[00:44:51.000 --> 00:44:52.000]  經文告訴我們說
[00:44:52.000 --> 00:44:55.000]  我們要學習聖常聖
[00:44:55.000 --> 00:44:57.000]  羅馬書第八章十四節
[00:44:57.000 --> 00:44:58.000]  我們講一下
[00:44:58.000 --> 00:45:00.000]  凡被神的靈引導的
[00:45:00.000 --> 00:45:03.000]  都是神的兒子
[00:45:03.000 --> 00:45:04.000]  凡被神的靈引導的
[00:45:04.000 --> 00:45:05.000]  都是神的兒子
[00:45:05.000 --> 00:45:07.000]  這句話講得非常的貼切
[00:45:07.000 --> 00:45:11.000]  只要是上帝的兒女
[00:45:11.000 --> 00:45:16.000]  都應當是被聖靈引導的
[00:45:16.000 --> 00:45:17.000]  柳子貝
[00:45:17.000 --> 00:45:21.000]  你有沒有被聖靈引導的經歷
[00:45:21.000 --> 00:45:25.000]  保羅說我們若是靠聖靈得生
[00:45:25.000 --> 00:45:29.000]  我們就當靠聖靈行事
[00:45:29.000 --> 00:45:31.000]  還記得保羅在
[00:45:31.000 --> 00:45:33.000]  這個傳福音的過程當中
[00:45:33.000 --> 00:45:35.000]  很有名的大馬士
[00:45:35.000 --> 00:45:36.000]  不是大馬士
[00:45:36.000 --> 00:45:37.000]  馬其頓的意象
[00:45:37.000 --> 00:45:39.000]  記不記得
[00:45:39.000 --> 00:45:41.000]  記不記得馬其頓的意象
[00:45:41.000 --> 00:45:42.000]  馬其頓的意象
[00:45:42.000 --> 00:45:45.000]  發生之前發生什麼事情
[00:45:45.000 --> 00:45:47.000]  你來看
[00:45:47.000 --> 00:45:49.000]  保羅要去亞西亞
[00:45:49.000 --> 00:45:52.000]  就是亞洲去那邊傳道
[00:45:52.000 --> 00:45:57.000]  聖經上說聖靈禁止他們
[00:45:57.000 --> 00:46:00.000]  接着他又往北西亞的邊界
[00:46:00.000 --> 00:46:04.000]  聖靈又奉許他們
[00:46:04.000 --> 00:46:08.000]  所以保羅又不知道該怎麼辦
[00:46:08.000 --> 00:46:11.000]  接着他就在夜間
[00:46:11.000 --> 00:46:12.000]  有人向他寫信
[00:46:12.000 --> 00:46:15.000]  有一個馬其頓的時候來幫助
[00:46:15.000 --> 00:46:18.000]  這就叫做馬其頓的意象
[00:46:18.000 --> 00:46:21.000]  所以保羅傳福音
[00:46:21.000 --> 00:46:24.000]  他隨着聖靈的引導
[00:46:24.000 --> 00:46:25.000]  聖靈禁止他
[00:46:25.000 --> 00:46:27.000]  他就不懂
[00:46:27.000 --> 00:46:30.000]  聖靈引導他去他就去
[00:46:30.000 --> 00:46:32.000]  就是出帶一個教會
