
[00:00:00.000 --> 00:00:02.000]  聖經給我們一個影響
[00:27:35.000 --> 00:27:37.000]  分享他在緬甸的一段書
[00:27:37.000 --> 00:27:39.000]  那次很多人都在聽
[00:27:39.000 --> 00:27:41.000]  很多個案 很多個例子
[00:27:41.000 --> 00:27:44.000]  在那個地方為當地的村民
[00:27:44.000 --> 00:27:46.000]  祈禱 康復
[00:27:46.000 --> 00:27:48.000]  我覺得有一個很好的做法
[00:27:48.000 --> 00:27:50.000]  就是每一次他為那個人祈禱
[00:27:50.000 --> 00:27:52.000]  或者對公為那個人祈禱
[00:27:52.000 --> 00:27:54.000]  那個人好轉之後
[00:27:54.000 --> 00:27:56.000]  他都要問他一個問題
[00:27:56.000 --> 00:27:58.000]  剛才是誰治好你的
[00:27:58.000 --> 00:27:59.000]  他都要問這個問題
[00:27:59.000 --> 00:28:01.000]  這個問題很重要
[00:28:01.000 --> 00:28:03.000]  他要回答不是為他祈禱那個人
[00:28:03.000 --> 00:28:05.000]  不是旁邊那些看著的人
[00:28:05.000 --> 00:28:06.000]  是耶穌
[00:28:06.000 --> 00:28:08.000]  那個真正令他康復的人
[00:28:08.000 --> 00:28:10.000]  那位是誰
[00:28:10.000 --> 00:28:12.000]  這個才是神蹟的意義
[00:28:12.000 --> 00:28:14.000]  神蹟在聖經裡面
[00:28:14.000 --> 00:28:17.000]  這個字是有一個獨特的意思
[00:28:17.000 --> 00:28:18.000]  神蹟這個字
[00:28:18.000 --> 00:28:20.000]  原文就是一個記號的意思
[00:28:20.000 --> 00:28:22.000]  一個sign來的
[00:28:22.000 --> 00:28:25.000]  記號就是指向另一件事
[00:28:25.000 --> 00:28:27.000]  當人看到神蹟的時候
[00:28:27.000 --> 00:28:29.000]  我們就要看到神蹟背後指著的
[00:28:29.000 --> 00:28:30.000]  上帝自己
[00:28:30.000 --> 00:28:32.000]  所以約翰福音是這樣說的
[00:28:32.000 --> 00:28:33.000]  他說我
[00:28:33.000 --> 00:28:35.000]  約翰福音說
[00:28:35.000 --> 00:28:37.000]  我記載了這些的事
[00:28:37.000 --> 00:28:38.000]  但記這些事
[00:28:38.000 --> 00:28:39.000]  這些神蹟
[00:28:39.000 --> 00:28:41.000]  就要叫你們怎樣
[00:28:41.000 --> 00:28:43.000]  因這些的事
[00:28:43.000 --> 00:28:44.000]  你就信
[00:28:44.000 --> 00:28:46.000]  耶穌是神的意志
[00:28:46.000 --> 00:28:48.000]  耶穌是基督
[00:28:48.000 --> 00:28:50.000]  信祂就可以有永遠的生命
[00:28:50.000 --> 00:28:53.000]  神蹟的意思就是這樣的
[00:28:53.000 --> 00:28:57.000]  碰到有迷茫
[00:28:57.000 --> 00:28:59.000]  碰到人生不如意的事
[00:28:59.000 --> 00:29:00.000]  人生十之八九
[00:29:00.000 --> 00:29:02.000]  在這條路上
[00:29:02.000 --> 00:29:04.000]  能夠持續下去
[00:29:04.000 --> 00:29:05.000]  需要處理
[00:29:05.000 --> 00:29:06.000]  有時候碰到艱難
[00:29:06.000 --> 00:29:08.000]  我覺得有時候神幫我們
[00:29:08.000 --> 00:29:10.000]  處理我們那些虛妄的思想
[00:29:10.000 --> 00:29:11.000]  我們以為是這樣
[00:29:11.000 --> 00:29:13.000]  其實不是這樣的
[00:29:13.000 --> 00:29:14.000]  在神的眼中
[00:29:14.000 --> 00:29:16.000]  有些事是我們測不透
[00:29:16.000 --> 00:29:17.000]  測不明白
[00:29:17.000 --> 00:29:18.000]  理解不明白
[00:29:18.000 --> 00:29:22.000]  苦難往往都是令我們更深明白神的心意
[00:29:22.000 --> 00:29:24.000]  如果我們人生年日愈長的話
[00:29:24.000 --> 00:29:25.000]  我們就會明白
[00:29:25.000 --> 00:29:29.000]  苦難常常都在神的計劃裡
[00:29:29.000 --> 00:29:31.000]  有時候魔鬼是很想透過苦難砌低我們
[00:29:31.000 --> 00:29:34.000]  但神有時候會藉著我們的苦難
[00:29:34.000 --> 00:29:37.000]  讓我們經歷了更深的恩典
[00:29:37.000 --> 00:29:39.000]  這是第一樣我想說的
[00:29:39.000 --> 00:29:40.000]  在這個事件裡
[00:29:40.000 --> 00:29:44.000]  如果我們想持續在艱難裡
[00:29:44.000 --> 00:29:45.000]  仍然持守信仰的話
[00:29:45.000 --> 00:29:47.000]  我們要勝過虛妄
[00:29:47.000 --> 00:29:51.000]  脫離虛妄的思想
[00:29:51.000 --> 00:29:52.000]  我還想說一個反省
[00:29:52.000 --> 00:29:53.000]  在我預備的時候
[00:29:53.000 --> 00:29:55.000]  我突然想起
[00:29:55.000 --> 00:29:58.000]  就是我想起迦太太書
[00:29:58.000 --> 00:30:00.000]  迦太太書的卷書很特別
[00:30:00.000 --> 00:30:03.000]  它是說保羅寫給迦太太教會的人
[00:30:03.000 --> 00:30:07.000]  而這卷書是講保羅一個很大的驚訝
[00:30:07.000 --> 00:30:09.000]  就是迦太太教會的人信耶穌
[00:30:09.000 --> 00:30:12.000]  很快就轉態
[00:30:12.000 --> 00:30:16.000]  他說你這麼快就將我傳給你的福音改變了
[00:30:16.000 --> 00:30:18.000]  以前就是因信而稱義
[00:30:18.000 --> 00:30:20.000]  但後來就變成律法
[00:30:20.000 --> 00:30:21.000]  要行律法才稱義
[00:30:21.000 --> 00:30:23.000]  這卷書主要是說這一點
[00:30:23.000 --> 00:30:25.000]  是保羅很激氣的
[00:30:25.000 --> 00:30:26.000]  他激氣到一個地步
[00:30:26.000 --> 00:30:29.000]  我都覺得他是不是過分了
[00:30:29.000 --> 00:30:30.000]  說得過分了
[00:30:30.000 --> 00:30:31.000]  因為他要走過來
[00:30:31.000 --> 00:30:33.000]  他們說我們要走過來才行
[00:30:33.000 --> 00:30:35.000]  他們迦太太的人這樣說
[00:30:35.000 --> 00:30:37.000]  他就說你還走過來
[00:30:37.000 --> 00:30:38.000]  你還走
[00:30:38.000 --> 00:30:40.000]  我保證你割了他
[00:30:40.000 --> 00:30:43.000]  他真的是用這個文字
[00:30:43.000 --> 00:30:45.000]  不過他的寫法文雅一點
[00:30:45.000 --> 00:30:47.000]  我說得直接一點
[00:30:47.000 --> 00:30:49.000]  他是很激氣的
[00:30:49.000 --> 00:30:51.000]  為什麼你這麼快就轉變呢
[00:30:51.000 --> 00:30:54.000]  迦太太教會是從哪裡來的呢
[00:30:54.000 --> 00:30:55.000]  按照現在近代的研究
[00:30:55.000 --> 00:30:59.000]  迦太太教會就是現在他們說的這幾個城
[00:30:59.000 --> 00:31:02.000]  就是路斯德、爾戈廉、安提沃
[00:31:02.000 --> 00:31:05.000]  這些城裡面組成的地區
[00:31:05.000 --> 00:31:07.000]  很可能那裡的人
[00:31:07.000 --> 00:31:08.000]  有些人算得住
[00:31:08.000 --> 00:31:11.000]  不過他們的信仰很快就除了
[00:31:11.000 --> 00:31:13.000]  可能因為不同的人的影響之下
[00:31:13.000 --> 00:31:15.000]  就變了
[00:31:15.000 --> 00:31:16.000]  所以持守信仰
[00:31:16.000 --> 00:31:19.000]  有時候不是這麼容易的事
[00:31:19.000 --> 00:31:20.000]  除了這一點
[00:31:20.000 --> 00:31:24.000]  就是勝過虛妄之外
[00:31:24.000 --> 00:31:25.000]  第二點我想說的是
[00:31:25.000 --> 00:31:27.000]  第十九節到二十節
[00:31:27.000 --> 00:31:30.000]  這兩節聖經反映的另一個艱難
[00:31:30.000 --> 00:31:31.000]  我們讀一次好不好
[00:31:31.000 --> 00:31:33.000]  第十九節到二十節
[00:31:33.000 --> 00:31:36.000]  請
[00:31:36.000 --> 00:31:41.000]  難有些猶太人從安提沃和爾戈廉來
[00:31:41.000 --> 00:31:43.000]  挑唆眾人
[00:31:43.000 --> 00:31:45.000]  就用石頭打寶郎
[00:31:45.000 --> 00:31:47.000]  以為他是死了
[00:31:47.000 --> 00:31:49.000]  便拖到城外
[00:31:49.000 --> 00:31:51.000]  門徒正圍著他
[00:31:51.000 --> 00:31:54.000]  他就起來走進城去
[00:31:57.000 --> 00:31:58.000]  避開他
[00:31:58.000 --> 00:32:00.000]  我想說的是
[00:32:00.000 --> 00:32:02.000]  他們攔住人們
[00:32:02.000 --> 00:32:05.000]  讓人們不要敬拜他們之後發生的事
[00:32:05.000 --> 00:32:07.000]  馬上有一個很大的逆轉
[00:32:07.000 --> 00:32:09.000]  原本人們都奉為神明
[00:32:09.000 --> 00:32:11.000]  雖然錯了
[00:32:11.000 --> 00:32:12.000]  但都很尊敬他們
[00:32:12.000 --> 00:32:13.000]  捧他們為神明
[00:32:13.000 --> 00:32:15.000]  不過很快聖經就告訴我們
[00:32:15.000 --> 00:32:19.000]  有些猶太人來自安提沃
[00:32:19.000 --> 00:32:20.000]  來自爾戈廉
[00:32:20.000 --> 00:32:23.000]  就是剛剛他們之前去過的那兩個城
[00:32:23.000 --> 00:32:25.000]  在那裡傳福音
[00:32:25.000 --> 00:32:26.000]  在那裡傳道
[00:32:26.000 --> 00:32:29.000]  其實離開路斯德都挺遠的
[00:32:29.000 --> 00:32:32.000]  有些說八十多公里
[00:32:32.000 --> 00:32:34.000]  有些說九十多公里
[00:32:34.000 --> 00:32:36.000]  今天你坐車很快
[00:32:36.000 --> 00:32:37.000]  以前是走路的
[00:32:37.000 --> 00:32:38.000]  沒車坐的
[00:32:38.000 --> 00:32:39.000]  都要走四五天
[00:32:39.000 --> 00:32:41.000]  才可以去到那個地方
[00:32:41.000 --> 00:32:44.000]  就是說有四五天路程
[00:32:44.000 --> 00:32:46.000]  那些城的人都追來這個地方
[00:32:46.000 --> 00:32:48.000]  目的是什麼呢
[00:32:48.000 --> 00:32:49.000]  猶太人
[00:32:49.000 --> 00:32:52.000]  因為他們在之前的城市裡
[00:32:52.000 --> 00:32:54.000]  他們傳福音的時候
[00:32:54.000 --> 00:32:56.000]  有很多人信了
[00:32:56.000 --> 00:32:57.000]  傳聖經都轟動
[00:32:57.000 --> 00:32:59.000]  那些人很嫉妒
[00:32:59.000 --> 00:33:00.000]  很妒忌他們
[00:33:00.000 --> 00:33:03.000]  結果將他們趕走了
[00:33:03.000 --> 00:33:05.000]  不准他們在那裡再傳
[00:33:05.000 --> 00:33:07.000]  透過那些有權勢的人士
[00:33:07.000 --> 00:33:08.000]  將他們趕走了
[00:33:08.000 --> 00:33:10.000]  應該有一次偉成在這裡說
[00:33:10.000 --> 00:33:12.000]  安提沃的時候都說過這一點
[00:33:12.000 --> 00:33:14.000]  將他們趕走了
[00:33:14.000 --> 00:33:17.000]  但他們不單止不讓他們在那裡傳
[00:33:17.000 --> 00:33:20.000]  當他們去到這個新的城市再傳的時候
[00:33:20.000 --> 00:33:22.000]  他們租趕過來的地方
[00:33:22.000 --> 00:33:23.000]  不讓他們在那裡再傳
[00:33:23.000 --> 00:33:25.000]  甚至是挑唆那些眾人
[00:33:25.000 --> 00:33:26.000]  那些群眾
[00:33:26.000 --> 00:33:28.000]  先前那些會尊敬他們
[00:33:28.000 --> 00:33:31.000]  向他們當他們是神來拜的那些人
[00:33:31.000 --> 00:33:32.000]  挑唆他們怎樣呢
[00:33:32.000 --> 00:33:33.000]  做一件事
[00:33:33.000 --> 00:33:34.000]  離間他們
[00:33:34.000 --> 00:33:35.000]  就告訴他們
[00:33:35.000 --> 00:33:36.000]  這些是壞人
[00:33:36.000 --> 00:33:37.000]  他沒有說他們說什麼
[00:33:37.000 --> 00:33:38.000]  不過就很簡單
[00:33:38.000 --> 00:33:39.000]  總之就是離間他們
[00:33:39.000 --> 00:33:41.000]  說他們不好的東西
[00:33:41.000 --> 00:33:43.000]  令到周圍的群眾
[00:33:43.000 --> 00:33:44.000]  都用石頭扔他
[00:33:44.000 --> 00:33:45.000]  扔保羅
[00:33:45.000 --> 00:33:47.000]  結果是怎樣呢
[00:33:47.000 --> 00:33:49.000]  保羅就躺下了
[00:33:49.000 --> 00:33:51.000]  甚至那些人以為他死了
[00:33:51.000 --> 00:33:52.000]  扔到這個地步
[00:33:52.000 --> 00:33:54.000]  可能是一大塊石頭
[00:33:54.000 --> 00:33:55.000]  一撞過去
[00:33:55.000 --> 00:33:56.000]  他就暈倒了
[00:33:56.000 --> 00:33:58.000]  就拖到城外
[00:33:58.000 --> 00:34:01.000]  因為屍體在城裡是不潔淨的
[00:34:01.000 --> 00:34:02.000]  城外要麼埋葬
[00:34:02.000 --> 00:34:04.000]  要麼被野狗吃了
[00:34:04.000 --> 00:34:05.000]  拖到城外之後
[00:34:05.000 --> 00:34:06.000]  門徒圍住他
[00:34:06.000 --> 00:34:07.000]  然後怎樣呢
[00:34:07.000 --> 00:34:08.000]  醒了
[00:34:08.000 --> 00:34:09.000]  暈倒而已
[00:34:09.000 --> 00:34:10.000]  還沒死
[00:34:10.000 --> 00:34:11.000]  醒了
[00:34:11.000 --> 00:34:13.000]  還有力量可以走回城裡
[00:34:13.000 --> 00:34:14.000]  找回他所熟悉的人
[00:34:14.000 --> 00:34:15.000]  就是這樣
[00:34:15.000 --> 00:34:17.000]  這件事呢
[00:34:17.000 --> 00:34:18.000]  其實是在說
[00:34:18.000 --> 00:34:20.000]  保羅當他一直傳道的時候
[00:34:20.000 --> 00:34:24.000]  他碰到一些很大的壓力和艱難
[00:34:24.000 --> 00:34:26.000]  八十多公里
[00:34:26.000 --> 00:34:27.000]  九十公里以外的人
[00:34:27.000 --> 00:34:31.000]  都要走來對抗他
[00:34:31.000 --> 00:34:33.000]  所以他說
[00:34:33.000 --> 00:34:34.000]  不僅僅是我
[00:34:34.000 --> 00:34:37.000]  保羅說其實所有當地信主的門徒
[00:34:37.000 --> 00:34:40.000]  都可能會經歷相類似的困難
[00:34:40.000 --> 00:34:41.000]  艱難
[00:34:41.000 --> 00:34:42.000]  有人對他們有迫害
[00:34:42.000 --> 00:34:45.000]  對他們有逼迫
[00:34:45.000 --> 00:34:46.000]  這些迫害和逼迫
[00:34:46.000 --> 00:34:49.000]  造成生命服事的壓力
[00:34:49.000 --> 00:34:50.000]  如果你是他
[00:34:50.000 --> 00:34:51.000]  碰到這樣的事
[00:34:51.000 --> 00:34:53.000]  嘩 不如怎樣
[00:34:53.000 --> 00:34:54.000]  別做了
[00:34:54.000 --> 00:34:56.000]  還搞這些事
[00:34:56.000 --> 00:34:59.000]  快點回去安提柯算了
[00:34:59.000 --> 00:35:01.000]  其實這是對服事主的人
[00:35:01.000 --> 00:35:02.000]  對跟隨主的人
[00:35:02.000 --> 00:35:04.000]  覺得很大的挑戰
[00:35:04.000 --> 00:35:07.000]  很大的困難
[00:35:07.000 --> 00:35:08.000]  預備到這裡
[00:35:08.000 --> 00:35:11.000]  我又想起Iris
[00:35:11.000 --> 00:35:13.000]  我們同工
[00:35:13.000 --> 00:35:16.000]  她應該是上個星期日
[00:35:16.000 --> 00:35:17.000]  上個星期日
[00:35:17.000 --> 00:35:18.000]  應該出發了
[00:35:18.000 --> 00:35:19.000]  一家四口
[00:35:19.000 --> 00:35:20.000]  應該去宣教
[00:35:20.000 --> 00:35:21.000]  她不是短孫
[00:35:21.000 --> 00:35:22.000]  她真的是一家四口
[00:35:22.000 --> 00:35:24.000]  去四川宣教
[00:35:24.000 --> 00:35:28.000]  兩個兒女
[00:35:28.000 --> 00:35:32.000]  七歲四歲左右
[00:35:32.000 --> 00:35:33.000]  兩個
[00:35:33.000 --> 00:35:35.000]  一家四口就上去
[00:35:35.000 --> 00:35:37.000]  誰知在她出發前幾天
[00:35:37.000 --> 00:35:39.000]  發生意外
[00:35:39.000 --> 00:35:41.000]  小女孩四歲的P女
[00:35:41.000 --> 00:35:44.000]  應該是奶奶還是婆婆帶著她
[00:35:44.000 --> 00:35:46.000]  結果在廁所
[00:35:46.000 --> 00:35:48.000]  跌倒
[00:35:48.000 --> 00:35:49.000]  跌倒腳斷了
[00:35:49.000 --> 00:35:50.000]  腳骨
[00:35:50.000 --> 00:35:51.000]  即骨折
[00:35:51.000 --> 00:35:53.000]  結果要打石膏
[00:35:53.000 --> 00:35:55.000]  要看醫生
[00:35:55.000 --> 00:35:58.000]  好像在她很想去服事的時候
[00:35:58.000 --> 00:36:00.000]  突然間碰到意外
[00:36:00.000 --> 00:36:02.000]  其實這個對服事人來說
[00:36:02.000 --> 00:36:03.000]  都是一種壓力
[00:36:03.000 --> 00:36:07.000]  和一種嚇一嚇
[00:36:07.000 --> 00:36:10.000]  其實都挺擔心
[00:36:10.000 --> 00:36:11.000]  結果怎樣呢
[00:36:11.000 --> 00:36:12.000]  去不去好呢
[00:36:12.000 --> 00:36:13.000]  去好還是不去好呢
[00:36:13.000 --> 00:36:14.000]  這個才是很大的問題
[00:36:14.000 --> 00:36:15.000]  這個時候去不去好呢
[00:36:15.000 --> 00:36:16.000]  結果現在就是
[00:36:16.000 --> 00:36:18.000]  爸爸先帶著兒子去
[00:36:18.000 --> 00:36:19.000]  去那裡安定
[00:36:19.000 --> 00:36:22.000]  Alice帶著女兒
[00:36:22.000 --> 00:36:24.000]  和她處理傷勢
[00:36:24.000 --> 00:36:26.000]  等她這裡打石膏之後
[00:36:26.000 --> 00:36:27.000]  應該安定之後
[00:36:27.000 --> 00:36:29.000]  穩定之後再上去
[00:36:29.000 --> 00:36:31.000]  她沒有受到影響
[00:36:31.000 --> 00:36:32.000]  但這個都是一個威嚇
[00:36:32.000 --> 00:36:34.000]  都是一種艱難
[00:36:34.000 --> 00:36:37.000]  撒旦往往常常都會用這種方式
[00:36:37.000 --> 00:36:39.000]  去對那些跟隨主的人
[00:36:39.000 --> 00:36:41.000]  盡心盡力跟隨主的人
[00:36:41.000 --> 00:36:43.000]  造成很多外在的壓力
[00:36:43.000 --> 00:36:46.000]  剛才說的虛妄就是裡面的
[00:36:46.000 --> 00:36:47.000]  在我們的心思
[00:36:47.000 --> 00:36:48.000]  意念
[00:36:48.000 --> 00:36:49.000]  信念
[00:36:49.000 --> 00:36:51.000]  價值觀裡面造成的影響
[00:36:51.000 --> 00:36:53.000]  難了我們跟隨主
[00:36:53.000 --> 00:36:55.000]  另外一個就是外面的
[00:36:55.000 --> 00:36:57.000]  可能是意外
[00:36:57.000 --> 00:36:59.000]  可能是魔鬼的工作
[00:36:59.000 --> 00:37:01.000]  可能是人生
[00:37:01.000 --> 00:37:03.000]  是外面給我們的壓力
[00:37:03.000 --> 00:37:07.000]  叫我們不是很容易能夠走下去
[00:37:07.000 --> 00:37:10.000]  我自己觀察這段聖經
[00:37:10.000 --> 00:37:12.000]  由第十三章開始
[00:37:12.000 --> 00:37:13.000]  直到這裡
[00:37:13.000 --> 00:37:15.000]  保羅第一次宣教旅程
[00:37:15.000 --> 00:37:18.000]  我覺得聖經在這裡
[00:37:18.000 --> 00:37:20.000]  逐個城一路說
[00:37:20.000 --> 00:37:24.000]  是將保羅面對的迫害
[00:37:24.000 --> 00:37:27.000]  形容得越來越大
[00:37:27.000 --> 00:37:28.000]  第一個城
[00:37:28.000 --> 00:37:30.000]  第十三章出發的時候
[00:37:30.000 --> 00:37:32.000]  就是居比路或塞浦路斯
[00:37:32.000 --> 00:37:33.000]  這個島
[00:37:33.000 --> 00:37:35.000]  沒有說迫害
[00:37:35.000 --> 00:37:36.000]  只是說傳道
[00:37:36.000 --> 00:37:37.000]  勝過術士
[00:37:37.000 --> 00:37:41.000]  贏得總督或方伯的信心
[00:37:41.000 --> 00:37:43.000]  到第二個城開始
[00:37:43.000 --> 00:37:45.000]  到安提柯城開始的時候
[00:37:45.000 --> 00:37:47.000]  發覺開始有人反對
[00:37:47.000 --> 00:37:49.000]  有些猶太人因為妒忌的緣故
[00:37:49.000 --> 00:37:50.000]  就反對他
[00:37:50.000 --> 00:37:51.000]  就很想
[00:37:51.000 --> 00:37:53.000]  第二個城
[00:37:53.000 --> 00:37:54.000]  安提柯那裡
[00:37:54.000 --> 00:37:55.000]  就說那些人反對他
[00:37:55.000 --> 00:37:57.000]  說那些人挑唆眾人
[00:37:57.000 --> 00:38:00.000]  將他趕出境外
[00:38:00.000 --> 00:38:01.000]  趕走他
[00:38:01.000 --> 00:38:02.000]  不讓他在這裡工作
[00:38:02.000 --> 00:38:03.000]  去到第三個城
[00:38:03.000 --> 00:38:04.000]  以哥廉
[00:38:04.000 --> 00:38:06.000]  就不單止趕走他
[00:38:06.000 --> 00:38:07.000]  想用石頭扔他
[00:38:07.000 --> 00:38:08.000]  不過扔不到
[00:38:08.000 --> 00:38:09.000]  扔不中
[00:38:09.000 --> 00:38:10.000]  他又逃離了
[00:38:10.000 --> 00:38:11.000]  去到第四個城
[00:38:11.000 --> 00:38:12.000]  路斯登
[00:38:12.000 --> 00:38:13.000]  那些人又趕來
[00:38:13.000 --> 00:38:15.000]  這次扔中了
[00:38:15.000 --> 00:38:16.000]  扔到了
[00:38:16.000 --> 00:38:17.000]  不過不是死了
[00:38:17.000 --> 00:38:18.000]  是暈了
[00:38:18.000 --> 00:38:19.000]  起來
[00:38:19.000 --> 00:38:20.000]  回去
[00:38:20.000 --> 00:38:21.000]  你看到他的描述
[00:38:21.000 --> 00:38:23.000]  是越來越強烈的
[00:38:23.000 --> 00:38:24.000]  那個艱難
[00:38:24.000 --> 00:38:26.000]  那個迫害
[00:38:26.000 --> 00:38:27.000]  所以人生
[00:38:27.000 --> 00:38:29.000]  如果我們要服侍主的話
[00:38:29.000 --> 00:38:30.000]  或者跟隨主的話
[00:38:30.000 --> 00:38:31.000]  我相信
[00:38:31.000 --> 00:38:33.000]  我們的敵人
[00:38:33.000 --> 00:38:35.000]  他會經常用這個方法
[00:38:35.000 --> 00:38:37.000]  想難阻我們
[00:38:37.000 --> 00:38:38.000]  特別你是很認真
[00:38:38.000 --> 00:38:39.000]  想跟隨主的人
[00:38:39.000 --> 00:38:42.000]  我想大家都有這個意念
[00:38:42.000 --> 00:38:43.000]  所以保羅在這裡說
[00:38:43.000 --> 00:38:45.000]  我們進入神的國
[00:38:45.000 --> 00:38:46.000]  必須經歷許多艱難
[00:38:46.000 --> 00:38:48.000]  不只是他自己
[00:38:48.000 --> 00:38:50.000]  他帶著的門徒
[00:38:50.000 --> 00:38:53.000]  都可能會遭遇到相似的困難
[00:38:53.000 --> 00:38:54.000]  困境
[00:38:54.000 --> 00:38:58.000]  是外在的環境所造成的
[00:38:58.000 --> 00:39:02.000]  我想大家看看
[00:39:02.000 --> 00:39:03.000]  有一段經文
[00:39:03.000 --> 00:39:06.000]  就是提摩太后書第三章
[00:39:07.000 --> 00:39:11.000]  提摩太后書第三章第十節
[00:39:11.000 --> 00:39:15.000]  這裡是保羅寫給提摩太的一封信
[00:39:15.000 --> 00:39:17.000]  提摩太的門徒
[00:39:17.000 --> 00:39:18.000]  為什麼說他呢
[00:39:18.000 --> 00:39:20.000]  因為提摩太這個門徒
[00:39:20.000 --> 00:39:23.000]  是出生於路斯德
[00:39:23.000 --> 00:39:26.000]  在路斯德城裡長大的
[00:39:26.000 --> 00:39:29.000]  所以和這個事件有關係
[00:39:29.000 --> 00:39:32.000]  第三章第十節和第十一節
[00:39:32.000 --> 00:39:34.000]  大家看看經文怎麼說
[00:39:34.000 --> 00:39:35.000]  那裡保羅說
[00:39:35.000 --> 00:39:38.000]  但是你已經服從了我的教訓
[00:39:38.000 --> 00:39:39.000]  品行自向信心
[00:39:39.000 --> 00:39:41.000]  寬容愛心忍耐
[00:39:41.000 --> 00:39:44.000]  以及我在安提阿爾哥念路斯德
[00:39:44.000 --> 00:39:46.000]  所遭遇的的百苦難
[00:39:46.000 --> 00:39:48.000]  這些東西被人趕被人扔
[00:39:48.000 --> 00:39:50.000]  你看到了
[00:39:50.000 --> 00:39:53.000]  但是主都把我救出來了
[00:39:53.000 --> 00:39:55.000]  主有恩典
[00:39:55.000 --> 00:39:56.000]  讓他遭遇這些困難
[00:39:56.000 --> 00:39:58.000]  仍然將他拯救出來
[00:39:58.000 --> 00:40:00.000]  他說不但如此
[00:40:00.000 --> 00:40:02.000]  凡是立志在基督耶穌裡
[00:40:02.000 --> 00:40:05.000]  經乾道日的也都要受的罰
[00:40:05.000 --> 00:40:07.000]  這個才是大挑戰
[00:40:07.000 --> 00:40:08.000]  不只是他們
[00:40:08.000 --> 00:40:10.000]  你要立志在主裡面
[00:40:10.000 --> 00:40:11.000]  經乾道日的話
[00:40:11.000 --> 00:40:13.000]  其實魔鬼就不會放過你
[00:40:13.000 --> 00:40:14.000]  但是神呢
[00:40:14.000 --> 00:40:17.000]  就是透過很多很多的方法
[00:40:17.000 --> 00:40:18.000]  築了一個恩典
[00:40:18.000 --> 00:40:19.000]  讓我們可以勝過
[00:40:19.000 --> 00:40:20.000]  這一切的困難
[00:40:20.000 --> 00:40:21.000]  但是這些挑戰呢
[00:40:21.000 --> 00:40:23.000]  總是會有出現
[00:40:23.000 --> 00:40:27.000]  總是會發生的
[00:40:27.000 --> 00:40:32.000]  所以如果回到小藤傳那段經文
[00:40:32.000 --> 00:40:34.000]  保羅這樣血滅提摩泰
[00:40:34.000 --> 00:40:36.000]  所以有人就估計
[00:40:36.000 --> 00:40:37.000]  在第20節
[00:40:37.000 --> 00:40:38.000]  14章20節那裡說
[00:40:38.000 --> 00:40:40.000]  門徒正圍著他
[00:40:40.000 --> 00:40:42.000]  他就起來走進城去
[00:40:42.000 --> 00:40:44.000]  這個記錄
[00:40:44.000 --> 00:40:46.000]  其實中間那些門徒裡面
[00:40:46.000 --> 00:40:48.000]  是有一個提摩泰
[00:40:48.000 --> 00:40:51.000]  就是他親眼看著保羅
[00:40:51.000 --> 00:40:53.000]  被人扔暈了
[00:40:53.000 --> 00:40:54.000]  圍著他
[00:40:54.000 --> 00:40:55.000]  在城外那邊
[00:40:55.000 --> 00:40:56.000]  看著他起來
[00:40:56.000 --> 00:40:57.000]  所以保羅才說
[00:40:57.000 --> 00:40:59.000]  你我所遭遇的困難
[00:40:59.000 --> 00:41:00.000]  逼迫負難
[00:41:00.000 --> 00:41:01.000]  你親眼看著
[00:41:01.000 --> 00:41:02.000]  你知道的
[00:41:02.000 --> 00:41:03.000]  所以用這個去勉勵他
[00:41:03.000 --> 00:41:05.000]  勉勵他要竭力
[00:41:05.000 --> 00:41:07.000]  要走在主的
[00:41:07.000 --> 00:41:11.000]  帶我們走的日子裡面
[00:41:11.000 --> 00:41:14.000]  雖然保羅有這麼大的困難
[00:41:14.000 --> 00:41:15.000]  這麼大的逼迫
[00:41:15.000 --> 00:41:16.000]  但是我們看到
[00:41:16.000 --> 00:41:18.000]  保羅有很多工作的效果
[00:41:18.000 --> 00:41:20.000]  很短的時間
[00:41:20.000 --> 00:41:21.000]  在不同的城裡面傳福音
[00:41:21.000 --> 00:41:24.000]  聖經說各地都有門徒
[00:41:24.000 --> 00:41:26.000]  路斯德那個城裡面
[00:41:26.000 --> 00:41:29.000]  不是很多正面的描述
[00:41:29.000 --> 00:41:31.000]  有些人相信他
[00:41:31.000 --> 00:41:32.000]  很多人跟隨他
[00:41:32.000 --> 00:41:33.000]  不是很多人這樣說
[00:41:33.000 --> 00:41:35.000]  但他也有說門徒圍著他
[00:41:35.000 --> 00:41:37.000]  有一班人其實是相信他的
[00:41:37.000 --> 00:41:39.000]  跟隨耶穌的
[00:41:39.000 --> 00:41:41.000]  而且當他說回頭的時候
[00:41:41.000 --> 00:41:44.000]  他說在各城裡面
[00:41:44.000 --> 00:41:47.000]  教會都選立了長老
[00:41:47.000 --> 00:41:49.000]  所以那些城裡面
[00:41:49.000 --> 00:41:51.000]  其實是有教會建立了
[00:41:51.000 --> 00:41:53.000]  雖然經文不是說得很詳細
[00:41:53.000 --> 00:41:55.000]  就是說保羅雖然有困難
[00:41:55.000 --> 00:41:56.000]  雖然有艱苦
[00:41:56.000 --> 00:41:58.000]  但是他仍然能夠靠著神
[00:41:58.000 --> 00:42:00.000]  他能夠建立了
[00:42:00.000 --> 00:42:02.000]  不同地點的教會
[00:42:02.000 --> 00:42:04.000]  中間選立了長老
