
[00:00:00.000 --> 00:00:03.100]  我這次會跟大家來大日去分享
[00:33:39.240 --> 00:33:41.240]  甚至很可能這個刑責
[00:33:41.240 --> 00:33:45.240]  未必一定這麼正確地要懲罰他們
[00:33:45.240 --> 00:33:50.240]  但是免得無辜的被困所
[00:33:50.240 --> 00:33:53.240]  於是他們就逃亡了
[00:33:53.240 --> 00:33:56.240]  摩西就逃亡了在海外
[00:33:56.240 --> 00:33:58.240]  大家可不可以想像到
[00:33:58.240 --> 00:34:00.240]  本來是埃及王子
[00:34:00.240 --> 00:34:02.240]  在埃及四十年裡面
[00:34:02.240 --> 00:34:04.240]  都是住在皇宮
[00:34:04.240 --> 00:34:05.240]  享受榮華富貴
[00:34:05.240 --> 00:34:08.240]  但突然之間一百八十度轉變
[00:34:08.240 --> 00:34:12.240]  而變成一個流亡海外的被通緝的罪犯
[00:34:12.240 --> 00:34:15.240]  心情真的會很差
[00:34:15.240 --> 00:34:19.240]  但是原來神就藉著這個環境
[00:34:19.240 --> 00:34:21.240]  來磨練摩西
[00:34:21.240 --> 00:34:24.240]  摩西在曠野四十年
[00:34:24.240 --> 00:34:27.240]  這時候他的脾性
[00:34:27.240 --> 00:34:31.240]  一直被尼大利去刁鑽
[00:34:31.240 --> 00:34:33.240]  為什麼神尼大利去呼召摩西
[00:34:33.240 --> 00:34:35.240]  將來有機會和大家查考這些經文呢?
[00:34:35.240 --> 00:34:38.240]  摩西就多次拒絕
[00:34:38.240 --> 00:34:40.240]  第四次拒絕的時候
[00:34:40.240 --> 00:34:41.240]  摩西怎麼說呢?
[00:34:41.240 --> 00:34:43.240]  不行的
[00:34:43.240 --> 00:34:46.240]  我絕口笨舌的
[00:34:46.240 --> 00:34:49.240]  我不知道怎麼說話
[00:34:49.240 --> 00:34:51.240]  其實摩西那四次拒絕
[00:34:51.240 --> 00:34:54.240]  完全是正確的
[00:34:54.240 --> 00:34:56.240]  他不是誇大
[00:34:56.240 --> 00:34:57.240]  第一次就說我是什麼人
[00:34:57.240 --> 00:34:59.240]  我怎麼可以見法老呢?
[00:34:59.240 --> 00:35:00.240]  他是什麼人他自己當然知道
[00:35:00.240 --> 00:35:01.240]  他是什麼人是什麼意思呢?
[00:35:01.240 --> 00:35:03.240]  他是一個殺人兇手
[00:35:03.240 --> 00:35:06.240]  是一個流亡海外的通緝犯
[00:35:06.240 --> 00:35:11.240]  怎麼可以見當時雄霸天下的埃及王呢?
[00:35:11.240 --> 00:35:13.240]  所以他很自卑很驚懼
[00:35:13.240 --> 00:35:16.240]  他說我沒可能見法老
[00:35:16.240 --> 00:35:19.240]  第四次拒絕是什麼呢?
[00:35:19.240 --> 00:35:21.240]  我是絕口笨舌
[00:35:21.240 --> 00:35:23.240]  這個也是真的
[00:35:23.240 --> 00:35:25.240]  什麼叫做絕口笨舌呢?
[00:35:25.240 --> 00:35:28.240]  你想想在曠野四十年
[00:35:28.240 --> 00:35:30.240]  曠野是杳無人煙的
[00:35:30.240 --> 00:35:33.240]  他對著的是羊
[00:35:33.240 --> 00:35:35.240]  甚至可能跟太太關係不太好
[00:35:35.240 --> 00:35:36.240]  免得出聲
[00:35:36.240 --> 00:35:38.240]  所以就說不了話
[00:35:38.240 --> 00:35:39.240]  當神呼召的時候
[00:35:39.240 --> 00:35:41.240]  你知道他怎麼領會應神嗎?
[00:35:41.240 --> 00:35:43.240]  什麼啊?
[00:35:43.240 --> 00:35:45.240]  什麼什麼啊?
[00:35:45.240 --> 00:35:47.240]  好像羊一樣叫
[00:35:47.240 --> 00:35:49.240]  我認識一個會友
[00:35:49.240 --> 00:35:51.240]  他帶著兒子
[00:35:51.240 --> 00:35:53.240]  很不幸地太太癌症死了
[00:35:53.240 --> 00:35:55.240]  適值壯年
[00:35:55.240 --> 00:35:57.240]  帶著兒子去了美國
[00:35:57.240 --> 00:35:58.240]  沒有居住
[00:35:58.240 --> 00:36:01.240]  但是在美國一些很偏僻的小鎮
[00:36:01.240 --> 00:36:04.240]  而那個鎮裡面是沒有中國人
[00:36:04.240 --> 00:36:07.240]  他住了一年之後回來
[00:36:07.240 --> 00:36:09.240]  我發覺跟他聊天
[00:36:09.240 --> 00:36:11.240]  他講話是慢了很多
[00:36:11.240 --> 00:36:13.240]  我說你幹嘛?
[00:36:13.240 --> 00:36:15.240]  他說沒有啊
[00:36:15.240 --> 00:36:18.240]  因為我住的地方
[00:36:18.240 --> 00:36:20.240]  又沒有中國人
[00:36:20.240 --> 00:36:21.240]  兒子又經常出去了
[00:36:21.240 --> 00:36:25.240]  我們又沒有上網看香港的電視
[00:36:25.240 --> 00:36:28.240]  我不懂英文又不懂得跟別人溝通
[00:36:28.240 --> 00:36:30.240]  我那一年都做了啞巴
[00:36:30.240 --> 00:36:32.240]  現在回來香港好一點了
[00:36:32.240 --> 00:36:34.240]  他回了香港兩個多月
[00:36:34.240 --> 00:36:35.240]  三個月
[00:36:35.240 --> 00:36:36.240]  好啊
[00:36:36.240 --> 00:36:37.240]  終於說話
[00:36:37.240 --> 00:36:39.240]  他走了之後就跟你吃飯
[00:36:39.240 --> 00:36:40.240]  流利了很多
[00:36:40.240 --> 00:36:42.240]  但是我記得他說這一句
[00:36:42.240 --> 00:36:43.240]  牧師
[00:36:43.240 --> 00:36:44.240]  我這次回去之後
[00:36:44.240 --> 00:36:46.240]  要兩三年才回來
[00:36:46.240 --> 00:36:48.240]  因為也不是經常想回來
[00:36:48.240 --> 00:36:50.240]  還有經濟的緣故
[00:36:50.240 --> 00:36:52.240]  我再住這個地方
[00:36:52.240 --> 00:36:55.240]  我下次回來跟你打手勢
[00:36:55.240 --> 00:36:56.240]  這是不奇怪的
[00:36:56.240 --> 00:36:58.240]  因為真的怎麼樣?
[00:36:58.240 --> 00:37:00.240]  真的未必能說話
[00:37:00.240 --> 00:37:02.240]  但是你留意到就是
[00:37:02.240 --> 00:37:04.240]  摩西的性格
[00:37:04.240 --> 00:37:06.240]  溫順了很多
[00:37:06.240 --> 00:37:08.240]  所以神可以來用他
[00:37:08.240 --> 00:37:11.240]  《出拉及記》第三章
[00:37:11.240 --> 00:37:13.240]  第九節開始
[00:37:13.240 --> 00:37:14.240]  怎麼說呢?
[00:37:14.240 --> 00:37:16.240]  大家看這段經文
[00:37:16.240 --> 00:37:17.240]  他說
[00:37:17.240 --> 00:37:32.240]  「現在以色列人的哀聲達到我耳中,我也看見埃及人怎樣欺負他們,故此我要打發你去見法老,使你可以將我的百姓以色列人從埃及領出來。」
[00:37:32.240 --> 00:37:34.240]  很寶貴
[00:37:34.240 --> 00:37:35.240]  其實
[00:37:35.240 --> 00:37:37.240]  前面的經文是說
[00:37:37.240 --> 00:37:40.240]  我要下去救這群子民
[00:37:40.240 --> 00:37:42.240]  但是接著他就跟摩西說
[00:37:42.240 --> 00:37:43.240]  你要去
[00:37:43.240 --> 00:37:45.240]  原來今天我們每一個服侍神的人
[00:37:45.240 --> 00:37:46.240]  不要忘記
[00:37:46.240 --> 00:37:49.240]  我們是神的代表
[00:37:49.240 --> 00:37:51.240]  我們的身份很尊貴
[00:37:51.240 --> 00:37:53.240]  摩西雖然是一個殺人犯
[00:37:53.240 --> 00:37:56.240]  雖然他因為衝動而殺了人
[00:37:56.240 --> 00:37:59.240]  但是神體諒他那份愛自己同胞的心
[00:37:59.240 --> 00:38:02.240]  神就讓四十年得體得到磨練
[00:38:02.240 --> 00:38:04.240]  於是他的性格改變了
[00:38:04.240 --> 00:38:06.240]  他就成為民族英雄
[00:38:06.240 --> 00:38:08.240]  可以留帶領子民離開埃及
[00:38:08.240 --> 00:38:12.240]  特別是在外地內的弟兄姊妹
[00:38:12.240 --> 00:38:16.240]  你有沒有檢視你現在的脾性
[00:38:16.240 --> 00:38:18.240]  你的人生經驗
[00:38:18.240 --> 00:38:21.240]  比起你少年時代
[00:38:21.240 --> 00:38:24.240]  或者剛剛離開你自己的家鄉
[00:38:24.240 --> 00:38:26.240]  而去到這個陌生地方
[00:38:26.240 --> 00:38:28.240]  跟那時候比較
[00:38:28.240 --> 00:38:30.240]  你有沒有分別呢?
[00:38:30.240 --> 00:38:31.240]  我絕對肯定
[00:38:31.240 --> 00:38:35.240]  你們一定是成熟了很多
[00:38:35.240 --> 00:38:38.240]  也都老練了很多
[00:38:38.240 --> 00:38:41.240]  你的脾性都被磨練了很多
[00:38:41.240 --> 00:38:44.240]  特別是有時候我們做外賣
[00:38:44.240 --> 00:38:45.240]  要不就沒有生意
[00:38:45.240 --> 00:38:47.240]  一口就多到
[00:38:47.240 --> 00:38:50.240]  你真的搞到自己很煩躁
[00:38:50.240 --> 00:38:51.240]  但是煩躁是沒有用的
[00:38:51.240 --> 00:38:53.240]  慢慢地你要去接受
[00:38:53.240 --> 00:38:54.240]  慢慢磨練
[00:38:54.240 --> 00:38:55.240]  所以記住
[00:38:55.240 --> 00:38:58.240]  原來環境可以磨練我們
[00:38:58.240 --> 00:38:59.240]  好了
[00:38:59.240 --> 00:39:01.240]  時間問題我們看看新約
[00:39:01.240 --> 00:39:03.240]  新約裡面我們會快一點講
[00:39:03.240 --> 00:39:05.240]  就是一樣有過客
[00:39:05.240 --> 00:39:06.240]  是誰呢?
[00:39:06.240 --> 00:39:09.240]  就是約瑟和瑪利亞
[00:39:09.240 --> 00:39:12.240]  因為原來當時希律王
[00:39:12.240 --> 00:39:14.240]  知道有一個君王出生
[00:39:14.240 --> 00:39:15.240]  他就很生氣
[00:39:15.240 --> 00:39:17.240]  知道這個小孩子是嬰兒
[00:39:17.240 --> 00:39:20.240]  所以就要殺光兩歲以下的小孩子
[00:39:20.240 --> 00:39:23.240]  但是神保守他們
[00:39:23.240 --> 00:39:26.240]  天使叫約瑟快點逃亡
[00:39:26.240 --> 00:39:28.240]  所以後來他們就要逃亡了
[00:39:28.240 --> 00:39:31.240]  《瓦達文》第二章十三到十四節
[00:39:31.240 --> 00:39:33.240]  他們去後有主的使者
[00:39:33.240 --> 00:39:36.240]  向約瑟夢中顯現
[00:39:36.240 --> 00:39:42.240]  說:起來帶著小孩子和他母親逃往埃及
[00:39:42.240 --> 00:39:44.240]  住在那裡
[00:39:44.240 --> 00:39:46.240]  等我吩咐你
[00:39:46.240 --> 00:39:49.240]  因為希律必尋找小孩子
[00:39:49.240 --> 00:39:50.240]  要除滅他
[00:39:50.240 --> 00:39:52.240]  約瑟就起來
[00:39:52.240 --> 00:39:57.240]  夜間帶著小孩子和他母親往埃及去
[00:39:57.240 --> 00:39:59.240]  和阿伯拉罕很相似
[00:39:59.240 --> 00:40:00.240]  被神呼召
[00:40:00.240 --> 00:40:05.240]  這次約瑟夫婦帶著嬰兒的耶穌
[00:40:05.240 --> 00:40:07.240]  逃往埃及
[00:40:07.240 --> 00:40:09.240]  逃避追殺
[00:40:09.240 --> 00:40:12.240]  最後就是門徒
[00:40:12.240 --> 00:40:15.240]  這群門徒他們是做什麼的呢?
[00:40:15.240 --> 00:40:20.240]  就是當時教會給自己的同胞
[00:40:20.240 --> 00:40:22.240]  然後出賣猶太人
[00:40:22.240 --> 00:40:24.240]  很憎恨這群基督徒
[00:40:24.240 --> 00:40:26.240]  因為他們不接受耶穌就是彌賽亞
[00:40:26.240 --> 00:40:28.240]  所以他們勾結外國勢力
[00:40:28.240 --> 00:40:30.240]  就跟羅馬政府聯合
[00:40:30.240 --> 00:40:32.240]  就帶他們去篤灰
[00:40:32.240 --> 00:40:35.240]  去控訴、去指責
[00:40:35.240 --> 00:40:37.240]  告訴別人那群基督徒是誰
[00:40:37.240 --> 00:40:38.240]  就抓他們
[00:40:38.240 --> 00:40:39.240]  這時候
[00:40:39.240 --> 00:40:44.240]  甚至當時第一個被殉道被殺的是什麼呢?
[00:40:44.240 --> 00:40:46.240]  是執事試題犯
[00:40:46.240 --> 00:40:48.240]  他是參福的人
[00:40:48.240 --> 00:40:49.240]  記不記得?
[00:40:49.240 --> 00:40:50.240]  試題犯是做什麼的?
[00:40:50.240 --> 00:40:52.240]  是管理飯食的
[00:40:52.240 --> 00:40:54.240]  所以跟他參福的人都很相似
[00:40:54.240 --> 00:40:55.240]  是不是?
[00:40:55.240 --> 00:40:58.240]  但是試題犯很有生命力
[00:40:58.240 --> 00:41:01.240]  他來到去宣講神的道的時候
[00:41:01.240 --> 00:41:03.240]  結果是什麼呢?
[00:41:03.240 --> 00:41:06.240]  被石頭活生生的扔死
[00:41:06.240 --> 00:41:08.240]  這件事之後
[00:41:08.240 --> 00:41:11.240]  《史達林傳》第八章的第一節
[00:41:11.240 --> 00:41:12.240]  怎麼說呢?
[00:41:12.240 --> 00:41:14.240]  從借日起
[00:41:14.240 --> 00:41:15.240]  借是什麼呢?
[00:41:15.240 --> 00:41:17.240]  就是只要試題犯被殺
[00:41:17.240 --> 00:41:19.240]  耶路撒冷的教會大遭逼迫
[00:41:19.240 --> 00:41:21.240]  除了仕途以外
[00:41:21.240 --> 00:41:25.240]  門徒都分散在猶太和實瑪利亞各處
[00:41:25.240 --> 00:41:30.240]  因為他們逃避政府的追殺
[00:41:30.240 --> 00:41:32.240]  於是他就離開了
[00:41:32.240 --> 00:41:35.240]  你有沒有留意到神沒有責備這些人?
[00:41:35.240 --> 00:41:36.240]  為什麼你們沒有信心?
[00:41:36.240 --> 00:41:37.240]  沒有
[00:41:37.240 --> 00:41:41.240]  這些門徒就一直離開了
[00:41:41.240 --> 00:41:43.240]  但是當他們離開的時候
[00:41:43.240 --> 00:41:46.240]  原來是帶著使命出去的
[00:41:46.240 --> 00:41:48.240]  當他帶著使命出去的時候
[00:41:48.240 --> 00:41:50.240]  結果是怎麼樣呢?
[00:41:50.240 --> 00:41:53.240]  分散的人往各處去傳道
[00:41:53.240 --> 00:41:58.240]  結果福音就不斷不斷不斷地來擴展
[00:41:58.240 --> 00:42:02.240]  在中國的近代史裡面
[00:42:02.240 --> 00:42:04.240]  大家知道日本人打中國
[00:42:04.240 --> 00:42:06.240]  很多人逃亡
[00:42:06.240 --> 00:42:07.240]  去了香港
[00:42:07.240 --> 00:42:09.240]  後來政權的改變
[00:42:09.240 --> 00:42:13.240]  也有不少的人逃亡
[00:42:13.240 --> 00:42:14.240]  去到香港
[00:42:14.240 --> 00:42:16.240]  在香港六七十歲以上
[00:42:16.240 --> 00:42:19.240]  很多人都很可能是在國內來的
[00:42:19.240 --> 00:42:20.240]  但是沒錯的
[00:42:20.240 --> 00:42:23.240]  於是就讓香港得到繁榮
[00:42:23.240 --> 00:42:24.240]  但是在香港
[00:42:24.240 --> 00:42:28.240]  香港八七年、九七年、八九年
[00:42:28.240 --> 00:42:30.240]  以及近幾年的時候
[00:42:30.240 --> 00:42:33.240]  也有很多人因為不同的原因
[00:42:33.240 --> 00:42:36.240]  去外地發展
[00:42:36.240 --> 00:42:40.240]  結果特別加拿大、美國這些地方
[00:42:40.240 --> 00:42:42.240]  得到很大的祝福
[00:42:42.240 --> 00:42:45.240]  這群人帶著他們的恩賜
[00:42:45.240 --> 00:42:47.240]  在那些地方裡面建立教會
[00:42:47.240 --> 00:42:50.240]  於是特別加拿大、美國
[00:42:50.240 --> 00:42:52.240]  特別是大城市
[00:42:52.240 --> 00:42:54.240]  多倫多或者溫哥華
[00:42:54.240 --> 00:42:57.240]  華人教會如雨後春筍
[00:42:57.240 --> 00:42:59.240]  現在也是
[00:42:59.240 --> 00:43:00.240]  香港
[00:43:00.240 --> 00:43:02.240]  英國有五加一的時候
[00:43:02.240 --> 00:43:06.240]  有不少的人不斷地湧來香港
[00:43:06.240 --> 00:43:07.240]  來到英國
[00:43:07.240 --> 00:43:09.240]  特別最近如果你有看報紙
[00:43:09.240 --> 00:43:10.240]  有一個民調
[00:43:10.240 --> 00:43:13.240]  有百多萬人預備要離開的
[00:43:13.240 --> 00:43:15.240]  有些也已經離開了
[00:43:15.240 --> 00:43:17.240]  所以你留意到
[00:43:17.240 --> 00:43:21.240]  但是他們的離開也祝福了當地的教會
[00:43:21.240 --> 00:43:24.240]  所以你記住最重要的就是我們要有使命
[00:43:24.240 --> 00:43:28.240]  而不只是為了自己安全就足夠
[00:43:28.240 --> 00:43:32.240]  我們來看看幾件事
[00:43:32.240 --> 00:43:33.240]  阿伯拉罕
[00:43:33.240 --> 00:43:37.240]  聖經說萬國因他得到祝福
[00:43:37.240 --> 00:43:39.240]  阿伯拉罕的信心
[00:43:39.240 --> 00:43:42.240]  引致到他也繼續來依靠神
[00:43:42.240 --> 00:43:43.240]  甚至獻以殺
[00:43:43.240 --> 00:43:46.240]  神就說你是信心之父
[00:43:46.240 --> 00:43:48.240]  萬國因你得福
[00:43:48.240 --> 00:43:50.240]  我們也因為阿伯拉罕而得福
[00:43:50.240 --> 00:43:51.240]  他的信心的緣故
[00:43:51.240 --> 00:43:54.240]  阿伯拉罕也是我們屬靈的先祖
[00:43:54.240 --> 00:43:57.240]  雅各成為以色列的國父
[00:43:57.240 --> 00:43:59.240]  現在叫以色列國
[00:43:59.240 --> 00:44:04.240]  以色列即是來自雅各的名字
[00:44:04.240 --> 00:44:06.240]  後來改名成為以色列
[00:44:06.240 --> 00:44:08.240]  摩西成為民族英雄
[00:44:08.240 --> 00:44:12.240]  雖然當日有些人反對摩西
[00:44:12.240 --> 00:44:15.240]  但是整個希伯來民族
[00:44:15.240 --> 00:44:17.240]  是很尊重摩西的
[00:44:17.240 --> 00:44:19.240]  耶穌基督登山變相的時候
[00:44:19.240 --> 00:44:22.240]  也是摩西的顯現
[00:44:22.240 --> 00:44:24.240]  門徒四散奔逃
[00:44:24.240 --> 00:44:28.240]  而福音就因為他們的緣故得以廣傳
[00:44:28.240 --> 00:44:30.240]  所以今天我們離開的時候
[00:44:30.240 --> 00:44:33.240]  究竟是福還是禍呢?
[00:44:33.240 --> 00:44:36.240]  如果是禍是什麼呢?
[00:44:36.240 --> 00:44:38.240]  一個很重要的因素
[00:44:38.240 --> 00:44:40.240]  我們只是顧著自己
[00:44:40.240 --> 00:44:43.240]  顧自己不是一個錯的
[00:44:43.240 --> 00:44:45.240]  但是如果我們太顧自己
[00:44:45.240 --> 00:44:47.240]  或者我們的兒女
[00:44:47.240 --> 00:44:49.240]  而我們輕忽了神
[00:44:49.240 --> 00:44:50.240]  我們沒有重視神
[00:44:50.240 --> 00:44:52.240]  仍然沒有將神擺在我們的首位
[00:44:52.240 --> 00:44:54.240]  這就是禍了
[00:44:54.240 --> 00:45:00.240]  我有機會去幫參福
[00:45:00.240 --> 00:45:02.240]  去了澳洲
[00:45:02.240 --> 00:45:05.240]  不僅是晚上兩點多要講到
[00:45:05.240 --> 00:45:08.240]  我還有去南太平洋的阿魯阿圖
[00:45:08.240 --> 00:45:09.240]  以及去斐濟
[00:45:09.240 --> 00:45:11.240]  我有一個很大的感慨
[00:45:11.240 --> 00:45:13.240]  那裡的人很有錢
[00:45:13.240 --> 00:45:16.240]  但是他們中國人賺到錢
[00:45:16.240 --> 00:45:18.240]  就開了一間分鋪
[00:45:18.240 --> 00:45:22.240]  在隔幾條街開了另一間雜貨鋪
[00:45:22.240 --> 00:45:24.240]  太太去那裡
[00:45:24.240 --> 00:45:26.240]  接著生意還是很好
[00:45:26.240 --> 00:45:28.240]  於是兒子又去另外一個地方
[00:45:28.240 --> 00:45:31.240]  也是同一個城市
[00:45:31.240 --> 00:45:32.240]  但是遠一點
[00:45:32.240 --> 00:45:34.240]  開第三間鋪
[00:45:34.240 --> 00:45:35.240]  我拍了照
[00:45:35.240 --> 00:45:36.240]  但是沒有打出來
[00:45:36.240 --> 00:45:39.240]  三間鋪的裝飾完全一樣
[00:45:39.240 --> 00:45:41.240]  外型一樣
[00:45:41.240 --> 00:45:42.240]  但是我去看他們的時候
[00:45:42.240 --> 00:45:46.240]  原來他們一家人很少坐在一起
[00:45:46.240 --> 00:45:48.240]  原來是為了賺錢
[00:45:48.240 --> 00:45:51.240]  甚至我看到他們很大感慨
[00:45:51.240 --> 00:45:53.240]  他們是困在自己的監獄裡面
[00:45:53.240 --> 00:45:55.240]  他們開了雜貨店
[00:45:55.240 --> 00:45:56.240]  他們的雜貨店
[00:45:56.240 --> 00:45:59.240]  他會請當地人幫忙撿貨
[00:45:59.240 --> 00:46:02.240]  但是永遠是自己坐在櫃子裡收錢
[00:46:02.240 --> 00:46:05.240]  這個就一定不可以給外人去做
[00:46:05.240 --> 00:46:07.240]  早上
[00:46:07.240 --> 00:46:09.240]  就是從九點多
[00:46:09.240 --> 00:46:11.240]  一直做到晚上八點多
[00:46:11.240 --> 00:46:14.240]  困在監獄裡
[00:46:14.240 --> 00:46:17.240]  有時候沒什麼生意也不敢走開
[00:46:17.240 --> 00:46:20.240]  後來我找到一間更加可悲
[00:46:20.240 --> 00:46:22.240]  他在電郵站隔離
[00:46:22.240 --> 00:46:24.240]  開食肆
[00:46:24.240 --> 00:46:27.240]  早上六點到晚上十二點
[00:46:27.240 --> 00:46:31.240]  他們的錢是不少
[00:46:31.240 --> 00:46:34.240]  但是卻是輕忽了神
[00:46:34.240 --> 00:46:37.240]  或者輕忽了家庭之間的關係
[00:46:37.240 --> 00:46:39.240]  忽略了使命
[00:46:39.240 --> 00:46:41.240]  就會失去了祝福
[00:46:41.240 --> 00:46:43.240]  所以就算你在什麼地方
[00:46:43.240 --> 00:46:45.240]  你沒有這樣做的時候
[00:46:45.240 --> 00:46:46.240]  這是禍
[00:46:46.240 --> 00:46:48.240]  但是怎樣來得到祝福呢?
[00:46:48.240 --> 00:46:50.240]  就是你體察神的心意
[00:46:50.240 --> 00:46:52.240]  順命而行
[00:46:52.240 --> 00:46:55.240]  我很深信神把我們在不同的地方裡面
[00:46:55.240 --> 00:46:57.240]  都有他自己的計劃
[00:46:57.240 --> 00:47:00.240]  可能我們因為不同的因素
[00:47:00.240 --> 00:47:02.240]  可能我們要尋找一個更加安全的地方
[00:47:02.240 --> 00:47:06.240]  可能我們找一個舒適一點居住的環境
[00:47:06.240 --> 00:47:08.240]  可能我們為兒為女他們的教育
[00:47:08.240 --> 00:47:09.240]  我們要去走
[00:47:09.240 --> 00:47:10.240]  這是沒有問題的
[00:47:10.240 --> 00:47:12.240]  因為全都是屬於神的
[00:47:12.240 --> 00:47:15.240]  所以在哪個地方都不是一個問題
[00:47:15.240 --> 00:47:18.240]  最重要就是我仍然有沒有以神為首
[00:47:18.240 --> 00:47:21.240]  體察神你放在我這個地方裡面
[00:47:21.240 --> 00:47:24.240]  你有什麼特別的意思
[00:47:24.240 --> 00:47:25.240]  你有什麼特別的計劃
[00:47:25.240 --> 00:47:27.240]  就好像以斯帖那樣
[00:47:27.240 --> 00:47:29.240]  今天去得皇后的位分
[00:47:29.240 --> 00:47:32.240]  原來是為了要拯救自己的子民
[00:47:32.240 --> 00:47:35.240]  如果我們能夠承擔這個使命
[00:47:35.240 --> 00:47:37.240]  我們就一定會得到祝福
[00:47:37.240 --> 00:47:39.240]  就正如我來到這裡的時候
[00:47:39.240 --> 00:47:40.240]  我很深感受
[00:47:40.240 --> 00:47:43.240]  神仍然給我很多機會侍奉
[00:47:43.240 --> 00:47:45.240]  就好像現在你們參福
[00:47:45.240 --> 00:47:47.240]  給我有機會去服侍的時候
[00:47:47.240 --> 00:47:51.240]  我仍然來承擔著這個宣講的使命
[00:47:51.240 --> 00:47:54.240]  所以我們的福氣是很在乎
[00:47:54.240 --> 00:47:57.240]  我們有沒有體察神的心意
[00:47:57.240 --> 00:47:58.240]  順命而行
[00:47:58.240 --> 00:48:00.240]  如果我們能夠承擔這個使命的時候
[00:48:00.240 --> 00:48:02.240]  我們一定會得到祝福
[00:48:02.240 --> 00:48:05.240]  最後就好像摩西
[00:48:05.240 --> 00:48:08.240]  在《生命紀》裡面宣告
[00:48:08.240 --> 00:48:10.240]  禍與福
[00:48:10.240 --> 00:48:11.240]  一早已經講明了
[00:48:11.240 --> 00:48:14.240]  但是你們選擇禍還是福
[00:48:14.240 --> 00:48:16.240]  是由你們自己去決定
[00:48:16.240 --> 00:48:18.240]  你們怎麼做的時候就在影響你們
[00:48:18.240 --> 00:48:20.240]  所以求神幫助我們
[00:48:20.240 --> 00:48:23.240]  當我們在不同的地方裡面
[00:48:23.240 --> 00:48:25.240]  但是我們有相同的信仰
[00:48:25.240 --> 00:48:27.240]  我們有我們的仰望
[00:48:27.240 --> 00:48:28.240]  依靠我們的神
[00:48:28.240 --> 00:48:30.240]  我們按神的心意
[00:48:30.240 --> 00:48:32.240]  多些親近祂
[00:48:32.240 --> 00:48:35.240]  去了解祂的計劃
[00:48:35.240 --> 00:48:37.240]  在我們身上有什麼獨特
[00:48:37.240 --> 00:48:41.240]  然後我們依著神所給我們的方向
[00:48:41.240 --> 00:48:43.240]  我們去侍奉
[00:48:43.240 --> 00:48:44.240]  我們去服侍
[00:48:44.240 --> 00:48:45.240]  我們去親近祂
[00:48:45.240 --> 00:48:47.240]  我們必定會蒙福
[00:48:47.240 --> 00:48:50.240]  而且這個福氣不只是你自己
[00:48:50.240 --> 00:48:53.240]  是會流到你的子子孫孫
[00:48:53.240 --> 00:48:55.240]  這是神很寶貴的應許
[00:48:55.240 --> 00:48:57.240]  所以求神來幫助我們
[00:48:57.240 --> 00:48:59.240]  今天分享到這裡
[00:48:59.240 --> 00:49:02.240]  在下個月就會跟大家繼續分享
[00:49:02.240 --> 00:49:05.240]  我們作為一個異邦人
[00:49:05.240 --> 00:49:07.240]  我們應該怎麼去關心
[00:49:07.240 --> 00:49:09.240]  我們自己的家人
[00:49:09.240 --> 00:49:10.240]  同胞
[00:49:10.240 --> 00:49:12.240]  我們有什麼可以做到呢?
[00:49:12.240 --> 00:49:15.240]  就留待下個月跟大家分享了
[00:49:15.240 --> 00:49:16.240]  無論如何
[00:49:16.240 --> 00:49:17.240]  再一次的來帶去
[00:49:17.240 --> 00:49:18.240]  多謝你們
