
[00:00:00.000 --> 00:00:04.200]  好 弟兄姊妹平安 我們再一次低頭禱告
[00:37:06.000 --> 00:37:09.000]  告訴神
[00:37:09.000 --> 00:37:10.000]  有句說話叫做
[00:37:10.000 --> 00:37:13.000]  人無遠慮必有近憂
[00:37:13.000 --> 00:37:15.000]  可能大家都聽過
[00:37:15.000 --> 00:37:16.000]  幾乎掛慮
[00:37:16.000 --> 00:37:17.000]  擔心
[00:37:17.000 --> 00:37:23.000]  都是一個現代人的常項
[00:37:23.000 --> 00:37:25.000]  人無遠慮必有近憂
[00:37:25.000 --> 00:37:27.000]  你年輕的時候
[00:37:27.000 --> 00:37:28.000]  擔心的東西
[00:37:28.000 --> 00:37:29.000]  可能沒有了
[00:37:29.000 --> 00:37:31.000]  但到了你年長的時候
[00:37:31.000 --> 00:37:33.000]  你又擔心別的東西
[00:37:33.000 --> 00:37:34.000]  年輕的時候
[00:37:34.000 --> 00:37:36.000]  你不會擔心你血壓高
[00:37:36.000 --> 00:37:37.000]  對不對
[00:37:37.000 --> 00:37:38.000]  某個年紀的時候
[00:37:38.000 --> 00:37:40.000]  你又擔心血壓高
[00:37:40.000 --> 00:37:41.000]  膽固醇
[00:37:41.000 --> 00:37:43.000]  然後諸如此類
[00:37:43.000 --> 00:37:44.000]  你知不知道
[00:37:44.000 --> 00:37:46.000]  人無遠慮必有近憂
[00:37:46.000 --> 00:37:48.000]  但是保羅就說
[00:37:48.000 --> 00:37:50.000]  應當一無掛慮
[00:37:50.000 --> 00:37:51.000]  其中一樣東西
[00:37:51.000 --> 00:37:52.000]  怎樣可以做到呢
[00:37:52.000 --> 00:37:54.000]  怎樣可以一無掛慮呢
[00:37:54.000 --> 00:37:55.000]  既然這個世上
[00:37:55.000 --> 00:37:56.000]  都有這麼多東西
[00:37:56.000 --> 00:37:57.000]  令我們擔心的時候
[00:37:57.000 --> 00:37:58.000]  保羅就提出了
[00:37:58.000 --> 00:38:02.000]  有一個的竅門
[00:38:02.000 --> 00:38:04.000]  這個竅門就是說
[00:38:04.000 --> 00:38:09.000]  你藉著禱告其求和感謝
[00:38:09.000 --> 00:38:11.000]  將你所要的
[00:38:11.000 --> 00:38:15.000]  告訴神
[00:38:15.000 --> 00:38:18.000]  你擔心的東西
[00:38:18.000 --> 00:38:20.000]  當然有些東西你想要
[00:38:20.000 --> 00:38:22.000]  有些東西你是
[00:38:22.000 --> 00:38:24.000]  知道只有神才
[00:38:24.000 --> 00:38:26.000]  你想要得到或怎樣
[00:38:26.000 --> 00:38:28.000]  但是你要明白
[00:38:28.000 --> 00:38:32.000]  你可以藉著禱告其求和感謝
[00:38:32.000 --> 00:38:34.000]  告訴神
[00:38:34.000 --> 00:38:36.000]  神會知道你的需要
[00:38:36.000 --> 00:38:39.000]  神未必會滿足你所有要求
[00:38:39.000 --> 00:38:41.000]  但是神會知道你需要的東西
[00:38:41.000 --> 00:38:44.000]  會給你的
[00:38:44.000 --> 00:38:46.000]  你需要的恩典
[00:38:46.000 --> 00:38:48.000]  是神會給你夠用的
[00:38:48.000 --> 00:38:50.000]  你需要的力量
[00:38:50.000 --> 00:38:55.000]  可能你求神給你一些困難
[00:38:55.000 --> 00:38:56.000]  立刻拿走了
[00:38:56.000 --> 00:38:58.000]  但是神未必會
[00:38:58.000 --> 00:38:59.000]  給你的困難拿走
[00:38:59.000 --> 00:39:01.000]  但是神會給你有力量
[00:39:01.000 --> 00:39:04.000]  來在困難當中走得過
[00:39:04.000 --> 00:39:06.000]  是不是
[00:39:06.000 --> 00:39:09.000]  你可以藉著禱告其求和感謝
[00:39:09.000 --> 00:39:12.000]  將你所需要的告訴神
[00:39:12.000 --> 00:39:15.000]  我都講過一個例子
[00:39:15.000 --> 00:39:19.000]  我記得我初初決定
[00:39:19.000 --> 00:39:23.000]  不是不如
[00:39:23.000 --> 00:39:27.000]  我決定想要讀神學
[00:39:27.000 --> 00:39:29.000]  要辭職
[00:39:29.000 --> 00:39:34.000]  其中一個考慮是有沒有錢
[00:39:34.000 --> 00:39:36.000]  特別那時候
[00:39:36.000 --> 00:39:38.000]  我都感覺到聖神帶領我
[00:39:38.000 --> 00:39:40.000]  可能是來美國讀神學的時候
[00:39:40.000 --> 00:39:42.000]  其實很多錢的
[00:39:42.000 --> 00:39:44.000]  又沒有教會支持
[00:39:44.000 --> 00:39:47.000]  因為教會不想我來洛杉磯讀神學
[00:39:47.000 --> 00:39:51.000]  那時候又沒有教會支持
[00:39:51.000 --> 00:39:53.000]  教會的支持去別的地方讀
[00:39:53.000 --> 00:39:54.000]  不要來洛杉磯讀
[00:39:54.000 --> 00:39:57.000]  因為諸如此類不講那麼多細節
[00:39:57.000 --> 00:39:59.000]  但是我覺得神要帶領我
[00:39:59.000 --> 00:40:01.000]  來這裡讀的時候
[00:40:01.000 --> 00:40:03.000]  有沒有錢呢
[00:40:03.000 --> 00:40:07.000]  都是其中一個考慮
[00:40:07.000 --> 00:40:09.000]  在考慮的過程的時候
[00:40:09.000 --> 00:40:13.000]  有一次有一個姊妹分享一個見證
[00:40:13.000 --> 00:40:14.000]  我都很感動
[00:40:14.000 --> 00:40:15.000]  亦都給了我很大鼓勵
[00:40:15.000 --> 00:40:18.000]  那個姊妹已經是一個神學生
[00:40:18.000 --> 00:40:22.000]  她不是來美國讀神學的
[00:40:22.000 --> 00:40:26.000]  但是金錢都是一個很大的困難
[00:40:26.000 --> 00:40:27.000]  因為她要考慮讀神學
[00:40:27.000 --> 00:40:29.000]  又是要辭職
[00:40:29.000 --> 00:40:30.000]  她就分享
[00:40:30.000 --> 00:40:33.000]  那時候她已經在讀神學了
[00:40:33.000 --> 00:40:34.000]  她就說
[00:40:34.000 --> 00:40:36.000]  我那時候都是考慮
[00:40:36.000 --> 00:40:40.000]  很擔心究竟有沒有錢讀神學
[00:40:40.000 --> 00:40:42.000]  但是接著她就說
[00:40:42.000 --> 00:40:44.000]  有一次她聽到神提醒她
[00:40:44.000 --> 00:40:45.000]  安慰她
[00:40:45.000 --> 00:40:49.000]  神就跟她說
[00:40:49.000 --> 00:40:56.000]  孩子哪個小孩上學會需要考慮
[00:40:56.000 --> 00:40:59.000]  有沒有錢交學費呢
[00:40:59.000 --> 00:41:01.000]  當她聽到這個說話的時候
[00:41:01.000 --> 00:41:03.000]  她說 是啊
[00:41:03.000 --> 00:41:04.000]  為什麼
[00:41:04.000 --> 00:41:06.000]  你聽到就明白了 是吧
[00:41:06.000 --> 00:41:08.000]  你聽到Kinney Garden
[00:41:08.000 --> 00:41:10.000]  或者小學生
[00:41:10.000 --> 00:41:13.000]  他上學考慮的時候
[00:41:13.000 --> 00:41:15.000]  有沒有考慮交學費
[00:41:15.000 --> 00:41:16.000]  不是他考慮的
[00:41:16.000 --> 00:41:18.000]  他只是上學而已
[00:41:18.000 --> 00:41:20.000]  考慮交學費可能是她的父親
[00:41:20.000 --> 00:41:23.000]  或者是她的爸爸 是吧
[00:41:23.000 --> 00:41:25.000]  所以她很大方
[00:41:25.000 --> 00:41:27.000]  她說 是她的爸爸
[00:41:27.000 --> 00:41:29.000]  應該是她的爸爸為她預備
[00:41:29.000 --> 00:41:30.000]  於是她就讀了
[00:41:30.000 --> 00:41:32.000]  一直都是神為她供應
[00:41:32.000 --> 00:41:35.000]  這個都給了我很大的鼓勵
[00:41:35.000 --> 00:41:36.000]  那我都
[00:41:36.000 --> 00:41:38.000]  後來事實上
[00:41:38.000 --> 00:41:43.000]  真是神都是在各方面的安排供應
[00:41:43.000 --> 00:41:45.000]  我們的需要
[00:41:45.000 --> 00:41:48.000]  我們信得過我們的爸爸
[00:41:48.000 --> 00:41:51.000]  天上的爸爸是供應的
[00:41:51.000 --> 00:41:52.000]  有很多事情
[00:41:52.000 --> 00:41:53.000]  你想想
[00:41:53.000 --> 00:41:55.000]  可能有些孩子比較老職
[00:41:55.000 --> 00:41:57.000]  你知道我的意思吧
[00:41:57.000 --> 00:41:59.000]  可能Kinney Garden已經在想
[00:41:59.000 --> 00:42:00.000]  有沒有錢
[00:42:00.000 --> 00:42:01.000]  什麼呢
[00:42:01.000 --> 00:42:03.000]  將來有沒有錢讀大學呢
[00:42:03.000 --> 00:42:04.000]  家裡這麼窮
[00:42:04.000 --> 00:42:05.000]  有沒有錢
[00:42:05.000 --> 00:42:07.000]  什麼呢
[00:42:07.000 --> 00:42:09.000]  有時候這些老職
[00:42:09.000 --> 00:42:11.000]  我們看電視就覺得很過癮
[00:42:11.000 --> 00:42:13.000]  或者看電影的時候
[00:42:13.000 --> 00:42:14.000]  覺得很有趣
[00:42:14.000 --> 00:42:15.000]  但是其實
[00:42:15.000 --> 00:42:17.000]  她已經沒有那種單純
[00:42:17.000 --> 00:42:18.000]  就是她老職的時候
[00:42:18.000 --> 00:42:19.000]  已經沒有那種單純
[00:42:19.000 --> 00:42:22.000]  而更加在這個沒有那種單純的背後
[00:42:22.000 --> 00:42:24.000]  其實也都好像
[00:42:24.000 --> 00:42:27.000]  將她爸爸要負擔的東西
[00:42:27.000 --> 00:42:30.000]  自己搶過來背在自己的肩膀上
[00:42:30.000 --> 00:42:32.000]  但是她又做不了多少
[00:42:32.000 --> 00:42:33.000]  是不是
[00:42:33.000 --> 00:42:34.000]  她真是擔心她的孩子
[00:42:34.000 --> 00:42:35.000]  是不是
[00:42:35.000 --> 00:42:36.000]  她想想
[00:42:36.000 --> 00:42:38.000]  小學生或者幼稚園的時候
[00:42:38.000 --> 00:42:39.000]  想想有沒有家教費
[00:42:39.000 --> 00:42:41.000]  將來有沒有錢讀大學的時候
[00:42:41.000 --> 00:42:42.000]  她又做不了什麼
[00:42:42.000 --> 00:42:43.000]  她又將那些重擔
[00:42:43.000 --> 00:42:44.000]  就背在自己那裡
[00:42:44.000 --> 00:42:46.000]  有沒有這個必要呢
[00:42:46.000 --> 00:42:48.000]  其實沒有
[00:42:48.000 --> 00:42:49.000]  完全是
[00:42:49.000 --> 00:42:51.000]  好像那首詩歌
[00:42:51.000 --> 00:42:53.000]  多少痛苦伯伯受
[00:42:53.000 --> 00:42:54.000]  是不是
[00:42:54.000 --> 00:42:56.000]  就是為什麼不將
[00:42:56.000 --> 00:42:57.000]  我們的需要
[00:42:57.000 --> 00:42:59.000]  帶到主恩坐前求呢
[00:42:59.000 --> 00:43:00.000]  是不是
[00:43:00.000 --> 00:43:01.000]  就是耶穌恩有歌
[00:43:01.000 --> 00:43:03.000]  你都唱過了
[00:43:03.000 --> 00:43:05.000]  但是我們真的是這樣
[00:43:05.000 --> 00:43:07.000]  我們多少的痛苦伯伯受
[00:43:07.000 --> 00:43:09.000]  今天佳恩沒有將
[00:43:09.000 --> 00:43:11.000]  帶到主恩坐前求
[00:43:11.000 --> 00:43:13.000]  所以在這的時候
[00:43:13.000 --> 00:43:16.000]  我想跟大家讀一段聖經
[00:43:16.000 --> 00:43:17.000]  我相信這段聖經
[00:43:17.000 --> 00:43:18.000]  大家一定讀過
[00:43:18.000 --> 00:43:20.000]  但是每一次讀的時候
[00:43:20.000 --> 00:43:22.000]  神的說話有一份的安慰
[00:43:22.000 --> 00:43:24.000]  是人給不了的
[00:43:24.000 --> 00:43:27.000]  我再讀的時候
[00:43:27.000 --> 00:43:29.000]  你慢慢的來咀嚼
[00:43:29.000 --> 00:43:31.000]  是主耶穌親自講的
[00:43:31.000 --> 00:43:33.000]  他說所以我告訴你們
[00:43:33.000 --> 00:43:35.000]  不要為生命憂慮
[00:43:35.000 --> 00:43:38.000]  是什麼學什麼
[00:43:38.000 --> 00:43:40.000]  為身體憂慮穿什麼
[00:43:40.000 --> 00:43:42.000]  生命不勝於飲食嗎
[00:43:42.000 --> 00:43:45.000]  身體不勝於衣裳嗎
[00:43:45.000 --> 00:43:48.000]  你們看那天上的飛鳥
[00:43:48.000 --> 00:43:50.000]  也不種也不收
[00:43:50.000 --> 00:43:52.000]  也不積蓄在倉裡
[00:43:52.000 --> 00:43:56.000]  你們的天父尚且養活它
[00:43:56.000 --> 00:43:59.000]  你們不比飛鳥貴重得多嗎
[00:43:59.000 --> 00:44:02.000]  你們哪一個能用思慮
[00:44:02.000 --> 00:44:05.000]  使仇數多加一刻呢
[00:44:05.000 --> 00:44:07.000]  何必為衣裳憂慮呢
[00:44:07.000 --> 00:44:10.000]  你們想野地裡的百合花
[00:44:10.000 --> 00:44:11.000]  怎樣長起來
[00:44:11.000 --> 00:44:15.000]  它也不勞苦也不妨善
[00:44:15.000 --> 00:44:17.000]  然而我告訴你們
[00:44:17.000 --> 00:44:20.000]  就是所羅門極榮華的時候
[00:44:20.000 --> 00:44:21.000]  它所穿戴的
[00:44:21.000 --> 00:44:24.000]  還不如這一朵花呢
[00:44:24.000 --> 00:44:26.000]  你們這小信的人
[00:44:26.000 --> 00:44:29.000]  野地裡的草今天還在
[00:44:29.000 --> 00:44:31.000]  明天就丟在爐裡
[00:44:31.000 --> 00:44:34.000]  神還給它這樣的裝飾
[00:44:34.000 --> 00:44:37.000]  何況你們呢
[00:44:37.000 --> 00:44:39.000]  所以不要憂慮說
[00:44:39.000 --> 00:44:43.000]  吃什麼 喝什麼 穿什麼
[00:44:43.000 --> 00:44:46.000]  這些是外邦人所求的
[00:44:46.000 --> 00:44:49.000]  你們需用的這一切東西
[00:44:49.000 --> 00:44:53.000]  你們的天父是知道的
[00:44:53.000 --> 00:44:56.000]  你們要先求他的國和他的義
[00:44:56.000 --> 00:45:00.000]  這些東西都要加給你們了
[00:45:00.000 --> 00:45:03.000]  所以不要為明天憂慮
[00:45:03.000 --> 00:45:06.000]  因為明天自有明天的憂慮
[00:45:06.000 --> 00:45:08.000]  一天的難處
[00:45:08.000 --> 00:45:11.000]  一天當就夠了
[00:45:11.000 --> 00:45:13.000]  不要為明天憂慮
[00:45:13.000 --> 00:45:16.000]  因為明天自有明天的憂慮
[00:45:16.000 --> 00:45:18.000]  一天的難處
[00:45:18.000 --> 00:45:21.000]  一天當就夠了
[00:45:21.000 --> 00:45:24.000]  接著另外一個喜樂的元素呢
[00:45:24.000 --> 00:45:26.000]  保羅就說
[00:45:26.000 --> 00:45:28.000]  神所賜出人意外的平安
[00:45:28.000 --> 00:45:30.000]  必在基督耶穌裡
[00:45:30.000 --> 00:45:34.000]  保守你們的心懷意念
[00:45:34.000 --> 00:45:37.000]  神是有祂很特別的平安的
[00:45:37.000 --> 00:45:39.000]  這種的平安
[00:45:39.000 --> 00:45:41.000]  在你遇到難處的時候
[00:45:41.000 --> 00:45:45.000]  是你想像不到的
[00:45:45.000 --> 00:45:50.000]  因為你未有這樣的需要的時候
[00:45:50.000 --> 00:45:53.000]  在那時候你都不知道你自己有
[00:45:53.000 --> 00:45:56.000]  但是當你遇到困難的時候
[00:45:56.000 --> 00:45:59.000]  神有一種的平安是
[00:45:59.000 --> 00:46:01.000]  身邊的人不明白
[00:46:01.000 --> 00:46:05.000]  但是屬神的兒女會經歷到
[00:46:05.000 --> 00:46:07.000]  有時候
[00:46:07.000 --> 00:46:09.000]  做牧師
[00:46:09.000 --> 00:46:14.000]  見到大兄姊妹有困難的時候
[00:46:14.000 --> 00:46:17.000]  當然很想去安慰
[00:46:17.000 --> 00:46:25.000]  很想去減輕她心靈的重擔就好了
[00:46:25.000 --> 00:46:28.000]  但是可能大家都有過這樣的經歷
[00:46:28.000 --> 00:46:31.000]  嘗試去安慰人的時候
[00:46:31.000 --> 00:46:34.000]  你就發覺有些人
[00:46:34.000 --> 00:46:36.000]  他都不用怎樣安慰
[00:46:36.000 --> 00:46:38.000]  為什麼呢
[00:46:38.000 --> 00:46:42.000]  因為他心靈裡有一種的平安
[00:46:42.000 --> 00:46:44.000]  不是從人的安慰而來
[00:46:44.000 --> 00:46:47.000]  是神給了他
[00:46:47.000 --> 00:46:49.000]  他經歷到
[00:46:49.000 --> 00:46:51.000]  在他的困難的時候
[00:46:51.000 --> 00:46:55.000]  有一種的安慰是從神而來
[00:46:55.000 --> 00:47:02.000]  我記得我去探望過有一位老太太
[00:47:02.000 --> 00:47:06.000]  其實她那時候已經是
[00:47:06.000 --> 00:47:10.000]  人生走到最後一個階段
[00:47:10.000 --> 00:47:14.000]  其實醫生很多事情都做不到
[00:47:14.000 --> 00:47:16.000]  在這樣的情況之下
[00:47:16.000 --> 00:47:19.000]  和她聊天的時候
[00:47:19.000 --> 00:47:24.000]  你發覺她心靈裡有一種的平安和喜樂
[00:47:24.000 --> 00:47:27.000]  你還沒去到這樣的經歷的時候
[00:47:27.000 --> 00:47:29.000]  你說人去到人生最後一個階段
[00:47:29.000 --> 00:47:32.000]  必然會蒙神大令又喜樂
[00:47:32.000 --> 00:47:36.000]  你都是第三者旁觀者說的
[00:47:36.000 --> 00:47:38.000]  但是到她走到那個時候
[00:47:38.000 --> 00:47:40.000]  她就經歷到
[00:47:40.000 --> 00:47:43.000]  她心靈裡有一種的踏實
[00:47:43.000 --> 00:47:47.000]  而這種的平安是屬神的人有
[00:47:47.000 --> 00:47:49.000]  在文化大革命的時候
[00:47:49.000 --> 00:47:50.000]  我們看到很多的見證
[00:47:50.000 --> 00:47:54.000]  很多基督徒在內地很受苦
[00:47:54.000 --> 00:47:57.000]  受很多困難
[00:47:57.000 --> 00:48:00.000]  這些是絕對真實的
[00:48:00.000 --> 00:48:02.000]  就是他們所受的苦
[00:48:02.000 --> 00:48:06.000]  但是你去訪問那些
[00:48:06.000 --> 00:48:09.000]  真實受苦的基督徒的時候
[00:48:09.000 --> 00:48:12.000]  很多人不約而同跟你說
[00:48:12.000 --> 00:48:13.000]  我都不知道那時候
[00:48:13.000 --> 00:48:16.000]  為什麼從何而來的力量可以走得過
[00:48:16.000 --> 00:48:18.000]  但是那時候就總是走得過
[00:48:18.000 --> 00:48:20.000]  而且在走過的時候
[00:48:20.000 --> 00:48:22.000]  你旁人看那些很大的苦
[00:48:22.000 --> 00:48:24.000]  我還沒來到的時候
[00:48:24.000 --> 00:48:26.000]  我都想著我死定了
[00:48:26.000 --> 00:48:28.000]  但是到來到的時候
[00:48:28.000 --> 00:48:30.000]  那時候好像神
[00:48:30.000 --> 00:48:33.000]  好像祂的恩手的力量托住
[00:48:33.000 --> 00:48:35.000]  好像揹在她的背脊
[00:48:35.000 --> 00:48:38.000]  好像生命記那裡
[00:48:38.000 --> 00:48:41.000]  我如鷹好像把你背在我的翅膀上
[00:48:41.000 --> 00:48:45.000]  帶你來到經過
[00:48:45.000 --> 00:48:48.000]  在郭培理去
[00:48:48.000 --> 00:48:50.000]  後來中國改革開放
[00:48:50.000 --> 00:48:53.000]  去訪問中國的時候
[00:48:53.000 --> 00:48:56.000]  他去探訪王明道
[00:48:56.000 --> 00:48:58.000]  當時王明道其實已經為主
[00:48:58.000 --> 00:48:59.000]  已經坐了很久牢了
[00:48:59.000 --> 00:49:02.000]  也是瑞瑞魯伊一把年紀
[00:49:02.000 --> 00:49:03.000]  一個老人家
[00:49:03.000 --> 00:49:06.000]  郭培理去探望王明道的時候
[00:49:06.000 --> 00:49:10.000]  王明道就跟郭培理說
[00:49:10.000 --> 00:49:18.000]  他說我為你們西方的基督徒去禱告
[00:49:18.000 --> 00:49:23.000]  你們看我們在好像很苦難的歲月當中
[00:49:23.000 --> 00:49:24.000]  來受苦
[00:49:24.000 --> 00:49:26.000]  但其實你不明白到
[00:49:26.000 --> 00:49:30.000]  我看你們就在一個安逸的當中
[00:49:30.000 --> 00:49:36.000]  來去少了很多神真實的經歷
[00:49:36.000 --> 00:49:44.000]  而當這一段也給郭培理很大的啟發
[00:49:44.000 --> 00:49:46.000]  真實在旁人來看
[00:49:46.000 --> 00:49:48.000]  很多的苦難人是過不了
[00:49:48.000 --> 00:49:50.000]  但是在當經歷的人
[00:49:50.000 --> 00:49:52.000]  真正屬神的人
[00:49:52.000 --> 00:49:55.000]  心靈有一種的保守
[00:49:55.000 --> 00:49:59.000]  在這個世界是沒有的
[00:49:59.000 --> 00:50:03.000]  然後在這一段結尾的時候
[00:50:03.000 --> 00:50:05.000]  保羅提到兩樣東西
[00:50:05.000 --> 00:50:08.000]  我們怎樣去追求這種平安呢
[00:50:08.000 --> 00:50:12.000]  剛才說到神在遇到困難的時候屬神的人
[00:50:12.000 --> 00:50:14.000]  有一種真實的平安的時候
[00:50:14.000 --> 00:50:16.000]  怎樣去經歷呢
[00:50:16.000 --> 00:50:18.000]  有兩方面
[00:50:18.000 --> 00:50:20.000]  弟兄們我患有未盡的話
[00:50:20.000 --> 00:50:24.000]  凡是真實的 可敬的 公義的 清潔的
[00:50:24.000 --> 00:50:26.000]  可愛的 又美名的
[00:50:26.000 --> 00:50:28.000]  若有什麼德行 若有什麼稱讚
[00:50:28.000 --> 00:50:31.000]  這些事你們都要思念
[00:50:31.000 --> 00:50:35.000]  第一方面就是你不需要
[00:50:35.000 --> 00:50:39.000]  去到困難的日子才去追求
[00:50:39.000 --> 00:50:41.000]  在你平素的日子
[00:50:41.000 --> 00:50:43.000]  剛才所說的喜樂本身就是
[00:50:43.000 --> 00:50:47.000]  反映了你真實的心靈內在的狀況
[00:50:47.000 --> 00:50:49.000]  當你遇到困難的時候
[00:50:49.000 --> 00:50:51.000]  特別好像是越黑暗的地方
[00:50:51.000 --> 00:50:53.000]  你心靈內在如果有光的時候
[00:50:53.000 --> 00:50:55.000]  你越去到進入一間越黑暗的房間
[00:50:55.000 --> 00:50:57.000]  你的光就越顯得光明
[00:50:57.000 --> 00:50:59.000]  所以保羅就說
[00:50:59.000 --> 00:51:01.000]  其實在平素的日子的時候
[00:51:01.000 --> 00:51:04.000]  我們都要盡量去思想
[00:51:04.000 --> 00:51:09.000]  一些可敬的 有美名的 公義的 清潔的
[00:51:09.000 --> 00:51:11.000]  可愛的 各樣的美德
[00:51:11.000 --> 00:51:13.000]  我們要思想
[00:51:13.000 --> 00:51:15.000]  簡單點來說
[00:51:15.000 --> 00:51:19.000]  就是說你不需要等到困難的日子
[00:51:19.000 --> 00:51:22.000]  在平常安舒的日子的時候
[00:51:22.000 --> 00:51:24.000]  你都要讓你的心靈
[00:51:24.000 --> 00:51:29.000]  可以充滿著思想著那些美善的事情
[00:51:29.000 --> 00:51:32.000]  你不要經常想起那些世界的事情
[00:51:32.000 --> 00:51:34.000]  不要經常想起那些享樂的事情
[00:51:34.000 --> 00:51:37.000]  不要經常想起那些罪惡污穢的事情
[00:51:37.000 --> 00:51:39.000]  你讓你的心靈
[00:51:39.000 --> 00:51:41.000]  是不斷被那些美善的事情
[00:51:41.000 --> 00:51:44.000]  來昇華 來塗造
[00:51:44.000 --> 00:51:48.000]  來幫助你
[00:51:48.000 --> 00:51:53.000]  來提升你心靈的純潔
[00:51:53.000 --> 00:51:55.000]  這是第一點
[00:51:55.000 --> 00:51:57.000]  第二點
[00:51:57.000 --> 00:51:59.000]  你們在我身上所學習的
[00:51:59.000 --> 00:52:01.000]  所領受的 所聽見的
[00:52:01.000 --> 00:52:02.000]  所看見的這些事
[00:52:02.000 --> 00:52:04.000]  你們都要去恆次平安的神
[00:52:04.000 --> 00:52:05.000]  就必與你們同在
[00:52:05.000 --> 00:52:06.000]  第二點就是
[00:52:06.000 --> 00:52:09.000]  你留意一下有什麼屬靈的人
[00:52:09.000 --> 00:52:11.000]  是值得學習的
[00:52:11.000 --> 00:52:13.000]  你去學習他
[00:52:13.000 --> 00:52:15.000]  他未必是一個完全的人
[00:52:15.000 --> 00:52:17.000]  在他身上可能仍然有很多缺陷
[00:52:17.000 --> 00:52:19.000]  但是有些事情
[00:52:19.000 --> 00:52:22.000]  你真的看到是美善值得學習的
[00:52:22.000 --> 00:52:25.000]  你就去學習 是不是
[00:52:25.000 --> 00:52:26.000]  有時候你說
[00:52:26.000 --> 00:52:27.000]  我認識的人又不多
[00:52:27.000 --> 00:52:29.000]  基督徒亦都不懂得多
[00:52:29.000 --> 00:52:32.000]  其實現在的基督徒其中一個困難就是
[00:52:32.000 --> 00:52:36.000]  很少看屬靈的傳記
[00:52:36.000 --> 00:52:38.000]  你看到屬靈的傳記
[00:52:38.000 --> 00:52:42.000]  戴德新 王明道
[00:52:42.000 --> 00:52:45.000]  這些是中國的
[00:52:45.000 --> 00:52:46.000]  甚至乎倪拓星
[00:52:46.000 --> 00:52:52.000]  甚至乎以前約翰衛斯理
[00:52:52.000 --> 00:52:55.000]  很多的 很多屬靈的傳記
[00:52:55.000 --> 00:52:56.000]  屬靈的書信
[00:52:56.000 --> 00:52:57.000]  我不知道你有沒有看
[00:52:57.000 --> 00:52:59.000]  我以前都看過很多
[00:52:59.000 --> 00:53:00.000]  很多的人
[00:53:00.000 --> 00:53:02.000]  他們走過那些美好的腳蹤
[00:53:02.000 --> 00:53:07.000]  是成為我們學習的對象
[00:53:07.000 --> 00:53:08.000]  求神都幫助我們
[00:53:08.000 --> 00:53:09.000]  在平順的日子
[00:53:09.000 --> 00:53:11.000]  你想在困難的日子得到平安
[00:53:11.000 --> 00:53:12.000]  在平順的日子
[00:53:12.000 --> 00:53:18.000]  讓你的心靈 時日都被美善的事情去無助
[00:53:18.000 --> 00:53:21.000]  在結束的時候有兩樣反省
[00:53:21.000 --> 00:53:22.000]  第一樣就是
[00:53:22.000 --> 00:53:25.000]  我究竟是不是真是一個有喜樂的人呢
[00:53:25.000 --> 00:53:27.000]  這點是要你自己問自己
[00:53:27.000 --> 00:53:31.000]  你自己才知道
[00:53:31.000 --> 00:53:33.000]  不是快樂 是喜樂
[00:53:33.000 --> 00:53:35.000]  快樂是環境造成
[00:53:35.000 --> 00:53:38.000]  喜樂是你心靈的狀況
[00:53:38.000 --> 00:53:40.000]  第二
[00:53:40.000 --> 00:53:43.000]  我有沒有追求喜樂呢
[00:53:43.000 --> 00:53:44.000]  剛才所說
[00:53:44.000 --> 00:53:47.000]  喜樂本身不是聽其自然的
[00:53:47.000 --> 00:53:49.000]  你要培養這種習慣
[00:53:49.000 --> 00:53:50.000]  你要追求的
[00:53:50.000 --> 00:53:52.000]  你有沒有追求喜樂呢
