
[00:00:00.000 --> 00:00:03.400]  今天繼續和大家思想到上傳第十五章
[00:35:03.400 --> 00:35:05.400]  結果有些人信得到
[00:35:05.400 --> 00:35:07.400]  但他在時代裏面
[00:35:07.400 --> 00:35:12.400]  跟所謂的希特勒的教宗很不同
[00:35:12.400 --> 00:35:17.400]  他們為時代說出按照聖經的真話
[00:35:17.400 --> 00:35:19.400]  所以聖經裏面講到
[00:35:19.400 --> 00:35:21.400]  很多時代的爭戰裏面
[00:35:21.400 --> 00:35:23.400]  有些好像耶路撒冷會議
[00:35:23.400 --> 00:35:25.400]  講出真理的時候
[00:35:25.400 --> 00:35:27.400]  可以團聚合一
[00:35:27.400 --> 00:35:29.400]  有些時候講出真理的時候
[00:35:29.400 --> 00:35:31.400]  有些離開真理的人離開了
[00:35:31.400 --> 00:35:32.400]  已經沒有辦法
[00:35:32.400 --> 00:35:34.400]  但都要在真理裏面
[00:35:34.400 --> 00:35:35.400]  堅守真理
[00:35:35.400 --> 00:35:38.400]  愛心裏面互相的包容
[00:35:38.400 --> 00:35:42.400]  聖經裏面講到教會要克服分裂
[00:35:42.400 --> 00:35:44.400]  要有一個同心
[00:35:44.400 --> 00:35:47.400]  其中很關鍵就是在真理裏面的得勝
[00:35:47.400 --> 00:35:51.400]  所以這個觀念就是真理要得勝
[00:35:51.400 --> 00:35:53.400]  然後下一句
[00:35:53.400 --> 00:35:55.400]  愛心也要得勝
[00:35:55.400 --> 00:35:57.400]  在耶路撒冷會議裏面
[00:35:57.400 --> 00:36:00.400]  其實他們有真理也有愛心
[00:36:00.400 --> 00:36:03.400]  他們努力達成一個合乎真道
[00:36:03.400 --> 00:36:05.400]  但又能夠彼此的體恤
[00:36:05.400 --> 00:36:07.400]  彼此尊重
[00:36:07.400 --> 00:36:09.400]  有出路的情況
[00:36:09.400 --> 00:36:11.400]  我們看十九節
[00:36:11.400 --> 00:36:18.400]  所以據我的意見 不可難為那歸服神的外邦人
[00:36:18.400 --> 00:36:21.400]  雅各作為一個猶太信徒的代表
[00:36:21.400 --> 00:36:27.400]  他說其實我對這些外邦人信徒不要難做
[00:36:27.400 --> 00:36:28.400]  他有個習慣
[00:36:28.400 --> 00:36:30.400]  我們的習慣不要逼他們走
[00:36:30.400 --> 00:36:31.400]  所以我逼他們走
[00:36:31.400 --> 00:36:34.400]  難為了這些外邦人的信徒
[00:36:34.400 --> 00:36:36.400]  他幫外邦人講話
[00:36:36.400 --> 00:36:37.400]  給他們空間走
[00:36:37.400 --> 00:36:41.400]  如果要外邦人信耶穌的人一定不吃豬肉
[00:36:41.400 --> 00:36:43.400]  很多基督徒都很煩
[00:36:43.400 --> 00:36:45.400]  回家跟媽媽吵架
[00:36:45.400 --> 00:36:48.400]  例如吃豬肉好像很簡單
[00:36:48.400 --> 00:36:50.400]  我們媽媽一歲不吃豬肉沒有問題
[00:36:50.400 --> 00:36:53.400]  我回家媽媽傳豬肉宴
[00:36:53.400 --> 00:36:56.400]  不吃就好像媽媽說你信耶穌不吃豬肉
[00:36:56.400 --> 00:36:57.400]  媽媽都不吃
[00:36:57.400 --> 00:37:00.400]  那你跟我爭筷子行不行
[00:37:00.400 --> 00:37:05.400]  這些情況就難為了很多外邦的信徒
[00:37:05.400 --> 00:37:08.400]  所以我體諒其他人
[00:37:08.400 --> 00:37:11.400]  在真理裏面體諒他們的需要
[00:37:11.400 --> 00:37:14.400]  接著下一句第二十節
[00:37:14.400 --> 00:37:21.400]  只要寫信吩咐他們禁戒偶像的污穢和姦淫
[00:37:21.400 --> 00:37:23.400]  並勒死的生畜和血
[00:37:23.400 --> 00:37:25.400]  因為原文說血這個字其實沒有解釋
[00:37:25.400 --> 00:37:27.400]  只是血這個字
[00:37:27.400 --> 00:37:29.400]  是說食血還是甚麼血都沒有解釋清楚
[00:37:29.400 --> 00:37:31.400]  所以基督學者有些討論
[00:37:31.400 --> 00:37:37.400]  無論如何這些都是猶太人所討厭的宗教或禮儀風格
[00:37:37.400 --> 00:37:39.400]  所以這裏一方面
[00:37:39.400 --> 00:37:41.400]  剛才十九節
[00:37:41.400 --> 00:37:44.400]  雅各就說外邦人的信徒我們遷就他
[00:37:44.400 --> 00:37:46.400]  不要逼他做一些他做不到的事
[00:37:46.400 --> 00:37:49.400]  但接著他又要求外邦人信徒
[00:37:49.400 --> 00:37:53.400]  外邦人信徒你不要做一些令我們很不喜歡
[00:37:53.400 --> 00:37:55.400]  很討厭的
[00:37:55.400 --> 00:37:58.400]  不要像猶太人不喜歡吃血
[00:37:58.400 --> 00:38:01.400]  你整個宴會就傳血宴
[00:38:01.400 --> 00:38:05.400]  猶太人去到你教會就反枱了
[00:38:05.400 --> 00:38:09.400]  所以你要做一些合宜一點的
[00:38:09.400 --> 00:38:11.400]  覺得尊重生命的
[00:38:11.400 --> 00:38:12.400]  敬虔的
[00:38:12.400 --> 00:38:15.400]  這幾個犯了猶太人很大的禁忌的事
[00:38:15.400 --> 00:38:16.400]  你不要做
[00:38:16.400 --> 00:38:17.400]  這樣大家才相處得到
[00:38:17.400 --> 00:38:18.400]  舉例
[00:38:18.400 --> 00:38:20.400]  我去到回族的教會
[00:38:20.400 --> 00:38:22.400]  有很多回族背景的人
[00:38:22.400 --> 00:38:23.400]  信耶穌的教會
[00:38:23.400 --> 00:38:25.400]  去到那裏我帶了一大堆豬肉
[00:38:25.400 --> 00:38:27.400]  一大堆豬油去吃
[00:38:27.400 --> 00:38:31.400]  那班從小到大都不吃豬肉的
[00:38:31.400 --> 00:38:32.400]  不吃豬油的
[00:38:32.400 --> 00:38:33.400]  他們吃牛肉、吃羊的
[00:38:33.400 --> 00:38:36.400]  你就專門沖他們去做
[00:38:36.400 --> 00:38:39.400]  大家就找架來爭拗
[00:38:39.400 --> 00:38:40.400]  他說不行
[00:38:40.400 --> 00:38:43.400]  這方面我們就你不將難處交給你
[00:38:43.400 --> 00:38:46.400]  這方面你就讓我們能夠生活下去
[00:38:46.400 --> 00:38:49.400]  他們有真理也有愛心
[00:38:49.400 --> 00:38:51.400]  講到血這個例子
[00:38:51.400 --> 00:38:55.400]  他們應該講到不要一些大壞的生活
[00:38:55.400 --> 00:38:58.400]  去習慣去惹怒這些猶太人
[00:38:58.400 --> 00:39:00.400]  創世紀第九章第四節
[00:39:00.400 --> 00:39:01.400]  一起讀
[00:39:01.400 --> 00:39:03.400]  唯獨肉帶著血
[00:39:03.400 --> 00:39:05.400]  那就是他的生命
[00:39:05.400 --> 00:39:06.400]  你們不可吃
[00:39:06.400 --> 00:39:09.400]  我想他的意思是不要生吃一些東西
[00:39:09.400 --> 00:39:11.400]  例如你捉了一隻羊
[00:39:11.400 --> 00:39:13.400]  你都不煮牠
[00:39:13.400 --> 00:39:14.400]  割了牠的頸
[00:39:14.400 --> 00:39:15.400]  生吃一隻羊血
[00:39:15.400 --> 00:39:16.400]  羊什麼的
[00:39:16.400 --> 00:39:18.400]  越新鮮越好
[00:39:18.400 --> 00:39:19.400]  咬一口
[00:39:19.400 --> 00:39:21.400]  好像恐怖片那些
[00:39:21.400 --> 00:39:22.400]  這樣很恐怖
[00:39:22.400 --> 00:39:25.400]  當時有這些規矩
[00:39:25.400 --> 00:39:27.400]  針對這四個習慣來說
[00:39:27.400 --> 00:39:29.400]  昇華家大概有兩個立場
[00:39:29.400 --> 00:39:33.400]  一個認為這些規矩是永遠的
[00:39:33.400 --> 00:39:36.400]  基督徒很永遠的
[00:39:36.400 --> 00:39:39.400]  基督徒就不可以所謂的吃血什麼的
[00:39:39.400 --> 00:39:41.400]  但另一種講法就是
[00:39:41.400 --> 00:39:43.400]  除了奸淫這個緣故之外
[00:39:43.400 --> 00:39:45.400]  奸淫是道德性來的
[00:39:45.400 --> 00:39:48.400]  其他三個是關於與猶太人相處
[00:39:48.400 --> 00:39:49.400]  如果你不與猶太人相處
[00:39:49.400 --> 00:39:51.400]  這個問題就不需要執行了
[00:39:51.400 --> 00:39:52.400]  因為與猶太人相處
[00:39:52.400 --> 00:39:54.400]  好像我與會作信人相處
[00:39:54.400 --> 00:39:56.400]  我就不要吃豬肉
[00:39:56.400 --> 00:39:57.400]  那次請我們吃飯
[00:39:57.400 --> 00:39:59.400]  我們全部都是傳羊宴
[00:39:59.400 --> 00:40:00.400]  傳菜宴
[00:40:00.400 --> 00:40:02.400]  傳牛宴
[00:40:02.400 --> 00:40:04.400]  就不要煮豬肉了
[00:40:04.400 --> 00:40:06.400]  所以那個就是暫時
[00:40:06.400 --> 00:40:07.400]  其中這個立場的
[00:40:07.400 --> 00:40:09.400]  包括其中一個宗教講者
[00:40:09.400 --> 00:40:10.400]  嘉業文就說
[00:40:10.400 --> 00:40:13.400]  除了奸淫一事
[00:40:13.400 --> 00:40:15.400]  其他都是暫時的
[00:40:15.400 --> 00:40:17.400]  關於吃血這個問題
[00:40:17.400 --> 00:40:18.400]  有時都會有爭議
[00:40:18.400 --> 00:40:19.400]  吃不吃豬紅
[00:40:19.400 --> 00:40:21.400]  有些雞紅的問題
[00:40:21.400 --> 00:40:24.400]  但有些人會經過研究
[00:40:24.400 --> 00:40:26.400]  我看下一段
[00:40:26.400 --> 00:40:27.400]  禁止吃血
[00:40:27.400 --> 00:40:29.400]  其中一個講法就是
[00:40:29.400 --> 00:40:32.400]  當時在嘉南的地方
[00:40:32.400 --> 00:40:34.400]  很多宗教儀式
[00:40:34.400 --> 00:40:36.400]  就好像生吃一些血
[00:40:36.400 --> 00:40:38.400]  割喉
[00:40:38.400 --> 00:40:39.400]  血腥
[00:40:39.400 --> 00:40:41.400]  好像中國人一個觀念
[00:40:41.400 --> 00:40:43.400]  滅滅血為盟
[00:40:43.400 --> 00:40:44.400]  有很多這些儀式
[00:40:44.400 --> 00:40:47.400]  所以可能是說這些這麼恐怖的
[00:40:47.400 --> 00:40:48.400]  不尊重生命的
[00:40:48.400 --> 00:40:49.400]  有些迷信的儀式
[00:40:49.400 --> 00:40:52.400]  多於吃煮熟的某些血
[00:40:52.400 --> 00:40:53.400]  這個問題也不奇怪
[00:40:53.400 --> 00:40:54.400]  但無論如何
[00:40:54.400 --> 00:40:56.400]  在這些爭執裏面
[00:40:56.400 --> 00:40:58.400]  或者經文不太清楚的裏面
[00:40:58.400 --> 00:41:01.400]  歷代有些信徒都有爭拗
[00:41:01.400 --> 00:41:02.400]  有些很謹慎
[00:41:02.400 --> 00:41:04.400]  甚至僵硬到一個程度
[00:41:04.400 --> 00:41:05.400]  他說不可以吃血
[00:41:05.400 --> 00:41:07.400]  例如你生病了
[00:41:07.400 --> 00:41:08.400]  做手術
[00:41:08.400 --> 00:41:09.400]  會不會輸血
[00:41:09.400 --> 00:41:12.400]  有些人說輸血就是吃血
[00:41:12.400 --> 00:41:13.400]  所以有些極端的
[00:41:13.400 --> 00:41:14.400]  就不可以吃血
[00:41:14.400 --> 00:41:15.400]  就是輸血
[00:41:15.400 --> 00:41:18.400]  輸血清就不可以吃血
[00:41:18.400 --> 00:41:19.400]  有些是這樣的
[00:41:19.400 --> 00:41:21.400]  有時有些人討論這個問題
[00:41:21.400 --> 00:41:22.400]  又問一個問題
[00:41:22.400 --> 00:41:25.400]  假如有人請去西餐吃牛扒
[00:41:25.400 --> 00:41:27.400]  你說五成熟
[00:41:27.400 --> 00:41:30.400]  五成熟的牛扒有沒有血絲
[00:41:30.400 --> 00:41:32.400]  那是不是吃血
[00:41:32.400 --> 00:41:34.400]  開始煩惱了
[00:41:34.400 --> 00:41:37.400]  十成熟的牛扒很難吃
[00:41:37.400 --> 00:41:39.400]  那怎樣處理這些問題呢
[00:41:39.400 --> 00:41:40.400]  還有一些問題就是
[00:41:40.400 --> 00:41:43.400]  現在很多醫療的藥丸
[00:41:43.400 --> 00:41:45.400]  有些是某些動物的血
[00:41:45.400 --> 00:41:47.400]  某些血整成的藥丸
[00:41:47.400 --> 00:41:49.400]  這些行不行呢
[00:41:49.400 --> 00:41:50.400]  有些很極端的
[00:41:50.400 --> 00:41:53.400]  很謹慎派就有些爭拗
[00:41:53.400 --> 00:41:55.400]  我想《聖經》裏面說到
[00:41:55.400 --> 00:41:56.400]  其實是針對
[00:41:56.400 --> 00:41:58.400]  不是這些禮儀的問題
[00:41:58.400 --> 00:41:59.400]  我想是說到
[00:41:59.400 --> 00:42:01.400]  我們對生命的尊重
[00:42:01.400 --> 00:42:03.400]  不要那麼殘忍
[00:42:03.400 --> 00:42:04.400]  舉個例子
[00:42:04.400 --> 00:42:06.400]  中國有一些恐怖的吃法
[00:42:06.400 --> 00:42:08.400]  以前我二十多年前
[00:42:08.400 --> 00:42:09.400]  做Try Trade
[00:42:09.400 --> 00:42:11.400]  有些人介紹你去吃什麼
[00:42:11.400 --> 00:42:13.400]  其中一個就說我沒吃過
[00:42:13.400 --> 00:42:16.400]  吃過什麼猴子腦
[00:42:16.400 --> 00:42:17.400]  你聽過沒有
[00:42:17.400 --> 00:42:19.400]  就是一個活生生的猴子
[00:42:19.400 --> 00:42:20.400]  擺在你面前
[00:42:20.400 --> 00:42:21.400]  或者鉗住牠
[00:42:21.400 --> 00:42:23.400]  龍捉住牠
[00:42:23.400 --> 00:42:25.400]  活生生在上面開個腦
[00:42:25.400 --> 00:42:27.400]  腦還在顫抖
[00:42:27.400 --> 00:42:29.400]  就是活生生最新
[00:42:29.400 --> 00:42:30.400]  中文什麼寶
[00:42:30.400 --> 00:42:31.400]  不知道寶有什麼用
[00:42:31.400 --> 00:42:32.400]  不知道真假的
[00:42:32.400 --> 00:42:35.400]  這些這樣的吃法恐怖嗎
[00:42:35.400 --> 00:42:37.400]  這些是很血腥
[00:42:37.400 --> 00:42:39.400]  很不注重生命
[00:42:39.400 --> 00:42:40.400]  我想當時猶太人很討厭
[00:42:40.400 --> 00:42:42.400]  就是這些血腥
[00:42:42.400 --> 00:42:43.400]  不注重生命
[00:42:43.400 --> 00:42:45.400]  或者迷信的這些血
[00:42:45.400 --> 00:42:47.400]  或者這些蜂族
[00:42:47.400 --> 00:42:49.400]  或者不潔淨的蜂族
[00:42:49.400 --> 00:42:51.400]  聖經裏面未必針對一些
[00:42:51.400 --> 00:42:53.400]  很細節的情況
[00:42:53.400 --> 00:42:54.400]  無論如何
[00:42:54.400 --> 00:42:56.400]  在保羅這個教導裏面
[00:42:56.400 --> 00:42:57.400]  保羅留下了一個榜樣
[00:42:57.400 --> 00:42:58.400]  這個很重要的榜樣
[00:42:58.400 --> 00:42:59.400]  保羅就是
[00:42:59.400 --> 00:43:02.400]  有鋼鐵的原則
[00:43:02.400 --> 00:43:04.400]  有靈活的執行
[00:43:04.400 --> 00:43:06.400]  其中一個我很寶貴的經文
[00:43:06.400 --> 00:43:09.400]  就是《聖經》第十六章第三節
[00:43:09.400 --> 00:43:10.400]  請記住很特別
[00:43:10.400 --> 00:43:12.400]  當保羅在猶太會議中
[00:43:12.400 --> 00:43:14.400]  爭取到外邦人
[00:43:14.400 --> 00:43:16.400]  不用受國禮都得救
[00:43:16.400 --> 00:43:18.400]  爭取完之後
[00:43:18.400 --> 00:43:20.400]  他開始了第二次宣家行程
[00:43:20.400 --> 00:43:22.400]  就遇到提摩泰
[00:43:22.400 --> 00:43:25.400]  這個人的媽媽就是猶太人
[00:43:25.400 --> 00:43:28.400]  爸爸就是外邦人
[00:43:28.400 --> 00:43:29.400]  猶太會議沒有提到
[00:43:29.400 --> 00:43:31.400]  怎麼辦
[00:43:31.400 --> 00:43:32.400]  沒有提到
[00:43:32.400 --> 00:43:34.400]  這時候保羅就說
[00:43:34.400 --> 00:43:35.400]  不如你受國禮了
[00:43:35.400 --> 00:43:36.400]  因為去到哪裡
[00:43:36.400 --> 00:43:39.400]  人家罵你一半是否要國禮都煩
[00:43:39.400 --> 00:43:40.400]  你去到哪裡
[00:43:40.400 --> 00:43:41.400]  罵到哪裡都不行
[00:43:41.400 --> 00:43:43.400]  不如你就受國禮
[00:43:43.400 --> 00:43:44.400]  請問這件事
[00:43:44.400 --> 00:43:45.400]  有些學者就說
[00:43:45.400 --> 00:43:47.400]  保羅好像妥協了
[00:43:47.400 --> 00:43:48.400]  一半
[00:43:48.400 --> 00:43:49.400]  那些夫妻來帶
[00:43:49.400 --> 00:43:51.400]  保羅就受了國禮
[00:43:51.400 --> 00:43:53.400]  第一 受國禮和得救無關
[00:43:53.400 --> 00:43:55.400]  只是風俗
[00:43:55.400 --> 00:43:57.400]  不受國禮得救
[00:43:57.400 --> 00:43:58.400]  請問當今天
[00:43:58.400 --> 00:43:59.400]  有個人就說
[00:43:59.400 --> 00:44:02.400]  我看完醫學報告
[00:44:02.400 --> 00:44:03.400]  我是華人的信徒
[00:44:03.400 --> 00:44:05.400]  我幫我兒子受國禮
[00:44:05.400 --> 00:44:07.400]  是否受了國禮就不得救
[00:44:07.400 --> 00:44:08.400]  其實沒有說
[00:44:08.400 --> 00:44:09.400]  這是儀式
[00:44:09.400 --> 00:44:11.400]  這是健康的問題
[00:44:11.400 --> 00:44:12.400]  不受國禮得救
[00:44:12.400 --> 00:44:14.400]  受國禮可以嗎
[00:44:14.400 --> 00:44:17.400]  只要受國禮不是條件就行了
[00:44:17.400 --> 00:44:18.400]  所以保羅就說
[00:44:18.400 --> 00:44:20.400]  這件事很有彈性
[00:44:20.400 --> 00:44:21.400]  所以難怪
[00:44:21.400 --> 00:44:22.400]  很多學者說
[00:44:22.400 --> 00:44:24.400]  保羅的特色是什麼
[00:44:24.400 --> 00:44:25.400]  John Stott就說
[00:44:25.400 --> 00:44:28.400]  原則堅定
[00:44:28.400 --> 00:44:30.400]  具體的事情很有彈性
[00:44:30.400 --> 00:44:31.400]  他就說
[00:44:31.400 --> 00:44:32.400]  耶路撒冷大會
[00:44:32.400 --> 00:44:34.400]  兩個特性
[00:44:34.400 --> 00:44:36.400]  真道得勝
[00:44:36.400 --> 00:44:38.400]  愛心也得勝
[00:44:38.400 --> 00:44:39.400]  馬丁路德說
[00:44:39.400 --> 00:44:41.400]  保羅的人就是
[00:44:41.400 --> 00:44:43.400]  Strong in faith
[00:44:43.400 --> 00:44:45.400]  Soft in love
[00:44:45.400 --> 00:44:47.400]  在真道上堅強
[00:44:47.400 --> 00:44:49.400]  在愛心裡溫柔
[00:44:49.400 --> 00:44:51.400]  奇音典的作者
[00:44:51.400 --> 00:44:53.400]  詩歌的作者John Newton說得很好
[00:44:53.400 --> 00:44:55.400]  他們一起說
[00:44:55.400 --> 00:44:58.400]  保羅在不重要的事情上
[00:44:58.400 --> 00:44:59.400]  丈勞為
[00:44:59.400 --> 00:45:01.400]  在重要的真理上
[00:45:01.400 --> 00:45:03.400]  是鐵柱
[00:45:03.400 --> 00:45:04.400]  有人說
[00:45:04.400 --> 00:45:06.400]  吃飯
[00:45:06.400 --> 00:45:08.400]  保禮還是香片
[00:45:08.400 --> 00:45:09.400]  還是鐵觀音
[00:45:09.400 --> 00:45:10.400]  這些都無所謂
[00:45:10.400 --> 00:45:11.400]  好像蘆葦一樣
[00:45:11.400 --> 00:45:12.400]  要截就截
[00:45:12.400 --> 00:45:13.400]  吹就吹
[00:45:13.400 --> 00:45:15.400]  隨風飄都無所謂
[00:45:15.400 --> 00:45:17.400]  這些不是很重要
[00:45:17.400 --> 00:45:18.400]  但在耶穌基督
[00:45:18.400 --> 00:45:19.400]  是否完全是神
[00:45:19.400 --> 00:45:20.400]  完全是人
[00:45:20.400 --> 00:45:22.400]  福音的真理裡面
[00:45:22.400 --> 00:45:24.400]  事就是事的時候
[00:45:24.400 --> 00:45:25.400]  保羅就是什麼
[00:45:25.400 --> 00:45:28.400]  好像鐵柱這麼強硬
[00:45:28.400 --> 00:45:29.400]  這麼堅固
[00:45:29.400 --> 00:45:31.400]  所以大陸有些童工
[00:45:31.400 --> 00:45:32.400]  有兩個比喻
[00:45:32.400 --> 00:45:35.400]  刀子口
[00:45:35.400 --> 00:45:38.400]  豆腐心
[00:45:38.400 --> 00:45:39.400]  道理來講
[00:45:39.400 --> 00:45:42.400]  人是很軟的
[00:45:42.400 --> 00:45:44.400]  聖經裡面也有這類人物
[00:45:44.400 --> 00:45:46.400]  他在真理裡面剛硬
[00:45:46.400 --> 00:45:48.400]  他有真理的德性
[00:45:48.400 --> 00:45:49.400]  愛心的德性
[00:45:49.400 --> 00:45:51.400]  然後我們有禱告
[00:45:51.400 --> 00:45:53.400]  去承托這些的增賤
[00:45:53.400 --> 00:45:54.400]  結束的時候
[00:45:54.400 --> 00:45:57.400]  用一個例子來結束
[00:45:57.400 --> 00:46:00.400]  耶穌基督其實也是這樣
[00:46:00.400 --> 00:46:02.400]  有真理的時候
[00:46:02.400 --> 00:46:04.400]  有饒恕的時候
[00:46:04.400 --> 00:46:06.400]  有相愛的時候
[00:46:06.400 --> 00:46:07.400]  還有些人爭論
[00:46:07.400 --> 00:46:10.400]  耶穌沉默無聲的問題
[00:46:10.400 --> 00:46:11.400]  其實耶穌沉默無聲
[00:46:11.400 --> 00:46:14.400]  是對那時很霸道的彼拉多
[00:46:14.400 --> 00:46:16.400]  一種控訴
[00:46:16.400 --> 00:46:17.400]  因為彼拉多說
[00:46:17.400 --> 00:46:18.400]  耶穌三次說
[00:46:18.400 --> 00:46:20.400]  我找不到證據
[00:46:20.400 --> 00:46:21.400]  因為法官找不到
[00:46:21.400 --> 00:46:22.400]  三次說
[00:46:22.400 --> 00:46:23.400]  我找不到有罪
[00:46:23.400 --> 00:46:25.400]  應該怎麼做
[00:46:25.400 --> 00:46:27.400]  放了他
[00:46:27.400 --> 00:46:29.400]  如果法官三次說你沒有罪
[00:46:29.400 --> 00:46:31.400]  就處死你
[00:46:31.400 --> 00:46:33.400]  請問按照聖經神的立場
[00:46:33.400 --> 00:46:37.400]  祂有沒有流無辜人的血
[00:46:37.400 --> 00:46:40.400]  按聖經是要血債獻上
[00:46:40.400 --> 00:46:41.400]  可能不是地上的血債
[00:46:41.400 --> 00:46:43.400]  是神的懲罰
[00:46:43.400 --> 00:46:45.400]  所以耶穌說了一句話
[00:46:45.400 --> 00:46:46.400]  耶穌說
[00:46:46.400 --> 00:46:49.400]  把我交給你的那些人
[00:46:49.400 --> 00:46:53.400]  罪就更重了
[00:46:53.400 --> 00:46:54.400]  即是保羅
[00:46:54.400 --> 00:46:56.400]  耶穌說
[00:46:56.400 --> 00:46:59.400]  你交給你的人出賣主的猶大
[00:46:59.400 --> 00:47:05.400]  可能是那些假證供的大祭司
[00:47:05.400 --> 00:47:07.400]  罪更重了
[00:47:07.400 --> 00:47:09.400]  請問這句話
[00:47:09.400 --> 00:47:12.400]  耶穌有沒有說彼拉多有罪
[00:47:12.400 --> 00:47:13.400]  你有罪
[00:47:13.400 --> 00:47:15.400]  其他是甚麼
[00:47:15.400 --> 00:47:16.400]  更重
[00:47:16.400 --> 00:47:18.400]  耶穌也很直
[00:47:18.400 --> 00:47:20.400]  聖經裏面
[00:47:20.400 --> 00:47:21.400]  那個神的心意是
[00:47:21.400 --> 00:47:24.400]  不以有罪為無罪的
[00:47:24.400 --> 00:47:26.400]  但耶穌也有憐憫
[00:47:26.400 --> 00:47:28.400]  祂有堅固的真理
[00:47:28.400 --> 00:47:29.400]  也有憐憫
[00:47:29.400 --> 00:47:30.400]  負下甚麼
[00:47:30.400 --> 00:47:32.400]  赦免他們
[00:47:32.400 --> 00:47:33.400]  因為他們所做的
[00:47:33.400 --> 00:47:35.400]  他們不曉得
[00:47:35.400 --> 00:47:36.400]  祂甚至向
[00:47:36.400 --> 00:47:39.400]  這個所謂出賣主的猶大
[00:47:39.400 --> 00:47:42.400]  三切命主的彼得洗腳
[00:47:42.400 --> 00:47:45.400]  教導他們彼此相愛
[00:47:45.400 --> 00:47:47.400]  我想有真理
[00:47:47.400 --> 00:47:48.400]  有饒恕
[00:47:48.400 --> 00:47:49.400]  有相愛
[00:47:49.400 --> 00:47:50.400]  有禱告
[00:47:50.400 --> 00:47:52.400]  是好的
[00:47:52.400 --> 00:47:54.400]  有一個名句
[00:47:54.400 --> 00:47:56.400]  星期日早上十一點
[00:47:56.400 --> 00:47:59.400]  是美國教會最種族分裂的時候
[00:47:59.400 --> 00:48:00.400]  平時上班的時候
[00:48:00.400 --> 00:48:03.400]  黑白人混在一起上班
[00:48:03.400 --> 00:48:06.400]  星期日崇拜黑人還黑人教會
[00:48:06.400 --> 00:48:08.400]  白人還白人教會
[00:48:08.400 --> 00:48:10.400]  很少混在一起
[00:48:10.400 --> 00:48:12.400]  這是美國的歷史
[00:48:12.400 --> 00:48:14.400]  而美國有一點悲劇
[00:48:14.400 --> 00:48:17.400]  當葛培里
[00:48:17.400 --> 00:48:19.400]  1953年去到南部
[00:48:19.400 --> 00:48:22.400]  打一個白人報道會的時候
[00:48:22.400 --> 00:48:24.400]  當時坐的地方是分區的
[00:48:24.400 --> 00:48:26.400]  有條繩子攔著
[00:48:26.400 --> 00:48:27.400]  這是黑人區
[00:48:27.400 --> 00:48:29.400]  這是白人區
[00:48:29.400 --> 00:48:31.400]  葛培里去到報道會的時候
[00:48:31.400 --> 00:48:33.400]  將繩子拆開
[00:48:33.400 --> 00:48:36.400]  然後聚會的時候混在一起
[00:48:36.400 --> 00:48:37.400]  在主裡面
[00:48:37.400 --> 00:48:40.400]  不分黑人和白人
[00:48:40.400 --> 00:48:42.400]  後來他有一個突破
[00:48:42.400 --> 00:48:43.400]  就是一早的時候
[00:48:43.400 --> 00:48:46.400]  當時還沒有民權運動的時候
[00:48:46.400 --> 00:48:47.400]  他就在童工裡面
[00:48:47.400 --> 00:48:49.400]  請了黑人的牧師
[00:48:49.400 --> 00:48:51.400]  成為他的童工
[00:48:51.400 --> 00:48:55.400]  很多這些不合聖經的內鬥裡面
[00:48:55.400 --> 00:48:56.400]  歷代都有一些人
[00:48:56.400 --> 00:48:58.400]  他按照聖經裡面去突破
[00:48:58.400 --> 00:49:00.400]  去奮鬥
[00:49:00.400 --> 00:49:01.400]  有時可能只是我們個人
[00:49:01.400 --> 00:49:03.400]  面對一些爭戰都不奇怪
[00:49:03.400 --> 00:49:06.400]  見出成為林書豪一個例子
[00:49:06.400 --> 00:49:10.400]  林書豪在紐約隊去到火箭隊的時候
[00:49:10.400 --> 00:49:13.400]  在火箭隊裡面打得不算很好
[00:49:13.400 --> 00:49:15.400]  後來那些人都不太喜歡他
[00:49:15.400 --> 00:49:18.400]  今年火箭隊就想邀請紐約一個
[00:49:18.400 --> 00:49:19.400]  很出名的明星
[00:49:19.400 --> 00:49:21.400]  七號仔叫Karmelo
[00:49:21.400 --> 00:49:23.400]  Karmelo去訪問火箭的時候
[00:49:23.400 --> 00:49:25.400]  後來都沒有參加火箭隊
[00:49:25.400 --> 00:49:26.400]  訪問火箭的時候
[00:49:26.400 --> 00:49:29.400]  想逗Karmelo參與
[00:49:29.400 --> 00:49:31.400]  就將Karmelo的七號球衣
[00:49:31.400 --> 00:49:33.400]  帶著火箭的七號球衣
[00:49:33.400 --> 00:49:37.400]  將他的樣子帶去火箭的球場外面
[00:49:37.400 --> 00:49:40.400]  你們穿七號球衣就是這麼威風
[00:49:40.400 --> 00:49:43.400]  但本來火箭隊七號球衣是誰穿的?
[00:49:43.400 --> 00:49:45.400]  是林書豪穿的
[00:49:45.400 --> 00:49:46.400]  什麼意思?
[00:49:46.400 --> 00:49:47.400]  用一個比喻
[00:49:47.400 --> 00:49:50.400]  一個大公司有一個總經理
[00:49:50.400 --> 00:49:52.400]  副總經理蔡兆麒
[00:49:52.400 --> 00:49:53.400]  就了二十年
[00:49:53.400 --> 00:49:57.400]  升到中環一個看見海的大房
[00:49:57.400 --> 00:50:01.400]  突然間總經理就帶了一個新朋友來
[00:50:01.400 --> 00:50:04.400]  叫蔡sir不如你走出你的房間
[00:50:04.400 --> 00:50:05.400]  在門口等我
