
[00:00:00.000 --> 00:00:03.800]  每一個人的生命旅途上
[00:36:53.000 --> 00:36:55.200]  他就生了嬰兒
[00:36:55.200 --> 00:36:57.000]  一生嬰兒的時候
[00:36:57.000 --> 00:37:01.600]  你知道姐妹要時間復原
[00:37:01.600 --> 00:37:05.000]  結合也因此而停了
[00:37:05.000 --> 00:37:06.800]  停到什麼時候呢
[00:37:06.800 --> 00:37:08.800]  停到都沒有跟進
[00:37:08.800 --> 00:37:09.800]  一直停了
[00:37:09.800 --> 00:37:11.800]  開始看到他小孩差不多
[00:37:11.800 --> 00:37:14.000]  到處都在動
[00:37:14.000 --> 00:37:15.000]  要走
[00:37:15.000 --> 00:37:17.400]  起碼要走一年
[00:37:17.400 --> 00:37:18.600]  停了一年
[00:37:18.600 --> 00:37:20.000]  接著我就說你回來了
[00:37:20.000 --> 00:37:21.200]  他說是 我終於回來了
[00:37:21.200 --> 00:37:23.200]  我說你那時候結合了
[00:37:23.200 --> 00:37:24.400]  可不可以繼續
[00:37:24.400 --> 00:37:26.400]  他說他也想
[00:37:26.400 --> 00:37:29.200]  嬰兒一歲開始
[00:37:29.200 --> 00:37:30.200]  接著一歲半
[00:37:30.200 --> 00:37:33.400]  他們那兩個姐妹就再來一次
[00:37:33.400 --> 00:37:34.200]  我想說什麼呢
[00:37:34.200 --> 00:37:37.200]  我想說這個門徒訓練
[00:37:37.200 --> 00:37:39.200]  這個遞送門徒的事情
[00:37:39.200 --> 00:37:42.200]  是中間肯定會有些事情停頓的
[00:37:42.200 --> 00:37:45.000]  我們剛才說那個是一個
[00:37:45.000 --> 00:37:49.400]  生產上一個很客觀的理性的事情
[00:37:49.400 --> 00:37:51.800]  但是有更多是非理性的
[00:37:51.800 --> 00:37:54.200]  或者是人的軟弱諸如此類
[00:37:54.200 --> 00:37:57.400]  導致這件事暫時停止
[00:37:57.400 --> 00:38:00.400]  但我也感謝主每次我們去慰藉這一班
[00:38:00.400 --> 00:38:03.200]  已經停了很久的弟兄姐妹去禱告的時候
[00:38:03.200 --> 00:38:06.000]  我們也發覺神就有讓事情發生
[00:38:06.000 --> 00:38:10.200]  以致他們能夠再一次再一次的重遇
[00:38:10.200 --> 00:38:12.800]  在聖經裡面我們看到同一個道理
[00:38:12.800 --> 00:38:15.200]  在司徒函轉到第十一章的時候
[00:38:15.200 --> 00:38:19.200]  耶路撒冷再一次有事情發生
[00:38:19.200 --> 00:38:20.800]  當時發生什麼事呢
[00:38:20.800 --> 00:38:25.200]  當時其實就是自史提反的事件之後
[00:38:25.200 --> 00:38:28.000]  教會繼續仍然遭受迫迫
[00:38:28.000 --> 00:38:29.600]  是非常厲害的
[00:38:29.600 --> 00:38:33.800]  在司徒函轉到第十一章十九到二十一節
[00:38:33.800 --> 00:38:36.600]  我們一起讀這一段聖經好嗎
[00:38:36.600 --> 00:38:37.600]  他說
[00:38:37.600 --> 00:38:42.400]  那時因史提反事件遭受苦難而四散的門徒
[00:38:42.400 --> 00:38:48.800]  一直走到菲利基、塞浦路斯、安提亞
[00:38:48.800 --> 00:38:53.600]  他們不對別人傳講只對猶太人傳講
[00:38:53.600 --> 00:39:01.400]  但其中有些塞浦路斯和古里內人來到安提亞
[00:39:01.400 --> 00:39:05.400]  也對希臘人傳講耶穌
[00:39:05.400 --> 00:39:07.600]  主的手與他們同在
[00:39:07.600 --> 00:39:12.200]  信而歸主的人就多起來
[00:39:12.200 --> 00:39:18.000]  自史提反被迫迫、苦害、犧牲、殉道之後
[00:39:18.000 --> 00:39:22.800]  耶路撒冷的迫迫是非常厲害的
[00:39:22.800 --> 00:39:24.800]  門徒四散
[00:39:24.800 --> 00:39:27.600]  總之今天我們的主人被迫迫
[00:39:27.600 --> 00:39:30.600]  請你們散了
[00:39:30.600 --> 00:39:33.400]  有些人會留下來的
[00:39:33.400 --> 00:39:34.600]  很多人都散了
[00:39:34.600 --> 00:39:35.600]  散到哪裡呢
[00:39:35.600 --> 00:39:38.600]  當時在耶路撒冷散了就是我們剛才看的地圖
[00:39:38.600 --> 00:39:42.600]  地圖就是他們散到塞浦路斯
[00:39:42.600 --> 00:39:45.400]  散到上面的安提亞
[00:39:45.400 --> 00:39:48.400]  一路四散到下面
[00:39:48.400 --> 00:39:52.400]  然後聖經說
[00:39:52.400 --> 00:39:57.200]  他們不對別人傳講只對猶太人傳講
[00:39:57.200 --> 00:39:59.600]  在耶路撒冷的信徒去到那些安提亞
[00:39:59.600 --> 00:40:01.400]  去到那些塞浦路斯的時候
[00:40:01.400 --> 00:40:06.400]  傳訪他們只是和猶太人傳訪
[00:40:06.400 --> 00:40:10.400]  為什麼呢
[00:40:10.400 --> 00:40:13.000]  其實比較簡單
[00:40:13.000 --> 00:40:15.800]  因為他們不懂得希臘語
[00:40:15.800 --> 00:40:17.000]  就是不懂得希臘語
[00:40:17.000 --> 00:40:18.200]  因為要和猶太人講
[00:40:18.200 --> 00:40:19.600]  所以只懂得希伯來語
[00:40:19.600 --> 00:40:22.000]  那就和希伯來語說
[00:40:22.000 --> 00:40:26.400]  但其中有些塞浦路斯的人
[00:40:26.400 --> 00:40:28.400]  這些就不是在耶路撒冷
[00:40:28.400 --> 00:40:31.200]  是塞浦路斯和古里內的人
[00:40:31.200 --> 00:40:32.400]  去到安提亞
[00:40:32.400 --> 00:40:34.800]  安提亞是其中散去的地方
[00:40:34.800 --> 00:40:38.600]  就對希臘人講耶穌基督
[00:40:38.600 --> 00:40:40.000]  因為在塞浦路斯
[00:40:40.000 --> 00:40:41.800]  因為這些地方其實是外邦人的地方
[00:40:41.800 --> 00:40:47.000]  就是說福音由耶路撒冷散居到塞浦路斯之後
[00:40:47.000 --> 00:40:48.400]  這一群信了主的人
[00:40:48.400 --> 00:40:49.800]  他懂得講希臘語
[00:40:49.800 --> 00:40:51.200]  他懂得講希伯來語
[00:40:51.200 --> 00:40:53.800]  他就去到安提亞這個地方
[00:40:53.800 --> 00:40:56.000]  去傳講福音
[00:40:56.000 --> 00:40:58.200]  而看到因為這樣的緣故
[00:40:58.200 --> 00:41:00.200]  因為文化的緣故
[00:41:00.200 --> 00:41:03.400]  因為文化上大家起來的緣故
[00:41:03.400 --> 00:41:05.400]  主的手與他們同在
[00:41:05.400 --> 00:41:11.000]  信而歸主的人也多了出來
[00:41:11.000 --> 00:41:15.000]  事情就是這樣發生
[00:41:15.000 --> 00:41:21.400]  當安提亞很多人信耶穌的時候
[00:41:21.400 --> 00:41:25.400]  這個消息就傳回給耶路撒冷
[00:41:25.400 --> 00:41:27.000]  耶路撒冷本來被逼北
[00:41:27.000 --> 00:41:28.200]  門徒分散
[00:41:28.200 --> 00:41:30.400]  去到安提亞很多人信耶穌
[00:41:30.400 --> 00:41:33.200]  這件事情總部都知道
[00:41:33.200 --> 00:41:35.400]  Tracy、Wander Creek很多人信耶穌
[00:41:35.400 --> 00:41:39.000]  Mill Peters總部我們知道了
[00:41:39.000 --> 00:41:42.200]  那我們怎麼辦呢
[00:41:42.200 --> 00:41:43.200]  我們當然不會說
[00:41:43.200 --> 00:41:45.800]  願主祝福你們平安
[00:41:45.800 --> 00:41:47.000]  不會的
[00:41:47.000 --> 00:41:50.000]  馬上去警察局陳牧師
[00:41:50.000 --> 00:41:52.600]  馬上去陳牧師陳史武
[00:41:52.600 --> 00:41:54.000]  誰住Tracy 快點
[00:41:54.000 --> 00:41:55.200]  Wander Creek
[00:41:55.200 --> 00:41:57.400]  Wander Creek是弟兄姐姐
[00:41:57.400 --> 00:41:58.800]  去吧
[00:41:58.800 --> 00:42:00.000]  警察去吧
[00:42:00.000 --> 00:42:03.800]  當時耶路撒冷就拆了巴拿巴
[00:42:03.800 --> 00:42:06.000]  去了安提安這個地方
[00:42:06.000 --> 00:42:08.200]  巴拿巴聖靈儲滿他
[00:42:08.200 --> 00:42:09.200]  又是好人
[00:42:09.200 --> 00:42:10.200]  在那裡的時候
[00:42:10.200 --> 00:42:11.200]  聖經告訴他
[00:42:11.200 --> 00:42:12.800]  他帶了很多人信耶穌
[00:42:12.800 --> 00:42:15.200]  因為巴拿巴
[00:42:15.200 --> 00:42:19.000]  記不記得他剛才是什麼人
[00:42:19.000 --> 00:42:20.800]  他的別名叫安慰者
[00:42:20.800 --> 00:42:21.600]  他是什麼人
[00:42:21.600 --> 00:42:23.400]  聖經剛才說
[00:42:23.400 --> 00:42:25.000]  他是利美人
[00:42:25.000 --> 00:42:26.200]  即是猶太人
[00:42:26.200 --> 00:42:28.400]  會說希伯來語
[00:42:28.400 --> 00:42:30.200]  他還是什麼人
[00:42:30.200 --> 00:42:32.400]  塞浦路斯出生
[00:42:32.400 --> 00:42:35.000]  即是說他連希臘文都懂
[00:42:35.000 --> 00:42:36.600]  整本聖經讀完了
[00:42:36.600 --> 00:42:37.600]  希伯來語又懂
[00:42:37.600 --> 00:42:39.000]  希臘文又懂
[00:42:39.000 --> 00:42:40.600]  即是他新舊約都可以
[00:42:40.600 --> 00:42:42.200]  當然那時候沒有新約
[00:42:42.200 --> 00:42:44.200]  但他用這兩種語言
[00:42:44.200 --> 00:42:45.400]  巴拿巴
[00:42:45.400 --> 00:42:47.400]  所以教會為什麼派巴拿巴
[00:42:47.400 --> 00:42:49.000]  不派彼得
[00:42:49.000 --> 00:42:50.400]  不是什麼原因
[00:42:50.400 --> 00:42:53.400]  是因為他認識那兩種語言
[00:42:53.400 --> 00:42:58.400]  他去到安廷就發揮了作用
[00:42:58.400 --> 00:42:59.400]  好了
[00:42:59.400 --> 00:43:00.600]  巴拿巴去到
[00:43:00.600 --> 00:43:01.800]  即是自己一個人
[00:43:01.800 --> 00:43:05.000]  又帶了很多人信耶穌
[00:43:05.000 --> 00:43:05.600]  OK
[00:43:05.600 --> 00:43:07.800]  即是我們在現今
[00:43:07.800 --> 00:43:09.000]  很多人信耶穌
[00:43:09.000 --> 00:43:11.600]  門徒訓練就要開始了
[00:43:11.600 --> 00:43:14.400]  巴拿巴說門徒訓練就要開始了
[00:43:14.400 --> 00:43:18.600]  這個時候
[00:43:18.600 --> 00:43:19.600]  如果你是巴拿巴
[00:43:19.600 --> 00:43:22.600]  你應該怎樣做
[00:43:22.600 --> 00:43:24.600]  你當然回到總部
[00:43:24.600 --> 00:43:26.600]  派人上來
[00:43:26.600 --> 00:43:28.400]  我們這裏幾缺人
[00:43:28.400 --> 00:43:29.400]  很多人想認識耶穌
[00:43:29.400 --> 00:43:30.200]  馬上吧
[00:43:30.200 --> 00:43:32.600]  手都發軟了
[00:43:32.600 --> 00:43:33.200]  快點吧
[00:43:33.200 --> 00:43:36.000]  百多人手都發軟了
[00:43:36.000 --> 00:43:38.200]  巴拿巴沒有這樣做
[00:43:38.200 --> 00:43:39.600]  巴拿巴這個時候
[00:43:39.600 --> 00:43:41.400]  聖經怎樣跟我們說
[00:43:41.400 --> 00:43:42.600]  在《少林寺》第十一章
[00:43:42.600 --> 00:43:43.800]  二十五到二十六節
[00:43:43.800 --> 00:43:44.600]  他說什麼
[00:43:44.600 --> 00:43:46.800]  他說後來巴拿巴
[00:43:46.800 --> 00:43:51.000]  到大掃去找蘇羅
[00:43:51.000 --> 00:43:53.600]  找到了就帶他來到安提拉
[00:43:53.600 --> 00:43:54.600]  那時候蘇羅在哪裡
[00:43:54.600 --> 00:43:56.200]  在大掃
[00:43:56.200 --> 00:43:57.800]  去到安提拉足足一年
[00:43:57.800 --> 00:44:01.200]  他們一同在教會聚集
[00:44:01.200 --> 00:44:03.000]  教導很多人
[00:44:03.000 --> 00:44:05.000]  門徒稱為基督徒
[00:44:05.000 --> 00:44:09.000]  就在安提拉這個地方開始
[00:44:09.000 --> 00:44:10.200]  如果你看回剛才地圖的時候
[00:44:10.200 --> 00:44:11.200]  就告訴我們
[00:44:11.200 --> 00:44:14.800]  當巴拿巴在安提拉的時候
[00:44:14.800 --> 00:44:16.400]  他沒有回到耶路撒冷
[00:44:16.400 --> 00:44:18.200]  他就在附近旁邊的海
[00:44:18.200 --> 00:44:20.200]  即是搭船
[00:44:20.200 --> 00:44:23.600]  跟著就去找大掃的保羅
[00:44:23.600 --> 00:44:27.000]  為什麼他去找保羅
[00:44:27.000 --> 00:44:27.800]  因為很近吧
[00:44:27.800 --> 00:44:29.000]  不是
[00:44:29.000 --> 00:44:33.400]  因為保羅懂得希伯來語
[00:44:33.400 --> 00:44:36.600]  保羅又懂得希臘語
[00:44:36.600 --> 00:44:38.800]  就去到安提拉的時候
[00:44:38.800 --> 00:44:42.800]  大家就可以一起門徒訓練
[00:44:42.800 --> 00:44:45.000]  你看到這個情況的時候
[00:44:45.000 --> 00:44:49.200]  你看到神就在那裡祝福當地的門徒
[00:44:49.200 --> 00:44:54.600]  在安提拉門徒就叫做基督徒
[00:44:54.600 --> 00:44:55.800]  這樣改這個名字
[00:44:55.800 --> 00:44:59.200]  我們今天很多都是基督徒
[00:44:59.200 --> 00:45:02.400]  但當時沒有人叫他們基督徒
[00:45:02.400 --> 00:45:04.400]  就是這件事開始
[00:45:04.400 --> 00:45:07.400]  由門徒叫做基督徒
[00:45:07.400 --> 00:45:10.600]  等於我們都叫做基督徒
[00:45:10.600 --> 00:45:16.600]  但我們希望從總統開始
[00:45:16.600 --> 00:45:18.400]  我們反過來
[00:45:18.400 --> 00:45:23.200]  我們的基督徒其實再被稱為門徒
[00:45:23.200 --> 00:45:24.600]  當時門徒被稱為基督徒
[00:45:24.600 --> 00:45:26.000]  我們今天在安提拉這個地方
[00:45:26.000 --> 00:45:30.800]  我們由基督徒稱為門徒
[00:45:30.800 --> 00:45:35.000]  上個星期有五個弟兄姊妹受浸
[00:45:35.000 --> 00:45:36.000]  如果你有來
[00:45:36.000 --> 00:45:38.000]  你聽過他們的祈禱
[00:45:38.000 --> 00:45:40.800]  他們見證得很感動
[00:45:40.800 --> 00:45:44.200]  我現在也在看清單
[00:45:44.200 --> 00:45:49.000]  我從頭看到尾 從尾看到上頭
[00:45:49.000 --> 00:45:53.000]  巴拿巴和保羅一起的時候
[00:45:53.000 --> 00:45:56.400]  你記得他們第一個宣教旅程
[00:45:56.400 --> 00:46:00.000]  去哪裏?第一站
[00:46:00.000 --> 00:46:02.000]  塞浦路斯
[00:46:02.000 --> 00:46:07.000]  巴拿巴就帶著保羅回塞浦路斯傳福音
[00:46:07.000 --> 00:46:09.600]  結果是怎樣?弟兄姊妹
[00:46:09.600 --> 00:46:14.600]  塞浦路斯的省長信了耶穌
[00:46:14.600 --> 00:46:15.600]  因為你看聖經的時候
[00:46:15.600 --> 00:46:18.400]  是很震撼的一件事
[00:46:18.400 --> 00:46:21.600]  我記得我們那時候的教育訓練
[00:46:21.600 --> 00:46:24.400]  我們學習用小冊子傳福音
[00:46:24.400 --> 00:46:28.200]  那時候是安德拉和他媽媽決志
[00:46:28.200 --> 00:46:30.400]  應該是吧?我沒有記錯吧?
[00:46:30.400 --> 00:46:34.800]  還是爸爸?媽媽?
[00:46:34.800 --> 00:46:40.400]  是一件多麼大的經歷 多麼欣慰的事情
[00:46:40.400 --> 00:46:42.800]  弟兄姊妹不知道看到巴拿巴
[00:46:42.800 --> 00:46:45.800]  作為保羅的同路人這個角色
[00:46:45.800 --> 00:46:49.200]  是何等的重要 何等的關鍵
[00:46:49.200 --> 00:46:51.400]  他甚至奠定了保羅日後
[00:46:51.400 --> 00:46:55.400]  作為締造門徒的DNA
[00:46:55.400 --> 00:46:57.400]  你看到保羅日後
[00:46:57.400 --> 00:47:01.000]  他怎樣去安慰提摩太 安慰保羅
[00:47:01.000 --> 00:47:03.600]  整件事情其實是連在一起
[00:47:03.600 --> 00:47:05.400]  當巴拿巴看到
[00:47:05.400 --> 00:47:07.000]  聖經沒有說
[00:47:07.000 --> 00:47:12.800]  當巴拿巴看到提摩太 提多的時候
[00:47:12.800 --> 00:47:14.000]  他心裡很欣慰
[00:47:14.000 --> 00:47:17.000]  每一次我們這次訓練的時候
[00:47:17.000 --> 00:47:19.400]  坐在這裡的準小保羅
[00:47:19.400 --> 00:47:21.600]  我都跟他說一件事
[00:47:21.600 --> 00:47:23.800]  我說你今天坐在這裡
[00:47:23.800 --> 00:47:26.400]  你知不知道你的小保羅
[00:47:26.400 --> 00:47:28.600]  心裡多麼的欣慰
[00:47:28.600 --> 00:47:30.800]  你們今天坐在這裡
[00:47:30.800 --> 00:47:33.800]  Jack現在我們坐在一起
[00:47:33.800 --> 00:47:35.600]  Jack的小保羅
[00:47:35.600 --> 00:47:39.200]  多麼的欣慰你能夠坐在這裡
[00:47:39.200 --> 00:47:41.600]  弟兄姊妹
[00:47:41.600 --> 00:47:44.000]  你會發覺無論你是多麼的獨立
[00:47:44.000 --> 00:47:47.000]  你一個人走天路
[00:47:47.000 --> 00:47:49.600]  你不可以自己成為門徒
[00:47:49.600 --> 00:47:53.200]  一個人無論你多有能力多有恩賜
[00:47:53.200 --> 00:47:55.200]  你不可以一個人承擔
[00:47:55.200 --> 00:47:58.800]  使萬民作門徒
[00:47:58.800 --> 00:48:02.400]  你可不可以讓神對你多一些期望
[00:48:02.400 --> 00:48:03.400]  期待
[00:48:03.400 --> 00:48:06.600]  期待的是你在這個教會引以為榮
[00:48:06.600 --> 00:48:08.000]  為什麼?
[00:48:08.000 --> 00:48:10.200]  因為你的付出你的犧牲
[00:48:10.200 --> 00:48:12.400]  一代一代締造門徒
[00:48:12.400 --> 00:48:15.200]  將來的門徒感謝你
[00:48:15.200 --> 00:48:16.200]  說多謝你
[00:48:16.200 --> 00:48:17.800]  因為你的緣故
[00:48:17.800 --> 00:48:19.200]  我可以做門徒
[00:48:19.200 --> 00:48:22.200]  我更加成為門徒締造者
[00:48:22.200 --> 00:48:24.400]  願神祝福我們這個使命
[00:48:24.400 --> 00:48:26.000]  讓我們一起把握
[00:48:26.000 --> 00:48:27.800]  我們身邊有更多的同路人
[00:48:27.800 --> 00:48:29.800]  我們一起祈禱
[00:48:29.800 --> 00:48:31.200]  新主我們在你面前的時候
[00:48:31.200 --> 00:48:33.200]  我們再一次感謝你
[00:48:33.200 --> 00:48:34.800]  因為我們生命當中
[00:48:34.800 --> 00:48:37.200]  你擺設很多很多的人
[00:48:37.200 --> 00:48:41.400]  一路以來我們知道不單單有主你自己
[00:48:41.400 --> 00:48:43.000]  我們更加有的是神
[00:48:43.000 --> 00:48:44.600]  你在當中
[00:48:44.600 --> 00:48:47.200]  猜派很多的人去接納我們
[00:48:47.200 --> 00:48:48.400]  接待我們
[00:48:48.400 --> 00:48:50.000]  去無助我們
[00:48:50.000 --> 00:48:52.200]  願意我們這個教會
[00:48:52.200 --> 00:48:55.400]  引以為榮的是你自己
[00:48:55.400 --> 00:48:57.400]  因為我們這個教會
[00:48:57.400 --> 00:49:01.400]  願意承擔你從末更改的心意
[00:49:01.400 --> 00:49:04.000]  就是要締造主你的門徒
[00:49:04.000 --> 00:49:05.800]  我求主你幫助我們每一個人
[00:49:05.800 --> 00:49:07.000]  給我們這個心圍
[00:49:07.000 --> 00:49:08.200]  給我們這個心胸
[00:49:08.200 --> 00:49:09.600]  讓我們歡喜快樂
[00:49:09.600 --> 00:49:13.600]  一起成為主你的同路人
[00:49:13.600 --> 00:49:14.800]  祈禱奉主耶穌名求
[00:49:14.800 --> 00:49:15.800]  阿們
