
[00:00:00.000 --> 00:00:02.000]  早上好 電影節目早晨
[00:28:57.000 --> 00:29:01.000]  原來就算有九大鬼擺在我們桌上
[00:29:01.000 --> 00:29:03.000]  整個餐廳坐滿了人
[00:29:03.000 --> 00:29:05.000]  但是你自己人坐在桌上
[00:29:05.000 --> 00:29:07.000]  一個人吃飯
[00:29:07.000 --> 00:29:10.000]  都會造成我們的情緒困擾
[00:29:10.000 --> 00:29:11.000]  都會令我們覺得
[00:29:11.000 --> 00:29:13.000]  有一種很強烈的
[00:29:13.000 --> 00:29:15.000]  一種孤單的感覺
[00:29:15.000 --> 00:29:17.000]  不知道大家有沒有試過呢
[00:29:17.000 --> 00:29:18.000]  所以是不是很有趣
[00:29:18.000 --> 00:29:19.000]  很有興趣
[00:29:19.000 --> 00:29:21.000]  做了這些研究
[00:29:21.000 --> 00:29:23.000]  我的point是什麼呢
[00:29:23.000 --> 00:29:25.000]  主要是第一件事
[00:29:25.000 --> 00:29:27.000]  我的point是想告訴大家
[00:29:27.000 --> 00:29:29.000]  耶穌說
[00:29:29.000 --> 00:29:30.000]  是耶穌說的
[00:29:30.000 --> 00:29:33.000]  舉目向天觀看
[00:29:33.000 --> 00:29:35.000]  下一句是什麼呢
[00:29:35.000 --> 00:29:37.000]  基督徒
[00:29:37.000 --> 00:29:40.000]  莊稼已經熟了
[00:29:40.000 --> 00:29:42.000]  還有呢
[00:29:42.000 --> 00:29:45.000]  可以收割了
[00:29:45.000 --> 00:29:48.000]  睜開我們屬靈的眼睛
[00:29:48.000 --> 00:29:50.000]  睜開我們屬靈的眼睛
[00:29:50.000 --> 00:29:53.000]  舉目向天觀看
[00:29:53.000 --> 00:29:54.000]  莊稼已經熟了
[00:29:54.000 --> 00:29:57.000]  可以收割了
[00:29:57.000 --> 00:30:01.000]  所以當聖靈感動我們
[00:30:01.000 --> 00:30:02.000]  讓我們看到
[00:30:02.000 --> 00:30:04.000]  在世界上的人
[00:30:04.000 --> 00:30:07.000]  沒錯似乎生活無憂
[00:30:07.000 --> 00:30:08.000]  還可以經常去旅行
[00:30:08.000 --> 00:30:09.000]  但是原來
[00:30:09.000 --> 00:30:12.000]  在他們心靈的世界裡面
[00:30:12.000 --> 00:30:17.000]  他們是生活在苦海當中
[00:30:17.000 --> 00:30:19.000]  因為剛才我也稍為提到過
[00:30:19.000 --> 00:30:20.000]  我們今天這個世界
[00:30:20.000 --> 00:30:21.000]  我們今天的社會
[00:30:21.000 --> 00:30:23.000]  是一個很墮落的世界
[00:30:23.000 --> 00:30:25.000]  是一個很墮落的社會
[00:30:25.000 --> 00:30:27.000]  千千萬萬的人
[00:30:27.000 --> 00:30:30.000]  其實心裡面是渴望
[00:30:30.000 --> 00:30:33.000]  聽到神的說話
[00:30:33.000 --> 00:30:35.000]  就好像剛才神的孫子那樣
[00:30:35.000 --> 00:30:37.000]  很多人很希望
[00:30:37.000 --> 00:30:39.000]  聽到神跟他們說話
[00:30:39.000 --> 00:30:41.000]  有很多人希望真的有一個神
[00:30:41.000 --> 00:30:42.000]  明白他們的處境
[00:30:42.000 --> 00:30:44.000]  希望有一個神能夠幫助他們
[00:30:44.000 --> 00:30:46.000]  他們希望能夠從神那裡
[00:30:46.000 --> 00:30:48.000]  找到盼望
[00:30:48.000 --> 00:30:51.000]  他們希望能夠從神那裡
[00:30:51.000 --> 00:30:53.000]  找到做人的價值
[00:30:53.000 --> 00:30:54.000]  和意義
[00:30:54.000 --> 00:30:57.000]  是什麼
[00:30:57.000 --> 00:31:00.000]  所以主義的弟兄姊妹
[00:31:00.000 --> 00:31:03.000]  只要我們能夠有這樣的認知
[00:31:03.000 --> 00:31:06.000]  願意為耶穌去做見證的時候
[00:31:06.000 --> 00:31:09.000]  耶穌所應許的聖靈的能力
[00:31:09.000 --> 00:31:11.000]  就會幫助我們
[00:31:11.000 --> 00:31:13.000]  你不需要問我結果的
[00:31:13.000 --> 00:31:14.000]  剛才我講陳牧師陳師傅
[00:31:14.000 --> 00:31:15.000]  都不是每次
[00:31:15.000 --> 00:31:17.000]  跟別人說耶穌就是信主的
[00:31:17.000 --> 00:31:18.000]  是不是
[00:31:18.000 --> 00:31:19.000]  但是其實
[00:31:19.000 --> 00:31:21.000]  可能你是做殺種
[00:31:21.000 --> 00:31:23.000]  可能你是做繞水的工作
[00:31:23.000 --> 00:31:24.000]  你不知道的
[00:31:24.000 --> 00:31:27.000]  但是如果神的靈感當讓我們
[00:31:27.000 --> 00:31:29.000]  要去向誰講見證傳福音的時候
[00:31:29.000 --> 00:31:31.000]  你就隨著聖靈的引導
[00:31:31.000 --> 00:31:33.000]  求聖靈賜給你勇氣能力
[00:31:33.000 --> 00:31:34.000]  跟我們講
[00:31:34.000 --> 00:31:36.000]  向我們傳福音
[00:31:36.000 --> 00:31:37.000]  我告訴你
[00:31:37.000 --> 00:31:38.000]  如果你願意這麼做
[00:31:38.000 --> 00:31:39.000]  你會經歷到
[00:31:39.000 --> 00:31:40.000]  哇
[00:31:40.000 --> 00:31:42.000]  原來神都可以使用我
[00:31:42.000 --> 00:31:44.000]  一個這麼平凡的
[00:31:44.000 --> 00:31:46.000]  "基督徒"
[00:31:46.000 --> 00:31:49.000]  將人帶到神私恩的寶座面前
[00:31:49.000 --> 00:31:51.000]  如果你心裏面還有掙扎
[00:31:51.000 --> 00:31:52.000]  你看牧師不是
[00:31:52.000 --> 00:31:54.000]  我不是講慣事的人
[00:31:54.000 --> 00:31:56.000]  你們牧師常常上台講道
[00:31:56.000 --> 00:31:57.000]  你叫我講兩句
[00:31:57.000 --> 00:31:58.000]  我就口吃虧了
[00:31:58.000 --> 00:32:00.000]  講不出多少東西出來
[00:32:00.000 --> 00:32:03.000]  我怎麼去做見證傳福音呢
[00:32:03.000 --> 00:32:05.000]  神秘營的恩賜不一樣
[00:32:05.000 --> 00:32:06.000]  但是你都會講
[00:32:06.000 --> 00:32:08.000]  但是你都會講話的
[00:32:08.000 --> 00:32:09.000]  你懂得講話就行了
[00:32:09.000 --> 00:32:10.000]  但是我說得不好
[00:32:10.000 --> 00:32:12.000]  沒有牧師講得這麼動聽
[00:32:12.000 --> 00:32:14.000]  又不要這麼大聲
[00:32:14.000 --> 00:32:16.000]  我只是開咪高峰
[00:32:16.000 --> 00:32:17.000]  不行
[00:32:17.000 --> 00:32:18.000]  我真的有很多掙扎
[00:32:18.000 --> 00:32:19.000]  如果你要我
[00:32:19.000 --> 00:32:20.000]  跟別人講福音
[00:32:20.000 --> 00:32:22.000]  即是講見證傳福音
[00:32:22.000 --> 00:32:24.000]  我有些難度
[00:32:24.000 --> 00:32:26.000]  這個可以學的
[00:32:26.000 --> 00:32:27.000]  這個是可以學的
[00:32:27.000 --> 00:32:28.000]  所以我剛才講
[00:32:28.000 --> 00:32:29.000]  教會是什麼
[00:32:29.000 --> 00:32:31.000]  教會是一個訓練基地
[00:32:31.000 --> 00:32:32.000]  是一個福音基地
[00:32:32.000 --> 00:32:33.000]  去訓練你
[00:32:33.000 --> 00:32:34.000]  去訓練你
[00:32:34.000 --> 00:32:35.000]  幫助你
[00:32:35.000 --> 00:32:38.000]  最重要是你有沒有心
[00:32:38.000 --> 00:32:39.000]  你有沒有心
[00:32:39.000 --> 00:32:40.000]  你有心
[00:32:40.000 --> 00:32:41.000]  你看到這個需要
[00:32:41.000 --> 00:32:42.000]  教會會幫助你
[00:32:42.000 --> 00:32:44.000]  當然我告訴你
[00:32:44.000 --> 00:32:47.000]  如果你單單是靠不口
[00:32:47.000 --> 00:32:49.000]  希望靠你的見證
[00:32:49.000 --> 00:32:51.000]  就能夠說服一個人信耶穌
[00:32:51.000 --> 00:32:53.000]  這個是不足夠的
[00:32:53.000 --> 00:32:54.000]  單憑口傳
[00:32:54.000 --> 00:32:56.000]  這個是不足夠的
[00:32:56.000 --> 00:32:59.000]  當我們去衛生做見證的時候
[00:32:59.000 --> 00:33:00.000]  有一件事是
[00:33:00.000 --> 00:33:04.000]  絕對不可以缺少的是什麼呢
[00:33:04.000 --> 00:33:07.000]  是我們生命的見證
[00:33:07.000 --> 00:33:09.000]  我們表裡一致
[00:33:09.000 --> 00:33:10.000]  你信什麼
[00:33:10.000 --> 00:33:11.000]  要將你所相信的
[00:33:11.000 --> 00:33:14.000]  能夠活出來
[00:33:14.000 --> 00:33:15.000]  如果我們只是口叫人信耶穌
[00:33:15.000 --> 00:33:16.000]  但是我們的生命
[00:33:16.000 --> 00:33:18.000]  不能夠讓人看到
[00:33:18.000 --> 00:33:21.000]  真的有耶穌活在我們裡面
[00:33:21.000 --> 00:33:23.000]  那些人只會更加反感
[00:33:23.000 --> 00:33:25.000]  那些人只會讓我們
[00:33:25.000 --> 00:33:29.000]  讓他們更加離開上帝
[00:33:29.000 --> 00:33:30.000]  早期的教會
[00:33:30.000 --> 00:33:32.000]  如果你看《仕道行傳》
[00:33:32.000 --> 00:33:33.000]  我剛才在收尾提過
[00:33:33.000 --> 00:33:34.000]  早期的教會
[00:33:34.000 --> 00:33:38.000]  就是因為他們用生命的見證
[00:33:38.000 --> 00:33:42.000]  賺取了很多神和人對他們的喜愛
[00:33:42.000 --> 00:33:44.000]  先這樣說
[00:33:44.000 --> 00:33:45.000]  不是每個人都信耶穌的
[00:33:45.000 --> 00:33:47.000]  不過當時的信徒
[00:33:47.000 --> 00:33:49.000]  教會很興旺
[00:33:49.000 --> 00:33:51.000]  得到神和人的喜愛
[00:33:51.000 --> 00:33:53.000]  包括那些不信耶穌基督的人
[00:33:53.000 --> 00:33:54.000]  但是因為這樣的緣故
[00:33:54.000 --> 00:33:59.000]  就為他們打開了很多福音的門
[00:33:59.000 --> 00:34:02.000]  很多人透過這些渠道
[00:34:02.000 --> 00:34:03.000]  進入教會當中
[00:34:03.000 --> 00:34:04.000]  認識上帝
[00:34:04.000 --> 00:34:06.000]  就信主
[00:34:06.000 --> 00:34:08.000]  可能有些人都聽過我們聖靈天使
[00:34:08.000 --> 00:34:09.000]  我們今天也有人在這裡
[00:34:09.000 --> 00:34:11.000]  我們有一個Focus小組
[00:34:11.000 --> 00:34:14.000]  是每逢星期五晚聚會的
[00:34:14.000 --> 00:34:16.000]  開頭就是去完聖地回來
[00:34:16.000 --> 00:34:17.000]  不如大家聚一聚吧
[00:34:17.000 --> 00:34:19.000]  十幾個人聚會
[00:34:19.000 --> 00:34:22.000]  現在是五六十人
[00:34:22.000 --> 00:34:23.000]  星期五晚上聚會
[00:34:23.000 --> 00:34:25.000]  但是我想說一下什麼
[00:34:25.000 --> 00:34:27.000]  你知道聖靈天使開了三年
[00:34:27.000 --> 00:34:28.000]  聖靈多了一點
[00:34:28.000 --> 00:34:30.000]  在過去這三年
[00:34:30.000 --> 00:34:32.000]  他們帶了幾十人信耶穌
[00:34:32.000 --> 00:34:34.000]  一個小組而已
[00:34:34.000 --> 00:34:36.000]  當然其中有一個弟兄
[00:34:36.000 --> 00:34:39.000]  他真的很積極
[00:34:39.000 --> 00:34:40.000]  經常把握機會
[00:34:40.000 --> 00:34:41.000]  真的把握機會
[00:34:41.000 --> 00:34:43.000]  向我們新朋友傳福音
[00:34:43.000 --> 00:34:45.000]  但是為什麼能夠帶來這麼多人
[00:34:45.000 --> 00:34:46.000]  缺節信主
[00:34:46.000 --> 00:34:48.000]  其中一個很重要的原因
[00:34:48.000 --> 00:34:50.000]  是這些人被邀請到他們當中的時候
[00:34:50.000 --> 00:34:54.000]  他們見到這些信耶穌的人
[00:34:54.000 --> 00:34:57.000]  生命的不一樣
[00:34:57.000 --> 00:34:59.000]  他們看到他們生命的改變
[00:34:59.000 --> 00:35:02.000]  特別是很多他們的青少年
[00:35:02.000 --> 00:35:04.000]  被邀請到他們當中
[00:35:04.000 --> 00:35:05.000]  帶他們去信耶穌
[00:35:05.000 --> 00:35:06.000]  完全不同了
[00:35:06.000 --> 00:35:08.000]  回到家裡
[00:35:08.000 --> 00:35:09.000]  那些老公
[00:35:09.000 --> 00:35:10.000]  信耶穌之前
[00:35:10.000 --> 00:35:12.000]  嘩嘩嘩的
[00:35:12.000 --> 00:35:13.000]  在那裡搞事
[00:35:13.000 --> 00:35:14.000]  吵吵鬧鬧
[00:35:14.000 --> 00:35:15.000]  信耶穌之後
[00:35:15.000 --> 00:35:18.000]  叛弱兩人
[00:35:18.000 --> 00:35:19.000]  他們見到那些人信耶穌之後
[00:35:19.000 --> 00:35:22.000]  原來真的生命會被改變
[00:35:22.000 --> 00:35:23.000]  於是就被吸引
[00:35:23.000 --> 00:35:24.000]  繼續來聽
[00:35:24.000 --> 00:35:25.000]  繼續來了解
[00:35:25.000 --> 00:35:28.000]  到底耶穌是什麼一回事
[00:35:28.000 --> 00:35:29.000]  於是一個接一個
[00:35:29.000 --> 00:35:30.000]  一個接一個
[00:35:30.000 --> 00:35:32.000]  就信耶穌
[00:35:32.000 --> 00:35:33.000]  稍後我趕回去四年級
[00:35:33.000 --> 00:35:36.000]  因為要教class 101
[00:35:36.000 --> 00:35:37.000]  父母知道
[00:35:37.000 --> 00:35:38.000]  我們浸了十二個
[00:35:38.000 --> 00:35:40.000]  這次應該也有十二個
[00:35:40.000 --> 00:35:42.000]  下個星期受浸
[00:35:42.000 --> 00:35:44.000]  所以我要趕回去
[00:35:44.000 --> 00:35:47.000]  幫這幫人上課
[00:35:47.000 --> 00:35:49.000]  所以我提醒小妹
[00:35:49.000 --> 00:35:51.000]  我講這些故事是什麼呢
[00:35:51.000 --> 00:35:53.000]  我們給予鼓勵
[00:35:53.000 --> 00:35:56.000]  我們求神幫助我們
[00:35:56.000 --> 00:35:59.000]  能夠在耶穌基督裡面學習
[00:35:59.000 --> 00:36:00.000]  活出我們的信仰
[00:36:00.000 --> 00:36:03.000]  活出我們的生命
[00:36:03.000 --> 00:36:05.000]  以致無論我們去到哪裡
[00:36:05.000 --> 00:36:06.000]  在家裡也好
[00:36:06.000 --> 00:36:08.000]  在我們公司工作的場合
[00:36:08.000 --> 00:36:10.000]  或者在我們的朋友圈
[00:36:10.000 --> 00:36:11.000]  大家一起去吃東西
[00:36:11.000 --> 00:36:12.000]  聊天玩的時候
[00:36:12.000 --> 00:36:13.000]  讓我們看到
[00:36:13.000 --> 00:36:15.000]  我們生命的不一樣
[00:36:15.000 --> 00:36:18.000]  以致他們被吸引
[00:36:18.000 --> 00:36:21.000]  去追求認識上帝
[00:36:21.000 --> 00:36:22.000]  當然你們說
[00:36:22.000 --> 00:36:25.000]  我牧師嘗試去幫你們
[00:36:25.000 --> 00:36:28.000]  面對你們心中一些問題
[00:36:28.000 --> 00:36:30.000]  因為我自己也試過
[00:36:30.000 --> 00:36:32.000]  不知道大家有沒有試過呢
[00:36:32.000 --> 00:36:36.000]  牧師你所說的全都對
[00:36:36.000 --> 00:36:38.000]  我也很同意你所說的
[00:36:38.000 --> 00:36:40.000]  有沒有被先人感動過
[00:36:40.000 --> 00:36:42.000]  有沒有被先人感動過
[00:36:42.000 --> 00:36:43.000]  向別人做見證傳福音
[00:36:43.000 --> 00:36:44.000]  有沒有
[00:36:44.000 --> 00:36:46.000]  有
[00:36:46.000 --> 00:36:48.000]  有沒有去做
[00:36:48.000 --> 00:36:51.000]  為甚麼呢
[00:36:51.000 --> 00:36:53.000]  向這個人傳福音
[00:36:53.000 --> 00:36:54.000]  不太行
[00:36:54.000 --> 00:36:56.000]  不單單我不懂說話
[00:36:56.000 --> 00:36:57.000]  這麼簡單
[00:36:57.000 --> 00:37:00.000]  經常找基督徒開玩笑
[00:37:00.000 --> 00:37:01.000]  我們去教會
[00:37:01.000 --> 00:37:02.000]  我們做些甚麼的時候
[00:37:02.000 --> 00:37:04.000]  有很多人批評
[00:37:04.000 --> 00:37:06.000]  這個人很驕傲
[00:37:06.000 --> 00:37:09.000]  這個人不會信耶穌的牧師
[00:37:09.000 --> 00:37:10.000]  雖然是受感動
[00:37:10.000 --> 00:37:11.000]  你跟他說吧
[00:37:11.000 --> 00:37:14.000]  但是是浪費氣力
[00:37:14.000 --> 00:37:15.000]  你經常浪費氣力
[00:37:15.000 --> 00:37:17.000]  就是浪費氣力
[00:37:17.000 --> 00:37:18.000]  還有
[00:37:18.000 --> 00:37:21.000]  我怕這樣跟他說
[00:37:21.000 --> 00:37:23.000]  會碰到一面灰
[00:37:23.000 --> 00:37:26.000]  讓他這樣罵我
[00:37:26.000 --> 00:37:27.000]  所以有時候有感動
[00:37:27.000 --> 00:37:28.000]  不是沒有感動
[00:37:28.000 --> 00:37:29.000]  有的
[00:37:29.000 --> 00:37:30.000]  不過都是算了
[00:37:30.000 --> 00:37:34.000]  都是算了
[00:37:34.000 --> 00:37:36.000]  有沒有這樣的經驗
[00:37:36.000 --> 00:37:37.000]  有沒有試過呢
[00:37:37.000 --> 00:37:38.000]  我不是罵大家
[00:37:38.000 --> 00:37:40.000]  因為我也試過
[00:37:40.000 --> 00:37:41.000]  對我做牧師
[00:37:41.000 --> 00:37:43.000]  這個人真的很難信主
[00:37:43.000 --> 00:37:44.000]  以前都說過
[00:37:44.000 --> 00:37:45.000]  真的不行
[00:37:45.000 --> 00:37:46.000]  不要浪費時間
[00:37:46.000 --> 00:37:47.000]  這個人是不行的
[00:37:47.000 --> 00:37:51.000]  我也有類似這樣的經歷過
[00:37:51.000 --> 00:37:52.000]  很多時候
[00:37:52.000 --> 00:37:57.000]  我們對基督教信仰
[00:37:57.000 --> 00:37:58.000]  不是很友善的人
[00:37:58.000 --> 00:38:00.000]  我們有些戒心的
[00:38:00.000 --> 00:38:02.000]  我們覺得
[00:38:02.000 --> 00:38:05.000]  這些人跟我們溝而不通
[00:38:05.000 --> 00:38:06.000]  說不了話
[00:38:06.000 --> 00:38:07.000]  說不了話
[00:38:07.000 --> 00:38:10.000]  怎麼跟他傳福音呢
[00:38:10.000 --> 00:38:12.000]  我不否定
[00:38:12.000 --> 00:38:13.000]  因為剛才我講過
[00:38:13.000 --> 00:38:14.000]  我經歷過
[00:38:14.000 --> 00:38:16.000]  有沒有這樣的人在我們當中
[00:38:16.000 --> 00:38:17.000]  神要我們傳福音的時候
[00:38:17.000 --> 00:38:18.000]  是有的
[00:38:18.000 --> 00:38:21.000]  但是就算你將這些人拿開
[00:38:21.000 --> 00:38:23.000]  特別不喜歡基督教的
[00:38:23.000 --> 00:38:24.000]  經常批評的
[00:38:24.000 --> 00:38:25.000]  就算你
[00:38:25.000 --> 00:38:26.000]  好吧
[00:38:26.000 --> 00:38:27.000]  我暫時將這些人拿開
[00:38:27.000 --> 00:38:29.000]  但是其實你向那些
[00:38:29.000 --> 00:38:32.000]  似乎沒有那麼恐懼的人
[00:38:32.000 --> 00:38:34.000]  沒有那麼可怕的人
[00:38:34.000 --> 00:38:35.000]  或者那麼抗拒的人
[00:38:35.000 --> 00:38:36.000]  傳福音也好
[00:38:36.000 --> 00:38:37.000]  你都會發覺
[00:38:37.000 --> 00:38:39.000]  很多時候都有很多難處
[00:38:39.000 --> 00:38:40.000]  為什麼
[00:38:40.000 --> 00:38:42.000]  因為原來人與人之間
[00:38:42.000 --> 00:38:45.000]  本來就有很多隱形的牆
[00:38:45.000 --> 00:38:47.000]  隔著的
[00:38:47.000 --> 00:38:48.000]  是吧
[00:38:48.000 --> 00:38:51.000]  所以接下來我跟大家分享的是什麼呢
[00:38:51.000 --> 00:38:54.000]  我們要去做一個拆牆工人
[00:38:54.000 --> 00:38:57.000]  也要去做一個修路的工人
[00:38:57.000 --> 00:39:00.000]  因為如果我們不能夠拆毀這些牆
[00:39:00.000 --> 00:39:03.000]  修植引領到上帝面前那條道路的話
[00:39:03.000 --> 00:39:06.000]  我們很難帶領信耶穌
[00:39:06.000 --> 00:39:07.000]  《二不所書》第二章
[00:39:07.000 --> 00:39:08.000]  它說什麼呢
[00:39:08.000 --> 00:39:09.000]  十四節說
[00:39:09.000 --> 00:39:15.000]  基督親自把和平賜給我們
[00:39:15.000 --> 00:39:19.000]  他使猶太人與外邦人合而為一
[00:39:19.000 --> 00:39:20.000]  猶太人與外邦人
[00:39:20.000 --> 00:39:22.000]  即是非猶太人
[00:39:22.000 --> 00:39:25.000]  以自己的身體推倒
[00:39:25.000 --> 00:39:27.000]  那使他們互相敵對
[00:39:27.000 --> 00:39:29.000]  使他們分裂的牆
[00:39:29.000 --> 00:39:32.000]  這樣基督來的目的
[00:39:32.000 --> 00:39:36.000]  是要傳和平的福音給所有的人
[00:39:36.000 --> 00:39:37.000]  包括你們這些從前
[00:39:37.000 --> 00:39:40.000]  遠離上帝的外邦人
[00:39:40.000 --> 00:39:43.000]  以及接近上帝的猶太人
[00:39:43.000 --> 00:39:45.000]  當你看了聖經的時候
[00:39:45.000 --> 00:39:46.000]  很明顯看到
[00:39:46.000 --> 00:39:48.000]  耶穌說的一個問題是什麼呢
[00:39:48.000 --> 00:39:51.000]  他說猶太人與非猶太人
[00:39:51.000 --> 00:39:53.000]  是兩個不同種族的人
[00:39:53.000 --> 00:39:55.000]  而這些不同種族的人
[00:39:55.000 --> 00:39:56.000]  有什麼問題呢
[00:39:56.000 --> 00:39:58.000]  有文化的差異
[00:39:58.000 --> 00:40:00.000]  有習慣不一樣
[00:40:00.000 --> 00:40:01.000]  思維的方式不同
[00:40:01.000 --> 00:40:03.000]  價值觀不一樣
[00:40:03.000 --> 00:40:06.000]  所以這些人如果放在一起的時候
[00:40:06.000 --> 00:40:08.000]  很容易就會不自覺地
[00:40:08.000 --> 00:40:13.000]  收縮了很多厚厚的牆隔在人與人之間
[00:40:13.000 --> 00:40:14.000]  讓大家分開
[00:40:14.000 --> 00:40:19.000]  甚至有時互相排擠成為敵人
[00:40:19.000 --> 00:40:21.000]  這就是人相處的時候的困難
[00:40:21.000 --> 00:40:23.000]  原來我看得到嗎
[00:40:23.000 --> 00:40:24.000]  好像很友善
[00:40:24.000 --> 00:40:27.000]  原來中間有些人看不到牆在當中
[00:40:27.000 --> 00:40:28.000]  以致我們很難親近
[00:40:28.000 --> 00:40:29.000]  那你怎麼傳福音
[00:40:29.000 --> 00:40:31.000]  怎麼做見證
[00:40:31.000 --> 00:40:34.000]  原來我們和上帝的關係是一樣的
[00:40:34.000 --> 00:40:36.000]  我們都說信耶穌的
[00:40:36.000 --> 00:40:38.000]  我們信神的
[00:40:38.000 --> 00:40:40.000]  但是不知道我們和神之間
[00:40:40.000 --> 00:40:42.000]  還有沒有牆在那裡呢
[00:40:42.000 --> 00:40:44.000]  神告訴我們透過耶穌基督
[00:40:44.000 --> 00:40:46.000]  這些牆全都拆掉了
[00:40:46.000 --> 00:40:48.000]  耶穌拆掉了
[00:40:48.000 --> 00:40:51.000]  不過我們自己有沒有再起一點呢
[00:40:51.000 --> 00:40:53.000]  以致很多時候
[00:40:53.000 --> 00:40:56.000]  我們和神之間還有一些隔膜在那裡
[00:40:56.000 --> 00:40:58.000]  所以這個我們就要學的功課
[00:40:58.000 --> 00:41:00.000]  要學拆掉我們和神之間的牆
[00:41:00.000 --> 00:41:02.000]  透過耶穌基督的陰天和能力
[00:41:02.000 --> 00:41:04.000]  也要學拆掉人與人之間的牆
[00:41:04.000 --> 00:41:07.000]  以致我們能夠站在一起
[00:41:07.000 --> 00:41:09.000]  大家可以說話
[00:41:09.000 --> 00:41:11.000]  我們才可以為神做捐贈
[00:41:11.000 --> 00:41:13.000]  和傳福音
[00:41:13.000 --> 00:41:15.000]  所以這個是我們要學的功課
[00:41:15.000 --> 00:41:18.000]  但是怎麼做法呢
[00:41:18.000 --> 00:41:20.000]  耶穌有沒有教我們怎麼做呢
[00:41:20.000 --> 00:41:22.000]  耶穌有沒有教我們怎麼做
[00:41:22.000 --> 00:41:23.000]  耶穌是怎麼做的
[00:41:23.000 --> 00:41:24.000]  有聖經有說
[00:41:24.000 --> 00:41:27.000]  耶穌是用祂的身體推倒
[00:41:27.000 --> 00:41:30.000]  那使祂們互相敵對
[00:41:30.000 --> 00:41:32.000]  使祂們分離了牆
[00:41:32.000 --> 00:41:34.000]  耶穌的方法是什麼
[00:41:34.000 --> 00:41:36.000]  用祂的身體去拆毀這些牆
[00:41:36.000 --> 00:41:38.000]  什麼意思呢
[00:41:38.000 --> 00:41:39.000]  意思就是說
[00:41:39.000 --> 00:41:42.000]  耶穌是藉著祂的流血和犧牲
[00:41:42.000 --> 00:41:46.000]  拆毀了人與神之間的牆
[00:41:46.000 --> 00:41:48.000]  耶穌是用愛
[00:41:48.000 --> 00:41:50.000]  除去仇恨
[00:41:50.000 --> 00:41:52.000]  是用犧牲
[00:41:52.000 --> 00:41:55.000]  除去了敵人的武裝
[00:41:55.000 --> 00:41:57.000]  要不要再說一次
[00:41:57.000 --> 00:41:59.000]  耶穌是用什麼
[00:41:59.000 --> 00:42:01.000]  是用祂的身體
[00:42:01.000 --> 00:42:04.000]  用愛去除去仇恨
[00:42:04.000 --> 00:42:06.000]  用祂的犧牲
[00:42:06.000 --> 00:42:11.000]  解除了那些抵擋祂的人的武裝
[00:42:11.000 --> 00:42:14.000]  所以當我們為主做見證的時候
[00:42:14.000 --> 00:42:16.000]  當我們遇到一些不認識上帝的人
[00:42:16.000 --> 00:42:18.000]  甚至是一些盲目地
[00:42:18.000 --> 00:42:20.000]  有很多盲目地不信耶穌的
[00:42:20.000 --> 00:42:24.000]  盲目地去敵擋神的人
[00:42:24.000 --> 00:42:27.000]  我們不可以單單用我們的言語
[00:42:27.000 --> 00:42:30.000]  嘗試用理性講道理
[00:42:30.000 --> 00:42:31.000]  說服他們信耶穌
[00:42:31.000 --> 00:42:32.000]  反而是什麼意思
[00:42:32.000 --> 00:42:33.000]  我們要像耶穌一樣
[00:42:33.000 --> 00:42:35.000]  用耶穌基督的愛
[00:42:35.000 --> 00:42:39.000]  和願意為他們作出的犧牲
[00:42:39.000 --> 00:42:43.000]  來將他們吸引到神的面前
[00:42:43.000 --> 00:42:46.000]  我記得我讀幼稚園和讀小學的時候
[00:42:46.000 --> 00:42:47.000]  都是同一間學校
[00:42:47.000 --> 00:42:49.000]  在幼稚園讀小學
[00:42:49.000 --> 00:42:54.000]  那間是一個中華基督教會的辦
[00:42:54.000 --> 00:42:56.000]  就是小學和幼稚園
[00:42:56.000 --> 00:42:59.000]  我在那裡有很多段時間
[00:42:59.000 --> 00:43:03.000]  在幼稚園的旁邊
[00:43:03.000 --> 00:43:06.000]  就有一個很漂亮的禮拜堂
[00:43:06.000 --> 00:43:07.000]  教會辦的學校嘛
[00:43:07.000 --> 00:43:08.000]  旁邊就有一個學校
[00:43:08.000 --> 00:43:11.000]  禮拜堂就在那裡
[00:43:11.000 --> 00:43:12.000]  我在那裡有很多段時間
[00:43:12.000 --> 00:43:13.000]  幼稚園
[00:43:13.000 --> 00:43:16.000]  接著就去小學六年級
[00:43:16.000 --> 00:43:18.000]  都有七八年的時間在那裡
[00:43:18.000 --> 00:43:22.000]  一直都知道有個禮拜堂在那裡
[00:43:22.000 --> 00:43:25.000]  但是呢
[00:43:25.000 --> 00:43:26.000]  這麼多年
[00:43:26.000 --> 00:43:28.000]  我從來沒有踏過這個禮拜堂一步
[00:43:28.000 --> 00:43:30.000]  沒有進去過
[00:43:30.000 --> 00:43:32.000]  偶爾看到禮拜堂的門開的時候
[00:43:32.000 --> 00:43:33.000]  我經過就想
[00:43:33.000 --> 00:43:35.000]  裡面是怎樣的
[00:43:35.000 --> 00:43:36.000]  但是呢
[00:43:36.000 --> 00:43:38.000]  我心裡的感覺是
[00:43:38.000 --> 00:43:40.000]  寢物來盡
[00:43:40.000 --> 00:43:42.000]  就是心裡的感覺
[00:43:42.000 --> 00:43:43.000]  走過裝下
[00:43:43.000 --> 00:43:45.000]  在裡面
[00:43:45.000 --> 00:43:46.000]  那就算了
[00:43:46.000 --> 00:43:48.000]  這個禮拜堂
[00:43:48.000 --> 00:43:49.000]  有個牧師
