
[00:00:00.000 --> 00:00:02.000]  大家好,午安
[00:31:32.000 --> 00:31:34.000]  還有一個警察站在那裡
[00:31:34.000 --> 00:31:35.000]  我們都照樣走過
[00:31:35.000 --> 00:31:37.000]  是警察跟我說了兩次
[00:31:37.000 --> 00:31:38.000]  看燈啊 哥
[00:31:38.000 --> 00:31:40.000]  我才說 不好意思
[00:31:40.000 --> 00:31:43.000]  是完全不知道發生什麼事
[00:31:43.000 --> 00:31:45.000]  不知道怎麼變成這個消息
[00:31:45.000 --> 00:31:49.000]  醫生要我一個星期後再覆診
[00:31:49.000 --> 00:31:51.000]  那個星期很難過
[00:31:51.000 --> 00:31:54.000]  一直等很多個煎熬
[00:31:54.000 --> 00:31:56.000]  在等待的過程中
[00:31:56.000 --> 00:32:00.000]  在腦裡不斷想不同的場景
[00:32:00.000 --> 00:32:01.000]  如果一個星期後
[00:32:01.000 --> 00:32:04.000]  醫生說寶寶不在會怎麼樣呢
[00:32:04.000 --> 00:32:05.000]  如果一個星期後
[00:32:05.000 --> 00:32:07.000]  醫生說有心跳寶寶健康成長
[00:32:07.000 --> 00:32:11.000]  那我又會怎麼樣呢
[00:32:11.000 --> 00:32:16.000]  結果怎麼樣都會流淚
[00:32:16.000 --> 00:32:18.000]  那個星期杰林要休息了
[00:32:18.000 --> 00:32:21.000]  所以不能回來教會服侍
[00:32:21.000 --> 00:32:22.000]  本來那個星期要趕到
[00:32:22.000 --> 00:32:23.000]  我又要趕到
[00:32:23.000 --> 00:32:25.000]  那我趕到哪裡呢
[00:32:25.000 --> 00:32:27.000]  我想忙一點
[00:32:27.000 --> 00:32:28.000]  我想忙一點
[00:32:28.000 --> 00:32:29.000]  讓時間過得快一點
[00:32:29.000 --> 00:32:30.000]  讓我不用等那麼久
[00:32:30.000 --> 00:32:34.000]  這個星期可以快一點過
[00:32:34.000 --> 00:32:36.000]  到了我一個星期過了
[00:32:36.000 --> 00:32:38.000]  我們再覆診的時候
[00:32:38.000 --> 00:32:42.000]  我坐在診所裡等著進去見醫生的時候
[00:32:42.000 --> 00:32:44.000]  之前我等得很急想快點見
[00:32:44.000 --> 00:32:46.000]  但當我在診所等的時候
[00:32:46.000 --> 00:32:48.000]  我想等久一點
[00:32:48.000 --> 00:32:50.000]  我不想進去住
[00:32:50.000 --> 00:32:53.000]  因為我怕進去會是一個壞消息
[00:32:53.000 --> 00:32:54.000]  我想多等一會
[00:32:54.000 --> 00:32:59.000]  讓我還可以有多一會盼望
[00:32:59.000 --> 00:33:01.000]  進去醫生說
[00:33:01.000 --> 00:33:03.000]  還是見不到心跳
[00:33:03.000 --> 00:33:05.000]  應該要有心跳
[00:33:05.000 --> 00:33:06.000]  我想他說
[00:33:06.000 --> 00:33:07.000]  他應該見到心跳
[00:33:07.000 --> 00:33:11.000]  只是說應該要有心跳
[00:33:11.000 --> 00:33:12.000]  結果醫生說
[00:33:12.000 --> 00:33:14.000]  寶寶沒有了
[00:33:14.000 --> 00:33:17.000]  心裡也很難過
[00:33:17.000 --> 00:33:19.000]  那天是星期一
[00:33:19.000 --> 00:33:22.000]  然後就說要星期三去做手術
[00:33:22.000 --> 00:33:25.000]  去清理胎盤
[00:33:25.000 --> 00:33:26.000]  我星期一晚上和星期二早上
[00:33:26.000 --> 00:33:28.000]  還要做肝積累
[00:33:28.000 --> 00:33:30.000]  也挺不想去的
[00:33:30.000 --> 00:33:32.000]  不過我心裡所說的訊息
[00:33:32.000 --> 00:33:34.000]  都是跟我自己說的
[00:33:34.000 --> 00:33:36.000]  人生就是有很多無奈
[00:33:36.000 --> 00:33:39.000]  人生就是有很多遺憾
[00:33:39.000 --> 00:33:42.000]  我們做不到什麼
[00:33:42.000 --> 00:33:47.000]  到了在醫院做手術之前
[00:33:47.000 --> 00:33:50.000]  最後和寶寶說再見的時候
[00:33:50.000 --> 00:33:54.000]  說來說去都說不到再見這兩個字
[00:33:54.000 --> 00:33:57.000]  很難說出口
[00:33:57.000 --> 00:33:58.000]  很捨不得
[00:33:58.000 --> 00:34:00.000]  但也要接受
[00:34:00.000 --> 00:34:01.000]  我作為一個丈夫
[00:34:01.000 --> 00:34:02.000]  作為一個爸爸
[00:34:02.000 --> 00:34:03.000]  我覺得很無奈
[00:34:03.000 --> 00:34:06.000]  我很想做一些事情去保護我的家庭
[00:34:06.000 --> 00:34:09.000]  去防範 去阻止事情發生
[00:34:09.000 --> 00:34:12.000]  但我完全做不到什麼
[00:34:12.000 --> 00:34:14.000]  我只能夠說
[00:34:14.000 --> 00:34:17.000]  這就是人生
[00:34:17.000 --> 00:34:19.000]  我也要承認
[00:34:19.000 --> 00:34:23.000]  人生就是有這些無奈 這些遺憾
[00:34:23.000 --> 00:34:25.000]  是我們無法解決的
[00:34:25.000 --> 00:34:27.000]  死亡就是這麼真實
[00:34:27.000 --> 00:34:30.000]  和這麼羞辱的讓我們
[00:34:30.000 --> 00:34:32.000]  在生命裡我們一定要去面對
[00:34:32.000 --> 00:34:34.000]  而我們很不想面對
[00:34:34.000 --> 00:34:36.000]  而是一個很大的屈辱
[00:34:36.000 --> 00:34:38.000]  我們無法自勝過
[00:34:38.000 --> 00:34:43.000]  但這就是我們生命的一部分
[00:34:43.000 --> 00:34:45.000]  我控制不了
[00:34:45.000 --> 00:34:46.000]  我只能夠說
[00:34:46.000 --> 00:34:50.000]  生命在神的手裡
[00:34:50.000 --> 00:34:55.000]  我只能夠用不同的心態去面對
[00:34:55.000 --> 00:34:57.000]  讓我更加珍惜生命
[00:34:57.000 --> 00:35:00.000]  更加珍惜我所有
[00:35:00.000 --> 00:35:02.000]  當我回到家
[00:35:02.000 --> 00:35:04.000]  我睡半個小時
[00:35:04.000 --> 00:35:05.000]  很開心地走過來
[00:35:05.000 --> 00:35:08.000]  爹爹爹爹地擁著我的手
[00:35:08.000 --> 00:35:11.000]  我會更加珍惜去擁著他
[00:35:11.000 --> 00:35:16.000]  不可以把生命當作必然的事情
[00:35:16.000 --> 00:35:18.000]  領子妹
[00:35:18.000 --> 00:35:20.000]  人生太多東西
[00:35:20.000 --> 00:35:22.000]  是我們沒有掌握的
[00:35:22.000 --> 00:35:24.000]  我們控制不了
[00:35:24.000 --> 00:35:27.000]  但我們仍然可以選擇相信
[00:35:27.000 --> 00:35:30.000]  神是各位掌權的神
[00:35:30.000 --> 00:35:32.000]  我們仍然可以選擇
[00:35:32.000 --> 00:35:36.000]  我們用怎樣的心態去面對
[00:35:36.000 --> 00:35:39.000]  彷彿這些生命的遺憾
[00:35:39.000 --> 00:35:41.000]  就是提醒我們
[00:35:41.000 --> 00:35:43.000]  我不是神
[00:35:43.000 --> 00:35:44.000]  祂才是
[00:35:44.000 --> 00:35:48.000]  以致我需要祂
[00:35:48.000 --> 00:35:50.000]  耶穌說
[00:35:50.000 --> 00:35:52.000]  在地上有苦難
[00:35:52.000 --> 00:35:54.000]  不過你放心
[00:35:54.000 --> 00:35:57.000]  祂已經勝過世界
[00:35:57.000 --> 00:35:59.000]  你有多相信
[00:35:59.000 --> 00:36:01.000]  有多抓緊
[00:36:01.000 --> 00:36:04.000]  這個得勝的柱
[00:36:04.000 --> 00:36:06.000]  讓我一同低頭
[00:36:06.000 --> 00:36:13.000]  弟兄姊妹
[00:36:13.000 --> 00:36:15.000]  我也想邀請你一段時間
[00:36:15.000 --> 00:36:17.000]  在神面前
[00:36:17.000 --> 00:36:21.000]  去反思生命
[00:36:21.000 --> 00:36:24.000]  你怎樣看你的生
[00:36:24.000 --> 00:36:30.000]  怎樣看你的死
[00:36:30.000 --> 00:36:35.000]  人生是否充滿無奈
[00:36:35.000 --> 00:36:38.000]  充滿無力
[00:36:38.000 --> 00:36:46.000]  充滿遺憾
[00:36:46.000 --> 00:36:50.000]  但從另一方面
[00:36:50.000 --> 00:36:52.000]  看不看得見人生還有很多東西
[00:36:52.000 --> 00:36:56.000]  值得我們去活著
[00:36:56.000 --> 00:36:57.000]  我們的選擇
[00:36:57.000 --> 00:37:03.000]  讓我們可以過得更加豐盛
[00:37:03.000 --> 00:37:04.000]  你看不看得見
[00:37:04.000 --> 00:37:07.000]  因著復活的柱
[00:37:07.000 --> 00:37:12.000]  我們可以用不同的眼光去看待死亡
[00:37:12.000 --> 00:37:16.000]  而因著我們對死亡的看法
[00:37:16.000 --> 00:37:20.000]  我們可以用一個更加豐盛的方法
[00:37:20.000 --> 00:37:27.000]  去活我們的生命
[00:37:27.000 --> 00:37:34.000]  生命中你認為甚麼事情是重要
[00:37:34.000 --> 00:37:42.000]  而那些事情又有多重要
[00:37:42.000 --> 00:37:46.000]  天皇上帝我們謙卑呼服在你面前
[00:37:46.000 --> 00:37:48.000]  承認我們的軟弱
[00:37:48.000 --> 00:37:50.000]  承認我們的渺小
[00:37:50.000 --> 00:37:55.000]  承認生命在你的手中
[00:37:55.000 --> 00:37:58.000]  上帝就叫我們看一件
[00:37:58.000 --> 00:38:01.000]  我們需要依靠那位
[00:38:01.000 --> 00:38:05.000]  賜予生命和掌管生命的柱
[00:38:05.000 --> 00:38:07.000]  讓我們看一件
[00:38:07.000 --> 00:38:10.000]  耶穌基督的德性
[00:38:10.000 --> 00:38:13.000]  去讓我們知道死
[00:38:13.000 --> 00:38:18.000]  以至我們知道怎樣去生
[00:38:18.000 --> 00:38:20.000]  幫助我們
[00:38:20.000 --> 00:38:22.000]  能夠在一個短暫的人生
[00:38:22.000 --> 00:38:26.000]  活得更加豐盛
[00:38:26.000 --> 00:38:32.000]  能夠活出一個有永恆價值的人生
[00:38:32.000 --> 00:38:35.000]  讓我們從一個不同的眼光
[00:38:35.000 --> 00:38:38.000]  去看日光之下的事
[00:38:38.000 --> 00:38:41.000]  找根著日光之上
[00:38:41.000 --> 00:38:44.000]  天父您所賜給我們的英女
[00:38:44.000 --> 00:38:46.000]  許願在你們上面
[00:38:46.000 --> 00:38:49.000]  我們以一個感恩的心
[00:38:49.000 --> 00:38:51.000]  活出我們的生命
[00:38:51.000 --> 00:38:53.000]  向您獻上我們的敬拜
[00:38:53.000 --> 00:38:55.000]  聽我們的祈禱
[00:38:55.000 --> 00:38:57.000]  用靠耶穌基督的德性的名義
