
[00:00:00.000 --> 00:00:02.000]  大家剛才讀的那段金句
[00:30:54.440 --> 00:30:55.440]  但不可以赦免聖靈
[00:30:55.440 --> 00:30:56.440]  但不可以赦免聖靈
[00:30:56.440 --> 00:30:57.440]  但不可以赦免聖靈
[00:30:57.440 --> 00:30:58.440]  但不可以赦免聖靈
[00:30:58.440 --> 00:30:59.440]  但不可以赦免聖靈
[00:30:59.440 --> 00:31:00.440]  但不可以赦免聖靈
[00:31:00.440 --> 00:31:01.440]  但不可以赦免聖靈
[00:31:01.440 --> 00:31:02.440]  但不可以赦免聖靈
[00:31:02.440 --> 00:31:03.440]  但不可以赦免聖靈
[00:31:03.440 --> 00:31:04.440]  但不可以赦免聖靈
[00:31:04.440 --> 00:31:05.440]  但不可以赦免聖靈
[00:31:05.440 --> 00:31:06.440]  但不可以赦免聖靈
[00:31:06.440 --> 00:31:07.440]  但不可以赦免聖靈
[00:31:07.440 --> 00:31:08.440]  但不可以赦免聖靈
[00:31:08.440 --> 00:31:09.440]  但不可以赦免聖靈
[00:31:09.440 --> 00:31:10.440]  但不可以赦免聖靈
[00:31:10.440 --> 00:31:38.440]  但不可以赦免聖靈
[00:31:40.440 --> 00:31:41.440]  但不可以赦免聖靈
[00:31:41.440 --> 00:31:42.440]  但不可以赦免聖靈
[00:31:42.440 --> 00:31:43.440]  但不可以赦免聖靈
[00:31:43.440 --> 00:31:44.440]  但不可以赦免聖靈
[00:31:44.440 --> 00:31:45.440]  但不可以赦免聖靈
[00:31:45.440 --> 00:31:46.440]  但不可以赦免聖靈
[00:31:46.440 --> 00:31:47.440]  但不可以赦免聖靈
[00:31:47.440 --> 00:31:48.440]  但不可以赦免聖靈
[00:31:48.440 --> 00:31:49.440]  但不可以赦免聖靈
[00:31:49.440 --> 00:31:50.440]  但不可以赦免聖靈
[00:31:50.440 --> 00:31:51.440]  但不可以赦免聖靈
[00:31:51.440 --> 00:31:52.440]  但不可以赦免聖靈
[00:31:52.440 --> 00:31:53.440]  但不可以赦免聖靈
[00:31:53.440 --> 00:31:54.440]  但不可以赦免聖靈
[00:31:54.440 --> 00:31:55.440]  但不可以赦免聖靈
[00:31:55.440 --> 00:31:56.440]  但不可以赦免聖靈
[00:31:56.440 --> 00:32:24.440]  但不可以赦免聖靈
[00:32:27.440 --> 00:32:29.440]  他只不過是道成肉身
[00:32:29.440 --> 00:32:30.440]  成為有肉身的聖子
[00:32:30.440 --> 00:32:31.440]  他能力仍然從腹那裡來
[00:32:31.440 --> 00:32:32.440]  從聖靈那裡來
[00:32:32.440 --> 00:32:35.440]  但能力仍然是從聖靈腹那裡來
[00:32:35.440 --> 00:32:36.440]  但能力仍然是從聖靈腹那裡來
[00:32:36.440 --> 00:32:37.440]  但能力仍然是從聖靈腹那裡來
[00:32:37.440 --> 00:32:38.440]  但能力仍然是從聖靈腹那裡來
[00:32:38.440 --> 00:32:39.440]  但能力仍然是從聖靈腹那裡來
[00:32:39.440 --> 00:32:40.440]  但能力仍然是從聖靈腹那裡來
[00:32:40.440 --> 00:32:41.440]  但能力仍然是從聖靈腹那裡來
[00:32:41.440 --> 00:32:42.440]  但能力仍然是從聖靈腹那裡來
[00:32:42.440 --> 00:32:43.440]  但能力仍然是從聖靈腹那裡來
[00:32:43.440 --> 00:32:57.440]  但能力仍然是從聖靈腹那裡來
[00:33:14.440 --> 00:33:17.440]  而這些猶太人的民事就說他們不是
[00:33:17.440 --> 00:33:21.440]  說他們是靠著鬼王去西北
[00:33:21.440 --> 00:33:31.440]  這些猶太人的民事就褻瀆了聖靈
[00:33:31.440 --> 00:33:36.440]  我們想想褻瀆是什麼意思
[00:33:41.440 --> 00:33:43.440]  褻瀆不是罵聖靈
[00:33:43.440 --> 00:33:49.440]  如果要查字典是怎樣解釋
[00:33:49.440 --> 00:33:53.440]  褻瀆是輕慢了聖靈
[00:33:53.440 --> 00:33:57.440]  你當它不重要
[00:33:57.440 --> 00:34:01.440]  當它沒有關係
[00:34:01.440 --> 00:34:07.440]  所以褻瀆是很容易做到的
[00:34:09.440 --> 00:34:11.440]  如果你在我前面就當你透明
[00:34:11.440 --> 00:34:13.440]  當你不存在
[00:34:13.440 --> 00:34:15.440]  我褻瀆了你
[00:34:15.440 --> 00:34:17.440]  那我就褻瀆了你
[00:34:17.440 --> 00:34:20.440]  褻瀆這個詞通常被我們用
[00:34:20.440 --> 00:34:22.440]  是和神的關係
[00:34:22.440 --> 00:34:23.440]  但褻瀆這個詞語
[00:34:23.440 --> 00:34:25.440]  通常是因為我們跟神的關係
[00:34:25.440 --> 00:34:27.440]  我們很少說是褻瀆人
[00:34:27.440 --> 00:34:28.440]  我們很少說是褻瀆人
[00:34:28.440 --> 00:34:30.440]  其實意思是一樣
[00:34:30.440 --> 00:34:31.440]  但意思也是一樣
[00:34:31.440 --> 00:34:36.440]  就是不當神或聖靈的存在
[00:34:36.440 --> 00:34:38.440]  就是不當神或聖靈的存在
[00:34:38.440 --> 00:34:39.440]  或者知道它存在
[00:34:39.440 --> 00:34:41.440]  你輕慢了它
[00:34:41.440 --> 00:34:43.440]  或者你知道它存在
[00:34:43.440 --> 00:34:44.440]  但你輕慢了它
[00:34:44.440 --> 00:34:46.440]  我覺得它對你的生命是無關重要的
[00:34:46.440 --> 00:34:48.440]  覺得它對你的生命是無關重要
[00:34:48.440 --> 00:34:51.440]  是沒有關係的
[00:34:51.440 --> 00:34:53.440]  這個就是褻瀆的意思
[00:34:53.440 --> 00:34:54.440]  這就是褻瀆了
[00:34:54.440 --> 00:34:56.440]  所以褻瀆不是你說一句粗口
[00:34:56.440 --> 00:34:58.440]  加上耶穌的名字就叫褻瀆
[00:34:58.440 --> 00:35:00.440]  所以褻瀆不是你說出口
[00:35:00.440 --> 00:35:02.440]  然後接耶穌的名字
[00:35:02.440 --> 00:35:04.440]  所以褻瀆不是隻是說話
[00:35:04.440 --> 00:35:06.440]  褻瀆不是隻是說話
[00:35:06.440 --> 00:35:07.440]  是你的行為
[00:35:07.440 --> 00:35:08.440]  而是你的行為
[00:35:08.440 --> 00:35:10.440]  你輕慢了聖靈的工作
[00:35:10.440 --> 00:35:12.440]  你輕慢了聖靈的工作
[00:35:12.440 --> 00:35:14.440]  但你看到聖靈的工作不存在
[00:35:14.440 --> 00:35:16.440]  你把聖靈的工作不存在
[00:35:16.440 --> 00:35:19.440]  所以耶穌就罵那些法利塞人
[00:35:19.440 --> 00:35:21.440]  那些猶太人的文士
[00:35:21.440 --> 00:35:24.440]  所以耶穌就罵那些猶太人的文士
[00:35:24.440 --> 00:35:28.440]  意思就是我明明是靠著聖靈的工作
[00:35:28.440 --> 00:35:31.440]  他意思是說我明明是靠著聖靈來工作
[00:35:31.440 --> 00:35:33.440]  我靠著聖靈去趕鬼
[00:35:33.440 --> 00:35:34.440]  我靠著聖靈去趕鬼
[00:35:34.440 --> 00:35:38.440]  但居然你們說我是靠著魔鬼
[00:35:38.440 --> 00:35:39.440]  靠著鬼王
[00:35:39.440 --> 00:35:42.440]  但你們居然說我是靠著鬼王摸鬼
[00:35:42.440 --> 00:35:44.440]  你們是輕慢了聖靈
[00:35:44.440 --> 00:35:46.440]  你們是輕慢了聖靈
[00:35:46.440 --> 00:35:48.440]  你是代聖靈誤導
[00:35:48.440 --> 00:35:49.440]  你把聖靈當沒有存在
[00:35:49.440 --> 00:35:51.440]  你們明白嗎
[00:35:51.440 --> 00:35:52.440]  你們明白嗎
[00:35:52.440 --> 00:35:53.440]  原來很容易褻瀆神
[00:35:53.440 --> 00:35:54.440]  原來很容易就褻瀆神
[00:35:54.440 --> 00:35:55.440]  你今天睡醒了
[00:35:55.440 --> 00:35:56.440]  你只顧著喫喝玩樂
[00:35:56.440 --> 00:35:57.440]  忘記了神
[00:35:57.440 --> 00:35:58.440]  你褻瀆了神
[00:35:58.440 --> 00:36:02.440]  你今天起來就是隻記得喫喝玩樂
[00:36:02.440 --> 00:36:03.440]  你就忘記了神
[00:36:03.440 --> 00:36:04.440]  就是褻瀆神
[00:36:04.440 --> 00:36:09.440]  回到我們今天所說的題目
[00:36:09.440 --> 00:36:12.440]  又再次回到我們今天所說的題目
[00:36:12.440 --> 00:36:15.440]  你說褻瀆聖靈有什麼重要
[00:36:15.440 --> 00:36:17.440]  你說褻瀆聖靈有這麼重要嗎
[00:36:17.440 --> 00:36:18.440]  重要
[00:36:18.440 --> 00:36:19.440]  這是很重要
[00:36:19.440 --> 00:36:20.440]  為什麼這麼重要
[00:36:20.440 --> 00:36:22.440]  為什麼這麼重要
[00:36:22.440 --> 00:36:24.440]  我知道我們的神
[00:36:24.440 --> 00:36:25.440]  上帝我們聖父
[00:36:25.440 --> 00:36:27.440]  祂設立了救恩
[00:36:27.440 --> 00:36:28.440]  我們知道我們的神
[00:36:28.440 --> 00:36:29.440]  聖父
[00:36:29.440 --> 00:36:31.440]  祂設立了救恩
[00:36:31.440 --> 00:36:32.440]  我們的耶穌基督
[00:36:32.440 --> 00:36:33.440]  聖子
[00:36:33.440 --> 00:36:36.440]  祂就是成就了救恩
[00:36:36.440 --> 00:36:37.440]  十字架那裡
[00:36:37.440 --> 00:36:38.440]  我們的耶穌基督
[00:36:38.440 --> 00:36:41.440]  聖子祂是成就了這個救贖
[00:36:41.440 --> 00:36:42.440]  那聖靈做了什麼
[00:36:42.440 --> 00:36:43.440]  聖靈做了什麼
[00:36:43.440 --> 00:36:47.440]  聖靈就引導我們去接受這個救恩
[00:36:47.440 --> 00:36:50.440]  聖靈是引導我們接受這個救恩
[00:36:50.440 --> 00:36:52.440]  聖靈是帶領我們去接受這個救恩
[00:36:52.440 --> 00:36:55.440]  聖靈是帶領我們接受這個救恩
[00:36:55.440 --> 00:36:56.440]  聖靈這個不是耶穌基督
[00:36:56.440 --> 00:36:58.440]  走的時候的一個新產品
[00:36:58.440 --> 00:36:59.440]  一向都是在這裡
[00:36:59.440 --> 00:37:02.440]  聖靈不是耶穌基督走後的新產品
[00:37:02.440 --> 00:37:04.440]  祂是一直都存在
[00:37:04.440 --> 00:37:05.440]  所以耶穌基督的時代
[00:37:05.440 --> 00:37:07.440]  祂都是靠著聖靈去工作
[00:37:07.440 --> 00:37:08.440]  剛才我講過
[00:37:08.440 --> 00:37:09.440]  耶穌基督的時代
[00:37:09.440 --> 00:37:11.440]  祂也是靠著聖靈來工作
[00:37:11.440 --> 00:37:12.440]  所以耶穌基督在世
[00:37:12.440 --> 00:37:14.440]  祂走那條路
[00:37:14.440 --> 00:37:16.440]  所以耶穌基督在世
[00:37:16.440 --> 00:37:17.440]  祂所走的路
[00:37:17.440 --> 00:37:18.440]  祂所做的事
[00:37:18.440 --> 00:37:19.440]  祂所做的事情
[00:37:19.440 --> 00:37:20.440]  醫病
[00:37:20.440 --> 00:37:21.440]  趕鬼
[00:37:21.440 --> 00:37:22.440]  治病趕鬼
[00:37:22.440 --> 00:37:24.440]  直到最後祂走上十字架的路
[00:37:24.440 --> 00:37:26.440]  直到祂最後走上十字架的路
[00:37:26.440 --> 00:37:29.440]  都是聖靈引導祂這樣走
[00:37:29.440 --> 00:37:31.440]  都是聖靈的引導
[00:37:31.440 --> 00:37:32.440]  祂這樣子
[00:37:32.440 --> 00:37:34.440]  這就是三維一體
[00:37:34.440 --> 00:37:35.440]  不容易明白的
[00:37:35.440 --> 00:37:37.440]  這不容易明白
[00:37:37.440 --> 00:37:39.440]  但是站在耶穌的立場
[00:37:39.440 --> 00:37:41.440]  但站在耶穌的立場
[00:37:41.440 --> 00:37:44.440]  祂是人子
[00:37:44.440 --> 00:37:45.440]  祂是人子
[00:37:45.440 --> 00:37:47.440]  祂是三維一體的
[00:37:47.440 --> 00:37:50.440]  道成肉身的第二位
[00:37:50.440 --> 00:37:53.440]  就是耶穌
[00:37:53.440 --> 00:37:55.440]  祂是三維一體造成
[00:37:55.440 --> 00:37:57.440]  肉身的第二位的耶穌
[00:37:57.440 --> 00:37:58.440]  所以祂祈禱
[00:37:58.440 --> 00:37:59.440]  祂也要向父親祈禱
[00:37:59.440 --> 00:38:01.440]  所以祂禱告也要向父親禱告
[00:38:01.440 --> 00:38:04.440]  祂的工作也是靠著聖靈給祂的能力
[00:38:04.440 --> 00:38:07.440]  祂的工作也是靠著聖靈給祂的能力
[00:38:07.440 --> 00:38:11.440]  所以如果我們今天輕慢了聖靈
[00:38:11.440 --> 00:38:14.440]  所以今天如果我們輕慢了聖靈
[00:38:14.440 --> 00:38:18.440]  就是拒絕了耶穌基督祂的工作
[00:38:18.440 --> 00:38:21.440]  就是拒絕了耶穌基督祂的工作
[00:38:21.440 --> 00:38:23.440]  就是不接受這個救恩
[00:38:23.440 --> 00:38:25.440]  就是不接受這個救恩
[00:38:25.440 --> 00:38:26.440]  明白了嗎?
[00:38:26.440 --> 00:38:27.440]  大家明白了嗎?
[00:38:27.440 --> 00:38:28.440]  那你不接受救恩
[00:38:28.440 --> 00:38:31.440]  就是說不接受救恩
[00:38:31.440 --> 00:38:33.440]  你的罪當然是不會赦免
[00:38:33.440 --> 00:38:35.440]  因為你的罪就不得赦免
[00:38:35.440 --> 00:38:36.440]  說得很對
[00:38:36.440 --> 00:38:37.440]  說得沒錯
[00:38:37.440 --> 00:38:39.440]  如果你是接受了救恩
[00:38:39.440 --> 00:38:41.440]  如果你是接受了救恩
[00:38:41.440 --> 00:38:44.440]  你就是接受了聖靈的工作
[00:38:44.440 --> 00:38:46.440]  那你就是接受了聖靈的工作
[00:38:46.440 --> 00:38:47.440]  那你就不會輕慢聖靈
[00:38:47.440 --> 00:38:49.440]  不會褻瀆聖靈
[00:38:49.440 --> 00:38:50.440]  那你就不會輕慢聖靈
[00:38:50.440 --> 00:38:51.440]  不會赦免聖靈
[00:38:51.440 --> 00:38:53.440]  所以你的罪一定是會被赦免的
[00:38:53.440 --> 00:38:55.440]  所以你的罪一定會得到赦免
[00:38:55.440 --> 00:38:57.440]  所以這番話說褻瀆聖靈
[00:38:57.440 --> 00:39:01.440]  不是跟我們今天重新得救基督徒說的
[00:39:01.440 --> 00:39:05.440]  所以赦免聖靈不是跟我們重新得救基督徒說的
[00:39:05.440 --> 00:39:09.440]  這番話是跟當時那些猶太人的學者
[00:39:09.440 --> 00:39:11.440]  而是跟當時猶太人的學者
[00:39:11.440 --> 00:39:14.440]  他們以為他們是屬神的人
[00:39:14.440 --> 00:39:16.440]  他們以為他們是屬神的人
[00:39:16.440 --> 00:39:19.440]  他們以為他們已經將摩西律法守到足了
[00:39:19.440 --> 00:39:22.440]  他們以為他們已經將摩西律法守到足了
[00:39:22.440 --> 00:39:24.440]  就算守不足也好,他們已經做了獻祭了
[00:39:24.440 --> 00:39:28.440]  就算是守足,他們也是做到獻祭
[00:39:28.440 --> 00:39:31.440]  他們在贖罪日找大祭司幫他們贖罪
[00:39:31.440 --> 00:39:34.440]  他們贖罪就找大祭司幫他們贖罪
[00:39:34.440 --> 00:39:36.440]  然後他們很虔誠地禁食
[00:39:36.440 --> 00:39:38.440]  然後他們很虔誠地禁食
[00:39:38.440 --> 00:39:40.440]  他們就守足安息日了
[00:39:40.440 --> 00:39:41.440]  他們守足安息日了
[00:39:41.440 --> 00:39:44.440]  他們以為這樣已經是得救了
[00:39:44.440 --> 00:39:46.440]  他們以為這樣已經是得救了
[00:39:46.440 --> 00:39:47.440]  耶穌說不是
[00:39:47.440 --> 00:39:49.440]  耶穌說不是
[00:39:49.440 --> 00:39:51.440]  他們的救恩是未完全的
[00:39:51.440 --> 00:39:52.440]  他們的救恩是未完全的
[00:39:52.440 --> 00:39:54.440]  他們的救恩是未完全的
[00:39:54.440 --> 00:39:55.440]  他們的救恩是未完全的
[00:39:55.440 --> 00:39:56.440]  他們的救恩是未完全的
[00:39:56.440 --> 00:39:57.440]  他們的救恩是未完全的
[00:39:57.440 --> 00:39:59.440]  就是救約的救恩是還沒有完畢
[00:39:59.440 --> 00:40:00.440]  就是救約的救恩是還沒有完畢
[00:40:00.440 --> 00:40:03.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:03.440 --> 00:40:07.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:07.440 --> 00:40:08.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:08.440 --> 00:40:09.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:09.440 --> 00:40:10.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:10.440 --> 00:40:20.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:20.440 --> 00:40:21.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:21.440 --> 00:40:22.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:22.440 --> 00:40:23.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:23.440 --> 00:40:24.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:24.440 --> 00:40:25.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:25.440 --> 00:40:26.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:26.440 --> 00:40:27.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:27.440 --> 00:40:28.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:28.440 --> 00:40:42.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:42.440 --> 00:40:43.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:43.440 --> 00:40:44.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:44.440 --> 00:40:45.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:45.440 --> 00:40:46.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:46.440 --> 00:40:47.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:47.440 --> 00:40:48.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:48.440 --> 00:40:49.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:49.440 --> 00:40:50.440]  在耶穌基督被釘十字架第三天復活才完成
[00:40:50.440 --> 00:41:00.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:00.440 --> 00:41:01.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:01.440 --> 00:41:02.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:02.440 --> 00:41:03.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:03.440 --> 00:41:04.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:04.440 --> 00:41:05.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:05.440 --> 00:41:06.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:06.440 --> 00:41:07.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:07.440 --> 00:41:08.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:08.440 --> 00:41:22.440]  在耶穌基督被釘十字架第三天復活才完成
[00:41:39.440 --> 00:42:03.440]  在耶穌基督被釘十字架第三天復活才完成
[00:42:08.440 --> 00:42:36.440]  在耶穌基督被釘十字架第三天復活才完成
[00:42:38.440 --> 00:43:06.440]  在耶穌基督被釘十字架第三天復活才完成
[00:43:08.440 --> 00:43:37.440]  在耶穌基督被釘十字架第三天復活才完成
[00:43:38.440 --> 00:43:52.440]  在耶穌基督被釘十字架第三天復活才完成
[00:44:08.440 --> 00:44:36.440]  在耶穌基督被釘十字架第三天復活才完成
[00:44:38.440 --> 00:45:06.440]  在耶穌基督被釘十字架第三天復活才完成
[00:45:08.440 --> 00:45:37.440]  在耶穌基督被釘十字架第三天復活才完成
[00:45:38.440 --> 00:45:58.440]  在耶穌基督被釘十字架第三天復活才完成
[00:46:09.440 --> 00:46:12.440]  我們看重主耶穌基督在世的工作
[00:46:12.440 --> 00:46:14.440]  就是救恩
[00:46:14.440 --> 00:46:19.440]  因為父禰走上十字架來拯救我們
[00:46:19.440 --> 00:46:21.440]  父我今天來到禰面前
[00:46:21.440 --> 00:46:26.440]  我們罪是可以完全的赦免
[00:46:26.440 --> 00:46:30.440]  我們將來與主一起作王
[00:46:30.440 --> 00:46:34.440]  去到新天新地的地方
[00:46:34.440 --> 00:46:37.440]  求主讓我們在這段時間繼續去廣傳福音
[00:46:37.440 --> 00:46:40.440]  求主讓我們在這段時間繼續廣傳福音
[00:46:40.440 --> 00:46:42.440]  萬民作主禰的門徒
[00:46:42.440 --> 00:46:44.440]  萬民作主禰的門徒
[00:46:44.440 --> 00:46:46.440]  直到主耶穌基督再回來的日子
[00:46:46.440 --> 00:46:49.440]  直到主耶穌再回來的日子
[00:46:49.440 --> 00:46:51.440]  我們祈禱奉主耶穌的聖名至祈求
[00:46:51.440 --> 00:46:53.440]  我們祈禱奉主耶穌的聖名至祈求
[00:46:53.440 --> 00:46:55.440]  阿們
