
[00:00:00.000 --> 00:00:03.140]  今天我們會再一次來看大衛
[00:30:57.500 --> 00:31:00.540]  但是你知不知道現在那些獸醫
[00:31:00.540 --> 00:31:02.060]  賺的錢是很厲害的
[00:31:02.060 --> 00:31:04.660]  你要看醫生也是兩百多塊而已
[00:31:04.660 --> 00:31:06.140]  如果你不是看專科
[00:31:06.140 --> 00:31:08.140]  但是獸醫是沒有兩百多塊的
[00:31:08.140 --> 00:31:10.500]  甚至很多人的感情
[00:31:10.500 --> 00:31:11.660]  三個星期前
[00:31:11.660 --> 00:31:14.140]  葵涌有一對夫婦養了一隻狗
[00:31:14.140 --> 00:31:15.100]  後來死了
[00:31:15.100 --> 00:31:17.300]  我不知道原來狗也有葬禮
[00:31:17.300 --> 00:31:18.820]  她竟然怎樣呢?
[00:31:18.820 --> 00:31:19.740]  就去粉嶺
[00:31:19.740 --> 00:31:20.780]  我不知道在哪裡
[00:31:20.780 --> 00:31:22.180]  我不知道是否和合石還是哪裡
[00:31:22.180 --> 00:31:23.620]  總之約了弟兄姐妹
[00:31:23.620 --> 00:31:25.180]  那些弟兄姐妹很有愛心
[00:31:25.180 --> 00:31:26.860]  我心想你跟她一起瘋
[00:31:26.860 --> 00:31:28.660]  一群弟兄姐妹
[00:31:28.660 --> 00:31:31.020]  一起在粉嶺火車站等
[00:31:31.020 --> 00:31:33.260]  出席這隻狗的葬禮
[00:31:33.260 --> 00:31:37.020]  我問葵涌為什麼在這裡
[00:31:37.020 --> 00:31:39.860]  她說現在葬了狗我們就來這裡
[00:31:39.860 --> 00:31:41.620]  我跟她說希望有一天我死的時候
[00:31:41.620 --> 00:31:42.940]  你也出席我的葬禮
[00:31:42.940 --> 00:31:44.820]  我怕她不出席我的葬禮
[00:31:44.820 --> 00:31:46.340]  我不知道她葬在哪裡
[00:31:46.340 --> 00:31:47.460]  因為粉嶺火車站
[00:31:47.460 --> 00:31:49.380]  希望不是在馮庭仙館
[00:31:49.380 --> 00:31:50.540]  要不然真的該會
[00:31:50.820 --> 00:31:54.020]  你想想原來人對狗是很重視的
[00:31:54.020 --> 00:31:56.340]  但是在大衛的年代
[00:31:56.340 --> 00:31:57.020]  狗是什麼呢?
[00:31:57.020 --> 00:31:58.300]  是低賤的動物
[00:31:58.300 --> 00:31:59.620]  是不會有人要的
[00:31:59.620 --> 00:32:01.620]  是被人歧視的
[00:32:01.620 --> 00:32:02.900]  但是
[00:32:02.900 --> 00:32:05.420]  米菲波切怎麼說呢?
[00:32:05.420 --> 00:32:07.100]  她不僅是說狗是什麼呢?
[00:32:07.100 --> 00:32:08.620]  死狗
[00:32:08.620 --> 00:32:10.940]  她說你的仆人就是一個死狗
[00:32:10.940 --> 00:32:14.900]  怎麼能夠蒙受你這麼大的利大俠去眷顧呢?
[00:32:14.900 --> 00:32:18.140]  這就是一些卑賤的人
[00:32:18.140 --> 00:32:20.300]  對著尊貴的人
[00:32:20.980 --> 00:32:22.460]  一些卑微的人
[00:32:22.460 --> 00:32:24.500]  對著榮耀的人
[00:32:24.500 --> 00:32:27.540]  一些弱者對著強者
[00:32:27.540 --> 00:32:31.620]  一些仆人對著主人的謙稱
[00:32:31.620 --> 00:32:33.340]  我只是一隻狗而已
[00:32:33.340 --> 00:32:35.340]  甚至是死狗
[00:32:35.340 --> 00:32:37.780]  所以你留意到
[00:32:37.780 --> 00:32:39.220]  很大的挑戰
[00:32:39.220 --> 00:32:42.500]  但是米菲波切是完全接受不了
[00:32:42.500 --> 00:32:43.660]  有這份恩典
[00:32:43.660 --> 00:32:45.860]  好了,接著大衛又怎樣呢?
[00:32:45.860 --> 00:32:48.820]  就吩咐他的仆人
[00:32:48.820 --> 00:32:50.020]  就是洗罷
[00:32:50.180 --> 00:32:52.300]  好地管理他的產業
[00:32:52.300 --> 00:32:53.500]  幫他營運
[00:32:53.500 --> 00:32:55.820]  我們再看十部議記第九章
[00:32:55.820 --> 00:32:58.580]  第九第十兩節,我們一起來讀
[00:33:20.300 --> 00:33:23.260]  他卻要常與我同夕吃飯
[00:33:23.260 --> 00:33:25.660]  洗罷有十五個兒子
[00:33:25.660 --> 00:33:27.060]  二十個仆人
[00:33:27.060 --> 00:33:28.500]  洗罷
[00:33:28.500 --> 00:33:30.500]  相信當日是掃羅的
[00:33:30.500 --> 00:33:31.900]  重用的神仆
[00:33:31.900 --> 00:33:32.940]  甚至是管家
[00:33:32.940 --> 00:33:34.740]  所以他也很厲害
[00:33:34.740 --> 00:33:36.020]  他有十五個兒子
[00:33:36.020 --> 00:33:37.500]  他自己也有二十個仆人
[00:33:37.500 --> 00:33:41.140]  但是現在大衛把掃羅的田地
[00:33:41.140 --> 00:33:42.300]  全部給了洗罷的時候
[00:33:42.300 --> 00:33:43.020]  就跟他說
[00:33:43.020 --> 00:33:44.580]  你要好好地營運
[00:33:44.580 --> 00:33:46.500]  因為當時田地是耕種的
[00:33:46.500 --> 00:33:49.140]  但是米菲波切是一個騎腿的人
[00:33:49.140 --> 00:33:50.500]  他做不到什麼
[00:33:50.500 --> 00:33:52.020]  就由他去管理
[00:33:52.020 --> 00:33:53.580]  所以埋下了一個伏線
[00:33:53.580 --> 00:33:54.940]  就是為什麼呢?
[00:33:54.940 --> 00:33:57.300]  後來米菲波切就用計
[00:33:57.300 --> 00:33:59.260]  拿了他所有的財產
[00:33:59.260 --> 00:34:01.980]  如果我們記得
[00:34:01.980 --> 00:34:03.180]  剛才我所說
[00:34:03.180 --> 00:34:05.140]  就是如果
[00:34:05.140 --> 00:34:06.620]  那個人很有錢
[00:34:06.620 --> 00:34:09.420]  但是如果他沒有後裔的時候
[00:34:09.420 --> 00:34:11.500]  他的管家
[00:34:11.500 --> 00:34:13.380]  就會承繼了他的產業
[00:34:13.380 --> 00:34:15.260]  有些人說不是吧?
[00:34:15.260 --> 00:34:17.300]  在《創世紀》十五章
[00:34:17.300 --> 00:34:18.860]  第二第三節你會看到
[00:34:19.180 --> 00:34:20.620]  我一說大家就會有印象
[00:34:20.620 --> 00:34:22.580]  神向阿伯拉罕顯現
[00:34:22.580 --> 00:34:23.820]  當時還叫阿伯蘭
[00:34:23.820 --> 00:34:25.580]  神說我會祝福你
[00:34:25.580 --> 00:34:28.180]  阿伯蘭說祝福我什麼呢?
[00:34:28.180 --> 00:34:30.340]  我雖然有很多田地
[00:34:30.340 --> 00:34:31.900]  我有很多財產
[00:34:31.900 --> 00:34:33.180]  但是我都沒有後裔
[00:34:33.180 --> 00:34:34.300]  將來我死了
[00:34:34.300 --> 00:34:35.100]  是誰拿的呢?
[00:34:35.100 --> 00:34:37.420]  是我的仆人拿了而已
[00:34:37.420 --> 00:34:39.340]  所以祝福我有什麼用呢?
[00:34:39.340 --> 00:34:40.780]  但神說不是
[00:34:40.780 --> 00:34:42.620]  我不但祝福你有好的物質
[00:34:42.620 --> 00:34:43.860]  我還要叫你什麼呢?
[00:34:43.860 --> 00:34:45.620]  有很多的兒女
[00:34:45.620 --> 00:34:47.780]  所以你看到原來就是
[00:34:47.780 --> 00:34:49.620]  如果那個人沒有後裔的話
[00:34:49.620 --> 00:34:53.180]  他的仆人就可以接管了他的財富
[00:34:53.180 --> 00:34:55.020]  所以這就是後期
[00:34:55.020 --> 00:34:56.500]  我們遲些再會看
[00:34:56.500 --> 00:34:58.540]  就是洗吧用計
[00:34:58.540 --> 00:35:00.780]  騙了大衛
[00:35:00.780 --> 00:35:04.220]  然後拿走索羅所有的財產
[00:35:04.220 --> 00:35:05.940]  這就是讓我們看到一件事
[00:35:05.940 --> 00:35:07.620]  但無論如何
[00:35:07.620 --> 00:35:09.620]  我們看到這一章聖經裡面
[00:35:09.620 --> 00:35:12.220]  看到大衛很美麗的一面
[00:35:12.220 --> 00:35:14.020]  他敬畏神
[00:35:14.020 --> 00:35:16.340]  遵守自己的承諾
[00:35:16.780 --> 00:35:18.780]  施恩給米菲波切
[00:35:18.780 --> 00:35:24.780]  他不會想米菲波切會不會對他的政治管理
[00:35:24.780 --> 00:35:26.460]  有那個要脅
[00:35:26.460 --> 00:35:30.940]  他甚至超越了他的承諾
[00:35:30.940 --> 00:35:32.780]  他不但沒有殺你
[00:35:32.780 --> 00:35:34.180]  還厚待他
[00:35:34.180 --> 00:35:36.780]  將那些物業全部還給他
[00:35:36.780 --> 00:35:40.820]  還要讓他和他自己的兒子同等地位
[00:35:40.820 --> 00:35:42.340]  來帶他去坐寢
[00:35:42.340 --> 00:35:45.100]  這個毫無地位的死狗
[00:35:45.540 --> 00:35:48.380]  竟然可以躍升為王子的身份
[00:35:48.380 --> 00:35:51.380]  但我從另一個角度去看
[00:35:51.380 --> 00:35:53.580]  其實某個程度我們都好像米菲波切
[00:35:53.580 --> 00:35:55.300]  我們都沒什麼用
[00:35:55.300 --> 00:35:57.660]  我們都是滿身污穢
[00:35:57.660 --> 00:35:58.860]  我們都像死狗一樣
[00:35:58.860 --> 00:36:00.340]  但我們的神都愛我們
[00:36:00.340 --> 00:36:01.540]  為我們死
[00:36:01.540 --> 00:36:03.940]  甚至為我們付上生命的代價
[00:36:03.940 --> 00:36:06.660]  但將我們的地位提升成為神的兒女
[00:36:06.660 --> 00:36:08.580]  我們是王子的身份
[00:36:08.580 --> 00:36:10.660]  我們會為此感恩
[00:36:10.660 --> 00:36:12.300]  他甚至有幫助我們
[00:36:12.620 --> 00:36:15.580]  我們看到大衛以恩的這一面
[00:36:15.580 --> 00:36:18.460]  但是大衛同樣有怨
[00:36:18.460 --> 00:36:20.140]  他就必定會清洗
[00:36:20.140 --> 00:36:22.380]  有仇他會去報
[00:36:22.380 --> 00:36:25.100]  第九章我們看到大衛
[00:36:25.100 --> 00:36:28.340]  那種手藥師慈愛寬大的一面
[00:36:28.340 --> 00:36:31.940]  但第十章就記載了大衛也是恩怨分明
[00:36:31.940 --> 00:36:35.460]  他要和阿滿這個國家來開戰
[00:36:35.460 --> 00:36:38.660]  而且這場戰爭是很激烈的
[00:36:38.660 --> 00:36:41.220]  但當你真的有研究這張聖經的時候
[00:36:41.220 --> 00:36:41.900]  你看到
[00:36:42.620 --> 00:36:43.940]  其實是一個很大的不幸
[00:36:43.940 --> 00:36:47.540]  這場戰爭是絕對可以避免的
[00:36:47.540 --> 00:36:50.180]  但因為一個人的魯莽
[00:36:50.180 --> 00:36:52.180]  或者誤信殘言
[00:36:52.180 --> 00:36:55.300]  於是引來一個萬劫不復的地步
[00:36:55.300 --> 00:36:57.500]  但我又很深體會到
[00:36:57.500 --> 00:37:00.780]  人與人之間的關係往往都是這樣
[00:37:00.780 --> 00:37:02.620]  可惜一對好友
[00:37:02.620 --> 00:37:04.380]  但是反目成仇
[00:37:04.380 --> 00:37:05.860]  往往是什麼呢?
[00:37:05.860 --> 00:37:08.340]  就是因為一些誤會
[00:37:08.340 --> 00:37:09.940]  我們看看這個過程
[00:37:10.740 --> 00:37:13.340]  原來大衛他一番的好意
[00:37:13.340 --> 00:37:14.860]  遭到拒絕
[00:37:14.860 --> 00:37:19.660]  大衛知道阿滿這個國家的皇帝死了
[00:37:19.660 --> 00:37:22.660]  他就說阿滿王曾經對我
[00:37:22.660 --> 00:37:23.900]  厚待我
[00:37:23.900 --> 00:37:25.500]  於是我就要怎樣呢?
[00:37:25.500 --> 00:37:26.860]  要好好的對待他
[00:37:26.860 --> 00:37:30.060]  我們一起來帶他去讀第十章的第二節
[00:37:30.060 --> 00:37:31.260]  我們一起來讀出
[00:37:31.260 --> 00:37:33.100]  大衛說
[00:37:33.100 --> 00:37:36.580]  「我要照哈嫩的父親南赫內
[00:37:36.580 --> 00:37:39.300]  待我的恩典厚待哈嫩」
[00:37:39.700 --> 00:37:41.940]  「於是大衛差遣臣服
[00:37:41.940 --> 00:37:44.420]  為他喪父安慰他
[00:37:44.420 --> 00:37:48.020]  大衛的臣服到了阿滿人的境內」
[00:37:48.020 --> 00:37:50.780]  聖經裡面都沒有記載到
[00:37:50.780 --> 00:37:53.740]  阿滿王南赫怎樣厚待大衛
[00:37:53.740 --> 00:37:55.180]  但我相信這是一個事實
[00:37:55.180 --> 00:37:56.700]  他爸爸死了
[00:37:56.700 --> 00:37:58.500]  現在這個兒子作王的時候
[00:37:58.500 --> 00:38:00.820]  好,我就差派使臣送禮物去
[00:38:00.820 --> 00:38:02.220]  以及去調祭
[00:38:02.220 --> 00:38:03.740]  亦都表示友好
[00:38:03.740 --> 00:38:05.500]  更加表示到兩國的關係
[00:38:05.500 --> 00:38:06.940]  是繼續來來去去的
[00:38:06.940 --> 00:38:08.180]  那很好啊
[00:38:08.500 --> 00:38:09.780]  這是好意來的
[00:38:09.780 --> 00:38:14.020]  誰不知當這個使臣去到阿滿的地方的時候
[00:38:14.020 --> 00:38:18.380]  阿滿王的臣服和領袖
[00:38:18.380 --> 00:38:20.100]  就有另一個看法
[00:38:20.100 --> 00:38:22.140]  我們一定要搞清楚
[00:38:22.140 --> 00:38:24.060]  我們不要想著這些臣服
[00:38:24.060 --> 00:38:26.820]  故意是惹是鬥非,搬弄是非
[00:38:26.820 --> 00:38:28.660]  我絕對相信這些臣服
[00:38:28.660 --> 00:38:31.060]  都是愛自己的國家
[00:38:31.060 --> 00:38:33.060]  但是他們的判斷錯誤
[00:38:33.060 --> 00:38:34.700]  判斷是什麼錯誤呢?
[00:38:34.700 --> 00:38:37.980]  我們一起來帶他讀十五議題的第十章的第三節
[00:38:38.140 --> 00:38:39.100]  我們一起來讀出
[00:38:39.100 --> 00:38:55.740]  聽到嗎?
[00:38:55.740 --> 00:38:57.820]  這幫領袖的判斷就是什麼呢?
[00:38:57.820 --> 00:38:59.940]  他派來一個來使
[00:38:59.940 --> 00:39:00.940]  其實是想怎樣呢?
[00:39:00.940 --> 00:39:03.420]  他是想體察一下我們這個地方
[00:39:03.420 --> 00:39:04.820]  收集一些情報
[00:39:04.820 --> 00:39:06.580]  以便日後來打我們
[00:39:07.220 --> 00:39:09.700]  我再說,我絕對相信這幫臣服
[00:39:09.700 --> 00:39:11.980]  不是刻意搬弄是非
[00:39:11.980 --> 00:39:14.220]  是他們自己的政治判斷
[00:39:14.220 --> 00:39:15.420]  不過是錯誤
[00:39:15.420 --> 00:39:17.220]  但是最可悲的就是這個王
[00:39:17.220 --> 00:39:19.620]  這個王是相信自己的臣服
[00:39:19.620 --> 00:39:21.260]  他沒有好好想
[00:39:21.260 --> 00:39:22.980]  其實很簡單想一想而已
[00:39:22.980 --> 00:39:28.140]  如果我真的要去查察那個人的軍事設施
[00:39:28.140 --> 00:39:28.980]  很多方面的事情
[00:39:28.980 --> 00:39:30.300]  我會怎樣來去做呢?
[00:39:30.300 --> 00:39:32.940]  我沒理由派一個使臣去這麼高調
[00:39:32.940 --> 00:39:34.700]  我現在來到去調製
[00:39:34.700 --> 00:39:36.940]  當你是一個使臣,你來到一個國家
[00:39:36.980 --> 00:39:38.780]  國家就會派人來招待你
[00:39:38.780 --> 00:39:40.820]  從頭到尾保護著你,是不是?
[00:39:40.820 --> 00:39:42.620]  你的行動不能夠治愈
[00:39:42.620 --> 00:39:43.700]  你怎樣去觀察呢?
[00:39:43.700 --> 00:39:45.540]  不要再用我們粵語片那些
[00:39:45.540 --> 00:39:47.060]  晚上睡覺的時候
[00:39:47.060 --> 00:39:48.900]  於是就全包頭
[00:39:48.900 --> 00:39:51.780]  吹熄蠟燭,然後開窗戶跳出去
[00:39:51.780 --> 00:39:54.980]  走上瓦頂,然後去查一下皇宮是怎樣
[00:39:54.980 --> 00:39:56.900]  這些是粵語片的東西而已
[00:39:56.900 --> 00:39:57.900]  你想想
[00:39:57.900 --> 00:39:59.660]  他作為一個使臣
[00:39:59.660 --> 00:40:00.900]  一定有人看著他
[00:40:00.900 --> 00:40:02.500]  他怎樣可以來查察軍情呢?
[00:40:02.500 --> 00:40:04.660]  如果真的要去查察的話
[00:40:04.660 --> 00:40:06.540]  他只是派一些密探
[00:40:06.700 --> 00:40:08.060]  混進去當中
[00:40:08.060 --> 00:40:09.300]  在這個城市裡面居住
[00:40:09.300 --> 00:40:11.580]  就可以全部來到去知道
[00:40:11.580 --> 00:40:12.900]  那個使臣
[00:40:12.900 --> 00:40:14.900]  如果可以查探軍情
[00:40:14.900 --> 00:40:16.540]  怎會是這麼高調
[00:40:16.540 --> 00:40:17.780]  走去那裡呢?
[00:40:17.780 --> 00:40:20.620]  所以這個王也挺愚昧的
[00:40:20.620 --> 00:40:22.380]  愚昧不要緊
[00:40:22.380 --> 00:40:24.220]  但他還做了一件事
[00:40:24.220 --> 00:40:25.740]  去羞辱這個使臣
[00:40:25.740 --> 00:40:27.100]  這個就很大問題了
[00:40:27.100 --> 00:40:28.780]  我們一起來帶大家去看
[00:40:28.780 --> 00:40:29.620]  第四節
[00:40:29.620 --> 00:40:30.500]  我們一起來讀出
[00:40:30.500 --> 00:40:35.300]  「黑輪便將大衛臣僕的鬍鬚剃去一半
[00:40:35.580 --> 00:40:38.460]  又割斷他們下半截的衣服
[00:40:38.460 --> 00:40:40.500]  使他們露出下體
[00:40:40.500 --> 00:40:42.300]  打發他們回去」
[00:40:42.300 --> 00:40:45.980]  剃去他一半的鬍鬚
[00:40:45.980 --> 00:40:48.500]  在當代的人
[00:40:48.500 --> 00:40:49.900]  男士
[00:40:49.900 --> 00:40:51.980]  那些鬍鬚是他
[00:40:51.980 --> 00:40:54.100]  成熟
[00:40:54.100 --> 00:40:55.740]  權力的象徵
[00:40:55.740 --> 00:40:56.740]  為什麼呢?
[00:40:56.740 --> 00:40:58.900]  你現在去樓下看那些嬰兒
[00:40:58.900 --> 00:41:00.700]  嬰兒出生沒有鬍鬚的嗎?
[00:41:00.700 --> 00:41:02.820]  有的話要看醫生的了,是不是?
[00:41:02.820 --> 00:41:03.820]  就是
[00:41:04.180 --> 00:41:06.180]  只有你成熟了
[00:41:06.180 --> 00:41:08.580]  你才開始有鬍鬚的
[00:41:08.580 --> 00:41:09.980]  女士都沒有的
[00:41:09.980 --> 00:41:13.100]  所以這是我們男性的器蓋
[00:41:13.100 --> 00:41:13.980]  好了
[00:41:13.980 --> 00:41:16.580]  他將他的鬍鬚剃了一半
[00:41:16.580 --> 00:41:18.100]  請大家弄清楚
[00:41:18.100 --> 00:41:19.180]  不是剪短
[00:41:19.180 --> 00:41:20.900]  是剃一半
[00:41:20.900 --> 00:41:23.940]  是將一邊剃了
[00:41:23.940 --> 00:41:25.780]  滑嫩嫩白雪雪
[00:41:25.780 --> 00:41:27.700]  這邊有鬍鬚的
[00:41:27.700 --> 00:41:29.100]  是不是很畸形的樣子?
[00:41:29.100 --> 00:41:31.980]  如果你記得有一套經典電影
[00:41:31.980 --> 00:41:33.340]  叫做《半斤八兩》
[00:41:33.660 --> 00:41:34.900]  記不記得那張海報?
[00:41:34.900 --> 00:41:38.180]  許冠文是做私家偵探的老闆
[00:41:38.180 --> 00:41:39.940]  他剛剛剃鬍鬚剃了一半
[00:41:39.940 --> 00:41:41.940]  接著不知道伸頭出來看東西
[00:41:41.940 --> 00:41:44.660]  那張海報就是看到一邊有鬍鬚
[00:41:44.660 --> 00:41:45.540]  一邊沒有的
[00:41:45.540 --> 00:41:46.420]  這就搞笑了
[00:41:46.420 --> 00:41:48.420]  但是你想想一個男士
[00:41:48.420 --> 00:41:49.940]  沒有一邊的鬍鬚
[00:41:49.940 --> 00:41:50.660]  是怎麼樣?
[00:41:50.660 --> 00:41:55.180]  還要割去他的衣服下面
[00:41:55.180 --> 00:41:57.060]  當然後來他離開的時候
[00:41:57.060 --> 00:41:58.260]  一定可以自己換回來
[00:41:58.260 --> 00:42:01.740]  但是當眾將他的下唇割去的時候
[00:42:01.740 --> 00:42:02.980]  露出他的下體
[00:42:03.260 --> 00:42:04.900]  這是一個極度的羞辱
[00:42:04.900 --> 00:42:07.220]  是完全的侮辱他
[00:42:07.220 --> 00:42:09.300]  這就代表了
[00:42:09.300 --> 00:42:11.820]  兩國是要決裂和宣戰
[00:42:11.820 --> 00:42:13.740]  中國人有一句話是怎麼說的呢?
[00:42:13.740 --> 00:42:15.780]  兩國相爭
[00:42:15.780 --> 00:42:18.340]  不斬來事
[00:42:18.340 --> 00:42:21.540]  因為那個侍臣就是代表了王
[00:42:21.540 --> 00:42:23.740]  代表了國家的領袖
[00:42:23.740 --> 00:42:26.180]  所以他侮辱這個侍者
[00:42:26.180 --> 00:42:27.180]  就是在侮辱大衛
[00:42:27.180 --> 00:42:28.260]  於是
[00:42:28.260 --> 00:42:31.140]  大衛後來就要來攻擊他
[00:42:31.860 --> 00:42:33.780]  這個侍臣曾經風光的
[00:42:33.780 --> 00:42:36.460]  帶著禮物去阿滿
[00:42:36.460 --> 00:42:38.740]  結果是受辱而回
[00:42:38.740 --> 00:42:40.620]  當他回去也不敢見王
[00:42:40.620 --> 00:42:43.500]  就在耶利哥這個地方停留
[00:42:43.500 --> 00:42:45.100]  然後就通知王
[00:42:45.100 --> 00:42:46.980]  王知道就很難過
[00:42:46.980 --> 00:42:48.500]  安撫了他之後
[00:42:48.500 --> 00:42:49.460]  就跟他說
[00:42:49.460 --> 00:42:50.060]  行
[00:42:50.060 --> 00:42:51.260]  我會出頭
[00:42:51.260 --> 00:42:51.860]  不過
[00:42:51.860 --> 00:42:53.220]  你不要回來
[00:42:53.220 --> 00:42:55.060]  你先走到耶利哥
[00:42:55.060 --> 00:42:56.620]  什麼時候才可以回來?
[00:42:56.620 --> 00:42:58.100]  大家都知道要等什麼?
[00:42:58.100 --> 00:43:00.380]  等那些鬍鬚都長出來
[00:43:00.940 --> 00:43:02.700]  然後你再修理好之後
[00:43:02.700 --> 00:43:03.700]  你才回來見我
[00:43:03.700 --> 00:43:06.020]  你記不記得我曾經說過一篇道
[00:43:06.020 --> 00:43:07.740]  就是說大衛
[00:43:07.740 --> 00:43:09.580]  走去投靠菲利士人
[00:43:09.580 --> 00:43:10.900]  被別人認出
[00:43:10.900 --> 00:43:12.100]  他怕被別人殺
[00:43:12.100 --> 00:43:13.420]  他就裝傻
[00:43:13.420 --> 00:43:14.340]  裝瘋的
[00:43:14.340 --> 00:43:17.060]  其中一個最重要的裝瘋的叫他做什麼?
[00:43:17.060 --> 00:43:19.060]  就是將口水
[00:43:19.060 --> 00:43:20.940]  黏在那些鬍鬚上
[00:43:20.940 --> 00:43:23.020]  在當代的人一看就知道
[00:43:23.020 --> 00:43:23.300]  喂
[00:43:23.300 --> 00:43:24.260]  這個瘋的
[00:43:24.260 --> 00:43:26.060]  因為鬍鬚對他們來說
[00:43:26.060 --> 00:43:27.700]  是一個很重要的象徵
[00:43:27.700 --> 00:43:30.020]  所以後來大衛又怎麼樣?
[00:43:30.020 --> 00:43:30.820]  會出錢
[00:43:31.700 --> 00:43:34.180]  大衛其實是想報恩
[00:43:34.180 --> 00:43:38.780]  但是這個想法被人曲解了
[00:43:38.780 --> 00:43:40.380]  於是
[00:43:40.380 --> 00:43:42.900]  就帶來了很多的不幸
[00:43:42.900 --> 00:43:45.020]  哈嫩的無知
[00:43:45.020 --> 00:43:47.500]  是禍及了他自己的國民
[00:43:47.500 --> 00:43:50.700]  大衛是有仇必報
[00:43:50.700 --> 00:43:53.260]  大衛是一個恩怨分明的人
[00:43:53.260 --> 00:43:54.780]  他的師臣受辱
[00:43:54.780 --> 00:43:55.700]  他的國家受辱
[00:43:55.700 --> 00:43:57.060]  於是他就要跟他開戰
[00:43:57.060 --> 00:43:59.420]  但是其實哈嫩又不是完全笨的
[00:43:59.620 --> 00:44:01.460]  他知道侮辱完這個師臣
[00:44:01.460 --> 00:44:03.300]  國家就一定面對戰爭
[00:44:03.300 --> 00:44:05.620]  於是就趕快立刻部署
[00:44:05.620 --> 00:44:06.820]  他竟然怎麼樣?
[00:44:06.820 --> 00:44:10.340]  就是自己怕國家自己的兵源不夠
[00:44:10.340 --> 00:44:14.020]  就出錢請僱傭兵
[00:44:14.020 --> 00:44:15.700]  我們一起來帶大家去讀
[00:44:15.700 --> 00:44:18.620]  《撒慕爾記下》第十章的第六節
[00:44:18.620 --> 00:44:19.620]  第十章的第六節
[00:44:19.620 --> 00:44:20.500]  我們一起來讀出
[00:44:21.220 --> 00:44:30.220]  「剛剛人知道大衛憎惡貪玩,就打發人去招募伯利俠的雅蘭人和索巴的雅蘭人
[00:44:30.220 --> 00:44:36.420]  步兵二萬,與瑪嘉王的人一千,陀伯人一萬二千。」
[00:44:36.420 --> 00:44:37.300]  你看到
[00:44:37.300 --> 00:44:40.020]  他要出錢請僱傭兵
[00:44:40.020 --> 00:44:41.500]  三萬多人
[00:44:41.500 --> 00:44:43.940]  肯定使得國家的國富
[00:44:43.940 --> 00:44:45.340]  不見了大缺
[00:44:45.340 --> 00:44:48.660]  大衛同樣有相應的回應
[00:44:48.660 --> 00:44:49.340]  第七節
[00:44:49.580 --> 00:44:54.100]  大衛就猜拍約翰帶領著勇猛的全軍來出戰
[00:44:54.100 --> 00:44:56.140]  這場戰爭
[00:44:56.140 --> 00:44:57.980]  就打了
[00:44:57.980 --> 00:45:00.060]  但是在打這場戰爭裡面
[00:45:00.060 --> 00:45:02.260]  我們看到另一個很淑敏的寶貴功課
[00:45:02.260 --> 00:45:03.980]  因為始終
[00:45:03.980 --> 00:45:07.820]  約翰帶隊要面對不止三萬多人的
[00:45:07.820 --> 00:45:09.740]  還有阿滿自己的軍隊
[00:45:09.740 --> 00:45:13.740]  所以他們某個程度上是強弱懸殊的
[00:45:13.740 --> 00:45:15.700]  那他們怎麼去部署呢?
[00:45:15.700 --> 00:45:17.180]  我們一起來帶大家去讀
[00:45:17.180 --> 00:45:18.860]  《撒慕爾記下》第十章的第十一節
[00:45:18.940 --> 00:45:21.620]  這節經文給我們也有很大的提醒
[00:45:21.620 --> 00:45:22.660]  我們一起來讀出
[00:45:22.660 --> 00:45:25.700]  「若雅對雅比申說
[00:45:25.700 --> 00:45:27.980]  雅蘭人若強過我
[00:45:27.980 --> 00:45:29.820]  你就來幫助我
[00:45:29.820 --> 00:45:32.020]  阿滿人若強過你
[00:45:32.020 --> 00:45:33.860]  我就去幫助你」
[00:45:33.860 --> 00:45:35.260]  夠了
[00:45:35.260 --> 00:45:37.300]  聖經
[00:45:37.300 --> 00:45:40.260]  給我們看到一個很寶貴的教導
[00:45:40.260 --> 00:45:41.940]  若雅兩兄弟
[00:45:41.940 --> 00:45:43.860]  互相的來幫忙
[00:45:43.860 --> 00:45:45.100]  中文也這麼說
[00:45:45.100 --> 00:45:47.460]  兄弟同心
[00:45:48.140 --> 00:45:49.540]  其利斷金
[00:45:49.540 --> 00:45:51.740]  現在我們也看到
[00:45:51.740 --> 00:45:53.980]  容繼兩兄弟不同心
[00:45:53.980 --> 00:45:55.580]  結果就斷金了
[00:45:55.580 --> 00:45:56.780]  沒有錢了,是不是?
[00:45:56.780 --> 00:45:58.740]  其實很不幸
[00:45:58.740 --> 00:46:01.220]  你看到兩兄弟互相來告對方的時候
[00:46:01.220 --> 00:46:03.060]  其實一定是傷的
[00:46:03.060 --> 00:46:04.740]  有誰可以贏呢?
[00:46:04.740 --> 00:46:07.340]  二哥贏了
[00:46:07.340 --> 00:46:07.940]  但是他也說
[00:46:07.940 --> 00:46:08.820]  其實我輸了
[00:46:08.820 --> 00:46:10.060]  輸了感情
[00:46:10.060 --> 00:46:11.700]  這種仇恨
[00:46:11.700 --> 00:46:13.220]  其實是一直延續下去的
[00:46:13.220 --> 00:46:14.380]  兩個家族,是不是?
[00:46:14.380 --> 00:46:15.780]  不要忘記
[00:46:16.020 --> 00:46:18.540]  容繼這兩年已經被美之年
[00:46:18.540 --> 00:46:19.940]  撕掉了一顆星
[00:46:19.940 --> 00:46:22.380]  以前是星級的食肆
[00:46:22.380 --> 00:46:24.580]  但是這兩年水準很低
[00:46:24.580 --> 00:46:26.740]  其實原來已經爭拗了兩年
