
[00:00:00.000 --> 00:00:01.020]  我們先祈禱
[00:30:54.000 --> 00:30:56.000]  後來
[00:30:56.000 --> 00:30:59.000]  基勒溪水乾了
[00:30:59.000 --> 00:31:01.000]  神又要他離開了
[00:31:01.000 --> 00:31:03.000]  去哪裡呢?
[00:31:03.000 --> 00:31:07.000]  要去到外邦人的地方
[00:31:07.000 --> 00:31:09.000]  還要投靠一個什麼呢?
[00:31:09.000 --> 00:31:11.000]  寡婦
[00:31:11.000 --> 00:31:13.000]  她的胃有事嗎?
[00:31:13.000 --> 00:31:15.000]  要吃軟飯?
[00:31:15.000 --> 00:31:17.000]  無論如何都找一個有錢人來
[00:31:17.000 --> 00:31:18.000]  一個窮寡婦
[00:31:18.000 --> 00:31:20.000]  原來你一路看的時候
[00:31:20.000 --> 00:31:22.000]  這個投靠寡婦
[00:31:22.000 --> 00:31:25.000]  是要對付她的自尊心
[00:31:25.000 --> 00:31:27.000]  她的自尊心太強
[00:31:27.000 --> 00:31:28.000]  後來我們會看到
[00:31:28.000 --> 00:31:31.000]  原來她真的為了自己的自尊要自殺
[00:31:31.000 --> 00:31:33.000]  原來神就是透過不同的
[00:31:33.000 --> 00:31:35.000]  惡劣的環境
[00:31:35.000 --> 00:31:37.000]  要她離開是怎樣呢?
[00:31:37.000 --> 00:31:40.000]  要她去彌大人學習
[00:31:40.000 --> 00:31:42.000]  放下自我
[00:31:42.000 --> 00:31:43.000]  粉碎自己
[00:31:43.000 --> 00:31:45.000]  看了至少四個的例證
[00:31:45.000 --> 00:31:48.000]  我未來會和大家看這四個人文
[00:31:48.000 --> 00:31:50.000]  原來神都用不同的方法
[00:31:50.000 --> 00:31:53.000]  是為她度身訂造的
[00:31:53.000 --> 00:31:55.000]  就是彌大人去塗造她的生命
[00:31:55.000 --> 00:31:57.000]  目的是什麼呢?
[00:31:57.000 --> 00:31:59.000]  就是要她的生命更加被煉成
[00:31:59.000 --> 00:32:02.000]  可以被神彌大人去使用
[00:32:02.000 --> 00:32:04.000]  還有一個是什麼呢?
[00:32:04.000 --> 00:32:06.000]  就是一斤刺
[00:32:06.000 --> 00:32:08.000]  我們一起來看哥林多號書
[00:32:08.000 --> 00:32:11.000]  第十二章的第七到第九節
[00:32:11.000 --> 00:32:13.000]  我們一起來讀出
[00:32:36.000 --> 00:32:38.000]  我的恩典夠你用的
[00:32:38.000 --> 00:32:43.000]  因為我的能力在人的軟弱上顯得完全
[00:32:43.000 --> 00:32:46.000]  所以我更喜歡誇自己的軟弱
[00:32:46.000 --> 00:32:49.000]  叫我的能力浮避我
[00:32:49.000 --> 00:32:51.000]  這個就是保羅
[00:32:51.000 --> 00:32:54.000]  在哥林多號書裡面說他自己的經歷
[00:32:54.000 --> 00:32:56.000]  他說我生命當中有一根刺
[00:32:56.000 --> 00:32:59.000]  這根刺令我很辛苦
[00:32:59.000 --> 00:33:00.000]  就是
[00:33:00.000 --> 00:33:02.000]  這根刺不是小的那種
[00:33:02.000 --> 00:33:06.000]  有時候你有沒有試過手插了一點點的刺
[00:33:06.000 --> 00:33:08.000]  我也試過
[00:33:08.000 --> 00:33:10.000]  其實不是很痛
[00:33:10.000 --> 00:33:11.000]  不過是很不舒服
[00:33:11.000 --> 00:33:12.000]  要拔出來
[00:33:12.000 --> 00:33:14.000]  但是又沒有什麼微鉗
[00:33:14.000 --> 00:33:15.000]  你知道我沒有
[00:33:15.000 --> 00:33:16.000]  很難去拔的
[00:33:16.000 --> 00:33:18.000]  它長一點也好
[00:33:18.000 --> 00:33:20.000]  但是它凸了一點點
[00:33:20.000 --> 00:33:21.000]  真的很麻煩
[00:33:21.000 --> 00:33:23.000]  還好我家裡有女士
[00:33:23.000 --> 00:33:24.000]  都可以拔得到
[00:33:24.000 --> 00:33:26.000]  用鉗子拔出來
[00:33:26.000 --> 00:33:28.000]  這根刺是大的刺
[00:33:28.000 --> 00:33:30.000]  是令她很辛苦
[00:33:30.000 --> 00:33:33.000]  保羅是一個很偉大的仕徒
[00:33:33.000 --> 00:33:36.000]  他三次的祈求主
[00:33:36.000 --> 00:33:39.000]  神可以把這根刺挪開嗎?
[00:33:39.000 --> 00:33:42.000]  但是原來他的禱告神沒有答應
[00:33:42.000 --> 00:33:46.000]  但是後來有一個反思
[00:33:46.000 --> 00:33:49.000]  他回頭再看經歷之後
[00:33:49.000 --> 00:33:53.000]  就說出一句我們基督徒很常用的
[00:33:53.000 --> 00:33:56.000]  安慰自己或者安慰別人的說話
[00:33:56.000 --> 00:33:58.000]  神的能力
[00:33:58.000 --> 00:34:02.000]  就在人的軟弱上顯得完全
[00:34:02.000 --> 00:34:04.000]  原來透過這根刺
[00:34:04.000 --> 00:34:07.000]  是叫我會更加的經歷到神
[00:34:07.000 --> 00:34:09.000]  這根刺是什麼呢?
[00:34:09.000 --> 00:34:12.000]  很可能是保羅的健康
[00:34:12.000 --> 00:34:14.000]  特別可能是頭的痛
[00:34:14.000 --> 00:34:15.000]  或者他的眼睛
[00:34:15.000 --> 00:34:17.000]  如果你看迦勒提書
[00:34:17.000 --> 00:34:19.000]  保羅說你看到
[00:34:19.000 --> 00:34:21.000]  這次是我親筆寫的東西
[00:34:21.000 --> 00:34:24.000]  你看這些字是很大的
[00:34:24.000 --> 00:34:27.000]  為什麼這些字會這麼大呢?
[00:34:27.000 --> 00:34:30.000]  因為他的視力很有問題
[00:34:30.000 --> 00:34:33.000]  不要忘記那個年代是沒有眼鏡的
[00:34:33.000 --> 00:34:36.000]  我現在有時候印一些講章
[00:34:36.000 --> 00:34:39.000]  剛才我多謝榮安叫他幫我印一些東西
[00:34:39.000 --> 00:34:40.000]  我都會跟他說
[00:34:40.000 --> 00:34:41.000]  如果可以的時候
[00:34:41.000 --> 00:34:44.000]  可不可以用十四號字體
[00:34:44.000 --> 00:34:46.000]  因為我喜歡字大
[00:34:46.000 --> 00:34:47.000]  是字大一點
[00:34:47.000 --> 00:34:49.000]  因為我們現在這種年齡
[00:34:49.000 --> 00:34:52.000]  十二號字體是沒那麼清楚的
[00:34:52.000 --> 00:34:55.000]  但是有些人甚至用十號字體
[00:34:55.000 --> 00:34:58.000]  他印給我大哥要放大鏡看
[00:34:58.000 --> 00:35:01.000]  保羅的視力是有問題的
[00:35:01.000 --> 00:35:03.000]  他是很辛苦的
[00:35:03.000 --> 00:35:06.000]  但是神沒有答應他
[00:35:06.000 --> 00:35:10.000]  我自己都很深的體會一件事是什麼呢?
[00:35:10.000 --> 00:35:13.000]  就是今天有時候
[00:35:13.000 --> 00:35:15.000]  這根刺是什麼呢?
[00:35:15.000 --> 00:35:18.000]  這根刺可能是你的家人
[00:35:18.000 --> 00:35:22.000]  可能是你的配偶
[00:35:22.000 --> 00:35:24.000]  可能是你的父母
[00:35:24.000 --> 00:35:25.000]  可能是你的兒女
[00:35:25.000 --> 00:35:27.000]  可能你上班是你的同事
[00:35:27.000 --> 00:35:28.000]  左邊這一個
[00:35:28.000 --> 00:35:29.000]  右邊這一個
[00:35:29.000 --> 00:35:31.000]  陳詠詩鼓勵大家
[00:35:31.000 --> 00:35:34.000]  你可以上星火飛騰那裡去看
[00:35:34.000 --> 00:35:37.000]  這個是我剛剛上個月
[00:35:37.000 --> 00:35:40.000]  我去Lubna港島
[00:35:40.000 --> 00:35:43.000]  其實飯都還沒吃
[00:35:43.000 --> 00:35:45.000]  但是有人跟我說
[00:35:45.000 --> 00:35:47.000]  牧師你有沒有時間去探望一個人
[00:35:47.000 --> 00:35:52.000]  他說她的丈夫膽子有問題
[00:35:52.000 --> 00:35:54.000]  我問准了他
[00:35:54.000 --> 00:35:57.000]  然後我和大家分享
[00:35:57.000 --> 00:35:58.000]  他說很好
[00:35:58.000 --> 00:35:59.000]  我們可以和電視節目講
[00:35:59.000 --> 00:36:01.000]  讓他多些了解
[00:36:01.000 --> 00:36:02.000]  他說她丈夫
[00:36:02.000 --> 00:36:05.000]  她自己本身是有病
[00:36:05.000 --> 00:36:07.000]  曾經中風
[00:36:07.000 --> 00:36:09.000]  甚至走不動
[00:36:09.000 --> 00:36:14.000]  她丈夫一直不捨不棄地陪著她
[00:36:14.000 --> 00:36:16.000]  後來她慢慢康復
[00:36:16.000 --> 00:36:18.000]  甚至去跑
[00:36:18.000 --> 00:36:19.000]  跑步
[00:36:19.000 --> 00:36:20.000]  跑拉馬
[00:36:20.000 --> 00:36:23.000]  她來到英國之後她的健康都不太理想
[00:36:23.000 --> 00:36:24.000]  但她很感謝丈夫
[00:36:24.000 --> 00:36:26.000]  誰知現在又剛好相反
[00:36:26.000 --> 00:36:28.000]  她丈夫的膽子是有膽石
[00:36:28.000 --> 00:36:30.000]  很痛
[00:36:30.000 --> 00:36:31.000]  塞住
[00:36:31.000 --> 00:36:32.000]  但她最大問題是怎樣呢
[00:36:32.000 --> 00:36:34.000]  醫生說幫她做手術
[00:36:34.000 --> 00:36:40.000]  幾次都突然間取消了手術
[00:36:40.000 --> 00:36:42.000]  她一次又一次的失望
[00:36:42.000 --> 00:36:45.000]  早幾天她就說到
[00:36:45.000 --> 00:36:47.000]  現在又可能有機會了
[00:36:47.000 --> 00:36:50.000]  但只是準備
[00:36:50.000 --> 00:36:52.000]  我不斷為她祈禱
[00:36:52.000 --> 00:36:55.000]  今次終於早幾天做了手術
[00:36:55.000 --> 00:36:57.000]  取出膽石
[00:36:57.000 --> 00:36:58.000]  是很大粒的
[00:36:58.000 --> 00:37:00.000]  原來這些膽石
[00:37:00.000 --> 00:37:02.000]  如果不是塞住管就沒事
[00:37:02.000 --> 00:37:04.000]  但因為塞住膽管
[00:37:04.000 --> 00:37:05.000]  是很痛
[00:37:05.000 --> 00:37:07.000]  要揹著袋
[00:37:07.000 --> 00:37:10.000]  我就在那天去見她
[00:37:10.000 --> 00:37:12.000]  我第一次認識她
[00:37:12.000 --> 00:37:15.000]  現在就建立了一個好的關係
[00:37:15.000 --> 00:37:17.000]  我不斷關心她
[00:37:17.000 --> 00:37:18.000]  為她祈禱
[00:37:18.000 --> 00:37:20.000]  她前兩天還拍了照給我
[00:37:20.000 --> 00:37:23.000]  我丈夫原來做完手術之後
[00:37:23.000 --> 00:37:24.000]  誰知第二天
[00:37:24.000 --> 00:37:25.000]  即是那一晚
[00:37:25.000 --> 00:37:27.000]  在醫院廁所暈倒
[00:37:27.000 --> 00:37:30.000]  原來不斷流血
[00:37:30.000 --> 00:37:31.000]  要進ICU
[00:37:31.000 --> 00:37:33.000]  又要再趕過去
[00:37:33.000 --> 00:37:35.000]  但終於康復了
[00:37:35.000 --> 00:37:37.000]  她還拍了照給我
[00:37:37.000 --> 00:37:38.000]  前兩天不是很熱嗎
[00:37:38.000 --> 00:37:39.000]  她坐在花園裡
[00:37:39.000 --> 00:37:42.000]  只拍了四隻腳
[00:37:42.000 --> 00:37:43.000]  但我很有興趣
[00:37:43.000 --> 00:37:45.000]  我問她那裡買到一個桶子
[00:37:45.000 --> 00:37:47.000]  我也很想浸腳
[00:37:47.000 --> 00:37:49.000]  但我找不到有桶子
[00:37:49.000 --> 00:37:51.000]  她跟我說原來B&M有
[00:37:51.000 --> 00:37:52.000]  很便宜的
[00:37:52.000 --> 00:37:53.000]  一磅多兩磅
[00:37:53.000 --> 00:37:54.000]  我們要去買
[00:37:54.000 --> 00:37:56.000]  B&M還是B&Q
[00:37:56.000 --> 00:37:57.000]  B&Q
[00:37:57.000 --> 00:37:59.000]  即是賣這些東西
[00:37:59.000 --> 00:38:02.000]  她就說到
[00:38:02.000 --> 00:38:07.000]  其實這次輪到我去做什麼呢
[00:38:07.000 --> 00:38:09.000]  就是去服侍我的丈夫
[00:38:09.000 --> 00:38:11.000]  我丈夫服侍了我很多年
[00:38:11.000 --> 00:38:14.000]  但現在是我去回報
[00:38:14.000 --> 00:38:16.000]  原來有時候在我們生命當中
[00:38:16.000 --> 00:38:17.000]  不是很明白
[00:38:17.000 --> 00:38:19.000]  為什麼會有這麼多事情
[00:38:19.000 --> 00:38:20.000]  帶入去產生
[00:38:20.000 --> 00:38:23.000]  但原來這是一根刺
[00:38:23.000 --> 00:38:25.000]  有些大家在基督教圈子裡
[00:38:25.000 --> 00:38:27.000]  都很熟悉的
[00:38:27.000 --> 00:38:29.000]  很熟悉的一位叫溫米耀
[00:38:29.000 --> 00:38:32.000]  溫米耀是我自己教會裡的大哥哥
[00:38:32.000 --> 00:38:33.000]  當年他結婚
[00:38:33.000 --> 00:38:34.000]  我還很記得
[00:38:34.000 --> 00:38:36.000]  他是很新穎的
[00:38:36.000 --> 00:38:38.000]  出那些imitation card
[00:38:38.000 --> 00:38:40.000]  自己設計的
[00:38:40.000 --> 00:38:42.000]  但太太很早離開世界
[00:38:42.000 --> 00:38:44.000]  她有小孩
[00:38:44.000 --> 00:38:46.000]  但她的小孩是什麼
[00:38:46.000 --> 00:38:48.000]  智力有問題
[00:38:48.000 --> 00:38:52.000]  我發覺很多那些很厲害的人
[00:38:52.000 --> 00:38:55.000]  有些還在我不說名字
[00:38:55.000 --> 00:38:57.000]  教神學
[00:38:57.000 --> 00:38:59.000]  但她的小孩
[00:38:59.000 --> 00:39:01.000]  都是智力有問題
[00:39:01.000 --> 00:39:03.000]  特別厲害的人才會這樣
[00:39:03.000 --> 00:39:05.000]  所以我也感恩
[00:39:05.000 --> 00:39:08.000]  我的子女是沒有問題
[00:39:08.000 --> 00:39:10.000]  因為我不厲害
[00:39:10.000 --> 00:39:12.000]  這是一個祝福
[00:39:12.000 --> 00:39:13.000]  如果是我也會害怕
[00:39:13.000 --> 00:39:15.000]  但有些人的子女
[00:39:15.000 --> 00:39:16.000]  所謂SEN
[00:39:16.000 --> 00:39:18.000]  是需要很特別的來照顧
[00:39:18.000 --> 00:39:19.000]  我看到很多這些
[00:39:19.000 --> 00:39:21.000]  這些就是他們的磨練
[00:39:21.000 --> 00:39:24.000]  原來可能就是要他們去面對
[00:39:24.000 --> 00:39:26.000]  什麼叫忍耐
[00:39:26.000 --> 00:39:28.000]  什麼叫依靠神
[00:39:28.000 --> 00:39:30.000]  原來這根刺
[00:39:30.000 --> 00:39:32.000]  每一個人都可能不同
[00:39:32.000 --> 00:39:35.000]  但神可能藉著這些磨練我們
[00:39:35.000 --> 00:39:38.000]  所以回到剛才那段經文
[00:39:38.000 --> 00:39:41.000]  神是要用不同的方法
[00:39:41.000 --> 00:39:43.000]  塗鑿我們的生命
[00:39:43.000 --> 00:39:45.000]  如果凡是屬於我
[00:39:45.000 --> 00:39:47.000]  是會結果子的
[00:39:47.000 --> 00:39:49.000]  祂對你仍然有希望
[00:39:49.000 --> 00:39:50.000]  祂就會做這件事
[00:39:50.000 --> 00:39:53.000]  祂就會修理乾淨
[00:39:53.000 --> 00:39:56.000]  使結果子更多
[00:39:56.000 --> 00:39:58.000]  所以今天我們遇到一些不開心的事
[00:39:58.000 --> 00:39:59.000]  遇到一些衝擊
[00:39:59.000 --> 00:40:01.000]  遇到一些我們不喜歡的人
[00:40:01.000 --> 00:40:03.000]  當然你要去檢視
[00:40:03.000 --> 00:40:06.000]  反思為什麼會有這些事情出現
[00:40:06.000 --> 00:40:08.000]  我自己有沒有責任呢?
[00:40:08.000 --> 00:40:10.000]  但如果是的話我們都要想
[00:40:10.000 --> 00:40:12.000]  原來神藉著這樣
[00:40:12.000 --> 00:40:14.000]  是塗鑿我們的生命
[00:40:14.000 --> 00:40:17.000]  所以要把握
[00:40:17.000 --> 00:40:19.000]  很簡單舉個例子
[00:40:19.000 --> 00:40:22.000]  如果有時候我們沒有去理會一些事情的時候
[00:40:22.000 --> 00:40:24.000]  就產生問題了
[00:40:24.000 --> 00:40:26.000]  弘福院大火
[00:40:26.000 --> 00:40:27.000]  到今天你已經看到了
[00:40:27.000 --> 00:40:29.000]  所謂的聽證會
[00:40:29.000 --> 00:40:33.000]  全部都是很多很多部門有問題
[00:40:33.000 --> 00:40:35.000]  很多人投訴沒有去理會
[00:40:35.000 --> 00:40:37.000]  那些盤網造假
[00:40:37.000 --> 00:40:39.000]  預先通水
[00:40:39.000 --> 00:40:41.000]  不是一次一件兩件
[00:40:41.000 --> 00:40:43.000]  是很多件事湊在一起
[00:40:43.000 --> 00:40:45.000]  但你完全沒有去理會
[00:40:45.000 --> 00:40:47.000]  突然之間出現的時候
[00:40:47.000 --> 00:40:49.000]  就產生問題
[00:40:49.000 --> 00:40:51.000]  所以我們要去小心
[00:40:51.000 --> 00:40:53.000]  我們要不斷地檢視
[00:40:53.000 --> 00:40:56.000]  我自己最近都有這個經歷
[00:40:56.000 --> 00:40:59.000]  我家花園的草很長
[00:40:59.000 --> 00:41:03.000]  你知道產草不是一件那麼開心的事情
[00:41:03.000 --> 00:41:04.000]  還要除根
[00:41:04.000 --> 00:41:06.000]  如果是雜草很麻煩
[00:41:06.000 --> 00:41:08.000]  我家人都已經提醒我
[00:41:08.000 --> 00:41:10.000]  你快點去產
[00:41:10.000 --> 00:41:11.000]  我說可以了,遲一點
[00:41:11.000 --> 00:41:13.000]  結果終於有一天我要去產
[00:41:13.000 --> 00:41:15.000]  但是草太長
[00:41:15.000 --> 00:41:17.000]  我只產了一行
[00:41:17.000 --> 00:41:21.000]  我這一部的產草機
[00:41:21.000 --> 00:41:22.000]  我不懂得這個詞語
[00:41:22.000 --> 00:41:23.000]  打柴
[00:41:23.000 --> 00:41:26.000]  沒有打到
[00:41:26.000 --> 00:41:27.000]  只產了一行之後
[00:41:27.000 --> 00:41:28.000]  就不做了
[00:41:28.000 --> 00:41:30.000]  為什麼不動呢?
[00:41:30.000 --> 00:41:32.000]  然後我就問那些人
[00:41:32.000 --> 00:41:35.000]  可能隔一段時間會回復啟動
[00:41:35.000 --> 00:41:37.000]  隔了幾天啟動都啟不動
[00:41:37.000 --> 00:41:39.000]  原來草太長
[00:41:39.000 --> 00:41:44.000]  所以令到它整部機壞了
[00:41:44.000 --> 00:41:45.000]  結果
[00:41:45.000 --> 00:41:46.000]  沒有沒有
[00:41:46.000 --> 00:41:47.000]  我只產了一行
[00:41:47.000 --> 00:41:49.000]  不是很多
[00:41:49.000 --> 00:41:50.000]  太長
[00:41:50.000 --> 00:41:51.000]  我不懂
[00:41:51.000 --> 00:41:54.000]  你知道我不是在香港哪裡產草
[00:41:54.000 --> 00:41:55.000]  我第一次產草
[00:41:55.000 --> 00:41:56.000]  產斷了電線
[00:41:56.000 --> 00:41:58.000]  你看看多厲害
[00:41:58.000 --> 00:42:02.000]  結果現在要買另外一部
[00:42:02.000 --> 00:42:03.000]  貴很多
[00:42:03.000 --> 00:42:04.000]  慘了
[00:42:04.000 --> 00:42:05.000]  無線的
[00:42:05.000 --> 00:42:06.000]  是無線的
[00:42:06.000 --> 00:42:08.000]  貴很多不是貴一點
[00:42:08.000 --> 00:42:09.000]  不過都很感恩
[00:42:09.000 --> 00:42:10.000]  本來我家人說
[00:42:10.000 --> 00:42:12.000]  你這麼大年紀不要去
[00:42:12.000 --> 00:42:14.000]  去買一部自動的
[00:42:14.000 --> 00:42:16.000]  那些更貴
[00:42:16.000 --> 00:42:18.000]  但是我們走了兩間店
[00:42:18.000 --> 00:42:20.000]  我們上網訂
[00:42:20.000 --> 00:42:21.000]  沒有貨
[00:42:21.000 --> 00:42:22.000]  很久都沒有貨
[00:42:22.000 --> 00:42:23.000]  去買
[00:42:23.000 --> 00:42:24.000]  都沒有貨
[00:42:24.000 --> 00:42:26.000]  所以才退而求其次
[00:42:26.000 --> 00:42:27.000]  沒那麼慘
[00:42:27.000 --> 00:42:28.000]  是不是?
[00:42:28.000 --> 00:42:29.000]  現在都繼續做運動
[00:42:29.000 --> 00:42:30.000]  我想說什麼?
[00:42:30.000 --> 00:42:32.000]  你不去理會它
[00:42:32.000 --> 00:42:35.000]  到最後你想一次過去清理嗎?
[00:42:35.000 --> 00:42:37.000]  是辛苦很多
[00:42:37.000 --> 00:42:40.000]  要花的精力大很多
[00:42:40.000 --> 00:42:42.000]  所以我們有問題的時候
[00:42:42.000 --> 00:42:43.000]  我們就要做
[00:42:43.000 --> 00:42:45.000]  神怎樣來陶祖我們呢?
[00:42:45.000 --> 00:42:46.000]  最後結束
[00:42:46.000 --> 00:42:48.000]  在《讓方第十五章》裡面提醒我們
[00:42:48.000 --> 00:42:51.000]  我們一起來讀《讓方第十五章》的第三節
[00:42:51.000 --> 00:42:52.000]  我們一起來讀出
[00:42:52.000 --> 00:43:01.000]  原來主耶穌說
[00:43:01.000 --> 00:43:04.000]  第一你要常在我的裡面
[00:43:04.000 --> 00:43:07.000]  這樣的時候你就可以結果子更多
[00:43:07.000 --> 00:43:09.000]  這個是打碎我們的自我
[00:43:09.000 --> 00:43:10.000]  因為你來了我
[00:43:10.000 --> 00:43:12.000]  你們不能做什麼
[00:43:12.000 --> 00:43:13.000]  我經常說
[00:43:13.000 --> 00:43:14.000]  沒有你不行嗎現在?
[00:43:14.000 --> 00:43:16.000]  我少年時代就是這樣
[00:43:16.000 --> 00:43:18.000]  一定要靠你嗎?
[00:43:18.000 --> 00:43:19.000]  離家出走
[00:43:19.000 --> 00:43:20.000]  結果就失敗了
[00:43:20.000 --> 00:43:21.000]  就要回去
[00:43:21.000 --> 00:43:22.000]  所以你今天
[00:43:22.000 --> 00:43:25.000]  原來甚至你離開了我
[00:43:25.000 --> 00:43:26.000]  你不能夠做什麼
[00:43:26.000 --> 00:43:29.000]  你要常在我裡面
[00:43:29.000 --> 00:43:31.000]  我們怎樣常在神的裡面呢?
[00:43:31.000 --> 00:43:35.000]  我們讀完第十五章第七第八兩節
[00:43:35.000 --> 00:43:36.000]  我們一起來讀出
[00:43:46.000 --> 00:43:56.000]  有時候我們很喜歡斷章取義
[00:43:56.000 --> 00:43:58.000]  只是抽一句出來
[00:43:58.000 --> 00:44:00.000]  就是凡你們祈求的
[00:44:00.000 --> 00:44:02.000]  我就會給你成就
[00:44:02.000 --> 00:44:03.000]  不是的
[00:44:03.000 --> 00:44:07.000]  有時候好像祈禱神都沒有聽
[00:44:07.000 --> 00:44:09.000]  你看上面那句是什麼?
[00:44:09.000 --> 00:44:10.000]  你們要常在我裡面
[00:44:10.000 --> 00:44:12.000]  我的話也常在你們裡面
[00:44:12.000 --> 00:44:14.000]  所以你們祈求就會得著
[00:44:14.000 --> 00:44:17.000]  如果我們能夠經常有親近神
[00:44:17.000 --> 00:44:19.000]  讓神的話語傳在我們的心裡面
[00:44:19.000 --> 00:44:22.000]  我們知道什麼是神的心意
[00:44:22.000 --> 00:44:23.000]  然後怎樣呢?
[00:44:23.000 --> 00:44:26.000]  你就會來來去去
[00:44:26.000 --> 00:44:28.000]  祈求就會得到
[00:44:28.000 --> 00:44:30.000]  譬如很簡單舉個例子
[00:44:30.000 --> 00:44:33.000]  一個小孩子跟父母說
[00:44:33.000 --> 00:44:34.000]  哎呀
[00:44:34.000 --> 00:44:37.000]  最近學校的功課
[00:44:37.000 --> 00:44:39.000]  我有些真的追不上
[00:44:39.000 --> 00:44:42.000]  可不可以多買一些課外作業給我做
[00:44:42.000 --> 00:44:44.000]  讓我可以來來去去
[00:44:44.000 --> 00:44:47.000]  可以認識多一點
[00:44:47.000 --> 00:44:49.000]  這個祈求你猜會不會得著?
[00:44:49.000 --> 00:44:51.000]  一定超過你所想所求
[00:44:51.000 --> 00:44:54.000]  你想求一半就弄四碗給你
[00:44:54.000 --> 00:44:56.000]  又或者一個丈夫
[00:44:56.000 --> 00:44:59.000]  最近好像糖分太高
[00:44:59.000 --> 00:45:00.000]  血糖太高
[00:45:00.000 --> 00:45:03.000]  他就跟太太說
[00:45:03.000 --> 00:45:06.000]  我很想吃甜品
[00:45:06.000 --> 00:45:08.000]  可不可以弄甜品?
[00:45:08.000 --> 00:45:10.000]  你猜會不會得著?
[00:45:10.000 --> 00:45:12.000]  你很有經驗
[00:45:12.000 --> 00:45:13.000]  你馬上看看旁邊
[00:45:13.000 --> 00:45:14.000]  當然不用遲疑
[00:45:14.000 --> 00:45:17.000]  我想喝無糖的五花茶
[00:45:17.000 --> 00:45:19.000]  希望清熱可以嗎?
[00:45:19.000 --> 00:45:22.000]  我馬上弄二十四味給你喝
[00:45:22.000 --> 00:45:23.000]  所以你留意到的時候
[00:45:23.000 --> 00:45:25.000]  你知道什麼是神的心意
[00:45:25.000 --> 00:45:27.000]  你去祈求的時候
[00:45:27.000 --> 00:45:28.000]  就自然得著
[00:45:28.000 --> 00:45:30.000]  那你怎樣知道神的心意呢?
[00:45:30.000 --> 00:45:31.000]  記得前面那句
[00:45:31.000 --> 00:45:33.000]  你常在我裡面
[00:45:33.000 --> 00:45:36.000]  神的話語在我們心靈裡面
[00:45:36.000 --> 00:45:38.000]  於是我們知道什麼是神的心意
[00:45:38.000 --> 00:45:39.000]  我們祈求就會得著
[00:45:39.000 --> 00:45:42.000]  所以求神彌大日去幫助我們
[00:45:42.000 --> 00:45:43.000]  記住
[00:45:43.000 --> 00:45:46.000]  神每一天都會藉著不同的東西
[00:45:46.000 --> 00:45:48.000]  雕琢我們的生命
[00:45:48.000 --> 00:45:50.000]  但是神的雕琢
[00:45:50.000 --> 00:45:53.000]  或許那時候覺得不是那麼開心
[00:45:53.000 --> 00:45:57.000]  但是對我們來說是有意義的
[00:45:57.000 --> 00:45:59.000]  就是要塗鑿我們的生命
[00:45:59.000 --> 00:46:02.000]  所以我就按大家教會的主題
[00:46:02.000 --> 00:46:05.000]  我覺得我們不應該只是一個口號
[00:46:05.000 --> 00:46:08.000]  我們是要從聖經裡面彌大日去看
[00:46:08.000 --> 00:46:12.000]  今年還有四次在大雅當中
[00:46:12.000 --> 00:46:14.000]  我就會看雅各
[00:46:14.000 --> 00:46:16.000]  看摩西
[00:46:16.000 --> 00:46:17.000]  看約瑟
[00:46:17.000 --> 00:46:18.000]  看以尼雅
[00:46:18.000 --> 00:46:20.000]  這四個人
[00:46:20.000 --> 00:46:23.000]  怎樣給神用不同的方法雕琢他們
[00:46:23.000 --> 00:46:26.000]  叫他們成為正噤
[00:46:26.000 --> 00:46:28.000]  很願意這個分享
[00:46:28.000 --> 00:46:31.000]  也成為大家的提醒
[00:46:31.000 --> 00:46:33.000]  我們也去呼求神
[00:46:33.000 --> 00:46:36.000]  「神啊,你雕琢我們的生命吧」
[00:46:36.000 --> 00:46:38.000]  但是過程不容易
[00:46:38.000 --> 00:46:39.000]  求神你有幫助
[00:46:39.000 --> 00:46:43.000]  最後用一個很簡單的禱告
[00:46:43.000 --> 00:46:45.000]  就是一個經歷
[00:46:45.000 --> 00:46:46.000]  和大家分享
[00:46:46.000 --> 00:46:47.000]  未來我也會用這些經歷
[00:46:47.000 --> 00:46:49.000]  想怎樣和大家分享
[00:46:49.000 --> 00:46:51.000]  趁我太太還在
[00:46:51.000 --> 00:46:54.000]  我當年追求她的時候
[00:46:54.000 --> 00:46:57.000]  打電話和她談電話
[00:46:57.000 --> 00:46:59.000]  不過我不會和同學爭電話
[00:46:59.000 --> 00:47:02.000]  因為我們只可以九點鐘到十點半才去談電話
[00:47:02.000 --> 00:47:03.000]  我們要排隊
[00:47:03.000 --> 00:47:04.000]  那個年代
[00:47:04.000 --> 00:47:05.000]  我不會和他們爭
[00:47:05.000 --> 00:47:06.000]  我教他們一樣
[00:47:06.000 --> 00:47:07.000]  「你先打電話吧」
[00:47:07.000 --> 00:47:08.000]  但是十點半之後
[00:47:08.000 --> 00:47:10.000]  我就會趁機打電話
[00:47:10.000 --> 00:47:12.000]  一至我打完電話之後
[00:47:12.000 --> 00:47:14.000]  我就繼續
[00:47:14.000 --> 00:47:16.000]  因為神龍已經十點鐘睡覺
[00:47:16.000 --> 00:47:18.000]  我破壞很多規矩
[00:47:18.000 --> 00:47:19.000]  我就怎樣呢
[00:47:19.000 --> 00:47:21.000]  我就躲在課室裡
