
[00:00:00.000 --> 00:00:07.200]  一天,一隻阿拉伯鳥在荒野中游來游去,晚上到了,天氣變得更冷。
[00:38:26.000 --> 00:38:28.000]  指不指呢?
[00:38:28.000 --> 00:38:30.000]  而我要告訴你們,
[00:38:30.000 --> 00:38:32.000]  這個時間不會last forever,
[00:38:32.000 --> 00:38:34.000]  因爲當耶穌再回來德國的時候,
[00:38:34.000 --> 00:38:36.000]  就沒有人再有機會悔改,
[00:38:36.000 --> 00:38:38.000]  歸向上帝了,
[00:38:38.000 --> 00:38:40.000]  那時間沒有機會的,
[00:38:40.000 --> 00:38:42.000]  我們的機會是現在,
[00:38:42.000 --> 00:38:44.000]  我們的機會是現在,
[00:38:44.000 --> 00:38:46.000]  我們的機會是現在,
[00:38:46.000 --> 00:38:48.000]  是現在,
[00:38:48.000 --> 00:38:50.000]  當日以色列人所犯的毛病,
[00:38:50.000 --> 00:38:52.000]  當日以色列人所犯的毛病,
[00:38:52.000 --> 00:38:54.000]  所擁有的問題,
[00:38:54.000 --> 00:38:56.000]  我不知道大家有沒有relay到,
[00:38:56.000 --> 00:38:58.000]  其實今天,
[00:38:58.000 --> 00:39:00.000]  we are doing similar thing,
[00:39:00.000 --> 00:39:02.000]  我們在做類似的事,
[00:39:02.000 --> 00:39:04.000]  不要以爲我們有沒有搞錯,
[00:39:04.000 --> 00:39:06.000]  搞這些事情,
[00:39:06.000 --> 00:39:08.000]  其實如果我們不把上帝放在我們心中的首位,
[00:39:08.000 --> 00:39:10.000]  其實如果我們不把上帝放在我們心中的首位,
[00:39:10.000 --> 00:39:12.000]  有問題纔去找他幫忙的話,
[00:39:12.000 --> 00:39:14.000]  其實我們正在得罪上帝,
[00:39:14.000 --> 00:39:16.000]  其實我們的心已經慢慢遠離上帝,
[00:39:16.000 --> 00:39:18.000]  其實我們的心已經慢慢遠離上帝,
[00:39:18.000 --> 00:39:20.000]  在不知不覺當中,
[00:39:20.000 --> 00:39:22.000]  魔鬼就會creep in our life,
[00:39:22.000 --> 00:39:24.000]  好像有駱駝慢慢走入我們生命當中,
[00:39:24.000 --> 00:39:26.000]  踢了我們出去,
[00:39:26.000 --> 00:39:28.000]  我們更加不會理會上帝,
[00:39:28.000 --> 00:39:30.000]  在那個時間,
[00:39:30.000 --> 00:39:32.000]  你信耶穌也好,不信耶穌也好,
[00:39:32.000 --> 00:39:34.000]  什麼事你都做得出來,
[00:39:34.000 --> 00:39:36.000]  上帝有時會容忍我們胡作非爲,
[00:39:36.000 --> 00:39:38.000]  上帝有時會容忍我們胡作非爲,
[00:39:38.000 --> 00:39:40.000]  讓我們到一個地步,
[00:39:40.000 --> 00:39:42.000]  不落道,不回到上帝身邊,
[00:39:42.000 --> 00:39:44.000]  我們能夠回到上帝身邊嗎?
[00:39:44.000 --> 00:39:46.000]  我們能夠回到上帝身邊嗎?
[00:39:46.000 --> 00:39:48.000]  我們能夠回到上帝身邊嗎?
[00:39:48.000 --> 00:39:50.000]  我們能夠回到上帝身邊嗎?
[00:39:50.000 --> 00:39:52.000]  我們能夠回到上帝身邊嗎?
[00:39:52.000 --> 00:39:54.000]  靠我們自己不行,
[00:39:54.000 --> 00:39:56.000]  不過我們感謝上帝,
[00:39:56.000 --> 00:39:58.000]  因爲上帝已經採取了行動,
[00:39:58.000 --> 00:40:00.000]  透過差遣耶穌來到我們當中,
[00:40:00.000 --> 00:40:02.000]  透過差遣耶穌來到我們當中,
[00:40:02.000 --> 00:40:04.000]  爲我們罪死,
[00:40:04.000 --> 00:40:06.000]  爲我們罪死,
[00:40:06.000 --> 00:40:08.000]  讓我們有機會得神,
[00:40:08.000 --> 00:40:10.000]  所以基督徒應該很熟悉《羅馬書》第五章,
[00:40:10.000 --> 00:40:12.000]  所以基督徒應該很熟悉《羅馬書》第五章,
[00:40:12.000 --> 00:40:14.000]  唯有基督在我們還是罪人的時候,
[00:40:14.000 --> 00:40:16.000]  唯有基督在我們還是罪人的時候,
[00:40:16.000 --> 00:40:18.000]  爲我們死,
[00:40:18.000 --> 00:40:20.000]  神的愛在此向我們顯明,
[00:40:20.000 --> 00:40:22.000]  在我們不認識祂,
[00:40:22.000 --> 00:40:24.000]  仍然得罪祂犯罪的時候,
[00:40:24.000 --> 00:40:26.000]  上帝已經採取了行動,
[00:40:26.000 --> 00:40:28.000]  預備了一個救恩,
[00:40:28.000 --> 00:40:30.000]  只要我們能夠在耶穌基督裏面的時候,
[00:40:30.000 --> 00:40:32.000]  只要我們能夠在耶穌基督裏面的時候,
[00:40:32.000 --> 00:40:34.000]  我們就能夠有那種力量,
[00:40:34.000 --> 00:40:38.000]  因爲那種力量不是來自我們自己,
[00:40:38.000 --> 00:40:40.000]  而是耶穌基督復活的大能,
[00:40:40.000 --> 00:40:42.000]  還有聖靈那種光照和感動,
[00:40:42.000 --> 00:40:44.000]  我們才能夠得勝,
[00:40:44.000 --> 00:40:46.000]  我們才能夠過上帝喜悅的生命,
[00:40:46.000 --> 00:40:48.000]  我們才能夠過上帝喜悅的生命,
[00:40:48.000 --> 00:40:50.000]  而《哥倫德後書》第五章十七節,
[00:40:50.000 --> 00:40:52.000]  而《哥倫德後書》第五章十七節,
[00:40:52.000 --> 00:40:54.000]  給我們一個應許,
[00:40:54.000 --> 00:40:56.000]  也給我們一個很重要的使命,
[00:40:56.000 --> 00:40:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:40:58.000 --> 00:41:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:00.000 --> 00:41:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:06.000 --> 00:41:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:08.000 --> 00:41:10.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:10.000 --> 00:41:12.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:12.000 --> 00:41:14.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:14.000 --> 00:41:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:16.000 --> 00:41:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:18.000 --> 00:41:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:20.000 --> 00:41:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:22.000 --> 00:41:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:30.000 --> 00:41:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:32.000 --> 00:41:34.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:34.000 --> 00:41:36.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:36.000 --> 00:41:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:38.000 --> 00:41:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:40.000 --> 00:41:42.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:42.000 --> 00:41:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:44.000 --> 00:41:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:46.000 --> 00:41:52.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:52.000 --> 00:41:54.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:54.000 --> 00:41:56.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:56.000 --> 00:41:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:41:58.000 --> 00:42:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:00.000 --> 00:42:02.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:02.000 --> 00:42:04.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:04.000 --> 00:42:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:06.000 --> 00:42:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:08.000 --> 00:42:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:16.000 --> 00:42:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:18.000 --> 00:42:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:20.000 --> 00:42:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:22.000 --> 00:42:24.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:24.000 --> 00:42:26.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:26.000 --> 00:42:28.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:28.000 --> 00:42:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:30.000 --> 00:42:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:32.000 --> 00:42:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:38.000 --> 00:42:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:40.000 --> 00:42:42.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:42.000 --> 00:42:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:44.000 --> 00:42:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:46.000 --> 00:42:48.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:48.000 --> 00:42:50.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:50.000 --> 00:42:52.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:52.000 --> 00:42:54.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:42:54.000 --> 00:43:02.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:02.000 --> 00:43:04.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:04.000 --> 00:43:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:06.000 --> 00:43:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:08.000 --> 00:43:10.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:10.000 --> 00:43:12.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:12.000 --> 00:43:14.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:14.000 --> 00:43:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:16.000 --> 00:43:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:18.000 --> 00:43:24.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:24.000 --> 00:43:26.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:26.000 --> 00:43:28.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:28.000 --> 00:43:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:30.000 --> 00:43:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:32.000 --> 00:43:34.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:34.000 --> 00:43:36.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:36.000 --> 00:43:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:38.000 --> 00:43:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:40.000 --> 00:43:48.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:48.000 --> 00:43:50.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:50.000 --> 00:43:52.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:52.000 --> 00:43:54.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:54.000 --> 00:43:56.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:56.000 --> 00:43:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:43:58.000 --> 00:44:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:00.000 --> 00:44:02.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:02.000 --> 00:44:04.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:04.000 --> 00:44:10.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:10.000 --> 00:44:12.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:12.000 --> 00:44:14.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:14.000 --> 00:44:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:16.000 --> 00:44:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:18.000 --> 00:44:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:20.000 --> 00:44:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:22.000 --> 00:44:24.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:24.000 --> 00:44:26.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:26.000 --> 00:44:34.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:34.000 --> 00:44:36.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:36.000 --> 00:44:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:38.000 --> 00:44:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:40.000 --> 00:44:42.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:42.000 --> 00:44:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:44.000 --> 00:44:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:46.000 --> 00:44:48.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:48.000 --> 00:44:50.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:50.000 --> 00:44:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:44:58.000 --> 00:45:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:00.000 --> 00:45:02.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:02.000 --> 00:45:04.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:04.000 --> 00:45:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:06.000 --> 00:45:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:08.000 --> 00:45:10.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:10.000 --> 00:45:12.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:12.000 --> 00:45:14.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:14.000 --> 00:45:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:20.000 --> 00:45:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:22.000 --> 00:45:24.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:24.000 --> 00:45:26.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:26.000 --> 00:45:28.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:28.000 --> 00:45:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:30.000 --> 00:45:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:32.000 --> 00:45:34.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:34.000 --> 00:45:36.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:36.000 --> 00:45:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:44.000 --> 00:45:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:46.000 --> 00:45:48.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:48.000 --> 00:45:50.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:50.000 --> 00:45:52.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:52.000 --> 00:45:54.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:54.000 --> 00:45:56.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:56.000 --> 00:45:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:45:58.000 --> 00:46:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:00.000 --> 00:46:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:06.000 --> 00:46:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:08.000 --> 00:46:10.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:10.000 --> 00:46:12.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:12.000 --> 00:46:14.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:14.000 --> 00:46:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:16.000 --> 00:46:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:18.000 --> 00:46:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:20.000 --> 00:46:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:22.000 --> 00:46:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:30.000 --> 00:46:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:32.000 --> 00:46:34.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:34.000 --> 00:46:36.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:36.000 --> 00:46:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:38.000 --> 00:46:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:40.000 --> 00:46:42.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:42.000 --> 00:46:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:44.000 --> 00:46:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:46.000 --> 00:46:52.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:52.000 --> 00:46:54.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:54.000 --> 00:46:56.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:56.000 --> 00:46:58.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:46:58.000 --> 00:47:00.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:00.000 --> 00:47:02.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:02.000 --> 00:47:04.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:04.000 --> 00:47:06.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:06.000 --> 00:47:08.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:08.000 --> 00:47:16.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:16.000 --> 00:47:18.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:18.000 --> 00:47:20.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:20.000 --> 00:47:22.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:22.000 --> 00:47:24.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:24.000 --> 00:47:26.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:26.000 --> 00:47:28.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:28.000 --> 00:47:30.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:30.000 --> 00:47:32.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:32.000 --> 00:47:38.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:38.000 --> 00:47:40.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:40.000 --> 00:47:42.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:42.000 --> 00:47:44.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:44.000 --> 00:47:46.000]  我們看《哥倫德後書》第五章十七、十八節,
[00:47:46.000 --> 00:47:48.000]  我們看《哥倫德後書》第五章十七、十八節,
