
[00:00:00.000 --> 00:00:02.940]  敬拜裡面那首詩歌
[00:28:59.180 --> 00:29:02.380]  大家看看第二章第一節
[00:29:02.380 --> 00:29:03.380]  第二章第一節
[00:29:03.380 --> 00:29:05.180]  聖經怎樣說的
[00:29:05.180 --> 00:29:06.180]  就說哈瓦谷先知
[00:29:06.180 --> 00:29:07.380]  當他講完之後
[00:29:07.380 --> 00:29:09.780]  他就說我要站在守望所
[00:29:09.780 --> 00:29:12.380]  立在望樓上觀看
[00:29:12.380 --> 00:29:14.780]  看耶和華對我說什麼話
[00:29:14.780 --> 00:29:17.580]  我可用什麼話向他伸冤
[00:29:17.580 --> 00:29:19.580]  或者向他發出疑問
[00:29:19.580 --> 00:29:21.780]  你看看聖知多麼的
[00:29:21.780 --> 00:29:23.780]  多麼覺得自己很有道理
[00:29:23.780 --> 00:29:25.780]  好,我們看看你是不是真的這樣做
[00:29:25.780 --> 00:29:27.180]  於是就上去高樓
[00:29:27.180 --> 00:29:27.980]  看看遠方
[00:29:27.980 --> 00:29:29.980]  看看神是不是真的從遠方
[00:29:29.980 --> 00:29:31.980]  興起巴比倫人來攻打我們
[00:29:31.980 --> 00:29:33.980]  我看看神是不是真的這樣做
[00:29:33.980 --> 00:29:37.180]  有點像若拿那個先知
[00:29:37.180 --> 00:29:38.580]  站在城外面看過去
[00:29:38.580 --> 00:29:41.180]  看看神是不是真的不會降和給你
[00:29:41.180 --> 00:29:42.580]  你還未成這樣
[00:29:42.580 --> 00:29:44.980]  這個先知都很狡猾
[00:29:44.980 --> 00:29:46.780]  他就這樣問神
[00:29:46.780 --> 00:29:49.180]  好,看神你怎樣回答我
[00:29:49.180 --> 00:29:50.780]  其實在那個時候
[00:29:50.780 --> 00:29:53.180]  神都沒有對哈瓦谷這個人
[00:29:53.180 --> 00:29:55.380]  有任何的責備
[00:29:55.380 --> 00:29:57.180]  所以如果你心裏面
[00:29:57.180 --> 00:29:58.980]  你對神有任何的懷疑
[00:29:58.980 --> 00:30:00.980]  記住對神有懷疑的話
[00:30:00.980 --> 00:30:02.980]  你都可以帶著你的問題
[00:30:02.980 --> 00:30:04.580]  去到神的面前
[00:30:04.580 --> 00:30:05.980]  先知這個名
[00:30:05.980 --> 00:30:09.380]  哈瓦谷其實就帶著這個象徵的意義
[00:30:09.380 --> 00:30:12.180]  如果我們對神有問號
[00:30:12.180 --> 00:30:13.380]  有問題
[00:30:13.380 --> 00:30:16.180]  其實我們是鼓勵我們去到神的面前
[00:30:16.180 --> 00:30:18.380]  就不要離開神
[00:30:18.380 --> 00:30:19.380]  離開了他的話
[00:30:19.380 --> 00:30:21.180]  其實我們找到的答案
[00:30:21.180 --> 00:30:24.180]  可能不是從神原來的答案
[00:30:24.180 --> 00:30:26.780]  好了,當他去到那裏之後
[00:30:26.780 --> 00:30:30.380]  神怎樣回答他呢
[00:30:30.380 --> 00:30:32.180]  其實答案很簡單
[00:30:32.180 --> 00:30:33.580]  中國人說
[00:30:33.580 --> 00:30:35.780]  惡有惡報
[00:30:35.780 --> 00:30:38.180]  若然未報
[00:30:38.180 --> 00:30:40.180]  時辰未到
[00:30:40.180 --> 00:30:42.180]  你遲些看看你就知道了
[00:30:42.180 --> 00:30:45.180]  所以在後面的第二章
[00:30:45.180 --> 00:30:46.580]  第二節開始
[00:30:46.580 --> 00:30:48.580]  他跟哈瓦谷先知這樣說
[00:30:48.580 --> 00:30:50.180]  他說他對我說
[00:30:50.180 --> 00:30:53.180]  章者默事明明地寫在板上
[00:30:53.180 --> 00:30:55.780]  使讀的人容易讀
[00:30:55.780 --> 00:30:57.780]  括著話或者譯作為
[00:30:57.780 --> 00:31:00.780]  隨跑隨讀,這個很有意思
[00:31:00.780 --> 00:31:02.380]  他先知即是說
[00:31:02.380 --> 00:31:04.380]  哈瓦谷你是先知
[00:31:04.380 --> 00:31:06.380]  先知要做甚麼
[00:31:06.380 --> 00:31:08.380]  先知不要只看東西
[00:31:08.380 --> 00:31:09.580]  不要只上樓看東西
[00:31:09.580 --> 00:31:11.380]  先知要說話
[00:31:11.380 --> 00:31:13.780]  你要將你聽到的東西
[00:31:13.780 --> 00:31:15.580]  將它寫成文字
[00:31:15.580 --> 00:31:18.180]  或者用口語說給百姓聽
[00:31:18.180 --> 00:31:19.980]  所以說下來
[00:31:19.980 --> 00:31:20.980]  不要上去了
[00:31:20.980 --> 00:31:21.980]  下來是怎樣
[00:31:21.980 --> 00:31:23.380]  將你聽到的東西
[00:31:23.380 --> 00:31:24.380]  用木板
[00:31:24.380 --> 00:31:25.980]  用板,可能是泥板
[00:31:25.980 --> 00:31:27.980]  將它寫成字,字要很大
[00:31:27.980 --> 00:31:29.980]  你一邊走一邊走
[00:31:29.980 --> 00:31:31.180]  人們都看到
[00:31:31.180 --> 00:31:33.580]  意思是你要將你聽到的東西
[00:31:33.580 --> 00:31:36.180]  要向我的百姓宣告
[00:31:36.180 --> 00:31:37.780]  就說遲些
[00:31:37.780 --> 00:31:38.780]  很快的
[00:31:38.780 --> 00:31:40.380]  這個加勒底人會上來
[00:31:40.380 --> 00:31:41.380]  會攻擊我們
[00:31:41.380 --> 00:31:43.180]  你快點向百姓宣告
[00:31:43.180 --> 00:31:45.980]  他說因為這默事有一定的日期
[00:31:45.980 --> 00:31:47.980]  這是第三節說的
[00:31:47.980 --> 00:31:50.380]  快要應驗了,命不虛荒
[00:31:50.380 --> 00:31:52.580]  雖然遲延,還要等候
[00:31:52.580 --> 00:31:55.180]  因為必然臨到,不再遲延
[00:31:55.180 --> 00:31:57.380]  快點,通知我的百姓
[00:31:57.380 --> 00:31:58.580]  通知甚麼
[00:31:58.580 --> 00:32:01.380]  加勒底人自高自大,心不正直
[00:32:01.380 --> 00:32:04.180]  唯獨二人恩順德生
[00:32:04.180 --> 00:32:06.980]  在這裡出現這節聖經
[00:32:06.980 --> 00:32:08.180]  這節聖經說
[00:32:08.180 --> 00:32:10.780]  沒錯,神會興起巴比倫
[00:32:10.780 --> 00:32:12.980]  這個惡殘暴的民族
[00:32:12.980 --> 00:32:15.380]  會處罰猶大
[00:32:15.380 --> 00:32:17.580]  但它竟然影響一件事
[00:32:17.580 --> 00:32:21.380]  如果在我眼中的二人
[00:32:21.380 --> 00:32:23.980]  仍然是因為相信我
[00:32:23.980 --> 00:32:26.980]  雖然正在經歷未來的侵略
[00:32:26.980 --> 00:32:28.380]  如果你仍然相信的話
[00:32:28.380 --> 00:32:30.780]  這個信是一種持續的
[00:32:30.780 --> 00:32:32.780]  忠心地相信的意思
[00:32:32.780 --> 00:32:35.580]  相信我,依靠我,忠心於我的話
[00:32:35.580 --> 00:32:38.180]  你們就會得到拯救
[00:32:38.180 --> 00:32:41.980]  雖然他們侵略,攻打猶大,猶失冷
[00:32:41.980 --> 00:32:44.580]  但你們會得到拯救和生命
[00:32:44.580 --> 00:32:45.980]  快點通知那些人
[00:32:45.980 --> 00:32:49.180]  讓他們可以繼續依靠我
[00:32:49.180 --> 00:32:51.380]  不要依靠其他埃及,其他民族
[00:32:51.380 --> 00:32:55.380]  依靠我,相信我,你就會得到生命
[00:32:55.380 --> 00:32:56.780]  得到拯救
[00:32:56.780 --> 00:32:59.580]  二人因信得生,就在這個地方
[00:32:59.580 --> 00:33:02.380]  在這個處境之下,出現了這節聖經
[00:33:02.380 --> 00:33:04.380]  不是曾經相信過
[00:33:04.380 --> 00:33:09.580]  而是持續性地,忠心地,持續性地信靠神
[00:33:09.580 --> 00:33:11.380]  即使在惡劣的環境中
[00:33:11.380 --> 00:33:14.380]  在不義意中,甚至在懲罰中
[00:33:14.380 --> 00:33:18.580]  仍然相信神會保守我們
[00:33:18.580 --> 00:33:22.380]  神對他的百姓,有一份永遠不會亡命的愛
[00:33:22.380 --> 00:33:24.980]  和約,遵守
[00:33:24.980 --> 00:33:27.980]  後面第五節,第五節開始
[00:33:27.980 --> 00:33:30.580]  一直到二章尾,就開始數
[00:33:30.580 --> 00:33:35.380]  數數,其實迦勒底人,我會怎樣對付他們
[00:33:35.380 --> 00:33:40.180]  第二章的第五節,第五節開始
[00:33:40.180 --> 00:33:43.380]  就說迦勒底人有禍
[00:33:43.380 --> 00:33:47.580]  這些人,沒錯,我用他們來擊打猶大
[00:33:47.580 --> 00:33:50.380]  因為猶大不義,我用他們來擊打猶大
[00:33:50.380 --> 00:33:53.780]  不過他們的行為,他們的做法太過分
[00:33:53.780 --> 00:33:56.180]  我知道的,我眼看得很清楚
[00:33:56.180 --> 00:33:58.180]  我比任何人都公義
[00:33:58.180 --> 00:34:01.180]  所以,這些迦勒底人將來
[00:34:01.180 --> 00:34:03.780]  他們會面對更大的禍患
[00:34:03.780 --> 00:34:08.180]  他用了五個禍,去宣告迦勒底人的罪
[00:34:08.180 --> 00:34:10.780]  五個禍是甚麼呢?簡單來說,在那段經文裏面
[00:34:10.780 --> 00:34:15.180]  他就說,他們的禍是甚麼呢?
[00:34:15.180 --> 00:34:20.180]  他們是掠奪他人,即是他們到地方打仗的時候
[00:34:20.180 --> 00:34:22.180]  明明那些百姓的東西,他們不需要拿
[00:34:22.180 --> 00:34:25.780]  他們只要贏了軍隊,軍隊都輸了
[00:34:25.780 --> 00:34:29.380]  他們入城的時候,掠奪了很多人的財物
[00:34:29.380 --> 00:34:32.580]  那些人,是那些平民百姓的東西,他們掠奪了
[00:34:32.580 --> 00:34:34.380]  第二個禍,他們貪婪
[00:34:34.380 --> 00:34:36.980]  那些東西其實他們足夠,他們已經有了
[00:34:36.980 --> 00:34:41.180]  仍然貪心的緣故,拿了很多他們不應該拿的東西
[00:34:41.180 --> 00:34:44.580]  第三個禍是甚麼呢?殺人的暴行之禍
[00:34:44.580 --> 00:34:47.980]  殺人即是如麻,即是沒有惻隱之心
[00:34:47.980 --> 00:34:51.580]  對人的很大很多的暴力、流血
[00:34:51.580 --> 00:34:53.780]  第四個禍就是羞辱敵人
[00:34:53.780 --> 00:34:57.980]  在後面說,他們喝醉酒,將敵人的衣服脫光
[00:34:57.980 --> 00:35:00.980]  然後讓他們遊街示眾
[00:35:00.980 --> 00:35:03.580]  以致他們想用羞辱人的方法
[00:35:03.580 --> 00:35:06.980]  去帶出他們自己的勝利,自己的強勢
[00:35:06.980 --> 00:35:10.580]  這個是神眼中,捍衛他們是不義的
[00:35:10.580 --> 00:35:12.780]  神看到這些東西,他們有禍了
[00:35:12.780 --> 00:35:14.580]  最後的禍就是他們拜偶像
[00:35:14.580 --> 00:35:19.380]  他們以金、銀、木、石造成的偶像去拜他們
[00:35:19.380 --> 00:35:23.180]  以為拜這些偶像就能令他們得勝
[00:35:23.180 --> 00:35:27.380]  有五個禍在他們面前宣告
[00:35:27.380 --> 00:35:29.780]  大家知不知道當聖經裏面說
[00:35:29.780 --> 00:35:33.580]  某某某有禍,其實是很大的一件事
[00:35:33.580 --> 00:35:38.180]  有禍是代表咒咒
[00:35:38.180 --> 00:35:42.980]  大家記得耶穌講有福的聽得多
[00:35:42.980 --> 00:35:45.380]  登山補訓,什麼什麼人有福了
[00:35:45.380 --> 00:35:46.780]  虛心的也有人有福了
[00:35:46.780 --> 00:35:49.580]  你有沒有聽過耶穌說人有禍
[00:35:49.580 --> 00:35:51.380]  聖經也有講,有七禍
[00:35:51.380 --> 00:35:52.980]  除了有福之外
[00:35:52.980 --> 00:35:57.780]  耶穌也講,小心,有禍的
[00:35:57.780 --> 00:36:01.580]  我舉個例子
[00:36:01.580 --> 00:36:07.580]  在加利利海沿海有幾個很重要的城市
[00:36:07.580 --> 00:36:09.180]  在耶穌的年代裏面
[00:36:09.180 --> 00:36:12.980]  應該有四個很重要的城市
[00:36:12.980 --> 00:36:20.980]  百塞大、哥拉遜、加伯隆和提比利亞
[00:36:20.980 --> 00:36:23.780]  在四方書裏面,耶穌也講過
[00:36:23.780 --> 00:36:26.180]  他說哥拉遜有禍了
[00:36:26.180 --> 00:36:28.580]  他說百塞大有禍了
[00:36:28.580 --> 00:36:30.380]  加伯隆你有禍了
[00:36:30.380 --> 00:36:34.980]  如果這些事情淋到你們中間的話
[00:36:34.980 --> 00:36:38.580]  當日索多瑪、俄摩拉都會悔改
[00:36:38.580 --> 00:36:39.780]  你們居然不悔改
[00:36:39.780 --> 00:36:40.580]  你們有禍了
[00:36:40.580 --> 00:36:41.980]  耶穌這樣宣告過
[00:36:41.980 --> 00:36:43.980]  宣告完之後發生什麼事呢
[00:36:43.980 --> 00:36:47.180]  如果你今天去以色列地
[00:36:47.180 --> 00:36:49.780]  你去那裏旅遊的話
[00:36:49.780 --> 00:36:51.380]  今天加利利海裏面
[00:36:51.380 --> 00:36:53.380]  只有一個城市
[00:36:53.380 --> 00:36:54.580]  通常我們去到的
[00:36:54.580 --> 00:36:55.580]  就是提比利亞
[00:36:55.580 --> 00:36:57.380]  那裏是提供你們住宿
[00:36:57.380 --> 00:36:58.380]  和那個城鎮
[00:36:58.380 --> 00:36:59.980]  今天仍然存在的
[00:36:59.980 --> 00:37:01.980]  另外那三個城市是怎樣
[00:37:01.980 --> 00:37:04.180]  無論是哥拉遜、無論是百塞大
[00:37:04.180 --> 00:37:05.380]  無論是加伯隆
[00:37:05.380 --> 00:37:06.380]  今天你去的話
[00:37:06.380 --> 00:37:08.580]  你只會見到廢墟
[00:37:08.580 --> 00:37:11.180]  只會有一堆的廢墟
[00:37:11.180 --> 00:37:12.580]  只會有一些考古學家
[00:37:12.580 --> 00:37:14.580]  在那裏挖挖挖
[00:37:14.580 --> 00:37:16.980]  已經沒有了整個城市
[00:37:16.980 --> 00:37:20.380]  就是說當耶穌宣告說有禍的時候
[00:37:20.380 --> 00:37:22.780]  那個地方的那些人
[00:37:22.780 --> 00:37:23.980]  真的有禍了
[00:37:23.980 --> 00:37:29.780]  因為他們不能夠長存
[00:37:29.780 --> 00:37:32.580]  所以我們中間還有很多人做父母
[00:37:32.580 --> 00:37:34.380]  求求你不要跟那些小朋友說
[00:37:34.380 --> 00:37:37.580]  你有禍了
[00:37:37.580 --> 00:37:39.380]  如果不是的話會很嚴重
[00:37:39.380 --> 00:37:40.580]  做父母還要有權
[00:37:40.580 --> 00:37:41.780]  還要有權柄
[00:37:41.780 --> 00:37:43.780]  你宣告你的兒子有禍了
[00:37:43.780 --> 00:37:46.780]  其實有一次我都很後悔
[00:37:46.780 --> 00:37:49.380]  有一次教我兒子做功課
[00:37:49.380 --> 00:37:51.780]  總之是面對功課的東西
[00:37:51.780 --> 00:37:52.580]  很激氣
[00:37:52.580 --> 00:37:53.580]  他的態度又不好
[00:37:53.580 --> 00:37:54.380]  我又很生氣
[00:37:54.380 --> 00:37:55.180]  教了一整晚都不行
[00:37:55.180 --> 00:37:56.180]  於是拍桌子說
[00:37:56.180 --> 00:37:59.180]  你知不知道這樣你就有禍了
[00:37:59.180 --> 00:38:00.780]  講完之後我多後悔
[00:38:00.780 --> 00:38:02.780]  立即祝福他
[00:38:02.780 --> 00:38:04.980]  快點不要這樣
[00:38:04.980 --> 00:38:10.180]  所以我想這是很嚴重的宣告
[00:38:10.180 --> 00:38:12.780]  神在這裏跟黑白谷說
[00:38:12.780 --> 00:38:16.380]  他說加勒底人有禍了
[00:38:16.380 --> 00:38:18.380]  五個禍去宣告
[00:38:18.380 --> 00:38:19.580]  宣告完之後
[00:38:19.580 --> 00:38:21.780]  今天發生什麼事呢
[00:38:21.780 --> 00:38:25.180]  全世界有四大文明古國
[00:38:25.180 --> 00:38:27.580]  哪四個
[00:38:27.580 --> 00:38:28.780]  中國是一個
[00:38:28.780 --> 00:38:30.180]  一個是印度
[00:38:30.180 --> 00:38:31.380]  一個是埃及
[00:38:31.380 --> 00:38:33.380]  四個就是巴比倫
[00:38:33.380 --> 00:38:35.380]  今天仍然尚存的
[00:38:35.380 --> 00:38:36.580]  就是三個
[00:38:36.580 --> 00:38:37.380]  中國
[00:38:37.380 --> 00:38:38.780]  埃及
[00:38:38.780 --> 00:38:40.780]  還有印度
[00:38:40.780 --> 00:38:41.580]  仍然尚存
[00:38:41.580 --> 00:38:44.380]  巴比倫這麼強盛的文明古國
[00:38:44.380 --> 00:38:47.380]  沒有了
[00:38:47.380 --> 00:38:51.380]  所以其實神對加勒底人的審判
[00:38:51.380 --> 00:38:53.180]  是很大很強烈
[00:38:53.180 --> 00:38:56.780]  遠超過黑白谷他所理解
[00:38:56.780 --> 00:38:57.980]  所以黑白谷說
[00:38:57.980 --> 00:39:00.380]  你看不到嗎?你眼瞎了嗎?
[00:39:00.380 --> 00:39:03.380]  神說不是,我看到了
[00:39:03.380 --> 00:39:05.380]  我的眼睛看得很清楚
[00:39:05.380 --> 00:39:06.780]  當時到的時候
[00:39:06.780 --> 00:39:08.580]  我的審判就會想到
[00:39:08.580 --> 00:39:11.180]  雖然我是用他去懲罰猶大
[00:39:11.180 --> 00:39:13.980]  但其實我的公義仍然尚存
[00:39:13.980 --> 00:39:15.580]  到時候的時候
[00:39:15.580 --> 00:39:18.980]  我就會做我的審判的工作
[00:39:18.980 --> 00:39:20.580]  今天仍然未到的時候
[00:39:20.580 --> 00:39:22.980]  所以今天主動回來的時候
[00:39:22.980 --> 00:39:24.380]  在我們生命裏面
[00:39:24.380 --> 00:39:25.980]  有任何不對的事情
[00:39:25.980 --> 00:39:27.980]  快點悔改,快點回轉
[00:39:27.980 --> 00:39:29.380]  不然將來可能沒有機會了
[00:39:29.380 --> 00:39:31.980]  那就又大禍了
[00:39:31.980 --> 00:39:36.780]  黑白谷他怎樣面對轉變呢?
[00:39:36.780 --> 00:39:37.780]  怎樣轉變呢?
[00:39:37.780 --> 00:39:40.180]  大家看看第二章最後那一節
[00:39:40.180 --> 00:39:41.580]  剛才我讀過一次
[00:39:41.580 --> 00:39:42.780]  就說
[00:39:42.780 --> 00:39:45.180]  維耶和華在他的聖殿中
[00:39:45.180 --> 00:39:49.180]  全地的人都當在他面前肅靜靜默
[00:39:49.180 --> 00:39:50.580]  其實對比偶像
[00:39:50.580 --> 00:39:52.380]  他說拜偶像的人有禍
[00:39:52.380 --> 00:39:54.380]  對比其實永門真神
[00:39:54.380 --> 00:39:55.180]  在聖殿裏面
[00:39:55.180 --> 00:39:56.780]  人應該對他敬畏
[00:39:56.780 --> 00:39:58.580]  應該要靜默,不要出聲
[00:39:58.580 --> 00:40:00.580]  其實這個是一個轉接句
[00:40:00.580 --> 00:40:03.380]  這個轉接句都是告訴黑白谷
[00:40:03.380 --> 00:40:06.580]  你去到神的面前
[00:40:06.580 --> 00:40:08.180]  你要小心
[00:40:08.180 --> 00:40:10.380]  你開始不要亂說話
[00:40:10.380 --> 00:40:11.380]  你說夠了
[00:40:11.380 --> 00:40:13.180]  你埋怨都足夠了
[00:40:13.180 --> 00:40:15.180]  去到神的面前的人
[00:40:15.180 --> 00:40:17.180]  你要知道神是一位公義
[00:40:17.180 --> 00:40:18.580]  和審判的主
[00:40:18.580 --> 00:40:19.380]  是應該怎樣?
[00:40:19.380 --> 00:40:21.780]  在他面前應當肅靜靜默
[00:40:21.780 --> 00:40:23.780]  面對一位審判的主的時候
[00:40:23.780 --> 00:40:26.980]  我們裏面應該有這種態度
[00:40:26.980 --> 00:40:30.980]  所以這一節引用了第三章
[00:40:30.980 --> 00:40:32.380]  黑白谷的改變
[00:40:32.380 --> 00:40:34.580]  就是他何時扭轉了呢?
[00:40:34.580 --> 00:40:36.580]  我覺得最重要的是
[00:40:36.580 --> 00:40:40.380]  他不再說話了
[00:40:40.380 --> 00:40:43.780]  一個埋怨質疑神的人
[00:40:43.780 --> 00:40:44.780]  他可以說的
[00:40:44.780 --> 00:40:45.980]  當去到一個地步
[00:40:45.980 --> 00:40:47.380]  他要說的話
[00:40:47.380 --> 00:40:48.380]  不說了
[00:40:48.380 --> 00:40:50.580]  當他收口了
[00:40:50.580 --> 00:40:52.380]  當他在神的面前
[00:40:52.380 --> 00:40:53.980]  他安靜自己
[00:40:53.980 --> 00:40:55.180]  他就是一個時間
[00:40:55.180 --> 00:40:57.980]  他可以聽到神說話的時候
[00:40:57.980 --> 00:41:02.180]  他就開始有改變的時間
[00:41:02.180 --> 00:41:03.780]  他不再給自己一個問題
[00:41:03.780 --> 00:41:05.180]  他眼見到的東西
[00:41:05.180 --> 00:41:06.780]  充滿了他的腦海
[00:41:06.780 --> 00:41:09.580]  在那個時候他就可以有改變
[00:41:09.580 --> 00:41:12.780]  開始看到神的作為
[00:41:12.780 --> 00:41:15.180]  所以這節聖經是有一點轉折的
[00:41:15.180 --> 00:41:18.180]  是在說黑白谷的那種轉折
[00:41:18.180 --> 00:41:21.180]  他可能仍然是回到守望樓上面
[00:41:21.180 --> 00:41:24.780]  因為在第三章的第十六節
[00:41:24.780 --> 00:41:25.580]  他說
[00:41:25.580 --> 00:41:27.580]  我聽見耶和華的聲音
[00:41:27.580 --> 00:41:28.980]  身體顫驚
[00:41:28.980 --> 00:41:30.180]  嘴唇發顫
[00:41:30.180 --> 00:41:30.980]  骨中流淚
[00:41:30.980 --> 00:41:32.580]  他很顫驚
[00:41:32.580 --> 00:41:34.180]  成了一位這麼可畏的神
[00:41:34.180 --> 00:41:36.380]  我在所立之處顫驚
[00:41:36.380 --> 00:41:37.380]  然後他怎樣呢?
[00:41:37.380 --> 00:41:39.180]  我只可安靜等候
[00:41:39.180 --> 00:41:40.580]  災難之日臨到
[00:41:40.580 --> 00:41:41.980]  繁景之民上來
[00:41:41.980 --> 00:41:43.180]  他知道神會做這件事
[00:41:43.180 --> 00:41:44.380]  所以他上去樓上
[00:41:44.380 --> 00:41:46.380]  這次是帶著一種敬畏的心
[00:41:46.380 --> 00:41:47.980]  看著神的工作
[00:41:47.980 --> 00:41:49.780]  看著巴比倫人
[00:41:49.780 --> 00:41:51.180]  他們會斷立
[00:41:51.180 --> 00:41:59.180]  會施行神的公義的懲罰和拯救
[00:41:59.180 --> 00:42:00.780]  當他安靜的時候
[00:42:00.780 --> 00:42:02.380]  當他不再出聲
[00:42:02.380 --> 00:42:03.180]  意思就是說
[00:42:03.180 --> 00:42:05.380]  他心裡不再被那些問題
[00:42:05.380 --> 00:42:07.380]  那些質疑充滿的時候
[00:42:07.380 --> 00:42:09.780]  他就會開始轉變
[00:42:09.780 --> 00:42:10.780]  第三章說
[00:42:10.780 --> 00:42:12.380]  黑白谷先知的禱告
[00:42:12.380 --> 00:42:14.180]  調用流離歌
[00:42:14.180 --> 00:42:15.980]  他下面是說一個禱文
[00:42:15.980 --> 00:42:17.580]  用詩歌唱出來
[00:42:17.580 --> 00:42:19.180]  第三章最後就說
[00:42:19.180 --> 00:42:20.380]  這歌交予靈長
[00:42:20.380 --> 00:42:21.580]  用詩形的樂器
[00:42:21.580 --> 00:42:23.980]  他好像說不出他的心情
[00:42:23.980 --> 00:42:25.780]  所以他要作一首歌
[00:42:25.780 --> 00:42:26.780]  譜一首歌
[00:42:26.780 --> 00:42:30.180]  將他的禱文唱出來
[00:42:30.180 --> 00:42:32.580]  流離歌有人研究
[00:42:32.580 --> 00:42:34.180]  今天就找不回樂譜
[00:42:34.180 --> 00:42:35.780]  是一些旋律
[00:42:35.780 --> 00:42:37.980]  不過我今天也不知道他找不回
[00:42:37.980 --> 00:42:38.980]  不過流離歌
[00:42:38.980 --> 00:42:41.980]  這首歌的名字有一個意義
[00:42:41.980 --> 00:42:45.180]  就是這首歌的情緒是很激昂的
[00:42:45.180 --> 00:42:48.380]  很憤慨很激昂的歌曲
[00:42:48.380 --> 00:42:49.980]  不是安靜的歌曲
[00:42:49.980 --> 00:42:51.980]  所以後面的禱文
[00:42:51.980 --> 00:42:54.180]  字眼都是很激昂的字眼
[00:42:54.180 --> 00:42:55.580]  神好像火箭一樣
[00:42:55.580 --> 00:42:57.780]  有電光的閃耀
[00:42:57.780 --> 00:42:59.380]  好像弓箭一樣
[00:42:59.380 --> 00:43:00.780]  是一種很激昂的字眼
[00:43:00.780 --> 00:43:01.980]  去讚美神
[00:43:01.980 --> 00:43:04.380]  禱告神
[00:43:04.380 --> 00:43:07.380]  他後面說這首禱告
[00:43:07.380 --> 00:43:09.580]  我發覺這首禱告有一個特色
[00:43:09.580 --> 00:43:12.580]  第三章第一節就說
[00:43:12.580 --> 00:43:15.780]  我聽見你的明星就懼怕
[00:43:15.780 --> 00:43:18.380]  又說求你在這些年間
[00:43:18.380 --> 00:43:19.580]  復興你的作為
[00:43:19.580 --> 00:43:21.580]  在這些年間顯明出來
[00:43:21.580 --> 00:43:23.180]  在發怒的時候
[00:43:23.180 --> 00:43:24.780]  以憐憫為念
[00:43:24.780 --> 00:43:25.780]  神是公義的
[00:43:25.780 --> 00:43:27.380]  他沒有再質疑神的公義
[00:43:27.380 --> 00:43:28.580]  神啊你審判啊
[00:43:28.580 --> 00:43:29.780]  你是公義的主
[00:43:29.780 --> 00:43:31.380]  不過請你發怒
[00:43:31.380 --> 00:43:32.780]  請你審判的時候
[00:43:32.780 --> 00:43:34.980]  請你帶著憐憫去審判
[00:43:34.980 --> 00:43:36.580]  這是他有一點不同
[00:43:36.580 --> 00:43:38.780]  他沒有再懷疑神的公義了
[00:43:38.780 --> 00:43:40.180]  他只是呼求神
[00:43:40.180 --> 00:43:41.380]  在他發怒
[00:43:41.380 --> 00:43:42.380]  在他審判的時候
[00:43:42.380 --> 00:43:43.980]  他帶著憐憫
[00:43:43.980 --> 00:43:46.180]  然後在第三節
[00:43:46.180 --> 00:43:49.180]  一直到第十五節
[00:43:49.180 --> 00:43:51.380]  讚美的歌詞裡面
[00:43:51.380 --> 00:43:54.980]  我見到有很多的地方出現
[00:43:54.980 --> 00:43:56.980]  有很多事情的出現
[00:43:56.980 --> 00:43:57.980]  而那些事情
[00:43:57.980 --> 00:44:00.980]  原來是以色列歷史裡面的事件
[00:44:00.980 --> 00:44:02.380]  我舉個例子
[00:44:02.380 --> 00:44:04.780]  譬如說第三節說
[00:44:04.780 --> 00:44:06.980]  神從提曼而來
[00:44:06.980 --> 00:44:09.380]  聖者從巴蘭山臨到
[00:44:09.380 --> 00:44:11.180]  黑的榮光遮蔽諸天
[00:44:11.180 --> 00:44:12.980]  重讚充滿大地
[00:44:12.980 --> 00:44:14.580]  他提到說提曼
[00:44:14.580 --> 00:44:15.780]  提到說巴蘭
[00:44:15.780 --> 00:44:16.980]  巴蘭山
[00:44:16.980 --> 00:44:19.980]  為什麼他要說這兩個地方呢
[00:44:19.980 --> 00:44:20.980]  這兩個地方
[00:44:20.980 --> 00:44:23.580]  原來是以色列人出埃及的時候經過的
[00:44:23.580 --> 00:44:24.780]  以東的地方
[00:44:24.780 --> 00:44:26.780]  特別是巴蘭
[00:44:26.780 --> 00:44:27.780]  不知道大家記不記得巴蘭
[00:44:27.780 --> 00:44:28.980]  這個才知道
[00:44:28.980 --> 00:44:30.780]  以色列人出埃及的時候
[00:44:30.780 --> 00:44:31.780]  去到那個地方
[00:44:31.780 --> 00:44:34.180]  去到巴蘭附近一帶的地方
[00:44:34.180 --> 00:44:35.980]  有一個國王看見以色列民
[00:44:35.980 --> 00:44:37.180]  嘩 這麼多人
[00:44:37.180 --> 00:44:37.980]  不得了
[00:44:37.980 --> 00:44:39.780]  這些人不可以來到這個地方
[00:44:39.780 --> 00:44:40.980]  拿我的地盤
[00:44:40.980 --> 00:44:43.780]  於是這個國王叫巴勒
[00:44:43.780 --> 00:44:47.980]  他就請巴蘭先知上山奏坐
[00:44:47.980 --> 00:44:48.980]  三次
[00:44:48.980 --> 00:44:50.980]  巴蘭在山上面
[00:44:50.980 --> 00:44:53.180]  當他宣告奏坐的時候
[00:44:53.180 --> 00:44:54.580]  他一說
[00:44:54.580 --> 00:44:55.580]  就怎樣
[00:44:55.580 --> 00:44:56.780]  他的奏坐的說話
[00:44:56.780 --> 00:44:58.780]  立刻改口
