
[00:00:00.000 --> 00:00:02.000]  我想起一個聖經的故事
[00:32:52.140 --> 00:32:54.140]  我們的家人會大豐收
[00:32:54.140 --> 00:32:56.140]  Amen
[00:32:56.140 --> 00:32:58.140]  我都期望這一年裡
[00:32:58.140 --> 00:33:00.140]  我二哥信主
[00:33:00.140 --> 00:33:02.140]  大家都這樣想
[00:33:02.140 --> 00:33:04.140]  一年後我們計一計數
[00:33:04.140 --> 00:33:06.140]  可能開多堂都不成
[00:33:06.140 --> 00:33:08.140]  第二點
[00:33:08.140 --> 00:33:10.140]  我們要在家庭裡
[00:33:10.140 --> 00:33:12.140]  公開我們的身份
[00:33:12.140 --> 00:33:14.140]  和我們的使命
[00:33:14.140 --> 00:33:16.140]  耶穌當去到
[00:33:16.140 --> 00:33:18.140]  去到家族的時候
[00:33:18.140 --> 00:33:20.140]  祂在會堂裡
[00:33:20.140 --> 00:33:22.140]  拿起先知書說什麼
[00:33:22.140 --> 00:33:24.140]  主的靈在我身上
[00:33:24.140 --> 00:33:26.140]  因為
[00:33:26.140 --> 00:33:28.140]  祂用羔羔我
[00:33:28.140 --> 00:33:30.140]  叫我傳福音給貧窮的人
[00:33:30.140 --> 00:33:32.140]  差遣我報告
[00:33:32.140 --> 00:33:34.140]  被擄的得釋放
[00:33:34.140 --> 00:33:36.140]  乞眼的得看見
[00:33:36.140 --> 00:33:38.140]  叫那受壓制的得自由
[00:33:38.140 --> 00:33:40.140]  報告神越立人的欺憐
[00:33:40.140 --> 00:33:42.140]  祂在說
[00:33:42.140 --> 00:33:44.140]  先知書裡面的內容
[00:33:44.140 --> 00:33:46.140]  其實祂在說
[00:33:46.140 --> 00:33:48.140]  祂自己是那個離的先知
[00:33:48.140 --> 00:33:50.140]  祂在表達這樣的身份
[00:33:50.140 --> 00:33:52.140]  祂沒有直接說我是先知
[00:33:52.140 --> 00:33:54.140]  不過這樣說
[00:33:54.140 --> 00:33:56.140]  其實在表達
[00:33:56.140 --> 00:33:58.140]  而祂要承繼先知說的話
[00:33:58.140 --> 00:34:00.140]  應驗了
[00:34:00.140 --> 00:34:02.140]  就是在祂身上
[00:34:02.140 --> 00:34:04.140]  而祂也表達了
[00:34:04.140 --> 00:34:06.140]  向他的父老鄉親父老表達什麼
[00:34:06.140 --> 00:34:08.140]  祂離要做什麼
[00:34:08.140 --> 00:34:10.140]  祂離就是要向貧窮人
[00:34:10.140 --> 00:34:12.140]  傳福音
[00:34:12.140 --> 00:34:14.140]  貧窮這個字可以翻譯做
[00:34:14.140 --> 00:34:16.140]  虛心的人
[00:34:16.140 --> 00:34:18.140]  特別要做什麼
[00:34:18.140 --> 00:34:20.140]  要釋放人
[00:34:20.140 --> 00:34:22.140]  要醫治人
[00:34:22.140 --> 00:34:24.140]  要行神積其詞
[00:34:24.140 --> 00:34:26.140]  壓制的要得自由
[00:34:26.140 --> 00:34:28.140]  這個不只是包括貧窮人
[00:34:28.140 --> 00:34:30.140]  很多人被金錢壓制的
[00:34:30.140 --> 00:34:32.140]  都要釋放
[00:34:32.140 --> 00:34:34.140]  很有錢的人都會盲眼
[00:34:34.140 --> 00:34:36.140]  都要乞眼的都要好
[00:34:36.140 --> 00:34:38.140]  很多不同類型的人都會病
[00:34:38.140 --> 00:34:40.140]  或者經濟裡面的欺壓
[00:34:40.140 --> 00:34:42.140]  壓制
[00:34:42.140 --> 00:34:44.140]  被人欺壓不一定是窮人
[00:34:44.140 --> 00:34:46.140]  有錢的人網絡欺凌都很多
[00:34:46.140 --> 00:34:48.140]  要釋放
[00:34:48.140 --> 00:34:50.140]  不同的處境
[00:34:50.140 --> 00:34:52.140]  不同的習慣都要釋放
[00:34:52.140 --> 00:34:54.140]  包括所有的人
[00:34:54.140 --> 00:34:56.140]  其實是包括所有的人
[00:34:56.140 --> 00:34:58.140]  那麼耶穌說了
[00:34:58.140 --> 00:35:00.140]  祂要做的事給家鄉的人聽
[00:35:00.140 --> 00:35:02.140]  祂離要報告
[00:35:02.140 --> 00:35:04.140]  上帝在這個時間
[00:35:04.140 --> 00:35:06.140]  是越納人的欺凌
[00:35:06.140 --> 00:35:08.140]  欺凌
[00:35:08.140 --> 00:35:10.140]  欺凌大家明白嗎
[00:35:10.140 --> 00:35:12.140]  讀一段聖經好嗎
[00:35:12.140 --> 00:35:14.140]  尼微記二十五章
[00:35:14.140 --> 00:35:16.140]  其實就在說欺凌
[00:35:16.140 --> 00:35:18.140]  是不是有的
[00:35:18.140 --> 00:35:20.140]  大家一起讀好嗎
[00:35:20.140 --> 00:35:22.140]  請
[00:35:22.140 --> 00:35:24.140]  哦
[00:35:24.140 --> 00:35:26.140]  這裡原來我沒有給大家讀
[00:35:26.140 --> 00:35:28.140]  那跳一跳好嗎
[00:35:28.140 --> 00:35:32.140]  看尼微記
[00:35:32.140 --> 00:35:34.140]  二十五章八至十三節
[00:35:34.140 --> 00:35:36.140]  應該
[00:35:36.140 --> 00:35:38.140]  好預備請
[00:36:04.140 --> 00:36:06.140]  會有受理的普渡書
[00:36:06.140 --> 00:36:08.140]  教得我得水普渡
[00:36:08.140 --> 00:36:10.140]  是你終於準備好
[00:36:10.140 --> 00:36:12.140]  這欺凌
[00:36:12.140 --> 00:36:14.140]  你不該人要對自己的利益
[00:36:14.140 --> 00:36:16.140]  所以他們欺凌
[00:36:16.140 --> 00:36:18.140]  背後很重要
[00:36:18.140 --> 00:36:20.140]  就是那些人釋放
[00:36:20.140 --> 00:36:22.140]  自由
[00:36:22.140 --> 00:36:24.140]  如果他在
[00:36:24.140 --> 00:36:26.140]  這四十九年裡面
[00:36:26.140 --> 00:36:28.140]  抵押了什麼給人
[00:36:28.140 --> 00:36:30.140]  借了什麼給人
[00:36:30.140 --> 00:36:32.140]  賣了什麼給人
[00:36:32.140 --> 00:36:34.140]  到了這個時間
[00:36:34.140 --> 00:36:36.140]  可以拿回
[00:36:36.140 --> 00:36:38.140]  之後再繼續賣
[00:36:38.140 --> 00:36:40.140]  再計過
[00:36:40.140 --> 00:36:42.140]  五十年
[00:36:42.140 --> 00:36:44.140]  回到自己的地業
[00:36:44.140 --> 00:36:46.140]  住回家裏耕種回田地
[00:36:46.140 --> 00:36:48.140]  而且這裡提到
[00:36:48.140 --> 00:36:50.140]  原來田地出的產物
[00:36:50.140 --> 00:36:52.140]  不要收割
[00:36:52.140 --> 00:36:54.140]  不要收其實是怎樣
[00:36:54.140 --> 00:36:56.140]  讓很多需要的人可以自由拿
[00:36:56.140 --> 00:36:58.140]  你有田地的人要開放
[00:36:58.140 --> 00:37:00.140]  這一年是被
[00:37:00.140 --> 00:37:02.140]  釋放的一年
[00:37:02.140 --> 00:37:04.140]  特別是一些負債的人
[00:37:04.140 --> 00:37:06.140]  要被釋放
[00:37:06.140 --> 00:37:08.140]  我很窮的賣一個田地給你
[00:37:08.140 --> 00:37:10.140]  等到這一年
[00:37:10.140 --> 00:37:12.140]  我要拿回
[00:37:12.140 --> 00:37:14.140]  負債被釋放
[00:37:14.140 --> 00:37:16.140]  奴隸也是被釋放
[00:37:16.140 --> 00:37:18.140]  這是很適合救恩的意思
[00:37:18.140 --> 00:37:20.140]  救恩裡面我們不是負債
[00:37:20.140 --> 00:37:22.140]  我們負的是罪債
[00:37:22.140 --> 00:37:24.140]  耶穌要釋放我們
[00:37:24.140 --> 00:37:26.140]  讓我們的罪債
[00:37:26.140 --> 00:37:28.140]  被赦免被清除
[00:37:28.140 --> 00:37:30.140]  其實是欺凌的意義
[00:37:30.140 --> 00:37:32.140]  是很救恩性的
[00:37:32.140 --> 00:37:34.140]  就是要釋放我們
[00:37:34.140 --> 00:37:36.140]  從罪債當中
[00:37:36.140 --> 00:37:38.140]  被釋放出來
[00:37:38.140 --> 00:37:40.140]  所以耶穌來
[00:37:40.140 --> 00:37:42.140]  是要醫治釋放人的
[00:37:42.140 --> 00:37:44.140]  身心靈
[00:37:44.140 --> 00:37:46.140]  祂要做這件事
[00:37:46.140 --> 00:37:48.140]  而耶穌就是在祂的
[00:37:48.140 --> 00:37:50.140]  鄉親父老面前
[00:37:50.140 --> 00:37:52.140]  說出祂自己的身份
[00:37:52.140 --> 00:37:54.140]  和說了祂接下來要做的事
[00:37:54.140 --> 00:37:56.140]  我再想再說多一點
[00:37:56.140 --> 00:37:58.140]  在這段聖經裡
[00:37:58.140 --> 00:38:00.140]  說多一點
[00:38:00.140 --> 00:38:02.140]  這段聖經是來自
[00:38:02.140 --> 00:38:04.140]  以塞瓦書61章
[00:38:04.140 --> 00:38:06.140]  一至二節
[00:38:06.140 --> 00:38:08.140]  如果你看以塞瓦書
[00:38:08.140 --> 00:38:10.140]  耶穌讀到最後一句
[00:38:10.140 --> 00:38:12.140]  有一段是沒有讀出來的
[00:38:12.140 --> 00:38:14.140]  我們看一看
[00:38:14.140 --> 00:38:16.140]  耶穌沒有讀哪一句
[00:38:16.140 --> 00:38:18.140]  我們先看一看
[00:38:18.140 --> 00:38:20.140]  以塞瓦書那一段
[00:38:20.140 --> 00:38:22.140]  以塞瓦書61章
[00:38:22.140 --> 00:38:24.140]  一至二節
[00:38:24.140 --> 00:38:26.140]  都應該
[00:38:26.140 --> 00:38:28.140]  有的
[00:38:28.140 --> 00:38:30.140]  預備請
[00:38:30.140 --> 00:38:32.140]  主耶和華的靈在我身上
[00:38:32.140 --> 00:38:34.140]  因為耶和華
[00:38:34.140 --> 00:38:36.140]  用膏告我
[00:38:36.140 --> 00:38:38.140]  叫我傳好訊息給謙卑的人
[00:38:38.140 --> 00:38:40.140]  差遣我
[00:38:40.140 --> 00:38:42.140]  醫好傷心的人
[00:38:42.140 --> 00:38:44.140]  報告被擄的得釋放
[00:38:44.140 --> 00:38:46.140]  被囚的出監牢
[00:38:46.140 --> 00:38:48.140]  報告耶和華的恩憐
[00:38:48.140 --> 00:38:50.140]  和我們報仇
[00:38:50.140 --> 00:38:52.140]  報仇的日子
[00:38:52.140 --> 00:38:54.140]  報仇的日子
[00:38:54.140 --> 00:38:56.140]  耶穌沒有讀
[00:38:56.140 --> 00:38:58.140]  和我們神報仇的日子
[00:38:58.140 --> 00:39:02.140]  你要問的了
[00:39:02.140 --> 00:39:04.140]  為什麼
[00:39:04.140 --> 00:39:06.140]  神報仇的日子
[00:39:06.140 --> 00:39:08.140]  不是在耶穌要來
[00:39:08.140 --> 00:39:10.140]  世上要做的事
[00:39:10.140 --> 00:39:12.140]  耶穌要來世上要做的事
[00:39:12.140 --> 00:39:14.140]  宣告欺凌
[00:39:14.140 --> 00:39:16.140]  要釋放人
[00:39:16.140 --> 00:39:18.140]  神報仇的日子是審判
[00:39:18.140 --> 00:39:20.140]  是審判的
[00:39:20.140 --> 00:39:22.140]  不信的人
[00:39:22.140 --> 00:39:24.140]  罪的審判
[00:39:24.140 --> 00:39:26.140]  不是耶穌要在地上做
[00:39:26.140 --> 00:39:28.140]  所以耶穌就不讀這句
[00:39:28.140 --> 00:39:30.140]  因為不是在地上要做的事
[00:39:30.140 --> 00:39:32.140]  讓大家知道
[00:39:32.140 --> 00:39:34.140]  我們信了耶穌
[00:39:34.140 --> 00:39:36.140]  我們大家都知道
[00:39:36.140 --> 00:39:38.140]  耶穌所做的事
[00:39:38.140 --> 00:39:40.140]  都是我們在地上
[00:39:40.140 --> 00:39:42.140]  要做的事
[00:39:42.140 --> 00:39:44.140]  甚至耶穌說
[00:39:44.140 --> 00:39:46.140]  我們在地上要做的比祂更大
[00:39:46.140 --> 00:39:48.140]  更多
[00:39:48.140 --> 00:39:50.140]  更豐富
[00:39:50.140 --> 00:39:52.140]  我們都明白
[00:39:52.140 --> 00:39:54.140]  所以我們都要做
[00:39:54.140 --> 00:39:56.140]  耶穌所宣告的事
[00:39:56.140 --> 00:39:58.140]  我們問一問
[00:39:58.140 --> 00:40:00.140]  我們有沒有在家庭
[00:40:00.140 --> 00:40:02.140]  或者家族裏面
[00:40:02.140 --> 00:40:04.140]  向我們的父母叔伯兄弟
[00:40:04.140 --> 00:40:06.140]  兒女爸爸媽媽們
[00:40:06.140 --> 00:40:08.140]  說一下我們要做的事
[00:40:08.140 --> 00:40:10.140]  在信仰裏要做的事
[00:40:10.140 --> 00:40:12.140]  我猜我們
[00:40:12.140 --> 00:40:14.140]  說一下我們的工作都會說的
[00:40:14.140 --> 00:40:16.140]  爸爸我做這件事
[00:40:16.140 --> 00:40:18.140]  或者兒子我做這件事
[00:40:18.140 --> 00:40:20.140]  我的工作是怎樣
[00:40:20.140 --> 00:40:22.140]  是不是大家都會說
[00:40:22.140 --> 00:40:24.140]  或者我讀書
[00:40:24.140 --> 00:40:26.140]  我預備要做些什麼
[00:40:26.140 --> 00:40:28.140]  家人都會知道
[00:40:28.140 --> 00:40:30.140]  但是有沒有想過
[00:40:30.140 --> 00:40:32.140]  我信了耶穌之後
[00:40:32.140 --> 00:40:34.140]  我在主裏面的信仰
[00:40:34.140 --> 00:40:36.140]  宣言
[00:40:36.140 --> 00:40:38.140]  或者我想服事主的那種心
[00:40:38.140 --> 00:40:40.140]  那個想法
[00:40:40.140 --> 00:40:42.140]  會不會和家人說
[00:40:42.140 --> 00:40:44.140]  有沒有
[00:40:44.140 --> 00:40:46.140]  好像是另外一個範疇
[00:40:46.140 --> 00:40:48.140]  都有說的
[00:40:48.140 --> 00:40:50.140]  我讀這信仰的時候
[00:40:50.140 --> 00:40:52.140]  我就想
[00:40:52.140 --> 00:40:54.140]  都很鼓勵我們
[00:40:54.140 --> 00:40:56.140]  都不只是說我們在地上的理想
[00:40:56.140 --> 00:40:58.140]  讓我們家人知道
[00:40:58.140 --> 00:41:00.140]  而是我們在天國
[00:41:00.140 --> 00:41:02.140]  這個大業的理想
[00:41:02.140 --> 00:41:04.140]  都要讓我們的父母叔伯兄弟知道
[00:41:04.140 --> 00:41:08.140]  我第一次和我爸爸說
[00:41:08.140 --> 00:41:10.140]  我要侍奉
[00:41:10.140 --> 00:41:12.140]  就是在我讀神學
[00:41:12.140 --> 00:41:14.140]  預備讀神學之前
[00:41:14.140 --> 00:41:16.140]  我正在教書
[00:41:16.140 --> 00:41:18.140]  我爸爸都知道我正在教書
[00:41:18.140 --> 00:41:20.140]  他都明白教書大概是怎樣
[00:41:20.140 --> 00:41:22.140]  但是完全不會知道
[00:41:22.140 --> 00:41:24.140]  做傳道人會是怎樣
[00:41:24.140 --> 00:41:26.140]  所以我和我爸爸說
[00:41:26.140 --> 00:41:28.140]  爸爸我不教書了
[00:41:28.140 --> 00:41:30.140]  我去讀神學了
[00:41:30.140 --> 00:41:32.140]  其實對他來說
[00:41:32.140 --> 00:41:34.140]  是一個很驚訝的一件事
[00:41:34.140 --> 00:41:36.140]  我記得他立刻的反應
[00:41:36.140 --> 00:41:38.140]  就問我讀完神學
[00:41:38.140 --> 00:41:40.140]  你會賺到多少錢
[00:41:40.140 --> 00:41:42.140]  是不是很正常
[00:41:42.140 --> 00:41:44.140]  我們的父母就是這樣
[00:41:44.140 --> 00:41:46.140]  他根本不知道你讀什麼
[00:41:46.140 --> 00:41:48.140]  就算你說你讀飛機工程
[00:41:48.140 --> 00:41:50.140]  他都不知道你讀什麼
[00:41:50.140 --> 00:41:52.140]  賺到多少錢
[00:41:52.140 --> 00:41:54.140]  我們又不會因為爸爸的說話
[00:41:54.140 --> 00:41:56.140]  把我們打沉
[00:41:56.140 --> 00:41:58.140]  不需要的
[00:41:58.140 --> 00:42:00.140]  他的理解是這樣
[00:42:00.140 --> 00:42:02.140]  那我們就繼續告訴他
[00:42:02.140 --> 00:42:04.140]  賺到多少錢就遲一點
[00:42:04.140 --> 00:42:06.140]  不過我讀這些書是這樣的
[00:42:06.140 --> 00:42:08.140]  簡單的告訴你
[00:42:08.140 --> 00:42:10.140]  為什麼要讀神學
[00:42:10.140 --> 00:42:12.140]  有一點點明白
[00:42:12.140 --> 00:42:14.140]  不理會他
[00:42:14.140 --> 00:42:16.140]  我記得我有和我媽媽說過
[00:42:16.140 --> 00:42:18.140]  我記得我有和我的子女說過
[00:42:18.140 --> 00:42:20.140]  你爸爸做傳道
[00:42:20.140 --> 00:42:22.140]  做牧師
[00:42:22.140 --> 00:42:24.140]  他們都會記得
[00:42:24.140 --> 00:42:26.140]  我們家裏的兄弟姊妹
[00:42:26.140 --> 00:42:28.140]  我們都會說一下
[00:42:28.140 --> 00:42:30.140]  我發覺原來當他們知道
[00:42:30.140 --> 00:42:32.140]  挺好的
[00:42:32.140 --> 00:42:34.140]  他們會接納你
[00:42:34.140 --> 00:42:36.140]  愛你
[00:42:36.140 --> 00:42:38.140]  他們會接納你的
[00:42:38.140 --> 00:42:40.140]  他們會知道
[00:42:40.140 --> 00:42:42.140]  日後拜山不用找這個
[00:42:42.140 --> 00:42:44.140]  去負責什麼
[00:42:44.140 --> 00:42:46.140]  祭偶像的東西
[00:42:46.140 --> 00:42:48.140]  搬到一邊
[00:42:48.140 --> 00:42:50.140]  特別給一些沒拜過的
[00:42:50.140 --> 00:42:52.140]  會這樣的
[00:42:52.140 --> 00:42:54.140]  他們愛你的
[00:42:54.140 --> 00:42:56.140]  除非你很失見證
[00:42:56.140 --> 00:42:58.140]  他們基本是會接納的
[00:42:58.140 --> 00:43:00.140]  當接納的時候
[00:43:00.140 --> 00:43:02.140]  我發現
[00:43:02.140 --> 00:43:04.140]  在傳道見證上
[00:43:04.140 --> 00:43:06.140]  好像有一種
[00:43:06.140 --> 00:43:08.140]  順暢的通行證
[00:43:08.140 --> 00:43:10.140]  所以你再說
[00:43:10.140 --> 00:43:12.140]  傳福音再說你做什麼
[00:43:12.140 --> 00:43:14.140]  其實你越來越明白
[00:43:14.140 --> 00:43:16.140]  其實是一個溝通一種關係
[00:43:16.140 --> 00:43:18.140]  我不知道耶穌是不是這樣
[00:43:18.140 --> 00:43:20.140]  在家鄉裏面說
[00:43:20.140 --> 00:43:22.140]  不過他帶來的結果就是被人推下山崖
[00:43:22.140 --> 00:43:24.140]  可能你講多一點的時候
[00:43:24.140 --> 00:43:26.140]  以前我們聽到
[00:43:26.140 --> 00:43:28.140]  嘩你要視父子
[00:43:28.140 --> 00:43:30.140]  和你脫離父子關係
[00:43:30.140 --> 00:43:32.140]  這些我們都聽過
[00:43:32.140 --> 00:43:34.140]  現在現代的家庭裏面
[00:43:34.140 --> 00:43:36.140]  越溝通得多應該越好
[00:43:36.140 --> 00:43:38.140]  所以我又叫大家
[00:43:38.140 --> 00:43:40.140]  準備了
[00:43:40.140 --> 00:43:42.140]  如果你真的沒試過和你的子女
[00:43:42.140 --> 00:43:44.140]  長輩
[00:43:44.140 --> 00:43:46.140]  親戚兄弟姊妹
[00:43:46.140 --> 00:43:48.140]  分享一下
[00:43:48.140 --> 00:43:50.140]  你在主裏面的領受除了工作
[00:43:50.140 --> 00:43:52.140]  賺錢養家活兒之外
[00:43:52.140 --> 00:43:54.140]  其實你的侍奉是怎樣的呢
[00:43:54.140 --> 00:43:56.140]  都和我們說一下
[00:43:56.140 --> 00:43:58.140]  祈禱
[00:43:58.140 --> 00:44:00.140]  然後說一下
[00:44:00.140 --> 00:44:02.140]  我們這樣預備進入家庭
[00:44:02.140 --> 00:44:04.140]  是多方面的
[00:44:04.140 --> 00:44:06.140]  很立體的
[00:44:06.140 --> 00:44:08.140]  去到全福音
[00:44:08.140 --> 00:44:10.140]  最後一點
[00:44:10.140 --> 00:44:12.140]  我們要實踐我們所宣告的使命
[00:44:12.140 --> 00:44:16.140]  耶穌當他講完之後
[00:44:16.140 --> 00:44:18.140]  根據聖經
[00:44:18.140 --> 00:44:20.140]  他馬上就做他自己做的事
[00:44:20.140 --> 00:44:22.140]  沒有讀出來的
[00:44:22.140 --> 00:44:24.140]  我就截錄了一段聖經
[00:44:24.140 --> 00:44:26.140]  其實有十幾節的
[00:44:26.140 --> 00:44:28.140]  不過截錄了
[00:44:28.140 --> 00:44:30.140]  大家可以讀一讀
[00:44:30.140 --> 00:44:32.140]  是第31節
[00:44:32.140 --> 00:44:34.140]  到第41節
[00:44:34.140 --> 00:44:36.140]  我截錄了出來
[00:44:36.140 --> 00:44:38.140]  包括耶穌馬上去做的事
[00:44:38.140 --> 00:44:40.140]  預備請
[00:44:58.140 --> 00:45:00.140]  進了西門的家
[00:45:00.140 --> 00:45:02.140]  西門的惡母害熱病甚重
[00:45:02.140 --> 00:45:04.140]  耶穌斥責那熱病
[00:45:04.140 --> 00:45:06.140]  熱就退了
[00:45:06.140 --> 00:45:08.140]  日落的時候
[00:45:08.140 --> 00:45:10.140]  凡有病的人
[00:45:10.140 --> 00:45:12.140]  都帶到耶穌那裏
[00:45:12.140 --> 00:45:14.140]  耶穌按守在他們
[00:45:14.140 --> 00:45:16.140]  各人身上
[00:45:16.140 --> 00:45:18.140]  醫好他們
[00:45:18.140 --> 00:45:20.140]  又有鬼從好些人身上出來
[00:45:20.140 --> 00:45:22.140]  當耶穌宣告之後
[00:45:22.140 --> 00:45:24.140]  他第二天早上
[00:45:24.140 --> 00:45:26.140]  在會堂
[00:45:26.140 --> 00:45:28.140]  在那些地方就講到
[00:45:28.140 --> 00:45:30.140]  做分享
[00:45:30.140 --> 00:45:32.140]  做見證
[00:45:32.140 --> 00:45:34.140]  講到那裏
[00:45:34.140 --> 00:45:36.140]  又有一些彰顯
[00:45:36.140 --> 00:45:38.140]  又馬上做什麼?趕鬼
[00:45:38.140 --> 00:45:40.140]  接著到了下午
[00:45:40.140 --> 00:45:42.140]  就去探訪
[00:45:42.140 --> 00:45:44.140]  探訪誰?探訪彼得的惡母
[00:45:44.140 --> 00:45:46.140]  可能也是彼得說
[00:45:46.140 --> 00:45:48.140]  我媽媽病了,來探訪我吧
[00:45:48.140 --> 00:45:50.140]  就去探訪她
[00:45:50.140 --> 00:45:52.140]  按守祈禱做醫治的服侍
[00:45:52.140 --> 00:45:54.140]  做完祈禱之後
[00:45:54.140 --> 00:45:56.140]  可能有人覺得耶穌厲害
[00:45:56.140 --> 00:45:58.140]  馬上黃昏的時候
[00:45:58.140 --> 00:46:00.140]  就帶很多病人來
[00:46:00.140 --> 00:46:02.140]  在家裏
[00:46:02.140 --> 00:46:04.140]  還是在街上
[00:46:04.140 --> 00:46:06.140]  耶穌就馬上去到
[00:46:06.140 --> 00:46:08.140]  石硤尾,啟程村
[00:46:08.140 --> 00:46:10.140]  在那些社區
[00:46:10.140 --> 00:46:12.140]  做報道,做醫治
[00:46:12.140 --> 00:46:14.140]  又趕鬼
[00:46:14.140 --> 00:46:16.140]  耶穌一兩天
[00:46:16.140 --> 00:46:18.140]  馬上就做他自己
[00:46:18.140 --> 00:46:20.140]  所宣告的事
[00:46:20.140 --> 00:46:22.140]  耶穌是很想人們看到
[00:46:22.140 --> 00:46:24.140]  祂所宣告的
[00:46:24.140 --> 00:46:26.140]  其實就是會發生
[00:46:26.140 --> 00:46:28.140]  所以當我們去宣告
[00:46:28.140 --> 00:46:30.140]  你跟別人分享你要做的事的時候
[00:46:30.140 --> 00:46:32.140]  你要預備好
[00:46:32.140 --> 00:46:34.140]  你跟別人分享又如何?
[00:46:34.140 --> 00:46:36.140]  你要去做
[00:46:36.140 --> 00:46:38.140]  家人都會看
[00:46:38.140 --> 00:46:40.140]  你跟我分享
[00:46:40.140 --> 00:46:42.140]  好
[00:46:42.140 --> 00:46:44.140]  一年後又如何?原來只是說而已
[00:46:44.140 --> 00:46:46.140]  要做
[00:46:46.140 --> 00:46:48.140]  所以我們要預備好
[00:46:48.140 --> 00:46:50.140]  當你說要跟別人分享建立關係的時候
[00:46:50.140 --> 00:46:52.140]  原來我們是要做
[00:46:52.140 --> 00:46:54.140]  要特別
[00:46:54.140 --> 00:46:56.140]  在這一年裏
[00:46:56.140 --> 00:46:58.140]  向家庭的方向去想
[00:46:58.140 --> 00:47:00.140]  如何去叫更多的家人
[00:47:00.140 --> 00:47:02.140]  或者我們接觸到社區的家人
[00:47:02.140 --> 00:47:04.140]  去信主
[00:47:04.140 --> 00:47:06.140]  最後說一個見證
[00:47:06.140 --> 00:47:08.140]  在十個月前
[00:47:08.140 --> 00:47:10.140]  我們接觸到一個訊息
[00:47:10.140 --> 00:47:12.140]  我們有一個姊妹
[00:47:12.140 --> 00:47:14.140]  她的同事
[00:47:14.140 --> 00:47:16.140]  就跟這個姊妹說
[00:47:16.140 --> 00:47:18.140]  她說她的姐姐
[00:47:18.140 --> 00:47:20.140]  患了癌病
[00:47:20.140 --> 00:47:22.140]  就很想我們去探望她
[00:47:22.140 --> 00:47:24.140]  沒有轉接
[00:47:24.140 --> 00:47:26.140]  姊妹的同事的姐姐
[00:47:26.140 --> 00:47:28.140]  未信耶穌
[00:47:28.140 --> 00:47:30.140]  姊妹的同事就信了耶穌
[00:47:30.140 --> 00:47:32.140]  不過她很久沒有回教會
[00:47:32.140 --> 00:47:34.140]  所以她就叫
[00:47:34.140 --> 00:47:36.140]  我們的姊妹
[00:47:36.140 --> 00:47:38.140]  我們收到這個訊息的時候
[00:47:38.140 --> 00:47:40.140]  我們都會站著揣摩
[00:47:40.140 --> 00:47:42.140]  接不接?
[00:47:42.140 --> 00:47:44.140]  大家如果收到一些訊息
[00:47:44.140 --> 00:47:46.140]  有個人病了
[00:47:46.140 --> 00:47:48.140]  去探訪
[00:47:48.140 --> 00:47:50.140]  你都會想一想
[00:47:50.140 --> 00:47:52.140]  這麼轉接
[00:47:52.140 --> 00:47:54.140]  我們就去
[00:47:54.140 --> 00:47:56.140]  其實很多不同的人去過
[00:47:56.140 --> 00:47:58.140]  首先有人去探望她
[00:47:58.140 --> 00:48:00.140]  我跟她說訊息
[00:48:00.140 --> 00:48:02.140]  她又信耶穌
[00:48:02.140 --> 00:48:04.140]  因為她會
[00:48:04.140 --> 00:48:06.140]  預備要做一個手術
[00:48:06.140 --> 00:48:08.140]  就是肚子裡的癌細胞
[00:48:08.140 --> 00:48:10.140]  要清除
[00:48:10.140 --> 00:48:12.140]  在她
[00:48:12.140 --> 00:48:14.140]  做手術之前
[00:48:14.140 --> 00:48:16.140]  她就決志信耶穌
[00:48:16.140 --> 00:48:18.140]  她告訴我們
[00:48:18.140 --> 00:48:20.140]  當時的決志是普普通通
[00:48:20.140 --> 00:48:22.140]  遇到一些難處
[00:48:22.140 --> 00:48:24.140]  這樣都好
[00:48:24.140 --> 00:48:26.140]  信心都不是很強烈
[00:48:26.140 --> 00:48:28.140]  不過都願意信耶穌
[00:48:28.140 --> 00:48:30.140]  信耶穌
[00:48:30.140 --> 00:48:32.140]  無論怎樣
[00:48:32.140 --> 00:48:34.140]  動機都不要緊
[00:48:34.140 --> 00:48:36.140]  耶穌會修正
[00:48:36.140 --> 00:48:38.140]  決志信耶穌就做手術
[00:48:38.140 --> 00:48:40.140]  做手術要將肚子裡的癌細胞
[00:48:40.140 --> 00:48:42.140]  全部切除
[00:48:42.140 --> 00:48:44.140]  如果再切除
[00:48:44.140 --> 00:48:46.140]  連某些器官都切除
[00:48:46.140 --> 00:48:48.140]  之後就會很痛苦
[00:48:48.140 --> 00:48:50.140]  拉肚子都會很麻煩
[00:48:50.140 --> 00:48:52.140]  所以就沒有切除
[00:48:52.140 --> 00:48:54.140]  切了一大截
[00:48:54.140 --> 00:48:56.140]  所以之後
[00:48:56.140 --> 00:48:58.140]  要打八支
[00:48:58.140 --> 00:49:00.140]  化療針
[00:49:00.140 --> 00:49:02.140]  做完手術之後
[00:49:02.140 --> 00:49:04.140]  幾天後出院
[00:49:04.140 --> 00:49:06.140]  在家休息
[00:49:06.140 --> 00:49:08.140]  她跟我們分享
[00:49:08.140 --> 00:49:10.140]  一個很奇特的經歷
[00:49:10.140 --> 00:49:12.140]  她就說幾天後
[00:49:12.140 --> 00:49:14.140]  大概早上六點多
[00:49:14.140 --> 00:49:16.140]  她就在家休息
