
[00:00:00.000 --> 00:00:04.060]  《路加福音》第21章第一到第四節
[00:45:33.000 --> 00:45:36.600]  在主完全的恩典的愛中得著新的生命
[00:45:36.600 --> 00:45:39.000]  若不是恩典我不能暫立
[00:45:39.000 --> 00:45:40.920]  若不是實際上的愛的能力
[00:45:40.920 --> 00:45:42.600]  我也沒有辦法暫立
[00:45:42.600 --> 00:45:44.920]  若不是恩典我也沒有辦法暫立
[00:45:44.920 --> 00:45:47.080]  若不是奇妙的愛和恩典
[00:45:47.080 --> 00:45:48.680]  我也沒有辦法暫立
[00:45:48.680 --> 00:45:50.040]  不是依靠我的能力
[00:45:50.040 --> 00:45:51.960]  唯有耶穌的旨意
[00:45:51.960 --> 00:45:55.880]  主的恩典用他的話語使我得以完全
[00:45:55.880 --> 00:45:58.760]  若不是恩典我不能暫立
[00:45:58.760 --> 00:46:00.840]  若不是實際上的愛的能力
[00:46:00.840 --> 00:46:01.960]  我不能暫立
[00:46:01.960 --> 00:46:04.760]  若不是恩典我也沒有辦法暫立
[00:46:04.760 --> 00:46:06.920]  若不是完全的愛
[00:46:06.920 --> 00:46:08.600]  完全的恩典
[00:46:08.600 --> 00:46:09.880]  我也沒有辦法暫立
[00:46:09.880 --> 00:46:12.280]  現在活著的不再是我
[00:46:12.280 --> 00:46:14.280]  乃是基督在我裡面
[00:46:14.280 --> 00:46:15.640]  不是我的能力
[00:46:15.640 --> 00:46:17.720]  主的能力與我同活
[00:46:17.720 --> 00:46:19.880]  唯有恩典叫我團活
[00:46:19.880 --> 00:46:20.920]  實際上的愛
[00:46:20.920 --> 00:46:21.880]  主的能力
[00:46:21.880 --> 00:46:23.240]  我可以暫立
[00:46:23.240 --> 00:46:25.400]  主恩典可以活著
[00:46:25.400 --> 00:46:26.680]  叫我活著
[00:46:26.680 --> 00:46:28.280]  實際上的愛的能力
[00:46:28.280 --> 00:46:29.480]  我可以活著
[00:46:29.480 --> 00:46:33.480]  主的恩典讓我團活暫立
[00:46:33.480 --> 00:46:35.320]  請大家看這個短片的時候
[00:46:35.320 --> 00:46:36.520]  也留意一下
[00:46:36.520 --> 00:46:39.640]  這個很沒有名氣
[00:46:39.640 --> 00:46:43.480]  生活在一個貧窮家庭的小孩子
[00:46:43.480 --> 00:46:48.680]  是如何的把他僅有的奉獻給世人
[00:46:48.680 --> 00:47:06.280]  請看
[00:47:06.280 --> 00:47:09.320]  他就像一個貧窮的寡婦一樣
[00:47:09.320 --> 00:47:11.080]  把兩個小姐
[00:47:11.080 --> 00:47:19.080]  寫給他人的寶寶一樣
[00:47:41.080 --> 00:47:43.080]  他就像一個貧窮的寡婦一樣
[00:47:43.080 --> 00:47:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:45.080 --> 00:47:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:47.080 --> 00:47:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:49.080 --> 00:47:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:51.080 --> 00:47:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:53.080 --> 00:47:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:55.080 --> 00:47:57.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:57.080 --> 00:47:59.080]  把兩個小姐寫給他人的寶寶一樣
[00:47:59.080 --> 00:48:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:01.080 --> 00:48:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:03.080 --> 00:48:05.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:05.080 --> 00:48:07.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:11.080 --> 00:48:13.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:13.080 --> 00:48:15.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:15.080 --> 00:48:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:17.080 --> 00:48:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:19.080 --> 00:48:21.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:21.080 --> 00:48:23.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:23.080 --> 00:48:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:25.080 --> 00:48:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:27.080 --> 00:48:29.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:29.080 --> 00:48:31.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:31.080 --> 00:48:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:33.080 --> 00:48:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:35.080 --> 00:48:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:41.080 --> 00:48:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:43.080 --> 00:48:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:45.080 --> 00:48:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:47.080 --> 00:48:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:49.080 --> 00:48:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:51.080 --> 00:48:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:53.080 --> 00:48:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:55.080 --> 00:48:57.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:57.080 --> 00:48:59.080]  把兩個小姐寫給他人的寶寶一樣
[00:48:59.080 --> 00:49:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:01.080 --> 00:49:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:03.080 --> 00:49:05.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:05.080 --> 00:49:07.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:07.080 --> 00:49:09.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:09.080 --> 00:49:11.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:11.080 --> 00:49:13.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:13.080 --> 00:49:15.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:15.080 --> 00:49:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:17.080 --> 00:49:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:19.080 --> 00:49:21.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:21.080 --> 00:49:23.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:23.080 --> 00:49:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:25.080 --> 00:49:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:27.080 --> 00:49:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:33.080 --> 00:49:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:35.080 --> 00:49:37.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:37.080 --> 00:49:39.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:39.080 --> 00:49:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:41.080 --> 00:49:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:43.080 --> 00:49:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:45.080 --> 00:49:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:47.080 --> 00:49:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:49.080 --> 00:49:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:51.080 --> 00:49:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:53.080 --> 00:49:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:55.080 --> 00:49:57.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:57.080 --> 00:49:59.080]  把兩個小姐寫給他人的寶寶一樣
[00:49:59.080 --> 00:50:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:01.080 --> 00:50:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:03.080 --> 00:50:05.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:05.080 --> 00:50:07.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:07.080 --> 00:50:09.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:09.080 --> 00:50:11.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:11.080 --> 00:50:13.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:13.080 --> 00:50:15.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:15.080 --> 00:50:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:17.080 --> 00:50:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:19.080 --> 00:50:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:25.080 --> 00:50:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:27.080 --> 00:50:29.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:29.080 --> 00:50:31.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:31.080 --> 00:50:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:33.080 --> 00:50:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:35.080 --> 00:50:37.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:37.080 --> 00:50:39.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:39.080 --> 00:50:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:41.080 --> 00:50:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:43.080 --> 00:50:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:45.080 --> 00:50:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:47.080 --> 00:50:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:49.080 --> 00:50:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:51.080 --> 00:50:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:53.080 --> 00:50:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:55.080 --> 00:50:57.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:57.080 --> 00:50:59.080]  把兩個小姐寫給他人的寶寶一樣
[00:50:59.080 --> 00:51:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:01.080 --> 00:51:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:03.080 --> 00:51:05.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:05.080 --> 00:51:07.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:07.080 --> 00:51:09.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:09.080 --> 00:51:11.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:11.080 --> 00:51:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:17.080 --> 00:51:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:19.080 --> 00:51:21.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:21.080 --> 00:51:23.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:23.080 --> 00:51:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:25.080 --> 00:51:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:27.080 --> 00:51:29.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:29.080 --> 00:51:31.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:31.080 --> 00:51:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:33.080 --> 00:51:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:35.080 --> 00:51:37.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:37.080 --> 00:51:39.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:39.080 --> 00:51:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:41.080 --> 00:51:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:43.080 --> 00:51:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:45.080 --> 00:51:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:47.080 --> 00:51:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:49.080 --> 00:51:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:51.080 --> 00:51:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:53.080 --> 00:51:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:55.080 --> 00:51:57.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:57.080 --> 00:51:59.080]  把兩個小姐寫給他人的寶寶一樣
[00:51:59.080 --> 00:52:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:01.080 --> 00:52:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:03.080 --> 00:52:09.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:09.080 --> 00:52:11.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:11.080 --> 00:52:13.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:13.080 --> 00:52:15.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:15.080 --> 00:52:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:17.080 --> 00:52:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:19.080 --> 00:52:21.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:21.080 --> 00:52:23.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:23.080 --> 00:52:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:25.080 --> 00:52:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:27.080 --> 00:52:29.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:29.080 --> 00:52:31.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:31.080 --> 00:52:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:33.080 --> 00:52:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:35.080 --> 00:52:37.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:37.080 --> 00:52:39.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:39.080 --> 00:52:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:41.080 --> 00:52:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:43.080 --> 00:52:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:45.080 --> 00:52:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:47.080 --> 00:52:49.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:49.080 --> 00:52:51.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:51.080 --> 00:52:53.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:53.080 --> 00:52:55.080]  把兩個小姐寫給他人的寶寶一樣
[00:52:55.080 --> 00:53:01.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:01.080 --> 00:53:03.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:03.080 --> 00:53:05.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:05.080 --> 00:53:07.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:07.080 --> 00:53:09.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:09.080 --> 00:53:11.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:11.080 --> 00:53:13.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:13.080 --> 00:53:15.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:15.080 --> 00:53:17.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:17.080 --> 00:53:19.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:19.080 --> 00:53:21.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:21.080 --> 00:53:23.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:23.080 --> 00:53:25.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:25.080 --> 00:53:27.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:27.080 --> 00:53:29.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:29.080 --> 00:53:31.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:31.080 --> 00:53:33.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:33.080 --> 00:53:35.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:35.080 --> 00:53:37.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:37.080 --> 00:53:39.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:39.080 --> 00:53:41.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:41.080 --> 00:53:43.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:43.080 --> 00:53:45.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:45.080 --> 00:53:47.080]  把兩個小姐寫給他人的寶寶一樣
[00:53:47.080 --> 00:53:54.080]  這個布什有一次去菲律賓看到一個基督徒很窮
[00:53:54.080 --> 00:54:00.080]  所以就用了他的錢買了一頭馬
[00:54:00.080 --> 00:54:04.080]  後來那馬生了
[00:54:04.080 --> 00:54:07.080]  他就叫那個小馬叫做金
[00:54:07.080 --> 00:54:09.080]  金就是這個布什的名字
[00:54:09.080 --> 00:54:11.080]  他說金這個金
[00:54:11.080 --> 00:54:15.080]  有一次他去中國培育一個年輕的傳道人
[00:54:15.080 --> 00:54:18.080]  傳道人太太懷孕了
[00:54:18.080 --> 00:54:20.080]  因為還出生 叫什麼名字
[00:54:20.080 --> 00:54:22.080]  金
[00:54:22.080 --> 00:54:25.080]  今天我們基督徒的名字應該是怎麼樣
[00:54:25.080 --> 00:54:28.080]  蠻有神恩典的名字
[00:54:28.080 --> 00:54:31.080]  我以前在東岸的時候去過一個很大的教會
[00:54:31.080 --> 00:54:34.080]  這個教會能夠坐一千五百個人
[00:54:34.080 --> 00:54:38.080]  在王金的時代幾堂的崇拜
[00:54:38.080 --> 00:54:43.080]  我去的時候那個教會已經開始走到一個低落的光景裡面
[00:54:43.080 --> 00:54:47.080]  我到了那個教會裡面幾十人的教會裡面
[00:54:47.080 --> 00:54:55.080]  看到在他的辦事處背後有一個很大的紮腕
[00:54:55.080 --> 00:54:58.080]  很大鐵的那種人墊高的
[00:54:58.080 --> 00:55:00.080]  我一看到的時候我就說
[00:55:00.080 --> 00:55:05.080]  以前一定有很多人奉獻
[00:55:05.080 --> 00:55:09.080]  不然的話需要這樣大的嗎
[00:55:09.080 --> 00:55:11.080]  不需要這樣子保管
[00:55:11.080 --> 00:55:16.080]  但是如今這個紮腕沒有人有一個鑰匙可以開
[00:55:16.080 --> 00:55:21.080]  因為已經很多年沒有用過這個紮腕
[00:55:21.080 --> 00:55:26.080]  原來當我們的奉獻的動機開始不單純
[00:55:26.080 --> 00:55:30.080]  當我們奉獻的時候沒有敬拜
[00:55:30.080 --> 00:55:36.080]  當我們奉獻的時候不再投注在神怎麼樣使用我的奉獻的時候
[00:55:36.080 --> 00:55:41.080]  也當我在奉獻的時候以為用錢才可以建造教會的時候
[00:55:41.080 --> 00:55:45.080]  也當我忘記當我奉獻的時候
[00:55:45.080 --> 00:55:48.080]  神在看我的時候
[00:55:48.080 --> 00:55:55.080]  我們就已經走上一個不明白奉獻的道路
[00:55:55.080 --> 00:55:57.080]  因為我們今天在神的面前
[00:55:57.080 --> 00:56:00.080]  被祂誠心的提醒
[00:56:00.080 --> 00:56:01.080]  當如何的奉獻
[00:56:01.080 --> 00:56:03.080]  就像我講一個很簡單的見證
[00:56:03.080 --> 00:56:08.080]  前兩個月我去東北的西北的一個地方
[00:56:08.080 --> 00:56:10.080]  在內蒙的地方
[00:56:10.080 --> 00:56:14.080]  做完了培訓以後當中的二十幾個同工
[00:56:14.080 --> 00:56:17.080]  牧師你一定要再來
[00:56:17.080 --> 00:56:23.080]  因為我們覺得在經過了幾天六個晚上的訓練
[00:56:23.080 --> 00:56:28.080]  我覺得我們真的很多時候需要晚餐一杯
[00:56:28.080 --> 00:56:30.080]  因為後來他幾個同工跟我說
[00:56:30.080 --> 00:56:37.080]  你來的時候你的旅費你的交通費我來付
[00:56:37.080 --> 00:56:40.080]  我聽到以後後來過了一天打聽
[00:56:40.080 --> 00:56:49.080]  原來這個同工是用上他一年的薪水
[00:56:49.080 --> 00:56:52.080]  來買這個飛機票
[00:56:52.080 --> 00:56:55.080]  我聽到以後我就跟他說我會來
[00:56:55.080 --> 00:56:58.080]  但是我不要你奉獻
[00:56:58.080 --> 00:57:03.080]  因為他已經做出他犧牲的奉獻
[00:57:03.080 --> 00:57:06.080]  我們當如何
[00:57:06.080 --> 00:57:09.080]  我們來看看
[00:57:09.080 --> 00:57:16.080]  主耶穌大美女給我們口中經歷到這麼多的美食
[00:57:16.080 --> 00:57:21.080]  在心裡面經歷這麼多的神的恩惠
[00:57:21.080 --> 00:57:28.080]  主委願今天我們不管在世人的眼光我們是怎麼樣被定義
[00:57:28.080 --> 00:57:33.080]  我們願意成為一個喜樂滿足
[00:57:33.080 --> 00:57:42.080]  又願意經常以敬拜奉獻的一個和服神信義的兒女們
[00:57:42.080 --> 00:57:47.080]  願這個教會成為一個擁有神國度喜樂的教會
[00:57:47.080 --> 00:57:56.080]  願你在當中繼續的讓我們在經歷困乏無助
[00:57:56.080 --> 00:58:00.080]  我們能夠仰望看見這位施能主
[00:58:00.080 --> 00:58:04.080]  當我們經歷到主你所給我們的一切的豐盛
[00:58:04.080 --> 00:58:10.080]  錢財物質恩賜能力的豐盛的時候
[00:58:10.080 --> 00:58:15.080]  也讓我們曉得如何安靜的在神的面前
[00:58:15.080 --> 00:58:20.080]  以感謝的心理所當然的奉獻
[00:58:20.080 --> 00:58:24.080]  願這個教會成為這個區當中美好的榜樣
[00:58:24.080 --> 00:58:30.080]  讓眾聖徒在你的面前也有美好的見證
[00:58:30.080 --> 00:58:32.080]  接受我們以上的禱告
[00:58:32.080 --> 00:58:35.080]  靠耶穌基督的聖名
[00:58:35.080 --> 00:58:37.080]  Amen
