
[00:00:00.000 --> 00:00:04.160]  鄧珠妹 我想這樣說
[00:33:47.500 --> 00:33:49.500]  因為常常說羅亞方舟
[00:33:49.500 --> 00:33:51.500]  羅亞發生什麼事?
[00:33:51.500 --> 00:33:53.500]  其實
[00:33:53.500 --> 00:33:55.500]  按照創世紀的形容
[00:33:55.500 --> 00:33:57.500]  當時整個世代周圍的人
[00:33:57.500 --> 00:33:59.500]  神怎麼看?
[00:33:59.500 --> 00:34:01.500]  在祂眼中周圍的人都是什麼?
[00:34:01.500 --> 00:34:03.500]  很簡單
[00:34:03.500 --> 00:34:05.500]  充滿罪惡
[00:34:05.500 --> 00:34:07.500]  就是說
[00:34:07.500 --> 00:34:09.500]  所有的人都充滿罪惡
[00:34:09.500 --> 00:34:11.500]  很多惡行在這個地上
[00:34:11.500 --> 00:34:13.500]  唯獨什麼?
[00:34:13.500 --> 00:34:15.500]  在神的眼中
[00:34:15.500 --> 00:34:17.500]  只有羅亞一個
[00:34:17.500 --> 00:34:19.500]  是義人
[00:34:21.500 --> 00:34:23.500]  神看你為義
[00:34:23.500 --> 00:34:25.500]  這個很重要
[00:34:25.500 --> 00:34:27.500]  他的義
[00:34:27.500 --> 00:34:29.500]  在聖經裡的記載
[00:34:29.500 --> 00:34:31.500]  指向一件事
[00:34:31.500 --> 00:34:33.500]  當日後神跟羅亞說
[00:34:33.500 --> 00:34:37.500]  我要因為地上人的罪
[00:34:37.500 --> 00:34:39.500]  我要降災在地上
[00:34:39.500 --> 00:34:41.500]  消滅所有的人
[00:34:41.500 --> 00:34:43.500]  不過我要拯救你和你一家
[00:34:43.500 --> 00:34:45.500]  然後
[00:34:45.500 --> 00:34:47.500]  神就吩咐羅亞要怎麼做
[00:34:47.500 --> 00:34:49.500]  做一隻方舟
[00:34:49.500 --> 00:34:51.500]  怎麼預備
[00:34:51.500 --> 00:34:53.500]  你自己回去看創世紀
[00:34:53.500 --> 00:34:55.500]  聖經很簡單說
[00:34:55.500 --> 00:34:57.500]  羅亞
[00:34:57.500 --> 00:34:59.500]  按神的吩咐
[00:34:59.500 --> 00:35:01.500]  一一去做這些事
[00:35:01.500 --> 00:35:05.500]  你聽到嗎?
[00:35:05.500 --> 00:35:07.500]  信會帶著
[00:35:07.500 --> 00:35:09.500]  信服的行動
[00:35:09.500 --> 00:35:11.500]  出現
[00:35:11.500 --> 00:35:13.500]  這個在聖經裡說
[00:35:13.500 --> 00:35:15.500]  當這段聖經說的時候
[00:35:15.500 --> 00:35:17.500]  他就說
[00:35:17.500 --> 00:35:19.500]  因為羅亞的信
[00:35:19.500 --> 00:35:21.500]  起了敬畏的心
[00:35:21.500 --> 00:35:23.500]  敬畏神
[00:35:23.500 --> 00:35:25.500]  是不是很重要?
[00:35:25.500 --> 00:35:27.500]  按照神的吩咐
[00:35:27.500 --> 00:35:29.500]  去做一隻方舟
[00:35:29.500 --> 00:35:31.500]  拯救了他一家
[00:35:31.500 --> 00:35:33.500]  不單拯救了他一家
[00:35:33.500 --> 00:35:35.500]  還在神的眼中
[00:35:35.500 --> 00:35:37.500]  定了那個世代的罪
[00:35:37.500 --> 00:35:39.500]  因為那個世代的罪
[00:35:39.500 --> 00:35:41.500]  是不聽上帝的話的
[00:35:41.500 --> 00:35:43.500]  而羅亞就承受了
[00:35:43.500 --> 00:35:45.500]  那個從信
[00:35:45.500 --> 00:35:47.500]  信靠神而來的異
[00:35:47.500 --> 00:35:49.500]  他的異是這樣來的
[00:35:49.500 --> 00:35:51.500]  其實
[00:35:51.500 --> 00:35:53.500]  他的生命是因為
[00:35:53.500 --> 00:35:55.500]  信靠神,遵行神的說話
[00:35:55.500 --> 00:35:57.500]  而被稱為異
[00:35:57.500 --> 00:35:59.500]  得蒙神的喜悅
[00:35:59.500 --> 00:36:01.500]  這是第三個例子
[00:36:01.500 --> 00:36:03.500]  第四個事件
[00:36:03.500 --> 00:36:05.500]  是阿伯拉罕
[00:36:05.500 --> 00:36:07.500]  阿伯拉罕太多了
[00:36:07.500 --> 00:36:09.500]  所以這裡只是輕輕說了兩件事
[00:36:09.500 --> 00:36:11.500]  第一
[00:36:11.500 --> 00:36:13.500]  當阿伯拉罕都不知道發生了什麼事
[00:36:13.500 --> 00:36:15.500]  神吩咐他要離開你的本族
[00:36:15.500 --> 00:36:17.500]  離開你的家鄉
[00:36:17.500 --> 00:36:19.500]  去到哪裡?
[00:36:19.500 --> 00:36:21.500]  去到你和你的後代居住的地方
[00:36:21.500 --> 00:36:23.500]  其實都不知道是什麼
[00:36:23.500 --> 00:36:25.500]  都不知道是什麼地方
[00:36:25.500 --> 00:36:27.500]  有什麼恐怖的事情發生
[00:36:27.500 --> 00:36:29.500]  不知道
[00:36:29.500 --> 00:36:31.500]  但聖經的記載就說
[00:36:31.500 --> 00:36:33.500]  阿伯拉罕
[00:36:33.500 --> 00:36:35.500]  聽完之後
[00:36:35.500 --> 00:36:37.500]  都不知道那是什麼地方
[00:36:37.500 --> 00:36:39.500]  就起行了
[00:36:39.500 --> 00:36:41.500]  第八節
[00:36:41.500 --> 00:36:43.500]  還不知往哪裡去
[00:36:43.500 --> 00:36:45.500]  這是一個
[00:36:45.500 --> 00:36:47.500]  很強烈
[00:36:47.500 --> 00:36:49.500]  去證明第一節所說
[00:36:49.500 --> 00:36:51.500]  信
[00:36:51.500 --> 00:36:53.500]  就是所望之事的
[00:36:53.500 --> 00:36:55.500]  那個什麼
[00:36:55.500 --> 00:36:57.500]  實體
[00:36:57.500 --> 00:36:59.500]  未見之事的確距
[00:36:59.500 --> 00:37:01.500]  確距在神的說話
[00:37:01.500 --> 00:37:03.500]  在神的旨意那裡
[00:37:03.500 --> 00:37:05.500]  所以阿伯拉罕第一件事
[00:37:05.500 --> 00:37:07.500]  就是他離開他的本族
[00:37:07.500 --> 00:37:09.500]  本家,去到應去之地
[00:37:09.500 --> 00:37:11.500]  第二件事是什麼
[00:37:11.500 --> 00:37:13.500]  當他
[00:37:13.500 --> 00:37:15.500]  年老了,神說要給後代
[00:37:15.500 --> 00:37:17.500]  當時他一個後代都沒有
[00:37:17.500 --> 00:37:19.500]  年老到那個地方
[00:37:19.500 --> 00:37:21.500]  按人的準則
[00:37:21.500 --> 00:37:23.500]  標準,身體的狀況
[00:37:23.500 --> 00:37:25.500]  其實是不可能生育的
[00:37:25.500 --> 00:37:27.500]  如果你看回
[00:37:27.500 --> 00:37:29.500]  聖經說
[00:37:29.500 --> 00:37:31.500]  他太太
[00:37:31.500 --> 00:37:33.500]  已經停了生育的可能
[00:37:33.500 --> 00:37:35.500]  從人的角度
[00:37:35.500 --> 00:37:37.500]  不過
[00:37:37.500 --> 00:37:39.500]  他信
[00:37:39.500 --> 00:37:41.500]  所以十二節說
[00:37:41.500 --> 00:37:43.500]  所以從一個彷彿已死的人
[00:37:43.500 --> 00:37:45.500]  就生出子孫
[00:37:45.500 --> 00:37:47.500]  因為神的應許
[00:37:47.500 --> 00:37:49.500]  你的子孫要多到
[00:37:49.500 --> 00:37:51.500]  天上的星那麼多
[00:37:51.500 --> 00:37:53.500]  地上的沙那麼多
[00:37:53.500 --> 00:37:55.500]  多到數不到
[00:37:55.500 --> 00:37:59.500]  但是當時一個都沒有
[00:37:59.500 --> 00:38:01.500]  然後他就信
[00:38:01.500 --> 00:38:03.500]  這裡說
[00:38:03.500 --> 00:38:05.500]  信
[00:38:05.500 --> 00:38:07.500]  我們的行動就是相信
[00:38:07.500 --> 00:38:09.500]  並跟著去做
[00:38:09.500 --> 00:38:11.500]  頂尖妹
[00:38:11.500 --> 00:38:13.500]  信心加上在信心裡的行為
[00:38:13.500 --> 00:38:15.500]  是會得蒙
[00:38:15.500 --> 00:38:17.500]  神的喜悅
[00:38:17.500 --> 00:38:19.500]  但是反過來說
[00:38:19.500 --> 00:38:21.500]  如果我們的信心
[00:38:21.500 --> 00:38:23.500]  我們只說信
[00:38:23.500 --> 00:38:25.500]  但我們不說那個行為
[00:38:25.500 --> 00:38:27.500]  其實這個信心是沒有意思的
[00:38:27.500 --> 00:38:29.500]  正如亞覺書裡
[00:38:29.500 --> 00:38:31.500]  告訴我們
[00:38:31.500 --> 00:38:33.500]  信心沒有行為
[00:38:33.500 --> 00:38:35.500]  這個信心就是死
[00:38:35.500 --> 00:38:37.500]  只有一個up字
[00:38:37.500 --> 00:38:39.500]  只有一個講字
[00:38:39.500 --> 00:38:41.500]  我說我信
[00:38:41.500 --> 00:38:43.500]  但其實
[00:38:43.500 --> 00:38:45.500]  心裡不相信會發生
[00:38:45.500 --> 00:38:47.500]  這個信心
[00:38:47.500 --> 00:38:49.500]  是死
[00:38:49.500 --> 00:38:51.500]  我們有時
[00:38:51.500 --> 00:38:53.500]  神會跟我們說很多東西
[00:38:53.500 --> 00:38:55.500]  我不知道
[00:38:55.500 --> 00:38:57.500]  第一點我們說我們去尋求神
[00:38:57.500 --> 00:38:59.500]  神有跟你說話
[00:38:59.500 --> 00:39:01.500]  神將祂的心意表明給你聽
[00:39:01.500 --> 00:39:03.500]  又說我們讀聖經的時候
[00:39:03.500 --> 00:39:05.500]  讀到聖經是這樣說的
[00:39:05.500 --> 00:39:07.500]  其實我們是不是按照
[00:39:07.500 --> 00:39:09.500]  這些神對我們說的話
[00:39:09.500 --> 00:39:11.500]  去相應的回應行動呢
[00:39:11.500 --> 00:39:13.500]  我最近聽一個牧者說
[00:39:13.500 --> 00:39:15.500]  信徒有一樣東西
[00:39:15.500 --> 00:39:17.500]  很擅長
[00:39:17.500 --> 00:39:19.500]  擅長什麼
[00:39:19.500 --> 00:39:21.500]  擅長消滅聖靈的感動
[00:39:21.500 --> 00:39:23.500]  不知道我們是不是這樣呢
[00:39:23.500 --> 00:39:25.500]  如果是這樣
[00:39:25.500 --> 00:39:27.500]  就大件事了
[00:39:27.500 --> 00:39:29.500]  因為神將祂美好的心意
[00:39:29.500 --> 00:39:31.500]  呈現在我們的生命裡
[00:39:31.500 --> 00:39:33.500]  想我們蒙福
[00:39:33.500 --> 00:39:35.500]  但我們消滅祂的感動
[00:39:35.500 --> 00:39:37.500]  因為覺得這不適合我們
[00:39:37.500 --> 00:39:39.500]  我不想這樣
[00:39:39.500 --> 00:39:41.500]  所以我消滅祂的感動
[00:39:41.500 --> 00:39:43.500]  去忽視祂
[00:39:43.500 --> 00:39:45.500]  你知道嗎
[00:39:45.500 --> 00:39:47.500]  我們這樣做
[00:39:47.500 --> 00:39:49.500]  不僅不能經歷神的喜悅和蒙福
[00:39:49.500 --> 00:39:51.500]  我們反過來
[00:39:51.500 --> 00:39:53.500]  很容易會出事
[00:39:53.500 --> 00:39:55.500]  會面對更大的災難
[00:39:55.500 --> 00:39:57.500]  和災禍
[00:39:57.500 --> 00:39:59.500]  我舉三個例子
[00:39:59.500 --> 00:40:01.500]  剛才說的四個人裡
[00:40:01.500 --> 00:40:03.500]  有三個場景
[00:40:03.500 --> 00:40:05.500]  是很值得我們去思考的
[00:40:05.500 --> 00:40:07.500]  第一個是阿伯
[00:40:07.500 --> 00:40:09.500]  他的兄弟戈隱
[00:40:09.500 --> 00:40:13.500]  戈隱是神直接告訴他的
[00:40:13.500 --> 00:40:15.500]  因為
[00:40:15.500 --> 00:40:17.500]  神看中了
[00:40:17.500 --> 00:40:19.500]  他兄弟阿伯的憲制
[00:40:19.500 --> 00:40:21.500]  然後他的臉色不是很好
[00:40:21.500 --> 00:40:25.500]  我們也很容易被臉色人看
[00:40:25.500 --> 00:40:27.500]  原來神知道的
[00:40:27.500 --> 00:40:29.500]  神知道的
[00:40:29.500 --> 00:40:31.500]  臉色不太好看
[00:40:31.500 --> 00:40:33.500]  我們去找他
[00:40:33.500 --> 00:40:35.500]  他問「你為什麼變了臉」
[00:40:35.500 --> 00:40:37.500]  在世人是這樣說的
[00:40:37.500 --> 00:40:39.500]  變了臉
[00:40:39.500 --> 00:40:41.500]  神一直說
[00:40:41.500 --> 00:40:43.500]  「你若行得好」
[00:40:43.500 --> 00:40:45.500]  這個「好」是正確的意思
[00:40:45.500 --> 00:40:47.500]  你若行得對的話
[00:40:47.500 --> 00:40:49.500]  你的憲制
[00:40:49.500 --> 00:40:51.500]  都是會蒙月立的
[00:40:51.500 --> 00:40:53.500]  然後他作出一個警告
[00:40:53.500 --> 00:40:55.500]  「如果你不忽視這件事」
[00:40:55.500 --> 00:40:57.500]  「罪已經在門口等著你」
[00:40:57.500 --> 00:40:59.500]  「罪已經在門口等著你」
[00:40:59.500 --> 00:41:01.500]  「罪已經在門口等著你」
[00:41:01.500 --> 00:41:03.500]  「罪已經在門口等著你」
[00:41:03.500 --> 00:41:05.500]  說完了
[00:41:05.500 --> 00:41:07.500]  神很清楚的告訴他
[00:41:07.500 --> 00:41:09.500]  他的反應是怎樣的
[00:41:09.500 --> 00:41:11.500]  他沒有離開那個疾度
[00:41:11.500 --> 00:41:13.500]  他沒有離開那個疾度
[00:41:13.500 --> 00:41:15.500]  所以結果
[00:41:15.500 --> 00:41:17.500]  他產生的行動是甚麼
[00:41:17.500 --> 00:41:19.500]  他也有行動
[00:41:19.500 --> 00:41:21.500]  他面對神跟他說的話
[00:41:21.500 --> 00:41:23.500]  他也有行動
[00:41:23.500 --> 00:41:25.500]  不過他的行動肯定不是按照神的心意
[00:41:25.500 --> 00:41:27.500]  他就走了去
[00:41:27.500 --> 00:41:29.500]  犯了一宗謀殺的罪
[00:41:29.500 --> 00:41:31.500]  就是殺了阿伯
[00:41:31.500 --> 00:41:33.500]  殺了他的兄弟
[00:41:33.500 --> 00:41:35.500]  因疾度
[00:41:35.500 --> 00:41:37.500]  因妒忌
[00:41:37.500 --> 00:41:39.500]  而產生的罪
[00:41:39.500 --> 00:41:41.500]  神已經很清楚的告訴他
[00:41:41.500 --> 00:41:43.500]  不過因為他沒有按照神的心意
[00:41:43.500 --> 00:41:45.500]  去回應
[00:41:45.500 --> 00:41:47.500]  他就跌入了這個陷阱
[00:41:47.500 --> 00:41:49.500]  這個第一個我想說
[00:41:49.500 --> 00:41:51.500]  第二
[00:41:51.500 --> 00:41:53.500]  羅亞
[00:41:53.500 --> 00:41:55.500]  羅亞年內周圍的人
[00:41:55.500 --> 00:41:57.500]  我相信神有跟他們說
[00:41:57.500 --> 00:41:59.500]  我相信不只是羅亞一個
[00:41:59.500 --> 00:42:01.500]  知道的
[00:42:01.500 --> 00:42:03.500]  甚至
[00:42:03.500 --> 00:42:05.500]  當羅亞在那裏用了很長時間
[00:42:05.500 --> 00:42:07.500]  我相信那些方舟不是
[00:42:07.500 --> 00:42:09.500]  一頭半個月可以做得成的
[00:42:09.500 --> 00:42:11.500]  他在那裏建的時候
[00:42:11.500 --> 00:42:13.500]  我相信一定有人
[00:42:13.500 --> 00:42:15.500]  鄰居會問「你搞甚麼」
[00:42:15.500 --> 00:42:17.500]  「你搞甚麼」
[00:42:17.500 --> 00:42:19.500]  我在方舟裏面說
[00:42:19.500 --> 00:42:21.500]  在羅亞的年代
[00:42:21.500 --> 00:42:23.500]  那些人是
[00:42:23.500 --> 00:42:25.500]  照常的吃喝生活
[00:42:25.500 --> 00:42:27.500]  根本沒有理會
[00:42:27.500 --> 00:42:29.500]  將要發生的事
[00:42:29.500 --> 00:42:33.500]  所以這裏就說
[00:42:33.500 --> 00:42:35.500]  羅亞他全家得救
[00:42:35.500 --> 00:42:37.500]  其他那些人
[00:42:37.500 --> 00:42:39.500]  全部被定了
[00:42:39.500 --> 00:42:41.500]  是不義
[00:42:41.500 --> 00:42:43.500]  和有罪
[00:42:43.500 --> 00:42:45.500]  沒有按神的心意去回應
[00:42:45.500 --> 00:42:47.500]  我們都很容易會
[00:42:47.500 --> 00:42:49.500]  跌入那個罪和禍患裏面
[00:42:49.500 --> 00:42:51.500]  最後我們看亞伯拉罕
[00:42:51.500 --> 00:42:53.500]  亞伯拉罕我剛才說
[00:42:53.500 --> 00:42:55.500]  他很棒
[00:42:55.500 --> 00:42:57.500]  有信心回應主
[00:42:57.500 --> 00:42:59.500]  所以離開吾爾
[00:42:59.500 --> 00:43:01.500]  離開家鄉
[00:43:01.500 --> 00:43:03.500]  去到那個應許之地
[00:43:03.500 --> 00:43:05.500]  練好
[00:43:05.500 --> 00:43:07.500]  神說要給他後代
[00:43:07.500 --> 00:43:09.500]  多到不得了
[00:43:09.500 --> 00:43:11.500]  信
[00:43:11.500 --> 00:43:13.500]  不過他信的裏面
[00:43:13.500 --> 00:43:15.500]  沒有按神的心意去行動
[00:43:15.500 --> 00:43:17.500]  他第一個行動是甚麼
[00:43:17.500 --> 00:43:19.500]  哇 神說了
[00:43:19.500 --> 00:43:21.500]  但這麼久都未發生
[00:43:21.500 --> 00:43:23.500]  看來老婆都生不了
[00:43:23.500 --> 00:43:25.500]  那怎麼辦
[00:43:25.500 --> 00:43:27.500]  那就聽了
[00:43:27.500 --> 00:43:29.500]  他太太的獻計
[00:43:29.500 --> 00:43:31.500]  納妾
[00:43:31.500 --> 00:43:33.500]  結果生了誰
[00:43:33.500 --> 00:43:35.500]  生了二十瑪利
[00:43:35.500 --> 00:43:37.500]  從此他的家庭
[00:43:37.500 --> 00:43:39.500]  就充滿競爭
[00:43:39.500 --> 00:43:41.500]  鬥爭
[00:43:41.500 --> 00:43:43.500]  開始敵對
[00:43:43.500 --> 00:43:45.500]  去到一個地步
[00:43:45.500 --> 00:43:47.500]  以撒出世
[00:43:47.500 --> 00:43:49.500]  真正應許的
[00:43:49.500 --> 00:43:51.500]  那種敵對
[00:43:51.500 --> 00:43:53.500]  那種相互的紛爭
[00:43:53.500 --> 00:43:55.500]  是更加大
[00:43:55.500 --> 00:43:57.500]  大到要將夏甲和二十瑪利
[00:43:57.500 --> 00:43:59.500]  就是他們用自己的方法
[00:43:59.500 --> 00:44:01.500]  生出來的兒子
[00:44:01.500 --> 00:44:03.500]  要趕出去
[00:44:03.500 --> 00:44:05.500]  家庭裏面產生很多的紛爭
[00:44:05.500 --> 00:44:07.500]  甚至去到
[00:44:07.500 --> 00:44:09.500]  很多年之後
[00:44:09.500 --> 00:44:11.500]  兩個成為大族
[00:44:11.500 --> 00:44:13.500]  這兩個民族
[00:44:13.500 --> 00:44:15.500]  都不斷的仇恨
[00:44:15.500 --> 00:44:17.500]  甚至很多的殺害
[00:44:17.500 --> 00:44:19.500]  發生在當中
[00:44:19.500 --> 00:44:21.500]  人
[00:44:21.500 --> 00:44:23.500]  沒有因為
[00:44:23.500 --> 00:44:25.500]  按照神的心意去回應
[00:44:25.500 --> 00:44:27.500]  那個信
[00:44:27.500 --> 00:44:29.500]  有時會產生很多的災難
[00:44:29.500 --> 00:44:31.500]  和和患
[00:44:31.500 --> 00:44:33.500]  所以第一節我會這樣講給你聽
[00:44:33.500 --> 00:44:35.500]  第二個點我想講的
[00:44:35.500 --> 00:44:37.500]  信心加上合神心意
[00:44:37.500 --> 00:44:39.500]  的那個行為
[00:44:39.500 --> 00:44:41.500]  我們會見到神的喜悅
[00:44:41.500 --> 00:44:43.500]  在我們當中
[00:44:43.500 --> 00:44:45.500]  會見到神的祝福
[00:44:45.500 --> 00:44:47.500]  會來到我們的生命
[00:44:47.500 --> 00:44:49.500]  甚至來到我們的群體裏面
[00:44:49.500 --> 00:44:51.500]  所以我們不單止講信
[00:44:51.500 --> 00:44:53.500]  我們還講在信
[00:44:53.500 --> 00:44:55.500]  所帶來的那個行動
[00:44:55.500 --> 00:44:57.500]  去回應主
[00:44:57.500 --> 00:44:59.500]  我們看到神的信實
[00:44:59.500 --> 00:45:01.500]  活然在我們的生命裏面
[00:45:01.500 --> 00:45:03.500]  最後我想講的
[00:45:03.500 --> 00:45:05.500]  其實這段聖經
[00:45:05.500 --> 00:45:07.500]  舉了很多的例子
[00:45:07.500 --> 00:45:09.500]  但他說這些例子
[00:45:09.500 --> 00:45:11.500]  這些古人
[00:45:11.500 --> 00:45:13.500]  他們的見證
[00:45:13.500 --> 00:45:15.500]  他們見證神的信實
[00:45:15.500 --> 00:45:17.500]  見證當他們以神的心意行動的時候
[00:45:17.500 --> 00:45:19.500]  神怎樣喜悅他們的生命
[00:45:19.500 --> 00:45:21.500]  怎樣祝福他們
[00:45:21.500 --> 00:45:23.500]  但他說最終極的盼望
[00:45:23.500 --> 00:45:25.500]  這一班人
[00:45:25.500 --> 00:45:27.500]  其實他們都未見到
[00:45:27.500 --> 00:45:29.500]  那個終極的盼望在哪裏
[00:45:29.500 --> 00:45:31.500]  那個終極的英雄在哪裏
[00:45:31.500 --> 00:45:33.500]  如果我們看
[00:45:33.500 --> 00:45:35.500]  十三節
[00:45:35.500 --> 00:45:39.500]  我們一起讀第十三和十四節
[00:45:39.500 --> 00:45:41.500]  預備一二起
[00:45:41.500 --> 00:45:45.500]  這個家鄉在哪裏呢
[00:45:45.500 --> 00:45:47.500]  如果你再看第十六節
[00:45:47.500 --> 00:45:49.500]  你就會知道
[00:45:49.500 --> 00:45:51.500]  這個家鄉就是天上
[00:45:51.500 --> 00:45:53.500]  那個什麼
[00:45:53.500 --> 00:45:55.500]  更美的家鄉
[00:45:55.500 --> 00:45:57.500]  那個神為
[00:45:57.500 --> 00:45:59.500]  所有屬祂的人
[00:45:59.500 --> 00:46:01.500]  預備的那座城
[00:46:01.500 --> 00:46:03.500]  這個就是
[00:46:03.500 --> 00:46:05.500]  預表將來
[00:46:05.500 --> 00:46:07.500]  神為所有人
[00:46:07.500 --> 00:46:09.500]  預備的
[00:46:09.500 --> 00:46:11.500]  新的聖城
[00:46:11.500 --> 00:46:13.500]  那個是我們終極
[00:46:13.500 --> 00:46:15.500]  終極
[00:46:15.500 --> 00:46:17.500]  那個永恆
[00:46:17.500 --> 00:46:19.500]  那個英雄和盼望就在那裏
[00:46:19.500 --> 00:46:21.500]  他說這班
[00:46:21.500 --> 00:46:23.500]  見證神信實的
[00:46:23.500 --> 00:46:25.500]  見證人
[00:46:25.500 --> 00:46:27.500]  他們都是帶著信心
[00:46:27.500 --> 00:46:29.500]  去迎接去等候
[00:46:29.500 --> 00:46:31.500]  在地上見不到
[00:46:31.500 --> 00:46:33.500]  不過他們見不到
[00:46:33.500 --> 00:46:35.500]  因為信是將來
[00:46:35.500 --> 00:46:37.500]  盼望會出現的事
[00:46:37.500 --> 00:46:39.500]  所以他們仍然是
[00:46:39.500 --> 00:46:41.500]  懷著信心在地上
[00:46:41.500 --> 00:46:43.500]  去迎向神
[00:46:43.500 --> 00:46:45.500]  其實神聖經
[00:46:45.500 --> 00:46:47.500]  就是很想講這件事
[00:46:47.500 --> 00:46:49.500]  所以
[00:46:49.500 --> 00:46:51.500]  如果我們都是這樣
[00:46:51.500 --> 00:46:53.500]  我們都說我們今天信
[00:46:53.500 --> 00:46:55.500]  相信神是信實的
[00:46:55.500 --> 00:46:57.500]  祂所應許是真的
[00:46:57.500 --> 00:46:59.500]  我們是不是都應該像
[00:46:59.500 --> 00:47:01.500]  這班古時的信心見證人
[00:47:01.500 --> 00:47:03.500]  去一同
[00:47:03.500 --> 00:47:05.500]  等候終極的盼望呢
[00:47:05.500 --> 00:47:07.500]  如果我們在那裏等
[00:47:07.500 --> 00:47:09.500]  我們期盼著有一天
[00:47:09.500 --> 00:47:11.500]  我們會進入更美的家鄉
[00:47:11.500 --> 00:47:13.500]  就是神為我們所預備的
[00:47:13.500 --> 00:47:15.500]  這座很棒的城
[00:47:15.500 --> 00:47:17.500]  今天我們
[00:47:17.500 --> 00:47:19.500]  活在地上
[00:47:19.500 --> 00:47:21.500]  那個心態會不會有多少改變呢
[00:47:21.500 --> 00:47:23.500]  我們現在活著
[00:47:23.500 --> 00:47:25.500]  是不是很努力地
[00:47:25.500 --> 00:47:27.500]  繼續營建
[00:47:27.500 --> 00:47:29.500]  我們在地上的很多東西呢
[00:47:29.500 --> 00:47:33.500]  如果我們花了很多的精力
[00:47:33.500 --> 00:47:35.500]  很多的時間
[00:47:35.500 --> 00:47:37.500]  我不是說不花
[00:47:37.500 --> 00:47:39.500]  因為我們真的要活在地上
[00:47:39.500 --> 00:47:41.500]  但是如果我們知道
[00:47:41.500 --> 00:47:43.500]  這是暫時的
[00:47:43.500 --> 00:47:45.500]  是很短暫的
[00:47:45.500 --> 00:47:47.500]  在永恆裏是沒有
[00:47:47.500 --> 00:47:49.500]  什麼價值的
[00:47:49.500 --> 00:47:51.500]  而反過來我們應該
[00:47:51.500 --> 00:47:53.500]  繼續準備
[00:47:53.500 --> 00:47:55.500]  未來永恆的
[00:47:55.500 --> 00:47:57.500]  更美的家鄉呢
[00:47:57.500 --> 00:47:59.500]  我們今天生活的形態
[00:47:59.500 --> 00:48:01.500]  心態
[00:48:01.500 --> 00:48:03.500]  是不是應該將焦點
[00:48:03.500 --> 00:48:05.500]  轉移更多
[00:48:05.500 --> 00:48:07.500]  向那個將來美好的家鄉呢
[00:48:07.500 --> 00:48:09.500]  那個永恆的盼望裏面呢
[00:48:09.500 --> 00:48:13.500]  不知道你信不信
[00:48:13.500 --> 00:48:15.500]  或者你知不知道
[00:48:15.500 --> 00:48:17.500]  我們在地上
[00:48:17.500 --> 00:48:19.500]  我們一切的
[00:48:19.500 --> 00:48:21.500]  錢財、地位、成就
[00:48:21.500 --> 00:48:23.500]  知識
[00:48:23.500 --> 00:48:25.500]  能力
[00:48:25.500 --> 00:48:27.500]  全部其實都不會有
[00:48:27.500 --> 00:48:29.500]  永恆的意義
[00:48:29.500 --> 00:48:31.500]  我們在世上的所有的
[00:48:31.500 --> 00:48:33.500]  權柄、制度
[00:48:33.500 --> 00:48:35.500]  都會過去
[00:48:35.500 --> 00:48:37.500]  唯獨什麼不過去呢
[00:48:37.500 --> 00:48:39.500]  神的話不會過去
[00:48:39.500 --> 00:48:41.500]  神的愛
[00:48:41.500 --> 00:48:43.500]  是永遠長存的
[00:48:43.500 --> 00:48:45.500]  祂和我們的關係
[00:48:45.500 --> 00:48:47.500]  是會永遠長存的
[00:48:47.500 --> 00:48:49.500]  如果我們想到這個點
[00:48:49.500 --> 00:48:51.500]  其實
[00:48:51.500 --> 00:48:53.500]  當我們再看我們未來的
[00:48:53.500 --> 00:48:55.500]  生活的日子
[00:48:55.500 --> 00:48:57.500]  我們應該怎樣定位呢
[00:48:57.500 --> 00:48:59.500]  我們是不是應該更多尋求神
[00:48:59.500 --> 00:49:01.500]  在我們這個人生裏面
[00:49:01.500 --> 00:49:03.500]  祂要我們做成的事呢
[00:49:03.500 --> 00:49:05.500]  祂的旨意是怎樣實踐
[00:49:05.500 --> 00:49:07.500]  出來的呢
[00:49:07.500 --> 00:49:09.500]  這個是我們應該去想的
[00:49:09.500 --> 00:49:11.500]  某個程度
[00:49:11.500 --> 00:49:13.500]  我們現在是用有限在地上的日子
[00:49:13.500 --> 00:49:15.500]  去建立
[00:49:15.500 --> 00:49:17.500]  將來永恆的
[00:49:17.500 --> 00:49:19.500]  那個祝福
[00:49:19.500 --> 00:49:21.500]  我們在建立那個家鄉
[00:49:21.500 --> 00:49:23.500]  所以其實我們是有好處的
[00:49:23.500 --> 00:49:25.500]  我們用這短短的幾十年
[00:49:25.500 --> 00:49:27.500]  其實就是在建立
[00:49:27.500 --> 00:49:29.500]  將來那個永恆的日子
[00:49:29.500 --> 00:49:31.500]  所以等於會
[00:49:31.500 --> 00:49:33.500]  讓我們的心
[00:49:33.500 --> 00:49:35.500]  轉向上帝更加多
[00:49:35.500 --> 00:49:37.500]  讓我們的心
[00:49:37.500 --> 00:49:39.500]  對準祂更加多
[00:49:39.500 --> 00:49:41.500]  讓我們的心是尋求祂的面更多
[00:49:41.500 --> 00:49:43.500]  香港
[00:49:43.500 --> 00:49:45.500]  現在的狀況
[00:49:45.500 --> 00:49:47.500]  大家都會覺得好艱難
[00:49:47.500 --> 00:49:49.500]  剛剛星期二我們去觀塘碼頭
