
[00:00:00.000 --> 00:00:02.000]  丁鴻澤美主日平安
[00:31:26.560 --> 00:31:27.240]  原諒我說
[00:31:27.240 --> 00:31:28.120]  在今天
[00:31:28.120 --> 00:31:29.840]  你不要說中國
[00:31:29.840 --> 00:31:31.320]  甚至在美國在西方
[00:31:31.320 --> 00:31:33.440]  你很少看到這樣的一種
[00:31:33.440 --> 00:31:35.040]  與君王的互動
[00:31:35.040 --> 00:31:36.760]  那更不要說接下來我所謂的
[00:31:36.760 --> 00:31:37.960]  不僅僅是責備
[00:31:37.960 --> 00:31:41.080]  接下來以利亞和這個雅哈王
[00:31:41.080 --> 00:31:44.360]  以利亞是公開的對抗
[00:31:44.360 --> 00:31:47.000]  雅哈所帶來的偶像崇拜 對不對
[00:31:47.000 --> 00:31:50.560]  雅哈搞了850個假先知
[00:31:50.560 --> 00:31:53.400]  然後和他公開的對決
[00:31:53.400 --> 00:31:54.800]  各位
[00:31:54.800 --> 00:31:55.920]  不多吧
[00:31:55.920 --> 00:31:57.240]  但是我們也看到
[00:31:57.240 --> 00:31:58.720]  當西西加王
[00:31:58.720 --> 00:32:01.720]  他面對亞述大軍的入侵
[00:32:01.720 --> 00:32:04.200]  無力征戰的抗爭的時候
[00:32:04.200 --> 00:32:05.520]  這一位先知
[00:32:05.520 --> 00:32:07.640]  這一位以塞亞先知怎麼樣
[00:32:07.640 --> 00:32:10.400]  在那裏爲他揚聲禱告
[00:32:10.400 --> 00:32:14.280]  然後用神的話刺下安慰和盼望
[00:32:14.280 --> 00:32:17.920]  那還有耶利米和西底加
[00:32:17.920 --> 00:32:21.360]  耶利米預言審判將要降臨
[00:32:21.360 --> 00:32:24.040]  各位 這是我找到的幾個
[00:32:24.040 --> 00:32:25.000]  這些的互動模式
[00:32:25.000 --> 00:32:26.200]  我不要在這裏細講了
[00:32:26.200 --> 00:32:28.040]  沒有時間一個一個地細講
[00:32:28.040 --> 00:32:30.640]  但是你會發現一件事情
[00:32:30.640 --> 00:32:31.880]  他們和君王
[00:32:31.880 --> 00:32:32.880]  神的僕人
[00:32:32.880 --> 00:32:35.240]  神的兒女和君王之間
[00:32:35.240 --> 00:32:36.000]  第一
[00:32:36.000 --> 00:32:40.560]  保持着一種相當合適的距離感
[00:32:40.560 --> 00:32:45.680]  既不是疏遠到一種拉黑
[00:32:45.680 --> 00:32:47.400]  這個君王愛咋地咋地
[00:32:47.400 --> 00:32:49.520]  關我啥事的一種
[00:32:49.520 --> 00:32:51.400]  和我無關痛癢的一種
[00:32:51.400 --> 00:32:54.200]  沒有關係的這種疏遠
[00:32:54.200 --> 00:32:57.640]  也不是親密到一種諂媚
[00:32:57.640 --> 00:33:00.480]  好像君王的御用牧師
[00:33:00.480 --> 00:33:04.200]  好像君王的貼身侍臣一般
[00:33:04.200 --> 00:33:04.640]  各位
[00:33:04.640 --> 00:33:06.840]  他們始終保持了一種距離感
[00:33:06.840 --> 00:33:09.600]  一種不卑不亢的一種態度
[00:33:09.600 --> 00:33:14.240]  他既不是用上帝來凌駕於君權
[00:33:14.240 --> 00:33:17.320]  用神權凌駕於君權之上
[00:33:17.320 --> 00:33:18.400]  在這裏操控
[00:33:18.400 --> 00:33:20.400]  也不是低三下四的
[00:33:20.400 --> 00:33:22.040]  用神的話在這裏背書
[00:33:22.040 --> 00:33:25.120]  我要只限於真先知
[00:33:25.120 --> 00:33:29.680]  假先知幹這事的多了去了
[00:33:29.680 --> 00:33:33.760]  我在教會歷史上其實想到
[00:33:33.760 --> 00:33:35.800]  又回到剛纔我提到的那個人
[00:33:35.800 --> 00:33:38.720]  就叫做加爾文
[00:33:38.720 --> 00:33:39.520]  約翰·加爾文
[00:33:39.520 --> 00:33:40.720]  大家都知道這本書
[00:33:40.720 --> 00:33:42.120]  《基督教要義》
[00:33:42.120 --> 00:33:44.960]  我猜你們雖然知道很少有人讀完
[00:33:44.960 --> 00:33:48.600]  但是這本神學的鉅著的開篇的序言
[00:33:48.600 --> 00:33:49.160]  你知道嗎
[00:33:49.160 --> 00:33:52.520]  其實是他寫給當時的法王的一封信
[00:33:52.520 --> 00:33:53.000]  好
[00:33:53.000 --> 00:33:53.520]  Again
[00:33:53.520 --> 00:33:54.960]  那個法王是誰啊
[00:33:54.960 --> 00:33:57.560]  叫做法蘭西斯一世
[00:33:57.560 --> 00:34:01.680]  這位法蘭西斯一世又是一位怎樣的法王呢
[00:34:01.680 --> 00:34:04.480]  這位法國的王是逼迫新教
[00:34:04.480 --> 00:34:05.800]  甚至放逐
[00:34:05.800 --> 00:34:07.920]  加爾文就是被他放逐的
[00:34:07.920 --> 00:34:09.080]  你知道嗎
[00:34:09.080 --> 00:34:12.040]  他寫了這本礦世鉅著之前
[00:34:12.040 --> 00:34:14.640]  他就把這封信放在了序言上
[00:34:14.640 --> 00:34:16.880]  我給大家念幾段
[00:34:16.880 --> 00:34:18.640]  大家聽一下
[00:34:18.640 --> 00:34:21.560]  他對於君王的一個態度
[00:34:21.560 --> 00:34:23.400]  我先念開頭和結尾
[00:34:23.400 --> 00:34:24.120]  開頭
[00:34:24.120 --> 00:34:32.440]  獻給偉大前信的法蘭西斯陛下
[00:34:32.440 --> 00:34:37.720]  願在基督裏的平安與救恩與殿下同在
[00:34:37.720 --> 00:34:39.080]  結尾的時候他也說
[00:34:39.080 --> 00:34:41.640]  殿下願我們的主萬王之王
[00:34:41.640 --> 00:34:43.440]  以功力建立你的國
[00:34:43.440 --> 00:34:46.400]  以宮廷建立你的統治
[00:34:46.400 --> 00:34:47.200]  哇
[00:34:47.200 --> 00:34:49.120]  是一種尊重
[00:34:49.120 --> 00:34:51.280]  對君王的一種尊重
[00:34:51.280 --> 00:34:55.720]  並沒有因爲他把我給放逐了
[00:34:55.720 --> 00:34:58.040]  就貶低他
[00:34:58.040 --> 00:34:58.840]  對不對
[00:34:58.840 --> 00:34:59.920]  然後他說什麼呢
[00:34:59.920 --> 00:35:02.200]  我給大家念中間的一段話
[00:35:02.200 --> 00:35:02.840]  他說
[00:35:02.840 --> 00:35:06.480]  國王陛下請您爲我們做見證
[00:35:06.480 --> 00:35:08.160]  看我們的教義
[00:35:08.160 --> 00:35:11.800]  在你面前是否天天受盡毀謗
[00:35:11.800 --> 00:35:13.920]  他們說信着教義之人
[00:35:13.920 --> 00:35:16.000]  是想奪去國王的權杖
[00:35:16.000 --> 00:35:18.560]  毀壞一切法庭和法官的判決
[00:35:18.560 --> 00:35:19.360]  推翻政府
[00:35:19.360 --> 00:35:20.480]  擾亂治安
[00:35:20.480 --> 00:35:21.720]  廢掉所有的法律
[00:35:21.720 --> 00:35:24.040]  耗盡所有的財產
[00:35:24.040 --> 00:35:25.960]  要把全世界顛倒過來
[00:35:25.960 --> 00:35:26.720]  國王啊
[00:35:26.720 --> 00:35:28.000]  這事你要留意
[00:35:28.000 --> 00:35:29.040]  你要
[00:35:29.040 --> 00:35:30.080]  值得你認識
[00:35:30.080 --> 00:35:33.760]  甚至值得你付出你的王位的代價
[00:35:33.760 --> 00:35:34.480]  事實上
[00:35:34.480 --> 00:35:41.560]  這關切完全屬乎國王分內的事
[00:35:41.560 --> 00:35:42.920]  你在治理國家時
[00:35:42.920 --> 00:35:46.960]  應當視自己爲上帝的僕人
[00:35:46.960 --> 00:35:48.800]  國王在統治他的國家
[00:35:48.800 --> 00:35:51.600]  若不以上帝的榮耀爲目的
[00:35:51.600 --> 00:35:55.360]  就不是在履行國王的職權
[00:35:55.360 --> 00:35:59.800]  只能稱爲搶奪神的權利
[00:35:59.800 --> 00:36:01.080]  哇
[00:36:01.080 --> 00:36:01.480]  各位
[00:36:01.480 --> 00:36:02.840]  其實我打印了好長
[00:36:02.840 --> 00:36:04.560]  時間的原因我不讀了
[00:36:04.560 --> 00:36:09.160]  我們很少看到今天有這樣對王
[00:36:09.160 --> 00:36:11.600]  甚至對總統說話的人
[00:36:11.600 --> 00:36:13.200]  在中國的教會歷史上
[00:36:13.200 --> 00:36:15.800]  我也想到一個人
[00:36:15.800 --> 00:36:17.400]  大家知道左邊是王明道
[00:36:17.400 --> 00:36:18.640]  右邊是誰
[00:36:18.640 --> 00:36:20.480]  楊少堂啊
[00:36:20.480 --> 00:36:22.840]  在1948年
[00:36:22.840 --> 00:36:25.080]  1948年那年的早晨
[00:36:25.080 --> 00:36:27.000]  他在南京
[00:36:27.000 --> 00:36:29.360]  他是在凱歌堂墓會啊
[00:36:29.360 --> 00:36:33.920]  蔣介石就在那間教會聚會
[00:36:33.920 --> 00:36:35.520]  那天早上他就說了一句話
[00:36:35.520 --> 00:36:36.680]  他把他的全家
[00:36:36.680 --> 00:36:38.240]  他老婆孩子都叫來
[00:36:38.240 --> 00:36:44.680]  他的孩子叫楊
[00:36:44.680 --> 00:36:46.240]  哎呀我突然想到安息
[00:36:46.240 --> 00:36:48.120]  對楊安息
[00:36:48.120 --> 00:36:49.240]  那他就把他們叫來
[00:36:49.240 --> 00:36:51.600]  所以這話是他兒子說的
[00:36:51.600 --> 00:36:52.960]  他把他們全家叫來說
[00:36:52.960 --> 00:36:56.920]  今天我去講到可能就回不來了
[00:36:56.920 --> 00:36:57.840]  爲什麼
[00:36:57.840 --> 00:37:01.360]  因爲神感動我讓我指出國民黨的罪
[00:37:01.360 --> 00:37:05.240]  如果蔣介石悔改我回得來
[00:37:05.240 --> 00:37:06.800]  如果他不悔改
[00:37:06.800 --> 00:37:08.720]  那我就回不來了
[00:37:08.720 --> 00:37:10.600]  我就下不了這個講臺了
[00:37:10.600 --> 00:37:11.720]  各位
[00:37:11.720 --> 00:37:15.320]  他就在主日講臺上
[00:37:15.320 --> 00:37:17.000]  指出國民黨
[00:37:17.000 --> 00:37:19.160]  指出蔣介石所犯的
[00:37:19.160 --> 00:37:20.960]  忠誠得罪神的行徑
[00:37:20.960 --> 00:37:22.240]  感謝主
[00:37:22.240 --> 00:37:25.960]  上帝柔軟蔣介石的心
[00:37:25.960 --> 00:37:29.160]  這位蔣弟兄在講道之後握着他的手
[00:37:29.160 --> 00:37:30.520]  請他爲他禱告
[00:37:30.520 --> 00:37:32.200]  但是上帝不給他機會了
[00:37:32.200 --> 00:37:37.000]  所以罰他去臺灣抄聖經去
[00:37:37.000 --> 00:37:38.680]  各位
[00:37:38.680 --> 00:37:40.440]  我們很少看到了今天
[00:37:40.440 --> 00:37:42.320]  真的很少看到了
[00:37:42.320 --> 00:37:43.560]  真先知
[00:37:43.560 --> 00:37:45.640]  上帝的真正的神的僕人
[00:37:45.640 --> 00:37:48.760]  對待君王或者對待政治的這樣一種態度
[00:37:48.760 --> 00:37:50.040]  像加爾文一樣
[00:37:50.040 --> 00:37:52.440]  像楊紹唐牧師一樣
[00:37:52.440 --> 00:37:53.680]  那假先知呢
[00:37:53.680 --> 00:37:55.360]  假先知相反
[00:37:55.360 --> 00:37:56.560]  謊言
[00:37:56.560 --> 00:37:57.720]  諂媚
[00:37:57.720 --> 00:37:59.200]  妥協
[00:37:59.200 --> 00:38:00.480]  貪婪
[00:38:00.480 --> 00:38:02.280]  膽怯
[00:38:02.280 --> 00:38:05.480]  這就是假先知的特徵
[00:38:05.480 --> 00:38:07.680]  我不得不說
[00:38:07.680 --> 00:38:09.640]  當川普執政之後
[00:38:09.640 --> 00:38:10.640]  我感謝神
[00:38:10.640 --> 00:38:12.120]  我們也都應當感謝神
[00:38:12.120 --> 00:38:14.320]  他設立了許多的法律
[00:38:14.320 --> 00:38:16.120]  或者是規定行政命令
[00:38:16.120 --> 00:38:17.880]  的的確確是
[00:38:17.880 --> 00:38:20.720]  照着我們基督教信仰的立場
[00:38:20.720 --> 00:38:21.640]  其中有一個
[00:38:21.640 --> 00:38:26.480]  他重新恢復白宮的叫做信仰辦公室
[00:38:26.480 --> 00:38:28.880]  大家知道這個新聞對不對
[00:38:28.880 --> 00:38:29.960]  然後他就
[00:38:29.960 --> 00:38:31.960]  辦公室的一個那個chief
[00:38:31.960 --> 00:38:35.360]  那個當頭的是誰呢
[00:38:35.360 --> 00:38:37.200]  叫做保拉懷特
[00:38:37.200 --> 00:38:39.480]  葛穆斯應該在之前的禱告會
[00:38:39.480 --> 00:38:42.400]  應該提到過這個人物
[00:38:42.400 --> 00:38:45.400]  這個保拉懷特這個女士
[00:38:45.400 --> 00:38:47.080]  我就暫時不想講
[00:38:47.080 --> 00:38:49.800]  不花時間講她的私生活了
[00:38:49.800 --> 00:38:53.240]  她的婚姻是很混亂的
[00:38:53.240 --> 00:38:55.880]  她跟錢財的關係也是很混亂的
[00:38:55.880 --> 00:38:56.800]  各位
[00:38:56.800 --> 00:38:59.760]  她爲川普保駕護航的時候
[00:38:59.760 --> 00:39:03.840]  就是反對川普就是魔鬼邪靈
[00:39:03.840 --> 00:39:06.040]  贊成川普就是
[00:39:06.040 --> 00:39:08.440]  你就是蒙神祝福
[00:39:08.440 --> 00:39:11.240]  我呢昨天就
[00:39:11.240 --> 00:39:12.480]  就我想說
[00:39:12.480 --> 00:39:14.280]  也不能光聽一面之詞
[00:39:14.280 --> 00:39:16.080]  到她自己的網站
[00:39:16.080 --> 00:39:17.880]  看她自己怎麼說
[00:39:17.880 --> 00:39:19.080]  你今天打開她的網站
[00:39:19.080 --> 00:39:20.680]  右邊的兩個截圖
[00:39:20.680 --> 00:39:24.280]  是我昨天開了她的網站截圖下來的
[00:39:24.280 --> 00:39:25.440]  我後來發現
[00:39:25.440 --> 00:39:28.120]  簡直是讓我大跌眼鏡
[00:39:28.120 --> 00:39:29.360]  我實在受不了
[00:39:29.360 --> 00:39:31.480]  我首先看到她有一次募款
[00:39:31.480 --> 00:39:32.400]  你知道她募款
[00:39:32.400 --> 00:39:34.040]  突然在會場上說
[00:39:34.040 --> 00:39:36.640]  你們要奉獻
[00:39:36.640 --> 00:39:38.040]  1144塊
[00:39:38.040 --> 00:39:39.760]  你們就得到復活的恩高
[00:39:39.760 --> 00:39:41.320]  爲什麼
[00:39:41.320 --> 00:39:42.560]  她說神就是這麼對她說的
[00:39:42.560 --> 00:39:43.680]  爲什麼
[00:39:43.680 --> 00:39:45.240]  爲什麼1144塊
[00:39:45.240 --> 00:39:46.560]  你們不知道我也不知道
[00:39:46.560 --> 00:39:47.840]  後來我一看
[00:39:47.840 --> 00:39:50.400]  她說因爲約翰福音11章44節
[00:39:50.400 --> 00:39:56.200]  是拉薩路復活了
[00:39:56.200 --> 00:39:58.080]  我覺得很愚蠢
[00:39:58.080 --> 00:39:59.560]  然後我就看她的網站
[00:39:59.560 --> 00:40:00.960]  她的網站
[00:40:00.960 --> 00:40:02.320]  我篇幅不夠
[00:40:02.320 --> 00:40:04.360]  我截圖下來了兩個
[00:40:04.360 --> 00:40:05.520]  你們也看不見
[00:40:05.520 --> 00:40:07.120]  太小了
[00:40:07.120 --> 00:40:07.680]  各位
[00:40:07.680 --> 00:40:10.560]  她有不同的奉獻的套件
[00:40:10.560 --> 00:40:12.000]  你奉獻幾百塊
[00:40:12.000 --> 00:40:14.120]  她說你能得到這樣的祝福
[00:40:14.120 --> 00:40:14.880]  你如果奉獻
[00:40:14.880 --> 00:40:16.840]  今天是2025年對吧
[00:40:16.840 --> 00:40:18.760]  她說你要想得到那個
[00:40:18.760 --> 00:40:21.560]  2025初熟果子的祝福
[00:40:21.560 --> 00:40:24.800]  你就要奉獻多少
[00:40:24.800 --> 00:40:28.520]  2025嗎
[00:40:28.520 --> 00:40:31.720]  我的天吶
[00:40:31.720 --> 00:40:32.880]  我不知道
[00:40:32.880 --> 00:40:33.480]  各位
[00:40:33.480 --> 00:40:34.400]  話反過來說
[00:40:34.400 --> 00:40:35.200]  對不起
[00:40:35.200 --> 00:40:36.320]  容我這麼說
[00:40:36.320 --> 00:40:40.960]  選她做信仰辦公室的負責人
[00:40:40.960 --> 00:40:44.280]  可見選她的那一位也就那樣
[00:40:44.280 --> 00:40:45.080]  她的信仰
[00:40:45.080 --> 00:40:47.160]  她對上帝認識的程度
[00:40:47.160 --> 00:40:50.480]  也就可見一斑
[00:40:50.480 --> 00:40:52.120]  各位
[00:40:52.120 --> 00:40:55.120]  這個世界上仍然有假先知
[00:40:55.120 --> 00:40:57.400]  充滿了這種的曖昧
[00:40:57.400 --> 00:40:58.320]  貪婪
[00:40:58.320 --> 00:41:00.480]  妥協
[00:41:00.480 --> 00:41:03.160]  這種的諂媚
[00:41:03.160 --> 00:41:06.960]  我們到底應當怎樣去面對呢
[00:41:06.960 --> 00:41:07.920]  你說
[00:41:07.920 --> 00:41:08.920]  你知道今天基督
[00:41:08.920 --> 00:41:11.120]  在我們整個的西方世界
[00:41:11.120 --> 00:41:14.760]  有一個非常有名的一個講法
[00:41:14.760 --> 00:41:15.840]  叫做什麼呢
[00:41:15.840 --> 00:41:18.920]  正和教你要separate
[00:41:18.920 --> 00:41:20.000]  你要分開
[00:41:20.000 --> 00:41:21.560]  正教分離
[00:41:21.560 --> 00:41:22.800]  對不對
[00:41:22.800 --> 00:41:25.080]  都聽過吧
[00:41:25.080 --> 00:41:26.360]  各位
[00:41:26.360 --> 00:41:29.120]  這是在憲法的第一修正案
[00:41:29.120 --> 00:41:31.160]  就是這麼講的
[00:41:31.160 --> 00:41:37.040]  國會不能制定這些的法律
[00:41:37.040 --> 00:41:39.320]  首先國會不能禁止
[00:41:39.320 --> 00:41:41.520]  不能確立國教
[00:41:41.520 --> 00:41:44.480]  但是也不能禁止宗教信仰的自由
[00:41:44.480 --> 00:41:46.040]  兩方面
[00:41:46.040 --> 00:41:48.360]  各位
[00:41:48.360 --> 00:41:51.040]  那我們怎麼樣
[00:41:51.040 --> 00:41:55.800]  在正教分離的原則下
[00:41:55.800 --> 00:41:57.480]  又不是置身事外
[00:41:57.480 --> 00:41:59.360]  活在桃花源裏
[00:41:59.360 --> 00:42:00.840]  也不是涉入其中
[00:42:00.840 --> 00:42:03.240]  卷在政治的漩渦當中呢
[00:42:03.240 --> 00:42:04.040]  有一句話
[00:42:04.040 --> 00:42:04.760]  他是這麼講的
[00:42:04.760 --> 00:42:06.360]  我在一篇文章當中
[00:42:06.360 --> 00:42:07.440]  他說美國
[00:42:07.440 --> 00:42:08.680]  你看美國的基督徒
[00:42:08.680 --> 00:42:10.440]  美國的教會
[00:42:10.440 --> 00:42:14.960]  在政治面前有點傻白甜
[00:42:14.960 --> 00:42:17.280]  好像一個傻白甜的小姑娘
[00:42:17.280 --> 00:42:18.920]  政治呢
[00:42:18.920 --> 00:42:21.880]  打渣男
[00:42:21.880 --> 00:42:23.560]  就是這種關係
[00:42:23.560 --> 00:42:24.760]  我們又
[00:42:24.760 --> 00:42:25.440]  所以
[00:42:25.440 --> 00:42:26.600]  所以正教分離
[00:42:26.600 --> 00:42:28.160]  是對傻白甜的一種保護
[00:42:28.160 --> 00:42:29.200]  你知道嗎
[00:42:29.200 --> 00:42:29.880]  但是
[00:42:29.880 --> 00:42:31.720]  但是我們又不是不問正事
[00:42:31.720 --> 00:42:33.440]  對吧
[00:42:33.440 --> 00:42:33.920]  各位
[00:42:33.920 --> 00:42:35.360]  應該怎麼去理解呢
[00:42:35.360 --> 00:42:36.120]  首先
[00:42:36.120 --> 00:42:36.560]  丁宏梓妹
[00:42:36.560 --> 00:42:38.520]  其實正和教
[00:42:38.520 --> 00:42:40.760]  你知道這兩個字對應的兩個英文
[00:42:40.760 --> 00:42:41.920]  應該是什麼嗎
[00:42:41.920 --> 00:42:42.920]  正是什麼
[00:42:42.920 --> 00:42:44.240]  教應當是什麼
[00:42:44.240 --> 00:42:47.000]  其實教應當是Church
[00:42:47.000 --> 00:42:49.360]  正應當是State
[00:42:49.360 --> 00:42:53.360]  這是最初設立這個原則的
[00:42:53.360 --> 00:42:55.400]  那兩個詞
[00:42:55.400 --> 00:42:57.080]  Church和State
[00:42:57.080 --> 00:42:59.280]  應當分開的
[00:42:59.280 --> 00:43:01.080]  德國就不是如此
[00:43:01.080 --> 00:43:02.080]  你知道今天在德國
[00:43:02.080 --> 00:43:03.520]  你不需要十一奉獻
[00:43:03.520 --> 00:43:06.200]  你知道爲什麼嗎
[00:43:06.200 --> 00:43:07.520]  哦 你知道哈
[00:43:07.520 --> 00:43:09.520]  因爲你收到公司的那一刻
[00:43:09.520 --> 00:43:10.840]  就直接給你扣了
[00:43:10.840 --> 00:43:11.520]  十一
[00:43:11.520 --> 00:43:12.840]  它就已經給你扣出來了
[00:43:12.840 --> 00:43:13.520]  交給國家
[00:43:13.520 --> 00:43:15.480]  國家交給教會
[00:43:15.480 --> 00:43:18.240]  他們是這樣的
[00:43:18.240 --> 00:43:20.000]  所以你來教會也不用奉獻
[00:43:20.000 --> 00:43:23.280]  我在教會我也不是從你們收奉獻
[00:43:23.280 --> 00:43:25.080]  國家在我們中間
[00:43:25.080 --> 00:43:26.800]  但是
[00:43:26.800 --> 00:43:27.440]  原諒我說
[00:43:27.440 --> 00:43:29.000]  這很諷刺
[00:43:29.000 --> 00:43:30.240]  這是德國路德宗
[00:43:30.240 --> 00:43:31.760]  路德如果知道了
[00:43:31.760 --> 00:43:33.360]  能跳出來
[00:43:33.360 --> 00:43:34.000]  各位
[00:43:34.000 --> 00:43:35.720]  你要知道
[00:43:35.720 --> 00:43:38.600]  但是今天已經不是Church和State
[00:43:38.600 --> 00:43:44.240]  今天很多人的理解是Religion和Politics
[00:43:44.240 --> 00:43:47.600]  我們不是從Church和State去理解政教分立
[00:43:47.600 --> 00:43:51.080]  我們是從Religion和Politics去理解
[00:43:51.080 --> 00:43:52.520]  所以這是不對的
[00:43:52.520 --> 00:43:55.520]  所以這是偏差的
[00:43:55.520 --> 00:43:56.760]  所以各位
[00:43:56.760 --> 00:43:57.440]  你知道嗎
[00:43:57.440 --> 00:43:58.920]  在美國有很多的爭論
[00:43:58.920 --> 00:43:59.720]  第一個
[00:43:59.720 --> 00:44:00.400]  我問你們
[00:44:00.400 --> 00:44:03.960]  公立學校裏可不可以禱告
[00:44:03.960 --> 00:44:06.640]  可以啊
[00:44:06.640 --> 00:44:07.760]  在法庭當中
[00:44:07.760 --> 00:44:08.280]  你知道嗎
[00:44:08.280 --> 00:44:11.040]  在很多州的法庭當中
[00:44:11.040 --> 00:44:12.160]  每一個證人
[00:44:12.160 --> 00:44:16.320]  他們是要按手在聖經上起誓
[00:44:16.320 --> 00:44:17.840]  然後才能作證
[00:44:17.840 --> 00:44:20.160]  應不應該
[00:44:20.160 --> 00:44:21.840]  在美國
[00:44:21.840 --> 00:44:22.880]  做總統
[00:44:22.880 --> 00:44:25.400]  總統就任的時候也要按手在聖經
[00:44:25.400 --> 00:44:27.280]  可不可以
[00:44:27.280 --> 00:44:28.120]  在美國
[00:44:28.120 --> 00:44:29.760]  每一張紙抄
[00:44:29.760 --> 00:44:30.600]  是每一張吧
[00:44:30.600 --> 00:44:35.720]  都有In God We Trust
[00:44:35.720 --> 00:44:37.760]  很多人反對這些事情
[00:44:37.760 --> 00:44:38.440]  他們就說
[00:44:38.440 --> 00:44:45.160]  因爲你們基督徒違背了政教分立
[00:44:45.160 --> 00:44:46.440]  發行錢幣
[00:44:46.440 --> 00:44:47.360]  法庭
[00:44:47.360 --> 00:44:49.040]  公立學校
[00:44:49.040 --> 00:44:49.840]  白宮
[00:44:49.840 --> 00:44:51.120]  這是政
[00:44:51.120 --> 00:44:53.160]  這不是教
[00:44:53.160 --> 00:44:55.560]  所以爲什麼你們基督徒
[00:44:55.560 --> 00:44:57.160]  要把政教摻在一起呢
[00:44:57.160 --> 00:44:58.920]  各位你怎麼回應
[00:44:58.920 --> 00:45:01.360]  你要怎麼回應
[00:45:01.360 --> 00:45:03.160]  政和教
[00:45:03.160 --> 00:45:08.720]  是應當徹底的分開嗎
[00:45:08.720 --> 00:45:10.400]  所以我說
[00:45:10.400 --> 00:45:11.680]  在有些基督徒當中
[00:45:11.680 --> 00:45:12.760]  他們就改了這個字
[00:45:12.760 --> 00:45:14.720]  他們不叫政教分離
[00:45:14.720 --> 00:45:18.080]  他們叫政教分立
[00:45:18.080 --> 00:45:18.920]  政教分立
[00:45:18.920 --> 00:45:20.080]  我們聽着有點耳熟
[00:45:20.080 --> 00:45:20.560]  爲什麼
[00:45:20.560 --> 00:45:21.360]  美國
[00:45:21.360 --> 00:45:23.320]  你們學美國的考公民的時候
[00:45:23.320 --> 00:45:23.920]  有沒有學過
[00:45:23.920 --> 00:45:25.120]  美國的政府叫做什麼
[00:45:25.120 --> 00:45:27.240]  三權分立
[00:45:27.240 --> 00:45:28.240]  哪三權
[00:45:28.240 --> 00:45:29.920]  行政權
[00:45:29.920 --> 00:45:30.760]  立法權
[00:45:30.760 --> 00:45:31.520]  司法權
[00:45:31.520 --> 00:45:32.320]  對不對
[00:45:32.320 --> 00:45:34.480]  三權要分立
[00:45:34.480 --> 00:45:35.440]  請問
[00:45:35.440 --> 00:45:36.920]  這三個權柄
[00:45:36.920 --> 00:45:39.320]  是不是分離了
[00:45:39.320 --> 00:45:40.400]  沒有分離
[00:45:40.400 --> 00:45:41.720]  他們彼此制約
[00:45:41.720 --> 00:45:44.080]  他們彼此配合
[00:45:44.080 --> 00:45:45.760]  成爲這個國家的祝福
[00:45:45.760 --> 00:45:48.040]  對不對
[00:45:48.040 --> 00:45:48.400]  各位
[00:45:48.400 --> 00:45:49.360]  我們也是
[00:45:49.360 --> 00:45:52.120]  我們不是分離了
[00:45:52.120 --> 00:45:52.760]  我們知道
[00:45:52.760 --> 00:45:54.640]  在美國有一些的基督徒
[00:45:54.640 --> 00:45:56.920]  比方說阿米仕人
[00:45:56.920 --> 00:45:59.040]  比方說門諾弟兄會
[00:45:59.040 --> 00:46:00.920]  他們就是分離
[00:46:00.920 --> 00:46:02.440]  徹底不問世事
[00:46:02.440 --> 00:46:06.160]  幾百年來不投一張票
[00:46:06.160 --> 00:46:07.600]  但是不是的
[00:46:07.600 --> 00:46:09.200]  不是分離
[00:46:09.200 --> 00:46:10.960]  而是分立
[00:46:10.960 --> 00:46:13.400]  有一些經文非常的重要
[00:46:13.400 --> 00:46:15.320]  很多是這個
[00:46:15.320 --> 00:46:17.840]  這個法案的一個
[00:46:17.840 --> 00:46:18.360]  支持的
[00:46:18.360 --> 00:46:19.360]  我們一起讀
[00:46:19.360 --> 00:46:22.760]  凱撒的物怎麼樣
[00:46:22.760 --> 00:46:24.160]  上帝的物呢
[00:46:24.160 --> 00:46:25.480]  歸給上帝
[00:46:25.480 --> 00:46:28.600]  丟死妹 這些聖經你怎麼理解
[00:46:28.600 --> 00:46:29.600]  我時間不多了
[00:46:29.600 --> 00:46:31.120]  我不能很稀的講
[00:46:31.120 --> 00:46:32.680]  很多基督徒的理解就是
[00:46:32.680 --> 00:46:35.080]  這是一個二元的國家
[00:46:35.080 --> 00:46:37.320]  二元的國家觀 世界觀
[00:46:37.320 --> 00:46:39.400]  就是有一部分是上帝的
[00:46:39.400 --> 00:46:40.640]  有一部分是凱撒的
[00:46:40.640 --> 00:46:42.120]  這樣理解對嗎
[00:46:42.120 --> 00:46:44.400]  這樣理解不對
[00:46:44.400 --> 00:46:45.080]  爲什麼
[00:46:45.080 --> 00:46:47.760]  請問凱撒的是不是上帝的
[00:46:47.760 --> 00:46:50.200]  凱撒的依舊是上帝的
[00:46:50.200 --> 00:46:51.720]  你明白嗎
[00:46:51.720 --> 00:46:53.280]  我們不是
[00:46:53.280 --> 00:46:56.440]  一切爲二 一分爲二
[00:46:56.440 --> 00:46:58.200]  然後有上帝的 有凱撒的
[00:46:58.200 --> 00:47:00.560]  各位 天是耶和華的天
[00:47:00.560 --> 00:47:02.400]  地和地上的萬有
[00:47:02.400 --> 00:47:03.480]  都是祂所充滿的
[00:47:03.480 --> 00:47:04.880]  阿門
[00:47:04.880 --> 00:47:06.400]  上帝同款萬有
