
[00:00:00.000 --> 00:00:05.000]  今天我們又可以一齊在教會的敬拜。
[00:33:05.000 --> 00:33:07.000]  以撒,
[00:33:07.000 --> 00:33:09.000]  很明顯,
[00:33:09.000 --> 00:33:11.000]  在我們人的眼中,
[00:33:11.000 --> 00:33:13.000]  他是懼怕,
[00:33:13.000 --> 00:33:16.000]  究竟他是聖經所說的溫柔的人,
[00:33:16.000 --> 00:33:18.000]  還是一個懼怕的人?
[00:33:18.000 --> 00:33:20.000]  我相信兩樣都是,
[00:33:20.000 --> 00:33:23.000]  懼怕是因為他遇到這些惡勢力,
[00:33:23.000 --> 00:33:27.000]  遇到這些比他強盛的勢力,
[00:33:27.000 --> 00:33:29.000]  菲利士和他的軍長,
[00:33:29.000 --> 00:33:33.000]  叫軍人來跟你說,
[00:33:33.000 --> 00:33:35.000]  拜託你離開,
[00:33:35.000 --> 00:33:38.000]  我拖著六七個保安員去說,
[00:33:38.000 --> 00:33:39.000]  先生,
[00:33:39.000 --> 00:33:41.000]  我們想請你離開,
[00:33:41.000 --> 00:33:43.000]  這個請字,
[00:33:43.000 --> 00:33:44.000]  如果你合作,
[00:33:44.000 --> 00:33:45.000]  就是自己合不合作,
[00:33:45.000 --> 00:33:47.000]  就有人幫你了,
[00:33:47.000 --> 00:33:49.000]  但是這裡,
[00:33:49.000 --> 00:33:51.000]  以撒很特別,
[00:33:51.000 --> 00:33:53.000]  我們說,
[00:33:53.000 --> 00:33:55.000]  可以稱為他有懼怕,
[00:33:55.000 --> 00:33:57.000]  但是他也有一個溫柔,
[00:33:57.000 --> 00:33:59.000]  他家裡有很多家丁,
[00:33:59.000 --> 00:34:01.000]  他可不可以反抗呢?
[00:34:01.000 --> 00:34:02.000]  他可以的,
[00:34:02.000 --> 00:34:03.000]  所以聖經說,
[00:34:03.000 --> 00:34:04.000]  溫柔的人有福了,
[00:34:04.000 --> 00:34:06.000]  因為他們必承受地土,
[00:34:06.000 --> 00:34:09.000]  還有他知道神應許了這個地土,
[00:34:09.000 --> 00:34:11.000]  給他的後裔,
[00:34:11.000 --> 00:34:14.000]  或者是神給阿伯拉罕的應許,
[00:34:14.000 --> 00:34:16.000]  以撒也很清晰,
[00:34:16.000 --> 00:34:17.000]  就是說這塊地,
[00:34:17.000 --> 00:34:19.000]  暫時不會給你們,
[00:34:19.000 --> 00:34:21.000]  但是幾百年之後,
[00:34:21.000 --> 00:34:23.000]  神會將這塊地的人,
[00:34:23.000 --> 00:34:25.000]  那些充滿罪的人,
[00:34:25.000 --> 00:34:27.000]  神會審判他們,
[00:34:27.000 --> 00:34:28.000]  然後這塊地,
[00:34:28.000 --> 00:34:30.000]  到時就屬於你們,
[00:34:30.000 --> 00:34:32.000]  所以以撒,
[00:34:32.000 --> 00:34:35.000]  沒有去為這件事爭拗,
[00:34:35.000 --> 00:34:38.000]  他一退再退,
[00:34:38.000 --> 00:34:39.000]  在人眼中,
[00:34:39.000 --> 00:34:41.000]  很軟弱,
[00:34:41.000 --> 00:34:42.000]  無力,
[00:34:42.000 --> 00:34:44.000]  但是他依靠神,
[00:34:44.000 --> 00:34:45.000]  因為他知道,
[00:34:45.000 --> 00:34:47.000]  他走在神的旨意裡面,
[00:34:47.000 --> 00:34:50.000]  那裡叫利河伯的地方,
[00:34:50.000 --> 00:34:52.000]  那裡人們見他走得很遠了,
[00:34:52.000 --> 00:34:53.000]  他再掘一個井,
[00:34:53.000 --> 00:34:55.000]  那裡就再沒有人和他爭,
[00:34:55.000 --> 00:34:59.000]  他們說神給我有寬闊的地方,
[00:34:59.000 --> 00:35:02.000]  Rehoboth,利河伯,
[00:35:02.000 --> 00:35:04.000]  但是之後二十三節講,
[00:35:04.000 --> 00:35:08.000]  他又再遷移去別氏巴,
[00:35:08.000 --> 00:35:10.000]  我們由二十三節,
[00:35:10.000 --> 00:35:12.000]  讀到去三十節,
[00:35:12.000 --> 00:35:14.000]  預備起,
[00:35:14.000 --> 00:35:17.000]  投告耶和華的名,
[00:35:17.000 --> 00:35:19.000]  來到這裡,
[00:35:19.000 --> 00:35:22.000]  他再由基拉爾谷,
[00:35:22.000 --> 00:35:25.000]  退到去別氏巴,
[00:35:25.000 --> 00:35:27.000]  別氏巴就在下面,
[00:35:27.000 --> 00:35:30.000]  基拉爾就在大概十點十一點的地方,
[00:35:30.000 --> 00:35:31.000]  不是很遠,
[00:35:31.000 --> 00:35:35.000]  但是越走越下,
[00:35:35.000 --> 00:35:36.000]  去到別氏巴,
[00:35:36.000 --> 00:35:40.000]  都是藍地比較乾旱的地方,
[00:35:40.000 --> 00:35:41.000]  這個很特別,
[00:35:41.000 --> 00:35:42.000]  這個別氏巴就是,
[00:35:42.000 --> 00:35:45.000]  以前阿巴拉罕在那裡掘了個井,
[00:35:45.000 --> 00:35:46.000]  叫別氏巴,
[00:35:46.000 --> 00:35:48.000]  稱那個地方為別氏巴,
[00:35:48.000 --> 00:35:51.000]  他們在那裡捉了個壇,
[00:35:51.000 --> 00:35:52.000]  去求問神,
[00:35:52.000 --> 00:35:53.000]  向他顯現,
[00:35:53.000 --> 00:35:54.000]  二十五節,
[00:35:54.000 --> 00:35:55.000]  神跟他說了一句話,
[00:35:55.000 --> 00:35:56.000]  他很需要的,
[00:35:56.000 --> 00:35:57.000]  他說,
[00:35:57.000 --> 00:35:59.000]  你不用怕,
[00:35:59.000 --> 00:36:00.000]  我會與你同在,
[00:36:00.000 --> 00:36:04.000]  神再一次去鼓勵他,
[00:36:04.000 --> 00:36:05.000]  你不用怕,
[00:36:05.000 --> 00:36:06.000]  為什麼要這樣說,
[00:36:06.000 --> 00:36:07.000]  因為他真的害怕,
[00:36:07.000 --> 00:36:09.000]  為什麼他要由利河伯,
[00:36:09.000 --> 00:36:11.000]  再走到去別氏巴,
[00:36:11.000 --> 00:36:13.000]  因為他真的害怕,
[00:36:13.000 --> 00:36:15.000]  因為對方的勢力,
[00:36:15.000 --> 00:36:17.000]  如果看到他繼續昌盛,
[00:36:17.000 --> 00:36:19.000]  會不會再逼巴過來呢,
[00:36:19.000 --> 00:36:21.000]  會不會越踩越過呢,
[00:36:21.000 --> 00:36:23.000]  當然他知道,
[00:36:23.000 --> 00:36:25.000]  當他去到利河伯,
[00:36:25.000 --> 00:36:26.000]  他說,
[00:36:26.000 --> 00:36:27.000]  神給我寬闊之地,
[00:36:27.000 --> 00:36:28.000]  他去想,
[00:36:28.000 --> 00:36:30.000]  神的祝福應該都來了吧,
[00:36:30.000 --> 00:36:31.000]  來到這裡,
[00:36:31.000 --> 00:36:33.000]  他在別氏巴捉了個壇,
[00:36:33.000 --> 00:36:35.000]  求告神的名,
[00:36:35.000 --> 00:36:37.000]  神向他顯現,
[00:36:37.000 --> 00:36:39.000]  給他一個鼓勵,
[00:36:39.000 --> 00:36:41.000]  弟兄姊妹,
[00:36:41.000 --> 00:36:44.000]  什麼時候你遇到人生最困難的時候,
[00:36:44.000 --> 00:36:46.000]  你要求神,
[00:36:46.000 --> 00:36:49.000]  我們不需要捉個壇,
[00:36:49.000 --> 00:36:50.000]  但是每一個地方,
[00:36:50.000 --> 00:36:53.000]  當我們願意向神禱告的時候,
[00:36:53.000 --> 00:36:55.000]  真的憑信心禱告,
[00:36:55.000 --> 00:36:56.000]  神會帶領我們,
[00:36:56.000 --> 00:36:57.000]  神會告訴我們,
[00:36:57.000 --> 00:36:59.000]  我們應該怎樣做,
[00:36:59.000 --> 00:37:01.000]  神說不用懼怕,
[00:37:01.000 --> 00:37:02.000]  都是那句,
[00:37:02.000 --> 00:37:04.000]  神與我們同在,
[00:37:04.000 --> 00:37:05.000]  就足夠,
[00:37:05.000 --> 00:37:07.000]  所以有主同在,
[00:37:07.000 --> 00:37:08.000]  他就沒有怕,
[00:37:08.000 --> 00:37:10.000]  他就繼續留在那裡,
[00:37:10.000 --> 00:37:12.000]  直到二十六節,
[00:37:12.000 --> 00:37:14.000]  我們二十六,
[00:37:14.000 --> 00:37:15.000]  讀到三十一,
[00:37:15.000 --> 00:37:17.000]  讀到三十三,
[00:37:17.000 --> 00:37:18.000]  預備起,
[00:37:18.000 --> 00:37:21.000]  這裡印另外一個別氏巴,
[00:37:21.000 --> 00:37:22.000]  就是那個城,
[00:37:22.000 --> 00:37:25.000]  以前在這個地方,
[00:37:25.000 --> 00:37:26.000]  二十三節就說,
[00:37:26.000 --> 00:37:28.000]  他來到別氏巴,
[00:37:28.000 --> 00:37:29.000]  阿伯拉罕在那裡挖了個井,
[00:37:29.000 --> 00:37:31.000]  稱那個井的地區,
[00:37:31.000 --> 00:37:33.000]  叫別氏巴,
[00:37:33.000 --> 00:37:35.000]  去到那裡,
[00:37:35.000 --> 00:37:36.000]  二十六節開始,
[00:37:36.000 --> 00:37:39.000]  當菲利士人的領袖,
[00:37:39.000 --> 00:37:40.000]  軍長和顧問,
[00:37:40.000 --> 00:37:42.000]  主動來找爾薩,
[00:37:42.000 --> 00:37:43.000]  就叫他走了,
[00:37:43.000 --> 00:37:44.000]  所以爾薩說,
[00:37:44.000 --> 00:37:45.000]  你們不是恨我,
[00:37:45.000 --> 00:37:47.000]  不happy我,
[00:37:47.000 --> 00:37:48.000]  叫我走,
[00:37:48.000 --> 00:37:49.000]  我就走了,
[00:37:49.000 --> 00:37:50.000]  走到這裡,
[00:37:50.000 --> 00:37:52.000]  你們找我做什麼呢?
[00:37:52.000 --> 00:37:55.000]  你有沒有試過?
[00:37:55.000 --> 00:37:57.000]  這裡,
[00:37:57.000 --> 00:37:59.000]  很離譜的,
[00:37:59.000 --> 00:38:00.000]  就是他說,
[00:38:00.000 --> 00:38:02.000]  我和你簽張contract,
[00:38:02.000 --> 00:38:05.000]  我欺負你這麼久,
[00:38:05.000 --> 00:38:06.000]  我欺負你這麼久,
[00:38:06.000 --> 00:38:07.000]  你簽張contract,
[00:38:07.000 --> 00:38:09.000]  你不要欺負我,
[00:38:09.000 --> 00:38:11.000]  有沒有見過?
[00:38:11.000 --> 00:38:12.000]  有沒有試過這樣?
[00:38:12.000 --> 00:38:14.000]  之前Willson,
[00:38:14.000 --> 00:38:16.000]  我欺負了你很久,
[00:38:16.000 --> 00:38:18.000]  不過我見你現在越來越大隻,
[00:38:18.000 --> 00:38:19.000]  你很能打,
[00:38:19.000 --> 00:38:20.000]  打得幾個,
[00:38:20.000 --> 00:38:21.000]  簽份東西,
[00:38:21.000 --> 00:38:23.000]  你不要欺負我,
[00:38:23.000 --> 00:38:25.000]  大家平平安安,
[00:38:25.000 --> 00:38:27.000]  有沒有見過這樣的?
[00:38:27.000 --> 00:38:29.000]  這些就是國際,
[00:38:29.000 --> 00:38:33.000]  國際政治,
[00:38:33.000 --> 00:38:36.000]  當菲律賓人的領袖,
[00:38:36.000 --> 00:38:38.000]  見到神與以薩同在,
[00:38:38.000 --> 00:38:40.000]  好像他見到以前阿布拉罕一樣,
[00:38:40.000 --> 00:38:43.000]  他們就開始顧忌,
[00:38:43.000 --> 00:38:44.000]  他主動去找他,
[00:38:44.000 --> 00:38:46.000]  我們立一個誓,
[00:38:46.000 --> 00:38:47.000]  立一個誓,
[00:38:47.000 --> 00:38:51.000]  彼此不要攻擊,
[00:38:51.000 --> 00:38:53.000]  和平協議,
[00:38:53.000 --> 00:38:54.000]  我問你,
[00:38:54.000 --> 00:38:55.000]  如果你是以薩,
[00:38:55.000 --> 00:38:57.000]  你以前被人欺負了這麼久,
[00:38:57.000 --> 00:38:59.000]  我都強勢了,
[00:38:59.000 --> 00:39:00.000]  你都怕我了,
[00:39:00.000 --> 00:39:03.000]  我需要和你簽這些協議嗎?
[00:39:03.000 --> 00:39:04.000]  但是,
[00:39:04.000 --> 00:39:07.000]  以薩就簽,
[00:39:07.000 --> 00:39:08.000]  為什麼?
[00:39:08.000 --> 00:39:12.000]  因為以薩真是一個溫柔的人,
[00:39:12.000 --> 00:39:14.000]  他知道神會保護他,
[00:39:14.000 --> 00:39:16.000]  縱然有敵人,
[00:39:16.000 --> 00:39:19.000]  他不是以為人家以前欺負過他,
[00:39:19.000 --> 00:39:22.000]  今天他要報復,
[00:39:22.000 --> 00:39:26.000]  是當神說要審判這個迦蘭地的人的時候,
[00:39:26.000 --> 00:39:30.000]  以色列人才是執行神的審判,
[00:39:30.000 --> 00:39:32.000]  不是為了報復,
[00:39:32.000 --> 00:39:34.000]  聖經裡面說,
[00:39:34.000 --> 00:39:36.000]  神是那個審判官,
[00:39:36.000 --> 00:39:40.000]  神是那個公義的裁決者,
[00:39:40.000 --> 00:39:45.000]  這裡上帝給以薩的祝福,
[00:39:45.000 --> 00:39:47.000]  連他的敵人都看到,
[00:39:47.000 --> 00:39:50.000]  以至敵人要來和他求和,
[00:39:50.000 --> 00:39:53.000]  以薩他願意這樣做,
[00:39:53.000 --> 00:39:54.000]  而同一天,
[00:39:54.000 --> 00:39:56.000]  他的僕人又挖了一個井,
[00:39:56.000 --> 00:39:59.000]  將那個井稱為「士巴」,
[00:39:59.000 --> 00:40:01.000]  這個井叫「盟世」,
[00:40:01.000 --> 00:40:06.000]  以前挖了一個井的地區叫「別士巴」,
[00:40:06.000 --> 00:40:09.000]  然後阿巴罕已經在那個「別士巴」有一個井,
[00:40:09.000 --> 00:40:10.000]  又挖中了,
[00:40:10.000 --> 00:40:12.000]  然後呢,
[00:40:12.000 --> 00:40:15.000]  他已經建了一個井又叫「士巴」,
[00:40:15.000 --> 00:40:19.000]  所以那個城就叫「別士巴」,
[00:40:19.000 --> 00:40:21.000]  所以這裡有一個地方叫「別士巴」,
[00:40:21.000 --> 00:40:23.000]  然後有一個城又叫「別士巴」,
[00:40:23.000 --> 00:40:25.000]  我想最好的例子就是,
[00:40:25.000 --> 00:40:30.000]  將軍澳區有一個叫「站」叫「將軍澳站」,
[00:40:30.000 --> 00:40:33.000]  地鐵沿線叫「將軍澳線」,
[00:40:33.000 --> 00:40:38.000]  但我就覺得很混亂,
[00:40:38.000 --> 00:40:40.000]  但這裡就是這樣,
[00:40:40.000 --> 00:40:42.000]  有一個井叫「士巴」,
[00:40:42.000 --> 00:40:45.000]  那個地方原本阿巴罕叫「別士巴」,
[00:40:45.000 --> 00:40:48.000]  而現在有一個城,
[00:40:48.000 --> 00:40:50.000]  直到寫聖經那個人為止,
[00:40:50.000 --> 00:40:53.000]  那裡叫「別士巴城」,
[00:40:53.000 --> 00:40:57.000]  阿巴罕挖了一個井,
[00:40:57.000 --> 00:41:00.000]  以撒一部人一樣挖了一個井,
[00:41:00.000 --> 00:41:02.000]  在這一天,
[00:41:02.000 --> 00:41:09.000]  他就稱這裡是神讓他和敵人納了這個藥,
[00:41:09.000 --> 00:41:11.000]  「士巴」就是納藥的意思,
[00:41:11.000 --> 00:41:15.000]  按照著神向阿巴罕納藥,
[00:41:15.000 --> 00:41:17.000]  納了誓言,
[00:41:17.000 --> 00:41:19.000]  他信神的應許,
[00:41:19.000 --> 00:41:21.000]  而到這一天,
[00:41:21.000 --> 00:41:24.000]  以撒得到和平,
[00:41:24.000 --> 00:41:29.000]  不是他主動去打到對方要簽和約,
[00:41:29.000 --> 00:41:32.000]  是神祝福他去到一個地步,
[00:41:32.000 --> 00:41:35.000]  別人不敢去打他,
[00:41:35.000 --> 00:41:38.000]  一個一路退避,一路退避,
[00:41:38.000 --> 00:41:40.000]  一退再退的以撒,
[00:41:40.000 --> 00:41:46.000]  最後是敵人來求他和他和平,
[00:41:46.000 --> 00:41:50.000]  兄弟姐妹,神的工作很特別的,
[00:41:50.000 --> 00:41:53.000]  可能以前有人不尊重你,
[00:41:53.000 --> 00:41:56.000]  當你武到,
[00:41:56.000 --> 00:41:58.000]  欺壓你,直到有一天,
[00:41:58.000 --> 00:42:01.000]  聖經說,如果我們跟從神,
[00:42:01.000 --> 00:42:06.000]  神會叫我們在神人面前都得恩寵友聰明,
[00:42:06.000 --> 00:42:09.000]  神祝福的人連敵人都會與我們和好的,
[00:42:09.000 --> 00:42:11.000]  在真言裡面說,
[00:42:11.000 --> 00:42:13.000]  很特別,
[00:42:13.000 --> 00:42:15.000]  所以懼怕的時候,
[00:42:15.000 --> 00:42:17.000]  我們可以走,
[00:42:17.000 --> 00:42:19.000]  但走都走不到的時候,
[00:42:19.000 --> 00:42:23.000]  聖經就說,我們要倚靠神,
[00:42:23.000 --> 00:42:26.000]  以撒給我們的榜樣,
[00:42:26.000 --> 00:42:29.000]  就是敬畏耶和華的人一無所缺,
[00:42:29.000 --> 00:42:32.000]  我們的好處不在神以外,
[00:42:32.000 --> 00:42:38.000]  所以以撒他沒有試圖要對方在和約那裡賠償,
[00:42:38.000 --> 00:42:41.000]  要拿回以前你欺壓我的損失,
[00:42:41.000 --> 00:42:43.000]  他沒有,
[00:42:43.000 --> 00:42:45.000]  因為他知道神祝福他就夠了,
[00:42:45.000 --> 00:42:48.000]  他的好處不在神以外,
[00:42:48.000 --> 00:42:52.000]  敬畏耶和華的人不會懼怕,
[00:42:52.000 --> 00:42:55.000]  敬畏耶和華的人不會有缺乏,
[00:42:55.000 --> 00:42:59.000]  在詩篇,我們剛才有宣傳經文,
[00:42:59.000 --> 00:43:03.000]  詩篇三十四篇第九和第十節,
[00:43:03.000 --> 00:43:08.000]  他說敬畏耶和華的人一無所缺,
[00:43:08.000 --> 00:43:10.000]  敬畏耶和華的人,
[00:43:10.000 --> 00:43:15.000]  一個需要驚神的人,亦都一無所懼,
[00:43:15.000 --> 00:43:18.000]  今日我們在香港面對的恐懼,
[00:43:18.000 --> 00:43:22.000]  面對的威脅很有限,
[00:43:22.000 --> 00:43:24.000]  但是在世界上,
[00:43:24.000 --> 00:43:27.000]  基督徒現在是被攻擊,
[00:43:27.000 --> 00:43:28.000]  被威嚇,
[00:43:28.000 --> 00:43:30.000]  甚至被殺,
[00:43:30.000 --> 00:43:31.000]  靚姐妹,
[00:43:31.000 --> 00:43:34.000]  你信不信神的看顧和保守,
[00:43:34.000 --> 00:43:37.000]  就是你信我們要有多些的錢,
[00:43:37.000 --> 00:43:38.000]  多些的軍火,
[00:43:38.000 --> 00:43:40.000]  去和對方硬拼,
[00:43:40.000 --> 00:43:42.000]  要打冧對方,
[00:43:42.000 --> 00:43:45.000]  等一會兒我們會播一段短片,
[00:43:45.000 --> 00:43:47.000]  其中提到一個點就是,
[00:43:47.000 --> 00:43:49.000]  今日的伊斯蘭國,
[00:43:49.000 --> 00:43:52.000]  用恐怖手段,
[00:43:52.000 --> 00:43:57.000]  去殺害和他們不一樣的人,
[00:43:57.000 --> 00:43:59.000]  他們擁有石油,
[00:43:59.000 --> 00:44:00.000]  擁有資源,
[00:44:00.000 --> 00:44:02.000]  有大把的錢,
[00:44:02.000 --> 00:44:05.000]  亦都有人會賣軍火給他們,
[00:44:05.000 --> 00:44:07.000]  經濟制裁,
[00:44:07.000 --> 00:44:10.000]  對他們沒有作用,
[00:44:10.000 --> 00:44:12.000]  可以做些什麼?
[00:44:12.000 --> 00:44:14.000]  靚姐妹,
[00:44:14.000 --> 00:44:15.000]  遙遠的威脅,
[00:44:15.000 --> 00:44:18.000]  對我們帶來的恐懼可能很有限,
[00:44:18.000 --> 00:44:21.000]  但願意我們一起在神面前禱告,
[00:44:21.000 --> 00:44:23.000]  學習去依靠祂,
[00:44:23.000 --> 00:44:26.000]  今日的威脅未必是戰爭,
[00:44:26.000 --> 00:44:27.000]  可能是疾病,
[00:44:27.000 --> 00:44:28.000]  可能是工作,
[00:44:28.000 --> 00:44:30.000]  可能是生活的壓力,
[00:44:30.000 --> 00:44:32.000]  但願我們在神面前,
[00:44:32.000 --> 00:44:35.000]  將我們的恐懼都放在神那裡,
[00:44:35.000 --> 00:44:37.000]  我們懂得敬畏神,
[00:44:37.000 --> 00:44:40.000]  我們就不需要懼怕任何的東西,
[00:44:40.000 --> 00:44:43.000]  我們一起禱告,
[00:44:43.000 --> 00:44:46.000]  天父上帝求祢祝福我們,
[00:44:46.000 --> 00:44:48.000]  叫我們學習依靠祢,
[00:44:48.000 --> 00:44:51.000]  我們未必遇到這麼大的艱難,
[00:44:51.000 --> 00:44:54.000]  又未必真的被人欺負到這麼厲害,
[00:44:54.000 --> 00:44:56.000]  但我們知道世界上,
[00:44:56.000 --> 00:44:57.000]  有很多人不單被人欺負,
[00:44:57.000 --> 00:44:59.000]  還被人屠殺,
[00:44:59.000 --> 00:45:01.000]  但我們有永恆的把握,
[00:45:01.000 --> 00:45:03.000]  我們連死都不懼怕,
[00:45:03.000 --> 00:45:05.000]  我們只是要學習,
[00:45:05.000 --> 00:45:07.000]  真真正正的懼怕祢,
[00:45:07.000 --> 00:45:09.000]  懂得懼怕神,
[00:45:09.000 --> 00:45:10.000]  敬畏神的人,
[00:45:10.000 --> 00:45:12.000]  就沒有什麼可怕的,
[00:45:12.000 --> 00:45:14.000]  懂得敬畏神的人,
[00:45:14.000 --> 00:45:16.000]  生命就沒有缺乏,
[00:45:16.000 --> 00:45:17.000]  求祢指教我們,
[00:45:17.000 --> 00:45:19.000]  懂得怎樣依靠祢,
[00:45:19.000 --> 00:45:21.000]  聽我們同心祈禱,
[00:45:21.000 --> 00:45:23.000]  奉耶穌基督的聖名。
