
[00:00:00.000 --> 00:00:05.400]  近來如果大家去留意本地新聞
[00:31:50.960 --> 00:31:52.960]  看罪然後去認罪
[00:31:52.960 --> 00:31:54.960]  現在的人怎麼看罪
[00:31:54.960 --> 00:31:56.960]  罪的定義是什麼
[00:31:56.960 --> 00:31:58.960]  現在的人
[00:31:58.960 --> 00:32:00.960]  你不煩其他人
[00:32:00.960 --> 00:32:02.960]  你不傷害其他人
[00:32:02.960 --> 00:32:04.960]  這就不叫罪
[00:32:04.960 --> 00:32:06.960]  但其實不是
[00:32:06.960 --> 00:32:08.960]  聖經看的罪不是這樣
[00:32:08.960 --> 00:32:10.960]  而是
[00:32:10.960 --> 00:32:12.960]  你離開了神的心意
[00:32:12.960 --> 00:32:14.960]  就等於是罪
[00:32:14.960 --> 00:32:16.960]  所以每一次當我們認罪的時候
[00:32:16.960 --> 00:32:18.960]  我們一定要去到神的面前
[00:32:18.960 --> 00:32:20.960]  給神的光照
[00:32:20.960 --> 00:32:22.960]  說主啊
[00:32:22.960 --> 00:32:24.960]  我這件事
[00:32:24.960 --> 00:32:26.960]  是不是犯罪去得罪你
[00:32:26.960 --> 00:32:28.960]  你真的要祈禱尋求
[00:32:28.960 --> 00:32:30.960]  你也要從神的觀點出發
[00:32:30.960 --> 00:32:32.960]  因為
[00:32:32.960 --> 00:32:34.960]  如果你從人的觀點出發
[00:32:34.960 --> 00:32:36.960]  其實很多都不算是罪
[00:32:36.960 --> 00:32:38.960]  在今天這個世代
[00:32:38.960 --> 00:32:40.960]  不算是罪你不用認
[00:32:40.960 --> 00:32:42.960]  你要禱告尋求
[00:32:42.960 --> 00:32:44.960]  我的面
[00:32:44.960 --> 00:32:46.960]  神的面充滿明光
[00:32:46.960 --> 00:32:48.960]  當你去到神的面前
[00:32:48.960 --> 00:32:50.960]  一切的隱惡都會照出來
[00:32:50.960 --> 00:32:52.960]  所以為什麼
[00:32:52.960 --> 00:32:54.960]  我們認罪的時候一定要
[00:32:54.960 --> 00:32:56.960]  去到神的面前
[00:32:56.960 --> 00:32:58.960]  你不可以按照你自己的理性
[00:32:58.960 --> 00:33:00.960]  去覺得這件事是罪
[00:33:00.960 --> 00:33:02.960]  你才去認
[00:33:02.960 --> 00:33:04.960]  如果不是
[00:33:04.960 --> 00:33:06.960]  這樣的時候
[00:33:08.960 --> 00:33:10.960]  你就會變成紅心
[00:33:10.960 --> 00:33:12.960]  很多都不算是一種罪
[00:33:12.960 --> 00:33:14.960]  另外
[00:33:14.960 --> 00:33:16.960]  去到神的面前
[00:33:16.960 --> 00:33:18.960]  去承認你自己的罪的時候
[00:33:18.960 --> 00:33:20.960]  真的不要念口枉
[00:33:20.960 --> 00:33:24.960]  你認罪
[00:33:24.960 --> 00:33:26.960]  我們上一代
[00:33:26.960 --> 00:33:28.960]  有牧者教我們怎樣去認罪
[00:33:28.960 --> 00:33:30.960]  他說沒有
[00:33:30.960 --> 00:33:32.960]  你認罪你要認到一個地步
[00:33:32.960 --> 00:33:34.960]  你自己心裡有赦罪的平安
[00:33:34.960 --> 00:33:36.960]  我覺得是
[00:33:36.960 --> 00:33:38.960]  現在認罪
[00:33:38.960 --> 00:33:40.960]  不是隨便
[00:33:40.960 --> 00:33:42.960]  現在認罪有時候
[00:33:42.960 --> 00:33:44.960]  對不起
[00:33:44.960 --> 00:33:46.960]  我得罪你 求你赦免我
[00:33:46.960 --> 00:33:48.960]  然後就以為
[00:33:48.960 --> 00:33:50.960]  說了就以為赦免了
[00:33:50.960 --> 00:33:52.960]  但這種心態
[00:33:52.960 --> 00:33:54.960]  是不是這樣的呢
[00:33:54.960 --> 00:33:56.960]  有時候我們真的念口枉
[00:33:56.960 --> 00:33:58.960]  我們向神認罪
[00:33:58.960 --> 00:34:00.960]  都是一種念口枉的形式
[00:34:00.960 --> 00:34:02.960]  念口枉的形式是怎樣的呢
[00:34:02.960 --> 00:34:04.960]  我也曾經說過
[00:34:04.960 --> 00:34:06.960]  我家附近有一個
[00:34:06.960 --> 00:34:08.960]  清潔大姐
[00:34:08.960 --> 00:34:10.960]  她讓我認識了念口枉
[00:34:10.960 --> 00:34:12.960]  怎樣念口枉呢
[00:34:12.960 --> 00:34:14.960]  每一次我見到她
[00:34:14.960 --> 00:34:16.960]  她都會跟我說吃了飯了沒有
[00:34:16.960 --> 00:34:18.960]  有一次十點多
[00:34:18.960 --> 00:34:20.960]  我回家的時候
[00:34:20.960 --> 00:34:22.960]  她說吃了飯了沒有
[00:34:22.960 --> 00:34:24.960]  我跟她說她吃了飯了
[00:34:24.960 --> 00:34:26.960]  她都不理會
[00:34:26.960 --> 00:34:28.960]  眼睛向前看
[00:34:28.960 --> 00:34:30.960]  她不看你
[00:34:30.960 --> 00:34:32.960]  看到人就說吃了飯了沒有
[00:34:32.960 --> 00:34:34.960]  好像有一個
[00:34:34.960 --> 00:34:36.960]  有一個男士在前面
[00:34:36.960 --> 00:34:38.960]  可能他也領教得多
[00:34:38.960 --> 00:34:40.960]  然後又看到大姐出來的時候
[00:34:40.960 --> 00:34:42.960]  這個男人先下手為強
[00:34:42.960 --> 00:34:44.960]  吃飽了
[00:34:44.960 --> 00:34:48.960]  我覺得
[00:34:48.960 --> 00:34:50.960]  這招可以
[00:34:50.960 --> 00:34:52.960]  念口枉
[00:34:52.960 --> 00:34:54.960]  沒有心的
[00:34:54.960 --> 00:34:56.960]  她說了這句話
[00:34:56.960 --> 00:34:58.960]  問了你吃了飯了沒有 但是沒有心的
[00:34:58.960 --> 00:35:00.960]  念口枉的
[00:35:00.960 --> 00:35:02.960]  是沒有意思的
[00:35:02.960 --> 00:35:04.960]  所以當我們認罪
[00:35:04.960 --> 00:35:06.960]  第一你真的要去到神的面前
[00:35:06.960 --> 00:35:08.960]  你要用神的眼光去看這罪
[00:35:08.960 --> 00:35:10.960]  第二
[00:35:10.960 --> 00:35:12.960]  我覺得上一代的牧者
[00:35:12.960 --> 00:35:14.960]  他們的教導很好
[00:35:14.960 --> 00:35:16.960]  你要認罪
[00:35:16.960 --> 00:35:18.960]  你要認到你有赦罪的平安
[00:35:18.960 --> 00:35:22.960]  你感覺到那種赦罪的平安
[00:35:22.960 --> 00:35:24.960]  在你的心裡面
[00:35:24.960 --> 00:35:26.960]  然後
[00:35:26.960 --> 00:35:28.960]  所以神是在一個困境
[00:35:28.960 --> 00:35:30.960]  在跟我們說話
[00:35:30.960 --> 00:35:32.960]  而這個困境很可能因為我們得罪神
[00:35:32.960 --> 00:35:34.960]  所以第一我們遇見困境的時候
[00:35:34.960 --> 00:35:36.960]  我們怎樣
[00:35:36.960 --> 00:35:38.960]  自卑
[00:35:38.960 --> 00:35:40.960]  自卑就是覺得我自己搞不定
[00:35:40.960 --> 00:35:42.960]  我做什麼解決辦法
[00:35:42.960 --> 00:35:44.960]  計劃A計劃B都不行
[00:35:44.960 --> 00:35:46.960]  神唯有你可以拯救
[00:35:46.960 --> 00:35:48.960]  你就去到神的面前
[00:35:48.960 --> 00:35:50.960]  第二懷著這個心態去到神的面前
[00:35:50.960 --> 00:35:52.960]  第二禱告尋求神的面
[00:35:52.960 --> 00:35:54.960]  讓神去光照你
[00:35:54.960 --> 00:35:56.960]  光照到什麼罪
[00:35:56.960 --> 00:35:58.960]  你就認罪
[00:35:58.960 --> 00:36:00.960]  認到一個地步你直到有赦罪的平安
[00:36:00.960 --> 00:36:02.960]  你才好
[00:36:02.960 --> 00:36:04.960]  罷休
[00:36:04.960 --> 00:36:06.960]  第三
[00:36:06.960 --> 00:36:08.960]  轉來我們的惡行
[00:36:08.960 --> 00:36:10.960]  這一點是基督徒忽略的
[00:36:10.960 --> 00:36:12.960]  很容易忽略
[00:36:12.960 --> 00:36:14.960]  很容易忽略
[00:36:14.960 --> 00:36:16.960]  我們以為在神的面前哭
[00:36:16.960 --> 00:36:18.960]  痛哭流淚認罪已經可以了
[00:36:18.960 --> 00:36:20.960]  已經可以了
[00:36:20.960 --> 00:36:22.960]  罪得正面已經可以了
[00:36:22.960 --> 00:36:24.960]  但是神是這樣說
[00:36:24.960 --> 00:36:26.960]  未
[00:36:26.960 --> 00:36:28.960]  未可以
[00:36:28.960 --> 00:36:30.960]  神就說
[00:36:30.960 --> 00:36:32.960]  你仍然欠一件
[00:36:32.960 --> 00:36:34.960]  就是你不要再犯以前的罪
[00:36:34.960 --> 00:36:36.960]  你要脫離
[00:36:36.960 --> 00:36:38.960]  以前這個犯罪的行為
[00:36:38.960 --> 00:36:40.960]  一個罪行
[00:36:40.960 --> 00:36:42.960]  你真的要悔改
[00:36:42.960 --> 00:36:44.960]  不能夠只悔不改
[00:36:44.960 --> 00:36:46.960]  因為悔改是有行動的
[00:36:46.960 --> 00:36:48.960]  所以彌彌彌承
[00:36:48.960 --> 00:36:50.960]  若拿書
[00:36:50.960 --> 00:36:52.960]  若拿去彌彌彌承
[00:36:52.960 --> 00:36:54.960]  跟城裡面的人說
[00:36:54.960 --> 00:36:56.960]  如果你們不再悔改
[00:36:56.960 --> 00:36:58.960]  從罪裡面悔改
[00:36:58.960 --> 00:37:00.960]  四十天後
[00:37:00.960 --> 00:37:02.960]  神就會降大災下來
[00:37:02.960 --> 00:37:04.960]  然後那些人怎麼做
[00:37:04.960 --> 00:37:06.960]  由上至下
[00:37:06.960 --> 00:37:08.960]  皇帝到平民百姓
[00:37:08.960 --> 00:37:10.960]  馬上披麻蒙灰
[00:37:10.960 --> 00:37:12.960]  禁食哭泣悔改
[00:37:12.960 --> 00:37:14.960]  畏著他們的罪
[00:37:14.960 --> 00:37:16.960]  來懺悔
[00:37:16.960 --> 00:37:18.960]  他們的罪
[00:37:18.960 --> 00:37:20.960]  當時聖經所說
[00:37:20.960 --> 00:37:22.960]  神看為惡的事
[00:37:22.960 --> 00:37:24.960]  不外乎爆脹
[00:37:24.960 --> 00:37:26.960]  流無辜人的血
[00:37:26.960 --> 00:37:28.960]  各樣的情形
[00:37:28.960 --> 00:37:30.960]  淫亂 強暴等等
[00:37:30.960 --> 00:37:32.960]  但是他們就從這些情況裡面
[00:37:32.960 --> 00:37:34.960]  馬上悔改
[00:37:34.960 --> 00:37:36.960]  我不做了
[00:37:36.960 --> 00:37:38.960]  主啊 你憐憫我 赦免我
[00:37:38.960 --> 00:37:40.960]  對不起 我不做了
[00:37:40.960 --> 00:37:42.960]  然後整個城市
[00:37:42.960 --> 00:37:44.960]  被扭轉
[00:37:44.960 --> 00:37:46.960]  神說好 我後悔了
[00:37:46.960 --> 00:37:48.960]  見到你們這樣
[00:37:48.960 --> 00:37:50.960]  再降這個災禍下來
[00:37:50.960 --> 00:37:52.960]  救了整個城市
[00:37:52.960 --> 00:37:54.960]  所以我都差一點點
[00:37:54.960 --> 00:37:56.960]  但是有關係
[00:37:56.960 --> 00:37:58.960]  其實這個城市被祝福
[00:37:58.960 --> 00:38:00.960]  蒙咒了
[00:38:00.960 --> 00:38:02.960]  那條鎖匙在我們基督徒身上
[00:38:02.960 --> 00:38:04.960]  當我們真的為這個城市
[00:38:04.960 --> 00:38:06.960]  哭泣 禱告 自卑
[00:38:06.960 --> 00:38:08.960]  禱告 尋求神的面
[00:38:08.960 --> 00:38:10.960]  鑽來我們的惡行的時候
[00:38:10.960 --> 00:38:12.960]  神是改變這個城市
[00:38:12.960 --> 00:38:14.960]  大把例子 在聖經裡面大把例子
[00:38:14.960 --> 00:38:16.960]  在教會歷史裡面
[00:38:16.960 --> 00:38:18.960]  在教會歷史裡面大把例子
[00:38:18.960 --> 00:38:20.960]  曾經有一個城市 我忘記了哪個城市
[00:38:20.960 --> 00:38:22.960]  就說
[00:38:22.960 --> 00:38:24.960]  神是降下復興
[00:38:24.960 --> 00:38:26.960]  就是認罪之後
[00:38:26.960 --> 00:38:28.960]  降下復興 那些人
[00:38:28.960 --> 00:38:30.960]  就真是悔
[00:38:30.960 --> 00:38:32.960]  對以前的罪行去悔改的時候
[00:38:32.960 --> 00:38:34.960]  以前打架不打
[00:38:34.960 --> 00:38:36.960]  經常去酒吧不去等等
[00:38:36.960 --> 00:38:38.960]  當時很多酒吧
[00:38:38.960 --> 00:38:40.960]  關門
[00:38:40.960 --> 00:38:42.960]  還有當時有一個很特別的情況
[00:38:42.960 --> 00:38:44.960]  就是當時因為整班礦工
[00:38:44.960 --> 00:38:46.960]  當時是用雷仔
[00:38:46.960 --> 00:38:48.960]  來搬運
[00:38:48.960 --> 00:38:50.960]  但是當復興爆發之後
[00:38:50.960 --> 00:38:52.960]  那些雷仔不動
[00:38:52.960 --> 00:38:54.960]  聽不到指令
[00:38:54.960 --> 00:38:56.960]  原因是什麼呢
[00:38:56.960 --> 00:38:58.960]  就是因為以前那些礦工
[00:38:58.960 --> 00:39:00.960]  是用髒話來下指令
[00:39:00.960 --> 00:39:02.960]  但是到他們悔改了之後
[00:39:02.960 --> 00:39:04.960]  那些礦工禮貌了很多
[00:39:04.960 --> 00:39:06.960]  馳騁了很多不再說髒話的時候
[00:39:06.960 --> 00:39:08.960]  那些雷仔不懂得聽命令
[00:39:08.960 --> 00:39:10.960]  不動
[00:39:10.960 --> 00:39:12.960]  所以你會看到
[00:39:12.960 --> 00:39:14.960]  其實當我們整個城市
[00:39:14.960 --> 00:39:16.960]  被改變的時候
[00:39:16.960 --> 00:39:18.960]  整個城市
[00:39:18.960 --> 00:39:20.960]  當我們基督徒去回應神的時候
[00:39:20.960 --> 00:39:22.960]  整個城市會改變的
[00:39:22.960 --> 00:39:24.960]  所以可能到有一天
[00:39:24.960 --> 00:39:26.960]  那些人很miss那些走水貨的人
[00:39:26.960 --> 00:39:28.960]  就是如果香港
[00:39:28.960 --> 00:39:30.960]  德蒙拯救很多人悔改的時候
[00:39:30.960 --> 00:39:32.960]  那些水貨客都悔改的時候
[00:39:32.960 --> 00:39:34.960]  突然間我們去到這些火車站
[00:39:34.960 --> 00:39:36.960]  會覺得很寂寞
[00:39:36.960 --> 00:39:38.960]  很孤獨
[00:39:38.960 --> 00:39:40.960]  很孤單
[00:39:40.960 --> 00:39:42.960]  可能會是這樣的
[00:39:42.960 --> 00:39:44.960]  是有可見的改變
[00:39:44.960 --> 00:39:46.960]  是有可見的改變
[00:39:46.960 --> 00:39:48.960]  所以神要我們
[00:39:48.960 --> 00:39:50.960]  面對這個罪的時候
[00:39:50.960 --> 00:39:52.960]  面對困境
[00:39:52.960 --> 00:39:54.960]  應該這麼說
[00:39:54.960 --> 00:39:56.960]  神是會用困境
[00:39:56.960 --> 00:39:58.960]  或者用一些問題跟人說話
[00:39:58.960 --> 00:40:00.960]  而也是在說
[00:40:00.960 --> 00:40:02.960]  究竟我們有哪些地方
[00:40:02.960 --> 00:40:04.960]  去得罪神的時候
[00:40:04.960 --> 00:40:06.960]  我們要做什麼
[00:40:06.960 --> 00:40:08.960]  慈悲
[00:40:08.960 --> 00:40:10.960]  慈悲是什麼
[00:40:10.960 --> 00:40:12.960]  即是什麼
[00:40:12.960 --> 00:40:14.960]  什麼都不行
[00:40:14.960 --> 00:40:16.960]  我做什麼都不行
[00:40:16.960 --> 00:40:18.960]  第二
[00:40:18.960 --> 00:40:20.960]  禱告尋求神的面點解
[00:40:20.960 --> 00:40:24.960]  求神去光照
[00:40:24.960 --> 00:40:26.960]  因為對於罪的定義
[00:40:26.960 --> 00:40:28.960]  神跟人之間有很大的差異
[00:40:28.960 --> 00:40:30.960]  所以我們一定要
[00:40:30.960 --> 00:40:32.960]  用神的眼光
[00:40:32.960 --> 00:40:34.960]  怎樣去看罪
[00:40:34.960 --> 00:40:36.960]  第三
[00:40:36.960 --> 00:40:38.960]  轉移我們的惡行
[00:40:38.960 --> 00:40:40.960]  即是什麼
[00:40:40.960 --> 00:40:42.960]  悔改是要有行動
[00:40:42.960 --> 00:40:44.960]  你真的要用行動
[00:40:44.960 --> 00:40:46.960]  去改變你自己
[00:40:46.960 --> 00:40:48.960]  而當我們做完這三樣的時候
[00:40:48.960 --> 00:40:50.960]  神說
[00:40:50.960 --> 00:40:52.960]  好
[00:40:52.960 --> 00:40:54.960]  你完成了你的責任
[00:40:54.960 --> 00:40:56.960]  祂就會完成我的責任
[00:40:56.960 --> 00:40:58.960]  去哪裏
[00:41:04.960 --> 00:41:06.960]  這兩個是不是YMC學生
[00:41:06.960 --> 00:41:08.960]  就是我小組
[00:41:08.960 --> 00:41:10.960]  說回來
[00:41:10.960 --> 00:41:12.960]  神就是說
[00:41:12.960 --> 00:41:14.960]  當我們完成了人的責任的時候
[00:41:14.960 --> 00:41:16.960]  神才會
[00:41:16.960 --> 00:41:18.960]  完成祂的責任
[00:41:18.960 --> 00:41:20.960]  在中文聖經看不到這件事
[00:41:20.960 --> 00:41:22.960]  因為在英文聖經才看到這件事
[00:41:22.960 --> 00:41:24.960]  當然這件事
[00:41:24.960 --> 00:41:26.960]  看英文聖經是這樣的
[00:41:26.960 --> 00:41:28.960]  中文就是
[00:41:28.960 --> 00:41:29.960]  請為我名下的子民
[00:41:29.960 --> 00:41:31.960]  自悲禱告尋求我的面
[00:41:31.960 --> 00:41:33.960]  轉移他們的惡行
[00:41:33.960 --> 00:41:35.960]  我必從天上垂聽
[00:41:35.960 --> 00:41:37.960]  中文是看不到
[00:41:37.960 --> 00:41:39.960]  但英文原來有一個連接詞
[00:41:39.960 --> 00:41:41.960]  就是頂
[00:41:41.960 --> 00:41:43.960]  即是說
[00:41:43.960 --> 00:41:45.960]  當我們做完這幾樣的時候
[00:41:45.960 --> 00:41:47.960]  頂
[00:41:47.960 --> 00:41:49.960]  我就會做些什麼
[00:41:49.960 --> 00:41:51.960]  即是說類似
[00:41:51.960 --> 00:41:53.960]  當我們去
[00:41:53.960 --> 00:41:55.960]  在電飯煲裏面
[00:41:55.960 --> 00:41:57.960]  放了些米
[00:41:57.960 --> 00:41:59.960]  倒了些水下去
[00:41:59.960 --> 00:42:01.960]  按個按鈕的時候
[00:42:01.960 --> 00:42:03.960]  他就會弄些飯出來
[00:42:03.960 --> 00:42:05.960]  是這樣
[00:42:05.960 --> 00:42:07.960]  是有關係的
[00:42:07.960 --> 00:42:09.960]  當你前面不做這些事的時候
[00:42:09.960 --> 00:42:11.960]  後面的事是不會發生的
[00:42:11.960 --> 00:42:13.960]  頂的意思就是這樣
[00:42:13.960 --> 00:42:15.960]  所以
[00:42:15.960 --> 00:42:17.960]  在這個經文裏面是這樣說的
[00:42:17.960 --> 00:42:19.960]  就是說
[00:42:19.960 --> 00:42:21.960]  當有困難
[00:42:21.960 --> 00:42:23.960]  用困難去出現
[00:42:23.960 --> 00:42:25.960]  去跟人講說話的時候
[00:42:25.960 --> 00:42:27.960]  我們要自悲
[00:42:27.960 --> 00:42:29.960]  禱告尋求神的面
[00:42:29.960 --> 00:42:31.960]  轉移我們的惡行
[00:42:31.960 --> 00:42:33.960]  頂
[00:42:33.960 --> 00:42:35.960]  神是會從天上垂聽
[00:42:35.960 --> 00:42:37.960]  赦免我們的罪
[00:42:37.960 --> 00:42:39.960]  醫治我們的地
[00:42:39.960 --> 00:42:41.960]  所以有一個牧者也這樣說
[00:42:41.960 --> 00:42:43.960]  就是說
[00:42:43.960 --> 00:42:45.960]  如果我們不做齊
[00:42:45.960 --> 00:42:47.960]  前面這四個
[00:42:47.960 --> 00:42:49.960]  自悲禱告尋求神的面
[00:42:49.960 --> 00:42:51.960]  轉移我們的惡行
[00:42:51.960 --> 00:42:53.960]  神是不會聽的
[00:42:53.960 --> 00:42:55.960]  所以你明不明白
[00:42:55.960 --> 00:42:57.960]  為什麼神不聽我們的祈禱
[00:42:57.960 --> 00:42:59.960]  在困難的裏面
[00:42:59.960 --> 00:43:01.960]  神不聽我們的祈禱
[00:43:01.960 --> 00:43:03.960]  在這裏說得很清楚
[00:43:03.960 --> 00:43:05.960]  我們沒有做到人的責任
[00:43:05.960 --> 00:43:07.960]  神就不聽
[00:43:07.960 --> 00:43:09.960]  但當我們做了神的責任的時候
[00:43:09.960 --> 00:43:11.960]  頂
[00:43:11.960 --> 00:43:13.960]  什麼
[00:43:13.960 --> 00:43:15.960]  神就會聽
[00:43:15.960 --> 00:43:17.960]  然後呢
[00:43:17.960 --> 00:43:19.960]  赦免我們的罪
[00:43:19.960 --> 00:43:21.960]  醫治我們的地
[00:43:21.960 --> 00:43:23.960]  赦免我們的罪
[00:43:23.960 --> 00:43:25.960]  醫治我們的地是很重要
[00:43:25.960 --> 00:43:27.960]  為什麼
[00:43:27.960 --> 00:43:33.960]  誰能使我們與基督的愛隔絕
[00:43:33.960 --> 00:43:35.960]  是患難魔 是困苦魔
[00:43:35.960 --> 00:43:37.960]  是患難困苦魔
[00:43:37.960 --> 00:43:39.960]  記不記得這首歌
[00:43:39.960 --> 00:43:41.960]  裏面說什麼
[00:43:41.960 --> 00:43:43.960]  有什麼能夠使我們與基督的愛隔絕
[00:43:43.960 --> 00:43:45.960]  困苦萬難什麼都沒有
[00:43:45.960 --> 00:43:47.960]  是罪
[00:43:47.960 --> 00:43:51.960]  罪是使我們與神之間的關係隔絕
[00:43:51.960 --> 00:43:53.960]  所以說當我們做了這四件事的時候
[00:43:53.960 --> 00:43:55.960]  神在回應我們祈禱的時候
[00:43:55.960 --> 00:43:57.960]  第一件事神說赦免我們的罪
[00:43:57.960 --> 00:43:59.960]  即是說
[00:43:59.960 --> 00:44:03.960]  在我們與神之間
[00:44:03.960 --> 00:44:05.960]  沒有了一個隔膜
[00:44:05.960 --> 00:44:07.960]  沒有了一個
[00:44:07.960 --> 00:44:09.960]  一件事去難了我們與神之間的關係
[00:44:09.960 --> 00:44:11.960]  所以我們可以再次
[00:44:11.960 --> 00:44:13.960]  恢復與神
[00:44:13.960 --> 00:44:15.960]  沒有難了的
[00:44:15.960 --> 00:44:17.960]  親密的關係
[00:44:17.960 --> 00:44:19.960]  第一這件事處理了與神之間的關係
[00:44:19.960 --> 00:44:21.960]  第二件事是什麼
[00:44:21.960 --> 00:44:23.960]  罪使我們活在
[00:44:23.960 --> 00:44:25.960]  咒咒和捆綁的底下
[00:44:25.960 --> 00:44:27.960]  當神赦免我們的罪的時候
[00:44:27.960 --> 00:44:29.960]  即是說
[00:44:29.960 --> 00:44:33.960]  我們自由了
[00:44:33.960 --> 00:44:35.960]  釋放了 我們自由了
[00:44:35.960 --> 00:44:37.960]  我們可以再次
[00:44:37.960 --> 00:44:39.960]  生命可以脫離咒咒和刑罰
[00:44:39.960 --> 00:44:41.960]  我們可以再次
[00:44:41.960 --> 00:44:43.960]  活在神的祝福裏面
[00:44:43.960 --> 00:44:45.960]  第二個責任
[00:44:45.960 --> 00:44:47.960]  神做了什麼
[00:44:47.960 --> 00:44:49.960]  第一個責任神赦免我們的罪
[00:44:49.960 --> 00:44:51.960]  第二個責任
[00:44:51.960 --> 00:44:53.960]  醫治我們的地
[00:44:53.960 --> 00:44:55.960]  在聖經和
[00:44:55.960 --> 00:44:57.960]  在中國人
[00:44:57.960 --> 00:44:59.960]  都用田
[00:44:59.960 --> 00:45:01.960]  來代表
[00:45:01.960 --> 00:45:03.960]  即是語表或比喻
[00:45:03.960 --> 00:45:05.960]  我們的心
[00:45:05.960 --> 00:45:07.960]  即是說如果
[00:45:07.960 --> 00:45:09.960]  聖經都用殺種的比喻
[00:45:09.960 --> 00:45:11.960]  殺你荊棘就是殺在田裏
[00:45:11.960 --> 00:45:13.960]  即是將種子殺在
[00:45:13.960 --> 00:45:15.960]  一個田裏面
[00:45:15.960 --> 00:45:17.960]  就好像我們的心田
[00:45:17.960 --> 00:45:19.960]  在這段經文裏面都可以
[00:45:19.960 --> 00:45:21.960]  理解成為
[00:45:21.960 --> 00:45:23.960]  第二個責任是醫治我們的地
[00:45:23.960 --> 00:45:25.960]  即是說醫治
[00:45:25.960 --> 00:45:27.960]  我們的心
[00:45:27.960 --> 00:45:29.960]  我想問一個人犯罪
[00:45:29.960 --> 00:45:31.960]  犯罪得罪神
[00:45:31.960 --> 00:45:33.960]  你是不是會覺得其實是他自願的
[00:45:33.960 --> 00:45:35.960]  他自願去
[00:45:35.960 --> 00:45:37.960]  犯罪去受
[00:45:37.960 --> 00:45:39.960]  被捆綁的
[00:45:39.960 --> 00:45:41.960]  我相信不是 因為有頭髮
[00:45:41.960 --> 00:45:43.960]  誰想做勒你
[00:45:43.960 --> 00:45:45.960]  罪通常不是
[00:45:45.960 --> 00:45:47.960]  有些人自願
[00:45:47.960 --> 00:45:49.960]  很喜樂於陷在這個罪
[00:45:49.960 --> 00:45:51.960]  陷在這個捆綁裏面
[00:45:51.960 --> 00:45:53.960]  即是有些人不會說
[00:45:53.960 --> 00:45:55.960]  有一日無事做
[00:45:55.960 --> 00:45:57.960]  又覺得口淡淡
[00:45:57.960 --> 00:45:59.960]  拿粒K仔來食
[00:45:59.960 --> 00:46:01.960]  過日辰
[00:46:01.960 --> 00:46:03.960]  食完之後幾好味 買幾箱回來
[00:46:03.960 --> 00:46:05.960]  趁惠康減價就可以來大貨
[00:46:05.960 --> 00:46:07.960]  然後就受捆綁
[00:46:07.960 --> 00:46:09.960]  不是這樣的
[00:46:09.960 --> 00:46:11.960]  很多時候
[00:46:11.960 --> 00:46:13.960]  我們犯罪被捆綁
[00:46:13.960 --> 00:46:15.960]  原因是什麼
[00:46:15.960 --> 00:46:17.960]  我們的心受傷害
[00:46:17.960 --> 00:46:19.960]  我們的心被拒絕
[00:46:19.960 --> 00:46:21.960]  我們的心
[00:46:21.960 --> 00:46:23.960]  經歷傷害
[00:46:23.960 --> 00:46:25.960]  經歷不開心
[00:46:25.960 --> 00:46:27.960]  所以令到我們陷在捆綁
[00:46:27.960 --> 00:46:29.960]  賭博
[00:46:29.960 --> 00:46:33.960]  濫藥
[00:46:33.960 --> 00:46:35.960]  賭博
[00:46:35.960 --> 00:46:37.960]  上色情網等等
[00:46:37.960 --> 00:46:39.960]  這些捆綁裏面
[00:46:39.960 --> 00:46:41.960]  其實很多都是因為他們的心受傷害
[00:46:41.960 --> 00:46:43.960]  那些人才活在
[00:46:43.960 --> 00:46:45.960]  這樣的盒製
[00:46:45.960 --> 00:46:47.960]  這樣的捆綁的底下
[00:46:47.960 --> 00:46:49.960]  所以華臣當我們這樣說
[00:46:49.960 --> 00:46:51.960]  我們做這四樣東西
[00:46:51.960 --> 00:46:53.960]  處理了我們的罪的時候
[00:46:53.960 --> 00:46:55.960]  頂神會赦免我們的罪
[00:46:55.960 --> 00:46:57.960]  以及醫治我們的地
[00:46:57.960 --> 00:46:59.960]  就是醫治我們的心
[00:46:59.960 --> 00:47:01.960]  使到我們的心
[00:47:01.960 --> 00:47:03.960]  以前的傷害離開我們
[00:47:03.960 --> 00:47:05.960]  使到我們的心
[00:47:05.960 --> 00:47:07.960]  以前的拒絕離開我們
[00:47:07.960 --> 00:47:09.960]  然後我們可以再次
[00:47:09.960 --> 00:47:11.960]  活在這個自由的裏面
[00:47:11.960 --> 00:47:13.960]  我們可以真真正正
[00:47:13.960 --> 00:47:15.960]  活在這個喜樂
[00:47:15.960 --> 00:47:17.960]  以及我們心被神醫治的時候
[00:47:17.960 --> 00:47:19.960]  我們的心被神的愛滿足
[00:47:19.960 --> 00:47:21.960]  然後我們才有力量
[00:47:21.960 --> 00:47:23.960]  活在一個豐盛的裏面
[00:47:23.960 --> 00:47:27.960]  所以其實神是很愛我們每一個
[00:47:27.960 --> 00:47:31.960]  我不知道大家在座當中
[00:47:31.960 --> 00:47:33.960]  有沒有人面對著一些困難
[00:47:33.960 --> 00:47:35.960]  面對著一些逆境
[00:47:35.960 --> 00:47:37.960]  等等
[00:47:37.960 --> 00:47:39.960]  我不知道這一段經文
[00:47:39.960 --> 00:47:41.960]  神親自說的
[00:47:41.960 --> 00:47:43.960]  對你有什麼意思
[00:47:43.960 --> 00:47:47.960]  我若洗天
