
[00:00:00.000 --> 00:00:02.640]  迎春節福是我們所有人的行動
[00:34:46.680 --> 00:34:48.760]  好返,很神蹟地好返
[00:34:48.760 --> 00:34:53.400]  但可能他不會因此而以後都一心跟隨神
[00:34:53.400 --> 00:34:54.960]  可能沒多久
[00:34:54.960 --> 00:34:56.640]  他就慢慢放棄這個信仰
[00:34:56.640 --> 00:34:58.320]  有這麼巧而已
[00:34:58.320 --> 00:34:59.720]  你會只去祈禱嗎?
[00:34:59.720 --> 00:35:02.720]  誰夠為我去求神
[00:35:02.720 --> 00:35:04.400]  去黃大仙求籤
[00:35:04.720 --> 00:35:06.520]  於是他就質疑他的信仰
[00:35:06.520 --> 00:35:07.520]  會放棄
[00:35:07.520 --> 00:35:11.800]  所以我經常說神蹟不是我們信仰的根基
[00:35:11.800 --> 00:35:14.040]  你看耶穌基督的那個年代
[00:35:14.040 --> 00:35:15.560]  他們親眼看到耶穌趕鬼
[00:35:15.560 --> 00:35:17.560]  都不等於他們會相信耶穌,是嗎?
[00:35:17.560 --> 00:35:20.920]  真真正正我們的生命改變是信服於
[00:35:20.920 --> 00:35:22.120]  神的話語
[00:35:22.120 --> 00:35:24.800]  讓神的話語成為我們生命裏面的激勵
[00:35:24.800 --> 00:35:26.360]  你來多言讀神的話語
[00:35:26.360 --> 00:35:28.160]  你才有這個信心的根基
[00:35:28.160 --> 00:35:29.640]  好了
[00:35:29.640 --> 00:35:31.000]  這班人
[00:35:31.000 --> 00:35:33.400]  得到一個好像很美滿的結局
[00:35:34.040 --> 00:35:36.000]  但是我想和大家再去思想
[00:35:36.000 --> 00:35:38.320]  「即或不言」
[00:35:38.320 --> 00:35:39.800]  And if not
[00:35:39.800 --> 00:35:42.200]  這三個年輕人
[00:35:42.200 --> 00:35:46.240]  他們的信心是建基於他們對神的認識
[00:35:46.240 --> 00:35:48.640]  他們曾經經歷過
[00:35:48.640 --> 00:35:50.760]  自己的國家
[00:35:50.760 --> 00:35:52.160]  自己的同胞
[00:35:52.160 --> 00:35:53.760]  一次一次來棄神
[00:35:53.760 --> 00:35:55.720]  結果他們各破家亡
[00:35:55.720 --> 00:35:57.200]  他們的親人
[00:35:57.200 --> 00:35:58.240]  他們的同胞
[00:35:58.240 --> 00:35:59.840]  曾經來到被殺
[00:35:59.840 --> 00:36:02.880]  他知道原來他們背棄了神
[00:36:03.080 --> 00:36:04.600]  後果是很痛苦
[00:36:04.600 --> 00:36:08.160]  所以如果他們在這一刻去背棄神的時候
[00:36:08.160 --> 00:36:09.680]  豈不是更加可怕嗎?
[00:36:09.680 --> 00:36:11.960]  這個就是正正是
[00:36:11.960 --> 00:36:14.800]  耶穌基督所說的
[00:36:14.800 --> 00:36:17.760]  我們一起來讀《馬達福音》第十章的二十八節
[00:36:17.760 --> 00:36:22.680]  「馬殺身體,不能殺靈魂的,不要怕他們
[00:36:22.680 --> 00:36:28.000]  唯有能把身體和靈魂都滅在地獄裏的,正要怕他」
[00:36:28.000 --> 00:36:30.760]  這句說話對你們來講不知道有甚麼感受
[00:36:30.760 --> 00:36:32.560]  在香港沒有甚麼政治上的逼迫
[00:36:33.560 --> 00:36:35.080]  但是在我少年時代
[00:36:35.080 --> 00:36:36.560]  這句說話成為我的提醒
[00:36:36.560 --> 00:36:39.560]  我第一次回中國大陸
[00:36:39.560 --> 00:36:40.840]  我在香港出生的
[00:36:40.840 --> 00:36:43.240]  就在文革的後期
[00:36:43.240 --> 00:36:47.560]  就應該是一九七二年左右
[00:36:47.560 --> 00:36:49.040]  那時候我正在摸索
[00:36:49.040 --> 00:36:50.000]  七三年左右
[00:36:50.000 --> 00:36:53.440]  我正在摸索我應不應該來大陸去做傳道人
[00:36:53.440 --> 00:36:54.480]  因為神父召我
[00:36:54.480 --> 00:36:56.720]  我就去祈禱神讓我可以
[00:36:56.720 --> 00:36:58.320]  看到傳播這麼重要
[00:36:58.320 --> 00:36:59.600]  其實是在欺騙神的
[00:36:59.600 --> 00:37:01.080]  傳播這麼重要大家都知道的
[00:37:01.080 --> 00:37:02.640]  但是神都憐憫我
[00:37:03.040 --> 00:37:04.760]  其中一個方法就是怎樣呢
[00:37:04.760 --> 00:37:08.440]  開我的眼睛看到中國國內裏面的人的需要
[00:37:08.440 --> 00:37:10.760]  那時候我回中國大陸的時候是怎樣呢
[00:37:10.760 --> 00:37:13.840]  我那個年代一直受的教育是很好的
[00:37:13.840 --> 00:37:15.880]  一定要每日靈修,要看聖經
[00:37:15.880 --> 00:37:17.680]  於是怎樣呢
[00:37:17.680 --> 00:37:19.200]  那時候沒有手提電話的
[00:37:19.200 --> 00:37:21.960]  我將一些很小的,這麼小本的聖經
[00:37:21.960 --> 00:37:24.120]  將《馬太福音》撕了下來
[00:37:24.120 --> 00:37:26.360]  和傳道書撕了下來
[00:37:26.360 --> 00:37:28.320]  左右兩邊
[00:37:28.320 --> 00:37:30.040]  收在我的腳裏面
[00:37:30.040 --> 00:37:31.600]  我不是收在鞋裏面
[00:37:31.600 --> 00:37:32.560]  我是很聰明的
[00:37:32.560 --> 00:37:33.800]  雖然那時候十六七歲
[00:37:33.800 --> 00:37:35.400]  我是收在襪裏面
[00:37:35.400 --> 00:37:37.720]  就是說我脫了鞋還未可以露出來
[00:37:37.720 --> 00:37:39.280]  我就帶了回去
[00:37:39.280 --> 00:37:40.720]  我就上去了
[00:37:40.720 --> 00:37:42.040]  我在廣州住
[00:37:42.040 --> 00:37:43.960]  我記得我晚上
[00:37:43.960 --> 00:37:45.720]  我就挑燈夜
[00:37:45.720 --> 00:37:46.840]  讀到很暗的燈
[00:37:46.840 --> 00:37:47.800]  拿出來看
[00:37:47.800 --> 00:37:50.120]  誰知道有一個年輕人問我
[00:37:50.120 --> 00:37:50.880]  是什麼來的
[00:37:50.880 --> 00:37:52.640]  糟糕了
[00:37:52.640 --> 00:37:55.080]  在這個時候我不知道是否回答他
[00:37:55.080 --> 00:37:56.800]  如果我說聖經
[00:37:56.800 --> 00:37:58.880]  因為那時候文革是破四舊的
[00:37:58.880 --> 00:38:01.400]  是絕對不可以有任何宗教
[00:38:01.400 --> 00:38:02.480]  不只是基督教
[00:38:02.680 --> 00:38:03.920]  什麼都不准
[00:38:03.920 --> 00:38:05.600]  基督教是更加大件事
[00:38:05.600 --> 00:38:06.960]  是被視為什麼呢
[00:38:06.960 --> 00:38:09.680]  你是外國的鴉片
[00:38:09.680 --> 00:38:10.760]  人民鴉片來的
[00:38:10.760 --> 00:38:13.120]  我想是否回答他說是聖經好呢
[00:38:13.120 --> 00:38:15.360]  他說可以隱瞞某些事情
[00:38:15.360 --> 00:38:18.000]  但是在這個時候聖經的說話就出來了
[00:38:18.000 --> 00:38:19.800]  浮了這句話出來
[00:38:19.800 --> 00:38:21.400]  垃圾身體的
[00:38:21.400 --> 00:38:22.640]  你不要怕他
[00:38:22.640 --> 00:38:24.840]  但是那些殺了你的靈魂的你才會怕
[00:38:24.840 --> 00:38:26.040]  我想如果我認了的時候
[00:38:26.040 --> 00:38:27.720]  可能會被人批鬥的
[00:38:27.720 --> 00:38:29.840]  但是我想如果我不認的時候
[00:38:29.840 --> 00:38:31.200]  我怎會面對我的神呢
[00:38:31.760 --> 00:38:33.200]  於是我就鼓起勇氣說
[00:38:33.200 --> 00:38:34.400]  這本是聖經
[00:38:34.400 --> 00:38:35.160]  是什麼來的
[00:38:35.160 --> 00:38:36.080]  是好東西
[00:38:36.080 --> 00:38:37.040]  原來我不知道是什麼來的
[00:38:37.040 --> 00:38:39.120]  那就沒事了
[00:38:39.120 --> 00:38:40.400]  但是我跟他說
[00:38:40.400 --> 00:38:41.680]  是說耶穌
[00:38:41.680 --> 00:38:42.920]  耶穌是什麼
[00:38:42.920 --> 00:38:44.080]  他說他聽過一下
[00:38:44.080 --> 00:38:46.280]  於是我竟然跟他們分享信仰
[00:38:46.280 --> 00:38:49.720]  但是最令我觸動的就是那些年輕人
[00:38:49.720 --> 00:38:51.280]  原來他們很有心
[00:38:51.280 --> 00:38:53.920]  去拿了我這一本的
[00:38:53.920 --> 00:38:55.960]  就是殘本
[00:38:55.960 --> 00:38:58.080]  是手抄的
[00:38:58.080 --> 00:39:00.760]  抄來來都是去讀的
[00:39:01.880 --> 00:39:03.640]  所以更加確認到
[00:39:03.640 --> 00:39:05.960]  國內的人其實很需要福音
[00:39:05.960 --> 00:39:09.080]  這個是我少年時代的經歷
[00:39:09.080 --> 00:39:11.200]  但是這句話原來就是
[00:39:11.200 --> 00:39:12.720]  在那一刻裡面突然間浮了出來
[00:39:12.720 --> 00:39:14.120]  殺身體的不怕
[00:39:14.120 --> 00:39:16.080]  殺了你的靈魂的才怕
[00:39:16.080 --> 00:39:18.120]  所以這三個人很清楚
[00:39:18.120 --> 00:39:19.040]  如果他放棄
[00:39:19.040 --> 00:39:21.320]  他否認了他的信仰的時候
[00:39:21.320 --> 00:39:22.400]  很糟糕
[00:39:22.400 --> 00:39:26.080]  而且我們很深的體會到
[00:39:26.080 --> 00:39:27.320]  這三個人不要忘記
[00:39:27.320 --> 00:39:28.520]  他是身居高位
[00:39:28.520 --> 00:39:31.120]  他們一舉手一投足
[00:39:32.240 --> 00:39:33.840]  是在影響他的同胞
[00:39:33.840 --> 00:39:37.440]  如果他都這樣放棄的時候
[00:39:37.440 --> 00:39:40.800]  其他的猶太人就會爭相效尤
[00:39:40.800 --> 00:39:43.520]  帶來的後果是更加嚴重
[00:39:43.520 --> 00:39:46.680]  他知道這個不是自己個人的榮辱
[00:39:46.680 --> 00:39:48.200]  是整體
[00:39:48.200 --> 00:39:50.400]  他是背負著
[00:39:50.400 --> 00:39:52.200]  一個很大的擔子
[00:39:52.200 --> 00:39:55.360]  今天我們基督徒有沒有這樣的思維
[00:39:55.360 --> 00:39:58.200]  今天你做的事情不是你個人的問題
[00:39:58.200 --> 00:40:00.320]  是會涉及我們的信仰
[00:40:00.320 --> 00:40:01.680]  涉及教會
[00:40:02.040 --> 00:40:04.520]  涉及未信的人對我們的神怎樣看法
[00:40:04.520 --> 00:40:06.880]  難道我們相信
[00:40:06.880 --> 00:40:07.840]  米薩
[00:40:07.840 --> 00:40:09.400]  沙特拉
[00:40:09.400 --> 00:40:10.400]  阿伯尼哥
[00:40:10.400 --> 00:40:13.400]  他完全沒有思想的掙扎
[00:40:13.400 --> 00:40:16.400]  就拒絕去拜這個金像嗎
[00:40:16.400 --> 00:40:18.760]  我想大家知道絕對不會
[00:40:18.760 --> 00:40:21.120]  我們不要將這些人神化
[00:40:21.120 --> 00:40:24.400]  我想我們在思想上都會有衝擊
[00:40:24.400 --> 00:40:26.840]  他們雖然是亡國奴
[00:40:26.840 --> 00:40:28.560]  身居高位
[00:40:28.560 --> 00:40:30.360]  而且享受著
[00:40:30.800 --> 00:40:32.000]  很好的俸祿
[00:40:32.000 --> 00:40:35.080]  他們的地位是令人羨慕
[00:40:35.080 --> 00:40:38.320]  如果他拒絕亡的時候
[00:40:38.320 --> 00:40:41.200]  他都會知道一切都會怎樣
[00:40:41.200 --> 00:40:43.280]  蕩然無存
[00:40:43.280 --> 00:40:45.880]  甚至很清楚
[00:40:45.880 --> 00:40:48.520]  連性命都保不住
[00:40:48.520 --> 00:40:50.800]  難道他們不會想
[00:40:50.800 --> 00:40:52.520]  我跪一跪而已
[00:40:52.520 --> 00:40:54.240]  只要我跪一跪的時候
[00:40:54.240 --> 00:40:57.080]  這樣的時候就可以保持現狀
[00:40:57.080 --> 00:40:59.000]  這樣不是很好嗎
[00:40:59.800 --> 00:41:00.920]  難道他們不會去想
[00:41:00.920 --> 00:41:02.480]  今天我所相信的神
[00:41:02.480 --> 00:41:04.440]  祂不只是看人的外在
[00:41:04.440 --> 00:41:06.280]  祂會了解我們的內心
[00:41:06.280 --> 00:41:08.440]  就算我跪拜的時候神都很清楚知道
[00:41:08.440 --> 00:41:11.360]  我對這個像我不會真的當祂是神
[00:41:11.360 --> 00:41:12.480]  我會否定的
[00:41:12.480 --> 00:41:14.320]  我雖然外在的行動是這樣
[00:41:14.320 --> 00:41:15.920]  但我心是拒絕的
[00:41:15.920 --> 00:41:17.080]  神會體察的
[00:41:17.080 --> 00:41:18.760]  所以拜一拜
[00:41:18.760 --> 00:41:20.080]  可以的
[00:41:20.080 --> 00:41:21.520]  還有
[00:41:21.520 --> 00:41:23.560]  留得青山在
[00:41:23.560 --> 00:41:25.280]  哪怕無柴燒
[00:41:25.280 --> 00:41:26.560]  我保住我的命
[00:41:26.560 --> 00:41:28.600]  我保住我的地位的時候
[00:41:28.840 --> 00:41:30.040]  可能在日後裡面
[00:41:30.040 --> 00:41:32.320]  我更加可以為我的同胞
[00:41:32.320 --> 00:41:33.720]  做更多的事
[00:41:33.720 --> 00:41:36.600]  你知不知道很多時候當我們要
[00:41:36.600 --> 00:41:37.920]  犯錯的時候
[00:41:37.920 --> 00:41:41.000]  我們都有很多很合理的原因
[00:41:41.000 --> 00:41:43.760]  來掩蓋我們真正
[00:41:43.760 --> 00:41:45.760]  良心裡面的呼聲
[00:41:45.760 --> 00:41:47.560]  很真
[00:41:47.560 --> 00:41:48.800]  妥協
[00:41:48.800 --> 00:41:50.400]  是容易的
[00:41:50.400 --> 00:41:52.960]  但是堅持
[00:41:52.960 --> 00:41:54.160]  是難的
[00:41:54.160 --> 00:41:57.160]  但一切一切
[00:41:58.360 --> 00:42:00.160]  在這些思想的鬥爭
[00:42:00.160 --> 00:42:01.360]  掙扎底下
[00:42:01.360 --> 00:42:03.080]  都被否定了
[00:42:03.080 --> 00:42:05.760]  他們竟然是
[00:42:05.760 --> 00:42:07.040]  堅持
[00:42:07.040 --> 00:42:09.360]  拒絕讓步
[00:42:09.360 --> 00:42:11.080]  寧死不屈
[00:42:11.080 --> 00:42:13.160]  縱使
[00:42:13.160 --> 00:42:15.240]  即或不言
[00:42:15.240 --> 00:42:18.600]  就是說神沒有去救他們
[00:42:18.600 --> 00:42:22.120]  他們仍然不肯放棄
[00:42:22.120 --> 00:42:23.880]  他們應有的守則
[00:42:23.880 --> 00:42:27.680]  他們成為真理的認信者
[00:42:28.760 --> 00:42:30.840]  他們是經過詳細考慮的
[00:42:30.840 --> 00:42:34.200]  中國人有一句說話不知大家明不明白
[00:42:34.200 --> 00:42:36.280]  慷慨受死矣
[00:42:36.280 --> 00:42:38.600]  從容就易難
[00:42:38.600 --> 00:42:41.880]  突然之間一時衝動死就死吧
[00:42:41.880 --> 00:42:43.440]  是很容易的
[00:42:43.440 --> 00:42:46.560]  但是你想清楚之後
[00:42:46.560 --> 00:42:49.560]  你才來踏上這條
[00:42:49.560 --> 00:42:51.560]  犧牲的路
[00:42:51.560 --> 00:42:53.400]  是絕不簡單的
[00:42:53.400 --> 00:42:55.760]  但我很肯定這三個人
[00:42:55.760 --> 00:42:57.920]  是從容就易
[00:42:58.760 --> 00:43:01.680]  值得我們欣賞的這三個年輕人
[00:43:01.680 --> 00:43:04.560]  除了堅持之外就是他們的信心
[00:43:04.560 --> 00:43:06.520]  我很肯定
[00:43:06.520 --> 00:43:07.760]  特別是在禱告裏面
[00:43:07.760 --> 00:43:09.360]  值得我們效法的地方
[00:43:09.360 --> 00:43:11.840]  就是即或不言
[00:43:11.840 --> 00:43:14.600]  縱使神沒有答應我的祈禱
[00:43:14.600 --> 00:43:15.400]  沒有去救我
[00:43:15.400 --> 00:43:17.200]  我都仍然會有這個堅持
[00:43:17.200 --> 00:43:20.800]  他們願意信服在神的主權底下
[00:43:20.800 --> 00:43:22.440]  弟兄姊妹
[00:43:22.440 --> 00:43:24.200]  當我們祈禱的時候
[00:43:24.200 --> 00:43:25.760]  我們稱神為主
[00:43:26.920 --> 00:43:29.040]  是表示祂決定我們的一切
[00:43:29.040 --> 00:43:31.720]  但是如果祂的心意
[00:43:31.720 --> 00:43:33.600]  和我所想的
[00:43:33.600 --> 00:43:35.360]  和我所期望的
[00:43:35.360 --> 00:43:36.880]  不相符
[00:43:36.880 --> 00:43:38.360]  我們會怎樣呢?
[00:43:38.360 --> 00:43:41.520]  好像我們就開始質疑我們的神
[00:43:41.520 --> 00:43:43.480]  懷疑我們的信仰
[00:43:43.480 --> 00:43:44.800]  懷疑我們的信仰
[00:43:44.800 --> 00:43:46.600]  也在懷疑神對我們的愛
[00:43:46.600 --> 00:43:49.720]  其實在我們的思維裏面
[00:43:49.720 --> 00:43:54.240]  基督徒都有很多所謂因果的定律
[00:43:54.240 --> 00:43:56.760]  不單單拜菩薩的人是這樣
[00:43:56.760 --> 00:43:58.440]  我們基督徒也會有這樣的思維
[00:43:58.440 --> 00:44:01.560]  因為聖經裏面也有一貫的教導
[00:44:01.560 --> 00:44:03.480]  如果我們愛神的時候
[00:44:03.480 --> 00:44:05.040]  神就會祝福我們,是不是?
[00:44:05.040 --> 00:44:06.560]  很簡單,我們一起來讀
[00:44:06.560 --> 00:44:09.280]  《馬禾福音》第十章二十九、三十節
[00:44:09.280 --> 00:44:10.160]  我們一起來讀
[00:44:10.160 --> 00:44:13.480]  「耶穌說:我實在告訴你們
[00:44:13.480 --> 00:44:16.240]  人類我和福音撇下房屋
[00:44:16.240 --> 00:44:20.520]  或是弟兄、姊妹、父母、兒女、田地
[00:44:20.520 --> 00:44:23.240]  沒有不在今世的百倍的
[00:44:23.520 --> 00:44:28.280]  就是房屋、弟兄、姊妹、母親、兒女、田地
[00:44:28.280 --> 00:44:32.120]  並且要受逼迫,在來世必得永生」
[00:44:53.520 --> 00:44:54.080]  這句話
[00:44:54.080 --> 00:44:56.480]  但至少整體這段經文告訴我們
[00:44:56.480 --> 00:44:58.280]  我們為神、擺上神來會祝福的
[00:44:58.280 --> 00:44:59.680]  我們更加熟悉的
[00:44:59.680 --> 00:45:00.920]  牧者經常都說這句話
[00:45:00.920 --> 00:45:01.720]  《瑪麗基書》
[00:45:01.720 --> 00:45:03.200]  當你們有奉獻的時候
[00:45:03.200 --> 00:45:04.080]  神說怎樣?
[00:45:04.080 --> 00:45:04.760]  第三章
[00:45:04.760 --> 00:45:06.520]  「我會當闖開天上的窗戶
[00:45:06.520 --> 00:45:08.920]  傾福於你們,以致無處可容」
[00:45:08.920 --> 00:45:09.440]  是不是?
[00:45:09.440 --> 00:45:10.680]  還有
[00:45:10.680 --> 00:45:14.480]  「經過水火之災,神是會保守的」
[00:45:14.480 --> 00:45:15.760]  我們一起來讀
[00:45:15.760 --> 00:45:18.760]  《耳塞教書》四十三章第二節
[00:45:18.760 --> 00:45:19.680]  我們一起來讀出
[00:45:20.800 --> 00:45:23.560]  「經過,我必與你同在
[00:45:23.560 --> 00:45:27.080]  你揚過江河,水必不邁過你
[00:45:27.080 --> 00:45:30.400]  你從火中行過,必不被燒
[00:45:30.400 --> 00:45:33.080]  火焰也不灼在你身上」
[00:45:33.080 --> 00:45:36.000]  這節經文就好像回應著這三個人的行為
[00:45:36.000 --> 00:45:36.520]  是不是?
[00:45:36.520 --> 00:45:39.200]  亦都可能是一個預告
[00:45:39.200 --> 00:45:42.600]  所以我們一直很多基督徒都有這些思維的
[00:45:42.600 --> 00:45:43.960]  我為神擺上
[00:45:43.960 --> 00:45:45.240]  神必定會祝福的
[00:45:45.240 --> 00:45:47.360]  但如果我為神做了很多事
[00:45:47.360 --> 00:45:49.480]  但是發覺我的禱告
[00:45:49.480 --> 00:45:50.600]  神好像沒有聽
[00:45:51.000 --> 00:45:51.840]  還相反地
[00:45:51.840 --> 00:45:53.760]  可能我遇到更多苦楚的時候
[00:45:53.760 --> 00:45:58.320]  我就懷疑神的應許是不是真實的
[00:45:58.320 --> 00:46:00.800]  我不是否定這些經文
[00:46:00.800 --> 00:46:03.800]  但這些只是一部分的真理
[00:46:03.800 --> 00:46:06.640]  我們看聖經要看全面的
[00:46:06.640 --> 00:46:08.840]  聖經都告訴我們
[00:46:08.840 --> 00:46:10.640]  有時候我們怎樣努力
[00:46:10.640 --> 00:46:13.040]  但是我們死的時候
[00:46:13.040 --> 00:46:16.360]  都得不到神的應許的
[00:46:16.360 --> 00:46:19.320]  希伯來書很寶貴的
[00:46:19.680 --> 00:46:22.520]  第十一章三十六到三十九節
[00:46:22.520 --> 00:46:23.480]  我們一起來讀出
[00:46:49.680 --> 00:46:53.240]  「這些人都是因順得了美好的證據
[00:46:53.240 --> 00:46:55.840]  卻仍未得著所應許的」
[00:47:20.680 --> 00:47:23.000]  但他們都仍然堅持這個信仰
[00:47:23.000 --> 00:47:25.280]  這個就是真正的信心
[00:47:25.280 --> 00:47:28.560]  原來真正的信心
[00:47:28.560 --> 00:47:32.880]  是相信神始終有一天會完成祂所託付
[00:47:32.880 --> 00:47:34.880]  這個也是我們信仰的寶貴
[00:47:34.880 --> 00:47:36.760]  你看看民間宗教
[00:47:36.760 --> 00:47:37.760]  新年
[00:47:37.760 --> 00:47:40.200]  那些人走去黃大仙上頭柱香
[00:47:40.200 --> 00:47:41.440]  去斜貢廟
[00:47:41.440 --> 00:47:42.840]  初六拜財神
[00:47:42.840 --> 00:47:44.160]  稍後就會怎樣呢
[00:47:44.160 --> 00:47:45.520]  就有觀音開庫
[00:47:45.520 --> 00:47:47.640]  全部都是說祝福你的
[00:47:48.520 --> 00:47:50.040]  是不會說你拜我
[00:47:50.040 --> 00:47:52.200]  你可能會面對很多痛苦的
[00:47:52.200 --> 00:47:53.920]  你可能會很慘
[00:47:53.920 --> 00:47:55.480]  你會被人剝奪財產的
[00:47:55.480 --> 00:47:58.600]  你有沒有留意到這些民間宗教完全不會說這些
[00:47:58.600 --> 00:48:01.080]  反而我們的信仰告訴你
[00:48:01.080 --> 00:48:02.760]  你要跟隨神
[00:48:02.760 --> 00:48:04.560]  你要付很多的代價
[00:48:04.560 --> 00:48:07.440]  所以真正的信心
[00:48:07.440 --> 00:48:11.640]  就是神未必一定要按我的心意來去成就
[00:48:11.640 --> 00:48:14.400]  我仍然會堅持我所信
[00:48:14.400 --> 00:48:15.920]  這個就是超然的信
[00:48:15.920 --> 00:48:18.360]  今天我們為主擺上
[00:48:18.360 --> 00:48:18.840]  是
[00:48:18.840 --> 00:48:20.240]  神一定會祝福我們
[00:48:20.240 --> 00:48:23.560]  但未必每個人都是這樣
[00:48:23.560 --> 00:48:25.760]  忠心是我們應該的
[00:48:25.760 --> 00:48:27.440]  不要用你的忠心
[00:48:27.440 --> 00:48:31.600]  來變成我要換取神祝福的一個工具
[00:48:31.600 --> 00:48:32.840]  如果是這樣的時候
[00:48:32.840 --> 00:48:34.840]  你跟那些人用行為
[00:48:34.840 --> 00:48:36.120]  來做好事
[00:48:36.120 --> 00:48:37.520]  博神的祝福呢
[00:48:37.520 --> 00:48:38.920]  是沒有什麼分別的
[00:48:38.920 --> 00:48:41.360]  直或不然
[00:48:41.360 --> 00:48:43.440]  And if not
[00:48:43.440 --> 00:48:46.360]  當事情不是按我的思維
[00:48:46.520 --> 00:48:48.960]  這個因果律來出現的時候
[00:48:48.960 --> 00:48:53.480]  我們有沒有這份超越理性的信心去面對呢
[00:48:53.480 --> 00:48:57.680]  撒德拉、米薩、阿伯尼哥在苦難中得到解救
[00:48:57.680 --> 00:49:00.360]  他心裡充滿了感謝
[00:49:00.360 --> 00:49:02.720]  及後更加被提升
[00:49:02.720 --> 00:49:04.480]  這個結果是美麗的
[00:49:04.480 --> 00:49:06.360]  但我們不要忽略
[00:49:06.360 --> 00:49:09.400]  他事前是不知道會有這樣的
[00:49:09.400 --> 00:49:12.000]  但他仍然有這份信心
[00:49:12.000 --> 00:49:14.920]  最後一道很大的感慨
[00:49:15.640 --> 00:49:18.520]  今天見到很多的基督徒
[00:49:18.520 --> 00:49:26.680]  他們所面對的不是火搖般的挑戰或者苦難
[00:49:26.680 --> 00:49:33.800]  特別他們只是想我可不可以得到掌權者的祝福和恩典
[00:49:33.800 --> 00:49:37.200]  於是他們就不再堅持他們的信念
[00:49:37.200 --> 00:49:40.360]  不再為公義來發聲
[00:49:40.360 --> 00:49:44.000]  甚至為這些權貴來明羅響悼
[00:49:44.880 --> 00:49:47.640]  所以無怪乎有些基督徒會失望
[00:49:47.640 --> 00:49:49.680]  很簡單舉一個例子
[00:49:49.680 --> 00:49:52.880]  不知道大家知不知道有一個叫許智永的人
[00:49:52.880 --> 00:49:56.560]  許智永是北京大學裏面的法學系博士
[00:49:56.560 --> 00:49:58.640]  是大學裏面的講師
[00:49:58.640 --> 00:50:02.000]  他是為甚麼來發聲呢
[00:50:02.000 --> 00:50:05.760]  他曾經為一些沒有戶籍的人來發聲
[00:50:05.760 --> 00:50:08.240]  結果國內都要修例
[00:50:08.240 --> 00:50:11.000]  他其實是配合國家的政策
[00:50:11.000 --> 00:50:14.320]  習近平說要反貪腐
[00:50:15.160 --> 00:50:20.480]  他就要求官員可以去公佈自己的財產
[00:50:20.480 --> 00:50:25.000]  他說這樣的時候還要逐步的來推行民主
[00:50:25.000 --> 00:50:29.360]  2009年的7月他曾經被拘捕
[00:50:29.360 --> 00:50:32.680]  但是他放了出來之後仍然有這個堅持
[00:50:32.680 --> 00:50:38.960]  但是後來他因為要求官員要公開他的財產
[00:50:38.960 --> 00:50:41.720]  他召集了十幾人
[00:50:42.000 --> 00:50:45.760]  只是拿著橫額站在街上幾分鐘而已
[00:50:45.760 --> 00:50:47.160]  幾分鐘而已
[00:50:47.160 --> 00:50:50.080]  但是現在就被人控告他
[00:50:50.080 --> 00:50:53.160]  罪點擾亂公共場所秩序
[00:50:53.160 --> 00:50:55.560]  判監四年
[00:50:55.560 --> 00:50:59.800]  有些貪腐的官員竟然都不用判這麼多的刑罰
[00:50:59.800 --> 00:51:01.480]  他太太懷孕
[00:51:01.480 --> 00:51:05.320]  他的小孩出生的時候會見不到這個爸爸
[00:51:05.320 --> 00:51:10.240]  然後支持他其中有四個人都同樣的來受監禁
[00:51:10.880 --> 00:51:12.440]  我現在不是講政改
[00:51:12.440 --> 00:51:14.560]  你可以怎樣去解釋基本法
[00:51:14.560 --> 00:51:16.480]  但是不要忘記
[00:51:16.480 --> 00:51:19.080]  有些人大是基督徒來的
[00:51:19.080 --> 00:51:20.800]  譚惠珠
[00:51:20.800 --> 00:51:22.320]  李兆剛
[00:51:22.320 --> 00:51:24.120]  梁美芬
[00:51:24.120 --> 00:51:25.640]  這些是基督徒來的
[00:51:25.640 --> 00:51:28.960]  這些我都是大是大非的事
[00:51:28.960 --> 00:51:31.000]  你可不可以來代表香港人
[00:51:31.000 --> 00:51:33.200]  來發聲指出那個不公平
[00:51:33.200 --> 00:51:38.560]  博貝爾德那個得獎者的妻子
[00:51:39.720 --> 00:51:40.920]  被拘禁在家裏面
[00:51:40.920 --> 00:51:41.560]  我經常都講
[00:51:41.560 --> 00:51:43.240]  你覺得他有罪你就抓他
[00:51:43.240 --> 00:51:45.400]  為甚麼要封住屋不讓他出街
[00:51:45.400 --> 00:51:47.280]  但這些人
[00:51:47.280 --> 00:51:50.200]  只是說我不清楚這件事情是怎樣
[00:51:50.200 --> 00:51:51.360]  所以我不出聲
[00:51:51.360 --> 00:51:54.240]  我覺得這些令我氣憤
[00:51:54.240 --> 00:51:56.120]  你是基督徒來的
[00:51:56.120 --> 00:51:57.840]  你不信的你是民建聯
[00:51:57.840 --> 00:51:59.280]  普通成員我都接受
[00:51:59.280 --> 00:52:01.880]  但這個是我們應有的公義
[00:52:01.880 --> 00:52:03.800]  但是可能不出聲
[00:52:03.800 --> 00:52:06.760]  所以有時有些人都這樣看我們基督徒
[00:52:06.760 --> 00:52:08.160]  所以很可悲
[00:52:09.280 --> 00:52:11.160]  所以今日都求神來幫助我們
[00:52:11.160 --> 00:52:12.520]  當然我們不可以只看這班人
[00:52:12.520 --> 00:52:15.080]  有時我們出來工作我們會不會都是這樣
[00:52:15.080 --> 00:52:17.480]  我怕得罪我的老闆
