
[00:00:00.000 --> 00:00:03.340]  今天想和大家分享一個訊息
[00:32:11.380 --> 00:32:13.380]  挖了他哥哥那個長子的名分
[00:32:13.380 --> 00:32:15.380]  挖了他爸爸在臨死前的祝福
[00:32:15.380 --> 00:32:17.380]  然後
[00:32:17.380 --> 00:32:19.380]  被他哥哥追殺 神跟他說話
[00:32:19.380 --> 00:32:21.380]  然後由這個十五節開始
[00:32:21.380 --> 00:32:23.380]  在這個伯特利的地方
[00:32:23.380 --> 00:32:25.380]  他出去 往後二十年
[00:32:25.380 --> 00:32:27.380]  找到他舅父
[00:32:27.380 --> 00:32:29.380]  在他舅父拉班之下
[00:32:29.380 --> 00:32:31.380]  做了二十年事
[00:32:31.380 --> 00:32:33.380]  十四年爲了他老婆
[00:32:33.380 --> 00:32:37.380]  六年爲了自己的家產
[00:32:37.380 --> 00:32:39.380]  如果大家熟悉就是
[00:32:39.380 --> 00:32:41.380]  一去到他舅父家裏 見到一個 哇 好漂亮
[00:32:41.380 --> 00:32:43.380]  哦 這個就是
[00:32:43.380 --> 00:32:45.380]  拉傑 哇 舅父 舅父
[00:32:45.380 --> 00:32:47.380]  我想催他怎麼樣 舅父說 好
[00:32:47.380 --> 00:32:49.380]  你爲我做七年
[00:32:49.380 --> 00:32:51.380]  做七年事 有食無功
[00:32:51.380 --> 00:32:53.380]  就給你這個老婆
[00:32:53.380 --> 00:32:55.380]  哦 即是給拉傑做老婆
[00:32:55.380 --> 00:32:57.380]  乘驚說他 七年如同幾日
[00:32:57.380 --> 00:32:59.380]  哇 真是好了
[00:32:59.380 --> 00:33:01.380]  如果我們過日子 七年如同幾日
[00:33:01.380 --> 00:33:03.380]  上酒拜番
[00:33:03.380 --> 00:33:05.380]  跟着洞房花燭夜
[00:33:05.380 --> 00:33:07.380]  一洞房之後 第二天起身
[00:33:07.380 --> 00:33:09.380]  啊 爲什麼不是
[00:33:09.380 --> 00:33:11.380]  我喜歡的拉傑啊
[00:33:11.380 --> 00:33:15.380]  那就問他 舅父
[00:33:15.380 --> 00:33:17.380]  不是拉傑的姐姐你啊
[00:33:17.380 --> 00:33:19.380]  不是拉傑啊 舅父告訴他
[00:33:19.380 --> 00:33:21.380]  我們的俗例是這樣的
[00:33:21.380 --> 00:33:23.380]  你不知道嗎 大姐姐未出嫁
[00:33:23.380 --> 00:33:25.380]  妹妹不可以出嫁哦
[00:33:25.380 --> 00:33:27.380]  所以按我的俗例
[00:33:27.380 --> 00:33:29.380]  先給了姐姐你
[00:33:29.380 --> 00:33:31.380]  他就說 怎麼樣啊
[00:33:31.380 --> 00:33:33.380]  啊 做多七年
[00:33:33.380 --> 00:33:35.380]  這個就是你的了
[00:33:35.380 --> 00:33:37.380]  我還沒有第二個 是你的了
[00:33:37.380 --> 00:33:39.380]  他做不做啊 又做
[00:33:39.380 --> 00:33:41.380]  做足十四年
[00:33:41.380 --> 00:33:43.380]  只是賺取到
[00:33:43.380 --> 00:33:45.380]  兩個老婆 有食無功
[00:33:45.380 --> 00:33:47.380]  你淨不淨啊
[00:33:47.380 --> 00:33:49.380]  所有男生
[00:33:49.380 --> 00:33:51.380]  你淨不淨啊
[00:33:51.380 --> 00:33:53.380]  其實你比一個更辛苦
[00:33:53.380 --> 00:33:55.380]  你做這麼多年
[00:33:55.380 --> 00:33:57.380]  都是一個老婆
[00:33:57.380 --> 00:33:59.380]  OK 我不是叫大家有兩個
[00:33:59.380 --> 00:34:01.380]  我只是告訴你
[00:34:01.380 --> 00:34:03.380]  我們做很多事都是爲了
[00:34:03.380 --> 00:34:05.380]  丈夫啊 爲了太太
[00:34:05.380 --> 00:34:07.380]  爲了兒女
[00:34:07.380 --> 00:34:09.380]  所以呢 其實差不多
[00:34:09.380 --> 00:34:11.380]  到最後六年
[00:34:11.380 --> 00:34:13.380]  他就打算走了 十四年之後
[00:34:13.380 --> 00:34:15.380]  不過他又覺得什麼都沒有的時候不行
[00:34:15.380 --> 00:34:17.380]  他就是用一個方法
[00:34:17.380 --> 00:34:19.380]  又去騙他 舅父
[00:34:19.380 --> 00:34:21.380]  其實這兩個人 雅各和他
[00:34:21.380 --> 00:34:23.380]  舅父呢 其實騙來騙去
[00:34:23.380 --> 00:34:25.380]  這兩個人呢 就是大家
[00:34:25.380 --> 00:34:27.380]  大奸惡在騙你
[00:34:27.380 --> 00:34:29.380]  其實今天香港是不是 基督徒好些
[00:34:29.380 --> 00:34:31.380]  是不是 如果非基督徒 你騙他 他騙你
[00:34:31.380 --> 00:34:33.380]  騙來騙去 是這樣騙來騙去
[00:34:33.380 --> 00:34:37.380]  最後六年
[00:34:37.380 --> 00:34:39.380]  我不詳細說了
[00:34:39.380 --> 00:34:41.380]  他用了遺傳學
[00:34:41.380 --> 00:34:43.380]  不知道是哪裏來的遺傳學
[00:34:43.380 --> 00:34:45.380]  我雖然讀白了 我都不太明白
[00:34:45.380 --> 00:34:47.380]  爲什麼那些什麼
[00:34:47.380 --> 00:34:49.380]  洋水草啊 蠶蠶啊
[00:34:49.380 --> 00:34:51.380]  交配的時候就會變成
[00:34:51.380 --> 00:34:53.380]  這樣的東西的羊
[00:34:53.380 --> 00:34:55.380]  不過詳細不說 我只是說
[00:34:55.380 --> 00:34:57.380]  雅各在二十年
[00:34:57.380 --> 00:34:59.380]  生命消磨在欺騙
[00:34:59.380 --> 00:35:01.380]  和被欺騙中
[00:35:01.380 --> 00:35:03.380]  這樣過去
[00:35:03.380 --> 00:35:05.380]  他如果餘生是有的
[00:35:05.380 --> 00:35:07.380]  就是兩個老婆 或者
[00:35:07.380 --> 00:35:09.380]  妻妾四個 十二個兒子
[00:35:09.380 --> 00:35:11.380]  還有不知道多少個女兒
[00:35:11.380 --> 00:35:13.380]  這個也是
[00:35:13.380 --> 00:35:15.380]  以色列的始祖
[00:35:15.380 --> 00:35:17.380]  十二支派的始祖
[00:35:17.380 --> 00:35:19.380]  看起來
[00:35:19.380 --> 00:35:21.380]  他的生命
[00:35:21.380 --> 00:35:23.380]  這二十年 他雖然不知道去哪裏
[00:35:23.380 --> 00:35:25.380]  但是上帝
[00:35:25.380 --> 00:35:27.380]  他在這裏保守着
[00:35:27.380 --> 00:35:29.380]  引導着
[00:35:29.380 --> 00:35:31.380]  其實上帝的保守引導
[00:35:31.380 --> 00:35:33.380]  常常在我們周圍發生
[00:35:33.380 --> 00:35:35.380]  如果大家看
[00:35:35.380 --> 00:35:37.380]  最近看 如果你用
[00:35:37.380 --> 00:35:39.380]  活潑生命的話 你會發覺
[00:35:39.380 --> 00:35:41.380]  在活潑生命 列王既上
[00:35:41.380 --> 00:35:43.380]  列王既下 特別是
[00:35:43.380 --> 00:35:45.380]  北角 所有的王
[00:35:45.380 --> 00:35:47.380]  是所有的王 沒有一個
[00:35:47.380 --> 00:35:49.380]  在耶和華眼中很爲正
[00:35:49.380 --> 00:35:51.380]  但是上帝都記得 每一個新王
[00:35:51.380 --> 00:35:53.380]  起身的時候 他都會祝福他
[00:35:53.380 --> 00:35:55.380]  希望他什麼
[00:35:55.380 --> 00:35:57.380]  他跟從上帝 見證上帝
[00:35:57.380 --> 00:35:59.380]  但是一個一個
[00:35:59.380 --> 00:36:01.380]  一個一個再令他失望
[00:36:01.380 --> 00:36:03.380]  同樣今天
[00:36:03.380 --> 00:36:05.380]  我們都是
[00:36:05.380 --> 00:36:07.380]  挑選一個人信耶穌 見證
[00:36:07.380 --> 00:36:09.380]  挑選一個一個 其實想
[00:36:09.380 --> 00:36:11.380]  三十幾萬贈信會 能夠真是
[00:36:11.380 --> 00:36:13.380]  見證他的大能
[00:36:13.380 --> 00:36:15.380]  但是我們都有時
[00:36:15.380 --> 00:36:17.380]  好像瓦割一樣
[00:36:17.380 --> 00:36:19.380]  有些事
[00:36:19.380 --> 00:36:21.380]  令上帝失望
[00:36:21.380 --> 00:36:23.380]  但是綜管怎樣都好
[00:36:23.380 --> 00:36:25.380]  上帝的什麼 恩典
[00:36:25.380 --> 00:36:27.380]  臨到他 有一首歌
[00:36:27.380 --> 00:36:29.380]  我不知道有沒有預備 好像有
[00:36:29.380 --> 00:36:31.380]  不過就不用唱
[00:36:31.380 --> 00:36:33.380]  這首歌如果
[00:36:33.380 --> 00:36:35.380]  成爲瓦割的生命
[00:36:35.380 --> 00:36:37.380]  這首歌可以是一部分
[00:36:37.380 --> 00:36:39.380]  也是我們生命的一部分
[00:36:39.380 --> 00:36:41.380]  這首歌是什麼 你是我的主
[00:36:41.380 --> 00:36:43.380]  是一個宣告 引我走正義路
[00:36:43.380 --> 00:36:45.380]  無論高山或低谷
[00:36:45.380 --> 00:36:47.380]  都是你保護 像不像瓦割
[00:36:47.380 --> 00:36:49.380]  他真是
[00:36:49.380 --> 00:36:51.380]  上帝是他的主
[00:36:51.380 --> 00:36:53.380]  是他爺爺媽媽的主
[00:36:53.380 --> 00:36:55.380]  一直都是這樣 萬人中唯獨
[00:36:55.380 --> 00:36:57.380]  你愛我 認識我
[00:36:57.380 --> 00:36:59.380]  永遠不變的應許
[00:36:59.380 --> 00:37:01.380]  這一生都是祝福 是一步又一步
[00:37:01.380 --> 00:37:03.380]  這個是恩典之路
[00:37:03.380 --> 00:37:05.380]  將我緊緊的抓住
[00:37:05.380 --> 00:37:07.380]  請節目們
[00:37:07.380 --> 00:37:09.380]  今日
[00:37:09.380 --> 00:37:11.380]  瓦割能夠與神
[00:37:11.380 --> 00:37:13.380]  這麼好的關係
[00:37:13.380 --> 00:37:15.380]  純粹
[00:37:15.380 --> 00:37:17.380]  是神
[00:37:17.380 --> 00:37:19.380]  親自的揀選
[00:37:19.380 --> 00:37:21.380]  與其今天我們說
[00:37:21.380 --> 00:37:23.380]  透過瓦割
[00:37:23.380 --> 00:37:25.380]  我們與神的關係
[00:37:25.380 --> 00:37:27.380]  你學到什麼功課
[00:37:27.380 --> 00:37:29.380]  你學到一個謙卑
[00:37:29.380 --> 00:37:31.380]  順服的功課
[00:37:31.380 --> 00:37:33.380]  是神揀選我們
[00:37:33.380 --> 00:37:35.380]  不是我們揀選神
[00:37:35.380 --> 00:37:37.380]  所以
[00:37:37.380 --> 00:37:39.380]  在瓦割生命
[00:37:39.380 --> 00:37:41.380]  在瓦割渡口
[00:37:41.380 --> 00:37:43.380]  就是第32節
[00:37:43.380 --> 00:37:45.380]  這個比努伊勒的時候
[00:37:45.380 --> 00:37:47.380]  他的情況 剛纔我有兩句比較
[00:37:47.380 --> 00:37:49.380]  不需要大家看了
[00:37:49.380 --> 00:37:51.380]  20年前
[00:37:51.380 --> 00:37:53.380]  他一個人離開
[00:37:53.380 --> 00:37:55.380]  20年後 他帶了很多東西
[00:37:55.380 --> 00:37:57.380]  但是他仍然一個人面對上帝
[00:37:57.380 --> 00:37:59.380]  因爲這個時候和20年前不同
[00:37:59.380 --> 00:38:01.380]  20年前就沒有人
[00:38:01.380 --> 00:38:03.380]  現在20年後有太太
[00:38:03.380 --> 00:38:05.380]  有很多牛羊 但是他因爲要頂住哥哥
[00:38:05.380 --> 00:38:07.380]  所以叫所有人
[00:38:07.380 --> 00:38:09.380]  過河
[00:38:09.380 --> 00:38:11.380]  如果哥哥要動的時候就要動全面的人
[00:38:11.380 --> 00:38:13.380]  他又可以
[00:38:13.380 --> 00:38:15.380]  一個閃後就轉頭走
[00:38:15.380 --> 00:38:17.380]  所以單獨一個人
[00:38:17.380 --> 00:38:19.380]  其實說的內心
[00:38:19.380 --> 00:38:21.380]  仍然很孤單 很恐怖
[00:38:21.380 --> 00:38:23.380]  所以神這次
[00:38:23.380 --> 00:38:25.380]  不單止給他一個夢
[00:38:25.380 --> 00:38:27.380]  直接派一個天使和他打個架
[00:38:27.380 --> 00:38:29.380]  摔一下讓他知道
[00:38:29.380 --> 00:38:31.380]  他真是真實 還怕他在做
[00:38:31.380 --> 00:38:33.380]  愚夢初醒 咬一下他
[00:38:33.380 --> 00:38:35.380]  一扯 以後就瘸了
[00:38:35.380 --> 00:38:39.380]  沒得騙
[00:38:39.380 --> 00:38:41.380]  20年前都說做夢
[00:38:41.380 --> 00:38:43.380]  真的平安歸來
[00:38:43.380 --> 00:38:45.380]  如果今天
[00:38:45.380 --> 00:38:47.380]  用基督徒的術語或者不信
[00:38:47.380 --> 00:38:49.380]  真是好彩了
[00:38:49.380 --> 00:38:51.380]  20年前逃過阿哥的大難
[00:38:51.380 --> 00:38:53.380]  運一輪的時候 哇 滿載而歸
[00:38:53.380 --> 00:38:55.380]  神不讓他說好彩
[00:38:55.380 --> 00:38:57.380]  不是好彩
[00:38:57.380 --> 00:38:59.380]  20年真是夢 是應許
[00:38:59.380 --> 00:39:01.380]  20年後我罵你一下
[00:39:01.380 --> 00:39:03.380]  讓你知道你這次更加真實
[00:39:03.380 --> 00:39:07.380]  在那個雅各道口
[00:39:07.380 --> 00:39:09.380]  這個彼魯伊勒地方
[00:39:09.380 --> 00:39:11.380]  他很忐忑
[00:39:11.380 --> 00:39:13.380]  但是神知道他
[00:39:13.380 --> 00:39:15.380]  讓他知道明天要見的歌手
[00:39:15.380 --> 00:39:17.380]  放心 20年前說過
[00:39:17.380 --> 00:39:19.380]  有效 怕你不記得
[00:39:19.380 --> 00:39:21.380]  再來一次
[00:39:21.380 --> 00:39:23.380]  如果不是這樣說
[00:39:23.380 --> 00:39:25.380]  雅各會怎樣
[00:39:25.380 --> 00:39:27.380]  分分鐘第二天睡到半路再走
[00:39:27.380 --> 00:39:29.380]  因爲他怕什麼
[00:39:29.380 --> 00:39:31.380]  怕死
[00:39:31.380 --> 00:39:33.380]  怕阿哥追殺
[00:39:33.380 --> 00:39:37.380]  他不怕他太太沒了
[00:39:37.380 --> 00:39:39.380]  他不怕他牛羊沒了
[00:39:39.380 --> 00:39:41.380]  因爲沒了就再找
[00:39:41.380 --> 00:39:45.380]  但神想他生命有變化
[00:39:47.380 --> 00:39:49.380]  要面對面跟他說
[00:39:49.380 --> 00:39:53.380]  我是上帝
[00:39:53.380 --> 00:39:55.380]  我能夠面對面對着你
[00:39:55.380 --> 00:39:59.380]  你懂得跟從我嗎
[00:39:59.380 --> 00:40:03.380]  好 再一個結論
[00:40:03.380 --> 00:40:05.380]  看看這樣的狀況
[00:40:05.380 --> 00:40:09.380]  我們一起讀一下
[00:40:09.380 --> 00:40:11.380]  預備
[00:40:11.380 --> 00:40:13.380]  雅各生命正如其名字
[00:40:15.380 --> 00:40:17.380]  是抓住的意思
[00:40:17.380 --> 00:40:19.380]  人生的黃金歲月
[00:40:19.380 --> 00:40:21.380]  都爲妻子
[00:40:21.380 --> 00:40:23.380]  家產拼搏
[00:40:23.380 --> 00:40:25.380]  生命消磨在欺騙
[00:40:25.380 --> 00:40:27.380]  和被欺騙中度過
[00:40:27.380 --> 00:40:29.380]  仿如新約浪子
[00:40:29.380 --> 00:40:31.380]  故事中的浪子
[00:40:31.380 --> 00:40:33.380]  但神的慈愛
[00:40:33.380 --> 00:40:35.380]  連續和揀選
[00:40:35.380 --> 00:40:37.380]  臨到雅各
[00:40:37.380 --> 00:40:39.380]  當雅各一敗塗地時
[00:40:39.380 --> 00:40:41.380]  仍數次主動與他
[00:40:41.380 --> 00:40:43.380]  面對面
[00:40:43.380 --> 00:40:45.380]  透過雅各的故事
[00:40:45.380 --> 00:40:47.380]  再一次提醒我們現代人
[00:40:47.380 --> 00:40:49.380]  不管我們
[00:40:49.380 --> 00:40:51.380]  失命多失敗
[00:40:51.380 --> 00:40:53.380]  神仍然在尋找
[00:40:53.380 --> 00:40:55.380]  拯救失喪的人
[00:40:55.380 --> 00:40:57.380]  但願我們有一天
[00:40:57.380 --> 00:40:59.380]  亦對神說
[00:40:59.380 --> 00:41:01.380]  我切切的
[00:41:01.380 --> 00:41:03.380]  期盼能與你
[00:41:03.380 --> 00:41:05.380]  面對面
[00:41:05.380 --> 00:41:07.380]  雅各神一度做主動
[00:41:07.380 --> 00:41:09.380]  如果用這句話
[00:41:09.380 --> 00:41:11.380]  雅各生命的故事
[00:41:11.380 --> 00:41:13.380]  應用在今天的時候
[00:41:13.380 --> 00:41:15.380]  我相信就像
[00:41:15.380 --> 00:41:17.380]  爸爸媽媽一樣等着我們回來
[00:41:17.380 --> 00:41:19.380]  浪子的爸爸
[00:41:19.380 --> 00:41:21.380]  等着兒子回來
[00:41:21.380 --> 00:41:23.380]  今天神等着你回來
[00:41:23.380 --> 00:41:25.380]  等着和你面對面
[00:41:25.380 --> 00:41:27.380]  你預備好了嗎
[00:41:27.380 --> 00:41:29.380]  在結束的時候
[00:41:29.380 --> 00:41:31.380]  我們用彼得
[00:41:31.380 --> 00:41:33.380]  耶穌的門徒
[00:41:33.380 --> 00:41:35.380]  下兩個禮拜我們兩個同工
[00:41:35.380 --> 00:41:37.380]  剛好陳牧師和朱牧師
[00:41:37.380 --> 00:41:39.380]  朱全道
[00:41:39.380 --> 00:41:41.380]  就會說彼得與人與神的關係
[00:41:41.380 --> 00:41:43.380]  大家看彼得的時候
[00:41:43.380 --> 00:41:45.380]  他生命有點像雅各
[00:41:45.380 --> 00:41:47.380]  很囂張
[00:41:47.380 --> 00:41:49.380]  耶穌叫他下網
[00:41:49.380 --> 00:41:51.380]  他說聽你講我就下
[00:41:51.380 --> 00:41:53.380]  其實是極不順服
[00:41:53.380 --> 00:41:55.380]  其實是諷刺耶穌
[00:41:55.380 --> 00:41:57.380]  我看你有什麼看我就下給你看
[00:41:57.380 --> 00:41:59.380]  不過神就奇妙讓他
[00:41:59.380 --> 00:42:01.380]  真的接服
[00:42:01.380 --> 00:42:03.380]  當耶穌就被死的時候
[00:42:03.380 --> 00:42:05.380]  他說我不會出賣你
[00:42:05.380 --> 00:42:07.380]  耶穌說雞叫三日你就出賣我
[00:42:07.380 --> 00:42:09.380]  所以
[00:42:09.380 --> 00:42:11.380]  這個彼得的情況
[00:42:11.380 --> 00:42:13.380]  有點像雅各
[00:42:13.380 --> 00:42:15.380]  有點像我們的生命
[00:42:15.380 --> 00:42:17.380]  但耶穌仍然淋到他
[00:42:17.380 --> 00:42:19.380]  在提比利亞海岸
[00:42:19.380 --> 00:42:21.380]  給他喫
[00:42:21.380 --> 00:42:23.380]  然後跟他說什麼
[00:42:23.380 --> 00:42:25.380]  幾個月前有個教授
[00:42:25.380 --> 00:42:27.380]  跟他說你愛我
[00:42:27.380 --> 00:42:29.380]  比這些更深
[00:42:29.380 --> 00:42:31.380]  我想結束的時候
[00:42:31.380 --> 00:42:33.380]  就是雅各神用一個字
[00:42:33.380 --> 00:42:35.380]  沒說出來的hazard
[00:42:35.380 --> 00:42:37.380]  愛
[00:42:37.380 --> 00:42:39.380]  對彼得神又用一個字
[00:42:39.380 --> 00:42:41.380]  阿加皮是犧牲的愛
[00:42:41.380 --> 00:42:43.380]  去呼召
[00:42:43.380 --> 00:42:45.380]  去淋到每一個他所愛的人
[00:42:45.380 --> 00:42:47.380]  包括你和我
[00:42:47.380 --> 00:42:49.380]  今天
[00:42:49.380 --> 00:42:51.380]  很想我們
[00:42:51.380 --> 00:42:55.380]  向神說
[00:42:55.380 --> 00:42:57.380]  是因爲你的恩典
[00:42:57.380 --> 00:42:59.380]  所以我們很想
[00:42:59.380 --> 00:43:01.380]  期盼
[00:43:01.380 --> 00:43:03.380]  能夠面對面見到你
[00:43:03.380 --> 00:43:04.380]  我現在就回家祈禱
