
[00:00:00.000 --> 00:00:08.000]  天賦上帝如願我們的心靈常常對準你、仰望你
[00:33:09.000 --> 00:33:11.000]  即是我覺得
[00:33:11.000 --> 00:33:13.000]  我沒有罪
[00:33:13.000 --> 00:33:15.000]  或者我有罪又如何
[00:33:15.000 --> 00:33:17.000]  不覺得自己有罪
[00:33:17.000 --> 00:33:19.000]  不肯認罪
[00:33:19.000 --> 00:33:21.000]  和不肯去解決
[00:33:21.000 --> 00:33:23.000]  不愛光倒愛黑暗
[00:33:23.000 --> 00:33:27.000]  這些真是很難幫
[00:33:27.000 --> 00:33:29.000]  他拒絕回轉
[00:33:29.000 --> 00:33:31.000]  這個就是人最大的問題
[00:33:31.000 --> 00:33:33.000]  第五點
[00:33:33.000 --> 00:33:35.000]  傳福音真不容易
[00:33:35.000 --> 00:33:37.000]  剛才說過
[00:33:37.000 --> 00:33:39.000]  很多時候
[00:33:39.000 --> 00:33:41.000]  要告訴對方有罪
[00:33:41.000 --> 00:33:43.000]  你聽過有些報道會
[00:33:43.000 --> 00:33:45.000]  他們不說罪
[00:33:45.000 --> 00:33:47.000]  你想過好生活
[00:33:47.000 --> 00:33:49.000]  你想過更豐盛的生活
[00:33:49.000 --> 00:33:51.000]  你想更成功
[00:33:51.000 --> 00:33:53.000]  你相信耶穌
[00:33:53.000 --> 00:33:55.000]  那些煩惱都沒有了
[00:33:55.000 --> 00:33:57.000]  罪都可以扔一邊
[00:33:57.000 --> 00:33:59.000]  他沒有說
[00:33:59.000 --> 00:34:01.000]  我們要認真認罪
[00:34:01.000 --> 00:34:03.000]  當真理
[00:34:03.000 --> 00:34:05.000]  不被尊重的時候
[00:34:05.000 --> 00:34:07.000]  傳福音很難
[00:34:07.000 --> 00:34:09.000]  當神
[00:34:09.000 --> 00:34:11.000]  當他沒有道
[00:34:11.000 --> 00:34:13.000]  不接納神的時候
[00:34:13.000 --> 00:34:15.000]  不以神為神的時候
[00:34:15.000 --> 00:34:17.000]  傳福音很難
[00:34:17.000 --> 00:34:19.000]  當一個人不承認自己的罪
[00:34:19.000 --> 00:34:21.000]  他知道不妥
[00:34:21.000 --> 00:34:23.000]  但又如何
[00:34:23.000 --> 00:34:25.000]  每個人都是這樣
[00:34:25.000 --> 00:34:27.000]  所以罪需要處理
[00:34:27.000 --> 00:34:29.000]  罪就是罪
[00:34:29.000 --> 00:34:31.000]  有誰沒有罪
[00:34:31.000 --> 00:34:33.000]  當一個人對真理
[00:34:33.000 --> 00:34:35.000]  對神和罪
[00:34:35.000 --> 00:34:37.000]  有這樣負面的態度
[00:34:37.000 --> 00:34:39.000]  傳福音就很難
[00:34:39.000 --> 00:34:43.000]  你知道頂姐妹
[00:34:43.000 --> 00:34:45.000]  譬如同志運動
[00:34:45.000 --> 00:34:47.000]  他們和我們
[00:34:47.000 --> 00:34:49.000]  教會
[00:34:49.000 --> 00:34:51.000]  一般基督教
[00:34:51.000 --> 00:34:53.000]  或宗教團體的衝突
[00:34:53.000 --> 00:34:55.000]  他們覺得
[00:34:55.000 --> 00:34:57.000]  和性戀行為不是道德的問題
[00:34:57.000 --> 00:34:59.000]  但我們
[00:34:59.000 --> 00:35:01.000]  就會覺得這是道德的問題
[00:35:01.000 --> 00:35:03.000]  問題是
[00:35:03.000 --> 00:35:05.000]  人有沒有自由
[00:35:05.000 --> 00:35:07.000]  去選擇自己
[00:35:07.000 --> 00:35:09.000]  道德的立場
[00:35:09.000 --> 00:35:11.000]  但他就說
[00:35:11.000 --> 00:35:13.000]  當我們選擇自己的道德立場的時候
[00:35:13.000 --> 00:35:15.000]  當我們認為
[00:35:15.000 --> 00:35:17.000]  這件事對或錯的時候
[00:35:17.000 --> 00:35:19.000]  只要你和他不同
[00:35:19.000 --> 00:35:21.000]  他就說你錯
[00:35:21.000 --> 00:35:23.000]  你不應該有這個道德立場
[00:35:25.000 --> 00:35:27.000]  即是說
[00:35:27.000 --> 00:35:29.000]  我們沒有自由
[00:35:29.000 --> 00:35:31.000]  但他就會攻擊我們
[00:35:31.000 --> 00:35:33.000]  說我們歧視他們
[00:35:33.000 --> 00:35:35.000]  按聖經的說法
[00:35:35.000 --> 00:35:37.000]  就是
[00:35:37.000 --> 00:35:39.000]  如果我們信
[00:35:39.000 --> 00:35:41.000]  聖經的真理
[00:35:41.000 --> 00:35:45.000]  我們就一定會有衝突
[00:35:45.000 --> 00:35:49.000]  如果說到自由
[00:35:49.000 --> 00:35:51.000]  言論自由
[00:35:51.000 --> 00:35:53.000]  我們每個人都可以選擇
[00:35:53.000 --> 00:35:55.000]  自己的信仰
[00:35:55.000 --> 00:35:57.000]  每個人都可以選擇自己的道德立場
[00:35:57.000 --> 00:35:59.000]  為何我沒有權
[00:35:59.000 --> 00:36:01.000]  選擇我自己的立場
[00:36:01.000 --> 00:36:03.000]  這個立場
[00:36:03.000 --> 00:36:05.000]  他幫我選擇
[00:36:05.000 --> 00:36:07.000]  所以傳呼音很難
[00:36:07.000 --> 00:36:09.000]  講信仰
[00:36:09.000 --> 00:36:11.000]  有些時候都很難
[00:36:11.000 --> 00:36:13.000]  最後總結
[00:36:13.000 --> 00:36:15.000]  我們基督徒有兩個生命的指標
[00:36:15.000 --> 00:36:17.000]  第一
[00:36:17.000 --> 00:36:19.000]  我們是否覺得愛很重要
[00:36:19.000 --> 00:36:21.000]  愛人很寶貴
[00:36:21.000 --> 00:36:23.000]  第二
[00:36:23.000 --> 00:36:25.000]  我們對罪有否敏感
[00:36:25.000 --> 00:36:29.000]  你守主餐有沒有感覺
[00:36:29.000 --> 00:36:31.000]  有沒有覺得很重要
[00:36:31.000 --> 00:36:33.000]  視乎你有沒有看到
[00:36:33.000 --> 00:36:35.000]  罪有多可怕
[00:36:35.000 --> 00:36:37.000]  罪有多難搞
[00:36:37.000 --> 00:36:39.000]  如果你覺得
[00:36:39.000 --> 00:36:41.000]  罪真的那麼難搞
[00:36:41.000 --> 00:36:43.000]  而是神派耶穌基督
[00:36:43.000 --> 00:36:45.000]  來幫我們搞定
[00:36:45.000 --> 00:36:47.000]  你守主餐的時候
[00:36:47.000 --> 00:36:49.000]  你就會很感恩
[00:36:49.000 --> 00:36:51.000]  如果你當罪
[00:36:51.000 --> 00:36:53.000]  沒有所謂
[00:36:53.000 --> 00:36:55.000]  犯罪不是犯很多
[00:36:55.000 --> 00:36:57.000]  不是犯很大
[00:36:57.000 --> 00:36:59.000]  每個月
[00:36:59.000 --> 00:37:01.000]  跟上帝殺一次冧
[00:37:01.000 --> 00:37:03.000]  殺五次都可以
[00:37:03.000 --> 00:37:05.000]  罪對你來說
[00:37:05.000 --> 00:37:07.000]  不是什麼大不了
[00:37:07.000 --> 00:37:09.000]  你守主餐你不會覺得
[00:37:09.000 --> 00:37:11.000]  基督為你付出什麼
[00:37:11.000 --> 00:37:13.000]  但罪是很敏感的東西
[00:37:13.000 --> 00:37:15.000]  所以頂姐妹
[00:37:15.000 --> 00:37:17.000]  我給大家一個挑戰
[00:37:17.000 --> 00:37:19.000]  你對神的愛
[00:37:19.000 --> 00:37:21.000]  有多體會
[00:37:21.000 --> 00:37:23.000]  神有愛到你多盡
[00:37:23.000 --> 00:37:25.000]  你體會多少
[00:37:25.000 --> 00:37:27.000]  第二
[00:37:27.000 --> 00:37:29.000]  你對罪
[00:37:29.000 --> 00:37:31.000]  對你的生命有多破壞
[00:37:31.000 --> 00:37:33.000]  你體會有多深
[00:37:33.000 --> 00:37:35.000]  你敏不敏感罪
[00:37:35.000 --> 00:37:37.000]  你是否一個愛真理
[00:37:37.000 --> 00:37:39.000]  就近真理
[00:37:39.000 --> 00:37:43.000]  讓神的光
[00:37:43.000 --> 00:37:45.000]  光照你的光明之智
[00:37:45.000 --> 00:37:47.000]  這段聖經告訴我們
[00:37:47.000 --> 00:37:49.000]  神愛我們
[00:37:49.000 --> 00:37:51.000]  愛到很盡
[00:37:51.000 --> 00:37:53.000]  因為祂不想我們活在罪裡面
[00:37:53.000 --> 00:37:55.000]  所以頂姐妹
[00:37:55.000 --> 00:37:57.000]  我鼓勵你敏感聖靈的事
[00:37:57.000 --> 00:37:59.000]  敏感罪
[00:37:59.000 --> 00:38:01.000]  學習敬畏神
[00:38:01.000 --> 00:38:03.000]  遠離惡事
[00:38:03.000 --> 00:38:05.000]  我們一起禱告
[00:38:05.000 --> 00:38:07.000]  天下上帝求你幫我們知道
[00:38:07.000 --> 00:38:09.000]  罪有多可怕
[00:38:09.000 --> 00:38:11.000]  叫我們不要有一點疏忽
[00:38:11.000 --> 00:38:13.000]  叫我們真的知道
[00:38:13.000 --> 00:38:15.000]  耶穌基督
[00:38:15.000 --> 00:38:17.000]  神祢派祂來
[00:38:17.000 --> 00:38:19.000]  就是幫我們從罪裡面出來
[00:38:19.000 --> 00:38:21.000]  不要再走回頭
[00:38:21.000 --> 00:38:23.000]  不要再輕忽罪
[00:38:23.000 --> 00:38:25.000]  求祢幫我們
[00:38:25.000 --> 00:38:27.000]  當我們面對世界的罪惡
[00:38:27.000 --> 00:38:29.000]  求祢讓我們真的依靠你的真理
[00:38:29.000 --> 00:38:31.000]  站立得穩
[00:38:31.000 --> 00:38:33.000]  求祢聽我們同心祈禱
[00:38:33.000 --> 00:38:35.000]  奉耶穌的聖名
