
[00:00:00.000 --> 00:00:03.640]  歡迎大家來到我們早上的周六崇拜
[00:33:47.920 --> 00:33:49.680]  另一個是瑞麗
[00:33:49.680 --> 00:33:52.520]  那個法利塞人在上帝面前不斷讚自己
[00:33:52.520 --> 00:33:56.360]  他說感謝你我不像別人這樣這樣這樣
[00:33:56.360 --> 00:33:58.360]  但是那個瑞麗怎樣
[00:33:58.360 --> 00:34:01.960]  那瑞麗遠遠地站著
[00:34:01.960 --> 00:34:04.200]  她連舉目也不敢
[00:34:04.200 --> 00:34:05.760]  只垂著空說
[00:34:05.760 --> 00:34:06.760]  上帝啊
[00:34:06.760 --> 00:34:10.320]  開恩可憐我這個罪人
[00:34:10.320 --> 00:34:11.600]  這兩個人當中
[00:34:11.600 --> 00:34:14.520]  誰是真儀式的人
[00:34:14.520 --> 00:34:17.120]  不是那個法利塞人
[00:34:17.120 --> 00:34:18.920]  誰是真正上帝的子民
[00:34:18.920 --> 00:34:20.120]  是那個瑞麗
[00:34:20.120 --> 00:34:21.440]  是那個隨空說
[00:34:21.440 --> 00:34:22.920]  Have mercy on me
[00:34:22.920 --> 00:34:25.120]  憐憫我
[00:34:25.120 --> 00:34:27.400]  那個罪人
[00:34:27.400 --> 00:34:29.280]  我們可以問這個禱告
[00:34:29.280 --> 00:34:31.240]  這個罪得赦免的禱告
[00:34:31.240 --> 00:34:32.480]  到了今時今日
[00:34:32.480 --> 00:34:33.320]  到了這個時候
[00:34:33.320 --> 00:34:34.360]  怎樣可以實現
[00:34:34.360 --> 00:34:35.440]  耶穌已經預言
[00:34:35.440 --> 00:34:37.480]  你記得之前耶穌說所以的時候
[00:34:37.480 --> 00:34:40.520]  祂已經預言了這個聖殿會被廢
[00:34:40.520 --> 00:34:42.720]  這個祭壇已不在
[00:34:42.720 --> 00:34:44.960]  沒有祭壇的時候
[00:34:44.960 --> 00:34:48.800]  你怎樣可能還會赦罪
[00:34:48.800 --> 00:34:50.520]  希伯來書第九章二十二節
[00:34:50.520 --> 00:34:54.800]  沒有流血就沒有赦罪
[00:34:54.800 --> 00:34:56.200]  現在那個祭壇不在
[00:34:56.200 --> 00:34:57.400]  如果聖殿不在
[00:34:57.400 --> 00:35:01.080]  你怎樣可以得到赦罪
[00:35:01.080 --> 00:35:02.720]  答案是耶穌
[00:35:02.720 --> 00:35:04.120]  如果你上個
[00:35:04.120 --> 00:35:05.200]  前兩個禮拜在這裡
[00:35:05.200 --> 00:35:07.800]  你知道我引用過約翰福音第二章
[00:35:07.800 --> 00:35:09.080]  約翰福音第二章裡面
[00:35:09.080 --> 00:35:10.480]  耶穌來到聖殿
[00:35:10.480 --> 00:35:12.520]  祂說你們拆毀這殿
[00:35:12.520 --> 00:35:16.960]  我三天之內要再幫你重建
[00:35:16.960 --> 00:35:19.600]  不是一個人手所做的聖殿
[00:35:19.600 --> 00:35:22.680]  是上帝所創造肅靈的宮殿
[00:35:22.680 --> 00:35:26.320]  耶穌所說的殿是指祂的身體
[00:35:26.320 --> 00:35:28.240]  是耶穌的身體
[00:35:28.240 --> 00:35:31.200]  祂復活的身體
[00:35:31.200 --> 00:35:35.640]  當耶穌在預言耶路撒冷的聖殿將要被毀的時候
[00:35:35.640 --> 00:35:37.120]  其實祂在做另外一個預言
[00:35:37.120 --> 00:35:39.520]  就是祂自己要被毀
[00:35:39.520 --> 00:35:41.600]  耶穌在做一個雙倍的預言
[00:35:41.600 --> 00:35:43.600]  祂在說這個聖殿會被毀
[00:35:43.600 --> 00:35:46.000]  但是祂也在說這個聖殿將要被毀
[00:35:46.000 --> 00:35:49.640]  再過幾天耶穌就要上十字架
[00:35:49.640 --> 00:35:51.560]  祂說我要被毀
[00:35:51.560 --> 00:35:54.760]  因為我要為你成為最完美的祭物
[00:35:54.760 --> 00:35:56.280]  我要復活
[00:35:56.280 --> 00:35:59.600]  因為我要為你成為永遠的靈宮
[00:35:59.600 --> 00:36:02.880]  永遠的聖殿
[00:36:02.880 --> 00:36:04.360]  耶穌被毀
[00:36:04.360 --> 00:36:05.400]  耶穌復活
[00:36:05.400 --> 00:36:06.840]  祂為我們死
[00:36:06.840 --> 00:36:08.080]  為我們復活
[00:36:08.080 --> 00:36:13.000]  為我們成為一個真正永遠的聖殿
[00:36:13.000 --> 00:36:13.640]  聖經告訴我們
[00:36:13.640 --> 00:36:17.840]  「誓言都犯了罪 規決了上帝的榮耀
[00:36:17.840 --> 00:36:22.120]  而罪的公價乃是死」
[00:36:22.120 --> 00:36:23.000]  但是後面還有一句
[00:36:23.000 --> 00:36:28.560]  「唯有上帝的恩賜在我們主耶穌基督裡面
[00:36:28.560 --> 00:36:30.480]  乃是永生」
[00:36:30.480 --> 00:36:31.160]  我們感謝主
[00:36:31.160 --> 00:36:32.600]  因為主耶穌基督的緣故
[00:36:32.600 --> 00:36:34.960]  我們可以來到祂的聖殿
[00:36:34.960 --> 00:36:38.120]  無論求甚麼
[00:36:38.120 --> 00:36:39.680]  但是真正的以色列人
[00:36:39.680 --> 00:36:41.000]  真正屬於上帝的人
[00:36:41.000 --> 00:36:42.320]  只求一樣東西
[00:36:42.320 --> 00:36:44.600]  就是饒恕過犯
[00:36:44.600 --> 00:36:45.440]  得到饒恕
[00:36:45.440 --> 00:36:47.840]  罪可以得到赦免
[00:36:47.840 --> 00:36:48.520]  耶穌說
[00:36:48.520 --> 00:36:52.480]  當你在我裡面祈求的時候
[00:36:52.480 --> 00:36:56.720]  這一切都屬於你
[00:36:56.720 --> 00:36:57.240]  親愛的朋友
[00:36:57.240 --> 00:36:57.880]  親愛的大兄姊妹
[00:36:57.880 --> 00:36:59.280]  如果我們真的憑信
[00:36:59.280 --> 00:37:02.480]  進入主耶穌基督永遠的聖殿的時候
[00:37:02.480 --> 00:37:03.840]  我們要問
[00:37:03.840 --> 00:37:06.880]  在聖殿裡面我們要做甚麼呢
[00:37:06.880 --> 00:37:08.320]  答案是
[00:37:08.320 --> 00:37:09.520]  我們禱告
[00:37:09.520 --> 00:37:10.440]  我們繼續禱告
[00:37:10.440 --> 00:37:11.520]  因為耶穌說
[00:37:11.520 --> 00:37:13.960]  這個要成為萬國禱告的天
[00:37:13.960 --> 00:37:19.320]  有沒有覺得這節聖經很像主禱文
[00:37:19.320 --> 00:37:19.960]  祂說
[00:37:19.960 --> 00:37:23.560]  「你們想起某人得罪了
[00:37:23.560 --> 00:37:24.680]  你要去饒恕他
[00:37:24.680 --> 00:37:28.560]  好讓你們在天上的父
[00:37:28.560 --> 00:37:30.520]  也饒恕你們的過犯」
[00:37:30.520 --> 00:37:35.200]  是不是很像我們正在讀的主禱文
[00:37:35.200 --> 00:37:37.520]  在耶穌基督裡面
[00:37:37.520 --> 00:37:39.120]  在這個聖殿裡面我們要做甚麼呢
[00:37:39.120 --> 00:37:40.560]  我們繼續禱告
[00:37:40.560 --> 00:37:41.280]  怎樣禱告
[00:37:41.280 --> 00:37:45.680]  我們用主禱文來禱告
[00:37:45.680 --> 00:37:49.120]  《路加福音》第十一章第三節第四節這麼說
[00:37:49.120 --> 00:37:52.680]  「我們每日的麵包天天賜給我們
[00:37:52.680 --> 00:37:54.880]  免赦免我們的罪
[00:37:54.880 --> 00:38:00.280]  因為我們也赦免犯規欠我們的人」
[00:38:00.280 --> 00:38:03.480]  我知道你中文的翻譯不是「每日的麵包」
[00:38:03.480 --> 00:38:07.160]  你中文的翻譯是「我們日用的飲食」
[00:38:07.160 --> 00:38:09.120]  其實是一個錯誤的翻譯
[00:38:09.120 --> 00:38:10.560]  是一個很錯的翻譯
[00:38:10.560 --> 00:38:12.160]  錯了一百年的翻譯
[00:38:12.160 --> 00:38:15.200]  我不知道為甚麼他們不改
[00:38:15.200 --> 00:38:18.840]  因為原文根本不是在說「日用的飲食」
[00:38:18.840 --> 00:38:22.560]  搞到我們的歌也是唱「日用的飲食」
[00:38:22.560 --> 00:38:25.000]  但原文不是在說「日用的飲食」
[00:38:25.000 --> 00:38:27.440]  是「我們每日的麵包」
[00:38:27.440 --> 00:38:30.120]  甚麼是「每日的麵包」
[00:38:30.120 --> 00:38:31.720]  如果你從舊約聖經開始讀
[00:38:31.720 --> 00:38:32.640]  讀到新約的時候
[00:38:32.640 --> 00:38:35.400]  你知道整本聖經裏面有一個
[00:38:35.400 --> 00:38:37.800]  新鮮每日供應的麵包
[00:38:37.800 --> 00:38:41.280]  那個叫「瑪那」
[00:38:41.280 --> 00:38:43.960]  耶穌帶他們回到舊約的聖經
[00:38:43.960 --> 00:38:45.560]  祂說你們要求甚麼
[00:38:45.560 --> 00:38:47.400]  不要求地上的麵包
[00:38:47.400 --> 00:38:49.600]  我們今天因為這個錯誤的翻譯
[00:38:49.600 --> 00:38:52.520]  搞到我們每個人都要求地上的麵包
[00:38:52.520 --> 00:38:53.480]  完全剛剛相反
[00:38:53.480 --> 00:38:55.800]  耶穌說不要求地上的麵包
[00:38:55.800 --> 00:38:57.400]  要求每日的麵包
[00:38:57.400 --> 00:38:58.520]  甚麼是每日的麵包
[00:38:58.520 --> 00:39:00.960]  你記不記得出埃及那四十年裏面
[00:39:00.960 --> 00:39:04.120]  上帝為你們每日新鮮供應的麵包
[00:39:04.120 --> 00:39:07.120]  你們要追求天上降下的瑪那
[00:39:07.120 --> 00:39:10.040]  甚麼是天上降下的瑪那
[00:39:10.040 --> 00:39:12.240]  是耶穌祂自己
[00:39:12.240 --> 00:39:14.920]  你記不記得耶穌在五餅二魚之後
[00:39:14.920 --> 00:39:17.000]  祂承了這個偉大的神蹟之後
[00:39:17.000 --> 00:39:18.000]  祂說了一句話
[00:39:18.000 --> 00:39:21.560]  祂說「我就是從天降下的生命麵包」
[00:39:21.560 --> 00:39:23.320]  「I am the man of life」
[00:39:23.320 --> 00:39:24.960]  「我就是瑪那」
[00:39:24.960 --> 00:39:28.640]  「人吃者能必永遠活著」
[00:39:28.640 --> 00:39:31.080]  「我為世人生命所賜下的糧」
[00:39:31.080 --> 00:39:32.920]  「就是我的肉」
[00:39:32.920 --> 00:39:35.040]  可惜我們今天早上沒有聖餐
[00:39:35.040 --> 00:39:36.360]  但如果你下午回來的時候
[00:39:36.360 --> 00:39:39.240]  你知道我今晚有聖餐
[00:39:39.240 --> 00:39:42.640]  耶穌在說祂的肉為我們死
[00:39:42.640 --> 00:39:43.800]  為我們死
[00:39:43.800 --> 00:39:45.400]  為我們封上
[00:39:45.400 --> 00:39:47.080]  耶穌告訴我們
[00:39:47.080 --> 00:39:50.680]  你要追求我屬天的生命
[00:39:50.680 --> 00:39:54.360]  耶穌說你要追求天上的瑪那
[00:39:54.360 --> 00:39:57.040]  而不是地上的麵包
[00:39:57.040 --> 00:40:00.640]  當你將第一句話和之後連上
[00:40:00.640 --> 00:40:02.440]  你就明白這個意思
[00:40:02.440 --> 00:40:05.680]  祂說「我們每天的麵包天天賜給我們」
[00:40:05.680 --> 00:40:06.600]  「免我們的罪」
[00:40:06.600 --> 00:40:07.200]  什麼意思?
[00:40:07.200 --> 00:40:09.120]  唯有耶穌每天的麵包
[00:40:09.120 --> 00:40:11.720]  才可以赦免我們的罪
[00:40:11.720 --> 00:40:13.360]  這兩個說話是連在一起的
[00:40:13.360 --> 00:40:15.160]  第三和第四字
[00:40:15.160 --> 00:40:17.000]  說的是一個禱告事項
[00:40:17.000 --> 00:40:18.520]  不是兩個禱告事項
[00:40:18.520 --> 00:40:20.920]  我們很多時候將它變成兩個事項
[00:40:20.920 --> 00:40:22.160]  先求身體的需要
[00:40:22.160 --> 00:40:23.840]  再求屬靈的需要
[00:40:23.840 --> 00:40:25.400]  完全的錯誤
[00:40:25.400 --> 00:40:26.400]  祂從頭到尾
[00:40:26.400 --> 00:40:27.400]  第三至第四字
[00:40:27.400 --> 00:40:29.760]  說的是一個禱告事項
[00:40:29.760 --> 00:40:32.600]  單求屬靈的需要
[00:40:32.600 --> 00:40:35.000]  求我們每天所需要的瑪那
[00:40:35.000 --> 00:40:38.920]  就是那個可以赦免你的罪的麵包
[00:40:38.920 --> 00:40:40.280]  是主耶穌基督
[00:40:40.280 --> 00:40:42.800]  我們單求屬靈的需要
[00:40:42.800 --> 00:40:48.800]  讓上帝供應我們身體上的需要
[00:40:48.800 --> 00:40:49.440]  親愛的朋友
[00:40:49.440 --> 00:40:50.080]  親愛的弟兄姐妹
[00:40:50.080 --> 00:40:52.320]  這是對我們一個極大的挑戰
[00:40:52.320 --> 00:40:55.240]  是不是你禱告的方向
[00:40:55.240 --> 00:40:57.200]  這是不是我們禱告的方向
[00:40:57.200 --> 00:40:59.200]  是不是我自己禱告的方向
[00:40:59.200 --> 00:41:01.480]  是不是我們教會禱告的方向
[00:41:01.480 --> 00:41:04.000]  我們一定要跟著主耶穌基督
[00:41:04.000 --> 00:41:05.880]  向著這個方向去祈禱
[00:41:05.880 --> 00:41:08.520]  為我們屬靈的需要祈禱
[00:41:08.520 --> 00:41:13.200]  讓我們身體的需要放在上帝的面前
[00:41:13.200 --> 00:41:19.960]  讓上帝去照顧我們今生短短的人生
[00:41:19.960 --> 00:41:26.320]  我想用這個故事作為今天講到的總結和挑戰
[00:41:26.320 --> 00:41:30.360]  這個故事也可以為我們總結了頭十一章的《馬學撲音》
[00:41:30.360 --> 00:41:32.720]  這個故事也可以這樣說
[00:41:32.720 --> 00:41:36.120]  幫我們總結了過去兩年的周六崇拜
[00:41:36.120 --> 00:41:40.240]  為我們展望將來
[00:41:40.240 --> 00:41:43.440]  這個故事開始的時候這樣說
[00:41:43.440 --> 00:41:47.480]  從前有一群很可憐的貧窮人
[00:41:47.480 --> 00:41:50.600]  他們住在垃圾缸的旁邊
[00:41:50.600 --> 00:41:55.520]  他每天都是靠在垃圾堆裏面撿垃圾
[00:41:55.520 --> 00:41:59.000]  剩下的那些爛食物而維生
[00:41:59.000 --> 00:42:03.880]  他過著一個活著等死的生活
[00:42:03.880 --> 00:42:11.160]  有一天又有錢又有大憐憫的財主經過他們這個垃圾缸
[00:42:11.160 --> 00:42:14.960]  見到這群人的慘況
[00:42:14.960 --> 00:42:18.440]  這個財主回家之後和他的屬下談了很久
[00:42:18.440 --> 00:42:21.760]  他們經過細心的思量
[00:42:21.760 --> 00:42:25.000]  他和他的屬下認為這群人可憐人
[00:42:25.000 --> 00:42:30.480]  最需要的是又乾淨又有營養的食物
[00:42:30.480 --> 00:42:33.920]  於是他派遣他的下屬
[00:42:33.920 --> 00:42:38.600]  在這個垃圾缸的旁邊開了一家麵包店
[00:42:38.600 --> 00:42:41.480]  一個最好最好的麵包店
[00:42:41.480 --> 00:42:46.800]  這個麵包店叫做新生命麵包店
[00:42:46.800 --> 00:42:51.320]  而在那個新生命麵包店下面大大隻字寫著
[00:42:51.320 --> 00:42:55.440]  Bread of life free for all
[00:42:55.440 --> 00:42:57.720]  最好的麵包店
[00:42:57.720 --> 00:43:01.200]  最乾淨最有營養的麵包店
[00:43:01.200 --> 00:43:03.800]  還有一樣東西完全的免費
[00:43:03.800 --> 00:43:08.520]  Bread of life free for all
[00:43:08.520 --> 00:43:10.840]  最乾淨的麵包最有營養的麵包
[00:43:10.840 --> 00:43:13.360]  賜予新生命的麵包
[00:43:13.360 --> 00:43:15.240]  天天出爐的麵包
[00:43:15.240 --> 00:43:19.120]  完全免費享用的麵包
[00:43:19.120 --> 00:43:21.200]  開了這個店之後
[00:43:21.200 --> 00:43:25.440]  他發現有很多人都會走來這個店的門口
[00:43:25.440 --> 00:43:28.200]  去看看去聞一下小小的味道
[00:43:28.200 --> 00:43:31.320]  但是很多人很快就會走走了
[00:43:31.320 --> 00:43:34.520]  有些人會在門口自己三言兩語
[00:43:34.520 --> 00:43:36.800]  在談這個麵包的問題
[00:43:36.800 --> 00:43:40.840]  但是最後他們都是走了
[00:43:40.840 --> 00:43:43.040]  這個麵包店的工人
[00:43:43.040 --> 00:43:47.120]  他仍然每天努力有最新鮮的麵包
[00:43:47.120 --> 00:43:51.520]  他繼續在門口呼籲那些人進來試試
[00:43:51.520 --> 00:43:54.520]  完全的免費
[00:43:54.520 --> 00:43:55.920]  經過了多天的努力
[00:43:55.920 --> 00:44:02.160]  終於有一天有兩個小朋友願意走進去這個麵包店
[00:44:02.160 --> 00:44:04.480]  在那個時候那個大廚
[00:44:04.480 --> 00:44:08.120]  做麵包師傅馬上為他們特別預備
[00:44:08.120 --> 00:44:12.080]  為小朋友所準備最好的最好的麵包
[00:44:12.080 --> 00:44:14.280]  他鼓勵他們試試
[00:44:14.280 --> 00:44:15.680]  聞一下
[00:44:15.680 --> 00:44:17.000]  他們聞一下
[00:44:17.000 --> 00:44:18.000]  又好像不太對
[00:44:18.000 --> 00:44:20.000]  走去另一邊再聞一下
[00:44:20.000 --> 00:44:21.040]  又不是很對
[00:44:21.040 --> 00:44:22.200]  再去另一邊
[00:44:22.200 --> 00:44:23.200]  又不是很對
[00:44:23.200 --> 00:44:25.120]  最後他們兩個三言兩語
[00:44:25.120 --> 00:44:25.960]  談了一會兒
[00:44:25.960 --> 00:44:28.600]  決定好像要走
[00:44:28.600 --> 00:44:30.400]  在他們將要離開的時候
[00:44:30.400 --> 00:44:33.280]  那個麵包師傅問他們
[00:44:33.280 --> 00:44:35.840]  他說你們是不是想吃一種口味
[00:44:35.840 --> 00:44:37.640]  是我這裡沒有的
[00:44:37.640 --> 00:44:40.560]  你告訴我你想吃的什麼口味
[00:44:40.560 --> 00:44:43.280]  或者我可以馬上做給你吃
[00:44:43.280 --> 00:44:45.080]  其中一個小朋友回頭看
[00:44:45.080 --> 00:44:46.800]  他點點頭
[00:44:46.800 --> 00:44:50.360]  於是他走近那個麵包師傅的耳邊
[00:44:50.360 --> 00:44:51.520]  他跟他說
[00:44:51.520 --> 00:44:54.880]  我們想吃的是
[00:44:54.880 --> 00:44:59.920]  看到那個麵包師傅突然間完全的驚懼
[00:44:59.920 --> 00:45:03.640]  他說你要吃這樣的麵包
[00:45:03.640 --> 00:45:05.320]  不可以的
[00:45:05.320 --> 00:45:07.480]  不可以的
[00:45:07.480 --> 00:45:10.280]  他們要吃的麵包是什麼
[00:45:10.280 --> 00:45:12.160]  麵包
[00:45:12.160 --> 00:45:15.160]  那個小朋友說他們要吃的麵包
[00:45:15.160 --> 00:45:18.840]  是發了霉發了臭的麵包
[00:45:18.840 --> 00:45:19.920]  為什麼
[00:45:19.920 --> 00:45:22.640]  因為他們吃慣了吃那些毒麵包
[00:45:22.640 --> 00:45:23.720]  他一天吃的
[00:45:23.720 --> 00:45:25.960]  他們覺得最好的麵包是什麼
[00:45:25.960 --> 00:45:27.640]  就是找到那些毒麵包
[00:45:27.640 --> 00:45:30.520]  他們吃 於是他說其他你的生生麵麵包
[00:45:30.520 --> 00:45:31.720]  我完全吃不下肚
[00:45:31.720 --> 00:45:33.000]  但是這種
[00:45:33.000 --> 00:45:37.680]  如果你弄到這種給我們
[00:45:37.680 --> 00:45:42.240]  我們全部的人都可以來了
[00:45:42.240 --> 00:45:43.920]  麵包師傅說
[00:45:43.920 --> 00:45:45.560]  我做不到
[00:45:45.560 --> 00:45:47.960]  因為這種麵包
[00:45:47.960 --> 00:45:50.280]  會害死你
[00:45:50.280 --> 00:45:55.320]  於是兩個孩子失望的離開
[00:45:55.320 --> 00:45:58.400]  你知不知道我說了什麼
[00:45:58.400 --> 00:46:01.560]  今天香港都有很多的麵包店
[00:46:01.560 --> 00:46:04.200]  為了要吸引這些
[00:46:04.200 --> 00:46:06.360]  在垃圾堆放
[00:46:06.360 --> 00:46:10.160]  習慣了撿垃圾堆東西吃的人
[00:46:10.160 --> 00:46:11.680]  他們會將
[00:46:11.680 --> 00:46:13.120]  那些霉
[00:46:13.120 --> 00:46:17.400]  將那些毒氣放進他們的麵包裡面
[00:46:17.400 --> 00:46:20.440]  但是這種麵包
[00:46:20.440 --> 00:46:22.160]  不會令人有新生命
[00:46:22.160 --> 00:46:25.960]  這種麵包只有毒死你
[00:46:25.960 --> 00:46:29.760]  我堅決不買這種麵包
[00:46:29.760 --> 00:46:30.920]  親愛的朋友 親愛的弟兄姊妹
[00:46:30.920 --> 00:46:34.040]  我想挑戰你
[00:46:34.040 --> 00:46:36.240]  想鼓勵你去思想
[00:46:36.240 --> 00:46:40.360]  你喜歡吃的是什麼樣的麵包
[00:46:40.360 --> 00:46:47.080]  你所禱告的是哪一類的祈禱呢
[00:46:47.080 --> 00:46:48.680]  至於我
[00:46:48.680 --> 00:46:49.920]  我的公離堂
[00:46:49.920 --> 00:46:55.640]  我們絕不買發霉、發臭的毒麵包
[00:46:55.640 --> 00:46:59.480]  我們只傳十字架的福音
[00:46:59.480 --> 00:47:01.520]  願上帝賜力量給我們
[00:47:01.520 --> 00:47:04.040]  讓我們忠心至死
[00:47:04.040 --> 00:47:05.960]  直到主耶穌基督再回來
[00:47:05.960 --> 00:47:10.280]  阿門 我一一祈禱
[00:47:10.280 --> 00:47:13.160]  我們天父我們多謝祢
[00:47:13.160 --> 00:47:16.680]  因為耶穌基督為我們預備了一個
[00:47:16.680 --> 00:47:20.480]  完全新的聖殿
[00:47:20.480 --> 00:47:25.480]  這個聖殿將要成為萬國禱告的殿
[00:47:25.480 --> 00:47:30.480]  這個也是萬國的麵包殿
[00:47:30.480 --> 00:47:35.400]  在當中祂要給我們吃的
[00:47:35.400 --> 00:47:39.720]  是最純最美的麵包
[00:47:39.720 --> 00:47:44.480]  在當中祂要我們學習的禱告
[00:47:44.480 --> 00:47:49.400]  是最真、最誠、最美的禱告
[00:47:49.400 --> 00:47:50.000]  原諒我們
[00:47:50.000 --> 00:47:52.800]  因為很多時候我們將祢的主禱文
[00:47:52.800 --> 00:47:56.040]  變成我們自己的禱文
[00:47:56.040 --> 00:47:58.880]  求主祢幫助我們
[00:47:58.880 --> 00:48:00.440]  扭轉我們的教會
[00:48:00.440 --> 00:48:04.000]  扭轉我們自己屬靈的方向
[00:48:04.000 --> 00:48:07.600]  以致在耶穌基督裡面
[00:48:07.600 --> 00:48:12.400]  我們單求罪得赦免
[00:48:12.400 --> 00:48:15.080]  過犯得寬恕
[00:48:15.080 --> 00:48:18.920]  而恩賢的是祢的懷裡
[00:48:18.920 --> 00:48:22.640]  在今生為祢做見證
[00:48:22.640 --> 00:48:23.640]  祝福我們的教會
[00:48:23.640 --> 00:48:26.400]  祝福我們每一位弟兄姊妹
[00:48:26.400 --> 00:48:27.320]  我們這樣的祈禱
[00:48:27.320 --> 00:48:29.200]  是奉主耶穌基督的名下
[00:48:29.200 --> 00:48:30.440]  阿門
