
[00:00:00.000 --> 00:00:04.440]  不知大家感覺這個世界是不是開始變得非常不安全?
[00:39:17.000 --> 00:39:20.000]  大財主是一個非常富有的人,
[00:39:20.000 --> 00:39:23.000]  大財主是一個非常富有的人,
[00:39:23.000 --> 00:39:26.000]  大財主是一個非常富有的人,
[00:39:26.000 --> 00:39:29.000]  大財主是一個非常富有的人,
[00:39:29.000 --> 00:39:32.000]  大財主是一個非常富有的人,
[00:39:32.000 --> 00:39:35.000]  大財主是一個非常富有的人,
[00:39:35.000 --> 00:39:38.000]  大財主是一個非常富有的人,
[00:39:38.000 --> 00:39:41.000]  大財主是一個非常富有的人,
[00:39:41.000 --> 00:39:44.000]  大財主是一個非常富有的人,
[00:39:44.000 --> 00:39:47.000]  大財主是一個非常富有的人,
[00:39:47.000 --> 00:39:50.000]  大財主是一個非常富有的人,
[00:39:50.000 --> 00:39:53.000]  大財主是一個非常富有的人,
[00:39:53.000 --> 00:39:56.000]  大財主是一個非常富有的人,
[00:39:56.000 --> 00:39:59.000]  大財主是一個非常富有的人,
[00:39:59.000 --> 00:40:02.000]  大財主是一個非常富有的人,
[00:40:02.000 --> 00:40:05.000]  大財主是一個非常富有的人,
[00:40:05.000 --> 00:40:08.000]  大財主是一個非常富有的人,
[00:40:08.000 --> 00:40:11.000]  大財主是一個非常富有的人,
[00:40:11.000 --> 00:40:14.000]  大財主是一個非常富有的人,
[00:40:14.000 --> 00:40:17.000]  大財主是一個非常富有的人,
[00:40:17.000 --> 00:40:20.000]  大財主是一個非常富有的人,
[00:40:20.000 --> 00:40:23.000]  大財主是一個非常富有的人,
[00:40:23.000 --> 00:40:26.000]  大財主是一個非常富有的人,
[00:40:26.000 --> 00:40:29.000]  大財主是一個非常富有的人,
[00:40:29.000 --> 00:40:32.000]  大財主是一個非常富有的人,
[00:40:32.000 --> 00:40:35.000]  大財主是一個非常富有的人,
[00:40:35.000 --> 00:40:38.000]  大財主是一個非常富有的人,
[00:40:38.000 --> 00:40:41.000]  大財主是一個非常富有的人,
[00:40:41.000 --> 00:40:44.000]  大財主是一個非常富有的人,
[00:40:44.000 --> 00:40:47.000]  大財主是一個非常富有的人,
[00:40:47.000 --> 00:40:50.000]  大財主是一個非常富有的人,
[00:40:50.000 --> 00:40:53.000]  大財主是一個非常富有的人,
[00:40:53.000 --> 00:40:56.000]  大財主是一個非常富有的人,
[00:40:56.000 --> 00:40:59.000]  大財主是一個非常富有的人,
[00:40:59.000 --> 00:41:02.000]  大財主是一個非常富有的人,
[00:41:02.000 --> 00:41:05.000]  大財主是一個非常富有的人,
[00:41:05.000 --> 00:41:08.000]  大財主是一個非常富有的人,
[00:41:08.000 --> 00:41:11.000]  大財主是一個非常富有的人,
[00:41:11.000 --> 00:41:14.000]  大財主是一個非常富有的人,
[00:41:14.000 --> 00:41:17.000]  大財主是一個非常富有的人,
[00:41:17.000 --> 00:41:20.000]  大財主是一個非常富有的人,
[00:41:20.000 --> 00:41:23.000]  大財主是一個非常富有的人,
[00:41:23.000 --> 00:41:26.000]  大財主是一個非常富有的人,
[00:41:26.000 --> 00:41:29.000]  大財主是一個非常富有的人,
[00:41:29.000 --> 00:41:32.000]  大財主是一個非常富有的人,
[00:41:32.000 --> 00:41:35.000]  大財主是一個非常富有的人,
[00:41:35.000 --> 00:41:38.000]  大財主是一個非常富有的人,
[00:41:38.000 --> 00:41:41.000]  大財主是一個非常富有的人,
[00:41:41.000 --> 00:41:44.000]  大財主是一個非常富有的人,
[00:41:44.000 --> 00:41:47.000]  大財主是一個非常富有的人,
[00:41:47.000 --> 00:41:50.000]  大財主是一個非常富有的人,
[00:41:50.000 --> 00:41:53.000]  大財主是一個非常富有的人,
[00:41:53.000 --> 00:41:56.000]  大財主是一個非常富有的人,
[00:41:56.000 --> 00:41:59.000]  大財主是一個非常富有的人,
[00:41:59.000 --> 00:42:02.000]  大財主是一個非常富有的人,
[00:42:02.000 --> 00:42:05.000]  大財主是一個非常富有的人,
[00:42:05.000 --> 00:42:08.000]  大財主是一個非常富有的人,
[00:42:08.000 --> 00:42:11.000]  大財主是一個非常富有的人,
[00:42:11.000 --> 00:42:14.000]  大財主是一個非常富有的人,
[00:42:14.000 --> 00:42:17.000]  大財主是一個非常富有的人,
[00:42:17.000 --> 00:42:20.000]  大財主是一個非常富有的人,
[00:42:20.000 --> 00:42:23.000]  大財主是一個非常富有的人,
[00:42:23.000 --> 00:42:26.000]  大財主是一個非常富有的人,
[00:42:26.000 --> 00:42:29.000]  大財主是一個非常富有的人,
[00:42:29.000 --> 00:42:32.000]  大財主是一個非常富有的人,
[00:42:32.000 --> 00:42:35.000]  大財主是一個非常富有的人,
[00:42:35.000 --> 00:42:38.000]  大財主是一個非常富有的人,
[00:42:38.000 --> 00:42:41.000]  大財主是一個非常富有的人,
[00:42:41.000 --> 00:42:44.000]  大財主是一個非常富有的人,
[00:42:44.000 --> 00:42:47.000]  大財主是一個非常富有的人,
[00:42:47.000 --> 00:42:50.000]  大財主是一個非常富有的人,
[00:42:50.000 --> 00:42:53.000]  大財主是一個非常富有的人,
[00:42:53.000 --> 00:42:56.000]  大財主是一個非常富有的人,
[00:42:56.000 --> 00:42:59.000]  大財主是一個非常富有的人,
[00:42:59.000 --> 00:43:02.000]  大財主是一個非常富有的人,
[00:43:02.000 --> 00:43:05.000]  大財主是一個非常富有的人,
[00:43:05.000 --> 00:43:08.000]  大財主是一個非常富有的人,
[00:43:08.000 --> 00:43:11.000]  大財主是一個非常富有的人,
[00:43:11.000 --> 00:43:14.000]  大財主是一個非常富有的人,
[00:43:14.000 --> 00:43:17.000]  大財主是一個非常富有的人,
[00:43:17.000 --> 00:43:20.000]  大財主是一個非常富有的人,
[00:43:20.000 --> 00:43:23.000]  大財主是一個非常富有的人,
[00:43:23.000 --> 00:43:26.000]  大財主是一個非常富有的人,
[00:43:26.000 --> 00:43:29.000]  大財主是一個非常富有的人,
[00:43:29.000 --> 00:43:32.000]  大財主是一個非常富有的人,
[00:43:32.000 --> 00:43:35.000]  大財主是一個非常富有的人,
[00:43:35.000 --> 00:43:38.000]  大財主是一個非常富有的人,
[00:43:38.000 --> 00:43:41.000]  大財主是一個非常富有的人,
[00:43:41.000 --> 00:43:44.000]  大財主是一個非常富有的人,
[00:43:44.000 --> 00:43:47.000]  大財主是一個非常富有的人,
[00:43:47.000 --> 00:43:50.000]  大財主是一個非常富有的人,
[00:43:50.000 --> 00:43:53.000]  大財主是一個非常富有的人,
[00:43:53.000 --> 00:43:56.000]  大財主是一個非常富有的人,
[00:43:56.000 --> 00:43:59.000]  大財主是一個非常富有的人,
[00:43:59.000 --> 00:44:02.000]  大財主是一個非常富有的人,
[00:44:02.000 --> 00:44:05.000]  大財主是一個非常富有的人,
[00:44:05.000 --> 00:44:08.000]  大財主是一個非常富有的人,
[00:44:08.000 --> 00:44:11.000]  大財主是一個非常富有的人,
[00:44:11.000 --> 00:44:14.000]  大財主是一個非常富有的人,
[00:44:14.000 --> 00:44:17.000]  大財主是一個非常富有的人,
[00:44:17.000 --> 00:44:20.000]  大財主是一個非常富有的人,
[00:44:20.000 --> 00:44:23.000]  大財主是一個非常富有的人,
[00:44:23.000 --> 00:44:26.000]  大財主是一個非常富有的人,
[00:44:26.000 --> 00:44:29.000]  大財主是一個非常富有的人,
[00:44:29.000 --> 00:44:32.000]  大財主是一個非常富有的人,
[00:44:32.000 --> 00:44:35.000]  大財主是一個非常富有的人,
[00:44:35.000 --> 00:44:38.000]  大財主是一個非常富有的人,
[00:44:38.000 --> 00:44:41.000]  大財主是一個非常富有的人,
[00:44:41.000 --> 00:44:44.000]  大財主是一個非常富有的人,
[00:44:44.000 --> 00:44:47.000]  大財主是一個非常富有的人,
[00:44:47.000 --> 00:44:50.000]  大財主是一個非常富有的人,
[00:44:50.000 --> 00:44:53.000]  大財主是一個非常富有的人,
[00:44:53.000 --> 00:44:56.000]  大財主是一個非常富有的人,
[00:44:56.000 --> 00:44:59.000]  大財主是一個非常富有的人,
[00:44:59.000 --> 00:45:02.000]  大財主是一個非常富有的人,
[00:45:02.000 --> 00:45:05.000]  大財主是一個非常富有的人,
[00:45:05.000 --> 00:45:08.000]  大財主是一個非常富有的人,
[00:45:08.000 --> 00:45:11.000]  大財主是一個非常富有的人,
[00:45:11.000 --> 00:45:14.000]  大財主是一個非常富有的人,
[00:45:14.000 --> 00:45:17.000]  大財主是一個非常富有的人,
[00:45:17.000 --> 00:45:20.000]  大財主是一個非常富有的人,
[00:45:20.000 --> 00:45:23.000]  大財主是一個非常富有的人,
[00:45:23.000 --> 00:45:26.000]  大財主是一個非常富有的人,
[00:45:26.000 --> 00:45:29.000]  大財主是一個非常富有的人,
[00:45:29.000 --> 00:45:32.000]  大財主是一個非常富有的人,
[00:45:32.000 --> 00:45:35.000]  大財主是一個非常富有的人,
[00:45:35.000 --> 00:45:38.000]  大財主是一個非常富有的人,
[00:45:38.000 --> 00:45:41.000]  大財主是一個非常富有的人,
[00:45:41.000 --> 00:45:44.000]  大財主是一個非常富有的人,
[00:45:44.000 --> 00:45:47.000]  大財主是一個非常富有的人,
[00:45:47.000 --> 00:45:50.000]  大財主是一個非常富有的人,
[00:45:50.000 --> 00:45:53.000]  大財主是一個非常富有的人,
[00:45:53.000 --> 00:45:56.000]  大財主是一個非常富有的人,
[00:45:56.000 --> 00:45:59.000]  大財主是一個非常富有的人,
[00:45:59.000 --> 00:46:02.000]  大財主是一個非常富有的人,
[00:46:02.000 --> 00:46:05.000]  大財主是一個非常富有的人,
[00:46:05.000 --> 00:46:08.000]  大財主是一個非常富有的人,
[00:46:08.000 --> 00:46:11.000]  大財主是一個非常富有的人,
[00:46:11.000 --> 00:46:14.000]  大財主是一個非常富有的人,
[00:46:14.000 --> 00:46:17.000]  大財主是一個非常富有的人,
[00:46:17.000 --> 00:46:20.000]  大財主是一個非常富有的人,
[00:46:20.000 --> 00:46:23.000]  大財主是一個非常富有的人,
[00:46:23.000 --> 00:46:26.000]  大財主是一個非常富有的人,
[00:46:26.000 --> 00:46:29.000]  大財主是一個非常富有的人,
[00:46:29.000 --> 00:46:32.000]  大財主是一個非常富有的人,
[00:46:32.000 --> 00:46:35.000]  大財主是一個非常富有的人,
[00:46:35.000 --> 00:46:38.000]  大財主是一個非常富有的人,
[00:46:38.000 --> 00:46:41.000]  大財主是一個非常富有的人,
[00:46:41.000 --> 00:46:44.000]  大財主是一個非常富有的人,
[00:46:44.000 --> 00:46:47.000]  大財主是一個非常富有的人,
[00:46:47.000 --> 00:46:50.000]  大財主是一個非常富有的人,
[00:46:50.000 --> 00:46:53.000]  大財主是一個非常富有的人,
[00:46:53.000 --> 00:46:56.000]  大財主是一個非常富有的人,
[00:46:56.000 --> 00:46:59.000]  大財主是一個非常富有的人,
[00:46:59.000 --> 00:47:02.000]  大財主是一個非常富有的人,
[00:47:02.000 --> 00:47:05.000]  大財主是一個非常富有的人,
[00:47:05.000 --> 00:47:08.000]  大財主是一個非常富有的人,
[00:47:08.000 --> 00:47:11.000]  大財主是一個非常富有的人,
[00:47:11.000 --> 00:47:14.000]  大財主是一個非常富有的人,
