
[00:00:00.000 --> 00:00:04.160]  好多謝浸蓮會給我有機會回來跟大家分享一陣嘅說話
[00:31:13.760 --> 00:31:15.760]  與此同時呢佢又幫咗一個
[00:31:15.760 --> 00:31:17.760]  呼音機構用好多個時間
[00:31:17.760 --> 00:31:19.760]  佢老婆開始complain啦
[00:31:19.760 --> 00:31:21.760]  一係去教會一係幫呼音機構冇晒時間陪我啦
[00:31:21.760 --> 00:31:23.760]  我就嚟生啦咁
[00:31:23.760 --> 00:31:25.760]  咁就喺嗰個時間
[00:31:25.760 --> 00:31:27.760]  佢公司呢成個部門就
[00:31:27.760 --> 00:31:29.760]  關門
[00:31:29.760 --> 00:31:31.760]  嗰個公司話我要close咗呢一個嘅部門
[00:31:31.760 --> 00:31:33.760]  所以呢佢就冇工做呀
[00:31:33.760 --> 00:31:35.760]  咁正啱我啦
[00:31:35.760 --> 00:31:37.760]  公司畀一個好好嘅package
[00:31:37.760 --> 00:31:39.760]  我咁我可以幾個月唔做嘢
[00:31:39.760 --> 00:31:41.760]  咁我就照顧太太
[00:31:41.760 --> 00:31:43.760]  一方面幫住個呼音機構呢
[00:31:43.760 --> 00:31:45.760]  搞埋一啲呢佢要開辦嘅工作
[00:31:45.760 --> 00:31:47.760]  老婆生咗啦
[00:31:47.760 --> 00:31:49.760]  呼音機構嘅事工
[00:31:49.760 --> 00:31:51.760]  開始放緩啦
[00:31:51.760 --> 00:31:53.760]  咁要搵工啦喎
[00:31:53.760 --> 00:31:55.760]  已經過咗一段好長嘅時間
[00:31:55.760 --> 00:31:57.760]  要搵搵唔到
[00:31:57.760 --> 00:31:59.760]  開始心急
[00:31:59.760 --> 00:32:01.760]  開始要用saving點算
[00:32:01.760 --> 00:32:03.760]  喺嗰個時間呢
[00:32:03.760 --> 00:32:05.760]  嗰啲獵頭公司就搵到佢啦
[00:32:05.760 --> 00:32:07.760]  OK有份job俾你
[00:32:07.760 --> 00:32:09.760]  即係你可以做到嘅你制唔制
[00:32:09.760 --> 00:32:11.760]  不過你遠少少
[00:32:11.760 --> 00:32:13.760]  離開嗰區遠少少揸車耐啲咁啲
[00:32:13.760 --> 00:32:15.760]  咁又揸車耐都唔緊要
[00:32:15.760 --> 00:32:17.760]  但係呢發覺呢份工
[00:32:17.760 --> 00:32:19.760]  佢唔鍾意個工作
[00:32:19.760 --> 00:32:21.760]  但係冇第二啲嘅機會呀
[00:32:21.760 --> 00:32:23.760]  冇第二啲嘅機會
[00:32:23.760 --> 00:32:25.760]  喺嗰個時間呢就好似逼到埋嚟
[00:32:25.760 --> 00:32:27.760]  冇辦法於是接咗先算啦
[00:32:27.760 --> 00:32:29.760]  OK
[00:32:29.760 --> 00:32:31.760]  我接呢一個個offer
[00:32:31.760 --> 00:32:33.760]  簽咗個約我願意接個offer
[00:32:33.760 --> 00:32:35.760]  咁然後呢個獵頭公司呢就
[00:32:35.760 --> 00:32:37.760]  開始同佢辦手續
[00:32:37.760 --> 00:32:39.760]  即係有啲手續要去搞啦諸如此類嘅嘢
[00:32:39.760 --> 00:32:41.760]  睇下幾時可以上班
[00:32:41.760 --> 00:32:43.760]  就喺嗰個時間呢
[00:32:43.760 --> 00:32:45.760]  佢以前間公司就開咗新嘅部門
[00:32:45.760 --> 00:32:47.760]  close咗一個
[00:32:47.760 --> 00:32:49.760]  開另一個新嘅部門
[00:32:49.760 --> 00:32:51.760]  咁佢發覺呢個新嘅部門
[00:32:51.760 --> 00:32:53.760]  就係佢好有passion
[00:32:53.760 --> 00:32:55.760]  好有熱忱去做嘅工作
[00:32:55.760 --> 00:32:57.760]  佢又發覺自己好適合
[00:32:57.760 --> 00:32:59.760]  佢好想去申請
[00:32:59.760 --> 00:33:01.760]  但係呢佢已經接咗人個offer
[00:33:01.760 --> 00:33:03.760]  已經接咗另一份嘅工作
[00:33:03.760 --> 00:33:05.760]  咁佢同事就話
[00:33:05.760 --> 00:33:07.760]  簡單囉你咪畀啲幾個
[00:33:07.760 --> 00:33:09.760]  藉口好簡單咋嘛拖住佢先囉
[00:33:09.760 --> 00:33:11.760]  然後跟住去見工咁就睇下
[00:33:11.760 --> 00:33:13.760]  即係如果佢請你嘅時候
[00:33:13.760 --> 00:33:15.760]  咁你唔去嗰份囉
[00:33:15.760 --> 00:33:17.760]  其實呢啲做法
[00:33:17.760 --> 00:33:19.760]  好普遍嘅啫好多人都做嘅
[00:33:19.760 --> 00:33:21.760]  不過呢個弟兄
[00:33:21.760 --> 00:33:23.760]  佢心裏覺得唔係好舒服
[00:33:23.760 --> 00:33:25.760]  佢覺得唔應該咁樣做
[00:33:25.760 --> 00:33:27.760]  因為我係接咗個offer
[00:33:27.760 --> 00:33:29.760]  於是呢
[00:33:29.760 --> 00:33:31.760]  佢就同呢個獵頭公司嘅負責人講
[00:33:31.760 --> 00:33:33.760]  佢話其實我情況係咁樣
[00:33:33.760 --> 00:33:35.760]  我已經接咗個offer
[00:33:35.760 --> 00:33:37.760]  不過我又見到公司份工
[00:33:37.760 --> 00:33:39.760]  呢個獵頭公司嘅人呢
[00:33:39.760 --> 00:33:41.760]  其實一聽到咁嘅情況嘅時候
[00:33:41.760 --> 00:33:43.760]  其實好surprise好驚奇
[00:33:43.760 --> 00:33:45.760]  因為無啲人可以咁坦白講嘢畀佢聽
[00:33:45.760 --> 00:33:47.760]  其實唔使講佢聽架
[00:33:47.760 --> 00:33:49.760]  你真係隨便搵個藉口拖一拖佢
[00:33:49.760 --> 00:33:51.760]  係好容易嘅事
[00:33:51.760 --> 00:33:53.760]  但係佢竟然咁坦白講曬畀佢聽
[00:33:53.760 --> 00:33:55.760]  就因為佢咁坦白嘅緣故
[00:33:55.760 --> 00:33:57.760]  呢個獵頭公司嘅負責人就話
[00:33:57.760 --> 00:33:59.760]  既然係咁樣我幫你想個方法
[00:33:59.760 --> 00:34:01.760]  咁你去見個份工
[00:34:01.760 --> 00:34:03.760]  其實佢講好容易喎點解呢
[00:34:03.760 --> 00:34:05.760]  因為如果佢真係見到手份工呢
[00:34:05.760 --> 00:34:07.760]  that means佢就冇咗呢份工作嗰個commission
[00:34:07.760 --> 00:34:09.760]  大家明唔明嘅意思嗎
[00:34:09.760 --> 00:34:11.760]  但係結果呢
[00:34:11.760 --> 00:34:13.760]  呢一個弟兄就真係畀佢
[00:34:13.760 --> 00:34:15.760]  以前嗰個公司請返返去
[00:34:15.760 --> 00:34:17.760]  好奇妙嘅地方係乜嘢呢
[00:34:17.760 --> 00:34:19.760]  佢話佢去電視報同佢辦手續嘅時候
[00:34:19.760 --> 00:34:21.760]  佢話哇你知唔知你好問水呀
[00:34:21.760 --> 00:34:23.760]  咩叫好問水呀
[00:34:23.760 --> 00:34:25.760]  原來美國呢我唔知香港係點樣
[00:34:25.760 --> 00:34:27.760]  美國呢如果公司係解僱你嘅時候呢
[00:34:27.760 --> 00:34:29.760]  六個月之內唔可以請返你嘅
[00:34:29.760 --> 00:34:31.760]  跟住你中間唔知搞啲咩鬼呀嘛
[00:34:31.760 --> 00:34:33.760]  佢話你同公司簽約嗰日
[00:34:33.760 --> 00:34:35.760]  啱啱係六個月之後第二日
[00:34:35.760 --> 00:34:37.760]  你早嗰日呢
[00:34:37.760 --> 00:34:39.760]  公司唔可以請返你嘅
[00:34:39.760 --> 00:34:41.760]  啱啱過咗嗰日終於請返你
[00:34:41.760 --> 00:34:43.760]  但係我相信
[00:34:43.760 --> 00:34:45.760]  最令我感動嘅係乜嘢呢就係
[00:34:45.760 --> 00:34:47.760]  黎卿佢話畀我哋知道
[00:34:47.760 --> 00:34:49.760]  唔單單佢經歷咗神畀佢嗰個祝福
[00:34:49.760 --> 00:34:51.760]  一個小小嘅honest
[00:34:51.760 --> 00:34:53.760]  坦白誠懇
[00:34:53.760 --> 00:34:55.760]  觸動咗呢個獵頭
[00:34:55.760 --> 00:34:57.760]  公司嘅負責人但係
[00:34:57.760 --> 00:34:59.760]  最緊要嘅係佢能夠
[00:34:59.760 --> 00:35:01.760]  佢啲舊同事呢啲唔信嘅人
[00:35:01.760 --> 00:35:03.760]  面前為耶穌
[00:35:03.760 --> 00:35:05.760]  做咗一個好好嘅見證
[00:35:05.760 --> 00:35:07.760]  佢哋未信耶穌
[00:35:07.760 --> 00:35:09.760]  但係佢睇到呢個人嘅生命
[00:35:09.760 --> 00:35:11.760]  與其他人唔同
[00:35:11.760 --> 00:35:13.760]  呢個人係一個有integrity
[00:35:13.760 --> 00:35:15.760]  係誠實
[00:35:15.760 --> 00:35:17.760]  廉潔公正嘅人
[00:35:17.760 --> 00:35:19.760]  引人去羨慕
[00:35:19.760 --> 00:35:21.760]  佢嗰種嘅感染力
[00:35:21.760 --> 00:35:23.760]  就不知不覺當中
[00:35:23.760 --> 00:35:25.760]  就散發咗出去
[00:35:25.760 --> 00:35:27.760]  我相信
[00:35:27.760 --> 00:35:29.760]  我哋每一個基督徒
[00:35:29.760 --> 00:35:31.760]  喺面對試煉嘅時候
[00:35:31.760 --> 00:35:33.760]  有時都會有啲咁嘅掙扎
[00:35:33.760 --> 00:35:35.760]  但係如果你想經歷神
[00:35:35.760 --> 00:35:37.760]  如果你想你嘅生命能夠有感染力嘅時候
[00:35:37.760 --> 00:35:39.760]  求天父上帝幫助我哋
[00:35:39.760 --> 00:35:41.760]  加添我哋力量
[00:35:41.760 --> 00:35:43.760]  要聖經教導嘅真理
[00:35:43.760 --> 00:35:45.760]  去活出我哋嘅人生
[00:35:45.760 --> 00:35:49.760]  個人係咁樣
[00:35:49.760 --> 00:35:51.760]  我覺得喺教會裏面
[00:35:51.760 --> 00:35:53.760]  更加需要咁樣
[00:35:53.760 --> 00:35:55.760]  教會裏面嚟講
[00:35:55.760 --> 00:35:57.760]  必須要保持教會嘅聖潔
[00:35:57.760 --> 00:35:59.760]  然後先至能夠喺社會裏面
[00:35:59.760 --> 00:36:01.760]  有嗰種嘅影響力
[00:36:01.760 --> 00:36:05.760]  好可惜嘅就係
[00:36:05.760 --> 00:36:07.760]  我哋所聽到有關教會嘅新聞
[00:36:07.760 --> 00:36:09.760]  正面嘅好少
[00:36:09.760 --> 00:36:11.760]  多數係嗰啲負面嘅醜聞
[00:36:11.760 --> 00:36:15.760]  唔知點解
[00:36:15.760 --> 00:36:17.760]  呢個一路以嚟我心中嘅疑問
[00:36:17.760 --> 00:36:19.760]  點解咁多嘅教會
[00:36:19.760 --> 00:36:21.760]  喺處理教會嘅
[00:36:21.760 --> 00:36:23.760]  聖潔問題上面嘅時候
[00:36:23.760 --> 00:36:25.760]  通常都係採取一啲
[00:36:25.760 --> 00:36:27.760]  家醜不出外傳
[00:36:27.760 --> 00:36:29.760]  可能我哋中國人係咁嘅
[00:36:29.760 --> 00:36:31.760]  culture 咁嘅文化
[00:36:31.760 --> 00:36:33.760]  家醜不出外傳
[00:36:33.760 --> 00:36:35.760]  可以遮嘅就遮
[00:36:35.760 --> 00:36:37.760]  可以蓋就蓋
[00:36:37.760 --> 00:36:39.760]  冇人指出嚟就當冇發生
[00:36:39.760 --> 00:36:41.760]  已經曝光嗰啲
[00:36:41.760 --> 00:36:43.760]  等教會內部處理跟住
[00:36:43.760 --> 00:36:45.760]  就不了了之
[00:36:45.760 --> 00:36:47.760]  係咪咁嘅
[00:36:47.760 --> 00:36:49.760]  我聽到好多係咁嘅樣
[00:36:49.760 --> 00:36:51.760]  我見到好多係咁嘅樣
[00:36:51.760 --> 00:36:57.760]  喺我教會裏面
[00:36:57.760 --> 00:36:59.760]  有個評述同埋個領袖
[00:36:59.760 --> 00:37:01.760]  好年青
[00:37:01.760 --> 00:37:03.760]  四十幾歲嘅啫
[00:37:03.760 --> 00:37:05.760]  係我哋教會創會嘅會員之一
[00:37:07.760 --> 00:37:09.760]  佢好有才幹
[00:37:09.760 --> 00:37:11.760]  佢有服事嘅恩賜
[00:37:11.760 --> 00:37:13.760]  所以喺教會裏面嚟講
[00:37:13.760 --> 00:37:15.760]  你參與好多嘅服事
[00:37:15.760 --> 00:37:17.760]  教聖經
[00:37:17.760 --> 00:37:19.760]  教我哋嗰啲嘅訓練班
[00:37:19.760 --> 00:37:21.760]  一個好熱心嘅弟兄
[00:37:21.760 --> 00:37:25.760]  不過幾年前
[00:37:25.760 --> 00:37:27.760]  for some reason
[00:37:27.760 --> 00:37:29.760]  佢同佢嘅上司串通
[00:37:29.760 --> 00:37:31.760]  同公司
[00:37:31.760 --> 00:37:33.760]  係申報咗一啲
[00:37:33.760 --> 00:37:35.760]  額外嘅開支
[00:37:35.760 --> 00:37:37.760]  去trip嘅時候
[00:37:37.760 --> 00:37:39.760]  報大數諸如此類嘅嘢
[00:37:39.760 --> 00:37:41.760]  我唔知係被迫定係自願
[00:37:41.760 --> 00:37:43.760]  都唔會係被迫嘅啦
[00:37:43.760 --> 00:37:45.760]  我相信都有份自願先得嘅
[00:37:45.760 --> 00:37:47.760]  唔係好多錢啫
[00:37:47.760 --> 00:37:49.760]  唔係幾十萬幾百萬
[00:37:49.760 --> 00:37:51.760]  幾萬蚊美金
[00:37:51.760 --> 00:37:55.760]  雖然幾萬蚊美金
[00:37:55.760 --> 00:37:57.760]  東窗事發
[00:37:57.760 --> 00:37:59.760]  忽然間收到電話
[00:37:59.760 --> 00:38:01.760]  牧師警察嚟拉我啦
[00:38:01.760 --> 00:38:03.760]  你可唔可以嚟呀睇住我兩個女呀
[00:38:03.760 --> 00:38:05.760]  佢係兩個teenager嘅女
[00:38:05.760 --> 00:38:07.760]  面前畀警察扣上手扣
[00:38:07.760 --> 00:38:09.760]  帶上警車開走
[00:38:09.760 --> 00:38:11.760]  後來係
[00:38:11.760 --> 00:38:13.760]  被控以嚴重嘅
[00:38:13.760 --> 00:38:15.760]  刑事罪行
[00:38:15.760 --> 00:38:17.760]  起訴佢
[00:38:17.760 --> 00:38:21.760]  事實上係佢
[00:38:21.760 --> 00:38:23.760]  被捕之前公司已經知道
[00:38:23.760 --> 00:38:25.760]  佢唔係好妥當已經炒咗佢
[00:38:25.760 --> 00:38:27.760]  等下警察
[00:38:27.760 --> 00:38:29.760]  幾時拉佢
[00:38:29.760 --> 00:38:31.760]  佢曾經同我哋教同工
[00:38:31.760 --> 00:38:33.760]  去分享佢嘅情況
[00:38:33.760 --> 00:38:35.760]  佢為佢祈禱
[00:38:35.760 --> 00:38:37.760]  跟住佢嚟到我面前
[00:38:37.760 --> 00:38:39.760]  攬住我
[00:38:39.760 --> 00:38:43.760]  痛哭
[00:38:43.760 --> 00:38:45.760]  認罪悔改
[00:38:45.760 --> 00:38:49.760]  我可以講比你聽我心裏面好痛呀
[00:38:49.760 --> 00:38:51.760]  我心裏面好難過呀
[00:38:51.760 --> 00:38:53.760]  因為佢嚟讀
[00:38:53.760 --> 00:38:55.760]  大一
[00:38:55.760 --> 00:38:57.760]  大學一年班開始我睇住佢
[00:38:57.760 --> 00:38:59.760]  喺教練面成長服侍
[00:38:59.760 --> 00:39:01.760]  結婚生仔
[00:39:01.760 --> 00:39:03.760]  我當佢好似
[00:39:03.760 --> 00:39:05.760]  我自己嘅仔一樣
[00:39:05.760 --> 00:39:07.760]  但係見到佢咁樣嘅情況嘅時候
[00:39:07.760 --> 00:39:09.760]  我心裏面好難過好難過
[00:39:09.760 --> 00:39:13.760]  我相信佢係真心悔改
[00:39:13.760 --> 00:39:17.760]  咁大個人
[00:39:17.760 --> 00:39:19.760]  攬住目色又哭
[00:39:19.760 --> 00:39:21.760]  我相信佢真心悔改
[00:39:21.760 --> 00:39:23.760]  不過我冇choice
[00:39:23.760 --> 00:39:27.760]  我要即刻停晒佢所有嗰個
[00:39:27.760 --> 00:39:29.760]  嘅職務
[00:39:29.760 --> 00:39:31.760]  當佢後來被起訴嘅時候
[00:39:31.760 --> 00:39:33.760]  我一方面幫助佢啲律師
[00:39:33.760 --> 00:39:35.760]  一方面我每個禮拜同師母
[00:39:35.760 --> 00:39:37.760]  陪住佢兩公婆喺度
[00:39:37.760 --> 00:39:39.760]  讀聖經喺度祈禱
[00:39:39.760 --> 00:39:41.760]  等候嗰個審訊
[00:39:41.760 --> 00:39:45.760]  然後我同佢講
[00:39:45.760 --> 00:39:47.760]  我話弟兄呀
[00:39:47.760 --> 00:39:51.760]  如果你真心悔改
[00:39:51.760 --> 00:39:53.760]  如果你心裏面仲想以後有機會
[00:39:53.760 --> 00:39:55.760]  去服侍主嘅話
[00:39:57.760 --> 00:39:59.760]  你必須要喺會眾嘅面前
[00:39:59.760 --> 00:40:01.760]  公開認罪
[00:40:01.760 --> 00:40:03.760]  但我話我唔要求每一個
[00:40:03.760 --> 00:40:05.760]  犯罪嘅弟兄都要咁樣做
[00:40:05.760 --> 00:40:07.760]  不過我要求你咁樣做
[00:40:07.760 --> 00:40:09.760]  個原因點解呢?因為你係教會領袖
[00:40:09.760 --> 00:40:11.760]  因為你教聖經
[00:40:11.760 --> 00:40:13.760]  你教我會友
[00:40:13.760 --> 00:40:15.760]  你教訓練班
[00:40:15.760 --> 00:40:19.760]  但係啲人嘅處理我可以比較輕鬆
[00:40:19.760 --> 00:40:21.760]  啲但係如果你想
[00:40:21.760 --> 00:40:23.760]  有機會再次服侍主嘅話
[00:40:23.760 --> 00:40:25.760]  你必須要喺會眾嘅面前
[00:40:25.760 --> 00:40:27.760]  承認你犯罪
[00:40:27.760 --> 00:40:29.760]  得罪神並且你願意悔改
[00:40:29.760 --> 00:40:35.760]  呢個弟兄
[00:40:35.760 --> 00:40:37.760]  佢願意喎
[00:40:37.760 --> 00:40:39.760]  呢個弟兄願意
[00:40:39.760 --> 00:40:41.760]  我話牧師你睇下幾時安排
[00:40:41.760 --> 00:40:43.760]  我願意咁樣做
[00:40:43.760 --> 00:40:45.760]  個問題係
[00:40:45.760 --> 00:40:47.760]  佢願意啦
[00:40:47.760 --> 00:40:49.760]  我啲童工教會嘅領袖唔係好想
[00:40:49.760 --> 00:40:51.760]  佢嚟同牧師講
[00:40:51.760 --> 00:40:53.760]  知道牧師
[00:40:53.760 --> 00:40:55.760]  佢都認罪悔改
[00:40:55.760 --> 00:40:57.760]  又唔係好多錢
[00:40:57.760 --> 00:40:59.760]  幾萬蚊美金
[00:40:59.760 --> 00:41:01.760]  需唔需要咁樣做法
[00:41:01.760 --> 00:41:03.760]  要佢公開去做咁樣嘅嘢
[00:41:03.760 --> 00:41:05.760]  佢嘅太太
[00:41:05.760 --> 00:41:07.760]  幾難堪呀
[00:41:07.760 --> 00:41:09.760]  佢兩個女點算呀
[00:41:09.760 --> 00:41:11.760]  呢啲係佢私隱
[00:41:11.760 --> 00:41:13.760]  佢做錯事
[00:41:13.760 --> 00:41:15.760]  點解要佢公開去做呢啲咁嘅嘢
[00:41:15.760 --> 00:41:17.760]  你咁樣做會唔會嚴厲
[00:41:17.760 --> 00:41:19.760]  咁多呢
[00:41:19.760 --> 00:41:21.760]  可唔可以算呢
[00:41:23.760 --> 00:41:25.760]  就係當童工同教會領袖嚟同我講嘅時候呢
[00:41:25.760 --> 00:41:27.760]  我心裏面更加痛
[00:41:27.760 --> 00:41:29.760]  我更加難過
[00:41:29.760 --> 00:41:31.760]  但係我心裏面諗
[00:41:31.760 --> 00:41:33.760]  我唔係要故意
[00:41:33.760 --> 00:41:35.760]  喺人嘅面前要羞辱呢個弟兄
[00:41:35.760 --> 00:41:37.760]  呢個唔係我嘅原因
[00:41:37.760 --> 00:41:39.760]  呢個唔係我嘅動機
[00:41:39.760 --> 00:41:41.760]  我真係希望能夠幫助個弟兄
[00:41:41.760 --> 00:41:43.760]  能夠重新嘅企翻起身
[00:41:43.760 --> 00:41:45.760]  以後有機會可以
[00:41:45.760 --> 00:41:47.760]  去做好事
[00:41:47.760 --> 00:41:49.760]  我真係希望
[00:41:49.760 --> 00:41:51.760]  呢個弟兄
[00:41:51.760 --> 00:41:53.760]  能夠重新嘅企翻起身
[00:41:53.760 --> 00:41:55.760]  以後有機會服侍主
[00:41:55.760 --> 00:41:57.760]  我唔能夠讓弟兄姐妹心裏面
[00:41:57.760 --> 00:41:59.760]  有半點嘅疑惑
[00:41:59.760 --> 00:42:01.760]  佢係咪真係悔改㗎
[00:42:01.760 --> 00:42:03.760]  講到唔講聲
[00:42:03.760 --> 00:42:05.760]  以後我可唔可以跟佢呀
[00:42:05.760 --> 00:42:07.760]  我可唔可以再信任佢呀
[00:42:07.760 --> 00:42:09.760]  我唔能夠容讓弟兄姐妹
[00:42:09.760 --> 00:42:11.760]  有半點嘅疑惑
[00:42:11.760 --> 00:42:13.760]  覺得佢唔係真心悔改
[00:42:13.760 --> 00:42:15.760]  佢必須要咁樣做
[00:42:19.760 --> 00:42:21.760]  我記得呢今晚係Good Friday
[00:42:21.760 --> 00:42:25.760]  即係壽夫節晚上
[00:42:25.760 --> 00:42:27.760]  全教會壽夫節晚上
[00:42:27.760 --> 00:42:29.760]  崇拜
[00:42:29.760 --> 00:42:35.760]  咁我有一個
[00:42:35.760 --> 00:42:37.760]  簡短嘅訊息
[00:42:37.760 --> 00:42:39.760]  講完個簡短嘅訊息之後呢
[00:42:39.760 --> 00:42:41.760]  我就邀請咗弟兄到台上面
[00:42:41.760 --> 00:42:43.760]  同大家去交代
[00:42:43.760 --> 00:42:45.760]  佢做咗咩事
[00:42:45.760 --> 00:42:47.760]  佢而家願意呢係認罪悔改
[00:42:47.760 --> 00:42:49.760]  當然唔容易
[00:42:49.760 --> 00:42:51.760]  very tough
[00:42:51.760 --> 00:42:53.760]  開頭佢開始講嘅說話
[00:42:53.760 --> 00:42:55.760]  都好困難,不過講開咗就ok
[00:42:55.760 --> 00:42:59.760]  不過最令我感動嘅係咩嘢呢
[00:42:59.760 --> 00:43:01.760]  就係佢講完之後
[00:43:01.760 --> 00:43:03.760]  其實我地好擔心佢太太
[00:43:03.760 --> 00:43:05.760]  我都好擔心,我都唔想佢太太難堪
[00:43:05.760 --> 00:43:07.760]  不過我好感動見到嘅就係
[00:43:07.760 --> 00:43:09.760]  佢先生講完到之後
[00:43:09.760 --> 00:43:11.760]  佢嘅妻子
[00:43:11.760 --> 00:43:13.760]  喺佢啲小組嘅姐妹陪住佢
[00:43:13.760 --> 00:43:15.760]  走上台上面
[00:43:15.760 --> 00:43:17.760]  同佢講啲嘢
[00:43:17.760 --> 00:43:19.760]  當然可以講嘢
[00:43:19.760 --> 00:43:21.760]  於是佢站咗喺我面前
[00:43:21.760 --> 00:43:23.760]  去分享佢過去幾個月
[00:43:23.760 --> 00:43:25.760]  陪住老公去面對呢個
[00:43:25.760 --> 00:43:27.760]  控罪嗰種嘅情況
[00:43:27.760 --> 00:43:29.760]  佢嘅經歷佢嘅感受
[00:43:29.760 --> 00:43:31.760]  佢同弟兄姊妹烏斯先生悔改
[00:43:31.760 --> 00:43:33.760]  佢願意同佢先生一齊去面對
[00:43:33.760 --> 00:43:35.760]  呢一個嘅難處
[00:43:35.760 --> 00:43:37.760]  跟住佢同弟兄姊妹講
[00:43:37.760 --> 00:43:39.760]  弟兄姊妹你聽清楚牧師講
[00:43:39.760 --> 00:43:41.760]  我地千祈唔好
[00:43:41.760 --> 00:43:43.760]  五十步少一百步
[00:43:43.760 --> 00:43:45.760]  咩意思呀
[00:43:45.760 --> 00:43:47.760]  我地大家都係罪人
[00:43:47.760 --> 00:43:51.760]  我地大家都有罪其實
[00:43:51.760 --> 00:43:53.760]  不過佢嗰啲出咗嚟
[00:43:53.760 --> 00:43:55.760]  我地嗰啲隱而未現
[00:43:55.760 --> 00:43:57.760]  我地嗰啲未發到出嚟
[00:43:57.760 --> 00:43:59.760]  或者未俾人捉到
[00:43:59.760 --> 00:44:01.760]  呢件事就停喺度
[00:44:01.760 --> 00:44:03.760]  我地即刻要為
[00:44:03.760 --> 00:44:05.760]  呢個家庭來個祈禱
[00:44:05.760 --> 00:44:07.760]  我將全教會分哂小組
[00:44:07.760 --> 00:44:09.760]  即刻喺嗰個時候
[00:44:09.760 --> 00:44:11.760]  然後就圍住呢個弟兄
[00:44:11.760 --> 00:44:13.760]  我講個故事
[00:44:13.760 --> 00:44:15.760]  俾大家聽個原因係乜嘢呢
[00:44:15.760 --> 00:44:17.760]  其實係我想同大家
[00:44:17.760 --> 00:44:19.760]  分享之後
[00:44:19.760 --> 00:44:21.760]  嗰啲會眾嘅反應
[00:44:21.760 --> 00:44:23.760]  包括嗰啲唔信耶穌嘅人
[00:44:23.760 --> 00:44:25.760]  嗰晚復活節崇拜好多唔信主嘅朋友
[00:44:25.760 --> 00:44:27.760]  復活節呀聖誕節都會
[00:44:27.760 --> 00:44:29.760]  嚟下教會
[00:44:29.760 --> 00:44:31.760]  復活節特別崇拜於是跟埋啲朋友嚟
[00:44:31.760 --> 00:44:33.760]  完咗之後佢地同我講
[00:44:33.760 --> 00:44:35.760]  牧師我開頭
[00:44:35.760 --> 00:44:37.760]  聽到咁樣嘅情況嘅時候
[00:44:37.760 --> 00:44:39.760]  我打咗個冷震好震撼
[00:44:39.760 --> 00:44:41.760]  點解教會
[00:44:41.760 --> 00:44:43.760]  呢個弟兄會有啲咁嘅事情
[00:44:43.760 --> 00:44:45.760]  發生但係跟住
[00:44:45.760 --> 00:44:47.760]  我所睇到嘅係
[00:44:47.760 --> 00:44:49.760]  呢個弟兄同埋教會
[00:44:49.760 --> 00:44:51.760]  do the right thing
[00:44:51.760 --> 00:44:55.760]  因為弟兄同呢個教會所做嘅事
[00:44:55.760 --> 00:44:57.760]  係應該做嘅事教會係唔可以
[00:44:57.760 --> 00:44:59.760]  容讓罪惡但與此同時
[00:44:59.760 --> 00:45:01.760]  教會要用愛去包容
[00:45:01.760 --> 00:45:03.760]  去接納弟兄姊妹
[00:45:03.760 --> 00:45:05.760]  嘅軟弱
[00:45:07.760 --> 00:45:09.760]  我更加開心嘅係咩你知唔知
[00:45:09.760 --> 00:45:13.760]  呢個弟兄後來做咗牧師
[00:45:13.760 --> 00:45:15.760]  而且係一個
[00:45:15.760 --> 00:45:17.760]  好有恩賜去個人報道嘅牧師
[00:45:17.760 --> 00:45:19.760]  帶咗好多人去接信耶穌
[00:45:19.760 --> 00:45:23.760]  即係我looking back嘅時候
[00:45:23.760 --> 00:45:25.760]  I am very pleased
[00:45:25.760 --> 00:45:27.760]  好開心好快樂見到神自己嘅工作
[00:45:27.760 --> 00:45:29.760]  係咁有奇妙人有軟弱
[00:45:29.760 --> 00:45:31.760]  有犯罪嘅時間但係當我哋
[00:45:31.760 --> 00:45:33.760]  願意行聖經活出聖經
[00:45:33.760 --> 00:45:35.760]  嘅真理嘅時候神就畀我哋
[00:45:35.760 --> 00:45:37.760]  有second chance
[00:45:37.760 --> 00:45:39.760]  or third chance
[00:45:39.760 --> 00:45:41.760]  神仍然可以去使用我哋
[00:45:41.760 --> 00:45:43.760]  當我哋活出聖經嗰個
[00:45:43.760 --> 00:45:45.760]  嘅真理
[00:45:45.760 --> 00:45:47.760]  今日點解好多教會
[00:45:47.760 --> 00:45:49.760]  缺乏嗰種嘅影響力同埋
[00:45:49.760 --> 00:45:51.760]  感染力
[00:45:51.760 --> 00:45:53.760]  唔能夠為我哋嘅社會帶嚟
[00:45:53.760 --> 00:45:55.760]  正能量我發覺唔知呢個係咪原因
[00:45:55.760 --> 00:45:59.760]  我發覺其實可能好多教會嘅領袖
[00:45:59.760 --> 00:46:01.760]  可能佢出於心係好嘅
[00:46:01.760 --> 00:46:03.760]  係想保護教會嘅
[00:46:03.760 --> 00:46:05.760]  好多時候我係用咗社會嘅觀點
[00:46:05.760 --> 00:46:07.760]  我係用咗呢係
[00:46:07.760 --> 00:46:09.760]  倫常嘅關係
[00:46:09.760 --> 00:46:11.760]  我受我哋自己文化中嘅影響
[00:46:11.760 --> 00:46:15.760]  多過按照聖經
[00:46:15.760 --> 00:46:17.760]  所啟示嘅原則同埋教導
