
[00:00:00.000 --> 00:00:06.000]  奉主的名跟弟兄姊妹問一個平安
[00:36:58.000 --> 00:36:59.000]  對
[00:36:59.000 --> 00:37:00.000]  王母是對或不對?
[00:37:00.000 --> 00:37:01.000]  對
[00:37:01.000 --> 00:37:02.000]  王母是對或不對?
[00:37:02.000 --> 00:37:03.000]  對
[00:37:03.000 --> 00:37:04.000]  王母是對或不對?
[00:37:04.000 --> 00:37:05.000]  對
[00:37:05.000 --> 00:37:06.000]  王母是對或不對?
[00:37:06.000 --> 00:37:07.000]  對
[00:37:07.000 --> 00:37:08.000]  王母是對或不對?
[00:37:08.000 --> 00:37:09.000]  對
[00:37:09.000 --> 00:37:10.000]  王母是對或不對?
[00:37:10.000 --> 00:37:11.000]  對
[00:37:11.000 --> 00:37:12.000]  王母是對或不對?
[00:37:12.000 --> 00:37:13.000]  對
[00:37:13.000 --> 00:37:14.000]  王母是對或不對?
[00:37:14.000 --> 00:37:15.000]  對
[00:37:15.000 --> 00:37:16.000]  王母是對或不對?
[00:37:16.000 --> 00:37:17.000]  對
[00:37:17.000 --> 00:37:18.000]  王母是對或不對?
[00:37:18.000 --> 00:37:19.000]  對
[00:37:19.000 --> 00:37:20.000]  王母是對或不對?
[00:37:20.000 --> 00:37:21.000]  對
[00:37:21.000 --> 00:37:22.000]  王母是對或不對?
[00:37:22.000 --> 00:37:23.000]  對
[00:37:23.000 --> 00:37:24.000]  王母是對或不對?
[00:37:24.000 --> 00:37:25.000]  對
[00:37:25.000 --> 00:37:26.000]  王母是對或不對?
[00:37:26.000 --> 00:37:27.000]  對
[00:37:27.000 --> 00:37:28.000]  王母是對或不對?
[00:37:28.000 --> 00:37:29.000]  對
[00:37:29.000 --> 00:37:30.000]  王母是對或不對?
[00:37:30.000 --> 00:37:31.000]  對
[00:37:31.000 --> 00:37:32.000]  王母是對或不對?
[00:37:32.000 --> 00:37:33.000]  對
[00:37:33.000 --> 00:37:34.000]  王母是對或不對?
[00:37:34.000 --> 00:37:35.000]  對
[00:37:35.000 --> 00:37:36.000]  王母是對或不對?
[00:37:36.000 --> 00:37:37.000]  對
[00:37:37.000 --> 00:37:38.000]  王母是對或不對?
[00:37:38.000 --> 00:37:39.000]  對
[00:37:39.000 --> 00:37:40.000]  王母是對或不對?
[00:37:40.000 --> 00:37:41.000]  對
[00:37:41.000 --> 00:37:42.000]  王母是對或不對?
[00:37:42.000 --> 00:37:43.000]  對
[00:37:43.000 --> 00:37:44.000]  王母是對或不對?
[00:37:44.000 --> 00:37:45.000]  對
[00:37:45.000 --> 00:37:46.000]  王母是對或不對?
[00:37:46.000 --> 00:37:47.000]  對
[00:37:47.000 --> 00:37:48.000]  王母是對或不對?
[00:37:48.000 --> 00:37:49.000]  對
[00:37:49.000 --> 00:37:50.000]  王母是對或不對?
[00:37:50.000 --> 00:37:51.000]  對
[00:37:51.000 --> 00:37:52.000]  王母是對或不對?
[00:37:52.000 --> 00:37:53.000]  對
[00:37:53.000 --> 00:37:54.000]  王母是對或不對?
[00:37:54.000 --> 00:37:55.000]  對
[00:37:55.000 --> 00:37:56.000]  王母是對或不對?
[00:37:56.000 --> 00:37:57.000]  對
[00:37:57.000 --> 00:37:58.000]  王母是對或不對?
[00:37:58.000 --> 00:37:59.000]  對
[00:37:59.000 --> 00:38:00.000]  王母是對或不對?
[00:38:00.000 --> 00:38:01.000]  對
[00:38:01.000 --> 00:38:02.000]  王母是對或不對?
[00:38:02.000 --> 00:38:03.000]  對
[00:38:03.000 --> 00:38:04.000]  王母是對或不對?
[00:38:04.000 --> 00:38:05.000]  對
[00:38:05.000 --> 00:38:06.000]  王母是對或不對?
[00:38:06.000 --> 00:38:07.000]  對
[00:38:07.000 --> 00:38:08.000]  王母是對或不對?
[00:38:08.000 --> 00:38:09.000]  對
[00:38:09.000 --> 00:38:10.000]  王母是對或不對?
[00:38:10.000 --> 00:38:11.000]  對
[00:38:11.000 --> 00:38:12.000]  王母是對或不對?
[00:38:12.000 --> 00:38:13.000]  對
[00:38:13.000 --> 00:38:14.000]  王母是對或不對?
[00:38:14.000 --> 00:38:15.000]  對
[00:38:15.000 --> 00:38:16.000]  王母是對或不對?
[00:38:16.000 --> 00:38:17.000]  對
[00:38:17.000 --> 00:38:18.000]  王母是對或不對?
[00:38:18.000 --> 00:38:19.000]  對
[00:38:19.000 --> 00:38:20.000]  王母是對或不對?
[00:38:20.000 --> 00:38:21.000]  對
[00:38:21.000 --> 00:38:22.000]  王母是對或不對?
[00:38:22.000 --> 00:38:23.000]  對
[00:38:23.000 --> 00:38:24.000]  王母是對或不對?
[00:38:24.000 --> 00:38:25.000]  對
[00:38:25.000 --> 00:38:26.000]  王母是對或不對?
[00:38:26.000 --> 00:38:27.000]  對
[00:38:27.000 --> 00:38:28.000]  王母是對或不對?
[00:38:28.000 --> 00:38:29.000]  對
[00:38:29.000 --> 00:38:30.000]  王母是對或不對?
[00:38:30.000 --> 00:38:31.000]  對
[00:38:31.000 --> 00:38:32.000]  王母是對或不對?
[00:38:32.000 --> 00:38:33.000]  對
[00:38:33.000 --> 00:38:34.000]  王母是對或不對?
[00:38:34.000 --> 00:38:35.000]  對
[00:38:35.000 --> 00:38:36.000]  王母是對或不對?
[00:38:36.000 --> 00:38:37.000]  對
[00:38:37.000 --> 00:38:38.000]  王母是對或不對?
[00:38:38.000 --> 00:38:39.000]  對
[00:38:39.000 --> 00:38:40.000]  王母是對或不對?
[00:38:40.000 --> 00:38:41.000]  對
[00:38:41.000 --> 00:38:42.000]  王母是對或不對?
[00:38:42.000 --> 00:38:43.000]  對
[00:38:43.000 --> 00:38:44.000]  王母是對或不對?
[00:38:44.000 --> 00:38:45.000]  對
[00:38:45.000 --> 00:38:46.000]  王母是對或不對?
[00:38:46.000 --> 00:38:47.000]  對
[00:38:47.000 --> 00:38:48.000]  王母是對或不對?
[00:38:48.000 --> 00:38:49.000]  對
[00:38:49.000 --> 00:38:50.000]  王母是對或不對?
[00:38:50.000 --> 00:38:51.000]  對
[00:38:51.000 --> 00:38:52.000]  王母是對或不對?
[00:38:52.000 --> 00:38:53.000]  對
[00:38:53.000 --> 00:38:54.000]  王母是對或不對?
[00:38:54.000 --> 00:38:55.000]  對
[00:38:55.000 --> 00:38:56.000]  王母是對或不對?
[00:38:56.000 --> 00:38:57.000]  對
[00:38:57.000 --> 00:38:58.000]  王母是對或不對?
[00:38:58.000 --> 00:38:59.000]  對
[00:38:59.000 --> 00:39:00.000]  王母是對或不對?
[00:39:00.000 --> 00:39:01.000]  對
[00:39:01.000 --> 00:39:02.000]  王母是對或不對?
[00:39:02.000 --> 00:39:03.000]  對
[00:39:03.000 --> 00:39:04.000]  王母是對或不對?
[00:39:04.000 --> 00:39:05.000]  對
[00:39:05.000 --> 00:39:06.000]  王母是對或不對?
[00:39:06.000 --> 00:39:07.000]  對
[00:39:07.000 --> 00:39:08.000]  王母是對或不對?
[00:39:08.000 --> 00:39:09.000]  對
[00:39:09.000 --> 00:39:10.000]  王母是對或不對?
[00:39:10.000 --> 00:39:11.000]  對
[00:39:11.000 --> 00:39:12.000]  王母是對或不對?
[00:39:12.000 --> 00:39:13.000]  對
[00:39:13.000 --> 00:39:14.000]  王母是對或不對?
[00:39:14.000 --> 00:39:15.000]  對
[00:39:15.000 --> 00:39:16.000]  王母是對或不對?
[00:39:16.000 --> 00:39:17.000]  對
[00:39:17.000 --> 00:39:18.000]  王母是對或不對?
[00:39:18.000 --> 00:39:19.000]  對
[00:39:19.000 --> 00:39:20.000]  王母是對或不對?
[00:39:20.000 --> 00:39:21.000]  對
[00:39:21.000 --> 00:39:22.000]  王母是對或不對?
[00:39:22.000 --> 00:39:23.000]  對
[00:39:23.000 --> 00:39:24.000]  王母是對或不對?
[00:39:24.000 --> 00:39:25.000]  對
[00:39:25.000 --> 00:39:26.000]  王母是對或不對?
[00:39:26.000 --> 00:39:27.000]  對
[00:39:27.000 --> 00:39:28.000]  王母是對或不對?
[00:39:28.000 --> 00:39:29.000]  對
[00:39:29.000 --> 00:39:30.000]  王母是對或不對?
[00:39:30.000 --> 00:39:31.000]  對
[00:39:31.000 --> 00:39:32.000]  王母是對或不對?
[00:39:32.000 --> 00:39:33.000]  對
[00:39:33.000 --> 00:39:34.000]  王母是對或不對?
[00:39:34.000 --> 00:39:35.000]  對
[00:39:35.000 --> 00:39:36.000]  王母是對或不對?
[00:39:36.000 --> 00:39:37.000]  對
[00:39:37.000 --> 00:39:38.000]  王母是對或不對?
[00:39:38.000 --> 00:39:39.000]  對
[00:39:39.000 --> 00:39:40.000]  王母是對或不對?
[00:39:40.000 --> 00:39:41.000]  對
[00:39:41.000 --> 00:39:42.000]  王母是對或不對?
[00:39:42.000 --> 00:39:43.000]  對
[00:39:43.000 --> 00:39:44.000]  王母是對或不對?
[00:39:44.000 --> 00:39:45.000]  對
[00:39:45.000 --> 00:39:46.000]  王母是對或不對?
[00:39:46.000 --> 00:39:47.000]  對
[00:39:47.000 --> 00:39:48.000]  王母是對或不對?
[00:39:48.000 --> 00:39:49.000]  對
[00:39:49.000 --> 00:39:50.000]  王母是對或不對?
[00:39:50.000 --> 00:39:51.000]  對
[00:39:51.000 --> 00:39:52.000]  王母是對或不對?
[00:39:52.000 --> 00:39:53.000]  對
[00:39:53.000 --> 00:39:54.000]  王母是對或不對?
[00:39:54.000 --> 00:39:55.000]  對
[00:39:55.000 --> 00:39:56.000]  王母是對或不對?
[00:39:56.000 --> 00:39:57.000]  對
[00:39:57.000 --> 00:39:58.000]  王母是對或不對?
[00:39:58.000 --> 00:39:59.000]  對
[00:39:59.000 --> 00:40:00.000]  王母是對或不對?
[00:40:00.000 --> 00:40:01.000]  對
[00:40:01.000 --> 00:40:02.000]  王母是對或不對?
[00:40:02.000 --> 00:40:03.000]  對
[00:40:03.000 --> 00:40:04.000]  王母是對或不對?
[00:40:04.000 --> 00:40:05.000]  對
[00:40:05.000 --> 00:40:06.000]  王母是對或不對?
[00:40:06.000 --> 00:40:07.000]  對
[00:40:07.000 --> 00:40:08.000]  王母是對或不對?
[00:40:08.000 --> 00:40:09.000]  對
[00:40:09.000 --> 00:40:10.000]  王母是對或不對?
[00:40:10.000 --> 00:40:11.000]  對
[00:40:11.000 --> 00:40:12.000]  王母是對或不對?
[00:40:12.000 --> 00:40:13.000]  對
[00:40:13.000 --> 00:40:14.000]  王母是對或不對?
[00:40:14.000 --> 00:40:15.000]  對
[00:40:15.000 --> 00:40:16.000]  王母是對或不對?
[00:40:16.000 --> 00:40:17.000]  對
[00:40:17.000 --> 00:40:18.000]  王母是對或不對?
[00:40:18.000 --> 00:40:19.000]  對
[00:40:19.000 --> 00:40:20.000]  王母是對或不對?
[00:40:20.000 --> 00:40:21.000]  對
[00:40:21.000 --> 00:40:22.000]  王母是對或不對?
[00:40:22.000 --> 00:40:23.000]  對
[00:40:23.000 --> 00:40:24.000]  王母是對或不對?
[00:40:24.000 --> 00:40:25.000]  對
[00:40:25.000 --> 00:40:26.000]  王母是對或不對?
[00:40:26.000 --> 00:40:27.000]  對
[00:40:27.000 --> 00:40:28.000]  王母是對或不對?
[00:40:28.000 --> 00:40:29.000]  對
[00:40:29.000 --> 00:40:30.000]  王母是對或不對?
[00:40:30.000 --> 00:40:31.000]  對
[00:40:31.000 --> 00:40:32.000]  王母是對或不對?
[00:40:32.000 --> 00:40:33.000]  對
[00:40:33.000 --> 00:40:34.000]  王母是對或不對?
[00:40:34.000 --> 00:40:35.000]  對
[00:40:35.000 --> 00:40:36.000]  王母是對或不對?
[00:40:36.000 --> 00:40:37.000]  對
[00:40:37.000 --> 00:40:38.000]  王母是對或不對?
[00:40:38.000 --> 00:40:39.000]  對
[00:40:39.000 --> 00:40:40.000]  王母是對或不對?
[00:40:40.000 --> 00:40:41.000]  對
[00:40:41.000 --> 00:40:42.000]  王母是對或不對?
[00:40:42.000 --> 00:40:43.000]  對
[00:40:43.000 --> 00:40:44.000]  王母是對或不對?
[00:40:44.000 --> 00:40:45.000]  對
[00:40:45.000 --> 00:40:46.000]  王母是對或不對?
[00:40:46.000 --> 00:40:47.000]  對
[00:40:47.000 --> 00:40:48.000]  王母是對或不對?
[00:40:48.000 --> 00:40:49.000]  對
[00:40:49.000 --> 00:40:50.000]  王母是對或不對?
[00:40:50.000 --> 00:40:51.000]  對
[00:40:51.000 --> 00:40:52.000]  王母是對或不對?
[00:40:52.000 --> 00:40:53.000]  對
[00:40:53.000 --> 00:40:54.000]  王母是對或不對?
[00:40:54.000 --> 00:40:55.000]  對
[00:40:55.000 --> 00:40:56.000]  王母是對或不對?
[00:40:56.000 --> 00:40:57.000]  對
[00:40:57.000 --> 00:40:58.000]  王母是對或不對?
[00:40:58.000 --> 00:40:59.000]  對
[00:40:59.000 --> 00:41:00.000]  王母是對或不對?
[00:41:00.000 --> 00:41:01.000]  對
[00:41:01.000 --> 00:41:02.000]  王母是對或不對?
[00:41:02.000 --> 00:41:03.000]  對
[00:41:03.000 --> 00:41:04.000]  王母是對或不對?
[00:41:04.000 --> 00:41:05.000]  對
[00:41:05.000 --> 00:41:06.000]  王母是對或不對?
[00:41:06.000 --> 00:41:07.000]  對
[00:41:07.000 --> 00:41:08.000]  王母是對或不對?
[00:41:08.000 --> 00:41:09.000]  對
[00:41:09.000 --> 00:41:10.000]  王母是對或不對?
[00:41:10.000 --> 00:41:11.000]  對
[00:41:11.000 --> 00:41:12.000]  王母是對或不對?
[00:41:12.000 --> 00:41:13.000]  對
[00:41:13.000 --> 00:41:14.000]  王母是對或不對?
[00:41:14.000 --> 00:41:15.000]  對
[00:41:15.000 --> 00:41:16.000]  王母是對或不對?
[00:41:16.000 --> 00:41:17.000]  對
[00:41:17.000 --> 00:41:18.000]  王母是對或不對?
[00:41:18.000 --> 00:41:19.000]  對
[00:41:19.000 --> 00:41:20.000]  王母是對或不對?
[00:41:20.000 --> 00:41:21.000]  對
[00:41:21.000 --> 00:41:22.000]  王母是對或不對?
[00:41:22.000 --> 00:41:23.000]  對
[00:41:23.000 --> 00:41:24.000]  王母是對或不對?
[00:41:24.000 --> 00:41:25.000]  對
[00:41:25.000 --> 00:41:26.000]  王母是對或不對?
[00:41:26.000 --> 00:41:27.000]  對
[00:41:27.000 --> 00:41:28.000]  王母是對或不對?
[00:41:28.000 --> 00:41:29.000]  對
[00:41:29.000 --> 00:41:30.000]  王母是對或不對?
[00:41:30.000 --> 00:41:31.000]  對
[00:41:31.000 --> 00:41:32.000]  王母是對或不對?
[00:41:32.000 --> 00:41:33.000]  對
[00:41:33.000 --> 00:41:34.000]  王母是對或不對?
[00:41:34.000 --> 00:41:35.000]  對
[00:41:35.000 --> 00:41:36.000]  王母是對或不對?
[00:41:36.000 --> 00:41:37.000]  對
[00:41:37.000 --> 00:41:38.000]  王母是對或不對?
[00:41:38.000 --> 00:41:39.000]  對
[00:41:39.000 --> 00:41:40.000]  王母是對或不對?
[00:41:40.000 --> 00:41:41.000]  對
[00:41:41.000 --> 00:41:42.000]  王母是對或不對?
[00:41:42.000 --> 00:41:43.000]  對
[00:41:43.000 --> 00:41:44.000]  王母是對或不對?
[00:41:44.000 --> 00:41:45.000]  對
[00:41:45.000 --> 00:41:46.000]  王母是對或不對?
[00:41:46.000 --> 00:41:47.000]  對
[00:41:47.000 --> 00:41:48.000]  王母是對或不對?
[00:41:48.000 --> 00:41:49.000]  對
[00:41:49.000 --> 00:41:50.000]  王母是對或不對?
[00:41:50.000 --> 00:41:51.000]  對
[00:41:51.000 --> 00:41:52.000]  王母是對或不對?
[00:41:52.000 --> 00:41:53.000]  對
[00:41:53.000 --> 00:41:54.000]  王母是對或不對?
[00:41:54.000 --> 00:41:55.000]  對
[00:41:55.000 --> 00:41:56.000]  王母是對或不對?
[00:41:56.000 --> 00:41:57.000]  對
[00:41:57.000 --> 00:41:58.000]  王母是對或不對?
[00:41:58.000 --> 00:41:59.000]  對
[00:41:59.000 --> 00:42:00.000]  王母是對或不對?
[00:42:00.000 --> 00:42:01.000]  對
[00:42:01.000 --> 00:42:02.000]  王母是對或不對?
[00:42:02.000 --> 00:42:03.000]  對
[00:42:03.000 --> 00:42:04.000]  王母是對或不對?
[00:42:04.000 --> 00:42:05.000]  對
[00:42:05.000 --> 00:42:06.000]  王母是對或不對?
[00:42:06.000 --> 00:42:07.000]  對
[00:42:07.000 --> 00:42:08.000]  王母是對或不對?
[00:42:08.000 --> 00:42:09.000]  對
[00:42:09.000 --> 00:42:10.000]  王母是對或不對?
[00:42:10.000 --> 00:42:11.000]  對
[00:42:11.000 --> 00:42:12.000]  王母是對或不對?
[00:42:12.000 --> 00:42:13.000]  對
[00:42:13.000 --> 00:42:14.000]  王母是對或不對?
[00:42:14.000 --> 00:42:15.000]  對
[00:42:15.000 --> 00:42:16.000]  王母是對或不對?
[00:42:16.000 --> 00:42:17.000]  對
[00:42:17.000 --> 00:42:18.000]  王母是對或不對?
[00:42:18.000 --> 00:42:19.000]  對
[00:42:19.000 --> 00:42:20.000]  王母是對或不對?
[00:42:20.000 --> 00:42:21.000]  對
[00:42:21.000 --> 00:42:22.000]  王母是對或不對?
[00:42:22.000 --> 00:42:23.000]  對
[00:42:23.000 --> 00:42:24.000]  王母是對或不對?
[00:42:24.000 --> 00:42:25.000]  對
[00:42:25.000 --> 00:42:26.000]  王母是對或不對?
[00:42:26.000 --> 00:42:27.000]  對
[00:42:27.000 --> 00:42:28.000]  王母是對或不對?
[00:42:28.000 --> 00:42:29.000]  對
[00:42:29.000 --> 00:42:30.000]  王母是對或不對?
[00:42:30.000 --> 00:42:31.000]  對
[00:42:31.000 --> 00:42:32.000]  王母是對或不對?
[00:42:32.000 --> 00:42:33.000]  對
[00:42:33.000 --> 00:42:34.000]  王母是對或不對?
[00:42:34.000 --> 00:42:35.000]  對
[00:42:35.000 --> 00:42:36.000]  王母是對或不對?
[00:42:36.000 --> 00:42:37.000]  對
[00:42:37.000 --> 00:42:38.000]  王母是對或不對?
[00:42:38.000 --> 00:42:39.000]  對
[00:42:39.000 --> 00:42:40.000]  王母是對或不對?
[00:42:40.000 --> 00:42:41.000]  對
[00:42:41.000 --> 00:42:42.000]  王母是對或不對?
[00:42:42.000 --> 00:42:43.000]  對
[00:42:43.000 --> 00:42:44.000]  王母是對或不對?
[00:42:44.000 --> 00:42:45.000]  對
[00:42:45.000 --> 00:42:46.000]  王母是對或不對?
[00:42:46.000 --> 00:42:47.000]  對
[00:42:47.000 --> 00:42:48.000]  王母是對或不對?
[00:42:48.000 --> 00:42:49.000]  對
[00:42:49.000 --> 00:42:50.000]  王母是對或不對?
[00:42:50.000 --> 00:42:51.000]  對
[00:42:51.000 --> 00:42:52.000]  王母是對或不對?
[00:42:52.000 --> 00:42:53.000]  對
[00:42:53.000 --> 00:42:54.000]  王母是對或不對?
[00:42:54.000 --> 00:42:55.000]  對
[00:42:55.000 --> 00:42:56.000]  王母是對或不對?
[00:42:56.000 --> 00:42:57.000]  對
[00:42:57.000 --> 00:42:58.000]  王母是對或不對?
[00:42:58.000 --> 00:42:59.000]  對
[00:42:59.000 --> 00:43:00.000]  王母是對或不對?
[00:43:00.000 --> 00:43:01.000]  對
[00:43:01.000 --> 00:43:02.000]  王母是對或不對?
[00:43:02.000 --> 00:43:03.000]  對
[00:43:03.000 --> 00:43:04.000]  王母是對或不對?
[00:43:04.000 --> 00:43:05.000]  對
[00:43:05.000 --> 00:43:06.000]  王母是對或不對?
[00:43:06.000 --> 00:43:07.000]  對
[00:43:07.000 --> 00:43:08.000]  王母是對或不對?
[00:43:08.000 --> 00:43:09.000]  對
[00:43:09.000 --> 00:43:10.000]  王母是對或不對?
[00:43:10.000 --> 00:43:11.000]  對
[00:43:11.000 --> 00:43:12.000]  王母是對或不對?
[00:43:12.000 --> 00:43:13.000]  對
[00:43:13.000 --> 00:43:14.000]  王母是對或不對?
[00:43:14.000 --> 00:43:15.000]  對
[00:43:15.000 --> 00:43:16.000]  王母是對或不對?
[00:43:16.000 --> 00:43:17.000]  對
[00:43:17.000 --> 00:43:18.000]  王母是對或不對?
[00:43:18.000 --> 00:43:19.000]  對
[00:43:19.000 --> 00:43:20.000]  王母是對或不對?
[00:43:20.000 --> 00:43:21.000]  對
[00:43:21.000 --> 00:43:22.000]  王母是對或不對?
[00:43:22.000 --> 00:43:23.000]  對
[00:43:23.000 --> 00:43:24.000]  王母是對或不對?
[00:43:24.000 --> 00:43:25.000]  對
[00:43:25.000 --> 00:43:26.000]  王母是對或不對?
[00:43:26.000 --> 00:43:27.000]  對
[00:43:27.000 --> 00:43:28.000]  王母是對或不對?
[00:43:28.000 --> 00:43:29.000]  對
[00:43:29.000 --> 00:43:30.000]  王母是對或不對?
[00:43:30.000 --> 00:43:31.000]  對
[00:43:31.000 --> 00:43:32.000]  王母是對或不對?
[00:43:32.000 --> 00:43:33.000]  對
[00:43:33.000 --> 00:43:34.000]  王母是對或不對?
[00:43:34.000 --> 00:43:35.000]  對
[00:43:35.000 --> 00:43:36.000]  王母是對或不對?
[00:43:36.000 --> 00:43:37.000]  對
[00:43:37.000 --> 00:43:38.000]  王母是對或不對?
[00:43:38.000 --> 00:43:39.000]  對
[00:43:39.000 --> 00:43:40.000]  王母是對或不對?
[00:43:40.000 --> 00:43:41.000]  對
[00:43:41.000 --> 00:43:42.000]  王母是對或不對?
[00:43:42.000 --> 00:43:43.000]  對
[00:43:43.000 --> 00:43:44.000]  王母是對或不對?
[00:43:44.000 --> 00:43:45.000]  對
[00:43:45.000 --> 00:43:46.000]  王母是對或不對?
[00:43:46.000 --> 00:43:47.000]  對
[00:43:47.000 --> 00:43:48.000]  王母是對或不對?
[00:43:48.000 --> 00:43:49.000]  對
[00:43:49.000 --> 00:43:50.000]  王母是對或不對?
[00:43:50.000 --> 00:43:51.000]  對
[00:43:51.000 --> 00:43:52.000]  王母是對或不對?
[00:43:52.000 --> 00:43:53.000]  對
[00:43:53.000 --> 00:43:54.000]  王母是對或不對?
[00:43:54.000 --> 00:43:55.000]  對
[00:43:55.000 --> 00:43:56.000]  王母是對或不對?
[00:43:56.000 --> 00:43:57.000]  對
[00:43:57.000 --> 00:43:58.000]  王母是對或不對?
[00:43:58.000 --> 00:43:59.000]  對
[00:43:59.000 --> 00:44:00.000]  王母是對或不對?
[00:44:00.000 --> 00:44:01.000]  對
[00:44:01.000 --> 00:44:02.000]  王母是對或不對?
[00:44:02.000 --> 00:44:03.000]  對
[00:44:03.000 --> 00:44:04.000]  王母是對或不對?
[00:44:04.000 --> 00:44:05.000]  對
[00:44:05.000 --> 00:44:06.000]  王母是對或不對?
[00:44:06.000 --> 00:44:07.000]  對
[00:44:07.000 --> 00:44:08.000]  王母是對或不對?
[00:44:08.000 --> 00:44:09.000]  對
[00:44:09.000 --> 00:44:10.000]  王母是對或不對?
[00:44:10.000 --> 00:44:11.000]  對
[00:44:11.000 --> 00:44:12.000]  王母是對或不對?
[00:44:12.000 --> 00:44:13.000]  對
[00:44:13.000 --> 00:44:14.000]  王母是對或不對?
[00:44:14.000 --> 00:44:15.000]  對
[00:44:15.000 --> 00:44:16.000]  王母是對或不對?
[00:44:16.000 --> 00:44:17.000]  對
[00:44:17.000 --> 00:44:18.000]  王母是對或不對?
[00:44:18.000 --> 00:44:19.000]  對
[00:44:19.000 --> 00:44:20.000]  王母是對或不對?
[00:44:20.000 --> 00:44:21.000]  對
[00:44:21.000 --> 00:44:22.000]  王母是對或不對?
[00:44:22.000 --> 00:44:23.000]  對
[00:44:23.000 --> 00:44:24.000]  王母是對或不對?
[00:44:24.000 --> 00:44:25.000]  對
[00:44:25.000 --> 00:44:26.000]  王母是對或不對?
[00:44:26.000 --> 00:44:27.000]  對
[00:44:27.000 --> 00:44:28.000]  王母是對或不對?
[00:44:28.000 --> 00:44:29.000]  對
[00:44:29.000 --> 00:44:30.000]  王母是對或不對?
[00:44:30.000 --> 00:44:31.000]  對
[00:44:31.000 --> 00:44:32.000]  王母是對或不對?
[00:44:32.000 --> 00:44:33.000]  對
[00:44:33.000 --> 00:44:34.000]  王母是對或不對?
[00:44:34.000 --> 00:44:35.000]  對
[00:44:35.000 --> 00:44:36.000]  王母是對或不對?
[00:44:36.000 --> 00:44:37.000]  對
[00:44:37.000 --> 00:44:38.000]  王母是對或不對?
[00:44:38.000 --> 00:44:39.000]  對
[00:44:39.000 --> 00:44:40.000]  王母是對或不對?
[00:44:40.000 --> 00:44:41.000]  對
[00:44:41.000 --> 00:44:42.000]  王母是對或不對?
[00:44:42.000 --> 00:44:43.000]  對
[00:44:43.000 --> 00:44:44.000]  王母是對或不對?
[00:44:44.000 --> 00:44:45.000]  對
[00:44:45.000 --> 00:44:46.000]  王母是對或不對?
[00:44:46.000 --> 00:44:47.000]  對
[00:44:47.000 --> 00:44:48.000]  王母是對或不對?
[00:44:48.000 --> 00:44:49.000]  對
[00:44:49.000 --> 00:44:50.000]  王母是對或不對?
[00:44:50.000 --> 00:44:51.000]  對
[00:44:51.000 --> 00:44:52.000]  王母是對或不對?
[00:44:52.000 --> 00:44:53.000]  對
[00:44:53.000 --> 00:44:54.000]  王母是對或不對?
[00:44:54.000 --> 00:44:55.000]  對
[00:44:55.000 --> 00:44:56.000]  王母是對或不對?
[00:44:56.000 --> 00:44:57.000]  對
[00:44:57.000 --> 00:44:58.000]  王母是對或不對?
[00:44:58.000 --> 00:44:59.000]  對
[00:44:59.000 --> 00:45:00.000]  王母是對或不對?
[00:45:00.000 --> 00:45:01.000]  對
[00:45:01.000 --> 00:45:02.000]  王母是對或不對?
[00:45:02.000 --> 00:45:03.000]  對
[00:45:03.000 --> 00:45:04.000]  王母是對或不對?
[00:45:04.000 --> 00:45:05.000]  對
[00:45:05.000 --> 00:45:06.000]  王母是對或不對?
[00:45:06.000 --> 00:45:07.000]  對
[00:45:07.000 --> 00:45:08.000]  王母是對或不對?
[00:45:08.000 --> 00:45:09.000]  對
[00:45:09.000 --> 00:45:10.000]  王母是對或不對?
[00:45:10.000 --> 00:45:11.000]  對
[00:45:11.000 --> 00:45:12.000]  王母是對或不對?
[00:45:12.000 --> 00:45:13.000]  對
[00:45:13.000 --> 00:45:14.000]  王母是對或不對?
[00:45:14.000 --> 00:45:15.000]  對
[00:45:15.000 --> 00:45:16.000]  王母是對或不對?
[00:45:16.000 --> 00:45:17.000]  對
[00:45:17.000 --> 00:45:18.000]  王母是對或不對?
[00:45:18.000 --> 00:45:19.000]  對
[00:45:19.000 --> 00:45:20.000]  王母是對或不對?
[00:45:20.000 --> 00:45:21.000]  對
[00:45:21.000 --> 00:45:22.000]  王母是對或不對?
[00:45:22.000 --> 00:45:23.000]  對
[00:45:23.000 --> 00:45:24.000]  王母是對或不對?
[00:45:24.000 --> 00:45:25.000]  對
[00:45:25.000 --> 00:45:26.000]  王母是對或不對?
[00:45:26.000 --> 00:45:27.000]  對
[00:45:27.000 --> 00:45:28.000]  王母是對或不對?
[00:45:28.000 --> 00:45:29.000]  對
[00:45:29.000 --> 00:45:30.000]  王母是對或不對?
[00:45:30.000 --> 00:45:31.000]  對
[00:45:31.000 --> 00:45:32.000]  王母是對或不對?
[00:45:32.000 --> 00:45:33.000]  對
[00:45:33.000 --> 00:45:34.000]  王母是對或不對?
[00:45:34.000 --> 00:45:35.000]  對
[00:45:35.000 --> 00:45:36.000]  王母是對或不對?
[00:45:36.000 --> 00:45:37.000]  對
[00:45:37.000 --> 00:45:38.000]  王母是對或不對?
[00:45:38.000 --> 00:45:39.000]  對
[00:45:39.000 --> 00:45:40.000]  王母是對或不對?
[00:45:40.000 --> 00:45:41.000]  對
[00:45:41.000 --> 00:45:42.000]  王母是對或不對?
[00:45:42.000 --> 00:45:43.000]  對
[00:45:43.000 --> 00:45:44.000]  王母是對或不對?
