
[00:00:00.000 --> 00:00:02.000]  大兄姐妹,早晨
[00:28:55.000 --> 00:28:56.000]  我們在那個
[00:28:56.000 --> 00:28:57.000]  在那個裡面
[00:28:57.000 --> 00:28:58.000]  幫手按power point
[00:28:58.000 --> 00:28:59.000]  是吧
[00:28:59.000 --> 00:29:00.000]  即是有些
[00:29:00.000 --> 00:29:01.000]  未必站在台前
[00:29:01.000 --> 00:29:02.000]  個個看到
[00:29:02.000 --> 00:29:03.000]  有些可能
[00:29:03.000 --> 00:29:04.000]  是很低調
[00:29:04.000 --> 00:29:05.000]  誰搬椅子
[00:29:05.000 --> 00:29:06.000]  搬桌
[00:29:06.000 --> 00:29:07.000]  去掃地
[00:29:07.000 --> 00:29:08.000]  這樣
[00:29:08.000 --> 00:29:09.000]  但是
[00:29:09.000 --> 00:29:10.000]  我們就
[00:29:10.000 --> 00:29:11.000]  難道個個都是出來講道嗎
[00:29:11.000 --> 00:29:12.000]  又不會
[00:29:12.000 --> 00:29:13.000]  是吧
[00:29:13.000 --> 00:29:14.000]  難道個個都是眼睛嗎
[00:29:14.000 --> 00:29:15.000]  不會
[00:29:15.000 --> 00:29:16.000]  其實我們
[00:29:16.000 --> 00:29:17.000]  就是基督的身體
[00:29:17.000 --> 00:29:18.000]  我想這個教主
[00:29:18.000 --> 00:29:19.000]  也學過很多
[00:29:19.000 --> 00:29:20.000]  即是
[00:29:20.000 --> 00:29:21.000]  大家都很懂
[00:29:21.000 --> 00:29:22.000]  即是就是
[00:29:22.000 --> 00:29:23.000]  我們互作肢體
[00:29:23.000 --> 00:29:24.000]  呢
[00:29:24.000 --> 00:29:25.000]  就是在教會裡面
[00:29:25.000 --> 00:29:26.000]  我們就是
[00:29:26.000 --> 00:29:27.000]  同樣
[00:29:27.000 --> 00:29:28.000]  都是互相造就
[00:29:28.000 --> 00:29:29.000]  互相依附
[00:29:29.000 --> 00:29:30.000]  即是一粒一凸
[00:29:30.000 --> 00:29:31.000]  是吧
[00:29:31.000 --> 00:29:32.000]  好像一個砌圖
[00:29:32.000 --> 00:29:33.000]  一個凹一個凸
[00:29:33.000 --> 00:29:34.000]  我想
[00:29:34.000 --> 00:29:35.000]  夫婦都是這樣
[00:29:35.000 --> 00:29:36.000]  是吧
[00:29:36.000 --> 00:29:37.000]  即是一個
[00:29:37.000 --> 00:29:38.000]  家庭裡面都是這樣
[00:29:38.000 --> 00:29:39.000]  有時有些
[00:29:39.000 --> 00:29:40.000]  有些崗位
[00:29:40.000 --> 00:29:41.000]  我們大興姐妹
[00:29:41.000 --> 00:29:42.000]  有些人負責這樣
[00:29:42.000 --> 00:29:43.000]  有些人負責那樣
[00:29:43.000 --> 00:29:44.000]  是吧
[00:29:44.000 --> 00:29:45.000]  那我記得
[00:29:45.000 --> 00:29:46.000]  試過呢
[00:29:46.000 --> 00:29:47.000]  我認識有個姐妹
[00:29:47.000 --> 00:29:48.000]  她試過有一個
[00:29:48.000 --> 00:29:49.000]  即是
[00:29:49.000 --> 00:29:50.000]  交通意外
[00:29:50.000 --> 00:29:51.000]  她就試過
[00:29:51.000 --> 00:29:52.000]  就交通意外
[00:29:52.000 --> 00:29:53.000]  就切了
[00:29:53.000 --> 00:29:54.000]  變了
[00:29:54.000 --> 00:29:55.000]  沒有了個腳趾尾
[00:29:55.000 --> 00:29:56.000]  我想
[00:29:56.000 --> 00:29:57.000]  即是雖然
[00:29:57.000 --> 00:29:58.000]  我們是否不可以說
[00:29:58.000 --> 00:29:59.000]  腳趾尾不重要
[00:29:59.000 --> 00:30:00.000]  是吧
[00:30:00.000 --> 00:30:01.000]  其實你沒有了隻腳趾尾
[00:30:01.000 --> 00:30:02.000]  我想你行路
[00:30:02.000 --> 00:30:03.000]  都可能行
[00:30:03.000 --> 00:30:04.000]  行得幾艱難
[00:30:04.000 --> 00:30:05.000]  有個姐妹都告訴我
[00:30:05.000 --> 00:30:06.000]  她要重新去
[00:30:06.000 --> 00:30:08.000]  沒有了隻腳趾尾之後
[00:30:08.000 --> 00:30:09.000]  要重新去學
[00:30:09.000 --> 00:30:10.000]  去做physio那些
[00:30:10.000 --> 00:30:11.000]  重新去學
[00:30:11.000 --> 00:30:12.000]  怎樣去行路
[00:30:12.000 --> 00:30:14.000]  所以我們每一個肢體
[00:30:14.000 --> 00:30:15.000]  都是重要
[00:30:15.000 --> 00:30:17.000]  每一個肢體都是重要
[00:30:17.000 --> 00:30:18.000]  所以呢
[00:30:18.000 --> 00:30:19.000]  我們就是
[00:30:19.000 --> 00:30:20.000]  剛才就說
[00:30:20.000 --> 00:30:21.000]  我們按著
[00:30:21.000 --> 00:30:22.000]  我們各人所有的恩典
[00:30:22.000 --> 00:30:23.000]  這個恩典
[00:30:23.000 --> 00:30:24.000]  就是神給我們
[00:30:24.000 --> 00:30:25.000]  剛才我們說
[00:30:25.000 --> 00:30:26.000]  信心
[00:30:26.000 --> 00:30:27.000]  按著神的恩典
[00:30:27.000 --> 00:30:28.000]  我們就是有
[00:30:28.000 --> 00:30:29.000]  不同的恩賜
[00:30:29.000 --> 00:30:31.000]  我們有不同的崗位
[00:30:31.000 --> 00:30:32.000]  那這個
[00:30:32.000 --> 00:30:34.000]  這個第六節以後
[00:30:34.000 --> 00:30:35.000]  那裏
[00:30:35.000 --> 00:30:36.000]  保羅都有提過一些
[00:30:36.000 --> 00:30:38.000]  譬如有些人說預言
[00:30:38.000 --> 00:30:39.000]  有些是教導
[00:30:39.000 --> 00:30:41.000]  有些是治理
[00:30:41.000 --> 00:30:42.000]  那去到臨前那裏
[00:30:42.000 --> 00:30:43.000]  都會有很多
[00:30:43.000 --> 00:30:45.000]  有些人是行義能
[00:30:45.000 --> 00:30:46.000]  甚至乎
[00:30:46.000 --> 00:30:47.000]  有些是講謊言
[00:30:47.000 --> 00:30:48.000]  有些是解謊言
[00:30:48.000 --> 00:30:50.000]  那其實聖經裏面
[00:30:50.000 --> 00:30:52.000]  不是說
[00:30:52.000 --> 00:30:54.000]  講得完所有的恩賜
[00:30:54.000 --> 00:30:55.000]  那很多時
[00:30:55.000 --> 00:30:56.000]  現在我們現代人
[00:30:56.000 --> 00:30:57.000]  都有很多不同的恩賜
[00:30:57.000 --> 00:30:58.000]  譬如用電腦
[00:30:58.000 --> 00:30:59.000]  聖經不會講到
[00:30:59.000 --> 00:31:01.000]  用電腦的恩賜
[00:31:01.000 --> 00:31:02.000]  那我們有很多人
[00:31:02.000 --> 00:31:04.000]  有很多不同的恩賜
[00:31:04.000 --> 00:31:05.000]  我不知道
[00:31:05.000 --> 00:31:06.000]  我經常吃淡仔
[00:31:06.000 --> 00:31:08.000]  那見到那些姨姨
[00:31:08.000 --> 00:31:09.000]  她們很厲害
[00:31:09.000 --> 00:31:10.000]  她們按那些
[00:31:10.000 --> 00:31:11.000]  就是幫你下單
[00:31:11.000 --> 00:31:13.000]  你又十小辣
[00:31:13.000 --> 00:31:14.000]  又什麼
[00:31:14.000 --> 00:31:15.000]  那些這樣
[00:31:15.000 --> 00:31:16.000]  那就是
[00:31:16.000 --> 00:31:17.000]  其實
[00:31:17.000 --> 00:31:18.000]  有很多人都有
[00:31:18.000 --> 00:31:19.000]  有些人可能社會上
[00:31:19.000 --> 00:31:20.000]  覺得
[00:31:20.000 --> 00:31:21.000]  覺得這些姨姨
[00:31:21.000 --> 00:31:22.000]  她們
[00:31:22.000 --> 00:31:23.000]  她們不是很厲害
[00:31:23.000 --> 00:31:24.000]  她們不是做一些
[00:31:24.000 --> 00:31:26.000]  所謂人工很高的工作
[00:31:26.000 --> 00:31:27.000]  但她們可以收銀
[00:31:27.000 --> 00:31:29.000]  按那些按鈕
[00:31:29.000 --> 00:31:31.000]  去下單
[00:31:31.000 --> 00:31:32.000]  我想
[00:31:32.000 --> 00:31:33.000]  比我
[00:31:33.000 --> 00:31:34.000]  我就做不到
[00:31:34.000 --> 00:31:35.000]  我肯定會弄錯了
[00:31:35.000 --> 00:31:36.000]  亂了
[00:31:36.000 --> 00:31:37.000]  但是
[00:31:37.000 --> 00:31:38.000]  所以我們有時
[00:31:38.000 --> 00:31:40.000]  在世界的那個標準
[00:31:40.000 --> 00:31:41.000]  就會覺得
[00:31:41.000 --> 00:31:42.000]  某些
[00:31:42.000 --> 00:31:43.000]  讀書人
[00:31:43.000 --> 00:31:45.000]  就一定是最厲害
[00:31:45.000 --> 00:31:46.000]  或者是
[00:31:46.000 --> 00:31:48.000]  做某些工作崗位的人
[00:31:48.000 --> 00:31:49.000]  賺錢就多了
[00:31:49.000 --> 00:31:51.000]  某些工作崗位的人
[00:31:51.000 --> 00:31:53.000]  就比較低微
[00:31:53.000 --> 00:31:54.000]  所謂
[00:31:54.000 --> 00:31:55.000]  但是神卻不是這樣
[00:31:55.000 --> 00:31:56.000]  看我們
[00:31:56.000 --> 00:31:57.000]  而是
[00:31:57.000 --> 00:31:58.000]  每一個崗位
[00:31:58.000 --> 00:31:59.000]  每一個
[00:31:59.000 --> 00:32:00.000]  每一個的肢體
[00:32:00.000 --> 00:32:01.000]  都是重要
[00:32:01.000 --> 00:32:03.000]  這樣
[00:32:03.000 --> 00:32:05.000]  所以我們今天就去
[00:32:05.000 --> 00:32:06.000]  想一下
[00:32:06.000 --> 00:32:07.000]  其實我相信
[00:32:07.000 --> 00:32:09.000]  這個經文大家都很熟悉
[00:32:09.000 --> 00:32:10.000]  亦都
[00:32:10.000 --> 00:32:11.000]  你們信主的年日
[00:32:11.000 --> 00:32:12.000]  我們都
[00:32:12.000 --> 00:32:14.000]  都很長
[00:32:14.000 --> 00:32:15.000]  但是我們都想一下
[00:32:15.000 --> 00:32:17.000]  其實我們反思一個位
[00:32:17.000 --> 00:32:18.000]  就是說
[00:32:18.000 --> 00:32:20.000]  當我們接受了基督之後
[00:32:20.000 --> 00:32:21.000]  那我們是一路
[00:32:21.000 --> 00:32:23.000]  心意更新而變化
[00:32:23.000 --> 00:32:25.000]  應該是一路成長
[00:32:25.000 --> 00:32:26.000]  一路在愛的
[00:32:26.000 --> 00:32:27.000]  主的愛的裏面
[00:32:27.000 --> 00:32:29.000]  在建立自己
[00:32:29.000 --> 00:32:30.000]  是越來越像耶穌
[00:32:30.000 --> 00:32:31.000]  越來越
[00:32:31.000 --> 00:32:32.000]  在教會裏面
[00:32:32.000 --> 00:32:34.000]  我們有不同的崗位
[00:32:34.000 --> 00:32:35.000]  去服侍
[00:32:35.000 --> 00:32:36.000]  去幫助
[00:32:36.000 --> 00:32:37.000]  去幫助大家
[00:32:37.000 --> 00:32:38.000]  互相
[00:32:38.000 --> 00:32:39.000]  有些做關顧
[00:32:39.000 --> 00:32:40.000]  有些都很
[00:32:40.000 --> 00:32:41.000]  所謂細微的
[00:32:41.000 --> 00:32:42.000]  都不要緊
[00:32:42.000 --> 00:32:43.000]  我們打個電話
[00:32:43.000 --> 00:32:44.000]  問候一句
[00:32:44.000 --> 00:32:45.000]  弟兄姊妹
[00:32:45.000 --> 00:32:46.000]  或者
[00:32:46.000 --> 00:32:47.000]  或者你是
[00:32:47.000 --> 00:32:49.000]  在自己私套裏面
[00:32:49.000 --> 00:32:51.000]  為牧者的紀念
[00:32:51.000 --> 00:32:52.000]  這些都是
[00:32:52.000 --> 00:32:54.000]  你的恩賜來的
[00:32:54.000 --> 00:32:55.000]  那我們
[00:32:55.000 --> 00:32:58.000]  有沒有在主裏面的成長呢
[00:32:58.000 --> 00:32:59.000]  有沒有做到
[00:32:59.000 --> 00:33:00.000]  越來越
[00:33:00.000 --> 00:33:02.000]  可以配合到教會
[00:33:02.000 --> 00:33:04.000]  我們是同感一臨
[00:33:04.000 --> 00:33:05.000]  在合一的裏面
[00:33:05.000 --> 00:33:07.000]  在主的愛的裏面
[00:33:07.000 --> 00:33:08.000]  去服侍上帝
[00:33:08.000 --> 00:33:09.000]  詛咒自己
[00:33:09.000 --> 00:33:10.000]  以及詛咒其他人呢
[00:33:10.000 --> 00:33:12.000]  我們有沒有做到呢
[00:33:12.000 --> 00:33:13.000]  那我都邀請大家
[00:33:13.000 --> 00:33:14.000]  我們
[00:33:14.000 --> 00:33:15.000]  有一個
[00:33:15.000 --> 00:33:16.000]  的反思
[00:33:16.000 --> 00:33:18.000]  可以去生活裏面的實踐
[00:33:18.000 --> 00:33:19.000]  怎樣可以
[00:33:19.000 --> 00:33:21.000]  在我們的家庭的崗位裏面
[00:33:21.000 --> 00:33:24.000]  我們在團契的裏面
[00:33:24.000 --> 00:33:25.000]  互相去詛咒
[00:33:25.000 --> 00:33:27.000]  或者未有團契的弟兄姊妹
[00:33:27.000 --> 00:33:28.000]  我們又會不會
[00:33:28.000 --> 00:33:29.000]  可以回來團契
[00:33:29.000 --> 00:33:30.000]  可以為著大家
[00:33:30.000 --> 00:33:32.000]  弟兄姊妹的需要去紀念
[00:33:32.000 --> 00:33:34.000]  去互相去激勵
[00:33:34.000 --> 00:33:36.000]  去詛咒呢
[00:33:36.000 --> 00:33:37.000]  多謝大家
[00:33:37.000 --> 00:33:38.000]  我們一起禱告
