
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:32:38.000 --> 00:32:39.000]  祝福
[00:32:39.000 --> 00:32:41.000]  把他凶惡的搶走
[00:32:41.000 --> 00:32:44.000]  所以PENAROS
[00:32:44.000 --> 00:32:46.000]  但是耶穌的答案
[00:32:46.000 --> 00:32:48.000]  可以消除這一切
[00:32:48.000 --> 00:32:50.000]  可以抵擋這一切
[00:32:50.000 --> 00:32:54.000]  使我們能夠再回一點眼
[00:32:54.000 --> 00:32:59.000]  讓我們能夠領受從神而來的恩典與祝福
[00:32:59.000 --> 00:33:03.000]  是感謝神讚美神
[00:33:03.000 --> 00:33:06.000]  出來一經十五章二十二節
[00:33:06.000 --> 00:33:08.000]  他講說耶和華拉法
[00:33:08.000 --> 00:33:10.000]  耶和華醫治
[00:33:10.000 --> 00:33:14.000]  所以當我們天國的醫治文化被建立的時候
[00:33:14.000 --> 00:33:16.000]  神就不將駕馭埃及人的病
[00:33:16.000 --> 00:33:18.000]  加在你身上
[00:33:18.000 --> 00:33:19.000]  是不是
[00:33:19.000 --> 00:33:21.000]  所以你就可以再一次的
[00:33:21.000 --> 00:33:25.000]  稱頌讚美我們的神
[00:33:25.000 --> 00:33:30.000]  並且醫治是從聽從及認罪悔改開始
[00:33:30.000 --> 00:33:34.000]  如果我們願意迴轉歸向神的話
[00:33:34.000 --> 00:33:35.000]  神的醫治就臨到
[00:33:35.000 --> 00:33:37.000]  醫治的文化就降臨
[00:33:37.000 --> 00:33:39.000]  天堂就臨到
[00:33:39.000 --> 00:33:41.000]  HALLELUJAH
[00:33:41.000 --> 00:33:45.000]  以前以色列人遵守神的誡命
[00:33:45.000 --> 00:33:47.000]  神就醫治他們
[00:33:47.000 --> 00:33:51.000]  今天我們如果遵行神的律例典章
[00:33:51.000 --> 00:33:53.000]  跟隨他的走
[00:33:53.000 --> 00:33:57.000]  我們要得到他的醫治
[00:33:57.000 --> 00:34:00.000]  讓我們每天就這樣子的禱告說
[00:34:00.000 --> 00:34:03.000]  我要生命復興
[00:34:03.000 --> 00:34:05.000]  我要捆綁釋放
[00:34:05.000 --> 00:34:07.000]  我要病得醫治
[00:34:07.000 --> 00:34:09.000]  我跟你講
[00:34:09.000 --> 00:34:13.000]  我錄了好多年的錄音
[00:34:13.000 --> 00:34:15.000]  放到YOUTUBE上面去
[00:34:15.000 --> 00:34:18.000]  我有一個錄音
[00:34:18.000 --> 00:34:21.000]  八十多萬人點閱過
[00:34:21.000 --> 00:34:23.000]  那是什麼錄音嗎
[00:34:23.000 --> 00:34:25.000]  病得醫治
[00:34:25.000 --> 00:34:26.000]  哇
[00:34:26.000 --> 00:34:28.000]  大家都要看這個
[00:34:28.000 --> 00:34:30.000]  大家都要聽病得醫治
[00:34:30.000 --> 00:34:33.000]  這個是最重要一件事情
[00:34:33.000 --> 00:34:34.000]  我跟你講
[00:34:34.000 --> 00:34:38.000]  如果說我們不能夠有天國醫治的文化
[00:34:38.000 --> 00:34:41.000]  我們一天到晚只講說
[00:34:41.000 --> 00:34:43.000]  得到救恩得到救恩
[00:34:43.000 --> 00:34:45.000]  得到醫治
[00:34:45.000 --> 00:34:47.000]  你沒有得到釋放
[00:34:47.000 --> 00:34:48.000]  是不是
[00:34:48.000 --> 00:34:49.000]  你想想看
[00:34:49.000 --> 00:34:51.000]  當我們到了天上的時候
[00:34:51.000 --> 00:34:55.000]  如果我們還是帶了七根管子上去
[00:34:55.000 --> 00:34:57.000]  或者是騎了一條腿上去
[00:34:57.000 --> 00:34:59.000]  或者駝了一個背上去
[00:34:59.000 --> 00:35:02.000]  或者是捅了一個
[00:35:02.000 --> 00:35:07.000]  這個癌症的身軀上去的話
[00:35:07.000 --> 00:35:11.000]  這哪是榮耀的身子呢
[00:35:11.000 --> 00:35:13.000]  當我們來到神的面前的時候
[00:35:13.000 --> 00:35:14.000]  我們已經到了天上的時候
[00:35:14.000 --> 00:35:16.000]  天國醫治的文化
[00:35:16.000 --> 00:35:19.000]  就已經彰顯在我們身上了
[00:35:19.000 --> 00:35:20.000]  是不是
[00:35:20.000 --> 00:35:23.000]  到那裡不需要光
[00:35:23.000 --> 00:35:25.000]  神的光就照耀
[00:35:25.000 --> 00:35:26.000]  是不是
[00:35:26.000 --> 00:35:29.000]  到那裡不需要醫治
[00:35:29.000 --> 00:35:30.000]  不需要
[00:35:30.000 --> 00:35:32.000]  你就有醫治的果子
[00:35:32.000 --> 00:35:33.000]  覺得病軟弱了
[00:35:33.000 --> 00:35:34.000]  覺得什麼
[00:35:34.000 --> 00:35:36.000]  你醫治就通通都好了
[00:35:36.000 --> 00:35:39.000]  比仙丹靈丹什麼丹
[00:35:39.000 --> 00:35:41.000]  或者是奎寧都要厲害
[00:35:41.000 --> 00:35:42.000]  你也不怕pandemic
[00:35:42.000 --> 00:35:44.000]  你也不怕coronavirus
[00:35:44.000 --> 00:35:46.000]  你什麼都不怕
[00:35:46.000 --> 00:35:47.000]  就來到祂的面前
[00:35:47.000 --> 00:35:50.000]  就再一次憑著信心奉主耶穌基督的名
[00:35:50.000 --> 00:35:52.000]  來這樣子說
[00:35:52.000 --> 00:35:53.000]  感謝神讚美神
[00:35:53.000 --> 00:35:55.000]  讓我們低頭禱告
[00:35:55.000 --> 00:35:57.000]  好不好
[00:35:57.000 --> 00:35:58.000]  我們感謝祢
[00:35:58.000 --> 00:36:00.000]  我們讚美祢
[00:36:00.000 --> 00:36:03.000]  祢是又真又活的神
[00:36:03.000 --> 00:36:07.000]  讓我們這個時候來到神的面前
[00:36:07.000 --> 00:36:09.000]  我們憑著信心
[00:36:09.000 --> 00:36:16.000]  讓我們再一次把我們的心眼對準我們的神
[00:36:16.000 --> 00:36:17.000]  Hallelujah
[00:36:17.000 --> 00:36:19.000]  讓我們眼睛閉著
[00:36:19.000 --> 00:36:22.000]  但是讓我們look up to Him
[00:36:22.000 --> 00:36:23.000]  Hallelujah
[00:36:23.000 --> 00:36:26.000]  讓我們伸出我們的手
[00:36:26.000 --> 00:36:28.000]  Hallelujah
[00:36:28.000 --> 00:36:31.000]  先摘那個生命樹的果子
[00:36:31.000 --> 00:36:32.000]  Hallelujah
[00:36:32.000 --> 00:36:34.000]  先摘那個果子
[00:36:34.000 --> 00:36:37.000]  吃了叫你生命延續
[00:36:37.000 --> 00:36:38.000]  你的靈命能夠建造
[00:36:38.000 --> 00:36:40.000]  你的靈命能夠復興
[00:36:40.000 --> 00:36:42.000]  你的生命能夠建造
[00:36:42.000 --> 00:36:45.000]  就吃那個生命樹的果子
[00:36:45.000 --> 00:36:48.000]  好吃吧
[00:36:48.000 --> 00:36:49.000]  是的
[00:36:49.000 --> 00:36:50.000]  這個時候
[00:36:50.000 --> 00:36:53.000]  舔舔你的手指頭
[00:36:53.000 --> 00:36:58.000]  然後再伸手去摘那個生命樹的葉子
[00:36:58.000 --> 00:37:00.000]  Hallelujah
[00:37:00.000 --> 00:37:03.000]  你說什麼
[00:37:03.000 --> 00:37:04.000]  我的腸胃不好
[00:37:04.000 --> 00:37:08.000]  我憑著心情封住月神經裡面那個葉子
[00:37:08.000 --> 00:37:10.000]  要讓我主角在口裡面
[00:37:10.000 --> 00:37:12.000]  雖然吃起來有一點苦的味道
[00:37:12.000 --> 00:37:15.000]  好像我們主角這個神的話語
[00:37:15.000 --> 00:37:17.000]  好像我們把神經撕下來一夜
[00:37:17.000 --> 00:37:20.000]  主角在嘴裡面一樣
[00:37:20.000 --> 00:37:22.000]  然後把它推下去
[00:37:22.000 --> 00:37:25.000]  我的腸胃就好了
[00:37:25.000 --> 00:37:26.000]  我拿那個葉子
[00:37:26.000 --> 00:37:28.000]  你說我的肩膀痠痛
[00:37:28.000 --> 00:37:30.000]  腰痠背痛
[00:37:30.000 --> 00:37:32.000]  把那葉子貼到你的背後
[00:37:32.000 --> 00:37:34.000]  比什麼沙漏都要好
[00:37:34.000 --> 00:37:37.000]  比什麼噴的涼藥都要好
[00:37:37.000 --> 00:37:39.000]  貼到你的背上
[00:37:39.000 --> 00:37:40.000]  Hallelujah
[00:37:40.000 --> 00:37:43.000]  你就不腰痠背痛了
[00:37:43.000 --> 00:37:46.000]  你說我的膝蓋痛
[00:37:46.000 --> 00:37:50.000]  就拿那個葉子貼到你的膝蓋上面
[00:37:50.000 --> 00:37:51.000]  Hallelujah
[00:37:51.000 --> 00:37:53.000]  這個時候就做
[00:37:53.000 --> 00:37:54.000]  就拿那個葉子
[00:37:54.000 --> 00:37:56.000]  神要預知你
[00:37:56.000 --> 00:37:58.000]  神是又真又活的神
[00:37:58.000 --> 00:38:00.000]  今天在我們中間
[00:38:00.000 --> 00:38:01.000]  就有寶座
[00:38:01.000 --> 00:38:03.000]  就有生命水的河
[00:38:03.000 --> 00:38:04.000]  就有生命樹
[00:38:04.000 --> 00:38:06.000]  就有生命果子
[00:38:06.000 --> 00:38:08.000]  就有生命的葉子
[00:38:08.000 --> 00:38:09.000]  Hallelujah
[00:38:09.000 --> 00:38:11.000]  讓我們再一次
[00:38:11.000 --> 00:38:12.000]  你說我的心臟不好
[00:38:12.000 --> 00:38:14.000]  這個時候拿了葉子
[00:38:14.000 --> 00:38:15.000]  Hallelujah
[00:38:15.000 --> 00:38:18.000]  把那個心臟貼到胸口
[00:38:18.000 --> 00:38:19.000]  Hallelujah
[00:38:19.000 --> 00:38:21.000]  神要將我的心臟強健起來
[00:38:21.000 --> 00:38:23.000]  讓我心臟跳動
[00:38:23.000 --> 00:38:24.000]  Hallelujah
[00:38:24.000 --> 00:38:26.000]  跟上耶穌的心跳
[00:38:26.000 --> 00:38:28.000]  讓我聽懂耶穌的心跳
[00:38:28.000 --> 00:38:32.000]  讓我再一次讓你看見耶穌的容美
[00:38:32.000 --> 00:38:33.000]  Hallelujah
[00:38:33.000 --> 00:38:35.000]  你說我身上有癌症
[00:38:35.000 --> 00:38:37.000]  把那個葉子腳吞下去
[00:38:37.000 --> 00:38:39.000]  癌症就要走開了
[00:38:39.000 --> 00:38:40.000]  Hallelujah
[00:38:40.000 --> 00:38:42.000]  噢 癌細胞要消除掉
[00:38:42.000 --> 00:38:44.000]  完全的沒有
[00:38:44.000 --> 00:38:46.000]  感謝神 讚美神
[00:38:46.000 --> 00:38:47.000]  Hallelujah
[00:38:47.000 --> 00:38:48.000]  我們何等的有福
[00:38:48.000 --> 00:38:50.000]  求神的國降臨
[00:38:50.000 --> 00:38:54.000]  求天國一一制的文化降臨在我們中間
[00:38:54.000 --> 00:38:55.000]  憑著信心我們說
[00:38:55.000 --> 00:38:58.000]  耶穌走遍各城各鄉
[00:38:58.000 --> 00:38:59.000]  Hallelujah
[00:38:59.000 --> 00:39:01.000]  在會堂裡教訓人
[00:39:01.000 --> 00:39:04.000]  噢 又宣講天國的福音
[00:39:04.000 --> 00:39:07.000]  又醫治各樣的病症
[00:39:07.000 --> 00:39:08.000]  Hallelujah
[00:39:08.000 --> 00:39:09.000]  我們要得醫治
[00:39:09.000 --> 00:39:12.000]  我們要活出天國醫治的文化
[00:39:12.000 --> 00:39:13.000]  我們要得到醫治
[00:39:13.000 --> 00:39:15.000]  感謝神 讚美神
[00:39:15.000 --> 00:39:17.000]  大家奉主耶穌基督的名
[00:39:17.000 --> 00:39:18.000]  Amen
