
[00:00:00.000 --> 00:00:01.800]  各位弟兄姐妹平安
[00:28:12.800 --> 00:28:14.000]  下一個人就是祂
[00:28:14.000 --> 00:28:14.900]  他們非常害怕
[00:28:14.900 --> 00:28:16.700]  恐懼猶太人會來抓他們
[00:28:16.700 --> 00:28:17.400]  同樣
[00:28:17.400 --> 00:28:18.400]  可能要被釘十字架
[00:28:18.400 --> 00:28:19.400]  可能要被處死
[00:28:19.400 --> 00:28:21.300]  他們非常的恐懼害怕
[00:28:21.300 --> 00:28:23.300]  門都關起來了
[00:28:23.300 --> 00:28:24.600]  還好耶穌沒有破門而入
[00:28:24.600 --> 00:28:26.100]  耶穌就可以穿過門
[00:28:26.100 --> 00:28:27.500]  進到他們當中
[00:28:27.500 --> 00:28:30.300]  對他們所說的第一句話
[00:28:30.300 --> 00:28:32.900]  所願你們平安
[00:28:32.900 --> 00:28:34.600]  平安乃是這句話的重點
[00:28:34.600 --> 00:28:36.900]  在原文裡面是把平安放在第一句話
[00:28:36.900 --> 00:28:39.500]  Peace be with you
[00:28:39.500 --> 00:28:43.900]  平安與你們同在了
[00:28:43.900 --> 00:28:45.100]  為什麼耶穌如此講呢
[00:28:45.100 --> 00:28:47.100]  因為祂就是平安嘛
[00:28:47.100 --> 00:28:48.200]  至少祂不是告訴他們說
[00:28:48.200 --> 00:28:51.200]  我的平安留下來給你們呢
[00:28:51.200 --> 00:28:53.300]  耶穌本身就是平安
[00:28:53.300 --> 00:28:55.100]  祂就是那位和平之子
[00:28:55.100 --> 00:28:57.100]  祂就是The Prince of Peace
[00:28:57.100 --> 00:28:58.900]  只有祂能夠給我們真正的平安
[00:28:58.900 --> 00:29:00.800]  因此祂復活以後
[00:29:00.800 --> 00:29:02.200]  祂第一句話
[00:29:02.200 --> 00:29:03.900]  像門徒所說的就是
[00:29:03.900 --> 00:29:07.700]  Peace be with you
[00:29:07.700 --> 00:29:08.900]  願你們平安
[00:29:08.900 --> 00:29:11.400]  你可想像門徒本來在那個恐懼害怕裡面
[00:29:11.400 --> 00:29:13.300]  他們看到耶穌基督丁恆的手
[00:29:13.300 --> 00:29:15.100]  跟樂盤的邊上以後
[00:29:15.100 --> 00:29:15.700]  聖靈告訴我們
[00:29:15.700 --> 00:29:18.100]  他們就大大的喜樂起來
[00:29:18.100 --> 00:29:21.600]  所有的恐懼害怕都已經不見了
[00:29:21.600 --> 00:29:25.000]  他們完全被翻轉成為不同的人
[00:29:25.000 --> 00:29:27.400]  這使我們生命大大地被
[00:29:27.400 --> 00:29:31.100]  耶穌基督所留下的平安給翻轉了
[00:29:31.100 --> 00:29:32.900]  很清楚地知道
[00:29:32.900 --> 00:29:34.600]  本來貪生怕死的彼得
[00:29:34.600 --> 00:29:35.100]  記得嗎
[00:29:35.100 --> 00:29:36.400]  三次不認主
[00:29:36.400 --> 00:29:37.600]  在死女的面前
[00:29:37.600 --> 00:29:38.600]  還不是在棺杖的面前
[00:29:38.600 --> 00:29:40.000]  三次不認耶穌基督
[00:29:40.000 --> 00:29:42.300]  而且還咒罵
[00:29:42.300 --> 00:29:44.300]  但是當他知道耶穌基督復活的大能
[00:29:44.300 --> 00:29:45.000]  向他們顯現
[00:29:45.000 --> 00:29:46.000]  把平安賜給他們
[00:29:46.000 --> 00:29:48.900]  然後聖靈降臨在他們身上以後
[00:29:48.900 --> 00:29:50.600]  彼得做的第一件事情
[00:29:50.600 --> 00:29:52.200]  跟約翰就在美門門口
[00:29:52.200 --> 00:29:52.500]  記得嗎
[00:29:52.500 --> 00:29:53.400]  聖靈在美門門口
[00:29:53.400 --> 00:29:55.000]  使徒聖下第三章
[00:29:55.000 --> 00:29:57.700]  醫好了那生來瘸腿的人
[00:29:57.700 --> 00:29:59.200]  醫好以後就開始來傳講
[00:29:59.200 --> 00:30:01.400]  耶穌基督復活大能的信息
[00:30:01.400 --> 00:30:02.500]  結果關長
[00:30:02.500 --> 00:30:03.900]  這裡說關長
[00:30:03.900 --> 00:30:05.100]  官府的關長
[00:30:05.100 --> 00:30:05.900]  工會裡面的人
[00:30:05.900 --> 00:30:07.500]  包括長老文士
[00:30:07.500 --> 00:30:08.600]  都怎麼樣
[00:30:08.600 --> 00:30:11.000]  把他們給抓了來
[00:30:11.000 --> 00:30:12.100]  然後告訴他們什麼呢
[00:30:12.100 --> 00:30:15.700]  你們不能再傳講耶穌基督的事情
[00:30:15.700 --> 00:30:16.800]  你想想看
[00:30:16.800 --> 00:30:19.600]  如果是幾個禮拜前的彼得肯定說
[00:30:19.600 --> 00:30:20.600]  好 那我們不說了
[00:30:20.600 --> 00:30:21.400]  我們回家好了
[00:30:21.400 --> 00:30:22.200]  回家種田去了
[00:30:22.200 --> 00:30:23.100]  捕魚去了
[00:30:23.100 --> 00:30:26.400]  但是這時候彼得完全是
[00:30:26.400 --> 00:30:27.600]  洗心革面
[00:30:27.600 --> 00:30:28.400]  不同的一個人
[00:30:28.400 --> 00:30:29.200]  我們看看
[00:30:29.200 --> 00:30:30.200]  約翰文第四章
[00:30:30.200 --> 00:30:30.900]  彼得怎麼講
[00:30:30.900 --> 00:30:31.700]  十九節 二十節
[00:30:31.700 --> 00:30:34.600]  彼得約翰說什麼呢
[00:30:34.600 --> 00:30:35.200]  那是對誰
[00:30:35.200 --> 00:30:36.200]  對這些官府
[00:30:36.200 --> 00:30:37.900]  那些有權柄
[00:30:37.900 --> 00:30:39.600]  可以處死他們的官府人說
[00:30:39.600 --> 00:30:41.300]  聽從你們不聽從神
[00:30:41.300 --> 00:30:42.800]  這在神面前
[00:30:42.800 --> 00:30:43.800]  合理不合理
[00:30:43.800 --> 00:30:45.400]  你們自己著諒吧
[00:30:45.400 --> 00:30:46.900]  我們所看見
[00:30:46.900 --> 00:30:48.300]  所聽見的
[00:30:48.300 --> 00:30:50.300]  不能不說
[00:30:50.300 --> 00:30:53.300]  哇 你說這是彼得講的話嗎
[00:30:53.300 --> 00:30:54.800]  是啊 是彼得講的話
[00:30:54.800 --> 00:30:55.800]  彼得約翰說
[00:30:55.800 --> 00:30:56.800]  我們所聽見
[00:30:56.800 --> 00:30:57.300]  我們所看見
[00:30:57.300 --> 00:30:58.800]  我們不能不說
[00:30:58.800 --> 00:31:00.400]  聽從你們不聽從神
[00:31:00.400 --> 00:31:00.900]  合理不合理
[00:31:00.900 --> 00:31:02.800]  你告訴我們
[00:31:02.800 --> 00:31:04.200]  哇
[00:31:04.200 --> 00:31:08.100]  完全不再一樣的使徒們
[00:31:08.100 --> 00:31:08.900]  因為他們經歷了
[00:31:08.900 --> 00:31:11.200]  耶穌復活大能所帶給他們
[00:31:11.200 --> 00:31:13.400]  真正的平安
[00:31:13.400 --> 00:31:14.700]  不但是如此
[00:31:14.700 --> 00:31:16.100]  這個復活大能的主
[00:31:16.100 --> 00:31:18.800]  祂也應許永遠與他們同在
[00:31:18.800 --> 00:31:20.800]  也永遠與我們同在
[00:31:20.800 --> 00:31:21.400]  各位旁邊說
[00:31:21.400 --> 00:31:24.800]  復活的主永遠與你同在
[00:31:24.800 --> 00:31:25.900]  祂必常與你同在
[00:31:25.900 --> 00:31:27.000]  我們最熟悉的
[00:31:27.000 --> 00:31:28.300]  福音大神明的經文
[00:31:28.300 --> 00:31:29.600]  在馬太福音第28章
[00:31:29.600 --> 00:31:30.600]  十八到二十節
[00:31:30.600 --> 00:31:31.600]  在生命和靈能堂
[00:31:31.600 --> 00:31:33.300]  你要把這節聖經背起來了
[00:31:33.300 --> 00:31:35.200]  耶穌進前來對他們說什麼
[00:31:35.200 --> 00:31:36.200]  天上地下
[00:31:36.200 --> 00:31:38.000]  所有的權民都賜給我了
[00:31:38.000 --> 00:31:38.800]  所以你們要什麼
[00:31:38.800 --> 00:31:39.800]  去死萬民
[00:31:39.800 --> 00:31:40.800]  做我的門徒
[00:31:40.800 --> 00:31:43.100]  奉父子聖靈給他們施洗
[00:31:43.100 --> 00:31:43.600]  然後呢
[00:31:43.600 --> 00:31:44.900]  凡我所教訓你們的
[00:31:44.900 --> 00:31:45.800]  我吩咐你們的
[00:31:45.800 --> 00:31:47.000]  都教訓他們遵守
[00:31:47.000 --> 00:31:48.600]  一起來講最後一句話來
[00:31:48.600 --> 00:31:52.100]  我就纏於你們同在
[00:31:52.100 --> 00:31:55.100]  直到世界的末了
[00:31:55.100 --> 00:31:57.100]  這乃是復活的主
[00:31:57.100 --> 00:31:58.600]  聖天以前
[00:31:58.600 --> 00:32:00.600]  最後的一段話告訴門徒
[00:32:00.600 --> 00:32:01.600]  告訴我們說
[00:32:01.600 --> 00:32:04.400]  我就纏於你們同在
[00:32:04.400 --> 00:32:05.900]  直到世界的末了
[00:32:05.900 --> 00:32:07.000]  什麼世界的末了
[00:32:07.000 --> 00:32:09.400]  那你走到世界的最尾端
[00:32:09.400 --> 00:32:11.600]  不管走到世界的哪一個角落
[00:32:11.600 --> 00:32:12.600]  天涯海角
[00:32:12.600 --> 00:32:15.700]  主說我就纏於你同在
[00:32:15.700 --> 00:32:16.500]  不能走到哪裡
[00:32:16.500 --> 00:32:17.300]  因為復活的主
[00:32:17.300 --> 00:32:19.800]  透過聖靈居住在我們心中
[00:32:19.800 --> 00:32:20.800]  你走到那裡
[00:32:20.800 --> 00:32:22.600]  耶穌就跟你在那裡
[00:32:22.600 --> 00:32:25.400]  這是何等大的寶貴的信息啊
[00:32:25.400 --> 00:32:26.600]  當我們如此明白
[00:32:26.600 --> 00:32:27.900]  知道了主與我們同在以後
[00:32:27.900 --> 00:32:29.000]  我們真的是可以
[00:32:29.000 --> 00:32:30.400]  想像到我們真的是可以
[00:32:30.400 --> 00:32:32.800]  畏主忠心到底
[00:32:32.800 --> 00:32:34.000]  使徒保羅跟希拉
[00:32:34.000 --> 00:32:35.600]  就有同樣的經歷
[00:32:35.600 --> 00:32:37.200]  當他們在菲律賓領受了
[00:32:37.200 --> 00:32:38.000]  馬其尊的附身
[00:32:38.000 --> 00:32:39.200]  到菲律賓重複以後
[00:32:39.200 --> 00:32:40.300]  後來就因為
[00:32:40.300 --> 00:32:41.500]  趕出一個烏鬼的緣故
[00:32:41.500 --> 00:32:42.800]  就被抓拿
[00:32:42.800 --> 00:32:45.000]  關在監獄裡面
[00:32:45.000 --> 00:32:46.900]  而且他們真的是畏主百上
[00:32:46.900 --> 00:32:48.100]  但是還會遇到苦難
[00:32:48.100 --> 00:32:48.600]  換句話說
[00:32:48.600 --> 00:32:50.000]  有主同在
[00:32:50.000 --> 00:32:51.100]  不擔保你沒有苦難
[00:32:51.100 --> 00:32:52.000]  但是在苦難當中
[00:32:52.000 --> 00:32:53.400]  你會經歷神的同在和神蹟
[00:32:53.400 --> 00:32:53.800]  阿們
[00:32:53.800 --> 00:32:54.700]  一起來看看
[00:32:54.700 --> 00:32:55.600]  這個
[00:32:55.600 --> 00:32:57.100]  術律信章第十六章
[00:32:57.100 --> 00:32:59.000]  眾人就一同起來攻擊他們
[00:32:59.000 --> 00:33:01.200]  官長吩咐破了他們的衣裳
[00:33:01.200 --> 00:33:02.000]  用棍打
[00:33:02.000 --> 00:33:02.900]  打了許多棍
[00:33:02.900 --> 00:33:04.500]  便將他們下在監獄裡
[00:33:04.500 --> 00:33:05.800]  囑咐禁足
[00:33:05.800 --> 00:33:08.200]  嚴謹的看守
[00:33:08.200 --> 00:33:09.200]  你可以想像
[00:33:09.200 --> 00:33:10.400]  保羅跟希拉
[00:33:10.400 --> 00:33:11.500]  一點都沒有埋怨何足啊
[00:33:11.500 --> 00:33:12.700]  怎麼這麼冤枉
[00:33:12.700 --> 00:33:14.200]  我們是為你傳福音啊
[00:33:14.200 --> 00:33:15.100]  為你醫兵趕鬼
[00:33:15.100 --> 00:33:15.800]  怎麼能夠
[00:33:15.800 --> 00:33:17.100]  不然今天被抓到監獄裡面
[00:33:17.100 --> 00:33:18.300]  還被棍打呢
[00:33:18.300 --> 00:33:20.000]  他們不但沒有如此埋怨
[00:33:20.000 --> 00:33:21.100]  他們知道說
[00:33:21.100 --> 00:33:22.500]  我就倡議你們同在
[00:33:22.500 --> 00:33:24.000]  直到世界的末了
[00:33:24.000 --> 00:33:25.100]  這句話
[00:33:25.100 --> 00:33:25.900]  結果他們怎麼樣
[00:33:25.900 --> 00:33:26.700]  夜半歌聲
[00:33:26.700 --> 00:33:27.700]  我們來看看
[00:33:27.700 --> 00:33:28.400]  以下的經文
[00:33:28.400 --> 00:33:29.300]  第十六章
[00:33:29.300 --> 00:33:31.000]  約在半夜保羅和希拉
[00:33:31.000 --> 00:33:31.600]  禱告
[00:33:31.600 --> 00:33:32.200]  懺思
[00:33:32.200 --> 00:33:33.200]  詐媚聲
[00:33:33.200 --> 00:33:34.000]  眾求犯
[00:33:34.000 --> 00:33:34.600]  徹
[00:33:34.600 --> 00:33:36.200]  也徹而聽
[00:33:36.200 --> 00:33:37.600]  唱得太好聽了
[00:33:37.600 --> 00:33:38.700]  不但沒有罵他們
[00:33:38.700 --> 00:33:40.000]  反而徹而聽
[00:33:40.000 --> 00:33:41.000]  然後忽然
[00:33:41.000 --> 00:33:42.000]  地大震動
[00:33:42.000 --> 00:33:44.100]  甚至監牢的地基都搖動了
[00:33:44.100 --> 00:33:45.600]  監門立刻全開
[00:33:45.600 --> 00:33:48.300]  眾求犯的鎖鏈也都鬆開了
[00:33:48.300 --> 00:33:49.100]  然後
[00:33:49.100 --> 00:33:50.800]  神蹟就在二十七節
[00:33:50.800 --> 00:33:52.000]  靜足一醒
[00:33:52.000 --> 00:33:53.800]  看見監門全床開
[00:33:53.800 --> 00:33:54.300]  全開
[00:33:54.300 --> 00:33:54.900]  以為
[00:33:54.900 --> 00:33:56.100]  求犯已經逃走
[00:33:56.100 --> 00:33:57.400]  就要拔刀自殺
[00:33:57.400 --> 00:33:58.900]  保羅就大聲呼叫說
[00:33:58.900 --> 00:34:00.000]  不要傷害自己
[00:34:00.000 --> 00:34:01.100]  我們
[00:34:01.100 --> 00:34:01.600]  都
[00:34:01.600 --> 00:34:02.100]  在
[00:34:02.100 --> 00:34:03.300]  這裡
[00:34:03.300 --> 00:34:05.800]  這真是神蹟中的神蹟啊
[00:34:05.800 --> 00:34:07.400]  哪有求犯
[00:34:07.400 --> 00:34:08.400]  監門打開了
[00:34:08.400 --> 00:34:09.600]  鎖鏈都脫了
[00:34:09.600 --> 00:34:10.700]  還乖乖坐在那裡
[00:34:10.700 --> 00:34:12.200]  不逃跑
[00:34:12.200 --> 00:34:13.300]  昨天不是也聽到新聞嗎
[00:34:13.300 --> 00:34:14.600]  在紐歐聯社監獄裡面
[00:34:14.600 --> 00:34:15.800]  有幾個求犯
[00:34:15.800 --> 00:34:16.300]  逃跑了
[00:34:16.300 --> 00:34:18.300]  逃走了
[00:34:18.300 --> 00:34:18.900]  不是神蹟哦
[00:34:18.900 --> 00:34:20.800]  他們真是把那個
[00:34:20.800 --> 00:34:22.000]  他們後面的門
[00:34:22.000 --> 00:34:22.500]  弄破了
[00:34:22.500 --> 00:34:23.200]  逃走了
[00:34:23.200 --> 00:34:24.400]  但是保羅的膝下這裡
[00:34:24.400 --> 00:34:26.500]  完全是神蹟中的神蹟
[00:34:26.500 --> 00:34:27.500]  監門打開
[00:34:27.500 --> 00:34:28.500]  鎖鏈落了
[00:34:28.500 --> 00:34:29.700]  但是沒有一個求犯逃出去
[00:34:29.700 --> 00:34:30.400]  這些
[00:34:30.400 --> 00:34:30.900]  靜足呢
[00:34:30.900 --> 00:34:31.400]  以為
[00:34:31.400 --> 00:34:32.200]  他們逃走了
[00:34:32.200 --> 00:34:33.700]  他們適則的話呢
[00:34:33.700 --> 00:34:35.300]  對羅馬政府來說呢
[00:34:35.300 --> 00:34:35.900]  你適則的話
[00:34:35.900 --> 00:34:37.700]  肯定是要砍頭的
[00:34:37.700 --> 00:34:38.400]  既然要砍頭
[00:34:38.400 --> 00:34:39.700]  不如自殺算了
[00:34:39.700 --> 00:34:39.900]  保羅說
[00:34:39.900 --> 00:34:40.400]  no no no
[00:34:40.400 --> 00:34:41.100]  你不要殺
[00:34:41.100 --> 00:34:43.000]  我們都在這裡啊
[00:34:43.000 --> 00:34:43.400]  嘿
[00:34:43.400 --> 00:34:44.700]  我們都在這裡
[00:34:44.700 --> 00:34:45.600]  然後接下來很有趣的
[00:34:45.600 --> 00:34:47.300]  你們看看
[00:34:47.300 --> 00:34:47.900]  二十九節
[00:34:47.900 --> 00:34:49.400]  靜足就叫人拿燈來
[00:34:49.400 --> 00:34:50.500]  那時候半夜了嘛
[00:34:50.500 --> 00:34:51.700]  就跳進去
[00:34:51.700 --> 00:34:52.500]  仗仗敬敬
[00:34:52.500 --> 00:34:54.400]  俯伏在保羅
[00:34:54.400 --> 00:34:55.800]  希拉面前
[00:34:55.800 --> 00:34:57.000]  又離他們出來說
[00:34:57.000 --> 00:34:58.300]  二位先生
[00:34:58.300 --> 00:34:59.400]  我當
[00:34:59.400 --> 00:35:00.400]  怎樣行
[00:35:00.400 --> 00:35:01.100]  才
[00:35:01.100 --> 00:35:02.200]  可以
[00:35:02.200 --> 00:35:02.600]  得
[00:35:02.600 --> 00:35:03.500]  救
[00:35:03.500 --> 00:35:04.400]  哇
[00:35:04.400 --> 00:35:06.400]  這個非常寶貴的一句話
[00:35:06.400 --> 00:35:07.900]  保羅跟希拉怎麼說呢
[00:35:07.900 --> 00:35:08.900]  當信主耶穌
[00:35:08.900 --> 00:35:10.100]  你和你一家
[00:35:10.100 --> 00:35:10.600]  都
[00:35:10.600 --> 00:35:11.100]  必
[00:35:11.100 --> 00:35:12.400]  得救
[00:35:12.400 --> 00:35:13.900]  本來是關在監獄裡面
[00:35:13.900 --> 00:35:15.000]  受苦的
[00:35:15.000 --> 00:35:16.600]  本來是遇見苦難的
[00:35:16.600 --> 00:35:18.200]  沒想到神救在這個當中
[00:35:18.200 --> 00:35:20.200]  與他們同在他們金牌紮美的時候
[00:35:20.200 --> 00:35:22.500]  神蹟其實就發生了
[00:35:22.500 --> 00:35:23.500]  保羅到處傳福音
[00:35:23.500 --> 00:35:25.700]  就是沒有機會把福音傳給在
[00:35:25.700 --> 00:35:28.300]  監獄裡面做工的靜足
[00:35:28.300 --> 00:35:29.300]  就這個機會
[00:35:29.300 --> 00:35:30.300]  靜足他們
[00:35:30.300 --> 00:35:31.500]  因此
[00:35:31.500 --> 00:35:33.600]  過去曾經聽過保羅
[00:35:33.600 --> 00:35:34.800]  在外面傳講福音的事情
[00:35:34.800 --> 00:35:35.800]  他們知道保羅被抓
[00:35:35.800 --> 00:35:37.900]  是因為傳福音跟趕出烏龜
[00:35:37.900 --> 00:35:38.300]  所以他們說
[00:35:38.300 --> 00:35:38.800]  先生
[00:35:38.800 --> 00:35:40.600]  我們當做什麼事情
[00:35:40.600 --> 00:35:42.100]  才可以得救啊
[00:35:42.100 --> 00:35:44.500]  他們很想得救
[00:35:44.500 --> 00:35:45.300]  保羅講的這個
[00:35:45.300 --> 00:35:46.800]  我們非常喜歡的一些經文
[00:35:46.800 --> 00:35:48.100]  當信主耶穌
[00:35:48.100 --> 00:35:49.500]  你和你一家
[00:35:49.500 --> 00:35:51.400]  都必得救
[00:35:51.400 --> 00:35:52.900]  這句話果然營業了
[00:35:52.900 --> 00:35:53.600]  在他們身上
[00:35:53.600 --> 00:35:55.400]  我們看看最後幾節聖經
[00:35:55.400 --> 00:35:57.400]  這裡說什麼呢
[00:35:57.400 --> 00:35:58.700]  於是靜足
[00:35:58.700 --> 00:36:00.500]  領他們上自己家裡去
[00:36:00.500 --> 00:36:01.700]  還給他們擺上飯
[00:36:01.700 --> 00:36:03.400]  一定吃得特別好的
[00:36:03.400 --> 00:36:04.300]  他和全家
[00:36:04.300 --> 00:36:05.600]  因為信的神
[00:36:05.600 --> 00:36:07.400]  都很喜樂
[00:36:07.400 --> 00:36:07.900]  當信主耶穌
[00:36:07.900 --> 00:36:08.800]  你和你怎麼樣
[00:36:08.800 --> 00:36:10.000]  全家都被得救
[00:36:10.000 --> 00:36:10.800]  這裡說什麼
[00:36:10.800 --> 00:36:12.000]  他和什麼
[00:36:12.000 --> 00:36:13.200]  全家
[00:36:13.200 --> 00:36:15.000]  都因為信的神
[00:36:15.000 --> 00:36:16.800]  都很喜樂
[00:36:16.800 --> 00:36:18.000]  當信主耶穌
[00:36:18.000 --> 00:36:19.800]  你和你一家
[00:36:19.800 --> 00:36:22.000]  都必得救
[00:36:22.000 --> 00:36:23.100]  沒想到在監獄裡面
[00:36:23.100 --> 00:36:24.100]  就帶領著靜足
[00:36:24.100 --> 00:36:26.400]  和他的全家人
[00:36:26.400 --> 00:36:27.400]  就成為了
[00:36:27.400 --> 00:36:28.800]  當時菲律賓教會
[00:36:28.800 --> 00:36:30.200]  主要的會友
[00:36:30.200 --> 00:36:31.200]  哈利路亞
[00:36:31.200 --> 00:36:33.400]  當神與你同在的時候
[00:36:33.400 --> 00:36:34.000]  雖然有時候
[00:36:34.000 --> 00:36:35.100]  苦難會臨到你
[00:36:35.100 --> 00:36:36.200]  但是主會幫助你
[00:36:36.200 --> 00:36:37.100]  勝過這個苦難
[00:36:37.100 --> 00:36:38.200]  在這個苦難當中
[00:36:38.200 --> 00:36:40.100]  你會經歷神蹟
[00:36:40.100 --> 00:36:42.100]  其實是阿們
[00:36:42.100 --> 00:36:43.600]  這正是耶穌
[00:36:43.600 --> 00:36:44.700]  在馬可福音
[00:36:44.700 --> 00:36:46.000]  最後兩節聖經
[00:36:46.000 --> 00:36:47.700]  所告訴他們的一段話
[00:36:47.700 --> 00:36:48.400]  這裡說什麼呢
[00:36:48.400 --> 00:36:49.800]  主耶穌和他們說完的話
[00:36:49.800 --> 00:36:51.000]  奉附了大使命以後
[00:36:51.000 --> 00:36:52.600]  後來被接到天上
[00:36:52.600 --> 00:36:53.900]  坐在神的右邊
[00:36:53.900 --> 00:36:55.100]  二時接受什麼呢
[00:36:55.100 --> 00:36:56.300]  門徒出去
[00:36:56.300 --> 00:36:58.700]  到處宣傳福音
[00:36:58.700 --> 00:36:59.600]  主什麼
[00:36:59.600 --> 00:37:01.100]  和他們同工
[00:37:01.100 --> 00:37:02.100]  用什麼
[00:37:02.100 --> 00:37:03.500]  神蹟隨做
[00:37:03.500 --> 00:37:05.800]  正是所傳的道
[00:37:05.800 --> 00:37:07.800]  到處宣傳福音
[00:37:07.800 --> 00:37:10.000]  主和他們同在的時候
[00:37:10.000 --> 00:37:12.100]  就有神蹟騎士
[00:37:12.100 --> 00:37:13.200]  隨做他們
[00:37:13.200 --> 00:37:15.400]  正是他們所傳的道
[00:37:15.400 --> 00:37:17.300]  是祝福神的福音
[00:37:17.300 --> 00:37:19.100]  阿們
[00:37:19.100 --> 00:37:20.400]  這是我們基督徒
[00:37:20.400 --> 00:37:23.700]  我們要相信的一句話
[00:37:23.700 --> 00:37:24.600]  福音的大使命
[00:37:24.600 --> 00:37:27.500]  也是耶穌給我們的大應許
[00:37:27.500 --> 00:37:28.900]  使萬民做我的門徒
[00:37:28.900 --> 00:37:30.000]  奉父祖師你給他們施洗
[00:37:30.000 --> 00:37:31.000]  為去藏於你們同在
[00:37:31.000 --> 00:37:32.600]  直到世間的末了
[00:37:32.600 --> 00:37:33.300]  當我們有如此
[00:37:33.300 --> 00:37:34.600]  這樣的信心領受的時候
[00:37:34.600 --> 00:37:35.900]  我們不能走到哪裡去
[00:37:35.900 --> 00:37:38.100]  這是為什麼教會這麼多的宣教
[00:37:38.100 --> 00:37:41.600]  在未來幾個月都要到不同國家去
[00:37:41.600 --> 00:37:42.600]  禮拜二我會帶領
[00:37:42.600 --> 00:37:44.700]  五位弟兄姐妹一起到瓜地馬拉
[00:37:44.700 --> 00:37:47.100]  去做醫療步道
[00:37:47.100 --> 00:37:48.700]  如果你上美國官方的網站
[00:37:48.700 --> 00:37:49.500]  告訴我們說
[00:37:49.500 --> 00:37:51.500]  瓜地馬拉是非常危險的地方
[00:37:51.500 --> 00:37:53.300]  沒什麼事情就不要去
[00:37:53.300 --> 00:37:54.700]  但是我幾乎每年都去了
[00:37:54.700 --> 00:37:55.500]  平安去就平安回來
[00:37:55.500 --> 00:37:56.000]  為什麼呢
[00:37:56.000 --> 00:37:58.400]  因為這裡說祖與我們同工
[00:37:58.400 --> 00:37:59.600]  不然祖與我們同工
[00:37:59.600 --> 00:38:01.500]  他用神蹟騎士
[00:38:01.500 --> 00:38:03.900]  要隨做我們所傳的道
[00:38:03.900 --> 00:38:04.900]  阿們
[00:38:04.900 --> 00:38:06.000]  所以每次我帶短信出去
[00:38:06.000 --> 00:38:06.700]  我就告訴他們
[00:38:06.700 --> 00:38:08.200]  分享這段的經文告訴他們說
[00:38:08.200 --> 00:38:10.600]  我們出去要期待神與我們同工
[00:38:10.600 --> 00:38:11.900]  會有神蹟騎士發生
[00:38:11.900 --> 00:38:13.300]  阿們
[00:38:13.300 --> 00:38:15.000]  同樣當你奉祖的名
[00:38:15.000 --> 00:38:16.400]  不能走到你的公司
[00:38:16.400 --> 00:38:17.300]  走到你的社區
[00:38:17.300 --> 00:38:18.000]  走到哪裡去
[00:38:18.000 --> 00:38:19.600]  為祖傳福音的時候
[00:38:19.600 --> 00:38:22.200]  同樣神會用神蹟騎士
[00:38:22.200 --> 00:38:24.500]  來證實你所傳的道
[00:38:24.500 --> 00:38:25.800]  因為祖與你同工
[00:38:25.800 --> 00:38:26.800]  阿們
[00:38:26.800 --> 00:38:29.700]  這是祖給我們復活大能
[00:38:29.700 --> 00:38:32.700]  帶來的平安最寶貴的應許
[00:38:32.700 --> 00:38:35.500]  我要我必藏於你們同在
[00:38:35.500 --> 00:38:37.600]  直到世界的末了
[00:38:37.600 --> 00:38:40.000]  這是祖耶穌基督所留下來
[00:38:40.000 --> 00:38:43.300]  給你給我最寶貴的平安
[00:38:43.300 --> 00:38:44.000]  阿們
[00:38:44.000 --> 00:38:48.400]  我們一起禱告
[00:38:48.400 --> 00:38:50.900]  請大伯父我們感謝贊美女
[00:38:50.900 --> 00:38:53.700]  謝謝祖主把平安留下來給我們
[00:38:53.700 --> 00:38:56.000]  因為祖主你就是我們的平安
[00:38:56.000 --> 00:38:59.700]  你就是那住在我們裡面的平安
[00:38:59.700 --> 00:39:00.500]  你所給我們平安
[00:39:00.500 --> 00:39:02.300]  不是世人所能夠給的
[00:39:02.300 --> 00:39:03.800]  而且這個平安
[00:39:03.800 --> 00:39:05.100]  給我們這樣的一個雀距
[00:39:05.100 --> 00:39:07.100]  我們不再為將來憂愁
[00:39:07.100 --> 00:39:09.300]  我們可以向苦難來跨盛
[00:39:09.300 --> 00:39:11.300]  我們可以為你忠心到底
[00:39:11.300 --> 00:39:13.800]  因為你復活大能所帶來的平安
[00:39:13.800 --> 00:39:16.200]  永遠與我們同在了
[00:39:16.200 --> 00:39:18.100]  謝謝我們的祖
[00:39:18.100 --> 00:39:20.000]  在我們來到你面前
[00:39:20.000 --> 00:39:22.300]  再次確信
[00:39:22.300 --> 00:39:24.300]  再次來宣告
[00:39:24.300 --> 00:39:27.600]  祖啊你與我們永遠同在
[00:39:27.600 --> 00:39:29.100]  永遠不分離
[00:39:29.100 --> 00:39:29.800]  謝謝祖
[00:39:29.800 --> 00:39:30.800]  聽我們的禱告
[00:39:30.800 --> 00:39:33.300]  奉告祖耶穌基督寶貴的應許
[00:39:33.300 --> 00:39:34.300]  阿們
