
[00:00:00.000 --> 00:00:03.000]  鄭英子妹平安
[00:36:23.000 --> 00:36:26.000]  為何你偏偏用最尖酸刻薄的字眼
[00:36:26.000 --> 00:36:28.000]  來攻擊和奚落他呢
[00:36:28.000 --> 00:36:29.000]  有時候夫妻相罵
[00:36:29.000 --> 00:36:32.000]  找一些最毒辣的字來罵對方
[00:36:32.000 --> 00:36:34.000]  有時候夫妻吵架的時候
[00:36:34.000 --> 00:36:36.000]  找一些最毒辣的字來罵對方
[00:36:36.000 --> 00:36:41.000]  有時候孩子罵到不再是人
[00:36:41.000 --> 00:36:44.000]  有時候罵兒子罵到他好像不是人
[00:36:44.000 --> 00:36:47.000]  我們要學習用溫和的話來講
[00:36:47.000 --> 00:36:49.000]  我們要學習用溫和的話來講
[00:36:49.000 --> 00:36:57.000]  請不要讓宿怨來主導你的言語
[00:36:57.000 --> 00:37:05.000]  反而要以愛的言語來化解仇恨
[00:37:05.000 --> 00:37:08.000]  帶給對方治療、鼓勵和肯定
[00:37:08.000 --> 00:37:12.000]  帶給對方治療和鼓勵和肯定
[00:37:12.000 --> 00:37:14.000]  我們有時候相罵叔叔
[00:37:14.000 --> 00:37:15.000]  你永遠是這樣
[00:37:15.000 --> 00:37:16.000]  其實是一兩次而已
[00:37:16.000 --> 00:37:19.000]  我們有時候罵人就說你一輩子都是這樣
[00:37:19.000 --> 00:37:20.000]  其實只是一兩次而已
[00:37:20.000 --> 00:37:22.000]  我說你根本不配做人
[00:37:22.000 --> 00:37:23.000]  這些字太毒了
[00:37:23.000 --> 00:37:25.000]  你就說你根本都不是人
[00:37:25.000 --> 00:37:26.000]  其實太毒辣了
[00:37:26.000 --> 00:37:28.000]  但這些字我們竟然罵我們的家人
[00:37:28.000 --> 00:37:31.000]  但我們竟然用這些字據來罵我們家人
[00:37:31.000 --> 00:37:33.000]  在公司我們沒有用這種字
[00:37:33.000 --> 00:37:35.000]  在公司我們沒有用這種字
[00:37:35.000 --> 00:37:36.000]  在家會我們沒有用這種字
[00:37:36.000 --> 00:37:39.000]  我們和自己的朋友不是這樣
[00:37:39.000 --> 00:37:42.000]  在對自己的家人為什麼選用最毒的字呢
[00:37:42.000 --> 00:37:45.000]  但為什麼和自己的家人用這些最毒辣的字呢
[00:37:45.000 --> 00:37:47.000]  要記得你的不吐不快
[00:37:47.000 --> 00:37:50.000]  往往只是加深傷痕
[00:37:50.000 --> 00:37:54.000]  要記得你那種不吐不快
[00:37:54.000 --> 00:37:56.000]  往往只是會加深傷痛
[00:37:56.000 --> 00:37:58.000]  摧毀生之勇氣
[00:37:58.000 --> 00:38:00.000]  是摧毀生之勇氣
[00:38:00.000 --> 00:38:04.000]  最終帶來無法彌補一生的遺憾
[00:38:04.000 --> 00:38:08.000]  最終是帶來無法彌補一生的遺憾
[00:38:08.000 --> 00:38:16.000]  本來你看到你的孩子你的家人還有一些自信
[00:38:16.000 --> 00:38:18.000]  還有一點自尊
[00:38:18.000 --> 00:38:20.000]  本來你的家人還有一點自信
[00:38:20.000 --> 00:38:21.000]  有一點自尊
[00:38:21.000 --> 00:38:22.000]  透過你這樣罵之後
[00:38:22.000 --> 00:38:23.000]  他的自尊也沒有了
[00:38:23.000 --> 00:38:24.000]  自信也沒有了
[00:38:24.000 --> 00:38:26.000]  你這樣罵他的時候
[00:38:26.000 --> 00:38:27.000]  他的自信沒有了
[00:38:27.000 --> 00:38:28.000]  自尊也沒有了
[00:38:28.000 --> 00:38:31.000]  求主讓我們學習用選擇字
[00:38:31.000 --> 00:38:34.000]  相罵的時候也選擇字來相罵
[00:38:34.000 --> 00:38:35.000]  求主幫助我們
[00:38:35.000 --> 00:38:36.000]  就算吵架的時候
[00:38:36.000 --> 00:38:39.000]  我們也懂得去選擇合適的字句
[00:38:39.000 --> 00:38:40.000]  所以專家說
[00:38:40.000 --> 00:38:43.000]  夫妻相罵的時候要輪流演講
[00:38:43.000 --> 00:38:45.000]  所以有專家說
[00:38:45.000 --> 00:38:50.000]  夫妻吵架的時候就要輪流演講
[00:38:50.000 --> 00:38:52.000]  通常你講我就插
[00:38:52.000 --> 00:38:53.000]  你講就插
[00:38:53.000 --> 00:38:54.000]  不要你演講五分鐘
[00:38:54.000 --> 00:38:55.000]  我演講五分鐘
[00:38:55.000 --> 00:38:57.000]  通常你一句我一句
[00:38:57.000 --> 00:38:58.000]  大家插來插去
[00:38:58.000 --> 00:39:00.000]  但是等你演講五分鐘
[00:39:00.000 --> 00:39:02.000]  然後輪到我說五分鐘
[00:39:02.000 --> 00:39:04.000]  你才聽到對方的整個過程
[00:39:04.000 --> 00:39:07.000]  然後你才聽到對方整個的過程
[00:39:07.000 --> 00:39:11.000]  給他機會悔改
[00:39:11.000 --> 00:39:12.000]  第三
[00:39:12.000 --> 00:39:15.000]  當哥哥懇求約瑟饒恕的時候
[00:39:15.000 --> 00:39:19.000]  第三當哥哥懇求約瑟去饒恕他們的時候
[00:39:19.000 --> 00:39:23.000]  他們說求你饒恕你父親上帝的僕人的過犯
[00:39:23.000 --> 00:39:27.000]  他們說求你饒恕你父親上帝的僕人的過犯
[00:39:27.000 --> 00:39:29.000]  這就是約瑟的成功了
[00:39:29.000 --> 00:39:31.000]  約瑟在這個時候成功了
[00:39:31.000 --> 00:39:33.000]  用溫和和開導
[00:39:33.000 --> 00:39:34.000]  用溫和和開導
[00:39:34.000 --> 00:39:39.000]  哥哥第一次承認我們有罪求你饒恕
[00:39:39.000 --> 00:39:44.000]  第一次那些哥哥就說我們有罪求你饒恕
[00:39:44.000 --> 00:39:48.000]  約瑟對哥哥說從前你們的意思要害我
[00:39:48.000 --> 00:39:52.000]  約瑟對哥哥說從前你們的意思要害我
[00:39:52.000 --> 00:39:54.000]  但上帝的意思原是好的
[00:39:54.000 --> 00:39:57.000]  但上帝的意思原是好的
[00:39:57.000 --> 00:40:00.000]  要保存許多人的性命成就精銳的光景
[00:40:00.000 --> 00:40:04.000]  要保存許多人的性命成就精銳的光景
[00:40:04.000 --> 00:40:06.000]  他講了兩個完全不同的角度
[00:40:06.000 --> 00:40:09.000]  他講了兩個完全不同的角度
[00:40:09.000 --> 00:40:11.000]  那麼你要害我
[00:40:11.000 --> 00:40:15.000]  上帝卻用這個來成就祂的旨意
[00:40:15.000 --> 00:40:16.000]  這些是要害我
[00:40:16.000 --> 00:40:20.000]  但是神要用這個來去承傳祂的美言
[00:40:20.000 --> 00:40:21.000]  你聽一下
[00:40:21.000 --> 00:40:23.000]  祂不會說沒事沒事
[00:40:23.000 --> 00:40:24.000]  你要留意
[00:40:24.000 --> 00:40:26.000]  祂不是說沒事的
[00:40:26.000 --> 00:40:27.000]  有時候人家得罪我們
[00:40:27.000 --> 00:40:28.000]  我們很大方
[00:40:28.000 --> 00:40:29.000]  沒事沒事
[00:40:29.000 --> 00:40:30.000]  我們心裏面很氣的
[00:40:30.000 --> 00:40:33.000]  但是當有人使人家得罪我們的時候
[00:40:33.000 --> 00:40:34.000]  我們就說沒事的
[00:40:34.000 --> 00:40:36.000]  但其實上帝是很生氣的
[00:40:36.000 --> 00:40:38.000]  有事你曾經害我
[00:40:38.000 --> 00:40:40.000]  有事但你要承認你害我
[00:40:40.000 --> 00:40:42.000]  所以約瑟沒有縱容
[00:40:42.000 --> 00:40:44.000]  不是黑白不分
[00:40:44.000 --> 00:40:46.000]  約瑟不是黑白不分
[00:40:46.000 --> 00:40:47.000]  不是縱容的
[00:40:47.000 --> 00:40:48.000]  明白了
[00:40:48.000 --> 00:40:49.000]  當我饒恕的時候
[00:40:49.000 --> 00:40:50.000]  我還是要講真理
[00:40:50.000 --> 00:40:51.000]  當我饒恕的時候
[00:40:51.000 --> 00:40:53.000]  我還是要講真理的
[00:40:53.000 --> 00:40:55.000]  不要說你其實沒有錯
[00:40:55.000 --> 00:40:57.000]  不是說沒事的
[00:40:57.000 --> 00:41:00.000]  但是我們是不是一定要用約瑟的模式
[00:41:00.000 --> 00:41:03.000]  我們可不可以用約瑟的模式
[00:41:03.000 --> 00:41:05.000]  是不是一定要
[00:41:05.000 --> 00:41:06.000]  不一定
[00:41:06.000 --> 00:41:07.000]  不一定
[00:41:07.000 --> 00:41:09.000]  因為有些人打死
[00:41:09.000 --> 00:41:10.000]  到死都不肯認罪
[00:41:10.000 --> 00:41:12.000]  我就不再指出他的罪
[00:41:12.000 --> 00:41:14.000]  如果有些人打死都不肯認罪
[00:41:14.000 --> 00:41:15.000]  我們就不指出
[00:41:15.000 --> 00:41:17.000]  就求主自己改變他
[00:41:17.000 --> 00:41:18.000]  求主來改變他
[00:41:18.000 --> 00:41:20.000]  還有約瑟對哥哥說不要害怕
[00:41:20.000 --> 00:41:23.000]  我豈能代替上帝呢
[00:41:23.000 --> 00:41:25.000]  約瑟還要對他哥哥說
[00:41:25.000 --> 00:41:26.000]  我豈能夠代替上帝呢
[00:41:26.000 --> 00:41:30.000]  這個報復或者申冤的權
[00:41:30.000 --> 00:41:31.000]  我沒有
[00:41:31.000 --> 00:41:33.000]  是上帝為我申冤
[00:41:33.000 --> 00:41:36.000]  報復或者申冤的權
[00:41:36.000 --> 00:41:37.000]  不是在我這裡
[00:41:37.000 --> 00:41:38.000]  是在神那裡
[00:41:38.000 --> 00:41:41.000]  所以不要搞什麼小精靈的東西
[00:41:41.000 --> 00:41:43.000]  不要看那些武俠小說
[00:41:43.000 --> 00:41:45.000]  你們冤冤相報
[00:41:45.000 --> 00:41:46.000]  一直的
[00:41:46.000 --> 00:41:47.000]  不要搞這些小動作
[00:41:47.000 --> 00:41:49.000]  好像武俠小說那樣
[00:41:49.000 --> 00:41:50.000]  小精靈
[00:41:50.000 --> 00:41:52.000]  抓那些小精靈
[00:41:52.000 --> 00:41:54.000]  你不要抓
[00:41:54.000 --> 00:41:57.000]  我們看很多的這些遊戲
[00:41:57.000 --> 00:41:59.000]  在裡面都是殺人殺人
[00:41:59.000 --> 00:42:01.000]  到現實裡面我們就是殺人
[00:42:01.000 --> 00:42:04.000]  冤冤相報何時了
[00:42:04.000 --> 00:42:05.000]  那些遊戲裡面
[00:42:05.000 --> 00:42:07.000]  經常都殺這個殺那個的
[00:42:07.000 --> 00:42:08.000]  但是在現實的生活裡面
[00:42:08.000 --> 00:42:10.000]  冤冤相報何時了
[00:42:10.000 --> 00:42:11.000]  還有一個問題
[00:42:11.000 --> 00:42:14.000]  我們會選擇性的饒恕
[00:42:14.000 --> 00:42:15.000]  還有一個問題
[00:42:15.000 --> 00:42:17.000]  就是我們會選擇性的饒恕
[00:42:17.000 --> 00:42:20.000]  我們只饒恕別人合理的傷害
[00:42:20.000 --> 00:42:24.000]  我們只饒恕別人合理的傷害
[00:42:24.000 --> 00:42:27.000]  我們只是饒恕那些合理的傷害
[00:42:27.000 --> 00:42:30.000]  我們不肯饒恕人不合理的傷害
[00:42:30.000 --> 00:42:32.000]  我們不肯饒恕那些不合理的傷害
[00:42:32.000 --> 00:42:34.000]  其實我今晚要提醒你
[00:42:34.000 --> 00:42:36.000]  這不是聖經的教訓
[00:42:36.000 --> 00:42:37.000]  我今晚要提醒你的
[00:42:37.000 --> 00:42:39.000]  就是這些不是聖經的教訓
[00:42:39.000 --> 00:42:41.000]  合理的傷害是超念
[00:42:41.000 --> 00:42:43.000]  神是超念你
[00:42:43.000 --> 00:42:46.000]  合理的傷害是一種神要對你的操練
[00:42:46.000 --> 00:42:48.000]  不合理的傷害是更厲害
[00:42:48.000 --> 00:42:49.000]  是磨練
[00:42:49.000 --> 00:42:50.000]  我們更快成熟
[00:42:50.000 --> 00:42:53.000]  我們那些不合理的傷害
[00:42:53.000 --> 00:42:56.000]  其實是神比你更厲害的磨練
[00:42:56.000 --> 00:42:58.000]  磨了之後我們就成為精精
[00:42:58.000 --> 00:43:00.000]  磨了之後我們才成為精金
[00:43:00.000 --> 00:43:04.000]  剛才我一連串從經文裡面帶出
[00:43:04.000 --> 00:43:06.000]  四個要點
[00:43:06.000 --> 00:43:08.000]  現在我要講這四個要點
[00:43:08.000 --> 00:43:09.000]  剛才我們提到的就是
[00:43:09.000 --> 00:43:11.000]  要帶出四個要點
[00:43:11.000 --> 00:43:13.000]  第一 約瑟饒恕哥哥
[00:43:13.000 --> 00:43:15.000]  卻沒有縱容他們
[00:43:15.000 --> 00:43:18.000]  第一 約瑟饒恕哥哥
[00:43:18.000 --> 00:43:19.000]  卻沒有縱容他們
[00:43:19.000 --> 00:43:22.000]  第二 約瑟告訴哥哥他們有預謀
[00:43:22.000 --> 00:43:24.000]  法庭上預謀很重要
[00:43:24.000 --> 00:43:26.000]  有預謀而不是一時失足
[00:43:26.000 --> 00:43:28.000]  我承認你是有預謀的
[00:43:28.000 --> 00:43:30.000]  約瑟告訴哥哥
[00:43:30.000 --> 00:43:33.000]  他們是有預謀地害他
[00:43:33.000 --> 00:43:34.000]  而不是一時失足
[00:43:34.000 --> 00:43:36.000]  第三 約瑟清楚表明
[00:43:36.000 --> 00:43:38.000]  我絕對不會尋求報復
[00:43:38.000 --> 00:43:40.000]  第三 約瑟很清楚地表明
[00:43:40.000 --> 00:43:42.000]  他絕對不會尋求報復
[00:43:42.000 --> 00:43:47.000]  第四 哥哥在經過約瑟的引導和勸勉之後
[00:43:47.000 --> 00:43:49.000]  承認自己犯錯了
[00:43:49.000 --> 00:43:51.000]  而且請求饒恕
[00:43:51.000 --> 00:43:54.000]  約瑟經過了約瑟的引導和勸勉之後
[00:43:54.000 --> 00:43:56.000]  承認自己犯了錯
[00:43:56.000 --> 00:43:58.000]  而且請求約瑟饒恕他們
[00:43:58.000 --> 00:44:03.000]  約瑟饒恕哥哥是跟哥哥做了一個屬靈的手術
[00:44:03.000 --> 00:44:08.000]  約瑟饒恕哥哥是幫他們做了屬靈的手術
[00:44:08.000 --> 00:44:12.000]  把他們承擔在裡面身上那種多年的東西割掉
[00:44:12.000 --> 00:44:16.000]  就是將他們多年心裡面的擔子切走
[00:44:16.000 --> 00:44:18.000]  當你饒恕一個人
[00:44:18.000 --> 00:44:20.000]  當你饒恕一個人
[00:44:20.000 --> 00:44:23.000]  你就是把過錯從那個人身上割除下來
[00:44:23.000 --> 00:44:27.000]  你就是將過錯從那個人身上割除下來
[00:44:27.000 --> 00:44:30.000]  你使那個人脫離了傷人的舉動
[00:44:30.000 --> 00:44:32.000]  你使那個人脫離了傷人的舉動
[00:44:32.000 --> 00:44:34.000]  重造他的生命
[00:44:34.000 --> 00:44:35.000]  是重造他的生命
[00:44:35.000 --> 00:44:38.000]  上一刻你跟他做不共戴天
[00:44:38.000 --> 00:44:41.000]  上一刻你是跟他不共戴天
[00:44:41.000 --> 00:44:44.000]  你這個天我再用另外天
[00:44:44.000 --> 00:44:47.000]  你在這個天花板我到另外天花板下面
[00:44:47.000 --> 00:44:49.000]  你在這個天我就在另一處
[00:44:49.000 --> 00:44:51.000]  在這個天花板底下我就要離開
[00:44:51.000 --> 00:44:53.000]  兩個人永遠不會面對面
[00:44:53.000 --> 00:44:55.000]  兩個人從來都不會面對面
[00:44:55.000 --> 00:44:57.000]  不會眼神交流的
[00:44:57.000 --> 00:44:59.000]  眼神不會有交流的
[00:44:59.000 --> 00:45:02.000]  下一刻如果你饒恕了他
[00:45:02.000 --> 00:45:03.000]  你改變他的身份
[00:45:03.000 --> 00:45:05.000]  下一刻如果你饒恕他的話
[00:45:05.000 --> 00:45:06.000]  你改變了他的身份
[00:45:06.000 --> 00:45:09.000]  原來他在你記憶裡面重造
[00:45:09.000 --> 00:45:12.000]  他在你的記憶裡面是重造的
[00:45:12.000 --> 00:45:14.000]  你不會再耿耿於懷
[00:45:14.000 --> 00:45:16.000]  你不會再耿耿於懷
[00:45:16.000 --> 00:45:17.000]  你釋放了,他也釋放了
[00:45:17.000 --> 00:45:19.000]  你釋放了,他也釋放了
[00:45:19.000 --> 00:45:22.000]  我們講第一
[00:45:22.000 --> 00:45:25.000]  越是忘記的就忘記
[00:45:25.000 --> 00:45:28.000]  第一是約瑟,記得去忘記
[00:45:28.000 --> 00:45:31.000]  第二他引導對方悔改
[00:45:31.000 --> 00:45:34.000]  第二他引導對方來悔改
[00:45:34.000 --> 00:45:36.000]  第三他能夠從新的角度
[00:45:36.000 --> 00:45:39.000]  詮釋我所受的害
[00:45:39.000 --> 00:45:43.000]  第三他能夠從新的角度來詮釋我所受的傷害
[00:45:43.000 --> 00:45:47.000]  現在你不要因我把我賣到這裡
[00:45:47.000 --> 00:45:49.000]  自憂自恨
[00:45:49.000 --> 00:45:54.000]  這是神差我在你們以前來到這裡
[00:45:54.000 --> 00:45:55.000]  為了保存生命
[00:45:55.000 --> 00:46:00.000]  現在不要因為將我賣到這裡而自憂自恨
[00:46:00.000 --> 00:46:03.000]  這是神差我在你們以前來
[00:46:03.000 --> 00:46:04.000]  為了保存生命
[00:46:04.000 --> 00:46:07.000]  從前你們的意思是要害我
[00:46:07.000 --> 00:46:09.000]  從前你們的意思是要害我
[00:46:09.000 --> 00:46:11.000]  但上帝的意思原是好的
[00:46:11.000 --> 00:46:13.000]  但上帝的意思原是好的
[00:46:13.000 --> 00:46:15.000]  要保存很多人的生命
[00:46:15.000 --> 00:46:16.000]  要保存很多人的生命
[00:46:16.000 --> 00:46:18.000]  成就今日的光景
[00:46:18.000 --> 00:46:19.000]  要成就今日的光景
[00:46:19.000 --> 00:46:24.000]  越是他成功是他從不同角度看這個仇恨
[00:46:24.000 --> 00:46:28.000]  約瑟的成功就是他能夠從不同的角度來看這個仇恨
[00:46:28.000 --> 00:46:31.000]  很明顯哥哥是要賣掉他
[00:46:31.000 --> 00:46:33.000]  很明顯的,是哥哥賣掉他
[00:46:33.000 --> 00:46:36.000]  要陷害他,要除滅他
[00:46:36.000 --> 00:46:38.000]  要陷害他,要除滅他
[00:46:38.000 --> 00:46:40.000]  但同一件事
[00:46:40.000 --> 00:46:45.000]  神要使用這個方法把約瑟拆敗到埃及
[00:46:45.000 --> 00:46:47.000]  但同一件事情
[00:46:47.000 --> 00:46:50.000]  神用這個方法將他拆敗到埃及
[00:46:50.000 --> 00:46:53.000]  明明是哥哥賣他
[00:46:53.000 --> 00:46:55.000]  明明是哥哥出賣他
[00:46:55.000 --> 00:46:59.000]  他卻能夠轉危機成為祝福和恩典
[00:46:59.000 --> 00:47:03.000]  他就能夠將危機轉為祝福和恩典
[00:47:03.000 --> 00:47:07.000]  神用你們這種行為來拆敗我到這裡來
[00:47:07.000 --> 00:47:10.000]  神用你們的行為來拆敗我到這裡來
[00:47:10.000 --> 00:47:13.000]  所以弟兄姊妹,我們今晚學了一個功課
[00:47:13.000 --> 00:47:15.000]  弟兄姊妹,我們今晚學了一個功課
[00:47:15.000 --> 00:47:18.000]  神給你生命裏面很多人害你
[00:47:18.000 --> 00:47:21.000]  神給你的生命裏面可能有很多人害你
[00:47:21.000 --> 00:47:23.000]  現在回去想
[00:47:23.000 --> 00:47:25.000]  他真的是你的導師
[00:47:25.000 --> 00:47:26.000]  他是你的導師
[00:47:26.000 --> 00:47:28.000]  如果你在教會裏面
[00:47:28.000 --> 00:47:30.000]  從來沒有人講你,從來沒有人批評你
[00:47:30.000 --> 00:47:33.000]  如果你在教會裏面從來沒有人講你,從來沒有人批評你
[00:47:33.000 --> 00:47:36.000]  可能你變成隻手遮天
[00:47:36.000 --> 00:47:39.000]  可能你只是做了隻手遮天
[00:47:39.000 --> 00:47:40.000]  因為我什麼都可以做
[00:47:40.000 --> 00:47:41.000]  因為我什麼都可以做
[00:47:41.000 --> 00:47:44.000]  但是如果神拆敗一個弟兄一個姊妹
[00:47:44.000 --> 00:47:46.000]  整天在反駁你
[00:47:46.000 --> 00:47:49.000]  如果神拆敗一個弟兄或者姊妹
[00:47:49.000 --> 00:47:51.000]  你做牧師真的是很討厭
[00:47:51.000 --> 00:47:52.000]  把這兩個人趕走好嗎
[00:47:52.000 --> 00:47:54.000]  如果你說真的很討厭
[00:47:54.000 --> 00:47:55.000]  就將他們趕走好嗎
[00:47:55.000 --> 00:47:57.000]  現在我回想28年
[00:47:57.000 --> 00:48:03.000]  我能夠成長是多謝某幾個常常來講我的人
[00:48:03.000 --> 00:48:04.000]  常常批評我的人
[00:48:04.000 --> 00:48:06.000]  我真的要謝謝他
[00:48:06.000 --> 00:48:08.000]  現在我真的經過28年
[00:48:08.000 --> 00:48:09.000]  我現在想起來
[00:48:09.000 --> 00:48:13.000]  我真的要多謝那些時時在後面來批評我們
[00:48:13.000 --> 00:48:15.000]  怪責我的人
[00:48:15.000 --> 00:48:17.000]  他是免費為我守望
[00:48:17.000 --> 00:48:19.000]  他是免費幫我守望
[00:48:19.000 --> 00:48:21.000]  在當時我氣到半條命
[00:48:21.000 --> 00:48:23.000]  當時我嬲到不得了
[00:48:23.000 --> 00:48:25.000]  但是現在我回頭看
[00:48:25.000 --> 00:48:27.000]  沒有他我可能變成教王
[00:48:27.000 --> 00:48:29.000]  如果沒有他們
[00:48:29.000 --> 00:48:30.000]  現在我看的時候
[00:48:30.000 --> 00:48:32.000]  可能我現在就變成了教王
[00:48:32.000 --> 00:48:34.000]  我以為我做什麼都可以了
[00:48:34.000 --> 00:48:36.000]  我以為我做什麼都可以了
[00:48:36.000 --> 00:48:41.000]  感謝主在1987年發生這樣的一件悲劇
[00:48:41.000 --> 00:48:43.000]  但卻看到有恩典
[00:48:43.000 --> 00:48:47.000]  今次神在1987年的時候發生一件悲劇
[00:48:47.000 --> 00:48:48.000]  但是我們卻看到有恩典
[00:48:48.000 --> 00:48:51.000]  在貝爾法斯西邊一個小鎮
[00:48:51.000 --> 00:48:54.000]  在貝爾法斯西邊一個小鎮
[00:48:54.000 --> 00:48:57.000]  有一群基督徒在國殤那天聚集
[00:48:57.000 --> 00:49:00.000]  有一群基督徒在國殤那天聚集
[00:49:00.000 --> 00:49:03.000]  紀念那些為國捐軀的人
[00:49:03.000 --> 00:49:06.000]  他們聚集是要紀念那些為國捐軀的軍人
[00:49:06.000 --> 00:49:10.000]  可是愛爾蘭這些共和軍引爆了一個炸彈
[00:49:10.000 --> 00:49:14.000]  但是當時有愛爾蘭的共和軍引爆了一個炸彈
[00:49:14.000 --> 00:49:17.000]  有11個人死亡,63個人受傷
[00:49:17.000 --> 00:49:19.000]  有11個人死亡,63個人受傷
[00:49:19.000 --> 00:49:24.000]  其中有位弟兄叫做Gordon Wilson
[00:49:24.000 --> 00:49:26.000]  其中有位弟兄叫做Gordon Wilson
[00:49:26.000 --> 00:49:28.000]  他是一位衛理工會的信徒
[00:49:28.000 --> 00:49:30.000]  他是一位衛理工會的信徒
[00:49:30.000 --> 00:49:34.000]  從愛爾蘭搬來這裡開賣布店
[00:49:34.000 --> 00:49:39.000]  他從愛爾蘭搬來這裡開了一間布匹的商店
[00:49:39.000 --> 00:49:41.000]  炸彈一爆炸的時候
[00:49:41.000 --> 00:49:43.000]  他和他的25歲的女兒
[00:49:43.000 --> 00:49:46.000]  淹在五尺下的水泥下面
[00:49:46.000 --> 00:49:49.000]  炸彈一爆炸的時候
[00:49:49.000 --> 00:49:50.000]  他和他的25歲的女兒
[00:49:50.000 --> 00:49:53.000]  被埋在五尺下的水泥下
[00:49:53.000 --> 00:49:55.000]  女兒抓住爸爸的手
[00:49:55.000 --> 00:49:57.000]  女兒抓住爸爸的手
[00:49:57.000 --> 00:49:58.000]  很怕
[00:49:58.000 --> 00:49:59.000]  很害怕
[00:49:59.000 --> 00:50:00.000]  等待人來救
[00:50:00.000 --> 00:50:02.000]  等待人來拯救
[00:50:02.000 --> 00:50:04.000]  女兒說了:爸爸,我很愛你
[00:50:04.000 --> 00:50:07.000]  女兒對父親說:爸爸,我很愛你
[00:50:07.000 --> 00:50:09.000]  想不到這句話是他最後的一句話
[00:50:09.000 --> 00:50:11.000]  想不到這句話是他最後的一句話
[00:50:11.000 --> 00:50:18.000]  這個炸彈爆炸使到女兒的脊椎骨和腦部受到重傷
[00:50:18.000 --> 00:50:23.000]  這個爆炸使到女兒的脊髓骨和頭顱爆炸
[00:50:23.000 --> 00:50:25.000]  兩父女被人救出來之後
[00:50:25.000 --> 00:50:27.000]  兩父女被人救出來之後
[00:50:27.000 --> 00:50:29.000]  送到醫院幾個小時
[00:50:29.000 --> 00:50:31.000]  女兒死了
[00:50:31.000 --> 00:50:33.000]  送到醫院幾個小時
[00:50:33.000 --> 00:50:34.000]  女兒過世了
[00:50:34.000 --> 00:50:37.000]  威爾遜還在病床的時候
[00:50:37.000 --> 00:50:39.000]  威爾遜還在病床的時候
[00:50:39.000 --> 00:50:41.000]  他這樣說:我已經失去女兒
[00:50:41.000 --> 00:50:43.000]  他這樣說:我已經失去女兒
[00:50:43.000 --> 00:50:46.000]  可是我不懷恨在心
[00:50:46.000 --> 00:50:49.000]  可是我不懷恨在心
[00:50:49.000 --> 00:50:52.000]  苦讀的言詞並不能使我的女兒復生
[00:50:52.000 --> 00:50:55.000]  苦讀的言詞並不能使我的女兒復生
[00:50:55.000 --> 00:50:58.000]  我要禱告,我每晚都要禱告
[00:50:58.000 --> 00:51:00.000]  我要禱告,我每晚都要禱告
[00:51:00.000 --> 00:51:03.000]  求神赦免那些恐怖分子
[00:51:03.000 --> 00:51:06.000]  求神赦免那些恐怖分子
[00:51:06.000 --> 00:51:11.000]  一個禮拜後,英國BBC廣播電台來訪問他
[00:51:11.000 --> 00:51:15.000]  一個禮拜之後,英國BBC廣播電台來訪問他
[00:51:15.000 --> 00:51:19.000]  一個禮拜之後,英國BBC廣播電台來訪問他
[00:51:19.000 --> 00:51:24.000]  他說我要向殺害我女兒的敵人說,我饒恕你們
[00:51:24.000 --> 00:51:29.000]  他說我要向殺害我女兒的敵人說,我饒恕你們
[00:51:29.000 --> 00:51:32.000]  他說我要向殺害我女兒的敵人說,我饒恕你們
[00:51:32.000 --> 00:51:36.000]  這個講是容易,如果你在現場,你絕對不會
[00:51:36.000 --> 00:51:38.000]  你是主角,你不會這樣的
[00:51:38.000 --> 00:51:41.000]  講就很容易,如果在現場你是主角的話
[00:51:41.000 --> 00:51:44.000]  因為我們心裡面不肯這樣輕易原諒別人
[00:51:44.000 --> 00:51:45.000]  因為我們心裡面不肯這樣輕易原諒別人
[00:51:45.000 --> 00:51:48.000]  我們人在裡面就是不願意原諒別人
[00:51:48.000 --> 00:51:51.000]  記者第二天在報章出了這句話
[00:51:51.000 --> 00:51:52.000]  記者第二天在報章出了這句話
[00:51:52.000 --> 00:51:54.000]  在報章第二天就登載了這句話
[00:51:54.000 --> 00:51:55.000]  在報章第二天就登載了這句話
[00:51:55.000 --> 00:51:58.000]  他饒恕了殺害他女兒的仇人
[00:51:58.000 --> 00:52:03.000]  這個行動使舉世為之感動流淚
[00:52:03.000 --> 00:52:07.000]  他饒恕了殺害他女兒的仇人
[00:52:07.000 --> 00:52:11.000]  這個行動使舉世為之感動流淚
[00:52:11.000 --> 00:52:12.000]  後來他寫了一本書
[00:52:12.000 --> 00:52:13.000]  後來他寫了一本書
[00:52:13.000 --> 00:52:16.000]  裡面寫愛才是我們的底線
[00:52:16.000 --> 00:52:19.000]  裡面說愛才是我們的底線
[00:52:19.000 --> 00:52:24.000]  我這次的培靈會,我發現神的安排很奇妙
[00:52:24.000 --> 00:52:28.000]  我這次的培靈會,我發現神的安排很奇妙
[00:52:28.000 --> 00:52:33.000]  我們三個講員分開寫自己的大綱寫自己的內容
[00:52:33.000 --> 00:52:38.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:38.000 --> 00:52:39.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:39.000 --> 00:52:40.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
[00:52:40.000 --> 00:52:41.000]  我們三個講員大家各自分開寫自己的講章寫自己的內容
